Trace
9000000.00000378,-67.9940643310547
9000000.00000379,-67.9051971435547
9000000.00000379,-67.8185195922852
9000000.0000038,-67.7270202636719
9000000.00000381,-67.6318817138672
9000000.00000381,-67.5349502563477
9000000.00000381,-67.4380645751953
9000000.00000382,-67.3430862426758
9000000.00000383,-67.2518463134766
9000000.00000383,-67.1661987304688
9000000.00000384,-67.0879898071289
9000000.00000384,-67.0190658569336
9000000.00000384,-66.9612655639648
9000000.00000385,-66.9164505004883
9000000.00000386,-66.8864517211914
9000000.00000386,-66.872932434082
9000000.00000387,-66.8742752075195
9000000.00000387,-66.8887939453125
9000000.00000387,-66.9153671264648
9000000.00000388,-66.952880859375
9000000.00000389,-67.0002059936523
9000000.00000389,-67.0562362670898
9000000.00000389,-67.1198501586914
9000000.0000039,-67.1899185180664
9000000.00000391,-67.2653350830078
9000000.00000391,-67.3449783325195
9000000.00000392,-67.4277191162109
9000000.00000392,-67.512451171875
9000000.00000392,-67.5980453491211
9000000.00000393,-67.6922454833984
9000000.00000394,-67.8015213012695
9000000.00000394,-67.9228744506836
9000000.00000395,-68.0532913208008
9000000.00000395,-68.1897583007813
9000000.00000395,-68.3292846679688
9000000.00000396,-68.4688491821289
9000000.00000397,-68.6054534912109
9000000.00000397,-68.736083984375
9000000.00000397,-68.8577346801758
9000000.00000398,-68.967399597168
9000000.00000398,-69.0620727539063
9000000.00000399,-69.1387481689453
9000000.000004,-69.1968231201172
9000000.000004,-69.2428359985352
9000000.000004,-69.2780914306641
9000000.00000401,-69.303352355957
9000000.00000402,-69.3193740844727
9000000.00000402,-69.3269195556641
9000000.00000403,-69.3267517089844
9000000.00000403,-69.3196411132813
9000000.00000403,-69.3063278198242
9000000.00000404,-69.28759765625
9000000.00000405,-69.2641983032227
9000000.00000405,-69.2368927001953
9000000.00000406,-69.2064437866211
9000000.00000406,-69.1730804443359
9000000.00000406,-69.1308670043945
9000000.00000407,-69.0790252685547
9000000.00000408,-69.0189590454102
9000000.00000408,-68.9520797729492
9000000.00000408,-68.8797836303711
9000000.00000409,-68.8034744262695
9000000.0000041,-68.7245635986328
9000000.0000041,-68.6444396972656
9000000.00000411,-68.5645217895508
9000000.00000411,-68.4862060546875
9000000.00000411,-68.4109039306641
9000000.00000412,-68.3400039672852
9000000.00000413,-68.2749252319336
9000000.00000413,-68.2134780883789
9000000.00000414,-68.1526260375977
9000000.00000414,-68.0924835205078
9000000.00000414,-68.0331573486328
9000000.00000415,-67.9747619628906
9000000.00000416,-67.9174041748047
9000000.00000416,-67.8612060546875
9000000.00000416,-67.806266784668
9000000.00000417,-67.7527084350586
9000000.00000417,-67.7006378173828
9000000.00000418,-67.6501693725586
9000000.00000419,-67.6014099121094
9000000.00000419,-67.5544738769531
9000000.00000419,-67.5074157714844
9000000.0000042,-67.4545745849609
9000000.00000421,-67.3974761962891
9000000.00000421,-67.3381729125977
9000000.00000422,-67.2787399291992
9000000.00000422,-67.2212371826172
9000000.00000422,-67.1677398681641
9000000.00000423,-67.1203155517578
9000000.00000424,-67.0810241699219
9000000.00000424,-67.0519332885742
9000000.00000425,-67.0351104736328
9000000.00000425,-67.0326232910156
9000000.00000425,-67.0465393066406
9000000.00000426,-67.0788040161133
9000000.00000427,-67.1287460327148
9000000.00000427,-67.1944885253906
9000000.00000427,-67.2743759155273
9000000.00000428,-67.3667678833008
9000000.00000429,-67.4699935913086
9000000.00000429,-67.5824203491211
9000000.0000043,-67.702392578125
9000000.0000043,-67.8282470703125
9000000.0000043,-67.9583435058594
9000000.00000431,-68.0910263061523
9000000.00000432,-68.2246322631836
9000000.00000432,-68.3575286865234
9000000.00000433,-68.4880523681641
9000000.00000433,-68.6300659179688
9000000.00000433,-68.7947769165039
9000000.00000434,-68.9765548706055
9000000.00000435,-69.1697769165039
9000000.00000435,-69.3688278198242
9000000.00000435,-69.5680618286133
9000000.00000436,-69.7618713378906
9000000.00000436,-69.9446258544922
9000000.00000437,-70.1106948852539
9000000.00000438,-70.2544555664063
9000000.00000438,-70.3702774047852
9000000.00000438,-70.4525451660156
9000000.00000439,-70.4956283569336
9000000.0000044,-70.4955596923828
9000000.0000044,-70.4567565917969
9000000.00000441,-70.383903503418
9000000.00000441,-70.2814483642578
9000000.00000441,-70.1538543701172
9000000.00000442,-70.0055618286133
9000000.00000443,-69.8410263061523
9000000.00000443,-69.6647033691406
9000000.00000444,-69.4810485839844
9000000.00000444,-69.2945098876953
9000000.00000444,-69.1095428466797
9000000.00000445,-68.9305953979492
9000000.00000446,-68.7621231079102
9000000.00000446,-68.606819152832
9000000.00000446,-68.4457702636719
9000000.00000447,-68.2746963500977
9000000.00000448,-68.0962066650391
9000000.00000448,-67.9129257202148
9000000.00000449,-67.7274551391602
9000000.00000449,-67.5424194335938
9000000.00000449,-67.3604202270508
9000000.0000045,-67.18408203125
9000000.00000451,-67.0160140991211
9000000.00000451,-66.8588333129883
9000000.00000452,-66.7151565551758
9000000.00000452,-66.5875854492188
9000000.00000452,-66.4787368774414
9000000.00000453,-66.3850784301758
9000000.00000454,-66.3012771606445
9000000.00000454,-66.2273101806641
9000000.00000454,-66.1631240844727
9000000.00000455,-66.1086807250977
9000000.00000455,-66.0639343261719
9000000.00000456,-66.0288543701172
9000000.00000457,-66.0033798217773
9000000.00000457,-65.9874877929688
9000000.00000457,-65.9811248779297
9000000.00000458,-65.9842529296875
9000000.00000459,-65.996826171875
9000000.00000459,-66.0188140869141
9000000.0000046,-66.0490188598633
9000000.0000046,-66.0842895507813
9000000.0000046,-66.1255874633789
9000000.00000461,-66.1741714477539
9000000.00000462,-66.2313079833984
9000000.00000462,-66.2982635498047
9000000.00000462,-66.3763046264648
9000000.00000463,-66.4666976928711
9000000.00000463,-66.5706939697266
9000000.00000464,-66.6895751953125
9000000.00000465,-66.8246002197266
9000000.00000465,-66.9770278930664
9000000.00000465,-67.1481323242188
9000000.00000466,-67.3372116088867
9000000.00000467,-67.5215606689453
9000000.00000467,-67.6997451782227
9000000.00000468,-67.8786163330078
9000000.00000468,-68.0650329589844
9000000.00000468,-68.2658462524414
9000000.00000469,-68.4879150390625
9000000.0000047,-68.7380828857422
9000000.0000047,-69.0232162475586
9000000.00000471,-69.3501663208008
9000000.00000471,-69.7257843017578
9000000.00000471,-70.1569290161133
9000000.00000472,-70.6504440307617
9000000.00000473,-71.2131958007813
9000000.00000473,-71.9089965820313
9000000.00000473,-72.773307800293
9000000.00000474,-73.7704391479492
9000000.00000474,-74.8647308349609
9000000.00000475,-76.0205078125
9000000.00000476,-77.2020797729492
9000000.00000476,-78.373779296875
9000000.00000476,-79.4999313354492
9000000.00000477,-80.5448608398438
9000000.00000478,-81.4728851318359
9000000.00000478,-82.2483291625977
9000000.00000479,-82.8355255126953
9000000.00000479,-83.1987915039063
9000000.00000479,-83.3140182495117
9000000.0000048,-83.2121658325195
9000000.00000481,-82.9220809936523
9000000.00000481,-82.4708709716797
9000000.00000481,-81.8856430053711
9000000.00000482,-81.193489074707
9000000.00000482,-80.4215393066406
9000000.00000483,-79.5968933105469
9000000.00000484,-78.7466506958008
9000000.00000484,-77.8979263305664
9000000.00000484,-77.0778198242188
9000000.00000485,-76.3134536743164
9000000.00000486,-75.6319198608398
9000000.00000486,-75.052848815918
9000000.00000487,-74.4987564086914
9000000.00000487,-73.9440994262695
9000000.00000487,-73.3914947509766
9000000.00000488,-72.8435363769531
9000000.00000489,-72.3028259277344
9000000.00000489,-71.77197265625
9000000.0000049,-71.2535781860352
9000000.0000049,-70.7502365112305
9000000.0000049,-70.2645645141602
9000000.00000491,-69.7991485595703
9000000.00000492,-69.3566055297852
9000000.00000492,-68.9395294189453
9000000.00000492,-68.5505218505859
9000000.00000493,-68.1853179931641
9000000.00000493,-67.8381271362305
9000000.00000494,-67.5092620849609
9000000.00000495,-67.1990356445313
9000000.00000495,-66.9077835083008
9000000.00000495,-66.6358108520508
9000000.00000496,-66.3834457397461
9000000.00000497,-66.1510009765625
9000000.00000497,-65.9388046264648
9000000.00000498,-65.7471618652344
9000000.00000498,-65.5764007568359
9000000.00000498,-65.4268341064453
9000000.00000499,-65.2987899780273
9000000.000005,-65.1921081542969
9000000.000005,-65.10546875
9000000.000005,-65.0389251708984
9000000.00000501,-64.9926223754883
9000000.00000501,-64.9667205810547
9000000.00000502,-64.9613800048828
9000000.00000503,-64.9767608642578
9000000.00000503,-65.0130081176758
9000000.00000503,-65.0702972412109
9000000.00000504,-65.1487731933594
9000000.00000505,-65.2485885620117
9000000.00000505,-65.3699111938477
9000000.00000506,-65.5129013061523
9000000.00000506,-65.6785278320313
9000000.00000506,-65.8765869140625
9000000.00000507,-66.107063293457
9000000.00000508,-66.3663635253906
9000000.00000508,-66.65087890625
9000000.00000509,-66.9570236206055
9000000.00000509,-67.2811889648438
9000000.00000509,-67.6197891235352
9000000.0000051,-67.9692153930664
9000000.00000511,-68.3258743286133
9000000.00000511,-68.6861724853516
9000000.00000511,-69.046501159668
9000000.00000512,-69.4032669067383
9000000.00000512,-69.7528839111328
9000000.00000513,-70.1178817749023
9000000.00000514,-70.5175399780273
9000000.00000514,-70.9433059692383
9000000.00000514,-71.3866500854492
9000000.00000515,-71.8390121459961
9000000.00000516,-72.2918701171875
9000000.00000516,-72.7366714477539
9000000.00000517,-73.1648864746094
9000000.00000517,-73.5679626464844
9000000.00000517,-73.937370300293
9000000.00000518,-74.2645568847656
9000000.00000519,-74.5409927368164
9000000.00000519,-74.7581329345703
9000000.00000519,-74.9125366210938
9000000.0000052,-75.0180740356445
9000000.0000052,-75.0797729492188
9000000.00000521,-75.1016387939453
9000000.00000522,-75.0876693725586
9000000.00000522,-75.041862487793
9000000.00000522,-74.9682159423828
9000000.00000523,-74.870735168457
9000000.00000524,-74.75341796875
9000000.00000524,-74.6202545166016
9000000.00000525,-74.4752502441406
9000000.00000525,-74.322395324707
9000000.00000525,-74.1657028198242
9000000.00000526,-74.0070114135742
9000000.00000527,-73.8225326538086
9000000.00000527,-73.6083374023438
9000000.00000528,-73.3691787719727
9000000.00000528,-73.1098022460938
9000000.00000528,-72.8349380493164
9000000.00000529,-72.5493392944336
9000000.0000053,-72.2577514648438
9000000.0000053,-71.9649124145508
9000000.0000053,-71.6755752563477
9000000.00000531,-71.3944702148438
9000000.00000532,-71.126350402832
9000000.00000532,-70.8759536743164
9000000.00000533,-70.6480331420898
9000000.00000533,-70.4328918457031
9000000.00000533,-70.2186737060547
9000000.00000534,-70.0069046020508
9000000.00000535,-69.7990798950195
9000000.00000535,-69.5967178344727
9000000.00000536,-69.4013214111328
9000000.00000536,-69.2144088745117
9000000.00000536,-69.037483215332
9000000.00000537,-68.8720550537109
9000000.00000538,-68.7196350097656
9000000.00000538,-68.5817337036133
9000000.00000538,-68.4598541259766
9000000.00000539,-68.3555221557617
9000000.00000539,-68.2684860229492
9000000.0000054,-68.193977355957
9000000.00000541,-68.1317901611328
9000000.00000541,-68.0820922851563
9000000.00000541,-68.0450973510742
9000000.00000542,-68.0209732055664
9000000.00000543,-68.0099334716797
9000000.00000543,-68.0121536254883
9000000.00000544,-68.0278244018555
9000000.00000544,-68.0571441650391
9000000.00000544,-68.1003036499023
9000000.00000545,-68.1574859619141
9000000.00000546,-68.2288818359375
9000000.00000546,-68.3158416748047
9000000.00000547,-68.4319381713867
9000000.00000547,-68.5771942138672
9000000.00000547,-68.7466201782227
9000000.00000548,-68.9352569580078
9000000.00000549,-69.1381378173828
9000000.00000549,-69.3502883911133
9000000.00000549,-69.5667343139648
9000000.0000055,-69.7825164794922
9000000.00000551,-69.9926605224609
9000000.00000551,-70.1921920776367
9000000.00000552,-70.3761444091797
9000000.00000552,-70.5395431518555
9000000.00000552,-70.6774291992188
9000000.00000553,-70.8017501831055
9000000.00000554,-70.9261245727539
9000000.00000554,-71.048095703125
9000000.00000555,-71.1652221679688
9000000.00000555,-71.2750396728516
9000000.00000555,-71.3750839233398
9000000.00000556,-71.4629211425781
9000000.00000557,-71.5360717773438
9000000.00000557,-71.5920944213867
9000000.00000557,-71.628532409668
9000000.00000558,-71.6429214477539
9000000.00000558,-71.6328201293945
9000000.00000559,-71.5957565307617
9000000.0000056,-71.5290832519531
9000000.0000056,-71.4321441650391
9000000.0000056,-71.3077239990234
9000000.00000561,-71.1587677001953
9000000.00000562,-70.9882125854492
9000000.00000562,-70.7989959716797
9000000.00000563,-70.5940628051758
9000000.00000563,-70.376335144043
9000000.00000563,-70.1487731933594
9000000.00000564,-69.9142913818359
9000000.00000565,-69.6758499145508
9000000.00000565,-69.4363708496094
9000000.00000566,-69.1987991333008
9000000.00000566,-68.9645233154297
9000000.00000566,-68.7164001464844
9000000.00000567,-68.451545715332
9000000.00000568,-68.1733322143555
9000000.00000568,-67.885124206543
9000000.00000568,-67.5902938842773
9000000.00000569,-67.2921905517578
9000000.0000057,-66.9941940307617
9000000.0000057,-66.6996688842773
9000000.00000571,-66.411979675293
9000000.00000571,-66.1344985961914
9000000.00000571,-65.8705749511719
9000000.00000572,-65.6235961914063
9000000.00000573,-65.3969116210938
9000000.00000573,-65.1825256347656
9000000.00000574,-64.9712524414063
9000000.00000574,-64.7647323608398
9000000.00000574,-64.564567565918
9000000.00000575,-64.3723983764648
9000000.00000576,-64.189826965332
9000000.00000576,-64.0184936523438
9000000.00000576,-63.8600006103516
9000000.00000577,-63.7159805297852
9000000.00000577,-63.5880546569824
9000000.00000578,-63.477840423584
9000000.00000579,-63.386962890625
9000000.00000579,-63.3170394897461
9000000.00000579,-63.2671356201172
9000000.0000058,-63.2302513122559
9000000.00000581,-63.2066879272461
9000000.00000581,-63.1973838806152
9000000.00000582,-63.2032623291016
9000000.00000582,-63.2252616882324
9000000.00000582,-63.2643089294434
9000000.00000583,-63.3213424682617
9000000.00000584,-63.397289276123
9000000.00000584,-63.4930839538574
9000000.00000585,-63.6096572875977
9000000.00000585,-63.7479438781738
9000000.00000585,-63.9088706970215
9000000.00000586,-64.0932235717773
9000000.00000587,-64.2996139526367
9000000.00000587,-64.5271759033203
9000000.00000587,-64.7755508422852
9000000.00000588,-65.0443801879883
9000000.00000589,-65.3333053588867
9000000.00000589,-65.6419677734375
9000000.0000059,-65.9700012207031
9000000.0000059,-66.3170471191406
9000000.0000059,-66.682746887207
9000000.00000591,-67.0667419433594
9000000.00000592,-67.4686737060547
9000000.00000592,-67.88818359375
9000000.00000593,-68.3248977661133
9000000.00000593,-68.8133850097656
9000000.00000593,-69.3773880004883
9000000.00000594,-70.0003356933594
9000000.00000595,-70.6656646728516
9000000.00000595,-71.356819152832
9000000.00000595,-72.0572204589844
9000000.00000596,-72.7503051757813
9000000.00000596,-73.4195098876953
9000000.00000597,-74.0482635498047
9000000.00000598,-74.6200103759766
9000000.00000598,-75.1181716918945
9000000.00000598,-75.5261917114258
9000000.00000599,-75.8274993896484
9000000.000006,-76.0121154785156
9000000.000006,-76.097770690918
9000000.00000601,-76.0968933105469
9000000.00000601,-76.0207672119141
9000000.00000601,-75.8806915283203
9000000.00000602,-75.6879425048828
9000000.00000603,-75.4538269042969
9000000.00000603,-75.1896286010742
9000000.00000604,-74.9066467285156
9000000.00000604,-74.6161575317383
9000000.00000604,-74.3294677734375
9000000.00000605,-74.0578536987305
9000000.00000606,-73.8126220703125
9000000.00000606,-73.6014404296875
9000000.00000606,-73.3862762451172
9000000.00000607,-73.1564025878906
9000000.00000608,-72.9149627685547
9000000.00000608,-72.6650619506836
9000000.00000609,-72.4098205566406
9000000.00000609,-72.1523666381836
9000000.00000609,-71.8958206176758
9000000.0000061,-71.6432952880859
9000000.00000611,-71.3979187011719
9000000.00000611,-71.1628112792969
9000000.00000612,-70.9410858154297
9000000.00000612,-70.7358703613281
9000000.00000612,-70.5502853393555
9000000.00000613,-70.3784713745117
9000000.00000614,-70.2129669189453
9000000.00000614,-70.0545349121094
9000000.00000614,-69.9039001464844
9000000.00000615,-69.7618255615234
9000000.00000615,-69.629035949707
9000000.00000616,-69.5062866210938
9000000.00000617,-69.3943176269531
9000000.00000617,-69.2938613891602
9000000.00000617,-69.205680847168
9000000.00000618,-69.1305084228516
9000000.00000619,-69.0690841674805
9000000.00000619,-69.0221557617188
9000000.0000062,-68.9862594604492
9000000.0000062,-68.9498519897461
9000000.0000062,-68.9154663085938
9000000.00000621,-68.8867645263672
9000000.00000622,-68.8674011230469
9000000.00000622,-68.8610382080078
9000000.00000623,-68.8713226318359
9000000.00000623,-68.9019165039063
9000000.00000623,-68.9564666748047
9000000.00000624,-69.0386428833008
9000000.00000625,-69.1520843505859
9000000.00000625,-69.3004531860352
9000000.00000625,-69.4874114990234
9000000.00000626,-69.717643737793
9000000.00000627,-70.004753112793
9000000.00000627,-70.3456192016602
9000000.00000628,-70.7320938110352
9000000.00000628,-71.1560516357422
9000000.00000628,-71.6093368530273
9000000.00000629,-72.0838165283203
9000000.0000063,-72.5713500976563
9000000.0000063,-73.0638046264648
9000000.00000631,-73.5530242919922
9000000.00000631,-74.0308837890625
9000000.00000631,-74.4892425537109
9000000.00000632,-74.9199523925781
9000000.00000633,-75.3148803710938
9000000.00000633,-75.7055892944336
9000000.00000633,-76.1224975585938
9000000.00000634,-76.5557479858398
9000000.00000634,-76.995491027832
9000000.00000635,-77.4318695068359
9000000.00000636,-77.8550186157227
9000000.00000636,-78.2550964355469
9000000.00000636,-78.6222381591797
9000000.00000637,-78.9465866088867
9000000.00000638,-79.2182922363281
9000000.00000638,-79.427490234375
9000000.00000639,-79.5643310546875
9000000.00000639,-79.6189651489258
9000000.00000639,-79.5788421630859
9000000.0000064,-79.4363250732422
9000000.00000641,-79.2040557861328
9000000.00000641,-78.8957977294922
9000000.00000641,-78.5252838134766
9000000.00000642,-78.1062774658203
9000000.00000642,-77.6525268554688
9000000.00000643,-77.1777877807617
9000000.00000644,-76.69580078125
9000000.00000644,-76.220329284668
9000000.00000644,-75.7651214599609
9000000.00000645,-75.3439178466797
9000000.00000646,-74.9704895019531
9000000.00000646,-74.6552810668945
9000000.00000647,-74.3649978637695
9000000.00000647,-74.0867614746094
9000000.00000647,-73.8197784423828
9000000.00000648,-73.5632476806641
9000000.00000649,-73.3163681030273
9000000.00000649,-73.0783538818359
9000000.0000065,-72.848388671875
9000000.0000065,-72.6256866455078
9000000.0000065,-72.4094467163086
9000000.00000651,-72.1988754272461
9000000.00000652,-71.9931716918945
9000000.00000652,-71.7915267944336
9000000.00000652,-71.5931625366211
9000000.00000653,-71.3986206054688
9000000.00000653,-71.2091751098633
9000000.00000654,-71.0250930786133
9000000.00000655,-70.8466491699219
9000000.00000655,-70.6741027832031
9000000.00000655,-70.5077209472656
9000000.00000656,-70.3477783203125
9000000.00000657,-70.1945343017578
9000000.00000657,-70.0482711791992
9000000.00000658,-69.9092407226563
9000000.00000658,-69.777717590332
9000000.00000658,-69.6539688110352
9000000.00000659,-69.5382690429688
9000000.0000066,-69.4281005859375
9000000.0000066,-69.3158187866211
9000000.0000066,-69.2033462524414
9000000.00000661,-69.0933532714844
9000000.00000661,-68.9885025024414
9000000.00000662,-68.8914489746094
9000000.00000663,-68.8048553466797
9000000.00000663,-68.7313995361328
9000000.00000663,-68.6737289428711
9000000.00000664,-68.6345138549805
9000000.00000665,-68.6164093017578
9000000.00000665,-68.6220932006836
9000000.00000666,-68.6542129516602
9000000.00000666,-68.7127380371094
9000000.00000666,-68.7668838500977
9000000.00000667,-68.813835144043
9000000.00000668,-68.8620376586914
9000000.00000668,-68.9199066162109
9000000.00000669,-68.9958877563477
9000000.00000669,-69.0984115600586
9000000.00000669,-69.2359085083008
9000000.0000067,-69.4168167114258
9000000.00000671,-69.6495590209961
9000000.00000671,-69.9425735473633
9000000.00000671,-70.3042984008789
9000000.00000672,-70.7431564331055
9000000.00000673,-71.2675857543945
9000000.00000673,-71.9428787231445
9000000.00000674,-72.8037490844727
9000000.00000674,-73.8127136230469
9000000.00000674,-74.9323196411133
9000000.00000675,-76.1250991821289
9000000.00000676,-77.3535842895508
9000000.00000676,-78.5803298950195
9000000.00000677,-79.7678451538086
9000000.00000677,-80.8786926269531
9000000.00000677,-81.8753890991211
9000000.00000678,-82.7204818725586
9000000.00000679,-83.3764953613281
9000000.00000679,-83.8059768676758
9000000.00000679,-83.9859466552734
9000000.0000068,-83.9553527832031
9000000.0000068,-83.7426300048828
9000000.00000681,-83.3737487792969
9000000.00000682,-82.8746871948242
9000000.00000682,-82.2714157104492
9000000.00000682,-81.5899047851563
9000000.00000683,-80.8561401367188
9000000.00000684,-80.0960845947266
9000000.00000684,-79.3357162475586
9000000.00000685,-78.6010131835938
9000000.00000685,-77.9179534912109
9000000.00000685,-77.3125
9000000.00000686,-76.8032684326172
9000000.00000687,-76.3137283325195
9000000.00000687,-75.8193817138672
9000000.00000688,-75.3235321044922
9000000.00000688,-74.829475402832
9000000.00000688,-74.3405151367188
9000000.00000689,-73.8599548339844
9000000.0000069,-73.3910827636719
9000000.0000069,-72.9372024536133
9000000.0000069,-72.5016098022461
9000000.00000691,-72.0876083374023
9000000.00000692,-71.6985015869141
9000000.00000692,-71.3375854492188
9000000.00000693,-71.0081558227539
9000000.00000693,-70.7082366943359
9000000.00000693,-70.4328231811523
9000000.00000694,-70.1806335449219
9000000.00000695,-69.9504013061523
9000000.00000695,-69.7408599853516
9000000.00000696,-69.5507354736328
9000000.00000696,-69.3787612915039
9000000.00000696,-69.2236709594727
9000000.00000697,-69.0841827392578
9000000.00000698,-68.9590377807617
9000000.00000698,-68.8469696044922
9000000.00000698,-68.746696472168
9000000.00000699,-68.6569519042969
9000000.00000699,-68.5794219970703
9000000.000007,-68.5221939086914
9000000.00000701,-68.4842834472656
9000000.00000701,-68.4639358520508
9000000.00000701,-68.4594268798828
9000000.00000702,-68.4690093994141
9000000.00000703,-68.4909515380859
9000000.00000703,-68.5235061645508
9000000.00000704,-68.5649490356445
9000000.00000704,-68.613525390625
9000000.00000704,-68.6675109863281
9000000.00000705,-68.7251586914063
9000000.00000706,-68.7847290039063
9000000.00000706,-68.8455123901367
9000000.00000707,-68.9188690185547
9000000.00000707,-69.0065307617188
9000000.00000707,-69.1060562133789
9000000.00000708,-69.2150344848633
9000000.00000709,-69.3310317993164
9000000.00000709,-69.4516372680664
9000000.00000709,-69.5744094848633
9000000.0000071,-69.6969375610352
9000000.00000711,-69.8167953491211
9000000.00000711,-69.9315643310547
9000000.00000712,-70.0388031005859
9000000.00000712,-70.136100769043
9000000.00000712,-70.2210388183594
9000000.00000713,-70.2966384887695
9000000.00000714,-70.3676605224609
9000000.00000714,-70.4342803955078
9000000.00000715,-70.4966430664063
9000000.00000715,-70.5549163818359
9000000.00000715,-70.6092681884766
9000000.00000716,-70.6598434448242
9000000.00000717,-70.7068176269531
9000000.00000717,-70.7503433227539
9000000.00000717,-70.7905807495117
9000000.00000718,-70.8276977539063
9000000.00000718,-70.8618545532227
9000000.00000719,-70.8932037353516
9000000.0000072,-70.9211959838867
9000000.0000072,-70.9438629150391
9000000.0000072,-70.9616012573242
9000000.00000721,-70.9749908447266
9000000.00000722,-70.9846267700195
9000000.00000722,-70.991096496582
9000000.00000723,-70.9949722290039
9000000.00000723,-70.9968414306641
9000000.00000723,-70.9972991943359
9000000.00000724,-70.9969177246094
9000000.00000725,-70.9962921142578
9000000.00000725,-70.9960021972656
9000000.00000726,-70.9966354370117
9000000.00000726,-70.9991912841797
9000000.00000726,-71.0087203979492
9000000.00000727,-71.024772644043
9000000.00000728,-71.0450210571289
9000000.00000728,-71.067138671875
9000000.00000728,-71.0888214111328
9000000.00000729,-71.1077270507813
9000000.0000073,-71.1215591430664
9000000.0000073,-71.1279754638672
9000000.00000731,-71.1246643066406
9000000.00000731,-71.1093063354492
9000000.00000731,-71.0795745849609
9000000.00000732,-71.0331573486328
9000000.00000733,-70.9677276611328
9000000.00000733,-70.880744934082
9000000.00000734,-70.7730712890625
9000000.00000734,-70.6475219726563
9000000.00000734,-70.5068969726563
9000000.00000735,-70.35400390625
9000000.00000736,-70.1916580200195
9000000.00000736,-70.0226593017578
9000000.00000736,-69.8498229980469
9000000.00000737,-69.6759490966797
9000000.00000737,-69.5038375854492
9000000.00000738,-69.336311340332
9000000.00000739,-69.1761703491211
9000000.00000739,-69.0262222290039
9000000.00000739,-68.8832244873047
9000000.0000074,-68.7305526733398
9000000.00000741,-68.5700454711914
9000000.00000741,-68.4050369262695
9000000.00000742,-68.2388916015625
9000000.00000742,-68.0749435424805
9000000.00000742,-67.9165496826172
9000000.00000743,-67.7670593261719
9000000.00000744,-67.6298141479492
9000000.00000744,-67.5081634521484
9000000.00000745,-67.4054641723633
9000000.00000745,-67.3250579833984
9000000.00000745,-67.2702941894531
9000000.00000746,-67.2443237304688
9000000.00000747,-67.2461242675781
9000000.00000747,-67.2726593017578
9000000.00000747,-67.3212203979492
9000000.00000748,-67.3891143798828
9000000.00000749,-67.4736557006836
9000000.00000749,-67.572135925293
9000000.0000075,-67.6818771362305
9000000.0000075,-67.800163269043
9000000.0000075,-67.92431640625
9000000.00000751,-68.051628112793
9000000.00000752,-68.1794052124023
9000000.00000752,-68.3049545288086
9000000.00000753,-68.4255828857422
9000000.00000753,-68.5566711425781
9000000.00000753,-68.7116317749023
9000000.00000754,-68.8847885131836
9000000.00000755,-69.0704879760742
9000000.00000755,-69.263069152832
9000000.00000755,-69.4568634033203
9000000.00000756,-69.6462097167969
9000000.00000756,-69.8254470825195
9000000.00000757,-69.9889068603516
9000000.00000758,-70.1309356689453
9000000.00000758,-70.2458648681641
9000000.00000758,-70.3280334472656
9000000.00000759,-70.3717803955078
9000000.0000076,-70.3745346069336
9000000.0000076,-70.3446884155273
9000000.00000761,-70.2858276367188
9000000.00000761,-70.2008972167969
9000000.00000761,-70.0928649902344
9000000.00000762,-69.9646759033203
9000000.00000763,-69.8192977905273
9000000.00000763,-69.6596908569336
9000000.00000764,-69.4888076782227
9000000.00000764,-69.3096008300781
9000000.00000764,-69.1250381469727
9000000.00000765,-68.9380722045898
9000000.00000766,-68.7516632080078
9000000.00000766,-68.5670700073242
9000000.00000766,-68.3654479980469
9000000.00000767,-68.1438751220703
9000000.00000768,-67.9063034057617
9000000.00000768,-67.6566772460938
