Trace
9000000.00000769,-67.3989562988281
9000000.00000769,-67.1370849609375
9000000.00000769,-66.8750152587891
9000000.0000077,-66.61669921875
9000000.00000771,-66.366081237793
9000000.00000771,-66.1271133422852
9000000.00000772,-65.9037551879883
9000000.00000772,-65.699951171875
9000000.00000772,-65.519645690918
9000000.00000773,-65.3534164428711
9000000.00000774,-65.1904754638672
9000000.00000774,-65.0327377319336
9000000.00000774,-64.8821258544922
9000000.00000775,-64.7405548095703
9000000.00000775,-64.6099472045898
9000000.00000776,-64.4922256469727
9000000.00000777,-64.3893051147461
9000000.00000777,-64.3031005859375
9000000.00000777,-64.2355346679688
9000000.00000778,-64.1885299682617
9000000.00000779,-64.1639938354492
9000000.00000779,-64.1638565063477
9000000.0000078,-64.1883239746094
9000000.0000078,-64.2327194213867
9000000.0000078,-64.2963562011719
9000000.00000781,-64.3789367675781
9000000.00000782,-64.4801788330078
9000000.00000782,-64.5997772216797
9000000.00000783,-64.7374420166016
9000000.00000783,-64.8928756713867
9000000.00000783,-65.065788269043
9000000.00000784,-65.2558822631836
9000000.00000785,-65.4628524780273
9000000.00000785,-65.6864242553711
9000000.00000785,-65.9262847900391
9000000.00000786,-66.1834259033203
9000000.00000787,-66.4727096557617
9000000.00000787,-66.7946166992188
9000000.00000788,-67.144157409668
9000000.00000788,-67.5163421630859
9000000.00000788,-67.9061965942383
9000000.00000789,-68.3087387084961
9000000.0000079,-68.7189865112305
9000000.0000079,-69.131950378418
9000000.00000791,-69.5426635742188
9000000.00000791,-69.9461288452148
9000000.00000791,-70.3373794555664
9000000.00000792,-70.7114181518555
9000000.00000793,-71.0632705688477
9000000.00000793,-71.4153900146484
9000000.00000793,-71.7884979248047
9000000.00000794,-72.175048828125
9000000.00000794,-72.5674819946289
9000000.00000795,-72.958251953125
9000000.00000796,-73.3397903442383
9000000.00000796,-73.7045593261719
9000000.00000796,-74.0449829101563
9000000.00000797,-74.3535308837891
9000000.00000798,-74.6226272583008
9000000.00000798,-74.8447265625
9000000.00000799,-75.0122756958008
9000000.00000799,-75.1177215576172
9000000.00000799,-75.1552429199219
9000000.000008,-75.1294326782227
9000000.00000801,-75.0469818115234
9000000.00000801,-74.9143753051758
9000000.00000802,-74.7381057739258
9000000.00000802,-74.5246810913086
9000000.00000802,-74.2805938720703
9000000.00000803,-74.0123443603516
9000000.00000804,-73.7264175415039
9000000.00000804,-73.429328918457
9000000.00000804,-73.1275634765625
9000000.00000805,-72.8276214599609
9000000.00000806,-72.5359954833984
9000000.00000806,-72.2563095092773
9000000.00000807,-71.9571990966797
9000000.00000807,-71.6323776245117
9000000.00000807,-71.2869873046875
9000000.00000808,-70.926155090332
9000000.00000809,-70.5550308227539
9000000.00000809,-70.1787414550781
9000000.0000081,-69.8024368286133
9000000.0000081,-69.4312362670898
9000000.0000081,-69.0702896118164
9000000.00000811,-68.7247314453125
9000000.00000812,-68.3996963500977
9000000.00000812,-68.1003265380859
9000000.00000812,-67.8317565917969
9000000.00000813,-67.5841903686523
9000000.00000813,-67.3452758789063
9000000.00000814,-67.1162948608398
9000000.00000815,-66.8985595703125
9000000.00000815,-66.6933517456055
9000000.00000815,-66.5019607543945
9000000.00000816,-66.3256912231445
9000000.00000817,-66.1658401489258
9000000.00000817,-66.0236892700195
9000000.00000818,-65.9005355834961
9000000.00000818,-65.7976760864258
9000000.00000818,-65.7164001464844
9000000.00000819,-65.6580047607422
9000000.0000082,-65.6225280761719
9000000.0000082,-65.6065139770508
9000000.00000821,-65.6095886230469
9000000.00000821,-65.6316680908203
9000000.00000821,-65.6726684570313
9000000.00000822,-65.7325057983398
9000000.00000823,-65.8110961914063
9000000.00000823,-65.9083480834961
9000000.00000823,-66.0241928100586
9000000.00000824,-66.1585311889648
9000000.00000825,-66.311279296875
9000000.00000825,-66.4823608398438
9000000.00000826,-66.6716842651367
9000000.00000826,-66.8800277709961
9000000.00000826,-67.1175384521484
9000000.00000827,-67.3844146728516
9000000.00000828,-67.6771697998047
9000000.00000828,-67.9922866821289
9000000.00000829,-68.3262710571289
9000000.00000829,-68.6756286621094
9000000.00000829,-69.0368499755859
9000000.0000083,-69.4064331054688
9000000.00000831,-69.7808837890625
9000000.00000831,-70.1566925048828
9000000.00000831,-70.5303726196289
9000000.00000832,-70.8983993530273
9000000.00000833,-71.2572937011719
9000000.00000833,-71.6352005004883
9000000.00000834,-72.055061340332
9000000.00000834,-72.5055389404297
9000000.00000834,-72.9753112792969
9000000.00000835,-73.4530334472656
9000000.00000836,-73.927375793457
9000000.00000836,-74.3870086669922
9000000.00000837,-74.8206024169922
9000000.00000837,-75.2168273925781
9000000.00000837,-75.564338684082
9000000.00000838,-75.8518142700195
9000000.00000839,-76.0679244995117
9000000.00000839,-76.2013320922852
9000000.00000839,-76.2446899414063
9000000.0000084,-76.2086868286133
9000000.0000084,-76.1022415161133
9000000.00000841,-75.9336242675781
9000000.00000842,-75.7111206054688
9000000.00000842,-75.4430084228516
9000000.00000842,-75.1375732421875
9000000.00000843,-74.803092956543
9000000.00000844,-74.4478530883789
9000000.00000844,-74.0801239013672
9000000.00000845,-73.7081832885742
9000000.00000845,-73.3403244018555
9000000.00000845,-72.9848175048828
9000000.00000846,-72.6464462280273
9000000.00000847,-72.287223815918
9000000.00000847,-71.8991622924805
9000000.00000848,-71.4881057739258
9000000.00000848,-71.0599060058594
9000000.00000848,-70.6204147338867
9000000.00000849,-70.1754760742188
9000000.0000085,-69.7309417724609
9000000.0000085,-69.2926483154297
9000000.0000085,-68.8664627075195
9000000.00000851,-68.4582138061523
9000000.00000852,-68.0737533569336
9000000.00000852,-67.7189407348633
9000000.00000853,-67.3996124267578
9000000.00000853,-67.1061248779297
9000000.00000853,-66.8254089355469
9000000.00000854,-66.558219909668
9000000.00000855,-66.3052978515625
9000000.00000855,-66.0673980712891
9000000.00000856,-65.8452453613281
9000000.00000856,-65.6396102905273
9000000.00000856,-65.4512176513672
9000000.00000857,-65.2808151245117
9000000.00000858,-65.1291580200195
9000000.00000858,-64.9969863891602
9000000.00000858,-64.8850402832031
9000000.00000859,-64.794075012207
9000000.00000859,-64.7252883911133
9000000.0000086,-64.6800003051758
9000000.00000861,-64.6570358276367
9000000.00000861,-64.6550750732422
9000000.00000861,-64.6727981567383
9000000.00000862,-64.7088851928711
9000000.00000863,-64.7620162963867
9000000.00000863,-64.8308715820313
9000000.00000864,-64.9141235351563
9000000.00000864,-65.0104522705078
9000000.00000864,-65.1185455322266
9000000.00000865,-65.2370758056641
9000000.00000866,-65.3647232055664
9000000.00000866,-65.501335144043
9000000.00000867,-65.6600570678711
9000000.00000867,-65.8422775268555
9000000.00000867,-66.0445404052734
9000000.00000868,-66.2634124755859
9000000.00000869,-66.4954528808594
9000000.00000869,-66.7372207641602
9000000.00000869,-66.9852828979492
9000000.0000087,-67.2361907958984
9000000.00000871,-67.4865112304688
9000000.00000871,-67.7328033447266
9000000.00000872,-67.9716186523438
9000000.00000872,-68.1995315551758
9000000.00000872,-68.4130935668945
9000000.00000873,-68.6227722167969
9000000.00000874,-68.8394775390625
9000000.00000874,-69.0604476928711
9000000.00000875,-69.2829132080078
9000000.00000875,-69.5041122436523
9000000.00000875,-69.7212677001953
9000000.00000876,-69.9316253662109
9000000.00000877,-70.1324005126953
9000000.00000877,-70.3208389282227
9000000.00000877,-70.4941711425781
9000000.00000878,-70.6496276855469
9000000.00000878,-70.7844467163086
9000000.00000879,-70.8958511352539
9000000.0000088,-70.982780456543
9000000.0000088,-71.0498199462891
9000000.0000088,-71.0985717773438
9000000.00000881,-71.1303024291992
9000000.00000882,-71.1462554931641
9000000.00000882,-71.1476821899414
9000000.00000883,-71.1358489990234
9000000.00000883,-71.1119995117188
9000000.00000883,-71.0773849487305
9000000.00000884,-71.0332717895508
9000000.00000885,-70.9809036254883
9000000.00000885,-70.9215393066406
9000000.00000886,-70.8564300537109
9000000.00000886,-70.7858200073242
9000000.00000886,-70.6982955932617
9000000.00000887,-70.5925750732422
9000000.00000888,-70.4715347290039
9000000.00000888,-70.3380661010742
9000000.00000888,-70.1950454711914
9000000.00000889,-70.0453643798828
9000000.0000089,-69.8919067382813
9000000.0000089,-69.737548828125
9000000.00000891,-69.5851745605469
9000000.00000891,-69.4376754760742
9000000.00000891,-69.2979278564453
9000000.00000892,-69.168815612793
9000000.00000893,-69.05322265625
9000000.00000893,-68.9450912475586
9000000.00000894,-68.8371124267578
9000000.00000894,-68.7302703857422
9000000.00000894,-68.6255798339844
9000000.00000895,-68.524040222168
9000000.00000896,-68.4266357421875
9000000.00000896,-68.3343734741211
9000000.00000896,-68.2482528686523
9000000.00000897,-68.1692733764648
9000000.00000897,-68.0984344482422
9000000.00000898,-68.036735534668
9000000.00000899,-67.9851684570313
9000000.00000899,-67.9447402954102
9000000.00000899,-67.9150314331055
9000000.000009,-67.8921432495117
9000000.00000901,-67.8761444091797
9000000.00000901,-67.8674545288086
9000000.00000902,-67.8664703369141
9000000.00000902,-67.8736038208008
9000000.00000902,-67.8892669677734
9000000.00000903,-67.9138641357422
9000000.00000904,-67.9478149414063
9000000.00000904,-67.9915161132813
9000000.00000905,-68.0453872680664
9000000.00000905,-68.1098327636719
9000000.00000905,-68.1852645874023
9000000.00000906,-68.2718200683594
9000000.00000907,-68.3665237426758
9000000.00000907,-68.4689636230469
9000000.00000907,-68.5798263549805
9000000.00000908,-68.6997909545898
9000000.00000909,-68.8295211791992
9000000.00000909,-68.9696960449219
9000000.0000091,-69.1210021972656
9000000.0000091,-69.2841110229492
9000000.0000091,-69.4597015380859
9000000.00000911,-69.6484451293945
9000000.00000912,-69.8510284423828
9000000.00000912,-70.0681228637695
9000000.00000913,-70.300407409668
9000000.00000913,-70.5608444213867
9000000.00000913,-70.8574447631836
9000000.00000914,-71.1834335327148
9000000.00000915,-71.5320510864258
9000000.00000915,-71.8965301513672
9000000.00000915,-72.2701110839844
9000000.00000916,-72.6460266113281
9000000.00000916,-73.0175094604492
9000000.00000917,-73.3777923583984
9000000.00000918,-73.7201232910156
9000000.00000918,-74.0377197265625
9000000.00000918,-74.3238220214844
9000000.00000919,-74.5716705322266
9000000.0000092,-74.786376953125
9000000.0000092,-75.0004959106445
9000000.00000921,-75.2117919921875
9000000.00000921,-75.4150848388672
9000000.00000921,-75.6051940917969
9000000.00000922,-75.7769393920898
9000000.00000923,-75.9251556396484
9000000.00000923,-76.0446472167969
9000000.00000924,-76.1302337646484
9000000.00000924,-76.1767501831055
9000000.00000924,-76.1790161132813
9000000.00000925,-76.1318359375
9000000.00000926,-76.0300445556641
9000000.00000926,-75.8668060302734
9000000.00000926,-75.6206359863281
9000000.00000927,-75.2959289550781
9000000.00000928,-74.9049987792969
9000000.00000928,-74.4601593017578
9000000.00000929,-73.9737243652344
9000000.00000929,-73.4580078125
9000000.00000929,-72.9253234863281
9000000.0000093,-72.3879699707031
9000000.00000931,-71.8582763671875
9000000.00000931,-71.3485488891602
9000000.00000932,-70.8711013793945
9000000.00000932,-70.4382400512695
9000000.00000932,-70.0622863769531
9000000.00000933,-69.7211074829102
9000000.00000934,-69.3859939575195
9000000.00000934,-69.0593948364258
9000000.00000934,-68.7437591552734
9000000.00000935,-68.4415283203125
9000000.00000935,-68.155143737793
9000000.00000936,-67.8870697021484
9000000.00000937,-67.6397323608398
9000000.00000937,-67.4155883789063
9000000.00000937,-67.2170867919922
9000000.00000938,-67.0466690063477
9000000.00000939,-66.9067764282227
9000000.00000939,-66.7998657226563
9000000.0000094,-66.7241058349609
9000000.0000094,-66.6677703857422
9000000.0000094,-66.6316604614258
9000000.00000941,-66.6176300048828
9000000.00000942,-66.6275253295898
9000000.00000942,-66.663200378418
9000000.00000943,-66.7265014648438
9000000.00000943,-66.8192825317383
9000000.00000943,-66.9433975219727
9000000.00000944,-67.1006927490234
9000000.00000945,-67.2930221557617
9000000.00000945,-67.5222320556641
9000000.00000945,-67.7901763916016
9000000.00000946,-68.1016311645508
9000000.00000947,-68.4917526245117
9000000.00000947,-68.9593276977539
9000000.00000948,-69.4902572631836
9000000.00000948,-70.070442199707
9000000.00000948,-70.6857833862305
9000000.00000949,-71.3221893310547
9000000.0000095,-71.9655609130859
9000000.0000095,-72.6017990112305
9000000.00000951,-73.2168121337891
9000000.00000951,-73.7964935302734
9000000.00000951,-74.3267440795898
9000000.00000952,-74.7934799194336
9000000.00000953,-75.1825942993164
9000000.00000953,-75.5158309936523
9000000.00000953,-75.8236541748047
9000000.00000954,-76.1049880981445
9000000.00000954,-76.3587875366211
9000000.00000955,-76.5839920043945
9000000.00000956,-76.7795486450195
9000000.00000956,-76.9443969726563
9000000.00000956,-77.0774917602539
9000000.00000957,-77.1777725219727
9000000.00000958,-77.2441711425781
9000000.00000958,-77.2756500244141
9000000.00000959,-77.2711486816406
9000000.00000959,-77.229606628418
9000000.00000959,-77.1442184448242
9000000.0000096,-76.9991073608398
9000000.00000961,-76.7999877929688
9000000.00000961,-76.5541458129883
9000000.00000962,-76.2688674926758
9000000.00000962,-75.9514694213867
9000000.00000962,-75.6092224121094
9000000.00000963,-75.2494354248047
9000000.00000964,-74.87939453125
9000000.00000964,-74.5064010620117
9000000.00000964,-74.1377410888672
9000000.00000965,-73.7807159423828
9000000.00000966,-73.4426193237305
9000000.00000966,-73.1282424926758
9000000.00000967,-72.8110198974609
9000000.00000967,-72.484016418457
9000000.00000967,-72.1499481201172
9000000.00000968,-71.8115158081055
9000000.00000969,-71.4714584350586
9000000.00000969,-71.1324691772461
9000000.0000097,-70.7972869873047
9000000.0000097,-70.4686050415039
9000000.0000097,-70.1491546630859
9000000.00000971,-69.8416442871094
9000000.00000972,-69.5487976074219
9000000.00000972,-69.273323059082
9000000.00000972,-69.0179443359375
9000000.00000973,-68.7763748168945
9000000.00000974,-68.5413513183594
9000000.00000974,-68.314079284668
9000000.00000975,-68.0957794189453
9000000.00000975,-67.8876800537109
9000000.00000975,-67.6909942626953
9000000.00000976,-67.5069351196289
9000000.00000977,-67.3367309570313
9000000.00000977,-67.1815948486328
9000000.00000978,-67.0427474975586
9000000.00000978,-66.9214019775391
9000000.00000978,-66.8187789916992
9000000.00000979,-66.7360992431641
9000000.0000098,-66.6719512939453
9000000.0000098,-66.6191177368164
9000000.00000981,-66.5783920288086
9000000.00000981,-66.5512313842773
9000000.00000981,-66.5390930175781
9000000.00000982,-66.5434265136719
9000000.00000983,-66.5656890869141
9000000.00000983,-66.6073379516602
9000000.00000983,-66.6698303222656
9000000.00000984,-66.7546234130859
9000000.00000985,-66.863166809082
9000000.00000985,-66.9969253540039
9000000.00000986,-67.157341003418
9000000.00000986,-67.3463973999023
9000000.00000986,-67.5707626342773
9000000.00000987,-67.8292083740234
9000000.00000988,-68.1180419921875
9000000.00000988,-68.43359375
9000000.00000989,-68.7721786499023
9000000.00000989,-69.1301040649414
9000000.00000989,-69.5037002563477
9000000.0000099,-69.889274597168
9000000.00000991,-70.2831573486328
9000000.00000991,-70.6816558837891
9000000.00000991,-71.0810852050781
9000000.00000992,-71.4777679443359
9000000.00000993,-71.8680267333984
9000000.00000993,-72.2848739624023
9000000.00000994,-72.7547378540039
9000000.00000994,-73.2640380859375
9000000.00000994,-73.799201965332
9000000.00000995,-74.3466567993164
9000000.00000996,-74.892822265625
9000000.00000996,-75.4241256713867
9000000.00000997,-75.9269943237305
9000000.00000997,-76.3878479003906
9000000.00000997,-76.7931060791016
9000000.00000998,-77.1292037963867
9000000.00000999,-77.3825607299805
9000000.00000999,-77.5395965576172
9000000.00001,-77.5909576416016
9000000.00001,-77.5478973388672
9000000.00001,-77.4215393066406
9000000.00001001,-77.2224044799805
9000000.00001002,-76.9610061645508
9000000.00001002,-76.6478652954102
9000000.00001002,-76.2934951782227
9000000.00001003,-75.9084167480469
9000000.00001004,-75.5031433105469
9000000.00001004,-75.0882034301758
9000000.00001005,-74.6740951538086
9000000.00001005,-74.271354675293
9000000.00001005,-73.8904876708984
9000000.00001006,-73.5381698608398
9000000.00001007,-73.1733322143555
9000000.00001007,-72.7859115600586
9000000.00001008,-72.3808212280273
9000000.00001008,-71.9629440307617
9000000.00001008,-71.5371856689453
9000000.00001009,-71.1084365844727
9000000.0000101,-70.6816101074219
9000000.0000101,-70.2615966796875
9000000.0000101,-69.8532867431641
9000000.00001011,-69.4615936279297
9000000.00001012,-69.0914077758789
9000000.00001012,-68.7476196289063
9000000.00001013,-68.4351425170898
9000000.00001013,-68.1447143554688
9000000.00001013,-67.864616394043
9000000.00001014,-67.5960388183594
9000000.00001015,-67.3401794433594
9000000.00001015,-67.0982131958008
9000000.00001016,-66.8713455200195
9000000.00001016,-66.6607666015625
9000000.00001016,-66.467658996582
9000000.00001017,-66.293212890625
9000000.00001018,-66.1386260986328
9000000.00001018,-66.0050811767578
9000000.00001018,-65.8937759399414
9000000.00001019,-65.8059005737305
9000000.00001019,-65.7416915893555
9000000.0000102,-65.6985473632813
9000000.00001021,-65.6759719848633
9000000.00001021,-65.6736526489258
9000000.00001021,-65.691291809082
9000000.00001022,-65.7285842895508
9000000.00001023,-65.7852325439453
9000000.00001023,-65.8609390258789
9000000.00001024,-65.9553909301758
9000000.00001024,-66.0682983398438
9000000.00001024,-66.1993560791016
9000000.00001025,-66.348258972168
9000000.00001026,-66.5147094726563
9000000.00001026,-66.6996536254883
9000000.00001027,-66.9176559448242
9000000.00001027,-67.1691665649414
9000000.00001027,-67.449333190918
9000000.00001028,-67.7532806396484
9000000.00001029,-68.0761642456055
9000000.00001029,-68.4131011962891
9000000.00001029,-68.7592315673828
9000000.0000103,-69.1097030639648
9000000.00001031,-69.4596405029297
9000000.00001031,-69.8041839599609
9000000.00001032,-70.1384658813477
9000000.00001032,-70.4576263427734
9000000.00001032,-70.7568054199219
9000000.00001033,-71.0590896606445
9000000.00001034,-71.3855209350586
9000000.00001034,-71.728157043457
9000000.00001035,-72.0790328979492
9000000.00001035,-72.4302139282227
9000000.00001035,-72.7737503051758
9000000.00001036,-73.1016845703125
9000000.00001037,-73.4060668945313
9000000.00001037,-73.678955078125
9000000.00001037,-73.9123992919922
9000000.00001038,-74.0984573364258
9000000.00001038,-74.2291641235352
9000000.00001039,-74.2965774536133
9000000.0000104,-74.2945327758789
9000000.0000104,-74.2277374267578
9000000.0000104,-74.1032562255859
9000000.00001041,-73.9279708862305
9000000.00001042,-73.7087707519531
9000000.00001042,-73.4525375366211
9000000.00001043,-73.1661529541016
9000000.00001043,-72.8565139770508
9000000.00001043,-72.5305023193359
9000000.00001044,-72.1949996948242
9000000.00001045,-71.8568954467773
9000000.00001045,-71.5230712890625
9000000.00001046,-71.2004165649414
9000000.00001046,-70.8929290771484
9000000.00001046,-70.5692901611328
9000000.00001047,-70.2228469848633
9000000.00001048,-69.8583831787109
9000000.00001048,-69.4806594848633
9000000.00001048,-69.0944519042969
9000000.00001049,-68.7045288085938
9000000.0000105,-68.3156509399414
9000000.0000105,-67.9325866699219
9000000.00001051,-67.5601196289063
9000000.00001051,-67.2030029296875
9000000.00001051,-66.8660125732422
9000000.00001052,-66.5539169311523
9000000.00001053,-66.271484375
9000000.00001053,-66.0096969604492
9000000.00001054,-65.7571334838867
9000000.00001054,-65.5149612426758
9000000.00001054,-65.2843322753906
9000000.00001055,-65.0664291381836
9000000.00001056,-64.8624114990234
9000000.00001056,-64.6734390258789
9000000.00001056,-64.5006866455078
9000000.00001057,-64.3453140258789
9000000.00001057,-64.2084884643555
9000000.00001058,-64.0913772583008
9000000.00001059,-63.9951400756836
9000000.00001059,-63.9209480285645
9000000.00001059,-63.8675842285156
9000000.0000106,-63.8285293579102
9000000.00001061,-63.8044319152832
9000000.00001061,-63.7965393066406
9000000.00001062,-63.806095123291
9000000.00001062,-63.834342956543
9000000.00001062,-63.8825302124023
9000000.00001063,-63.9519004821777
9000000.00001064,-64.043701171875
9000000.00001064,-64.1591796875
9000000.00001065,-64.2995834350586
9000000.00001065,-64.4661483764648
9000000.00001065,-64.6601257324219
9000000.00001066,-64.8825073242188
9000000.00001067,-65.1308517456055
9000000.00001067,-65.4039840698242
9000000.00001067,-65.7016372680664
9000000.00001068,-66.023551940918
9000000.00001069,-66.3694458007813
9000000.00001069,-66.7390518188477
9000000.0000107,-67.1320953369141
9000000.0000107,-67.5483093261719
9000000.0000107,-67.9874267578125
9000000.00001071,-68.4491729736328
9000000.00001072,-68.9332809448242
9000000.00001072,-69.4394760131836
9000000.00001073,-69.9674835205078
9000000.00001073,-70.5719146728516
9000000.00001073,-71.2899627685547
9000000.00001074,-72.0952453613281
9000000.00001075,-72.9613876342773
9000000.00001075,-73.8619995117188
9000000.00001075,-74.7707061767578
9000000.00001076,-75.6611251831055
9000000.00001076,-76.5068740844727
9000000.00001077,-77.2815780639648
9000000.00001078,-77.9588470458984
9000000.00001078,-78.5123062133789
9000000.00001078,-78.9155731201172
9000000.00001079,-79.1422653198242
9000000.0000108,-79.1707000732422
9000000.0000108,-79.0131759643555
9000000.00001081,-78.6940689086914
9000000.00001081,-78.2375259399414
9000000.00001081,-77.6677017211914
9000000.00001082,-77.0087509155273
9000000.00001083,-76.2848129272461
9000000.00001083,-75.5200347900391
9000000.00001084,-74.7385787963867
9000000.00001084,-73.9645767211914
9000000.00001084,-73.2221832275391
9000000.00001085,-72.5355529785156
9000000.00001086,-71.9288330078125
9000000.00001086,-71.4196853637695
9000000.00001086,-70.9413528442383
9000000.00001087,-70.4711151123047
9000000.00001088,-70.0104904174805
9000000.00001088,-69.5610122680664
9000000.00001089,-69.1241836547852
9000000.00001089,-68.701545715332
9000000.00001089,-68.2946014404297
9000000.0000109,-67.9048767089844
9000000.00001091,-67.5338973999023
9000000.00001091,-67.1831817626953
9000000.00001092,-66.854248046875
9000000.00001092,-66.5486145019531
9000000.00001092,-66.2678146362305
9000000.00001093,-66.008918762207
9000000.00001094,-65.7682723999023
9000000.00001094,-65.546257019043
9000000.00001094,-65.3432693481445
9000000.00001095,-65.1596908569336
9000000.00001095,-64.9959259033203
9000000.00001096,-64.8523406982422
9000000.00001097,-64.7293472290039
9000000.00001097,-64.627326965332
9000000.00001097,-64.5466613769531
9000000.00001098,-64.4877548217773
9000000.00001099,-64.4509887695313
9000000.00001099,-64.4367523193359
9000000.000011,-64.4439239501953
9000000.000011,-64.4683227539063
9000000.000011,-64.5107421875
9000000.00001101,-64.5723724365234
9000000.00001102,-64.6543960571289
9000000.00001102,-64.7580108642578
9000000.00001103,-64.8843841552734
9000000.00001103,-65.0347213745117
9000000.00001103,-65.2101974487305
9000000.00001104,-65.4120101928711
9000000.00001105,-65.6413345336914
9000000.00001105,-65.8993606567383
9000000.00001105,-66.1872863769531
9000000.00001106,-66.5085296630859
9000000.00001107,-66.8900299072266
9000000.00001107,-67.3310470581055
9000000.00001108,-67.8210067749023
9000000.00001108,-68.3493270874023
9000000.00001108,-68.9054107666016
9000000.00001109,-69.4786834716797
9000000.0000111,-70.0585556030273
9000000.0000111,-70.6344375610352
9000000.00001111,-71.1957550048828
9000000.00001111,-71.7319183349609
9000000.00001111,-72.2323379516602
9000000.00001112,-72.6864318847656
9000000.00001113,-73.083610534668
9000000.00001113,-73.4503555297852
9000000.00001113,-73.8163604736328
9000000.00001114,-74.1759033203125
9000000.00001114,-74.5232696533203
9000000.00001115,-74.8527297973633
9000000.00001116,-75.1585540771484
9000000.00001116,-75.4350280761719
9000000.00001116,-75.6764144897461
9000000.00001117,-75.8770065307617
9000000.00001118,-76.0310668945313
9000000.00001118,-76.1328735351563
9000000.00001119,-76.1767044067383
9000000.00001119,-76.1568374633789
9000000.00001119,-76.063362121582
9000000.0000112,-75.8846206665039
9000000.00001121,-75.6300354003906
9000000.00001121,-75.3103942871094
9000000.00001122,-74.9364776611328
9000000.00001122,-74.5190658569336
9000000.00001122,-74.0689315795898
9000000.00001123,-73.5968704223633
9000000.00001124,-73.113655090332
9000000.00001124,-72.6300735473633
9000000.00001124,-72.1568984985352
9000000.00001125,-71.7049179077148
9000000.00001126,-71.284912109375
9000000.00001126,-70.9043045043945
9000000.00001127,-70.5277633666992
9000000.00001127,-70.1450881958008
9000000.00001127,-69.758903503418
9000000.00001128,-69.371826171875
9000000.00001129,-68.9864807128906
9000000.00001129,-68.6054992675781
9000000.0000113,-68.2314910888672
9000000.0000113,-67.8670959472656
9000000.0000113,-67.5149307250977
9000000.00001131,-67.177619934082
9000000.00001132,-66.857780456543
9000000.00001132,-66.5580444335938
9000000.00001132,-66.2810440063477
9000000.00001133,-66.0215377807617
9000000.00001134,-65.7730865478516
9000000.00001134,-65.5364456176758
9000000.00001135,-65.312385559082
9000000.00001135,-65.101676940918
9000000.00001135,-64.9050750732422
9000000.00001136,-64.7233581542969
9000000.00001137,-64.5572814941406
9000000.00001137,-64.4076232910156
9000000.00001138,-64.275146484375
9000000.00001138,-64.1606140136719
9000000.00001138,-64.0647888183594
9000000.00001139,-63.9884452819824
9000000.0000114,-63.9321899414063
9000000.0000114,-63.8955955505371
9000000.00001141,-63.8779792785645
9000000.00001141,-63.878662109375
9000000.00001141,-63.8969650268555
9000000.00001142,-63.9322090148926
9000000.00001143,-63.9837226867676
9000000.00001143,-64.0508193969727
9000000.00001143,-64.1328353881836
9000000.00001144,-64.2290878295898
9000000.00001145,-64.3388900756836
9000000.00001145,-64.4615783691406
9000000.00001146,-64.5964736938477
9000000.00001146,-64.744026184082
9000000.00001146,-64.9174118041992
9000000.00001147,-65.1174011230469
9000000.00001148,-65.3399810791016
9000000.00001148,-65.5811080932617
9000000.00001149,-65.8367767333984
9000000.00001149,-66.1029434204102
9000000.00001149,-66.3755950927734
9000000.0000115,-66.6507034301758
9000000.00001151,-66.9242401123047
9000000.00001151,-67.1921768188477
9000000.00001151,-67.4504928588867
9000000.00001152,-67.6951599121094
9000000.00001153,-67.9221572875977
9000000.00001153,-68.1460876464844
9000000.00001154,-68.3813247680664
9000000.00001154,-68.6234893798828
9000000.00001154,-68.8681793212891
9000000.00001155,-69.1110153198242
9000000.00001156,-69.3476028442383
9000000.00001156,-69.5735626220703
9000000.00001157,-69.7844924926758
9000000.00001157,-69.9760208129883
9000000.00001157,-70.1437377929688
9000000.00001158,-70.2832794189453
