Trace
9000000.00001159,-70.3902359008789
9000000.00001159,-70.4602279663086
9000000.0000116,-70.4906158447266
9000000.0000116,-70.4861145019531
9000000.0000116,-70.4499969482422
9000000.00001161,-70.3852615356445
9000000.00001162,-70.2948913574219
9000000.00001162,-70.1818771362305
9000000.00001162,-70.0491943359375
9000000.00001163,-69.8998413085938
9000000.00001164,-69.7368011474609
9000000.00001164,-69.5630569458008
9000000.00001165,-69.3815994262695
9000000.00001165,-69.1954193115234
9000000.00001165,-69.0074920654297
9000000.00001166,-68.8190383911133
9000000.00001167,-68.6103439331055
9000000.00001167,-68.3784484863281
9000000.00001168,-68.1275939941406
9000000.00001168,-67.8619918823242
9000000.00001168,-67.5858917236328
9000000.00001169,-67.3035049438477
9000000.0000117,-67.0190734863281
9000000.0000117,-66.7368316650391
9000000.0000117,-66.4609985351563
9000000.00001171,-66.1958084106445
9000000.00001172,-65.9454956054688
9000000.00001172,-65.7142868041992
9000000.00001173,-65.5064163208008
9000000.00001173,-65.3118515014648
9000000.00001173,-65.1190795898438
9000000.00001174,-64.9301300048828
9000000.00001175,-64.7470245361328
9000000.00001175,-64.57177734375
9000000.00001176,-64.4064254760742
9000000.00001176,-64.2529830932617
9000000.00001176,-64.1134719848633
9000000.00001177,-63.9899139404297
9000000.00001178,-63.8843307495117
9000000.00001178,-63.7987480163574
9000000.00001179,-63.7351875305176
9000000.00001179,-63.6956672668457
9000000.00001179,-63.6779556274414
9000000.0000118,-63.6703834533691
9000000.00001181,-63.6741790771484
9000000.00001181,-63.6916389465332
9000000.00001181,-63.7250633239746
9000000.00001182,-63.7767524719238
9000000.00001183,-63.8489990234375
9000000.00001183,-63.9441032409668
9000000.00001184,-64.0643692016602
9000000.00001184,-64.2120895385742
9000000.00001184,-64.3895645141602
9000000.00001185,-64.5990905761719
9000000.00001186,-64.8429641723633
9000000.00001186,-65.1248245239258
9000000.00001187,-65.4612121582031
9000000.00001187,-65.8502731323242
9000000.00001187,-66.284065246582
9000000.00001188,-66.7546463012695
9000000.00001189,-67.2540817260742
9000000.00001189,-67.7744140625
9000000.00001189,-68.3077239990234
9000000.0000119,-68.8460540771484
9000000.00001191,-69.381477355957
9000000.00001191,-69.9060440063477
9000000.00001192,-70.4118118286133
9000000.00001192,-70.8908462524414
9000000.00001192,-71.3351974487305
9000000.00001193,-71.7792358398438
9000000.00001194,-72.2550354003906
9000000.00001194,-72.7512512207031
9000000.00001195,-73.2565383911133
9000000.00001195,-73.7595367431641
9000000.00001195,-74.248908996582
9000000.00001196,-74.7133026123047
9000000.00001197,-75.1413726806641
9000000.00001197,-75.5217590332031
9000000.00001197,-75.8431243896484
9000000.00001198,-76.094108581543
9000000.00001198,-76.2633743286133
9000000.00001199,-76.3395690917969
9000000.000012,-76.3100280761719
9000000.000012,-76.1708679199219
9000000.000012,-75.9352264404297
9000000.00001201,-75.6170349121094
9000000.00001202,-75.2302398681641
9000000.00001202,-74.7887802124023
9000000.00001203,-74.3065948486328
9000000.00001203,-73.7976150512695
9000000.00001203,-73.2757797241211
9000000.00001204,-72.7550354003906
9000000.00001205,-72.2493133544922
9000000.00001205,-71.7725524902344
9000000.00001206,-71.3386993408203
9000000.00001206,-70.9576263427734
9000000.00001206,-70.5871429443359
9000000.00001207,-70.2140884399414
9000000.00001208,-69.8406295776367
9000000.00001208,-69.4689407348633
9000000.00001208,-69.1011962890625
9000000.00001209,-68.7395629882813
9000000.0000121,-68.3862228393555
9000000.0000121,-68.0433349609375
9000000.00001211,-67.7130737304688
9000000.00001211,-67.3976211547852
9000000.00001211,-67.0991439819336
9000000.00001212,-66.8198013305664
9000000.00001213,-66.5617828369141
9000000.00001213,-66.3200531005859
9000000.00001214,-66.0887756347656
9000000.00001214,-65.8689346313477
9000000.00001214,-65.6615142822266
9000000.00001215,-65.4674911499023
9000000.00001216,-65.2878570556641
9000000.00001216,-65.1235809326172
9000000.00001216,-64.9756469726563
9000000.00001217,-64.8450393676758
9000000.00001217,-64.7327423095703
9000000.00001218,-64.6397323608398
9000000.00001219,-64.5669937133789
9000000.00001219,-64.5155029296875
9000000.00001219,-64.4848098754883
9000000.0000122,-64.4709930419922
9000000.00001221,-64.4741439819336
9000000.00001221,-64.4947052001953
9000000.00001222,-64.5331192016602
9000000.00001222,-64.5898284912109
9000000.00001222,-64.665283203125
9000000.00001223,-64.7599182128906
9000000.00001224,-64.8741760253906
9000000.00001224,-65.0084991455078
9000000.00001225,-65.163330078125
9000000.00001225,-65.3391189575195
9000000.00001225,-65.5363006591797
9000000.00001226,-65.7568435668945
9000000.00001227,-66.0188369750977
9000000.00001227,-66.3221130371094
9000000.00001227,-66.6598892211914
9000000.00001228,-67.0253677368164
9000000.00001229,-67.4117736816406
9000000.00001229,-67.8123092651367
9000000.0000123,-68.2201843261719
9000000.0000123,-68.6286163330078
9000000.0000123,-69.0308151245117
9000000.00001231,-69.4199905395508
9000000.00001232,-69.7893600463867
9000000.00001232,-70.1321334838867
9000000.00001233,-70.4415130615234
9000000.00001233,-70.7402191162109
9000000.00001233,-71.051155090332
9000000.00001234,-71.3678817749023
9000000.00001235,-71.6839294433594
9000000.00001235,-71.9928436279297
9000000.00001235,-72.2881622314453
9000000.00001236,-72.5634384155273
9000000.00001236,-72.8121948242188
9000000.00001237,-73.0279922485352
9000000.00001238,-73.2043685913086
9000000.00001238,-73.3348541259766
9000000.00001238,-73.4130020141602
9000000.00001239,-73.4323577880859
9000000.0000124,-73.3850784301758
9000000.0000124,-73.2672271728516
9000000.00001241,-73.086784362793
9000000.00001241,-72.8523483276367
9000000.00001241,-72.5725173950195
9000000.00001242,-72.2558898925781
9000000.00001243,-71.9110641479492
9000000.00001243,-71.5466461181641
9000000.00001244,-71.1712265014648
9000000.00001244,-70.7934112548828
9000000.00001244,-70.4217910766602
9000000.00001245,-70.0649719238281
9000000.00001246,-69.7315521240234
9000000.00001246,-69.4272079467773
9000000.00001246,-69.1209106445313
9000000.00001247,-68.8044815063477
9000000.00001248,-68.4810180664063
9000000.00001248,-68.1536178588867
9000000.00001249,-67.8253860473633
9000000.00001249,-67.4994201660156
9000000.00001249,-67.178825378418
9000000.0000125,-66.8667068481445
9000000.00001251,-66.5661544799805
9000000.00001251,-66.2802734375
9000000.00001252,-66.0121688842773
9000000.00001252,-65.7649459838867
9000000.00001252,-65.5416946411133
9000000.00001253,-65.3356552124023
9000000.00001254,-65.1387939453125
9000000.00001254,-64.9523086547852
9000000.00001254,-64.7773895263672
9000000.00001255,-64.615234375
9000000.00001255,-64.467041015625
9000000.00001256,-64.3339996337891
9000000.00001257,-64.2173080444336
9000000.00001257,-64.1181640625
9000000.00001257,-64.0377578735352
9000000.00001258,-63.9772834777832
9000000.00001259,-63.9379425048828
9000000.00001259,-63.9209289550781
9000000.0000126,-63.9260902404785
9000000.0000126,-63.9497566223145
9000000.0000126,-63.9917259216309
9000000.00001261,-64.0521011352539
9000000.00001262,-64.1310043334961
9000000.00001262,-64.2285308837891
9000000.00001263,-64.3448028564453
9000000.00001263,-64.4799270629883
9000000.00001263,-64.6340179443359
9000000.00001264,-64.8071823120117
9000000.00001265,-64.9995346069336
9000000.00001265,-65.211181640625
9000000.00001265,-65.4422302246094
9000000.00001266,-65.6946487426758
9000000.00001267,-65.9901657104492
9000000.00001267,-66.328971862793
9000000.00001268,-66.7032928466797
9000000.00001268,-67.1053466796875
9000000.00001268,-67.5273666381836
9000000.00001269,-67.9615783691406
9000000.0000127,-68.4001998901367
9000000.0000127,-68.8354568481445
9000000.00001271,-69.2595825195313
9000000.00001271,-69.6647872924805
9000000.00001271,-70.0433120727539
9000000.00001272,-70.3873672485352
9000000.00001273,-70.6891860961914
9000000.00001273,-70.9613952636719
9000000.00001273,-71.22119140625
9000000.00001274,-71.4676971435547
9000000.00001275,-71.7000350952148
9000000.00001275,-71.9172973632813
9000000.00001276,-72.1186218261719
9000000.00001276,-72.3031005859375
9000000.00001276,-72.4698638916016
9000000.00001277,-72.6180191040039
9000000.00001278,-72.7466735839844
9000000.00001278,-72.8549499511719
9000000.00001279,-72.9419555664063
9000000.00001279,-73.0068054199219
9000000.00001279,-73.0463104248047
9000000.0000128,-73.054069519043
9000000.00001281,-73.0328750610352
9000000.00001281,-72.9861602783203
9000000.00001282,-72.9173736572266
9000000.00001282,-72.8299560546875
9000000.00001282,-72.7273559570313
9000000.00001283,-72.6129989624023
9000000.00001284,-72.4903335571289
9000000.00001284,-72.3628005981445
9000000.00001284,-72.2338485717773
9000000.00001285,-72.1069107055664
9000000.00001286,-71.9854354858398
9000000.00001286,-71.8716278076172
9000000.00001287,-71.7523574829102
9000000.00001287,-71.6243286132813
9000000.00001287,-71.4890441894531
9000000.00001288,-71.3480072021484
9000000.00001289,-71.2026901245117
9000000.00001289,-71.0546112060547
9000000.0000129,-70.9052505493164
9000000.0000129,-70.756103515625
9000000.0000129,-70.6086730957031
9000000.00001291,-70.4644470214844
9000000.00001292,-70.3249282836914
9000000.00001292,-70.1915969848633
9000000.00001292,-70.0659637451172
9000000.00001293,-69.9473724365234
9000000.00001294,-69.8337249755859
9000000.00001294,-69.7243270874023
9000000.00001295,-69.6184768676758
9000000.00001295,-69.5154724121094
9000000.00001295,-69.4146270751953
9000000.00001296,-69.3152389526367
9000000.00001297,-69.2166213989258
9000000.00001297,-69.1180572509766
9000000.00001298,-69.0188674926758
9000000.00001298,-68.9183502197266
9000000.00001298,-68.815803527832
9000000.00001299,-68.7105407714844
9000000.000013,-68.6011047363281
9000000.000013,-68.4854049682617
9000000.00001301,-68.3647766113281
9000000.00001301,-68.2408065795898
9000000.00001301,-68.1150512695313
9000000.00001302,-67.9890975952148
9000000.00001303,-67.8645095825195
9000000.00001303,-67.7428588867188
9000000.00001303,-67.6257247924805
9000000.00001304,-67.5146789550781
9000000.00001305,-67.4112930297852
9000000.00001305,-67.3171463012695
9000000.00001306,-67.2337951660156
9000000.00001306,-67.1619338989258
9000000.00001306,-67.0916748046875
9000000.00001307,-67.0214614868164
9000000.00001308,-66.9533462524414
9000000.00001308,-66.8893890380859
9000000.00001309,-66.8316345214844
9000000.00001309,-66.7821502685547
9000000.00001309,-66.7429733276367
9000000.0000131,-66.7161712646484
9000000.00001311,-66.7037963867188
9000000.00001311,-66.707893371582
9000000.00001311,-66.7305221557617
9000000.00001312,-66.7737426757813
9000000.00001313,-66.8395919799805
9000000.00001313,-66.8950805664063
9000000.00001314,-66.9156112670898
9000000.00001314,-66.9158554077148
9000000.00001314,-66.9104766845703
9000000.00001315,-66.9141464233398
9000000.00001316,-66.941520690918
9000000.00001316,-67.0072860717773
9000000.00001317,-67.126091003418
9000000.00001317,-67.3126220703125
9000000.00001317,-67.5815277099609
9000000.00001318,-67.9474868774414
9000000.00001319,-68.425163269043
9000000.00001319,-69.0292282104492
9000000.0000132,-69.8104553222656
9000000.0000132,-70.8687210083008
9000000.0000132,-72.1596603393555
9000000.00001321,-73.6285781860352
9000000.00001322,-75.2207870483398
9000000.00001322,-76.8815994262695
9000000.00001322,-78.5563201904297
9000000.00001323,-80.1902618408203
9000000.00001324,-81.7287368774414
9000000.00001324,-83.1170501708984
9000000.00001325,-84.3005218505859
9000000.00001325,-85.2244644165039
9000000.00001325,-85.8341751098633
9000000.00001326,-86.0782165527344
9000000.00001327,-85.9733276367188
9000000.00001327,-85.5691909790039
9000000.00001328,-84.9098281860352
9000000.00001328,-84.0392456054688
9000000.00001328,-83.0014572143555
9000000.00001329,-81.8404846191406
9000000.0000133,-80.6003494262695
9000000.0000133,-79.3250579833984
9000000.0000133,-78.0586318969727
9000000.00001331,-76.8450775146484
9000000.00001332,-75.7284240722656
9000000.00001332,-74.7526779174805
9000000.00001333,-73.9618606567383
9000000.00001333,-73.2965850830078
9000000.00001333,-72.6675643920898
9000000.00001334,-72.0739364624023
9000000.00001335,-71.5148620605469
9000000.00001335,-70.9894790649414
9000000.00001336,-70.4969329833984
9000000.00001336,-70.0363845825195
9000000.00001336,-69.6069717407227
9000000.00001337,-69.2078475952148
9000000.00001338,-68.8381576538086
9000000.00001338,-68.4970550537109
9000000.00001339,-68.1836776733398
9000000.00001339,-67.8971786499023
9000000.00001339,-67.6392822265625
9000000.0000134,-67.4170837402344
9000000.00001341,-67.2294387817383
9000000.00001341,-67.0745315551758
9000000.00001341,-66.9505615234375
9000000.00001342,-66.855712890625
9000000.00001343,-66.7881927490234
9000000.00001343,-66.7461853027344
9000000.00001344,-66.7278747558594
9000000.00001344,-66.7314682006836
9000000.00001344,-66.7551574707031
9000000.00001345,-66.7971267700195
9000000.00001346,-66.8555755615234
9000000.00001346,-66.9299850463867
9000000.00001347,-67.0349502563477
9000000.00001347,-67.1722946166992
9000000.00001347,-67.3385238647461
9000000.00001348,-67.5301284790039
9000000.00001349,-67.7436218261719
9000000.00001349,-67.9755020141602
9000000.00001349,-68.2222747802734
9000000.0000135,-68.4804382324219
9000000.00001351,-68.7465057373047
9000000.00001351,-69.016960144043
9000000.00001352,-69.2883224487305
9000000.00001352,-69.5570907592773
9000000.00001352,-69.8197631835938
9000000.00001353,-70.1009826660156
9000000.00001354,-70.4213180541992
9000000.00001354,-70.7711410522461
9000000.00001355,-71.1408233642578
9000000.00001355,-71.5207366943359
9000000.00001355,-71.9012603759766
9000000.00001356,-72.2727508544922
9000000.00001357,-72.625602722168
9000000.00001357,-72.9501724243164
9000000.00001358,-73.2368392944336
9000000.00001358,-73.4759674072266
9000000.00001358,-73.6579437255859
9000000.00001359,-73.7731399536133
9000000.0000136,-73.8161163330078
9000000.0000136,-73.7982177734375
9000000.0000136,-73.7263641357422
9000000.00001361,-73.6067199707031
9000000.00001362,-73.445442199707
9000000.00001362,-73.2487030029297
9000000.00001363,-73.0226593017578
9000000.00001363,-72.7734832763672
9000000.00001363,-72.5073318481445
9000000.00001364,-72.2303771972656
9000000.00001365,-71.9487762451172
9000000.00001365,-71.6686935424805
9000000.00001366,-71.3963012695313
9000000.00001366,-71.1350250244141
9000000.00001366,-70.8551177978516
9000000.00001367,-70.5506210327148
9000000.00001368,-70.2264099121094
9000000.00001368,-69.8873443603516
9000000.00001368,-69.5382995605469
9000000.00001369,-69.1841506958008
9000000.0000137,-68.8297576904297
9000000.0000137,-68.4800033569336
9000000.00001371,-68.1397476196289
9000000.00001371,-67.8138580322266
9000000.00001371,-67.5072174072266
9000000.00001372,-67.2246932983398
9000000.00001373,-66.9711456298828
9000000.00001373,-66.7369766235352
9000000.00001374,-66.51025390625
9000000.00001374,-66.292366027832
9000000.00001374,-66.0846862792969
9000000.00001375,-65.8885955810547
9000000.00001376,-65.7054824829102
9000000.00001376,-65.536735534668
9000000.00001376,-65.3837203979492
9000000.00001377,-65.2478256225586
9000000.00001377,-65.1304397583008
9000000.00001378,-65.0329360961914
9000000.00001379,-64.9567108154297
9000000.00001379,-64.9031295776367
9000000.00001379,-64.8709564208984
9000000.0000138,-64.8529815673828
9000000.00001381,-64.8498229980469
9000000.00001381,-64.8627471923828
9000000.00001382,-64.8930358886719
9000000.00001382,-64.9419631958008
9000000.00001382,-65.0107955932617
9000000.00001383,-65.1008071899414
9000000.00001384,-65.213264465332
9000000.00001384,-65.3494491577148
9000000.00001385,-65.510627746582
9000000.00001385,-65.6980743408203
9000000.00001385,-65.9130630493164
9000000.00001386,-66.1575317382813
9000000.00001387,-66.4398422241211
9000000.00001387,-66.7589569091797
9000000.00001387,-67.1107559204102
9000000.00001388,-67.4911270141602
9000000.00001389,-67.8959655761719
9000000.00001389,-68.3211517333984
9000000.0000139,-68.762580871582
9000000.0000139,-69.2161331176758
9000000.0000139,-69.6777038574219
9000000.00001391,-70.1431732177734
9000000.00001392,-70.6084289550781
9000000.00001392,-71.0693664550781
9000000.00001393,-71.5218734741211
9000000.00001393,-72.0043640136719
9000000.00001393,-72.5474090576172
9000000.00001394,-73.1350860595703
9000000.00001395,-73.7514724731445
9000000.00001395,-74.3806686401367
9000000.00001395,-75.0067520141602
9000000.00001396,-75.6138153076172
9000000.00001396,-76.1859283447266
9000000.00001397,-76.7071838378906
9000000.00001398,-77.1616744995117
9000000.00001398,-77.5334701538086
9000000.00001398,-77.8066711425781
9000000.00001399,-77.9653549194336
9000000.000014,-77.9934005737305
9000000.000014,-77.8898315429688
9000000.00001401,-77.6717834472656
9000000.00001401,-77.3570785522461
9000000.00001401,-76.963508605957
9000000.00001402,-76.5088958740234
9000000.00001403,-76.0110473632813
9000000.00001403,-75.4877777099609
9000000.00001404,-74.9568939208984
9000000.00001404,-74.4362030029297
9000000.00001404,-73.9435272216797
9000000.00001405,-73.4966583251953
9000000.00001406,-73.1134262084961
9000000.00001406,-72.807373046875
9000000.00001406,-72.5353622436523
9000000.00001407,-72.2807235717773
9000000.00001408,-72.0424194335938
9000000.00001408,-71.8194198608398
9000000.00001409,-71.6106872558594
9000000.00001409,-71.4151916503906
9000000.00001409,-71.2319030761719
9000000.0000141,-71.0597763061523
9000000.00001411,-70.8977966308594
9000000.00001411,-70.7449111938477
9000000.00001412,-70.60009765625
9000000.00001412,-70.4623184204102
9000000.00001412,-70.3305435180664
9000000.00001413,-70.2122192382813
9000000.00001414,-70.113525390625
9000000.00001414,-70.0315551757813
9000000.00001414,-69.9633712768555
9000000.00001415,-69.9060440063477
9000000.00001416,-69.8566589355469
9000000.00001416,-69.8122787475586
9000000.00001417,-69.7699890136719
9000000.00001417,-69.7268600463867
9000000.00001417,-69.6799697875977
9000000.00001418,-69.6263809204102
9000000.00001419,-69.5631866455078
9000000.00001419,-69.4874420166016
9000000.0000142,-69.3960494995117
9000000.0000142,-69.2883834838867
9000000.0000142,-69.1677322387695
9000000.00001421,-69.0375213623047
9000000.00001422,-68.9011993408203
9000000.00001422,-68.76220703125
9000000.00001423,-68.6239700317383
9000000.00001423,-68.4899444580078
9000000.00001423,-68.3635482788086
9000000.00001424,-68.2482452392578
9000000.00001425,-68.1474533081055
9000000.00001425,-68.0646133422852
9000000.00001425,-68.0031814575195
9000000.00001426,-67.96484375
9000000.00001427,-67.930534362793
9000000.00001427,-67.8969039916992
9000000.00001428,-67.8675384521484
9000000.00001428,-67.8460235595703
9000000.00001428,-67.8359603881836
9000000.00001429,-67.8409271240234
9000000.0000143,-67.8645248413086
9000000.0000143,-67.9103317260742
9000000.00001431,-67.9819488525391
9000000.00001431,-68.0829696655273
9000000.00001431,-68.2169647216797
9000000.00001432,-68.3875503540039
9000000.00001433,-68.5982971191406
9000000.00001433,-68.8771362304688
9000000.00001433,-69.2389373779297
9000000.00001434,-69.6676788330078
9000000.00001435,-70.1473541259766
9000000.00001435,-70.6619491577148
9000000.00001436,-71.195442199707
9000000.00001436,-71.7318344116211
9000000.00001436,-72.2551040649414
9000000.00001437,-72.7492446899414
9000000.00001438,-73.1982345581055
9000000.00001438,-73.586067199707
9000000.00001439,-73.8967361450195
9000000.00001439,-74.1142120361328
9000000.00001439,-74.2317810058594
9000000.0000144,-74.2745895385742
9000000.00001441,-74.2523345947266
9000000.00001441,-74.1728210449219
9000000.00001442,-74.0438766479492
9000000.00001442,-73.8732986450195
9000000.00001442,-73.6688995361328
9000000.00001443,-73.4384918212891
9000000.00001444,-73.1898956298828
9000000.00001444,-72.930908203125
9000000.00001444,-72.6693496704102
9000000.00001445,-72.4130325317383
9000000.00001446,-72.1697616577148
9000000.00001446,-71.944206237793
9000000.00001447,-71.7023544311523
9000000.00001447,-71.4367065429688
9000000.00001447,-71.1521301269531
9000000.00001448,-70.8534927368164
9000000.00001449,-70.5456619262695
9000000.00001449,-70.2335205078125
9000000.0000145,-69.9219207763672
9000000.0000145,-69.6157455444336
9000000.0000145,-69.3198699951172
9000000.00001451,-69.0391464233398
9000000.00001452,-68.7784576416016
9000000.00001452,-68.5426712036133
9000000.00001452,-68.3366546630859
9000000.00001453,-68.1560974121094
9000000.00001454,-67.9926223754883
9000000.00001454,-67.8450469970703
9000000.00001455,-67.7121887207031
9000000.00001455,-67.5928497314453
9000000.00001455,-67.4858551025391
9000000.00001456,-67.390007019043
9000000.00001457,-67.3041229248047
9000000.00001457,-67.2270050048828
9000000.00001458,-67.1574783325195
9000000.00001458,-67.094352722168
9000000.00001458,-67.0364379882813
9000000.00001459,-66.9825439453125
9000000.0000146,-66.9318237304688
9000000.0000146,-66.8852005004883
9000000.00001461,-66.8436584472656
9000000.00001461,-66.8081512451172
9000000.00001461,-66.7796249389648
9000000.00001462,-66.759033203125
9000000.00001463,-66.747314453125
9000000.00001463,-66.7454147338867
9000000.00001463,-66.7542953491211
9000000.00001464,-66.7748870849609
9000000.00001465,-66.8081512451172
9000000.00001465,-66.8550338745117
9000000.00001466,-66.9164810180664
9000000.00001466,-66.9935836791992
9000000.00001466,-67.0884857177734
9000000.00001467,-67.2003631591797
9000000.00001468,-67.3275833129883
9000000.00001468,-67.4685363769531
9000000.00001469,-67.6215972900391
9000000.00001469,-67.78515625
9000000.00001469,-67.9575805664063
9000000.0000147,-68.1372604370117
9000000.00001471,-68.3225708007813
9000000.00001471,-68.5118942260742
9000000.00001471,-68.7036209106445
9000000.00001472,-68.896110534668
9000000.00001473,-69.087760925293
9000000.00001473,-69.2947158813477
9000000.00001474,-69.5296936035156
9000000.00001474,-69.7859268188477
9000000.00001474,-70.0566635131836
9000000.00001475,-70.3351440429688
9000000.00001476,-70.6145935058594
9000000.00001476,-70.8882598876953
9000000.00001477,-71.1493835449219
9000000.00001477,-71.3911972045898
9000000.00001477,-71.6069488525391
9000000.00001478,-71.7898635864258
9000000.00001479,-71.9331970214844
9000000.00001479,-72.0301742553711
9000000.0000148,-72.0786514282227
9000000.0000148,-72.091194152832
9000000.0000148,-72.0713348388672
9000000.00001481,-72.0216217041016
9000000.00001482,-71.9446105957031
9000000.00001482,-71.8428421020508
9000000.00001482,-71.718879699707
9000000.00001483,-71.5752716064453
9000000.00001484,-71.4145660400391
9000000.00001484,-71.2393188476563
9000000.00001485,-71.0520782470703
9000000.00001485,-70.8553924560547
9000000.00001485,-70.6518249511719
9000000.00001486,-70.4420852661133
9000000.00001487,-70.2056579589844
9000000.00001487,-69.9399719238281
9000000.00001488,-69.6499328613281
9000000.00001488,-69.340461730957
9000000.00001488,-69.0164642333984
9000000.00001489,-68.6828536987305
9000000.0000149,-68.3445510864258
9000000.0000149,-68.0064697265625
9000000.0000149,-67.6735076904297
9000000.00001491,-67.3505935668945
9000000.00001492,-67.0426330566406
9000000.00001492,-66.7545394897461
9000000.00001493,-66.4912338256836
9000000.00001493,-66.2410354614258
9000000.00001493,-65.9905700683594
9000000.00001494,-65.7422027587891
9000000.00001495,-65.498291015625
9000000.00001495,-65.2611846923828
9000000.00001496,-65.0332565307617
9000000.00001496,-64.8168487548828
9000000.00001496,-64.6143188476563
9000000.00001497,-64.4280395507813
9000000.00001498,-64.2603607177734
9000000.00001498,-64.113639831543
9000000.00001499,-63.990234375
9000000.00001499,-63.8925018310547
9000000.00001499,-63.8191757202148
9000000.000015,-63.7602996826172
9000000.00001501,-63.716251373291
9000000.00001501,-63.6883010864258
9000000.00001501,-63.6777038574219
9000000.00001502,-63.6857261657715
9000000.00001503,-63.7136306762695
9000000.00001503,-63.7626838684082
9000000.00001504,-63.8341407775879
9000000.00001504,-63.929271697998
9000000.00001504,-64.0493392944336
9000000.00001505,-64.1956024169922
9000000.00001506,-64.3693237304688
9000000.00001506,-64.5696105957031
9000000.00001507,-64.7714309692383
9000000.00001507,-64.9733123779297
9000000.00001507,-65.1829452514648
9000000.00001508,-65.4079971313477
9000000.00001509,-65.6561431884766
9000000.00001509,-65.9350738525391
9000000.00001509,-66.2524566650391
9000000.0000151,-66.615966796875
9000000.00001511,-67.0332946777344
9000000.00001511,-67.5121002197266
9000000.00001512,-68.0600814819336
9000000.00001512,-68.6848983764648
9000000.00001512,-69.3942337036133
9000000.00001513,-70.2642517089844
9000000.00001514,-71.3378448486328
9000000.00001514,-72.5727691650391
9000000.00001515,-73.9267807006836
9000000.00001515,-75.3576431274414
9000000.00001515,-76.823112487793
9000000.00001516,-78.2809524536133
9000000.00001517,-79.6889114379883
9000000.00001517,-81.004753112793
9000000.00001518,-82.1862411499023
9000000.00001518,-83.1911315917969
9000000.00001518,-83.9771881103516
9000000.00001519,-84.5021591186523
9000000.0000152,-84.7376708984375
9000000.0000152,-84.7208786010742
9000000.0000152,-84.4857864379883
9000000.00001521,-84.0643005371094
9000000.00001522,-83.4883346557617
9000000.00001522,-82.7898025512695
9000000.00001523,-82.0005950927734
9000000.00001523,-81.1526412963867
9000000.00001523,-80.2778472900391
9000000.00001524,-79.4081192016602
9000000.00001525,-78.5753631591797
9000000.00001525,-77.8115005493164
9000000.00001526,-77.1484298706055
9000000.00001526,-76.6098327636719
9000000.00001526,-76.1113357543945
9000000.00001527,-75.6229705810547
9000000.00001528,-75.1453857421875
9000000.00001528,-74.6792373657227
9000000.00001528,-74.2251739501953
9000000.00001529,-73.7838516235352
9000000.0000153,-73.3559112548828
9000000.0000153,-72.9420166015625
9000000.00001531,-72.5428085327148
9000000.00001531,-72.1589431762695
9000000.00001531,-71.7910690307617
9000000.00001532,-71.4398345947266
9000000.00001533,-71.1058959960938
9000000.00001533,-70.7899322509766
9000000.00001534,-70.4916610717773
9000000.00001534,-70.2103271484375
9000000.00001534,-69.9451522827148
9000000.00001535,-69.6953659057617
9000000.00001536,-69.4602127075195
9000000.00001536,-69.2389068603516
9000000.00001537,-69.0306930541992
9000000.00001537,-68.8348083496094
9000000.00001537,-68.6504669189453
9000000.00001538,-68.4769058227539
9000000.00001539,-68.3133697509766
9000000.00001539,-68.1590728759766
9000000.00001539,-68.013427734375
9000000.0000154,-67.8768997192383
9000000.00001541,-67.7501602172852
9000000.00001541,-67.6338806152344
9000000.00001542,-67.5287170410156
9000000.00001542,-67.4353408813477
9000000.00001542,-67.3544158935547
9000000.00001543,-67.2865982055664
9000000.00001544,-67.2325668334961
9000000.00001544,-67.1929702758789
9000000.00001545,-67.1684799194336
9000000.00001545,-67.1597595214844
9000000.00001545,-67.1674728393555
9000000.00001546,-67.1918334960938
9000000.00001547,-67.2277679443359
9000000.00001547,-67.2746276855469
9000000.00001547,-67.3335723876953
9000000.00001548,-67.4057998657227
