Trace
9000000.00001549,-67.4924774169922
9000000.00001549,-67.5948028564453
9000000.0000155,-67.7139434814453
9000000.0000155,-67.8510894775391
9000000.0000155,-68.0074157714844
9000000.00001551,-68.1841049194336
9000000.00001552,-68.3823394775391
9000000.00001552,-68.6033020019531
9000000.00001553,-68.8481750488281
9000000.00001553,-69.1392211914063
9000000.00001553,-69.4901733398438
9000000.00001554,-69.8893966674805
9000000.00001555,-70.3252563476563
9000000.00001555,-70.7861328125
9000000.00001555,-71.2603759765625
9000000.00001556,-71.7363739013672
9000000.00001556,-72.2024841308594
9000000.00001557,-72.6470718383789
9000000.00001558,-73.0585174560547
9000000.00001558,-73.425178527832
9000000.00001558,-73.7354278564453
9000000.00001559,-73.9776306152344
9000000.0000156,-74.1483383178711
9000000.0000156,-74.2697982788086
9000000.00001561,-74.347900390625
9000000.00001561,-74.3867797851563
9000000.00001561,-74.3905868530273
9000000.00001562,-74.3634567260742
9000000.00001563,-74.3095321655273
9000000.00001563,-74.2329483032227
9000000.00001564,-74.1378479003906
9000000.00001564,-74.0283737182617
9000000.00001564,-73.9086608886719
9000000.00001565,-73.7828598022461
9000000.00001566,-73.6550903320313
9000000.00001566,-73.5271835327148
9000000.00001566,-73.3733673095703
9000000.00001567,-73.1895446777344
9000000.00001568,-72.9810409545898
9000000.00001568,-72.7531814575195
9000000.00001569,-72.5112686157227
9000000.00001569,-72.260627746582
9000000.00001569,-72.0065689086914
9000000.0000157,-71.7544174194336
9000000.00001571,-71.5094909667969
9000000.00001571,-71.2770919799805
9000000.00001572,-71.0625534057617
9000000.00001572,-70.8711853027344
9000000.00001572,-70.7082977294922
9000000.00001573,-70.5681762695313
9000000.00001574,-70.4410018920898
9000000.00001574,-70.3259735107422
9000000.00001574,-70.2222900390625
9000000.00001575,-70.1291351318359
9000000.00001576,-70.0457000732422
9000000.00001576,-69.97119140625
9000000.00001577,-69.9047927856445
9000000.00001577,-69.845703125
9000000.00001577,-69.7931137084961
9000000.00001578,-69.7462158203125
9000000.00001579,-69.7042083740234
9000000.00001579,-69.6662750244141
9000000.0000158,-69.6295623779297
9000000.0000158,-69.5883941650391
9000000.0000158,-69.5452651977539
9000000.00001581,-69.5032424926758
9000000.00001582,-69.4654235839844
9000000.00001582,-69.4348678588867
9000000.00001583,-69.4146728515625
9000000.00001583,-69.4079055786133
9000000.00001583,-69.4176559448242
9000000.00001584,-69.4469985961914
9000000.00001585,-69.4990158081055
9000000.00001585,-69.5767822265625
9000000.00001585,-69.6833801269531
9000000.00001586,-69.8209609985352
9000000.00001587,-69.9796981811523
9000000.00001587,-70.1566925048828
9000000.00001588,-70.3525924682617
9000000.00001588,-70.5680389404297
9000000.00001588,-70.8036956787109
9000000.00001589,-71.0602035522461
9000000.0000159,-71.3382186889648
9000000.0000159,-71.6383972167969
9000000.00001591,-71.9613800048828
9000000.00001591,-72.3078308105469
9000000.00001591,-72.6783905029297
9000000.00001592,-73.0737075805664
9000000.00001593,-73.4944458007813
9000000.00001593,-73.9824295043945
9000000.00001593,-74.5652160644531
9000000.00001594,-75.2220001220703
9000000.00001595,-75.931999206543
9000000.00001595,-76.6744079589844
9000000.00001596,-77.4284362792969
9000000.00001596,-78.1732864379883
9000000.00001596,-78.8881683349609
9000000.00001597,-79.5522842407227
9000000.00001598,-80.1448364257813
9000000.00001598,-80.6450424194336
9000000.00001599,-81.032096862793
9000000.00001599,-81.2852020263672
9000000.00001599,-81.3914566040039
9000000.000016,-81.3720397949219
9000000.00001601,-81.2428512573242
9000000.00001601,-81.0184860229492
9000000.00001602,-80.7135314941406
9000000.00001602,-80.3425598144531
9000000.00001602,-79.9201736450195
9000000.00001603,-79.4609527587891
9000000.00001604,-78.9794845581055
9000000.00001604,-78.4903564453125
9000000.00001604,-78.0081481933594
9000000.00001605,-77.5474624633789
9000000.00001606,-77.1228713989258
9000000.00001606,-76.7442016601563
9000000.00001607,-76.3611907958984
9000000.00001607,-75.9599761962891
9000000.00001607,-75.5449981689453
9000000.00001608,-75.1206741333008
9000000.00001609,-74.6914367675781
9000000.00001609,-74.26171875
9000000.0000161,-73.8359527587891
9000000.0000161,-73.4185562133789
9000000.0000161,-73.0139694213867
9000000.00001611,-72.6266174316406
9000000.00001612,-72.2609329223633
9000000.00001612,-71.9213409423828
9000000.00001612,-71.6122665405273
9000000.00001613,-71.3290939331055
9000000.00001614,-71.0637435913086
9000000.00001614,-70.8154678344727
9000000.00001615,-70.5835342407227
9000000.00001615,-70.3671951293945
9000000.00001615,-70.1657104492188
9000000.00001616,-69.9783401489258
9000000.00001617,-69.8043441772461
9000000.00001617,-69.6429748535156
9000000.00001618,-69.4934997558594
9000000.00001618,-69.3551712036133
9000000.00001618,-69.2272491455078
9000000.00001619,-69.1089935302734
9000000.0000162,-69.0007705688477
9000000.0000162,-68.9056243896484
9000000.00001621,-68.8234634399414
9000000.00001621,-68.7539138793945
9000000.00001621,-68.6966247558594
9000000.00001622,-68.6512298583984
9000000.00001623,-68.6173553466797
9000000.00001623,-68.5946502685547
9000000.00001623,-68.5827407836914
9000000.00001624,-68.5812759399414
9000000.00001625,-68.5898742675781
9000000.00001625,-68.6081848144531
9000000.00001626,-68.6358413696289
9000000.00001626,-68.6718368530273
9000000.00001626,-68.7084197998047
9000000.00001627,-68.7458114624023
9000000.00001628,-68.7870864868164
9000000.00001628,-68.8353118896484
9000000.00001629,-68.8935546875
9000000.00001629,-68.9648742675781
9000000.00001629,-69.0523452758789
9000000.0000163,-69.1590270996094
9000000.00001631,-69.2879943847656
9000000.00001631,-69.4423065185547
9000000.00001631,-69.6250381469727
9000000.00001632,-69.8392486572266
9000000.00001633,-70.0880126953125
9000000.00001633,-70.3960418701172
9000000.00001634,-70.776611328125
9000000.00001634,-71.2156295776367
9000000.00001634,-71.6989974975586
9000000.00001635,-72.2126159667969
9000000.00001636,-72.7423858642578
9000000.00001636,-73.2742080688477
9000000.00001637,-73.7939987182617
9000000.00001637,-74.2876434326172
9000000.00001637,-74.7410583496094
9000000.00001638,-75.14013671875
9000000.00001639,-75.4707794189453
9000000.00001639,-75.7189025878906
9000000.0000164,-75.8806762695313
9000000.0000164,-75.9841156005859
9000000.0000164,-76.0360488891602
9000000.00001641,-76.0410995483398
9000000.00001642,-76.0038909912109
9000000.00001642,-75.9290390014648
9000000.00001642,-75.821159362793
9000000.00001643,-75.6848754882813
9000000.00001644,-75.5248107910156
9000000.00001644,-75.345573425293
9000000.00001645,-75.1517944335938
9000000.00001645,-74.9480819702148
9000000.00001645,-74.7390670776367
9000000.00001646,-74.5265350341797
9000000.00001647,-74.2790908813477
9000000.00001647,-73.9921417236328
9000000.00001648,-73.6725616455078
9000000.00001648,-73.3272094726563
9000000.00001648,-72.9629516601563
9000000.00001649,-72.5866622924805
9000000.0000165,-72.2052001953125
9000000.0000165,-71.8254318237305
9000000.0000165,-71.454231262207
9000000.00001651,-71.0984573364258
9000000.00001652,-70.7649765014648
9000000.00001652,-70.4606628417969
9000000.00001653,-70.1923751831055
9000000.00001653,-69.950927734375
9000000.00001653,-69.7224502563477
9000000.00001654,-69.5067672729492
9000000.00001655,-69.3037033081055
9000000.00001655,-69.1130981445313
9000000.00001656,-68.9347763061523
9000000.00001656,-68.7685623168945
9000000.00001656,-68.6142959594727
9000000.00001657,-68.4717864990234
9000000.00001658,-68.3408813476563
9000000.00001658,-68.2214050292969
9000000.00001659,-68.1131820678711
9000000.00001659,-68.0160369873047
9000000.00001659,-67.928840637207
9000000.0000166,-67.848876953125
9000000.00001661,-67.7771224975586
9000000.00001661,-67.7148056030273
9000000.00001661,-67.6631393432617
9000000.00001662,-67.6233673095703
9000000.00001663,-67.5967178344727
9000000.00001663,-67.5844116210938
9000000.00001664,-67.5876770019531
9000000.00001664,-67.6077499389648
9000000.00001664,-67.6458587646484
9000000.00001665,-67.7032318115234
9000000.00001666,-67.7810897827148
9000000.00001666,-67.8815612792969
9000000.00001667,-68.0156555175781
9000000.00001667,-68.1823883056641
9000000.00001667,-68.3767776489258
9000000.00001668,-68.5937957763672
9000000.00001669,-68.8284530639648
9000000.00001669,-69.0757369995117
9000000.00001669,-69.3306503295898
9000000.0000167,-69.5881729125977
9000000.00001671,-69.8433151245117
9000000.00001671,-70.091064453125
9000000.00001672,-70.3264083862305
9000000.00001672,-70.5443572998047
9000000.00001672,-70.7398986816406
9000000.00001673,-70.9299240112305
9000000.00001674,-71.1314392089844
9000000.00001674,-71.3396072387695
9000000.00001675,-71.5495910644531
9000000.00001675,-71.7565612792969
9000000.00001675,-71.9556732177734
9000000.00001676,-72.1420974731445
9000000.00001677,-72.3109970092773
9000000.00001677,-72.4575271606445
9000000.00001678,-72.5768661499023
9000000.00001678,-72.6641693115234
9000000.00001678,-72.7146072387695
9000000.00001679,-72.7233352661133
9000000.0000168,-72.6860656738281
9000000.0000168,-72.6041412353516
9000000.0000168,-72.482292175293
9000000.00001681,-72.3253021240234
9000000.00001682,-72.137939453125
9000000.00001682,-71.9249725341797
9000000.00001683,-71.6911849975586
9000000.00001683,-71.4413452148438
9000000.00001683,-71.1802215576172
9000000.00001684,-70.9125900268555
9000000.00001685,-70.6432342529297
9000000.00001685,-70.3769226074219
9000000.00001686,-70.1184158325195
9000000.00001686,-69.8704528808594
9000000.00001686,-69.610725402832
9000000.00001687,-69.3346252441406
9000000.00001688,-69.0456619262695
9000000.00001688,-68.7473602294922
9000000.00001688,-68.4432144165039
9000000.00001689,-68.1367568969727
9000000.0000169,-67.8314819335938
9000000.0000169,-67.5309066772461
9000000.00001691,-67.2385482788086
9000000.00001691,-66.9579238891602
9000000.00001691,-66.6925277709961
9000000.00001692,-66.4458847045898
9000000.00001693,-66.2215118408203
9000000.00001693,-66.0123748779297
9000000.00001694,-65.8098068237305
9000000.00001694,-65.6148529052734
9000000.00001694,-65.4285583496094
9000000.00001695,-65.2519683837891
9000000.00001696,-65.0861206054688
9000000.00001696,-64.9320602416992
9000000.00001697,-64.7908325195313
9000000.00001697,-64.6634902954102
9000000.00001697,-64.5510559082031
9000000.00001698,-64.45458984375
9000000.00001699,-64.375129699707
9000000.00001699,-64.3137283325195
9000000.00001699,-64.2719879150391
9000000.000017,-64.2515258789063
9000000.00001701,-64.2507781982422
9000000.00001701,-64.2679748535156
9000000.00001702,-64.3013534545898
9000000.00001702,-64.3491363525391
9000000.00001702,-64.4095687866211
9000000.00001703,-64.4808807373047
9000000.00001704,-64.5613021850586
9000000.00001704,-64.6490707397461
9000000.00001705,-64.7424163818359
9000000.00001705,-64.8395767211914
9000000.00001705,-64.9387893676758
9000000.00001706,-65.0393447875977
9000000.00001707,-65.1531753540039
9000000.00001707,-65.2820358276367
9000000.00001707,-65.4233169555664
9000000.00001708,-65.5744400024414
9000000.00001709,-65.7328033447266
9000000.00001709,-65.8958129882813
9000000.0000171,-66.0608749389648
9000000.0000171,-66.2253952026367
9000000.0000171,-66.3867874145508
9000000.00001711,-66.5424423217773
9000000.00001712,-66.6897735595703
9000000.00001712,-66.8261947631836
9000000.00001713,-66.9490966796875
9000000.00001713,-67.0617141723633
9000000.00001713,-67.1691284179688
9000000.00001714,-67.2715148925781
9000000.00001715,-67.3690643310547
9000000.00001715,-67.4619522094727
9000000.00001716,-67.5503616333008
9000000.00001716,-67.6344909667969
9000000.00001717,-67.7145004272461
9000000.00001717,-67.7905883789063
9000000.00001718,-67.8629379272461
9000000.00001718,-67.9317321777344
9000000.00001718,-67.9971466064453
9000000.00001719,-68.0593643188477
9000000.0000172,-68.1179046630859
9000000.0000172,-68.1709213256836
9000000.00001721,-68.2187423706055
9000000.00001721,-68.2618789672852
9000000.00001721,-68.3008651733398
9000000.00001722,-68.3361968994141
9000000.00001723,-68.3684005737305
9000000.00001723,-68.3979797363281
9000000.00001724,-68.4254531860352
9000000.00001724,-68.4513473510742
9000000.00001724,-68.4761581420898
9000000.00001725,-68.5004043579102
9000000.00001726,-68.5246047973633
9000000.00001726,-68.5489273071289
9000000.00001726,-68.5694732666016
9000000.00001727,-68.5857315063477
9000000.00001728,-68.5986022949219
9000000.00001728,-68.6089859008789
9000000.00001729,-68.6177978515625
9000000.00001729,-68.6259384155273
9000000.00001729,-68.6343078613281
9000000.0000173,-68.6438217163086
9000000.00001731,-68.6553802490234
9000000.00001731,-68.6698837280273
9000000.00001732,-68.6882400512695
9000000.00001732,-68.7113571166992
9000000.00001732,-68.7401351928711
9000000.00001733,-68.7753677368164
9000000.00001734,-68.8165740966797
9000000.00001734,-68.8627548217773
9000000.00001735,-68.9129180908203
9000000.00001735,-68.9660720825195
9000000.00001736,-69.0212173461914
9000000.00001736,-69.0773620605469
9000000.00001737,-69.1335144042969
9000000.00001737,-69.1886749267578
9000000.00001737,-69.2418518066406
9000000.00001738,-69.2920532226563
9000000.00001739,-69.3382873535156
9000000.00001739,-69.3795471191406
9000000.0000174,-69.4155349731445
9000000.0000174,-69.448112487793
9000000.0000174,-69.477783203125
9000000.00001741,-69.5049285888672
9000000.00001742,-69.529914855957
9000000.00001742,-69.5531158447266
9000000.00001743,-69.5748901367188
9000000.00001743,-69.5956115722656
9000000.00001743,-69.6156463623047
9000000.00001744,-69.6353759765625
9000000.00001745,-69.655158996582
9000000.00001745,-69.6753616333008
9000000.00001745,-69.6963653564453
9000000.00001746,-69.7187881469727
9000000.00001747,-69.7457885742188
9000000.00001747,-69.7770767211914
9000000.00001748,-69.8112030029297
9000000.00001748,-69.8467102050781
9000000.00001748,-69.8821563720703
9000000.00001749,-69.9160690307617
9000000.0000175,-69.9470062255859
9000000.0000175,-69.973518371582
9000000.00001751,-69.9941482543945
9000000.00001751,-70.0074462890625
9000000.00001751,-70.0119552612305
9000000.00001752,-70.006217956543
9000000.00001753,-69.9887924194336
9000000.00001753,-69.9611206054688
9000000.00001753,-69.9258041381836
9000000.00001754,-69.8831176757813
9000000.00001755,-69.8333358764648
9000000.00001755,-69.776741027832
9000000.00001756,-69.7136154174805
9000000.00001756,-69.6442337036133
9000000.00001756,-69.5688781738281
9000000.00001757,-69.4878158569336
9000000.00001758,-69.4013366699219
9000000.00001758,-69.3097076416016
9000000.00001759,-69.2132186889648
9000000.00001759,-69.1121368408203
9000000.00001759,-69.0054321289063
9000000.0000176,-68.8894729614258
9000000.00001761,-68.765007019043
9000000.00001761,-68.6331405639648
9000000.00001762,-68.4949722290039
9000000.00001762,-68.3515853881836
9000000.00001762,-68.2040939331055
9000000.00001763,-68.0535888671875
9000000.00001764,-67.9011611938477
9000000.00001764,-67.7479248046875
9000000.00001764,-67.5949630737305
9000000.00001765,-67.4433746337891
9000000.00001766,-67.2942657470703
9000000.00001766,-67.1478652954102
9000000.00001767,-66.9945068359375
9000000.00001767,-66.8330688476563
9000000.00001767,-66.6659698486328
9000000.00001768,-66.4956130981445
9000000.00001769,-66.3244171142578
9000000.00001769,-66.15478515625
9000000.0000177,-65.9891357421875
9000000.0000177,-65.8298797607422
9000000.0000177,-65.6794281005859
9000000.00001771,-65.5401916503906
9000000.00001772,-65.4145889282227
9000000.00001772,-65.3050231933594
9000000.00001772,-65.2139129638672
9000000.00001773,-65.1334838867188
9000000.00001774,-65.0557861328125
9000000.00001774,-64.9829711914063
9000000.00001775,-64.9171981811523
9000000.00001775,-64.8606109619141
9000000.00001775,-64.8153686523438
9000000.00001776,-64.7836151123047
9000000.00001777,-64.7675018310547
9000000.00001777,-64.7691802978516
9000000.00001778,-64.7908096313477
9000000.00001778,-64.8345413208008
9000000.00001778,-64.9025115966797
9000000.00001779,-64.9968948364258
9000000.0000178,-65.1186676025391
9000000.0000178,-65.2647476196289
9000000.00001781,-65.4337387084961
9000000.00001781,-65.6244964599609
9000000.00001781,-65.8358535766602
9000000.00001782,-66.0666656494141
9000000.00001783,-66.3157653808594
9000000.00001783,-66.5820083618164
9000000.00001783,-66.8642349243164
9000000.00001784,-67.1612930297852
9000000.00001785,-67.4720230102539
9000000.00001785,-67.7952728271484
9000000.00001786,-68.1298904418945
9000000.00001786,-68.4776763916016
9000000.00001786,-68.8731231689453
9000000.00001787,-69.3177185058594
9000000.00001788,-69.8003463745117
9000000.00001788,-70.3098983764648
9000000.00001789,-70.8352584838867
9000000.00001789,-71.3653106689453
9000000.00001789,-71.8889465332031
9000000.0000179,-72.3950424194336
9000000.00001791,-72.8724822998047
9000000.00001791,-73.3101654052734
9000000.00001791,-73.6969680786133
9000000.00001792,-74.0217742919922
9000000.00001793,-74.2734756469727
9000000.00001793,-74.4578094482422
9000000.00001794,-74.591064453125
9000000.00001794,-74.6779632568359
9000000.00001794,-74.7232208251953
9000000.00001795,-74.731559753418
9000000.00001796,-74.7076950073242
9000000.00001796,-74.6563415527344
9000000.00001797,-74.5822219848633
9000000.00001797,-74.4900436401367
9000000.00001797,-74.3845443725586
9000000.00001798,-74.2704238891602
9000000.00001799,-74.1524047851563
9000000.00001799,-74.0352096557617
9000000.000018,-73.9168014526367
9000000.000018,-73.778694152832
9000000.000018,-73.6212310791016
9000000.00001801,-73.4463882446289
9000000.00001802,-73.2561569213867
9000000.00001802,-73.0524978637695
9000000.00001802,-72.8374099731445
9000000.00001803,-72.6128616333008
9000000.00001804,-72.3808288574219
9000000.00001804,-72.1433029174805
9000000.00001805,-71.9022521972656
9000000.00001805,-71.6596603393555
9000000.00001805,-71.4175109863281
9000000.00001806,-71.1765747070313
9000000.00001807,-70.9235610961914
9000000.00001807,-70.6565017700195
9000000.00001808,-70.3782806396484
9000000.00001808,-70.0917816162109
9000000.00001808,-69.7999114990234
9000000.00001809,-69.5055465698242
9000000.0000181,-69.2115783691406
9000000.0000181,-68.9208908081055
9000000.0000181,-68.6363830566406
9000000.00001811,-68.3609466552734
9000000.00001812,-68.0974502563477
9000000.00001812,-67.8488082885742
9000000.00001813,-67.6178894042969
9000000.00001813,-67.3973922729492
9000000.00001813,-67.1791305541992
9000000.00001814,-66.964729309082
9000000.00001815,-66.7557754516602
9000000.00001815,-66.5538940429688
9000000.00001816,-66.3606872558594
9000000.00001816,-66.1777648925781
9000000.00001816,-66.006721496582
9000000.00001817,-65.8491744995117
9000000.00001818,-65.7067337036133
9000000.00001818,-65.5810012817383
9000000.00001819,-65.4735870361328
9000000.00001819,-65.3860931396484
9000000.00001819,-65.3175582885742
9000000.0000182,-65.2609024047852
9000000.00001821,-65.2164688110352
9000000.00001821,-65.1852340698242
9000000.00001821,-65.1681671142578
9000000.00001822,-65.1662445068359
9000000.00001823,-65.1804275512695
9000000.00001823,-65.2116928100586
9000000.00001824,-65.2610168457031
9000000.00001824,-65.3293762207031
9000000.00001824,-65.417724609375
9000000.00001825,-65.5270462036133
9000000.00001826,-65.658317565918
9000000.00001826,-65.8093566894531
9000000.00001827,-65.9435043334961
9000000.00001827,-66.0594100952148
9000000.00001827,-66.1691207885742
9000000.00001828,-66.2846832275391
9000000.00001829,-66.4181518554688
9000000.00001829,-66.5815734863281
9000000.00001829,-66.7870025634766
9000000.0000183,-67.0464859008789
9000000.00001831,-67.3720779418945
9000000.00001831,-67.7758255004883
9000000.00001832,-68.269775390625
9000000.00001832,-68.8659820556641
9000000.00001832,-69.5764923095703
9000000.00001833,-70.4892578125
9000000.00001834,-71.6502151489258
9000000.00001834,-73.0084533691406
9000000.00001835,-74.5130462646484
9000000.00001835,-76.1130752563477
9000000.00001835,-77.7576141357422
9000000.00001836,-79.3957366943359
9000000.00001837,-80.9765243530273
9000000.00001837,-82.4490509033203
9000000.00001838,-83.7623977661133
9000000.00001838,-84.8656311035156
9000000.00001838,-85.7078399658203
9000000.00001839,-86.2380981445313
9000000.0000184,-86.4222793579102
9000000.0000184,-86.3054275512695
9000000.0000184,-85.9284591674805
9000000.00001841,-85.3297500610352
9000000.00001842,-84.5476760864258
9000000.00001842,-83.6205978393555
9000000.00001843,-82.5868911743164
9000000.00001843,-81.4849395751953
9000000.00001843,-80.3531036376953
9000000.00001844,-79.2297592163086
9000000.00001845,-78.1532821655273
9000000.00001845,-77.1620407104492
9000000.00001846,-76.2944107055664
9000000.00001846,-75.5786819458008
9000000.00001846,-74.911247253418
9000000.00001847,-74.2560348510742
9000000.00001848,-73.6146011352539
9000000.00001848,-72.9884719848633
9000000.00001848,-72.3791885375977
9000000.00001849,-71.7882995605469
9000000.0000185,-71.2173385620117
9000000.0000185,-70.667839050293
9000000.00001851,-70.1413497924805
9000000.00001851,-69.639404296875
9000000.00001851,-69.1635437011719
9000000.00001852,-68.7153091430664
9000000.00001853,-68.2962341308594
9000000.00001853,-67.9042053222656
9000000.00001854,-67.5360641479492
9000000.00001854,-67.1918029785156
9000000.00001854,-66.8714065551758
9000000.00001855,-66.5748825073242
9000000.00001856,-66.3022155761719
9000000.00001856,-66.0533981323242
9000000.00001857,-65.8284225463867
9000000.00001857,-65.6272811889648
9000000.00001857,-65.4499664306641
9000000.00001858,-65.2964706420898
9000000.00001859,-65.1667938232422
9000000.00001859,-65.0609130859375
9000000.00001859,-64.978157043457
9000000.0000186,-64.9166488647461
9000000.00001861,-64.8769378662109
9000000.00001861,-64.859748840332
9000000.00001862,-64.8658218383789
9000000.00001862,-64.895881652832
9000000.00001862,-64.9506683349609
9000000.00001863,-65.0309066772461
9000000.00001864,-65.137336730957
9000000.00001864,-65.2706832885742
9000000.00001865,-65.4316864013672
9000000.00001865,-65.6210632324219
9000000.00001865,-65.8395614624023
9000000.00001866,-66.0886154174805
9000000.00001867,-66.3768005371094
9000000.00001867,-66.7035675048828
9000000.00001867,-67.0652236938477
9000000.00001868,-67.4580688476563
9000000.00001869,-67.8784103393555
9000000.00001869,-68.3225479125977
9000000.0000187,-68.7867813110352
9000000.0000187,-69.2674102783203
9000000.0000187,-69.7607498168945
9000000.00001871,-70.2630920410156
9000000.00001872,-70.7707443237305
9000000.00001872,-71.2800064086914
9000000.00001873,-71.7871856689453
9000000.00001873,-72.3292083740234
9000000.00001873,-72.935173034668
9000000.00001874,-73.589599609375
9000000.00001875,-74.2770233154297
9000000.00001875,-74.9819717407227
9000000.00001876,-75.6889724731445
9000000.00001876,-76.3825607299805
9000000.00001877,-77.0472640991211
9000000.00001877,-77.6676025390625
9000000.00001878,-78.2281188964844
9000000.00001878,-78.7133407592773
9000000.00001878,-79.107795715332
9000000.00001879,-79.3960113525391
9000000.0000188,-79.5685119628906
9000000.0000188,-79.6414337158203
9000000.00001881,-79.6264877319336
9000000.00001881,-79.5343933105469
9000000.00001881,-79.3758697509766
9000000.00001882,-79.1616058349609
9000000.00001883,-78.9023361206055
9000000.00001883,-78.608757019043
9000000.00001884,-78.2915802001953
9000000.00001884,-77.9615173339844
9000000.00001884,-77.629280090332
9000000.00001885,-77.3055877685547
9000000.00001886,-77.0011367797852
9000000.00001886,-76.7228317260742
9000000.00001886,-76.4300537109375
9000000.00001887,-76.1125717163086
9000000.00001888,-75.7749557495117
9000000.00001888,-75.4217681884766
9000000.00001889,-75.0575637817383
9000000.00001889,-74.6869125366211
9000000.00001889,-74.3143768310547
9000000.0000189,-73.9445114135742
9000000.00001891,-73.5818939208984
9000000.00001891,-73.2310638427734
9000000.00001892,-72.8966064453125
9000000.00001892,-72.5830764770508
9000000.00001892,-72.2950286865234
9000000.00001893,-72.0251846313477
9000000.00001894,-71.7635345458984
9000000.00001894,-71.5105361938477
9000000.00001895,-71.2666397094727
9000000.00001895,-71.0323181152344
9000000.00001896,-70.8080291748047
9000000.00001896,-70.5942153930664
9000000.00001897,-70.391357421875
9000000.00001897,-70.1999053955078
9000000.00001897,-70.0203170776367
9000000.00001898,-69.8530578613281
9000000.00001899,-69.6985778808594
9000000.00001899,-69.5573425292969
9000000.000019,-69.4276580810547
9000000.000019,-69.3035736083984
9000000.000019,-69.1863250732422
9000000.00001901,-69.0777053833008
9000000.00001902,-68.9794998168945
9000000.00001902,-68.8935165405273
9000000.00001903,-68.821533203125
9000000.00001903,-68.7653503417969
9000000.00001903,-68.7267608642578
9000000.00001904,-68.7075653076172
9000000.00001905,-68.7095413208008
9000000.00001905,-68.7344970703125
9000000.00001905,-68.7842102050781
9000000.00001906,-68.8596420288086
9000000.00001907,-68.9514999389648
9000000.00001907,-69.0580368041992
9000000.00001908,-69.1808929443359
9000000.00001908,-69.3217163085938
9000000.00001908,-69.4821395874023
9000000.00001909,-69.6638031005859
9000000.0000191,-69.8683547973633
9000000.0000191,-70.0974273681641
9000000.00001911,-70.3526763916016
9000000.00001911,-70.6357269287109
9000000.00001911,-70.9482192993164
9000000.00001912,-71.2918090820313
9000000.00001913,-71.6681213378906
9000000.00001913,-72.1005020141602
9000000.00001914,-72.6028594970703
9000000.00001914,-73.1627502441406
9000000.00001915,-73.7677154541016
9000000.00001915,-74.4052886962891
9000000.00001916,-75.0630264282227
9000000.00001916,-75.7284622192383
9000000.00001916,-76.3891372680664
9000000.00001917,-77.0325927734375
9000000.00001918,-77.6463775634766
9000000.00001918,-78.2180328369141
9000000.00001919,-78.7350997924805
9000000.00001919,-79.1851272583008
9000000.00001919,-79.5743026733398
9000000.0000192,-79.9537506103516
9000000.00001921,-80.3218994140625
9000000.00001921,-80.6726303100586
9000000.00001922,-80.9998321533203
9000000.00001922,-81.2973861694336
9000000.00001922,-81.5591735839844
9000000.00001923,-81.7790832519531
9000000.00001924,-81.9509887695313
9000000.00001924,-82.0687866210938
9000000.00001924,-82.126350402832
9000000.00001925,-82.117561340332
9000000.00001926,-82.0363082885742
9000000.00001926,-81.8742446899414
9000000.00001927,-81.6027450561523
9000000.00001927,-81.2269515991211
9000000.00001927,-80.762565612793
9000000.00001928,-80.2252807617188
9000000.00001929,-79.6307678222656
9000000.00001929,-78.9947280883789
9000000.0000193,-78.3328552246094
9000000.0000193,-77.6608276367188
9000000.0000193,-76.9943389892578
9000000.00001931,-76.3490753173828
9000000.00001932,-75.74072265625
9000000.00001932,-75.1849822998047
9000000.00001932,-74.6975326538086
9000000.00001933,-74.2545623779297
9000000.00001934,-73.8224639892578
9000000.00001934,-73.4022064208984
9000000.00001935,-72.9947814941406
9000000.00001935,-72.6011810302734
9000000.00001935,-72.2223739624023
9000000.00001936,-71.8593521118164
9000000.00001937,-71.5130996704102
9000000.00001937,-71.1846008300781
9000000.00001938,-70.8748397827148
