Trace
9000000.00001938,-70.5848007202148
9000000.00001938,-70.3154678344727
9000000.00001939,-70.0678253173828
9000000.0000194,-69.841178894043
9000000.0000194,-69.6309509277344
9000000.00001941,-69.4374084472656
9000000.00001941,-69.2612686157227
9000000.00001941,-69.1032028198242
9000000.00001942,-68.9639282226563
9000000.00001943,-68.8441314697266
9000000.00001943,-68.7445068359375
9000000.00001943,-68.6657562255859
9000000.00001944,-68.6085662841797
9000000.00001945,-68.5736389160156
9000000.00001945,-68.5616683959961
9000000.00001946,-68.5733489990234
9000000.00001946,-68.6081466674805
9000000.00001946,-68.6518707275391
9000000.00001947,-68.7036895751953
9000000.00001948,-68.7679824829102
9000000.00001948,-68.8491439819336
9000000.00001949,-68.951530456543
9000000.00001949,-69.0795288085938
9000000.00001949,-69.2375183105469
9000000.0000195,-69.4298706054688
9000000.00001951,-69.6609649658203
9000000.00001951,-69.935188293457
9000000.00001951,-70.2569046020508
9000000.00001952,-70.6304931640625
9000000.00001953,-71.0603332519531
9000000.00001953,-71.6018447875977
9000000.00001954,-72.2875747680664
9000000.00001954,-73.0876083374023
9000000.00001954,-73.9720306396484
9000000.00001955,-74.9109191894531
9000000.00001956,-75.8743667602539
9000000.00001956,-76.8324584960938
9000000.00001957,-77.7552642822266
9000000.00001957,-78.6128768920898
9000000.00001957,-79.375373840332
9000000.00001958,-80.0128479003906
9000000.00001959,-80.4953765869141
9000000.00001959,-80.7930450439453
9000000.0000196,-80.8870315551758
9000000.0000196,-80.8071823120117
9000000.0000196,-80.5765533447266
9000000.00001961,-80.2163925170898
9000000.00001962,-79.7479248046875
9000000.00001962,-79.1923828125
9000000.00001962,-78.5710144042969
9000000.00001963,-77.9050521850586
9000000.00001964,-77.2157211303711
9000000.00001964,-76.5242614746094
9000000.00001965,-75.8519134521484
9000000.00001965,-75.2199096679688
9000000.00001965,-74.6494827270508
9000000.00001966,-74.1555023193359
9000000.00001967,-73.6713180541992
9000000.00001967,-73.1768569946289
9000000.00001968,-72.6762542724609
9000000.00001968,-72.1736450195313
9000000.00001968,-71.6731643676758
9000000.00001969,-71.178955078125
9000000.0000197,-70.6951522827148
9000000.0000197,-70.2258987426758
9000000.0000197,-69.7753219604492
9000000.00001971,-69.3475646972656
9000000.00001972,-68.9467697143555
9000000.00001972,-68.5770645141602
9000000.00001973,-68.2425842285156
9000000.00001973,-67.9346618652344
9000000.00001973,-67.6428146362305
9000000.00001974,-67.3684539794922
9000000.00001975,-67.1130142211914
9000000.00001975,-66.8779220581055
9000000.00001976,-66.6646041870117
9000000.00001976,-66.474479675293
9000000.00001976,-66.3089828491211
9000000.00001977,-66.1695404052734
9000000.00001978,-66.0575714111328
9000000.00001978,-65.9745025634766
9000000.00001979,-65.921760559082
9000000.00001979,-65.9007720947266
9000000.00001979,-65.9092178344727
9000000.0000198,-65.9367904663086
9000000.00001981,-65.9849548339844
9000000.00001981,-66.0561370849609
9000000.00001981,-66.1527557373047
9000000.00001982,-66.277229309082
9000000.00001983,-66.4319763183594
9000000.00001983,-66.6194229125977
9000000.00001984,-66.8419876098633
9000000.00001984,-67.1020812988281
9000000.00001984,-67.4021377563477
9000000.00001985,-67.7445678710938
9000000.00001986,-68.1317977905273
9000000.00001986,-68.5712280273438
9000000.00001987,-69.1225128173828
9000000.00001987,-69.7842407226563
9000000.00001987,-70.5331497192383
9000000.00001988,-71.3459854125977
9000000.00001989,-72.1994705200195
9000000.00001989,-73.0703582763672
9000000.00001989,-73.9353790283203
9000000.0000199,-74.7712783813477
9000000.00001991,-75.5547943115234
9000000.00001991,-76.2626571655273
9000000.00001992,-76.8716125488281
9000000.00001992,-77.3583984375
9000000.00001992,-77.6997528076172
9000000.00001993,-77.9005737304688
9000000.00001994,-77.9901657104492
9000000.00001994,-77.9818496704102
9000000.00001995,-77.8889694213867
9000000.00001995,-77.7248611450195
9000000.00001995,-77.5028457641602
9000000.00001996,-77.2362594604492
9000000.00001997,-76.9384384155273
9000000.00001997,-76.6227111816406
9000000.00001998,-76.3024139404297
9000000.00001998,-75.9908828735352
9000000.00001998,-75.7014465332031
9000000.00001999,-75.4474334716797
9000000.00002,-75.2255935668945
9000000.00002,-74.9905395507813
9000000.00002,-74.7412567138672
9000000.00002001,-74.4806900024414
9000000.00002002,-74.211784362793
9000000.00002002,-73.9374847412109
9000000.00002003,-73.6607208251953
9000000.00002003,-73.3844528198242
9000000.00002003,-73.1116104125977
9000000.00002004,-72.8451385498047
9000000.00002005,-72.5879898071289
9000000.00002005,-72.3431015014648
9000000.00002006,-72.113410949707
9000000.00002006,-71.9013977050781
9000000.00002006,-71.7026443481445
9000000.00002007,-71.5144424438477
9000000.00002008,-71.3356552124023
9000000.00002008,-71.165153503418
9000000.00002008,-71.0018081665039
9000000.00002009,-70.844482421875
9000000.0000201,-70.6920471191406
9000000.0000201,-70.5433731079102
9000000.00002011,-70.397331237793
9000000.00002011,-70.2527847290039
9000000.00002011,-70.1086044311523
9000000.00002012,-69.9636611938477
9000000.00002013,-69.8168182373047
9000000.00002013,-69.669303894043
9000000.00002014,-69.523193359375
9000000.00002014,-69.3786697387695
9000000.00002014,-69.2358932495117
9000000.00002015,-69.0950393676758
9000000.00002016,-68.9562835693359
9000000.00002016,-68.8198013305664
9000000.00002017,-68.6857528686523
9000000.00002017,-68.5543212890625
9000000.00002018,-68.4256744384766
9000000.00002018,-68.2999801635742
9000000.00002019,-68.1774139404297
9000000.00002019,-68.0581588745117
9000000.00002019,-67.9390563964844
9000000.0000202,-67.8109817504883
9000000.00002021,-67.676399230957
9000000.00002021,-67.5386352539063
9000000.00002022,-67.4010467529297
9000000.00002022,-67.266960144043
9000000.00002022,-67.1397247314453
9000000.00002023,-67.0226745605469
9000000.00002024,-66.9191589355469
9000000.00002024,-66.83251953125
9000000.00002025,-66.7660903930664
9000000.00002025,-66.7232208251953
9000000.00002025,-66.7072448730469
9000000.00002026,-66.7206268310547
9000000.00002027,-66.7543334960938
9000000.00002027,-66.8052368164063
9000000.00002027,-66.8734588623047
9000000.00002028,-66.9591522216797
9000000.00002029,-67.0624389648438
9000000.00002029,-67.1834716796875
9000000.0000203,-67.3223724365234
9000000.0000203,-67.4792785644531
9000000.0000203,-67.6543350219727
9000000.00002031,-67.8476791381836
9000000.00002032,-68.0594329833984
9000000.00002032,-68.2897567749023
9000000.00002033,-68.5387649536133
9000000.00002033,-68.8308944702148
9000000.00002033,-69.1824798583984
9000000.00002034,-69.5815582275391
9000000.00002035,-70.0161590576172
9000000.00002035,-70.4742965698242
9000000.00002036,-70.9440078735352
9000000.00002036,-71.4133148193359
9000000.00002037,-71.870246887207
9000000.00002037,-72.3028335571289
9000000.00002038,-72.699104309082
9000000.00002038,-73.0470733642578
9000000.00002038,-73.3347854614258
9000000.00002039,-73.5502471923828
9000000.0000204,-73.6884689331055
9000000.0000204,-73.7683639526367
9000000.00002041,-73.7971343994141
9000000.00002041,-73.7806015014648
9000000.00002041,-73.7245559692383
9000000.00002042,-73.6348190307617
9000000.00002043,-73.5171813964844
9000000.00002043,-73.3774490356445
9000000.00002044,-73.2214431762695
9000000.00002044,-73.0549468994141
9000000.00002044,-72.8837814331055
9000000.00002045,-72.7137451171875
9000000.00002046,-72.5506439208984
9000000.00002046,-72.3978958129883
9000000.00002046,-72.2296752929688
9000000.00002047,-72.040412902832
9000000.00002048,-71.8339004516602
9000000.00002048,-71.6139602661133
9000000.00002049,-71.384407043457
9000000.00002049,-71.149055480957
9000000.00002049,-70.9117202758789
9000000.0000205,-70.6762084960938
9000000.00002051,-70.4463424682617
9000000.00002051,-70.2259292602539
9000000.00002052,-70.0187759399414
9000000.00002052,-69.8287124633789
9000000.00002052,-69.6595458984375
9000000.00002053,-69.5049285888672
9000000.00002054,-69.356330871582
9000000.00002054,-69.2142486572266
9000000.00002055,-69.0792007446289
9000000.00002055,-68.9516830444336
9000000.00002056,-68.8322067260742
9000000.00002056,-68.7212753295898
9000000.00002057,-68.6194000244141
9000000.00002057,-68.5270919799805
9000000.00002057,-68.4448471069336
9000000.00002058,-68.3731842041016
9000000.00002059,-68.3125991821289
9000000.00002059,-68.2636032104492
9000000.0000206,-68.2252197265625
9000000.0000206,-68.1933822631836
9000000.0000206,-68.1687164306641
9000000.00002061,-68.1522521972656
9000000.00002062,-68.1450042724609
9000000.00002062,-68.1479949951172
9000000.00002063,-68.1622467041016
9000000.00002063,-68.1887817382813
9000000.00002063,-68.2286148071289
9000000.00002064,-68.2827682495117
9000000.00002065,-68.3522644042969
9000000.00002065,-68.438117980957
9000000.00002065,-68.5413589477539
9000000.00002066,-68.6638793945313
9000000.00002067,-68.81640625
9000000.00002067,-68.998161315918
9000000.00002068,-69.2044296264648
9000000.00002068,-69.4304885864258
9000000.00002068,-69.6716156005859
9000000.00002069,-69.923095703125
9000000.0000207,-70.1802139282227
9000000.0000207,-70.4382476806641
9000000.00002071,-70.6924743652344
9000000.00002071,-70.9381866455078
9000000.00002071,-71.170654296875
9000000.00002072,-71.3851623535156
9000000.00002073,-71.5769958496094
9000000.00002073,-71.7612152099609
9000000.00002074,-71.9532775878906
9000000.00002074,-72.1490478515625
9000000.00002075,-72.344367980957
9000000.00002075,-72.5351104736328
9000000.00002076,-72.7171249389648
9000000.00002076,-72.8862762451172
9000000.00002076,-73.0384140014648
9000000.00002077,-73.1693954467773
9000000.00002078,-73.2750930786133
9000000.00002078,-73.3513488769531
9000000.00002079,-73.3940353393555
9000000.00002079,-73.3989944458008
9000000.00002079,-73.3618316650391
9000000.0000208,-73.2817306518555
9000000.00002081,-73.1632995605469
9000000.00002081,-73.0113983154297
9000000.00002082,-72.8308944702148
9000000.00002082,-72.6266326904297
9000000.00002082,-72.4034729003906
9000000.00002083,-72.1662750244141
9000000.00002084,-71.9198913574219
9000000.00002084,-71.6691818237305
9000000.00002084,-71.4189910888672
9000000.00002085,-71.1741943359375
9000000.00002086,-70.9396286010742
9000000.00002086,-70.718391418457
9000000.00002087,-70.4914093017578
9000000.00002087,-70.2540588378906
9000000.00002087,-70.0086288452148
9000000.00002088,-69.7574005126953
9000000.00002089,-69.5026702880859
9000000.00002089,-69.2467193603516
9000000.0000209,-68.9918518066406
9000000.0000209,-68.740348815918
9000000.0000209,-68.494499206543
9000000.00002091,-68.2565994262695
9000000.00002092,-68.028938293457
9000000.00002092,-67.8138046264648
9000000.00002093,-67.6134796142578
9000000.00002093,-67.4232635498047
9000000.00002094,-67.2374038696289
9000000.00002094,-67.0566482543945
9000000.00002095,-66.8817443847656
9000000.00002095,-66.7134399414063
9000000.00002095,-66.5524749755859
9000000.00002096,-66.3996047973633
9000000.00002097,-66.2555618286133
9000000.00002097,-66.1211090087891
9000000.00002098,-65.9969787597656
9000000.00002098,-65.883918762207
9000000.00002098,-65.7826766967773
9000000.00002099,-65.6940078735352
9000000.000021,-65.6167526245117
9000000.000021,-65.5457382202148
9000000.00002101,-65.4816589355469
9000000.00002101,-65.4257125854492
9000000.00002101,-65.3790893554688
9000000.00002102,-65.3429718017578
9000000.00002103,-65.3185501098633
9000000.00002103,-65.307014465332
9000000.00002103,-65.3095550537109
9000000.00002104,-65.3273544311523
9000000.00002105,-65.3616104125977
9000000.00002105,-65.4135055541992
9000000.00002106,-65.4842300415039
9000000.00002106,-65.5751724243164
9000000.00002106,-65.6891250610352
9000000.00002107,-65.8250579833984
9000000.00002108,-65.9808883666992
9000000.00002108,-66.1545486450195
9000000.00002109,-66.3439712524414
9000000.00002109,-66.5470733642578
9000000.00002109,-66.7617874145508
9000000.0000211,-66.9860458374023
9000000.00002111,-67.2177734375
9000000.00002111,-67.4548950195313
9000000.00002111,-67.6953430175781
9000000.00002112,-67.9370346069336
9000000.00002113,-68.1779098510742
9000000.00002113,-68.4378509521484
9000000.00002114,-68.7326049804688
9000000.00002114,-69.0539016723633
9000000.00002114,-69.3934631347656
9000000.00002115,-69.7430191040039
9000000.00002116,-70.0942993164063
9000000.00002116,-70.4390182495117
9000000.00002117,-70.768913269043
9000000.00002117,-71.0757141113281
9000000.00002117,-71.3511352539063
9000000.00002118,-71.5869064331055
9000000.00002119,-71.7747573852539
9000000.00002119,-71.9064102172852
9000000.0000212,-71.9766540527344
9000000.0000212,-71.9937057495117
9000000.0000212,-71.9639587402344
9000000.00002121,-71.8932876586914
9000000.00002122,-71.7875900268555
9000000.00002122,-71.6527404785156
9000000.00002122,-71.4946365356445
9000000.00002123,-71.3191452026367
9000000.00002124,-71.1321716308594
9000000.00002124,-70.939582824707
9000000.00002125,-70.7472763061523
9000000.00002125,-70.5611267089844
9000000.00002125,-70.3870315551758
9000000.00002126,-70.228630065918
9000000.00002127,-70.0619506835938
9000000.00002127,-69.8813552856445
9000000.00002128,-69.6899261474609
9000000.00002128,-69.4907684326172
9000000.00002128,-69.2869644165039
9000000.00002129,-69.0816116333008
9000000.0000213,-68.877799987793
9000000.0000213,-68.6786193847656
9000000.0000213,-68.4871597290039
9000000.00002131,-68.306526184082
9000000.00002132,-68.1397933959961
9000000.00002132,-67.9900588989258
9000000.00002133,-67.8604202270508
9000000.00002133,-67.7488174438477
9000000.00002133,-67.6504058837891
9000000.00002134,-67.5641021728516
9000000.00002135,-67.4888076782227
9000000.00002135,-67.4234466552734
9000000.00002136,-67.3669204711914
9000000.00002136,-67.3181381225586
9000000.00002136,-67.2760238647461
9000000.00002137,-67.2394714355469
9000000.00002138,-67.2073974609375
9000000.00002138,-67.1787185668945
9000000.00002139,-67.15234375
9000000.00002139,-67.1271743774414
9000000.00002139,-67.102165222168
9000000.0000214,-67.0773773193359
9000000.00002141,-67.0539474487305
9000000.00002141,-67.0330429077148
9000000.00002141,-67.0158233642578
9000000.00002142,-67.0034713745117
9000000.00002143,-66.9971466064453
9000000.00002143,-66.9980163574219
9000000.00002144,-67.0072555541992
9000000.00002144,-67.0260238647461
9000000.00002144,-67.0554962158203
9000000.00002145,-67.0968399047852
9000000.00002146,-67.1512222290039
9000000.00002146,-67.2190475463867
9000000.00002147,-67.2917633056641
9000000.00002147,-67.3682022094727
9000000.00002147,-67.450309753418
9000000.00002148,-67.5400466918945
9000000.00002149,-67.6393585205078
9000000.00002149,-67.7502059936523
9000000.00002149,-67.8745269775391
9000000.0000215,-68.014274597168
9000000.00002151,-68.1714096069336
9000000.00002151,-68.3478775024414
9000000.00002152,-68.5456314086914
9000000.00002152,-68.7666244506836
9000000.00002152,-69.0128021240234
9000000.00002153,-69.3076629638672
9000000.00002154,-69.6648941040039
9000000.00002154,-70.0717620849609
9000000.00002155,-70.5155029296875
9000000.00002155,-70.9833831787109
9000000.00002155,-71.4626388549805
9000000.00002156,-71.9405364990234
9000000.00002157,-72.4043273925781
9000000.00002157,-72.8412551879883
9000000.00002158,-73.2385787963867
9000000.00002158,-73.5835418701172
9000000.00002159,-73.863410949707
9000000.00002159,-74.0654220581055
9000000.0000216,-74.1842193603516
9000000.0000216,-74.2398147583008
9000000.0000216,-74.2399291992188
9000000.00002161,-74.1907806396484
9000000.00002162,-74.0986022949219
9000000.00002162,-73.9696197509766
9000000.00002163,-73.8100509643555
9000000.00002163,-73.6261291503906
9000000.00002163,-73.4240798950195
9000000.00002164,-73.2101211547852
9000000.00002165,-72.9904861450195
9000000.00002165,-72.7714004516602
9000000.00002166,-72.55908203125
9000000.00002166,-72.3571090698242
9000000.00002166,-72.1366882324219
9000000.00002167,-71.8918151855469
9000000.00002168,-71.6269607543945
9000000.00002168,-71.3466110229492
9000000.00002168,-71.0552444458008
9000000.00002169,-70.7573394775391
9000000.0000217,-70.4573669433594
9000000.0000217,-70.1598205566406
9000000.00002171,-69.8691635131836
9000000.00002171,-69.5898818969727
9000000.00002171,-69.3264541625977
9000000.00002172,-69.0833587646484
9000000.00002173,-68.8650741577148
9000000.00002173,-68.6648483276367
9000000.00002174,-68.4731216430664
9000000.00002174,-68.2901382446289
9000000.00002174,-68.1161727905273
9000000.00002175,-67.9514694213867
9000000.00002176,-67.7963027954102
9000000.00002176,-67.6509170532227
9000000.00002177,-67.5155715942383
9000000.00002177,-67.3905410766602
9000000.00002178,-67.2760620117188
9000000.00002178,-67.1724090576172
9000000.00002179,-67.079833984375
9000000.00002179,-66.9986038208008
9000000.00002179,-66.926643371582
9000000.0000218,-66.8575820922852
9000000.00002181,-66.7929763793945
9000000.00002181,-66.7350311279297
9000000.00002182,-66.6859130859375
9000000.00002182,-66.647819519043
9000000.00002182,-66.6229248046875
9000000.00002183,-66.6134185791016
9000000.00002184,-66.6214904785156
9000000.00002184,-66.6493148803711
9000000.00002185,-66.699089050293
9000000.00002185,-66.7729873657227
9000000.00002185,-66.8732070922852
9000000.00002186,-67.0005035400391
9000000.00002187,-67.1390686035156
9000000.00002187,-67.2867279052734
9000000.00002187,-67.4470596313477
9000000.00002188,-67.623649597168
9000000.00002189,-67.8200836181641
9000000.00002189,-68.0399551391602
9000000.0000219,-68.2868423461914
9000000.0000219,-68.5643310546875
9000000.0000219,-68.8760070800781
9000000.00002191,-69.2254638671875
9000000.00002192,-69.6162719726563
9000000.00002192,-70.0520324707031
9000000.00002193,-70.5363235473633
9000000.00002193,-71.1205139160156
9000000.00002193,-71.8352966308594
9000000.00002194,-72.6532745361328
9000000.00002195,-73.5470199584961
9000000.00002195,-74.4891357421875
9000000.00002196,-75.4522018432617
9000000.00002196,-76.4088134765625
9000000.00002197,-77.33154296875
9000000.00002197,-78.193000793457
9000000.00002198,-78.9657592773438
9000000.00002198,-79.6224136352539
9000000.00002198,-80.1355438232422
9000000.00002199,-80.4777526855469
9000000.000022,-80.6297378540039
9000000.000022,-80.6132125854492
9000000.00002201,-80.4509201049805
9000000.00002201,-80.1645202636719
9000000.00002201,-79.775634765625
9000000.00002202,-79.305908203125
9000000.00002203,-78.776985168457
9000000.00002203,-78.2104949951172
9000000.00002204,-77.6280822753906
9000000.00002204,-77.0513916015625
9000000.00002204,-76.5020523071289
9000000.00002205,-76.001708984375
9000000.00002206,-75.5720062255859
9000000.00002206,-75.2292175292969
9000000.00002206,-74.9188842773438
9000000.00002207,-74.620719909668
9000000.00002208,-74.3341979980469
9000000.00002208,-74.0587921142578
9000000.00002209,-73.7939605712891
9000000.00002209,-73.539192199707
9000000.00002209,-73.2939453125
9000000.0000221,-73.0577011108398
9000000.00002211,-72.8299255371094
9000000.00002211,-72.6100921630859
9000000.00002212,-72.3976745605469
9000000.00002212,-72.1921463012695
9000000.00002212,-71.9929656982422
9000000.00002213,-71.8016815185547
9000000.00002214,-71.6199111938477
9000000.00002214,-71.4472732543945
9000000.00002215,-71.2833709716797
9000000.00002215,-71.127815246582
9000000.00002216,-70.980224609375
9000000.00002216,-70.840202331543
9000000.00002217,-70.7073669433594
9000000.00002217,-70.5813293457031
9000000.00002217,-70.4616928100586
9000000.00002218,-70.3480758666992
9000000.00002219,-70.2400817871094
9000000.00002219,-70.137336730957
9000000.0000222,-70.0376281738281
9000000.0000222,-69.9359741210938
9000000.0000222,-69.834228515625
9000000.00002221,-69.734748840332
9000000.00002222,-69.6398773193359
9000000.00002222,-69.5519866943359
9000000.00002223,-69.4734191894531
9000000.00002223,-69.4065399169922
9000000.00002223,-69.3536911010742
9000000.00002224,-69.3172378540039
9000000.00002225,-69.2995376586914
9000000.00002225,-69.3029327392578
9000000.00002225,-69.3297958374023
9000000.00002226,-69.3828430175781
9000000.00002227,-69.4674987792969
9000000.00002227,-69.5816955566406
9000000.00002228,-69.7213745117188
9000000.00002228,-69.8824844360352
9000000.00002228,-70.0609512329102
9000000.00002229,-70.2527389526367
9000000.0000223,-70.4537658691406
9000000.0000223,-70.6599960327148
9000000.00002231,-70.8673553466797
9000000.00002231,-71.0717926025391
9000000.00002231,-71.2692413330078
9000000.00002232,-71.4556579589844
9000000.00002233,-71.6269683837891
9000000.00002233,-71.799690246582
9000000.00002234,-71.9895095825195
9000000.00002234,-72.1911392211914
9000000.00002235,-72.399284362793
9000000.00002235,-72.6086654663086
9000000.00002236,-72.8139801025391
9000000.00002236,-73.0099563598633
9000000.00002236,-73.191291809082
9000000.00002237,-73.3526992797852
9000000.00002238,-73.488899230957
9000000.00002238,-73.5945892333984
9000000.00002239,-73.6644897460938
9000000.00002239,-73.6933135986328
9000000.00002239,-73.6784439086914
9000000.0000224,-73.6271591186523
9000000.00002241,-73.5429458618164
9000000.00002241,-73.4288024902344
9000000.00002242,-73.287712097168
9000000.00002242,-73.1226577758789
9000000.00002242,-72.9366226196289
9000000.00002243,-72.7326049804688
9000000.00002244,-72.5135726928711
9000000.00002244,-72.2825241088867
9000000.00002244,-72.0424423217773
9000000.00002245,-71.7963104248047
9000000.00002246,-71.547119140625
9000000.00002246,-71.2959213256836
9000000.00002247,-71.0211486816406
9000000.00002247,-70.7198181152344
9000000.00002247,-70.3968200683594
9000000.00002248,-70.0570449829102
9000000.00002249,-69.7053604125977
9000000.00002249,-69.3466720581055
9000000.0000225,-68.9858474731445
9000000.0000225,-68.6277847290039
9000000.0000225,-68.2773590087891
9000000.00002251,-67.9394607543945
9000000.00002252,-67.6189804077148
9000000.00002252,-67.3207855224609
9000000.00002253,-67.0497817993164
9000000.00002253,-66.7941665649414
9000000.00002254,-66.5405197143555
9000000.00002254,-66.2912673950195
9000000.00002255,-66.0488586425781
9000000.00002255,-65.8157196044922
9000000.00002255,-65.5942840576172
9000000.00002256,-65.3870010375977
9000000.00002257,-65.1962966918945
9000000.00002257,-65.0246124267578
9000000.00002258,-64.8743743896484
9000000.00002258,-64.7480316162109
9000000.00002258,-64.6480178833008
9000000.00002259,-64.5767593383789
9000000.0000226,-64.5316696166992
9000000.0000226,-64.4989624023438
9000000.00002261,-64.4800338745117
9000000.00002261,-64.4775466918945
9000000.00002261,-64.4941787719727
9000000.00002262,-64.5325775146484
9000000.00002263,-64.5954208374023
9000000.00002263,-64.6853637695313
9000000.00002263,-64.8050765991211
9000000.00002264,-64.9572296142578
9000000.00002265,-65.1444778442383
9000000.00002265,-65.3694915771484
9000000.00002266,-65.6349334716797
9000000.00002266,-65.9447860717773
9000000.00002266,-66.3156585693359
9000000.00002267,-66.7453460693359
9000000.00002268,-67.2255630493164
9000000.00002268,-67.7480239868164
9000000.00002269,-68.3044281005859
9000000.00002269,-68.8864898681641
9000000.00002269,-69.4859161376953
9000000.0000227,-70.0944213867188
9000000.00002271,-70.7037124633789
9000000.00002271,-71.3054962158203
9000000.00002272,-71.891487121582
9000000.00002272,-72.4533996582031
9000000.00002273,-72.9829254150391
9000000.00002273,-73.5169525146484
9000000.00002274,-74.0896606445313
9000000.00002274,-74.6887054443359
9000000.00002274,-75.3017501831055
9000000.00002275,-75.9164581298828
9000000.00002276,-76.5204925537109
9000000.00002276,-77.1015167236328
9000000.00002277,-77.6471939086914
9000000.00002277,-78.1451797485352
9000000.00002277,-78.5831451416016
9000000.00002278,-78.9487457275391
9000000.00002279,-79.2296447753906
9000000.00002279,-79.4135131835938
9000000.0000228,-79.4921188354492
9000000.0000228,-79.4765014648438
9000000.0000228,-79.3765487670898
9000000.00002281,-79.2014923095703
9000000.00002282,-78.9605941772461
9000000.00002282,-78.6630935668945
9000000.00002282,-78.318244934082
9000000.00002283,-77.9352951049805
9000000.00002284,-77.5234909057617
9000000.00002284,-77.0920867919922
9000000.00002285,-76.6503219604492
9000000.00002285,-76.2074584960938
9000000.00002285,-75.7727279663086
9000000.00002286,-75.35107421875
9000000.00002287,-74.8953399658203
9000000.00002287,-74.3965454101563
9000000.00002288,-73.8628845214844
9000000.00002288,-73.3025588989258
9000000.00002288,-72.7237777709961
9000000.00002289,-72.1347351074219
9000000.0000229,-71.5436325073242
9000000.0000229,-70.9586791992188
9000000.0000229,-70.388069152832
9000000.00002291,-69.8400039672852
9000000.00002292,-69.3226852416992
9000000.00002292,-68.8443145751953
9000000.00002293,-68.4130935668945
9000000.00002293,-68.0162734985352
9000000.00002293,-67.6360855102539
9000000.00002294,-67.2731857299805
9000000.00002295,-66.9282302856445
9000000.00002295,-66.6018829345703
9000000.00002296,-66.294807434082
9000000.00002296,-66.0076599121094
9000000.00002296,-65.7410888671875
9000000.00002297,-65.4957733154297
9000000.00002298,-65.2723541259766
9000000.00002298,-65.0715103149414
9000000.00002299,-64.8938827514648
9000000.00002299,-64.7401351928711
9000000.00002299,-64.6102142333984
9000000.000023,-64.5021133422852
9000000.00002301,-64.4157257080078
9000000.00002301,-64.3510818481445
9000000.00002301,-64.3082427978516
9000000.00002302,-64.287239074707
9000000.00002303,-64.2881240844727
9000000.00002303,-64.3109436035156
9000000.00002304,-64.3557357788086
9000000.00002304,-64.4225616455078
9000000.00002304,-64.5114517211914
9000000.00002305,-64.6224517822266
9000000.00002306,-64.7556228637695
9000000.00002306,-64.9084014892578
9000000.00002307,-65.0503005981445
9000000.00002307,-65.1808853149414
9000000.00002307,-65.3108673095703
9000000.00002308,-65.4509735107422
9000000.00002309,-65.6119155883789
9000000.00002309,-65.8044281005859
9000000.00002309,-66.0392303466797
9000000.0000231,-66.3270263671875
9000000.00002311,-66.6785583496094
9000000.00002311,-67.1045379638672
9000000.00002312,-67.6156845092773
9000000.00002312,-68.2227172851563
9000000.00002312,-68.9363632202148
9000000.00002313,-69.8447341918945
9000000.00002314,-70.9953918457031
9000000.00002314,-72.3382263183594
9000000.00002315,-73.8231201171875
9000000.00002315,-75.3999710083008
9000000.00002315,-77.0186614990234
9000000.00002316,-78.6290893554688
9000000.00002317,-80.1811447143555
9000000.00002317,-81.6247024536133
9000000.00002318,-82.9096755981445
9000000.00002318,-83.9859313964844
9000000.00002319,-84.8033752441406
9000000.00002319,-85.311897277832
9000000.0000232,-85.4770202636719
9000000.0000232,-85.3406372070313
9000000.0000232,-84.9437026977539
9000000.00002321,-84.3249282836914
9000000.00002322,-83.5230255126953
9000000.00002322,-82.5766906738281
9000000.00002323,-81.5246353149414
9000000.00002323,-80.4055633544922
9000000.00002323,-79.2581787109375
9000000.00002324,-78.1211929321289
9000000.00002325,-77.0333023071289
9000000.00002325,-76.0332183837891
9000000.00002326,-75.1596527099609
9000000.00002326,-74.4412307739258
9000000.00002326,-73.7746505737305
9000000.00002327,-73.1235656738281
9000000.00002328,-72.4890975952148
