Trace
9000000.00002328,-71.8723678588867
9000000.00002328,-71.2745132446289
9000000.00002329,-70.6966552734375
9000000.0000233,-70.1399154663086
9000000.0000233,-69.6054382324219
9000000.00002331,-69.0943374633789
9000000.00002331,-68.6077423095703
9000000.00002331,-68.1467819213867
9000000.00002332,-67.7125854492188
9000000.00002333,-67.3062744140625
9000000.00002333,-66.9270248413086
9000000.00002334,-66.572998046875
9000000.00002334,-66.2438507080078
9000000.00002334,-65.9392166137695
9000000.00002335,-65.6587524414063
9000000.00002336,-65.402099609375
9000000.00002336,-65.1688919067383
9000000.00002337,-64.9587860107422
9000000.00002337,-64.7714309692383
9000000.00002338,-64.6064529418945
9000000.00002338,-64.463508605957
9000000.00002339,-64.3422470092773
9000000.00002339,-64.242301940918
9000000.00002339,-64.1635894775391
9000000.0000234,-64.106803894043
9000000.00002341,-64.072135925293
9000000.00002341,-64.0596923828125
9000000.00002342,-64.0695877075195
9000000.00002342,-64.1019287109375
9000000.00002342,-64.1568450927734
9000000.00002343,-64.2344360351563
9000000.00002344,-64.3348236083984
9000000.00002344,-64.4581298828125
9000000.00002345,-64.6044540405273
9000000.00002345,-64.7739105224609
9000000.00002345,-64.9666290283203
9000000.00002346,-65.1835708618164
9000000.00002347,-65.4349212646484
9000000.00002347,-65.720703125
9000000.00002347,-66.0372161865234
9000000.00002348,-66.3807754516602
9000000.00002349,-66.7476806640625
9000000.00002349,-67.1342391967773
9000000.0000235,-67.536750793457
9000000.0000235,-67.9515228271484
9000000.0000235,-68.3748550415039
9000000.00002351,-68.8030624389648
9000000.00002352,-69.2324371337891
9000000.00002352,-69.659294128418
9000000.00002353,-70.0799255371094
9000000.00002353,-70.5302352905273
9000000.00002353,-71.0385818481445
9000000.00002354,-71.5900192260742
9000000.00002355,-72.1695709228516
9000000.00002355,-72.7622909545898
9000000.00002356,-73.3532104492188
9000000.00002356,-73.927360534668
9000000.00002357,-74.4697875976563
9000000.00002357,-74.9655380249023
9000000.00002358,-75.3996353149414
9000000.00002358,-75.7571258544922
9000000.00002358,-76.0230407714844
9000000.00002359,-76.1824264526367
9000000.0000236,-76.2233276367188
9000000.0000236,-76.1536560058594
9000000.00002361,-75.9869613647461
9000000.00002361,-75.7365798950195
9000000.00002361,-75.4158477783203
9000000.00002362,-75.0380935668945
9000000.00002363,-74.6166458129883
9000000.00002363,-74.1648406982422
9000000.00002364,-73.6960144042969
9000000.00002364,-73.2234878540039
9000000.00002364,-72.7605972290039
9000000.00002365,-72.3206787109375
9000000.00002366,-71.9170684814453
9000000.00002366,-71.5588836669922
9000000.00002366,-71.2019882202148
9000000.00002367,-70.8337249755859
9000000.00002368,-70.4575271606445
9000000.00002368,-70.0767974853516
9000000.00002369,-69.694953918457
9000000.00002369,-69.3154220581055
9000000.00002369,-68.9416046142578
9000000.0000237,-68.5769271850586
9000000.00002371,-68.2247924804688
9000000.00002371,-67.8886337280273
9000000.00002372,-67.5718536376953
9000000.00002372,-67.2778701782227
9000000.00002372,-67.0101013183594
9000000.00002373,-66.7618865966797
9000000.00002374,-66.5249252319336
9000000.00002374,-66.3001327514648
9000000.00002375,-66.0884552001953
9000000.00002375,-65.8908081054688
9000000.00002376,-65.7081298828125
9000000.00002376,-65.5413436889648
9000000.00002377,-65.3913803100586
9000000.00002377,-65.2591705322266
9000000.00002377,-65.145637512207
9000000.00002378,-65.0517196655273
9000000.00002379,-64.9783401489258
9000000.00002379,-64.9264297485352
9000000.0000238,-64.8971786499023
9000000.0000238,-64.8913269042969
9000000.0000238,-64.9076766967773
9000000.00002381,-64.9449157714844
9000000.00002382,-65.0017547607422
9000000.00002382,-65.0768814086914
9000000.00002383,-65.1689910888672
9000000.00002383,-65.2767791748047
9000000.00002383,-65.3989486694336
9000000.00002384,-65.5341873168945
9000000.00002385,-65.6811904907227
9000000.00002385,-65.8386611938477
9000000.00002385,-66.0052947998047
9000000.00002386,-66.1814498901367
9000000.00002387,-66.3862991333008
9000000.00002387,-66.6212615966797
9000000.00002388,-66.8807754516602
9000000.00002388,-67.1592636108398
9000000.00002388,-67.4511566162109
9000000.00002389,-67.7508697509766
9000000.0000239,-68.052848815918
9000000.0000239,-68.3515014648438
9000000.00002391,-68.6412734985352
9000000.00002391,-68.9165802001953
9000000.00002391,-69.1718597412109
9000000.00002392,-69.4015274047852
9000000.00002393,-69.6000137329102
9000000.00002393,-69.776611328125
9000000.00002394,-69.9438247680664
9000000.00002394,-70.1008911132813
9000000.00002395,-70.2470626831055
9000000.00002395,-70.3815765380859
9000000.00002396,-70.5037002563477
9000000.00002396,-70.6126556396484
9000000.00002396,-70.7077102661133
9000000.00002397,-70.7881011962891
9000000.00002398,-70.8530654907227
9000000.00002398,-70.9018707275391
9000000.00002399,-70.9337463378906
9000000.00002399,-70.9479446411133
9000000.00002399,-70.9416732788086
9000000.000024,-70.9092864990234
9000000.00002401,-70.8532104492188
9000000.00002401,-70.7764511108398
9000000.00002402,-70.6820220947266
9000000.00002402,-70.5729217529297
9000000.00002402,-70.4521713256836
9000000.00002403,-70.3227691650391
9000000.00002404,-70.1877288818359
9000000.00002404,-70.0500564575195
9000000.00002404,-69.9127578735352
9000000.00002405,-69.7788467407227
9000000.00002406,-69.6513290405273
9000000.00002406,-69.5319137573242
9000000.00002407,-69.4065856933594
9000000.00002407,-69.2724304199219
9000000.00002407,-69.1316604614258
9000000.00002408,-68.9864807128906
9000000.00002409,-68.8390884399414
9000000.00002409,-68.6916961669922
9000000.0000241,-68.546501159668
9000000.0000241,-68.4057083129883
9000000.0000241,-68.2715301513672
9000000.00002411,-68.1461639404297
9000000.00002412,-68.0318145751953
9000000.00002412,-67.9306869506836
9000000.00002413,-67.8449859619141
9000000.00002413,-67.772087097168
9000000.00002414,-67.7077407836914
9000000.00002414,-67.651741027832
9000000.00002415,-67.6038818359375
9000000.00002415,-67.5639572143555
9000000.00002415,-67.53173828125
9000000.00002416,-67.5070343017578
9000000.00002417,-67.4896240234375
9000000.00002417,-67.4793014526367
9000000.00002418,-67.4758529663086
9000000.00002418,-67.4790725708008
9000000.00002418,-67.4887466430664
9000000.00002419,-67.5046691894531
9000000.0000242,-67.5261383056641
9000000.0000242,-67.5518112182617
9000000.00002421,-67.5822982788086
9000000.00002421,-67.6183471679688
9000000.00002421,-67.6607131958008
9000000.00002422,-67.7101516723633
9000000.00002423,-67.7674026489258
9000000.00002423,-67.8332214355469
9000000.00002423,-67.9083633422852
9000000.00002424,-67.9935684204102
9000000.00002425,-68.089599609375
9000000.00002425,-68.1971893310547
9000000.00002426,-68.3171081542969
9000000.00002426,-68.4506912231445
9000000.00002426,-68.6051330566406
9000000.00002427,-68.7798690795898
9000000.00002428,-68.9716567993164
9000000.00002428,-69.1772766113281
9000000.00002429,-69.3934860229492
9000000.00002429,-69.617057800293
9000000.00002429,-69.8447647094727
9000000.0000243,-70.0733795166016
9000000.00002431,-70.2996597290039
9000000.00002431,-70.520393371582
9000000.00002432,-70.7323303222656
9000000.00002432,-70.9322509765625
9000000.00002433,-71.1169204711914
9000000.00002433,-71.3007278442383
9000000.00002434,-71.4969863891602
9000000.00002434,-71.7008819580078
9000000.00002434,-71.9076156616211
9000000.00002435,-72.1123657226563
9000000.00002436,-72.3103179931641
9000000.00002436,-72.4966583251953
9000000.00002437,-72.6665878295898
9000000.00002437,-72.8152770996094
9000000.00002437,-72.9379196166992
9000000.00002438,-73.0297088623047
9000000.00002439,-73.085823059082
9000000.00002439,-73.1014556884766
9000000.0000244,-73.0733871459961
9000000.0000244,-73.0058898925781
9000000.0000244,-72.9028244018555
9000000.00002441,-72.7678146362305
9000000.00002442,-72.6044692993164
9000000.00002442,-72.4164276123047
9000000.00002442,-72.2072906494141
9000000.00002443,-71.9806976318359
9000000.00002444,-71.7402496337891
9000000.00002444,-71.4895782470703
9000000.00002445,-71.2322998046875
9000000.00002445,-70.972038269043
9000000.00002445,-70.7124099731445
9000000.00002446,-70.4550704956055
9000000.00002447,-70.1782455444336
9000000.00002447,-69.8783950805664
9000000.00002448,-69.5598754882813
9000000.00002448,-69.2270736694336
9000000.00002448,-68.8843612670898
9000000.00002449,-68.5361175537109
9000000.0000245,-68.1867218017578
9000000.0000245,-67.8405532836914
9000000.00002451,-67.5019760131836
9000000.00002451,-67.1753692626953
9000000.00002452,-66.865119934082
9000000.00002452,-66.5755920410156
9000000.00002453,-66.3111724853516
9000000.00002453,-66.0615768432617
9000000.00002453,-65.8149719238281
9000000.00002454,-65.5734100341797
9000000.00002455,-65.3389205932617
9000000.00002455,-65.1135559082031
9000000.00002456,-64.8993530273438
9000000.00002456,-64.698356628418
9000000.00002456,-64.5126113891602
9000000.00002457,-64.3441619873047
9000000.00002458,-64.1950378417969
9000000.00002458,-64.0672912597656
9000000.00002459,-63.9629707336426
9000000.00002459,-63.8841094970703
9000000.0000246,-63.8283157348633
9000000.0000246,-63.7833976745605
9000000.00002461,-63.7507133483887
9000000.00002461,-63.732738494873
9000000.00002461,-63.7319488525391
9000000.00002462,-63.7508125305176
9000000.00002463,-63.7918090820313
9000000.00002463,-63.8574142456055
9000000.00002464,-63.9500961303711
9000000.00002464,-64.0723342895508
9000000.00002464,-64.2266006469727
9000000.00002465,-64.4153671264648
9000000.00002466,-64.64111328125
9000000.00002466,-64.9076156616211
9000000.00002467,-65.2312774658203
9000000.00002467,-65.6100769042969
9000000.00002467,-66.0359573364258
9000000.00002468,-66.5008850097656
9000000.00002469,-66.9968032836914
9000000.00002469,-67.5156784057617
9000000.00002469,-68.0494613647461
9000000.0000247,-68.5901107788086
9000000.00002471,-69.1295776367188
9000000.00002471,-69.6598129272461
9000000.00002472,-70.1727828979492
9000000.00002472,-70.6604309082031
9000000.00002472,-71.1147155761719
9000000.00002473,-71.5724716186523
9000000.00002474,-72.0675659179688
9000000.00002474,-72.587516784668
9000000.00002475,-73.1198501586914
9000000.00002475,-73.6520690917969
9000000.00002475,-74.1717071533203
9000000.00002476,-74.6662826538086
9000000.00002477,-75.1233062744141
9000000.00002477,-75.5303039550781
9000000.00002478,-75.8748016357422
9000000.00002478,-76.1443023681641
9000000.00002479,-76.3263320922852
9000000.00002479,-76.4084167480469
9000000.0000248,-76.376708984375
9000000.0000248,-76.2271881103516
9000000.0000248,-75.9742202758789
9000000.00002481,-75.6330413818359
9000000.00002482,-75.2189025878906
9000000.00002482,-74.7470245361328
9000000.00002483,-74.2326431274414
9000000.00002483,-73.6909942626953
9000000.00002483,-73.1373138427734
9000000.00002484,-72.5868453979492
9000000.00002485,-72.0548095703125
9000000.00002485,-71.5564498901367
9000000.00002486,-71.1069946289063
9000000.00002486,-70.7174301147461
9000000.00002486,-70.3435745239258
9000000.00002487,-69.9710845947266
9000000.00002488,-69.6016387939453
9000000.00002488,-69.2369155883789
9000000.00002488,-68.8785858154297
9000000.00002489,-68.5283508300781
9000000.0000249,-68.187873840332
9000000.0000249,-67.8588409423828
9000000.00002491,-67.5429382324219
9000000.00002491,-67.2418365478516
9000000.00002491,-66.9572296142578
9000000.00002492,-66.690788269043
9000000.00002493,-66.4441986083984
9000000.00002493,-66.2134857177734
9000000.00002494,-65.9941024780273
9000000.00002494,-65.7868270874023
9000000.00002494,-65.5924758911133
9000000.00002495,-65.4118270874023
9000000.00002496,-65.2456741333008
9000000.00002496,-65.0948257446289
9000000.00002497,-64.9600601196289
9000000.00002497,-64.8421783447266
9000000.00002498,-64.7419815063477
9000000.00002498,-64.6602554321289
9000000.00002499,-64.5977935791016
9000000.00002499,-64.5553894042969
9000000.00002499,-64.5320358276367
9000000.000025,-64.5227355957031
9000000.00002501,-64.5280990600586
9000000.00002501,-64.5491714477539
9000000.00002502,-64.5870132446289
9000000.00002502,-64.6426849365234
9000000.00002502,-64.7172317504883
9000000.00002503,-64.8117218017578
9000000.00002504,-64.9271926879883
9000000.00002504,-65.0647201538086
9000000.00002505,-65.2253494262695
9000000.00002505,-65.4101333618164
9000000.00002505,-65.6201400756836
9000000.00002506,-65.8573913574219
9000000.00002507,-66.1338806152344
9000000.00002507,-66.4487991333008
9000000.00002507,-66.7969589233398
9000000.00002508,-67.1731719970703
9000000.00002509,-67.5722427368164
9000000.00002509,-67.9889831542969
9000000.0000251,-68.4181976318359
9000000.0000251,-68.8546981811523
9000000.0000251,-69.2932891845703
9000000.00002511,-69.7287902832031
9000000.00002512,-70.1559982299805
9000000.00002512,-70.5697326660156
9000000.00002513,-70.9647903442383
9000000.00002513,-71.374885559082
9000000.00002513,-71.8285827636719
9000000.00002514,-72.31298828125
9000000.00002515,-72.8152313232422
9000000.00002515,-73.3224029541016
9000000.00002516,-73.8216323852539
9000000.00002516,-74.3000183105469
9000000.00002517,-74.7446823120117
9000000.00002517,-75.1427307128906
9000000.00002518,-75.4812774658203
9000000.00002518,-75.747428894043
9000000.00002518,-75.9283065795898
9000000.00002519,-76.0110092163086
9000000.0000252,-75.9830551147461
9000000.0000252,-75.8451690673828
9000000.00002521,-75.6107940673828
9000000.00002521,-75.2937622070313
9000000.00002521,-74.9078979492188
9000000.00002522,-74.467041015625
9000000.00002523,-73.9850158691406
9000000.00002523,-73.4756546020508
9000000.00002524,-72.9527893066406
9000000.00002524,-72.4302597045898
9000000.00002524,-71.9218826293945
9000000.00002525,-71.4415054321289
9000000.00002526,-71.0029449462891
9000000.00002526,-70.6159210205078
9000000.00002526,-70.2374420166016
9000000.00002527,-69.8544311523438
9000000.00002528,-69.4694366455078
9000000.00002528,-69.0850067138672
9000000.00002529,-68.7037048339844
9000000.00002529,-68.3280639648438
9000000.00002529,-67.9606475830078
9000000.0000253,-67.6039962768555
9000000.00002531,-67.2606735229492
9000000.00002531,-66.933219909668
9000000.00002532,-66.6241836547852
9000000.00002532,-66.3361206054688
9000000.00002532,-66.0715866088867
9000000.00002533,-65.8257217407227
9000000.00002534,-65.592414855957
9000000.00002534,-65.3722915649414
9000000.00002535,-65.1659927368164
9000000.00002535,-64.9741439819336
9000000.00002536,-64.7973861694336
9000000.00002536,-64.636360168457
9000000.00002537,-64.4916839599609
9000000.00002537,-64.3640060424805
9000000.00002537,-64.2539596557617
9000000.00002538,-64.1621704101563
9000000.00002539,-64.0892791748047
9000000.00002539,-64.0359191894531
9000000.0000254,-64.0024490356445
9000000.0000254,-63.9881172180176
9000000.0000254,-63.9924736022949
9000000.00002541,-64.0151062011719
9000000.00002542,-64.0556182861328
9000000.00002542,-64.1135940551758
9000000.00002543,-64.1886291503906
9000000.00002543,-64.2803192138672
9000000.00002543,-64.3882598876953
9000000.00002544,-64.5120391845703
9000000.00002545,-64.651252746582
9000000.00002545,-64.8054962158203
9000000.00002545,-64.9743576049805
9000000.00002546,-65.1583938598633
9000000.00002547,-65.3687896728516
9000000.00002547,-65.6060409545898
9000000.00002548,-65.866584777832
9000000.00002548,-66.146842956543
9000000.00002548,-66.4432525634766
9000000.00002549,-66.7522430419922
9000000.0000255,-67.0702285766602
9000000.0000255,-67.3936538696289
9000000.00002551,-67.7189331054688
9000000.00002551,-68.0425109863281
9000000.00002551,-68.3607940673828
9000000.00002552,-68.6702270507813
9000000.00002553,-68.9672317504883
9000000.00002553,-69.2616729736328
9000000.00002554,-69.5641937255859
9000000.00002554,-69.8724212646484
9000000.00002555,-70.1839599609375
9000000.00002555,-70.4964370727539
9000000.00002556,-70.8074645996094
9000000.00002556,-71.1146621704102
9000000.00002556,-71.4156494140625
9000000.00002557,-71.7080383300781
9000000.00002558,-71.9894409179688
9000000.00002558,-72.2574844360352
9000000.00002559,-72.5097808837891
9000000.00002559,-72.7439498901367
9000000.00002559,-72.9628143310547
9000000.0000256,-73.1806488037109
9000000.00002561,-73.395866394043
9000000.00002561,-73.6055450439453
9000000.00002562,-73.8067779541016
9000000.00002562,-73.9966430664063
9000000.00002562,-74.1722412109375
9000000.00002563,-74.3306427001953
9000000.00002564,-74.4689407348633
9000000.00002564,-74.584228515625
9000000.00002564,-74.673583984375
9000000.00002565,-74.7340927124023
9000000.00002566,-74.7628479003906
9000000.00002566,-74.7566909790039
9000000.00002567,-74.7114791870117
9000000.00002567,-74.6298065185547
9000000.00002567,-74.5157928466797
9000000.00002568,-74.3735427856445
9000000.00002569,-74.2071685791016
9000000.00002569,-74.0207901000977
9000000.0000257,-73.8185195922852
9000000.0000257,-73.6044692993164
9000000.0000257,-73.3827514648438
9000000.00002571,-73.1574935913086
9000000.00002572,-72.9327926635742
9000000.00002572,-72.7127685546875
9000000.00002573,-72.5015411376953
9000000.00002573,-72.2847213745117
9000000.00002574,-72.0480041503906
9000000.00002574,-71.7955932617188
9000000.00002575,-71.5317077636719
9000000.00002575,-71.2605743408203
9000000.00002575,-70.9864044189453
9000000.00002576,-70.7134170532227
9000000.00002577,-70.4458312988281
9000000.00002577,-70.187858581543
9000000.00002578,-69.9437255859375
9000000.00002578,-69.7176361083984
9000000.00002578,-69.5138168334961
9000000.00002579,-69.3364868164063
9000000.0000258,-69.1835098266602
9000000.0000258,-69.0375061035156
9000000.00002581,-68.8990173339844
9000000.00002581,-68.7701644897461
9000000.00002581,-68.6530303955078
9000000.00002582,-68.5497360229492
9000000.00002583,-68.4623794555664
9000000.00002583,-68.3930587768555
9000000.00002583,-68.343879699707
9000000.00002584,-68.3169403076172
9000000.00002585,-68.3143539428711
9000000.00002585,-68.3382186889648
9000000.00002586,-68.3906402587891
9000000.00002586,-68.4723739624023
9000000.00002586,-68.5684051513672
9000000.00002587,-68.676643371582
9000000.00002588,-68.8004684448242
9000000.00002588,-68.943244934082
9000000.00002589,-69.1083679199219
9000000.00002589,-69.2991943359375
9000000.00002589,-69.5191192626953
9000000.0000259,-69.7715148925781
9000000.00002591,-70.0597534179688
9000000.00002591,-70.3872146606445
9000000.00002592,-70.7572860717773
9000000.00002592,-71.1733245849609
9000000.00002593,-71.6387252807617
9000000.00002593,-72.2107543945313
9000000.00002594,-72.9243392944336
9000000.00002594,-73.7493286132813
9000000.00002594,-74.6555862426758
9000000.00002595,-75.6129684448242
9000000.00002596,-76.5913162231445
9000000.00002596,-77.5605010986328
9000000.00002597,-78.4903793334961
9000000.00002597,-79.3507919311523
9000000.00002597,-80.1116027832031
9000000.00002598,-80.7426681518555
9000000.00002599,-81.2138442993164
9000000.00002599,-81.494987487793
9000000.000026,-81.5649642944336
9000000.000026,-81.4478530883789
9000000.000026,-81.1686248779297
9000000.00002601,-80.7509918212891
9000000.00002602,-80.2186660766602
9000000.00002602,-79.5953521728516
9000000.00002602,-78.9047698974609
9000000.00002603,-78.1706237792969
9000000.00002604,-77.416633605957
9000000.00002604,-76.66650390625
9000000.00002605,-75.9439468383789
9000000.00002605,-75.2726821899414
9000000.00002605,-74.6764068603516
9000000.00002606,-74.1722946166992
9000000.00002607,-73.6925201416016
9000000.00002607,-73.2147521972656
9000000.00002608,-72.7412796020508
9000000.00002608,-72.2743988037109
9000000.00002608,-71.8163909912109
9000000.00002609,-71.3695602416992
9000000.0000261,-70.9361801147461
9000000.0000261,-70.5185470581055
9000000.00002611,-70.1189498901367
9000000.00002611,-69.7396850585938
9000000.00002612,-69.3830337524414
9000000.00002612,-69.0512924194336
9000000.00002613,-68.7467498779297
9000000.00002613,-68.4696426391602
9000000.00002613,-68.2175598144531
9000000.00002614,-67.9888534545898
9000000.00002615,-67.7818603515625
9000000.00002615,-67.5949096679688
9000000.00002616,-67.4263458251953
9000000.00002616,-67.2745056152344
9000000.00002616,-67.1377334594727
9000000.00002617,-67.0143661499023
9000000.00002618,-66.9027404785156
9000000.00002618,-66.8011932373047
9000000.00002619,-66.7080688476563
9000000.00002619,-66.621696472168
9000000.0000262,-66.5419082641602
9000000.0000262,-66.4727478027344
9000000.00002621,-66.4148101806641
9000000.00002621,-66.3683471679688
9000000.00002621,-66.3336029052734
9000000.00002622,-66.3108520507813
9000000.00002623,-66.3003311157227
9000000.00002623,-66.3023071289063
9000000.00002624,-66.3170318603516
9000000.00002624,-66.3447570800781
9000000.00002624,-66.3857421875
9000000.00002625,-66.4402389526367
9000000.00002626,-66.5084991455078
9000000.00002626,-66.5897445678711
9000000.00002627,-66.6718292236328
9000000.00002627,-66.7543640136719
9000000.00002627,-66.8413925170898
9000000.00002628,-66.9369812011719
9000000.00002629,-67.0451812744141
9000000.00002629,-67.1700439453125
9000000.0000263,-67.3156127929688
9000000.0000263,-67.4859619140625
9000000.00002631,-67.6851272583008
9000000.00002631,-67.9171752929688
9000000.00002632,-68.1861572265625
9000000.00002632,-68.4961166381836
9000000.00002632,-68.8511123657227
9000000.00002633,-69.2819976806641
9000000.00002634,-69.8050765991211
9000000.00002634,-70.4026184082031
9000000.00002635,-71.0568542480469
9000000.00002635,-71.7500610351563
9000000.00002635,-72.464485168457
9000000.00002636,-73.1823806762695
9000000.00002637,-73.8860015869141
9000000.00002637,-74.5576019287109
9000000.00002638,-75.1794357299805
9000000.00002638,-75.733757019043
9000000.00002639,-76.2028274536133
9000000.00002639,-76.5688934326172
9000000.0000264,-76.8253860473633
9000000.0000264,-77.0026702880859
9000000.0000264,-77.1107559204102
9000000.00002641,-77.1573638916016
9000000.00002642,-77.1501846313477
9000000.00002642,-77.096923828125
9000000.00002643,-77.0052795410156
9000000.00002643,-76.8829650878906
9000000.00002643,-76.7376708984375
9000000.00002644,-76.5771102905273
9000000.00002645,-76.4089736938477
9000000.00002645,-76.2409820556641
9000000.00002646,-76.0808181762695
9000000.00002646,-75.933464050293
9000000.00002646,-75.7698211669922
9000000.00002647,-75.5825271606445
9000000.00002648,-75.3748321533203
9000000.00002648,-75.1499710083008
9000000.00002649,-74.9111938476563
9000000.00002649,-74.661735534668
9000000.0000265,-74.4048461914063
9000000.0000265,-74.1437606811523
9000000.00002651,-73.881721496582
9000000.00002651,-73.6219635009766
9000000.00002651,-73.3677444458008
9000000.00002652,-73.1222915649414
9000000.00002653,-72.8888549804688
9000000.00002653,-72.6614456176758
9000000.00002654,-72.4323959350586
9000000.00002654,-72.2024230957031
9000000.00002654,-71.9722671508789
9000000.00002655,-71.7426300048828
9000000.00002656,-71.5142440795898
9000000.00002656,-71.2878265380859
9000000.00002657,-71.0641021728516
9000000.00002657,-70.8437881469727
9000000.00002658,-70.6276168823242
9000000.00002658,-70.4162979125977
9000000.00002659,-70.210563659668
9000000.00002659,-70.0111236572266
9000000.00002659,-69.8155136108398
9000000.0000266,-69.6149368286133
9000000.00002661,-69.4111785888672
9000000.00002661,-69.2068328857422
9000000.00002662,-69.0045166015625
9000000.00002662,-68.8068313598633
9000000.00002662,-68.6163940429688
9000000.00002663,-68.4358062744141
9000000.00002664,-68.2676773071289
9000000.00002664,-68.114616394043
9000000.00002665,-67.9792327880859
9000000.00002665,-67.864128112793
9000000.00002665,-67.7719192504883
9000000.00002666,-67.7037734985352
9000000.00002667,-67.6437606811523
9000000.00002667,-67.5893249511719
9000000.00002667,-67.5436935424805
9000000.00002668,-67.5101165771484
9000000.00002669,-67.4918212890625
9000000.00002669,-67.492057800293
9000000.0000267,-67.5140533447266
9000000.0000267,-67.5610580444336
9000000.0000267,-67.6362991333008
9000000.00002671,-67.7430267333984
9000000.00002672,-67.8844680786133
9000000.00002672,-68.0638732910156
9000000.00002673,-68.2844772338867
9000000.00002673,-68.5722427368164
9000000.00002673,-68.9411010742188
9000000.00002674,-69.376220703125
9000000.00002675,-69.86279296875
9000000.00002675,-70.3859939575195
9000000.00002676,-70.9310073852539
9000000.00002676,-71.4830017089844
9000000.00002677,-72.0271682739258
9000000.00002677,-72.5486831665039
9000000.00002678,-73.0327224731445
9000000.00002678,-73.4644775390625
9000000.00002678,-73.8291091918945
9000000.00002679,-74.11181640625
9000000.0000268,-74.3101348876953
9000000.0000268,-74.4577560424805
9000000.00002681,-74.560661315918
9000000.00002681,-74.6220397949219
9000000.00002681,-74.6450958251953
9000000.00002682,-74.6330490112305
9000000.00002683,-74.5890808105469
9000000.00002683,-74.5164184570313
9000000.00002684,-74.4182510375977
9000000.00002684,-74.2977905273438
9000000.00002684,-74.1582336425781
9000000.00002685,-74.002799987793
9000000.00002686,-73.8346710205078
9000000.00002686,-73.6544723510742
9000000.00002686,-73.4328079223633
9000000.00002687,-73.1663970947266
9000000.00002688,-72.8626861572266
9000000.00002688,-72.5291290283203
9000000.00002689,-72.1731567382813
9000000.00002689,-71.8022155761719
9000000.00002689,-71.4237518310547
9000000.0000269,-71.0452117919922
9000000.00002691,-70.6740417480469
9000000.00002691,-70.3176727294922
9000000.00002692,-69.9835586547852
9000000.00002692,-69.6791458129883
9000000.00002692,-69.4118728637695
9000000.00002693,-69.1712799072266
9000000.00002694,-68.9419937133789
9000000.00002694,-68.7240600585938
9000000.00002695,-68.5175552368164
9000000.00002695,-68.3225173950195
9000000.00002696,-68.1390151977539
9000000.00002696,-67.9671020507813
9000000.00002697,-67.8068389892578
9000000.00002697,-67.6582794189453
9000000.00002697,-67.521484375
9000000.00002698,-67.3965148925781
9000000.00002699,-67.2834167480469
9000000.00002699,-67.182258605957
9000000.000027,-67.090705871582
9000000.000027,-67.0021743774414
9000000.000027,-66.9184951782227
9000000.00002701,-66.8421630859375
9000000.00002702,-66.7756500244141
9000000.00002702,-66.7214508056641
9000000.00002703,-66.6820373535156
9000000.00002703,-66.6599044799805
9000000.00002703,-66.6575317382813
9000000.00002704,-66.6774063110352
9000000.00002705,-66.7220001220703
9000000.00002705,-66.7938079833984
9000000.00002705,-66.8953094482422
9000000.00002706,-67.0272598266602
9000000.00002707,-67.1703414916992
9000000.00002707,-67.3220367431641
9000000.00002708,-67.4869155883789
9000000.00002708,-67.6695251464844
9000000.00002708,-67.8744277954102
9000000.00002709,-68.1061782836914
9000000.0000271,-68.3693161010742
9000000.0000271,-68.6684188842773
9000000.00002711,-69.0080261230469
9000000.00002711,-69.392692565918
9000000.00002711,-69.8269805908203
9000000.00002712,-70.3154449462891
9000000.00002713,-70.8626327514648
9000000.00002713,-71.5365905761719
9000000.00002714,-72.3782043457031
9000000.00002714,-73.3512802124023
9000000.00002715,-74.4196548461914
9000000.00002715,-75.5471496582031
9000000.00002716,-76.6975860595703
9000000.00002716,-77.8347854614258
9000000.00002716,-78.9225692749023
9000000.00002717,-79.9247665405273
9000000.00002718,-80.8051910400391
