Trace
9000000.00002718,-81.5276641845703
9000000.00002719,-82.056022644043
9000000.00002719,-82.3540725708008
9000000.00002719,-82.3947296142578
9000000.0000272,-82.2020950317383
9000000.00002721,-81.8075256347656
9000000.00002721,-81.241325378418
9000000.00002722,-80.533805847168
9000000.00002722,-79.7152709960938
9000000.00002722,-78.8160247802734
9000000.00002723,-77.8663864135742
9000000.00002724,-76.8966522216797
9000000.00002724,-75.937141418457
9000000.00002724,-75.0181579589844
9000000.00002725,-74.1700134277344
9000000.00002726,-73.4230041503906
9000000.00002726,-72.7995910644531
9000000.00002727,-72.2192611694336
9000000.00002727,-71.6535263061523
9000000.00002727,-71.103157043457
9000000.00002728,-70.5689086914063
9000000.00002729,-70.0515213012695
9000000.00002729,-69.5517654418945
9000000.0000273,-69.0703811645508
9000000.0000273,-68.6081390380859
9000000.0000273,-68.165771484375
9000000.00002731,-67.7440567016602
9000000.00002732,-67.3437347412109
9000000.00002732,-66.9655609130859
9000000.00002733,-66.6102905273438
9000000.00002733,-66.2769241333008
9000000.00002734,-65.9639434814453
9000000.00002734,-65.6713256835938
9000000.00002735,-65.399040222168
9000000.00002735,-65.1470718383789
9000000.00002735,-64.915397644043
9000000.00002736,-64.7040023803711
9000000.00002737,-64.5128479003906
9000000.00002737,-64.341926574707
9000000.00002738,-64.1912002563477
9000000.00002738,-64.060661315918
9000000.00002738,-63.9502868652344
9000000.00002739,-63.8600463867188
9000000.0000274,-63.790470123291
9000000.0000274,-63.7430610656738
9000000.00002741,-63.7174186706543
9000000.00002741,-63.7129745483398
9000000.00002741,-63.7291717529297
9000000.00002742,-63.7654495239258
9000000.00002743,-63.8212547302246
9000000.00002743,-63.8960227966309
9000000.00002743,-63.9891967773438
9000000.00002744,-64.1002197265625
9000000.00002745,-64.2285308837891
9000000.00002745,-64.3735656738281
9000000.00002746,-64.5347747802734
9000000.00002746,-64.7130661010742
9000000.00002746,-64.9255599975586
9000000.00002747,-65.172981262207
9000000.00002748,-65.4498138427734
9000000.00002748,-65.7505035400391
9000000.00002749,-66.0695343017578
9000000.00002749,-66.4013748168945
9000000.00002749,-66.7404861450195
9000000.0000275,-67.0813446044922
9000000.00002751,-67.4184036254883
9000000.00002751,-67.7461471557617
9000000.00002752,-68.0590438842773
9000000.00002752,-68.3515472412109
9000000.00002753,-68.6181411743164
9000000.00002753,-68.872917175293
9000000.00002754,-69.131591796875
9000000.00002754,-69.3910369873047
9000000.00002754,-69.6481323242188
9000000.00002755,-69.8997573852539
9000000.00002756,-70.1427841186523
9000000.00002756,-70.3740844726563
9000000.00002757,-70.5905456542969
9000000.00002757,-70.7890319824219
9000000.00002757,-70.9664306640625
9000000.00002758,-71.1196136474609
9000000.00002759,-71.2454605102539
9000000.00002759,-71.3408432006836
9000000.0000276,-71.4022750854492
9000000.0000276,-71.4286346435547
9000000.00002761,-71.4235610961914
9000000.00002761,-71.3908996582031
9000000.00002762,-71.3345031738281
9000000.00002762,-71.2582168579102
9000000.00002762,-71.165885925293
9000000.00002763,-71.0613708496094
9000000.00002764,-70.9485092163086
9000000.00002764,-70.8311538696289
9000000.00002765,-70.7131576538086
9000000.00002765,-70.5983581542969
9000000.00002765,-70.4906234741211
9000000.00002766,-70.3924713134766
9000000.00002767,-70.2899627685547
9000000.00002767,-70.1794281005859
9000000.00002768,-70.0622863769531
9000000.00002768,-69.9399337768555
9000000.00002768,-69.8137893676758
9000000.00002769,-69.6852645874023
9000000.0000277,-69.5557632446289
9000000.0000277,-69.4266891479492
9000000.00002771,-69.2994613647461
9000000.00002771,-69.1754837036133
9000000.00002772,-69.0561676025391
9000000.00002772,-68.9429168701172
9000000.00002773,-68.8371505737305
9000000.00002773,-68.7375259399414
9000000.00002773,-68.6415557861328
9000000.00002774,-68.548957824707
9000000.00002775,-68.4594116210938
9000000.00002775,-68.3726348876953
9000000.00002776,-68.2883071899414
9000000.00002776,-68.2061386108398
9000000.00002776,-68.1258239746094
9000000.00002777,-68.0470657348633
9000000.00002778,-67.9695587158203
9000000.00002778,-67.8929977416992
9000000.00002779,-67.8170928955078
9000000.00002779,-67.7415313720703
9000000.0000278,-67.6641311645508
9000000.0000278,-67.5796508789063
9000000.00002781,-67.4899368286133
9000000.00002781,-67.397331237793
9000000.00002781,-67.3041915893555
9000000.00002782,-67.2128448486328
9000000.00002783,-67.1256637573242
9000000.00002783,-67.0449905395508
9000000.00002784,-66.9731750488281
9000000.00002784,-66.9125595092773
9000000.00002784,-66.8655014038086
9000000.00002785,-66.8343505859375
9000000.00002786,-66.8214569091797
9000000.00002786,-66.8285064697266
9000000.00002787,-66.8486862182617
9000000.00002787,-66.8797836303711
9000000.00002787,-66.9220657348633
9000000.00002788,-66.9757843017578
9000000.00002789,-67.0411987304688
9000000.00002789,-67.1185760498047
9000000.0000279,-67.2081756591797
9000000.0000279,-67.3102493286133
9000000.00002791,-67.4250717163086
9000000.00002791,-67.5528869628906
9000000.00002792,-67.6939697265625
9000000.00002792,-67.8485717773438
9000000.00002792,-68.016960144043
9000000.00002793,-68.2141342163086
9000000.00002794,-68.4499359130859
9000000.00002794,-68.7168960571289
9000000.00002795,-69.0075454711914
9000000.00002795,-69.3143997192383
9000000.00002795,-69.6299819946289
9000000.00002796,-69.9468231201172
9000000.00002797,-70.257453918457
9000000.00002797,-70.5543899536133
9000000.00002798,-70.8301620483398
9000000.00002798,-71.0772933959961
9000000.00002799,-71.2883071899414
9000000.00002799,-71.4557266235352
9000000.000028,-71.5791931152344
9000000.000028,-71.6780853271484
9000000.000028,-71.7547225952148
9000000.00002801,-71.8097991943359
9000000.00002802,-71.8440017700195
9000000.00002802,-71.8580169677734
9000000.00002803,-71.8525466918945
9000000.00002803,-71.8282775878906
9000000.00002803,-71.7858963012695
9000000.00002804,-71.7261047363281
9000000.00002805,-71.6495819091797
9000000.00002805,-71.5570220947266
9000000.00002806,-71.4491195678711
9000000.00002806,-71.3252410888672
9000000.00002806,-71.1700668334961
9000000.00002807,-70.9827575683594
9000000.00002808,-70.7681045532227
9000000.00002808,-70.530876159668
9000000.00002809,-70.2758560180664
9000000.00002809,-70.0078201293945
9000000.0000281,-69.7315368652344
9000000.0000281,-69.4517974853516
9000000.00002811,-69.1733703613281
9000000.00002811,-68.9010391235352
9000000.00002811,-68.6395721435547
9000000.00002812,-68.3937530517578
9000000.00002813,-68.1683578491211
9000000.00002813,-67.952995300293
9000000.00002814,-67.7352981567383
9000000.00002814,-67.5170974731445
9000000.00002814,-67.3002319335938
9000000.00002815,-67.0865173339844
9000000.00002816,-66.8777847290039
9000000.00002816,-66.6758728027344
9000000.00002817,-66.4825973510742
9000000.00002817,-66.2997894287109
9000000.00002818,-66.1292877197266
9000000.00002818,-65.9729080200195
9000000.00002819,-65.8324890136719
9000000.00002819,-65.7098541259766
9000000.00002819,-65.604377746582
9000000.0000282,-65.5093231201172
9000000.00002821,-65.424690246582
9000000.00002821,-65.3510971069336
9000000.00002822,-65.2891235351563
9000000.00002822,-65.239387512207
9000000.00002822,-65.2024765014648
9000000.00002823,-65.1789932250977
9000000.00002824,-65.1695404052734
9000000.00002824,-65.1747207641602
9000000.00002825,-65.1951293945313
9000000.00002825,-65.2313613891602
9000000.00002825,-65.2840270996094
9000000.00002826,-65.3534393310547
9000000.00002827,-65.4364776611328
9000000.00002827,-65.5325546264648
9000000.00002828,-65.6422348022461
9000000.00002828,-65.7660598754883
9000000.00002829,-65.9045791625977
9000000.00002829,-66.0583648681641
9000000.0000283,-66.2279510498047
9000000.0000283,-66.4138946533203
9000000.0000283,-66.6167526245117
9000000.00002831,-66.8370666503906
9000000.00002832,-67.0754013061523
9000000.00002832,-67.3323135375977
9000000.00002833,-67.6083374023438
9000000.00002833,-67.9210433959961
9000000.00002833,-68.2816696166992
9000000.00002834,-68.6813049316406
9000000.00002835,-69.1110382080078
9000000.00002835,-69.5619506835938
9000000.00002836,-70.0251312255859
9000000.00002836,-70.4916610717773
9000000.00002837,-70.9526290893555
9000000.00002837,-71.3991165161133
9000000.00002838,-71.8222122192383
9000000.00002838,-72.2129974365234
9000000.00002838,-72.5625610351563
9000000.00002839,-72.8619918823242
9000000.0000284,-73.1149597167969
9000000.0000284,-73.3559341430664
9000000.00002841,-73.5843963623047
9000000.00002841,-73.7967987060547
9000000.00002841,-73.9895629882813
9000000.00002842,-74.1591339111328
9000000.00002843,-74.3019561767578
9000000.00002843,-74.4144515991211
9000000.00002844,-74.4930648803711
9000000.00002844,-74.5342407226563
9000000.00002844,-74.5344085693359
9000000.00002845,-74.4900054931641
9000000.00002846,-74.3974685668945
9000000.00002846,-74.25146484375
9000000.00002846,-74.0296249389648
9000000.00002847,-73.7348861694336
9000000.00002848,-73.3783874511719
9000000.00002848,-72.9712753295898
9000000.00002849,-72.5246810913086
9000000.00002849,-72.0497665405273
9000000.00002849,-71.5576553344727
9000000.0000285,-71.0595016479492
9000000.00002851,-70.5664443969727
9000000.00002851,-70.0896301269531
9000000.00002852,-69.6401901245117
9000000.00002852,-69.2292709350586
9000000.00002852,-68.8680191040039
9000000.00002853,-68.5366363525391
9000000.00002854,-68.2093124389648
9000000.00002854,-67.8881454467773
9000000.00002855,-67.5752334594727
9000000.00002855,-67.2726669311523
9000000.00002856,-66.9825592041016
9000000.00002856,-66.7070007324219
9000000.00002857,-66.4480895996094
9000000.00002857,-66.2079315185547
9000000.00002857,-65.9886245727539
9000000.00002858,-65.7922592163086
9000000.00002859,-65.6209487915039
9000000.00002859,-65.4767837524414
9000000.0000286,-65.3597106933594
9000000.0000286,-65.2638320922852
9000000.0000286,-65.1886215209961
9000000.00002861,-65.1340713500977
9000000.00002862,-65.1001510620117
9000000.00002862,-65.0868377685547
9000000.00002863,-65.0941162109375
9000000.00002863,-65.1219711303711
9000000.00002863,-65.1703720092773
9000000.00002864,-65.2393035888672
9000000.00002865,-65.328742980957
9000000.00002865,-65.4386749267578
9000000.00002865,-65.5690765380859
9000000.00002866,-65.7210998535156
9000000.00002867,-65.9085693359375
9000000.00002867,-66.1316986083984
9000000.00002868,-66.385612487793
9000000.00002868,-66.6654586791992
9000000.00002868,-66.9663696289063
9000000.00002869,-67.2834777832031
9000000.0000287,-67.611930847168
9000000.0000287,-67.9468688964844
9000000.00002871,-68.2834167480469
9000000.00002871,-68.6167297363281
9000000.00002871,-68.9419326782227
9000000.00002872,-69.2541656494141
9000000.00002873,-69.5485687255859
9000000.00002873,-69.8432083129883
9000000.00002874,-70.1557159423828
9000000.00002874,-70.480598449707
9000000.00002875,-70.8123397827148
9000000.00002875,-71.1454467773438
9000000.00002876,-71.4744110107422
9000000.00002876,-71.7937316894531
9000000.00002876,-72.0979080200195
9000000.00002877,-72.3814392089844
9000000.00002878,-72.6388168334961
9000000.00002878,-72.8645401000977
9000000.00002879,-73.0531005859375
9000000.00002879,-73.1990127563477
9000000.00002879,-73.2988586425781
9000000.0000288,-73.3583145141602
9000000.00002881,-73.3815612792969
9000000.00002881,-73.372444152832
9000000.00002882,-73.3348083496094
9000000.00002882,-73.2724838256836
9000000.00002882,-73.1893081665039
9000000.00002883,-73.0891189575195
9000000.00002884,-72.9757690429688
9000000.00002884,-72.8530807495117
9000000.00002884,-72.7248992919922
9000000.00002885,-72.5950622558594
9000000.00002886,-72.467414855957
9000000.00002886,-72.3442230224609
9000000.00002887,-72.2086181640625
9000000.00002887,-72.0569000244141
9000000.00002887,-71.8915252685547
9000000.00002888,-71.7149505615234
9000000.00002889,-71.5296249389648
9000000.00002889,-71.3379974365234
9000000.0000289,-71.1425247192383
9000000.0000289,-70.9456558227539
9000000.0000289,-70.7498474121094
9000000.00002891,-70.5575561523438
9000000.00002892,-70.371223449707
9000000.00002892,-70.1933135986328
9000000.00002893,-70.0262756347656
9000000.00002893,-69.864616394043
9000000.00002894,-69.7018737792969
9000000.00002894,-69.5390777587891
9000000.00002895,-69.3772354125977
9000000.00002895,-69.2173614501953
9000000.00002895,-69.0604782104492
9000000.00002896,-68.9075927734375
9000000.00002897,-68.7597274780273
9000000.00002897,-68.6178970336914
9000000.00002898,-68.4831161499023
9000000.00002898,-68.3563995361328
9000000.00002898,-68.23876953125
9000000.00002899,-68.131233215332
9000000.000029,-68.0329971313477
9000000.000029,-67.9391021728516
9000000.00002901,-67.8499145507813
9000000.00002901,-67.766227722168
9000000.00002901,-67.688850402832
9000000.00002902,-67.6185836791992
9000000.00002903,-67.5562438964844
9000000.00002903,-67.5026321411133
9000000.00002903,-67.4585571289063
9000000.00002904,-67.4248123168945
9000000.00002905,-67.402214050293
9000000.00002905,-67.3915634155273
9000000.00002906,-67.393669128418
9000000.00002906,-67.4095687866211
9000000.00002906,-67.4423599243164
9000000.00002907,-67.4913558959961
9000000.00002908,-67.5547256469727
9000000.00002908,-67.6306457519531
9000000.00002909,-67.71728515625
9000000.00002909,-67.8128128051758
9000000.00002909,-67.915412902832
9000000.0000291,-68.0232391357422
9000000.00002911,-68.1344833374023
9000000.00002911,-68.2473068237305
9000000.00002912,-68.3598785400391
9000000.00002912,-68.4703826904297
9000000.00002913,-68.5769805908203
9000000.00002913,-68.6870422363281
9000000.00002914,-68.8075637817383
9000000.00002914,-68.9362182617188
9000000.00002914,-69.0706481933594
9000000.00002915,-69.2085189819336
9000000.00002916,-69.3474807739258
9000000.00002916,-69.4851837158203
9000000.00002917,-69.6192932128906
9000000.00002917,-69.7474517822266
9000000.00002917,-69.8673324584961
9000000.00002918,-69.9765701293945
9000000.00002919,-70.0728302001953
9000000.00002919,-70.1537704467773
9000000.0000292,-70.2183074951172
9000000.0000292,-70.2698669433594
9000000.00002921,-70.3099365234375
9000000.00002921,-70.3397750854492
9000000.00002922,-70.3606185913086
9000000.00002922,-70.3737030029297
9000000.00002922,-70.3802871704102
9000000.00002923,-70.3815994262695
9000000.00002924,-70.3788986206055
9000000.00002924,-70.3734130859375
9000000.00002925,-70.3664016723633
9000000.00002925,-70.3590927124023
9000000.00002925,-70.3527374267578
9000000.00002926,-70.3481674194336
9000000.00002927,-70.3409194946289
9000000.00002927,-70.3298110961914
9000000.00002928,-70.3152923583984
9000000.00002928,-70.2977828979492
9000000.00002928,-70.2777252197266
9000000.00002929,-70.2555541992188
9000000.0000293,-70.2317047119141
9000000.0000293,-70.2066116333008
9000000.00002931,-70.1807098388672
9000000.00002931,-70.1544342041016
9000000.00002932,-70.1282196044922
9000000.00002932,-70.1025009155273
9000000.00002933,-70.0777206420898
9000000.00002933,-70.0550537109375
9000000.00002933,-70.0348052978516
9000000.00002934,-70.01611328125
9000000.00002935,-69.9981079101563
9000000.00002935,-69.9799270629883
9000000.00002936,-69.960693359375
9000000.00002936,-69.9395446777344
9000000.00002936,-69.9156036376953
9000000.00002937,-69.8880233764648
9000000.00002938,-69.8559188842773
9000000.00002938,-69.8184204101563
9000000.00002939,-69.7746734619141
9000000.00002939,-69.7238006591797
9000000.0000294,-69.662483215332
9000000.0000294,-69.5839538574219
9000000.00002941,-69.491081237793
9000000.00002941,-69.3874282836914
9000000.00002941,-69.2765884399414
9000000.00002942,-69.162109375
9000000.00002943,-69.0475692749023
9000000.00002943,-68.9365463256836
9000000.00002944,-68.8326034545898
9000000.00002944,-68.7393188476563
9000000.00002944,-68.6602554321289
9000000.00002945,-68.5989837646484
9000000.00002946,-68.55908203125
9000000.00002946,-68.5425338745117
9000000.00002947,-68.5320892333984
9000000.00002947,-68.524299621582
9000000.00002947,-68.5219955444336
9000000.00002948,-68.5279922485352
9000000.00002949,-68.5451202392578
9000000.00002949,-68.5762100219727
9000000.0000295,-68.6240844726563
9000000.0000295,-68.6915740966797
9000000.00002951,-68.7815093994141
9000000.00002951,-68.8967056274414
9000000.00002952,-69.0399932861328
9000000.00002952,-69.2142028808594
9000000.00002952,-69.4221572875977
9000000.00002953,-69.687858581543
9000000.00002954,-70.0243530273438
9000000.00002954,-70.4180603027344
9000000.00002955,-70.8554000854492
9000000.00002955,-71.3227844238281
9000000.00002955,-71.8066329956055
9000000.00002956,-72.2933654785156
9000000.00002957,-72.7693939208984
9000000.00002957,-73.2211380004883
9000000.00002958,-73.6350173950195
9000000.00002958,-73.997444152832
9000000.00002959,-74.2948303222656
9000000.00002959,-74.5136108398438
9000000.0000296,-74.6499404907227
9000000.0000296,-74.7304000854492
9000000.0000296,-74.7616958618164
9000000.00002961,-74.7484359741211
9000000.00002962,-74.6952362060547
9000000.00002962,-74.6066970825195
9000000.00002963,-74.487434387207
9000000.00002963,-74.3420562744141
9000000.00002963,-74.175178527832
9000000.00002964,-73.9914016723633
9000000.00002965,-73.7953338623047
9000000.00002965,-73.5915985107422
9000000.00002966,-73.3847961425781
9000000.00002966,-73.1770629882813
9000000.00002966,-72.9410400390625
9000000.00002967,-72.6721954345703
9000000.00002968,-72.3759841918945
9000000.00002968,-72.0578460693359
9000000.00002969,-71.7232360839844
9000000.00002969,-71.3776016235352
9000000.0000297,-71.0263824462891
9000000.0000297,-70.6750259399414
9000000.00002971,-70.3289794921875
9000000.00002971,-69.9936981201172
9000000.00002971,-69.6746215820313
9000000.00002972,-69.377197265625
9000000.00002973,-69.1068725585938
9000000.00002973,-68.8530120849609
9000000.00002974,-68.6023406982422
9000000.00002974,-68.3563613891602
9000000.00002974,-68.1165618896484
9000000.00002975,-67.8844375610352
9000000.00002976,-67.6614837646484
9000000.00002976,-67.4491882324219
9000000.00002977,-67.2490463256836
9000000.00002977,-67.0625534057617
9000000.00002978,-66.8912124633789
9000000.00002978,-66.7365036010742
9000000.00002979,-66.5999221801758
9000000.00002979,-66.4829711914063
9000000.00002979,-66.3842163085938
9000000.0000298,-66.2956619262695
9000000.00002981,-66.2180328369141
9000000.00002981,-66.1527938842773
9000000.00002982,-66.1013946533203
9000000.00002982,-66.0652923583984
9000000.00002982,-66.0459518432617
9000000.00002983,-66.0448303222656
9000000.00002984,-66.0633926391602
9000000.00002984,-66.1030807495117
9000000.00002985,-66.1653671264648
9000000.00002985,-66.251708984375
9000000.00002985,-66.3635559082031
9000000.00002986,-66.5005798339844
9000000.00002987,-66.6421737670898
9000000.00002987,-66.7867584228516
9000000.00002988,-66.9402694702148
9000000.00002988,-67.1086502075195
9000000.00002989,-67.2978210449219
9000000.00002989,-67.5137329101563
9000000.0000299,-67.762321472168
9000000.0000299,-68.0495147705078
9000000.0000299,-68.3812637329102
9000000.00002991,-68.7634963989258
9000000.00002992,-69.2021484375
9000000.00002992,-69.7031707763672
9000000.00002993,-70.2724838256836
9000000.00002993,-70.9668502807617
9000000.00002993,-71.817985534668
9000000.00002994,-72.7942733764648
9000000.00002995,-73.8640899658203
9000000.00002995,-74.9958038330078
9000000.00002996,-76.1577987670898
9000000.00002996,-77.3184509277344
9000000.00002997,-78.4461364746094
9000000.00002997,-79.5092239379883
9000000.00002998,-80.4760971069336
9000000.00002998,-81.3151321411133
9000000.00002998,-81.9947128295898
9000000.00002999,-82.4832000732422
9000000.00003,-82.7633590698242
9000000.00003,-82.8740234375
9000000.00003001,-82.8374633789063
9000000.00003001,-82.6733016967773
9000000.00003001,-82.4011764526367
9000000.00003002,-82.0407180786133
9000000.00003003,-81.6115417480469
9000000.00003003,-81.1332855224609
9000000.00003004,-80.6255722045898
9000000.00003004,-80.108024597168
9000000.00003004,-79.6002883911133
9000000.00003005,-79.1219787597656
9000000.00003006,-78.6927261352539
9000000.00003006,-78.3264846801758
9000000.00003007,-77.9641571044922
9000000.00003007,-77.5872116088867
9000000.00003008,-77.198600769043
9000000.00003008,-76.8012466430664
9000000.00003009,-76.3981094360352
9000000.00003009,-75.9921188354492
9000000.00003009,-75.5862197875977
9000000.0000301,-75.183349609375
9000000.00003011,-74.7864456176758
9000000.00003011,-74.3984451293945
9000000.00003012,-74.0223007202148
9000000.00003012,-73.6609497070313
9000000.00003012,-73.3173217773438
9000000.00003013,-72.9856338500977
9000000.00003014,-72.6586761474609
9000000.00003014,-72.337287902832
9000000.00003015,-72.0223007202148
9000000.00003015,-71.7145462036133
9000000.00003016,-71.4148559570313
9000000.00003016,-71.1240615844727
9000000.00003017,-70.8429946899414
9000000.00003017,-70.5724945068359
9000000.00003017,-70.3133926391602
9000000.00003018,-70.0665130615234
9000000.00003019,-69.8326950073242
9000000.00003019,-69.6127700805664
9000000.0000302,-69.4048461914063
9000000.0000302,-69.2014694213867
9000000.0000302,-69.00390625
9000000.00003021,-68.8141326904297
9000000.00003022,-68.6341171264648
9000000.00003022,-68.4658508300781
9000000.00003023,-68.3113021850586
9000000.00003023,-68.1724472045898
9000000.00003023,-68.0512542724609
9000000.00003024,-67.94970703125
9000000.00003025,-67.8697814941406
9000000.00003025,-67.8134536743164
9000000.00003025,-67.7826919555664
9000000.00003026,-67.7797546386719
9000000.00003027,-67.8085861206055
9000000.00003027,-67.8674621582031
9000000.00003028,-67.9531784057617
9000000.00003028,-68.0625305175781
9000000.00003028,-68.1923217773438
9000000.00003029,-68.33935546875
9000000.0000303,-68.5004196166992
9000000.0000303,-68.6723251342773
9000000.00003031,-68.8518676757813
9000000.00003031,-69.0358428955078
9000000.00003031,-69.2210540771484
9000000.00003032,-69.404296875
9000000.00003033,-69.5823745727539
9000000.00003033,-69.7712249755859
9000000.00003034,-69.9851760864258
9000000.00003034,-70.2186508178711
9000000.00003035,-70.466064453125
9000000.00003035,-70.721809387207
9000000.00003036,-70.9803161621094
9000000.00003036,-71.2359771728516
9000000.00003036,-71.4832229614258
9000000.00003037,-71.7164459228516
9000000.00003038,-71.9300689697266
9000000.00003038,-72.1184921264648
9000000.00003039,-72.2761383056641
9000000.00003039,-72.3974075317383
9000000.00003039,-72.4796524047852
9000000.0000304,-72.5308303833008
9000000.00003041,-72.5545501708984
9000000.00003041,-72.5538711547852
9000000.00003042,-72.5318374633789
9000000.00003042,-72.4915008544922
9000000.00003042,-72.435905456543
9000000.00003043,-72.3680953979492
9000000.00003044,-72.291130065918
9000000.00003044,-72.2080459594727
9000000.00003044,-72.1218948364258
9000000.00003045,-72.0357360839844
9000000.00003046,-71.9525985717773
9000000.00003046,-71.8744583129883
9000000.00003047,-71.7897720336914
9000000.00003047,-71.6956329345703
9000000.00003047,-71.5933303833008
9000000.00003048,-71.4841537475586
9000000.00003049,-71.3693923950195
9000000.00003049,-71.2503509521484
9000000.0000305,-71.1283111572266
9000000.0000305,-71.0045623779297
9000000.0000305,-70.8804092407227
9000000.00003051,-70.7571334838867
9000000.00003052,-70.6360244750977
9000000.00003052,-70.5183868408203
9000000.00003053,-70.4055023193359
9000000.00003053,-70.292366027832
9000000.00003054,-70.1741485595703
9000000.00003054,-70.0524063110352
9000000.00003055,-69.9287109375
9000000.00003055,-69.8046264648438
9000000.00003055,-69.6817245483398
9000000.00003056,-69.5615539550781
9000000.00003057,-69.445686340332
9000000.00003057,-69.335693359375
9000000.00003058,-69.2331314086914
9000000.00003058,-69.1395645141602
9000000.00003058,-69.0565643310547
9000000.00003059,-68.9856872558594
9000000.0000306,-68.9245910644531
9000000.0000306,-68.8625335693359
9000000.00003061,-68.8009567260742
9000000.00003061,-68.742301940918
9000000.00003062,-68.6890029907227
9000000.00003062,-68.6435165405273
9000000.00003063,-68.6082611083984
9000000.00003063,-68.585693359375
9000000.00003063,-68.5782470703125
9000000.00003064,-68.5883560180664
9000000.00003065,-68.6184692382813
9000000.00003065,-68.6710205078125
9000000.00003066,-68.7484512329102
9000000.00003066,-68.8542709350586
9000000.00003066,-69.0019760131836
9000000.00003067,-69.1895446777344
9000000.00003068,-69.4099731445313
9000000.00003068,-69.6562805175781
9000000.00003069,-69.9214630126953
9000000.00003069,-70.1985321044922
9000000.00003069,-70.4804992675781
9000000.0000307,-70.760368347168
9000000.00003071,-71.0311431884766
9000000.00003071,-71.2858276367188
9000000.00003072,-71.5174407958984
9000000.00003072,-71.7189865112305
9000000.00003073,-71.8834609985352
9000000.00003073,-72.0255737304688
9000000.00003074,-72.1630706787109
9000000.00003074,-72.2935180664063
9000000.00003074,-72.4144897460938
9000000.00003075,-72.5235595703125
9000000.00003076,-72.6183166503906
9000000.00003076,-72.6963119506836
9000000.00003077,-72.7551345825195
9000000.00003077,-72.7923583984375
9000000.00003077,-72.8055572509766
9000000.00003078,-72.7922973632813
9000000.00003079,-72.7501602172852
9000000.00003079,-72.6767120361328
9000000.0000308,-72.5671920776367
9000000.0000308,-72.4150619506836
9000000.00003081,-72.2247848510742
9000000.00003081,-72.0015335083008
9000000.00003082,-71.7504959106445
9000000.00003082,-71.4768447875977
9000000.00003082,-71.1857757568359
9000000.00003083,-70.8824615478516
9000000.00003084,-70.5720901489258
9000000.00003084,-70.2598342895508
9000000.00003085,-69.9508819580078
9000000.00003085,-69.6504211425781
9000000.00003085,-69.3636169433594
9000000.00003086,-69.0936889648438
9000000.00003087,-68.8193359375
9000000.00003087,-68.5356140136719
9000000.00003088,-68.2452850341797
9000000.00003088,-67.9511413574219
9000000.00003088,-67.6559600830078
9000000.00003089,-67.3625259399414
9000000.0000309,-67.073616027832
9000000.0000309,-66.7920074462891
9000000.00003091,-66.5204925537109
9000000.00003091,-66.261848449707
9000000.00003092,-66.0188522338867
9000000.00003092,-65.7942886352539
9000000.00003093,-65.590934753418
9000000.00003093,-65.4031295776367
9000000.00003093,-65.2239303588867
9000000.00003094,-65.0542221069336
9000000.00003095,-64.8948745727539
9000000.00003095,-64.7467651367188
9000000.00003096,-64.6107864379883
9000000.00003096,-64.4878005981445
9000000.00003096,-64.3786926269531
9000000.00003097,-64.2843475341797
9000000.00003098,-64.2056274414063
9000000.00003098,-64.1434173583984
9000000.00003099,-64.0986022949219
9000000.00003099,-64.0720520019531
9000000.000031,-64.0632629394531
9000000.000031,-64.0684432983398
9000000.00003101,-64.087760925293
9000000.00003101,-64.1217193603516
9000000.00003101,-64.1708145141602
9000000.00003102,-64.2355651855469
9000000.00003103,-64.3164596557617
9000000.00003103,-64.4140167236328
9000000.00003104,-64.5287322998047
9000000.00003104,-64.6611099243164
9000000.00003104,-64.8116607666016
9000000.00003105,-64.9808807373047
9000000.00003106,-65.1692810058594
9000000.00003106,-65.3780517578125
9000000.00003107,-65.6156158447266
9000000.00003107,-65.8816146850586
9000000.00003107,-66.1726303100586
