Trace
9000000.00003108,-66.4852294921875
9000000.00003109,-66.8159866333008
9000000.00003109,-67.1614685058594
9000000.0000311,-67.5182571411133
9000000.0000311,-67.8829193115234
9000000.00003111,-68.2520294189453
9000000.00003111,-68.6221542358398
9000000.00003112,-68.989875793457
9000000.00003112,-69.3517532348633
9000000.00003112,-69.7043762207031
9000000.00003113,-70.0791549682617
9000000.00003114,-70.5011596679688
9000000.00003114,-70.9574127197266
9000000.00003115,-71.434944152832
9000000.00003115,-71.9207916259766
9000000.00003115,-72.401969909668
9000000.00003116,-72.8655090332031
9000000.00003117,-73.2984466552734
9000000.00003117,-73.6877975463867
9000000.00003118,-74.0205993652344
9000000.00003118,-74.2838745117188
9000000.00003119,-74.4646606445313
9000000.00003119,-74.5499725341797
9000000.0000312,-74.5282211303711
9000000.0000312,-74.4028472900391
9000000.0000312,-74.1865844726563
9000000.00003121,-73.8923263549805
9000000.00003122,-73.5329437255859
9000000.00003122,-73.1213073730469
9000000.00003123,-72.6703033447266
9000000.00003123,-72.1928024291992
9000000.00003123,-71.7016830444336
9000000.00003124,-71.2098236083984
9000000.00003125,-70.7301025390625
9000000.00003125,-70.275390625
9000000.00003126,-69.8585662841797
9000000.00003126,-69.4885025024414
9000000.00003126,-69.1229553222656
9000000.00003127,-68.7497329711914
9000000.00003128,-68.3719863891602
9000000.00003128,-67.9928588867188
9000000.00003129,-67.6155090332031
9000000.00003129,-67.2430725097656
9000000.0000313,-66.8787078857422
9000000.0000313,-66.5255584716797
9000000.00003131,-66.1867752075195
9000000.00003131,-65.8655090332031
9000000.00003131,-65.5648956298828
9000000.00003132,-65.2881011962891
9000000.00003133,-65.0382614135742
9000000.00003133,-64.808837890625
9000000.00003134,-64.5918884277344
9000000.00003134,-64.3884735107422
9000000.00003134,-64.1996459960938
9000000.00003135,-64.0264587402344
9000000.00003136,-63.8699798583984
9000000.00003136,-63.7312545776367
9000000.00003137,-63.6113471984863
9000000.00003137,-63.5113067626953
9000000.00003138,-63.4321975708008
9000000.00003138,-63.375072479248
9000000.00003139,-63.3409881591797
9000000.00003139,-63.3310012817383
9000000.00003139,-63.3438720703125
9000000.0000314,-63.3733024597168
9000000.00003141,-63.4199905395508
9000000.00003141,-63.4852180480957
9000000.00003142,-63.570255279541
9000000.00003142,-63.6763916015625
9000000.00003142,-63.8049011230469
9000000.00003143,-63.9570655822754
9000000.00003144,-64.1341552734375
9000000.00003144,-64.3374633789063
9000000.00003145,-64.5682525634766
9000000.00003145,-64.8278198242188
9000000.00003145,-65.117431640625
9000000.00003146,-65.4393463134766
9000000.00003147,-65.8055572509766
9000000.00003147,-66.2150650024414
9000000.00003148,-66.6624755859375
9000000.00003148,-67.1423873901367
9000000.00003149,-67.6493835449219
9000000.00003149,-68.1780853271484
9000000.0000315,-68.7230682373047
9000000.0000315,-69.2789459228516
9000000.0000315,-69.8403167724609
9000000.00003151,-70.4017715454102
9000000.00003152,-70.9579162597656
9000000.00003152,-71.5033416748047
9000000.00003153,-72.0326538085938
9000000.00003153,-72.5856704711914
9000000.00003153,-73.1953353881836
9000000.00003154,-73.8459243774414
9000000.00003155,-74.5217132568359
9000000.00003155,-75.2069778442383
9000000.00003156,-75.8859939575195
9000000.00003156,-76.5430450439453
9000000.00003157,-77.1623992919922
9000000.00003157,-77.7283401489258
9000000.00003158,-78.2251358032227
9000000.00003158,-78.6370697021484
9000000.00003158,-78.9484252929688
9000000.00003159,-79.1434631347656
9000000.0000316,-79.2105255126953
9000000.0000316,-79.1604156494141
9000000.00003161,-79.0066452026367
9000000.00003161,-78.7622909545898
9000000.00003161,-78.4403839111328
9000000.00003162,-78.0539855957031
9000000.00003163,-77.6161499023438
9000000.00003163,-77.1399230957031
9000000.00003164,-76.6383590698242
9000000.00003164,-76.12451171875
9000000.00003164,-75.6114349365234
9000000.00003165,-75.112174987793
9000000.00003166,-74.6397857666016
9000000.00003166,-74.2025680541992
9000000.00003167,-73.7497329711914
9000000.00003167,-73.2688140869141
9000000.00003168,-72.7658157348633
9000000.00003168,-72.2467575073242
9000000.00003169,-71.717643737793
9000000.00003169,-71.1844863891602
9000000.00003169,-70.6533050537109
9000000.0000317,-70.1301040649414
9000000.00003171,-69.6209030151367
9000000.00003171,-69.1316986083984
9000000.00003172,-68.6685180664063
9000000.00003172,-68.2373657226563
9000000.00003172,-67.8442535400391
9000000.00003173,-67.4784622192383
9000000.00003174,-67.1260452270508
9000000.00003174,-66.7881546020508
9000000.00003175,-66.4659271240234
9000000.00003175,-66.160530090332
9000000.00003176,-65.8731002807617
9000000.00003176,-65.6047973632813
9000000.00003177,-65.3567657470703
9000000.00003177,-65.1301651000977
9000000.00003177,-64.9261322021484
9000000.00003178,-64.7458343505859
9000000.00003179,-64.5904083251953
9000000.00003179,-64.4610061645508
9000000.0000318,-64.3572463989258
9000000.0000318,-64.2749328613281
9000000.0000318,-64.2140502929688
9000000.00003181,-64.1749725341797
9000000.00003182,-64.1580505371094
9000000.00003182,-64.1636657714844
9000000.00003183,-64.1921691894531
9000000.00003183,-64.2439270019531
9000000.00003183,-64.3193130493164
9000000.00003184,-64.4186859130859
9000000.00003185,-64.5424118041992
9000000.00003185,-64.6908493041992
9000000.00003186,-64.864372253418
9000000.00003186,-65.064697265625
9000000.00003187,-65.3079147338867
9000000.00003187,-65.5939102172852
9000000.00003188,-65.9166641235352
9000000.00003188,-66.2701721191406
9000000.00003188,-66.6484222412109
9000000.00003189,-67.0453872680664
9000000.0000319,-67.4550628662109
9000000.0000319,-67.8714370727539
9000000.00003191,-68.2884979248047
9000000.00003191,-68.7002182006836
9000000.00003191,-69.1006011962891
9000000.00003192,-69.4836273193359
9000000.00003193,-69.8432769775391
9000000.00003193,-70.2056884765625
9000000.00003194,-70.5952301025391
9000000.00003194,-71.0032577514648
9000000.00003195,-71.4211120605469
9000000.00003195,-71.8401565551758
9000000.00003196,-72.2517395019531
9000000.00003196,-72.6472091674805
9000000.00003196,-73.0179214477539
9000000.00003197,-73.355224609375
9000000.00003198,-73.6504669189453
9000000.00003198,-73.8950042724609
9000000.00003199,-74.080192565918
9000000.00003199,-74.1973724365234
9000000.00003199,-74.2407608032227
9000000.000032,-74.2180252075195
9000000.00003201,-74.136116027832
9000000.00003201,-74.0015258789063
9000000.00003202,-73.8207855224609
9000000.00003202,-73.6003875732422
9000000.00003203,-73.3468551635742
9000000.00003203,-73.0666961669922
9000000.00003204,-72.7664108276367
9000000.00003204,-72.452522277832
9000000.00003204,-72.1315383911133
9000000.00003205,-71.8099594116211
9000000.00003206,-71.4943008422852
9000000.00003206,-71.1880798339844
9000000.00003207,-70.8585968017578
9000000.00003207,-70.4995422363281
9000000.00003207,-70.1165008544922
9000000.00003208,-69.7150802612305
9000000.00003209,-69.3008804321289
9000000.00003209,-68.8794860839844
9000000.0000321,-68.4565048217773
9000000.0000321,-68.0375366210938
9000000.0000321,-67.6281661987305
9000000.00003211,-67.2340087890625
9000000.00003212,-66.8606491088867
9000000.00003212,-66.5136871337891
9000000.00003213,-66.19873046875
9000000.00003213,-65.9057159423828
9000000.00003214,-65.6215972900391
9000000.00003214,-65.3474960327148
9000000.00003215,-65.0845184326172
9000000.00003215,-64.8337554931641
9000000.00003215,-64.5963287353516
9000000.00003216,-64.3733367919922
9000000.00003217,-64.1658935546875
9000000.00003217,-63.9751014709473
9000000.00003218,-63.8020668029785
9000000.00003218,-63.6478958129883
9000000.00003218,-63.5136985778809
9000000.00003219,-63.4005813598633
9000000.0000322,-63.3083229064941
9000000.0000322,-63.2332763671875
9000000.00003221,-63.1753273010254
9000000.00003221,-63.1346702575684
9000000.00003222,-63.1114959716797
9000000.00003222,-63.1059989929199
9000000.00003223,-63.1183776855469
9000000.00003223,-63.1488265991211
9000000.00003223,-63.1975326538086
9000000.00003224,-63.2646980285645
9000000.00003225,-63.350513458252
9000000.00003225,-63.4551734924316
9000000.00003226,-63.5788764953613
9000000.00003226,-63.7214241027832
9000000.00003226,-63.878360748291
9000000.00003227,-64.0494537353516
9000000.00003228,-64.2360916137695
9000000.00003228,-64.4396820068359
9000000.00003229,-64.6616134643555
9000000.00003229,-64.9032821655273
9000000.00003229,-65.1660995483398
9000000.0000323,-65.4514465332031
9000000.00003231,-65.7607269287109
9000000.00003231,-66.0953369140625
9000000.00003232,-66.456672668457
9000000.00003232,-66.8461380004883
9000000.00003233,-67.2651214599609
9000000.00003233,-67.7517166137695
9000000.00003234,-68.3301010131836
9000000.00003234,-68.9807968139648
9000000.00003234,-69.6843338012695
9000000.00003235,-70.4212341308594
9000000.00003236,-71.1720275878906
9000000.00003236,-71.9172286987305
9000000.00003237,-72.6373748779297
9000000.00003237,-73.31298828125
9000000.00003237,-73.9245910644531
9000000.00003238,-74.4527130126953
9000000.00003239,-74.8778762817383
9000000.00003239,-75.1806030273438
9000000.0000324,-75.3509292602539
9000000.0000324,-75.41455078125
9000000.00003241,-75.3846664428711
9000000.00003241,-75.2726745605469
9000000.00003242,-75.089973449707
9000000.00003242,-74.8479614257813
9000000.00003242,-74.5580368041992
9000000.00003243,-74.2315902709961
9000000.00003244,-73.8800201416016
9000000.00003244,-73.5147323608398
9000000.00003245,-73.1471176147461
9000000.00003245,-72.78857421875
9000000.00003245,-72.4504928588867
9000000.00003246,-72.1400375366211
9000000.00003247,-71.8116455078125
9000000.00003247,-71.4544143676758
9000000.00003248,-71.0740280151367
9000000.00003248,-70.6761474609375
9000000.00003248,-70.2664413452148
9000000.00003249,-69.8505935668945
9000000.0000325,-69.4342575073242
9000000.0000325,-69.0231246948242
9000000.00003251,-68.6228485107422
9000000.00003251,-68.2391052246094
9000000.00003252,-67.877571105957
9000000.00003252,-67.5439147949219
9000000.00003253,-67.2438049316406
9000000.00003253,-66.9673843383789
9000000.00003253,-66.70166015625
9000000.00003254,-66.4475860595703
9000000.00003255,-66.2061386108398
9000000.00003255,-65.978271484375
9000000.00003256,-65.7649612426758
9000000.00003256,-65.5671615600586
9000000.00003256,-65.3858413696289
9000000.00003257,-65.2219619750977
9000000.00003258,-65.0764999389648
9000000.00003258,-64.9504013061523
9000000.00003259,-64.8446426391602
9000000.00003259,-64.7601928710938
9000000.0000326,-64.697380065918
9000000.0000326,-64.6545257568359
9000000.00003261,-64.6310958862305
9000000.00003261,-64.6266860961914
9000000.00003261,-64.6408843994141
9000000.00003262,-64.6733016967773
9000000.00003263,-64.7235260009766
9000000.00003263,-64.7911529541016
9000000.00003264,-64.8757781982422
9000000.00003264,-64.9770050048828
9000000.00003264,-65.0944213867188
9000000.00003265,-65.2276306152344
9000000.00003266,-65.376220703125
9000000.00003266,-65.5410537719727
9000000.00003267,-65.736686706543
9000000.00003267,-65.9636917114258
9000000.00003267,-66.2172927856445
9000000.00003268,-66.4926986694336
9000000.00003269,-66.7851486206055
9000000.00003269,-67.0898590087891
9000000.0000327,-67.4020538330078
9000000.0000327,-67.7169570922852
9000000.00003271,-68.0297927856445
9000000.00003271,-68.3357849121094
9000000.00003272,-68.6301574707031
9000000.00003272,-68.9081268310547
9000000.00003272,-69.1649322509766
9000000.00003273,-69.4179992675781
9000000.00003274,-69.6844635009766
9000000.00003274,-69.9590606689453
9000000.00003275,-70.2365264892578
9000000.00003275,-70.5116119384766
9000000.00003275,-70.779052734375
9000000.00003276,-71.0335922241211
9000000.00003277,-71.2699813842773
9000000.00003277,-71.4829406738281
9000000.00003278,-71.667236328125
9000000.00003278,-71.8175964355469
9000000.00003279,-71.9287567138672
9000000.00003279,-71.995475769043
9000000.0000328,-72.0135879516602
9000000.0000328,-71.9860000610352
9000000.0000328,-71.9174346923828
9000000.00003281,-71.8125305175781
9000000.00003282,-71.6759338378906
9000000.00003282,-71.5122756958008
9000000.00003283,-71.3261947631836
9000000.00003283,-71.1223297119141
9000000.00003283,-70.9053192138672
9000000.00003284,-70.6797943115234
9000000.00003285,-70.4504089355469
9000000.00003285,-70.2217788696289
9000000.00003286,-69.9985580444336
9000000.00003286,-69.7832183837891
9000000.00003286,-69.552116394043
9000000.00003287,-69.3007583618164
9000000.00003288,-69.0332489013672
9000000.00003288,-68.7536926269531
9000000.00003289,-68.4662017822266
9000000.00003289,-68.1748809814453
9000000.0000329,-67.8838500976563
9000000.0000329,-67.5972061157227
9000000.00003291,-67.3190612792969
9000000.00003291,-67.0535278320313
9000000.00003291,-66.8047027587891
9000000.00003292,-66.5767059326172
9000000.00003293,-66.3736419677734
9000000.00003293,-66.1860885620117
9000000.00003294,-66.0030899047852
9000000.00003294,-65.8264465332031
9000000.00003294,-65.6579818725586
9000000.00003295,-65.4994888305664
9000000.00003296,-65.352783203125
9000000.00003296,-65.2196731567383
9000000.00003297,-65.1019592285156
9000000.00003297,-65.00146484375
9000000.00003298,-64.9199829101563
9000000.00003298,-64.8593292236328
9000000.00003299,-64.8213119506836
9000000.00003299,-64.8077392578125
9000000.00003299,-64.81787109375
9000000.000033,-64.8447113037109
9000000.00003301,-64.8883743286133
9000000.00003301,-64.949577331543
9000000.00003302,-65.0290374755859
9000000.00003302,-65.1274719238281
9000000.00003302,-65.24560546875
9000000.00003303,-65.384162902832
9000000.00003304,-65.5438461303711
9000000.00003304,-65.7253952026367
9000000.00003305,-65.9295196533203
9000000.00003305,-66.1569442749023
9000000.00003305,-66.4083862304688
9000000.00003306,-66.6862487792969
9000000.00003307,-67.0106582641602
9000000.00003307,-67.3812103271484
9000000.00003308,-67.7901611328125
9000000.00003308,-68.2297515869141
9000000.00003309,-68.6922225952148
9000000.00003309,-69.169807434082
9000000.0000331,-69.6547622680664
9000000.0000331,-70.1393280029297
9000000.0000331,-70.6157379150391
9000000.00003311,-71.0762481689453
9000000.00003312,-71.5130844116211
9000000.00003312,-71.9185028076172
9000000.00003313,-72.2847366333008
9000000.00003313,-72.6360397338867
9000000.00003313,-72.9974517822266
9000000.00003314,-73.362419128418
9000000.00003315,-73.7243957519531
9000000.00003315,-74.0768203735352
9000000.00003316,-74.4131469726563
9000000.00003316,-74.7268218994141
9000000.00003317,-75.0112915039063
9000000.00003317,-75.2600021362305
9000000.00003318,-75.4664001464844
9000000.00003318,-75.6239318847656
9000000.00003318,-75.7260437011719
9000000.00003319,-75.7661819458008
9000000.0000332,-75.7364120483398
9000000.0000332,-75.6327133178711
9000000.00003321,-75.4631881713867
9000000.00003321,-75.2365570068359
9000000.00003321,-74.9615631103516
9000000.00003322,-74.6469192504883
9000000.00003323,-74.3013534545898
9000000.00003323,-73.9336090087891
9000000.00003324,-73.5523986816406
9000000.00003324,-73.1664505004883
9000000.00003324,-72.7845001220703
9000000.00003325,-72.4152679443359
9000000.00003326,-72.0674896240234
9000000.00003326,-71.7468338012695
9000000.00003327,-71.4208374023438
9000000.00003327,-71.0811767578125
9000000.00003328,-70.7313537597656
9000000.00003328,-70.3748474121094
9000000.00003329,-70.0151672363281
9000000.00003329,-69.6557922363281
9000000.00003329,-69.3002166748047
9000000.0000333,-68.9519424438477
9000000.00003331,-68.6144561767578
9000000.00003331,-68.2912445068359
9000000.00003332,-67.9858169555664
9000000.00003332,-67.7016448974609
9000000.00003332,-67.4422378540039
9000000.00003333,-67.1998748779297
9000000.00003334,-66.9654388427734
9000000.00003334,-66.7403182983398
9000000.00003335,-66.5259094238281
9000000.00003335,-66.323616027832
9000000.00003336,-66.1348266601563
9000000.00003336,-65.9609298706055
9000000.00003337,-65.8033294677734
9000000.00003337,-65.6634063720703
9000000.00003337,-65.5425720214844
9000000.00003338,-65.4422149658203
9000000.00003339,-65.3637161254883
9000000.00003339,-65.3084869384766
9000000.0000334,-65.2765274047852
9000000.0000334,-65.2640151977539
9000000.0000334,-65.2705764770508
9000000.00003341,-65.2961654663086
9000000.00003342,-65.3407287597656
9000000.00003342,-65.4041976928711
9000000.00003343,-65.4865264892578
9000000.00003343,-65.5876617431641
9000000.00003343,-65.7075424194336
9000000.00003344,-65.8461227416992
9000000.00003345,-66.0033340454102
9000000.00003345,-66.1791305541992
9000000.00003346,-66.3734588623047
9000000.00003346,-66.5876922607422
9000000.00003347,-66.8386306762695
9000000.00003347,-67.1265487670898
9000000.00003348,-67.445556640625
9000000.00003348,-67.7897872924805
9000000.00003348,-68.1533508300781
9000000.00003349,-68.5303649902344
9000000.0000335,-68.9149551391602
9000000.0000335,-69.3012390136719
9000000.00003351,-69.6833343505859
9000000.00003351,-70.0553665161133
9000000.00003351,-70.4114456176758
9000000.00003352,-70.7457046508789
9000000.00003353,-71.05224609375
9000000.00003353,-71.352294921875
9000000.00003354,-71.666748046875
9000000.00003354,-71.9892578125
9000000.00003355,-72.3134765625
9000000.00003355,-72.6330642700195
9000000.00003356,-72.9416732788086
9000000.00003356,-73.2329635620117
9000000.00003356,-73.5005722045898
9000000.00003357,-73.7381744384766
9000000.00003358,-73.9394149780273
9000000.00003358,-74.0979461669922
9000000.00003359,-74.2074203491211
9000000.00003359,-74.2615051269531
9000000.00003359,-74.2541580200195
9000000.0000336,-74.1860961914063
9000000.00003361,-74.063835144043
9000000.00003361,-73.8940505981445
9000000.00003362,-73.6834106445313
9000000.00003362,-73.4385986328125
9000000.00003363,-73.1662902832031
9000000.00003363,-72.8731689453125
9000000.00003364,-72.5659027099609
9000000.00003364,-72.2511672973633
9000000.00003365,-71.9356460571289
9000000.00003365,-71.6260147094727
9000000.00003366,-71.3289413452148
9000000.00003366,-71.0484085083008
9000000.00003367,-70.7551498413086
9000000.00003367,-70.442741394043
9000000.00003367,-70.1154174804688
9000000.00003368,-69.7774124145508
9000000.00003369,-69.4329528808594
9000000.00003369,-69.0862731933594
9000000.0000337,-68.7416076660156
9000000.0000337,-68.4031829833984
9000000.0000337,-68.0752258300781
9000000.00003371,-67.7619781494141
9000000.00003372,-67.4676666259766
9000000.00003372,-67.1965179443359
9000000.00003373,-66.9527740478516
9000000.00003373,-66.7283706665039
9000000.00003374,-66.5131378173828
9000000.00003374,-66.3081436157227
9000000.00003375,-66.1144409179688
9000000.00003375,-65.9330902099609
9000000.00003375,-65.7651519775391
9000000.00003376,-65.611686706543
9000000.00003377,-65.473747253418
9000000.00003377,-65.352409362793
9000000.00003378,-65.2487106323242
9000000.00003378,-65.1637268066406
9000000.00003378,-65.0985107421875
9000000.00003379,-65.0541229248047
9000000.0000338,-65.0308685302734
9000000.0000338,-65.0266799926758
9000000.00003381,-65.0410385131836
9000000.00003381,-65.0735702514648
9000000.00003382,-65.1239242553711
9000000.00003382,-65.1917266845703
9000000.00003383,-65.276611328125
9000000.00003383,-65.3782272338867
9000000.00003383,-65.4962005615234
9000000.00003384,-65.6301727294922
9000000.00003385,-65.7797698974609
9000000.00003385,-65.9446487426758
9000000.00003386,-66.1244277954102
9000000.00003386,-66.3200759887695
9000000.00003386,-66.5471649169922
9000000.00003387,-66.8062057495117
9000000.00003388,-67.0920639038086
9000000.00003388,-67.3995590209961
9000000.00003389,-67.7235412597656
9000000.00003389,-68.0588607788086
9000000.00003389,-68.4003524780273
9000000.0000339,-68.7428588867188
9000000.00003391,-69.0812301635742
9000000.00003391,-69.4102935791016
9000000.00003392,-69.7249069213867
9000000.00003392,-70.0198974609375
9000000.00003393,-70.2901229858398
9000000.00003393,-70.5499114990234
9000000.00003394,-70.8147277832031
9000000.00003394,-71.0810699462891
9000000.00003394,-71.345458984375
9000000.00003395,-71.6043853759766
9000000.00003396,-71.8543701171875
9000000.00003396,-72.091911315918
9000000.00003397,-72.3135147094727
9000000.00003397,-72.5157012939453
9000000.00003397,-72.6949615478516
9000000.00003398,-72.8478164672852
9000000.00003399,-72.9707641601563
9000000.00003399,-73.0603179931641
9000000.000034,-73.1117706298828
9000000.000034,-73.121696472168
9000000.00003401,-73.0947799682617
9000000.00003401,-73.0361709594727
9000000.00003402,-72.9510345458984
9000000.00003402,-72.8445053100586
9000000.00003402,-72.7217483520508
9000000.00003403,-72.5879058837891
9000000.00003404,-72.448127746582
9000000.00003404,-72.3075714111328
9000000.00003405,-72.17138671875
9000000.00003405,-72.0447235107422
9000000.00003405,-71.932731628418
9000000.00003406,-71.8389587402344
9000000.00003407,-71.7465744018555
9000000.00003407,-71.6507034301758
9000000.00003408,-71.5525817871094
9000000.00003408,-71.4534454345703
9000000.00003408,-71.3545303344727
9000000.00003409,-71.2570877075195
9000000.0000341,-71.1623458862305
9000000.0000341,-71.0715408325195
9000000.00003411,-70.9859237670898
9000000.00003411,-70.9067306518555
9000000.00003412,-70.8351974487305
9000000.00003412,-70.7725601196289
9000000.00003413,-70.7200546264648
9000000.00003413,-70.6755523681641
9000000.00003413,-70.6362152099609
9000000.00003414,-70.6022491455078
9000000.00003415,-70.5738525390625
9000000.00003415,-70.5512390136719
9000000.00003416,-70.5346145629883
9000000.00003416,-70.524169921875
9000000.00003416,-70.5201263427734
9000000.00003417,-70.5226745605469
9000000.00003418,-70.5320281982422
9000000.00003418,-70.5483856201172
9000000.00003419,-70.5719604492188
9000000.00003419,-70.6029510498047
9000000.0000342,-70.6377716064453
9000000.0000342,-70.6659851074219
9000000.00003421,-70.6903915405273
9000000.00003421,-70.7147979736328
9000000.00003421,-70.7430191040039
9000000.00003422,-70.7788772583008
9000000.00003423,-70.8261642456055
9000000.00003423,-70.8887023925781
9000000.00003424,-70.9703063964844
9000000.00003424,-71.0747833251953
9000000.00003424,-71.2059478759766
9000000.00003425,-71.3676071166992
9000000.00003426,-71.5635757446289
9000000.00003426,-71.7987289428711
9000000.00003427,-72.0871047973633
9000000.00003427,-72.4254379272461
9000000.00003427,-72.805290222168
9000000.00003428,-73.2182388305664
9000000.00003429,-73.6558380126953
9000000.00003429,-74.1096725463867
9000000.0000343,-74.5712890625
9000000.0000343,-75.0322723388672
9000000.00003431,-75.4841842651367
9000000.00003431,-75.918586730957
9000000.00003432,-76.3270492553711
9000000.00003432,-76.7011413574219
9000000.00003432,-77.0324249267578
9000000.00003433,-77.3505249023438
9000000.00003434,-77.6848754882813
9000000.00003434,-78.0267562866211
9000000.00003435,-78.3674697875977
9000000.00003435,-78.6982879638672
9000000.00003435,-79.0105133056641
9000000.00003436,-79.2954254150391
9000000.00003437,-79.544319152832
9000000.00003437,-79.7484893798828
9000000.00003438,-79.8992156982422
9000000.00003438,-79.9877853393555
9000000.00003439,-80.0054931640625
9000000.00003439,-79.9436340332031
9000000.0000344,-79.7911682128906
9000000.0000344,-79.5414810180664
9000000.0000344,-79.2057189941406
9000000.00003441,-78.7959671020508
9000000.00003442,-78.324333190918
9000000.00003442,-77.8029174804688
9000000.00003443,-77.2438125610352
9000000.00003443,-76.6591262817383
9000000.00003443,-76.0609512329102
9000000.00003444,-75.4613876342773
9000000.00003445,-74.8725433349609
9000000.00003445,-74.3065032958984
9000000.00003446,-73.7753829956055
9000000.00003446,-73.2873153686523
9000000.00003446,-72.8005447387695
9000000.00003447,-72.3035736083984
9000000.00003448,-71.8001022338867
9000000.00003448,-71.2938232421875
9000000.00003449,-70.788444519043
9000000.00003449,-70.2876434326172
9000000.0000345,-69.7951278686523
9000000.0000345,-69.3145980834961
9000000.00003451,-68.8497467041016
9000000.00003451,-68.4042587280273
9000000.00003451,-67.9818496704102
9000000.00003452,-67.5862045288086
9000000.00003453,-67.2210235595703
9000000.00003453,-66.8792037963867
9000000.00003454,-66.5518035888672
9000000.00003454,-66.2397918701172
9000000.00003454,-65.9441299438477
9000000.00003455,-65.665771484375
9000000.00003456,-65.4056777954102
9000000.00003456,-65.1648025512695
9000000.00003457,-64.9441070556641
9000000.00003457,-64.7445602416992
9000000.00003458,-64.5671081542969
9000000.00003458,-64.412712097168
9000000.00003459,-64.2823333740234
9000000.00003459,-64.1769332885742
9000000.00003459,-64.0954971313477
9000000.0000346,-64.0326080322266
9000000.00003461,-63.9888076782227
9000000.00003461,-63.9651489257813
9000000.00003462,-63.9626693725586
9000000.00003462,-63.9824142456055
9000000.00003462,-64.0254287719727
9000000.00003463,-64.0927581787109
9000000.00003464,-64.1854400634766
9000000.00003464,-64.3045196533203
9000000.00003465,-64.451042175293
9000000.00003465,-64.6260528564453
9000000.00003465,-64.8305969238281
9000000.00003466,-65.0675735473633
9000000.00003467,-65.3592834472656
9000000.00003467,-65.7050857543945
9000000.00003468,-66.0961380004883
9000000.00003468,-66.5236358642578
9000000.00003469,-66.9787445068359
9000000.00003469,-67.45263671875
9000000.0000347,-67.9364929199219
9000000.0000347,-68.4214859008789
9000000.0000347,-68.898796081543
9000000.00003471,-69.3595962524414
9000000.00003472,-69.7950668334961
9000000.00003472,-70.1963729858398
9000000.00003473,-70.5546951293945
9000000.00003473,-70.8906097412109
9000000.00003473,-71.2278671264648
9000000.00003474,-71.5624237060547
9000000.00003475,-71.8902359008789
9000000.00003475,-72.2072601318359
9000000.00003476,-72.5094451904297
9000000.00003476,-72.7927551269531
9000000.00003477,-73.0531311035156
9000000.00003477,-73.2865447998047
9000000.00003478,-73.4889373779297
9000000.00003478,-73.6562652587891
9000000.00003478,-73.7844924926758
9000000.00003479,-73.8695678710938
9000000.0000348,-73.9064788818359
9000000.0000348,-73.8924713134766
9000000.00003481,-73.832633972168
9000000.00003481,-73.7324523925781
9000000.00003481,-73.5974273681641
9000000.00003482,-73.4330596923828
9000000.00003483,-73.2448425292969
9000000.00003483,-73.0382690429688
9000000.00003484,-72.81884765625
9000000.00003484,-72.5920715332031
9000000.00003484,-72.3634338378906
9000000.00003485,-72.1384353637695
9000000.00003486,-71.9225692749023
9000000.00003486,-71.7192459106445
9000000.00003487,-71.505973815918
9000000.00003487,-71.2774963378906
9000000.00003488,-71.0367202758789
9000000.00003488,-70.7865753173828
9000000.00003489,-70.5299682617188
9000000.00003489,-70.2698211669922
9000000.00003489,-70.0090408325195
9000000.0000349,-69.7505645751953
9000000.00003491,-69.4972839355469
9000000.00003491,-69.2521362304688
9000000.00003492,-69.0180358886719
9000000.00003492,-68.7978897094727
9000000.00003492,-68.5946197509766
9000000.00003493,-68.4016342163086
9000000.00003494,-68.2112274169922
9000000.00003494,-68.0246200561523
9000000.00003495,-67.8430557250977
9000000.00003495,-67.6677780151367
9000000.00003496,-67.5000076293945
9000000.00003496,-67.3409957885742
9000000.00003497,-67.1919708251953
9000000.00003497,-67.0541763305664
9000000.00003497,-66.9288330078125
