Trace
9000000.00003498,-66.8171920776367
9000000.00003499,-66.7204818725586
9000000.00003499,-66.6399459838867
9000000.000035,-66.5745162963867
9000000.000035,-66.5178756713867
9000000.000035,-66.4705505371094
9000000.00003501,-66.4336242675781
9000000.00003502,-66.4081802368164
9000000.00003502,-66.3952941894531
9000000.00003503,-66.3960571289063
9000000.00003503,-66.4115600585938
9000000.00003504,-66.44287109375
9000000.00003504,-66.491096496582
9000000.00003505,-66.5572967529297
9000000.00003505,-66.642578125
9000000.00003506,-66.7480163574219
9000000.00003506,-66.8753967285156
9000000.00003507,-67.0334777832031
9000000.00003507,-67.2213821411133
9000000.00003508,-67.4350357055664
9000000.00003508,-67.6703643798828
9000000.00003508,-67.9232864379883
9000000.00003509,-68.1897354125977
9000000.0000351,-68.4656219482422
9000000.0000351,-68.7468795776367
9000000.00003511,-69.0294189453125
9000000.00003511,-69.3091735839844
9000000.00003511,-69.5820693969727
9000000.00003512,-69.8440170288086
9000000.00003513,-70.090950012207
9000000.00003513,-70.3403854370117
9000000.00003514,-70.6087188720703
9000000.00003514,-70.8901672363281
9000000.00003515,-71.1789855957031
9000000.00003515,-71.4693832397461
9000000.00003516,-71.7556076049805
9000000.00003516,-72.0318756103516
9000000.00003516,-72.2924270629883
9000000.00003517,-72.531494140625
9000000.00003518,-72.7433013916016
9000000.00003518,-72.9220886230469
9000000.00003519,-73.0620803833008
9000000.00003519,-73.1575088500977
9000000.00003519,-73.2044448852539
9000000.0000352,-73.2078018188477
9000000.00003521,-73.1722640991211
9000000.00003521,-73.1022567749023
9000000.00003522,-73.002197265625
9000000.00003522,-72.8765106201172
9000000.00003523,-72.729606628418
9000000.00003523,-72.5659027099609
9000000.00003524,-72.3898315429688
9000000.00003524,-72.2057952880859
9000000.00003525,-72.0182342529297
9000000.00003525,-71.83154296875
9000000.00003526,-71.6501617431641
9000000.00003526,-71.4769515991211
9000000.00003527,-71.2954483032227
9000000.00003527,-71.101448059082
9000000.00003527,-70.8967132568359
9000000.00003528,-70.6830291748047
9000000.00003529,-70.4621734619141
9000000.00003529,-70.2359313964844
9000000.0000353,-70.0060653686523
9000000.0000353,-69.7743606567383
9000000.0000353,-69.542594909668
9000000.00003531,-69.3125457763672
9000000.00003532,-69.0859985351563
9000000.00003532,-68.8647079467773
9000000.00003533,-68.6504745483398
9000000.00003533,-68.4372482299805
9000000.00003534,-68.2189559936523
9000000.00003534,-67.9973449707031
9000000.00003535,-67.7741394042969
9000000.00003535,-67.5510940551758
9000000.00003535,-67.3299407958984
9000000.00003536,-67.112419128418
9000000.00003537,-66.900260925293
9000000.00003537,-66.6952133178711
9000000.00003538,-66.4990158081055
9000000.00003538,-66.3133926391602
9000000.00003538,-66.1400985717773
9000000.00003539,-65.9808654785156
9000000.0000354,-65.8338165283203
9000000.0000354,-65.6890487670898
9000000.00003541,-65.5475769042969
9000000.00003541,-65.4113388061523
9000000.00003542,-65.2822494506836
9000000.00003542,-65.162239074707
9000000.00003543,-65.0532379150391
9000000.00003543,-64.9571685791016
9000000.00003544,-64.8759689331055
9000000.00003544,-64.8115539550781
9000000.00003545,-64.7658615112305
9000000.00003545,-64.7408065795898
9000000.00003546,-64.7383270263672
9000000.00003546,-64.7597961425781
9000000.00003546,-64.7994537353516
9000000.00003547,-64.8554763793945
9000000.00003548,-64.9281463623047
9000000.00003548,-65.0177230834961
9000000.00003549,-65.1244964599609
9000000.00003549,-65.2487258911133
9000000.00003549,-65.3906936645508
9000000.0000355,-65.550666809082
9000000.00003551,-65.7289123535156
9000000.00003551,-65.9257125854492
9000000.00003552,-66.1413345336914
9000000.00003552,-66.3760528564453
9000000.00003553,-66.6301345825195
9000000.00003553,-66.9258804321289
9000000.00003554,-67.2780532836914
9000000.00003554,-67.6756134033203
9000000.00003554,-68.1075286865234
9000000.00003555,-68.5627822875977
9000000.00003556,-69.0303421020508
9000000.00003556,-69.4991683959961
9000000.00003557,-69.9582366943359
9000000.00003557,-70.3965148925781
9000000.00003557,-70.802978515625
9000000.00003558,-71.1665954589844
9000000.00003559,-71.4763336181641
9000000.00003559,-71.7211685180664
9000000.0000356,-71.8980178833008
9000000.0000356,-72.0285034179688
9000000.00003561,-72.1180648803711
9000000.00003561,-72.1704254150391
9000000.00003562,-72.1893005371094
9000000.00003562,-72.1784057617188
9000000.00003563,-72.141471862793
9000000.00003563,-72.0822067260742
9000000.00003564,-72.0043411254883
9000000.00003564,-71.9115829467773
9000000.00003565,-71.8076629638672
9000000.00003565,-71.6962966918945
9000000.00003565,-71.5811996459961
9000000.00003566,-71.4642486572266
9000000.00003567,-71.3252105712891
9000000.00003567,-71.1604385375977
9000000.00003568,-70.9736938476563
9000000.00003568,-70.7687301635742
9000000.00003568,-70.5492782592773
9000000.00003569,-70.3191070556641
9000000.0000357,-70.0819549560547
9000000.0000357,-69.8415832519531
9000000.00003571,-69.6017227172852
9000000.00003571,-69.3661346435547
9000000.00003572,-69.1385726928711
9000000.00003572,-68.9227752685547
9000000.00003573,-68.7224960327148
9000000.00003573,-68.5303726196289
9000000.00003573,-68.3372192382813
9000000.00003574,-68.1440963745117
9000000.00003575,-67.9520568847656
9000000.00003575,-67.7621612548828
9000000.00003576,-67.5754470825195
9000000.00003576,-67.3929748535156
9000000.00003576,-67.2158050537109
9000000.00003577,-67.0449752807617
9000000.00003578,-66.8815536499023
9000000.00003578,-66.7265853881836
9000000.00003579,-66.5811157226563
9000000.00003579,-66.4462127685547
9000000.0000358,-66.3201141357422
9000000.0000358,-66.1950912475586
9000000.00003581,-66.0722579956055
9000000.00003581,-65.9534606933594
9000000.00003581,-65.8405151367188
9000000.00003582,-65.7352600097656
9000000.00003583,-65.639533996582
9000000.00003583,-65.5551605224609
9000000.00003584,-65.4839782714844
9000000.00003584,-65.4278106689453
9000000.00003584,-65.3885040283203
9000000.00003585,-65.3678817749023
9000000.00003586,-65.3677749633789
9000000.00003586,-65.3896865844727
9000000.00003587,-65.4303817749023
9000000.00003587,-65.4881744384766
9000000.00003587,-65.5625152587891
9000000.00003588,-65.6528778076172
9000000.00003589,-65.7587280273438
9000000.00003589,-65.8795318603516
9000000.0000359,-66.014762878418
9000000.0000359,-66.1638717651367
9000000.00003591,-66.3263320922852
9000000.00003591,-66.5016174316406
9000000.00003592,-66.6891784667969
9000000.00003592,-66.8884963989258
9000000.00003592,-67.0990219116211
9000000.00003593,-67.3433151245117
9000000.00003594,-67.6371917724609
9000000.00003594,-67.9700469970703
9000000.00003595,-68.3312759399414
9000000.00003595,-68.7102737426758
9000000.00003595,-69.096435546875
9000000.00003596,-69.4791488647461
9000000.00003597,-69.8478240966797
9000000.00003597,-70.1918411254883
9000000.00003598,-70.5005950927734
9000000.00003598,-70.7634887695313
9000000.00003599,-70.9699172973633
9000000.00003599,-71.109260559082
9000000.000036,-71.1761016845703
9000000.000036,-71.1844253540039
9000000.000036,-71.1414260864258
9000000.00003601,-71.0533065795898
9000000.00003602,-70.9262771606445
9000000.00003602,-70.7665481567383
9000000.00003603,-70.5803298950195
9000000.00003603,-70.3738174438477
9000000.00003603,-70.1532363891602
9000000.00003604,-69.9247817993164
9000000.00003605,-69.6946640014648
9000000.00003605,-69.4690933227539
9000000.00003606,-69.2542724609375
9000000.00003606,-69.0539016723633
9000000.00003606,-68.8407897949219
9000000.00003607,-68.6089782714844
9000000.00003608,-68.3623886108398
9000000.00003608,-68.1049423217773
9000000.00003609,-67.8405685424805
9000000.00003609,-67.5731964111328
9000000.0000361,-67.306755065918
9000000.0000361,-67.0451583862305
9000000.00003611,-66.7923431396484
9000000.00003611,-66.5522308349609
9000000.00003611,-66.328742980957
9000000.00003612,-66.1258239746094
9000000.00003613,-65.947380065918
9000000.00003613,-65.7858963012695
9000000.00003614,-65.6319046020508
9000000.00003614,-65.4864044189453
9000000.00003614,-65.3504104614258
9000000.00003615,-65.2249298095703
9000000.00003616,-65.110969543457
9000000.00003616,-65.0095367431641
9000000.00003617,-64.921630859375
9000000.00003617,-64.8482666015625
9000000.00003618,-64.7904586791992
9000000.00003618,-64.7491989135742
9000000.00003619,-64.7255096435547
9000000.00003619,-64.7203826904297
9000000.00003619,-64.7331314086914
9000000.0000362,-64.7590942382813
9000000.00003621,-64.7985534667969
9000000.00003621,-64.8521957397461
9000000.00003622,-64.9207305908203
9000000.00003622,-65.0048599243164
9000000.00003622,-65.1052780151367
9000000.00003623,-65.2226943969727
9000000.00003624,-65.3578033447266
9000000.00003624,-65.5112991333008
9000000.00003625,-65.6838989257813
9000000.00003625,-65.8762817382813
9000000.00003625,-66.0891723632813
9000000.00003626,-66.3223419189453
9000000.00003627,-66.5654373168945
9000000.00003627,-66.8176803588867
9000000.00003628,-67.0820999145508
9000000.00003628,-67.3617095947266
9000000.00003629,-67.6595306396484
9000000.00003629,-67.9785842895508
9000000.0000363,-68.3218994140625
9000000.0000363,-68.6924896240234
9000000.0000363,-69.093376159668
9000000.00003631,-69.5275802612305
9000000.00003632,-69.9981307983398
9000000.00003632,-70.5080413818359
9000000.00003633,-71.0603332519531
9000000.00003633,-71.7072219848633
9000000.00003633,-72.4806060791016
9000000.00003634,-73.3530578613281
9000000.00003635,-74.297119140625
9000000.00003635,-75.2853546142578
9000000.00003636,-76.2903213500977
9000000.00003636,-77.2845764160156
9000000.00003637,-78.2406768798828
9000000.00003637,-79.1311798095703
9000000.00003638,-79.9286422729492
9000000.00003638,-80.6056289672852
9000000.00003638,-81.1346893310547
9000000.00003639,-81.4883880615234
9000000.0000364,-81.6489944458008
9000000.0000364,-81.6426086425781
9000000.00003641,-81.4907531738281
9000000.00003641,-81.2133941650391
9000000.00003641,-80.8305206298828
9000000.00003642,-80.3620834350586
9000000.00003643,-79.8280792236328
9000000.00003643,-79.2484664916992
9000000.00003644,-78.6432266235352
9000000.00003644,-78.0323257446289
9000000.00003644,-77.4357376098633
9000000.00003645,-76.8734359741211
9000000.00003646,-76.3654022216797
9000000.00003646,-75.9257736206055
9000000.00003647,-75.4938125610352
9000000.00003647,-75.050651550293
9000000.00003648,-74.5995025634766
9000000.00003648,-74.1435775756836
9000000.00003649,-73.6860733032227
9000000.00003649,-73.2302017211914
9000000.00003649,-72.7791595458984
9000000.0000365,-72.3361663818359
9000000.00003651,-71.9044189453125
9000000.00003651,-71.4871292114258
9000000.00003652,-71.0875015258789
9000000.00003652,-70.7087478637695
9000000.00003652,-70.3540573120117
9000000.00003653,-70.016242980957
9000000.00003654,-69.6868362426758
9000000.00003654,-69.3671951293945
9000000.00003655,-69.0586471557617
9000000.00003655,-68.7625274658203
9000000.00003656,-68.4801940917969
9000000.00003656,-68.2129669189453
9000000.00003657,-67.9621963500977
9000000.00003657,-67.7292098999023
9000000.00003657,-67.5153656005859
9000000.00003658,-67.3219909667969
9000000.00003659,-67.1504287719727
9000000.00003659,-67.0020141601563
9000000.0000366,-66.8753967285156
9000000.0000366,-66.7631988525391
9000000.0000366,-66.6661224365234
9000000.00003661,-66.5855712890625
9000000.00003662,-66.5229187011719
9000000.00003662,-66.4795532226563
9000000.00003663,-66.4568710327148
9000000.00003663,-66.4562606811523
9000000.00003664,-66.4791030883789
9000000.00003664,-66.5267868041992
9000000.00003665,-66.600700378418
9000000.00003665,-66.7022399902344
9000000.00003666,-66.8327789306641
9000000.00003666,-66.9951171875
9000000.00003667,-67.206298828125
9000000.00003667,-67.4652938842773
9000000.00003668,-67.7648162841797
9000000.00003668,-68.0975799560547
9000000.00003668,-68.4563140869141
9000000.00003669,-68.8337173461914
9000000.0000367,-69.2225189208984
9000000.0000367,-69.6154251098633
9000000.00003671,-70.0051574707031
9000000.00003671,-70.3844223022461
9000000.00003671,-70.7459564208984
9000000.00003672,-71.0824584960938
9000000.00003673,-71.3866424560547
9000000.00003673,-71.6814193725586
9000000.00003674,-71.9903793334961
9000000.00003674,-72.3073120117188
9000000.00003675,-72.6260070800781
9000000.00003675,-72.9402389526367
9000000.00003676,-73.2437896728516
9000000.00003676,-73.5304565429688
9000000.00003676,-73.7940139770508
9000000.00003677,-74.0282440185547
9000000.00003678,-74.226936340332
9000000.00003678,-74.3838729858398
9000000.00003679,-74.4928359985352
9000000.00003679,-74.547607421875
9000000.00003679,-74.5426788330078
9000000.0000368,-74.4798355102539
9000000.00003681,-74.3651351928711
9000000.00003681,-74.204704284668
9000000.00003682,-74.0046691894531
9000000.00003682,-73.7711410522461
9000000.00003683,-73.5102462768555
9000000.00003683,-73.2280960083008
9000000.00003684,-72.9308242797852
9000000.00003684,-72.6245422363281
9000000.00003685,-72.3153686523438
9000000.00003685,-72.0094299316406
9000000.00003686,-71.7128448486328
9000000.00003686,-71.4292144775391
9000000.00003687,-71.1312484741211
9000000.00003687,-70.8130569458008
9000000.00003687,-70.4786911010742
9000000.00003688,-70.1321792602539
9000000.00003689,-69.7775650024414
9000000.00003689,-69.4189071655273
9000000.0000369,-69.0602340698242
9000000.0000369,-68.7055892944336
9000000.0000369,-68.359016418457
9000000.00003691,-68.0245590209961
9000000.00003692,-67.7062606811523
9000000.00003692,-67.4081573486328
9000000.00003693,-67.1343002319336
9000000.00003693,-66.8758926391602
9000000.00003694,-66.6224670410156
9000000.00003694,-66.3755798339844
9000000.00003695,-66.1367721557617
9000000.00003695,-65.907600402832
9000000.00003695,-65.6896057128906
9000000.00003696,-65.4843368530273
9000000.00003697,-65.2933349609375
9000000.00003697,-65.1181640625
9000000.00003698,-64.9603576660156
9000000.00003698,-64.8214721679688
9000000.00003698,-64.7030487060547
9000000.00003699,-64.6066360473633
9000000.000037,-64.5320510864258
9000000.000037,-64.4745101928711
9000000.00003701,-64.4337539672852
9000000.00003701,-64.4099426269531
9000000.00003702,-64.4032135009766
9000000.00003702,-64.4137115478516
9000000.00003703,-64.4415893554688
9000000.00003703,-64.4869842529297
9000000.00003704,-64.5500564575195
9000000.00003704,-64.6309432983398
9000000.00003705,-64.7298049926758
9000000.00003705,-64.8467636108398
9000000.00003706,-64.9819946289063
9000000.00003706,-65.1367721557617
9000000.00003706,-65.3247299194336
9000000.00003707,-65.5459136962891
9000000.00003708,-65.7953643798828
9000000.00003708,-66.0681686401367
9000000.00003709,-66.3593597412109
9000000.00003709,-66.6640167236328
9000000.00003709,-66.9771957397461
9000000.0000371,-67.2939453125
9000000.00003711,-67.6093444824219
9000000.00003711,-67.9184341430664
9000000.00003712,-68.2162857055664
9000000.00003712,-68.4979629516602
9000000.00003713,-68.7585144042969
9000000.00003713,-69.0116806030273
9000000.00003714,-69.2722625732422
9000000.00003714,-69.5369186401367
9000000.00003714,-69.8022994995117
9000000.00003715,-70.065055847168
9000000.00003716,-70.3218612670898
9000000.00003716,-70.5693511962891
9000000.00003717,-70.8041839599609
9000000.00003717,-71.0230255126953
9000000.00003717,-71.222526550293
9000000.00003718,-71.3993301391602
9000000.00003719,-71.5501098632813
9000000.00003719,-71.6715087890625
9000000.0000372,-71.7621612548828
9000000.0000372,-71.8274078369141
9000000.00003721,-71.8692474365234
9000000.00003721,-71.8892822265625
9000000.00003722,-71.8891067504883
9000000.00003722,-71.8703079223633
9000000.00003723,-71.8344955444336
9000000.00003723,-71.7832565307617
9000000.00003724,-71.7181930541992
9000000.00003724,-71.6408920288086
9000000.00003725,-71.5529556274414
9000000.00003725,-71.4559860229492
9000000.00003725,-71.3515701293945
9000000.00003726,-71.2401123046875
9000000.00003727,-71.108283996582
9000000.00003727,-70.9544525146484
9000000.00003728,-70.7818756103516
9000000.00003728,-70.5938034057617
9000000.00003728,-70.3934936523438
9000000.00003729,-70.184196472168
9000000.0000373,-69.9691696166992
9000000.0000373,-69.7516708374023
9000000.00003731,-69.5349426269531
9000000.00003731,-69.3222503662109
9000000.00003732,-69.1168365478516
9000000.00003732,-68.9219589233398
9000000.00003733,-68.7408752441406
9000000.00003733,-68.5643768310547
9000000.00003733,-68.3826217651367
9000000.00003734,-68.1978759765625
9000000.00003735,-68.0124282836914
9000000.00003735,-67.8285522460938
9000000.00003736,-67.6485214233398
9000000.00003736,-67.4746170043945
9000000.00003736,-67.3091201782227
9000000.00003737,-67.1543121337891
9000000.00003738,-67.0124588012695
9000000.00003738,-66.8858413696289
9000000.00003739,-66.7767486572266
9000000.00003739,-66.6874465942383
9000000.0000374,-66.6167831420898
9000000.0000374,-66.5553207397461
9000000.00003741,-66.5033874511719
9000000.00003741,-66.4621124267578
9000000.00003742,-66.4326629638672
9000000.00003742,-66.4161682128906
9000000.00003743,-66.4137878417969
9000000.00003743,-66.4266662597656
9000000.00003744,-66.4559478759766
9000000.00003744,-66.5027923583984
9000000.00003744,-66.5683288574219
9000000.00003745,-66.6537170410156
9000000.00003746,-66.7601089477539
9000000.00003746,-66.8901214599609
9000000.00003747,-67.0615997314453
9000000.00003747,-67.2737503051758
9000000.00003747,-67.5192108154297
9000000.00003748,-67.7906494140625
9000000.00003749,-68.0807113647461
9000000.00003749,-68.3820495605469
9000000.0000375,-68.6873245239258
9000000.0000375,-68.9891891479492
9000000.00003751,-69.2802886962891
9000000.00003751,-69.5532836914063
9000000.00003752,-69.8008270263672
9000000.00003752,-70.0155715942383
9000000.00003752,-70.1901702880859
9000000.00003753,-70.3344268798828
9000000.00003754,-70.4631881713867
9000000.00003754,-70.5766448974609
9000000.00003755,-70.6749801635742
9000000.00003755,-70.7583847045898
9000000.00003755,-70.8270568847656
9000000.00003756,-70.8811874389648
9000000.00003757,-70.9209671020508
9000000.00003757,-70.9465866088867
9000000.00003758,-70.9582366943359
9000000.00003758,-70.9561080932617
9000000.00003759,-70.9403991699219
9000000.00003759,-70.9112930297852
9000000.0000376,-70.8648071289063
9000000.0000376,-70.7894134521484
9000000.0000376,-70.6882400512695
9000000.00003761,-70.5655364990234
9000000.00003762,-70.4255447387695
9000000.00003762,-70.2724990844727
9000000.00003763,-70.1106567382813
9000000.00003763,-69.9442520141602
9000000.00003763,-69.7775421142578
9000000.00003764,-69.6147537231445
9000000.00003765,-69.4601440429688
9000000.00003765,-69.3179550170898
9000000.00003766,-69.1924285888672
9000000.00003766,-69.0866928100586
9000000.00003766,-68.9891815185547
9000000.00003767,-68.8959045410156
9000000.00003768,-68.8070831298828
9000000.00003768,-68.722900390625
9000000.00003769,-68.6435699462891
9000000.00003769,-68.5692977905273
9000000.0000377,-68.5002899169922
9000000.0000377,-68.4367370605469
9000000.00003771,-68.3788528442383
9000000.00003771,-68.3268356323242
9000000.00003771,-68.280891418457
9000000.00003772,-68.2412261962891
9000000.00003773,-68.2080459594727
9000000.00003773,-68.1829986572266
9000000.00003774,-68.1669692993164
9000000.00003774,-68.1590270996094
9000000.00003774,-68.1582260131836
9000000.00003775,-68.1636276245117
9000000.00003776,-68.1742782592773
9000000.00003776,-68.1892471313477
9000000.00003777,-68.2075881958008
9000000.00003777,-68.2283554077148
9000000.00003778,-68.2506103515625
9000000.00003778,-68.2734069824219
9000000.00003779,-68.2958068847656
9000000.00003779,-68.3168716430664
9000000.00003779,-68.334587097168
9000000.0000378,-68.3460235595703
9000000.00003781,-68.35302734375
9000000.00003781,-68.3577575683594
9000000.00003782,-68.3623962402344
9000000.00003782,-68.3691101074219
9000000.00003782,-68.3800659179688
9000000.00003783,-68.3974380493164
9000000.00003784,-68.4233856201172
9000000.00003784,-68.4600982666016
9000000.00003785,-68.5097274780273
9000000.00003785,-68.5744552612305
9000000.00003785,-68.6564407348633
9000000.00003786,-68.7581405639648
9000000.00003787,-68.8836135864258
9000000.00003787,-69.0309448242188
9000000.00003788,-69.1967315673828
9000000.00003788,-69.377555847168
9000000.00003789,-69.5699844360352
9000000.00003789,-69.770622253418
9000000.0000379,-69.9760360717773
9000000.0000379,-70.1828231811523
9000000.0000379,-70.3875503540039
9000000.00003791,-70.5868225097656
9000000.00003792,-70.7772064208984
9000000.00003792,-70.9552917480469
9000000.00003793,-71.1176605224609
9000000.00003793,-71.2776336669922
9000000.00003793,-71.4480438232422
9000000.00003794,-71.6247100830078
9000000.00003795,-71.8034591674805
9000000.00003795,-71.9801177978516
9000000.00003796,-72.150505065918
9000000.00003796,-72.3104553222656
9000000.00003797,-72.4557800292969
9000000.00003797,-72.5823211669922
9000000.00003798,-72.6858978271484
9000000.00003798,-72.7623291015625
9000000.00003798,-72.8074493408203
9000000.00003799,-72.8170852661133
9000000.000038,-72.7868194580078
9000000.000038,-72.715934753418
9000000.00003801,-72.6090469360352
9000000.00003801,-72.4710159301758
9000000.00003801,-72.3067092895508
9000000.00003802,-72.1209869384766
9000000.00003803,-71.9186935424805
9000000.00003803,-71.7046966552734
9000000.00003804,-71.4838485717773
9000000.00003804,-71.2610168457031
9000000.00003805,-71.0410537719727
9000000.00003805,-70.8288192749023
9000000.00003806,-70.6291656494141
9000000.00003806,-70.4453887939453
9000000.00003807,-70.2609329223633
9000000.00003807,-70.0711975097656
9000000.00003808,-69.877571105957
9000000.00003808,-69.6814804077148
9000000.00003809,-69.4843139648438
9000000.00003809,-69.2874984741211
9000000.00003809,-69.0924301147461
9000000.0000381,-68.9005126953125
9000000.00003811,-68.7131652832031
9000000.00003811,-68.5317840576172
9000000.00003812,-68.357780456543
9000000.00003812,-68.1925659179688
9000000.00003812,-68.0375366210938
9000000.00003813,-67.8896484375
9000000.00003814,-67.7452621459961
9000000.00003814,-67.6049118041992
9000000.00003815,-67.4691314697266
9000000.00003815,-67.3384628295898
9000000.00003816,-67.2134323120117
9000000.00003816,-67.0945739746094
9000000.00003817,-66.9824371337891
9000000.00003817,-66.877555847168
9000000.00003817,-66.7804565429688
9000000.00003818,-66.6916732788086
9000000.00003819,-66.6117553710938
9000000.00003819,-66.5412216186523
9000000.0000382,-66.4780044555664
9000000.0000382,-66.4148864746094
9000000.0000382,-66.3533782958984
9000000.00003821,-66.2956848144531
9000000.00003822,-66.2440032958984
9000000.00003822,-66.2005386352539
9000000.00003823,-66.1674957275391
9000000.00003823,-66.1470642089844
9000000.00003824,-66.1414489746094
9000000.00003824,-66.1528549194336
9000000.00003825,-66.183479309082
9000000.00003825,-66.2355270385742
9000000.00003826,-66.3111953735352
9000000.00003826,-66.411247253418
9000000.00003827,-66.5196380615234
9000000.00003827,-66.6341705322266
9000000.00003828,-66.7584991455078
9000000.00003828,-66.8962707519531
9000000.00003828,-67.0511474609375
9000000.00003829,-67.2267837524414
9000000.0000383,-67.4268188476563
9000000.0000383,-67.6549224853516
9000000.00003831,-67.9147415161133
9000000.00003831,-68.2099304199219
9000000.00003831,-68.5441436767578
9000000.00003832,-68.9210357666016
9000000.00003833,-69.3442535400391
9000000.00003833,-69.8588562011719
9000000.00003834,-70.4911804199219
9000000.00003834,-71.2168655395508
9000000.00003835,-72.0115051269531
9000000.00003835,-72.8507308959961
9000000.00003836,-73.7101593017578
9000000.00003836,-74.5654067993164
9000000.00003836,-75.3920822143555
9000000.00003837,-76.1658096313477
9000000.00003838,-76.8622055053711
9000000.00003838,-77.4568862915039
9000000.00003839,-77.9254684448242
9000000.00003839,-78.2435760498047
9000000.00003839,-78.3979797363281
9000000.0000384,-78.4188919067383
9000000.00003841,-78.3233947753906
9000000.00003841,-78.1265487670898
9000000.00003842,-77.843376159668
9000000.00003842,-77.4889144897461
9000000.00003843,-77.0782241821289
9000000.00003843,-76.6263275146484
9000000.00003844,-76.1482620239258
9000000.00003844,-75.6590805053711
9000000.00003845,-75.1738204956055
9000000.00003845,-74.7075119018555
9000000.00003846,-74.2751998901367
9000000.00003846,-73.8868637084961
9000000.00003847,-73.4888687133789
9000000.00003847,-73.06689453125
9000000.00003847,-72.6261520385742
9000000.00003848,-72.1718521118164
9000000.00003849,-71.7091903686523
9000000.00003849,-71.2433776855469
9000000.0000385,-70.7796173095703
9000000.0000385,-70.3231048583984
9000000.0000385,-69.8790512084961
9000000.00003851,-69.4526596069336
9000000.00003852,-69.0491409301758
9000000.00003852,-68.6736907958984
9000000.00003853,-68.3315124511719
9000000.00003853,-68.0142364501953
9000000.00003854,-67.7103958129883
9000000.00003854,-67.420539855957
9000000.00003855,-67.1452255249023
9000000.00003855,-66.8850173950195
9000000.00003855,-66.6404647827148
9000000.00003856,-66.4121322631836
9000000.00003857,-66.2005767822266
9000000.00003857,-66.00634765625
9000000.00003858,-65.8300018310547
9000000.00003858,-65.6721038818359
9000000.00003858,-65.5332107543945
9000000.00003859,-65.4138717651367
9000000.0000386,-65.3145751953125
9000000.0000386,-65.2351226806641
9000000.00003861,-65.1749801635742
9000000.00003861,-65.1336059570313
9000000.00003862,-65.110481262207
9000000.00003862,-65.1050567626953
9000000.00003863,-65.1168060302734
9000000.00003863,-65.1452026367188
9000000.00003864,-65.189697265625
9000000.00003864,-65.2497634887695
9000000.00003865,-65.3248672485352
9000000.00003865,-65.4144821166992
9000000.00003866,-65.5180587768555
9000000.00003866,-65.6351699829102
9000000.00003866,-65.7667694091797
9000000.00003867,-65.9133453369141
9000000.00003868,-66.0750503540039
9000000.00003868,-66.2520446777344
9000000.00003869,-66.444465637207
9000000.00003869,-66.6524810791016
9000000.00003869,-66.8762359619141
9000000.0000387,-67.1158828735352
9000000.00003871,-67.37158203125
9000000.00003871,-67.6434707641602
9000000.00003872,-67.9317169189453
9000000.00003872,-68.2364654541016
9000000.00003873,-68.5578765869141
9000000.00003873,-68.9171905517578
9000000.00003874,-69.3286209106445
9000000.00003874,-69.7817077636719
9000000.00003874,-70.2660140991211
9000000.00003875,-70.7710952758789
9000000.00003876,-71.286506652832
9000000.00003876,-71.8017959594727
9000000.00003877,-72.306526184082
9000000.00003877,-72.7902526855469
9000000.00003877,-73.2425231933594
9000000.00003878,-73.6529083251953
9000000.00003879,-74.0109405517578
9000000.00003879,-74.3061981201172
9000000.0000388,-74.5390396118164
9000000.0000388,-74.7389984130859
9000000.00003881,-74.9086151123047
9000000.00003881,-75.0479049682617
9000000.00003882,-75.1568832397461
9000000.00003882,-75.2355804443359
9000000.00003883,-75.2840118408203
9000000.00003883,-75.3022003173828
9000000.00003884,-75.2901611328125
9000000.00003884,-75.2479248046875
9000000.00003885,-75.1754989624023
9000000.00003885,-75.0729141235352
9000000.00003885,-74.940185546875
9000000.00003886,-74.7750701904297
9000000.00003887,-74.5508804321289
9000000.00003887,-74.2672576904297
9000000.00003888,-73.9335861206055
