Trace
9000000.00003888,-73.5592803955078
9000000.00003888,-73.1537322998047
9000000.00003889,-72.7263336181641
9000000.0000389,-72.286491394043
9000000.0000389,-71.8436050415039
9000000.00003891,-71.4070587158203
9000000.00003891,-70.9862670898438
9000000.00003892,-70.5906219482422
9000000.00003892,-70.2295227050781
9000000.00003893,-69.9123611450195
9000000.00003893,-69.6225891113281
9000000.00003893,-69.3385162353516
9000000.00003894,-69.0618591308594
9000000.00003895,-68.794303894043
9000000.00003895,-68.5375595092773
9000000.00003896,-68.2933349609375
9000000.00003896,-68.0633316040039
9000000.00003896,-67.8492584228516
9000000.00003897,-67.6528167724609
9000000.00003898,-67.475700378418
9000000.00003898,-67.3196258544922
9000000.00003899,-67.1862945556641
9000000.00003899,-67.0774154663086
9000000.000039,-66.9939727783203
9000000.000039,-66.9340667724609
9000000.00003901,-66.8964462280273
9000000.00003901,-66.8799819946289
9000000.00003902,-66.8835372924805
9000000.00003902,-66.9059906005859
9000000.00003903,-66.9462051391602
9000000.00003903,-67.0030517578125
9000000.00003904,-67.0754013061523
9000000.00003904,-67.1621246337891
9000000.00003904,-67.262092590332
9000000.00003905,-67.3741683959961
9000000.00003906,-67.4972305297852
9000000.00003906,-67.6313171386719
9000000.00003907,-67.7897033691406
9000000.00003907,-67.9736022949219
9000000.00003907,-68.1793441772461
9000000.00003908,-68.4032821655273
9000000.00003909,-68.6417388916016
9000000.00003909,-68.8910675048828
9000000.0000391,-69.1476058959961
9000000.0000391,-69.4076995849609
9000000.00003911,-69.6676788330078
9000000.00003911,-69.9238891601563
9000000.00003912,-70.1726760864258
9000000.00003912,-70.4103775024414
9000000.00003912,-70.6333312988281
9000000.00003913,-70.8568954467773
9000000.00003914,-71.0955123901367
9000000.00003914,-71.3441925048828
9000000.00003915,-71.5979461669922
9000000.00003915,-71.8517837524414
9000000.00003915,-72.100700378418
9000000.00003916,-72.3397064208984
9000000.00003917,-72.5638122558594
9000000.00003917,-72.7680206298828
9000000.00003918,-72.9473342895508
9000000.00003918,-73.0967636108398
9000000.00003919,-73.211311340332
9000000.00003919,-73.2859878540039
9000000.0000392,-73.3186340332031
9000000.0000392,-73.3169403076172
9000000.00003921,-73.2839813232422
9000000.00003921,-73.2222442626953
9000000.00003922,-73.1342315673828
9000000.00003922,-73.0224380493164
9000000.00003923,-72.8893585205078
9000000.00003923,-72.7374877929688
9000000.00003923,-72.5693206787109
9000000.00003924,-72.3873519897461
9000000.00003925,-72.1940841674805
9000000.00003925,-71.9919967651367
9000000.00003926,-71.7836074829102
9000000.00003926,-71.5694808959961
9000000.00003926,-71.3280715942383
9000000.00003927,-71.0568466186523
9000000.00003928,-70.7611236572266
9000000.00003928,-70.4462356567383
9000000.00003929,-70.1175079345703
9000000.00003929,-69.7802734375
9000000.0000393,-69.4398574829102
9000000.0000393,-69.1015853881836
9000000.00003931,-68.7707901000977
9000000.00003931,-68.4527969360352
9000000.00003931,-68.1529388427734
9000000.00003932,-67.8765335083008
9000000.00003933,-67.6289138793945
9000000.00003933,-67.3985748291016
9000000.00003934,-67.1717987060547
9000000.00003934,-66.9505767822266
9000000.00003934,-66.7369079589844
9000000.00003935,-66.5327835083008
9000000.00003936,-66.340202331543
9000000.00003936,-66.1611633300781
9000000.00003937,-65.9976577758789
9000000.00003937,-65.851676940918
9000000.00003938,-65.7252349853516
9000000.00003938,-65.6203079223633
9000000.00003939,-65.5389099121094
9000000.00003939,-65.4830169677734
9000000.00003939,-65.4516525268555
9000000.0000394,-65.4366226196289
9000000.00003941,-65.4381713867188
9000000.00003941,-65.4572830200195
9000000.00003942,-65.4949340820313
9000000.00003942,-65.5521087646484
9000000.00003942,-65.6297912597656
9000000.00003943,-65.7289581298828
9000000.00003944,-65.8505935668945
9000000.00003944,-65.9956741333008
9000000.00003945,-66.1651763916016
9000000.00003945,-66.3600845336914
9000000.00003946,-66.5813751220703
9000000.00003946,-66.8312835693359
9000000.00003947,-67.1248016357422
9000000.00003947,-67.4612503051758
9000000.00003948,-67.8344345092773
9000000.00003948,-68.238166809082
9000000.00003949,-68.6662445068359
9000000.00003949,-69.1124801635742
9000000.0000395,-69.570686340332
9000000.0000395,-70.03466796875
9000000.0000395,-70.4982299804688
9000000.00003951,-70.9551849365234
9000000.00003952,-71.3993377685547
9000000.00003952,-71.8245010375977
9000000.00003953,-72.2244720458984
9000000.00003953,-72.6319427490234
9000000.00003953,-73.0758972167969
9000000.00003954,-73.5446243286133
9000000.00003955,-74.0264205932617
9000000.00003955,-74.5095672607422
9000000.00003956,-74.9823455810547
9000000.00003956,-75.4330444335938
9000000.00003957,-75.8499526977539
9000000.00003957,-76.2213592529297
9000000.00003958,-76.5355453491211
9000000.00003958,-76.7807998657227
9000000.00003958,-76.9454116821289
9000000.00003959,-77.0176620483398
9000000.0000396,-76.9859237670898
9000000.0000396,-76.8501205444336
9000000.00003961,-76.622673034668
9000000.00003961,-76.3164520263672
9000000.00003961,-75.9443054199219
9000000.00003962,-75.5191040039063
9000000.00003963,-75.0537033081055
9000000.00003963,-74.5609664916992
9000000.00003964,-74.0537490844727
9000000.00003964,-73.5449142456055
9000000.00003965,-73.0473175048828
9000000.00003965,-72.5738296508789
9000000.00003966,-72.1373062133789
9000000.00003966,-71.7466125488281
9000000.00003967,-71.3599014282227
9000000.00003967,-70.9649810791016
9000000.00003968,-70.5648956298828
9000000.00003968,-70.1626739501953
9000000.00003969,-69.7613525390625
9000000.00003969,-69.3639755249023
9000000.00003969,-68.9735641479492
9000000.0000397,-68.5931701660156
9000000.00003971,-68.225830078125
9000000.00003971,-67.8745651245117
9000000.00003972,-67.5424194335938
9000000.00003972,-67.2324295043945
9000000.00003972,-66.947624206543
9000000.00003973,-66.6821136474609
9000000.00003974,-66.4285125732422
9000000.00003974,-66.1876373291016
9000000.00003975,-65.9603118896484
9000000.00003975,-65.7473526000977
9000000.00003976,-65.5495834350586
9000000.00003976,-65.3678283691406
9000000.00003977,-65.2029037475586
9000000.00003977,-65.0556259155273
9000000.00003977,-64.9268188476563
9000000.00003978,-64.8172988891602
9000000.00003979,-64.727897644043
9000000.00003979,-64.659423828125
9000000.0000398,-64.612678527832
9000000.0000398,-64.5875701904297
9000000.0000398,-64.5832595825195
9000000.00003981,-64.598876953125
9000000.00003982,-64.6335601806641
9000000.00003982,-64.6864166259766
9000000.00003983,-64.7565994262695
9000000.00003983,-64.8432235717773
9000000.00003984,-64.9454193115234
9000000.00003984,-65.0623245239258
9000000.00003985,-65.1930618286133
9000000.00003985,-65.3367538452148
9000000.00003986,-65.492546081543
9000000.00003986,-65.6610488891602
9000000.00003987,-65.8594818115234
9000000.00003987,-66.0888671875
9000000.00003988,-66.3439025878906
9000000.00003988,-66.6193313598633
9000000.00003988,-66.9098434448242
9000000.00003989,-67.2101821899414
9000000.0000399,-67.5150451660156
9000000.0000399,-67.8191604614258
9000000.00003991,-68.1172485351563
9000000.00003991,-68.4040145874023
9000000.00003991,-68.6741943359375
9000000.00003992,-68.9224853515625
9000000.00003993,-69.1436157226563
9000000.00003993,-69.3483505249023
9000000.00003994,-69.5498580932617
9000000.00003994,-69.746467590332
9000000.00003995,-69.9365158081055
9000000.00003995,-70.1183319091797
9000000.00003996,-70.2902679443359
9000000.00003996,-70.4506378173828
9000000.00003996,-70.597785949707
9000000.00003997,-70.7300491333008
9000000.00003998,-70.8457489013672
9000000.00003998,-70.943229675293
9000000.00003999,-71.0208206176758
9000000.00003999,-71.0768661499023
9000000.00003999,-71.1085891723633
9000000.00004,-71.1129379272461
9000000.00004001,-71.0925521850586
9000000.00004001,-71.0504531860352
9000000.00004002,-70.9896392822266
9000000.00004002,-70.9131240844727
9000000.00004003,-70.8239135742188
9000000.00004003,-70.7250213623047
9000000.00004004,-70.6194534301758
9000000.00004004,-70.5102233886719
9000000.00004005,-70.4003295898438
9000000.00004005,-70.2927932739258
9000000.00004006,-70.1906127929688
9000000.00004006,-70.0953216552734
9000000.00004007,-69.9905776977539
9000000.00004007,-69.8734512329102
9000000.00004007,-69.746955871582
9000000.00004008,-69.6141128540039
9000000.00004009,-69.4779357910156
9000000.00004009,-69.341438293457
9000000.0000401,-69.207649230957
9000000.0000401,-69.0795745849609
9000000.0000401,-68.9602432250977
9000000.00004011,-68.852668762207
9000000.00004012,-68.7598571777344
9000000.00004012,-68.6848449707031
9000000.00004013,-68.6306304931641
9000000.00004013,-68.5934753417969
9000000.00004014,-68.5674743652344
9000000.00004014,-68.5524063110352
9000000.00004015,-68.5480651855469
9000000.00004015,-68.5542297363281
9000000.00004015,-68.570686340332
9000000.00004016,-68.5972213745117
9000000.00004017,-68.6336288452148
9000000.00004017,-68.6796875
9000000.00004018,-68.7351913452148
9000000.00004018,-68.7999114990234
9000000.00004018,-68.873649597168
9000000.00004019,-68.9561767578125
9000000.0000402,-69.0509948730469
9000000.0000402,-69.1682968139648
9000000.00004021,-69.3053665161133
9000000.00004021,-69.45849609375
9000000.00004022,-69.6239700317383
9000000.00004022,-69.7980880737305
9000000.00004023,-69.9771270751953
9000000.00004023,-70.1573867797852
9000000.00004024,-70.3351593017578
9000000.00004024,-70.5067367553711
9000000.00004025,-70.6684036254883
9000000.00004025,-70.8164443969727
9000000.00004026,-70.9471664428711
9000000.00004026,-71.0578918457031
9000000.00004026,-71.1594772338867
9000000.00004027,-71.2554321289063
9000000.00004028,-71.3452911376953
9000000.00004028,-71.4286270141602
9000000.00004029,-71.5049896240234
9000000.00004029,-71.5739288330078
9000000.00004029,-71.6350021362305
9000000.0000403,-71.6877746582031
9000000.00004031,-71.7317886352539
9000000.00004031,-71.7666091918945
9000000.00004032,-71.7917861938477
9000000.00004032,-71.8068771362305
9000000.00004033,-71.8114395141602
9000000.00004033,-71.8022994995117
9000000.00004034,-71.7778091430664
9000000.00004034,-71.7398147583008
9000000.00004034,-71.6901626586914
9000000.00004035,-71.6306915283203
9000000.00004036,-71.5632400512695
9000000.00004036,-71.4896545410156
9000000.00004037,-71.4117889404297
9000000.00004037,-71.3314666748047
9000000.00004037,-71.2505340576172
9000000.00004038,-71.1708450317383
9000000.00004039,-71.09423828125
9000000.00004039,-71.0225524902344
9000000.0000404,-70.9560317993164
9000000.0000404,-70.8903198242188
9000000.00004041,-70.8247299194336
9000000.00004041,-70.758918762207
9000000.00004042,-70.6925582885742
9000000.00004042,-70.6253204345703
9000000.00004043,-70.5568542480469
9000000.00004043,-70.4868392944336
9000000.00004044,-70.4149398803711
9000000.00004044,-70.3408203125
9000000.00004045,-70.2641448974609
9000000.00004045,-70.1845779418945
9000000.00004045,-70.1017990112305
9000000.00004046,-70.0155487060547
9000000.00004047,-69.9268264770508
9000000.00004047,-69.8359451293945
9000000.00004048,-69.7428588867188
9000000.00004048,-69.6475219726563
9000000.00004048,-69.5498962402344
9000000.00004049,-69.4499435424805
9000000.0000405,-69.3476104736328
9000000.0000405,-69.2428588867188
9000000.00004051,-69.1356506347656
9000000.00004051,-69.0259323120117
9000000.00004052,-68.9136734008789
9000000.00004052,-68.798828125
9000000.00004053,-68.6813430786133
9000000.00004053,-68.5579376220703
9000000.00004053,-68.4264297485352
9000000.00004054,-68.2884521484375
9000000.00004055,-68.145637512207
9000000.00004055,-67.9996109008789
9000000.00004056,-67.8520050048828
9000000.00004056,-67.7044525146484
9000000.00004056,-67.5585861206055
9000000.00004057,-67.4160232543945
9000000.00004058,-67.2784118652344
9000000.00004058,-67.1473693847656
9000000.00004059,-67.0245361328125
9000000.00004059,-66.9115371704102
9000000.0000406,-66.8066101074219
9000000.0000406,-66.700439453125
9000000.00004061,-66.593994140625
9000000.00004061,-66.4890823364258
9000000.00004062,-66.3875198364258
9000000.00004062,-66.291130065918
9000000.00004063,-66.2017135620117
9000000.00004063,-66.12109375
9000000.00004064,-66.0510864257813
9000000.00004064,-65.9934997558594
9000000.00004064,-65.9501571655273
9000000.00004065,-65.9228668212891
9000000.00004066,-65.9134368896484
9000000.00004066,-65.9230575561523
9000000.00004067,-65.9448394775391
9000000.00004067,-65.9770584106445
9000000.00004067,-66.0204772949219
9000000.00004068,-66.0758743286133
9000000.00004069,-66.1440048217773
9000000.00004069,-66.2256546020508
9000000.0000407,-66.3215866088867
9000000.0000407,-66.4325637817383
9000000.00004071,-66.5593643188477
9000000.00004071,-66.702751159668
9000000.00004072,-66.8634948730469
9000000.00004072,-67.042366027832
9000000.00004072,-67.2401351928711
9000000.00004073,-67.4731826782227
9000000.00004074,-67.7517242431641
9000000.00004074,-68.0672607421875
9000000.00004075,-68.4113159179688
9000000.00004075,-68.7753829956055
9000000.00004075,-69.1509857177734
9000000.00004076,-69.5296325683594
9000000.00004077,-69.9028167724609
9000000.00004077,-70.2620697021484
9000000.00004078,-70.5988845825195
9000000.00004078,-70.9047775268555
9000000.00004079,-71.171257019043
9000000.00004079,-71.3898391723633
9000000.0000408,-71.560302734375
9000000.0000408,-71.7052917480469
9000000.00004081,-71.8272399902344
9000000.00004081,-71.9267196655273
9000000.00004082,-72.004280090332
9000000.00004082,-72.0604782104492
9000000.00004083,-72.0958557128906
9000000.00004083,-72.1109848022461
9000000.00004083,-72.1064071655273
9000000.00004084,-72.0826873779297
9000000.00004085,-72.0403671264648
9000000.00004085,-71.9800109863281
9000000.00004086,-71.9021682739258
9000000.00004086,-71.8059463500977
9000000.00004086,-71.6744995117188
9000000.00004087,-71.5070953369141
9000000.00004088,-71.3091812133789
9000000.00004088,-71.0862045288086
9000000.00004089,-70.8435897827148
9000000.00004089,-70.5867919921875
9000000.0000409,-70.3212432861328
9000000.0000409,-70.0523910522461
9000000.00004091,-69.7856674194336
9000000.00004091,-69.5265121459961
9000000.00004091,-69.2803802490234
9000000.00004092,-69.0526962280273
9000000.00004093,-68.8489074707031
9000000.00004093,-68.6589965820313
9000000.00004094,-68.4701156616211
9000000.00004094,-68.2834548950195
9000000.00004094,-68.100227355957
9000000.00004095,-67.9216156005859
9000000.00004096,-67.7488250732422
9000000.00004096,-67.5830535888672
9000000.00004097,-67.4254989624023
9000000.00004097,-67.2773590087891
9000000.00004098,-67.1398391723633
9000000.00004098,-67.0141220092773
9000000.00004099,-66.9014129638672
9000000.00004099,-66.8029174804688
9000000.000041,-66.7168960571289
9000000.000041,-66.6352920532227
9000000.00004101,-66.5591812133789
9000000.00004101,-66.490348815918
9000000.00004102,-66.4305953979492
9000000.00004102,-66.381721496582
9000000.00004102,-66.3455276489258
9000000.00004103,-66.3238143920898
9000000.00004104,-66.3183746337891
9000000.00004104,-66.3310089111328
9000000.00004105,-66.3635177612305
9000000.00004105,-66.4177017211914
9000000.00004106,-66.4953536987305
9000000.00004106,-66.5982666015625
9000000.00004107,-66.7270278930664
9000000.00004107,-66.8800201416016
9000000.00004108,-67.0553894042969
9000000.00004108,-67.2512893676758
9000000.00004109,-67.4658660888672
9000000.00004109,-67.6972732543945
9000000.0000411,-67.9436645507813
9000000.0000411,-68.2031860351563
9000000.0000411,-68.4739990234375
9000000.00004111,-68.7542419433594
9000000.00004112,-69.0420684814453
9000000.00004112,-69.3356323242188
9000000.00004113,-69.6330871582031
9000000.00004113,-69.9623107910156
9000000.00004113,-70.3442077636719
9000000.00004114,-70.7664642333984
9000000.00004115,-71.2167663574219
9000000.00004115,-71.6828002929688
9000000.00004116,-72.1522521972656
9000000.00004116,-72.61279296875
9000000.00004117,-73.052131652832
9000000.00004117,-73.4579315185547
9000000.00004118,-73.8178863525391
9000000.00004118,-74.1196746826172
9000000.00004118,-74.3509902954102
9000000.00004119,-74.4995193481445
9000000.0000412,-74.5587615966797
9000000.0000412,-74.5444869995117
9000000.00004121,-74.4651870727539
9000000.00004121,-74.328254699707
9000000.00004121,-74.1410903930664
9000000.00004122,-73.9110870361328
9000000.00004123,-73.6456527709961
9000000.00004123,-73.352180480957
9000000.00004124,-73.0380706787109
9000000.00004124,-72.7107238769531
9000000.00004125,-72.3775329589844
9000000.00004125,-72.0458984375
9000000.00004126,-71.7232208251953
9000000.00004126,-71.4137191772461
9000000.00004127,-71.0829925537109
9000000.00004127,-70.7238922119141
9000000.00004128,-70.3418045043945
9000000.00004128,-69.9421310424805
9000000.00004129,-69.5302658081055
9000000.00004129,-69.1115951538086
9000000.00004129,-68.6915130615234
9000000.0000413,-68.2754211425781
9000000.00004131,-67.8687057495117
9000000.00004131,-67.4767532348633
9000000.00004132,-67.1049728393555
9000000.00004132,-66.7587432861328
9000000.00004132,-66.4434585571289
9000000.00004133,-66.1489181518555
9000000.00004134,-65.8621826171875
9000000.00004134,-65.584587097168
9000000.00004135,-65.3174514770508
9000000.00004135,-65.0620956420898
9000000.00004136,-64.8198547363281
9000000.00004136,-64.592041015625
9000000.00004137,-64.3799896240234
9000000.00004137,-64.1850204467773
9000000.00004137,-64.0084533691406
9000000.00004138,-63.8516235351563
9000000.00004139,-63.7158508300781
9000000.00004139,-63.6024551391602
9000000.0000414,-63.5108642578125
9000000.0000414,-63.4358749389648
9000000.0000414,-63.3775825500488
9000000.00004141,-63.3365516662598
9000000.00004142,-63.3133430480957
9000000.00004142,-63.308521270752
9000000.00004143,-63.3226470947266
9000000.00004143,-63.3562774658203
9000000.00004144,-63.4099807739258
9000000.00004144,-63.4843139648438
9000000.00004145,-63.5798416137695
9000000.00004145,-63.6971282958984
9000000.00004146,-63.836727142334
9000000.00004146,-63.9991302490234
9000000.00004147,-64.1836318969727
9000000.00004147,-64.3897094726563
9000000.00004148,-64.6170959472656
9000000.00004148,-64.8655395507813
9000000.00004148,-65.134765625
9000000.00004149,-65.4245223999023
9000000.0000415,-65.7345275878906
9000000.0000415,-66.0645294189453
9000000.00004151,-66.4142608642578
9000000.00004151,-66.7834625244141
9000000.00004151,-67.1718597412109
9000000.00004152,-67.5791931152344
9000000.00004153,-68.0052032470703
9000000.00004153,-68.4799575805664
9000000.00004154,-69.0240631103516
9000000.00004154,-69.6230850219727
9000000.00004155,-70.2625579833984
9000000.00004155,-70.9280395507813
9000000.00004156,-71.6050720214844
9000000.00004156,-72.2792129516602
9000000.00004156,-72.9360046386719
9000000.00004157,-73.5609970092773
9000000.00004158,-74.1397399902344
9000000.00004158,-74.6577835083008
9000000.00004159,-75.1006774902344
9000000.00004159,-75.453971862793
9000000.00004159,-75.7135009765625
9000000.0000416,-75.9072723388672
9000000.00004161,-76.0425109863281
9000000.00004161,-76.1242065429688
9000000.00004162,-76.1573638916016
9000000.00004162,-76.1469955444336
9000000.00004163,-76.0980911254883
9000000.00004163,-76.0156707763672
9000000.00004164,-75.9047241210938
9000000.00004164,-75.7702560424805
9000000.00004165,-75.6172790527344
9000000.00004165,-75.4507904052734
9000000.00004166,-75.2757873535156
9000000.00004166,-75.0944595336914
9000000.00004167,-74.8754501342773
9000000.00004167,-74.6138305664063
9000000.00004167,-74.3160934448242
9000000.00004168,-73.9887313842773
9000000.00004169,-73.6382446289063
9000000.00004169,-73.2711181640625
9000000.0000417,-72.8938598632813
9000000.0000417,-72.5129547119141
9000000.0000417,-72.1349029541016
9000000.00004171,-71.7661895751953
9000000.00004172,-71.4133148193359
9000000.00004172,-71.0827713012695
9000000.00004173,-70.7810592651367
9000000.00004173,-70.4970169067383
9000000.00004174,-70.2158584594727
9000000.00004174,-69.9386291503906
9000000.00004175,-69.6663513183594
9000000.00004175,-69.4000778198242
9000000.00004175,-69.1408309936523
9000000.00004176,-68.8896636962891
9000000.00004177,-68.6475982666016
9000000.00004177,-68.4156723022461
9000000.00004178,-68.194938659668
9000000.00004178,-67.9864196777344
9000000.00004178,-67.7911529541016
9000000.00004179,-67.6101837158203
9000000.0000418,-67.4436492919922
9000000.0000418,-67.2891082763672
9000000.00004181,-67.1461639404297
9000000.00004181,-67.0146255493164
9000000.00004182,-66.8943023681641
9000000.00004182,-66.7850036621094
9000000.00004183,-66.6865386962891
9000000.00004183,-66.5987167358398
9000000.00004184,-66.5213470458984
9000000.00004184,-66.454231262207
9000000.00004185,-66.3971786499023
9000000.00004185,-66.3500061035156
9000000.00004186,-66.3125076293945
9000000.00004186,-66.2849960327148
9000000.00004186,-66.2731323242188
9000000.00004187,-66.2771682739258
9000000.00004188,-66.295280456543
9000000.00004188,-66.3256301879883
9000000.00004189,-66.3664016723633
9000000.00004189,-66.415771484375
9000000.00004189,-66.4718933105469
9000000.0000419,-66.532958984375
9000000.00004191,-66.5971374511719
9000000.00004191,-66.66259765625
9000000.00004192,-66.7275161743164
9000000.00004192,-66.7900619506836
9000000.00004193,-66.8484115600586
9000000.00004193,-66.9079818725586
9000000.00004194,-66.974479675293
9000000.00004194,-67.046501159668
9000000.00004194,-67.1226425170898
9000000.00004195,-67.2014999389648
9000000.00004196,-67.2816772460938
9000000.00004196,-67.3617706298828
9000000.00004197,-67.4403762817383
9000000.00004197,-67.5160903930664
9000000.00004197,-67.5875244140625
9000000.00004198,-67.6532592773438
9000000.00004199,-67.7118988037109
9000000.00004199,-67.7620468139648
9000000.000042,-67.8031463623047
9000000.000042,-67.8374938964844
9000000.00004201,-67.8659057617188
9000000.00004201,-67.889030456543
9000000.00004202,-67.9075241088867
9000000.00004202,-67.9220199584961
9000000.00004203,-67.9331741333008
9000000.00004203,-67.9416427612305
9000000.00004204,-67.9480514526367
9000000.00004204,-67.9530639648438
9000000.00004205,-67.9573211669922
9000000.00004205,-67.9614791870117
9000000.00004205,-67.9661712646484
9000000.00004206,-67.9717178344727
9000000.00004207,-67.9743423461914
9000000.00004207,-67.9734191894531
9000000.00004208,-67.9696807861328
9000000.00004208,-67.9638595581055
9000000.00004208,-67.9567108154297
9000000.00004209,-67.9489517211914
9000000.0000421,-67.9413299560547
9000000.0000421,-67.9345855712891
9000000.00004211,-67.9294586181641
9000000.00004211,-67.9266738891602
9000000.00004212,-67.9269714355469
9000000.00004212,-67.9310989379883
9000000.00004213,-67.9397888183594
9000000.00004213,-67.9510345458984
9000000.00004213,-67.9626388549805
9000000.00004214,-67.9750900268555
9000000.00004215,-67.9888610839844
9000000.00004215,-68.0044479370117
9000000.00004216,-68.0223236083984
9000000.00004216,-68.04296875
9000000.00004216,-68.0668563842773
9000000.00004217,-68.094482421875
9000000.00004218,-68.1263198852539
9000000.00004218,-68.1628494262695
9000000.00004219,-68.2045593261719
9000000.00004219,-68.2519149780273
9000000.0000422,-68.3053207397461
9000000.0000422,-68.3645248413086
9000000.00004221,-68.4290924072266
9000000.00004221,-68.4985961914063
9000000.00004222,-68.5725860595703
9000000.00004222,-68.6506423950195
9000000.00004223,-68.7323303222656
9000000.00004223,-68.8172073364258
9000000.00004224,-68.9048538208008
9000000.00004224,-68.9948272705078
9000000.00004224,-69.0866928100586
9000000.00004225,-69.1800231933594
9000000.00004226,-69.2743759155273
9000000.00004226,-69.3701782226563
9000000.00004227,-69.477165222168
9000000.00004227,-69.5958633422852
9000000.00004227,-69.7232284545898
9000000.00004228,-69.8562164306641
9000000.00004229,-69.9917678833008
9000000.00004229,-70.1268463134766
9000000.0000423,-70.2584075927734
9000000.0000423,-70.3833923339844
9000000.00004231,-70.4987564086914
9000000.00004231,-70.6014633178711
9000000.00004232,-70.6884460449219
9000000.00004232,-70.7566833496094
9000000.00004232,-70.803108215332
9000000.00004233,-70.8316345214844
9000000.00004234,-70.8483200073242
9000000.00004234,-70.8533172607422
9000000.00004235,-70.8467712402344
9000000.00004235,-70.828857421875
9000000.00004235,-70.7997131347656
9000000.00004236,-70.7594985961914
9000000.00004237,-70.708366394043
9000000.00004237,-70.646484375
9000000.00004238,-70.5739974975586
9000000.00004238,-70.4910583496094
9000000.00004239,-70.3978271484375
9000000.00004239,-70.2944641113281
9000000.0000424,-70.179443359375
9000000.0000424,-70.0481796264648
9000000.00004241,-69.9018173217773
9000000.00004241,-69.7419815063477
9000000.00004242,-69.5702743530273
9000000.00004242,-69.3883056640625
9000000.00004243,-69.1976852416992
9000000.00004243,-69.0000076293945
9000000.00004243,-68.7968978881836
9000000.00004244,-68.5899658203125
9000000.00004245,-68.3807983398438
9000000.00004245,-68.171028137207
9000000.00004246,-67.9622497558594
9000000.00004246,-67.7550048828125
9000000.00004247,-67.5373992919922
9000000.00004247,-67.3078155517578
9000000.00004248,-67.0689926147461
9000000.00004248,-66.8236618041992
9000000.00004249,-66.5745544433594
9000000.00004249,-66.3244018554688
9000000.0000425,-66.0759429931641
9000000.0000425,-65.831901550293
9000000.00004251,-65.5950164794922
9000000.00004251,-65.3680191040039
9000000.00004251,-65.1536483764648
9000000.00004252,-64.9546203613281
9000000.00004253,-64.7736892700195
9000000.00004253,-64.6034927368164
9000000.00004254,-64.4360427856445
9000000.00004254,-64.2730484008789
9000000.00004254,-64.1162414550781
9000000.00004255,-63.9673385620117
9000000.00004256,-63.828067779541
9000000.00004256,-63.7001495361328
9000000.00004257,-63.5853118896484
9000000.00004257,-63.4852714538574
9000000.00004258,-63.4017601013184
9000000.00004258,-63.3364944458008
9000000.00004259,-63.291202545166
9000000.00004259,-63.2676086425781
9000000.0000426,-63.2634544372559
9000000.0000426,-63.2678298950195
9000000.00004261,-63.2820663452148
9000000.00004261,-63.3084869384766
9000000.00004262,-63.3494262695313
9000000.00004262,-63.4072189331055
9000000.00004262,-63.4841918945313
9000000.00004263,-63.5826835632324
9000000.00004264,-63.7050247192383
9000000.00004264,-63.8535423278809
9000000.00004265,-64.0305709838867
9000000.00004265,-64.2384414672852
9000000.00004266,-64.4794921875
9000000.00004266,-64.7568206787109
9000000.00004267,-65.0804290771484
9000000.00004267,-65.448356628418
9000000.00004268,-65.8549270629883
9000000.00004268,-66.2944869995117
9000000.00004269,-66.7613677978516
9000000.00004269,-67.2499237060547
9000000.0000427,-67.7544784545898
9000000.0000427,-68.2693786621094
9000000.0000427,-68.7889633178711
9000000.00004271,-69.3075637817383
9000000.00004272,-69.8195266723633
9000000.00004272,-70.3191986083984
9000000.00004273,-70.8009033203125
9000000.00004273,-71.3065795898438
9000000.00004273,-71.8708953857422
9000000.00004274,-72.4772644042969
9000000.00004275,-73.1091156005859
9000000.00004275,-73.749870300293
9000000.00004276,-74.3829574584961
9000000.00004276,-74.9917984008789
9000000.00004277,-75.559814453125
9000000.00004277,-76.070426940918
9000000.00004278,-76.5070648193359
9000000.00004278,-76.853157043457
