Trace
9000000.00004279,-77.0921096801758
9000000.00004279,-77.2073669433594
9000000.0000428,-77.182243347168
9000000.0000428,-77.0160675048828
9000000.00004281,-76.7265853881836
9000000.00004281,-76.3322296142578
9000000.00004281,-75.8514022827148
9000000.00004282,-75.3025436401367
9000000.00004283,-74.7040557861328
9000000.00004283,-74.0743713378906
9000000.00004284,-73.4319076538086
9000000.00004284,-72.7950897216797
9000000.00004285,-72.1823348999023
9000000.00004285,-71.612060546875
9000000.00004286,-71.1026916503906
9000000.00004286,-70.6675872802734
9000000.00004287,-70.2543563842773
9000000.00004287,-69.8456726074219
9000000.00004288,-69.4431991577148
9000000.00004288,-69.0485992431641
9000000.00004289,-68.6635513305664
9000000.00004289,-68.2897262573242
9000000.00004289,-67.9287872314453
9000000.0000429,-67.5824127197266
9000000.00004291,-67.2522735595703
9000000.00004291,-66.9400329589844
9000000.00004292,-66.6473693847656
9000000.00004292,-66.3759460449219
9000000.00004292,-66.12744140625
9000000.00004293,-65.8978424072266
9000000.00004294,-65.6825942993164
9000000.00004294,-65.4825057983398
9000000.00004295,-65.2984008789063
9000000.00004295,-65.1310882568359
9000000.00004296,-64.9813919067383
9000000.00004296,-64.8501205444336
9000000.00004297,-64.7381057739258
9000000.00004297,-64.6461639404297
9000000.00004297,-64.5750961303711
9000000.00004298,-64.5257339477539
9000000.00004299,-64.498893737793
9000000.00004299,-64.4953918457031
9000000.000043,-64.5146331787109
9000000.000043,-64.5527496337891
9000000.000043,-64.6099853515625
9000000.00004301,-64.6869506835938
9000000.00004302,-64.7842483520508
9000000.00004302,-64.9024658203125
9000000.00004303,-65.0422134399414
9000000.00004303,-65.2040939331055
9000000.00004304,-65.3886947631836
9000000.00004304,-65.5966339111328
9000000.00004305,-65.8285064697266
9000000.00004305,-66.0849151611328
9000000.00004306,-66.3664474487305
9000000.00004306,-66.6766738891602
9000000.00004307,-67.0505294799805
9000000.00004307,-67.4879379272461
9000000.00004308,-67.9760131835938
9000000.00004308,-68.5018615722656
9000000.00004308,-69.0526123046875
9000000.00004309,-69.6153793334961
9000000.0000431,-70.1772689819336
9000000.0000431,-70.7254028320313
9000000.00004311,-71.2468872070313
9000000.00004311,-71.7288513183594
9000000.00004311,-72.1584091186523
9000000.00004312,-72.5226669311523
9000000.00004313,-72.8087463378906
9000000.00004313,-73.0308456420898
9000000.00004314,-73.2129592895508
9000000.00004314,-73.3568801879883
9000000.00004315,-73.4644012451172
9000000.00004315,-73.5373229980469
9000000.00004316,-73.5774459838867
9000000.00004316,-73.5865631103516
9000000.00004316,-73.5664749145508
9000000.00004317,-73.5189819335938
9000000.00004318,-73.4458694458008
9000000.00004318,-73.3489379882813
9000000.00004319,-73.2299957275391
9000000.00004319,-73.0908279418945
9000000.00004319,-72.9254684448242
9000000.0000432,-72.7125854492188
9000000.00004321,-72.4564208984375
9000000.00004321,-72.1632766723633
9000000.00004322,-71.8394317626953
9000000.00004322,-71.4911727905273
9000000.00004323,-71.1247787475586
9000000.00004323,-70.7465362548828
9000000.00004324,-70.3627395629883
9000000.00004324,-69.9796600341797
9000000.00004325,-69.6035919189453
9000000.00004325,-69.2408218383789
9000000.00004326,-68.8976287841797
9000000.00004326,-68.5781478881836
9000000.00004327,-68.2595748901367
9000000.00004327,-67.935920715332
9000000.00004327,-67.609504699707
9000000.00004328,-67.2826385498047
9000000.00004329,-66.957633972168
9000000.00004329,-66.6368103027344
9000000.0000433,-66.3224716186523
9000000.0000433,-66.0169448852539
9000000.0000433,-65.722541809082
9000000.00004331,-65.4415664672852
9000000.00004332,-65.1763381958008
9000000.00004332,-64.9291839599609
9000000.00004333,-64.7024002075195
9000000.00004333,-64.4905471801758
9000000.00004334,-64.2873611450195
9000000.00004334,-64.0939331054688
9000000.00004335,-63.9113349914551
9000000.00004335,-63.740665435791
9000000.00004335,-63.5830078125
9000000.00004336,-63.4394416809082
9000000.00004337,-63.3110580444336
9000000.00004337,-63.1989364624023
9000000.00004338,-63.1041679382324
9000000.00004338,-63.0278358459473
9000000.00004338,-62.9710273742676
9000000.00004339,-62.9348258972168
9000000.0000434,-62.918285369873
9000000.0000434,-62.915843963623
9000000.00004341,-62.9279556274414
9000000.00004341,-62.9555816650391
9000000.00004342,-62.9996910095215
9000000.00004342,-63.0612449645996
9000000.00004343,-63.1412086486816
9000000.00004343,-63.2405433654785
9000000.00004344,-63.3602104187012
9000000.00004344,-63.5011825561523
9000000.00004345,-63.6644134521484
9000000.00004345,-63.8508720397949
9000000.00004346,-64.0615234375
9000000.00004346,-64.2949295043945
9000000.00004346,-64.523307800293
9000000.00004347,-64.7454071044922
9000000.00004348,-64.9701690673828
9000000.00004348,-65.2065277099609
9000000.00004349,-65.4634017944336
9000000.00004349,-65.7497329711914
9000000.00004349,-66.0744400024414
9000000.0000435,-66.4464645385742
9000000.00004351,-66.8747253417969
9000000.00004351,-67.3681640625
9000000.00004352,-67.9357070922852
9000000.00004352,-68.5862808227539
9000000.00004353,-69.3288192749023
9000000.00004353,-70.2478485107422
9000000.00004354,-71.3905029296875
9000000.00004354,-72.7096252441406
9000000.00004354,-74.1580657958984
9000000.00004355,-75.6886672973633
9000000.00004356,-77.2542724609375
9000000.00004356,-78.807731628418
9000000.00004357,-80.3018951416016
9000000.00004357,-81.6895980834961
9000000.00004357,-82.923698425293
9000000.00004358,-83.9570236206055
9000000.00004359,-84.7424392700195
9000000.00004359,-85.2327880859375
9000000.0000436,-85.3943481445313
9000000.0000436,-85.2630157470703
9000000.00004361,-84.8783493041992
9000000.00004361,-84.2781448364258
9000000.00004362,-83.5001831054688
9000000.00004362,-82.5822448730469
9000000.00004363,-81.5621185302734
9000000.00004363,-80.4775848388672
9000000.00004364,-79.3664398193359
9000000.00004364,-78.2664566040039
9000000.00004365,-77.2154235839844
9000000.00004365,-76.2511215209961
9000000.00004365,-75.4113464355469
9000000.00004366,-74.7241668701172
9000000.00004367,-74.0901718139648
9000000.00004367,-73.4738922119141
9000000.00004368,-72.8759155273438
9000000.00004368,-72.2968444824219
9000000.00004368,-71.7372741699219
9000000.00004369,-71.1977920532227
9000000.0000437,-70.6789932250977
9000000.0000437,-70.1814727783203
9000000.00004371,-69.7058258056641
9000000.00004371,-69.2526473999023
9000000.00004372,-68.8225326538086
9000000.00004372,-68.4160690307617
9000000.00004373,-68.0338668823242
9000000.00004373,-67.6757049560547
9000000.00004373,-67.3407897949219
9000000.00004374,-67.0288162231445
9000000.00004375,-66.7394790649414
9000000.00004375,-66.4724884033203
9000000.00004376,-66.2275314331055
9000000.00004376,-66.0043029785156
9000000.00004376,-65.8025054931641
9000000.00004377,-65.6218414306641
9000000.00004378,-65.4620056152344
9000000.00004378,-65.3226928710938
9000000.00004379,-65.2035980224609
9000000.00004379,-65.1044311523438
9000000.0000438,-65.0243530273438
9000000.0000438,-64.9619445800781
9000000.00004381,-64.9179306030273
9000000.00004381,-64.8932037353516
9000000.00004382,-64.8886489868164
9000000.00004382,-64.9051513671875
9000000.00004383,-64.9435958862305
9000000.00004383,-65.0048675537109
9000000.00004384,-65.0898590087891
9000000.00004384,-65.1994552612305
9000000.00004384,-65.3345336914063
9000000.00004385,-65.4959945678711
9000000.00004386,-65.6847152709961
9000000.00004386,-65.9009628295898
9000000.00004387,-66.1377716064453
9000000.00004387,-66.3942413330078
9000000.00004387,-66.6720199584961
9000000.00004388,-66.972770690918
9000000.00004389,-67.2981338500977
9000000.00004389,-67.6497650146484
9000000.0000439,-68.0293197631836
9000000.0000439,-68.4384384155273
9000000.00004391,-68.878776550293
9000000.00004391,-69.3519897460938
9000000.00004392,-69.8597259521484
9000000.00004392,-70.4036331176758
9000000.00004392,-70.9853668212891
9000000.00004393,-71.6669769287109
9000000.00004394,-72.4885482788086
9000000.00004394,-73.4187698364258
9000000.00004395,-74.4263381958008
9000000.00004395,-75.4799652099609
9000000.00004395,-76.54833984375
9000000.00004396,-77.6001586914063
9000000.00004397,-78.604118347168
9000000.00004397,-79.5289154052734
9000000.00004398,-80.3432540893555
9000000.00004398,-81.0158233642578
9000000.00004399,-81.5153274536133
9000000.00004399,-81.8104705810547
9000000.000044,-81.8761749267578
9000000.000044,-81.728874206543
9000000.00004401,-81.3969802856445
9000000.00004401,-80.9084243774414
9000000.00004402,-80.291145324707
9000000.00004402,-79.5730972290039
9000000.00004403,-78.7822189331055
9000000.00004403,-77.9464492797852
9000000.00004403,-77.0937194824219
9000000.00004404,-76.2519912719727
9000000.00004405,-75.4491958618164
9000000.00004405,-74.7132797241211
9000000.00004406,-74.0721740722656
9000000.00004406,-73.5466842651367
9000000.00004407,-73.0636291503906
9000000.00004407,-72.5967788696289
9000000.00004408,-72.1464538574219
9000000.00004408,-71.7129745483398
9000000.00004409,-71.2966613769531
9000000.00004409,-70.8978424072266
9000000.0000441,-70.5168228149414
9000000.0000441,-70.153923034668
9000000.00004411,-69.8094787597656
9000000.00004411,-69.4837951660156
9000000.00004411,-69.1772003173828
9000000.00004412,-68.8900146484375
9000000.00004413,-68.6225509643555
9000000.00004413,-68.3774948120117
9000000.00004414,-68.1563034057617
9000000.00004414,-67.9574584960938
9000000.00004414,-67.7794342041016
9000000.00004415,-67.6207122802734
9000000.00004416,-67.4797668457031
9000000.00004416,-67.3550796508789
9000000.00004417,-67.2451248168945
9000000.00004417,-67.1483840942383
9000000.00004418,-67.0633316040039
9000000.00004418,-66.9884567260742
9000000.00004419,-66.9222259521484
9000000.00004419,-66.8631210327148
9000000.0000442,-66.8109512329102
9000000.0000442,-66.7693634033203
9000000.00004421,-66.7389068603516
9000000.00004421,-66.7198486328125
9000000.00004422,-66.7124481201172
9000000.00004422,-66.7169723510742
9000000.00004422,-66.7336730957031
9000000.00004423,-66.762809753418
9000000.00004424,-66.8046417236328
9000000.00004424,-66.8594436645508
9000000.00004425,-66.9274597167969
9000000.00004425,-67.0089569091797
9000000.00004426,-67.1042022705078
9000000.00004426,-67.2118988037109
9000000.00004427,-67.3140029907227
9000000.00004427,-67.410041809082
9000000.00004428,-67.5061492919922
9000000.00004428,-67.6084594726563
9000000.00004429,-67.7231063842773
9000000.00004429,-67.8562164306641
9000000.0000443,-68.0139389038086
9000000.0000443,-68.2024002075195
9000000.0000443,-68.427734375
9000000.00004431,-68.6960754394531
9000000.00004432,-69.013557434082
9000000.00004432,-69.3863220214844
9000000.00004433,-69.8204956054688
9000000.00004433,-70.3619079589844
9000000.00004433,-71.03466796875
9000000.00004434,-71.8123474121094
9000000.00004435,-72.6684951782227
9000000.00004435,-73.5766754150391
9000000.00004436,-74.5104522705078
9000000.00004436,-75.4433822631836
9000000.00004437,-76.3490219116211
9000000.00004437,-77.2009429931641
9000000.00004438,-77.9726943969727
9000000.00004438,-78.6378402709961
9000000.00004439,-79.1699371337891
9000000.00004439,-79.5425567626953
9000000.0000444,-79.7417602539063
9000000.0000444,-79.8013458251953
9000000.00004441,-79.7395553588867
9000000.00004441,-79.5722885131836
9000000.00004441,-79.3154220581055
9000000.00004442,-78.9848709106445
9000000.00004443,-78.5965118408203
9000000.00004443,-78.1662445068359
9000000.00004444,-77.7099609375
9000000.00004444,-77.2435531616211
9000000.00004445,-76.7829208374023
9000000.00004445,-76.3439559936523
9000000.00004446,-75.9425506591797
9000000.00004446,-75.5894622802734
9000000.00004447,-75.2305450439453
9000000.00004447,-74.850700378418
9000000.00004448,-74.4545440673828
9000000.00004448,-74.0466842651367
9000000.00004449,-73.6317138671875
9000000.00004449,-73.2142562866211
9000000.00004449,-72.7989044189453
9000000.0000445,-72.3902740478516
9000000.00004451,-71.9929656982422
9000000.00004451,-71.6115875244141
9000000.00004452,-71.2507400512695
9000000.00004452,-70.9150390625
9000000.00004452,-70.6090850830078
9000000.00004453,-70.3267440795898
9000000.00004454,-70.0587539672852
9000000.00004454,-69.8049545288086
9000000.00004455,-69.5652389526367
9000000.00004455,-69.3394622802734
9000000.00004456,-69.1274871826172
9000000.00004456,-68.92919921875
9000000.00004457,-68.7444458007813
9000000.00004457,-68.573112487793
9000000.00004458,-68.4150543212891
9000000.00004458,-68.270149230957
9000000.00004459,-68.1382522583008
9000000.00004459,-68.0192489624023
9000000.0000446,-67.9110260009766
9000000.0000446,-67.8081741333008
9000000.0000446,-67.7123870849609
9000000.00004461,-67.6259078979492
9000000.00004462,-67.5509872436523
9000000.00004462,-67.489860534668
9000000.00004463,-67.4447631835938
9000000.00004463,-67.4179458618164
9000000.00004464,-67.4116439819336
9000000.00004464,-67.428092956543
9000000.00004465,-67.4695358276367
9000000.00004465,-67.5382232666016
9000000.00004466,-67.6363830566406
9000000.00004466,-67.7673416137695
9000000.00004467,-67.9446029663086
9000000.00004467,-68.1663208007813
9000000.00004468,-68.4256820678711
9000000.00004468,-68.7158660888672
9000000.00004468,-69.0300674438477
9000000.00004469,-69.361457824707
9000000.0000447,-69.703239440918
9000000.0000447,-70.0485763549805
9000000.00004471,-70.3906631469727
9000000.00004471,-70.7226867675781
9000000.00004471,-71.0378341674805
9000000.00004472,-71.3292846679688
9000000.00004473,-71.5902252197266
9000000.00004473,-71.8399353027344
9000000.00004474,-72.0990829467773
9000000.00004474,-72.3628692626953
9000000.00004475,-72.6265258789063
9000000.00004475,-72.8852691650391
9000000.00004476,-73.1343231201172
9000000.00004476,-73.3689041137695
9000000.00004477,-73.5842361450195
9000000.00004477,-73.7755355834961
9000000.00004478,-73.9380340576172
9000000.00004478,-74.0669403076172
9000000.00004479,-74.1574859619141
9000000.00004479,-74.2048873901367
9000000.00004479,-74.2031478881836
9000000.0000448,-74.1488265991211
9000000.00004481,-74.047981262207
9000000.00004481,-73.9071731567383
9000000.00004482,-73.7329788208008
9000000.00004482,-73.5319671630859
9000000.00004483,-73.3107070922852
9000000.00004483,-73.0757751464844
9000000.00004484,-72.833740234375
9000000.00004484,-72.5911636352539
9000000.00004485,-72.3546295166016
9000000.00004485,-72.1307067871094
9000000.00004486,-71.9259567260742
9000000.00004486,-71.7450637817383
9000000.00004487,-71.5683441162109
9000000.00004487,-71.3895950317383
9000000.00004487,-71.2097778320313
9000000.00004488,-71.0298309326172
9000000.00004489,-70.850700378418
9000000.00004489,-70.67333984375
9000000.0000449,-70.4986953735352
9000000.0000449,-70.3277206420898
9000000.0000449,-70.1613693237305
9000000.00004491,-70.0005722045898
9000000.00004492,-69.8462905883789
9000000.00004492,-69.6994705200195
9000000.00004493,-69.5610656738281
9000000.00004493,-69.4291076660156
9000000.00004494,-69.3012313842773
9000000.00004494,-69.1777420043945
9000000.00004495,-69.0589447021484
9000000.00004495,-68.9451522827148
9000000.00004495,-68.8366775512695
9000000.00004496,-68.7338256835938
9000000.00004497,-68.6369094848633
9000000.00004497,-68.5462417602539
9000000.00004498,-68.4621200561523
9000000.00004498,-68.3848648071289
9000000.00004498,-68.3147811889648
9000000.00004499,-68.2521820068359
9000000.000045,-68.1950149536133
9000000.000045,-68.1367721557617
9000000.00004501,-68.0790100097656
9000000.00004501,-68.0239028930664
9000000.00004502,-67.9736251831055
9000000.00004502,-67.9303436279297
9000000.00004503,-67.8962478637695
9000000.00004503,-67.8734970092773
9000000.00004504,-67.8642807006836
9000000.00004504,-67.8707580566406
9000000.00004505,-67.8951110839844
9000000.00004505,-67.9395217895508
9000000.00004506,-68.0061569213867
9000000.00004506,-68.0975875854492
9000000.00004506,-68.2193984985352
9000000.00004507,-68.3696899414063
9000000.00004508,-68.5445175170898
9000000.00004508,-68.7399215698242
9000000.00004509,-68.9519500732422
9000000.00004509,-69.176643371582
9000000.00004509,-69.4100570678711
9000000.0000451,-69.6482391357422
9000000.00004511,-69.8872299194336
9000000.00004511,-70.1230773925781
9000000.00004512,-70.3518295288086
9000000.00004512,-70.5695343017578
9000000.00004513,-70.7722396850586
9000000.00004513,-70.9779052734375
9000000.00004514,-71.2030792236328
9000000.00004514,-71.4417037963867
9000000.00004514,-71.6877136230469
9000000.00004515,-71.9350280761719
9000000.00004516,-72.1775894165039
9000000.00004516,-72.4093246459961
9000000.00004517,-72.6241683959961
9000000.00004517,-72.8160629272461
9000000.00004517,-72.9789276123047
9000000.00004518,-73.1066970825195
9000000.00004519,-73.1933059692383
9000000.00004519,-73.2326889038086
9000000.0000452,-73.218017578125
9000000.0000452,-73.1470336914063
9000000.00004521,-73.0268096923828
9000000.00004521,-72.864875793457
9000000.00004522,-72.6687393188477
9000000.00004522,-72.445915222168
9000000.00004523,-72.2039413452148
9000000.00004523,-71.9503173828125
9000000.00004524,-71.6925659179688
9000000.00004524,-71.4382171630859
9000000.00004525,-71.1947708129883
9000000.00004525,-70.9697647094727
9000000.00004525,-70.7706985473633
9000000.00004526,-70.6033020019531
9000000.00004527,-70.4493255615234
9000000.00004527,-70.3017272949219
9000000.00004528,-70.1600875854492
9000000.00004528,-70.0239791870117
9000000.00004528,-69.8929901123047
9000000.00004529,-69.7666854858398
9000000.0000453,-69.644645690918
9000000.0000453,-69.5264434814453
9000000.00004531,-69.4116592407227
9000000.00004531,-69.2998733520508
9000000.00004532,-69.1906661987305
9000000.00004532,-69.0835952758789
9000000.00004533,-68.9782562255859
9000000.00004533,-68.8753204345703
9000000.00004533,-68.7757263183594
9000000.00004534,-68.6794204711914
9000000.00004535,-68.5863647460938
9000000.00004535,-68.4965057373047
9000000.00004536,-68.4098129272461
9000000.00004536,-68.3262252807617
9000000.00004536,-68.2457122802734
9000000.00004537,-68.1682281494141
9000000.00004538,-68.0937118530273
9000000.00004538,-68.0221405029297
9000000.00004539,-67.9534606933594
9000000.00004539,-67.8876190185547
9000000.0000454,-67.8209838867188
9000000.0000454,-67.7436141967773
9000000.00004541,-67.6584396362305
9000000.00004541,-67.5693359375
9000000.00004542,-67.4801940917969
9000000.00004542,-67.394905090332
9000000.00004543,-67.3173446655273
9000000.00004543,-67.2514114379883
9000000.00004544,-67.2009887695313
9000000.00004544,-67.1699600219727
9000000.00004544,-67.1622161865234
9000000.00004545,-67.1816482543945
9000000.00004546,-67.2321319580078
9000000.00004546,-67.3111114501953
9000000.00004547,-67.3441925048828
9000000.00004547,-67.3268890380859
9000000.00004548,-67.2818984985352
9000000.00004548,-67.2319412231445
9000000.00004549,-67.1997146606445
9000000.00004549,-67.2079391479492
9000000.0000455,-67.2793197631836
9000000.0000455,-67.4365692138672
9000000.00004551,-67.7023849487305
9000000.00004551,-68.099479675293
9000000.00004552,-68.6505661010742
9000000.00004552,-69.3783569335938
9000000.00004552,-70.305549621582
9000000.00004553,-71.5607604980469
9000000.00004554,-73.2054977416992
9000000.00004554,-75.161865234375
9000000.00004555,-77.3519592285156
9000000.00004555,-79.6978607177734
9000000.00004555,-82.1216659545898
9000000.00004556,-84.5454788208008
9000000.00004557,-86.8913803100586
9000000.00004557,-89.0814743041992
9000000.00004558,-91.037841796875
9000000.00004558,-92.6825866699219
9000000.00004559,-93.9377899169922
9000000.00004559,-94.7255554199219
9000000.0000456,-94.9910659790039
9000000.0000456,-94.7959823608398
9000000.00004561,-94.2049942016602
9000000.00004561,-93.2796096801758
9000000.00004562,-92.0813293457031
9000000.00004562,-90.6716461181641
9000000.00004563,-89.1120758056641
9000000.00004563,-87.4641036987305
9000000.00004563,-85.7892379760742
9000000.00004564,-84.1489715576172
9000000.00004565,-82.6048202514648
9000000.00004565,-81.2182769775391
9000000.00004566,-80.0508422851563
9000000.00004566,-79.1496734619141
9000000.00004567,-78.3702087402344
9000000.00004567,-77.654914855957
9000000.00004568,-76.9986877441406
9000000.00004568,-76.3964157104492
9000000.00004569,-75.8429794311523
9000000.00004569,-75.3332748413086
9000000.0000457,-74.862190246582
9000000.0000457,-74.4246063232422
9000000.00004571,-74.0154190063477
9000000.00004571,-73.629508972168
9000000.00004571,-73.2617645263672
9000000.00004572,-72.9070816040039
9000000.00004573,-72.5603408813477
9000000.00004573,-72.2383575439453
9000000.00004574,-71.9582214355469
9000000.00004574,-71.715202331543
9000000.00004574,-71.5045547485352
9000000.00004575,-71.3215713500977
9000000.00004576,-71.161506652832
9000000.00004576,-71.019645690918
9000000.00004577,-70.891242980957
9000000.00004577,-70.7715835571289
9000000.00004578,-70.6559371948242
9000000.00004578,-70.5395660400391
9000000.00004579,-70.4177474975586
9000000.00004579,-70.2857513427734
9000000.0000458,-70.1425170898438
9000000.0000458,-69.9980316162109
9000000.00004581,-69.8544235229492
9000000.00004581,-69.713005065918
9000000.00004582,-69.5751037597656
9000000.00004582,-69.442024230957
9000000.00004582,-69.3150863647461
9000000.00004583,-69.1956176757813
9000000.00004584,-69.0849304199219
9000000.00004584,-68.9843444824219
9000000.00004585,-68.8951721191406
9000000.00004585,-68.8187408447266
9000000.00004586,-68.7563629150391
9000000.00004586,-68.7092895507813
9000000.00004587,-68.6772918701172
9000000.00004587,-68.6591796875
9000000.00004588,-68.6538238525391
9000000.00004588,-68.6601028442383
9000000.00004589,-68.6769027709961
9000000.00004589,-68.7031021118164
9000000.0000459,-68.7375717163086
9000000.0000459,-68.7791976928711
9000000.0000459,-68.8268585205078
9000000.00004591,-68.8794326782227
9000000.00004592,-68.9357986450195
9000000.00004592,-68.9948348999023
9000000.00004593,-69.0554275512695
9000000.00004593,-69.1280212402344
9000000.00004593,-69.2209396362305
9000000.00004594,-69.3298492431641
9000000.00004595,-69.4504241943359
9000000.00004595,-69.5783309936523
9000000.00004596,-69.7092514038086
9000000.00004596,-69.8388442993164
9000000.00004597,-69.9627838134766
9000000.00004597,-70.0767440795898
9000000.00004598,-70.176399230957
9000000.00004598,-70.2574157714844
9000000.00004599,-70.3154602050781
9000000.00004599,-70.3462142944336
9000000.000046,-70.3477783203125
9000000.000046,-70.326774597168
9000000.00004601,-70.2858810424805
9000000.00004601,-70.2272720336914
9000000.00004601,-70.1531372070313
9000000.00004602,-70.0656585693359
9000000.00004603,-69.9670257568359
9000000.00004603,-69.8594131469727
9000000.00004604,-69.7450103759766
9000000.00004604,-69.6259994506836
9000000.00004605,-69.5045623779297
9000000.00004605,-69.3828964233398
9000000.00004606,-69.2631683349609
9000000.00004606,-69.1464309692383
9000000.00004607,-69.0200805664063
9000000.00004607,-68.8819808959961
9000000.00004608,-68.7345809936523
9000000.00004608,-68.5803375244141
9000000.00004609,-68.4216995239258
9000000.00004609,-68.261116027832
9000000.00004609,-68.1010513305664
9000000.0000461,-67.9439392089844
9000000.00004611,-67.7922439575195
9000000.00004611,-67.6484146118164
9000000.00004612,-67.5149002075195
9000000.00004612,-67.394157409668
9000000.00004612,-67.2886352539063
9000000.00004613,-67.1950607299805
9000000.00004614,-67.1084823608398
9000000.00004614,-67.0288238525391
9000000.00004615,-66.9560394287109
9000000.00004615,-66.8900604248047
9000000.00004616,-66.8308181762695
9000000.00004616,-66.7782516479492
9000000.00004617,-66.7322998046875
9000000.00004617,-66.6929016113281
9000000.00004618,-66.6599884033203
9000000.00004618,-66.6335067749023
9000000.00004619,-66.6133804321289
9000000.00004619,-66.5995483398438
9000000.0000462,-66.5905075073242
9000000.0000462,-66.5822372436523
9000000.0000462,-66.5759811401367
9000000.00004621,-66.5733413696289
9000000.00004622,-66.5759353637695
9000000.00004622,-66.5853881835938
9000000.00004623,-66.6033096313477
9000000.00004623,-66.6313171386719
9000000.00004624,-66.671028137207
9000000.00004624,-66.7240600585938
9000000.00004625,-66.7920303344727
9000000.00004625,-66.8765563964844
9000000.00004626,-66.979248046875
9000000.00004626,-67.0985260009766
9000000.00004627,-67.1973648071289
9000000.00004627,-67.273811340332
9000000.00004628,-67.3394622802734
9000000.00004628,-67.4059143066406
9000000.00004628,-67.4847564697266
9000000.00004629,-67.5875778198242
9000000.0000463,-67.7259826660156
9000000.0000463,-67.9115600585938
9000000.00004631,-68.1558990478516
9000000.00004631,-68.4706039428711
9000000.00004631,-68.8672485351563
9000000.00004632,-69.3574447631836
9000000.00004633,-69.9527816772461
9000000.00004633,-70.7341766357422
9000000.00004634,-71.7433471679688
9000000.00004634,-72.9330978393555
9000000.00004635,-74.256233215332
9000000.00004635,-75.6655502319336
9000000.00004636,-77.1138534545898
9000000.00004636,-78.5539398193359
9000000.00004637,-79.9386138916016
9000000.00004637,-81.2206726074219
9000000.00004638,-82.3529281616211
9000000.00004638,-83.2881622314453
9000000.00004639,-83.9791946411133
9000000.00004639,-84.3788223266602
9000000.00004639,-84.4529800415039
9000000.0000464,-84.2366943359375
9000000.00004641,-83.7698364257813
9000000.00004641,-83.0905609130859
9000000.00004642,-82.2370452880859
9000000.00004642,-81.2474365234375
9000000.00004643,-80.1599044799805
9000000.00004643,-79.0126113891602
9000000.00004644,-77.8437271118164
9000000.00004644,-76.69140625
9000000.00004645,-75.5938186645508
9000000.00004645,-74.5891265869141
9000000.00004646,-73.7154922485352
9000000.00004646,-73.0014877319336
9000000.00004647,-72.3492660522461
9000000.00004647,-71.7230224609375
9000000.00004647,-71.1224670410156
9000000.00004648,-70.5472869873047
9000000.00004649,-69.9971923828125
9000000.00004649,-69.4718780517578
9000000.0000465,-68.9710388183594
9000000.0000465,-68.4943923950195
9000000.0000465,-68.0416107177734
9000000.00004651,-67.612419128418
9000000.00004652,-67.2065048217773
9000000.00004652,-66.8235626220703
9000000.00004653,-66.4633026123047
9000000.00004653,-66.1278686523438
9000000.00004654,-65.8190307617188
9000000.00004654,-65.5359649658203
9000000.00004655,-65.2778244018555
9000000.00004655,-65.0437698364258
9000000.00004656,-64.8329620361328
9000000.00004656,-64.6445617675781
9000000.00004657,-64.4777221679688
9000000.00004657,-64.3316116333008
9000000.00004658,-64.2053909301758
9000000.00004658,-64.0982131958008
9000000.00004658,-64.0092391967773
9000000.00004659,-63.9376373291016
9000000.0000466,-63.8834266662598
9000000.0000466,-63.8489799499512
9000000.00004661,-63.8344955444336
9000000.00004661,-63.8399848937988
9000000.00004662,-63.8654479980469
9000000.00004662,-63.9108963012695
9000000.00004663,-63.9763259887695
9000000.00004663,-64.0617446899414
9000000.00004664,-64.1671600341797
9000000.00004664,-64.2925796508789
9000000.00004665,-64.4379959106445
9000000.00004665,-64.6034240722656
9000000.00004666,-64.7888641357422
9000000.00004666,-64.9927215576172
9000000.00004666,-65.1961059570313
9000000.00004667,-65.3987731933594
9000000.00004668,-65.6073760986328
9000000.00004668,-65.8285903930664
