Trace
9000000.00004669,-66.0690536499023
9000000.00004669,-66.3354415893555
9000000.00004669,-66.6344146728516
9000000.0000467,-66.9726181030273
9000000.00004671,-67.3567276000977
9000000.00004671,-67.7933959960938
9000000.00004672,-68.2892913818359
9000000.00004672,-68.8510589599609
9000000.00004673,-69.4853668212891
9000000.00004673,-70.2632827758789
9000000.00004674,-71.2253875732422
9000000.00004674,-72.3326034545898
9000000.00004674,-73.5458602905273
9000000.00004675,-74.8260879516602
9000000.00004676,-76.1342010498047
9000000.00004676,-77.4311370849609
9000000.00004677,-78.6778106689453
9000000.00004677,-79.8351669311523
9000000.00004677,-80.8641128540039
9000000.00004678,-81.7255783081055
9000000.00004679,-82.3804931640625
9000000.00004679,-82.7897872924805
9000000.0000468,-82.9265594482422
9000000.0000468,-82.823371887207
9000000.00004681,-82.5121994018555
9000000.00004681,-82.0232620239258
9000000.00004682,-81.3867645263672
9000000.00004682,-80.6329116821289
9000000.00004683,-79.7919311523438
9000000.00004683,-78.8940200805664
9000000.00004684,-77.9693984985352
9000000.00004684,-77.0482711791992
9000000.00004685,-76.1608505249023
9000000.00004685,-75.3373565673828
9000000.00004685,-74.6079864501953
9000000.00004686,-73.9947357177734
9000000.00004687,-73.4126129150391
9000000.00004687,-72.8331832885742
9000000.00004688,-72.2588653564453
9000000.00004688,-71.6920700073242
9000000.00004688,-71.1352233886719
9000000.00004689,-70.5907287597656
9000000.0000469,-70.0610122680664
9000000.0000469,-69.5484848022461
9000000.00004691,-69.0555725097656
9000000.00004691,-68.5846786499023
9000000.00004692,-68.1382293701172
9000000.00004692,-67.7186431884766
9000000.00004693,-67.3283233642578
9000000.00004693,-66.9642105102539
9000000.00004693,-66.6215286254883
9000000.00004694,-66.3001327514648
9000000.00004695,-65.9998931884766
9000000.00004695,-65.7206649780273
9000000.00004696,-65.4623107910156
9000000.00004696,-65.2246856689453
9000000.00004696,-65.0076675415039
9000000.00004697,-64.8111038208008
9000000.00004698,-64.6348571777344
9000000.00004698,-64.4787979125977
9000000.00004699,-64.3427734375
9000000.00004699,-64.2266540527344
9000000.000047,-64.1317672729492
9000000.000047,-64.0621185302734
9000000.00004701,-64.0166931152344
9000000.00004701,-63.9941024780273
9000000.00004702,-63.9929351806641
9000000.00004702,-64.0117874145508
9000000.00004703,-64.0492706298828
9000000.00004703,-64.1039657592773
9000000.00004704,-64.1744842529297
9000000.00004704,-64.2594146728516
9000000.00004704,-64.3573684692383
9000000.00004705,-64.466926574707
9000000.00004706,-64.5867004394531
9000000.00004706,-64.7167587280273
9000000.00004707,-64.8739242553711
9000000.00004707,-65.059684753418
9000000.00004708,-65.2693862915039
9000000.00004708,-65.4983596801758
9000000.00004709,-65.7419586181641
9000000.00004709,-65.9955291748047
9000000.0000471,-66.2544021606445
9000000.0000471,-66.5139236450195
9000000.00004711,-66.7694473266602
9000000.00004711,-67.0163040161133
9000000.00004712,-67.2498321533203
9000000.00004712,-67.4653930664063
9000000.00004712,-67.6583099365234
9000000.00004713,-67.8388137817383
9000000.00004714,-68.0189971923828
9000000.00004714,-68.1970520019531
9000000.00004715,-68.3711395263672
9000000.00004715,-68.5394439697266
9000000.00004715,-68.7001419067383
9000000.00004716,-68.8514099121094
9000000.00004717,-68.9914245605469
9000000.00004717,-69.1183700561523
9000000.00004718,-69.2304077148438
9000000.00004718,-69.3257293701172
9000000.00004719,-69.4025039672852
9000000.00004719,-69.4589080810547
9000000.0000472,-69.4923400878906
9000000.0000472,-69.5005722045898
9000000.00004721,-69.4861831665039
9000000.00004721,-69.452018737793
9000000.00004722,-69.4009475708008
9000000.00004722,-69.335807800293
9000000.00004723,-69.2594604492188
9000000.00004723,-69.1747589111328
9000000.00004723,-69.0845565795898
9000000.00004724,-68.9917068481445
9000000.00004725,-68.8990631103516
9000000.00004725,-68.8094863891602
9000000.00004726,-68.7258148193359
9000000.00004726,-68.649772644043
9000000.00004727,-68.5691299438477
9000000.00004727,-68.4811248779297
9000000.00004728,-68.3874893188477
9000000.00004728,-68.2899322509766
9000000.00004729,-68.1901702880859
9000000.00004729,-68.0899200439453
9000000.0000473,-67.9908981323242
9000000.0000473,-67.8948211669922
9000000.00004731,-67.8034057617188
9000000.00004731,-67.7183685302734
9000000.00004731,-67.6414260864258
9000000.00004732,-67.5742874145508
9000000.00004733,-67.5186767578125
9000000.00004733,-67.4734344482422
9000000.00004734,-67.4358673095703
9000000.00004734,-67.4053726196289
9000000.00004734,-67.3813629150391
9000000.00004735,-67.3632278442383
9000000.00004736,-67.3503799438477
9000000.00004736,-67.3422088623047
9000000.00004737,-67.3381271362305
9000000.00004737,-67.337532043457
9000000.00004738,-67.3398284912109
9000000.00004738,-67.3444137573242
9000000.00004739,-67.3506927490234
9000000.00004739,-67.3580627441406
9000000.0000474,-67.3648223876953
9000000.0000474,-67.3678588867188
9000000.00004741,-67.3687133789063
9000000.00004741,-67.3692398071289
9000000.00004742,-67.3712768554688
9000000.00004742,-67.3766784667969
9000000.00004742,-67.3873062133789
9000000.00004743,-67.4049987792969
9000000.00004744,-67.4316101074219
9000000.00004744,-67.468994140625
9000000.00004745,-67.5189971923828
9000000.00004745,-67.5834732055664
9000000.00004746,-67.6642761230469
9000000.00004746,-67.7631759643555
9000000.00004747,-67.8799896240234
9000000.00004747,-68.0130310058594
9000000.00004748,-68.1606826782227
9000000.00004748,-68.3213195800781
9000000.00004749,-68.4933166503906
9000000.00004749,-68.6750564575195
9000000.0000475,-68.8649139404297
9000000.0000475,-69.0612640380859
9000000.0000475,-69.2624816894531
9000000.00004751,-69.4669494628906
9000000.00004752,-69.6730422973633
9000000.00004752,-69.8791351318359
9000000.00004753,-70.0836029052734
9000000.00004753,-70.3034210205078
9000000.00004753,-70.551872253418
9000000.00004754,-70.8217849731445
9000000.00004755,-71.1060104370117
9000000.00004755,-71.3973922729492
9000000.00004756,-71.6887588500977
9000000.00004756,-71.9729614257813
9000000.00004757,-72.2428359985352
9000000.00004757,-72.4912185668945
9000000.00004758,-72.7109603881836
9000000.00004758,-72.8948974609375
9000000.00004759,-73.0358657836914
9000000.00004759,-73.126708984375
9000000.0000476,-73.1646499633789
9000000.0000476,-73.1615905761719
9000000.00004761,-73.1216812133789
9000000.00004761,-73.0481567382813
9000000.00004761,-72.9442596435547
9000000.00004762,-72.813232421875
9000000.00004763,-72.658317565918
9000000.00004763,-72.4827499389648
9000000.00004764,-72.2897796630859
9000000.00004764,-72.0826416015625
9000000.00004765,-71.8645858764648
9000000.00004765,-71.6388473510742
9000000.00004766,-71.4086761474609
9000000.00004766,-71.1752319335938
9000000.00004767,-70.91552734375
9000000.00004767,-70.6263122558594
9000000.00004768,-70.3127517700195
9000000.00004768,-69.9800186157227
9000000.00004769,-69.6332626342773
9000000.00004769,-69.2776565551758
9000000.00004769,-68.9183502197266
9000000.0000477,-68.5605163574219
9000000.00004771,-68.2093200683594
9000000.00004771,-67.8699111938477
9000000.00004772,-67.5474624633789
9000000.00004772,-67.2471313476563
9000000.00004772,-66.9740829467773
9000000.00004773,-66.7168426513672
9000000.00004774,-66.4618911743164
9000000.00004774,-66.2113189697266
9000000.00004775,-65.9672241210938
9000000.00004775,-65.7316970825195
9000000.00004776,-65.5068359375
9000000.00004776,-65.2947311401367
9000000.00004777,-65.0974731445313
9000000.00004777,-64.9171676635742
9000000.00004778,-64.7558898925781
9000000.00004778,-64.6157531738281
9000000.00004779,-64.4988403320313
9000000.00004779,-64.4072418212891
9000000.0000478,-64.3404769897461
9000000.0000478,-64.2914657592773
9000000.0000478,-64.2600326538086
9000000.00004781,-64.2466278076172
9000000.00004782,-64.2516860961914
9000000.00004782,-64.2756423950195
9000000.00004783,-64.3189468383789
9000000.00004783,-64.3820343017578
9000000.00004784,-64.4653472900391
9000000.00004784,-64.5693283081055
9000000.00004785,-64.6944198608398
9000000.00004785,-64.8410568237305
9000000.00004786,-65.0096893310547
9000000.00004786,-65.2017288208008
9000000.00004787,-65.4288864135742
9000000.00004787,-65.6909332275391
9000000.00004788,-65.9833145141602
9000000.00004788,-66.3015060424805
9000000.00004788,-66.6409683227539
9000000.00004789,-66.9971542358398
9000000.0000479,-67.3655471801758
9000000.0000479,-67.7415924072266
9000000.00004791,-68.1207656860352
9000000.00004791,-68.4985275268555
9000000.00004791,-68.8703384399414
9000000.00004792,-69.2316589355469
9000000.00004793,-69.5779647827148
9000000.00004793,-69.9270095825195
9000000.00004794,-70.2958602905273
9000000.00004794,-70.6789398193359
9000000.00004795,-71.0706787109375
9000000.00004795,-71.4654998779297
9000000.00004796,-71.8578262329102
9000000.00004796,-72.2420883178711
9000000.00004797,-72.6127014160156
9000000.00004797,-72.9640960693359
9000000.00004798,-73.2906951904297
9000000.00004798,-73.5869216918945
9000000.00004799,-73.8472061157227
9000000.00004799,-74.0659637451172
9000000.00004799,-74.2403869628906
9000000.000048,-74.3779449462891
9000000.00004801,-74.4823760986328
9000000.00004801,-74.5569152832031
9000000.00004802,-74.6047668457031
9000000.00004802,-74.6291656494141
9000000.00004803,-74.6333160400391
9000000.00004803,-74.6204528808594
9000000.00004804,-74.5937881469727
9000000.00004804,-74.5565414428711
9000000.00004805,-74.5119400024414
9000000.00004805,-74.4631958007813
9000000.00004806,-74.4135360717773
9000000.00004806,-74.3650054931641
9000000.00004807,-74.3051071166992
9000000.00004807,-74.2307510375977
9000000.00004807,-74.1434173583984
9000000.00004808,-74.0445861816406
9000000.00004809,-73.9357299804688
9000000.00004809,-73.8183135986328
9000000.0000481,-73.6938247680664
9000000.0000481,-73.5637283325195
9000000.0000481,-73.4294967651367
9000000.00004811,-73.2926177978516
9000000.00004812,-73.1545486450195
9000000.00004812,-73.0167770385742
9000000.00004813,-72.8807678222656
9000000.00004813,-72.7415008544922
9000000.00004814,-72.5939254760742
9000000.00004814,-72.4394989013672
9000000.00004815,-72.2796630859375
9000000.00004815,-72.1158752441406
9000000.00004816,-71.949577331543
9000000.00004816,-71.7822189331055
9000000.00004817,-71.6152648925781
9000000.00004817,-71.4501495361328
9000000.00004818,-71.288330078125
9000000.00004818,-71.1312561035156
9000000.00004818,-70.9803771972656
9000000.00004819,-70.8371429443359
9000000.0000482,-70.698844909668
9000000.0000482,-70.5540771484375
9000000.00004821,-70.4045867919922
9000000.00004821,-70.2532119750977
9000000.00004822,-70.1027679443359
9000000.00004822,-69.9560852050781
9000000.00004823,-69.8159942626953
9000000.00004823,-69.6853103637695
9000000.00004824,-69.5668716430664
9000000.00004824,-69.463493347168
9000000.00004825,-69.3780136108398
9000000.00004825,-69.3132400512695
9000000.00004826,-69.2720108032227
9000000.00004826,-69.2538528442383
9000000.00004826,-69.2210540771484
9000000.00004827,-69.1705551147461
9000000.00004828,-69.1130981445313
9000000.00004828,-69.0594100952148
9000000.00004829,-69.0202255249023
9000000.00004829,-69.0062713623047
9000000.00004829,-69.0282745361328
9000000.0000483,-69.0969772338867
9000000.00004831,-69.2230987548828
9000000.00004831,-69.4173812866211
9000000.00004832,-69.6905517578125
9000000.00004832,-70.0533447265625
9000000.00004833,-70.5164794921875
9000000.00004833,-71.1509704589844
9000000.00004834,-71.9927978515625
9000000.00004834,-73.0001754760742
9000000.00004835,-74.1313095092773
9000000.00004835,-75.3444061279297
9000000.00004836,-76.5976638793945
9000000.00004836,-77.8493041992188
9000000.00004837,-79.0575256347656
9000000.00004837,-80.180534362793
9000000.00004837,-81.1765441894531
9000000.00004838,-82.0037612915039
9000000.00004839,-82.6203842163086
9000000.00004839,-82.9846267700195
9000000.0000484,-83.0695037841797
9000000.0000484,-82.9147338867188
9000000.00004841,-82.553108215332
9000000.00004841,-82.0150375366211
9000000.00004842,-81.3309555053711
9000000.00004842,-80.5312728881836
9000000.00004843,-79.6464157104492
9000000.00004843,-78.7067947387695
9000000.00004844,-77.7428283691406
9000000.00004844,-76.7849502563477
9000000.00004845,-75.8635711669922
9000000.00004845,-75.0091094970703
9000000.00004845,-74.2519912719727
9000000.00004846,-73.6143188476563
9000000.00004847,-73.0102386474609
9000000.00004847,-72.4111175537109
9000000.00004848,-71.8194808959961
9000000.00004848,-71.2378692626953
9000000.00004849,-70.668815612793
9000000.00004849,-70.114860534668
9000000.0000485,-69.5785293579102
9000000.0000485,-69.0623550415039
9000000.00004851,-68.5688858032227
9000000.00004851,-68.1006469726563
9000000.00004852,-67.6601715087891
9000000.00004852,-67.25
9000000.00004853,-66.8726654052734
9000000.00004853,-66.5255889892578
9000000.00004853,-66.2042007446289
9000000.00004854,-65.9080429077148
9000000.00004855,-65.6366500854492
9000000.00004855,-65.3895721435547
9000000.00004856,-65.1663436889648
9000000.00004856,-64.9665069580078
9000000.00004856,-64.7895965576172
9000000.00004857,-64.6351623535156
9000000.00004858,-64.5027389526367
9000000.00004858,-64.3918609619141
9000000.00004859,-64.3020858764648
9000000.00004859,-64.2329406738281
9000000.0000486,-64.1853485107422
9000000.0000486,-64.1630859375
9000000.00004861,-64.1655502319336
9000000.00004861,-64.1917877197266
9000000.00004862,-64.2408294677734
9000000.00004862,-64.3117218017578
9000000.00004863,-64.4035110473633
9000000.00004863,-64.5152206420898
9000000.00004864,-64.6459121704102
9000000.00004864,-64.7946166992188
9000000.00004864,-64.9603805541992
9000000.00004865,-65.1422348022461
9000000.00004866,-65.339225769043
9000000.00004866,-65.5503387451172
9000000.00004867,-65.7744827270508
9000000.00004867,-66.0125274658203
9000000.00004868,-66.2657165527344
9000000.00004868,-66.5353088378906
9000000.00004869,-66.8225631713867
9000000.00004869,-67.1287384033203
9000000.0000487,-67.4550857543945
9000000.0000487,-67.802864074707
9000000.00004871,-68.1733322143555
9000000.00004871,-68.5677490234375
9000000.00004872,-68.9873580932617
9000000.00004872,-69.4334335327148
9000000.00004872,-69.9072189331055
9000000.00004873,-70.449104309082
9000000.00004874,-71.0849685668945
9000000.00004874,-71.7943267822266
9000000.00004875,-72.5566787719727
9000000.00004875,-73.3515167236328
9000000.00004875,-74.1583633422852
9000000.00004876,-74.9567108154297
9000000.00004877,-75.7260589599609
9000000.00004877,-76.445930480957
9000000.00004878,-77.0958099365234
9000000.00004878,-77.6552124023438
9000000.00004879,-78.1036376953125
9000000.00004879,-78.4205856323242
9000000.0000488,-78.595832824707
9000000.0000488,-78.657112121582
9000000.00004881,-78.6181335449219
9000000.00004881,-78.4906005859375
9000000.00004882,-78.286247253418
9000000.00004882,-78.0167999267578
9000000.00004883,-77.693962097168
9000000.00004883,-77.3294677734375
9000000.00004883,-76.9350357055664
9000000.00004884,-76.5223922729492
9000000.00004885,-76.1032562255859
9000000.00004885,-75.6893463134766
9000000.00004886,-75.2923889160156
9000000.00004886,-74.9193496704102
9000000.00004887,-74.5189437866211
9000000.00004887,-74.0799026489258
9000000.00004888,-73.6096115112305
9000000.00004888,-73.1154937744141
9000000.00004889,-72.6049423217773
9000000.00004889,-72.0853576660156
9000000.0000489,-71.5641479492188
9000000.0000489,-71.048713684082
9000000.00004891,-70.5464630126953
9000000.00004891,-70.0647888183594
9000000.00004891,-69.6111068725586
9000000.00004892,-69.1928100585938
9000000.00004893,-68.8173065185547
9000000.00004893,-68.4729385375977
9000000.00004894,-68.1435699462891
9000000.00004894,-67.8298492431641
9000000.00004894,-67.5324630737305
9000000.00004895,-67.2520751953125
9000000.00004896,-66.9893493652344
9000000.00004896,-66.7449569702148
9000000.00004897,-66.5195617675781
9000000.00004897,-66.3138275146484
9000000.00004898,-66.1284408569336
9000000.00004898,-65.9640502929688
9000000.00004899,-65.8213272094727
9000000.00004899,-65.7009429931641
9000000.000049,-65.604850769043
9000000.000049,-65.5365829467773
9000000.00004901,-65.4944152832031
9000000.00004901,-65.4762344360352
9000000.00004902,-65.4799575805664
9000000.00004902,-65.5034713745117
9000000.00004902,-65.544677734375
9000000.00004903,-65.6014785766602
9000000.00004904,-65.6717681884766
9000000.00004904,-65.7534484863281
9000000.00004905,-65.8444137573242
9000000.00004905,-65.9425659179688
9000000.00004906,-66.0457992553711
9000000.00004906,-66.1534194946289
9000000.00004907,-66.2810440063477
9000000.00004907,-66.430778503418
9000000.00004908,-66.5990295410156
9000000.00004908,-66.7821884155273
9000000.00004909,-66.976676940918
9000000.00004909,-67.1788940429688
9000000.0000491,-67.3852310180664
9000000.0000491,-67.5921096801758
9000000.0000491,-67.7959213256836
9000000.00004911,-67.9930801391602
9000000.00004912,-68.1799774169922
9000000.00004912,-68.35302734375
9000000.00004913,-68.5086364746094
9000000.00004913,-68.6568298339844
9000000.00004913,-68.8084335327148
9000000.00004914,-68.9609756469727
9000000.00004915,-69.1119995117188
9000000.00004915,-69.2590637207031
9000000.00004916,-69.3996963500977
9000000.00004916,-69.5314483642578
9000000.00004917,-69.6518707275391
9000000.00004917,-69.7584991455078
9000000.00004918,-69.8488845825195
9000000.00004918,-69.9205627441406
9000000.00004919,-69.9710845947266
9000000.00004919,-69.9979934692383
9000000.0000492,-69.9994201660156
9000000.0000492,-69.976921081543
9000000.00004921,-69.9326553344727
9000000.00004921,-69.8687057495117
9000000.00004921,-69.7871551513672
9000000.00004922,-69.6901016235352
9000000.00004923,-69.5796203613281
9000000.00004923,-69.4578018188477
9000000.00004924,-69.3267364501953
9000000.00004924,-69.1885147094727
9000000.00004925,-69.0452117919922
9000000.00004925,-68.89892578125
9000000.00004926,-68.7517395019531
9000000.00004926,-68.6044921875
9000000.00004927,-68.4432907104492
9000000.00004927,-68.2660522460938
9000000.00004928,-68.0757827758789
9000000.00004928,-67.87548828125
9000000.00004929,-67.6681594848633
9000000.00004929,-67.4568023681641
9000000.00004929,-67.2444152832031
9000000.0000493,-67.0339889526367
9000000.00004931,-66.8285369873047
9000000.00004931,-66.6310577392578
9000000.00004932,-66.4445419311523
9000000.00004932,-66.2719955444336
9000000.00004932,-66.1164169311523
9000000.00004933,-65.9708938598633
9000000.00004934,-65.8274154663086
9000000.00004934,-65.6873092651367
9000000.00004935,-65.5519104003906
9000000.00004935,-65.4225616455078
9000000.00004936,-65.3005828857422
9000000.00004936,-65.1873092651367
9000000.00004937,-65.0840911865234
9000000.00004937,-64.9922409057617
9000000.00004938,-64.9131088256836
9000000.00004938,-64.848014831543
9000000.00004939,-64.7983016967773
9000000.00004939,-64.7653045654297
9000000.0000494,-64.7477416992188
9000000.0000494,-64.7384414672852
9000000.0000494,-64.7380676269531
9000000.00004941,-64.7479248046875
9000000.00004942,-64.7693252563477
9000000.00004942,-64.803581237793
9000000.00004943,-64.8520050048828
9000000.00004943,-64.915901184082
9000000.00004944,-64.99658203125
9000000.00004944,-65.0953598022461
9000000.00004945,-65.2135467529297
9000000.00004945,-65.3524551391602
9000000.00004946,-65.5133895874023
9000000.00004946,-65.6983871459961
9000000.00004947,-65.9165496826172
9000000.00004947,-66.1667938232422
9000000.00004948,-66.4447326660156
9000000.00004948,-66.7459487915039
9000000.00004948,-67.0660400390625
9000000.00004949,-67.4006118774414
9000000.0000495,-67.745246887207
9000000.0000495,-68.0955429077148
9000000.00004951,-68.4471054077148
9000000.00004951,-68.795524597168
9000000.00004951,-69.1363906860352
9000000.00004952,-69.4653091430664
9000000.00004953,-69.7778701782227
9000000.00004953,-70.0945816040039
9000000.00004954,-70.4342193603516
9000000.00004954,-70.7897872924805
9000000.00004955,-71.1542816162109
9000000.00004955,-71.5207061767578
9000000.00004956,-71.8820495605469
9000000.00004956,-72.231315612793
9000000.00004957,-72.5615005493164
9000000.00004957,-72.865608215332
9000000.00004958,-73.1366348266602
9000000.00004958,-73.3675842285156
9000000.00004959,-73.5514450073242
9000000.00004959,-73.6812210083008
9000000.00004959,-73.7507019042969
9000000.0000496,-73.7619171142578
9000000.00004961,-73.7216873168945
9000000.00004961,-73.6369094848633
9000000.00004962,-73.5144729614258
9000000.00004962,-73.3612594604492
9000000.00004963,-73.1841583251953
9000000.00004963,-72.9900741577148
9000000.00004964,-72.7858810424805
9000000.00004964,-72.5784759521484
9000000.00004965,-72.3747482299805
9000000.00004965,-72.1815795898438
9000000.00004966,-72.0058746337891
9000000.00004966,-71.8522338867188
9000000.00004967,-71.6965713500977
9000000.00004967,-71.532341003418
9000000.00004967,-71.3617477416992
9000000.00004968,-71.1870193481445
9000000.00004969,-71.0103607177734
9000000.00004969,-70.833984375
9000000.0000497,-70.6601028442383
9000000.0000497,-70.4909439086914
9000000.0000497,-70.3287048339844
9000000.00004971,-70.1756134033203
9000000.00004972,-70.0338668823242
9000000.00004972,-69.9056930541992
9000000.00004973,-69.7933044433594
9000000.00004973,-69.6943359375
9000000.00004974,-69.604736328125
9000000.00004974,-69.5241470336914
9000000.00004975,-69.4522247314453
9000000.00004975,-69.3886108398438
9000000.00004976,-69.3329620361328
9000000.00004976,-69.2849273681641
9000000.00004977,-69.2441482543945
9000000.00004977,-69.2102737426758
9000000.00004978,-69.1829681396484
9000000.00004978,-69.161865234375
9000000.00004978,-69.1466217041016
9000000.00004979,-69.1368789672852
9000000.0000498,-69.1323699951172
9000000.0000498,-69.1332855224609
9000000.00004981,-69.1399383544922
9000000.00004981,-69.1526336669922
9000000.00004982,-69.1716918945313
9000000.00004982,-69.1974105834961
9000000.00004983,-69.230110168457
9000000.00004983,-69.2700958251953
9000000.00004984,-69.3176727294922
9000000.00004984,-69.373161315918
9000000.00004985,-69.4368667602539
9000000.00004985,-69.5090942382813
9000000.00004986,-69.5901489257813
9000000.00004986,-69.6810531616211
9000000.00004986,-69.7901306152344
9000000.00004987,-69.9172134399414
9000000.00004988,-70.0590667724609
9000000.00004988,-70.2124786376953
9000000.00004989,-70.3742218017578
9000000.00004989,-70.5410766601563
9000000.0000499,-70.7098236083984
9000000.0000499,-70.8772277832031
9000000.00004991,-71.0400695800781
9000000.00004991,-71.1951370239258
9000000.00004992,-71.3391952514648
9000000.00004992,-71.4690246582031
9000000.00004993,-71.5814056396484
9000000.00004993,-71.6855239868164
9000000.00004994,-71.7911987304688
9000000.00004994,-71.8961334228516
9000000.00004995,-71.9980316162109
9000000.00004995,-72.094596862793
9000000.00004996,-72.1835479736328
9000000.00004996,-72.262565612793
9000000.00004997,-72.3293762207031
9000000.00004997,-72.3816833496094
9000000.00004997,-72.4171829223633
9000000.00004998,-72.4335784912109
9000000.00004999,-72.4285888671875
9000000.00004999,-72.3999099731445
9000000.00005,-72.3442153930664
9000000.00005,-72.2586135864258
9000000.00005001,-72.146369934082
9000000.00005001,-72.011116027832
9000000.00005002,-71.8564834594727
9000000.00005002,-71.6861114501953
9000000.00005003,-71.5036392211914
9000000.00005003,-71.3126907348633
9000000.00005004,-71.1168975830078
9000000.00005004,-70.9199066162109
9000000.00005005,-70.725341796875
9000000.00005005,-70.5368423461914
9000000.00005005,-70.358039855957
9000000.00005006,-70.1912841796875
9000000.00005007,-70.0228881835938
9000000.00005007,-69.8493728637695
9000000.00005008,-69.6722564697266
9000000.00005008,-69.4930572509766
9000000.00005009,-69.3133010864258
9000000.00005009,-69.1344909667969
9000000.0000501,-68.9581451416016
9000000.0000501,-68.7857894897461
9000000.00005011,-68.6189270019531
9000000.00005011,-68.4590835571289
9000000.00005012,-68.3077697753906
9000000.00005012,-68.16650390625
9000000.00005013,-68.0368041992188
9000000.00005013,-67.915885925293
9000000.00005014,-67.8001708984375
9000000.00005014,-67.6899948120117
9000000.00005015,-67.5856857299805
9000000.00005015,-67.4875717163086
9000000.00005016,-67.3959808349609
9000000.00005016,-67.3112411499023
9000000.00005016,-67.2336883544922
9000000.00005017,-67.1636505126953
9000000.00005018,-67.101448059082
9000000.00005018,-67.0474166870117
9000000.00005019,-67.0018920898438
9000000.00005019,-66.9651947021484
9000000.0000502,-66.9350814819336
9000000.0000502,-66.9044723510742
9000000.00005021,-66.8750762939453
9000000.00005021,-66.849250793457
9000000.00005022,-66.8293914794922
9000000.00005022,-66.8178634643555
9000000.00005023,-66.8170394897461
9000000.00005023,-66.8293075561523
9000000.00005024,-66.8570327758789
9000000.00005024,-66.9026031494141
9000000.00005024,-66.9683837890625
9000000.00005025,-67.056755065918
9000000.00005026,-67.1701049804688
9000000.00005026,-67.3072891235352
9000000.00005027,-67.4280014038086
9000000.00005027,-67.5295562744141
9000000.00005028,-67.6240310668945
9000000.00005028,-67.7234649658203
9000000.00005029,-67.8399276733398
9000000.00005029,-67.985481262207
9000000.0000503,-68.1721801757813
9000000.0000503,-68.4120788574219
9000000.00005031,-68.7172470092773
9000000.00005031,-69.0997467041016
9000000.00005032,-69.5716247558594
9000000.00005032,-70.1449432373047
9000000.00005032,-70.8317642211914
9000000.00005033,-71.723030090332
9000000.00005034,-72.86669921875
9000000.00005034,-74.2103881835938
9000000.00005035,-75.7017059326172
9000000.00005035,-77.2882766723633
9000000.00005035,-78.9177093505859
9000000.00005036,-80.5376129150391
9000000.00005037,-82.0956115722656
9000000.00005037,-83.539306640625
9000000.00005038,-84.8163223266602
9000000.00005038,-85.874267578125
9000000.00005039,-86.660758972168
9000000.00005039,-87.123405456543
9000000.0000504,-87.2243347167969
9000000.0000504,-87.0022354125977
9000000.00005041,-86.5014114379883
9000000.00005041,-85.7642974853516
9000000.00005042,-84.8333129882813
9000000.00005042,-83.7508926391602
9000000.00005043,-82.5594711303711
9000000.00005043,-81.3014755249023
9000000.00005043,-80.0193405151367
9000000.00005044,-78.755500793457
9000000.00005045,-77.552375793457
9000000.00005045,-76.4524002075195
9000000.00005046,-75.4980087280273
9000000.00005046,-74.7210464477539
9000000.00005047,-74.013542175293
9000000.00005047,-73.3357162475586
9000000.00005048,-72.6869277954102
9000000.00005048,-72.0665664672852
9000000.00005049,-71.473991394043
9000000.00005049,-70.908576965332
9000000.0000505,-70.3696899414063
9000000.0000505,-69.8567047119141
9000000.00005051,-69.3689956665039
9000000.00005051,-68.9059295654297
9000000.00005051,-68.4668807983398
9000000.00005052,-68.0512161254883
9000000.00005053,-67.6583099365234
9000000.00005053,-67.2905807495117
9000000.00005054,-66.9503555297852
9000000.00005054,-66.6368865966797
9000000.00005054,-66.3494186401367
9000000.00005055,-66.0872192382813
9000000.00005056,-65.8495178222656
9000000.00005056,-65.6355819702148
9000000.00005057,-65.4446487426758
9000000.00005057,-65.2759704589844
9000000.00005058,-65.1288070678711
9000000.00005058,-65.0024032592773
