Trace
9000000.00005059,-64.8960037231445
9000000.00005059,-64.8088684082031
9000000.0000506,-64.7420425415039
9000000.0000506,-64.7004547119141
9000000.00005061,-64.683479309082
9000000.00005061,-64.6900329589844
9000000.00005062,-64.7190246582031
9000000.00005062,-64.7693634033203
9000000.00005062,-64.8399658203125
9000000.00005063,-64.9297485351563
9000000.00005064,-65.0376129150391
9000000.00005064,-65.162483215332
9000000.00005065,-65.3032608032227
9000000.00005065,-65.458869934082
9000000.00005066,-65.6282196044922
9000000.00005066,-65.8116302490234
9000000.00005067,-66.0252838134766
9000000.00005067,-66.270378112793
9000000.00005068,-66.5421905517578
9000000.00005068,-66.8360061645508
9000000.00005069,-67.1471099853516
9000000.00005069,-67.4707717895508
9000000.0000507,-67.8022842407227
9000000.0000507,-68.1369247436523
9000000.0000507,-68.469970703125
9000000.00005071,-68.7967071533203
9000000.00005072,-69.112419128418
9000000.00005072,-69.4123840332031
9000000.00005073,-69.6918792724609
9000000.00005073,-69.9646148681641
9000000.00005073,-70.2451171875
9000000.00005074,-70.5299072265625
9000000.00005075,-70.8155059814453
9000000.00005075,-71.0984420776367
9000000.00005076,-71.3752288818359
9000000.00005076,-71.6423950195313
9000000.00005077,-71.8964614868164
9000000.00005077,-72.1339492797852
9000000.00005078,-72.3513793945313
9000000.00005078,-72.545280456543
9000000.00005079,-72.7121658325195
9000000.00005079,-72.8485641479492
9000000.0000508,-72.9549407958984
9000000.0000508,-73.042106628418
9000000.00005081,-73.1106185913086
9000000.00005081,-73.1601104736328
9000000.00005081,-73.1902236938477
9000000.00005082,-73.2005767822266
9000000.00005083,-73.1908187866211
9000000.00005083,-73.1605758666992
9000000.00005084,-73.1094818115234
9000000.00005084,-73.0371780395508
9000000.00005085,-72.9432830810547
9000000.00005085,-72.8274383544922
9000000.00005086,-72.6892776489258
9000000.00005086,-72.5269393920898
9000000.00005087,-72.3226623535156
9000000.00005087,-72.0765533447266
9000000.00005088,-71.7952041625977
9000000.00005088,-71.4852294921875
9000000.00005089,-71.1532135009766
9000000.00005089,-70.805778503418
9000000.00005089,-70.4495086669922
9000000.0000509,-70.0910034179688
9000000.00005091,-69.7368850708008
9000000.00005091,-69.3937301635742
9000000.00005092,-69.0681533813477
9000000.00005092,-68.7667617797852
9000000.00005092,-68.4961395263672
9000000.00005093,-68.2414779663086
9000000.00005094,-67.9853744506836
9000000.00005094,-67.7305908203125
9000000.00005095,-67.479866027832
9000000.00005095,-67.2359619140625
9000000.00005096,-67.0016326904297
9000000.00005096,-66.7796173095703
9000000.00005097,-66.5726776123047
9000000.00005097,-66.3835678100586
9000000.00005098,-66.2150192260742
9000000.00005098,-66.0698089599609
9000000.00005099,-65.9506683349609
9000000.00005099,-65.8603591918945
9000000.000051,-65.8004150390625
9000000.000051,-65.7675552368164
9000000.000051,-65.7598037719727
9000000.00005101,-65.7754287719727
9000000.00005102,-65.8126831054688
9000000.00005102,-65.8698120117188
9000000.00005103,-65.9450836181641
9000000.00005103,-66.0367431640625
9000000.00005104,-66.1430511474609
9000000.00005104,-66.2622604370117
9000000.00005105,-66.3926239013672
9000000.00005105,-66.5323944091797
9000000.00005106,-66.6798400878906
9000000.00005106,-66.8348617553711
9000000.00005107,-67.016242980957
9000000.00005107,-67.2258071899414
9000000.00005108,-67.4585266113281
9000000.00005108,-67.7093505859375
9000000.00005108,-67.9732513427734
9000000.00005109,-68.2451858520508
9000000.0000511,-68.5201263427734
9000000.0000511,-68.7930221557617
9000000.00005111,-69.058837890625
9000000.00005111,-69.3125381469727
9000000.00005111,-69.5490875244141
9000000.00005112,-69.7634506225586
9000000.00005113,-69.9505767822266
9000000.00005113,-70.1100387573242
9000000.00005114,-70.2471542358398
9000000.00005114,-70.3655471801758
9000000.00005115,-70.4688415527344
9000000.00005115,-70.5606460571289
9000000.00005116,-70.6445846557617
9000000.00005116,-70.7242813110352
9000000.00005117,-70.8033447265625
9000000.00005117,-70.8854064941406
9000000.00005118,-70.9740753173828
9000000.00005118,-71.0729751586914
9000000.00005119,-71.1857299804688
9000000.00005119,-71.3159484863281
9000000.00005119,-71.472053527832
9000000.0000512,-71.667350769043
9000000.00005121,-71.8941650390625
9000000.00005121,-72.1433792114258
9000000.00005122,-72.4058990478516
9000000.00005122,-72.6725997924805
9000000.00005123,-72.9343719482422
9000000.00005123,-73.1821136474609
9000000.00005124,-73.4067001342773
9000000.00005124,-73.5990295410156
9000000.00005125,-73.7499923706055
9000000.00005125,-73.8504791259766
9000000.00005126,-73.8913650512695
9000000.00005126,-73.8639450073242
9000000.00005127,-73.7692794799805
9000000.00005127,-73.6156311035156
9000000.00005127,-73.4109268188477
9000000.00005128,-73.1631088256836
9000000.00005129,-72.8801345825195
9000000.00005129,-72.5699310302734
9000000.0000513,-72.2404479980469
9000000.0000513,-71.8996276855469
9000000.0000513,-71.5554046630859
9000000.00005131,-71.2157211303711
9000000.00005132,-70.8885269165039
9000000.00005132,-70.5817489624023
9000000.00005133,-70.3033447265625
9000000.00005133,-70.0343399047852
9000000.00005134,-69.753044128418
9000000.00005134,-69.4633102416992
9000000.00005135,-69.1690139770508
9000000.00005135,-68.8740158081055
9000000.00005136,-68.5821685791016
9000000.00005136,-68.2973480224609
9000000.00005137,-68.0234146118164
9000000.00005137,-67.7642288208008
9000000.00005138,-67.5236511230469
9000000.00005138,-67.305549621582
9000000.00005138,-67.1137847900391
9000000.00005139,-66.9522171020508
9000000.0000514,-66.8202590942383
9000000.0000514,-66.7057418823242
9000000.00005141,-66.6080856323242
9000000.00005141,-66.5277709960938
9000000.00005142,-66.4652709960938
9000000.00005142,-66.4210510253906
9000000.00005143,-66.3955993652344
9000000.00005143,-66.3893814086914
9000000.00005144,-66.4028701782227
9000000.00005144,-66.4365463256836
9000000.00005145,-66.4908828735352
9000000.00005145,-66.5663452148438
9000000.00005146,-66.6634216308594
9000000.00005146,-66.7824630737305
9000000.00005146,-66.9223327636719
9000000.00005147,-67.0825805664063
9000000.00005148,-67.2631759643555
9000000.00005148,-67.4640960693359
9000000.00005149,-67.685302734375
9000000.00005149,-67.9267807006836
9000000.0000515,-68.1884918212891
9000000.0000515,-68.4704055786133
9000000.00005151,-68.7725067138672
9000000.00005151,-69.0947494506836
9000000.00005152,-69.4371109008789
9000000.00005152,-69.7995681762695
9000000.00005153,-70.1820831298828
9000000.00005153,-70.6223754882813
9000000.00005154,-71.1459579467773
9000000.00005154,-71.734504699707
9000000.00005155,-72.3696899414063
9000000.00005155,-73.0331802368164
9000000.00005156,-73.7066497802734
9000000.00005156,-74.3717651367188
9000000.00005157,-75.0102081298828
9000000.00005157,-75.6036529541016
9000000.00005157,-76.1337585449219
9000000.00005158,-76.5822067260742
9000000.00005159,-76.9306716918945
9000000.00005159,-77.1608200073242
9000000.0000516,-77.2608184814453
9000000.0000516,-77.2481155395508
9000000.00005161,-77.1370849609375
9000000.00005161,-76.941047668457
9000000.00005162,-76.67333984375
9000000.00005162,-76.3473129272461
9000000.00005163,-75.9762802124023
9000000.00005163,-75.5735778808594
9000000.00005164,-75.1525497436523
9000000.00005164,-74.7265243530273
9000000.00005165,-74.308837890625
9000000.00005165,-73.9128265380859
9000000.00005165,-73.5518112182617
9000000.00005166,-73.2348403930664
9000000.00005167,-72.9165573120117
9000000.00005167,-72.5843124389648
9000000.00005168,-72.2419357299805
9000000.00005168,-71.8932723999023
9000000.00005169,-71.5421447753906
9000000.00005169,-71.1923904418945
9000000.0000517,-70.8478469848633
9000000.0000517,-70.5123443603516
9000000.00005171,-70.1897201538086
9000000.00005171,-69.8838043212891
9000000.00005172,-69.5984344482422
9000000.00005172,-69.3374481201172
9000000.00005173,-69.1046676635742
9000000.00005173,-68.8949890136719
9000000.00005174,-68.70068359375
9000000.00005174,-68.5216445922852
9000000.00005175,-68.3577575683594
9000000.00005175,-68.2089233398438
9000000.00005176,-68.0750427246094
9000000.00005176,-67.9560012817383
9000000.00005176,-67.8516998291016
9000000.00005177,-67.7620315551758
9000000.00005178,-67.6868896484375
9000000.00005178,-67.6261672973633
9000000.00005179,-67.5797653198242
9000000.00005179,-67.5475769042969
9000000.0000518,-67.5300216674805
9000000.0000518,-67.5285720825195
9000000.00005181,-67.5429000854492
9000000.00005181,-67.5725708007813
9000000.00005182,-67.6171340942383
9000000.00005182,-67.6761322021484
9000000.00005183,-67.7491226196289
9000000.00005183,-67.8356552124023
9000000.00005184,-67.9352722167969
9000000.00005184,-68.0475387573242
9000000.00005184,-68.1719970703125
9000000.00005185,-68.3081970214844
9000000.00005186,-68.455696105957
9000000.00005186,-68.6155624389648
9000000.00005187,-68.8056335449219
9000000.00005187,-69.0265426635742
9000000.00005188,-69.2724075317383
9000000.00005188,-69.5373458862305
9000000.00005189,-69.8154830932617
9000000.00005189,-70.1009292602539
9000000.0000519,-70.3878173828125
9000000.0000519,-70.6702575683594
9000000.00005191,-70.9423751831055
9000000.00005191,-71.1982803344727
9000000.00005192,-71.4321060180664
9000000.00005192,-71.6379623413086
9000000.00005193,-71.8099670410156
9000000.00005193,-71.9567489624023
9000000.00005194,-72.090690612793
9000000.00005194,-72.2115783691406
9000000.00005195,-72.3191833496094
9000000.00005195,-72.4132995605469
9000000.00005195,-72.4937057495117
9000000.00005196,-72.560173034668
9000000.00005197,-72.6124801635742
9000000.00005197,-72.6504211425781
9000000.00005198,-72.6737747192383
9000000.00005198,-72.6823043823242
9000000.00005199,-72.6758117675781
9000000.00005199,-72.6540603637695
9000000.000052,-72.6138076782227
9000000.000052,-72.5466613769531
9000000.00005201,-72.4552764892578
9000000.00005201,-72.3431396484375
9000000.00005202,-72.2137222290039
9000000.00005202,-72.0705184936523
9000000.00005203,-71.9169921875
9000000.00005203,-71.7566375732422
9000000.00005203,-71.5929260253906
9000000.00005204,-71.4293441772461
9000000.00005205,-71.2693710327148
9000000.00005205,-71.1164855957031
9000000.00005206,-70.9741744995117
9000000.00005206,-70.8447418212891
9000000.00005207,-70.7158660888672
9000000.00005207,-70.584228515625
9000000.00005208,-70.4510040283203
9000000.00005208,-70.3173828125
9000000.00005209,-70.1845245361328
9000000.00005209,-70.0536117553711
9000000.0000521,-69.9258270263672
9000000.0000521,-69.8023452758789
9000000.00005211,-69.6843338012695
9000000.00005211,-69.5729827880859
9000000.00005211,-69.4694595336914
9000000.00005212,-69.3749389648438
9000000.00005213,-69.2906036376953
9000000.00005213,-69.2162628173828
9000000.00005214,-69.1504516601563
9000000.00005214,-69.0924835205078
9000000.00005214,-69.0416641235352
9000000.00005215,-68.9972763061523
9000000.00005216,-68.9586410522461
9000000.00005216,-68.9250411987305
9000000.00005217,-68.8957824707031
9000000.00005217,-68.8701782226563
9000000.00005218,-68.8475112915039
9000000.00005218,-68.8270874023438
9000000.00005219,-68.8082122802734
9000000.00005219,-68.7901763916016
9000000.0000522,-68.7712097167969
9000000.0000522,-68.748291015625
9000000.00005221,-68.7230377197266
9000000.00005221,-68.697380065918
9000000.00005222,-68.6732406616211
9000000.00005222,-68.6525573730469
9000000.00005222,-68.6372451782227
9000000.00005223,-68.6292495727539
9000000.00005224,-68.630485534668
9000000.00005224,-68.6428909301758
9000000.00005225,-68.6683959960938
9000000.00005225,-68.7089233398438
9000000.00005226,-68.7664108276367
9000000.00005226,-68.8406829833984
9000000.00005227,-68.9078826904297
9000000.00005227,-68.965950012207
9000000.00005228,-69.0215454101563
9000000.00005228,-69.0813369750977
9000000.00005229,-69.1519775390625
9000000.00005229,-69.2401428222656
9000000.0000523,-69.3524856567383
9000000.0000523,-69.4956741333008
9000000.0000523,-69.6763687133789
9000000.00005231,-69.9012298583984
9000000.00005232,-70.1769256591797
9000000.00005232,-70.5101165771484
9000000.00005233,-70.9074630737305
9000000.00005233,-71.4175415039063
9000000.00005233,-72.0657348632813
9000000.00005234,-72.8238983154297
9000000.00005235,-73.6639022827148
9000000.00005235,-74.5576171875
9000000.00005236,-75.476921081543
9000000.00005236,-76.3936614990234
9000000.00005237,-77.2797164916992
9000000.00005237,-78.1069564819336
9000000.00005238,-78.8472442626953
9000000.00005238,-79.4724502563477
9000000.00005239,-79.9544296264648
9000000.00005239,-80.2650680541992
9000000.0000524,-80.3885803222656
9000000.0000524,-80.358283996582
9000000.00005241,-80.1943511962891
9000000.00005241,-79.9147186279297
9000000.00005241,-79.5373153686523
9000000.00005242,-79.0800704956055
9000000.00005243,-78.5609130859375
9000000.00005243,-77.9977798461914
9000000.00005244,-77.4085998535156
9000000.00005244,-76.8113021850586
9000000.00005245,-76.2238235473633
9000000.00005245,-75.6641006469727
9000000.00005246,-75.1500473022461
9000000.00005246,-74.6938934326172
9000000.00005247,-74.2353439331055
9000000.00005247,-73.7574005126953
9000000.00005248,-73.2649765014648
9000000.00005248,-72.7629623413086
9000000.00005249,-72.2562789916992
9000000.00005249,-71.7498245239258
9000000.00005249,-71.2485122680664
9000000.0000525,-70.7572402954102
9000000.00005251,-70.2809219360352
9000000.00005251,-69.8244552612305
9000000.00005252,-69.3927612304688
9000000.00005252,-68.9907302856445
9000000.00005252,-68.6232833862305
9000000.00005253,-68.2824020385742
9000000.00005254,-67.9571990966797
9000000.00005254,-67.6482543945313
9000000.00005255,-67.3561553955078
9000000.00005255,-67.0814666748047
9000000.00005256,-66.8247833251953
9000000.00005256,-66.5866775512695
9000000.00005257,-66.3677291870117
9000000.00005257,-66.1685256958008
9000000.00005258,-65.9896392822266
9000000.00005258,-65.831657409668
9000000.00005259,-65.6951522827148
9000000.00005259,-65.5807189941406
9000000.0000526,-65.4883804321289
9000000.0000526,-65.4166564941406
9000000.0000526,-65.365364074707
9000000.00005261,-65.3344345092773
9000000.00005262,-65.3238143920898
9000000.00005262,-65.3334426879883
9000000.00005263,-65.3632431030273
9000000.00005263,-65.4131622314453
9000000.00005264,-65.4831390380859
9000000.00005264,-65.573112487793
9000000.00005265,-65.6830139160156
9000000.00005265,-65.8127822875977
9000000.00005266,-65.9623641967773
9000000.00005266,-66.1320495605469
9000000.00005267,-66.3261489868164
9000000.00005267,-66.5447616577148
9000000.00005268,-66.7864379882813
9000000.00005268,-67.0497207641602
9000000.00005268,-67.333137512207
9000000.00005269,-67.6352462768555
9000000.0000527,-67.9545669555664
9000000.0000527,-68.2896575927734
9000000.00005271,-68.6390533447266
9000000.00005271,-69.0012893676758
9000000.00005271,-69.3749160766602
9000000.00005272,-69.7584609985352
9000000.00005273,-70.1504821777344
9000000.00005273,-70.5792007446289
9000000.00005274,-71.0653381347656
9000000.00005274,-71.5961380004883
9000000.00005275,-72.1588516235352
9000000.00005275,-72.74072265625
9000000.00005276,-73.3290100097656
9000000.00005276,-73.9109497070313
9000000.00005277,-74.4737930297852
9000000.00005277,-75.0047988891602
9000000.00005278,-75.4912033081055
9000000.00005278,-75.9202575683594
9000000.00005279,-76.2792129516602
9000000.00005279,-76.5553207397461
9000000.00005279,-76.742546081543
9000000.0000528,-76.8590698242188
9000000.00005281,-76.9131622314453
9000000.00005281,-76.9117431640625
9000000.00005282,-76.8617477416992
9000000.00005282,-76.7701187133789
9000000.00005283,-76.6437835693359
9000000.00005283,-76.4896774291992
9000000.00005284,-76.3147354125977
9000000.00005284,-76.1258926391602
9000000.00005285,-75.9300842285156
9000000.00005285,-75.7342376708984
9000000.00005286,-75.545295715332
9000000.00005286,-75.3676605224609
9000000.00005287,-75.1743469238281
9000000.00005287,-74.9587173461914
9000000.00005287,-74.7239761352539
9000000.00005288,-74.4733276367188
9000000.00005289,-74.2099609375
9000000.00005289,-73.9370727539063
9000000.0000529,-73.6578674316406
9000000.0000529,-73.3755340576172
9000000.00005291,-73.0932846069336
9000000.00005291,-72.8143005371094
9000000.00005292,-72.5417938232422
9000000.00005292,-72.2789535522461
9000000.00005293,-72.0289764404297
9000000.00005293,-71.7832565307617
9000000.00005294,-71.5323791503906
9000000.00005294,-71.2783889770508
9000000.00005295,-71.0233154296875
9000000.00005295,-70.7691879272461
9000000.00005296,-70.5180435180664
9000000.00005296,-70.2719192504883
9000000.00005297,-70.032829284668
9000000.00005297,-69.8028259277344
9000000.00005298,-69.5839309692383
9000000.00005298,-69.3781814575195
9000000.00005298,-69.1875991821289
9000000.00005299,-69.0142364501953
9000000.000053,-68.8556060791016
9000000.000053,-68.6993713378906
9000000.00005301,-68.5469512939453
9000000.00005301,-68.40087890625
9000000.00005302,-68.2637176513672
9000000.00005302,-68.1380004882813
9000000.00005303,-68.0262832641602
9000000.00005303,-67.9311141967773
9000000.00005304,-67.8550415039063
9000000.00005304,-67.8006057739258
9000000.00005305,-67.7703628540039
9000000.00005305,-67.7668533325195
9000000.00005306,-67.7926330566406
9000000.00005306,-67.8507919311523
9000000.00005306,-67.9487838745117
9000000.00005307,-68.0844039916992
9000000.00005308,-68.2526931762695
9000000.00005308,-68.4486923217773
9000000.00005309,-68.6674575805664
9000000.00005309,-68.9040222167969
9000000.0000531,-69.153434753418
9000000.0000531,-69.4107360839844
9000000.00005311,-69.6709671020508
9000000.00005311,-69.9291839599609
9000000.00005312,-70.1804275512695
9000000.00005312,-70.4197311401367
9000000.00005313,-70.6421508789063
9000000.00005313,-70.8689880371094
9000000.00005314,-71.1201782226563
9000000.00005314,-71.3886947631836
9000000.00005315,-71.6675262451172
9000000.00005315,-71.9496612548828
9000000.00005316,-72.2280807495117
9000000.00005316,-72.4957656860352
9000000.00005317,-72.7456970214844
9000000.00005317,-72.9708709716797
9000000.00005317,-73.1642684936523
9000000.00005318,-73.3188629150391
9000000.00005319,-73.4276428222656
9000000.00005319,-73.4835968017578
9000000.0000532,-73.4818878173828
9000000.0000532,-73.4283599853516
9000000.00005321,-73.3287582397461
9000000.00005321,-73.1885070800781
9000000.00005322,-73.0130233764648
9000000.00005322,-72.8077545166016
9000000.00005323,-72.5781173706055
9000000.00005323,-72.3295364379883
9000000.00005324,-72.0674438476563
9000000.00005324,-71.7972640991211
9000000.00005325,-71.5244293212891
9000000.00005325,-71.2543640136719
9000000.00005325,-70.9925003051758
9000000.00005326,-70.7417755126953
9000000.00005327,-70.4751510620117
9000000.00005327,-70.1873550415039
9000000.00005328,-69.8829956054688
9000000.00005328,-69.566650390625
9000000.00005329,-69.2429122924805
9000000.00005329,-68.9163818359375
9000000.0000533,-68.5916442871094
9000000.0000533,-68.2732925415039
9000000.00005331,-67.9659194946289
9000000.00005331,-67.6741180419922
9000000.00005332,-67.4024810791016
9000000.00005332,-67.1556015014648
9000000.00005333,-66.9380722045898
9000000.00005333,-66.7398376464844
9000000.00005334,-66.5489730834961
9000000.00005334,-66.3672714233398
9000000.00005335,-66.1965179443359
9000000.00005335,-66.0384979248047
9000000.00005336,-65.8950042724609
9000000.00005336,-65.767822265625
9000000.00005336,-65.6587371826172
9000000.00005337,-65.5695419311523
9000000.00005338,-65.5020217895508
9000000.00005338,-65.4579620361328
9000000.00005339,-65.4391479492188
9000000.00005339,-65.447380065918
9000000.0000534,-65.4857864379883
9000000.0000534,-65.5581512451172
9000000.00005341,-65.6614761352539
9000000.00005341,-65.7923583984375
9000000.00005342,-65.9473724365234
9000000.00005342,-66.1231002807617
9000000.00005343,-66.3161315917969
9000000.00005343,-66.5230484008789
9000000.00005344,-66.7404251098633
9000000.00005344,-66.9648513793945
9000000.00005344,-67.1929016113281
9000000.00005345,-67.4211730957031
9000000.00005346,-67.6462326049805
9000000.00005346,-67.8666152954102
9000000.00005347,-68.1038589477539
9000000.00005347,-68.361328125
9000000.00005348,-68.6345520019531
9000000.00005348,-68.9190368652344
9000000.00005349,-69.2103118896484
9000000.00005349,-69.5038833618164
9000000.0000535,-69.7952880859375
9000000.0000535,-70.0800323486328
9000000.00005351,-70.353630065918
9000000.00005351,-70.6116104125977
9000000.00005352,-70.8494873046875
9000000.00005352,-71.0627822875977
9000000.00005353,-71.2470092773438
9000000.00005353,-71.4099884033203
9000000.00005354,-71.5620040893555
9000000.00005354,-71.7022933959961
9000000.00005355,-71.8300704956055
9000000.00005355,-71.9445648193359
9000000.00005355,-72.0449981689453
9000000.00005356,-72.1305923461914
9000000.00005357,-72.2005767822266
9000000.00005357,-72.2541732788086
9000000.00005358,-72.2906036376953
9000000.00005358,-72.3090972900391
9000000.00005359,-72.3088760375977
9000000.00005359,-72.2891616821289
9000000.0000536,-72.2490615844727
9000000.0000536,-72.1882553100586
9000000.00005361,-72.1076507568359
9000000.00005361,-72.0082321166992
9000000.00005362,-71.8909683227539
9000000.00005362,-71.7568511962891
9000000.00005363,-71.6068496704102
9000000.00005363,-71.4419479370117
9000000.00005363,-71.2631149291992
9000000.00005364,-71.0713424682617
9000000.00005365,-70.8675994873047
9000000.00005365,-70.6528625488281
9000000.00005366,-70.4281234741211
9000000.00005366,-70.192756652832
9000000.00005367,-69.9284591674805
9000000.00005367,-69.6340942382813
9000000.00005368,-69.3152389526367
9000000.00005368,-68.9774627685547
9000000.00005369,-68.6263427734375
9000000.00005369,-68.2674407958984
9000000.0000537,-67.9063415527344
9000000.0000537,-67.5486068725586
9000000.00005371,-67.1998062133789
9000000.00005371,-66.8655166625977
9000000.00005372,-66.5513153076172
9000000.00005372,-66.2627639770508
9000000.00005373,-66.0054397583008
9000000.00005373,-65.7686157226563
9000000.00005374,-65.5388107299805
9000000.00005374,-65.3174896240234
9000000.00005374,-65.1061019897461
9000000.00005375,-64.9061050415039
9000000.00005376,-64.7189483642578
9000000.00005376,-64.5460891723633
9000000.00005377,-64.3889770507813
9000000.00005377,-64.2490692138672
9000000.00005378,-64.1278228759766
9000000.00005378,-64.0266799926758
9000000.00005379,-63.9471054077148
9000000.00005379,-63.8905487060547
9000000.0000538,-63.8570938110352
9000000.0000538,-63.8429985046387
9000000.00005381,-63.8478050231934
9000000.00005381,-63.8713684082031
9000000.00005382,-63.9135398864746
9000000.00005382,-63.9741744995117
9000000.00005382,-64.0531234741211
9000000.00005383,-64.1502456665039
9000000.00005384,-64.2653961181641
9000000.00005384,-64.3984222412109
9000000.00005385,-64.549186706543
9000000.00005385,-64.717529296875
9000000.00005386,-64.9033203125
9000000.00005386,-65.1059265136719
9000000.00005387,-65.3197860717773
9000000.00005387,-65.5449371337891
9000000.00005388,-65.7835006713867
9000000.00005388,-66.0375671386719
9000000.00005389,-66.3092498779297
9000000.00005389,-66.6006469726563
9000000.0000539,-66.9138641357422
9000000.0000539,-67.2510147094727
9000000.00005391,-67.6141815185547
9000000.00005391,-68.0054931640625
9000000.00005392,-68.4270324707031
9000000.00005392,-68.8809127807617
9000000.00005393,-69.3692474365234
9000000.00005393,-69.9264984130859
9000000.00005393,-70.5736236572266
9000000.00005394,-71.2924194335938
9000000.00005395,-72.0647048950195
9000000.00005395,-72.8722686767578
9000000.00005396,-73.6969223022461
9000000.00005396,-74.5204696655273
9000000.00005397,-75.3247146606445
9000000.00005397,-76.0914611816406
9000000.00005398,-76.8025207519531
9000000.00005398,-77.4396820068359
9000000.00005399,-77.9847640991211
9000000.00005399,-78.419563293457
9000000.000054,-78.7401733398438
9000000.000054,-78.9855117797852
9000000.00005401,-79.1636123657227
9000000.00005401,-79.2793579101563
9000000.00005401,-79.3376388549805
9000000.00005402,-79.3433227539063
9000000.00005403,-79.3013153076172
9000000.00005403,-79.2164840698242
9000000.00005404,-79.0937194824219
9000000.00005404,-78.9379043579102
9000000.00005405,-78.7539215087891
9000000.00005405,-78.5466613769531
9000000.00005406,-78.3210067749023
9000000.00005406,-78.0782470703125
9000000.00005407,-77.7780914306641
9000000.00005407,-77.4155960083008
9000000.00005408,-77.0005111694336
9000000.00005408,-76.5426254272461
9000000.00005409,-76.0516815185547
9000000.00005409,-75.5374526977539
9000000.00005409,-75.0097122192383
9000000.0000541,-74.4782104492188
9000000.00005411,-73.9527206420898
9000000.00005411,-73.443000793457
9000000.00005412,-72.9588241577148
9000000.00005412,-72.5099487304688
9000000.00005412,-72.1061477661133
9000000.00005413,-71.7316970825195
9000000.00005414,-71.3650741577148
9000000.00005414,-71.00732421875
9000000.00005415,-70.6595001220703
9000000.00005415,-70.322639465332
9000000.00005416,-69.997802734375
9000000.00005416,-69.6860198974609
9000000.00005417,-69.3883590698242
9000000.00005417,-69.1058502197266
9000000.00005418,-68.8395462036133
9000000.00005418,-68.5904998779297
9000000.00005419,-68.3597564697266
9000000.00005419,-68.1483535766602
9000000.0000542,-67.9551544189453
9000000.0000542,-67.7741088867188
9000000.0000542,-67.6058578491211
9000000.00005421,-67.4515838623047
9000000.00005422,-67.3124771118164
9000000.00005422,-67.1897201538086
9000000.00005423,-67.0845108032227
9000000.00005423,-66.9980239868164
9000000.00005424,-66.9314498901367
9000000.00005424,-66.8859786987305
9000000.00005425,-66.8628005981445
9000000.00005425,-66.8630905151367
9000000.00005426,-66.8880462646484
9000000.00005426,-66.9388046264648
9000000.00005427,-67.0153427124023
9000000.00005427,-67.1165924072266
9000000.00005428,-67.2414703369141
9000000.00005428,-67.3889083862305
9000000.00005428,-67.5578308105469
9000000.00005429,-67.7471618652344
9000000.0000543,-67.9558334350586
9000000.0000543,-68.1827621459961
9000000.00005431,-68.426872253418
9000000.00005431,-68.6871032714844
9000000.00005431,-68.9623641967773
9000000.00005432,-69.251594543457
9000000.00005433,-69.5537109375
9000000.00005433,-69.9012451171875
9000000.00005434,-70.3173599243164
9000000.00005434,-70.7869720458984
9000000.00005435,-71.2949829101563
9000000.00005435,-71.826286315918
9000000.00005436,-72.3657989501953
9000000.00005436,-72.8984146118164
9000000.00005437,-73.4090423583984
9000000.00005437,-73.8825836181641
9000000.00005438,-74.3039398193359
9000000.00005438,-74.6580200195313
9000000.00005439,-74.9297256469727
9000000.00005439,-75.1039505004883
9000000.00005439,-75.1713256835938
9000000.0000544,-75.1471939086914
9000000.00005441,-75.0431060791016
9000000.00005441,-74.8696670532227
9000000.00005442,-74.6374816894531
9000000.00005442,-74.3571472167969
9000000.00005443,-74.0392608642578
9000000.00005443,-73.6944274902344
9000000.00005444,-73.3332443237305
9000000.00005444,-72.9663238525391
9000000.00005445,-72.6042556762695
9000000.00005445,-72.2576370239258
9000000.00005446,-71.9370803833008
9000000.00005446,-71.6494140625
9000000.00005447,-71.3544769287109
9000000.00005447,-71.0421447753906
9000000.00005447,-70.7169189453125
9000000.00005448,-70.3833084106445
