Trace
9000000.00005449,-70.0458068847656
9000000.00005449,-69.7089157104492
9000000.0000545,-69.3771362304688
9000000.0000545,-69.0549621582031
9000000.00005451,-68.7469024658203
9000000.00005451,-68.4574584960938
9000000.00005452,-68.1911163330078
9000000.00005452,-67.9523849487305
9000000.00005453,-67.7457656860352
9000000.00005453,-67.5648498535156
9000000.00005454,-67.400260925293
9000000.00005454,-67.2520904541016
9000000.00005455,-67.1204147338867
9000000.00005455,-67.0053100585938
9000000.00005456,-66.9068603515625
9000000.00005456,-66.8251495361328
9000000.00005457,-66.76025390625
9000000.00005457,-66.7122497558594
9000000.00005458,-66.6812286376953
9000000.00005458,-66.6672515869141
9000000.00005458,-66.6704177856445
9000000.00005459,-66.6907958984375
9000000.0000546,-66.7303848266602
9000000.0000546,-66.7944717407227
9000000.00005461,-66.8814468383789
9000000.00005461,-66.9891815185547
9000000.00005462,-67.1155395507813
9000000.00005462,-67.2583923339844
9000000.00005463,-67.4155960083008
9000000.00005463,-67.5850372314453
9000000.00005464,-67.7645721435547
9000000.00005464,-67.9520721435547
9000000.00005465,-68.1454010009766
9000000.00005465,-68.3424377441406
9000000.00005466,-68.5410385131836
9000000.00005466,-68.7404174804688
9000000.00005466,-68.9555435180664
9000000.00005467,-69.1885375976563
9000000.00005468,-69.4360656738281
9000000.00005468,-69.6947860717773
9000000.00005469,-69.9613723754883
9000000.00005469,-70.2324829101563
9000000.0000547,-70.5047836303711
9000000.0000547,-70.7749404907227
9000000.00005471,-71.0396118164063
9000000.00005471,-71.2954711914063
9000000.00005472,-71.5391845703125
9000000.00005472,-71.7674026489258
9000000.00005473,-71.9767990112305
9000000.00005473,-72.180046081543
9000000.00005474,-72.3894348144531
9000000.00005474,-72.6010589599609
9000000.00005475,-72.8109970092773
9000000.00005475,-73.0153350830078
9000000.00005476,-73.2101745605469
9000000.00005476,-73.3915863037109
9000000.00005477,-73.5556716918945
9000000.00005477,-73.6985092163086
9000000.00005477,-73.8161926269531
9000000.00005478,-73.9048080444336
9000000.00005479,-73.96044921875
9000000.00005479,-73.9791870117188
9000000.0000548,-73.9569091796875
9000000.0000548,-73.8929061889648
9000000.00005481,-73.7915267944336
9000000.00005481,-73.6573257446289
9000000.00005482,-73.4948654174805
9000000.00005482,-73.3086929321289
9000000.00005483,-73.1033630371094
9000000.00005483,-72.8834381103516
9000000.00005484,-72.6534729003906
9000000.00005484,-72.4180221557617
9000000.00005485,-72.1816482543945
9000000.00005485,-71.9488906860352
9000000.00005485,-71.7243194580078
9000000.00005486,-71.5106353759766
9000000.00005487,-71.2878265380859
9000000.00005487,-71.051513671875
9000000.00005488,-70.8046035766602
9000000.00005488,-70.5499877929688
9000000.00005489,-70.2905807495117
9000000.00005489,-70.0292816162109
9000000.0000549,-69.7689971923828
9000000.0000549,-69.5126190185547
9000000.00005491,-69.263053894043
9000000.00005491,-69.0232162475586
9000000.00005492,-68.7959976196289
9000000.00005492,-68.5843048095703
9000000.00005493,-68.3910446166992
9000000.00005493,-68.2103042602539
9000000.00005494,-68.0348587036133
9000000.00005494,-67.8656158447266
9000000.00005495,-67.703483581543
9000000.00005495,-67.5493774414063
9000000.00005496,-67.4042129516602
9000000.00005496,-67.2688903808594
9000000.00005496,-67.1443176269531
9000000.00005497,-67.0314178466797
9000000.00005498,-66.9310989379883
9000000.00005498,-66.8442611694336
9000000.00005499,-66.7718276977539
9000000.00005499,-66.7146987915039
9000000.000055,-66.6718826293945
9000000.000055,-66.6381378173828
9000000.00005501,-66.6139984130859
9000000.00005501,-66.6005172729492
9000000.00005502,-66.5987014770508
9000000.00005502,-66.6095962524414
9000000.00005503,-66.6342239379883
9000000.00005503,-66.6736145019531
9000000.00005504,-66.7288055419922
9000000.00005504,-66.8008117675781
9000000.00005504,-66.8906784057617
9000000.00005505,-66.9994277954102
9000000.00005506,-67.1280899047852
9000000.00005506,-67.2771148681641
9000000.00005507,-67.4401321411133
9000000.00005507,-67.6161270141602
9000000.00005508,-67.8064041137695
9000000.00005508,-68.0122833251953
9000000.00005509,-68.2350692749023
9000000.00005509,-68.4760665893555
9000000.0000551,-68.7365951538086
9000000.0000551,-69.0179672241211
9000000.00005511,-69.3214797973633
9000000.00005511,-69.6484603881836
9000000.00005512,-70.0002059936523
9000000.00005512,-70.3780364990234
9000000.00005513,-70.7832641601563
9000000.00005513,-71.2404403686523
9000000.00005514,-71.7647018432617
9000000.00005514,-72.3432235717773
9000000.00005515,-72.9631576538086
9000000.00005515,-73.6116714477539
9000000.00005515,-74.2759399414063
9000000.00005516,-74.943115234375
9000000.00005517,-75.6003646850586
9000000.00005517,-76.2348556518555
9000000.00005518,-76.8337554931641
9000000.00005518,-77.3842315673828
9000000.00005519,-77.8734359741211
9000000.00005519,-78.2885437011719
9000000.0000552,-78.6329956054688
9000000.0000552,-78.9513473510742
9000000.00005521,-79.2443237304688
9000000.00005521,-79.5087661743164
9000000.00005522,-79.7414932250977
9000000.00005522,-79.9393539428711
9000000.00005523,-80.0991821289063
9000000.00005523,-80.2178039550781
9000000.00005523,-80.2920532226563
9000000.00005524,-80.3187789916992
9000000.00005525,-80.294807434082
9000000.00005525,-80.2169647216797
9000000.00005526,-80.0820999145508
9000000.00005526,-79.884391784668
9000000.00005527,-79.5913772583008
9000000.00005527,-79.2055053710938
9000000.00005528,-78.7411117553711
9000000.00005528,-78.2125473022461
9000000.00005529,-77.6341552734375
9000000.00005529,-77.0202789306641
9000000.0000553,-76.3852615356445
9000000.0000553,-75.7434387207031
9000000.00005531,-75.1091690063477
9000000.00005531,-74.4967880249023
9000000.00005532,-73.9206390380859
9000000.00005532,-73.3950653076172
9000000.00005533,-72.9344177246094
9000000.00005533,-72.516716003418
9000000.00005534,-72.111083984375
9000000.00005534,-71.7185211181641
9000000.00005534,-71.3400268554688
9000000.00005535,-70.9766082763672
9000000.00005536,-70.6292572021484
9000000.00005536,-70.2989730834961
9000000.00005537,-69.9867630004883
9000000.00005537,-69.6936264038086
9000000.00005538,-69.4205551147461
9000000.00005538,-69.1685562133789
9000000.00005539,-68.9386291503906
9000000.00005539,-68.7317657470703
9000000.0000554,-68.5494155883789
9000000.0000554,-68.3927917480469
9000000.00005541,-68.260498046875
9000000.00005541,-68.1509475708008
9000000.00005542,-68.0625762939453
9000000.00005542,-67.9938201904297
9000000.00005542,-67.9430999755859
9000000.00005543,-67.9088516235352
9000000.00005544,-67.8895034790039
9000000.00005544,-67.8834838867188
9000000.00005545,-67.8892211914063
9000000.00005545,-67.9051513671875
9000000.00005546,-67.9297027587891
9000000.00005546,-67.9629516601563
9000000.00005547,-68.0236892700195
9000000.00005547,-68.1135787963867
9000000.00005548,-68.227424621582
9000000.00005548,-68.3600234985352
9000000.00005549,-68.5061874389648
9000000.00005549,-68.6607055664063
9000000.0000555,-68.8183898925781
9000000.0000555,-68.9740371704102
9000000.00005551,-69.122444152832
9000000.00005551,-69.2584228515625
9000000.00005552,-69.3767623901367
9000000.00005552,-69.4722671508789
9000000.00005553,-69.5397491455078
9000000.00005553,-69.5845336914063
9000000.00005553,-69.6160354614258
9000000.00005554,-69.6351776123047
9000000.00005555,-69.6428756713867
9000000.00005555,-69.6400375366211
9000000.00005556,-69.6275787353516
9000000.00005556,-69.6064300537109
9000000.00005557,-69.5774917602539
9000000.00005557,-69.5416946411133
9000000.00005558,-69.4999389648438
9000000.00005558,-69.4531555175781
9000000.00005559,-69.4022521972656
9000000.00005559,-69.34814453125
9000000.0000556,-69.2888565063477
9000000.0000556,-69.2164154052734
9000000.00005561,-69.1321563720703
9000000.00005561,-69.0381546020508
9000000.00005561,-68.9364929199219
9000000.00005562,-68.829231262207
9000000.00005563,-68.7184600830078
9000000.00005563,-68.6062469482422
9000000.00005564,-68.4946670532227
9000000.00005564,-68.3858108520508
9000000.00005565,-68.28173828125
9000000.00005565,-68.1845321655273
9000000.00005566,-68.0962677001953
9000000.00005566,-68.0183410644531
9000000.00005567,-67.9435729980469
9000000.00005567,-67.8699798583984
9000000.00005568,-67.798210144043
9000000.00005568,-67.7288970947266
9000000.00005569,-67.6626968383789
9000000.00005569,-67.6002426147461
9000000.0000557,-67.5421676635742
9000000.0000557,-67.4891204833984
9000000.00005571,-67.4417419433594
9000000.00005571,-67.4006652832031
9000000.00005572,-67.3665466308594
9000000.00005572,-67.3400115966797
9000000.00005572,-67.3217086791992
9000000.00005573,-67.3138885498047
9000000.00005574,-67.3173599243164
9000000.00005574,-67.3305816650391
9000000.00005575,-67.3520431518555
9000000.00005575,-67.3802032470703
9000000.00005576,-67.4135360717773
9000000.00005576,-67.4505157470703
9000000.00005577,-67.4896087646484
9000000.00005577,-67.529296875
9000000.00005578,-67.5680465698242
9000000.00005578,-67.6043243408203
9000000.00005579,-67.6366119384766
9000000.00005579,-67.6633758544922
9000000.0000558,-67.6829376220703
9000000.0000558,-67.6948318481445
9000000.0000558,-67.7008209228516
9000000.00005581,-67.702751159668
9000000.00005582,-67.7024688720703
9000000.00005582,-67.7018280029297
9000000.00005583,-67.7026824951172
9000000.00005583,-67.7068862915039
9000000.00005584,-67.7162780761719
9000000.00005584,-67.7327194213867
9000000.00005585,-67.758056640625
9000000.00005585,-67.7941436767578
9000000.00005586,-67.8428344726563
9000000.00005586,-67.9046020507813
9000000.00005587,-67.9641342163086
9000000.00005587,-68.0195465087891
9000000.00005588,-68.0745620727539
9000000.00005588,-68.1329040527344
9000000.00005588,-68.1982803344727
9000000.00005589,-68.2744293212891
9000000.0000559,-68.3650665283203
9000000.0000559,-68.4739074707031
9000000.00005591,-68.6046752929688
9000000.00005591,-68.7610855102539
9000000.00005592,-68.9468688964844
9000000.00005592,-69.1657409667969
9000000.00005593,-69.4214248657227
9000000.00005593,-69.7382965087891
9000000.00005594,-70.1286849975586
9000000.00005594,-70.5782089233398
9000000.00005595,-71.0724945068359
9000000.00005595,-71.5971603393555
9000000.00005596,-72.1378326416016
9000000.00005596,-72.6801376342773
9000000.00005597,-73.2096939086914
9000000.00005597,-73.7121276855469
9000000.00005598,-74.1730651855469
9000000.00005598,-74.578125
9000000.00005599,-74.9129333496094
9000000.00005599,-75.1631164550781
9000000.00005599,-75.3262405395508
9000000.000056,-75.4348907470703
9000000.00005601,-75.4948806762695
9000000.00005601,-75.5093612670898
9000000.00005602,-75.4814910888672
9000000.00005602,-75.414421081543
9000000.00005603,-75.3112945556641
9000000.00005603,-75.1752853393555
9000000.00005604,-75.0095291137695
9000000.00005604,-74.8171844482422
9000000.00005605,-74.6014022827148
9000000.00005605,-74.3653411865234
9000000.00005606,-74.1121520996094
9000000.00005606,-73.8419952392578
9000000.00005607,-73.5208282470703
9000000.00005607,-73.1453628540039
9000000.00005607,-72.7247314453125
9000000.00005608,-72.2680587768555
9000000.00005609,-71.7844848632813
9000000.00005609,-71.2831420898438
9000000.0000561,-70.7731704711914
9000000.0000561,-70.2636871337891
9000000.00005611,-69.7638397216797
9000000.00005611,-69.2827529907227
9000000.00005612,-68.8295669555664
9000000.00005612,-68.4134140014648
9000000.00005613,-68.0434188842773
9000000.00005613,-67.7046432495117
9000000.00005614,-67.3767929077148
9000000.00005614,-67.0609588623047
9000000.00005615,-66.7582473754883
9000000.00005615,-66.4697494506836
9000000.00005616,-66.1965637207031
9000000.00005616,-65.9397964477539
9000000.00005617,-65.7005310058594
9000000.00005617,-65.4798889160156
9000000.00005618,-65.2789459228516
9000000.00005618,-65.0988159179688
9000000.00005618,-64.9405899047852
9000000.00005619,-64.8053741455078
9000000.0000562,-64.6937408447266
9000000.0000562,-64.6042861938477
9000000.00005621,-64.536262512207
9000000.00005621,-64.4890060424805
9000000.00005622,-64.4618530273438
9000000.00005622,-64.4541320800781
9000000.00005623,-64.4651947021484
9000000.00005623,-64.4943695068359
9000000.00005624,-64.5410003662109
9000000.00005624,-64.6044235229492
9000000.00005625,-64.683967590332
9000000.00005625,-64.7789840698242
9000000.00005626,-64.888801574707
9000000.00005626,-65.0139465332031
9000000.00005626,-65.1681137084961
9000000.00005627,-65.3520812988281
9000000.00005628,-65.5616149902344
9000000.00005628,-65.7924957275391
9000000.00005629,-66.0404891967773
9000000.00005629,-66.3013610839844
9000000.0000563,-66.5708923339844
9000000.0000563,-66.844856262207
9000000.00005631,-67.1190185546875
9000000.00005631,-67.3891448974609
9000000.00005632,-67.6510238647461
9000000.00005632,-67.9004058837891
9000000.00005633,-68.1330795288086
9000000.00005633,-68.3628921508789
9000000.00005634,-68.6039352416992
9000000.00005634,-68.8523178100586
9000000.00005635,-69.1041641235352
9000000.00005635,-69.355583190918
9000000.00005636,-69.6026916503906
9000000.00005636,-69.8416137695313
9000000.00005637,-70.0684585571289
9000000.00005637,-70.2793502807617
9000000.00005637,-70.4704055786133
9000000.00005638,-70.6377258300781
9000000.00005639,-70.7774429321289
9000000.00005639,-70.8856735229492
9000000.0000564,-70.9598693847656
9000000.0000564,-71.0036392211914
9000000.00005641,-71.0200500488281
9000000.00005641,-71.011962890625
9000000.00005642,-70.9822387695313
9000000.00005642,-70.9337463378906
9000000.00005643,-70.8693389892578
9000000.00005643,-70.7918853759766
9000000.00005644,-70.7042388916016
9000000.00005644,-70.609260559082
9000000.00005645,-70.5098190307617
9000000.00005645,-70.4087677001953
9000000.00005645,-70.3089752197266
9000000.00005646,-70.2119445800781
9000000.00005647,-70.1029510498047
9000000.00005647,-69.9792022705078
9000000.00005648,-69.8432998657227
9000000.00005648,-69.6978225708008
9000000.00005649,-69.5453720092773
9000000.00005649,-69.3885192871094
9000000.0000565,-69.2298736572266
9000000.0000565,-69.0720138549805
9000000.00005651,-68.9175338745117
9000000.00005651,-68.7690124511719
9000000.00005652,-68.6290512084961
9000000.00005652,-68.500244140625
9000000.00005653,-68.3851623535156
9000000.00005653,-68.2786636352539
9000000.00005654,-68.1743621826172
9000000.00005654,-68.0730209350586
9000000.00005655,-67.9753952026367
9000000.00005655,-67.8822479248047
9000000.00005656,-67.7943344116211
9000000.00005656,-67.7124252319336
9000000.00005656,-67.6372756958008
9000000.00005657,-67.5696411132813
9000000.00005658,-67.5102844238281
9000000.00005658,-67.4599685668945
9000000.00005659,-67.4194488525391
9000000.00005659,-67.3894882202148
9000000.0000566,-67.3678283691406
9000000.0000566,-67.3461837768555
9000000.00005661,-67.3261413574219
9000000.00005661,-67.3100662231445
9000000.00005662,-67.3003540039063
9000000.00005662,-67.2993545532227
9000000.00005663,-67.3094482421875
9000000.00005663,-67.3330078125
9000000.00005664,-67.3724060058594
9000000.00005664,-67.4300231933594
9000000.00005664,-67.5082168579102
9000000.00005665,-67.609375
9000000.00005666,-67.7358627319336
9000000.00005666,-67.889030456543
9000000.00005667,-68.0577621459961
9000000.00005667,-68.2397613525391
9000000.00005668,-68.4367980957031
9000000.00005668,-68.6506195068359
9000000.00005669,-68.8829879760742
9000000.00005669,-69.1356506347656
9000000.0000567,-69.4103775024414
9000000.0000567,-69.7089233398438
9000000.00005671,-70.0330352783203
9000000.00005671,-70.3844757080078
9000000.00005672,-70.765007019043
9000000.00005672,-71.1763763427734
9000000.00005673,-71.6203536987305
9000000.00005673,-72.1451950073242
9000000.00005674,-72.7815399169922
9000000.00005674,-73.5047378540039
9000000.00005675,-74.2901153564453
9000000.00005675,-75.1129989624023
9000000.00005675,-75.94873046875
9000000.00005676,-76.7726364135742
9000000.00005677,-77.56005859375
9000000.00005677,-78.2863235473633
9000000.00005678,-78.9267654418945
9000000.00005678,-79.4567184448242
9000000.00005679,-79.8515167236328
9000000.00005679,-80.0864944458008
9000000.0000568,-80.1423721313477
9000000.0000568,-80.0333862304688
9000000.00005681,-79.7815399169922
9000000.00005681,-79.4083633422852
9000000.00005682,-78.9353713989258
9000000.00005682,-78.3840713500977
9000000.00005683,-77.7760009765625
9000000.00005683,-77.1326599121094
9000000.00005683,-76.4755783081055
9000000.00005684,-75.8262634277344
9000000.00005685,-75.2062454223633
9000000.00005685,-74.6370315551758
9000000.00005686,-74.1401519775391
9000000.00005686,-73.7316284179688
9000000.00005687,-73.3553695678711
9000000.00005687,-72.9911651611328
9000000.00005688,-72.6391754150391
9000000.00005688,-72.2995681762695
9000000.00005689,-71.9725036621094
9000000.00005689,-71.6581268310547
9000000.0000569,-71.3566131591797
9000000.0000569,-71.0681076049805
9000000.00005691,-70.7927780151367
9000000.00005691,-70.5307769775391
9000000.00005692,-70.2822723388672
9000000.00005692,-70.0474166870117
9000000.00005693,-69.8263778686523
9000000.00005693,-69.6220626831055
9000000.00005694,-69.4362716674805
9000000.00005694,-69.2674789428711
9000000.00005694,-69.1141586303711
9000000.00005695,-68.9747772216797
9000000.00005696,-68.8478088378906
9000000.00005696,-68.7317276000977
9000000.00005697,-68.625
9000000.00005697,-68.5261001586914
9000000.00005698,-68.4335021972656
9000000.00005698,-68.3456726074219
9000000.00005699,-68.2610931396484
9000000.00005699,-68.17822265625
9000000.000057,-68.0947341918945
9000000.000057,-68.0083541870117
9000000.00005701,-67.9213562011719
9000000.00005701,-67.8362884521484
9000000.00005702,-67.7557067871094
9000000.00005702,-67.6821670532227
9000000.00005702,-67.6182098388672
9000000.00005703,-67.5663986206055
9000000.00005704,-67.5292739868164
9000000.00005704,-67.509391784668
9000000.00005705,-67.5093002319336
9000000.00005705,-67.5315551757813
9000000.00005706,-67.5787124633789
9000000.00005706,-67.6522216796875
9000000.00005707,-67.7401962280273
9000000.00005707,-67.8401794433594
9000000.00005708,-67.9540405273438
9000000.00005708,-68.0836334228516
9000000.00005709,-68.230827331543
9000000.00005709,-68.3974914550781
9000000.0000571,-68.5854873657227
9000000.0000571,-68.7966766357422
9000000.00005711,-69.0329284667969
9000000.00005711,-69.2961120605469
9000000.00005712,-69.5880813598633
9000000.00005712,-69.9107131958008
9000000.00005713,-70.265869140625
9000000.00005713,-70.6845474243164
9000000.00005713,-71.1856307983398
9000000.00005714,-71.7527694702148
9000000.00005715,-72.3696136474609
9000000.00005715,-73.0198211669922
9000000.00005716,-73.6870422363281
9000000.00005716,-74.3549346923828
9000000.00005717,-75.0071563720703
9000000.00005717,-75.6273651123047
9000000.00005718,-76.1991958618164
9000000.00005718,-76.7063217163086
9000000.00005719,-77.1323928833008
9000000.00005719,-77.4610595703125
9000000.0000572,-77.6875762939453
9000000.0000572,-77.843505859375
9000000.00005721,-77.9370422363281
9000000.00005721,-77.9738845825195
9000000.00005721,-77.9597396850586
9000000.00005722,-77.9003143310547
9000000.00005723,-77.8013076782227
9000000.00005723,-77.6684341430664
9000000.00005724,-77.5073928833008
9000000.00005724,-77.3238830566406
9000000.00005725,-77.1236267089844
9000000.00005725,-76.9123077392578
9000000.00005726,-76.6956405639648
9000000.00005726,-76.4765167236328
9000000.00005727,-76.2240753173828
9000000.00005727,-75.932746887207
9000000.00005728,-75.6082153320313
9000000.00005728,-75.2561798095703
9000000.00005729,-74.8823089599609
9000000.00005729,-74.492301940918
9000000.0000573,-74.0918350219727
9000000.0000573,-73.6865997314453
9000000.00005731,-73.2822875976563
9000000.00005731,-72.8845748901367
9000000.00005732,-72.499153137207
9000000.00005732,-72.131706237793
9000000.00005733,-71.7879180908203
9000000.00005733,-71.455810546875
9000000.00005734,-71.1209411621094
9000000.00005734,-70.785285949707
9000000.00005735,-70.4508361816406
9000000.00005735,-70.1195831298828
9000000.00005736,-69.7935104370117
9000000.00005736,-69.4746017456055
9000000.00005737,-69.1648483276367
9000000.00005737,-68.8662338256836
9000000.00005738,-68.5807495117188
9000000.00005738,-68.3103790283203
9000000.00005739,-68.0571060180664
9000000.00005739,-67.8229217529297
9000000.0000574,-67.6063766479492
9000000.0000574,-67.3980407714844
9000000.0000574,-67.1985397338867
9000000.00005741,-67.0093383789063
9000000.00005742,-66.831901550293
9000000.00005742,-66.6677017211914
9000000.00005743,-66.518196105957
9000000.00005743,-66.3848571777344
9000000.00005744,-66.2691497802734
9000000.00005744,-66.1725463867188
9000000.00005745,-66.0965042114258
9000000.00005745,-66.0425033569336
9000000.00005746,-66.0119934082031
9000000.00005746,-66.0054016113281
9000000.00005747,-66.010856628418
9000000.00005747,-66.0268783569336
9000000.00005748,-66.0563201904297
9000000.00005748,-66.1020126342773
9000000.00005749,-66.1668243408203
9000000.00005749,-66.2535934448242
9000000.0000575,-66.3651580810547
9000000.0000575,-66.5043792724609
9000000.00005751,-66.6741027832031
9000000.00005751,-66.8771667480469
9000000.00005752,-67.1164245605469
9000000.00005752,-67.3947143554688
9000000.00005753,-67.7149047851563
9000000.00005753,-68.1150588989258
9000000.00005754,-68.6177520751953
9000000.00005754,-69.2025146484375
9000000.00005755,-69.8488998413086
9000000.00005755,-70.5364608764648
9000000.00005756,-71.2447357177734
9000000.00005756,-71.9532775878906
9000000.00005757,-72.6416244506836
9000000.00005757,-73.2893371582031
9000000.00005758,-73.8759460449219
9000000.00005758,-74.3810119628906
9000000.00005759,-74.7840728759766
9000000.00005759,-75.0646820068359
9000000.00005759,-75.2139739990234
9000000.0000576,-75.2633666992188
9000000.00005761,-75.225456237793
9000000.00005761,-75.1104888916016
9000000.00005762,-74.9287185668945
9000000.00005762,-74.6904067993164
9000000.00005763,-74.4058074951172
9000000.00005763,-74.0851745605469
9000000.00005764,-73.7387619018555
9000000.00005764,-73.376823425293
9000000.00005765,-73.0096206665039
9000000.00005765,-72.6473999023438
9000000.00005766,-72.3004150390625
9000000.00005766,-71.9747009277344
9000000.00005767,-71.6244888305664
9000000.00005767,-71.2398986816406
9000000.00005767,-70.8277282714844
9000000.00005768,-70.3947677612305
9000000.00005769,-69.9478073120117
9000000.00005769,-69.4936370849609
9000000.0000577,-69.0390548706055
9000000.0000577,-68.5908355712891
9000000.00005771,-68.1557846069336
9000000.00005771,-67.7406921386719
9000000.00005772,-67.3523406982422
9000000.00005772,-66.9975357055664
9000000.00005773,-66.6830520629883
9000000.00005773,-66.3966979980469
9000000.00005774,-66.1226501464844
9000000.00005774,-65.8622436523438
9000000.00005775,-65.616828918457
9000000.00005775,-65.3877563476563
9000000.00005776,-65.1763687133789
9000000.00005776,-64.9840087890625
9000000.00005777,-64.8120346069336
9000000.00005777,-64.6617736816406
9000000.00005778,-64.5345840454102
9000000.00005778,-64.4318084716797
9000000.00005778,-64.3547973632813
9000000.00005779,-64.3048858642578
9000000.0000578,-64.2810363769531
9000000.0000578,-64.2766876220703
9000000.00005781,-64.2923049926758
9000000.00005781,-64.3289566040039
9000000.00005782,-64.3877029418945
9000000.00005782,-64.469596862793
9000000.00005783,-64.5757141113281
9000000.00005783,-64.7071075439453
9000000.00005784,-64.8648452758789
9000000.00005784,-65.0499801635742
9000000.00005785,-65.2635879516602
9000000.00005785,-65.506721496582
9000000.00005786,-65.7804489135742
9000000.00005786,-66.0874710083008
9000000.00005786,-66.4475708007813
9000000.00005787,-66.8600463867188
9000000.00005788,-67.3169403076172
9000000.00005788,-67.8103103637695
9000000.00005789,-68.3321990966797
9000000.00005789,-68.8746643066406
9000000.0000579,-69.4297561645508
9000000.0000579,-69.9895172119141
9000000.00005791,-70.5460052490234
9000000.00005791,-71.0912628173828
9000000.00005792,-71.6173477172852
9000000.00005792,-72.1163024902344
9000000.00005793,-72.5801849365234
9000000.00005793,-73.0443572998047
9000000.00005794,-73.5416259765625
9000000.00005794,-74.0601348876953
9000000.00005795,-74.5880584716797
9000000.00005795,-75.1135406494141
9000000.00005796,-75.624755859375
9000000.00005796,-76.10986328125
9000000.00005797,-76.5570220947266
9000000.00005797,-76.9543914794922
9000000.00005797,-77.2901382446289
9000000.00005798,-77.5524139404297
9000000.00005799,-77.7293853759766
9000000.00005799,-77.8092193603516
9000000.000058,-77.7795257568359
9000000.000058,-77.6385116577148
9000000.00005801,-77.3992385864258
9000000.00005801,-77.0753707885742
9000000.00005802,-76.6805648803711
9000000.00005802,-76.2284774780273
9000000.00005803,-75.732780456543
9000000.00005803,-75.2071380615234
9000000.00005804,-74.6651992797852
9000000.00005804,-74.1206359863281
9000000.00005805,-73.5871124267578
9000000.00005805,-73.0782775878906
9000000.00005805,-72.6078109741211
9000000.00005806,-72.1849594116211
9000000.00005807,-71.7633514404297
9000000.00005807,-71.3300094604492
9000000.00005808,-70.8888320922852
9000000.00005808,-70.443733215332
9000000.00005809,-69.9986114501953
9000000.00005809,-69.557373046875
9000000.0000581,-69.1239013671875
9000000.0000581,-68.7021179199219
9000000.00005811,-68.2959213256836
9000000.00005811,-67.9092102050781
9000000.00005812,-67.5458831787109
9000000.00005812,-67.209846496582
9000000.00005813,-66.9049987792969
9000000.00005813,-66.6246643066406
9000000.00005814,-66.3599624633789
9000000.00005814,-66.1115112304688
9000000.00005815,-65.8799209594727
9000000.00005815,-65.6658096313477
9000000.00005816,-65.4697875976563
9000000.00005816,-65.2924728393555
9000000.00005816,-65.1344833374023
9000000.00005817,-64.9964370727539
9000000.00005818,-64.8789367675781
9000000.00005818,-64.7826080322266
9000000.00005819,-64.7080535888672
9000000.00005819,-64.6558990478516
9000000.0000582,-64.6250457763672
9000000.0000582,-64.6107711791992
9000000.00005821,-64.6137847900391
9000000.00005821,-64.6352310180664
9000000.00005822,-64.6762771606445
9000000.00005822,-64.7380599975586
9000000.00005823,-64.8217315673828
9000000.00005823,-64.9284439086914
9000000.00005824,-65.0593414306641
9000000.00005824,-65.215576171875
9000000.00005824,-65.398307800293
9000000.00005825,-65.6086654663086
9000000.00005826,-65.8478164672852
9000000.00005826,-66.1178665161133
9000000.00005827,-66.4305191040039
9000000.00005827,-66.7848968505859
9000000.00005828,-67.1758117675781
9000000.00005828,-67.5980834960938
9000000.00005829,-68.0465316772461
9000000.00005829,-68.5159530639648
9000000.0000583,-69.0011825561523
9000000.0000583,-69.4970245361328
9000000.00005831,-69.9982986450195
9000000.00005831,-70.4998245239258
9000000.00005832,-70.9964065551758
9000000.00005832,-71.4828643798828
9000000.00005833,-71.9540176391602
9000000.00005833,-72.450325012207
9000000.00005834,-73.0049133300781
9000000.00005834,-73.6016082763672
9000000.00005835,-74.2242279052734
9000000.00005835,-74.8565902709961
9000000.00005835,-75.4825057983398
9000000.00005836,-76.085807800293
9000000.00005837,-76.6503143310547
9000000.00005837,-77.1598358154297
9000000.00005838,-77.5981903076172
9000000.00005838,-77.9492034912109
