Trace
9000000.00005839,-78.1966934204102
9000000.00005839,-78.3244781494141
9000000.0000584,-78.3154602050781
9000000.0000584,-78.1666946411133
9000000.00005841,-77.8961791992188
9000000.00005841,-77.5227584838867
9000000.00005842,-77.0653076171875
9000000.00005842,-76.5426864624023
9000000.00005843,-75.973747253418
9000000.00005843,-75.3773651123047
9000000.00005843,-74.7723922729492
9000000.00005844,-74.1776885986328
9000000.00005845,-73.6121292114258
9000000.00005845,-73.0945587158203
9000000.00005846,-72.6438446044922
9000000.00005846,-72.2741546630859
9000000.00005847,-71.9374847412109
9000000.00005847,-71.6161575317383
9000000.00005848,-71.3098983764648
9000000.00005848,-71.0184097290039
9000000.00005849,-70.7414169311523
9000000.00005849,-70.4786376953125
9000000.0000585,-70.2297973632813
9000000.0000585,-69.9946060180664
9000000.00005851,-69.7727813720703
9000000.00005851,-69.5640411376953
9000000.00005852,-69.3681106567383
9000000.00005852,-69.184700012207
9000000.00005853,-69.0135345458984
9000000.00005853,-68.859619140625
9000000.00005854,-68.7266616821289
9000000.00005854,-68.6124038696289
9000000.00005854,-68.5146026611328
9000000.00005855,-68.4310150146484
9000000.00005856,-68.3593902587891
9000000.00005856,-68.2974853515625
9000000.00005857,-68.243049621582
9000000.00005857,-68.1938323974609
9000000.00005858,-68.1475982666016
9000000.00005858,-68.1020812988281
9000000.00005859,-68.0550537109375
9000000.00005859,-68.0042495727539
9000000.0000586,-67.9479827880859
9000000.0000586,-67.8876953125
9000000.00005861,-67.8253479003906
9000000.00005861,-67.7628402709961
9000000.00005862,-67.7020797729492
9000000.00005862,-67.6449737548828
9000000.00005862,-67.5934066772461
9000000.00005863,-67.5492935180664
9000000.00005864,-67.5145416259766
9000000.00005864,-67.4910354614258
9000000.00005865,-67.4806900024414
9000000.00005865,-67.4854049682617
9000000.00005866,-67.5070877075195
9000000.00005866,-67.5466690063477
9000000.00005867,-67.5935745239258
9000000.00005867,-67.6459426879883
9000000.00005868,-67.7057800292969
9000000.00005868,-67.7750701904297
9000000.00005869,-67.8558197021484
9000000.00005869,-67.9500274658203
9000000.0000587,-68.0596771240234
9000000.0000587,-68.1867828369141
9000000.00005871,-68.3333282470703
9000000.00005871,-68.5013198852539
9000000.00005872,-68.6927490234375
9000000.00005872,-68.9096069335938
9000000.00005873,-69.1539077758789
9000000.00005873,-69.4470977783203
9000000.00005873,-69.8014450073242
9000000.00005874,-70.2051620483398
9000000.00005875,-70.6464691162109
9000000.00005875,-71.1135635375977
9000000.00005876,-71.5946655273438
9000000.00005876,-72.0779876708984
9000000.00005877,-72.5517272949219
9000000.00005877,-73.0041122436523
9000000.00005878,-73.4233474731445
9000000.00005878,-73.7976455688477
9000000.00005879,-74.1152114868164
9000000.00005879,-74.3642654418945
9000000.0000588,-74.5434494018555
9000000.0000588,-74.681266784668
9000000.00005881,-74.7819595336914
9000000.00005881,-74.8474349975586
9000000.00005881,-74.8795852661133
9000000.00005882,-74.8803253173828
9000000.00005883,-74.8515472412109
9000000.00005883,-74.7951507568359
9000000.00005884,-74.7130355834961
9000000.00005884,-74.6071090698242
9000000.00005885,-74.4792633056641
9000000.00005885,-74.3313980102539
9000000.00005886,-74.1654205322266
9000000.00005886,-73.981086730957
9000000.00005887,-73.7538909912109
9000000.00005887,-73.4818115234375
9000000.00005888,-73.171745300293
9000000.00005888,-72.8306045532227
9000000.00005889,-72.4653015136719
9000000.00005889,-72.0827484130859
9000000.0000589,-71.6898498535156
9000000.0000589,-71.2935256958008
9000000.00005891,-70.9006805419922
9000000.00005891,-70.5182189941406
9000000.00005892,-70.1530532836914
9000000.00005892,-69.8121032714844
9000000.00005893,-69.5022659301758
9000000.00005893,-69.2110900878906
9000000.00005894,-68.9224472045898
9000000.00005894,-68.6377105712891
9000000.00005895,-68.358283996582
9000000.00005895,-68.0855560302734
9000000.00005896,-67.8209228515625
9000000.00005896,-67.5657653808594
9000000.00005897,-67.3214797973633
9000000.00005897,-67.0894622802734
9000000.00005898,-66.8711013793945
9000000.00005898,-66.6677856445313
9000000.00005899,-66.4809188842773
9000000.00005899,-66.3118743896484
9000000.000059,-66.1597442626953
9000000.000059,-66.0182037353516
9000000.000059,-65.8876113891602
9000000.00005901,-65.7688827514648
9000000.00005902,-65.6629409790039
9000000.00005902,-65.5707092285156
9000000.00005903,-65.4930953979492
9000000.00005903,-65.431037902832
9000000.00005904,-65.3854446411133
9000000.00005904,-65.3572387695313
9000000.00005905,-65.3473510742188
9000000.00005905,-65.356689453125
9000000.00005906,-65.3861770629883
9000000.00005906,-65.4370193481445
9000000.00005907,-65.512825012207
9000000.00005907,-65.6128158569336
9000000.00005908,-65.7348709106445
9000000.00005908,-65.8768692016602
9000000.00005909,-66.0366973876953
9000000.00005909,-66.2122344970703
9000000.0000591,-66.4013748168945
9000000.0000591,-66.6019897460938
9000000.00005911,-66.8119659423828
9000000.00005911,-67.029182434082
9000000.00005912,-67.2515335083008
9000000.00005912,-67.4768905639648
9000000.00005913,-67.7031402587891
9000000.00005913,-67.9493026733398
9000000.00005914,-68.230583190918
9000000.00005914,-68.5391616821289
9000000.00005915,-68.8672256469727
9000000.00005915,-69.2069473266602
9000000.00005916,-69.5505065917969
9000000.00005916,-69.8900909423828
9000000.00005917,-70.2178802490234
9000000.00005917,-70.5260467529297
9000000.00005918,-70.806770324707
9000000.00005918,-71.05224609375
9000000.00005919,-71.254638671875
9000000.00005919,-71.406135559082
9000000.00005919,-71.5045318603516
9000000.0000592,-71.5651473999023
9000000.00005921,-71.5918350219727
9000000.00005921,-71.5872421264648
9000000.00005922,-71.5540161132813
9000000.00005922,-71.4948120117188
9000000.00005923,-71.4122772216797
9000000.00005923,-71.3090591430664
9000000.00005924,-71.1878051757813
9000000.00005924,-71.0511703491211
9000000.00005925,-70.9017944335938
9000000.00005925,-70.7423400878906
9000000.00005926,-70.5754470825195
9000000.00005926,-70.4018249511719
9000000.00005927,-70.1996917724609
9000000.00005927,-69.9663696289063
9000000.00005928,-69.7071228027344
9000000.00005928,-69.4272232055664
9000000.00005929,-69.1319427490234
9000000.00005929,-68.8265533447266
9000000.0000593,-68.5163192749023
9000000.0000593,-68.2065200805664
9000000.00005931,-67.9024200439453
9000000.00005931,-67.6092834472656
9000000.00005932,-67.332389831543
9000000.00005932,-67.0770111083984
9000000.00005933,-66.8484115600586
9000000.00005933,-66.634521484375
9000000.00005934,-66.4212951660156
9000000.00005934,-66.211051940918
9000000.00005935,-66.0060882568359
9000000.00005935,-65.8087310791016
9000000.00005936,-65.6212844848633
9000000.00005936,-65.4460678100586
9000000.00005937,-65.2853775024414
9000000.00005937,-65.1415328979492
9000000.00005938,-65.0168533325195
9000000.00005938,-64.9136352539063
9000000.00005938,-64.8342056274414
9000000.00005939,-64.7808609008789
9000000.0000594,-64.7523574829102
9000000.0000594,-64.7389526367188
9000000.00005941,-64.7410049438477
9000000.00005941,-64.7597503662109
9000000.00005942,-64.7964324951172
9000000.00005942,-64.852294921875
9000000.00005943,-64.9285736083984
9000000.00005943,-65.0265045166016
9000000.00005944,-65.147331237793
9000000.00005944,-65.2922821044922
9000000.00005945,-65.4626083374023
9000000.00005945,-65.6595458984375
9000000.00005946,-65.8843307495117
9000000.00005946,-66.1386260986328
9000000.00005946,-66.4279327392578
9000000.00005947,-66.7511825561523
9000000.00005948,-67.1053237915039
9000000.00005948,-67.4872817993164
9000000.00005949,-67.8939819335938
9000000.00005949,-68.3223724365234
9000000.0000595,-68.7693634033203
9000000.0000595,-69.2319030761719
9000000.00005951,-69.706916809082
9000000.00005951,-70.1913299560547
9000000.00005952,-70.6820831298828
9000000.00005952,-71.1761093139648
9000000.00005953,-71.6703262329102
9000000.00005953,-72.1948318481445
9000000.00005954,-72.7733688354492
9000000.00005954,-73.3933792114258
9000000.00005955,-74.0423049926758
9000000.00005955,-74.7075729370117
9000000.00005956,-75.3766403198242
9000000.00005956,-76.0369338989258
9000000.00005957,-76.6759033203125
9000000.00005957,-77.2809753417969
9000000.00005957,-77.8395919799805
9000000.00005958,-78.3392028808594
9000000.00005959,-78.7672348022461
9000000.00005959,-79.1111373901367
9000000.0000596,-79.3677368164063
9000000.0000596,-79.562614440918
9000000.00005961,-79.7016983032227
9000000.00005961,-79.7888488769531
9000000.00005962,-79.8279266357422
9000000.00005962,-79.8228149414063
9000000.00005963,-79.7773666381836
9000000.00005963,-79.6954650878906
9000000.00005964,-79.5809707641602
9000000.00005964,-79.4377517700195
9000000.00005965,-79.2696762084961
9000000.00005965,-79.0806198120117
9000000.00005965,-78.8744430541992
9000000.00005966,-78.6523208618164
9000000.00005967,-78.3839492797852
9000000.00005967,-78.0654449462891
9000000.00005968,-77.7039566040039
9000000.00005968,-77.3066558837891
9000000.00005969,-76.8806915283203
9000000.00005969,-76.433235168457
9000000.0000597,-75.971435546875
9000000.0000597,-75.5024566650391
9000000.00005971,-75.0334548950195
9000000.00005971,-74.5715866088867
9000000.00005972,-74.1240234375
9000000.00005972,-73.6979141235352
9000000.00005973,-73.300422668457
9000000.00005973,-72.9161682128906
9000000.00005974,-72.5267639160156
9000000.00005974,-72.1348571777344
9000000.00005975,-71.7430801391602
9000000.00005975,-71.3540954589844
9000000.00005976,-70.9705276489258
9000000.00005976,-70.5950317382813
9000000.00005976,-70.2302474975586
9000000.00005977,-69.8788223266602
9000000.00005978,-69.5433883666992
9000000.00005978,-69.2266006469727
9000000.00005979,-68.9310989379883
9000000.00005979,-68.6595306396484
9000000.0000598,-68.4108428955078
9000000.0000598,-68.1749496459961
9000000.00005981,-67.9519653320313
9000000.00005981,-67.7429046630859
9000000.00005982,-67.5487594604492
9000000.00005982,-67.3705444335938
9000000.00005983,-67.2092666625977
9000000.00005983,-67.0659255981445
9000000.00005984,-66.941535949707
9000000.00005984,-66.8371047973633
9000000.00005984,-66.7536315917969
9000000.00005985,-66.6921234130859
9000000.00005986,-66.6535873413086
9000000.00005986,-66.6395111083984
9000000.00005987,-66.6558990478516
9000000.00005987,-66.7019195556641
9000000.00005988,-66.7745361328125
9000000.00005988,-66.8707046508789
9000000.00005989,-66.9873886108398
9000000.00005989,-67.1215438842773
9000000.0000599,-67.2701416015625
9000000.0000599,-67.4301452636719
9000000.00005991,-67.598503112793
9000000.00005991,-67.7721862792969
9000000.00005992,-67.9481430053711
9000000.00005992,-68.1233520507813
9000000.00005993,-68.2947692871094
9000000.00005993,-68.4778671264648
9000000.00005994,-68.6865005493164
9000000.00005994,-68.9152069091797
9000000.00005995,-69.1584854125977
9000000.00005995,-69.4108810424805
9000000.00005995,-69.6669006347656
9000000.00005996,-69.9210739135742
9000000.00005997,-70.1679229736328
9000000.00005997,-70.4019622802734
9000000.00005998,-70.6177215576172
9000000.00005998,-70.8097229003906
9000000.00005999,-70.9724884033203
9000000.00005999,-71.1005401611328
9000000.00006,-71.1916275024414
9000000.00006,-71.2545394897461
9000000.00006001,-71.2925338745117
9000000.00006001,-71.3082275390625
9000000.00006002,-71.3042144775391
9000000.00006002,-71.2831039428711
9000000.00006003,-71.2475128173828
9000000.00006003,-71.2000427246094
9000000.00006003,-71.1432952880859
9000000.00006004,-71.0798873901367
9000000.00006005,-71.0124206542969
9000000.00006005,-70.9435043334961
9000000.00006006,-70.8757476806641
9000000.00006006,-70.8107299804688
9000000.00006007,-70.7374877929688
9000000.00006007,-70.6535034179688
9000000.00006008,-70.5602874755859
9000000.00006008,-70.4593276977539
9000000.00006009,-70.3521118164063
9000000.00006009,-70.2401428222656
9000000.0000601,-70.1249084472656
9000000.0000601,-70.0079040527344
9000000.00006011,-69.890625
9000000.00006011,-69.7745590209961
9000000.00006012,-69.6612091064453
9000000.00006012,-69.5520629882813
9000000.00006013,-69.448616027832
9000000.00006013,-69.3468399047852
9000000.00006014,-69.2423477172852
9000000.00006014,-69.1360778808594
9000000.00006014,-69.0289916992188
9000000.00006015,-68.9220428466797
9000000.00006016,-68.8161697387695
9000000.00006016,-68.7123336791992
9000000.00006017,-68.6114807128906
9000000.00006017,-68.5145568847656
9000000.00006018,-68.4225158691406
9000000.00006018,-68.3363189697266
9000000.00006019,-68.2569046020508
9000000.00006019,-68.1852188110352
9000000.0000602,-68.1189346313477
9000000.0000602,-68.0489959716797
9000000.00006021,-67.9770050048828
9000000.00006021,-67.9054183959961
9000000.00006022,-67.8367004394531
9000000.00006022,-67.773307800293
9000000.00006022,-67.7177047729492
9000000.00006023,-67.6723403930664
9000000.00006024,-67.6396713256836
9000000.00006024,-67.6221618652344
9000000.00006025,-67.6222763061523
9000000.00006025,-67.642463684082
9000000.00006026,-67.6851806640625
9000000.00006026,-67.7523803710938
9000000.00006027,-67.8389892578125
9000000.00006027,-67.9427108764648
9000000.00006028,-68.063102722168
9000000.00006028,-68.1996994018555
9000000.00006029,-68.35205078125
9000000.00006029,-68.5197067260742
9000000.0000603,-68.7022094726563
9000000.0000603,-68.8991012573242
9000000.00006031,-69.1099395751953
9000000.00006031,-69.3342590332031
9000000.00006032,-69.5716171264648
9000000.00006032,-69.8215484619141
9000000.00006033,-70.0836029052734
9000000.00006033,-70.375862121582
9000000.00006034,-70.7110595703125
9000000.00006034,-71.080696105957
9000000.00006035,-71.4762878417969
9000000.00006035,-71.8893432617188
9000000.00006036,-72.3113632202148
9000000.00006036,-72.7338638305664
9000000.00006037,-73.1483612060547
9000000.00006037,-73.5463485717773
9000000.00006038,-73.9193496704102
9000000.00006038,-74.2588729858398
9000000.00006039,-74.5564193725586
9000000.00006039,-74.8035049438477
9000000.0000604,-74.9994354248047
9000000.0000604,-75.1654968261719
9000000.00006041,-75.3045272827148
9000000.00006041,-75.4176025390625
9000000.00006041,-75.5057983398438
9000000.00006042,-75.5701904296875
9000000.00006043,-75.6118392944336
9000000.00006043,-75.6318283081055
9000000.00006044,-75.631217956543
9000000.00006044,-75.6110992431641
9000000.00006045,-75.5725250244141
9000000.00006045,-75.5165786743164
9000000.00006046,-75.4443283081055
9000000.00006046,-75.3555221557617
9000000.00006047,-75.2348556518555
9000000.00006047,-75.081169128418
9000000.00006048,-74.8988800048828
9000000.00006048,-74.6924057006836
9000000.00006049,-74.4661560058594
9000000.00006049,-74.2245559692383
9000000.0000605,-73.9720077514648
9000000.0000605,-73.7129440307617
9000000.00006051,-73.451774597168
9000000.00006051,-73.1929092407227
9000000.00006052,-72.9407730102539
9000000.00006052,-72.6997833251953
9000000.00006053,-72.4743499755859
9000000.00006053,-72.2522354125977
9000000.00006054,-72.0202407836914
9000000.00006054,-71.7813339233398
9000000.00006055,-71.5384826660156
9000000.00006055,-71.2946624755859
9000000.00006056,-71.0528335571289
9000000.00006056,-70.8159713745117
9000000.00006057,-70.5870513916016
9000000.00006057,-70.3690338134766
9000000.00006058,-70.1649017333984
9000000.00006058,-69.9776077270508
9000000.00006059,-69.8101348876953
9000000.00006059,-69.6654510498047
9000000.0000606,-69.5431518554688
9000000.0000606,-69.4340591430664
9000000.0000606,-69.3376693725586
9000000.00006061,-69.2542953491211
9000000.00006062,-69.1842269897461
9000000.00006062,-69.1277694702148
9000000.00006063,-69.0852355957031
9000000.00006063,-69.0569229125977
9000000.00006064,-69.0431213378906
9000000.00006064,-69.0441513061523
9000000.00006065,-69.060302734375
9000000.00006065,-69.0918884277344
9000000.00006066,-69.1391983032227
9000000.00006066,-69.2041015625
9000000.00006067,-69.3050537109375
9000000.00006067,-69.442008972168
9000000.00006068,-69.6081924438477
9000000.00006068,-69.7968139648438
9000000.00006069,-70.0010757446289
9000000.00006069,-70.2141952514648
9000000.0000607,-70.4293823242188
9000000.0000607,-70.6398468017578
9000000.00006071,-70.8387985229492
9000000.00006071,-71.0194473266602
9000000.00006072,-71.1750106811523
9000000.00006072,-71.2986907958984
9000000.00006073,-71.3837051391602
9000000.00006073,-71.4374008178711
9000000.00006074,-71.4723358154297
9000000.00006074,-71.4895172119141
9000000.00006075,-71.4899597167969
9000000.00006075,-71.4746627807617
9000000.00006076,-71.4446487426758
9000000.00006076,-71.4009246826172
9000000.00006077,-71.3444976806641
9000000.00006077,-71.2763748168945
9000000.00006078,-71.1975708007813
9000000.00006078,-71.1090927124023
9000000.00006079,-71.011962890625
9000000.00006079,-70.9071731567383
9000000.00006079,-70.7927932739258
9000000.0000608,-70.6607055664063
9000000.00006081,-70.5121841430664
9000000.00006081,-70.3492584228516
9000000.00006082,-70.173957824707
9000000.00006082,-69.9883117675781
9000000.00006083,-69.7943572998047
9000000.00006083,-69.594123840332
9000000.00006084,-69.3896331787109
9000000.00006084,-69.1829299926758
9000000.00006085,-68.9760284423828
9000000.00006085,-68.7709732055664
9000000.00006086,-68.5697860717773
9000000.00006086,-68.3734359741211
9000000.00006087,-68.1702499389648
9000000.00006087,-67.9582290649414
9000000.00006088,-67.7396392822266
9000000.00006088,-67.5167617797852
9000000.00006089,-67.2918701171875
9000000.00006089,-67.0672149658203
9000000.0000609,-66.845085144043
9000000.0000609,-66.6277465820313
9000000.00006091,-66.4174652099609
9000000.00006091,-66.2165145874023
9000000.00006092,-66.0271682739258
9000000.00006092,-65.851692199707
9000000.00006093,-65.6923599243164
9000000.00006093,-65.5440673828125
9000000.00006094,-65.4008407592773
9000000.00006094,-65.2636260986328
9000000.00006095,-65.1333618164063
9000000.00006095,-65.0110015869141
9000000.00006096,-64.8974914550781
9000000.00006096,-64.7937698364258
9000000.00006097,-64.7007904052734
9000000.00006097,-64.619499206543
9000000.00006098,-64.5508346557617
9000000.00006098,-64.4957504272461
9000000.00006098,-64.4551849365234
9000000.00006099,-64.4300918579102
9000000.000061,-64.4202728271484
9000000.000061,-64.4226303100586
9000000.00006101,-64.4370574951172
9000000.00006101,-64.4637222290039
9000000.00006102,-64.5027847290039
9000000.00006102,-64.5544052124023
9000000.00006103,-64.6187515258789
9000000.00006103,-64.6959915161133
9000000.00006104,-64.7862930297852
9000000.00006104,-64.8898086547852
9000000.00006105,-65.0067138671875
9000000.00006105,-65.1371688842773
9000000.00006106,-65.2813415527344
9000000.00006106,-65.4385223388672
9000000.00006107,-65.5985641479492
9000000.00006107,-65.7611846923828
9000000.00006108,-65.9298248291016
9000000.00006108,-66.1079025268555
9000000.00006109,-66.2988586425781
9000000.00006109,-66.5061187744141
9000000.0000611,-66.7331237792969
9000000.0000611,-66.9832992553711
9000000.00006111,-67.2600860595703
9000000.00006111,-67.5669097900391
9000000.00006112,-67.9071960449219
9000000.00006112,-68.2843933105469
9000000.00006113,-68.7019195556641
9000000.00006113,-69.2027359008789
9000000.00006114,-69.8120346069336
9000000.00006114,-70.506591796875
9000000.00006115,-71.2631912231445
9000000.00006115,-72.0586242675781
9000000.00006116,-72.8696746826172
9000000.00006116,-73.6731185913086
9000000.00006117,-74.4457473754883
9000000.00006117,-75.1643447875977
9000000.00006117,-75.8056945800781
9000000.00006118,-76.3465805053711
9000000.00006119,-76.763786315918
9000000.00006119,-77.0340957641602
9000000.0000612,-77.1435623168945
9000000.0000612,-77.1171112060547
9000000.00006121,-76.9721298217773
9000000.00006121,-76.7244186401367
9000000.00006122,-76.3897476196289
9000000.00006122,-75.9839248657227
9000000.00006123,-75.5227279663086
9000000.00006123,-75.0219497680664
9000000.00006124,-74.4973831176758
9000000.00006124,-73.9648132324219
9000000.00006125,-73.4400253295898
9000000.00006125,-72.9388198852539
9000000.00006125,-72.4769744873047
9000000.00006126,-72.065055847168
9000000.00006127,-71.6476669311523
9000000.00006127,-71.2098083496094
9000000.00006128,-70.7566070556641
9000000.00006128,-70.293212890625
9000000.00006129,-69.8247451782227
9000000.00006129,-69.3563537597656
9000000.0000613,-68.8931732177734
9000000.0000613,-68.4403305053711
9000000.00006131,-68.0029754638672
9000000.00006131,-67.5862350463867
9000000.00006132,-67.1952438354492
9000000.00006132,-66.8351440429688
9000000.00006133,-66.5110778808594
9000000.00006133,-66.2144393920898
9000000.00006134,-65.9336929321289
9000000.00006134,-65.6695404052734
9000000.00006135,-65.4226989746094
9000000.00006135,-65.1938781738281
9000000.00006136,-64.9837875366211
9000000.00006136,-64.7931365966797
9000000.00006136,-64.6226272583008
9000000.00006137,-64.4729843139648
9000000.00006138,-64.3449020385742
9000000.00006138,-64.2390975952148
9000000.00006139,-64.1562805175781
9000000.00006139,-64.0971603393555
9000000.0000614,-64.0628051757813
9000000.0000614,-64.0541839599609
9000000.00006141,-64.0702743530273
9000000.00006141,-64.1099166870117
9000000.00006142,-64.1719436645508
9000000.00006142,-64.2552032470703
9000000.00006143,-64.3585357666016
9000000.00006143,-64.4807815551758
9000000.00006144,-64.6207885742188
9000000.00006144,-64.7773818969727
9000000.00006144,-64.9494094848633
9000000.00006145,-65.1357192993164
9000000.00006146,-65.3351516723633
9000000.00006146,-65.5484237670898
9000000.00006147,-65.7972793579102
9000000.00006147,-66.0830612182617
9000000.00006148,-66.3991546630859
9000000.00006148,-66.7389297485352
9000000.00006149,-67.0957794189453
9000000.00006149,-67.4630889892578
9000000.0000615,-67.834228515625
9000000.0000615,-68.2026062011719
9000000.00006151,-68.5615844726563
9000000.00006151,-68.9045562744141
9000000.00006152,-69.2248992919922
9000000.00006152,-69.5160064697266
9000000.00006153,-69.7712554931641
9000000.00006153,-70.0018768310547
9000000.00006154,-70.2228622436523
9000000.00006154,-70.4332046508789
9000000.00006155,-70.6319198608398
9000000.00006155,-70.8180084228516
9000000.00006155,-70.990478515625
9000000.00006156,-71.1483306884766
9000000.00006157,-71.2905807495117
9000000.00006157,-71.4162216186523
9000000.00006158,-71.5242691040039
9000000.00006158,-71.6137237548828
9000000.00006159,-71.6835861206055
9000000.00006159,-71.7328720092773
9000000.0000616,-71.7585144042969
9000000.0000616,-71.7547607421875
9000000.00006161,-71.7243270874023
9000000.00006161,-71.670524597168
9000000.00006162,-71.5966567993164
9000000.00006162,-71.5060424804688
9000000.00006163,-71.401985168457
9000000.00006163,-71.2877960205078
9000000.00006163,-71.1667861938477
9000000.00006164,-71.0422592163086
9000000.00006165,-70.9175262451172
9000000.00006165,-70.7958984375
9000000.00006166,-70.6806869506836
9000000.00006166,-70.5741500854492
9000000.00006167,-70.4651641845703
9000000.00006167,-70.3506011962891
9000000.00006168,-70.2313537597656
9000000.00006168,-70.1083297729492
9000000.00006169,-69.982421875
9000000.00006169,-69.8545379638672
9000000.0000617,-69.7255859375
9000000.0000617,-69.5964508056641
9000000.00006171,-69.4680480957031
9000000.00006171,-69.3412704467773
9000000.00006172,-69.2170257568359
9000000.00006172,-69.0962066650391
9000000.00006173,-68.9797286987305
9000000.00006173,-68.8648376464844
9000000.00006174,-68.7486801147461
9000000.00006174,-68.6319885253906
9000000.00006174,-68.5154724121094
9000000.00006175,-68.3998641967773
9000000.00006176,-68.285888671875
9000000.00006176,-68.1742630004883
9000000.00006177,-68.0657196044922
9000000.00006177,-67.9609756469727
9000000.00006178,-67.8607482910156
9000000.00006178,-67.7657775878906
9000000.00006179,-67.6767807006836
9000000.00006179,-67.5944747924805
9000000.0000618,-67.5167999267578
9000000.0000618,-67.4360961914063
9000000.00006181,-67.3538055419922
9000000.00006181,-67.272102355957
9000000.00006182,-67.1931610107422
9000000.00006182,-67.119140625
9000000.00006182,-67.0522155761719
9000000.00006183,-66.9945602416992
9000000.00006184,-66.9483413696289
9000000.00006184,-66.9157257080078
9000000.00006185,-66.8988952636719
9000000.00006185,-66.9000015258789
9000000.00006186,-66.9212265014648
9000000.00006186,-66.9636077880859
9000000.00006187,-67.0146484375
9000000.00006187,-67.0722274780273
9000000.00006188,-67.1387710571289
9000000.00006188,-67.2166976928711
9000000.00006189,-67.3084487915039
9000000.00006189,-67.4164505004883
9000000.0000619,-67.5431213378906
9000000.0000619,-67.6908950805664
9000000.00006191,-67.8621978759766
9000000.00006191,-68.0594635009766
9000000.00006192,-68.2851104736328
9000000.00006192,-68.5415725708008
9000000.00006193,-68.8312683105469
9000000.00006193,-69.1795883178711
9000000.00006194,-69.6009750366211
9000000.00006194,-70.0814208984375
9000000.00006195,-70.6069564819336
9000000.00006195,-71.1635818481445
9000000.00006196,-71.7373199462891
9000000.00006196,-72.3141784667969
9000000.00006197,-72.8801651000977
9000000.00006197,-73.4212951660156
9000000.00006198,-73.9235916137695
9000000.00006198,-74.373046875
9000000.00006199,-74.7556915283203
9000000.00006199,-75.0575256347656
9000000.000062,-75.2782287597656
9000000.000062,-75.4551010131836
9000000.00006201,-75.5921936035156
9000000.00006201,-75.6903915405273
9000000.00006201,-75.7506103515625
9000000.00006202,-75.7737274169922
9000000.00006203,-75.7606658935547
9000000.00006203,-75.7123107910156
9000000.00006204,-75.6295623779297
9000000.00006204,-75.5133285522461
9000000.00006205,-75.3644943237305
9000000.00006205,-75.1839752197266
9000000.00006206,-74.9726638793945
9000000.00006206,-74.7286529541016
9000000.00006207,-74.419303894043
9000000.00006207,-74.0433731079102
9000000.00006208,-73.6115646362305
9000000.00006208,-73.1345825195313
9000000.00006209,-72.6231155395508
9000000.00006209,-72.0878677368164
9000000.0000621,-71.5395355224609
9000000.0000621,-70.9888305664063
9000000.00006211,-70.4464340209961
9000000.00006211,-69.9230651855469
9000000.00006212,-69.4294052124023
9000000.00006212,-68.9761657714844
9000000.00006213,-68.5740432739258
9000000.00006213,-68.2054138183594
9000000.00006214,-67.8464202880859
9000000.00006214,-67.498405456543
9000000.00006215,-67.1627197265625
9000000.00006215,-66.840690612793
9000000.00006216,-66.5336761474609
9000000.00006216,-66.2430114746094
9000000.00006217,-65.9700393676758
9000000.00006217,-65.7161026000977
9000000.00006218,-65.482551574707
9000000.00006218,-65.2707290649414
9000000.00006219,-65.0819702148438
9000000.00006219,-64.9176177978516
9000000.0000622,-64.777473449707
9000000.0000622,-64.6573028564453
9000000.0000622,-64.5569000244141
9000000.00006221,-64.4764404296875
9000000.00006222,-64.4160842895508
9000000.00006222,-64.3759918212891
9000000.00006223,-64.356330871582
9000000.00006223,-64.3572769165039
9000000.00006224,-64.3789825439453
9000000.00006224,-64.4216232299805
9000000.00006225,-64.4853591918945
9000000.00006225,-64.5703582763672
9000000.00006226,-64.6767883300781
9000000.00006226,-64.8036499023438
9000000.00006227,-64.9373779296875
9000000.00006227,-65.0776519775391
9000000.00006228,-65.2291030883789
9000000.00006228,-65.396369934082
