Trace
9000000.00006229,-65.5840835571289
9000000.00006229,-65.7968978881836
9000000.0000623,-66.0394287109375
9000000.0000623,-66.3163299560547
9000000.00006231,-66.6322250366211
9000000.00006231,-66.9917602539063
9000000.00006232,-67.3995666503906
9000000.00006232,-67.8602828979492
9000000.00006233,-68.378547668457
9000000.00006233,-69.0069198608398
9000000.00006234,-69.7757186889648
9000000.00006234,-70.6562576293945
9000000.00006235,-71.6198272705078
9000000.00006235,-72.6377258300781
9000000.00006236,-73.6812591552734
9000000.00006236,-74.7217178344727
9000000.00006237,-75.7304077148438
9000000.00006237,-76.6786270141602
9000000.00006238,-77.5376739501953
9000000.00006238,-78.2788467407227
9000000.00006239,-78.8734436035156
9000000.00006239,-79.2927703857422
9000000.00006239,-79.5225830078125
9000000.0000624,-79.6020202636719
9000000.00006241,-79.550178527832
9000000.00006241,-79.3833618164063
9000000.00006242,-79.1178741455078
9000000.00006242,-78.7700347900391
9000000.00006243,-78.3561401367188
9000000.00006243,-77.8925018310547
9000000.00006244,-77.3954238891602
9000000.00006244,-76.881217956543
9000000.00006245,-76.3661880493164
9000000.00006245,-75.8666458129883
9000000.00006246,-75.3988876342773
9000000.00006246,-74.9734039306641
9000000.00006247,-74.5278396606445
9000000.00006247,-74.0466537475586
9000000.00006248,-73.5369415283203
9000000.00006248,-73.0058212280273
9000000.00006249,-72.4604110717773
9000000.00006249,-71.9078140258789
9000000.0000625,-71.3551406860352
9000000.0000625,-70.8095092773438
9000000.00006251,-70.2780303955078
9000000.00006251,-69.7678146362305
9000000.00006252,-69.2859802246094
9000000.00006252,-68.8396301269531
9000000.00006253,-68.4358749389648
9000000.00006253,-68.0638198852539
9000000.00006254,-67.7081527709961
9000000.00006254,-67.3693618774414
9000000.00006255,-67.047966003418
9000000.00006255,-66.7444381713867
9000000.00006256,-66.4592971801758
9000000.00006256,-66.1930389404297
9000000.00006257,-65.9461517333984
9000000.00006257,-65.7191390991211
9000000.00006258,-65.5125045776367
9000000.00006258,-65.3267364501953
9000000.00006258,-65.1623458862305
9000000.00006259,-65.0198211669922
9000000.0000626,-64.9004821777344
9000000.0000626,-64.8065872192383
9000000.00006261,-64.7369537353516
9000000.00006261,-64.6901550292969
9000000.00006262,-64.6647872924805
9000000.00006262,-64.6594161987305
9000000.00006263,-64.6726303100586
9000000.00006263,-64.703010559082
9000000.00006264,-64.749137878418
9000000.00006264,-64.8095855712891
9000000.00006265,-64.882942199707
9000000.00006265,-64.9677886962891
9000000.00006266,-65.0626983642578
9000000.00006266,-65.1675567626953
9000000.00006267,-65.2971115112305
9000000.00006267,-65.4528350830078
9000000.00006268,-65.6308135986328
9000000.00006268,-65.8271560668945
9000000.00006269,-66.0379333496094
9000000.00006269,-66.2592544555664
9000000.0000627,-66.4871978759766
9000000.0000627,-66.7178649902344
9000000.00006271,-66.9473342895508
9000000.00006271,-67.1717147827148
9000000.00006272,-67.387077331543
9000000.00006272,-67.5895385742188
9000000.00006273,-67.7751693725586
9000000.00006273,-67.9537124633789
9000000.00006274,-68.1361236572266
9000000.00006274,-68.3203048706055
9000000.00006275,-68.504150390625
9000000.00006275,-68.6855621337891
9000000.00006276,-68.8624572753906
9000000.00006276,-69.0327224731445
9000000.00006277,-69.1942672729492
9000000.00006277,-69.3450012207031
9000000.00006277,-69.4828109741211
9000000.00006278,-69.6056060791016
9000000.00006279,-69.711296081543
9000000.00006279,-69.7977676391602
9000000.0000628,-69.8623046875
9000000.0000628,-69.9030838012695
9000000.00006281,-69.9228515625
9000000.00006281,-69.9246063232422
9000000.00006282,-69.9113464355469
9000000.00006282,-69.8860702514648
9000000.00006283,-69.8517761230469
9000000.00006283,-69.8114624023438
9000000.00006284,-69.7681198120117
9000000.00006284,-69.7247543334961
9000000.00006285,-69.6843643188477
9000000.00006285,-69.6499404907227
9000000.00006286,-69.6244812011719
9000000.00006286,-69.6097793579102
9000000.00006287,-69.5927124023438
9000000.00006287,-69.5703964233398
9000000.00006288,-69.5447235107422
9000000.00006288,-69.5175933837891
9000000.00006289,-69.4908905029297
9000000.00006289,-69.4665069580078
9000000.0000629,-69.4463500976563
9000000.0000629,-69.4322891235352
9000000.00006291,-69.4262390136719
9000000.00006291,-69.4300842285156
9000000.00006292,-69.4457092285156
9000000.00006292,-69.4750213623047
9000000.00006293,-69.519905090332
9000000.00006293,-69.5848770141602
9000000.00006294,-69.6708679199219
9000000.00006294,-69.7743988037109
9000000.00006295,-69.8920059204102
9000000.00006295,-70.0202102661133
9000000.00006296,-70.1555404663086
9000000.00006296,-70.2945175170898
9000000.00006296,-70.4336700439453
9000000.00006297,-70.5695190429688
9000000.00006298,-70.698600769043
9000000.00006298,-70.8174362182617
9000000.00006299,-70.9225463867188
9000000.00006299,-71.0104598999023
9000000.000063,-71.0778656005859
9000000.000063,-71.125114440918
9000000.00006301,-71.1557846069336
9000000.00006301,-71.1735458374023
9000000.00006302,-71.1820602416992
9000000.00006302,-71.1850051879883
9000000.00006303,-71.1860504150391
9000000.00006303,-71.1888656616211
9000000.00006304,-71.1971130371094
9000000.00006304,-71.2144622802734
9000000.00006305,-71.2445983886719
9000000.00006305,-71.2911682128906
9000000.00006306,-71.3578567504883
9000000.00006306,-71.4457244873047
9000000.00006307,-71.5254821777344
9000000.00006307,-71.5934295654297
9000000.00006308,-71.6565551757813
9000000.00006308,-71.7218399047852
9000000.00006309,-71.796272277832
9000000.00006309,-71.886833190918
9000000.0000631,-72.0005111694336
9000000.0000631,-72.144287109375
9000000.00006311,-72.3251495361328
9000000.00006311,-72.5500793457031
9000000.00006312,-72.826057434082
9000000.00006312,-73.1600799560547
9000000.00006313,-73.5591201782227
9000000.00006313,-74.0682373046875
9000000.00006314,-74.7100830078125
9000000.00006314,-75.4580078125
9000000.00006315,-76.2853775024414
9000000.00006315,-77.1655502319336
9000000.00006315,-78.0718841552734
9000000.00006316,-78.9777450561523
9000000.00006317,-79.8564910888672
9000000.00006317,-80.6814880371094
9000000.00006318,-81.4260864257813
9000000.00006318,-82.0636444091797
9000000.00006319,-82.5675354003906
9000000.00006319,-82.9111175537109
9000000.0000632,-83.0823364257813
9000000.0000632,-83.1207656860352
9000000.00006321,-83.0431747436523
9000000.00006321,-82.8634719848633
9000000.00006322,-82.5955276489258
9000000.00006322,-82.2532348632813
9000000.00006323,-81.8504867553711
9000000.00006323,-81.4011611938477
9000000.00006323,-80.9191513061523
9000000.00006324,-80.4183349609375
9000000.00006325,-79.9126129150391
9000000.00006325,-79.4158630371094
9000000.00006326,-78.9419784545898
9000000.00006326,-78.4995651245117
9000000.00006327,-78.0320281982422
9000000.00006327,-77.5260467529297
9000000.00006328,-76.9889450073242
9000000.00006328,-76.4280090332031
9000000.00006329,-75.8505554199219
9000000.00006329,-75.2638778686523
9000000.0000633,-74.6752777099609
9000000.0000633,-74.0920562744141
9000000.00006331,-73.5215301513672
9000000.00006331,-72.9709854125977
9000000.00006332,-72.4477386474609
9000000.00006332,-71.9590759277344
9000000.00006333,-71.512321472168
9000000.00006333,-71.0956573486328
9000000.00006334,-70.6929626464844
9000000.00006334,-70.3050384521484
9000000.00006335,-69.9327011108398
9000000.00006335,-69.5767440795898
9000000.00006336,-69.2379760742188
9000000.00006336,-68.9172058105469
9000000.00006337,-68.615234375
9000000.00006337,-68.3328704833984
9000000.00006338,-68.0709228515625
9000000.00006338,-67.8301849365234
9000000.00006339,-67.6114807128906
9000000.00006339,-67.4155960083008
9000000.0000634,-67.2423248291016
9000000.0000634,-67.0888519287109
9000000.00006341,-66.9551391601563
9000000.00006341,-66.8413772583008
9000000.00006342,-66.7477874755859
9000000.00006342,-66.6745681762695
9000000.00006342,-66.6219100952148
9000000.00006343,-66.5900344848633
9000000.00006344,-66.5791397094727
9000000.00006344,-66.5894241333008
9000000.00006345,-66.6211013793945
9000000.00006345,-66.6743621826172
9000000.00006346,-66.7494201660156
9000000.00006346,-66.8479385375977
9000000.00006347,-66.9872665405273
9000000.00006347,-67.1674346923828
9000000.00006348,-67.3821411132813
9000000.00006348,-67.6250839233398
9000000.00006349,-67.8899612426758
9000000.00006349,-68.1704559326172
9000000.0000635,-68.4602661132813
9000000.0000635,-68.7530899047852
9000000.00006351,-69.0426254272461
9000000.00006351,-69.3225555419922
9000000.00006352,-69.5865859985352
9000000.00006352,-69.8284072875977
9000000.00006353,-70.0417098999023
9000000.00006353,-70.2418670654297
9000000.00006354,-70.4462966918945
9000000.00006354,-70.6517868041992
9000000.00006355,-70.8551254272461
9000000.00006355,-71.0531005859375
9000000.00006356,-71.2424850463867
9000000.00006356,-71.4200820922852
9000000.00006357,-71.5826644897461
9000000.00006357,-71.7270126342773
9000000.00006358,-71.8499298095703
9000000.00006358,-71.9481887817383
9000000.00006359,-72.0185775756836
9000000.00006359,-72.0578842163086
9000000.0000636,-72.0624237060547
9000000.0000636,-72.0308609008789
9000000.00006361,-71.9669723510742
9000000.00006361,-71.8748168945313
9000000.00006361,-71.758430480957
9000000.00006362,-71.6218566894531
9000000.00006363,-71.4691390991211
9000000.00006363,-71.304328918457
9000000.00006364,-71.1314697265625
9000000.00006364,-70.9546051025391
9000000.00006365,-70.7777709960938
9000000.00006365,-70.6050186157227
9000000.00006366,-70.4403915405273
9000000.00006366,-70.2866516113281
9000000.00006367,-70.1302719116211
9000000.00006367,-69.967414855957
9000000.00006368,-69.7991561889648
9000000.00006368,-69.626594543457
9000000.00006369,-69.450798034668
9000000.00006369,-69.2728576660156
9000000.0000637,-69.0938491821289
9000000.0000637,-68.9148635864258
9000000.00006371,-68.7369842529297
9000000.00006371,-68.561279296875
9000000.00006372,-68.3888473510742
9000000.00006372,-68.2207641601563
9000000.00006373,-68.0581207275391
9000000.00006373,-67.8968811035156
9000000.00006374,-67.7331314086914
9000000.00006374,-67.5680923461914
9000000.00006375,-67.4029846191406
9000000.00006375,-67.2390365600586
9000000.00006376,-67.0774765014648
9000000.00006376,-66.9195251464844
9000000.00006377,-66.7663955688477
9000000.00006377,-66.6193313598633
9000000.00006378,-66.4795455932617
9000000.00006378,-66.348258972168
9000000.00006379,-66.2266998291016
9000000.00006379,-66.116096496582
9000000.0000638,-66.0143432617188
9000000.0000638,-65.9123153686523
9000000.0000638,-65.8113479614258
9000000.00006381,-65.7136383056641
9000000.00006382,-65.6213684082031
9000000.00006382,-65.5367279052734
9000000.00006383,-65.4619064331055
9000000.00006383,-65.3990936279297
9000000.00006384,-65.350471496582
9000000.00006384,-65.3182373046875
9000000.00006385,-65.3045806884766
9000000.00006385,-65.3116836547852
9000000.00006386,-65.3417358398438
9000000.00006386,-65.3955078125
9000000.00006387,-65.4572525024414
9000000.00006387,-65.5247650146484
9000000.00006388,-65.6016235351563
9000000.00006388,-65.6913909912109
9000000.00006389,-65.7976379394531
9000000.00006389,-65.9239196777344
9000000.0000639,-66.0738067626953
9000000.0000639,-66.2508697509766
9000000.00006391,-66.4586715698242
9000000.00006391,-66.7007827758789
9000000.00006392,-66.9807586669922
9000000.00006392,-67.3021774291992
9000000.00006393,-67.6686019897461
9000000.00006393,-68.1048126220703
9000000.00006394,-68.6235809326172
9000000.00006394,-69.2104339599609
9000000.00006395,-69.8509063720703
9000000.00006395,-70.5305252075195
9000000.00006396,-71.2348327636719
9000000.00006396,-71.949348449707
9000000.00006397,-72.6596221923828
9000000.00006397,-73.3511657714844
9000000.00006398,-74.0095291137695
9000000.00006398,-74.6202392578125
9000000.00006399,-75.1688232421875
9000000.00006399,-75.6408157348633
9000000.00006399,-76.0382461547852
9000000.000064,-76.4062042236328
9000000.00006401,-76.7470016479492
9000000.00006401,-77.0590362548828
9000000.00006402,-77.3407287597656
9000000.00006402,-77.5904922485352
9000000.00006403,-77.8067245483398
9000000.00006403,-77.9878616333008
9000000.00006404,-78.1322937011719
9000000.00006404,-78.2384490966797
9000000.00006405,-78.3047256469727
9000000.00006405,-78.3295440673828
9000000.00006406,-78.3113174438477
9000000.00006406,-78.2466049194336
9000000.00006407,-78.1129455566406
9000000.00006407,-77.911491394043
9000000.00006408,-77.6516189575195
9000000.00006408,-77.3426895141602
9000000.00006409,-76.9940795898438
9000000.00006409,-76.6151657104492
9000000.0000641,-76.2153244018555
9000000.0000641,-75.8039245605469
9000000.00006411,-75.3903350830078
9000000.00006411,-74.9839401245117
9000000.00006412,-74.5941009521484
9000000.00006412,-74.2301940917969
9000000.00006413,-73.9015960693359
9000000.00006413,-73.5907592773438
9000000.00006414,-73.2753601074219
9000000.00006414,-72.9575958251953
9000000.00006415,-72.6396789550781
9000000.00006415,-72.3237991333008
9000000.00006416,-72.0121612548828
9000000.00006416,-71.7069778442383
9000000.00006417,-71.4104461669922
9000000.00006417,-71.1247634887695
9000000.00006418,-70.8521423339844
9000000.00006418,-70.5947723388672
9000000.00006418,-70.354866027832
9000000.00006419,-70.1346282958984
9000000.0000642,-69.9323654174805
9000000.0000642,-69.7374496459961
9000000.00006421,-69.5506057739258
9000000.00006421,-69.3735427856445
9000000.00006422,-69.2079620361328
9000000.00006422,-69.0555801391602
9000000.00006423,-68.918083190918
9000000.00006423,-68.7971878051758
9000000.00006424,-68.6945953369141
9000000.00006424,-68.6120147705078
9000000.00006425,-68.5511322021484
9000000.00006425,-68.513671875
9000000.00006426,-68.5013275146484
9000000.00006426,-68.5166091918945
9000000.00006427,-68.5695571899414
9000000.00006427,-68.6587753295898
9000000.00006428,-68.7791595458984
9000000.00006428,-68.9255981445313
9000000.00006429,-69.0929870605469
9000000.00006429,-69.2762222290039
9000000.0000643,-69.4701995849609
9000000.0000643,-69.6698150634766
9000000.00006431,-69.8699645996094
9000000.00006431,-70.065544128418
9000000.00006432,-70.2514495849609
9000000.00006432,-70.4225692749023
9000000.00006433,-70.5738067626953
9000000.00006433,-70.7205276489258
9000000.00006434,-70.8788299560547
9000000.00006434,-71.044677734375
9000000.00006435,-71.2140426635742
9000000.00006435,-71.3828887939453
9000000.00006436,-71.5472030639648
9000000.00006436,-71.7029418945313
9000000.00006437,-71.8460845947266
9000000.00006437,-71.9725952148438
9000000.00006437,-72.0784530639648
9000000.00006438,-72.1596145629883
9000000.00006439,-72.2120590209961
9000000.00006439,-72.2317581176758
9000000.0000644,-72.2163391113281
9000000.0000644,-72.1702728271484
9000000.00006441,-72.0965423583984
9000000.00006441,-71.9978179931641
9000000.00006442,-71.8768005371094
9000000.00006442,-71.7361679077148
9000000.00006443,-71.5785980224609
9000000.00006443,-71.4067916870117
9000000.00006444,-71.2234268188477
9000000.00006444,-71.0311889648438
9000000.00006445,-70.832763671875
9000000.00006445,-70.6308288574219
9000000.00006446,-70.4280853271484
9000000.00006446,-70.2256088256836
9000000.00006447,-70.005615234375
9000000.00006447,-69.7654342651367
9000000.00006448,-69.5089111328125
9000000.00006448,-69.2398529052734
9000000.00006449,-68.9620971679688
9000000.00006449,-68.6794662475586
9000000.0000645,-68.3957901000977
9000000.0000645,-68.1148834228516
9000000.00006451,-67.840576171875
9000000.00006451,-67.5767059326172
9000000.00006452,-67.3270797729492
9000000.00006452,-67.0955352783203
9000000.00006453,-66.8858947753906
9000000.00006453,-66.6885757446289
9000000.00006454,-66.4928359985352
9000000.00006454,-66.3007431030273
9000000.00006455,-66.114387512207
9000000.00006455,-65.9358291625977
9000000.00006456,-65.7671508789063
9000000.00006456,-65.6104278564453
9000000.00006456,-65.4677429199219
9000000.00006457,-65.3411636352539
9000000.00006458,-65.2327651977539
9000000.00006458,-65.1446380615234
9000000.00006459,-65.0788345336914
9000000.00006459,-65.0374526977539
9000000.0000646,-65.0186157226563
9000000.0000646,-65.0115127563477
9000000.00006461,-65.0170669555664
9000000.00006461,-65.0371856689453
9000000.00006462,-65.0737762451172
9000000.00006462,-65.1287384033203
9000000.00006463,-65.2039947509766
9000000.00006463,-65.3014297485352
9000000.00006464,-65.4229736328125
9000000.00006464,-65.5705184936523
9000000.00006465,-65.745979309082
9000000.00006465,-65.9512557983398
9000000.00006466,-66.1882553100586
9000000.00006466,-66.4593734741211
9000000.00006467,-66.7710189819336
9000000.00006467,-67.1215591430664
9000000.00006468,-67.5069885253906
9000000.00006468,-67.9232940673828
9000000.00006469,-68.3664779663086
9000000.00006469,-68.8325271606445
9000000.0000647,-69.3174362182617
9000000.0000647,-69.8172073364258
9000000.00006471,-70.3278198242188
9000000.00006471,-70.8452758789063
9000000.00006472,-71.3655776977539
9000000.00006472,-71.8847045898438
9000000.00006473,-72.3986511230469
9000000.00006473,-72.9543228149414
9000000.00006474,-73.587890625
9000000.00006474,-74.2792282104492
9000000.00006475,-75.0082397460938
9000000.00006475,-75.7548141479492
9000000.00006476,-76.4988403320313
9000000.00006476,-77.2202072143555
9000000.00006477,-77.8988037109375
9000000.00006477,-78.514533996582
9000000.00006478,-79.0472717285156
9000000.00006478,-79.476921081543
9000000.00006479,-79.7833709716797
9000000.00006479,-79.9465026855469
9000000.0000648,-79.9475708007813
9000000.0000648,-79.7897872924805
9000000.00006481,-79.493522644043
9000000.00006481,-79.0795593261719
9000000.00006482,-78.5686798095703
9000000.00006482,-77.9816665649414
9000000.00006483,-77.3393096923828
9000000.00006483,-76.6623916625977
9000000.00006484,-75.9716873168945
9000000.00006484,-75.2879943847656
9000000.00006485,-74.6320953369141
9000000.00006485,-74.0247650146484
9000000.00006486,-73.4868011474609
9000000.00006486,-73.0336303710938
9000000.00006487,-72.6105041503906
9000000.00006487,-72.1979141235352
9000000.00006488,-71.7961959838867
9000000.00006488,-71.4057235717773
9000000.00006489,-71.0268325805664
9000000.00006489,-70.6598739624023
9000000.0000649,-70.3052139282227
9000000.0000649,-69.9631881713867
9000000.00006491,-69.6341552734375
9000000.00006491,-69.3184661865234
9000000.00006492,-69.0164794921875
9000000.00006492,-68.7285308837891
9000000.00006493,-68.4549789428711
9000000.00006493,-68.1965103149414
9000000.00006494,-67.9531860351563
9000000.00006494,-67.7244262695313
9000000.00006495,-67.5096817016602
9000000.00006495,-67.3083724975586
9000000.00006496,-67.1199417114258
9000000.00006496,-66.9438095092773
9000000.00006497,-66.7794189453125
9000000.00006497,-66.6261901855469
9000000.00006498,-66.4835739135742
9000000.00006498,-66.3509902954102
9000000.00006499,-66.2278747558594
9000000.00006499,-66.113655090332
9000000.000065,-66.0075225830078
9000000.000065,-65.9087905883789
9000000.00006501,-65.8182525634766
9000000.00006501,-65.7368011474609
9000000.00006502,-65.6653213500977
9000000.00006502,-65.6047058105469
9000000.00006502,-65.5558395385742
9000000.00006503,-65.5196228027344
9000000.00006504,-65.4969329833984
9000000.00006504,-65.4886627197266
9000000.00006505,-65.4956970214844
9000000.00006505,-65.5189361572266
9000000.00006506,-65.5592651367188
9000000.00006506,-65.6174850463867
9000000.00006507,-65.6930236816406
9000000.00006507,-65.7850570678711
9000000.00006508,-65.8929824829102
9000000.00006508,-66.0161972045898
9000000.00006509,-66.1540985107422
9000000.00006509,-66.3060836791992
9000000.0000651,-66.4715423583984
9000000.0000651,-66.6498718261719
9000000.00006511,-66.8404693603516
9000000.00006511,-67.0427322387695
9000000.00006512,-67.2560424804688
9000000.00006512,-67.4798126220703
9000000.00006513,-67.7134323120117
9000000.00006513,-67.9780426025391
9000000.00006514,-68.2886199951172
9000000.00006514,-68.6352844238281
9000000.00006515,-69.0081405639648
9000000.00006515,-69.3973236083984
9000000.00006516,-69.7929458618164
9000000.00006516,-70.1851348876953
9000000.00006517,-70.5640029907227
9000000.00006517,-70.9196701049805
9000000.00006518,-71.2422637939453
9000000.00006518,-71.5218963623047
9000000.00006519,-71.7486877441406
9000000.00006519,-71.9127655029297
9000000.0000652,-72.0093002319336
9000000.0000652,-72.0519790649414
9000000.00006521,-72.0473098754883
9000000.00006521,-72.0008316040039
9000000.00006521,-71.9180755615234
9000000.00006522,-71.804557800293
9000000.00006523,-71.6658248901367
9000000.00006523,-71.5074081420898
9000000.00006524,-71.3348236083984
9000000.00006524,-71.1536102294922
9000000.00006525,-70.9692993164063
9000000.00006525,-70.7874221801758
9000000.00006526,-70.6135101318359
9000000.00006526,-70.4507293701172
9000000.00006527,-70.2734756469727
9000000.00006527,-70.0764236450195
9000000.00006528,-69.8635482788086
9000000.00006528,-69.6388473510742
9000000.00006529,-69.4063034057617
9000000.00006529,-69.1698989868164
9000000.0000653,-68.9336318969727
9000000.0000653,-68.7014846801758
9000000.00006531,-68.4774398803711
9000000.00006531,-68.265495300293
9000000.00006532,-68.0696258544922
9000000.00006532,-67.8938293457031
9000000.00006533,-67.7420959472656
9000000.00006533,-67.6087799072266
9000000.00006534,-67.4856338500977
9000000.00006534,-67.3727035522461
9000000.00006535,-67.2700271606445
9000000.00006535,-67.1776504516602
9000000.00006536,-67.0956192016602
9000000.00006536,-67.0239868164063
9000000.00006537,-66.9627914428711
9000000.00006537,-66.9120788574219
9000000.00006538,-66.8719024658203
9000000.00006538,-66.8422927856445
9000000.00006539,-66.8233108520508
9000000.00006539,-66.8149948120117
9000000.0000654,-66.818229675293
9000000.0000654,-66.8353118896484
9000000.0000654,-66.8655319213867
9000000.00006541,-66.9079513549805
9000000.00006542,-66.9616241455078
9000000.00006542,-67.0256118774414
9000000.00006543,-67.0989761352539
9000000.00006543,-67.180778503418
9000000.00006544,-67.2700729370117
9000000.00006544,-67.3659286499023
9000000.00006545,-67.4673919677734
9000000.00006545,-67.5735321044922
9000000.00006546,-67.6834030151367
9000000.00006546,-67.7970733642578
9000000.00006547,-67.926025390625
9000000.00006547,-68.0712432861328
9000000.00006548,-68.2295455932617
9000000.00006548,-68.3977432250977
9000000.00006549,-68.572639465332
9000000.00006549,-68.7510452270508
9000000.0000655,-68.9297637939453
9000000.0000655,-69.1056137084961
9000000.00006551,-69.2753982543945
9000000.00006551,-69.435920715332
9000000.00006552,-69.5839996337891
9000000.00006552,-69.716438293457
9000000.00006553,-69.8300476074219
9000000.00006553,-69.929313659668
9000000.00006554,-70.0208435058594
9000000.00006554,-70.1045989990234
9000000.00006555,-70.1805572509766
9000000.00006555,-70.2486877441406
9000000.00006556,-70.308967590332
9000000.00006556,-70.3613662719727
9000000.00006557,-70.4058532714844
9000000.00006557,-70.4424057006836
9000000.00006558,-70.4709930419922
9000000.00006558,-70.491584777832
9000000.00006559,-70.5041580200195
9000000.00006559,-70.5086822509766
9000000.00006559,-70.5035018920898
9000000.0000656,-70.4841232299805
9000000.00006561,-70.4518737792969
9000000.00006561,-70.4085311889648
9000000.00006562,-70.355842590332
9000000.00006562,-70.2955932617188
9000000.00006563,-70.2295303344727
9000000.00006563,-70.1594390869141
9000000.00006564,-70.0870742797852
9000000.00006564,-70.0142059326172
9000000.00006565,-69.9425964355469
9000000.00006565,-69.8740234375
9000000.00006566,-69.8102416992188
9000000.00006566,-69.7522888183594
9000000.00006567,-69.6922912597656
9000000.00006567,-69.6285400390625
9000000.00006568,-69.5622177124023
9000000.00006568,-69.4944763183594
9000000.00006569,-69.4264984130859
9000000.00006569,-69.3594436645508
9000000.0000657,-69.2944946289063
9000000.0000657,-69.2328033447266
9000000.00006571,-69.1755447387695
9000000.00006571,-69.1239013671875
9000000.00006572,-69.0790252685547
9000000.00006572,-69.0420913696289
9000000.00006573,-69.0142669677734
9000000.00006573,-68.995231628418
9000000.00006574,-68.9834365844727
9000000.00006574,-68.978271484375
9000000.00006575,-68.9790954589844
9000000.00006575,-68.9852905273438
9000000.00006576,-68.9962158203125
9000000.00006576,-69.0112457275391
9000000.00006577,-69.0297546386719
9000000.00006577,-69.0511169433594
9000000.00006578,-69.0746917724609
9000000.00006578,-69.0998687744141
9000000.00006578,-69.1259994506836
9000000.00006579,-69.1524658203125
9000000.0000658,-69.1765747070313
9000000.0000658,-69.1925888061523
9000000.00006581,-69.2028350830078
9000000.00006581,-69.2102203369141
9000000.00006582,-69.2176284790039
9000000.00006582,-69.2279815673828
9000000.00006583,-69.2441635131836
9000000.00006583,-69.2690887451172
9000000.00006584,-69.3056488037109
9000000.00006584,-69.3567504882813
9000000.00006585,-69.42529296875
9000000.00006585,-69.5141754150391
9000000.00006586,-69.6263046264648
9000000.00006586,-69.7616424560547
9000000.00006587,-69.8868865966797
9000000.00006587,-69.9989776611328
9000000.00006588,-70.1070175170898
9000000.00006588,-70.2201156616211
9000000.00006589,-70.3473892211914
9000000.00006589,-70.4979476928711
9000000.0000659,-70.6808929443359
9000000.0000659,-70.9053421020508
9000000.00006591,-71.1804046630859
9000000.00006591,-71.5151824951172
9000000.00006592,-71.9188003540039
9000000.00006592,-72.4003524780273
9000000.00006593,-72.9689636230469
9000000.00006593,-73.6918258666992
9000000.00006594,-74.6041793823242
9000000.00006594,-75.6671676635742
9000000.00006595,-76.8419494628906
9000000.00006595,-78.0896682739258
9000000.00006596,-79.3714752197266
9000000.00006596,-80.6485290527344
9000000.00006597,-81.881965637207
9000000.00006597,-83.0329437255859
9000000.00006597,-84.062614440918
9000000.00006598,-84.93212890625
9000000.00006599,-85.6026306152344
9000000.00006599,-86.035270690918
9000000.000066,-86.2052917480469
9000000.000066,-86.1505355834961
9000000.00006601,-85.9012145996094
9000000.00006601,-85.4852447509766
9000000.00006602,-84.9305648803711
9000000.00006602,-84.2650985717773
9000000.00006603,-83.5167694091797
9000000.00006603,-82.713508605957
9000000.00006604,-81.8832473754883
9000000.00006604,-81.0539016723633
9000000.00006605,-80.2534103393555
9000000.00006605,-79.5096817016602
9000000.00006606,-78.8506622314453
9000000.00006606,-78.2968368530273
9000000.00006607,-77.7716217041016
9000000.00006607,-77.2487564086914
9000000.00006608,-76.7297821044922
9000000.00006608,-76.2162246704102
9000000.00006609,-75.7096328735352
9000000.00006609,-75.2115249633789
9000000.0000661,-74.7234420776367
9000000.0000661,-74.2469177246094
9000000.00006611,-73.7834930419922
9000000.00006611,-73.3347015380859
9000000.00006612,-72.9020767211914
9000000.00006612,-72.4871444702148
9000000.00006613,-72.0914459228516
9000000.00006613,-71.7119598388672
9000000.00006614,-71.3449172973633
9000000.00006614,-70.9907531738281
9000000.00006615,-70.6499099731445
9000000.00006615,-70.3228225708008
9000000.00006616,-70.0099258422852
9000000.00006616,-69.7116546630859
9000000.00006616,-69.4284439086914
9000000.00006617,-69.1607360839844
9000000.00006618,-68.9089584350586
9000000.00006618,-68.6735610961914
