Trace
9000000.00006619,-68.454963684082
9000000.00006619,-68.2536163330078
9000000.0000662,-68.0681838989258
9000000.0000662,-67.8938293457031
9000000.00006621,-67.7314834594727
9000000.00006621,-67.5825424194336
9000000.00006622,-67.4484100341797
9000000.00006622,-67.3304672241211
9000000.00006623,-67.2301177978516
9000000.00006623,-67.1487579345703
9000000.00006624,-67.0877838134766
9000000.00006624,-67.048583984375
9000000.00006625,-67.0325546264648
9000000.00006625,-67.0410995483398
9000000.00006626,-67.0756072998047
9000000.00006626,-67.1373672485352
9000000.00006627,-67.2256851196289
9000000.00006627,-67.3393020629883
9000000.00006628,-67.477180480957
9000000.00006628,-67.6382827758789
9000000.00006629,-67.8215942382813
9000000.00006629,-68.0260772705078
9000000.0000663,-68.2507095336914
9000000.0000663,-68.4944458007813
9000000.00006631,-68.7562713623047
9000000.00006631,-69.0351486206055
9000000.00006632,-69.3300476074219
9000000.00006632,-69.6399459838867
9000000.00006633,-69.9638061523438
9000000.00006633,-70.3278427124023
9000000.00006634,-70.7509155273438
9000000.00006634,-71.2209625244141
9000000.00006635,-71.7259368896484
9000000.00006635,-72.253776550293
9000000.00006636,-72.7924346923828
9000000.00006636,-73.3298492431641
9000000.00006637,-73.8539733886719
9000000.00006637,-74.3527450561523
9000000.00006638,-74.8141098022461
9000000.00006638,-75.2260208129883
9000000.00006639,-75.576416015625
9000000.00006639,-75.8532409667969
9000000.0000664,-76.0527496337891
9000000.0000664,-76.1975402832031
9000000.00006641,-76.2938537597656
9000000.00006641,-76.3461608886719
9000000.00006642,-76.3589248657227
9000000.00006642,-76.3366241455078
9000000.00006643,-76.2837066650391
9000000.00006643,-76.2046661376953
9000000.00006644,-76.1039505004883
9000000.00006644,-75.9860382080078
9000000.00006645,-75.8554000854492
9000000.00006645,-75.7164993286133
9000000.00006646,-75.5737991333008
9000000.00006646,-75.4296798706055
9000000.00006647,-75.2611541748047
9000000.00006647,-75.0638885498047
9000000.00006648,-74.841911315918
9000000.00006648,-74.5992431640625
9000000.00006649,-74.3399276733398
9000000.00006649,-74.067985534668
9000000.0000665,-73.7874526977539
9000000.0000665,-73.5023574829102
9000000.00006651,-73.2167282104492
9000000.00006651,-72.9346008300781
9000000.00006652,-72.6599960327148
9000000.00006652,-72.3969573974609
9000000.00006653,-72.1495056152344
9000000.00006653,-71.9057006835938
9000000.00006654,-71.6529769897461
9000000.00006654,-71.394401550293
9000000.00006655,-71.1330795288086
9000000.00006655,-70.8720932006836
9000000.00006656,-70.6145324707031
9000000.00006656,-70.3634796142578
9000000.00006657,-70.1220169067383
9000000.00006657,-69.8932418823242
9000000.00006658,-69.6802444458008
9000000.00006658,-69.4860992431641
9000000.00006659,-69.3138961791992
9000000.00006659,-69.1667327880859
9000000.0000666,-69.0417938232422
9000000.0000666,-68.9228973388672
9000000.00006661,-68.8114471435547
9000000.00006661,-68.7103271484375
9000000.00006662,-68.6223983764648
9000000.00006662,-68.550537109375
9000000.00006663,-68.4976119995117
9000000.00006663,-68.4664993286133
9000000.00006664,-68.4600677490234
9000000.00006664,-68.4811935424805
9000000.00006665,-68.5327453613281
9000000.00006665,-68.6175994873047
9000000.00006666,-68.7386245727539
9000000.00006666,-68.8998794555664
9000000.00006667,-69.1164321899414
9000000.00006667,-69.385871887207
9000000.00006668,-69.7002716064453
9000000.00006668,-70.0516815185547
9000000.00006669,-70.4321670532227
9000000.00006669,-70.8337936401367
9000000.0000667,-71.2486114501953
9000000.0000667,-71.6686935424805
9000000.00006671,-72.0860977172852
9000000.00006671,-72.4928817749023
9000000.00006672,-72.8811111450195
9000000.00006672,-73.2428436279297
9000000.00006673,-73.5701370239258
9000000.00006673,-73.885627746582
9000000.00006674,-74.2134475708008
9000000.00006674,-74.5479736328125
9000000.00006675,-74.8835601806641
9000000.00006675,-75.2145614624023
9000000.00006676,-75.5353469848633
9000000.00006676,-75.8402557373047
9000000.00006677,-76.123664855957
9000000.00006677,-76.3799209594727
9000000.00006678,-76.6033935546875
9000000.00006678,-76.7884292602539
9000000.00006679,-76.9293975830078
9000000.00006679,-77.0206451416016
9000000.0000668,-77.0555114746094
9000000.0000668,-77.0310134887695
9000000.00006681,-76.953987121582
9000000.00006681,-76.8317642211914
9000000.00006681,-76.6716690063477
9000000.00006682,-76.4810485839844
9000000.00006683,-76.267219543457
9000000.00006683,-76.0375289916992
9000000.00006684,-75.7992935180664
9000000.00006684,-75.5598602294922
9000000.00006685,-75.3265533447266
9000000.00006685,-75.1067123413086
9000000.00006686,-74.9076614379883
9000000.00006686,-74.7352294921875
9000000.00006687,-74.5745162963867
9000000.00006687,-74.418701171875
9000000.00006688,-74.2663497924805
9000000.00006688,-74.1160202026367
9000000.00006689,-73.9662704467773
9000000.00006689,-73.815673828125
9000000.0000669,-73.6627883911133
9000000.0000669,-73.5061721801758
9000000.00006691,-73.3443984985352
9000000.00006691,-73.176025390625
9000000.00006692,-72.9996109008789
9000000.00006692,-72.8137283325195
9000000.00006693,-72.6169281005859
9000000.00006693,-72.4059677124023
9000000.00006694,-72.1802444458008
9000000.00006694,-71.9423141479492
9000000.00006695,-71.6947402954102
9000000.00006695,-71.4400634765625
9000000.00006696,-71.1808471679688
9000000.00006696,-70.9196395874023
9000000.00006697,-70.6590042114258
9000000.00006697,-70.4014892578125
9000000.00006698,-70.1496429443359
9000000.00006698,-69.9060287475586
9000000.00006699,-69.6731948852539
9000000.00006699,-69.4537048339844
9000000.000067,-69.2443084716797
9000000.000067,-69.0291290283203
9000000.000067,-68.8100357055664
9000000.00006701,-68.5903930664063
9000000.00006702,-68.37353515625
9000000.00006702,-68.1628112792969
9000000.00006703,-67.9615631103516
9000000.00006703,-67.7731475830078
9000000.00006704,-67.6009063720703
9000000.00006704,-67.4481887817383
9000000.00006705,-67.3183364868164
9000000.00006705,-67.2146987915039
9000000.00006706,-67.140625
9000000.00006706,-67.0976409912109
9000000.00006707,-67.0657196044922
9000000.00006707,-67.0415649414063
9000000.00006708,-67.0291976928711
9000000.00006708,-67.0326309204102
9000000.00006709,-67.0558776855469
9000000.00006709,-67.1029663085938
9000000.0000671,-67.1779098510742
9000000.0000671,-67.2847137451172
9000000.00006711,-67.4274063110352
9000000.00006711,-67.6100006103516
9000000.00006712,-67.8365097045898
9000000.00006712,-68.110954284668
9000000.00006713,-68.4373474121094
9000000.00006713,-68.8494262695313
9000000.00006714,-69.3655090332031
9000000.00006714,-69.9664611816406
9000000.00006715,-70.6331634521484
9000000.00006715,-71.3464813232422
9000000.00006716,-72.0872802734375
9000000.00006716,-72.8364486694336
9000000.00006717,-73.5748519897461
9000000.00006717,-74.2833557128906
9000000.00006718,-74.9428405761719
9000000.00006718,-75.5341796875
9000000.00006719,-76.0382385253906
9000000.00006719,-76.4358901977539
9000000.00006719,-76.7218704223633
9000000.0000672,-76.9338760375977
9000000.00006721,-77.0812911987305
9000000.00006721,-77.1704788208008
9000000.00006722,-77.2078094482422
9000000.00006722,-77.1996612548828
9000000.00006723,-77.1524047851563
9000000.00006723,-77.0724182128906
9000000.00006724,-76.9660720825195
9000000.00006724,-76.8397369384766
9000000.00006725,-76.6997909545898
9000000.00006725,-76.552604675293
9000000.00006726,-76.4045486450195
9000000.00006726,-76.2588577270508
9000000.00006727,-76.0810012817383
9000000.00006727,-75.8647537231445
9000000.00006728,-75.6164932250977
9000000.00006728,-75.3425903320313
9000000.00006729,-75.0494079589844
9000000.00006729,-74.7433166503906
9000000.0000673,-74.4306869506836
9000000.0000673,-74.1178817749023
9000000.00006731,-73.811279296875
9000000.00006731,-73.5172348022461
9000000.00006732,-73.2421340942383
9000000.00006732,-72.9923324584961
9000000.00006733,-72.7742080688477
9000000.00006733,-72.5819549560547
9000000.00006734,-72.4045486450195
9000000.00006734,-72.2405014038086
9000000.00006735,-72.0883407592773
9000000.00006735,-71.9465713500977
9000000.00006736,-71.8137054443359
9000000.00006736,-71.6882781982422
9000000.00006737,-71.5687942504883
9000000.00006737,-71.4537658691406
9000000.00006738,-71.3417129516602
9000000.00006738,-71.2311630249023
9000000.00006738,-71.1206130981445
9000000.00006739,-71.0085906982422
9000000.0000674,-70.8919982910156
9000000.0000674,-70.7663269042969
9000000.00006741,-70.6344451904297
9000000.00006741,-70.4997253417969
9000000.00006742,-70.3655319213867
9000000.00006742,-70.235221862793
9000000.00006743,-70.112174987793
9000000.00006743,-69.9997406005859
9000000.00006744,-69.9012985229492
9000000.00006744,-69.8202056884766
9000000.00006745,-69.7598266601563
9000000.00006745,-69.7235260009766
9000000.00006746,-69.7146759033203
9000000.00006746,-69.734375
9000000.00006747,-69.7572479248047
9000000.00006747,-69.7799224853516
9000000.00006748,-69.8082885742188
9000000.00006748,-69.8482131958008
9000000.00006749,-69.9055862426758
9000000.00006749,-69.9862899780273
9000000.0000675,-70.09619140625
9000000.0000675,-70.2411804199219
9000000.00006751,-70.4271392822266
9000000.00006751,-70.6599502563477
9000000.00006752,-70.9454803466797
9000000.00006752,-71.2896270751953
9000000.00006753,-71.6982574462891
9000000.00006753,-72.2291488647461
9000000.00006754,-72.9147720336914
9000000.00006754,-73.7230453491211
9000000.00006755,-74.6218872070313
9000000.00006755,-75.5792236328125
9000000.00006756,-76.5629653930664
9000000.00006756,-77.5410461425781
9000000.00006757,-78.4813842773438
9000000.00006757,-79.3518905639648
9000000.00006757,-80.120491027832
9000000.00006758,-80.7551116943359
9000000.00006759,-81.2236709594727
9000000.00006759,-81.4940872192383
9000000.0000676,-81.5451202392578
9000000.0000676,-81.4058380126953
9000000.00006761,-81.1018218994141
9000000.00006761,-80.6569747924805
9000000.00006762,-80.0951919555664
9000000.00006762,-79.4403762817383
9000000.00006763,-78.716438293457
9000000.00006763,-77.9472808837891
9000000.00006764,-77.1568069458008
9000000.00006764,-76.3689117431641
9000000.00006765,-75.6075057983398
9000000.00006765,-74.8964920043945
9000000.00006766,-74.2597732543945
9000000.00006766,-73.7145462036133
9000000.00006767,-73.1913604736328
9000000.00006767,-72.6676864624023
9000000.00006768,-72.1462097167969
9000000.00006768,-71.629638671875
9000000.00006769,-71.1206665039063
9000000.00006769,-70.6219863891602
9000000.0000677,-70.1362915039063
9000000.0000677,-69.6662826538086
9000000.00006771,-69.2146453857422
9000000.00006771,-68.7840881347656
9000000.00006772,-68.3773040771484
9000000.00006772,-67.9969787597656
9000000.00006773,-67.6458206176758
9000000.00006773,-67.3196640014648
9000000.00006774,-67.0126876831055
9000000.00006774,-66.72509765625
9000000.00006775,-66.4570999145508
9000000.00006775,-66.2088851928711
9000000.00006776,-65.9806594848633
9000000.00006776,-65.7726211547852
9000000.00006777,-65.5849761962891
9000000.00006777,-65.4179153442383
9000000.00006778,-65.2716522216797
9000000.00006778,-65.1463775634766
9000000.00006779,-65.0422973632813
9000000.00006779,-64.9596176147461
9000000.0000678,-64.8981704711914
9000000.0000678,-64.8570098876953
9000000.00006781,-64.8361968994141
9000000.00006781,-64.8358764648438
9000000.00006782,-64.8562088012695
9000000.00006782,-64.897346496582
9000000.00006783,-64.9594421386719
9000000.00006783,-65.0426406860352
9000000.00006784,-65.147102355957
9000000.00006784,-65.2729797363281
9000000.00006785,-65.4204177856445
9000000.00006785,-65.5895767211914
9000000.00006786,-65.7806091308594
9000000.00006786,-65.9927597045898
9000000.00006787,-66.2155227661133
9000000.00006787,-66.448616027832
9000000.00006788,-66.6956176757813
9000000.00006788,-66.9600982666016
9000000.00006789,-67.2456207275391
9000000.00006789,-67.5557708740234
9000000.0000679,-67.8941192626953
9000000.0000679,-68.2642364501953
9000000.00006791,-68.6696929931641
9000000.00006791,-69.1140594482422
9000000.00006792,-69.6009216308594
9000000.00006792,-70.1338348388672
9000000.00006793,-70.7163848876953
9000000.00006793,-71.4098434448242
9000000.00006794,-72.2516479492188
9000000.00006794,-73.2095489501953
9000000.00006795,-74.2513275146484
9000000.00006795,-75.3447570800781
9000000.00006796,-76.4576110839844
9000000.00006796,-77.5576553344727
9000000.00006797,-78.6126708984375
9000000.00006797,-79.5904159545898
9000000.00006798,-80.4586791992188
9000000.00006798,-81.1852188110352
9000000.00006799,-81.7378158569336
9000000.00006799,-82.0842361450195
9000000.000068,-82.2024230957031
9000000.000068,-82.1195907592773
9000000.00006801,-81.8620147705078
9000000.00006801,-81.4544677734375
9000000.00006802,-80.9217376708984
9000000.00006802,-80.2886047363281
9000000.00006803,-79.5798568725586
9000000.00006803,-78.8202667236328
9000000.00006804,-78.0346221923828
9000000.00006804,-77.2476959228516
9000000.00006805,-76.4842910766602
9000000.00006805,-75.7691650390625
9000000.00006806,-75.1271209716797
9000000.00006806,-74.575813293457
9000000.00006807,-74.0412445068359
9000000.00006807,-73.5000381469727
9000000.00006808,-72.955696105957
9000000.00006808,-72.4116973876953
9000000.00006809,-71.8715438842773
9000000.00006809,-71.3387298583984
9000000.0000681,-70.8167495727539
9000000.0000681,-70.3091049194336
9000000.00006811,-69.8192749023438
9000000.00006811,-69.3507690429688
9000000.00006812,-68.9070663452148
9000000.00006812,-68.4916839599609
9000000.00006813,-68.1080932617188
9000000.00006813,-67.7499389648438
9000000.00006814,-67.4090270996094
9000000.00006814,-67.0860748291016
9000000.00006815,-66.7818298339844
9000000.00006815,-66.4970245361328
9000000.00006816,-66.2323913574219
9000000.00006816,-65.9886703491211
9000000.00006817,-65.7665863037109
9000000.00006817,-65.5668792724609
9000000.00006818,-65.3902893066406
9000000.00006818,-65.2375411987305
9000000.00006819,-65.109375
9000000.00006819,-65.0065307617188
9000000.0000682,-64.9279632568359
9000000.0000682,-64.8688354492188
9000000.00006821,-64.8297653198242
9000000.00006821,-64.8118209838867
9000000.00006822,-64.8160705566406
9000000.00006822,-64.8435974121094
9000000.00006823,-64.8954544067383
9000000.00006823,-64.9727249145508
9000000.00006824,-65.0764770507813
9000000.00006824,-65.2077789306641
9000000.00006825,-65.3677062988281
9000000.00006825,-65.5573196411133
9000000.00006826,-65.7776947021484
9000000.00006826,-66.0307388305664
9000000.00006827,-66.32666015625
9000000.00006827,-66.6646118164063
9000000.00006828,-67.0400238037109
9000000.00006828,-67.4483108520508
9000000.00006829,-67.8849029541016
9000000.00006829,-68.3452072143555
9000000.0000683,-68.8246536254883
9000000.0000683,-69.3186492919922
9000000.00006831,-69.8226318359375
9000000.00006831,-70.3320083618164
9000000.00006832,-70.8422012329102
9000000.00006832,-71.3486251831055
9000000.00006833,-71.8467178344727
9000000.00006833,-72.3757171630859
9000000.00006834,-72.9672698974609
9000000.00006834,-73.6053848266602
9000000.00006835,-74.274040222168
9000000.00006835,-74.9572448730469
9000000.00006836,-75.6389846801758
9000000.00006836,-76.3032684326172
9000000.00006837,-76.9340896606445
9000000.00006837,-77.5154418945313
9000000.00006838,-78.0313262939453
9000000.00006838,-78.4657363891602
9000000.00006839,-78.8026657104492
9000000.00006839,-79.0261077880859
9000000.0000684,-79.1252746582031
9000000.0000684,-79.1140594482422
9000000.00006841,-79.0054016113281
9000000.00006841,-78.8114547729492
9000000.00006842,-78.5443572998047
9000000.00006842,-78.2162704467773
9000000.00006843,-77.8393402099609
9000000.00006843,-77.4257202148438
9000000.00006844,-76.9875564575195
9000000.00006844,-76.5370101928711
9000000.00006845,-76.0862197875977
9000000.00006845,-75.6473388671875
9000000.00006846,-75.2325210571289
9000000.00006846,-74.8494644165039
9000000.00006847,-74.4506225585938
9000000.00006847,-74.0243759155273
9000000.00006848,-73.576416015625
9000000.00006848,-73.1124420166016
9000000.00006849,-72.6381454467773
9000000.00006849,-72.1592254638672
9000000.0000685,-71.6813583374023
9000000.0000685,-71.2102584838867
9000000.00006851,-70.7516021728516
9000000.00006851,-70.3110961914063
9000000.00006852,-69.8944244384766
9000000.00006852,-69.5072937011719
9000000.00006853,-69.1553802490234
9000000.00006853,-68.8289184570313
9000000.00006854,-68.5149536132813
9000000.00006854,-68.2143936157227
9000000.00006855,-67.9281311035156
9000000.00006855,-67.6570816040039
9000000.00006856,-67.4021530151367
9000000.00006856,-67.1642456054688
9000000.00006857,-66.9442672729492
9000000.00006857,-66.7431259155273
9000000.00006858,-66.5617294311523
9000000.00006858,-66.4009780883789
9000000.00006859,-66.2617797851563
9000000.00006859,-66.1450347900391
9000000.0000686,-66.0510330200195
9000000.0000686,-65.9780807495117
9000000.0000686,-65.9256973266602
9000000.00006861,-65.8935470581055
9000000.00006862,-65.8813018798828
9000000.00006862,-65.8886260986328
9000000.00006863,-65.9151763916016
9000000.00006863,-65.9606246948242
9000000.00006864,-66.0246353149414
9000000.00006864,-66.1068572998047
9000000.00006865,-66.2069778442383
9000000.00006865,-66.3246459960938
9000000.00006866,-66.4595260620117
9000000.00006866,-66.6122360229492
9000000.00006867,-66.7937545776367
9000000.00006867,-67.0045471191406
9000000.00006868,-67.2410202026367
9000000.00006868,-67.4996185302734
9000000.00006869,-67.7767562866211
9000000.00006869,-68.0688705444336
9000000.0000687,-68.3723907470703
9000000.0000687,-68.6837310791016
9000000.00006871,-68.9993209838867
9000000.00006871,-69.3155975341797
9000000.00006872,-69.6289825439453
9000000.00006872,-69.935905456543
9000000.00006873,-70.232795715332
9000000.00006873,-70.5376739501953
9000000.00006874,-70.8667297363281
9000000.00006874,-71.2135925292969
9000000.00006875,-71.5719146728516
9000000.00006875,-71.9353256225586
9000000.00006876,-72.297477722168
9000000.00006876,-72.6520156860352
9000000.00006877,-72.992561340332
9000000.00006877,-73.3127746582031
9000000.00006878,-73.6062927246094
9000000.00006878,-73.8667526245117
9000000.00006879,-74.0877990722656
9000000.00006879,-74.263069152832
9000000.00006879,-74.3898010253906
9000000.0000688,-74.4777526855469
9000000.00006881,-74.5308227539063
9000000.00006881,-74.5522308349609
9000000.00006882,-74.5451507568359
9000000.00006882,-74.5127944946289
9000000.00006883,-74.4583587646484
9000000.00006883,-74.3850326538086
9000000.00006884,-74.2960205078125
9000000.00006884,-74.1945114135742
9000000.00006885,-74.0837097167969
9000000.00006885,-73.9668045043945
9000000.00006886,-73.8470077514648
9000000.00006886,-73.7259902954102
9000000.00006887,-73.5872573852539
9000000.00006887,-73.4277038574219
9000000.00006888,-73.2502365112305
9000000.00006888,-73.0577545166016
9000000.00006889,-72.8531723022461
9000000.00006889,-72.6393890380859
9000000.0000689,-72.4193115234375
9000000.0000689,-72.1958465576172
9000000.00006891,-71.9719009399414
9000000.00006891,-71.7503814697266
9000000.00006892,-71.5341873168945
9000000.00006892,-71.3262329101563
9000000.00006893,-71.1294174194336
9000000.00006893,-70.9353637695313
9000000.00006894,-70.7351684570313
9000000.00006894,-70.5309295654297
9000000.00006895,-70.3247833251953
9000000.00006895,-70.1188201904297
9000000.00006896,-69.915168762207
9000000.00006896,-69.715934753418
9000000.00006897,-69.5232391357422
9000000.00006897,-69.3391876220703
9000000.00006898,-69.1658935546875
9000000.00006898,-69.0054779052734
9000000.00006898,-68.8600463867188
9000000.00006899,-68.7317123413086
9000000.000069,-68.6182556152344
9000000.000069,-68.5077514648438
9000000.00006901,-68.4014129638672
9000000.00006901,-68.3015289306641
9000000.00006902,-68.2103805541992
9000000.00006902,-68.1302719116211
9000000.00006903,-68.0634918212891
9000000.00006903,-68.012321472168
9000000.00006904,-67.9790649414063
9000000.00006904,-67.9660034179688
9000000.00006905,-67.9754257202148
9000000.00006905,-68.009635925293
9000000.00006906,-68.070915222168
9000000.00006906,-68.1608352661133
9000000.00006907,-68.2718505859375
9000000.00006907,-68.4017791748047
9000000.00006908,-68.5512008666992
9000000.00006908,-68.7206954956055
9000000.00006909,-68.9108352661133
9000000.00006909,-69.122184753418
9000000.0000691,-69.3553314208984
9000000.0000691,-69.6108474731445
9000000.00006911,-69.8893051147461
9000000.00006911,-70.1912841796875
9000000.00006912,-70.5173492431641
9000000.00006912,-70.8680877685547
9000000.00006913,-71.2440643310547
9000000.00006913,-71.6789245605469
9000000.00006914,-72.1947326660156
9000000.00006914,-72.7747573852539
9000000.00006915,-73.4022445678711
9000000.00006915,-74.060432434082
9000000.00006916,-74.7325820922852
9000000.00006916,-75.4019317626953
9000000.00006917,-76.0517349243164
9000000.00006917,-76.6652374267578
9000000.00006917,-77.225700378418
9000000.00006918,-77.7163543701172
9000000.00006919,-78.1204605102539
9000000.00006919,-78.4212646484375
9000000.0000692,-78.6130905151367
9000000.0000692,-78.7260360717773
9000000.00006921,-78.7691497802734
9000000.00006921,-78.749137878418
9000000.00006922,-78.6727142333984
9000000.00006922,-78.5466003417969
9000000.00006923,-78.3774948120117
9000000.00006923,-78.1721267700195
9000000.00006924,-77.9372024536133
9000000.00006924,-77.6794357299805
9000000.00006925,-77.4055328369141
9000000.00006925,-77.1222152709961
9000000.00006926,-76.8361892700195
9000000.00006926,-76.5505065917969
9000000.00006927,-76.224609375
9000000.00006927,-75.8519134521484
9000000.00006928,-75.4405822753906
9000000.00006928,-74.9988098144531
9000000.00006929,-74.5347747802734
9000000.00006929,-74.0566635131836
9000000.0000693,-73.5726547241211
9000000.0000693,-73.090934753418
9000000.00006931,-72.6196823120117
9000000.00006931,-72.1670761108398
9000000.00006932,-71.7413101196289
9000000.00006932,-71.3505630493164
9000000.00006933,-71.0030059814453
9000000.00006933,-70.686637878418
9000000.00006934,-70.3841934204102
9000000.00006934,-70.0959854125977
9000000.00006935,-69.8223342895508
9000000.00006935,-69.5635528564453
9000000.00006936,-69.3199691772461
9000000.00006936,-69.0918884277344
9000000.00006937,-68.879638671875
9000000.00006937,-68.6835250854492
9000000.00006938,-68.5038757324219
9000000.00006938,-68.3409957885742
9000000.00006939,-68.1952209472656
9000000.00006939,-68.0668487548828
9000000.0000694,-67.9547729492188
9000000.0000694,-67.8550491333008
9000000.00006941,-67.7684707641602
9000000.00006941,-67.6962203979492
9000000.00006942,-67.6394805908203
9000000.00006942,-67.5994262695313
9000000.00006943,-67.5772399902344
9000000.00006943,-67.5740966796875
9000000.00006944,-67.5911712646484
9000000.00006944,-67.6296463012695
9000000.00006945,-67.6907043457031
9000000.00006945,-67.7755126953125
9000000.00006946,-67.8852615356445
9000000.00006946,-68.0223922729492
9000000.00006947,-68.2022323608398
9000000.00006947,-68.4239349365234
9000000.00006948,-68.6809921264648
9000000.00006948,-68.966926574707
9000000.00006949,-69.2752456665039
9000000.00006949,-69.5994491577148
9000000.0000695,-69.9330673217773
9000000.0000695,-70.2695922851563
9000000.00006951,-70.6025466918945
9000000.00006951,-70.9254379272461
9000000.00006952,-71.2317657470703
9000000.00006952,-71.5150604248047
9000000.00006953,-71.7688140869141
9000000.00006953,-72.0117874145508
9000000.00006954,-72.2639007568359
9000000.00006954,-72.5204086303711
9000000.00006955,-72.7765884399414
9000000.00006955,-73.0276947021484
9000000.00006956,-73.2689819335938
9000000.00006956,-73.495719909668
9000000.00006957,-73.7031707763672
9000000.00006957,-73.886589050293
9000000.00006958,-74.0412445068359
9000000.00006958,-74.1623992919922
9000000.00006959,-74.2453079223633
9000000.00006959,-74.2852325439453
9000000.0000696,-74.2781448364258
9000000.0000696,-74.2258377075195
9000000.00006961,-74.1328201293945
9000000.00006961,-74.0035781860352
9000000.00006962,-73.8425979614258
9000000.00006962,-73.6543807983398
9000000.00006963,-73.4434127807617
9000000.00006963,-73.2141799926758
9000000.00006964,-72.97119140625
9000000.00006964,-72.7189254760742
9000000.00006965,-72.4618759155273
9000000.00006965,-72.2045364379883
9000000.00006966,-71.9513931274414
9000000.00006966,-71.7047500610352
9000000.00006967,-71.4405136108398
9000000.00006967,-71.1543045043945
9000000.00006968,-70.8505325317383
9000000.00006968,-70.5335922241211
9000000.00006969,-70.2078857421875
9000000.00006969,-69.877815246582
9000000.0000697,-69.5477752685547
9000000.0000697,-69.2221832275391
9000000.00006971,-68.9054336547852
9000000.00006971,-68.601921081543
9000000.00006972,-68.3160552978516
9000000.00006972,-68.0522308349609
9000000.00006973,-67.8148498535156
9000000.00006973,-67.5933380126953
9000000.00006974,-67.3756103515625
9000000.00006974,-67.1638488769531
9000000.00006975,-66.9602279663086
9000000.00006975,-66.7669219970703
9000000.00006976,-66.5861129760742
9000000.00006976,-66.4199829101563
9000000.00006977,-66.2706909179688
9000000.00006977,-66.1404266357422
9000000.00006978,-66.0313720703125
9000000.00006978,-65.945686340332
9000000.00006979,-65.8855590820313
9000000.00006979,-65.853157043457
9000000.0000698,-65.847900390625
9000000.0000698,-65.8622207641602
9000000.00006981,-65.8959884643555
9000000.00006981,-65.9497528076172
9000000.00006982,-66.024055480957
9000000.00006982,-66.1194381713867
9000000.00006983,-66.236442565918
9000000.00006983,-66.3756103515625
9000000.00006984,-66.537483215332
9000000.00006984,-66.7226104736328
9000000.00006985,-66.931526184082
9000000.00006985,-67.1647720336914
9000000.00006986,-67.4228973388672
9000000.00006986,-67.7084655761719
9000000.00006987,-68.0455322265625
9000000.00006987,-68.4339141845703
9000000.00006988,-68.864631652832
9000000.00006988,-69.3286972045898
9000000.00006989,-69.8171310424805
9000000.00006989,-70.3209533691406
9000000.0000699,-70.831169128418
9000000.0000699,-71.3388061523438
9000000.00006991,-71.8348770141602
9000000.00006991,-72.3104019165039
9000000.00006992,-72.7563934326172
9000000.00006992,-73.1638641357422
9000000.00006993,-73.5238418579102
9000000.00006993,-73.8536987304688
9000000.00006994,-74.1752166748047
9000000.00006994,-74.4860153198242
9000000.00006995,-74.7837066650391
9000000.00006995,-75.0659027099609
9000000.00006996,-75.3302154541016
9000000.00006996,-75.5742568969727
9000000.00006997,-75.7956390380859
9000000.00006997,-75.9919815063477
9000000.00006998,-76.1608963012695
9000000.00006998,-76.2999877929688
9000000.00006999,-76.4068832397461
9000000.00006999,-76.4791870117188
9000000.00007,-76.5165557861328
9000000.00007,-76.5245742797852
9000000.00007001,-76.504150390625
9000000.00007001,-76.4557418823242
9000000.00007002,-76.3798217773438
9000000.00007002,-76.2768325805664
9000000.00007003,-76.1472396850586
9000000.00007003,-75.9915008544922
9000000.00007004,-75.8100814819336
9000000.00007004,-75.6034240722656
9000000.00007005,-75.3720016479492
9000000.00007005,-75.1162719726563
9000000.00007006,-74.8366851806641
9000000.00007006,-74.5314178466797
9000000.00007007,-74.1737365722656
9000000.00007007,-73.7628784179688
9000000.00007008,-73.3078689575195
9000000.00007008,-72.8177032470703
