Trace
9000000.00007009,-72.3014144897461
9000000.00007009,-71.7680130004883
9000000.0000701,-71.2265167236328
9000000.0000701,-70.6859436035156
9000000.00007011,-70.1552963256836
9000000.00007011,-69.6436080932617
9000000.00007012,-69.1598815917969
9000000.00007012,-68.7131423950195
9000000.00007013,-68.3124084472656
9000000.00007013,-67.9417343139648
9000000.00007014,-67.5803070068359
9000000.00007014,-67.2297744750977
9000000.00007015,-66.8917922973633
9000000.00007015,-66.5680160522461
9000000.00007016,-66.2601089477539
9000000.00007016,-65.9697189331055
9000000.00007017,-65.6985092163086
9000000.00007017,-65.448127746582
9000000.00007018,-65.2202453613281
9000000.00007018,-65.0165100097656
9000000.00007019,-64.8385772705078
9000000.00007019,-64.688102722168
9000000.0000702,-64.5643997192383
9000000.0000702,-64.4610137939453
9000000.00007021,-64.378059387207
9000000.00007021,-64.3162078857422
9000000.00007022,-64.2761383056641
9000000.00007022,-64.2585296630859
9000000.00007023,-64.2640533447266
9000000.00007023,-64.2933883666992
9000000.00007024,-64.3472061157227
9000000.00007024,-64.4261856079102
9000000.00007025,-64.531005859375
9000000.00007025,-64.6623382568359
9000000.00007026,-64.8208618164063
9000000.00007026,-65.0061340332031
9000000.00007027,-65.2052230834961
9000000.00007027,-65.4173583984375
9000000.00007028,-65.6464767456055
9000000.00007028,-65.8965225219727
9000000.00007029,-66.1714401245117
9000000.00007029,-66.4751815795898
9000000.0000703,-66.8116836547852
9000000.0000703,-67.1848983764648
9000000.00007031,-67.598762512207
9000000.00007031,-68.0572204589844
9000000.00007032,-68.5642318725586
9000000.00007032,-69.1237258911133
9000000.00007033,-69.7396545410156
9000000.00007033,-70.4773788452148
9000000.00007034,-71.3766708374023
9000000.00007034,-72.4030609130859
9000000.00007035,-73.522087097168
9000000.00007035,-74.6992721557617
9000000.00007036,-75.9001541137695
9000000.00007036,-77.0902633666992
9000000.00007037,-78.2351379394531
9000000.00007037,-79.3003082275391
9000000.00007038,-80.2513046264648
9000000.00007038,-81.0536651611328
9000000.00007039,-81.6729278564453
9000000.00007039,-82.0746078491211
9000000.00007039,-82.2361068725586
9000000.0000704,-82.1892166137695
9000000.00007041,-81.9612426757813
9000000.00007041,-81.5776519775391
9000000.00007042,-81.0639266967773
9000000.00007042,-80.4455108642578
9000000.00007043,-79.7478790283203
9000000.00007043,-78.9964981079102
9000000.00007044,-78.2168273925781
9000000.00007044,-77.434326171875
9000000.00007045,-76.6744766235352
9000000.00007045,-75.9627304077148
9000000.00007046,-75.3245544433594
9000000.00007046,-74.778076171875
9000000.00007047,-74.2468948364258
9000000.00007047,-73.7069778442383
9000000.00007048,-73.1620407104492
9000000.00007048,-72.6158065795898
9000000.00007049,-72.0719909667969
9000000.00007049,-71.5343246459961
9000000.0000705,-71.0065155029297
9000000.0000705,-70.4922943115234
9000000.00007051,-69.9953689575195
9000000.00007051,-69.5194625854492
9000000.00007052,-69.0683059692383
9000000.00007052,-68.6455993652344
9000000.00007053,-68.2550811767578
9000000.00007053,-67.8901062011719
9000000.00007054,-67.5420379638672
9000000.00007054,-67.2115859985352
9000000.00007055,-66.8994750976563
9000000.00007055,-66.6064147949219
9000000.00007056,-66.333122253418
9000000.00007056,-66.0803070068359
9000000.00007057,-65.8486785888672
9000000.00007057,-65.6389617919922
9000000.00007058,-65.4518737792969
9000000.00007058,-65.2881164550781
9000000.00007058,-65.1484069824219
9000000.00007059,-65.0334701538086
9000000.0000706,-64.9438247680664
9000000.0000706,-64.8790130615234
9000000.00007061,-64.8384094238281
9000000.00007061,-64.8214111328125
9000000.00007062,-64.8274154663086
9000000.00007062,-64.8558349609375
9000000.00007063,-64.9060668945313
9000000.00007063,-64.9775085449219
9000000.00007064,-65.0695648193359
9000000.00007064,-65.1816329956055
9000000.00007065,-65.3131103515625
9000000.00007065,-65.4634094238281
9000000.00007066,-65.6319198608398
9000000.00007066,-65.8194885253906
9000000.00007067,-66.0427780151367
9000000.00007067,-66.3025436401367
9000000.00007068,-66.5934600830078
9000000.00007068,-66.9101791381836
9000000.00007069,-67.2473678588867
9000000.00007069,-67.5997009277344
9000000.0000707,-67.9618377685547
9000000.0000707,-68.3284378051758
9000000.00007071,-68.6941680908203
9000000.00007071,-69.0536956787109
9000000.00007072,-69.4016876220703
9000000.00007072,-69.7328033447266
9000000.00007073,-70.0417098999023
9000000.00007073,-70.3491821289063
9000000.00007074,-70.6752166748047
9000000.00007074,-71.013313293457
9000000.00007075,-71.3569641113281
9000000.00007075,-71.6996765136719
9000000.00007076,-72.0349502563477
9000000.00007076,-72.3562698364258
9000000.00007077,-72.6571426391602
9000000.00007077,-72.9310684204102
9000000.00007078,-73.1715393066406
9000000.00007078,-73.3720626831055
9000000.00007079,-73.526123046875
9000000.00007079,-73.6272354125977
9000000.0000708,-73.6714324951172
9000000.0000708,-73.6655654907227
9000000.00007081,-73.6145553588867
9000000.00007081,-73.5228652954102
9000000.00007082,-73.3949584960938
9000000.00007082,-73.2353286743164
9000000.00007083,-73.0484313964844
9000000.00007083,-72.838737487793
9000000.00007084,-72.6107330322266
9000000.00007084,-72.3688735961914
9000000.00007085,-72.1176452636719
9000000.00007085,-71.8615188598633
9000000.00007086,-71.6049575805664
9000000.00007086,-71.3499221801758
9000000.00007087,-71.0685348510742
9000000.00007087,-70.7563934326172
9000000.00007088,-70.4192581176758
9000000.00007088,-70.0628662109375
9000000.00007089,-69.692985534668
9000000.00007089,-69.3153686523438
9000000.0000709,-68.9357681274414
9000000.0000709,-68.5599365234375
9000000.00007091,-68.1936416625977
9000000.00007091,-67.8426208496094
9000000.00007092,-67.5126419067383
9000000.00007092,-67.2094497680664
9000000.00007093,-66.9388122558594
9000000.00007093,-66.6900863647461
9000000.00007094,-66.4496612548828
9000000.00007094,-66.2188339233398
9000000.00007095,-65.9988784790039
9000000.00007095,-65.7910766601563
9000000.00007096,-65.5967102050781
9000000.00007096,-65.4170608520508
9000000.00007097,-65.25341796875
9000000.00007097,-65.1070556640625
9000000.00007098,-64.9792633056641
9000000.00007098,-64.8713226318359
9000000.00007099,-64.7845153808594
9000000.00007099,-64.7201309204102
9000000.000071,-64.6796798706055
9000000.000071,-64.6639022827148
9000000.00007101,-64.6712265014648
9000000.00007101,-64.6999588012695
9000000.00007102,-64.7484283447266
9000000.00007102,-64.8149566650391
9000000.00007103,-64.8978424072266
9000000.00007103,-64.9954223632813
9000000.00007104,-65.1060028076172
9000000.00007104,-65.2279052734375
9000000.00007105,-65.3594436645508
9000000.00007105,-65.4989395141602
9000000.00007106,-65.6447067260742
9000000.00007106,-65.7963256835938
9000000.00007107,-65.9680480957031
9000000.00007107,-66.1615753173828
9000000.00007108,-66.3734130859375
9000000.00007108,-66.6000747680664
9000000.00007109,-66.8380737304688
9000000.00007109,-67.0839157104492
9000000.0000711,-67.334114074707
9000000.0000711,-67.5851821899414
9000000.00007111,-67.8336181640625
9000000.00007111,-68.0759429931641
9000000.00007112,-68.3086547851563
9000000.00007112,-68.5282821655273
9000000.00007113,-68.731315612793
9000000.00007113,-68.9271697998047
9000000.00007114,-69.1260833740234
9000000.00007114,-69.3258438110352
9000000.00007115,-69.5242309570313
9000000.00007115,-69.7190475463867
9000000.00007116,-69.9080657958984
9000000.00007116,-70.0890808105469
9000000.00007117,-70.2598724365234
9000000.00007117,-70.4182281494141
9000000.00007118,-70.5619277954102
9000000.00007118,-70.6887741088867
9000000.00007119,-70.7965393066406
9000000.00007119,-70.8830184936523
9000000.0000712,-70.9472579956055
9000000.0000712,-70.9927062988281
9000000.00007121,-71.0206985473633
9000000.00007121,-71.032341003418
9000000.00007122,-71.0287322998047
9000000.00007122,-71.0109634399414
9000000.00007123,-70.9801330566406
9000000.00007123,-70.9373321533203
9000000.00007124,-70.883659362793
9000000.00007124,-70.8202056884766
9000000.00007125,-70.7480773925781
9000000.00007125,-70.6683654785156
9000000.00007126,-70.582160949707
9000000.00007126,-70.4895782470703
9000000.00007127,-70.3795318603516
9000000.00007127,-70.2508850097656
9000000.00007128,-70.1065368652344
9000000.00007128,-69.9494247436523
9000000.00007129,-69.7824554443359
9000000.00007129,-69.6085433959961
9000000.0000713,-69.4306030273438
9000000.0000713,-69.2515563964844
9000000.00007131,-69.0743179321289
9000000.00007131,-68.9018020629883
9000000.00007132,-68.7369232177734
9000000.00007132,-68.5826034545898
9000000.00007133,-68.4417572021484
9000000.00007133,-68.3070602416992
9000000.00007134,-68.1703186035156
9000000.00007134,-68.0331192016602
9000000.00007135,-67.8970565795898
9000000.00007135,-67.7637176513672
9000000.00007136,-67.6346817016602
9000000.00007136,-67.5115432739258
9000000.00007137,-67.3958969116211
9000000.00007137,-67.2893295288086
9000000.00007138,-67.1934204101563
9000000.00007138,-67.1097640991211
9000000.00007139,-67.0399551391602
9000000.00007139,-66.9855728149414
9000000.0000714,-66.9469757080078
9000000.0000714,-66.9208297729492
9000000.00007141,-66.9064025878906
9000000.00007141,-66.9032592773438
9000000.00007142,-66.9109420776367
9000000.00007142,-66.9290237426758
9000000.00007143,-66.9570465087891
9000000.00007143,-66.9945602416992
9000000.00007144,-67.0411376953125
9000000.00007144,-67.0963134765625
9000000.00007145,-67.1596527099609
9000000.00007145,-67.230712890625
9000000.00007146,-67.3090362548828
9000000.00007146,-67.3951873779297
9000000.00007147,-67.5007171630859
9000000.00007147,-67.6261978149414
9000000.00007148,-67.767936706543
9000000.00007148,-67.9222717285156
9000000.00007149,-68.0855178833008
9000000.00007149,-68.2540130615234
9000000.0000715,-68.424072265625
9000000.0000715,-68.5920181274414
9000000.00007151,-68.7541809082031
9000000.00007151,-68.9068832397461
9000000.00007152,-69.0464553833008
9000000.00007152,-69.1692199707031
9000000.00007153,-69.2714996337891
9000000.00007153,-69.3585815429688
9000000.00007154,-69.4381484985352
9000000.00007154,-69.5101089477539
9000000.00007155,-69.5743789672852
9000000.00007155,-69.630859375
9000000.00007156,-69.6794662475586
9000000.00007156,-69.7201080322266
9000000.00007157,-69.7526931762695
9000000.00007157,-69.7771301269531
9000000.00007158,-69.793327331543
9000000.00007158,-69.8012084960938
9000000.00007159,-69.8006591796875
9000000.00007159,-69.7916107177734
9000000.0000716,-69.7723846435547
9000000.0000716,-69.738639831543
9000000.00007161,-69.6917266845703
9000000.00007161,-69.6334228515625
9000000.00007162,-69.5655059814453
9000000.00007162,-69.4897613525391
9000000.00007163,-69.4079666137695
9000000.00007163,-69.321891784668
9000000.00007164,-69.2333297729492
9000000.00007164,-69.1440582275391
9000000.00007165,-69.0558395385742
9000000.00007165,-68.9704742431641
9000000.00007166,-68.8897323608398
9000000.00007166,-68.8148345947266
9000000.00007167,-68.7398834228516
9000000.00007167,-68.6631851196289
9000000.00007168,-68.585205078125
9000000.00007168,-68.5063934326172
9000000.00007169,-68.4272232055664
9000000.00007169,-68.3481292724609
9000000.0000717,-68.2695922851563
9000000.0000717,-68.1920471191406
9000000.00007171,-68.1159744262695
9000000.00007171,-68.0418167114258
9000000.00007172,-67.9700317382813
9000000.00007172,-67.9010848999023
9000000.00007173,-67.8354339599609
9000000.00007173,-67.7703552246094
9000000.00007174,-67.703498840332
9000000.00007174,-67.6358947753906
9000000.00007175,-67.5685424804688
9000000.00007175,-67.5024566650391
9000000.00007176,-67.4386444091797
9000000.00007176,-67.3781204223633
9000000.00007177,-67.321907043457
9000000.00007177,-67.2710037231445
9000000.00007178,-67.2264251708984
9000000.00007178,-67.1891784667969
9000000.00007179,-67.1602935791016
9000000.00007179,-67.1407623291016
9000000.0000718,-67.1281890869141
9000000.0000718,-67.113166809082
9000000.00007181,-67.0973510742188
9000000.00007181,-67.083251953125
9000000.00007182,-67.0734100341797
9000000.00007182,-67.0703353881836
9000000.00007183,-67.0765609741211
9000000.00007183,-67.0946197509766
9000000.00007184,-67.1270217895508
9000000.00007184,-67.1763000488281
9000000.00007185,-67.2449798583984
9000000.00007185,-67.3355941772461
9000000.00007186,-67.4506530761719
9000000.00007186,-67.5908126831055
9000000.00007187,-67.7349319458008
9000000.00007187,-67.8804550170898
9000000.00007188,-68.0325393676758
9000000.00007188,-68.1963272094727
9000000.00007189,-68.3769836425781
9000000.00007189,-68.5796585083008
9000000.0000719,-68.8095092773438
9000000.0000719,-69.0716781616211
9000000.00007191,-69.371337890625
9000000.00007191,-69.713623046875
9000000.00007192,-70.1036987304688
9000000.00007192,-70.5467224121094
9000000.00007193,-71.0478363037109
9000000.00007193,-71.6668243408203
9000000.00007194,-72.4383239746094
9000000.00007194,-73.3297576904297
9000000.00007195,-74.3085708618164
9000000.00007195,-75.3422012329102
9000000.00007196,-76.3980865478516
9000000.00007196,-77.4436645507813
9000000.00007197,-78.4463653564453
9000000.00007197,-79.3736343383789
9000000.00007198,-80.1929092407227
9000000.00007198,-80.8716125488281
9000000.00007199,-81.3772048950195
9000000.00007199,-81.6771011352539
9000000.000072,-81.7487182617188
9000000.000072,-81.6186981201172
9000000.00007201,-81.313835144043
9000000.00007201,-80.8594970703125
9000000.00007202,-80.2810440063477
9000000.00007202,-79.6038436889648
9000000.00007203,-78.8532791137695
9000000.00007203,-78.0547027587891
9000000.00007204,-77.2334899902344
9000000.00007204,-76.4150009155273
9000000.00007205,-75.6246185302734
9000000.00007205,-74.8876953125
9000000.00007206,-74.2296142578125
9000000.00007206,-73.6686859130859
9000000.00007207,-73.1320266723633
9000000.00007207,-72.5957260131836
9000000.00007208,-72.0623626708984
9000000.00007208,-71.5345077514648
9000000.00007209,-71.0147323608398
9000000.00007209,-70.5056076049805
9000000.0000721,-70.0097198486328
9000000.0000721,-69.5296249389648
9000000.00007211,-69.0679016113281
9000000.00007211,-68.6271286010742
9000000.00007212,-68.2098693847656
9000000.00007212,-67.8187026977539
9000000.00007213,-67.4562072753906
9000000.00007213,-67.1181488037109
9000000.00007214,-66.7988052368164
9000000.00007214,-66.4985046386719
9000000.00007215,-66.2175445556641
9000000.00007215,-65.9562454223633
9000000.00007216,-65.7149276733398
9000000.00007216,-65.4939041137695
9000000.00007217,-65.2934799194336
9000000.00007217,-65.1139755249023
9000000.00007218,-64.9557113647461
9000000.00007218,-64.8189926147461
9000000.00007219,-64.7041320800781
9000000.00007219,-64.6114501953125
9000000.0000722,-64.5410614013672
9000000.0000722,-64.4924163818359
9000000.00007221,-64.46533203125
9000000.00007221,-64.4596786499023
9000000.00007222,-64.4753341674805
9000000.00007222,-64.5121536254883
9000000.00007223,-64.5700149536133
9000000.00007223,-64.6487808227539
9000000.00007224,-64.7483215332031
9000000.00007224,-64.8685073852539
9000000.00007225,-65.0091934204102
9000000.00007225,-65.1702651977539
9000000.00007226,-65.3515777587891
9000000.00007226,-65.5541534423828
9000000.00007227,-65.7915115356445
9000000.00007227,-66.0639419555664
9000000.00007228,-66.3667907714844
9000000.00007228,-66.6954193115234
9000000.00007229,-67.0451812744141
9000000.00007229,-67.4114227294922
9000000.0000723,-67.7894897460938
9000000.0000723,-68.1747436523438
9000000.00007231,-68.5625381469727
9000000.00007231,-68.9482192993164
9000000.00007232,-69.3271484375
9000000.00007232,-69.6946563720703
9000000.00007233,-70.0461196899414
9000000.00007233,-70.4035491943359
9000000.00007234,-70.7870101928711
9000000.00007234,-71.1889343261719
9000000.00007235,-71.6017608642578
9000000.00007235,-72.0178985595703
9000000.00007236,-72.4297866821289
9000000.00007236,-72.8298492431641
9000000.00007237,-73.2105178833008
9000000.00007237,-73.564208984375
9000000.00007238,-73.8833694458008
9000000.00007238,-74.1604080200195
9000000.00007239,-74.3877639770508
9000000.00007239,-74.5578536987305
9000000.0000724,-74.6664352416992
9000000.0000724,-74.7224426269531
9000000.00007241,-74.7313232421875
9000000.00007241,-74.6978988647461
9000000.00007242,-74.6270217895508
9000000.00007242,-74.5235137939453
9000000.00007243,-74.3922119140625
9000000.00007243,-74.2379608154297
9000000.00007244,-74.0655899047852
9000000.00007244,-73.8799362182617
9000000.00007245,-73.6858367919922
9000000.00007245,-73.4881286621094
9000000.00007246,-73.2916412353516
9000000.00007246,-73.0988159179688
9000000.00007247,-72.8832397460938
9000000.00007247,-72.6401977539063
9000000.00007248,-72.3745880126953
9000000.00007248,-72.0913238525391
9000000.00007249,-71.7953109741211
9000000.00007249,-71.4914474487305
9000000.0000725,-71.1846389770508
9000000.0000725,-70.8797912597656
9000000.00007251,-70.5818176269531
9000000.00007251,-70.2956085205078
9000000.00007252,-70.0260696411133
9000000.00007252,-69.7781219482422
9000000.00007253,-69.5566558837891
9000000.00007253,-69.3512573242188
9000000.00007254,-69.1494216918945
9000000.00007254,-68.9528884887695
9000000.00007255,-68.763427734375
9000000.00007255,-68.5827713012695
9000000.00007256,-68.4126815795898
9000000.00007256,-68.2549057006836
9000000.00007257,-68.111198425293
9000000.00007257,-67.9833068847656
9000000.00007258,-67.8729858398438
9000000.00007258,-67.7819900512695
9000000.00007259,-67.7120666503906
9000000.00007259,-67.6649627685547
9000000.0000726,-67.6386108398438
9000000.0000726,-67.6225128173828
9000000.00007261,-67.6178512573242
9000000.00007261,-67.6267547607422
9000000.00007262,-67.6513671875
9000000.00007262,-67.6938323974609
9000000.00007263,-67.7562866210938
9000000.00007263,-67.8408737182617
9000000.00007264,-67.9497375488281
9000000.00007264,-68.0850067138672
9000000.00007265,-68.2488327026367
9000000.00007265,-68.4433441162109
9000000.00007266,-68.6706924438477
9000000.00007266,-68.9337692260742
9000000.00007267,-69.242301940918
9000000.00007267,-69.5944747924805
9000000.00007268,-69.9849014282227
9000000.00007268,-70.408203125
9000000.00007269,-70.8589859008789
9000000.00007269,-71.3318786621094
9000000.0000727,-71.8214797973633
9000000.0000727,-72.3224105834961
9000000.00007271,-72.8292846679688
9000000.00007271,-73.3367156982422
9000000.00007272,-73.8393249511719
9000000.00007272,-74.3317184448242
9000000.00007273,-74.8085098266602
9000000.00007273,-75.3103637695313
9000000.00007274,-75.8707580566406
9000000.00007274,-76.4735565185547
9000000.00007275,-77.1026229858398
9000000.00007275,-77.7418212890625
9000000.00007276,-78.3749923706055
9000000.00007276,-78.9860153198242
9000000.00007277,-79.5587463378906
9000000.00007277,-80.077033996582
9000000.00007278,-80.5247497558594
9000000.00007278,-80.8857574462891
9000000.00007279,-81.1438980102539
9000000.00007279,-81.2830505371094
9000000.0000728,-81.286979675293
9000000.0000728,-81.1550140380859
9000000.00007281,-80.9044494628906
9000000.00007281,-80.5532150268555
9000000.00007282,-80.1192474365234
9000000.00007282,-79.6204833984375
9000000.00007283,-79.0748596191406
9000000.00007283,-78.5003128051758
9000000.00007284,-77.9147796630859
9000000.00007284,-77.3361968994141
9000000.00007285,-76.7824935913086
9000000.00007285,-76.271614074707
9000000.00007286,-75.8214950561523
9000000.00007286,-75.4456253051758
9000000.00007287,-75.0987930297852
9000000.00007287,-74.7641830444336
9000000.00007288,-74.4413757324219
9000000.00007288,-74.1299743652344
9000000.00007289,-73.8295440673828
9000000.00007289,-73.539680480957
9000000.0000729,-73.2599716186523
9000000.0000729,-72.9900054931641
9000000.00007291,-72.729362487793
9000000.00007291,-72.4776229858398
9000000.00007292,-72.2343902587891
9000000.00007292,-71.9992370605469
9000000.00007293,-71.7717514038086
9000000.00007293,-71.5551834106445
9000000.00007294,-71.3521881103516
9000000.00007294,-71.1614685058594
9000000.00007295,-70.9817199707031
9000000.00007295,-70.8116455078125
9000000.00007296,-70.6499481201172
9000000.00007296,-70.4953155517578
9000000.00007297,-70.3464584350586
9000000.00007297,-70.2020721435547
9000000.00007298,-70.0608520507813
9000000.00007298,-69.9215087890625
9000000.00007299,-69.7827301025391
9000000.00007299,-69.6432266235352
9000000.000073,-69.4998626708984
9000000.000073,-69.3475799560547
9000000.00007301,-69.189208984375
9000000.00007301,-69.0281372070313
9000000.00007302,-68.8677520751953
9000000.00007302,-68.71142578125
9000000.00007303,-68.5625610351563
9000000.00007303,-68.4245223999023
9000000.00007304,-68.3007125854492
9000000.00007304,-68.1944961547852
9000000.00007305,-68.1092758178711
9000000.00007305,-68.0484237670898
9000000.00007306,-68.0153198242188
9000000.00007306,-68.0109176635742
9000000.00007307,-68.0077209472656
9000000.00007307,-68.0023193359375
9000000.00007308,-68.0013275146484
9000000.00007308,-68.011344909668
9000000.00007309,-68.0389785766602
9000000.00007309,-68.0908432006836
9000000.0000731,-68.1735534667969
9000000.0000731,-68.293701171875
9000000.00007311,-68.4579086303711
9000000.00007311,-68.6727828979492
9000000.00007312,-68.9449234008789
9000000.00007312,-69.2809524536133
9000000.00007313,-69.6874694824219
9000000.00007313,-70.211051940918
9000000.00007314,-70.8757858276367
9000000.00007314,-71.654541015625
9000000.00007315,-72.5201950073242
9000000.00007315,-73.4456405639648
9000000.00007316,-74.4037399291992
9000000.00007316,-75.3673782348633
9000000.00007317,-76.3094329833984
9000000.00007317,-77.2027740478516
9000000.00007318,-78.0202941894531
9000000.00007318,-78.7348556518555
9000000.00007319,-79.3193359375
9000000.00007319,-79.7466278076172
9000000.0000732,-80.0051422119141
9000000.0000732,-80.1370239257813
9000000.00007321,-80.1588363647461
9000000.00007321,-80.0839767456055
9000000.00007322,-79.9258728027344
9000000.00007322,-79.6979370117188
9000000.00007323,-79.41357421875
9000000.00007323,-79.0862045288086
9000000.00007324,-78.7292404174805
9000000.00007324,-78.3560943603516
9000000.00007325,-77.9801864624023
9000000.00007325,-77.6149139404297
9000000.00007326,-77.2737121582031
9000000.00007326,-76.9652252197266
9000000.00007327,-76.6387023925781
9000000.00007327,-76.2813491821289
9000000.00007328,-75.8988342285156
9000000.00007328,-75.496826171875
9000000.00007329,-75.0809783935547
9000000.00007329,-74.656982421875
9000000.0000733,-74.2304763793945
9000000.0000733,-73.8071517944336
9000000.00007331,-73.3926544189453
9000000.00007331,-72.9926681518555
9000000.00007332,-72.6128463745117
9000000.00007332,-72.2588577270508
9000000.00007333,-71.9363784790039
9000000.00007333,-71.6365509033203
9000000.00007334,-71.3470687866211
9000000.00007334,-71.0684127807617
9000000.00007335,-70.8010559082031
9000000.00007335,-70.5454635620117
9000000.00007336,-70.302131652832
9000000.00007336,-70.0715179443359
9000000.00007337,-69.8541030883789
9000000.00007337,-69.6503601074219
9000000.00007338,-69.4607696533203
9000000.00007338,-69.2858047485352
9000000.00007339,-69.1259460449219
9000000.00007339,-68.9816513061523
9000000.0000734,-68.8505020141602
9000000.0000734,-68.7244567871094
9000000.00007341,-68.605339050293
9000000.00007341,-68.4957275390625
9000000.00007342,-68.3982009887695
9000000.00007342,-68.3153533935547
9000000.00007343,-68.2497482299805
9000000.00007343,-68.203987121582
9000000.00007344,-68.1806411743164
9000000.00007344,-68.1822891235352
9000000.00007345,-68.2115249633789
9000000.00007345,-68.2709197998047
9000000.00007346,-68.3630599975586
9000000.00007346,-68.4915542602539
9000000.00007347,-68.6694259643555
9000000.00007347,-68.8945159912109
9000000.00007348,-69.1598587036133
9000000.00007348,-69.4585113525391
9000000.00007349,-69.7835083007813
9000000.00007349,-70.1278915405273
9000000.0000735,-70.4847106933594
9000000.0000735,-70.8470001220703
9000000.00007351,-71.2078170776367
9000000.00007351,-71.5601959228516
9000000.00007352,-71.8971786499023
9000000.00007352,-72.2118072509766
9000000.00007353,-72.4971313476563
9000000.00007353,-72.7847366333008
9000000.00007354,-73.1037368774414
9000000.00007354,-73.4434661865234
9000000.00007355,-73.7932510375977
9000000.00007355,-74.1424331665039
9000000.00007356,-74.4803466796875
9000000.00007356,-74.7963180541992
9000000.00007357,-75.0796890258789
9000000.00007357,-75.3197937011719
9000000.00007358,-75.5059585571289
9000000.00007358,-75.6275253295898
9000000.00007359,-75.6738204956055
9000000.00007359,-75.6341857910156
9000000.0000736,-75.4963226318359
9000000.0000736,-75.255485534668
9000000.00007361,-74.9243316650391
9000000.00007361,-74.5163803100586
9000000.00007362,-74.0451736450195
9000000.00007362,-73.5242156982422
9000000.00007363,-72.9670333862305
9000000.00007363,-72.3871536254883
9000000.00007364,-71.798095703125
9000000.00007364,-71.2133865356445
9000000.00007365,-70.6465377807617
9000000.00007365,-70.111083984375
9000000.00007366,-69.6205444335938
9000000.00007366,-69.1845703125
9000000.00007367,-68.7629470825195
9000000.00007367,-68.342903137207
9000000.00007368,-67.9263076782227
9000000.00007368,-67.5149993896484
9000000.00007369,-67.11083984375
9000000.00007369,-66.7156677246094
9000000.0000737,-66.3313522338867
9000000.0000737,-65.9597396850586
9000000.00007371,-65.6026763916016
9000000.00007371,-65.2620162963867
9000000.00007372,-64.9396057128906
9000000.00007372,-64.6373138427734
9000000.00007373,-64.3569793701172
9000000.00007373,-64.0951919555664
9000000.00007374,-63.8475761413574
9000000.00007374,-63.6145477294922
9000000.00007375,-63.3965072631836
9000000.00007375,-63.1938705444336
9000000.00007376,-63.0070381164551
9000000.00007376,-62.8364219665527
9000000.00007377,-62.6824340820313
9000000.00007377,-62.5454750061035
9000000.00007378,-62.4259605407715
9000000.00007378,-62.3242950439453
9000000.00007379,-62.2408866882324
9000000.00007379,-62.1761436462402
9000000.0000738,-62.1303901672363
9000000.0000738,-62.1034049987793
9000000.00007381,-62.0948181152344
9000000.00007381,-62.1042671203613
9000000.00007382,-62.1313972473145
9000000.00007382,-62.175838470459
9000000.00007383,-62.2372360229492
9000000.00007383,-62.3152275085449
9000000.00007384,-62.4094505310059
9000000.00007384,-62.5195503234863
9000000.00007385,-62.6451568603516
9000000.00007385,-62.7859153747559
9000000.00007386,-62.941463470459
9000000.00007386,-63.112361907959
9000000.00007387,-63.309326171875
9000000.00007387,-63.5328178405762
9000000.00007388,-63.7793922424316
9000000.00007388,-64.0455932617188
9000000.00007389,-64.3279647827148
9000000.00007389,-64.6230697631836
9000000.0000739,-64.9274368286133
9000000.0000739,-65.2376327514648
9000000.00007391,-65.5501861572266
9000000.00007391,-65.8616638183594
9000000.00007392,-66.1686096191406
9000000.00007392,-66.4675598144531
9000000.00007393,-66.7550735473633
9000000.00007393,-67.0456237792969
9000000.00007394,-67.3528366088867
9000000.00007394,-67.672004699707
9000000.00007395,-67.998420715332
9000000.00007395,-68.3273849487305
9000000.00007396,-68.654182434082
9000000.00007396,-68.9741134643555
9000000.00007397,-69.2824554443359
9000000.00007397,-69.5745162963867
9000000.00007398,-69.8455810546875
9000000.00007398,-70.0909423828125
