Trace
9000000.00007399,-70.3058929443359
9000000.00007399,-70.4857330322266
9000000.000074,-70.6287994384766
9000000.000074,-70.7434234619141
9000000.00007401,-70.8321838378906
9000000.00007401,-70.8970184326172
9000000.00007402,-70.9398803710938
9000000.00007402,-70.9626922607422
9000000.00007403,-70.9674072265625
9000000.00007403,-70.9559707641602
9000000.00007404,-70.9303131103516
9000000.00007404,-70.8923797607422
9000000.00007405,-70.844108581543
9000000.00007405,-70.7874450683594
9000000.00007406,-70.7243347167969
9000000.00007406,-70.6554565429688
9000000.00007407,-70.5668182373047
9000000.00007407,-70.4564743041992
9000000.00007408,-70.3275985717773
9000000.00007408,-70.183349609375
9000000.00007409,-70.0269088745117
9000000.00007409,-69.861442565918
9000000.0000741,-69.6901168823242
9000000.0000741,-69.5161056518555
9000000.00007411,-69.3425750732422
9000000.00007411,-69.1726913452148
9000000.00007412,-69.0096206665039
9000000.00007412,-68.8565444946289
9000000.00007413,-68.7166213989258
9000000.00007413,-68.5812911987305
9000000.00007414,-68.4412307739258
9000000.00007414,-68.2984619140625
9000000.00007415,-68.1550140380859
9000000.00007415,-68.0129089355469
9000000.00007416,-67.8741607666016
9000000.00007416,-67.7408065795898
9000000.00007417,-67.6148681640625
9000000.00007417,-67.4983673095703
9000000.00007418,-67.3933181762695
9000000.00007418,-67.3017654418945
9000000.00007419,-67.225715637207
9000000.00007419,-67.1671981811523
9000000.0000742,-67.1240310668945
9000000.0000742,-67.0846710205078
9000000.00007421,-67.0503005981445
9000000.00007421,-67.0231704711914
9000000.00007422,-67.0055313110352
9000000.00007422,-66.9996337890625
9000000.00007423,-67.0077056884766
9000000.00007423,-67.0320205688477
9000000.00007424,-67.0748062133789
9000000.00007424,-67.138313293457
9000000.00007425,-67.2248001098633
9000000.00007425,-67.3365020751953
9000000.00007426,-67.4756698608398
9000000.00007426,-67.6420822143555
9000000.00007427,-67.8075103759766
9000000.00007427,-67.9695587158203
9000000.00007428,-68.1361312866211
9000000.00007428,-68.3151397705078
9000000.00007429,-68.5144958496094
9000000.00007429,-68.7421035766602
9000000.0000743,-69.0058746337891
9000000.0000743,-69.313720703125
9000000.00007431,-69.6735534667969
9000000.00007431,-70.0932693481445
9000000.00007432,-70.5807876586914
9000000.00007432,-71.1440124511719
9000000.00007433,-71.7908630371094
9000000.00007433,-72.5939025878906
9000000.00007434,-73.5933380126953
9000000.00007434,-74.7485198974609
9000000.00007435,-76.018798828125
9000000.00007435,-77.3635177612305
9000000.00007436,-78.7420272827148
9000000.00007436,-80.1136779785156
9000000.00007437,-81.4378204345703
9000000.00007437,-82.6737976074219
9000000.00007438,-83.7809600830078
9000000.00007438,-84.7186584472656
9000000.00007439,-85.4462356567383
9000000.00007439,-85.9230422973633
9000000.0000744,-86.1217422485352
9000000.0000744,-86.0779571533203
9000000.00007441,-85.8244476318359
9000000.00007441,-85.391975402832
9000000.00007442,-84.811279296875
9000000.00007442,-84.1131286621094
9000000.00007443,-83.3282623291016
9000000.00007443,-82.487434387207
9000000.00007444,-81.6214065551758
9000000.00007444,-80.7609252929688
9000000.00007445,-79.9367446899414
9000000.00007445,-79.1796112060547
9000000.00007446,-78.5202941894531
9000000.00007446,-77.9819564819336
9000000.00007447,-77.4875946044922
9000000.00007447,-77.0083770751953
9000000.00007448,-76.5434188842773
9000000.00007448,-76.0918273925781
9000000.00007449,-75.6527252197266
9000000.00007449,-75.2252044677734
9000000.0000745,-74.8083877563477
9000000.0000745,-74.4013824462891
9000000.00007451,-74.003303527832
9000000.00007451,-73.6132583618164
9000000.00007452,-73.2303619384766
9000000.00007452,-72.8537139892578
9000000.00007453,-72.4824371337891
9000000.00007453,-72.1158218383789
9000000.00007454,-71.7543792724609
9000000.00007454,-71.3990707397461
9000000.00007455,-71.0508270263672
9000000.00007455,-70.7105941772461
9000000.00007456,-70.3793106079102
9000000.00007456,-70.0579223632813
9000000.00007457,-69.7473754882813
9000000.00007457,-69.448616027832
9000000.00007458,-69.1625747680664
9000000.00007458,-68.8902130126953
9000000.00007459,-68.632453918457
9000000.00007459,-68.390251159668
9000000.0000746,-68.1615829467773
9000000.0000746,-67.9382705688477
9000000.00007461,-67.7216720581055
9000000.00007461,-67.5139236450195
9000000.00007462,-67.3171463012695
9000000.00007462,-67.1334609985352
9000000.00007463,-66.9649887084961
9000000.00007463,-66.8138656616211
9000000.00007464,-66.6822052001953
9000000.00007464,-66.572135925293
9000000.00007465,-66.4857788085938
9000000.00007465,-66.4252700805664
9000000.00007466,-66.3927230834961
9000000.00007466,-66.3865585327148
9000000.00007467,-66.3640670776367
9000000.00007467,-66.3227615356445
9000000.00007468,-66.2757873535156
9000000.00007468,-66.2362747192383
9000000.00007469,-66.2173690795898
9000000.00007469,-66.2322006225586
9000000.0000747,-66.2939147949219
9000000.0000747,-66.415641784668
9000000.00007471,-66.6105346679688
9000000.00007471,-66.891716003418
9000000.00007472,-67.2723388671875
9000000.00007472,-67.7655258178711
9000000.00007473,-68.3844299316406
9000000.00007473,-69.219482421875
9000000.00007474,-70.3171234130859
9000000.00007474,-71.6244735717773
9000000.00007475,-73.0886611938477
9000000.00007475,-74.6568069458008
9000000.00007476,-76.2760238647461
9000000.00007476,-77.8934555053711
9000000.00007477,-79.4562072753906
9000000.00007477,-80.9114074707031
9000000.00007478,-82.2061920166016
9000000.00007478,-83.2876663208008
9000000.00007479,-84.1029663085938
9000000.00007479,-84.5992126464844
9000000.0000748,-84.7412261962891
9000000.0000748,-84.5764846801758
9000000.00007481,-84.1472702026367
9000000.00007481,-83.4931564331055
9000000.00007482,-82.6537094116211
9000000.00007482,-81.6685028076172
9000000.00007483,-80.5771179199219
9000000.00007483,-79.4191207885742
9000000.00007484,-78.2340850830078
9000000.00007484,-77.0615768432617
9000000.00007485,-75.9411849975586
9000000.00007485,-74.9124603271484
9000000.00007486,-74.0149917602539
9000000.00007486,-73.2781753540039
9000000.00007487,-72.5977401733398
9000000.00007487,-71.9365539550781
9000000.00007488,-71.2952728271484
9000000.00007488,-70.6745681762695
9000000.00007489,-70.0751266479492
9000000.00007489,-69.4976043701172
9000000.0000749,-68.9426727294922
9000000.0000749,-68.4110107421875
9000000.00007491,-67.9032974243164
9000000.00007491,-67.4201812744141
9000000.00007492,-66.9623565673828
9000000.00007492,-66.5304794311523
9000000.00007493,-66.1252365112305
9000000.00007493,-65.7473297119141
9000000.00007494,-65.3965148925781
9000000.00007494,-65.0719757080078
9000000.00007495,-64.7729110717773
9000000.00007495,-64.4985122680664
9000000.00007496,-64.2479858398438
9000000.00007496,-64.0205154418945
9000000.00007497,-63.815299987793
9000000.00007497,-63.6315383911133
9000000.00007498,-63.4684219360352
9000000.00007498,-63.3251495361328
9000000.00007499,-63.2009124755859
9000000.00007499,-63.0949096679688
9000000.000075,-63.0079574584961
9000000.000075,-62.9444999694824
9000000.00007501,-62.9041061401367
9000000.00007501,-62.8859405517578
9000000.00007502,-62.8891639709473
9000000.00007502,-62.9129333496094
9000000.00007503,-62.9564170837402
9000000.00007503,-63.0187759399414
9000000.00007504,-63.0991668701172
9000000.00007504,-63.1967582702637
9000000.00007505,-63.3107109069824
9000000.00007505,-63.4401817321777
9000000.00007506,-63.5843353271484
9000000.00007506,-63.7434425354004
9000000.00007507,-63.9301414489746
9000000.00007507,-64.1453628540039
9000000.00007508,-64.3854064941406
9000000.00007508,-64.6465682983398
9000000.00007509,-64.9251556396484
9000000.00007509,-65.2174606323242
9000000.0000751,-65.5197982788086
9000000.0000751,-65.8284530639648
9000000.00007511,-66.1397399902344
9000000.00007511,-66.449951171875
9000000.00007512,-66.7553863525391
9000000.00007512,-67.0523529052734
9000000.00007513,-67.3371429443359
9000000.00007513,-67.6282653808594
9000000.00007514,-67.9423522949219
9000000.00007514,-68.2729034423828
9000000.00007515,-68.613410949707
9000000.00007515,-68.9573745727539
9000000.00007516,-69.2983016967773
9000000.00007516,-69.6296844482422
9000000.00007517,-69.9450302124023
9000000.00007517,-70.2378234863281
9000000.00007518,-70.501579284668
9000000.00007518,-70.7297897338867
9000000.00007519,-70.9159469604492
9000000.00007519,-71.0535659790039
9000000.0000752,-71.1395263671875
9000000.0000752,-71.1830215454102
9000000.00007521,-71.1882858276367
9000000.00007521,-71.1588897705078
9000000.00007522,-71.098388671875
9000000.00007522,-71.0103607177734
9000000.00007523,-70.8983688354492
9000000.00007523,-70.7659912109375
9000000.00007524,-70.6167831420898
9000000.00007524,-70.4543151855469
9000000.00007525,-70.2821655273438
9000000.00007525,-70.103889465332
9000000.00007526,-69.9230651855469
9000000.00007526,-69.7411193847656
9000000.00007527,-69.5344009399414
9000000.00007527,-69.2993621826172
9000000.00007528,-69.0411071777344
9000000.00007528,-68.7647247314453
9000000.00007529,-68.4753112792969
9000000.00007529,-68.1779556274414
9000000.0000753,-67.8777694702148
9000000.0000753,-67.5798416137695
9000000.00007531,-67.2892608642578
9000000.00007531,-67.0111236572266
9000000.00007532,-66.7505340576172
9000000.00007532,-66.5125732421875
9000000.00007533,-66.3023529052734
9000000.00007533,-66.1097946166992
9000000.00007534,-65.9224090576172
9000000.00007534,-65.7416534423828
9000000.00007535,-65.568977355957
9000000.00007535,-65.4058303833008
9000000.00007536,-65.2536773681641
9000000.00007536,-65.1139678955078
9000000.00007537,-64.988166809082
9000000.00007537,-64.8777084350586
9000000.00007538,-64.784065246582
9000000.00007538,-64.7086868286133
9000000.00007539,-64.6530227661133
9000000.00007539,-64.618537902832
9000000.0000754,-64.6066665649414
9000000.0000754,-64.6174163818359
9000000.00007541,-64.6492309570313
9000000.00007541,-64.7005386352539
9000000.00007542,-64.7697296142578
9000000.00007542,-64.8552169799805
9000000.00007543,-64.9553985595703
9000000.00007543,-65.0686874389648
9000000.00007544,-65.193489074707
9000000.00007544,-65.3282012939453
9000000.00007545,-65.4712371826172
9000000.00007545,-65.6210021972656
9000000.00007546,-65.7759017944336
9000000.00007546,-65.935546875
9000000.00007547,-66.1134338378906
9000000.00007547,-66.3111877441406
9000000.00007548,-66.5254898071289
9000000.00007548,-66.753044128418
9000000.00007549,-66.9905242919922
9000000.00007549,-67.2346267700195
9000000.0000755,-67.4820251464844
9000000.0000755,-67.7294235229492
9000000.00007551,-67.973503112793
9000000.00007551,-68.2109527587891
9000000.00007552,-68.4384536743164
9000000.00007552,-68.652702331543
9000000.00007553,-68.8503799438477
9000000.00007553,-69.0377807617188
9000000.00007554,-69.2228622436523
9000000.00007554,-69.4047927856445
9000000.00007555,-69.5827560424805
9000000.00007555,-69.7559280395508
9000000.00007556,-69.9234771728516
9000000.00007556,-70.084587097168
9000000.00007557,-70.2384414672852
9000000.00007557,-70.3842010498047
9000000.00007558,-70.5210571289063
9000000.00007558,-70.6481781005859
9000000.00007559,-70.7647399902344
9000000.00007559,-70.8699264526367
9000000.0000756,-70.9616394042969
9000000.0000756,-71.0363388061523
9000000.00007561,-71.0959243774414
9000000.00007561,-71.1426620483398
9000000.00007562,-71.1788177490234
9000000.00007562,-71.206657409668
9000000.00007563,-71.2284469604492
9000000.00007563,-71.246467590332
9000000.00007564,-71.2629699707031
9000000.00007564,-71.2802276611328
9000000.00007565,-71.3005142211914
9000000.00007565,-71.3260955810547
9000000.00007566,-71.3592300415039
9000000.00007566,-71.4022598266602
9000000.00007567,-71.4568023681641
9000000.00007567,-71.5208206176758
9000000.00007568,-71.591682434082
9000000.00007568,-71.666748046875
9000000.00007569,-71.7433624267578
9000000.00007569,-71.8188858032227
9000000.0000757,-71.8906784057617
9000000.0000757,-71.9561004638672
9000000.00007571,-72.0125045776367
9000000.00007571,-72.057258605957
9000000.00007572,-72.0876998901367
9000000.00007572,-72.101203918457
9000000.00007573,-72.0951232910156
9000000.00007573,-72.072509765625
9000000.00007574,-72.0383911132813
9000000.00007574,-71.9930648803711
9000000.00007575,-71.9368209838867
9000000.00007575,-71.8699569702148
9000000.00007576,-71.7927780151367
9000000.00007576,-71.7055740356445
9000000.00007577,-71.6086578369141
9000000.00007577,-71.5023040771484
9000000.00007578,-71.3868255615234
9000000.00007578,-71.2625198364258
9000000.00007579,-71.1296844482422
9000000.00007579,-70.9886093139648
9000000.0000758,-70.8343276977539
9000000.0000758,-70.6523208618164
9000000.00007581,-70.4464797973633
9000000.00007581,-70.2220764160156
9000000.00007582,-69.9843978881836
9000000.00007582,-69.7387313842773
9000000.00007583,-69.4903717041016
9000000.00007583,-69.2445907592773
9000000.00007584,-69.0066909790039
9000000.00007584,-68.7819366455078
9000000.00007585,-68.5756378173828
9000000.00007585,-68.3930587768555
9000000.00007586,-68.239501953125
9000000.00007586,-68.1191329956055
9000000.00007587,-68.0208969116211
9000000.00007587,-67.9398727416992
9000000.00007588,-67.875129699707
9000000.00007588,-67.8257446289063
9000000.00007589,-67.7908020019531
9000000.00007589,-67.7693634033203
9000000.0000759,-67.7605133056641
9000000.0000759,-67.7633285522461
9000000.00007591,-67.7768707275391
9000000.00007591,-67.8002319335938
9000000.00007592,-67.8324813842773
9000000.00007592,-67.8726959228516
9000000.00007593,-67.9199523925781
9000000.00007593,-67.9856643676758
9000000.00007594,-68.0785980224609
9000000.00007594,-68.1938095092773
9000000.00007595,-68.3263778686523
9000000.00007595,-68.4713592529297
9000000.00007596,-68.6238250732422
9000000.00007596,-68.7788314819336
9000000.00007597,-68.9314651489258
9000000.00007597,-69.076774597168
9000000.00007598,-69.209831237793
9000000.00007598,-69.3257064819336
9000000.00007599,-69.4194564819336
9000000.00007599,-69.4861602783203
9000000.000076,-69.5259017944336
9000000.000076,-69.5523834228516
9000000.00007601,-69.5668792724609
9000000.00007601,-69.5694961547852
9000000.00007602,-69.5603256225586
9000000.00007602,-69.5394744873047
9000000.00007603,-69.5070419311523
9000000.00007603,-69.4631423950195
9000000.00007604,-69.4078598022461
9000000.00007604,-69.34130859375
9000000.00007605,-69.2635879516602
9000000.00007605,-69.1748046875
9000000.00007606,-69.0750503540039
9000000.00007606,-68.9635238647461
9000000.00007607,-68.8294372558594
9000000.00007607,-68.6725769042969
9000000.00007608,-68.4966354370117
9000000.00007608,-68.3053207397461
9000000.00007609,-68.1023559570313
9000000.00007609,-67.8914337158203
9000000.0000761,-67.6762619018555
9000000.0000761,-67.4605560302734
9000000.00007611,-67.2480239868164
9000000.00007611,-67.042366027832
9000000.00007612,-66.8472900390625
9000000.00007612,-66.66650390625
9000000.00007613,-66.5037231445313
9000000.00007613,-66.3494110107422
9000000.00007614,-66.1929779052734
9000000.00007614,-66.0365676879883
9000000.00007615,-65.8822937011719
9000000.00007615,-65.7323150634766
9000000.00007616,-65.588737487793
9000000.00007616,-65.4537200927734
9000000.00007617,-65.3293762207031
9000000.00007617,-65.2178421020508
9000000.00007618,-65.1212615966797
9000000.00007618,-65.0417556762695
9000000.00007619,-64.9814605712891
9000000.00007619,-64.9425048828125
9000000.0000762,-64.9241256713867
9000000.0000762,-64.9183654785156
9000000.00007621,-64.9252471923828
9000000.00007621,-64.9455261230469
9000000.00007622,-64.9799346923828
9000000.00007622,-65.0292205810547
9000000.00007623,-65.0941162109375
9000000.00007623,-65.1753692626953
9000000.00007624,-65.2737197875977
9000000.00007624,-65.3899002075195
9000000.00007625,-65.524658203125
9000000.00007625,-65.6787261962891
9000000.00007626,-65.8528594970703
9000000.00007626,-66.0459365844727
9000000.00007627,-66.2365112304688
9000000.00007627,-66.4236373901367
9000000.00007628,-66.6142044067383
9000000.00007628,-66.8151092529297
9000000.00007629,-67.0332489013672
9000000.00007629,-67.2755126953125
9000000.0000763,-67.5488052368164
9000000.0000763,-67.8600158691406
9000000.00007631,-68.2160339355469
9000000.00007631,-68.6237716674805
9000000.00007632,-69.0901107788086
9000000.00007632,-69.6219482421875
9000000.00007633,-70.2261810302734
9000000.00007633,-70.9674072265625
9000000.00007634,-71.8815765380859
9000000.00007634,-72.9325942993164
9000000.00007635,-74.0843811035156
9000000.00007635,-75.3008499145508
9000000.00007636,-76.5459213256836
9000000.00007636,-77.7835006713867
9000000.00007637,-78.9775085449219
9000000.00007637,-80.0918579101563
9000000.00007638,-81.090461730957
9000000.00007638,-81.9372406005859
9000000.00007639,-82.5961074829102
9000000.00007639,-83.0309677124023
9000000.0000764,-83.2189025878906
9000000.0000764,-83.1952743530273
9000000.00007641,-82.9880752563477
9000000.00007641,-82.623176574707
9000000.00007642,-82.1264266967773
9000000.00007642,-81.5236892700195
9000000.00007643,-80.8408203125
9000000.00007643,-80.1036834716797
9000000.00007644,-79.3381423950195
9000000.00007644,-78.5700454711914
9000000.00007645,-77.8252563476563
9000000.00007645,-77.129638671875
9000000.00007646,-76.5090484619141
9000000.00007646,-75.9820022583008
9000000.00007647,-75.4722671508789
9000000.00007647,-74.9554595947266
9000000.00007648,-74.4348831176758
9000000.00007648,-73.9138412475586
9000000.00007649,-73.395622253418
9000000.00007649,-72.8835296630859
9000000.0000765,-72.3808670043945
9000000.0000765,-71.8909378051758
9000000.00007651,-71.4170379638672
9000000.00007651,-70.9624710083008
9000000.00007652,-70.5305252075195
9000000.00007652,-70.1245193481445
9000000.00007653,-69.7477340698242
9000000.00007653,-69.3984298706055
9000000.00007654,-69.0717315673828
9000000.00007654,-68.7662658691406
9000000.00007655,-68.4806442260742
9000000.00007655,-68.2135009765625
9000000.00007656,-67.9634552001953
9000000.00007656,-67.7291259765625
9000000.00007657,-67.509147644043
9000000.00007657,-67.3021392822266
9000000.00007658,-67.1067199707031
9000000.00007658,-66.921516418457
9000000.00007659,-66.7451477050781
9000000.00007659,-66.5762481689453
9000000.0000766,-66.4147796630859
9000000.0000766,-66.2644271850586
9000000.00007661,-66.1255874633789
9000000.00007661,-65.9983444213867
9000000.00007662,-65.8827819824219
9000000.00007662,-65.7789840698242
9000000.00007663,-65.6870269775391
9000000.00007663,-65.6070022583008
9000000.00007664,-65.5390014648438
9000000.00007664,-65.4830856323242
9000000.00007665,-65.4393615722656
9000000.00007665,-65.4078979492188
9000000.00007666,-65.388786315918
9000000.00007666,-65.3822937011719
9000000.00007667,-65.3906021118164
9000000.00007667,-65.4136810302734
9000000.00007668,-65.4506683349609
9000000.00007668,-65.5007095336914
9000000.00007669,-65.5629730224609
9000000.00007669,-65.636589050293
9000000.0000767,-65.7207260131836
9000000.0000767,-65.8145141601563
9000000.00007671,-65.9171142578125
9000000.00007671,-66.0276794433594
9000000.00007672,-66.1453552246094
9000000.00007672,-66.269287109375
9000000.00007673,-66.3986282348633
9000000.00007673,-66.5418930053711
9000000.00007674,-66.7057800292969
9000000.00007674,-66.8867263793945
9000000.00007675,-67.0811538696289
9000000.00007675,-67.2855072021484
9000000.00007676,-67.496223449707
9000000.00007676,-67.7097244262695
9000000.00007677,-67.9224548339844
9000000.00007677,-68.1308364868164
9000000.00007678,-68.3313217163086
9000000.00007678,-68.5203247070313
9000000.00007679,-68.6942901611328
9000000.00007679,-68.8496475219727
9000000.0000768,-68.9861145019531
9000000.0000768,-69.1126480102539
9000000.00007681,-69.2304458618164
9000000.00007681,-69.3399429321289
9000000.00007682,-69.4415893554688
9000000.00007682,-69.5358123779297
9000000.00007683,-69.6230697631836
9000000.00007683,-69.7038040161133
9000000.00007684,-69.778450012207
9000000.00007684,-69.8474502563477
9000000.00007685,-69.9112548828125
9000000.00007685,-69.9703063964844
9000000.00007686,-70.0250396728516
9000000.00007686,-70.0757141113281
9000000.00007687,-70.1202545166016
9000000.00007687,-70.1582489013672
9000000.00007688,-70.1900100708008
9000000.00007688,-70.2158737182617
9000000.00007689,-70.2361526489258
9000000.00007689,-70.2511749267578
9000000.0000769,-70.2612686157227
9000000.0000769,-70.2667541503906
9000000.00007691,-70.2679672241211
9000000.00007691,-70.2652130126953
9000000.00007692,-70.2588272094727
9000000.00007692,-70.249137878418
9000000.00007693,-70.2364654541016
9000000.00007693,-70.2220458984375
9000000.00007694,-70.2063446044922
9000000.00007694,-70.1885528564453
9000000.00007695,-70.1678314208984
9000000.00007695,-70.1433792114258
9000000.00007696,-70.114372253418
9000000.00007696,-70.0799942016602
9000000.00007697,-70.0394134521484
9000000.00007697,-69.9918212890625
9000000.00007698,-69.936393737793
9000000.00007698,-69.8723068237305
9000000.00007699,-69.7987594604492
9000000.00007699,-69.7149124145508
9000000.000077,-69.6172714233398
9000000.000077,-69.4984512329102
9000000.00007701,-69.361442565918
9000000.00007701,-69.2100067138672
9000000.00007702,-69.0479049682617
9000000.00007702,-68.8788986206055
9000000.00007703,-68.7067413330078
9000000.00007703,-68.5351943969727
9000000.00007704,-68.3680191040039
9000000.00007704,-68.2089691162109
9000000.00007705,-68.0618057250977
9000000.00007705,-67.9302825927734
9000000.00007706,-67.8181686401367
9000000.00007706,-67.7283172607422
9000000.00007707,-67.6516418457031
9000000.00007707,-67.5846405029297
9000000.00007708,-67.5270690917969
9000000.00007708,-67.4787139892578
9000000.00007709,-67.439338684082
9000000.00007709,-67.4087371826172
9000000.0000771,-67.3866653442383
9000000.0000771,-67.3729095458984
9000000.00007711,-67.3672409057617
9000000.00007711,-67.3694305419922
9000000.00007712,-67.3792572021484
9000000.00007712,-67.3964996337891
9000000.00007713,-67.4209289550781
9000000.00007713,-67.4592742919922
9000000.00007714,-67.5163497924805
9000000.00007714,-67.5890197753906
9000000.00007715,-67.6741714477539
9000000.00007715,-67.768669128418
9000000.00007716,-67.8693923950195
9000000.00007716,-67.9732208251953
9000000.00007717,-68.0770263671875
9000000.00007717,-68.1776809692383
9000000.00007718,-68.2720718383789
9000000.00007718,-68.357063293457
9000000.00007719,-68.4295349121094
9000000.00007719,-68.4863586425781
9000000.0000772,-68.5274658203125
9000000.0000772,-68.5611801147461
9000000.00007721,-68.5884017944336
9000000.00007721,-68.6093368530273
9000000.00007722,-68.6241912841797
9000000.00007722,-68.6331634521484
9000000.00007723,-68.6364669799805
9000000.00007723,-68.6342926025391
9000000.00007724,-68.6268539428711
9000000.00007724,-68.6143569946289
9000000.00007725,-68.5969924926758
9000000.00007725,-68.5749740600586
9000000.00007726,-68.5485000610352
9000000.00007726,-68.5173950195313
9000000.00007727,-68.4772567749023
9000000.00007727,-68.427848815918
9000000.00007728,-68.3705291748047
9000000.00007728,-68.3066711425781
9000000.00007729,-68.2376403808594
9000000.00007729,-68.1648101806641
9000000.0000773,-68.0895462036133
9000000.0000773,-68.0132141113281
9000000.00007731,-67.9371871948242
9000000.00007731,-67.8628234863281
9000000.00007732,-67.79150390625
9000000.00007732,-67.7245941162109
9000000.00007733,-67.663459777832
9000000.00007733,-67.6050720214844
9000000.00007734,-67.5458831787109
9000000.00007734,-67.4864196777344
9000000.00007735,-67.4272384643555
9000000.00007735,-67.3688735961914
9000000.00007736,-67.3118743896484
9000000.00007736,-67.2567901611328
9000000.00007737,-67.2041473388672
9000000.00007737,-67.1545104980469
9000000.00007738,-67.1084136962891
9000000.00007738,-67.0663986206055
9000000.00007739,-67.0290145874023
9000000.00007739,-66.9968109130859
9000000.0000774,-66.9692764282227
9000000.0000774,-66.9435729980469
9000000.00007741,-66.9199371337891
9000000.00007741,-66.8988800048828
9000000.00007742,-66.8809127807617
9000000.00007742,-66.8665390014648
9000000.00007743,-66.8562698364258
9000000.00007743,-66.8506011962891
9000000.00007744,-66.8500442504883
9000000.00007744,-66.8551177978516
9000000.00007745,-66.8663177490234
9000000.00007745,-66.884147644043
9000000.00007746,-66.9091186523438
9000000.00007746,-66.9421539306641
9000000.00007747,-66.9882736206055
9000000.00007747,-67.0470886230469
9000000.00007748,-67.1163558959961
9000000.00007748,-67.19384765625
9000000.00007749,-67.2773208618164
9000000.00007749,-67.3645401000977
9000000.0000775,-67.4532623291016
9000000.0000775,-67.541259765625
9000000.00007751,-67.6262893676758
9000000.00007751,-67.7061233520508
9000000.00007752,-67.7785110473633
9000000.00007752,-67.8412246704102
9000000.00007753,-67.8920211791992
9000000.00007753,-67.9368896484375
9000000.00007754,-67.9823837280273
9000000.00007754,-68.0270843505859
9000000.00007755,-68.0696029663086
9000000.00007755,-68.1085357666016
9000000.00007756,-68.1424789428711
9000000.00007756,-68.1700439453125
9000000.00007757,-68.189811706543
9000000.00007757,-68.2003936767578
9000000.00007758,-68.2003860473633
9000000.00007758,-68.1883850097656
9000000.00007759,-68.1629943847656
9000000.00007759,-68.1228103637695
9000000.0000776,-68.0663757324219
9000000.0000776,-67.9934844970703
9000000.00007761,-67.9056701660156
9000000.00007761,-67.8045654296875
9000000.00007762,-67.691764831543
9000000.00007762,-67.5688934326172
9000000.00007763,-67.4375534057617
9000000.00007763,-67.2993698120117
9000000.00007764,-67.1559448242188
9000000.00007764,-67.0088958740234
9000000.00007765,-66.8598327636719
9000000.00007765,-66.7103805541992
9000000.00007766,-66.5621337890625
9000000.00007766,-66.4157257080078
9000000.00007767,-66.2600936889648
9000000.00007767,-66.093635559082
9000000.00007768,-65.9187850952148
9000000.00007768,-65.7379684448242
9000000.00007769,-65.5536193847656
9000000.00007769,-65.3681564331055
9000000.0000777,-65.1840286254883
9000000.0000777,-65.0036468505859
9000000.00007771,-64.8294448852539
9000000.00007771,-64.6638565063477
9000000.00007772,-64.5093078613281
9000000.00007772,-64.3682327270508
9000000.00007773,-64.2430648803711
9000000.00007773,-64.1269912719727
9000000.00007774,-64.0127182006836
9000000.00007774,-63.9019088745117
9000000.00007775,-63.7962226867676
9000000.00007775,-63.6973342895508
9000000.00007776,-63.6068992614746
9000000.00007776,-63.5265846252441
9000000.00007777,-63.4580612182617
9000000.00007777,-63.4029884338379
9000000.00007778,-63.3630332946777
9000000.00007778,-63.3398590087891
9000000.00007779,-63.335132598877
9000000.00007779,-63.3505172729492
9000000.0000778,-63.3865280151367
9000000.0000778,-63.4400329589844
9000000.00007781,-63.5101699829102
9000000.00007781,-63.5963325500488
9000000.00007782,-63.6979026794434
9000000.00007782,-63.814266204834
9000000.00007783,-63.9448165893555
9000000.00007783,-64.0889358520508
9000000.00007784,-64.2460098266602
9000000.00007784,-64.4154281616211
9000000.00007785,-64.5965805053711
9000000.00007785,-64.7888488769531
9000000.00007786,-64.9916229248047
9000000.00007786,-65.2057723999023
9000000.00007787,-65.4485473632813
9000000.00007787,-65.7207183837891
9000000.00007788,-66.0167770385742
9000000.00007788,-66.3311767578125
