Trace
9000000.00007789,-66.6584014892578
9000000.00007789,-66.992919921875
9000000.0000779,-67.3292007446289
9000000.0000779,-67.6617279052734
9000000.00007791,-67.9849700927734
9000000.00007791,-68.2933959960938
9000000.00007792,-68.5814895629883
9000000.00007792,-68.8437042236328
9000000.00007793,-69.0745315551758
9000000.00007793,-69.2833862304688
9000000.00007794,-69.4827880859375
9000000.00007794,-69.6719131469727
9000000.00007795,-69.8498992919922
9000000.00007795,-70.0159072875977
9000000.00007796,-70.1690826416016
9000000.00007796,-70.30859375
9000000.00007797,-70.4335784912109
9000000.00007797,-70.5431976318359
9000000.00007798,-70.636604309082
9000000.00007798,-70.7129592895508
9000000.00007799,-70.7714004516602
9000000.00007799,-70.8110885620117
9000000.000078,-70.8295669555664
9000000.000078,-70.8223342895508
9000000.00007801,-70.7915878295898
9000000.00007801,-70.739990234375
9000000.00007802,-70.6702041625977
9000000.00007802,-70.5848922729492
9000000.00007803,-70.4867172241211
9000000.00007803,-70.3783340454102
9000000.00007804,-70.2624130249023
9000000.00007804,-70.1416168212891
9000000.00007805,-70.0186004638672
9000000.00007805,-69.8960266113281
9000000.00007806,-69.7765655517578
9000000.00007806,-69.6617431640625
9000000.00007807,-69.5393447875977
9000000.00007807,-69.4067916870117
9000000.00007808,-69.2659759521484
9000000.00007808,-69.1187744140625
9000000.00007809,-68.9670791625977
9000000.00007809,-68.8127746582031
9000000.0000781,-68.6577377319336
9000000.0000781,-68.5038604736328
9000000.00007811,-68.35302734375
9000000.00007811,-68.2071151733398
9000000.00007812,-68.0680236816406
9000000.00007812,-67.937614440918
9000000.00007813,-67.8177947998047
9000000.00007813,-67.7040634155273
9000000.00007814,-67.59130859375
9000000.00007814,-67.4804153442383
9000000.00007815,-67.3723068237305
9000000.00007815,-67.2678833007813
9000000.00007816,-67.1680450439453
9000000.00007816,-67.0737152099609
9000000.00007817,-66.9857864379883
9000000.00007817,-66.9051742553711
9000000.00007818,-66.8327789306641
9000000.00007818,-66.7695083618164
9000000.00007819,-66.7162780761719
9000000.00007819,-66.6739807128906
9000000.0000782,-66.6407089233398
9000000.0000782,-66.6086883544922
9000000.00007821,-66.5791931152344
9000000.00007821,-66.5542526245117
9000000.00007822,-66.5358581542969
9000000.00007822,-66.5260314941406
9000000.00007823,-66.5267868041992
9000000.00007823,-66.5401229858398
9000000.00007824,-66.5680618286133
9000000.00007824,-66.6126098632813
9000000.00007825,-66.67578125
9000000.00007825,-66.7595825195313
9000000.00007826,-66.8660278320313
9000000.00007826,-66.9952239990234
9000000.00007827,-67.1255493164063
9000000.00007827,-67.2548980712891
9000000.00007828,-67.3890686035156
9000000.00007828,-67.5338516235352
9000000.00007829,-67.6950531005859
9000000.00007829,-67.8784637451172
9000000.0000783,-68.0898742675781
9000000.0000783,-68.335090637207
9000000.00007831,-68.6198959350586
9000000.00007831,-68.9500961303711
9000000.00007832,-69.3314895629883
9000000.00007832,-69.7698593139648
9000000.00007833,-70.2710113525391
9000000.00007833,-70.8841018676758
9000000.00007834,-71.635871887207
9000000.00007834,-72.4984893798828
9000000.00007835,-73.4441223144531
9000000.00007835,-74.444938659668
9000000.00007836,-75.4731063842773
9000000.00007836,-76.5008087158203
9000000.00007837,-77.5001907348633
9000000.00007837,-78.4434432983398
9000000.00007838,-79.3027191162109
9000000.00007838,-80.0501937866211
9000000.00007839,-80.6580429077148
9000000.00007839,-81.0984191894531
9000000.0000784,-81.3571853637695
9000000.0000784,-81.471305847168
9000000.00007841,-81.459587097168
9000000.00007841,-81.3382186889648
9000000.00007842,-81.1233749389648
9000000.00007842,-80.8312530517578
9000000.00007843,-80.4780349731445
9000000.00007843,-80.0799179077148
9000000.00007844,-79.653076171875
9000000.00007844,-79.2137069702148
9000000.00007845,-78.7779922485352
9000000.00007845,-78.3621292114258
9000000.00007846,-77.9822845458984
9000000.00007846,-77.6491775512695
9000000.00007847,-77.3045425415039
9000000.00007847,-76.932975769043
9000000.00007848,-76.5402679443359
9000000.00007848,-76.132194519043
9000000.00007849,-75.7145462036133
9000000.00007849,-75.2931060791016
9000000.0000785,-74.8736572265625
9000000.0000785,-74.4619827270508
9000000.00007851,-74.0638809204102
9000000.00007851,-73.6851196289063
9000000.00007852,-73.3314895629883
9000000.00007852,-73.0087738037109
9000000.00007853,-72.7227554321289
9000000.00007853,-72.4666366577148
9000000.00007854,-72.2293548583984
9000000.00007854,-72.0102996826172
9000000.00007855,-71.8088912963867
9000000.00007855,-71.6245193481445
9000000.00007856,-71.4565887451172
9000000.00007856,-71.3045120239258
9000000.00007857,-71.1676788330078
9000000.00007857,-71.0455017089844
9000000.00007858,-70.9373779296875
9000000.00007858,-70.8427124023438
9000000.00007859,-70.7609100341797
9000000.00007859,-70.6913757324219
9000000.0000786,-70.6311645507813
9000000.0000786,-70.5738067626953
9000000.00007861,-70.5218200683594
9000000.00007861,-70.4783401489258
9000000.00007862,-70.446533203125
9000000.00007862,-70.4295501708984
9000000.00007863,-70.430534362793
9000000.00007863,-70.4526596069336
9000000.00007864,-70.4990692138672
9000000.00007864,-70.5729141235352
9000000.00007865,-70.6773529052734
9000000.00007865,-70.815544128418
9000000.00007866,-70.9906311035156
9000000.00007866,-71.2063140869141
9000000.00007867,-71.4701461791992
9000000.00007867,-71.7793731689453
9000000.00007868,-72.1284561157227
9000000.00007868,-72.511833190918
9000000.00007869,-72.9239730834961
9000000.00007869,-73.3593215942383
9000000.0000787,-73.8123321533203
9000000.0000787,-74.277458190918
9000000.00007871,-74.7491607666016
9000000.00007871,-75.2218856811523
9000000.00007872,-75.6900863647461
9000000.00007872,-76.1482162475586
9000000.00007873,-76.5907287597656
9000000.00007873,-77.0580215454102
9000000.00007874,-77.5835723876953
9000000.00007874,-78.1514892578125
9000000.00007875,-78.7458572387695
9000000.00007875,-79.3507919311523
9000000.00007876,-79.9503707885742
9000000.00007876,-80.5287094116211
9000000.00007877,-81.0699005126953
9000000.00007877,-81.5580368041992
9000000.00007878,-81.9772186279297
9000000.00007878,-82.3115463256836
9000000.00007879,-82.5451202392578
9000000.00007879,-82.6620330810547
9000000.0000788,-82.6473770141602
9000000.0000788,-82.5034866333008
9000000.00007881,-82.2465209960938
9000000.00007881,-81.8930053710938
9000000.00007882,-81.4594497680664
9000000.00007882,-80.9623870849609
9000000.00007883,-80.418327331543
9000000.00007883,-79.8437881469727
9000000.00007884,-79.2552871704102
9000000.00007884,-78.6693420410156
9000000.00007885,-78.1024856567383
9000000.00007885,-77.5712127685547
9000000.00007886,-77.0920639038086
9000000.00007886,-76.6770553588867
9000000.00007887,-76.2798004150391
9000000.00007887,-75.8847503662109
9000000.00007888,-75.4932022094727
9000000.00007888,-75.1064529418945
9000000.00007889,-74.7257843017578
9000000.00007889,-74.3524932861328
9000000.0000789,-73.9878768920898
9000000.0000789,-73.6332321166992
9000000.00007891,-73.2898330688477
9000000.00007891,-72.9589920043945
9000000.00007892,-72.6419982910156
9000000.00007892,-72.3401336669922
9000000.00007893,-72.0547027587891
9000000.00007893,-71.7826995849609
9000000.00007894,-71.5206680297852
9000000.00007894,-71.2691802978516
9000000.00007895,-71.0288314819336
9000000.00007895,-70.8001937866211
9000000.00007896,-70.583854675293
9000000.00007896,-70.3804016113281
9000000.00007897,-70.1904220581055
9000000.00007897,-70.0144882202148
9000000.00007898,-69.8532028198242
9000000.00007898,-69.7071304321289
9000000.00007899,-69.5768661499023
9000000.00007899,-69.4629898071289
9000000.000079,-69.3650054931641
9000000.000079,-69.2799301147461
9000000.00007901,-69.2080078125
9000000.00007901,-69.1497573852539
9000000.00007902,-69.1056747436523
9000000.00007902,-69.076286315918
9000000.00007903,-69.0620880126953
9000000.00007903,-69.0635986328125
9000000.00007904,-69.0813217163086
9000000.00007904,-69.1157836914063
9000000.00007905,-69.16748046875
9000000.00007905,-69.2369232177734
9000000.00007906,-69.3246307373047
9000000.00007906,-69.4328536987305
9000000.00007907,-69.582389831543
9000000.00007907,-69.7730331420898
9000000.00007908,-69.9969940185547
9000000.00007908,-70.246467590332
9000000.00007909,-70.5136489868164
9000000.00007909,-70.7907333374023
9000000.0000791,-71.0699234008789
9000000.0000791,-71.3434219360352
9000000.00007911,-71.6034088134766
9000000.00007911,-71.8421020507813
9000000.00007912,-72.0516967773438
9000000.00007912,-72.2243728637695
9000000.00007913,-72.3523483276367
9000000.00007913,-72.4425277709961
9000000.00007914,-72.5082855224609
9000000.00007914,-72.5515441894531
9000000.00007915,-72.5742034912109
9000000.00007915,-72.5781860351563
9000000.00007916,-72.5653915405273
9000000.00007916,-72.5377349853516
9000000.00007917,-72.4971313476563
9000000.00007917,-72.4454803466797
9000000.00007918,-72.3846969604492
9000000.00007918,-72.3167037963867
9000000.00007919,-72.2433929443359
9000000.00007919,-72.1666870117188
9000000.0000792,-72.084358215332
9000000.0000792,-71.9850921630859
9000000.00007921,-71.8701248168945
9000000.00007921,-71.7417526245117
9000000.00007922,-71.6022567749023
9000000.00007922,-71.4539260864258
9000000.00007923,-71.2990493774414
9000000.00007923,-71.1399078369141
9000000.00007924,-70.9787979125977
9000000.00007924,-70.818000793457
9000000.00007925,-70.6598129272461
9000000.00007925,-70.5065078735352
9000000.00007926,-70.3603744506836
9000000.00007926,-70.2232055664063
9000000.00007927,-70.0899963378906
9000000.00007927,-69.9586029052734
9000000.00007928,-69.8287124633789
9000000.00007928,-69.6999969482422
9000000.00007929,-69.5721435546875
9000000.00007929,-69.4448318481445
9000000.0000793,-69.3177261352539
9000000.0000793,-69.1905212402344
9000000.00007931,-69.0628967285156
9000000.00007931,-68.9345169067383
9000000.00007932,-68.8050765991211
9000000.00007932,-68.6742477416992
9000000.00007933,-68.5417022705078
9000000.00007933,-68.4054183959961
9000000.00007934,-68.2643737792969
9000000.00007934,-68.1197738647461
9000000.00007935,-67.9728240966797
9000000.00007935,-67.8247299194336
9000000.00007936,-67.6767120361328
9000000.00007936,-67.5299606323242
9000000.00007937,-67.3856964111328
9000000.00007937,-67.2451171875
9000000.00007938,-67.1094436645508
9000000.00007938,-66.979866027832
9000000.00007939,-66.8575973510742
9000000.00007939,-66.7438507080078
9000000.0000794,-66.6366806030273
9000000.0000794,-66.5274353027344
9000000.00007941,-66.4173355102539
9000000.00007941,-66.3084106445313
9000000.00007942,-66.2026672363281
9000000.00007942,-66.1021347045898
9000000.00007943,-66.0088348388672
9000000.00007943,-65.9247970581055
9000000.00007944,-65.8520355224609
9000000.00007944,-65.7925720214844
9000000.00007945,-65.7484359741211
9000000.00007945,-65.7216415405273
9000000.00007946,-65.7142105102539
9000000.00007946,-65.7275619506836
9000000.00007947,-65.7552642822266
9000000.00007947,-65.79541015625
9000000.00007948,-65.8484191894531
9000000.00007948,-65.9147033691406
9000000.00007949,-65.9946975708008
9000000.00007949,-66.0888137817383
9000000.0000795,-66.1974716186523
9000000.0000795,-66.3210983276367
9000000.00007951,-66.4601058959961
9000000.00007951,-66.6149215698242
9000000.00007952,-66.7859573364258
9000000.00007952,-66.9736480712891
9000000.00007953,-67.1783981323242
9000000.00007953,-67.4141235351563
9000000.00007954,-67.6897506713867
9000000.00007954,-67.9982299804688
9000000.00007955,-68.3325042724609
9000000.00007955,-68.6855316162109
9000000.00007956,-69.0502624511719
9000000.00007956,-69.4196472167969
9000000.00007957,-69.7866363525391
9000000.00007957,-70.144172668457
9000000.00007958,-70.4852142333984
9000000.00007958,-70.8027114868164
9000000.00007959,-71.0896148681641
9000000.00007959,-71.3388671875
9000000.0000796,-71.5525588989258
9000000.0000796,-71.7556838989258
9000000.00007961,-71.948486328125
9000000.00007961,-72.129020690918
9000000.00007962,-72.2953567504883
9000000.00007962,-72.4455490112305
9000000.00007963,-72.5776519775391
9000000.00007963,-72.6897354125977
9000000.00007964,-72.7798461914063
9000000.00007964,-72.8460388183594
9000000.00007965,-72.8863906860352
9000000.00007965,-72.8989486694336
9000000.00007966,-72.8817749023438
9000000.00007966,-72.8318557739258
9000000.00007967,-72.7358703613281
9000000.00007967,-72.5954055786133
9000000.00007968,-72.4169311523438
9000000.00007968,-72.2069244384766
9000000.00007969,-71.9718627929688
9000000.00007969,-71.7182083129883
9000000.0000797,-71.4524383544922
9000000.0000797,-71.181037902832
9000000.00007971,-70.9104614257813
9000000.00007971,-70.6472015380859
9000000.00007972,-70.3977279663086
9000000.00007972,-70.1685028076172
9000000.00007973,-69.9660110473633
9000000.00007973,-69.7802734375
9000000.00007974,-69.597297668457
9000000.00007974,-69.4175796508789
9000000.00007975,-69.2416000366211
9000000.00007975,-69.0698394775391
9000000.00007976,-68.9027786254883
9000000.00007976,-68.7408905029297
9000000.00007977,-68.5846710205078
9000000.00007977,-68.4346008300781
9000000.00007978,-68.2911529541016
9000000.00007978,-68.1548080444336
9000000.00007979,-68.0260620117188
9000000.00007979,-67.9053802490234
9000000.0000798,-67.790885925293
9000000.0000798,-67.6760559082031
9000000.00007981,-67.5622634887695
9000000.00007981,-67.4514999389648
9000000.00007982,-67.3457565307617
9000000.00007982,-67.2470321655273
9000000.00007983,-67.1573181152344
9000000.00007983,-67.0785980224609
9000000.00007984,-67.0128860473633
9000000.00007984,-66.9621505737305
9000000.00007985,-66.9284057617188
9000000.00007985,-66.9136352539063
9000000.00007986,-66.9198379516602
9000000.00007986,-66.9470520019531
9000000.00007987,-66.9731521606445
9000000.00007987,-66.9960403442383
9000000.00007988,-67.0217056274414
9000000.00007988,-67.05615234375
9000000.00007989,-67.1053619384766
9000000.00007989,-67.1753311157227
9000000.0000799,-67.2720565795898
9000000.0000799,-67.4015121459961
9000000.00007991,-67.569709777832
9000000.00007991,-67.7826385498047
9000000.00007992,-68.0462799072266
9000000.00007992,-68.3666381835938
9000000.00007993,-68.7496948242188
9000000.00007993,-69.2466049194336
9000000.00007994,-69.8852386474609
9000000.00007994,-70.6366653442383
9000000.00007995,-71.4719467163086
9000000.00007995,-72.3621444702148
9000000.00007996,-73.2783432006836
9000000.00007996,-74.1915893554688
9000000.00007997,-75.0729598999023
9000000.00007997,-75.8935241699219
9000000.00007998,-76.6243438720703
9000000.00007998,-77.2364807128906
9000000.00007999,-77.7010116577148
9000000.00007999,-77.9889984130859
9000000.00008,-78.0824966430664
9000000.00008,-78.0110778808594
9000000.00008001,-77.7968368530273
9000000.00008001,-77.4600448608398
9000000.00008002,-77.0209579467773
9000000.00008002,-76.4998474121094
9000000.00008003,-75.9169769287109
9000000.00008003,-75.292610168457
9000000.00008004,-74.6470031738281
9000000.00008004,-74.0004348754883
9000000.00008005,-73.373161315918
9000000.00008005,-72.7854461669922
9000000.00008006,-72.2575531005859
9000000.00008006,-71.8037872314453
9000000.00008007,-71.3618316650391
9000000.00008007,-70.9125595092773
9000000.00008008,-70.4594497680664
9000000.00008008,-70.0060043334961
9000000.00008009,-69.5557022094727
9000000.00008009,-69.1120300292969
9000000.0000801,-68.6784973144531
9000000.0000801,-68.2585678100586
9000000.00008011,-67.8557510375977
9000000.00008011,-67.4735336303711
9000000.00008012,-67.1154022216797
9000000.00008012,-66.7848434448242
9000000.00008013,-66.4853515625
9000000.00008013,-66.2120666503906
9000000.00008014,-65.9577941894531
9000000.00008014,-65.722541809082
9000000.00008015,-65.5063323974609
9000000.00008015,-65.3091583251953
9000000.00008016,-65.1310348510742
9000000.00008016,-64.9719696044922
9000000.00008017,-64.8319778442383
9000000.00008017,-64.711051940918
9000000.00008018,-64.6092147827148
9000000.00008018,-64.5264663696289
9000000.00008019,-64.4628219604492
9000000.00008019,-64.4182815551758
9000000.0000802,-64.3945999145508
9000000.0000802,-64.3965454101563
9000000.00008021,-64.4227294921875
9000000.00008021,-64.471305847168
9000000.00008022,-64.5404052734375
9000000.00008022,-64.628173828125
9000000.00008023,-64.7327575683594
9000000.00008023,-64.852294921875
9000000.00008024,-64.9849319458008
9000000.00008024,-65.1288070678711
9000000.00008025,-65.2820587158203
9000000.00008025,-65.4428405761719
9000000.00008026,-65.6092910766602
9000000.00008026,-65.7810440063477
9000000.00008027,-65.9749908447266
9000000.00008027,-66.1930236816406
9000000.00008028,-66.4308776855469
9000000.00008028,-66.6843032836914
9000000.00008029,-66.9490280151367
9000000.00008029,-67.2207870483398
9000000.0000803,-67.4953231811523
9000000.0000803,-67.7683715820313
9000000.00008031,-68.0356674194336
9000000.00008031,-68.2929534912109
9000000.00008032,-68.5359573364258
9000000.00008032,-68.7604217529297
9000000.00008033,-68.9620895385742
9000000.00008033,-69.1494827270508
9000000.00008034,-69.3331298828125
9000000.00008034,-69.5117568969727
9000000.00008035,-69.6841049194336
9000000.00008035,-69.8488922119141
9000000.00008036,-70.0048599243164
9000000.00008036,-70.1507339477539
9000000.00008037,-70.2852401733398
9000000.00008037,-70.407112121582
9000000.00008038,-70.5150833129883
9000000.00008038,-70.6078796386719
9000000.00008039,-70.6842346191406
9000000.00008039,-70.7428817749023
9000000.0000804,-70.7820587158203
9000000.0000804,-70.800407409668
9000000.00008041,-70.799674987793
9000000.00008041,-70.7817611694336
9000000.00008042,-70.7485961914063
9000000.00008042,-70.7020950317383
9000000.00008043,-70.644172668457
9000000.00008043,-70.5767593383789
9000000.00008044,-70.5017547607422
9000000.00008044,-70.4210891723633
9000000.00008045,-70.3366775512695
9000000.00008045,-70.2504425048828
9000000.00008046,-70.1642913818359
9000000.00008046,-70.0791702270508
9000000.00008047,-69.9842758178711
9000000.00008047,-69.8777313232422
9000000.00008048,-69.761604309082
9000000.00008048,-69.6379470825195
9000000.00008049,-69.5088195800781
9000000.00008049,-69.3762969970703
9000000.0000805,-69.2424163818359
9000000.0000805,-69.1092529296875
9000000.00008051,-68.9788665771484
9000000.00008051,-68.8533172607422
9000000.00008052,-68.7346572875977
9000000.00008052,-68.6249542236328
9000000.00008053,-68.5262680053711
9000000.00008053,-68.4352416992188
9000000.00008054,-68.347297668457
9000000.00008054,-68.2626800537109
9000000.00008055,-68.181640625
9000000.00008055,-68.1044006347656
9000000.00008056,-68.0312194824219
9000000.00008056,-67.9623336791992
9000000.00008057,-67.8979873657227
9000000.00008057,-67.8384170532227
9000000.00008058,-67.7838745117188
9000000.00008058,-67.7345809936523
9000000.00008059,-67.690803527832
9000000.00008059,-67.6527709960938
9000000.0000806,-67.6183319091797
9000000.0000806,-67.5809326171875
9000000.00008061,-67.5422058105469
9000000.00008061,-67.5044326782227
9000000.00008062,-67.4698791503906
9000000.00008062,-67.4408264160156
9000000.00008063,-67.419548034668
9000000.00008063,-67.408317565918
9000000.00008064,-67.4094161987305
9000000.00008064,-67.4251174926758
9000000.00008065,-67.4576873779297
9000000.00008065,-67.509407043457
9000000.00008066,-67.5825576782227
9000000.00008066,-67.6771850585938
9000000.00008067,-67.7680587768555
9000000.00008067,-67.8527984619141
9000000.00008068,-67.9382171630859
9000000.00008068,-68.0311584472656
9000000.00008069,-68.1384506225586
9000000.00008069,-68.2669143676758
9000000.0000807,-68.4233856201172
9000000.0000807,-68.6146850585938
9000000.00008071,-68.84765625
9000000.00008071,-69.1291122436523
9000000.00008072,-69.4658966064453
9000000.00008072,-69.8648300170898
9000000.00008073,-70.3327484130859
9000000.00008073,-70.9276123046875
9000000.00008074,-71.6809616088867
9000000.00008074,-72.5599899291992
9000000.00008075,-73.5318832397461
9000000.00008075,-74.5638122558594
9000000.00008076,-75.6229629516602
9000000.00008076,-76.6765289306641
9000000.00008077,-77.6916961669922
9000000.00008077,-78.6356353759766
9000000.00008078,-79.4755401611328
9000000.00008078,-80.1785888671875
9000000.00008079,-80.7119750976563
9000000.00008079,-81.0428771972656
9000000.0000808,-81.1507949829102
9000000.0000808,-81.0688858032227
9000000.00008081,-80.8223266601563
9000000.00008081,-80.4342422485352
9000000.00008082,-79.9277725219727
9000000.00008082,-79.326057434082
9000000.00008083,-78.652229309082
9000000.00008083,-77.9294128417969
9000000.00008084,-77.1807632446289
9000000.00008084,-76.4293975830078
9000000.00008085,-75.6984558105469
9000000.00008085,-75.0110702514648
9000000.00008086,-74.390380859375
9000000.00008086,-73.8526306152344
9000000.00008087,-73.3257522583008
9000000.00008087,-72.7878952026367
9000000.00008088,-72.2433547973633
9000000.00008088,-71.6964569091797
9000000.00008089,-71.1515121459961
9000000.00008089,-70.6128311157227
9000000.0000809,-70.0847244262695
9000000.0000809,-69.5715103149414
9000000.00008091,-69.077507019043
9000000.00008091,-68.6070098876953
9000000.00008092,-68.1643524169922
9000000.00008092,-67.7538299560547
9000000.00008093,-67.379768371582
9000000.00008093,-67.0370864868164
9000000.00008094,-66.7175369262695
9000000.00008094,-66.4206771850586
9000000.00008095,-66.1460571289063
9000000.00008095,-65.8932342529297
9000000.00008096,-65.6617660522461
9000000.00008096,-65.4512023925781
9000000.00008097,-65.2611083984375
9000000.00008097,-65.0910339355469
9000000.00008098,-64.9405288696289
9000000.00008098,-64.8091583251953
9000000.00008099,-64.6964721679688
9000000.00008099,-64.6020202636719
9000000.000081,-64.527961730957
9000000.000081,-64.4814147949219
9000000.00008101,-64.4608001708984
9000000.00008101,-64.4638366699219
9000000.00008102,-64.4882583618164
9000000.00008102,-64.5318069458008
9000000.00008103,-64.5922012329102
9000000.00008103,-64.6671829223633
9000000.00008104,-64.7544784545898
9000000.00008104,-64.8518142700195
9000000.00008105,-64.9569320678711
9000000.00008105,-65.0675582885742
9000000.00008106,-65.1814193725586
9000000.00008106,-65.2975997924805
9000000.00008107,-65.4309768676758
9000000.00008107,-65.5838088989258
9000000.00008108,-65.7529144287109
9000000.00008108,-65.9350967407227
9000000.00008109,-66.1271743774414
9000000.00008109,-66.3259582519531
9000000.0000811,-66.5282745361328
9000000.0000811,-66.7309188842773
9000000.00008111,-66.9307250976563
9000000.00008111,-67.1244888305664
9000000.00008112,-67.3090362548828
9000000.00008112,-67.4811782836914
9000000.00008113,-67.6377334594727
9000000.00008113,-67.7890548706055
9000000.00008114,-67.9457092285156
9000000.00008114,-68.1048049926758
9000000.00008115,-68.2634506225586
9000000.00008115,-68.4187698364258
9000000.00008116,-68.5678634643555
9000000.00008116,-68.7078399658203
9000000.00008117,-68.835823059082
9000000.00008117,-68.9489212036133
9000000.00008118,-69.0442504882813
9000000.00008118,-69.1189041137695
9000000.00008119,-69.1700134277344
9000000.00008119,-69.1946868896484
9000000.0000812,-69.1910171508789
9000000.0000812,-69.1616592407227
9000000.00008121,-69.1089019775391
9000000.00008121,-69.0348892211914
9000000.00008122,-68.9417572021484
9000000.00008122,-68.8316497802734
9000000.00008123,-68.7066955566406
9000000.00008123,-68.5690536499023
9000000.00008124,-68.4208450317383
9000000.00008124,-68.2642135620117
9000000.00008125,-68.1013031005859
9000000.00008125,-67.9342498779297
9000000.00008126,-67.7651901245117
9000000.00008126,-67.5948257446289
9000000.00008127,-67.406982421875
9000000.00008127,-67.1995086669922
9000000.00008128,-66.9761581420898
9000000.00008128,-66.7406921386719
9000000.00008129,-66.4968643188477
9000000.00008129,-66.2484283447266
9000000.0000813,-65.999137878418
9000000.0000813,-65.7527542114258
9000000.00008131,-65.5130233764648
9000000.00008131,-65.2837066650391
9000000.00008132,-65.0685577392578
9000000.00008132,-64.8713302612305
9000000.00008133,-64.6957855224609
9000000.00008133,-64.5338516235352
9000000.00008134,-64.3759002685547
9000000.00008134,-64.2233123779297
9000000.00008135,-64.0774688720703
9000000.00008135,-63.939754486084
9000000.00008136,-63.8115501403809
9000000.00008136,-63.6942443847656
9000000.00008137,-63.5892143249512
9000000.00008137,-63.4978485107422
9000000.00008138,-63.4215240478516
9000000.00008138,-63.3616256713867
9000000.00008139,-63.3195419311523
9000000.00008139,-63.2966499328613
9000000.0000814,-63.292911529541
9000000.0000814,-63.3044357299805
9000000.00008141,-63.330883026123
9000000.00008141,-63.3722381591797
9000000.00008142,-63.4284934997559
9000000.00008142,-63.4996376037598
9000000.00008143,-63.5856590270996
9000000.00008143,-63.6865501403809
9000000.00008144,-63.8022918701172
9000000.00008144,-63.9328765869141
9000000.00008145,-64.0782928466797
9000000.00008145,-64.2385330200195
9000000.00008146,-64.4135818481445
9000000.00008146,-64.6040954589844
9000000.00008147,-64.8178634643555
9000000.00008147,-65.0549926757813
9000000.00008148,-65.3127517700195
9000000.00008148,-65.5883941650391
9000000.00008149,-65.8791809082031
9000000.00008149,-66.1823806762695
9000000.0000815,-66.4952392578125
9000000.0000815,-66.8150253295898
9000000.00008151,-67.1389923095703
9000000.00008151,-67.4644088745117
9000000.00008152,-67.7885208129883
9000000.00008152,-68.1086044311523
9000000.00008153,-68.4219131469727
9000000.00008153,-68.7493515014648
9000000.00008154,-69.1081237792969
9000000.00008154,-69.4898986816406
9000000.00008155,-69.8863525390625
9000000.00008155,-70.2891693115234
9000000.00008156,-70.6900253295898
9000000.00008156,-71.0806045532227
9000000.00008157,-71.4525680541992
9000000.00008157,-71.7976150512695
9000000.00008158,-72.1074066162109
9000000.00008158,-72.3736267089844
9000000.00008159,-72.5879516601563
9000000.00008159,-72.7420654296875
9000000.0000816,-72.8315277099609
9000000.0000816,-72.8668441772461
9000000.00008161,-72.8538055419922
9000000.00008161,-72.7974548339844
9000000.00008162,-72.7028503417969
9000000.00008162,-72.5750503540039
9000000.00008163,-72.4190902709961
9000000.00008163,-72.2400436401367
9000000.00008164,-72.0429534912109
9000000.00008164,-71.832878112793
9000000.00008165,-71.614860534668
9000000.00008165,-71.3939666748047
9000000.00008166,-71.1752471923828
9000000.00008166,-70.961181640625
9000000.00008167,-70.7234878540039
9000000.00008167,-70.4572143554688
9000000.00008168,-70.1677398681641
9000000.00008168,-69.8604354858398
9000000.00008169,-69.5406646728516
9000000.00008169,-69.2138061523438
9000000.0000817,-68.8852310180664
9000000.0000817,-68.560302734375
9000000.00008171,-68.2443923950195
9000000.00008171,-67.9428787231445
9000000.00008172,-67.6611328125
9000000.00008172,-67.4045104980469
9000000.00008173,-67.1783981323242
9000000.00008173,-66.9719009399414
9000000.00008174,-66.7716522216797
9000000.00008174,-66.5793304443359
9000000.00008175,-66.396598815918
9000000.00008175,-66.2251358032227
9000000.00008176,-66.0666046142578
9000000.00008176,-65.9226684570313
9000000.00008177,-65.7950134277344
9000000.00008177,-65.6852951049805
9000000.00008178,-65.5951919555664
9000000.00008178,-65.5263671875
9000000.00008179,-65.4804916381836
