Trace
9000000.00008179,-65.4592361450195
9000000.0000818,-65.4613494873047
9000000.0000818,-65.4788131713867
9000000.00008181,-65.5121688842773
9000000.00008181,-65.5626907348633
9000000.00008182,-65.6316528320313
9000000.00008182,-65.7203216552734
9000000.00008183,-65.8299713134766
9000000.00008183,-65.9618682861328
9000000.00008184,-66.1172866821289
9000000.00008184,-66.2975006103516
9000000.00008185,-66.5037689208984
9000000.00008185,-66.7373657226563
9000000.00008186,-66.9995727539063
9000000.00008186,-67.2930679321289
9000000.00008187,-67.6350250244141
9000000.00008187,-68.0245208740234
9000000.00008188,-68.4543380737305
9000000.00008188,-68.9172515869141
9000000.00008189,-69.4060440063477
9000000.00008189,-69.9134902954102
9000000.0000819,-70.4323577880859
9000000.0000819,-70.9554443359375
9000000.00008191,-71.4755172729492
9000000.00008191,-71.9853591918945
9000000.00008192,-72.4777450561523
9000000.00008192,-72.9454498291016
9000000.00008193,-73.3812637329102
9000000.00008193,-73.8203277587891
9000000.00008194,-74.2944717407227
9000000.00008194,-74.7914733886719
9000000.00008195,-75.2991027832031
9000000.00008195,-75.8051452636719
9000000.00008196,-76.2973709106445
9000000.00008196,-76.7635650634766
9000000.00008197,-77.1914901733398
9000000.00008197,-77.5689315795898
9000000.00008198,-77.883674621582
9000000.00008198,-78.1234817504883
9000000.00008199,-78.2761306762695
9000000.00008199,-78.3294143676758
9000000.000082,-78.2698059082031
9000000.000082,-78.0934829711914
9000000.00008201,-77.8144912719727
9000000.00008201,-77.4477081298828
9000000.00008202,-77.0080032348633
9000000.00008202,-76.51025390625
9000000.00008203,-75.9693374633789
9000000.00008203,-75.4001312255859
9000000.00008204,-74.8175048828125
9000000.00008204,-74.2363357543945
9000000.00008205,-73.671501159668
9000000.00008205,-73.1378631591797
9000000.00008206,-72.6503143310547
9000000.00008206,-72.2192764282227
9000000.00008207,-71.7982864379883
9000000.00008207,-71.3732757568359
9000000.00008208,-70.9470748901367
9000000.00008208,-70.5224914550781
9000000.00008209,-70.1023635864258
9000000.00008209,-69.6895065307617
9000000.0000821,-69.286735534668
9000000.0000821,-68.8968887329102
9000000.00008211,-68.5227737426758
9000000.00008211,-68.1672210693359
9000000.00008212,-67.8330459594727
9000000.00008212,-67.523078918457
9000000.00008213,-67.2401351928711
9000000.00008213,-66.9794540405273
9000000.00008214,-66.7346725463867
9000000.00008214,-66.5062026977539
9000000.00008215,-66.2944488525391
9000000.00008215,-66.0998153686523
9000000.00008216,-65.9227142333984
9000000.00008216,-65.7635498046875
9000000.00008217,-65.6227340698242
9000000.00008217,-65.5006790161133
9000000.00008218,-65.3977890014648
9000000.00008218,-65.3144760131836
9000000.00008219,-65.2511367797852
9000000.00008219,-65.2081909179688
9000000.0000822,-65.1881637573242
9000000.0000822,-65.196907043457
9000000.00008221,-65.232307434082
9000000.00008221,-65.291633605957
9000000.00008222,-65.3721923828125
9000000.00008222,-65.4712753295898
9000000.00008223,-65.5861587524414
9000000.00008223,-65.7141418457031
9000000.00008224,-65.8525085449219
9000000.00008224,-65.9985504150391
9000000.00008225,-66.1495590209961
9000000.00008225,-66.3028182983398
9000000.00008226,-66.4556274414063
9000000.00008226,-66.6069183349609
9000000.00008227,-66.7750549316406
9000000.00008227,-66.9627380371094
9000000.00008228,-67.1659469604492
9000000.00008228,-67.3806915283203
9000000.00008229,-67.6029434204102
9000000.00008229,-67.8287124633789
9000000.0000823,-68.0539855957031
9000000.0000823,-68.2747573852539
9000000.00008231,-68.4870147705078
9000000.00008231,-68.6867523193359
9000000.00008232,-68.8699722290039
9000000.00008232,-69.0326614379883
9000000.00008233,-69.1708145141602
9000000.00008233,-69.2902145385742
9000000.00008234,-69.3992538452148
9000000.00008234,-69.4978332519531
9000000.00008235,-69.5858306884766
9000000.00008235,-69.6631393432617
9000000.00008236,-69.7296600341797
9000000.00008236,-69.7852630615234
9000000.00008237,-69.8298568725586
9000000.00008237,-69.8633193969727
9000000.00008238,-69.8855514526367
9000000.00008238,-69.8964309692383
9000000.00008239,-69.8958587646484
9000000.00008239,-69.8837203979492
9000000.0000824,-69.8578186035156
9000000.0000824,-69.8123779296875
9000000.00008241,-69.7491836547852
9000000.00008241,-69.6705856323242
9000000.00008242,-69.5789413452148
9000000.00008242,-69.4765930175781
9000000.00008243,-69.3658905029297
9000000.00008243,-69.2491912841797
9000000.00008244,-69.1288375854492
9000000.00008244,-69.0071868896484
9000000.00008245,-68.886589050293
9000000.00008245,-68.7693939208984
9000000.00008246,-68.6579437255859
9000000.00008246,-68.5535049438477
9000000.00008247,-68.4440307617188
9000000.00008247,-68.3272399902344
9000000.00008248,-68.2052383422852
9000000.00008248,-68.0801239013672
9000000.00008249,-67.9539947509766
9000000.00008249,-67.8289642333984
9000000.0000825,-67.7071228027344
9000000.0000825,-67.5905685424805
9000000.00008251,-67.4814147949219
9000000.00008251,-67.3817520141602
9000000.00008252,-67.2936935424805
9000000.00008252,-67.2193222045898
9000000.00008253,-67.160758972168
9000000.00008253,-67.1174926757813
9000000.00008254,-67.0868530273438
9000000.00008254,-67.0676574707031
9000000.00008255,-67.0587158203125
9000000.00008255,-67.0588684082031
9000000.00008256,-67.0669250488281
9000000.00008256,-67.0817031860352
9000000.00008257,-67.1020431518555
9000000.00008257,-67.1267471313477
9000000.00008258,-67.1546478271484
9000000.00008258,-67.1845550537109
9000000.00008259,-67.2153091430664
9000000.00008259,-67.2457122802734
9000000.0000826,-67.2751007080078
9000000.0000826,-67.3048629760742
9000000.00008261,-67.3358306884766
9000000.00008261,-67.368766784668
9000000.00008262,-67.4044418334961
9000000.00008262,-67.443603515625
9000000.00008263,-67.4870223999023
9000000.00008263,-67.5354537963867
9000000.00008264,-67.5896606445313
9000000.00008264,-67.6503982543945
9000000.00008265,-67.7184219360352
9000000.00008265,-67.7945022583008
9000000.00008266,-67.87939453125
9000000.00008266,-67.9723434448242
9000000.00008267,-68.0557327270508
9000000.00008267,-68.128662109375
9000000.00008268,-68.1966323852539
9000000.00008268,-68.2651824951172
9000000.00008269,-68.3398132324219
9000000.00008269,-68.4260559082031
9000000.0000827,-68.5294189453125
9000000.0000827,-68.6554336547852
9000000.00008271,-68.8096008300781
9000000.00008271,-68.9974594116211
9000000.00008272,-69.2245101928711
9000000.00008272,-69.4962844848633
9000000.00008273,-69.8182907104492
9000000.00008273,-70.2265625
9000000.00008274,-70.7392807006836
9000000.00008274,-71.3351821899414
9000000.00008275,-71.9930191040039
9000000.00008275,-72.6915283203125
9000000.00008276,-73.4094543457031
9000000.00008276,-74.1255493164063
9000000.00008277,-74.8185501098633
9000000.00008277,-75.4672012329102
9000000.00008278,-76.0502548217773
9000000.00008278,-76.5464401245117
9000000.00008279,-76.9345169067383
9000000.00008279,-77.1932144165039
9000000.0000828,-77.3119430541992
9000000.0000828,-77.3194961547852
9000000.00008281,-77.2300720214844
9000000.00008281,-77.0558166503906
9000000.00008282,-76.8088684082031
9000000.00008282,-76.5013809204102
9000000.00008283,-76.1454925537109
9000000.00008283,-75.7533569335938
9000000.00008284,-75.3371124267578
9000000.00008284,-74.9088973999023
9000000.00008285,-74.4808654785156
9000000.00008285,-74.0651626586914
9000000.00008286,-73.6739349365234
9000000.00008286,-73.3148498535156
9000000.00008287,-72.9400253295898
9000000.00008287,-72.5378646850586
9000000.00008288,-72.1141662597656
9000000.00008288,-71.6747436523438
9000000.00008289,-71.2254104614258
9000000.00008289,-70.7719802856445
9000000.0000829,-70.3202667236328
9000000.0000829,-69.8760757446289
9000000.00008291,-69.4452209472656
9000000.00008291,-69.0335159301758
9000000.00008292,-68.6467666625977
9000000.00008292,-68.2907867431641
9000000.00008293,-67.9713973999023
9000000.00008293,-67.6779861450195
9000000.00008294,-67.3969116210938
9000000.00008294,-67.12939453125
9000000.00008295,-66.8766708374023
9000000.00008295,-66.6399688720703
9000000.00008296,-66.4205093383789
9000000.00008296,-66.2195281982422
9000000.00008297,-66.0382537841797
9000000.00008297,-65.8779144287109
9000000.00008298,-65.7397308349609
9000000.00008298,-65.6249465942383
9000000.00008299,-65.5347747802734
9000000.00008299,-65.4704513549805
9000000.000083,-65.430534362793
9000000.000083,-65.4076614379883
9000000.00008301,-65.4026565551758
9000000.00008301,-65.4170150756836
9000000.00008302,-65.4522399902344
9000000.00008302,-65.5098190307617
9000000.00008303,-65.5912551879883
9000000.00008303,-65.6980438232422
9000000.00008304,-65.8316802978516
9000000.00008304,-65.9936599731445
9000000.00008305,-66.1854858398438
9000000.00008305,-66.4086456298828
9000000.00008306,-66.6646423339844
9000000.00008306,-66.9571380615234
9000000.00008307,-67.3122253417969
9000000.00008307,-67.7288818359375
9000000.00008308,-68.1965408325195
9000000.00008308,-68.7046203613281
9000000.00008309,-69.242561340332
9000000.00008309,-69.7997741699219
9000000.0000831,-70.3656921386719
9000000.0000831,-70.9297409057617
9000000.00008311,-71.4813537597656
9000000.00008311,-72.0099411010742
9000000.00008312,-72.5049362182617
9000000.00008312,-72.9557723999023
9000000.00008313,-73.3518676757813
9000000.00008313,-73.7176055908203
9000000.00008314,-74.0812911987305
9000000.00008314,-74.4382019042969
9000000.00008315,-74.7836074829102
9000000.00008315,-75.11279296875
9000000.00008316,-75.4210433959961
9000000.00008316,-75.7036285400391
9000000.00008317,-75.9558334350586
9000000.00008317,-76.1729354858398
9000000.00008318,-76.3502197265625
9000000.00008318,-76.4829559326172
9000000.00008319,-76.5664291381836
9000000.00008319,-76.5959167480469
9000000.0000832,-76.5634231567383
9000000.0000832,-76.4597778320313
9000000.00008321,-76.2926330566406
9000000.00008321,-76.0707015991211
9000000.00008322,-75.8026885986328
9000000.00008322,-75.4973220825195
9000000.00008323,-75.1632995605469
9000000.00008323,-74.8093490600586
9000000.00008324,-74.4441757202148
9000000.00008324,-74.0764923095703
9000000.00008325,-73.7150192260742
9000000.00008325,-73.3684616088867
9000000.00008326,-73.0455474853516
9000000.00008326,-72.7520446777344
9000000.00008327,-72.456901550293
9000000.00008327,-72.1518402099609
9000000.00008328,-71.8398513793945
9000000.00008328,-71.5239562988281
9000000.00008329,-71.2071533203125
9000000.00008329,-70.8924560546875
9000000.0000833,-70.5828704833984
9000000.0000833,-70.2813949584961
9000000.00008331,-69.9910507202148
9000000.00008331,-69.7148284912109
9000000.00008332,-69.4557495117188
9000000.00008332,-69.2168197631836
9000000.00008333,-69.0010375976563
9000000.00008333,-68.806999206543
9000000.00008334,-68.63037109375
9000000.00008334,-68.4698181152344
9000000.00008335,-68.3240051269531
9000000.00008335,-68.1915740966797
9000000.00008336,-68.0711975097656
9000000.00008336,-67.9615325927734
9000000.00008337,-67.8612213134766
9000000.00008337,-67.7689437866211
9000000.00008338,-67.6833419799805
9000000.00008338,-67.6030731201172
9000000.00008339,-67.5268096923828
9000000.00008339,-67.4531936645508
9000000.0000834,-67.3819351196289
9000000.0000834,-67.3158950805664
9000000.00008341,-67.2556686401367
9000000.00008341,-67.2016143798828
9000000.00008342,-67.1541061401367
9000000.00008342,-67.1135101318359
9000000.00008343,-67.080192565918
9000000.00008343,-67.0545196533203
9000000.00008344,-67.0368499755859
9000000.00008344,-67.0275650024414
9000000.00008345,-67.0270156860352
9000000.00008345,-67.0355834960938
9000000.00008346,-67.0536270141602
9000000.00008346,-67.0816421508789
9000000.00008347,-67.1213302612305
9000000.00008347,-67.1723785400391
9000000.00008348,-67.2338638305664
9000000.00008348,-67.3048400878906
9000000.00008349,-67.3843765258789
9000000.00008349,-67.471549987793
9000000.0000835,-67.5654067993164
9000000.0000835,-67.6650314331055
9000000.00008351,-67.7694778442383
9000000.00008351,-67.8778228759766
9000000.00008352,-67.9891204833984
9000000.00008352,-68.1024475097656
9000000.00008353,-68.2168655395508
9000000.00008353,-68.3396606445313
9000000.00008354,-68.4768142700195
9000000.00008354,-68.6254119873047
9000000.00008355,-68.7825241088867
9000000.00008355,-68.9452438354492
9000000.00008356,-69.1106491088867
9000000.00008356,-69.2758255004883
9000000.00008357,-69.4378509521484
9000000.00008357,-69.5938186645508
9000000.00008358,-69.7407989501953
9000000.00008358,-69.8758850097656
9000000.00008359,-69.9961547851563
9000000.00008359,-70.0987014770508
9000000.0000836,-70.1824035644531
9000000.0000836,-70.2522125244141
9000000.00008361,-70.3097839355469
9000000.00008361,-70.3564147949219
9000000.00008362,-70.3933792114258
9000000.00008362,-70.4219741821289
9000000.00008363,-70.443489074707
9000000.00008363,-70.4592132568359
9000000.00008364,-70.4704284667969
9000000.00008364,-70.4784240722656
9000000.00008365,-70.4844970703125
9000000.00008365,-70.4899215698242
9000000.00008366,-70.4960021972656
9000000.00008366,-70.5034866333008
9000000.00008367,-70.5067443847656
9000000.00008367,-70.5045394897461
9000000.00008368,-70.497673034668
9000000.00008368,-70.4869766235352
9000000.00008369,-70.4732513427734
9000000.00008369,-70.4573287963867
9000000.0000837,-70.4400100708008
9000000.0000837,-70.422119140625
9000000.00008371,-70.4044647216797
9000000.00008371,-70.3878707885742
9000000.00008372,-70.3731460571289
9000000.00008372,-70.3611145019531
9000000.00008373,-70.3525924682617
9000000.00008373,-70.347785949707
9000000.00008374,-70.3459396362305
9000000.00008374,-70.3463973999023
9000000.00008375,-70.3484954833984
9000000.00008375,-70.3515853881836
9000000.00008376,-70.3550033569336
9000000.00008376,-70.3580856323242
9000000.00008377,-70.3601913452148
9000000.00008377,-70.3606491088867
9000000.00008378,-70.3588104248047
9000000.00008378,-70.35400390625
9000000.00008379,-70.345588684082
9000000.00008379,-70.332893371582
9000000.0000838,-70.3136215209961
9000000.0000838,-70.2832107543945
9000000.00008381,-70.2436676025391
9000000.00008381,-70.1974868774414
9000000.00008382,-70.1471481323242
9000000.00008382,-70.0951309204102
9000000.00008383,-70.0439147949219
9000000.00008383,-69.9959945678711
9000000.00008384,-69.9538497924805
9000000.00008384,-69.9199600219727
9000000.00008385,-69.8968124389648
9000000.00008385,-69.8868865966797
9000000.00008386,-69.8926696777344
9000000.00008386,-69.915283203125
9000000.00008387,-69.9395599365234
9000000.00008387,-69.9630737304688
9000000.00008388,-69.988899230957
9000000.00008388,-70.0201110839844
9000000.00008389,-70.0597915649414
9000000.00008389,-70.1110153198242
9000000.0000839,-70.1768646240234
9000000.0000839,-70.2604217529297
9000000.00008391,-70.3647613525391
9000000.00008391,-70.4929580688477
9000000.00008392,-70.6481018066406
9000000.00008392,-70.8332595825195
9000000.00008393,-71.051513671875
9000000.00008393,-71.329231262207
9000000.00008394,-71.6807708740234
9000000.00008394,-72.0912399291992
9000000.00008395,-72.5457305908203
9000000.00008395,-73.0293350219727
9000000.00008396,-73.5271530151367
9000000.00008396,-74.024284362793
9000000.00008397,-74.5058135986328
9000000.00008397,-74.9568481445313
9000000.00008398,-75.3624877929688
9000000.00008398,-75.7078094482422
9000000.00008399,-75.9779281616211
9000000.00008399,-76.1579360961914
9000000.000084,-76.2432327270508
9000000.000084,-76.2618560791016
9000000.00008401,-76.2215042114258
9000000.00008401,-76.1276550292969
9000000.00008402,-75.9857864379883
9000000.00008402,-75.801399230957
9000000.00008403,-75.579963684082
9000000.00008403,-75.3269729614258
9000000.00008404,-75.0479125976563
9000000.00008404,-74.7482604980469
9000000.00008405,-74.4335098266602
9000000.00008405,-74.1091384887695
9000000.00008406,-73.7806396484375
9000000.00008406,-73.4501647949219
9000000.00008407,-73.0806732177734
9000000.00008407,-72.6667098999023
9000000.00008408,-72.2163467407227
9000000.00008408,-71.7376556396484
9000000.00008409,-71.2387008666992
9000000.00008409,-70.7275466918945
9000000.0000841,-70.2122650146484
9000000.0000841,-69.7009124755859
9000000.00008411,-69.2015762329102
9000000.00008411,-68.7223052978516
9000000.00008412,-68.2711791992188
9000000.00008412,-67.8562545776367
9000000.00008413,-67.4856033325195
9000000.00008413,-67.1466598510742
9000000.00008414,-66.8219375610352
9000000.00008414,-66.512077331543
9000000.00008415,-66.2177581787109
9000000.00008415,-65.9396286010742
9000000.00008416,-65.678352355957
9000000.00008416,-65.4345932006836
9000000.00008417,-65.2089996337891
9000000.00008417,-65.0022506713867
9000000.00008418,-64.8149948120117
9000000.00008418,-64.6478881835938
9000000.00008419,-64.5016021728516
9000000.00008419,-64.3767929077148
9000000.0000842,-64.2740020751953
9000000.0000842,-64.1929397583008
9000000.00008421,-64.1329879760742
9000000.00008421,-64.0935363769531
9000000.00008422,-64.0739822387695
9000000.00008422,-64.0737152099609
9000000.00008423,-64.0921249389648
9000000.00008423,-64.1286010742188
9000000.00008424,-64.1825485229492
9000000.00008424,-64.2533416748047
9000000.00008425,-64.3403778076172
9000000.00008425,-64.4430541992188
9000000.00008426,-64.5607604980469
9000000.00008426,-64.6918334960938
9000000.00008427,-64.8236618041992
9000000.00008427,-64.9566421508789
9000000.00008428,-65.0957794189453
9000000.00008428,-65.2460632324219
9000000.00008429,-65.4125137329102
9000000.00008429,-65.6001358032227
9000000.0000843,-65.8139190673828
9000000.0000843,-66.0588912963867
9000000.00008431,-66.3400421142578
9000000.00008431,-66.6623764038086
9000000.00008432,-67.0309066772461
9000000.00008432,-67.4506301879883
9000000.00008433,-67.9265670776367
9000000.00008433,-68.5056686401367
9000000.00008434,-69.2140808105469
9000000.00008434,-70.0255813598633
9000000.00008435,-70.9139404296875
9000000.00008435,-71.852912902832
9000000.00008436,-72.816276550293
9000000.00008436,-73.7778015136719
9000000.00008437,-74.7112579345703
9000000.00008437,-75.5904083251953
9000000.00008438,-76.3890151977539
9000000.00008438,-77.0808639526367
9000000.00008439,-77.6397171020508
9000000.00008439,-78.0393371582031
9000000.0000844,-78.2660217285156
9000000.0000844,-78.3536148071289
9000000.00008441,-78.3201293945313
9000000.00008441,-78.1812057495117
9000000.00008442,-77.9524917602539
9000000.00008442,-77.6496276855469
9000000.00008443,-77.2882766723633
9000000.00008443,-76.8840713500977
9000000.00008444,-76.4526672363281
9000000.00008444,-76.0097045898438
9000000.00008445,-75.5708389282227
9000000.00008445,-75.1517105102539
9000000.00008446,-74.7679672241211
9000000.00008446,-74.4299240112305
9000000.00008447,-74.0810012817383
9000000.00008447,-73.706298828125
9000000.00008448,-73.3115158081055
9000000.00008448,-72.9023284912109
9000000.00008449,-72.4844284057617
9000000.00008449,-72.0635070800781
9000000.0000845,-71.6452560424805
9000000.0000845,-71.2353668212891
9000000.00008451,-70.8395156860352
9000000.00008451,-70.4634017944336
9000000.00008452,-70.1127090454102
9000000.00008452,-69.7931289672852
9000000.00008453,-69.5103530883789
9000000.00008453,-69.2598648071289
9000000.00008454,-69.0322647094727
9000000.00008454,-68.8259048461914
9000000.00008455,-68.6391372680664
9000000.00008455,-68.4703063964844
9000000.00008456,-68.3177642822266
9000000.00008456,-68.1798629760742
9000000.00008457,-68.0549468994141
9000000.00008457,-67.9413757324219
9000000.00008458,-67.8374862670898
9000000.00008458,-67.7416381835938
9000000.00008459,-67.6521835327148
9000000.00008459,-67.5674591064453
9000000.0000846,-67.4872589111328
9000000.0000846,-67.4154968261719
9000000.00008461,-67.3527908325195
9000000.00008461,-67.299430847168
9000000.00008462,-67.2557067871094
9000000.00008462,-67.2219314575195
9000000.00008463,-67.1983795166016
9000000.00008463,-67.1853561401367
9000000.00008464,-67.1831588745117
9000000.00008464,-67.1920776367188
9000000.00008465,-67.21240234375
9000000.00008465,-67.2444381713867
9000000.00008466,-67.2884750366211
9000000.00008466,-67.3451614379883
9000000.00008467,-67.4187393188477
9000000.00008467,-67.5089874267578
9000000.00008468,-67.6141510009766
9000000.00008468,-67.7324600219727
9000000.00008469,-67.8621444702148
9000000.00008469,-68.0014495849609
9000000.0000847,-68.1485900878906
9000000.0000847,-68.3018188476563
9000000.00008471,-68.459358215332
9000000.00008471,-68.6194458007813
9000000.00008472,-68.7803115844727
9000000.00008472,-68.940185546875
9000000.00008473,-69.0973205566406
9000000.00008473,-69.2644958496094
9000000.00008474,-69.4523544311523
9000000.00008474,-69.6558609008789
9000000.00008475,-69.8699645996094
9000000.00008475,-70.0896377563477
9000000.00008476,-70.3098526000977
9000000.00008476,-70.5255584716797
9000000.00008477,-70.7317352294922
9000000.00008477,-70.9233322143555
9000000.00008478,-71.0953216552734
9000000.00008478,-71.2426681518555
9000000.00008479,-71.3603286743164
9000000.00008479,-71.4432754516602
9000000.0000848,-71.4886093139648
9000000.0000848,-71.502082824707
9000000.00008481,-71.4873657226563
9000000.00008481,-71.44775390625
9000000.00008482,-71.3865280151367
9000000.00008482,-71.3069915771484
9000000.00008483,-71.2124176025391
9000000.00008483,-71.1061096191406
9000000.00008484,-70.9913558959961
9000000.00008484,-70.8714370727539
9000000.00008485,-70.7496566772461
9000000.00008485,-70.6292953491211
9000000.00008486,-70.5136413574219
9000000.00008486,-70.4044494628906
9000000.00008487,-70.2848358154297
9000000.00008487,-70.151611328125
9000000.00008488,-70.0077285766602
9000000.00008488,-69.8561401367188
9000000.00008489,-69.6997909545898
9000000.00008489,-69.5416488647461
9000000.0000849,-69.3846435546875
9000000.0000849,-69.2317428588867
9000000.00008491,-69.0858993530273
9000000.00008491,-68.9500579833984
9000000.00008492,-68.8271789550781
9000000.00008492,-68.7202072143555
9000000.00008493,-68.6321029663086
9000000.00008493,-68.5579528808594
9000000.00008494,-68.4911422729492
9000000.00008494,-68.4320678710938
9000000.00008495,-68.3811187744141
9000000.00008495,-68.3386840820313
9000000.00008496,-68.3051681518555
9000000.00008496,-68.2809524536133
9000000.00008497,-68.2664413452148
9000000.00008497,-68.2620086669922
9000000.00008498,-68.26806640625
9000000.00008498,-68.2849960327148
9000000.00008499,-68.3131942749023
9000000.00008499,-68.3530502319336
9000000.000085,-68.4045791625977
9000000.000085,-68.4667434692383
9000000.00008501,-68.539421081543
9000000.00008501,-68.6225967407227
9000000.00008502,-68.7162246704102
9000000.00008502,-68.8202896118164
9000000.00008503,-68.9347610473633
9000000.00008503,-69.0596008300781
9000000.00008504,-69.1947860717773
9000000.00008504,-69.3402938842773
9000000.00008505,-69.4960784912109
9000000.00008505,-69.6621322631836
9000000.00008506,-69.8384094238281
9000000.00008506,-70.0244522094727
9000000.00008507,-70.2149887084961
9000000.00008507,-70.4099807739258
9000000.00008508,-70.6113204956055
9000000.00008508,-70.8208770751953
9000000.00008509,-71.0405349731445
9000000.00008509,-71.2721786499023
9000000.0000851,-71.5176773071289
9000000.0000851,-71.7789306640625
9000000.00008511,-72.0578002929688
9000000.00008511,-72.3561706542969
9000000.00008512,-72.6759338378906
9000000.00008512,-73.0189666748047
9000000.00008513,-73.3871383666992
9000000.00008513,-73.8169555664063
9000000.00008514,-74.3309555053711
9000000.00008514,-74.9101181030273
9000000.00008515,-75.5354309082031
9000000.00008515,-76.1878662109375
9000000.00008516,-76.8484039306641
9000000.00008516,-77.4980163574219
9000000.00008517,-78.1176910400391
9000000.00008517,-78.6884078979492
9000000.00008518,-79.1911315917969
9000000.00008518,-79.6068496704102
9000000.00008519,-79.9165420532227
9000000.00008519,-80.1011810302734
9000000.0000852,-80.1488800048828
9000000.0000852,-80.0787811279297
9000000.00008521,-79.9055099487305
9000000.00008521,-79.6424942016602
9000000.00008522,-79.3031539916992
9000000.00008522,-78.9009246826172
9000000.00008523,-78.4492492675781
9000000.00008523,-77.961540222168
9000000.00008524,-77.4512405395508
9000000.00008524,-76.931770324707
9000000.00008525,-76.4165649414063
9000000.00008525,-75.919059753418
9000000.00008526,-75.4526824951172
9000000.00008526,-75.0261840820313
9000000.00008527,-74.5897979736328
9000000.00008527,-74.1307220458984
9000000.00008528,-73.6542663574219
9000000.00008528,-73.1657409667969
9000000.00008529,-72.6704406738281
9000000.00008529,-72.1736755371094
9000000.0000853,-71.6807479858398
9000000.0000853,-71.1969757080078
9000000.00008531,-70.7276458740234
9000000.00008531,-70.2780838012695
9000000.00008532,-69.8535842895508
9000000.00008532,-69.4594497680664
9000000.00008533,-69.1009902954102
9000000.00008533,-68.7698593139648
9000000.00008534,-68.4544906616211
9000000.00008534,-68.1553573608398
9000000.00008535,-67.872932434082
9000000.00008535,-67.6076965332031
9000000.00008536,-67.3601303100586
9000000.00008536,-67.1306991577148
9000000.00008537,-66.9198913574219
9000000.00008537,-66.7281723022461
9000000.00008538,-66.556022644043
9000000.00008538,-66.4039154052734
9000000.00008539,-66.2723388671875
9000000.00008539,-66.1617584228516
9000000.0000854,-66.0725021362305
9000000.0000854,-66.0041885375977
9000000.00008541,-65.9564208984375
9000000.00008541,-65.9288330078125
9000000.00008542,-65.9210510253906
9000000.00008542,-65.9327011108398
9000000.00008543,-65.9634094238281
9000000.00008543,-66.0128173828125
9000000.00008544,-66.0805435180664
9000000.00008544,-66.1662139892578
9000000.00008545,-66.2694702148438
9000000.00008545,-66.3899307250977
9000000.00008546,-66.527229309082
9000000.00008546,-66.6802597045898
9000000.00008547,-66.8403167724609
9000000.00008547,-67.0075988769531
9000000.00008548,-67.185546875
9000000.00008548,-67.3775634765625
9000000.00008549,-67.5870666503906
9000000.00008549,-67.8174667358398
9000000.0000855,-68.0721969604492
9000000.0000855,-68.3546600341797
9000000.00008551,-68.6682815551758
9000000.00008551,-69.0164642333984
9000000.00008552,-69.4026412963867
9000000.00008552,-69.8302154541016
9000000.00008553,-70.3026123046875
9000000.00008553,-70.8655395507813
9000000.00008554,-71.5460586547852
9000000.00008554,-72.3196258544922
9000000.00008555,-73.1616973876953
9000000.00008555,-74.0477294921875
9000000.00008556,-74.9531784057617
9000000.00008556,-75.8535003662109
9000000.00008557,-76.7241439819336
9000000.00008557,-77.5405731201172
9000000.00008558,-78.2782363891602
9000000.00008558,-78.9125900268555
9000000.00008559,-79.4190902709961
9000000.00008559,-79.7731857299805
9000000.0000856,-79.9615707397461
9000000.0000856,-80.0145492553711
9000000.00008561,-79.9493713378906
9000000.00008561,-79.7811965942383
9000000.00008562,-79.5251846313477
9000000.00008562,-79.1965103149414
9000000.00008563,-78.8103332519531
9000000.00008563,-78.3818130493164
9000000.00008564,-77.9261322021484
9000000.00008564,-77.4584350585938
9000000.00008565,-76.9939041137695
9000000.00008565,-76.5476989746094
9000000.00008566,-76.1349792480469
9000000.00008566,-75.7658386230469
9000000.00008567,-75.3865509033203
9000000.00008567,-74.9826965332031
9000000.00008568,-74.5593795776367
9000000.00008568,-74.1217422485352
