Trace
9000000.00008569,-73.6749038696289
9000000.00008569,-73.2239761352539
9000000.0000857,-72.7740859985352
9000000.0000857,-72.3303680419922
9000000.00008571,-71.8979263305664
9000000.00008571,-71.4818954467773
9000000.00008572,-71.0873870849609
9000000.00008572,-70.7195358276367
9000000.00008573,-70.3834533691406
9000000.00008573,-70.0731048583984
9000000.00008574,-69.7786636352539
9000000.00008574,-69.4996185302734
9000000.00008575,-69.2354507446289
9000000.00008575,-68.9856491088867
9000000.00008576,-68.7496871948242
9000000.00008576,-68.5270462036133
9000000.00008577,-68.3172149658203
9000000.00008577,-68.1196670532227
9000000.00008578,-67.9338989257813
9000000.00008578,-67.7593765258789
9000000.00008579,-67.5955810546875
9000000.00008579,-67.442008972168
9000000.0000858,-67.2978210449219
9000000.0000858,-67.1621246337891
9000000.00008581,-67.0357360839844
9000000.00008581,-66.919563293457
9000000.00008582,-66.8145065307617
9000000.00008582,-66.7214813232422
9000000.00008583,-66.6413879394531
9000000.00008583,-66.5751495361328
9000000.00008584,-66.5236587524414
9000000.00008584,-66.4878387451172
9000000.00008585,-66.4685897827148
9000000.00008585,-66.4668273925781
9000000.00008586,-66.4834442138672
9000000.00008586,-66.5183563232422
9000000.00008587,-66.5599822998047
9000000.00008587,-66.6073532104492
9000000.00008588,-66.6637268066406
9000000.00008588,-66.7323455810547
9000000.00008589,-66.8164672851563
9000000.00008589,-66.9193496704102
9000000.0000859,-67.0442428588867
9000000.0000859,-67.1944046020508
9000000.00008591,-67.3730850219727
9000000.00008591,-67.5835418701172
9000000.00008592,-67.8290252685547
9000000.00008592,-68.1127853393555
9000000.00008593,-68.4380798339844
9000000.00008593,-68.8445281982422
9000000.00008594,-69.3552780151367
9000000.00008594,-69.948844909668
9000000.00008595,-70.603759765625
9000000.00008595,-71.2985458374023
9000000.00008596,-72.0117263793945
9000000.00008596,-72.7218322753906
9000000.00008597,-73.4073867797852
9000000.00008597,-74.0469131469727
9000000.00008598,-74.6189346313477
9000000.00008598,-75.1019821166992
9000000.00008599,-75.4745864868164
9000000.00008599,-75.7152557373047
9000000.000086,-75.812141418457
9000000.000086,-75.7911682128906
9000000.00008601,-75.6675872802734
9000000.00008601,-75.4549026489258
9000000.00008602,-75.1666030883789
9000000.00008602,-74.8161926269531
9000000.00008603,-74.4171524047852
9000000.00008603,-73.9830017089844
9000000.00008604,-73.527214050293
9000000.00008604,-73.0633010864258
9000000.00008605,-72.6047592163086
9000000.00008605,-72.1650772094727
9000000.00008606,-71.7577514648438
9000000.00008606,-71.3917083740234
9000000.00008607,-71.0183334350586
9000000.00008607,-70.6247863769531
9000000.00008608,-70.2159042358398
9000000.00008608,-69.796516418457
9000000.00008609,-69.3714599609375
9000000.00008609,-68.9455718994141
9000000.0000861,-68.5236892700195
9000000.0000861,-68.1106414794922
9000000.00008611,-67.7112655639648
9000000.00008611,-67.3303985595703
9000000.00008612,-66.9728698730469
9000000.00008612,-66.6435241699219
9000000.00008613,-66.3471832275391
9000000.00008613,-66.0755996704102
9000000.00008614,-65.8177871704102
9000000.00008614,-65.5744934082031
9000000.00008615,-65.3464660644531
9000000.00008615,-65.1344680786133
9000000.00008616,-64.9392471313477
9000000.00008616,-64.7615585327148
9000000.00008617,-64.6021423339844
9000000.00008617,-64.4617538452148
9000000.00008618,-64.3411560058594
9000000.00008618,-64.241081237793
9000000.00008619,-64.1623001098633
9000000.00008619,-64.1055526733398
9000000.0000862,-64.0713195800781
9000000.0000862,-64.0588684082031
9000000.00008621,-64.0676040649414
9000000.00008621,-64.0970001220703
9000000.00008622,-64.1465148925781
9000000.00008622,-64.2156066894531
9000000.00008623,-64.3037414550781
9000000.00008623,-64.4103775024414
9000000.00008624,-64.5349731445313
9000000.00008624,-64.6769943237305
9000000.00008625,-64.8358993530273
9000000.00008625,-65.0111618041992
9000000.00008626,-65.2022247314453
9000000.00008626,-65.4099197387695
9000000.00008627,-65.6500854492188
9000000.00008627,-65.9234008789063
9000000.00008628,-66.2247848510742
9000000.00008628,-66.5491333007813
9000000.00008629,-66.8913497924805
9000000.00008629,-67.2463455200195
9000000.0000863,-67.609016418457
9000000.0000863,-67.9742813110352
9000000.00008631,-68.337028503418
9000000.00008631,-68.6921691894531
9000000.00008632,-69.0346145629883
9000000.00008632,-69.359260559082
9000000.00008633,-69.6610107421875
9000000.00008633,-69.9583435058594
9000000.00008634,-70.2694244384766
9000000.00008634,-70.5887069702148
9000000.00008635,-70.9106521606445
9000000.00008635,-71.2297210693359
9000000.00008636,-71.5403747558594
9000000.00008636,-71.8370590209961
9000000.00008637,-72.1142425537109
9000000.00008637,-72.3663787841797
9000000.00008638,-72.5879364013672
9000000.00008638,-72.7733535766602
9000000.00008639,-72.917106628418
9000000.00008639,-73.0136413574219
9000000.0000864,-73.0595321655273
9000000.0000864,-73.0604553222656
9000000.00008641,-73.020637512207
9000000.00008641,-72.9439544677734
9000000.00008642,-72.8342819213867
9000000.00008642,-72.6955032348633
9000000.00008643,-72.531494140625
9000000.00008643,-72.3461227416992
9000000.00008644,-72.1432723999023
9000000.00008644,-71.9268188476563
9000000.00008645,-71.7006454467773
9000000.00008645,-71.468620300293
9000000.00008646,-71.234619140625
9000000.00008646,-71.0002975463867
9000000.00008647,-70.7409744262695
9000000.00008647,-70.4528121948242
9000000.00008648,-70.140983581543
9000000.00008648,-69.8106689453125
9000000.00008649,-69.467041015625
9000000.00008649,-69.1152648925781
9000000.0000865,-68.7605209350586
9000000.0000865,-68.4079818725586
9000000.00008651,-68.0628204345703
9000000.00008651,-67.7302169799805
9000000.00008652,-67.4153289794922
9000000.00008652,-67.1233444213867
9000000.00008653,-66.8594360351563
9000000.00008653,-66.6125335693359
9000000.00008654,-66.3693771362305
9000000.00008654,-66.1318664550781
9000000.00008655,-65.9018783569336
9000000.00008655,-65.6813049316406
9000000.00008656,-65.4720306396484
9000000.00008656,-65.2759475708008
9000000.00008657,-65.0949325561523
9000000.00008657,-64.9308853149414
9000000.00008658,-64.7856903076172
9000000.00008658,-64.6612319946289
9000000.00008659,-64.5593948364258
9000000.00008659,-64.4820709228516
9000000.0000866,-64.4270782470703
9000000.0000866,-64.3832397460938
9000000.00008661,-64.3517913818359
9000000.00008661,-64.3349761962891
9000000.00008662,-64.3350524902344
9000000.00008662,-64.3542633056641
9000000.00008663,-64.3948745727539
9000000.00008663,-64.4591217041016
9000000.00008664,-64.5492706298828
9000000.00008664,-64.6675720214844
9000000.00008665,-64.8162612915039
9000000.00008665,-64.9976119995117
9000000.00008666,-65.2138671875
9000000.00008666,-65.468620300293
9000000.00008667,-65.7786102294922
9000000.00008667,-66.1420135498047
9000000.00008668,-66.5508651733398
9000000.00008668,-66.9972152709961
9000000.00008669,-67.4730987548828
9000000.00008669,-67.9705505371094
9000000.0000867,-68.4816207885742
9000000.0000867,-68.9983367919922
9000000.00008671,-69.5127487182617
9000000.00008671,-70.0168914794922
9000000.00008672,-70.5028076171875
9000000.00008672,-70.9625396728516
9000000.00008673,-71.3881149291992
9000000.00008673,-71.8164443969727
9000000.00008674,-72.2813568115234
9000000.00008674,-72.7702713012695
9000000.00008675,-73.270622253418
9000000.00008675,-73.7698287963867
9000000.00008676,-74.2553176879883
9000000.00008676,-74.7145233154297
9000000.00008677,-75.1348648071289
9000000.00008677,-75.5037612915039
9000000.00008678,-75.8086547851563
9000000.00008678,-76.0369567871094
9000000.00008679,-76.1761093139648
9000000.00008679,-76.2135238647461
9000000.0000868,-76.1345367431641
9000000.0000868,-75.9330596923828
9000000.00008681,-75.6241683959961
9000000.00008681,-75.223991394043
9000000.00008682,-74.7486572265625
9000000.00008682,-74.2142868041992
9000000.00008683,-73.6370162963867
9000000.00008683,-73.0329818725586
9000000.00008684,-72.4182968139648
9000000.00008684,-71.8090972900391
9000000.00008685,-71.2215194702148
9000000.00008685,-70.6716766357422
9000000.00008686,-70.1757125854492
9000000.00008686,-69.7452621459961
9000000.00008687,-69.3338165283203
9000000.00008687,-68.9261932373047
9000000.00008688,-68.5240631103516
9000000.00008688,-68.1291351318359
9000000.00008689,-67.7430877685547
9000000.00008689,-67.3676147460938
9000000.0000869,-67.00439453125
9000000.0000869,-66.6551284790039
9000000.00008691,-66.3215026855469
9000000.00008691,-66.0052032470703
9000000.00008692,-65.7079238891602
9000000.00008692,-65.4313430786133
9000000.00008693,-65.1771621704102
9000000.00008693,-64.9423446655273
9000000.00008694,-64.7229309082031
9000000.00008694,-64.5192718505859
9000000.00008695,-64.3317031860352
9000000.00008695,-64.1605682373047
9000000.00008696,-64.0061874389648
9000000.00008696,-63.8689155578613
9000000.00008697,-63.7490844726563
9000000.00008697,-63.647029876709
9000000.00008698,-63.5630912780762
9000000.00008698,-63.4976043701172
9000000.00008699,-63.4509086608887
9000000.00008699,-63.4233436584473
9000000.000087,-63.415714263916
9000000.000087,-63.4293327331543
9000000.00008701,-63.4634628295898
9000000.00008701,-63.5172309875488
9000000.00008702,-63.5897560119629
9000000.00008702,-63.6801681518555
9000000.00008703,-63.7875862121582
9000000.00008703,-63.9111328125
9000000.00008704,-64.049934387207
9000000.00008704,-64.2031173706055
9000000.00008705,-64.3697967529297
9000000.00008705,-64.5491104125977
9000000.00008706,-64.7401657104492
9000000.00008706,-64.9435653686523
9000000.00008707,-65.1761474609375
9000000.00008707,-65.4389419555664
9000000.00008708,-65.7267837524414
9000000.00008708,-66.0345306396484
9000000.00008709,-66.3570404052734
9000000.00008709,-66.6891479492188
9000000.0000871,-67.0257186889648
9000000.0000871,-67.3615951538086
9000000.00008711,-67.6916351318359
9000000.00008711,-68.0106811523438
9000000.00008712,-68.3135833740234
9000000.00008712,-68.5951995849609
9000000.00008713,-68.8503799438477
9000000.00008713,-69.0923843383789
9000000.00008714,-69.3359451293945
9000000.00008714,-69.5780792236328
9000000.00008715,-69.8158111572266
9000000.00008715,-70.0461578369141
9000000.00008716,-70.2661590576172
9000000.00008716,-70.4728164672852
9000000.00008717,-70.6631698608398
9000000.00008717,-70.8342437744141
9000000.00008718,-70.9830474853516
9000000.00008718,-71.1066207885742
9000000.00008719,-71.2019729614258
9000000.00008719,-71.2661361694336
9000000.0000872,-71.2957229614258
9000000.0000872,-71.2895355224609
9000000.00008721,-71.2510604858398
9000000.00008721,-71.1840362548828
9000000.00008722,-71.0921859741211
9000000.00008722,-70.9792327880859
9000000.00008723,-70.8488998413086
9000000.00008723,-70.7049179077148
9000000.00008724,-70.5510025024414
9000000.00008724,-70.3908843994141
9000000.00008725,-70.2282943725586
9000000.00008725,-70.0669555664063
9000000.00008726,-69.9105834960938
9000000.00008726,-69.7614974975586
9000000.00008727,-69.6044921875
9000000.00008727,-69.4360046386719
9000000.00008728,-69.2579956054688
9000000.00008728,-69.0724258422852
9000000.00008729,-68.8812637329102
9000000.00008729,-68.6864776611328
9000000.0000873,-68.4900207519531
9000000.0000873,-68.2938690185547
9000000.00008731,-68.099983215332
9000000.00008731,-67.9103317260742
9000000.00008732,-67.7268676757813
9000000.00008732,-67.5515670776367
9000000.00008733,-67.3863830566406
9000000.00008733,-67.2260284423828
9000000.00008734,-67.0647277832031
9000000.00008734,-66.9037246704102
9000000.00008735,-66.744270324707
9000000.00008735,-66.5876235961914
9000000.00008736,-66.4350280761719
9000000.00008736,-66.287727355957
9000000.00008737,-66.1469802856445
9000000.00008737,-66.0140380859375
9000000.00008738,-65.8901443481445
9000000.00008738,-65.7765579223633
9000000.00008739,-65.6745147705078
9000000.00008739,-65.5852813720703
9000000.0000874,-65.5064697265625
9000000.0000874,-65.4281234741211
9000000.00008741,-65.3517837524414
9000000.00008741,-65.2799453735352
9000000.00008742,-65.2150955200195
9000000.00008742,-65.1596984863281
9000000.00008743,-65.1162567138672
9000000.00008743,-65.0872497558594
9000000.00008744,-65.0751495361328
9000000.00008744,-65.0824508666992
9000000.00008745,-65.1116409301758
9000000.00008745,-65.1651916503906
9000000.00008746,-65.2455902099609
9000000.00008746,-65.3534545898438
9000000.00008747,-65.4677429199219
9000000.00008747,-65.5859375
9000000.00008748,-65.7131958007813
9000000.00008748,-65.8546676635742
9000000.00008749,-66.0155258178711
9000000.00008749,-66.2009124755859
9000000.0000875,-66.4159927368164
9000000.0000875,-66.6659240722656
9000000.00008751,-66.9558715820313
9000000.00008751,-67.2909774780273
9000000.00008752,-67.6764068603516
9000000.00008752,-68.117317199707
9000000.00008753,-68.6188735961914
9000000.00008753,-69.236328125
9000000.00008754,-70.0012512207031
9000000.00008754,-70.8832778930664
9000000.00008755,-71.85205078125
9000000.00008755,-72.8771896362305
9000000.00008756,-73.9283294677734
9000000.00008756,-74.9751052856445
9000000.00008757,-75.9871520996094
9000000.00008757,-76.9340972900391
9000000.00008758,-77.7855758666992
9000000.00008758,-78.5112152099609
9000000.00008759,-79.0806579589844
9000000.00008759,-79.4635238647461
9000000.0000876,-79.6416625976563
9000000.0000876,-79.6479568481445
9000000.00008761,-79.5050659179688
9000000.00008761,-79.2335433959961
9000000.00008762,-78.8539352416992
9000000.00008762,-78.3868103027344
9000000.00008763,-77.8527069091797
9000000.00008763,-77.2721862792969
9000000.00008764,-76.6657943725586
9000000.00008764,-76.054084777832
9000000.00008765,-75.4576187133789
9000000.00008765,-74.8969345092773
9000000.00008766,-74.3926010131836
9000000.00008766,-73.9590148925781
9000000.00008767,-73.5319671630859
9000000.00008767,-73.0920257568359
9000000.00008768,-72.6430892944336
9000000.00008768,-72.1890716552734
9000000.00008769,-71.7338790893555
9000000.00008769,-71.2813949584961
9000000.0000877,-70.8355484008789
9000000.0000877,-70.4002227783203
9000000.00008771,-69.9793319702148
9000000.00008771,-69.5767822265625
9000000.00008772,-69.1964721679688
9000000.00008772,-68.8423080444336
9000000.00008773,-68.5181884765625
9000000.00008773,-68.217658996582
9000000.00008774,-67.9320068359375
9000000.00008774,-67.6617202758789
9000000.00008775,-67.4073181152344
9000000.00008775,-67.1692886352539
9000000.00008776,-66.9481353759766
9000000.00008776,-66.7443771362305
9000000.00008777,-66.5585021972656
9000000.00008777,-66.3910140991211
9000000.00008778,-66.2424240112305
9000000.00008778,-66.1132354736328
9000000.00008779,-66.0039443969727
9000000.00008779,-65.9150619506836
9000000.0000878,-65.8463897705078
9000000.0000878,-65.7960433959961
9000000.00008781,-65.7640380859375
9000000.00008781,-65.7505493164063
9000000.00008782,-65.7557601928711
9000000.00008782,-65.7798461914063
9000000.00008783,-65.8229904174805
9000000.00008783,-65.8853759765625
9000000.00008784,-65.9671859741211
9000000.00008784,-66.0685882568359
9000000.00008785,-66.1897811889648
9000000.00008785,-66.330924987793
9000000.00008786,-66.4922180175781
9000000.00008786,-66.6740798950195
9000000.00008787,-66.8794631958008
9000000.00008787,-67.1082382202148
9000000.00008788,-67.3592071533203
9000000.00008788,-67.6311492919922
9000000.00008789,-67.9228744506836
9000000.00008789,-68.2331695556641
9000000.0000879,-68.5608215332031
9000000.0000879,-68.9046249389648
9000000.00008791,-69.2633743286133
9000000.00008791,-69.6358642578125
9000000.00008792,-70.020881652832
9000000.00008792,-70.4172210693359
9000000.00008793,-70.8236846923828
9000000.00008793,-71.2723007202148
9000000.00008794,-71.7860794067383
9000000.00008794,-72.3502426147461
9000000.00008795,-72.9500122070313
9000000.00008795,-73.5706329345703
9000000.00008796,-74.1973114013672
9000000.00008796,-74.8152923583984
9000000.00008797,-75.4097900390625
9000000.00008797,-75.9660415649414
9000000.00008798,-76.4692687988281
9000000.00008798,-76.9047012329102
9000000.00008799,-77.2575607299805
9000000.00008799,-77.5130844116211
9000000.000088,-77.662223815918
9000000.000088,-77.7203903198242
9000000.00008801,-77.6987915039063
9000000.00008801,-77.6076354980469
9000000.00008802,-77.457145690918
9000000.00008802,-77.2575454711914
9000000.00008803,-77.0190582275391
9000000.00008803,-76.7519073486328
9000000.00008804,-76.46630859375
9000000.00008804,-76.172477722168
9000000.00008805,-75.8806533813477
9000000.00008805,-75.6010437011719
9000000.00008806,-75.3438720703125
9000000.00008806,-75.1164093017578
9000000.00008807,-74.8879013061523
9000000.00008807,-74.6487045288086
9000000.00008808,-74.4003295898438
9000000.00008808,-74.1443176269531
9000000.00008809,-73.8821792602539
9000000.00008809,-73.6154403686523
9000000.0000881,-73.3456268310547
9000000.0000881,-73.0742645263672
9000000.00008811,-72.8028717041016
9000000.00008811,-72.5329742431641
9000000.00008812,-72.2660980224609
9000000.00008812,-72.0037689208984
9000000.00008813,-71.7474975585938
9000000.00008813,-71.4912414550781
9000000.00008814,-71.2292022705078
9000000.00008814,-70.9633026123047
9000000.00008815,-70.6954498291016
9000000.00008815,-70.4275665283203
9000000.00008816,-70.1615676879883
9000000.00008816,-69.8993606567383
9000000.00008817,-69.6428756713867
9000000.00008817,-69.3940200805664
9000000.00008818,-69.1547088623047
9000000.00008818,-68.9268646240234
9000000.00008819,-68.71240234375
9000000.00008819,-68.5132293701172
9000000.0000882,-68.3268966674805
9000000.0000882,-68.1413803100586
9000000.00008821,-67.958122253418
9000000.00008821,-67.7796630859375
9000000.00008822,-67.6085586547852
9000000.00008822,-67.4473571777344
9000000.00008823,-67.2986068725586
9000000.00008823,-67.1648483276367
9000000.00008824,-67.0486373901367
9000000.00008824,-66.9525146484375
9000000.00008825,-66.8790283203125
9000000.00008825,-66.8307342529297
9000000.00008826,-66.810173034668
9000000.00008826,-66.8194732666016
9000000.00008827,-66.8545913696289
9000000.00008827,-66.9131927490234
9000000.00008828,-66.9943618774414
9000000.00008828,-67.0971908569336
9000000.00008829,-67.2207794189453
9000000.00008829,-67.3642196655273
9000000.0000883,-67.526611328125
9000000.0000883,-67.7070388793945
9000000.00008831,-67.9046096801758
9000000.00008831,-68.1184158325195
9000000.00008832,-68.3475494384766
9000000.00008832,-68.5911026000977
9000000.00008833,-68.8481750488281
9000000.00008833,-69.1435928344727
9000000.00008834,-69.4951553344727
9000000.00008834,-69.8913879394531
9000000.00008835,-70.3208236694336
9000000.00008835,-70.7719879150391
9000000.00008836,-71.2334136962891
9000000.00008836,-71.6936416625977
9000000.00008837,-72.1411895751953
9000000.00008837,-72.5645980834961
9000000.00008838,-72.952392578125
9000000.00008838,-73.2931060791016
9000000.00008839,-73.5752716064453
9000000.00008839,-73.7874221801758
9000000.0000884,-73.9250335693359
9000000.0000884,-74.006965637207
9000000.00008841,-74.0399169921875
9000000.00008841,-74.0291595458984
9000000.00008842,-73.9799728393555
9000000.00008842,-73.8976135253906
9000000.00008843,-73.7873611450195
9000000.00008843,-73.6544876098633
9000000.00008844,-73.5042572021484
9000000.00008844,-73.3419494628906
9000000.00008845,-73.1728286743164
9000000.00008845,-73.0021667480469
9000000.00008846,-72.8352432250977
9000000.00008846,-72.6750183105469
9000000.00008847,-72.4964218139648
9000000.00008847,-72.2943649291992
9000000.00008848,-72.072883605957
9000000.00008848,-71.8359985351563
9000000.00008849,-71.587760925293
9000000.00008849,-71.3322067260742
9000000.0000885,-71.073356628418
9000000.0000885,-70.8152542114258
9000000.00008851,-70.5619354248047
9000000.00008851,-70.3174362182617
9000000.00008852,-70.0857849121094
9000000.00008852,-69.8710250854492
9000000.00008853,-69.6771850585938
9000000.00008853,-69.4971694946289
9000000.00008854,-69.3216781616211
9000000.00008854,-69.1514358520508
9000000.00008855,-68.987174987793
9000000.00008855,-68.8296127319336
9000000.00008856,-68.6794815063477
9000000.00008856,-68.5374984741211
9000000.00008857,-68.4043884277344
9000000.00008857,-68.280891418457
9000000.00008858,-68.1677169799805
9000000.00008858,-68.0655975341797
9000000.00008859,-67.9752578735352
9000000.00008859,-67.8974227905273
9000000.0000886,-67.8310546875
9000000.0000886,-67.7713241577148
9000000.00008861,-67.7188491821289
9000000.00008861,-67.6747055053711
9000000.00008862,-67.6399765014648
9000000.00008862,-67.6157302856445
9000000.00008863,-67.6030502319336
9000000.00008863,-67.6030120849609
9000000.00008864,-67.6166915893555
9000000.00008864,-67.6451568603516
9000000.00008865,-67.6894989013672
9000000.00008865,-67.7507781982422
9000000.00008866,-67.830078125
9000000.00008866,-67.9282608032227
9000000.00008867,-68.0431518554688
9000000.00008867,-68.1737442016602
9000000.00008868,-68.3198318481445
9000000.00008868,-68.4811935424805
9000000.00008869,-68.6576156616211
9000000.00008869,-68.8488693237305
9000000.0000887,-69.0547409057617
9000000.0000887,-69.2750244140625
9000000.00008871,-69.5094833374023
9000000.00008871,-69.7579116821289
9000000.00008872,-70.0200958251953
9000000.00008872,-70.2958068847656
9000000.00008873,-70.584831237793
9000000.00008873,-70.9127960205078
9000000.00008874,-71.2972640991211
9000000.00008874,-71.7259216308594
9000000.00008875,-72.1864318847656
9000000.00008875,-72.6664810180664
9000000.00008876,-73.1537551879883
9000000.00008876,-73.6359252929688
9000000.00008877,-74.1006698608398
9000000.00008877,-74.5356750488281
9000000.00008878,-74.9286117553711
9000000.00008878,-75.2671661376953
9000000.00008879,-75.5390167236328
9000000.00008879,-75.7318344116211
9000000.0000888,-75.839225769043
9000000.0000888,-75.8771591186523
9000000.00008881,-75.8540802001953
9000000.00008881,-75.7772903442383
9000000.00008882,-75.6541213989258
9000000.00008882,-75.4918746948242
9000000.00008883,-75.2978820800781
9000000.00008883,-75.0794525146484
9000000.00008884,-74.8439025878906
9000000.00008884,-74.5985565185547
9000000.00008885,-74.350715637207
9000000.00008885,-74.1077041625977
9000000.00008886,-73.8768463134766
9000000.00008886,-73.6623916625977
9000000.00008887,-73.4313430786133
9000000.00008887,-73.176628112793
9000000.00008888,-72.9032363891602
9000000.00008888,-72.6161422729492
9000000.00008889,-72.3203125
9000000.00008889,-72.0207290649414
9000000.0000889,-71.7223739624023
9000000.0000889,-71.4302062988281
9000000.00008891,-71.1492156982422
9000000.00008891,-70.8843688964844
9000000.00008892,-70.6406478881836
9000000.00008892,-70.4230194091797
9000000.00008893,-70.2364654541016
9000000.00008893,-70.0744323730469
9000000.00008894,-69.9269104003906
9000000.00008894,-69.7937469482422
9000000.00008895,-69.6747665405273
9000000.00008895,-69.5697937011719
9000000.00008896,-69.4786605834961
9000000.00008896,-69.4011993408203
9000000.00008897,-69.3372421264648
9000000.00008897,-69.2866134643555
9000000.00008898,-69.2491455078125
9000000.00008898,-69.2246704101563
9000000.00008899,-69.213005065918
9000000.00008899,-69.213996887207
9000000.000089,-69.2279739379883
9000000.000089,-69.2563095092773
9000000.00008901,-69.2987976074219
9000000.00008901,-69.3550796508789
9000000.00008902,-69.4248123168945
9000000.00008902,-69.5076446533203
9000000.00008903,-69.6032257080078
9000000.00008903,-69.7112197875977
9000000.00008904,-69.8312759399414
9000000.00008904,-69.9630355834961
9000000.00008905,-70.1061630249023
9000000.00008905,-70.2602996826172
9000000.00008906,-70.4251098632813
9000000.00008906,-70.6007080078125
9000000.00008907,-70.7925491333008
9000000.00008907,-71.0010299682617
9000000.00008908,-71.2245254516602
9000000.00008908,-71.4614486694336
9000000.00008909,-71.7101745605469
9000000.00008909,-71.969108581543
9000000.0000891,-72.2366409301758
9000000.0000891,-72.5111694335938
9000000.00008911,-72.7910842895508
9000000.00008911,-73.0747756958008
9000000.00008912,-73.3606414794922
9000000.00008912,-73.6470718383789
9000000.00008913,-73.9324645996094
9000000.00008913,-74.2470321655273
9000000.00008914,-74.6129760742188
9000000.00008914,-75.0167007446289
9000000.00008915,-75.4445724487305
9000000.00008915,-75.8829879760742
9000000.00008916,-76.3183441162109
9000000.00008916,-76.7370071411133
9000000.00008917,-77.1253814697266
9000000.00008917,-77.4698486328125
9000000.00008918,-77.7567901611328
9000000.00008918,-77.9726028442383
9000000.00008919,-78.1036758422852
9000000.00008919,-78.1363830566406
9000000.0000892,-78.0583343505859
9000000.0000892,-77.8725662231445
9000000.00008921,-77.5925979614258
9000000.00008921,-77.2321929931641
9000000.00008922,-76.8050918579102
9000000.00008922,-76.3250350952148
9000000.00008923,-75.8057708740234
9000000.00008923,-75.2610397338867
9000000.00008924,-74.7045974731445
9000000.00008924,-74.1501770019531
9000000.00008925,-73.6115264892578
9000000.00008925,-73.1023941040039
9000000.00008926,-72.6365203857422
9000000.00008926,-72.2234649658203
9000000.00008927,-71.8193511962891
9000000.00008927,-71.4111633300781
9000000.00008928,-71.0018463134766
9000000.00008928,-70.5943450927734
9000000.00008929,-70.1915969848633
9000000.00008929,-69.7965393066406
9000000.0000893,-69.4121246337891
9000000.0000893,-69.0412826538086
9000000.00008931,-68.6869659423828
9000000.00008931,-68.3521041870117
9000000.00008932,-68.0396423339844
9000000.00008932,-67.7525253295898
9000000.00008933,-67.4936828613281
9000000.00008933,-67.2612609863281
9000000.00008934,-67.0506896972656
9000000.00008934,-66.8608932495117
9000000.00008935,-66.6908111572266
9000000.00008935,-66.5393600463867
9000000.00008936,-66.4054565429688
9000000.00008936,-66.2880401611328
9000000.00008937,-66.1860198974609
9000000.00008937,-66.0983352661133
9000000.00008938,-66.0239028930664
9000000.00008938,-65.9616546630859
9000000.00008939,-65.9104995727539
9000000.00008939,-65.869384765625
9000000.0000894,-65.8393020629883
9000000.0000894,-65.8260116577148
9000000.00008941,-65.828987121582
9000000.00008941,-65.8471832275391
9000000.00008942,-65.8795623779297
9000000.00008942,-65.9250793457031
9000000.00008943,-65.9827041625977
9000000.00008943,-66.051383972168
9000000.00008944,-66.1300888061523
9000000.00008944,-66.2177734375
9000000.00008945,-66.3133926391602
9000000.00008945,-66.4159088134766
9000000.00008946,-66.5242767333984
9000000.00008946,-66.6370620727539
9000000.00008947,-66.7490768432617
9000000.00008947,-66.8612060546875
9000000.00008948,-66.9762115478516
9000000.00008948,-67.0968780517578
9000000.00008949,-67.2259902954102
9000000.00008949,-67.3663101196289
9000000.0000895,-67.5206298828125
9000000.0000895,-67.6917190551758
9000000.00008951,-67.8823547363281
9000000.00008951,-68.0953216552734
9000000.00008952,-68.3333892822266
9000000.00008952,-68.5993347167969
9000000.00008953,-68.8959426879883
9000000.00008953,-69.2448959350586
9000000.00008954,-69.6577529907227
9000000.00008954,-70.1220779418945
9000000.00008955,-70.6254425048828
9000000.00008955,-71.1554260253906
9000000.00008956,-71.699592590332
9000000.00008956,-72.2455215454102
9000000.00008957,-72.7807846069336
9000000.00008957,-73.2929458618164
9000000.00008958,-73.7695922851563
9000000.00008958,-74.1982803344727
