Trace
9000000.00008959,-74.5665893554688
9000000.00008959,-74.8620910644531
9000000.0000896,-75.0849533081055
9000000.0000896,-75.2695846557617
9000000.00008961,-75.4191970825195
9000000.00008961,-75.5341186523438
9000000.00008962,-75.6146469116211
9000000.00008962,-75.6611099243164
9000000.00008963,-75.6738052368164
9000000.00008963,-75.6530532836914
9000000.00008964,-75.5991668701172
9000000.00008964,-75.5124588012695
9000000.00008965,-75.3932342529297
9000000.00008965,-75.241813659668
9000000.00008966,-75.0585098266602
9000000.00008966,-74.8409423828125
9000000.00008967,-74.5575103759766
9000000.00008967,-74.2075347900391
9000000.00008968,-73.801872253418
9000000.00008968,-73.3513793945313
9000000.00008969,-72.8669281005859
9000000.00008969,-72.3593826293945
9000000.0000897,-71.839599609375
9000000.0000897,-71.3184432983398
9000000.00008971,-70.8067855834961
9000000.00008971,-70.3154830932617
9000000.00008972,-69.8553924560547
9000000.00008972,-69.437385559082
9000000.00008973,-69.0723266601563
9000000.00008973,-68.7424240112305
9000000.00008974,-68.4235229492188
9000000.00008974,-68.1169357299805
9000000.00008975,-67.823974609375
9000000.00008975,-67.5459594726563
9000000.00008976,-67.2841949462891
9000000.00008976,-67.0400085449219
9000000.00008977,-66.8147125244141
9000000.00008977,-66.6096115112305
9000000.00008978,-66.426025390625
9000000.00008978,-66.265266418457
9000000.00008979,-66.1286544799805
9000000.00008979,-66.0175018310547
9000000.0000898,-65.931037902832
9000000.0000898,-65.8635635375977
9000000.00008981,-65.8153457641602
9000000.00008981,-65.7871322631836
9000000.00008982,-65.7796936035156
9000000.00008982,-65.7938003540039
9000000.00008983,-65.8302001953125
9000000.00008983,-65.8896713256836
9000000.00008984,-65.9729690551758
9000000.00008984,-66.0808639526367
9000000.00008985,-66.214111328125
9000000.00008985,-66.3734817504883
9000000.00008986,-66.5597381591797
9000000.00008986,-66.7751159667969
9000000.00008987,-67.0373229980469
9000000.00008987,-67.3458938598633
9000000.00008988,-67.6938781738281
9000000.00008988,-68.074348449707
9000000.00008989,-68.480354309082
9000000.00008989,-68.9049453735352
9000000.0000899,-69.3411865234375
9000000.0000899,-69.7821273803711
9000000.00008991,-70.220832824707
9000000.00008991,-70.6503524780273
9000000.00008992,-71.0637512207031
9000000.00008992,-71.4540710449219
9000000.00008993,-71.8143768310547
9000000.00008993,-72.1768112182617
9000000.00008994,-72.5708389282227
9000000.00008994,-72.9855117797852
9000000.00008995,-73.4099044799805
9000000.00008995,-73.8330612182617
9000000.00008996,-74.2440338134766
9000000.00008996,-74.6318969726563
9000000.00008997,-74.9856872558594
9000000.00008997,-75.2944717407227
9000000.00008998,-75.5473098754883
9000000.00008998,-75.7332534790039
9000000.00008999,-75.8413543701172
9000000.00008999,-75.8606796264648
9000000.00009,-75.7788696289063
9000000.00009,-75.5917510986328
9000000.00009001,-75.312126159668
9000000.00009001,-74.9535751342773
9000000.00009002,-74.5297164916992
9000000.00009002,-74.0541458129883
9000000.00009003,-73.5404663085938
9000000.00009003,-73.0022735595703
9000000.00009004,-72.4531707763672
9000000.00009004,-71.9067611694336
9000000.00009005,-71.3766403198242
9000000.00009005,-70.8764190673828
9000000.00009006,-70.4196853637695
9000000.00009006,-70.0160522460938
9000000.00009007,-69.6238632202148
9000000.00009007,-69.2302856445313
9000000.00009008,-68.8375930786133
9000000.00009008,-68.4480743408203
9000000.00009009,-68.0640106201172
9000000.00009009,-67.6876983642578
9000000.0000901,-67.321418762207
9000000.0000901,-66.9674453735352
9000000.00009011,-66.6280746459961
9000000.00009011,-66.3055953979492
9000000.00009012,-66.0022888183594
9000000.00009012,-65.7204284667969
9000000.00009013,-65.4623184204102
9000000.00009013,-65.2234725952148
9000000.00009014,-64.9983139038086
9000000.00009014,-64.7874755859375
9000000.00009015,-64.5915832519531
9000000.00009015,-64.4112854003906
9000000.00009016,-64.2472076416016
9000000.00009016,-64.0999908447266
9000000.00009017,-63.9702644348145
9000000.00009017,-63.8586654663086
9000000.00009018,-63.7658233642578
9000000.00009018,-63.6923789978027
9000000.00009019,-63.6389617919922
9000000.00009019,-63.6062088012695
9000000.0000902,-63.5932693481445
9000000.0000902,-63.596061706543
9000000.00009021,-63.6150970458984
9000000.00009021,-63.651252746582
9000000.00009022,-63.7054138183594
9000000.00009022,-63.7784614562988
9000000.00009023,-63.8712768554688
9000000.00009023,-63.9847412109375
9000000.00009024,-64.1197357177734
9000000.00009024,-64.2771453857422
9000000.00009025,-64.4578475952148
9000000.00009025,-64.662727355957
9000000.00009026,-64.8926620483398
9000000.00009026,-65.1470108032227
9000000.00009027,-65.4080581665039
9000000.00009027,-65.6747970581055
9000000.00009028,-65.9526519775391
9000000.00009028,-66.2470703125
9000000.00009029,-66.5634918212891
9000000.00009029,-66.907356262207
9000000.0000903,-67.2841186523438
9000000.0000903,-67.6991958618164
9000000.00009031,-68.1580505371094
9000000.00009031,-68.6661224365234
9000000.00009032,-69.2288360595703
9000000.00009032,-69.8516464233398
9000000.00009033,-70.5400009155273
9000000.00009033,-71.3672027587891
9000000.00009034,-72.3767166137695
9000000.00009034,-73.5292129516602
9000000.00009035,-74.7853240966797
9000000.00009035,-76.1057205200195
9000000.00009036,-77.4510498046875
9000000.00009036,-78.7819671630859
9000000.00009037,-80.0591278076172
9000000.00009037,-81.2431869506836
9000000.00009038,-82.2947998046875
9000000.00009038,-83.1746215820313
9000000.00009039,-83.8432998657227
9000000.00009039,-84.2614974975586
9000000.0000904,-84.3994750976563
9000000.0000904,-84.2827377319336
9000000.00009041,-83.9455871582031
9000000.00009041,-83.4212646484375
9000000.00009042,-82.7430114746094
9000000.00009042,-81.9440612792969
9000000.00009043,-81.0576705932617
9000000.00009043,-80.1170806884766
9000000.00009044,-79.155517578125
9000000.00009044,-78.2062377929688
9000000.00009045,-77.3024749755859
9000000.00009045,-76.4774780273438
9000000.00009046,-75.7644882202148
9000000.00009046,-75.1884078979492
9000000.00009047,-74.6642456054688
9000000.00009047,-74.1608276367188
9000000.00009048,-73.6778106689453
9000000.00009048,-73.2148361206055
9000000.00009049,-72.7715682983398
9000000.00009049,-72.3476638793945
9000000.0000905,-71.9427642822266
9000000.0000905,-71.5565338134766
9000000.00009051,-71.1886215209961
9000000.00009051,-70.8386840820313
9000000.00009052,-70.5063705444336
9000000.00009052,-70.1913452148438
9000000.00009053,-69.8932571411133
9000000.00009053,-69.6140518188477
9000000.00009054,-69.3554458618164
9000000.00009054,-69.1167221069336
9000000.00009055,-68.8971633911133
9000000.00009055,-68.6960525512695
9000000.00009056,-68.5126724243164
9000000.00009056,-68.3462982177734
9000000.00009057,-68.1962203979492
9000000.00009057,-68.0617218017578
9000000.00009058,-67.9420852661133
9000000.00009058,-67.8365859985352
9000000.00009059,-67.7445220947266
9000000.00009059,-67.6651611328125
9000000.0000906,-67.59521484375
9000000.0000906,-67.5275497436523
9000000.00009061,-67.4649887084961
9000000.00009061,-67.4110717773438
9000000.00009062,-67.3693389892578
9000000.00009062,-67.3433303833008
9000000.00009063,-67.3365936279297
9000000.00009063,-67.352668762207
9000000.00009064,-67.3950958251953
9000000.00009064,-67.4674224853516
9000000.00009065,-67.5731811523438
9000000.00009065,-67.7159271240234
9000000.00009066,-67.8991851806641
9000000.00009066,-68.1272354125977
9000000.00009067,-68.4099273681641
9000000.00009067,-68.7441864013672
9000000.00009068,-69.1233062744141
9000000.00009068,-69.5405654907227
9000000.00009069,-69.9892501831055
9000000.00009069,-70.4626541137695
9000000.0000907,-70.9540634155273
9000000.0000907,-71.4567565917969
9000000.00009071,-71.9640197753906
9000000.00009071,-72.4691467285156
9000000.00009072,-72.9654159545898
9000000.00009072,-73.4461135864258
9000000.00009073,-73.9045333862305
9000000.00009073,-74.3754959106445
9000000.00009074,-74.8900146484375
9000000.00009074,-75.4356994628906
9000000.00009075,-76.0001373291016
9000000.00009075,-76.570930480957
9000000.00009076,-77.1356811523438
9000000.00009076,-77.6819763183594
9000000.00009077,-78.1974258422852
9000000.00009077,-78.6696166992188
9000000.00009078,-79.0861511230469
9000000.00009078,-79.4346237182617
9000000.00009079,-79.7026290893555
9000000.00009079,-79.8777770996094
9000000.0000908,-79.9486541748047
9000000.0000908,-79.9177093505859
9000000.00009081,-79.79736328125
9000000.00009081,-79.6002655029297
9000000.00009082,-79.3390579223633
9000000.00009082,-79.0263824462891
9000000.00009083,-78.6748733520508
9000000.00009083,-78.2971801757813
9000000.00009084,-77.9059371948242
9000000.00009084,-77.5137939453125
9000000.00009085,-77.1333923339844
9000000.00009085,-76.7773666381836
9000000.00009086,-76.4583587646484
9000000.00009086,-76.1858825683594
9000000.00009087,-75.9279403686523
9000000.00009087,-75.6726913452148
9000000.00009088,-75.4198760986328
9000000.00009088,-75.1692428588867
9000000.00009089,-74.920539855957
9000000.00009089,-74.6735305786133
9000000.0000909,-74.4279403686523
9000000.0000909,-74.1835403442383
9000000.00009091,-73.9400634765625
9000000.00009091,-73.697265625
9000000.00009092,-73.4548950195313
9000000.00009092,-73.2126998901367
9000000.00009093,-72.9704360961914
9000000.00009093,-72.7240295410156
9000000.00009094,-72.4710464477539
9000000.00009094,-72.2136077880859
9000000.00009095,-71.9538650512695
9000000.00009095,-71.6939697265625
9000000.00009096,-71.4360427856445
9000000.00009096,-71.182243347168
9000000.00009097,-70.9347076416016
9000000.00009097,-70.6955718994141
9000000.00009098,-70.4669952392578
9000000.00009098,-70.2510986328125
9000000.00009099,-70.0500411987305
9000000.00009099,-69.8659515380859
9000000.000091,-69.6956329345703
9000000.000091,-69.5243835449219
9000000.00009101,-69.3541717529297
9000000.00009101,-69.1883392333984
9000000.00009102,-69.0302200317383
9000000.00009102,-68.8831481933594
9000000.00009103,-68.7504730224609
9000000.00009103,-68.6355209350586
9000000.00009104,-68.5416259765625
9000000.00009104,-68.4721298217773
9000000.00009105,-68.4303741455078
9000000.00009105,-68.419677734375
9000000.00009106,-68.4433975219727
9000000.00009106,-68.5035552978516
9000000.00009107,-68.5860977172852
9000000.00009107,-68.6878204345703
9000000.00009108,-68.8106536865234
9000000.00009108,-68.9564971923828
9000000.00009109,-69.1272583007813
9000000.00009109,-69.3248672485352
9000000.0000911,-69.5512313842773
9000000.0000911,-69.8082580566406
9000000.00009111,-70.0978622436523
9000000.00009111,-70.4219665527344
9000000.00009112,-70.782470703125
9000000.00009112,-71.1812973022461
9000000.00009113,-71.6203536987305
9000000.00009113,-72.1586303710938
9000000.00009114,-72.8338317871094
9000000.00009114,-73.6159744262695
9000000.00009115,-74.4750747680664
9000000.00009115,-75.3811416625977
9000000.00009116,-76.30419921875
9000000.00009116,-77.2142486572266
9000000.00009117,-78.0813140869141
9000000.00009117,-78.8753967285156
9000000.00009118,-79.566520690918
9000000.00009118,-80.1247024536133
9000000.00009119,-80.5199432373047
9000000.00009119,-80.7222671508789
9000000.0000912,-80.7084121704102
9000000.0000912,-80.4961624145508
9000000.00009121,-80.1121520996094
9000000.00009121,-79.5823364257813
9000000.00009122,-78.9326934814453
9000000.00009122,-78.1891937255859
9000000.00009123,-77.377799987793
9000000.00009123,-76.5244903564453
9000000.00009124,-75.6552429199219
9000000.00009124,-74.796012878418
9000000.00009125,-73.9727783203125
9000000.00009125,-73.2115173339844
9000000.00009126,-72.5381851196289
9000000.00009126,-71.9720458984375
9000000.00009127,-71.4441986083984
9000000.00009127,-70.9302673339844
9000000.00009128,-70.4308395385742
9000000.00009128,-69.9465408325195
9000000.00009129,-69.4779663085938
9000000.00009129,-69.0257263183594
9000000.0000913,-68.5904388427734
9000000.0000913,-68.1726913452148
9000000.00009131,-67.7731094360352
9000000.00009131,-67.3922882080078
9000000.00009132,-67.0308456420898
9000000.00009132,-66.6893768310547
9000000.00009133,-66.3684997558594
9000000.00009133,-66.0682678222656
9000000.00009134,-65.7880554199219
9000000.00009134,-65.5274124145508
9000000.00009135,-65.2859115600586
9000000.00009135,-65.0630950927734
9000000.00009136,-64.858528137207
9000000.00009136,-64.6717681884766
9000000.00009137,-64.5023803710938
9000000.00009137,-64.3499221801758
9000000.00009138,-64.2139511108398
9000000.00009138,-64.0940246582031
9000000.00009139,-63.9897041320801
9000000.00009139,-63.9005470275879
9000000.0000914,-63.8266716003418
9000000.0000914,-63.7695999145508
9000000.00009141,-63.7293586730957
9000000.00009141,-63.7058410644531
9000000.00009142,-63.6989440917969
9000000.00009142,-63.7085571289063
9000000.00009143,-63.7345771789551
9000000.00009143,-63.7768974304199
9000000.00009144,-63.8354148864746
9000000.00009144,-63.9100189208984
9000000.00009145,-64.000602722168
9000000.00009145,-64.107063293457
9000000.00009146,-64.2293014526367
9000000.00009146,-64.3663177490234
9000000.00009147,-64.5077819824219
9000000.00009147,-64.6536560058594
9000000.00009148,-64.8076858520508
9000000.00009148,-64.9736099243164
9000000.00009149,-65.1551818847656
9000000.00009149,-65.3561553955078
9000000.0000915,-65.5802688598633
9000000.0000915,-65.8312683105469
9000000.00009151,-66.1129150390625
9000000.00009151,-66.4289474487305
9000000.00009152,-66.7831115722656
9000000.00009152,-67.1791534423828
9000000.00009153,-67.6208267211914
9000000.00009153,-68.1417388916016
9000000.00009154,-68.7603912353516
9000000.00009154,-69.4579162597656
9000000.00009155,-70.2154388427734
9000000.00009155,-71.0140609741211
9000000.00009156,-71.8349227905273
9000000.00009156,-72.6591415405273
9000000.00009157,-73.4678268432617
9000000.00009157,-74.2421112060547
9000000.00009158,-74.9631042480469
9000000.00009158,-75.6119384765625
9000000.00009159,-76.1697235107422
9000000.00009159,-76.6175918579102
9000000.0000916,-76.9505615234375
9000000.0000916,-77.2065048217773
9000000.00009161,-77.3944778442383
9000000.00009161,-77.5205154418945
9000000.00009162,-77.5906677246094
9000000.00009162,-77.6109771728516
9000000.00009163,-77.5874862670898
9000000.00009163,-77.526237487793
9000000.00009164,-77.4332656860352
9000000.00009164,-77.3146209716797
9000000.00009165,-77.1763381958008
9000000.00009165,-77.0244674682617
9000000.00009166,-76.8650512695313
9000000.00009166,-76.7009582519531
9000000.00009167,-76.4973220825195
9000000.00009167,-76.2482147216797
9000000.00009168,-75.9604263305664
9000000.00009168,-75.6407623291016
9000000.00009169,-75.296012878418
9000000.00009169,-74.9329681396484
9000000.0000917,-74.5584182739258
9000000.0000917,-74.1791687011719
9000000.00009171,-73.802001953125
9000000.00009171,-73.433723449707
9000000.00009172,-73.0811080932617
9000000.00009172,-72.7509765625
9000000.00009173,-72.4500961303711
9000000.00009173,-72.1675109863281
9000000.00009174,-71.8882141113281
9000000.00009174,-71.6129455566406
9000000.00009175,-71.3424606323242
9000000.00009175,-71.077507019043
9000000.00009176,-70.8188323974609
9000000.00009176,-70.5671844482422
9000000.00009177,-70.3233032226563
9000000.00009177,-70.0879440307617
9000000.00009178,-69.8618545532227
9000000.00009178,-69.6457901000977
9000000.00009179,-69.4404830932617
9000000.00009179,-69.2466888427734
9000000.0000918,-69.0619354248047
9000000.0000918,-68.8773727416992
9000000.00009181,-68.6947708129883
9000000.00009181,-68.516731262207
9000000.00009182,-68.3458480834961
9000000.00009182,-68.1847305297852
9000000.00009183,-68.0359802246094
9000000.00009183,-67.9021987915039
9000000.00009184,-67.7859878540039
9000000.00009184,-67.6899490356445
9000000.00009185,-67.6166915893555
9000000.00009185,-67.5688095092773
9000000.00009186,-67.5489120483398
9000000.00009186,-67.5582885742188
9000000.00009187,-67.5824661254883
9000000.00009187,-67.6189117431641
9000000.00009188,-67.6703491210938
9000000.00009188,-67.7395095825195
9000000.00009189,-67.8291244506836
9000000.00009189,-67.9419097900391
9000000.0000919,-68.0806045532227
9000000.0000919,-68.247932434082
9000000.00009191,-68.4466247558594
9000000.00009191,-68.6794052124023
9000000.00009192,-68.9490051269531
9000000.00009192,-69.2581481933594
9000000.00009193,-69.6095657348633
9000000.00009193,-70.0488891601563
9000000.00009194,-70.6038818359375
9000000.00009194,-71.2505264282227
9000000.00009195,-71.9647598266602
9000000.00009195,-72.7225646972656
9000000.00009196,-73.499885559082
9000000.00009196,-74.2726898193359
9000000.00009197,-75.0169448852539
9000000.00009197,-75.7086029052734
9000000.00009198,-76.3236236572266
9000000.00009198,-76.8379821777344
9000000.00009199,-77.2276229858398
9000000.00009199,-77.4685211181641
9000000.000092,-77.5454864501953
9000000.000092,-77.4823684692383
9000000.00009201,-77.297737121582
9000000.00009201,-77.0087127685547
9000000.00009202,-76.6324005126953
9000000.00009202,-76.1859359741211
9000000.00009203,-75.6864395141602
9000000.00009203,-75.1510162353516
9000000.00009204,-74.596794128418
9000000.00009204,-74.040901184082
9000000.00009205,-73.5004425048828
9000000.00009205,-72.9925384521484
9000000.00009206,-72.5343170166016
9000000.00009206,-72.1377868652344
9000000.00009207,-71.7494735717773
9000000.00009207,-71.3531951904297
9000000.00009208,-70.9521942138672
9000000.00009208,-70.5497207641602
9000000.00009209,-70.1490020751953
9000000.00009209,-69.753303527832
9000000.0000921,-69.3658447265625
9000000.0000921,-68.9898834228516
9000000.00009211,-68.6286544799805
9000000.00009211,-68.285400390625
9000000.00009212,-67.9633712768555
9000000.00009212,-67.6658020019531
9000000.00009213,-67.3959426879883
9000000.00009213,-67.1482086181641
9000000.00009214,-66.9152374267578
9000000.00009214,-66.6975250244141
9000000.00009215,-66.49560546875
9000000.00009215,-66.3099975585938
9000000.00009216,-66.1412048339844
9000000.00009216,-65.9897613525391
9000000.00009217,-65.8561706542969
9000000.00009217,-65.7409591674805
9000000.00009218,-65.644645690918
9000000.00009218,-65.5677490234375
9000000.00009219,-65.5107803344727
9000000.00009219,-65.4742660522461
9000000.0000922,-65.4573059082031
9000000.0000922,-65.4560012817383
9000000.00009221,-65.4709396362305
9000000.00009221,-65.5030517578125
9000000.00009222,-65.5532684326172
9000000.00009222,-65.6225357055664
9000000.00009223,-65.711784362793
9000000.00009223,-65.8219528198242
9000000.00009224,-65.953987121582
9000000.00009224,-66.1088027954102
9000000.00009225,-66.287353515625
9000000.00009225,-66.4905700683594
9000000.00009226,-66.7193908691406
9000000.00009226,-66.9756088256836
9000000.00009227,-67.2695846557617
9000000.00009227,-67.6006240844727
9000000.00009228,-67.9642028808594
9000000.00009228,-68.3557968139648
9000000.00009229,-68.7708969116211
9000000.00009229,-69.2049865722656
9000000.0000923,-69.6535415649414
9000000.0000923,-70.1120452880859
9000000.00009231,-70.5759887695313
9000000.00009231,-71.0408401489258
9000000.00009232,-71.5020904541016
9000000.00009232,-71.9552230834961
9000000.00009233,-72.3957138061523
9000000.00009233,-72.8601684570313
9000000.00009234,-73.3783569335938
9000000.00009234,-73.9355392456055
9000000.00009235,-74.5169525146484
9000000.00009235,-75.1078414916992
9000000.00009236,-75.6934585571289
9000000.00009236,-76.2590484619141
9000000.00009237,-76.7898635864258
9000000.00009237,-77.2711410522461
9000000.00009238,-77.6881332397461
9000000.00009238,-78.0260848999023
9000000.00009239,-78.2702484130859
9000000.00009239,-78.4058609008789
9000000.0000924,-78.4186706542969
9000000.0000924,-78.3096618652344
9000000.00009241,-78.0941772460938
9000000.00009241,-77.7879867553711
9000000.00009242,-77.4068756103516
9000000.00009242,-76.9666290283203
9000000.00009243,-76.4830169677734
9000000.00009243,-75.9718246459961
9000000.00009244,-75.4488372802734
9000000.00009244,-74.9298248291016
9000000.00009245,-74.4305725097656
9000000.00009245,-73.9668655395508
9000000.00009246,-73.5544738769531
9000000.00009246,-73.2048645019531
9000000.00009247,-72.8733673095703
9000000.00009247,-72.5451354980469
9000000.00009248,-72.2215118408203
9000000.00009248,-71.9038696289063
9000000.00009249,-71.5935668945313
9000000.00009249,-71.2919540405273
9000000.0000925,-71.0003967285156
9000000.0000925,-70.7202529907227
9000000.00009251,-70.452880859375
9000000.00009251,-70.1996383666992
9000000.00009252,-69.9618835449219
9000000.00009252,-69.7409744262695
9000000.00009253,-69.5382766723633
9000000.00009253,-69.353630065918
9000000.00009254,-69.1854019165039
9000000.00009254,-69.0327606201172
9000000.00009255,-68.8948516845703
9000000.00009255,-68.7708511352539
9000000.00009256,-68.6599044799805
9000000.00009256,-68.5611801147461
9000000.00009257,-68.4738311767578
9000000.00009257,-68.3970184326172
9000000.00009258,-68.3299026489258
9000000.00009258,-68.2716445922852
9000000.00009259,-68.2213973999023
9000000.00009259,-68.1783294677734
9000000.0000926,-68.142951965332
9000000.0000926,-68.1190338134766
9000000.00009261,-68.1063613891602
9000000.00009261,-68.1044235229492
9000000.00009262,-68.1126861572266
9000000.00009262,-68.1306228637695
9000000.00009263,-68.1576995849609
9000000.00009263,-68.1933975219727
9000000.00009264,-68.237174987793
9000000.00009264,-68.2885131835938
9000000.00009265,-68.3468856811523
9000000.00009265,-68.411750793457
9000000.00009266,-68.4825973510742
9000000.00009266,-68.5596008300781
9000000.00009267,-68.6509170532227
9000000.00009267,-68.7571487426758
9000000.00009268,-68.8758773803711
9000000.00009268,-69.0047149658203
9000000.00009269,-69.1412582397461
9000000.00009269,-69.2831115722656
9000000.0000927,-69.4278793334961
9000000.0000927,-69.5731582641602
9000000.00009271,-69.7165451049805
9000000.00009271,-69.8556442260742
9000000.00009272,-69.9880599975586
9000000.00009272,-70.1113891601563
9000000.00009273,-70.2232437133789
9000000.00009273,-70.3334579467773
9000000.00009274,-70.4513778686523
9000000.00009274,-70.5738296508789
9000000.00009275,-70.6976470947266
9000000.00009275,-70.8196563720703
9000000.00009276,-70.9366760253906
9000000.00009276,-71.0455474853516
9000000.00009277,-71.1430892944336
9000000.00009277,-71.2261276245117
9000000.00009278,-71.29150390625
9000000.00009278,-71.3360366821289
9000000.00009279,-71.356559753418
9000000.00009279,-71.3498916625977
9000000.0000928,-71.3141326904297
9000000.0000928,-71.252685546875
9000000.00009281,-71.1679306030273
9000000.00009281,-71.0620193481445
9000000.00009282,-70.9371109008789
9000000.00009282,-70.7953643798828
9000000.00009283,-70.6389389038086
9000000.00009283,-70.4699935913086
9000000.00009284,-70.2906799316406
9000000.00009284,-70.1031646728516
9000000.00009285,-69.9095993041992
9000000.00009285,-69.7121429443359
9000000.00009286,-69.5129547119141
9000000.00009286,-69.3126831054688
9000000.00009287,-69.094352722168
9000000.00009287,-68.8558044433594
9000000.00009288,-68.6010437011719
9000000.00009288,-68.334098815918
9000000.00009289,-68.0589752197266
9000000.00009289,-67.7797012329102
9000000.0000929,-67.5002822875977
9000000.0000929,-67.2247467041016
9000000.00009291,-66.9571075439453
9000000.00009291,-66.7013854980469
9000000.00009292,-66.4615859985352
9000000.00009292,-66.2417373657227
9000000.00009293,-66.0458602905273
9000000.00009293,-65.8654327392578
9000000.00009294,-65.6902236938477
9000000.00009294,-65.5216445922852
9000000.00009295,-65.3611450195313
9000000.00009295,-65.2101287841797
9000000.00009296,-65.0700378417969
9000000.00009296,-64.9422988891602
9000000.00009297,-64.8283309936523
9000000.00009297,-64.7295608520508
9000000.00009298,-64.6474227905273
9000000.00009298,-64.5833435058594
9000000.00009299,-64.5387420654297
9000000.00009299,-64.5150527954102
9000000.000093,-64.5139312744141
9000000.000093,-64.5360565185547
9000000.00009301,-64.5797271728516
9000000.00009301,-64.6431121826172
9000000.00009302,-64.7243881225586
9000000.00009302,-64.8217239379883
9000000.00009303,-64.9333038330078
9000000.00009303,-65.0572967529297
9000000.00009304,-65.1918716430664
9000000.00009304,-65.335205078125
9000000.00009305,-65.485481262207
9000000.00009305,-65.6408615112305
9000000.00009306,-65.7995223999023
9000000.00009306,-65.9609680175781
9000000.00009307,-66.1399917602539
9000000.00009307,-66.3384628295898
9000000.00009308,-66.5528030395508
9000000.00009308,-66.7794494628906
9000000.00009309,-67.0148544311523
9000000.00009309,-67.2554473876953
9000000.0000931,-67.4976654052734
9000000.0000931,-67.7379455566406
9000000.00009311,-67.9727401733398
9000000.00009311,-68.1984710693359
9000000.00009312,-68.4115829467773
9000000.00009312,-68.608512878418
9000000.00009313,-68.7857055664063
9000000.00009313,-68.9513626098633
9000000.00009314,-69.1150131225586
9000000.00009314,-69.2750625610352
9000000.00009315,-69.429931640625
9000000.00009315,-69.5780334472656
9000000.00009316,-69.7177810668945
9000000.00009316,-69.8475875854492
9000000.00009317,-69.9658584594727
9000000.00009317,-70.0710144042969
9000000.00009318,-70.1614685058594
9000000.00009318,-70.2356338500977
9000000.00009319,-70.2919235229492
9000000.00009319,-70.328742980957
9000000.0000932,-70.3455963134766
9000000.0000932,-70.3454208374023
9000000.00009321,-70.3290328979492
9000000.00009321,-70.2970581054688
9000000.00009322,-70.2500762939453
9000000.00009322,-70.1887130737305
9000000.00009323,-70.1135482788086
9000000.00009323,-70.0252075195313
9000000.00009324,-69.9242706298828
9000000.00009324,-69.8113555908203
9000000.00009325,-69.6870651245117
9000000.00009325,-69.5519943237305
9000000.00009326,-69.4067535400391
9000000.00009326,-69.2507705688477
9000000.00009327,-69.0705108642578
9000000.00009327,-68.8652572631836
9000000.00009328,-68.6392364501953
9000000.00009328,-68.3966751098633
9000000.00009329,-68.1417922973633
9000000.00009329,-67.8788223266602
9000000.0000933,-67.6119842529297
9000000.0000933,-67.3454971313477
9000000.00009331,-67.0836029052734
9000000.00009331,-66.8305206298828
9000000.00009332,-66.5904769897461
9000000.00009332,-66.3676910400391
9000000.00009333,-66.166389465332
9000000.00009333,-65.9774703979492
9000000.00009334,-65.7900466918945
9000000.00009334,-65.6056976318359
9000000.00009335,-65.4260101318359
9000000.00009335,-65.2525482177734
9000000.00009336,-65.0868988037109
9000000.00009336,-64.9306335449219
9000000.00009337,-64.7853317260742
9000000.00009337,-64.6525726318359
9000000.00009338,-64.533935546875
9000000.00009338,-64.4309921264648
9000000.00009339,-64.345329284668
9000000.00009339,-64.2785110473633
9000000.0000934,-64.2308502197266
9000000.0000934,-64.1988677978516
9000000.00009341,-64.1819000244141
9000000.00009341,-64.1795654296875
9000000.00009342,-64.1914749145508
9000000.00009342,-64.2172393798828
9000000.00009343,-64.256477355957
9000000.00009343,-64.3087997436523
9000000.00009344,-64.3738327026367
9000000.00009344,-64.4511795043945
9000000.00009345,-64.5404586791992
9000000.00009345,-64.6412887573242
9000000.00009346,-64.7532806396484
9000000.00009346,-64.8768692016602
9000000.00009347,-65.0215454101563
9000000.00009347,-65.1877746582031
9000000.00009348,-65.3725738525391
9000000.00009348,-65.5729293823242
