Trace
9000000.00009349,-65.7858581542969
9000000.00009349,-66.0083541870117
9000000.0000935,-66.2374114990234
9000000.0000935,-66.4700469970703
9000000.00009351,-66.703254699707
9000000.00009351,-66.9340438842773
9000000.00009352,-67.1594085693359
9000000.00009352,-67.376350402832
9000000.00009353,-67.5818786621094
9000000.00009353,-67.7861404418945
9000000.00009354,-67.9993591308594
9000000.00009354,-68.2186050415039
9000000.00009355,-68.4409790039063
9000000.00009355,-68.6635513305664
9000000.00009356,-68.8834075927734
9000000.00009356,-69.0976486206055
9000000.00009357,-69.303337097168
9000000.00009357,-69.4975814819336
9000000.00009358,-69.6774444580078
9000000.00009358,-69.8400268554688
9000000.00009359,-69.9824066162109
9000000.00009359,-70.1016693115234
9000000.0000936,-70.1952743530273
9000000.0000936,-70.2641830444336
9000000.00009361,-70.3111953735352
9000000.00009361,-70.3391494750977
9000000.00009362,-70.3508529663086
9000000.00009362,-70.3491439819336
9000000.00009363,-70.3368301391602
9000000.00009363,-70.3167495727539
9000000.00009364,-70.2917175292969
9000000.00009364,-70.2645568847656
9000000.00009365,-70.2380828857422
9000000.00009365,-70.2151336669922
9000000.00009366,-70.1985244750977
9000000.00009366,-70.1901473999023
9000000.00009367,-70.1801147460938
9000000.00009367,-70.1657485961914
9000000.00009368,-70.1479568481445
9000000.00009368,-70.1276473999023
9000000.00009369,-70.1057357788086
9000000.00009369,-70.083137512207
9000000.0000937,-70.0607604980469
9000000.0000937,-70.0395126342773
9000000.00009371,-70.0203094482422
9000000.00009371,-70.0040664672852
9000000.00009372,-69.9916915893555
9000000.00009372,-69.9840927124023
9000000.00009373,-69.982177734375
9000000.00009373,-69.9878005981445
9000000.00009374,-70.0011825561523
9000000.00009374,-70.0208053588867
9000000.00009375,-70.045166015625
9000000.00009375,-70.0727462768555
9000000.00009376,-70.1020431518555
9000000.00009376,-70.1315307617188
9000000.00009377,-70.1597137451172
9000000.00009377,-70.1850662231445
9000000.00009378,-70.2060928344727
9000000.00009378,-70.2212677001953
9000000.00009379,-70.2290802001953
9000000.00009379,-70.22802734375
9000000.0000938,-70.2138900756836
9000000.0000938,-70.1791687011719
9000000.00009381,-70.1276397705078
9000000.00009381,-70.0638427734375
9000000.00009382,-69.9923400878906
9000000.00009382,-69.9176864624023
9000000.00009383,-69.8444290161133
9000000.00009383,-69.7771148681641
9000000.00009384,-69.7203140258789
9000000.00009384,-69.6785659790039
9000000.00009385,-69.6564254760742
9000000.00009385,-69.6584548950195
9000000.00009386,-69.6891937255859
9000000.00009386,-69.7525787353516
9000000.00009387,-69.8430099487305
9000000.00009387,-69.9562911987305
9000000.00009388,-70.0902404785156
9000000.00009388,-70.2426834106445
9000000.00009389,-70.4114379882813
9000000.00009389,-70.5943222045898
9000000.0000939,-70.7891540527344
9000000.0000939,-70.993766784668
9000000.00009391,-71.2059631347656
9000000.00009391,-71.4235687255859
9000000.00009392,-71.644401550293
9000000.00009392,-71.8662872314453
9000000.00009393,-72.0870361328125
9000000.00009393,-72.3281860351563
9000000.00009394,-72.606689453125
9000000.00009394,-72.91357421875
9000000.00009395,-73.2398223876953
9000000.00009395,-73.5764541625977
9000000.00009396,-73.9144668579102
9000000.00009396,-74.2448654174805
9000000.00009397,-74.5586471557617
9000000.00009397,-74.8468246459961
9000000.00009398,-75.1003952026367
9000000.00009398,-75.3103637695313
9000000.00009399,-75.4677352905273
9000000.00009399,-75.5635070800781
9000000.000094,-75.5915222167969
9000000.000094,-75.5593490600586
9000000.00009401,-75.4743270874023
9000000.00009401,-75.3433837890625
9000000.00009402,-75.1734390258789
9000000.00009402,-74.971435546875
9000000.00009403,-74.7442932128906
9000000.00009403,-74.4989395141602
9000000.00009404,-74.242301940918
9000000.00009404,-73.981315612793
9000000.00009405,-73.7228927612305
9000000.00009405,-73.4739761352539
9000000.00009406,-73.2414932250977
9000000.00009406,-73.030029296875
9000000.00009407,-72.81494140625
9000000.00009407,-72.5896301269531
9000000.00009408,-72.3564758300781
9000000.00009408,-72.1178665161133
9000000.00009409,-71.8761749267578
9000000.00009409,-71.6337890625
9000000.0000941,-71.3930740356445
9000000.0000941,-71.1564254760742
9000000.00009411,-70.9262237548828
9000000.00009411,-70.704833984375
9000000.00009412,-70.4946517944336
9000000.00009412,-70.2980499267578
9000000.00009413,-70.1174087524414
9000000.00009413,-69.9481887817383
9000000.00009414,-69.7846450805664
9000000.00009414,-69.6273956298828
9000000.00009415,-69.4770355224609
9000000.00009415,-69.3341674804688
9000000.00009416,-69.1994018554688
9000000.00009416,-69.0733413696289
9000000.00009417,-68.9565887451172
9000000.00009417,-68.849739074707
9000000.00009418,-68.7534103393555
9000000.00009418,-68.6681900024414
9000000.00009419,-68.5946960449219
9000000.00009419,-68.5335311889648
9000000.0000942,-68.4844131469727
9000000.0000942,-68.4449615478516
9000000.00009421,-68.4152221679688
9000000.00009421,-68.3954544067383
9000000.00009422,-68.3859329223633
9000000.00009422,-68.3869171142578
9000000.00009423,-68.3986663818359
9000000.00009423,-68.4214553833008
9000000.00009424,-68.4555358886719
9000000.00009424,-68.5011825561523
9000000.00009425,-68.5586547851563
9000000.00009425,-68.6282196044922
9000000.00009426,-68.7101364135742
9000000.00009426,-68.8054122924805
9000000.00009427,-68.9228591918945
9000000.00009427,-69.0623474121094
9000000.00009428,-69.2205429077148
9000000.00009428,-69.3940734863281
9000000.00009429,-69.5795974731445
9000000.00009429,-69.7737655639648
9000000.0000943,-69.9732284545898
9000000.0000943,-70.1746292114258
9000000.00009431,-70.3746109008789
9000000.00009431,-70.5698318481445
9000000.00009432,-70.7569427490234
9000000.00009432,-70.9325790405273
9000000.00009433,-71.0934066772461
9000000.00009433,-71.2536392211914
9000000.00009434,-71.4266357421875
9000000.00009434,-71.6077499389648
9000000.00009435,-71.7923126220703
9000000.00009435,-71.9756774902344
9000000.00009436,-72.1531753540039
9000000.00009436,-72.3201522827148
9000000.00009437,-72.4719543457031
9000000.00009437,-72.6039276123047
9000000.00009438,-72.7114105224609
9000000.00009438,-72.7897415161133
9000000.00009439,-72.8342666625977
9000000.00009439,-72.84033203125
9000000.0000944,-72.8045806884766
9000000.0000944,-72.7304992675781
9000000.00009441,-72.6220169067383
9000000.00009441,-72.4828872680664
9000000.00009442,-72.3168640136719
9000000.00009442,-72.1277008056641
9000000.00009443,-71.9191513061523
9000000.00009443,-71.6949768066406
9000000.00009444,-71.4589233398438
9000000.00009444,-71.2147598266602
9000000.00009445,-70.9662246704102
9000000.00009445,-70.7170867919922
9000000.00009446,-70.4710922241211
9000000.00009446,-70.2301330566406
9000000.00009447,-69.973747253418
9000000.00009447,-69.6982650756836
9000000.00009448,-69.4074859619141
9000000.00009448,-69.1052093505859
9000000.00009449,-68.7952194213867
9000000.00009449,-68.481330871582
9000000.0000945,-68.1673202514648
9000000.0000945,-67.8569869995117
9000000.00009451,-67.5541381835938
9000000.00009451,-67.262565612793
9000000.00009452,-66.9860534667969
9000000.00009452,-66.7284164428711
9000000.00009453,-66.4934387207031
9000000.00009453,-66.2727890014648
9000000.00009454,-66.0565948486328
9000000.00009454,-65.8463439941406
9000000.00009455,-65.6435394287109
9000000.00009455,-65.4496536254883
9000000.00009456,-65.2661819458008
9000000.00009456,-65.094612121582
9000000.00009457,-64.9364395141602
9000000.00009457,-64.7931442260742
9000000.00009458,-64.6662216186523
9000000.00009458,-64.5571517944336
9000000.00009459,-64.4674377441406
9000000.00009459,-64.398567199707
9000000.0000946,-64.3493194580078
9000000.0000946,-64.3123092651367
9000000.00009461,-64.2880859375
9000000.00009461,-64.2778854370117
9000000.00009462,-64.2829360961914
9000000.00009462,-64.3044662475586
9000000.00009463,-64.3437042236328
9000000.00009463,-64.4018707275391
9000000.00009464,-64.4802093505859
9000000.00009464,-64.5799407958984
9000000.00009465,-64.7022933959961
9000000.00009465,-64.8484954833984
9000000.00009466,-65.019775390625
9000000.00009466,-65.2162322998047
9000000.00009467,-65.4250335693359
9000000.00009467,-65.6448974609375
9000000.00009468,-65.8792343139648
9000000.00009468,-66.1314544677734
9000000.00009469,-66.4049530029297
9000000.00009469,-66.7031555175781
9000000.0000947,-67.0294570922852
9000000.0000947,-67.3872756958008
9000000.00009471,-67.7800140380859
9000000.00009471,-68.2110748291016
9000000.00009472,-68.6838760375977
9000000.00009472,-69.2018203735352
9000000.00009473,-69.768310546875
9000000.00009473,-70.4392929077148
9000000.00009474,-71.2487411499023
9000000.00009474,-72.1671524047852
9000000.00009475,-73.1650009155273
9000000.00009475,-74.212776184082
9000000.00009476,-75.2809753417969
9000000.00009476,-76.3400726318359
9000000.00009477,-77.3605651855469
9000000.00009477,-78.3129348754883
9000000.00009478,-79.1676788330078
9000000.00009478,-79.895263671875
9000000.00009479,-80.466194152832
9000000.00009479,-80.8509521484375
9000000.0000948,-81.0289993286133
9000000.0000948,-81.024299621582
9000000.00009481,-80.8611907958984
9000000.00009481,-80.5627288818359
9000000.00009482,-80.1519775390625
9000000.00009482,-79.6519927978516
9000000.00009483,-79.0858383178711
9000000.00009483,-78.4765777587891
9000000.00009484,-77.8472671508789
9000000.00009484,-77.2209701538086
9000000.00009485,-76.620735168457
9000000.00009485,-76.0696411132813
9000000.00009486,-75.5907363891602
9000000.00009486,-75.2009811401367
9000000.00009487,-74.8375701904297
9000000.00009487,-74.4788131713867
9000000.00009488,-74.125846862793
9000000.00009488,-73.7797698974609
9000000.00009489,-73.4417037963867
9000000.00009489,-73.1127700805664
9000000.0000949,-72.794075012207
9000000.0000949,-72.4867401123047
9000000.00009491,-72.1918869018555
9000000.00009491,-71.9106216430664
9000000.00009492,-71.6440658569336
9000000.00009492,-71.3933410644531
9000000.00009493,-71.1595458984375
9000000.00009493,-70.9415130615234
9000000.00009494,-70.737190246582
9000000.00009494,-70.5464019775391
9000000.00009495,-70.3689575195313
9000000.00009495,-70.2046966552734
9000000.00009496,-70.0534286499023
9000000.00009496,-69.9149856567383
9000000.00009497,-69.789176940918
9000000.00009497,-69.6758422851563
9000000.00009498,-69.5747909545898
9000000.00009498,-69.4858474731445
9000000.00009499,-69.4088363647461
9000000.00009499,-69.3435821533203
9000000.000095,-69.2883148193359
9000000.000095,-69.2386703491211
9000000.00009501,-69.1960830688477
9000000.00009501,-69.1624603271484
9000000.00009502,-69.1396713256836
9000000.00009502,-69.1296081542969
9000000.00009503,-69.1341552734375
9000000.00009503,-69.1552047729492
9000000.00009504,-69.1946411132813
9000000.00009504,-69.2543411254883
9000000.00009505,-69.3362045288086
9000000.00009505,-69.4421157836914
9000000.00009506,-69.5739517211914
9000000.00009506,-69.7322235107422
9000000.00009507,-69.9013595581055
9000000.00009507,-70.079460144043
9000000.00009508,-70.2702865600586
9000000.00009508,-70.4776153564453
9000000.00009509,-70.7052154541016
9000000.00009509,-70.9568634033203
9000000.0000951,-71.2363204956055
9000000.0000951,-71.5473556518555
9000000.00009511,-71.8937530517578
9000000.00009511,-72.2792739868164
9000000.00009512,-72.7076950073242
9000000.00009512,-73.1827850341797
9000000.00009513,-73.7083053588867
9000000.00009513,-74.3499069213867
9000000.00009514,-75.1477203369141
9000000.00009514,-76.0672607421875
9000000.00009515,-77.0740585327148
9000000.00009515,-78.1336288452148
9000000.00009516,-79.2114944458008
9000000.00009516,-80.2731781005859
9000000.00009517,-81.2841949462891
9000000.00009517,-82.2100677490234
9000000.00009518,-83.0163269042969
9000000.00009518,-83.6684799194336
9000000.00009519,-84.1320571899414
9000000.00009519,-84.3725814819336
9000000.0000952,-84.3631744384766
9000000.0000952,-84.1239700317383
9000000.00009521,-83.685661315918
9000000.00009521,-83.078239440918
9000000.00009522,-82.3317031860352
9000000.00009522,-81.4760360717773
9000000.00009523,-80.5412445068359
9000000.00009523,-79.5573120117188
9000000.00009524,-78.5542297363281
9000000.00009524,-77.5619964599609
9000000.00009525,-76.6106033325195
9000000.00009525,-75.7300415039063
9000000.00009526,-74.9503021240234
9000000.00009526,-74.2934341430664
9000000.00009527,-73.677604675293
9000000.00009527,-73.0746307373047
9000000.00009528,-72.4859924316406
9000000.00009528,-71.9132080078125
9000000.00009529,-71.3577651977539
9000000.00009529,-70.8211669921875
9000000.0000953,-70.3049087524414
9000000.0000953,-69.8105010986328
9000000.00009531,-69.3394317626953
9000000.00009531,-68.8932037353516
9000000.00009532,-68.4733200073242
9000000.00009532,-68.0812759399414
9000000.00009533,-67.7185745239258
9000000.00009533,-67.3830871582031
9000000.00009534,-67.0717163085938
9000000.00009534,-66.7844619750977
9000000.00009535,-66.5213623046875
9000000.00009535,-66.2824325561523
9000000.00009536,-66.0676803588867
9000000.00009536,-65.8771362304688
9000000.00009537,-65.710823059082
9000000.00009537,-65.5687561035156
9000000.00009538,-65.4509506225586
9000000.00009538,-65.357421875
9000000.00009539,-65.2882080078125
9000000.00009539,-65.2433090209961
9000000.0000954,-65.2244491577148
9000000.0000954,-65.2362594604492
9000000.00009541,-65.2773971557617
9000000.00009541,-65.3460235595703
9000000.00009542,-65.4403305053711
9000000.00009542,-65.5584945678711
9000000.00009543,-65.6986923217773
9000000.00009543,-65.8591156005859
9000000.00009544,-66.0379409790039
9000000.00009544,-66.2333450317383
9000000.00009545,-66.4435119628906
9000000.00009545,-66.666618347168
9000000.00009546,-66.9008407592773
9000000.00009546,-67.1467361450195
9000000.00009547,-67.4313735961914
9000000.00009547,-67.7567443847656
9000000.00009548,-68.1149597167969
9000000.00009548,-68.4981231689453
9000000.00009549,-68.8983459472656
9000000.00009549,-69.3077239990234
9000000.0000955,-69.7183609008789
9000000.0000955,-70.1223678588867
9000000.00009551,-70.511848449707
9000000.00009551,-70.8789138793945
9000000.00009552,-71.2156524658203
9000000.00009552,-71.5141830444336
9000000.00009553,-71.7666091918945
9000000.00009553,-71.9846343994141
9000000.00009554,-72.1849899291992
9000000.00009554,-72.367317199707
9000000.00009555,-72.5312576293945
9000000.00009555,-72.6764450073242
9000000.00009556,-72.8025131225586
9000000.00009556,-72.9091110229492
9000000.00009557,-72.9958648681641
9000000.00009557,-73.0624237060547
9000000.00009558,-73.1084213256836
9000000.00009558,-73.1334991455078
9000000.00009559,-73.1372833251953
9000000.00009559,-73.1194229125977
9000000.0000956,-73.0771484375
9000000.0000956,-73.0037841796875
9000000.00009561,-72.9016418457031
9000000.00009561,-72.7736968994141
9000000.00009562,-72.622917175293
9000000.00009562,-72.4522857666016
9000000.00009563,-72.2647552490234
9000000.00009563,-72.0633087158203
9000000.00009564,-71.8509216308594
9000000.00009564,-71.6305618286133
9000000.00009565,-71.4051971435547
9000000.00009565,-71.1778030395508
9000000.00009566,-70.9513473510742
9000000.00009566,-70.7271270751953
9000000.00009567,-70.486572265625
9000000.00009567,-70.2267303466797
9000000.00009568,-69.9514617919922
9000000.00009568,-69.6646118164063
9000000.00009569,-69.3700103759766
9000000.00009569,-69.0715255737305
9000000.0000957,-68.7729873657227
9000000.0000957,-68.4782409667969
9000000.00009571,-68.1911392211914
9000000.00009571,-67.9155197143555
9000000.00009572,-67.6552352905273
9000000.00009572,-67.4141235351563
9000000.00009573,-67.1960372924805
9000000.00009573,-66.9914245605469
9000000.00009574,-66.7895431518555
9000000.00009574,-66.5924453735352
9000000.00009575,-66.4021606445313
9000000.00009575,-66.2207489013672
9000000.00009576,-66.0502548217773
9000000.00009576,-65.892707824707
9000000.00009577,-65.7501754760742
9000000.00009577,-65.6246871948242
9000000.00009578,-65.5182952880859
9000000.00009578,-65.4330444335938
9000000.00009579,-65.370979309082
9000000.00009579,-65.3341445922852
9000000.0000958,-65.3220748901367
9000000.0000958,-65.3278732299805
9000000.00009581,-65.3513793945313
9000000.00009581,-65.3930053710938
9000000.00009582,-65.4531707763672
9000000.00009582,-65.5322952270508
9000000.00009583,-65.6308059692383
9000000.00009583,-65.7491149902344
9000000.00009584,-65.8876495361328
9000000.00009584,-66.0468215942383
9000000.00009585,-66.2270584106445
9000000.00009585,-66.4287796020508
9000000.00009586,-66.6524124145508
9000000.00009586,-66.8997192382813
9000000.00009587,-67.1869201660156
9000000.00009587,-67.5138320922852
9000000.00009588,-67.8743667602539
9000000.00009588,-68.2624130249023
9000000.00009589,-68.671875
9000000.00009589,-69.0966415405273
9000000.0000959,-69.530632019043
9000000.0000959,-69.9677276611328
9000000.00009591,-70.4018325805664
9000000.00009591,-70.8268508911133
9000000.00009592,-71.2366790771484
9000000.00009592,-71.6252136230469
9000000.00009593,-71.9863510131836
9000000.00009593,-72.3406753540039
9000000.00009594,-72.7089080810547
9000000.00009594,-73.0851593017578
9000000.00009595,-73.4635314941406
9000000.00009595,-73.8381423950195
9000000.00009596,-74.2031097412109
9000000.00009596,-74.5525283813477
9000000.00009597,-74.8805236816406
9000000.00009597,-75.1812057495117
9000000.00009598,-75.4486770629883
9000000.00009598,-75.6770553588867
9000000.00009599,-75.8604507446289
9000000.00009599,-75.9929733276367
9000000.000096,-76.0695495605469
9000000.000096,-76.0922622680664
9000000.00009601,-76.0667419433594
9000000.00009601,-75.9986419677734
9000000.00009602,-75.8935928344727
9000000.00009602,-75.7572555541992
9000000.00009603,-75.5952606201172
9000000.00009603,-75.4132537841797
9000000.00009604,-75.2168884277344
9000000.00009604,-75.0118026733398
9000000.00009605,-74.8036346435547
9000000.00009605,-74.5980377197266
9000000.00009606,-74.4006576538086
9000000.00009606,-74.2152862548828
9000000.00009607,-74.0224456787109
9000000.00009607,-73.8167724609375
9000000.00009608,-73.6000061035156
9000000.00009608,-73.3738479614258
9000000.00009609,-73.1400375366211
9000000.00009609,-72.9002914428711
9000000.0000961,-72.6563339233398
9000000.0000961,-72.4098968505859
9000000.00009611,-72.1626892089844
9000000.00009611,-71.9164428710938
9000000.00009612,-71.6728820800781
9000000.00009612,-71.4337310791016
9000000.00009613,-71.2007064819336
9000000.00009613,-70.9679260253906
9000000.00009614,-70.7294769287109
9000000.00009614,-70.487060546875
9000000.00009615,-70.2423858642578
9000000.00009615,-69.9971466064453
9000000.00009616,-69.7530517578125
9000000.00009616,-69.5117950439453
9000000.00009617,-69.2750778198242
9000000.00009617,-69.0446090698242
9000000.00009618,-68.8220748901367
9000000.00009618,-68.6091918945313
9000000.00009619,-68.4076614379883
9000000.00009619,-68.2191772460938
9000000.0000962,-68.0418701171875
9000000.0000962,-67.8659820556641
9000000.00009621,-67.6925201416016
9000000.00009621,-67.5234069824219
9000000.00009622,-67.3605499267578
9000000.00009622,-67.2058868408203
9000000.00009623,-67.0613098144531
9000000.00009623,-66.9287567138672
9000000.00009624,-66.8101348876953
9000000.00009624,-66.7073593139648
9000000.00009625,-66.6223602294922
9000000.00009625,-66.5570373535156
9000000.00009626,-66.513313293457
9000000.00009626,-66.4918441772461
9000000.00009627,-66.4785079956055
9000000.00009627,-66.4713821411133
9000000.00009628,-66.4736938476563
9000000.00009628,-66.4886932373047
9000000.00009629,-66.5196151733398
9000000.00009629,-66.5696792602539
9000000.0000963,-66.6421356201172
9000000.0000963,-66.7402114868164
9000000.00009631,-66.8671417236328
9000000.00009631,-67.0261611938477
9000000.00009632,-67.2205123901367
9000000.00009632,-67.4534225463867
9000000.00009633,-67.7281341552734
9000000.00009633,-68.0749740600586
9000000.00009634,-68.5108337402344
9000000.00009634,-69.0187683105469
9000000.00009635,-69.5818328857422
9000000.00009635,-70.1830825805664
9000000.00009636,-70.8055725097656
9000000.00009636,-71.4323501586914
9000000.00009637,-72.0464859008789
9000000.00009637,-72.6310272216797
9000000.00009638,-73.1690292358398
9000000.00009638,-73.6435546875
9000000.00009639,-74.0376434326172
9000000.00009639,-74.3343658447266
9000000.0000964,-74.5301666259766
9000000.0000964,-74.6615600585938
9000000.00009641,-74.7359466552734
9000000.00009641,-74.7577667236328
9000000.00009642,-74.7314758300781
9000000.00009642,-74.6615142822266
9000000.00009643,-74.5523376464844
9000000.00009643,-74.4083862304688
9000000.00009644,-74.2341079711914
9000000.00009644,-74.0339508056641
9000000.00009645,-73.8123550415039
9000000.00009645,-73.5737838745117
9000000.00009646,-73.3226699829102
9000000.00009646,-73.0600280761719
9000000.00009647,-72.7471313476563
9000000.00009647,-72.3794555664063
9000000.00009648,-71.9666061401367
9000000.00009648,-71.5181884765625
9000000.00009649,-71.043815612793
9000000.00009649,-70.553092956543
9000000.0000965,-70.0556259155273
9000000.0000965,-69.5610198974609
9000000.00009651,-69.0788879394531
9000000.00009651,-68.6188354492188
9000000.00009652,-68.1904678344727
9000000.00009652,-67.8033981323242
9000000.00009653,-67.4672317504883
9000000.00009653,-67.1653289794922
9000000.00009654,-66.8757171630859
9000000.00009654,-66.6000137329102
9000000.00009655,-66.3397979736328
9000000.00009655,-66.0966796875
9000000.00009656,-65.8722686767578
9000000.00009656,-65.6681518554688
9000000.00009657,-65.4859313964844
9000000.00009657,-65.3272171020508
9000000.00009658,-65.193603515625
9000000.00009658,-65.0866928100586
9000000.00009659,-65.0080871582031
9000000.00009659,-64.9593811035156
9000000.0000966,-64.9385528564453
9000000.0000966,-64.9356079101563
9000000.00009661,-64.9517440795898
9000000.00009661,-64.9890594482422
9000000.00009662,-65.0496597290039
9000000.00009662,-65.1356506347656
9000000.00009663,-65.2491455078125
9000000.00009663,-65.3922348022461
9000000.00009664,-65.5670318603516
9000000.00009664,-65.7756423950195
9000000.00009665,-66.0201721191406
9000000.00009665,-66.3027191162109
9000000.00009666,-66.6253967285156
9000000.00009666,-66.9935150146484
9000000.00009667,-67.445671081543
9000000.00009667,-67.9804763793945
9000000.00009668,-68.5823745727539
9000000.00009668,-69.2358245849609
9000000.00009669,-69.9252853393555
9000000.00009669,-70.6352081298828
9000000.0000967,-71.3500366210938
9000000.0000967,-72.0542449951172
9000000.00009671,-72.7322769165039
9000000.00009671,-73.3685836791992
9000000.00009672,-73.9476165771484
9000000.00009672,-74.4538421630859
9000000.00009673,-74.871711730957
9000000.00009673,-75.2170791625977
9000000.00009674,-75.5180282592773
9000000.00009674,-75.7773361206055
9000000.00009675,-75.9978103637695
9000000.00009675,-76.1822280883789
9000000.00009676,-76.3333892822266
9000000.00009676,-76.4540710449219
9000000.00009677,-76.5470657348633
9000000.00009677,-76.6151733398438
9000000.00009678,-76.6611709594727
9000000.00009678,-76.687858581543
9000000.00009679,-76.6980209350586
9000000.00009679,-76.6944427490234
9000000.0000968,-76.6740112304688
9000000.0000968,-76.6205215454102
9000000.00009681,-76.5356903076172
9000000.00009681,-76.422737121582
9000000.00009682,-76.2848739624023
9000000.00009682,-76.1253051757813
9000000.00009683,-75.9472503662109
9000000.00009683,-75.7539138793945
9000000.00009684,-75.5485153198242
9000000.00009684,-75.3342590332031
9000000.00009685,-75.1143646240234
9000000.00009685,-74.8920440673828
9000000.00009686,-74.6705017089844
9000000.00009686,-74.4515380859375
9000000.00009687,-74.2198638916016
9000000.00009687,-73.9723663330078
9000000.00009688,-73.7115173339844
9000000.00009688,-73.4397811889648
9000000.00009689,-73.1596374511719
9000000.00009689,-72.8735427856445
9000000.0000969,-72.5839691162109
9000000.0000969,-72.2933959960938
9000000.00009691,-72.0042877197266
9000000.00009691,-71.719108581543
9000000.00009692,-71.4403381347656
9000000.00009692,-71.1704330444336
9000000.00009693,-70.9118728637695
9000000.00009693,-70.6562271118164
9000000.00009694,-70.3950500488281
9000000.00009694,-70.1307525634766
9000000.00009695,-69.8657913208008
9000000.00009695,-69.6025772094727
9000000.00009696,-69.3435516357422
9000000.00009696,-69.0911407470703
9000000.00009697,-68.847785949707
9000000.00009697,-68.6159057617188
9000000.00009698,-68.3979415893555
9000000.00009698,-68.1963272094727
9000000.00009699,-68.0134811401367
9000000.00009699,-67.8518371582031
9000000.000097,-67.7097930908203
9000000.000097,-67.5762634277344
9000000.00009701,-67.4518661499023
9000000.00009701,-67.3382263183594
9000000.00009702,-67.2369689941406
9000000.00009702,-67.1497116088867
9000000.00009703,-67.0780792236328
9000000.00009703,-67.0236968994141
9000000.00009704,-66.9881820678711
9000000.00009704,-66.9731597900391
9000000.00009705,-66.9802474975586
9000000.00009705,-67.0110702514648
9000000.00009706,-67.0672607421875
9000000.00009706,-67.1492919921875
9000000.00009707,-67.244499206543
9000000.00009707,-67.3512496948242
9000000.00009708,-67.472541809082
9000000.00009708,-67.6113510131836
9000000.00009709,-67.7706832885742
9000000.00009709,-67.9535293579102
9000000.0000971,-68.1628799438477
9000000.0000971,-68.401725769043
9000000.00009711,-68.6730575561523
9000000.00009711,-68.9798736572266
9000000.00009712,-69.3251647949219
9000000.00009712,-69.7119216918945
9000000.00009713,-70.1431350708008
9000000.00009713,-70.6566467285156
9000000.00009714,-71.2746963500977
9000000.00009714,-71.9768524169922
9000000.00009715,-72.7426681518555
9000000.00009715,-73.5517120361328
9000000.00009716,-74.3835678100586
9000000.00009716,-75.2177810668945
9000000.00009717,-76.0339279174805
9000000.00009717,-76.8115692138672
9000000.00009718,-77.5302810668945
9000000.00009718,-78.1696166992188
9000000.00009719,-78.7091522216797
9000000.00009719,-79.1284561157227
9000000.0000972,-79.4214248657227
9000000.0000972,-79.6270751953125
9000000.00009721,-79.7557754516602
9000000.00009721,-79.8148345947266
9000000.00009722,-79.8115463256836
9000000.00009722,-79.7532196044922
9000000.00009723,-79.6471481323242
9000000.00009723,-79.5006408691406
9000000.00009724,-79.3209915161133
9000000.00009724,-79.1155090332031
9000000.00009725,-78.8914947509766
9000000.00009725,-78.6562423706055
9000000.00009726,-78.4170684814453
9000000.00009726,-78.1775054931641
9000000.00009727,-77.896240234375
9000000.00009727,-77.5661315917969
9000000.00009728,-77.1950988769531
9000000.00009728,-76.7910537719727
9000000.00009729,-76.3619155883789
9000000.00009729,-75.9156036376953
9000000.0000973,-75.4600372314453
9000000.0000973,-75.0031204223633
9000000.00009731,-74.5527877807617
9000000.00009731,-74.1169509887695
9000000.00009732,-73.7035217285156
9000000.00009732,-73.320426940918
9000000.00009733,-72.9755783081055
9000000.00009733,-72.6584701538086
9000000.00009734,-72.353157043457
9000000.00009734,-72.0593948364258
9000000.00009735,-71.7769622802734
9000000.00009735,-71.5056076049805
9000000.00009736,-71.2450942993164
9000000.00009736,-70.9951934814453
9000000.00009737,-70.7556533813477
9000000.00009737,-70.5262451171875
9000000.00009738,-70.3067245483398
9000000.00009738,-70.0968551635742
