Trace
9000000.00009739,-69.8964080810547
9000000.00009739,-69.7051315307617
9000000.0000974,-69.5214309692383
9000000.0000974,-69.3415145874023
9000000.00009741,-69.1667327880859
9000000.00009741,-68.9988021850586
9000000.00009742,-68.8394470214844
9000000.00009742,-68.6903991699219
9000000.00009743,-68.5533752441406
9000000.00009743,-68.4300918579102
9000000.00009744,-68.3222732543945
9000000.00009744,-68.2316513061523
9000000.00009745,-68.1599426269531
9000000.00009745,-68.1088714599609
9000000.00009746,-68.0801544189453
9000000.00009746,-68.0739974975586
9000000.00009747,-68.0730667114258
9000000.00009747,-68.0755920410156
9000000.00009748,-68.0861129760742
9000000.00009748,-68.1091613769531
9000000.00009749,-68.1492767333984
9000000.00009749,-68.2110061645508
9000000.0000975,-68.2988739013672
9000000.0000975,-68.4174346923828
9000000.00009751,-68.5712203979492
9000000.00009751,-68.764778137207
9000000.00009752,-69.0026321411133
9000000.00009752,-69.2893295288086
9000000.00009753,-69.6294097900391
9000000.00009753,-70.0613021850586
9000000.00009754,-70.6059036254883
9000000.00009754,-71.2414398193359
9000000.00009755,-71.9461669921875
9000000.00009755,-72.6983108520508
9000000.00009756,-73.4761047363281
9000000.00009756,-74.2578048706055
9000000.00009757,-75.0216369628906
9000000.00009757,-75.7458343505859
9000000.00009758,-76.4086456298828
9000000.00009758,-76.9883117675781
9000000.00009759,-77.4630584716797
9000000.00009759,-77.8111267089844
9000000.0000976,-78.0244674682617
9000000.0000976,-78.1402740478516
9000000.00009761,-78.1708602905273
9000000.00009761,-78.1256713867188
9000000.00009762,-78.01416015625
9000000.00009762,-77.8457794189453
9000000.00009763,-77.6299743652344
9000000.00009763,-77.3762054443359
9000000.00009764,-77.0939178466797
9000000.00009764,-76.7925567626953
9000000.00009765,-76.4815902709961
9000000.00009765,-76.1704559326172
9000000.00009766,-75.8686065673828
9000000.00009766,-75.5814208984375
9000000.00009767,-75.2646331787109
9000000.00009767,-74.9091186523438
9000000.00009768,-74.5218658447266
9000000.00009768,-74.1098785400391
9000000.00009769,-73.6801376342773
9000000.00009769,-73.2396545410156
9000000.0000977,-72.7954254150391
9000000.0000977,-72.3544311523438
9000000.00009771,-71.9236831665039
9000000.00009771,-71.5101623535156
9000000.00009772,-71.1208801269531
9000000.00009772,-70.762825012207
9000000.00009773,-70.442985534668
9000000.00009773,-70.15234375
9000000.00009774,-69.8769836425781
9000000.00009774,-69.6165618896484
9000000.00009775,-69.3707504272461
9000000.00009775,-69.1392211914063
9000000.00009776,-68.9216232299805
9000000.00009776,-68.7176361083984
9000000.00009777,-68.5269165039063
9000000.00009777,-68.3491363525391
9000000.00009778,-68.183952331543
9000000.00009778,-68.0310363769531
9000000.00009779,-67.8900451660156
9000000.00009779,-67.7606582641602
9000000.0000978,-67.6412658691406
9000000.0000978,-67.5283813476563
9000000.00009781,-67.4233703613281
9000000.00009781,-67.3279418945313
9000000.00009782,-67.2438125610352
9000000.00009782,-67.1727142333984
9000000.00009783,-67.116340637207
9000000.00009783,-67.0764236450195
9000000.00009784,-67.0546722412109
9000000.00009784,-67.0528030395508
9000000.00009785,-67.0725402832031
9000000.00009785,-67.1155853271484
9000000.00009786,-67.1836700439453
9000000.00009786,-67.2767791748047
9000000.00009787,-67.3753967285156
9000000.00009787,-67.4777145385742
9000000.00009788,-67.5890502929688
9000000.00009788,-67.7147369384766
9000000.00009789,-67.8600921630859
9000000.00009789,-68.0304565429688
9000000.0000979,-68.2311325073242
9000000.0000979,-68.4674682617188
9000000.00009791,-68.7447662353516
9000000.00009791,-69.0683746337891
9000000.00009792,-69.443603515625
9000000.00009792,-69.8757781982422
9000000.00009793,-70.3702239990234
9000000.00009793,-70.9929733276367
9000000.00009794,-71.7826843261719
9000000.00009794,-72.7036361694336
9000000.00009795,-73.7201156616211
9000000.00009795,-74.7964019775391
9000000.00009796,-75.8967742919922
9000000.00009796,-76.9855194091797
9000000.00009797,-78.0269165039063
9000000.00009797,-78.9852447509766
9000000.00009798,-79.8247985839844
9000000.00009798,-80.5098419189453
9000000.00009799,-81.0046768188477
9000000.00009799,-81.273567199707
9000000.000098,-81.2895584106445
9000000.000098,-81.0758590698242
9000000.00009801,-80.6635894775391
9000000.00009801,-80.0829010009766
9000000.00009802,-79.3639526367188
9000000.00009802,-78.5368881225586
9000000.00009803,-77.6318588256836
9000000.00009803,-76.6790237426758
9000000.00009804,-75.7085266113281
9000000.00009804,-74.7505264282227
9000000.00009805,-73.8351669311523
9000000.00009805,-72.9926147460938
9000000.00009806,-72.2530059814453
9000000.00009806,-71.6387557983398
9000000.00009807,-71.0705795288086
9000000.00009807,-70.5201797485352
9000000.00009808,-69.9879989624023
9000000.00009808,-69.4745025634766
9000000.00009809,-68.9801483154297
9000000.00009809,-68.5054016113281
9000000.0000981,-68.0507125854492
9000000.0000981,-67.6165390014648
9000000.00009811,-67.2033462524414
9000000.00009811,-66.8115921020508
9000000.00009812,-66.4417266845703
9000000.00009812,-66.0942230224609
9000000.00009813,-65.7695236206055
9000000.00009813,-65.4670181274414
9000000.00009814,-65.1857604980469
9000000.00009814,-64.9257583618164
9000000.00009815,-64.6869964599609
9000000.00009815,-64.4694671630859
9000000.00009816,-64.2731628417969
9000000.00009816,-64.0980834960938
9000000.00009817,-63.9442253112793
9000000.00009817,-63.8115730285645
9000000.00009818,-63.700122833252
9000000.00009818,-63.6098670959473
9000000.00009819,-63.5408020019531
9000000.00009819,-63.492919921875
9000000.0000982,-63.4635734558105
9000000.0000982,-63.4454689025879
9000000.00009821,-63.4407234191895
9000000.00009821,-63.4521560668945
9000000.00009822,-63.4825973510742
9000000.00009822,-63.5348701477051
9000000.00009823,-63.6117973327637
9000000.00009823,-63.7162055969238
9000000.00009824,-63.8509216308594
9000000.00009824,-64.0187683105469
9000000.00009825,-64.2225646972656
9000000.00009825,-64.4651489257813
9000000.00009826,-64.7493362426758
9000000.00009826,-65.0807418823242
9000000.00009827,-65.4933624267578
9000000.00009827,-65.9850921630859
9000000.00009828,-66.5413436889648
9000000.00009828,-67.1475448608398
9000000.00009829,-67.7891235351563
9000000.00009829,-68.4515075683594
9000000.0000983,-69.1201248168945
9000000.0000983,-69.780387878418
9000000.00009831,-70.4177322387695
9000000.00009831,-71.0175857543945
9000000.00009832,-71.5653686523438
9000000.00009832,-72.046501159668
9000000.00009833,-72.4464263916016
9000000.00009833,-72.7919311523438
9000000.00009834,-73.1174392700195
9000000.00009834,-73.4197311401367
9000000.00009835,-73.6956329345703
9000000.00009835,-73.9419326782227
9000000.00009836,-74.1554336547852
9000000.00009836,-74.3329544067383
9000000.00009837,-74.4712829589844
9000000.00009837,-74.5672378540039
9000000.00009838,-74.6176071166992
9000000.00009838,-74.6192092895508
9000000.00009839,-74.5688400268555
9000000.00009839,-74.4633102416992
9000000.0000984,-74.2913284301758
9000000.0000984,-74.0305328369141
9000000.00009841,-73.6907730102539
9000000.00009841,-73.2841949462891
9000000.00009842,-72.8229446411133
9000000.00009842,-72.3191757202148
9000000.00009843,-71.785026550293
9000000.00009843,-71.2326507568359
9000000.00009844,-70.6742095947266
9000000.00009844,-70.1218338012695
9000000.00009845,-69.5876770019531
9000000.00009845,-69.0838928222656
9000000.00009846,-68.6226272583008
9000000.00009846,-68.2125778198242
9000000.00009847,-67.8177795410156
9000000.00009847,-67.4267807006836
9000000.00009848,-67.0411834716797
9000000.00009848,-66.6625823974609
9000000.00009849,-66.2925796508789
9000000.00009849,-65.9327621459961
9000000.0000985,-65.5847396850586
9000000.0000985,-65.2501068115234
9000000.00009851,-64.9304580688477
9000000.00009851,-64.6273956298828
9000000.00009852,-64.3425216674805
9000000.00009852,-64.0774230957031
9000000.00009853,-63.8337020874023
9000000.00009853,-63.607852935791
9000000.00009854,-63.3957138061523
9000000.00009854,-63.1979141235352
9000000.00009855,-63.0150833129883
9000000.00009855,-62.8478469848633
9000000.00009856,-62.6968383789063
9000000.00009856,-62.5626754760742
9000000.00009857,-62.4459953308105
9000000.00009857,-62.3474197387695
9000000.00009858,-62.2675819396973
9000000.00009858,-62.207103729248
9000000.00009859,-62.166618347168
9000000.00009859,-62.1467514038086
9000000.0000986,-62.1483612060547
9000000.0000986,-62.1721000671387
9000000.00009861,-62.2171173095703
9000000.00009861,-62.282470703125
9000000.00009862,-62.3672218322754
9000000.00009862,-62.4704322814941
9000000.00009863,-62.5911521911621
9000000.00009863,-62.7284507751465
9000000.00009864,-62.8813858032227
9000000.00009864,-63.049015045166
9000000.00009865,-63.230396270752
9000000.00009865,-63.4245910644531
9000000.00009866,-63.6306610107422
9000000.00009866,-63.8493537902832
9000000.00009867,-64.100212097168
9000000.00009867,-64.3843460083008
9000000.00009868,-64.6957168579102
9000000.00009868,-65.0282745361328
9000000.00009869,-65.3759918212891
9000000.00009869,-65.7328262329102
9000000.0000987,-66.0927429199219
9000000.0000987,-66.4496994018555
9000000.00009871,-66.7976608276367
9000000.00009871,-67.1305770874023
9000000.00009872,-67.4424285888672
9000000.00009872,-67.727165222168
9000000.00009873,-67.9787445068359
9000000.00009873,-68.2069091796875
9000000.00009874,-68.4249725341797
9000000.00009874,-68.6322860717773
9000000.00009875,-68.8281936645508
9000000.00009875,-69.0120391845703
9000000.00009876,-69.1831741333008
9000000.00009876,-69.3409271240234
9000000.00009877,-69.4846649169922
9000000.00009877,-69.6137161254883
9000000.00009878,-69.7274322509766
9000000.00009878,-69.8251571655273
9000000.00009879,-69.9062423706055
9000000.00009879,-69.9700241088867
9000000.0000988,-70.0139846801758
9000000.0000988,-70.0329818725586
9000000.00009881,-70.0291900634766
9000000.00009881,-70.0053253173828
9000000.00009882,-69.9640884399414
9000000.00009882,-69.9081878662109
9000000.00009883,-69.8403396606445
9000000.00009883,-69.7632446289063
9000000.00009884,-69.6796112060547
9000000.00009884,-69.592155456543
9000000.00009885,-69.5035858154297
9000000.00009885,-69.4166030883789
9000000.00009886,-69.3339157104492
9000000.00009886,-69.2574005126953
9000000.00009887,-69.1782379150391
9000000.00009887,-69.093864440918
9000000.00009888,-69.0049133300781
9000000.00009888,-68.9120330810547
9000000.00009889,-68.8158569335938
9000000.00009889,-68.7170181274414
9000000.0000989,-68.6161651611328
9000000.0000989,-68.5139312744141
9000000.00009891,-68.4109649658203
9000000.00009891,-68.3078918457031
9000000.00009892,-68.2053604125977
9000000.00009892,-68.10400390625
9000000.00009893,-68.0044631958008
9000000.00009893,-67.9041595458984
9000000.00009894,-67.8006286621094
9000000.00009894,-67.694694519043
9000000.00009895,-67.5871887207031
9000000.00009895,-67.4789276123047
9000000.00009896,-67.3707427978516
9000000.00009896,-67.2634506225586
9000000.00009897,-67.1578903198242
9000000.00009897,-67.0548782348633
9000000.00009898,-66.9552383422852
9000000.00009898,-66.8597946166992
9000000.00009899,-66.7693786621094
9000000.00009899,-66.6848068237305
9000000.000099,-66.6034164428711
9000000.000099,-66.5155792236328
9000000.00009901,-66.4232025146484
9000000.00009901,-66.3290939331055
9000000.00009902,-66.236083984375
9000000.00009902,-66.1469802856445
9000000.00009903,-66.0645980834961
9000000.00009903,-65.9917602539063
9000000.00009904,-65.931282043457
9000000.00009904,-65.8859786987305
9000000.00009905,-65.8586654663086
9000000.00009905,-65.8521575927734
9000000.00009906,-65.869270324707
9000000.00009906,-65.9109878540039
9000000.00009907,-65.9567489624023
9000000.00009907,-66.0037384033203
9000000.00009908,-66.0566329956055
9000000.00009908,-66.1201248168945
9000000.00009909,-66.1988983154297
9000000.00009909,-66.2976379394531
9000000.0000991,-66.4210205078125
9000000.0000991,-66.5737380981445
9000000.00009911,-66.7604751586914
9000000.00009911,-66.9859085083008
9000000.00009912,-67.2547302246094
9000000.00009912,-67.5716171264648
9000000.00009913,-67.9412612915039
9000000.00009913,-68.4025650024414
9000000.00009914,-68.9765701293945
9000000.00009914,-69.6411972045898
9000000.00009915,-70.3743438720703
9000000.00009915,-71.1539306640625
9000000.00009916,-71.9578704833984
9000000.00009916,-72.7640609741211
9000000.00009917,-73.550422668457
9000000.00009917,-74.2948532104492
9000000.00009918,-74.9752731323242
9000000.00009918,-75.5695953369141
9000000.00009919,-76.0557174682617
9000000.00009919,-76.4115524291992
9000000.0000992,-76.6269760131836
9000000.0000992,-76.7343978881836
9000000.00009921,-76.7478561401367
9000000.00009921,-76.6790084838867
9000000.00009922,-76.5395278930664
9000000.00009922,-76.3410797119141
9000000.00009923,-76.0953369140625
9000000.00009923,-75.8139572143555
9000000.00009924,-75.5086135864258
9000000.00009924,-75.1909637451172
9000000.00009925,-74.872688293457
9000000.00009925,-74.5654449462891
9000000.00009926,-74.2809066772461
9000000.00009926,-74.0268020629883
9000000.00009927,-73.7614898681641
9000000.00009927,-73.4738693237305
9000000.00009928,-73.1679840087891
9000000.00009928,-72.847900390625
9000000.00009929,-72.5176544189453
9000000.00009929,-72.1813049316406
9000000.0000993,-71.8428955078125
9000000.0000993,-71.5064849853516
9000000.00009931,-71.1761169433594
9000000.00009931,-70.8558502197266
9000000.00009932,-70.5497360229492
9000000.00009932,-70.2618179321289
9000000.00009933,-69.9961471557617
9000000.00009933,-69.7443389892578
9000000.00009934,-69.4962158203125
9000000.00009934,-69.2531051635742
9000000.00009935,-69.016357421875
9000000.00009935,-68.7873077392578
9000000.00009936,-68.5673065185547
9000000.00009936,-68.3576812744141
9000000.00009937,-68.159782409668
9000000.00009937,-67.9749526977539
9000000.00009938,-67.8045272827148
9000000.00009938,-67.6498565673828
9000000.00009939,-67.5122680664063
9000000.00009939,-67.3931121826172
9000000.0000994,-67.2890167236328
9000000.0000994,-67.1870193481445
9000000.00009941,-67.0894317626953
9000000.00009941,-66.9998168945313
9000000.00009942,-66.9216995239258
9000000.00009942,-66.8586273193359
9000000.00009943,-66.8141479492188
9000000.00009943,-66.7917938232422
9000000.00009944,-66.7951049804688
9000000.00009944,-66.82763671875
9000000.00009945,-66.8929214477539
9000000.00009945,-66.9945068359375
9000000.00009946,-67.1359329223633
9000000.00009946,-67.3208465576172
9000000.00009947,-67.5519104003906
9000000.00009947,-67.8259582519531
9000000.00009948,-68.1388092041016
9000000.00009948,-68.4863052368164
9000000.00009949,-68.8642578125
9000000.00009949,-69.2685089111328
9000000.0000995,-69.6948776245117
9000000.0000995,-70.1391906738281
9000000.00009951,-70.5972747802734
9000000.00009951,-71.0649642944336
9000000.00009952,-71.5380783081055
9000000.00009952,-72.012451171875
9000000.00009953,-72.4839019775391
9000000.00009953,-72.9970016479492
9000000.00009954,-73.5865020751953
9000000.00009954,-74.2335510253906
9000000.00009955,-74.9192962646484
9000000.00009955,-75.6248779296875
9000000.00009956,-76.3314361572266
9000000.00009956,-77.0201187133789
9000000.00009957,-77.6720657348633
9000000.00009957,-78.268424987793
9000000.00009958,-78.7903289794922
9000000.00009958,-79.2189331054688
9000000.00009959,-79.5353698730469
9000000.00009959,-79.7207870483398
9000000.0000996,-79.7585296630859
9000000.0000996,-79.6541595458984
9000000.00009961,-79.4260406494141
9000000.00009961,-79.0926818847656
9000000.00009962,-78.6725769042969
9000000.00009962,-78.1842346191406
9000000.00009963,-77.6461410522461
9000000.00009963,-77.0768203735352
9000000.00009964,-76.494758605957
9000000.00009964,-75.91845703125
9000000.00009965,-75.3664245605469
9000000.00009965,-74.8571624755859
9000000.00009966,-74.4091644287109
9000000.00009966,-74.0362319946289
9000000.00009967,-73.6901397705078
9000000.00009967,-73.3535385131836
9000000.00009968,-73.0265426635742
9000000.00009968,-72.7092819213867
9000000.00009969,-72.4018783569336
9000000.00009969,-72.1044692993164
9000000.0000997,-71.8171768188477
9000000.0000997,-71.5401229858398
9000000.00009971,-71.2734375
9000000.00009971,-71.0172424316406
9000000.00009972,-70.7716751098633
9000000.00009972,-70.5368499755859
9000000.00009973,-70.3129043579102
9000000.00009973,-70.1013107299805
9000000.00009974,-69.9029388427734
9000000.00009974,-69.7169799804688
9000000.00009975,-69.5426254272461
9000000.00009975,-69.3790740966797
9000000.00009976,-69.2255020141602
9000000.00009976,-69.0811157226563
9000000.00009977,-68.9451065063477
9000000.00009977,-68.8166656494141
9000000.00009978,-68.6949844360352
9000000.00009978,-68.5792541503906
9000000.00009979,-68.4686737060547
9000000.00009979,-68.3624267578125
9000000.0000998,-68.2588958740234
9000000.0000998,-68.1557998657227
9000000.00009981,-68.0546569824219
9000000.00009981,-67.9572219848633
9000000.00009982,-67.8652648925781
9000000.00009982,-67.7805480957031
9000000.00009983,-67.7048416137695
9000000.00009983,-67.6399078369141
9000000.00009984,-67.5875091552734
9000000.00009984,-67.5494079589844
9000000.00009985,-67.5273666381836
9000000.00009985,-67.5231628417969
9000000.00009986,-67.5385513305664
9000000.00009986,-67.574951171875
9000000.00009987,-67.6289749145508
9000000.00009987,-67.6989974975586
9000000.00009988,-67.7845840454102
9000000.00009988,-67.8853302001953
9000000.00009989,-68.0008087158203
9000000.00009989,-68.130615234375
9000000.0000999,-68.2743225097656
9000000.0000999,-68.4315185546875
9000000.00009991,-68.6017913818359
9000000.00009991,-68.7847137451172
9000000.00009992,-68.9798812866211
9000000.00009992,-69.1868667602539
9000000.00009993,-69.4052581787109
9000000.00009993,-69.6582489013672
9000000.00009994,-69.9619979858398
9000000.00009994,-70.3054809570313
9000000.00009995,-70.6777114868164
9000000.00009995,-71.0676651000977
9000000.00009996,-71.4643478393555
9000000.00009996,-71.8567504882813
9000000.00009997,-72.2338638305664
9000000.00009997,-72.5846939086914
9000000.00009998,-72.8982238769531
9000000.00009998,-73.1634521484375
9000000.00009999,-73.3693771362305
9000000.00009999,-73.5049819946289
9000000.0001,-73.5634918212891
9000000.0001,-73.5562286376953
9000000.00010001,-73.491584777832
9000000.00010001,-73.3772277832031
9000000.00010002,-73.220832824707
9000000.00010002,-73.0300674438477
9000000.00010003,-72.8126068115234
9000000.00010003,-72.5761184692383
9000000.00010004,-72.3282775878906
9000000.00010004,-72.0767593383789
9000000.00010005,-71.829231262207
9000000.00010005,-71.5933609008789
9000000.00010006,-71.3768310546875
9000000.00010006,-71.1847610473633
9000000.00010007,-70.9901580810547
9000000.00010007,-70.7857513427734
9000000.00010008,-70.5740432739258
9000000.00010008,-70.3575592041016
9000000.00010009,-70.1388168334961
9000000.00010009,-69.9203414916992
9000000.0001001,-69.7046508789063
9000000.0001001,-69.494255065918
9000000.00010011,-69.2916946411133
9000000.00010011,-69.0994720458984
9000000.00010012,-68.9201049804688
9000000.00010012,-68.7561264038086
9000000.00010013,-68.6100540161133
9000000.00010013,-68.4786376953125
9000000.00010014,-68.3568801879883
9000000.00010014,-68.2446517944336
9000000.00010015,-68.1418228149414
9000000.00010015,-68.0482788085938
9000000.00010016,-67.9638824462891
9000000.00010016,-67.8885192871094
9000000.00010017,-67.8220520019531
9000000.00010017,-67.7643661499023
9000000.00010018,-67.71533203125
9000000.00010018,-67.6748199462891
9000000.00010019,-67.642707824707
9000000.00010019,-67.6188735961914
9000000.0001002,-67.6013793945313
9000000.0001002,-67.5852432250977
9000000.00010021,-67.5720291137695
9000000.00010021,-67.5638122558594
9000000.00010022,-67.5626602172852
9000000.00010022,-67.5706253051758
9000000.00010023,-67.5897750854492
9000000.00010023,-67.622184753418
9000000.00010024,-67.6699142456055
9000000.00010024,-67.7350234985352
9000000.00010025,-67.8195877075195
9000000.00010025,-67.9256591796875
9000000.00010026,-68.0553131103516
9000000.00010026,-68.2100372314453
9000000.00010027,-68.3840179443359
9000000.00010027,-68.5752944946289
9000000.00010028,-68.7840423583984
9000000.00010028,-69.0104446411133
9000000.00010029,-69.2546691894531
9000000.00010029,-69.5168914794922
9000000.0001003,-69.7972869873047
9000000.0001003,-70.0960235595703
9000000.00010031,-70.4132766723633
9000000.00010031,-70.7492218017578
9000000.00010032,-71.1040420532227
9000000.00010032,-71.477897644043
9000000.00010033,-71.870964050293
9000000.00010033,-72.3205261230469
9000000.00010034,-72.8515625
9000000.00010034,-73.4458312988281
9000000.00010035,-74.0850677490234
9000000.00010035,-74.7510375976563
9000000.00010036,-75.4254837036133
9000000.00010036,-76.0901565551758
9000000.00010037,-76.726806640625
9000000.00010037,-77.3171768188477
9000000.00010038,-77.8430252075195
9000000.00010038,-78.2860870361328
9000000.00010039,-78.6281356811523
9000000.00010039,-78.8508987426758
9000000.0001004,-78.9419403076172
9000000.0001004,-78.9168090820313
9000000.00010041,-78.7903442382813
9000000.00010041,-78.5765228271484
9000000.00010042,-78.2893218994141
9000000.00010042,-77.9427337646484
9000000.00010043,-77.5507431030273
9000000.00010043,-77.1273193359375
9000000.00010044,-76.6864547729492
9000000.00010044,-76.2421188354492
9000000.00010045,-75.8083114624023
9000000.00010045,-75.3990020751953
9000000.00010046,-75.0281753540039
9000000.00010046,-74.7056274414063
9000000.00010047,-74.387565612793
9000000.00010047,-74.0607681274414
9000000.00010048,-73.7279205322266
9000000.00010048,-73.391731262207
9000000.00010049,-73.0548858642578
9000000.00010049,-72.7200775146484
9000000.0001005,-72.390007019043
9000000.0001005,-72.0673599243164
9000000.00010051,-71.7548294067383
9000000.00010051,-71.4551162719727
9000000.00010052,-71.1709060668945
9000000.00010052,-70.904899597168
9000000.00010053,-70.6597900390625
9000000.00010053,-70.433708190918
9000000.00010054,-70.2223892211914
9000000.00010054,-70.0249176025391
9000000.00010055,-69.8403778076172
9000000.00010055,-69.6678619384766
9000000.00010056,-69.5064468383789
9000000.00010056,-69.3552398681641
9000000.00010057,-69.2133102416992
9000000.00010057,-69.0797576904297
9000000.00010058,-68.9536666870117
9000000.00010058,-68.8341217041016
9000000.00010059,-68.7202072143555
9000000.00010059,-68.6110153198242
9000000.0001006,-68.5054321289063
9000000.0001006,-68.4028701782227
9000000.00010061,-68.3044586181641
9000000.00010061,-68.2114334106445
9000000.00010062,-68.1250152587891
9000000.00010062,-68.0464324951172
9000000.00010063,-67.9769058227539
9000000.00010063,-67.9176635742188
9000000.00010064,-67.8699340820313
9000000.00010064,-67.8349456787109
9000000.00010065,-67.8139190673828
9000000.00010065,-67.8080825805664
9000000.00010066,-67.8186569213867
9000000.00010066,-67.8455657958984
9000000.00010067,-67.8738632202148
9000000.00010067,-67.9022445678711
9000000.00010068,-67.9348678588867
9000000.00010068,-67.9758834838867
9000000.00010069,-68.0294494628906
9000000.00010069,-68.0997161865234
9000000.0001007,-68.1908416748047
9000000.0001007,-68.3069763183594
9000000.00010071,-68.4522705078125
9000000.00010071,-68.6308898925781
9000000.00010072,-68.8469848632813
9000000.00010072,-69.1046981811523
9000000.00010073,-69.4081954956055
9000000.00010073,-69.7812271118164
9000000.00010074,-70.2352066040039
9000000.00010074,-70.7557678222656
9000000.00010075,-71.3285522460938
9000000.00010075,-71.9391937255859
9000000.00010076,-72.5733261108398
9000000.00010076,-73.2165832519531
9000000.00010077,-73.854606628418
9000000.00010077,-74.4730377197266
9000000.00010078,-75.057502746582
9000000.00010078,-75.5936431884766
9000000.00010079,-76.0671005249023
9000000.00010079,-76.4635009765625
9000000.0001008,-76.7831954956055
9000000.0001008,-77.0663452148438
9000000.00010081,-77.3165664672852
9000000.00010081,-77.5340576171875
9000000.00010082,-77.7190246582031
9000000.00010082,-77.8716735839844
9000000.00010083,-77.9922103881836
9000000.00010083,-78.0808258056641
9000000.00010084,-78.1377410888672
9000000.00010084,-78.1631469726563
9000000.00010085,-78.1572494506836
9000000.00010085,-78.1202545166016
9000000.00010086,-78.0523681640625
9000000.00010086,-77.9517288208008
9000000.00010087,-77.7941741943359
9000000.00010087,-77.5791931152344
9000000.00010088,-77.3151397705078
9000000.00010088,-77.0103530883789
9000000.00010089,-76.6731872558594
9000000.00010089,-76.3119659423828
9000000.0001009,-75.93505859375
9000000.0001009,-75.5507888793945
9000000.00010091,-75.1675109863281
9000000.00010091,-74.793571472168
9000000.00010092,-74.4373092651367
9000000.00010092,-74.1070709228516
9000000.00010093,-73.8112030029297
9000000.00010093,-73.5351715087891
9000000.00010094,-73.2598342895508
9000000.00010094,-72.9866333007813
9000000.00010095,-72.7169876098633
9000000.00010095,-72.4523391723633
9000000.00010096,-72.1941070556641
9000000.00010096,-71.9437255859375
9000000.00010097,-71.7026290893555
9000000.00010097,-71.4722442626953
9000000.00010098,-71.2539978027344
9000000.00010098,-71.0493316650391
9000000.00010099,-70.8596725463867
9000000.00010099,-70.6864395141602
9000000.000101,-70.5287246704102
9000000.000101,-70.3800430297852
9000000.00010101,-70.2407531738281
9000000.00010101,-70.1117935180664
9000000.00010102,-69.9940948486328
9000000.00010102,-69.8885803222656
9000000.00010103,-69.7961959838867
9000000.00010103,-69.7178649902344
9000000.00010104,-69.6545333862305
9000000.00010104,-69.6071166992188
9000000.00010105,-69.5765609741211
9000000.00010105,-69.5637893676758
9000000.00010106,-69.5697479248047
9000000.00010106,-69.5963134765625
9000000.00010107,-69.6551132202148
9000000.00010107,-69.7454528808594
9000000.00010108,-69.8623809814453
9000000.00010108,-70.0009384155273
9000000.00010109,-70.1561813354492
9000000.00010109,-70.3231582641602
9000000.0001011,-70.4969024658203
9000000.0001011,-70.6724700927734
9000000.00010111,-70.8449096679688
9000000.00010111,-71.0092620849609
9000000.00010112,-71.1605758666992
9000000.00010112,-71.2938995361328
9000000.00010113,-71.4042816162109
9000000.00010113,-71.5036239624023
9000000.00010114,-71.6055068969727
9000000.00010114,-71.7074813842773
9000000.00010115,-71.8070983886719
9000000.00010115,-71.9019241333008
9000000.00010116,-71.9895095825195
9000000.00010116,-72.0674057006836
9000000.00010117,-72.1331787109375
9000000.00010117,-72.1843719482422
9000000.00010118,-72.2185440063477
9000000.00010118,-72.2332611083984
9000000.00010119,-72.2260665893555
9000000.00010119,-72.1945190429688
9000000.0001012,-72.1368789672852
9000000.0001012,-72.0550231933594
9000000.00010121,-71.9509887695313
9000000.00010121,-71.8267364501953
9000000.00010122,-71.6842193603516
9000000.00010122,-71.5253829956055
9000000.00010123,-71.3521957397461
9000000.00010123,-71.1665954589844
9000000.00010124,-70.9705505371094
9000000.00010124,-70.765998840332
9000000.00010125,-70.5549011230469
9000000.00010125,-70.3392105102539
9000000.00010126,-70.1208877563477
9000000.00010126,-69.9004440307617
9000000.00010127,-69.6619186401367
9000000.00010127,-69.4033203125
9000000.00010128,-69.1285095214844
9000000.00010128,-68.8413467407227
