Trace
9000000.00010129,-68.5456848144531
9000000.00010129,-68.2453918457031
9000000.0001013,-67.9443206787109
9000000.0001013,-67.6463317871094
9000000.00010131,-67.3552780151367
9000000.00010131,-67.0750274658203
9000000.00010132,-66.8094253540039
9000000.00010132,-66.5623397827148
9000000.00010133,-66.3376312255859
9000000.00010133,-66.1270751953125
9000000.00010134,-65.9208068847656
9000000.00010134,-65.7202224731445
9000000.00010135,-65.5267181396484
9000000.00010135,-65.3416748046875
9000000.00010136,-65.1664886474609
9000000.00010136,-65.0025405883789
9000000.00010137,-64.8512344360352
9000000.00010137,-64.7139587402344
9000000.00010138,-64.5920944213867
9000000.00010138,-64.4870376586914
9000000.00010139,-64.4001846313477
9000000.00010139,-64.3329162597656
9000000.0001014,-64.2868423461914
9000000.0001014,-64.2625885009766
9000000.00010141,-64.2584991455078
9000000.00010141,-64.272819519043
9000000.00010142,-64.3037643432617
9000000.00010142,-64.3495864868164
9000000.00010143,-64.4085159301758
9000000.00010143,-64.4787826538086
9000000.00010144,-64.5586166381836
9000000.00010144,-64.6462707519531
9000000.00010145,-64.7399597167969
9000000.00010145,-64.8379287719727
9000000.00010146,-64.9384155273438
9000000.00010146,-65.0406799316406
9000000.00010147,-65.15625
9000000.00010147,-65.2868728637695
9000000.00010148,-65.4300842285156
9000000.00010148,-65.5834503173828
9000000.00010149,-65.744499206543
9000000.00010149,-65.9107818603516
9000000.0001015,-66.0798416137695
9000000.0001015,-66.2492370605469
9000000.00010151,-66.41650390625
9000000.00010151,-66.5791931152344
9000000.00010152,-66.7348480224609
9000000.00010152,-66.8810119628906
9000000.00010153,-67.0152435302734
9000000.00010153,-67.1426544189453
9000000.00010154,-67.2694625854492
9000000.00010154,-67.3948287963867
9000000.00010155,-67.5179138183594
9000000.00010155,-67.6378860473633
9000000.00010156,-67.7538986206055
9000000.00010156,-67.865119934082
9000000.00010157,-67.9707183837891
9000000.00010157,-68.0698471069336
9000000.00010158,-68.1616744995117
9000000.00010158,-68.245361328125
9000000.00010159,-68.320068359375
9000000.00010159,-68.3849639892578
9000000.0001016,-68.4402923583984
9000000.0001016,-68.4890213012695
9000000.00010161,-68.5311737060547
9000000.00010161,-68.5665283203125
9000000.00010162,-68.5948486328125
9000000.00010162,-68.6159133911133
9000000.00010163,-68.6294860839844
9000000.00010163,-68.6353378295898
9000000.00010164,-68.6332397460938
9000000.00010164,-68.6229553222656
9000000.00010165,-68.6042709350586
9000000.00010165,-68.5769424438477
9000000.00010166,-68.5407409667969
9000000.00010166,-68.4950561523438
9000000.00010167,-68.435173034668
9000000.00010167,-68.3612289428711
9000000.00010168,-68.2751083374023
9000000.00010168,-68.1786727905273
9000000.00010169,-68.0738067626953
9000000.00010169,-67.9623641967773
9000000.0001017,-67.8462295532227
9000000.0001017,-67.7272720336914
9000000.00010171,-67.6073608398438
9000000.00010171,-67.4883651733398
9000000.00010172,-67.3721618652344
9000000.00010172,-67.2606201171875
9000000.00010173,-67.1556167602539
9000000.00010173,-67.0517501831055
9000000.00010174,-66.9432907104492
9000000.00010174,-66.8316040039063
9000000.00010175,-66.7180404663086
9000000.00010175,-66.6039581298828
9000000.00010176,-66.4907150268555
9000000.00010176,-66.3796768188477
9000000.00010177,-66.2721939086914
9000000.00010177,-66.1696243286133
9000000.00010178,-66.0733261108398
9000000.00010178,-65.9846649169922
9000000.00010179,-65.9049911499023
9000000.00010179,-65.8356628417969
9000000.0001018,-65.7754669189453
9000000.0001018,-65.7173461914063
9000000.00010181,-65.6618881225586
9000000.00010181,-65.6103439331055
9000000.00010182,-65.5639572143555
9000000.00010182,-65.5239715576172
9000000.00010183,-65.4916305541992
9000000.00010183,-65.4681625366211
9000000.00010184,-65.4548263549805
9000000.00010184,-65.4528656005859
9000000.00010185,-65.463508605957
9000000.00010185,-65.4880065917969
9000000.00010186,-65.5276107788086
9000000.00010186,-65.5832290649414
9000000.00010187,-65.6516647338867
9000000.00010187,-65.7317352294922
9000000.00010188,-65.8234558105469
9000000.00010188,-65.9268188476563
9000000.00010189,-66.0418243408203
9000000.00010189,-66.1684799194336
9000000.0001019,-66.3067855834961
9000000.0001019,-66.4567337036133
9000000.00010191,-66.6183319091797
9000000.00010191,-66.7915802001953
9000000.00010192,-66.9764862060547
9000000.00010192,-67.1730346679688
9000000.00010193,-67.3812408447266
9000000.00010193,-67.6155471801758
9000000.00010194,-67.8857192993164
9000000.00010194,-68.1847229003906
9000000.00010195,-68.5055389404297
9000000.00010195,-68.8411178588867
9000000.00010196,-69.1844482421875
9000000.00010196,-69.5284957885742
9000000.00010197,-69.8662185668945
9000000.00010197,-70.1905975341797
9000000.00010198,-70.4946060180664
9000000.00010198,-70.7712020874023
9000000.00010199,-71.0133590698242
9000000.00010199,-71.2140579223633
9000000.000102,-71.3734664916992
9000000.000102,-71.5112991333008
9000000.00010201,-71.6293182373047
9000000.00010201,-71.7275848388672
9000000.00010202,-71.8061981201172
9000000.00010202,-71.865234375
9000000.00010203,-71.9047775268555
9000000.00010203,-71.9249038696289
9000000.00010204,-71.9256973266602
9000000.00010204,-71.9072418212891
9000000.00010205,-71.8696212768555
9000000.00010205,-71.8129119873047
9000000.00010206,-71.7371978759766
9000000.00010206,-71.6411895751953
9000000.00010207,-71.5087432861328
9000000.00010207,-71.3395614624023
9000000.00010208,-71.1392822265625
9000000.00010208,-70.9135208129883
9000000.00010209,-70.6679000854492
9000000.00010209,-70.4080505371094
9000000.0001021,-70.1395874023438
9000000.0001021,-69.8681411743164
9000000.00010211,-69.5993347167969
9000000.00010211,-69.3387908935547
9000000.00010212,-69.0921325683594
9000000.00010212,-68.8649826049805
9000000.00010213,-68.662971496582
9000000.00010213,-68.475830078125
9000000.00010214,-68.2903594970703
9000000.00010214,-68.1077423095703
9000000.00010215,-67.9291687011719
9000000.00010215,-67.7558288574219
9000000.00010216,-67.5889129638672
9000000.00010216,-67.4296112060547
9000000.00010217,-67.2791061401367
9000000.00010217,-67.1386032104492
9000000.00010218,-67.00927734375
9000000.00010218,-66.8923263549805
9000000.00010219,-66.788932800293
9000000.00010219,-66.7002944946289
9000000.0001022,-66.6264495849609
9000000.0001022,-66.5642547607422
9000000.00010221,-66.5133590698242
9000000.00010221,-66.4736785888672
9000000.00010222,-66.4451217651367
9000000.00010222,-66.4275894165039
9000000.00010223,-66.4209976196289
9000000.00010223,-66.4252624511719
9000000.00010224,-66.4402770996094
9000000.00010224,-66.4659652709961
9000000.00010225,-66.5022354125977
9000000.00010225,-66.5489883422852
9000000.00010226,-66.6061401367188
9000000.00010226,-66.674072265625
9000000.00010227,-66.7582855224609
9000000.00010227,-66.8589172363281
9000000.00010228,-66.9741287231445
9000000.00010228,-67.1020431518555
9000000.00010229,-67.2408218383789
9000000.00010229,-67.3885955810547
9000000.0001023,-67.5435104370117
9000000.0001023,-67.7037048339844
9000000.00010231,-67.8673248291016
9000000.00010231,-68.0325164794922
9000000.00010232,-68.1974182128906
9000000.00010232,-68.3601760864258
9000000.00010233,-68.5189208984375
9000000.00010233,-68.6836929321289
9000000.00010234,-68.8633422851563
9000000.00010234,-69.0542297363281
9000000.00010235,-69.2527542114258
9000000.00010235,-69.4552764892578
9000000.00010236,-69.6581878662109
9000000.00010236,-69.8578491210938
9000000.00010237,-70.0506439208984
9000000.00010237,-70.2329559326172
9000000.00010238,-70.4011611938477
9000000.00010238,-70.5516204833984
9000000.00010239,-70.6807327270508
9000000.00010239,-70.7848587036133
9000000.0001024,-70.8643493652344
9000000.0001024,-70.9300231933594
9000000.00010241,-70.9825973510742
9000000.00010241,-71.021842956543
9000000.00010242,-71.0475540161133
9000000.00010242,-71.0595092773438
9000000.00010243,-71.057487487793
9000000.00010243,-71.0412750244141
9000000.00010244,-71.0106506347656
9000000.00010244,-70.9654006958008
9000000.00010245,-70.9053039550781
9000000.00010245,-70.8301467895508
9000000.00010246,-70.7397079467773
9000000.00010246,-70.6327438354492
9000000.00010247,-70.4970626831055
9000000.00010247,-70.3327102661133
9000000.00010248,-70.1441802978516
9000000.00010248,-69.9359741210938
9000000.00010249,-69.7125854492188
9000000.00010249,-69.4785308837891
9000000.0001025,-69.2382965087891
9000000.0001025,-68.9963912963867
9000000.00010251,-68.7573013305664
9000000.00010251,-68.5255432128906
9000000.00010252,-68.3056106567383
9000000.00010252,-68.1019973754883
9000000.00010253,-67.9192123413086
9000000.00010253,-67.7455978393555
9000000.00010254,-67.5682525634766
9000000.00010254,-67.3898010253906
9000000.00010255,-67.2128753662109
9000000.00010255,-67.0401077270508
9000000.00010256,-66.8741226196289
9000000.00010256,-66.7175521850586
9000000.00010257,-66.5730285644531
9000000.00010257,-66.4431762695313
9000000.00010258,-66.3306350708008
9000000.00010258,-66.2380218505859
9000000.00010259,-66.16796875
9000000.00010259,-66.1231079101563
9000000.0001026,-66.103141784668
9000000.0001026,-66.1000289916992
9000000.00010261,-66.1133193969727
9000000.00010261,-66.1432266235352
9000000.00010262,-66.1899795532227
9000000.00010262,-66.2537841796875
9000000.00010263,-66.3348770141602
9000000.00010263,-66.4334716796875
9000000.00010264,-66.5497894287109
9000000.00010264,-66.6840515136719
9000000.00010265,-66.8364791870117
9000000.00010265,-67.0073013305664
9000000.00010266,-67.1967315673828
9000000.00010266,-67.4041595458984
9000000.00010267,-67.6198348999023
9000000.00010267,-67.8434371948242
9000000.00010268,-68.0781936645508
9000000.00010268,-68.3273544311523
9000000.00010269,-68.5941467285156
9000000.00010269,-68.8818130493164
9000000.0001027,-69.1935882568359
9000000.0001027,-69.53271484375
9000000.00010271,-69.9024276733398
9000000.00010271,-70.3059616088867
9000000.00010272,-70.7465667724609
9000000.00010272,-71.2274703979492
9000000.00010273,-71.7519073486328
9000000.00010273,-72.3676681518555
9000000.00010274,-73.1034088134766
9000000.00010274,-73.933708190918
9000000.00010275,-74.8331298828125
9000000.00010275,-75.776237487793
9000000.00010276,-76.7376098632813
9000000.00010276,-77.6917953491211
9000000.00010277,-78.6133804321289
9000000.00010277,-79.476921081543
9000000.00010278,-80.2569961547852
9000000.00010278,-80.9281616210938
9000000.00010279,-81.4649887084961
9000000.00010279,-81.8420486450195
9000000.0001028,-82.0455551147461
9000000.0001028,-82.1069488525391
9000000.00010281,-82.0440902709961
9000000.00010281,-81.8726654052734
9000000.00010282,-81.6083908081055
9000000.00010282,-81.266960144043
9000000.00010283,-80.8640670776367
9000000.00010283,-80.415412902832
9000000.00010284,-79.9367065429688
9000000.00010284,-79.4436416625977
9000000.00010285,-78.9519195556641
9000000.00010285,-78.4772415161133
9000000.00010286,-78.0353088378906
9000000.00010286,-77.6363525390625
9000000.00010287,-77.2222671508789
9000000.00010287,-76.7780838012695
9000000.00010288,-76.3099822998047
9000000.00010288,-75.8241500854492
9000000.00010289,-75.3267593383789
9000000.00010289,-74.8239974975586
9000000.0001029,-74.3220443725586
9000000.0001029,-73.8270645141602
9000000.00010291,-73.3452606201172
9000000.00010291,-72.8827972412109
9000000.00010292,-72.4458541870117
9000000.00010292,-72.0406188964844
9000000.00010293,-71.6732711791992
9000000.00010293,-71.3378753662109
9000000.00010294,-71.0235137939453
9000000.00010294,-70.7289123535156
9000000.00010295,-70.4527740478516
9000000.00010295,-70.1938018798828
9000000.00010296,-69.9507141113281
9000000.00010296,-69.7222137451172
9000000.00010297,-69.5070190429688
9000000.00010297,-69.3038330078125
9000000.00010298,-69.1113662719727
9000000.00010298,-68.9283294677734
9000000.00010299,-68.7534408569336
9000000.00010299,-68.5853958129883
9000000.000103,-68.4228897094727
9000000.000103,-68.2658309936523
9000000.00010301,-68.1156158447266
9000000.00010301,-67.9736785888672
9000000.00010302,-67.8414840698242
9000000.00010302,-67.7204742431641
9000000.00010303,-67.6120986938477
9000000.00010303,-67.5178146362305
9000000.00010304,-67.4390563964844
9000000.00010304,-67.3772888183594
9000000.00010305,-67.3339462280273
9000000.00010305,-67.3104858398438
9000000.00010306,-67.3083572387695
9000000.00010306,-67.3259353637695
9000000.00010307,-67.3275833129883
9000000.00010307,-67.3115310668945
9000000.00010308,-67.2890319824219
9000000.00010308,-67.2713394165039
9000000.00010309,-67.2696914672852
9000000.00010309,-67.2953567504883
9000000.0001031,-67.3595809936523
9000000.0001031,-67.4736175537109
9000000.00010311,-67.6487121582031
9000000.00010311,-67.896125793457
9000000.00010312,-68.2271041870117
9000000.00010312,-68.6529006958008
9000000.00010313,-69.1847763061523
9000000.00010313,-69.9006042480469
9000000.00010314,-70.8404388427734
9000000.00010314,-71.9588012695313
9000000.00010315,-73.2101821899414
9000000.00010315,-74.5491027832031
9000000.00010316,-75.930061340332
9000000.00010316,-77.3075637817383
9000000.00010317,-78.6361236572266
9000000.00010317,-79.870246887207
9000000.00010318,-80.9644317626953
9000000.00010318,-81.8731994628906
9000000.00010319,-82.5510482788086
9000000.00010319,-82.9524917602539
9000000.0001032,-83.0466690063477
9000000.0001032,-82.8727874755859
9000000.00010321,-82.4677124023438
9000000.00010321,-81.8661117553711
9000000.00010322,-81.1026611328125
9000000.00010322,-80.2120361328125
9000000.00010323,-79.2289199829102
9000000.00010323,-78.18798828125
9000000.00010324,-77.1239242553711
9000000.00010324,-76.0713882446289
9000000.00010325,-75.065071105957
9000000.00010325,-74.1396484375
9000000.00010326,-73.3297882080078
9000000.00010326,-72.6611938476563
9000000.00010327,-72.0416488647461
9000000.00010327,-71.438591003418
9000000.00010328,-70.8529052734375
9000000.00010328,-70.2854766845703
9000000.00010329,-69.7371978759766
9000000.00010329,-69.2089462280273
9000000.0001033,-68.7016143798828
9000000.0001033,-68.2160873413086
9000000.00010331,-67.7532501220703
9000000.00010331,-67.3139953613281
9000000.00010332,-66.8992004394531
9000000.00010332,-66.5097503662109
9000000.00010333,-66.1465454101563
9000000.00010333,-65.8090362548828
9000000.00010334,-65.4958801269531
9000000.00010334,-65.2067260742188
9000000.00010335,-64.9412460327148
9000000.00010335,-64.6990966796875
9000000.00010336,-64.4799499511719
9000000.00010336,-64.2834548950195
9000000.00010337,-64.1092834472656
9000000.00010337,-63.9570960998535
9000000.00010338,-63.8265533447266
9000000.00010338,-63.7173194885254
9000000.00010339,-63.6290512084961
9000000.00010339,-63.5614204406738
9000000.0001034,-63.5151748657227
9000000.0001034,-63.4933204650879
9000000.00010341,-63.4953498840332
9000000.00010341,-63.5204658508301
9000000.00010342,-63.5678825378418
9000000.00010342,-63.6368064880371
9000000.00010343,-63.726448059082
9000000.00010343,-63.836009979248
9000000.00010344,-63.9647064208984
9000000.00010344,-64.1117401123047
9000000.00010345,-64.2763290405273
9000000.00010345,-64.4576721191406
9000000.00010346,-64.6549835205078
9000000.00010346,-64.8691482543945
9000000.00010347,-65.1196823120117
9000000.00010347,-65.4075622558594
9000000.00010348,-65.7266082763672
9000000.00010348,-66.0706787109375
9000000.00010349,-66.4335861206055
9000000.00010349,-66.8091888427734
9000000.0001035,-67.1913146972656
9000000.0001035,-67.5737991333008
9000000.00010351,-67.9504776000977
9000000.00010351,-68.3151931762695
9000000.00010352,-68.6617813110352
9000000.00010352,-68.9840698242188
9000000.00010353,-69.2759094238281
9000000.00010353,-69.5514450073242
9000000.00010354,-69.8271255493164
9000000.00010354,-70.1002349853516
9000000.00010355,-70.3680419921875
9000000.00010355,-70.6278381347656
9000000.00010356,-70.8768920898438
9000000.00010356,-71.1124877929688
9000000.00010357,-71.331901550293
9000000.00010357,-71.5324096679688
9000000.00010358,-71.7112884521484
9000000.00010358,-71.8658294677734
9000000.00010359,-71.993293762207
9000000.00010359,-72.0909652709961
9000000.0001036,-72.1566009521484
9000000.0001036,-72.1913986206055
9000000.00010361,-72.1978988647461
9000000.00010361,-72.1786117553711
9000000.00010362,-72.1360473632813
9000000.00010362,-72.0727157592773
9000000.00010363,-71.9911270141602
9000000.00010363,-71.8938064575195
9000000.00010364,-71.7832489013672
9000000.00010364,-71.6619720458984
9000000.00010365,-71.5324859619141
9000000.00010365,-71.3973007202148
9000000.00010366,-71.2589340209961
9000000.00010366,-71.1186828613281
9000000.00010367,-70.9632263183594
9000000.00010367,-70.7901153564453
9000000.00010368,-70.6017761230469
9000000.00010368,-70.4005889892578
9000000.00010369,-70.1889801025391
9000000.00010369,-69.9693450927734
9000000.0001037,-69.7440948486328
9000000.0001037,-69.5156402587891
9000000.00010371,-69.286376953125
9000000.00010371,-69.0587158203125
9000000.00010372,-68.8350677490234
9000000.00010372,-68.6178283691406
9000000.00010373,-68.4094161987305
9000000.00010373,-68.2023239135742
9000000.00010374,-67.9887924194336
9000000.00010374,-67.7708587646484
9000000.00010375,-67.5505294799805
9000000.00010375,-67.329833984375
9000000.00010376,-67.1107940673828
9000000.00010376,-66.8954391479492
9000000.00010377,-66.6857833862305
9000000.00010377,-66.4838562011719
9000000.00010378,-66.2916793823242
9000000.00010378,-66.1112747192383
9000000.00010379,-65.9446640014648
9000000.00010379,-65.7938766479492
9000000.0001038,-65.656608581543
9000000.0001038,-65.5210113525391
9000000.00010381,-65.3883590698242
9000000.00010381,-65.2610244750977
9000000.00010382,-65.1413726806641
9000000.00010382,-65.0317687988281
9000000.00010383,-64.9345932006836
9000000.00010383,-64.8521957397461
9000000.00010384,-64.7869491577148
9000000.00010384,-64.7412261962891
9000000.00010385,-64.7173919677734
9000000.00010385,-64.7178039550781
9000000.00010386,-64.7448425292969
9000000.00010386,-64.7987823486328
9000000.00010387,-64.8559722900391
9000000.00010387,-64.913948059082
9000000.00010388,-64.9789199829102
9000000.00010388,-65.0570526123047
9000000.00010389,-65.1545486450195
9000000.00010389,-65.277587890625
9000000.0001039,-65.4323577880859
9000000.0001039,-65.6250534057617
9000000.00010391,-65.8618545532227
9000000.00010391,-66.1489562988281
9000000.00010392,-66.4925308227539
9000000.00010392,-66.8987808227539
9000000.00010393,-67.373893737793
9000000.00010393,-67.9602966308594
9000000.00010394,-68.6797714233398
9000000.00010394,-69.5074844360352
9000000.00010395,-70.4186019897461
9000000.00010395,-71.3883056640625
9000000.00010396,-72.3917541503906
9000000.00010396,-73.4041290283203
9000000.00010397,-74.4006042480469
9000000.00010397,-75.3563385009766
9000000.00010398,-76.2465133666992
9000000.00010398,-77.0462875366211
9000000.00010399,-77.7308502197266
9000000.00010399,-78.2753677368164
9000000.000104,-78.6691360473633
9000000.000104,-78.9505157470703
9000000.00010401,-79.1347198486328
9000000.00010401,-79.2341232299805
9000000.00010402,-79.2610931396484
9000000.00010402,-79.2280120849609
9000000.00010403,-79.1472549438477
9000000.00010403,-79.0311813354492
9000000.00010404,-78.8921813964844
9000000.00010404,-78.7426223754883
9000000.00010405,-78.5948791503906
9000000.00010405,-78.4613189697266
9000000.00010406,-78.3543319702148
9000000.00010406,-78.2829513549805
9000000.00010407,-78.2129211425781
9000000.00010407,-78.1326141357422
9000000.00010408,-78.0428237915039
9000000.00010408,-77.9443359375
9000000.00010409,-77.8379440307617
9000000.00010409,-77.7244567871094
9000000.0001041,-77.6046600341797
9000000.0001041,-77.4793548583984
9000000.00010411,-77.3493347167969
9000000.00010411,-77.2153854370117
9000000.00010412,-77.0783157348633
9000000.00010412,-76.9389190673828
9000000.00010413,-76.797981262207
9000000.00010413,-76.6538848876953
9000000.00010414,-76.5046310424805
9000000.00010414,-76.3504791259766
9000000.00010415,-76.1916885375977
9000000.00010415,-76.0285110473633
9000000.00010416,-75.8611907958984
9000000.00010416,-75.6900024414063
9000000.00010417,-75.5151901245117
9000000.00010417,-75.3370056152344
9000000.00010418,-75.1557083129883
9000000.00010418,-74.971549987793
9000000.00010419,-74.784797668457
9000000.00010419,-74.5956878662109
9000000.0001042,-74.3992385864258
9000000.0001042,-74.1810150146484
9000000.00010421,-73.9449005126953
9000000.00010421,-73.6962127685547
9000000.00010422,-73.4402542114258
9000000.00010422,-73.1823348999023
9000000.00010423,-72.9277572631836
9000000.00010423,-72.6818389892578
9000000.00010424,-72.4498672485352
9000000.00010424,-72.2371597290039
9000000.00010425,-72.0490264892578
9000000.00010425,-71.8907699584961
9000000.00010426,-71.767692565918
9000000.00010426,-71.6814880371094
9000000.00010427,-71.5915679931641
9000000.00010427,-71.4926147460938
9000000.00010428,-71.3941040039063
9000000.00010428,-71.3055038452148
9000000.00010429,-71.2362976074219
9000000.00010429,-71.1959533691406
9000000.0001043,-71.1939468383789
9000000.0001043,-71.2397613525391
9000000.00010431,-71.3428649902344
9000000.00010431,-71.5127334594727
9000000.00010432,-71.7588500976563
9000000.00010432,-72.0906829833984
9000000.00010433,-72.5177154541016
9000000.00010433,-73.1068649291992
9000000.00010434,-73.8927917480469
9000000.00010434,-74.8365173339844
9000000.00010435,-75.8990859985352
9000000.00010435,-77.0415267944336
9000000.00010436,-78.2248764038086
9000000.00010436,-79.4101715087891
9000000.00010437,-80.5584411621094
9000000.00010437,-81.6307220458984
9000000.00010438,-82.5880584716797
9000000.00010438,-83.391471862793
9000000.00010439,-84.0020065307617
9000000.00010439,-84.3806991577148
9000000.0001044,-84.5038909912109
9000000.0001044,-84.4128112792969
9000000.00010441,-84.1368255615234
9000000.00010441,-83.7026748657227
9000000.00010442,-83.1371002197266
9000000.00010442,-82.4668502807617
9000000.00010443,-81.7186584472656
9000000.00010443,-80.9192733764648
9000000.00010444,-80.0954437255859
9000000.00010444,-79.2739181518555
9000000.00010445,-78.4814224243164
9000000.00010445,-77.7447128295898
9000000.00010446,-77.0905303955078
9000000.00010446,-76.5383758544922
9000000.00010447,-76.0135116577148
9000000.00010447,-75.4907608032227
9000000.00010448,-74.9720916748047
9000000.00010448,-74.4594879150391
9000000.00010449,-73.9548950195313
9000000.00010449,-73.4602890014648
9000000.0001045,-72.9776458740234
9000000.0001045,-72.508918762207
9000000.00010451,-72.0560836791992
9000000.00010451,-71.6211090087891
9000000.00010452,-71.2059555053711
9000000.00010452,-70.8125915527344
9000000.00010453,-70.442985534668
9000000.00010453,-70.0955123901367
9000000.00010454,-69.7668685913086
9000000.00010454,-69.4565200805664
9000000.00010455,-69.1639251708984
9000000.00010455,-68.888557434082
9000000.00010456,-68.6298751831055
9000000.00010456,-68.387336730957
9000000.00010457,-68.1604080200195
9000000.00010457,-67.9485549926758
9000000.00010458,-67.7512435913086
9000000.00010458,-67.5679244995117
9000000.00010459,-67.398078918457
9000000.00010459,-67.2411575317383
9000000.0001046,-67.0964126586914
9000000.0001046,-66.963264465332
9000000.00010461,-66.8424530029297
9000000.00010461,-66.7347793579102
9000000.00010462,-66.6410751342773
9000000.00010462,-66.5621490478516
9000000.00010463,-66.4988098144531
9000000.00010463,-66.4518890380859
9000000.00010464,-66.4221878051758
9000000.00010464,-66.410530090332
9000000.00010465,-66.4177322387695
9000000.00010465,-66.4446029663086
9000000.00010466,-66.4919662475586
9000000.00010466,-66.5604934692383
9000000.00010467,-66.6488342285156
9000000.00010467,-66.7562408447266
9000000.00010468,-66.882438659668
9000000.00010468,-67.0271530151367
9000000.00010469,-67.1901245117188
9000000.00010469,-67.3710861206055
9000000.0001047,-67.5697479248047
9000000.0001047,-67.7858581542969
9000000.00010471,-68.0191497802734
9000000.00010471,-68.2693328857422
9000000.00010472,-68.5361633300781
9000000.00010472,-68.8193511962891
9000000.00010473,-69.1186294555664
9000000.00010473,-69.456428527832
9000000.00010474,-69.8481979370117
9000000.00010474,-70.283203125
9000000.00010475,-70.750732421875
9000000.00010475,-71.2400436401367
9000000.00010476,-71.7404251098633
9000000.00010476,-72.2411499023438
9000000.00010477,-72.7314834594727
9000000.00010477,-73.2007064819336
9000000.00010478,-73.6380920410156
9000000.00010478,-74.0329208374023
9000000.00010479,-74.3744506835938
9000000.00010479,-74.651969909668
9000000.0001048,-74.8652801513672
9000000.0001048,-75.0431060791016
9000000.00010481,-75.1885147094727
9000000.00010481,-75.3021469116211
9000000.00010482,-75.384635925293
9000000.00010482,-75.4366226196289
9000000.00010483,-75.458740234375
9000000.00010483,-75.4516372680664
9000000.00010484,-75.4159393310547
9000000.00010484,-75.352294921875
9000000.00010485,-75.2613296508789
9000000.00010485,-75.1436920166016
9000000.00010486,-75.0000228881836
9000000.00010486,-74.8287811279297
9000000.00010487,-74.6047058105469
9000000.00010487,-74.3268966674805
9000000.00010488,-74.0036849975586
9000000.00010488,-73.6434020996094
9000000.00010489,-73.2543792724609
9000000.00010489,-72.8449630737305
9000000.0001049,-72.4234771728516
9000000.0001049,-71.9982528686523
9000000.00010491,-71.57763671875
9000000.00010491,-71.1699523925781
9000000.00010492,-70.7835388183594
9000000.00010492,-70.4267272949219
9000000.00010493,-70.1078567504883
9000000.00010493,-69.810188293457
9000000.00010494,-69.5131225585938
9000000.00010494,-69.2191467285156
9000000.00010495,-68.9307861328125
9000000.00010495,-68.6505432128906
9000000.00010496,-68.3809280395508
9000000.00010496,-68.1244354248047
9000000.00010497,-67.8835906982422
9000000.00010497,-67.660888671875
9000000.00010498,-67.4588470458984
9000000.00010498,-67.2799606323242
9000000.00010499,-67.1267547607422
9000000.00010499,-67.0017166137695
9000000.000105,-66.9043884277344
9000000.000105,-66.8266067504883
9000000.00010501,-66.7680740356445
9000000.00010501,-66.7291946411133
9000000.00010502,-66.7103729248047
9000000.00010502,-66.7120208740234
9000000.00010503,-66.7345428466797
9000000.00010503,-66.7783432006836
9000000.00010504,-66.8438262939453
9000000.00010504,-66.9314117431641
9000000.00010505,-67.0414886474609
9000000.00010505,-67.1744766235352
9000000.00010506,-67.3307723999023
9000000.00010506,-67.5117645263672
9000000.00010507,-67.7291717529297
9000000.00010507,-67.9827651977539
9000000.00010508,-68.2680511474609
9000000.00010508,-68.5805206298828
9000000.00010509,-68.9156799316406
9000000.00010509,-69.2690124511719
9000000.0001051,-69.6360244750977
9000000.0001051,-70.0122146606445
9000000.00010511,-70.3930740356445
9000000.00010511,-70.7741012573242
9000000.00010512,-71.1507949829102
9000000.00010512,-71.5186538696289
9000000.00010513,-71.8731689453125
9000000.00010513,-72.2344818115234
9000000.00010514,-72.621208190918
9000000.00010514,-73.026611328125
9000000.00010515,-73.4439315795898
9000000.00010515,-73.8664245605469
9000000.00010516,-74.2873306274414
9000000.00010516,-74.6999130249023
9000000.00010517,-75.097412109375
9000000.00010517,-75.4730834960938
9000000.00010518,-75.8201751708984
9000000.00010518,-76.1319351196289
