Trace
9000000.00010519,-76.4016189575195
9000000.00010519,-76.6224670410156
9000000.0001052,-76.7926177978516
9000000.0001052,-76.9253463745117
9000000.00010521,-77.0239639282227
9000000.00010521,-77.0907287597656
9000000.00010522,-77.1279067993164
9000000.00010522,-77.1377639770508
9000000.00010523,-77.1225509643555
9000000.00010523,-77.0845260620117
9000000.00010524,-77.0259552001953
9000000.00010524,-76.949104309082
9000000.00010525,-76.8562164306641
9000000.00010525,-76.7495727539063
9000000.00010526,-76.6314163208008
9000000.00010526,-76.5023803710938
9000000.00010527,-76.3441162109375
9000000.00010527,-76.1543426513672
9000000.00010528,-75.9374618530273
9000000.00010528,-75.6978988647461
9000000.00010529,-75.4400634765625
9000000.00010529,-75.1683578491211
9000000.0001053,-74.88720703125
9000000.0001053,-74.6010208129883
9000000.00010531,-74.314208984375
9000000.00010531,-74.0311889648438
9000000.00010532,-73.7563629150391
9000000.00010532,-73.4941558837891
9000000.00010533,-73.2489700317383
9000000.00010533,-73.010139465332
9000000.00010534,-72.7655029296875
9000000.00010534,-72.5172882080078
9000000.00010535,-72.2677001953125
9000000.00010535,-72.0189590454102
9000000.00010536,-71.7732696533203
9000000.00010536,-71.5328521728516
9000000.00010537,-71.299919128418
9000000.00010537,-71.0766906738281
9000000.00010538,-70.865364074707
9000000.00010538,-70.6681747436523
9000000.00010539,-70.4873199462891
9000000.00010539,-70.3250122070313
9000000.0001054,-70.1791000366211
9000000.0001054,-70.0375747680664
9000000.00010541,-69.9015426635742
9000000.00010541,-69.7732391357422
9000000.00010542,-69.6548767089844
9000000.00010542,-69.5486679077148
9000000.00010543,-69.4568405151367
9000000.00010543,-69.3816070556641
9000000.00010544,-69.3251876831055
9000000.00010544,-69.2898025512695
9000000.00010545,-69.2776718139648
9000000.00010545,-69.2910079956055
9000000.00010546,-69.33203125
9000000.00010546,-69.4024658203125
9000000.00010547,-69.4973373413086
9000000.00010547,-69.6145706176758
9000000.00010548,-69.75390625
9000000.00010548,-69.9150619506836
9000000.00010549,-70.097770690918
9000000.00010549,-70.3017730712891
9000000.0001055,-70.5267868041992
9000000.0001055,-70.7725448608398
9000000.00010551,-71.0387878417969
9000000.00010551,-71.3252258300781
9000000.00010552,-71.6316146850586
9000000.00010552,-71.9576644897461
9000000.00010553,-72.303108215332
9000000.00010553,-72.7116470336914
9000000.00010554,-73.2131042480469
9000000.00010554,-73.7863922119141
9000000.00010555,-74.4104537963867
9000000.00010555,-75.0642013549805
9000000.00010556,-75.7265777587891
9000000.00010556,-76.3764953613281
9000000.00010557,-76.9928817749023
9000000.00010557,-77.5546722412109
9000000.00010558,-78.0407791137695
9000000.00010558,-78.4301452636719
9000000.00010559,-78.7016906738281
9000000.00010559,-78.8343353271484
9000000.0001056,-78.8123168945313
9000000.0001056,-78.6497268676758
9000000.00010561,-78.3647994995117
9000000.00010561,-77.9751892089844
9000000.00010562,-77.4985198974609
9000000.00010562,-76.9524383544922
9000000.00010563,-76.3545837402344
9000000.00010563,-75.7225952148438
9000000.00010564,-75.074104309082
9000000.00010564,-74.4267501831055
9000000.00010565,-73.7981796264648
9000000.00010565,-73.2060317993164
9000000.00010566,-72.6679306030273
9000000.00010566,-72.1963882446289
9000000.00010567,-71.7377777099609
9000000.00010567,-71.2754516601563
9000000.00010568,-70.8122253417969
9000000.00010568,-70.3509292602539
9000000.00010569,-69.8943786621094
9000000.00010569,-69.4454040527344
9000000.0001057,-69.0068054199219
9000000.0001057,-68.5814208984375
9000000.00010571,-68.1720733642578
9000000.00010571,-67.7815704345703
9000000.00010572,-67.4127502441406
9000000.00010572,-67.0684127807617
9000000.00010573,-66.7513961791992
9000000.00010573,-66.456787109375
9000000.00010574,-66.178108215332
9000000.00010574,-65.9158477783203
9000000.00010575,-65.6704788208008
9000000.00010575,-65.442497253418
9000000.00010576,-65.2323913574219
9000000.00010576,-65.0406265258789
9000000.00010577,-64.8676986694336
9000000.00010577,-64.7140884399414
9000000.00010578,-64.5802841186523
9000000.00010578,-64.4667587280273
9000000.00010579,-64.3740081787109
9000000.00010579,-64.3025131225586
9000000.0001058,-64.2514801025391
9000000.0001058,-64.2174606323242
9000000.00010581,-64.200927734375
9000000.00010581,-64.2027053833008
9000000.00010582,-64.2235946655273
9000000.00010582,-64.2644119262695
9000000.00010583,-64.3259735107422
9000000.00010583,-64.4090805053711
9000000.00010584,-64.5145645141602
9000000.00010584,-64.6432113647461
9000000.00010585,-64.7958602905273
9000000.00010585,-64.9732971191406
9000000.00010586,-65.1763534545898
9000000.00010586,-65.4065780639648
9000000.00010587,-65.6730499267578
9000000.00010587,-65.9751358032227
9000000.00010588,-66.3089065551758
9000000.00010588,-66.67041015625
9000000.00010589,-67.0557174682617
9000000.00010589,-67.4608688354492
9000000.0001059,-67.8819351196289
9000000.0001059,-68.3149719238281
9000000.00010591,-68.7560272216797
9000000.00010591,-69.2011642456055
9000000.00010592,-69.6464385986328
9000000.00010592,-70.0879058837891
9000000.00010593,-70.5216217041016
9000000.00010593,-70.9879760742188
9000000.00010594,-71.5186462402344
9000000.00010594,-72.0966567993164
9000000.00010595,-72.7050323486328
9000000.00010595,-73.3267822265625
9000000.00010596,-73.9449310302734
9000000.00010596,-74.5425033569336
9000000.00010597,-75.1025161743164
9000000.00010597,-75.6079864501953
9000000.00010598,-76.0419311523438
9000000.00010598,-76.3873825073242
9000000.00010599,-76.6273498535156
9000000.00010599,-76.7448654174805
9000000.000106,-76.7240753173828
9000000.000106,-76.5676803588867
9000000.00010601,-76.2929000854492
9000000.00010601,-75.9172744750977
9000000.00010602,-75.4583587646484
9000000.00010602,-74.933708190918
9000000.00010603,-74.3608856201172
9000000.00010603,-73.757438659668
9000000.00010604,-73.1409225463867
9000000.00010604,-72.5289001464844
9000000.00010605,-71.9389114379883
9000000.00010605,-71.3885192871094
9000000.00010606,-70.8952865600586
9000000.00010606,-70.4718856811523
9000000.00010607,-70.0679244995117
9000000.00010607,-69.6668701171875
9000000.00010608,-69.2704772949219
9000000.00010608,-68.8805236816406
9000000.00010609,-68.4987564086914
9000000.00010609,-68.1269454956055
9000000.0001061,-67.766845703125
9000000.0001061,-67.4202346801758
9000000.00010611,-67.0888595581055
9000000.00010611,-66.7744979858398
9000000.00010612,-66.4788970947266
9000000.00010612,-66.2038269042969
9000000.00010613,-65.951057434082
9000000.00010613,-65.7175140380859
9000000.00010614,-65.4991760253906
9000000.00010614,-65.2963333129883
9000000.00010615,-65.1092834472656
9000000.00010615,-64.9383239746094
9000000.00010616,-64.7837448120117
9000000.00010616,-64.6458587646484
9000000.00010617,-64.5249481201172
9000000.00010617,-64.4213180541992
9000000.00010618,-64.3352584838867
9000000.00010618,-64.2670669555664
9000000.00010619,-64.2170486450195
9000000.00010619,-64.1854858398438
9000000.0001062,-64.1718368530273
9000000.0001062,-64.1737518310547
9000000.00010621,-64.1915969848633
9000000.00010621,-64.2259521484375
9000000.00010622,-64.2773971557617
9000000.00010622,-64.3465042114258
9000000.00010623,-64.4338684082031
9000000.00010623,-64.5400619506836
9000000.00010624,-64.6656646728516
9000000.00010624,-64.8112640380859
9000000.00010625,-64.977424621582
9000000.00010625,-65.1647491455078
9000000.00010626,-65.3737945556641
9000000.00010626,-65.6039428710938
9000000.00010627,-65.8410949707031
9000000.00010627,-66.0845336914063
9000000.00010628,-66.3387069702148
9000000.00010628,-66.6080627441406
9000000.00010629,-66.8970413208008
9000000.00010629,-67.210090637207
9000000.0001063,-67.5516662597656
9000000.0001063,-67.9261932373047
9000000.00010631,-68.338134765625
9000000.00010631,-68.7919235229492
9000000.00010632,-69.2920150756836
9000000.00010632,-69.8428421020508
9000000.00010633,-70.4488677978516
9000000.00010633,-71.1695098876953
9000000.00010634,-72.0399856567383
9000000.00010634,-73.0283584594727
9000000.00010635,-74.1027145385742
9000000.00010635,-75.2311401367188
9000000.00010636,-76.381706237793
9000000.00010636,-77.5224914550781
9000000.00010637,-78.62158203125
9000000.00010637,-79.6470565795898
9000000.00010638,-80.5669937133789
9000000.00010638,-81.3494720458984
9000000.00010639,-81.9625778198242
9000000.00010639,-82.374382019043
9000000.0001064,-82.5636215209961
9000000.0001064,-82.5588150024414
9000000.00010641,-82.3855438232422
9000000.00010641,-82.0677337646484
9000000.00010642,-81.6293182373047
9000000.00010642,-81.0942230224609
9000000.00010643,-80.4863967895508
9000000.00010643,-79.8297653198242
9000000.00010644,-79.1482620239258
9000000.00010644,-78.4658279418945
9000000.00010645,-77.8063888549805
9000000.00010645,-77.1938781738281
9000000.00010646,-76.652229309082
9000000.00010646,-76.1990356445313
9000000.00010647,-75.7689361572266
9000000.00010647,-75.3394393920898
9000000.00010648,-74.9117584228516
9000000.00010648,-74.4871139526367
9000000.00010649,-74.0667114257813
9000000.00010649,-73.6517715454102
9000000.0001065,-73.2435073852539
9000000.0001065,-72.843147277832
9000000.00010651,-72.4518890380859
9000000.00010651,-72.0709533691406
9000000.00010652,-71.7015686035156
9000000.00010652,-71.3449325561523
9000000.00010653,-71.0022735595703
9000000.00010653,-70.6708221435547
9000000.00010654,-70.3473587036133
9000000.00010654,-70.0323944091797
9000000.00010655,-69.7264709472656
9000000.00010655,-69.4300918579102
9000000.00010656,-69.1437911987305
9000000.00010656,-68.8680877685547
9000000.00010657,-68.6035079956055
9000000.00010657,-68.3505706787109
9000000.00010658,-68.1098022460938
9000000.00010658,-67.881721496582
9000000.00010659,-67.6668548583984
9000000.00010659,-67.4657211303711
9000000.0001066,-67.2777633666992
9000000.0001066,-67.1000137329102
9000000.00010661,-66.9327774047852
9000000.00010661,-66.7766265869141
9000000.00010662,-66.6321334838867
9000000.00010662,-66.499885559082
9000000.00010663,-66.3804397583008
9000000.00010663,-66.2743835449219
9000000.00010664,-66.1822891235352
9000000.00010664,-66.1047286987305
9000000.00010665,-66.0422821044922
9000000.00010665,-65.9955139160156
9000000.00010666,-65.9650115966797
9000000.00010666,-65.9515914916992
9000000.00010667,-65.9583587646484
9000000.00010667,-65.9848480224609
9000000.00010668,-66.029426574707
9000000.00010668,-66.0904769897461
9000000.00010669,-66.1663665771484
9000000.00010669,-66.2554779052734
9000000.0001067,-66.3561859130859
9000000.0001067,-66.4668655395508
9000000.00010671,-66.5858917236328
9000000.00010671,-66.7116394042969
9000000.00010672,-66.8424911499023
9000000.00010672,-66.9768142700195
9000000.00010673,-67.1129913330078
9000000.00010673,-67.2608795166016
9000000.00010674,-67.428955078125
9000000.00010674,-67.613525390625
9000000.00010675,-67.8108825683594
9000000.00010675,-68.017333984375
9000000.00010676,-68.2291717529297
9000000.00010676,-68.4427032470703
9000000.00010677,-68.6542205810547
9000000.00010677,-68.8600311279297
9000000.00010678,-69.0564270019531
9000000.00010678,-69.2397079467773
9000000.00010679,-69.4061813354492
9000000.00010679,-69.5521469116211
9000000.0001068,-69.6778564453125
9000000.0001068,-69.7941284179688
9000000.00010681,-69.9017562866211
9000000.00010681,-70.0006103515625
9000000.00010682,-70.0905685424805
9000000.00010682,-70.1714935302734
9000000.00010683,-70.2432632446289
9000000.00010683,-70.3057556152344
9000000.00010684,-70.3588256835938
9000000.00010684,-70.4023590087891
9000000.00010685,-70.4362182617188
9000000.00010685,-70.4602813720703
9000000.00010686,-70.4744186401367
9000000.00010686,-70.4780426025391
9000000.00010687,-70.4657592773438
9000000.00010687,-70.437614440918
9000000.00010688,-70.395622253418
9000000.00010688,-70.3418121337891
9000000.00010689,-70.2782135009766
9000000.00010689,-70.2068405151367
9000000.0001069,-70.1297149658203
9000000.0001069,-70.0488662719727
9000000.00010691,-69.9663162231445
9000000.00010691,-69.8840866088867
9000000.00010692,-69.80419921875
9000000.00010692,-69.7286758422852
9000000.00010693,-69.6595458984375
9000000.00010693,-69.590087890625
9000000.00010694,-69.5135116577148
9000000.00010694,-69.4317092895508
9000000.00010695,-69.3465881347656
9000000.00010695,-69.2600479125977
9000000.00010696,-69.1739807128906
9000000.00010696,-69.0902862548828
9000000.00010697,-69.010871887207
9000000.00010697,-68.937629699707
9000000.00010698,-68.8724594116211
9000000.00010698,-68.817268371582
9000000.00010699,-68.7739410400391
9000000.00010699,-68.7443923950195
9000000.000107,-68.7272491455078
9000000.000107,-68.7135314941406
9000000.00010701,-68.7038345336914
9000000.00010701,-68.6995315551758
9000000.00010702,-68.7020111083984
9000000.00010702,-68.7126693725586
9000000.00010703,-68.7328796386719
9000000.00010703,-68.7640380859375
9000000.00010704,-68.8075180053711
9000000.00010704,-68.8647155761719
9000000.00010705,-68.93701171875
9000000.00010705,-69.0257949829102
9000000.00010706,-69.132453918457
9000000.00010706,-69.259162902832
9000000.00010707,-69.4158248901367
9000000.00010707,-69.6013107299805
9000000.00010708,-69.8108749389648
9000000.00010708,-70.0397415161133
9000000.00010709,-70.2831573486328
9000000.00010709,-70.5363693237305
9000000.0001071,-70.7946166992188
9000000.0001071,-71.0531387329102
9000000.00010711,-71.3071746826172
9000000.00010711,-71.5519714355469
9000000.00010712,-71.7827606201172
9000000.00010712,-71.9947967529297
9000000.00010713,-72.1833190917969
9000000.00010713,-72.3646926879883
9000000.00010714,-72.5553283691406
9000000.00010714,-72.7504501342773
9000000.00010715,-72.9453125
9000000.00010715,-73.1351547241211
9000000.00010716,-73.3152389526367
9000000.00010716,-73.4807968139648
9000000.00010717,-73.6270751953125
9000000.00010717,-73.7493286132813
9000000.00010718,-73.8427963256836
9000000.00010718,-73.9027252197266
9000000.00010719,-73.9243621826172
9000000.00010719,-73.9029541015625
9000000.0001072,-73.8336715698242
9000000.0001072,-73.7162170410156
9000000.00010721,-73.5557022094727
9000000.00010721,-73.3574600219727
9000000.00010722,-73.1268157958984
9000000.00010722,-72.8691024780273
9000000.00010723,-72.5896453857422
9000000.00010723,-72.2937698364258
9000000.00010724,-71.9868087768555
9000000.00010724,-71.6740798950195
9000000.00010725,-71.3609237670898
9000000.00010725,-71.0526657104492
9000000.00010726,-70.7546310424805
9000000.00010726,-70.4697952270508
9000000.00010727,-70.1725540161133
9000000.00010727,-69.8577651977539
9000000.00010728,-69.5295944213867
9000000.00010728,-69.1922149658203
9000000.00010729,-68.8498001098633
9000000.00010729,-68.5065078735352
9000000.0001073,-68.1665191650391
9000000.0001073,-67.8340072631836
9000000.00010731,-67.5131301879883
9000000.00010731,-67.2080764770508
9000000.00010732,-66.9230041503906
9000000.00010732,-66.6620864868164
9000000.00010733,-66.4294967651367
9000000.00010733,-66.2147827148438
9000000.00010734,-66.006217956543
9000000.00010734,-65.8060760498047
9000000.00010735,-65.6166229248047
9000000.00010735,-65.4401168823242
9000000.00010736,-65.2788314819336
9000000.00010736,-65.1350402832031
9000000.00010737,-65.0109939575195
9000000.00010737,-64.9089736938477
9000000.00010738,-64.8312377929688
9000000.00010738,-64.7800521850586
9000000.00010739,-64.7576904296875
9000000.00010739,-64.7664184570313
9000000.0001074,-64.7948608398438
9000000.0001074,-64.8054809570313
9000000.00010741,-64.8067245483398
9000000.00010741,-64.8106155395508
9000000.00010742,-64.8291854858398
9000000.00010742,-64.8744583129883
9000000.00010743,-64.9584732055664
9000000.00010743,-65.09326171875
9000000.00010744,-65.2908401489258
9000000.00010744,-65.5632476806641
9000000.00010745,-65.9225158691406
9000000.00010745,-66.3806686401367
9000000.00010746,-66.9497375488281
9000000.00010746,-67.650520324707
9000000.00010747,-68.5909805297852
9000000.00010747,-69.7616500854492
9000000.00010748,-71.1134414672852
9000000.00010748,-72.5972747802734
9000000.00010749,-74.1640548706055
9000000.00010749,-75.7647094726563
9000000.0001075,-77.3501510620117
9000000.0001075,-78.8712921142578
9000000.00010751,-80.279052734375
9000000.00010751,-81.5243453979492
9000000.00010752,-82.5580825805664
9000000.00010752,-83.3311920166016
9000000.00010753,-83.7945785522461
9000000.00010753,-83.9462814331055
9000000.00010754,-83.8398056030273
9000000.00010754,-83.50927734375
9000000.00010755,-82.9888153076172
9000000.00010755,-82.3125381469727
9000000.00010756,-81.5145568847656
9000000.00010756,-80.6290054321289
9000000.00010757,-79.6899948120117
9000000.00010757,-78.7316513061523
9000000.00010758,-77.7880935668945
9000000.00010758,-76.8934326171875
9000000.00010759,-76.0817947387695
9000000.00010759,-75.3873062133789
9000000.0001076,-74.8080368041992
9000000.0001076,-74.2454986572266
9000000.00010761,-73.6920166015625
9000000.00010761,-73.1482772827148
9000000.00010762,-72.614990234375
9000000.00010762,-72.0928421020508
9000000.00010763,-71.5825500488281
9000000.00010763,-71.0848083496094
9000000.00010764,-70.6003112792969
9000000.00010764,-70.1297607421875
9000000.00010765,-69.6738662719727
9000000.00010765,-69.2333221435547
9000000.00010766,-68.8088226318359
9000000.00010766,-68.4008636474609
9000000.00010767,-68.0071334838867
9000000.00010767,-67.6269760131836
9000000.00010768,-67.2605590820313
9000000.00010768,-66.9080505371094
9000000.00010769,-66.5696334838867
9000000.00010769,-66.245475769043
9000000.0001077,-65.9357452392578
9000000.0001077,-65.640625
9000000.00010771,-65.3602676391602
9000000.00010771,-65.0948638916016
9000000.00010772,-64.8445816040039
9000000.00010772,-64.6095809936523
9000000.00010773,-64.3900451660156
9000000.00010773,-64.1841888427734
9000000.00010774,-63.990608215332
9000000.00010774,-63.8100547790527
9000000.00010775,-63.6432800292969
9000000.00010775,-63.4910430908203
9000000.00010776,-63.3540916442871
9000000.00010776,-63.2331848144531
9000000.00010777,-63.1290740966797
9000000.00010777,-63.0425109863281
9000000.00010778,-62.974250793457
9000000.00010778,-62.9250450134277
9000000.00010779,-62.8956527709961
9000000.00010779,-62.8868179321289
9000000.0001078,-62.896842956543
9000000.0001078,-62.9189605712891
9000000.00010781,-62.9543304443359
9000000.00010781,-63.0047378540039
9000000.00010782,-63.0719718933105
9000000.00010782,-63.1578254699707
9000000.00010783,-63.2640800476074
9000000.00010783,-63.3925285339355
9000000.00010784,-63.5449600219727
9000000.00010784,-63.7231636047363
9000000.00010785,-63.9289245605469
9000000.00010785,-64.1640396118164
9000000.00010786,-64.4302825927734
9000000.00010786,-64.7304840087891
9000000.00010787,-65.0773773193359
9000000.00010787,-65.4695205688477
9000000.00010788,-65.9007720947266
9000000.00010788,-66.3650131225586
9000000.00010789,-66.8561019897461
9000000.00010789,-67.3679046630859
9000000.0001079,-67.8943023681641
9000000.0001079,-68.4291381835938
9000000.00010791,-68.9663009643555
9000000.00010791,-69.4996566772461
9000000.00010792,-70.0230560302734
9000000.00010792,-70.530387878418
9000000.00010793,-71.0155029296875
9000000.00010793,-71.5143585205078
9000000.00010794,-72.0580902099609
9000000.00010794,-72.6333541870117
9000000.00010795,-73.2268142700195
9000000.00010795,-73.8251113891602
9000000.00010796,-74.414909362793
9000000.00010796,-74.9828643798828
9000000.00010797,-75.515625
9000000.00010797,-75.9998474121094
9000000.00010798,-76.4221954345703
9000000.00010798,-76.7693099975586
9000000.00010799,-77.0278625488281
9000000.00010799,-77.1844940185547
9000000.000108,-77.2256317138672
9000000.000108,-77.1502685546875
9000000.00010801,-76.9728240966797
9000000.00010801,-76.7083129882813
9000000.00010802,-76.3717346191406
9000000.00010802,-75.9780883789063
9000000.00010803,-75.5423889160156
9000000.00010803,-75.0796279907227
9000000.00010804,-74.6048202514648
9000000.00010804,-74.1329650878906
9000000.00010805,-73.679069519043
9000000.00010805,-73.2581329345703
9000000.00010806,-72.8851699829102
9000000.00010806,-72.5711517333984
9000000.00010807,-72.2746810913086
9000000.00010807,-71.9816360473633
9000000.00010808,-71.6929473876953
9000000.00010808,-71.4095230102539
9000000.00010809,-71.1322860717773
9000000.00010809,-70.8621520996094
9000000.0001081,-70.6000442504883
9000000.0001081,-70.3468704223633
9000000.00010811,-70.1035537719727
9000000.00010811,-69.8710174560547
9000000.00010812,-69.6501770019531
9000000.00010812,-69.4419479370117
9000000.00010813,-69.2472457885742
9000000.00010813,-69.0659942626953
9000000.00010814,-68.8971252441406
9000000.00010814,-68.7400512695313
9000000.00010815,-68.5941848754883
9000000.00010815,-68.4589462280273
9000000.00010816,-68.3337554931641
9000000.00010816,-68.2180252075195
9000000.00010817,-68.1111679077148
9000000.00010817,-68.0126037597656
9000000.00010818,-67.921760559082
9000000.00010818,-67.8380355834961
9000000.00010819,-67.760856628418
9000000.00010819,-67.6896438598633
9000000.0001082,-67.6231460571289
9000000.0001082,-67.5595321655273
9000000.00010821,-67.4999465942383
9000000.00010821,-67.4457397460938
9000000.00010822,-67.3982620239258
9000000.00010822,-67.3588562011719
9000000.00010823,-67.3288726806641
9000000.00010823,-67.3096694946289
9000000.00010824,-67.3025817871094
9000000.00010824,-67.3089752197266
9000000.00010825,-67.3301773071289
9000000.00010825,-67.3675537109375
9000000.00010826,-67.4224395751953
9000000.00010826,-67.4966888427734
9000000.00010827,-67.5966339111328
9000000.00010827,-67.7211303710938
9000000.00010828,-67.8667144775391
9000000.00010828,-68.0299301147461
9000000.00010829,-68.2072906494141
9000000.00010829,-68.3953475952148
9000000.0001083,-68.5906219482422
9000000.0001083,-68.7896499633789
9000000.00010831,-68.9889755249023
9000000.00010831,-69.1851119995117
9000000.00010832,-69.3746109008789
9000000.00010832,-69.5540008544922
9000000.00010833,-69.7198104858398
9000000.00010833,-69.8863983154297
9000000.00010834,-70.0673522949219
9000000.00010834,-70.2580184936523
9000000.00010835,-70.4537582397461
9000000.00010835,-70.6499252319336
9000000.00010836,-70.8418731689453
9000000.00010836,-71.0249633789063
9000000.00010837,-71.1945419311523
9000000.00010837,-71.3459777832031
9000000.00010838,-71.474609375
9000000.00010838,-71.575813293457
9000000.00010839,-71.6449279785156
9000000.00010839,-71.6773147583008
9000000.0001084,-71.6702346801758
9000000.0001084,-71.6288223266602
9000000.00010841,-71.5564956665039
9000000.00010841,-71.4563751220703
9000000.00010842,-71.3315658569336
9000000.00010842,-71.1851654052734
9000000.00010843,-71.0202789306641
9000000.00010843,-70.8400192260742
9000000.00010844,-70.6474761962891
9000000.00010844,-70.4457702636719
9000000.00010845,-70.2380065917969
9000000.00010845,-70.0272750854492
9000000.00010846,-69.8166885375977
9000000.00010846,-69.6075820922852
9000000.00010847,-69.3802642822266
9000000.00010847,-69.1316680908203
9000000.00010848,-68.8659133911133
9000000.00010848,-68.5871124267578
9000000.00010849,-68.2993698120117
9000000.00010849,-68.0068054199219
9000000.0001085,-67.7135314941406
9000000.0001085,-67.4236679077148
9000000.00010851,-67.1413116455078
9000000.00010851,-66.8705902099609
9000000.00010852,-66.615608215332
9000000.00010852,-66.380485534668
9000000.00010853,-66.1693267822266
9000000.00010853,-65.9728164672852
9000000.00010854,-65.7800369262695
9000000.00010854,-65.5927658081055
9000000.00010855,-65.4127502441406
9000000.00010855,-65.2417526245117
9000000.00010856,-65.0815353393555
9000000.00010856,-64.9338531494141
9000000.00010857,-64.8004760742188
9000000.00010857,-64.6831588745117
9000000.00010858,-64.5836563110352
9000000.00010858,-64.5037384033203
9000000.00010859,-64.4451522827148
9000000.00010859,-64.40966796875
9000000.0001086,-64.3964233398438
9000000.0001086,-64.3982315063477
9000000.00010861,-64.4153060913086
9000000.00010861,-64.4485015869141
9000000.00010862,-64.4986572265625
9000000.00010862,-64.5666198730469
9000000.00010863,-64.6532516479492
9000000.00010863,-64.7593841552734
9000000.00010864,-64.8858795166016
9000000.00010864,-65.0335693359375
9000000.00010865,-65.2033233642578
9000000.00010865,-65.3959732055664
9000000.00010866,-65.6123809814453
9000000.00010866,-65.8535842895508
9000000.00010867,-66.122314453125
9000000.00010867,-66.417854309082
9000000.00010868,-66.7384490966797
9000000.00010868,-67.0823669433594
9000000.00010869,-67.4478759765625
9000000.00010869,-67.8332290649414
9000000.0001087,-68.2366943359375
9000000.0001087,-68.6565399169922
9000000.00010871,-69.0910110473633
9000000.00010871,-69.5383911132813
9000000.00010872,-69.9969253540039
9000000.00010872,-70.4648895263672
9000000.00010873,-70.9405364990234
9000000.00010873,-71.4678497314453
9000000.00010874,-72.0784912109375
9000000.00010874,-72.7522277832031
9000000.00010875,-73.4688491821289
9000000.00010875,-74.208122253418
9000000.00010876,-74.9498443603516
9000000.00010876,-75.6737747192383
9000000.00010877,-76.3596954345703
9000000.00010877,-76.9873886108398
9000000.00010878,-77.5366363525391
9000000.00010878,-77.9872131347656
9000000.00010879,-78.3189010620117
9000000.00010879,-78.5114669799805
9000000.0001088,-78.5472793579102
9000000.0001088,-78.4329223632813
9000000.00010881,-78.1878967285156
9000000.00010881,-77.8318252563477
9000000.00010882,-77.3843002319336
9000000.00010882,-76.8649215698242
9000000.00010883,-76.2933120727539
9000000.00010883,-75.6890640258789
9000000.00010884,-75.07177734375
9000000.00010884,-74.4610748291016
9000000.00010885,-73.8765411376953
9000000.00010885,-73.3377990722656
9000000.00010886,-72.8644409179688
9000000.00010886,-72.4709243774414
9000000.00010887,-72.1042709350586
9000000.00010887,-71.7460632324219
9000000.00010888,-71.3970947265625
9000000.00010888,-71.0581665039063
9000000.00010889,-70.7300796508789
9000000.00010889,-70.4136352539063
9000000.0001089,-70.1096343994141
9000000.0001089,-69.8188705444336
9000000.00010891,-69.5421524047852
9000000.00010891,-69.2802734375
9000000.00010892,-69.0340347290039
9000000.00010892,-68.8042373657227
9000000.00010893,-68.591682434082
9000000.00010893,-68.3970718383789
9000000.00010894,-68.2200012207031
9000000.00010894,-68.0595855712891
9000000.00010895,-67.914924621582
9000000.00010895,-67.7851486206055
9000000.00010896,-67.6693649291992
9000000.00010896,-67.5666961669922
9000000.00010897,-67.4762420654297
9000000.00010897,-67.3971252441406
9000000.00010898,-67.3284606933594
9000000.00010898,-67.2693634033203
9000000.00010899,-67.2189483642578
9000000.00010899,-67.1763305664063
9000000.000109,-67.1402206420898
9000000.000109,-67.1095199584961
9000000.00010901,-67.0854873657227
9000000.00010901,-67.0695114135742
9000000.00010902,-67.0630035400391
9000000.00010902,-67.0673522949219
9000000.00010903,-67.0839614868164
9000000.00010903,-67.1142272949219
9000000.00010904,-67.159553527832
9000000.00010904,-67.2213363647461
9000000.00010905,-67.3009719848633
9000000.00010905,-67.3998641967773
9000000.00010906,-67.5194091796875
9000000.00010906,-67.661979675293
9000000.00010907,-67.839485168457
9000000.00010907,-68.0508270263672
9000000.00010908,-68.2905120849609
9000000.00010908,-68.5530624389648
9000000.00010909,-68.8329849243164
