Trace
9000000.00010909,-69.1248016357422
9000000.0001091,-69.4230270385742
9000000.0001091,-69.7221755981445
9000000.00010911,-70.0167617797852
9000000.00010911,-70.3012924194336
9000000.00010912,-70.5702972412109
9000000.00010912,-70.8182754516602
9000000.00010913,-71.0397567749023
9000000.00010913,-71.2523345947266
9000000.00010914,-71.4740524291992
9000000.00010914,-71.7000274658203
9000000.00010915,-71.925422668457
9000000.00010915,-72.1453628540039
9000000.00010916,-72.3549880981445
9000000.00010916,-72.549446105957
9000000.00010917,-72.723876953125
9000000.00010917,-72.8734130859375
9000000.00010918,-72.9932022094727
9000000.00010918,-73.0783767700195
9000000.00010919,-73.1240768432617
9000000.00010919,-73.1254501342773
9000000.0001092,-73.0775299072266
9000000.0001092,-72.9799270629883
9000000.00010921,-72.8379058837891
9000000.00010921,-72.6569290161133
9000000.00010922,-72.4424819946289
9000000.00010922,-72.2000427246094
9000000.00010923,-71.9350891113281
9000000.00010923,-71.6530914306641
9000000.00010924,-71.3595352172852
9000000.00010924,-71.0598907470703
9000000.00010925,-70.7596282958984
9000000.00010925,-70.464241027832
9000000.00010926,-70.1791915893555
9000000.00010926,-69.9077301025391
9000000.00010927,-69.6256866455078
9000000.00010927,-69.3277893066406
9000000.00010928,-69.0175704956055
9000000.00010928,-68.6985626220703
9000000.00010929,-68.3742904663086
9000000.00010929,-68.0482788085938
9000000.0001093,-67.7240753173828
9000000.0001093,-67.4051971435547
9000000.00010931,-67.0951690673828
9000000.00010931,-66.7975387573242
9000000.00010932,-66.5158233642578
9000000.00010932,-66.253547668457
9000000.00010933,-66.0142593383789
9000000.00010933,-65.7905502319336
9000000.00010934,-65.573486328125
9000000.00010934,-65.3642730712891
9000000.00010935,-65.1641387939453
9000000.00010935,-64.9742736816406
9000000.00010936,-64.7959060668945
9000000.00010936,-64.630241394043
9000000.00010937,-64.4784927368164
9000000.00010937,-64.3418731689453
9000000.00010938,-64.2215957641602
9000000.00010938,-64.1188659667969
9000000.00010939,-64.0349044799805
9000000.00010939,-63.9709129333496
9000000.0001094,-63.9272804260254
9000000.0001094,-63.9017448425293
9000000.00010941,-63.8936767578125
9000000.00010941,-63.9026222229004
9000000.00010942,-63.9281272888184
9000000.00010942,-63.9697341918945
9000000.00010943,-64.0269927978516
9000000.00010943,-64.0994415283203
9000000.00010944,-64.186637878418
9000000.00010944,-64.2881240844727
9000000.00010945,-64.403450012207
9000000.00010945,-64.5321502685547
9000000.00010946,-64.6737823486328
9000000.00010946,-64.8289108276367
9000000.00010947,-65.0094451904297
9000000.00010947,-65.2159576416016
9000000.00010948,-65.4446563720703
9000000.00010948,-65.6917495727539
9000000.00010949,-65.9534530639648
9000000.00010949,-66.2259750366211
9000000.0001095,-66.5055313110352
9000000.0001095,-66.788330078125
9000000.00010951,-67.0705871582031
9000000.00010951,-67.3485107421875
9000000.00010952,-67.6183090209961
9000000.00010952,-67.8761901855469
9000000.00010953,-68.1183853149414
9000000.00010953,-68.3591537475586
9000000.00010954,-68.6123962402344
9000000.00010954,-68.8737182617188
9000000.00010955,-69.1387329101563
9000000.00010955,-69.4030456542969
9000000.00010956,-69.6622695922852
9000000.00010956,-69.9120178222656
9000000.00010957,-70.1479034423828
9000000.00010957,-70.3655242919922
9000000.00010958,-70.5605010986328
9000000.00010958,-70.7284469604492
9000000.00010959,-70.8649597167969
9000000.00010959,-70.9656600952148
9000000.0001096,-71.028564453125
9000000.0001096,-71.060188293457
9000000.00010961,-71.0633010864258
9000000.00010961,-71.0401840209961
9000000.00010962,-70.9931335449219
9000000.00010962,-70.9244232177734
9000000.00010963,-70.8363571166992
9000000.00010963,-70.7312240600586
9000000.00010964,-70.6112976074219
9000000.00010964,-70.478874206543
9000000.00010965,-70.3362426757813
9000000.00010965,-70.1856918334961
9000000.00010966,-70.0295104980469
9000000.00010966,-69.8683624267578
9000000.00010967,-69.6840972900391
9000000.00010967,-69.4744110107422
9000000.00010968,-69.2436294555664
9000000.00010968,-68.9960556030273
9000000.00010969,-68.7360076904297
9000000.00010969,-68.4678192138672
9000000.0001097,-68.1957931518555
9000000.0001097,-67.9242477416992
9000000.00010971,-67.6575088500977
9000000.00010971,-67.3998947143555
9000000.00010972,-67.1557159423828
9000000.00010972,-66.9292907714844
9000000.00010973,-66.7249450683594
9000000.00010973,-66.5329895019531
9000000.00010974,-66.3420715332031
9000000.00010974,-66.1539764404297
9000000.00010975,-65.9704971313477
9000000.00010975,-65.7934188842773
9000000.00010976,-65.6245422363281
9000000.00010976,-65.4656524658203
9000000.00010977,-65.3185348510742
9000000.00010977,-65.1849899291992
9000000.00010978,-65.0668029785156
9000000.00010978,-64.9657669067383
9000000.00010979,-64.8836669921875
9000000.00010979,-64.8222961425781
9000000.0001098,-64.7815628051758
9000000.0001098,-64.7563171386719
9000000.00010981,-64.7461471557617
9000000.00010981,-64.7510833740234
9000000.00010982,-64.7711563110352
9000000.00010982,-64.8063888549805
9000000.00010983,-64.8568267822266
9000000.00010983,-64.9224853515625
9000000.00010984,-65.0034027099609
9000000.00010984,-65.0996017456055
9000000.00010985,-65.2111129760742
9000000.00010985,-65.3379745483398
9000000.00010986,-65.4802093505859
9000000.00010986,-65.6375274658203
9000000.00010987,-65.8061828613281
9000000.00010987,-65.9860992431641
9000000.00010988,-66.1785659790039
9000000.00010988,-66.384895324707
9000000.00010989,-66.6063613891602
9000000.00010989,-66.8442764282227
9000000.0001099,-67.0999374389648
9000000.0001099,-67.374626159668
9000000.00010991,-67.6696472167969
9000000.00010991,-67.9862899780273
9000000.00010992,-68.3258590698242
9000000.00010992,-68.6896438598633
9000000.00010993,-69.0789413452148
9000000.00010993,-69.5316390991211
9000000.00010994,-70.0718841552734
9000000.00010994,-70.6803665161133
9000000.00010995,-71.3377914428711
9000000.00010995,-72.0248413085938
9000000.00010996,-72.7222137451172
9000000.00010996,-73.4106140136719
9000000.00010997,-74.0707244873047
9000000.00010997,-74.6832427978516
9000000.00010998,-75.2288665771484
9000000.00010998,-75.6882858276367
9000000.00010999,-76.0421981811523
9000000.00010999,-76.2713012695313
9000000.00011,-76.3645401000977
9000000.00011,-76.3441772460938
9000000.00011001,-76.2242279052734
9000000.00011001,-76.0172271728516
9000000.00011002,-75.735725402832
9000000.00011002,-75.3922576904297
9000000.00011003,-74.9993591308594
9000000.00011003,-74.5695877075195
9000000.00011004,-74.115478515625
9000000.00011004,-73.6495666503906
9000000.00011005,-73.1843948364258
9000000.00011005,-72.7325057983398
9000000.00011006,-72.3064422607422
9000000.00011006,-71.9141387939453
9000000.00011007,-71.5062484741211
9000000.00011007,-71.0707778930664
9000000.00011008,-70.6137084960938
9000000.00011008,-70.140998840332
9000000.00011009,-69.6586074829102
9000000.00011009,-69.1725082397461
9000000.0001101,-68.6886749267578
9000000.0001101,-68.2130584716797
9000000.00011011,-67.7516250610352
9000000.00011011,-67.3103561401367
9000000.00011012,-66.8952026367188
9000000.00011012,-66.5121383666992
9000000.00011013,-66.167121887207
9000000.00011013,-65.8498153686523
9000000.00011014,-65.5465469360352
9000000.00011014,-65.2583312988281
9000000.00011015,-64.9861602783203
9000000.00011015,-64.7310562133789
9000000.00011016,-64.4940032958984
9000000.00011016,-64.2760238647461
9000000.00011017,-64.0781097412109
9000000.00011017,-63.9012756347656
9000000.00011018,-63.7465209960938
9000000.00011018,-63.6148490905762
9000000.00011019,-63.507266998291
9000000.00011019,-63.4247741699219
9000000.0001102,-63.3664093017578
9000000.0001102,-63.3267555236816
9000000.00011021,-63.3063049316406
9000000.00011021,-63.3060607910156
9000000.00011022,-63.3270111083984
9000000.00011022,-63.3701477050781
9000000.00011023,-63.4364700317383
9000000.00011023,-63.5269660949707
9000000.00011024,-63.6426315307617
9000000.00011024,-63.7844581604004
9000000.00011025,-63.9534454345703
9000000.00011025,-64.1505737304688
9000000.00011026,-64.3768539428711
9000000.00011026,-64.6320266723633
9000000.00011027,-64.9019393920898
9000000.00011027,-65.1855010986328
9000000.00011028,-65.4868011474609
9000000.00011028,-65.809944152832
9000000.00011029,-66.1590118408203
9000000.00011029,-66.5381011962891
9000000.0001103,-66.951301574707
9000000.0001103,-67.402717590332
9000000.00011031,-67.8964233398438
9000000.00011031,-68.4365234375
9000000.00011032,-69.0271072387695
9000000.00011032,-69.6722717285156
9000000.00011033,-70.376106262207
9000000.00011033,-71.2072143554688
9000000.00011034,-72.2073822021484
9000000.00011034,-73.3404693603516
9000000.00011035,-74.5703353881836
9000000.00011035,-75.8608322143555
9000000.00011036,-77.1758270263672
9000000.00011036,-78.4791717529297
9000000.00011037,-79.7347259521484
9000000.00011037,-80.9063568115234
9000000.00011038,-81.9579162597656
9000000.00011038,-82.853271484375
9000000.00011039,-83.556266784668
9000000.00011039,-84.0307693481445
9000000.0001104,-84.2499694824219
9000000.0001104,-84.2386856079102
9000000.00011041,-84.0280075073242
9000000.00011041,-83.6479568481445
9000000.00011042,-83.1285095214844
9000000.00011042,-82.4996795654297
9000000.00011043,-81.7914657592773
9000000.00011043,-81.0338516235352
9000000.00011044,-80.2568435668945
9000000.00011044,-79.4904479980469
9000000.00011045,-78.7646560668945
9000000.00011045,-78.1094589233398
9000000.00011046,-77.5548706054688
9000000.00011046,-77.1235885620117
9000000.00011047,-76.7415237426758
9000000.00011047,-76.3805847167969
9000000.00011048,-76.0395355224609
9000000.00011048,-75.7171249389648
9000000.00011049,-75.4121322631836
9000000.00011049,-75.1233062744141
9000000.0001105,-74.8494186401367
9000000.0001105,-74.589225769043
9000000.00011051,-74.3414840698242
9000000.00011051,-74.1049652099609
9000000.00011052,-73.8784255981445
9000000.00011052,-73.6606369018555
9000000.00011053,-73.4503479003906
9000000.00011053,-73.2554626464844
9000000.00011054,-73.0827026367188
9000000.00011054,-72.9290618896484
9000000.00011055,-72.7915267944336
9000000.00011055,-72.667106628418
9000000.00011056,-72.5527801513672
9000000.00011056,-72.4455490112305
9000000.00011057,-72.342399597168
9000000.00011057,-72.2403411865234
9000000.00011058,-72.136344909668
9000000.00011058,-72.0274276733398
9000000.00011059,-71.9105682373047
9000000.00011059,-71.7827606201172
9000000.0001106,-71.6415557861328
9000000.0001106,-71.4883880615234
9000000.00011061,-71.3260192871094
9000000.00011061,-71.1571960449219
9000000.00011062,-70.9846496582031
9000000.00011062,-70.8111267089844
9000000.00011063,-70.6393508911133
9000000.00011063,-70.4720687866211
9000000.00011064,-70.3120193481445
9000000.00011064,-70.1619338989258
9000000.00011065,-70.0245513916016
9000000.00011065,-69.9026107788086
9000000.00011066,-69.7988433837891
9000000.00011066,-69.7154312133789
9000000.00011067,-69.6467590332031
9000000.00011067,-69.5902709960938
9000000.00011068,-69.5454559326172
9000000.00011068,-69.5117950439453
9000000.00011069,-69.4887619018555
9000000.00011069,-69.4758453369141
9000000.0001107,-69.4725189208984
9000000.0001107,-69.478271484375
9000000.00011071,-69.4925842285156
9000000.00011071,-69.5149307250977
9000000.00011072,-69.544792175293
9000000.00011072,-69.581657409668
9000000.00011073,-69.625
9000000.00011073,-69.6842803955078
9000000.00011074,-69.766471862793
9000000.00011074,-69.867317199707
9000000.00011075,-69.9825668334961
9000000.00011075,-70.1079711914063
9000000.00011076,-70.2392883300781
9000000.00011076,-70.3722610473633
9000000.00011077,-70.5026397705078
9000000.00011077,-70.6261749267578
9000000.00011078,-70.7386169433594
9000000.00011078,-70.8357238769531
9000000.00011079,-70.9132308959961
9000000.00011079,-70.9668960571289
9000000.0001108,-70.9961547851563
9000000.0001108,-71.0110397338867
9000000.00011081,-71.0131530761719
9000000.00011081,-71.0032730102539
9000000.00011082,-70.9821701049805
9000000.00011082,-70.9506225585938
9000000.00011083,-70.9093933105469
9000000.00011083,-70.8592681884766
9000000.00011084,-70.8010177612305
9000000.00011084,-70.7354125976563
9000000.00011085,-70.6632232666016
9000000.00011085,-70.5852355957031
9000000.00011086,-70.5022125244141
9000000.00011086,-70.4141616821289
9000000.00011087,-70.3122863769531
9000000.00011087,-70.1957626342773
9000000.00011088,-70.0669937133789
9000000.00011088,-69.9283752441406
9000000.00011089,-69.7823104858398
9000000.00011089,-69.6312026977539
9000000.0001109,-69.4774398803711
9000000.0001109,-69.3234329223633
9000000.00011091,-69.1715698242188
9000000.00011091,-69.0242538452148
9000000.00011092,-68.8838806152344
9000000.00011092,-68.7528533935547
9000000.00011093,-68.6335754394531
9000000.00011093,-68.5225067138672
9000000.00011094,-68.4145889282227
9000000.00011094,-68.3099212646484
9000000.00011095,-68.2085952758789
9000000.00011095,-68.1107025146484
9000000.00011096,-68.0163497924805
9000000.00011096,-67.9256210327148
9000000.00011097,-67.838623046875
9000000.00011097,-67.7554473876953
9000000.00011098,-67.6761856079102
9000000.00011098,-67.6009368896484
9000000.00011099,-67.5298004150391
9000000.00011099,-67.4628677368164
9000000.000111,-67.3993148803711
9000000.000111,-67.3366394042969
9000000.00011101,-67.2754592895508
9000000.00011101,-67.2166442871094
9000000.00011102,-67.1610641479492
9000000.00011102,-67.1095733642578
9000000.00011103,-67.0630569458008
9000000.00011103,-67.0223770141602
9000000.00011104,-66.988395690918
9000000.00011104,-66.9619903564453
9000000.00011105,-66.9440155029297
9000000.00011105,-66.9353561401367
9000000.00011106,-66.9368667602539
9000000.00011106,-66.9493637084961
9000000.00011107,-66.9725570678711
9000000.00011107,-67.0056610107422
9000000.00011108,-67.0479888916016
9000000.00011108,-67.0988388061523
9000000.00011109,-67.1575317382813
9000000.00011109,-67.2233734130859
9000000.0001111,-67.2956771850586
9000000.0001111,-67.3737564086914
9000000.00011111,-67.456916809082
9000000.00011111,-67.5444717407227
9000000.00011112,-67.6357345581055
9000000.00011112,-67.7300109863281
9000000.00011113,-67.8266143798828
9000000.00011113,-67.9349822998047
9000000.00011114,-68.062255859375
9000000.00011114,-68.2043228149414
9000000.00011115,-68.357048034668
9000000.00011115,-68.5163116455078
9000000.00011116,-68.677978515625
9000000.00011116,-68.8379287719727
9000000.00011117,-68.9920425415039
9000000.00011117,-69.1361770629883
9000000.00011118,-69.2662124633789
9000000.00011118,-69.3780288696289
9000000.00011119,-69.4674987792969
9000000.00011119,-69.5304946899414
9000000.0001112,-69.5665893554688
9000000.0001112,-69.5858993530273
9000000.00011121,-69.5898666381836
9000000.00011121,-69.5791091918945
9000000.00011122,-69.5542373657227
9000000.00011122,-69.5158615112305
9000000.00011123,-69.464599609375
9000000.00011123,-69.4010620117188
9000000.00011124,-69.3258514404297
9000000.00011124,-69.2395935058594
9000000.00011125,-69.1428909301758
9000000.00011125,-69.0363540649414
9000000.00011126,-68.9206085205078
9000000.00011126,-68.7951202392578
9000000.00011127,-68.6468734741211
9000000.00011127,-68.4751358032227
9000000.00011128,-68.2839508056641
9000000.00011128,-68.0773544311523
9000000.00011129,-67.8593978881836
9000000.00011129,-67.6341094970703
9000000.0001113,-67.4055404663086
9000000.0001113,-67.1777191162109
9000000.00011131,-66.9546966552734
9000000.00011131,-66.7405166625977
9000000.00011132,-66.5392074584961
9000000.00011132,-66.3548126220703
9000000.00011133,-66.1913757324219
9000000.00011133,-66.0382232666016
9000000.00011134,-65.8836212158203
9000000.00011134,-65.7300262451172
9000000.00011135,-65.5799179077148
9000000.00011135,-65.4357528686523
9000000.00011136,-65.2999954223633
9000000.00011136,-65.1751174926758
9000000.00011137,-65.0635757446289
9000000.00011137,-64.9678344726563
9000000.00011138,-64.8903656005859
9000000.00011138,-64.8336334228516
9000000.00011139,-64.8001022338867
9000000.00011139,-64.7922286987305
9000000.0001114,-64.8091430664063
9000000.0001114,-64.841667175293
9000000.00011141,-64.8898544311523
9000000.00011141,-64.9545364379883
9000000.00011142,-65.0365524291992
9000000.00011142,-65.1367568969727
9000000.00011143,-65.255989074707
9000000.00011143,-65.3950881958008
9000000.00011144,-65.5548934936523
9000000.00011144,-65.7362518310547
9000000.00011145,-65.9400100708008
9000000.00011145,-66.1670074462891
9000000.00011146,-66.4180908203125
9000000.00011146,-66.6955261230469
9000000.00011147,-67.0165863037109
9000000.00011147,-67.380729675293
9000000.00011148,-67.7810974121094
9000000.00011148,-68.210823059082
9000000.00011149,-68.6630554199219
9000000.00011149,-69.1309356689453
9000000.0001115,-69.6075897216797
9000000.0001115,-70.0861740112305
9000000.00011151,-70.559814453125
9000000.00011151,-71.0216674804688
9000000.00011152,-71.4648590087891
9000000.00011152,-71.8825302124023
9000000.00011153,-72.2678298950195
9000000.00011153,-72.6435699462891
9000000.00011154,-73.032829284668
9000000.00011154,-73.4291458129883
9000000.00011155,-73.8260498046875
9000000.00011155,-74.2170791625977
9000000.00011156,-74.5957717895508
9000000.00011156,-74.9556579589844
9000000.00011157,-75.2902755737305
9000000.00011157,-75.5931625366211
9000000.00011158,-75.8578491210938
9000000.00011158,-76.0778732299805
9000000.00011159,-76.2467727661133
9000000.00011159,-76.3580856323242
9000000.0001116,-76.4081420898438
9000000.0001116,-76.4045257568359
9000000.00011161,-76.3518829345703
9000000.00011161,-76.2543716430664
9000000.00011162,-76.1161575317383
9000000.00011162,-75.9413833618164
9000000.00011163,-75.7342071533203
9000000.00011163,-75.4987869262695
9000000.00011164,-75.2392730712891
9000000.00011164,-74.959831237793
9000000.00011165,-74.6646041870117
9000000.00011165,-74.3577499389648
9000000.00011166,-74.0434265136719
9000000.00011166,-73.7229537963867
9000000.00011167,-73.3646621704102
9000000.00011167,-72.9643783569336
9000000.00011168,-72.5294799804688
9000000.00011168,-72.0673675537109
9000000.00011169,-71.5854187011719
9000000.00011169,-71.0910263061523
9000000.0001117,-70.5915679931641
9000000.0001117,-70.0944442749023
9000000.00011171,-69.6070404052734
9000000.00011171,-69.1367340087891
9000000.00011172,-68.69091796875
9000000.00011172,-68.276985168457
9000000.00011173,-67.9023132324219
9000000.00011173,-67.5534210205078
9000000.00011174,-67.2129592895508
9000000.00011174,-66.8824920654297
9000000.00011175,-66.5635757446289
9000000.00011175,-66.2577896118164
9000000.00011176,-65.9666900634766
9000000.00011176,-65.6918487548828
9000000.00011177,-65.4348297119141
9000000.00011177,-65.1971969604492
9000000.00011178,-64.9805221557617
9000000.00011178,-64.7863693237305
9000000.00011179,-64.6163101196289
9000000.00011179,-64.4719009399414
9000000.0001118,-64.3520965576172
9000000.0001118,-64.2497482299805
9000000.00011181,-64.1652526855469
9000000.00011181,-64.0996704101563
9000000.00011182,-64.0540466308594
9000000.00011182,-64.0294342041016
9000000.00011183,-64.0269012451172
9000000.00011183,-64.047477722168
9000000.00011184,-64.0922393798828
9000000.00011184,-64.162223815918
9000000.00011185,-64.2584915161133
9000000.00011185,-64.3820877075195
9000000.00011186,-64.5340728759766
9000000.00011186,-64.7146759033203
9000000.00011187,-64.9145965576172
9000000.00011187,-65.1327819824219
9000000.00011188,-65.3715286254883
9000000.00011188,-65.6331634521484
9000000.00011189,-65.9200057983398
9000000.00011189,-66.2343673706055
9000000.0001119,-66.5785675048828
9000000.0001119,-66.9549179077148
9000000.00011191,-67.3657455444336
9000000.00011191,-67.813362121582
9000000.00011192,-68.3000793457031
9000000.00011192,-68.8282241821289
9000000.00011193,-69.4001083374023
9000000.00011193,-70.0737228393555
9000000.00011194,-70.8856506347656
9000000.00011194,-71.8061218261719
9000000.00011195,-72.8053665161133
9000000.00011195,-73.8535995483398
9000000.00011196,-74.9210433959961
9000000.00011196,-75.9779357910156
9000000.00011197,-76.994499206543
9000000.00011197,-77.9409484863281
9000000.00011198,-78.7875213623047
9000000.00011198,-79.5044250488281
9000000.00011199,-80.0619049072266
9000000.00011199,-80.43017578125
9000000.000112,-80.5880279541016
9000000.000112,-80.5583343505859
9000000.00011201,-80.3660202026367
9000000.00011201,-80.0348587036133
9000000.00011202,-79.5886306762695
9000000.00011202,-79.0511093139648
9000000.00011203,-78.4460754394531
9000000.00011203,-77.7973022460938
9000000.00011204,-77.1285705566406
9000000.00011204,-76.4636535644531
9000000.00011205,-75.8263320922852
9000000.00011205,-75.2403717041016
9000000.00011206,-74.7295608520508
9000000.00011206,-74.3114242553711
9000000.00011207,-73.9217529296875
9000000.00011207,-73.5382080078125
9000000.00011208,-73.1617431640625
9000000.00011208,-72.7933197021484
9000000.00011209,-72.4338836669922
9000000.00011209,-72.0843963623047
9000000.0001121,-71.7458114624023
9000000.0001121,-71.4190902709961
9000000.00011211,-71.1051940917969
9000000.00011211,-70.805061340332
9000000.00011212,-70.519660949707
9000000.00011212,-70.2499465942383
9000000.00011213,-69.9968795776367
9000000.00011213,-69.7609710693359
9000000.00011214,-69.54150390625
9000000.00011214,-69.3375854492188
9000000.00011215,-69.148307800293
9000000.00011215,-68.972785949707
9000000.00011216,-68.8101043701172
9000000.00011216,-68.6593856811523
9000000.00011217,-68.5197067260742
9000000.00011217,-68.3901901245117
9000000.00011218,-68.2699279785156
9000000.00011218,-68.1580200195313
9000000.00011219,-68.0535736083984
9000000.00011219,-67.9556884765625
9000000.0001122,-67.8634185791016
9000000.0001122,-67.7766342163086
9000000.00011221,-67.6963195800781
9000000.00011221,-67.6235198974609
9000000.00011222,-67.5592727661133
9000000.00011222,-67.5046081542969
9000000.00011223,-67.4605712890625
9000000.00011223,-67.4281845092773
9000000.00011224,-67.4085006713867
9000000.00011224,-67.4025497436523
9000000.00011225,-67.4113693237305
9000000.00011225,-67.4360046386719
9000000.00011226,-67.4774780273438
9000000.00011226,-67.537223815918
9000000.00011227,-67.6202011108398
9000000.00011227,-67.7255401611328
9000000.00011228,-67.8505401611328
9000000.00011228,-67.9925003051758
9000000.00011229,-68.1487274169922
9000000.00011229,-68.316520690918
9000000.0001123,-68.4931793212891
9000000.0001123,-68.6760101318359
9000000.00011231,-68.8623123168945
9000000.00011231,-69.0493850708008
9000000.00011232,-69.2345275878906
9000000.00011232,-69.4150543212891
9000000.00011233,-69.5882568359375
9000000.00011233,-69.7694778442383
9000000.00011234,-69.9721069335938
9000000.00011234,-70.1904907226563
9000000.00011235,-70.4189987182617
9000000.00011235,-70.651985168457
9000000.00011236,-70.8838119506836
9000000.00011236,-71.1088333129883
9000000.00011237,-71.3214111328125
9000000.00011237,-71.5158996582031
9000000.00011238,-71.6866683959961
9000000.00011238,-71.8280563354492
9000000.00011239,-71.934440612793
9000000.00011239,-72.0001754760742
9000000.0001124,-72.0209121704102
9000000.0001124,-72.000114440918
9000000.00011241,-71.942756652832
9000000.00011241,-71.8536758422852
9000000.00011242,-71.7377319335938
9000000.00011242,-71.5997619628906
9000000.00011243,-71.4446105957031
9000000.00011243,-71.2771301269531
9000000.00011244,-71.102165222168
9000000.00011244,-70.924560546875
9000000.00011245,-70.7491607666016
9000000.00011245,-70.580810546875
9000000.00011246,-70.4243621826172
9000000.00011246,-70.2829513549805
9000000.00011247,-70.1383666992188
9000000.00011247,-69.9859771728516
9000000.00011248,-69.8277893066406
9000000.00011248,-69.6658172607422
9000000.00011249,-69.5020599365234
9000000.00011249,-69.3385238647461
9000000.0001125,-69.1772079467773
9000000.0001125,-69.0201187133789
9000000.00011251,-68.8692626953125
9000000.00011251,-68.7266464233398
9000000.00011252,-68.5942687988281
9000000.00011252,-68.4741363525391
9000000.00011253,-68.3682632446289
9000000.00011253,-68.2769470214844
9000000.00011254,-68.1981811523438
9000000.00011254,-68.1304397583008
9000000.00011255,-68.0722351074219
9000000.00011255,-68.0220413208008
9000000.00011256,-67.9783554077148
9000000.00011256,-67.9396667480469
9000000.00011257,-67.9044723510742
9000000.00011257,-67.8712615966797
9000000.00011258,-67.8385238647461
9000000.00011258,-67.8047409057617
9000000.00011259,-67.768424987793
9000000.00011259,-67.7280502319336
9000000.0001126,-67.6822891235352
9000000.0001126,-67.6315841674805
9000000.00011261,-67.5774002075195
9000000.00011261,-67.5212326049805
9000000.00011262,-67.4645462036133
9000000.00011262,-67.4088287353516
9000000.00011263,-67.3555603027344
9000000.00011263,-67.3062362670898
9000000.00011264,-67.262321472168
9000000.00011264,-67.2252960205078
9000000.00011265,-67.196662902832
9000000.00011265,-67.1778793334961
9000000.00011266,-67.1704406738281
9000000.00011266,-67.1749877929688
9000000.00011267,-67.1821746826172
9000000.00011267,-67.1905364990234
9000000.00011268,-67.202018737793
9000000.00011268,-67.2185668945313
9000000.00011269,-67.2421340942383
9000000.00011269,-67.2746505737305
9000000.0001127,-67.3180618286133
9000000.0001127,-67.3743209838867
9000000.00011271,-67.4453582763672
9000000.00011271,-67.5331344604492
9000000.00011272,-67.6395797729492
9000000.00011272,-67.7666473388672
9000000.00011273,-67.9162750244141
9000000.00011273,-68.1014709472656
9000000.00011274,-68.3288421630859
9000000.00011274,-68.5907516479492
9000000.00011275,-68.8795700073242
9000000.00011275,-69.1876449584961
9000000.00011276,-69.5073471069336
9000000.00011276,-69.8310241699219
9000000.00011277,-70.1510543823242
9000000.00011277,-70.4597778320313
9000000.00011278,-70.7495727539063
9000000.00011278,-71.0127944946289
9000000.00011279,-71.2417984008789
9000000.00011279,-71.428955078125
9000000.0001128,-71.5737609863281
9000000.0001128,-71.6957244873047
9000000.00011281,-71.7973098754883
9000000.00011281,-71.8793334960938
9000000.00011282,-71.9426345825195
9000000.00011282,-71.9880294799805
9000000.00011283,-72.0163497924805
9000000.00011283,-72.0284194946289
9000000.00011284,-72.0250625610352
9000000.00011284,-72.0071182250977
9000000.00011285,-71.9754028320313
9000000.00011285,-71.9307479858398
9000000.00011286,-71.8739776611328
9000000.00011286,-71.8046112060547
9000000.00011287,-71.70751953125
9000000.00011287,-71.5817718505859
9000000.00011288,-71.4319381713867
9000000.00011288,-71.2626037597656
9000000.00011289,-71.0783538818359
9000000.00011289,-70.8837585449219
9000000.0001129,-70.6834106445313
9000000.0001129,-70.4818801879883
9000000.00011291,-70.2837600708008
9000000.00011291,-70.093620300293
9000000.00011292,-69.9160461425781
9000000.00011292,-69.755615234375
9000000.00011293,-69.6169204711914
9000000.00011293,-69.4936370849609
9000000.00011294,-69.3763885498047
9000000.00011294,-69.2651519775391
9000000.00011295,-69.1599044799805
9000000.00011295,-69.0606079101563
9000000.00011296,-68.9672546386719
9000000.00011296,-68.8798065185547
9000000.00011297,-68.7982482910156
9000000.00011297,-68.722541809082
9000000.00011298,-68.6526718139648
9000000.00011298,-68.5886154174805
9000000.00011299,-68.5303421020508
