Trace
9000000.00011299,-68.4778289794922
9000000.000113,-68.4296875
9000000.000113,-68.3821868896484
9000000.00011301,-68.3364334106445
9000000.00011301,-68.2938995361328
9000000.00011302,-68.2560501098633
9000000.00011302,-68.2243728637695
9000000.00011303,-68.200325012207
9000000.00011303,-68.1853942871094
9000000.00011304,-68.1810455322266
9000000.00011304,-68.1887588500977
9000000.00011305,-68.2099990844727
9000000.00011305,-68.2462463378906
9000000.00011306,-68.2989730834961
9000000.00011306,-68.369270324707
9000000.00011307,-68.453239440918
9000000.00011307,-68.5494918823242
9000000.00011308,-68.6580657958984
9000000.00011308,-68.7789916992188
9000000.00011309,-68.9122924804688
9000000.00011309,-69.0580139160156
9000000.0001131,-69.216178894043
9000000.0001131,-69.3868179321289
9000000.00011311,-69.5699691772461
9000000.00011311,-69.7656631469727
9000000.00011312,-69.9739227294922
9000000.00011312,-70.1947860717773
9000000.00011313,-70.4282836914063
9000000.00011313,-70.6973266601563
9000000.00011314,-71.0173568725586
9000000.00011314,-71.3772048950195
9000000.00011315,-71.7657089233398
9000000.00011315,-72.1716995239258
9000000.00011316,-72.5840072631836
9000000.00011316,-72.9914779663086
9000000.00011317,-73.382942199707
9000000.00011317,-73.7472305297852
9000000.00011318,-74.0731811523438
9000000.00011318,-74.3496246337891
9000000.00011319,-74.5653991699219
9000000.00011319,-74.7093353271484
9000000.0001132,-74.7755584716797
9000000.0001132,-74.7783279418945
9000000.00011321,-74.7253494262695
9000000.00011321,-74.6233367919922
9000000.00011322,-74.4790115356445
9000000.00011322,-74.299072265625
9000000.00011323,-74.0902481079102
9000000.00011323,-73.8592376708984
9000000.00011324,-73.6127548217773
9000000.00011324,-73.3575210571289
9000000.00011325,-73.1002426147461
9000000.00011325,-72.8476409912109
9000000.00011326,-72.6064147949219
9000000.00011326,-72.3806838989258
9000000.00011327,-72.1423797607422
9000000.00011327,-71.8850708007813
9000000.00011328,-71.6125335693359
9000000.00011328,-71.3285369873047
9000000.00011329,-71.0368576049805
9000000.00011329,-70.7412643432617
9000000.0001133,-70.4455413818359
9000000.0001133,-70.1534652709961
9000000.00011331,-69.8687973022461
9000000.00011331,-69.5953216552734
9000000.00011332,-69.3368072509766
9000000.00011332,-69.097038269043
9000000.00011333,-68.8797760009766
9000000.00011333,-68.6794967651367
9000000.00011334,-68.4882278442383
9000000.00011334,-68.3061294555664
9000000.00011335,-68.1333312988281
9000000.00011335,-67.9699859619141
9000000.00011336,-67.8162307739258
9000000.00011336,-67.6722106933594
9000000.00011337,-67.5380706787109
9000000.00011337,-67.413948059082
9000000.00011338,-67.2999954223633
9000000.00011338,-67.1963500976563
9000000.00011339,-67.103157043457
9000000.00011339,-67.0205535888672
9000000.0001134,-66.9477615356445
9000000.0001134,-66.8822174072266
9000000.00011341,-66.8245086669922
9000000.00011341,-66.7754745483398
9000000.00011342,-66.7359390258789
9000000.00011342,-66.7067337036133
9000000.00011343,-66.6886978149414
9000000.00011343,-66.6826629638672
9000000.00011344,-66.6894607543945
9000000.00011344,-66.7099151611328
9000000.00011345,-66.744873046875
9000000.00011345,-66.7951583862305
9000000.00011346,-66.8616027832031
9000000.00011346,-66.9456481933594
9000000.00011347,-67.0547790527344
9000000.00011347,-67.1883316040039
9000000.00011348,-67.3429183959961
9000000.00011348,-67.5151214599609
9000000.00011349,-67.7015533447266
9000000.00011349,-67.8988189697266
9000000.0001135,-68.1035003662109
9000000.0001135,-68.3122177124023
9000000.00011351,-68.5215606689453
9000000.00011351,-68.7281341552734
9000000.00011352,-68.9285354614258
9000000.00011352,-69.1193618774414
9000000.00011353,-69.2972183227539
9000000.00011353,-69.4765930175781
9000000.00011354,-69.6710586547852
9000000.00011354,-69.8758773803711
9000000.00011355,-70.086296081543
9000000.00011355,-70.2975616455078
9000000.00011356,-70.5049285888672
9000000.00011356,-70.7036514282227
9000000.00011357,-70.8889694213867
9000000.00011357,-71.0561447143555
9000000.00011358,-71.2004165649414
9000000.00011358,-71.3170471191406
9000000.00011359,-71.4012832641602
9000000.00011359,-71.448371887207
9000000.0001136,-71.4557876586914
9000000.0001136,-71.4295196533203
9000000.00011361,-71.3728637695313
9000000.00011361,-71.2887115478516
9000000.00011362,-71.1799468994141
9000000.00011362,-71.0494537353516
9000000.00011363,-70.9001159667969
9000000.00011363,-70.7348251342773
9000000.00011364,-70.5564575195313
9000000.00011364,-70.3679046630859
9000000.00011365,-70.1720504760742
9000000.00011365,-69.9717864990234
9000000.00011366,-69.7699813842773
9000000.00011366,-69.5678558349609
9000000.00011367,-69.3466873168945
9000000.00011367,-69.103630065918
9000000.00011368,-68.8426513671875
9000000.00011368,-68.5677185058594
9000000.00011369,-68.2827987670898
9000000.00011369,-67.9918594360352
9000000.0001137,-67.6988677978516
9000000.0001137,-67.4077987670898
9000000.00011371,-67.1226119995117
9000000.00011371,-66.847282409668
9000000.00011372,-66.5857696533203
9000000.00011372,-66.3420486450195
9000000.00011373,-66.1200866699219
9000000.00011373,-65.9104309082031
9000000.00011374,-65.7022552490234
9000000.00011374,-65.4974899291992
9000000.00011375,-65.2980346679688
9000000.00011375,-65.1058197021484
9000000.00011376,-64.9227600097656
9000000.00011376,-64.7507781982422
9000000.00011377,-64.5917892456055
9000000.00011377,-64.4477005004883
9000000.00011378,-64.3204498291016
9000000.00011378,-64.2119369506836
9000000.00011379,-64.1240921020508
9000000.00011379,-64.0588302612305
9000000.0001138,-64.0157928466797
9000000.0001138,-63.9887504577637
9000000.00011381,-63.9774780273438
9000000.00011381,-63.9822807312012
9000000.00011382,-64.0034561157227
9000000.00011382,-64.0413208007813
9000000.00011383,-64.0961685180664
9000000.00011383,-64.1683044433594
9000000.00011384,-64.2580413818359
9000000.00011384,-64.3656845092773
9000000.00011385,-64.4915313720703
9000000.00011385,-64.6358947753906
9000000.00011386,-64.7990798950195
9000000.00011386,-64.9812240600586
9000000.00011387,-65.1805953979492
9000000.00011387,-65.3968963623047
9000000.00011388,-65.6304626464844
9000000.00011388,-65.8816223144531
9000000.00011389,-66.1507186889648
9000000.00011389,-66.4380874633789
9000000.0001139,-66.7440567016602
9000000.0001139,-67.068962097168
9000000.00011391,-67.4131393432617
9000000.00011391,-67.7769241333008
9000000.00011392,-68.1606597900391
9000000.00011392,-68.5646591186523
9000000.00011393,-68.9892807006836
9000000.00011393,-69.4706497192383
9000000.00011394,-70.0328140258789
9000000.00011394,-70.657958984375
9000000.00011395,-71.3282928466797
9000000.00011395,-72.025993347168
9000000.00011396,-72.7332611083984
9000000.00011396,-73.4322891235352
9000000.00011397,-74.1052703857422
9000000.00011397,-74.7343902587891
9000000.00011398,-75.3018569946289
9000000.00011398,-75.7898559570313
9000000.00011399,-76.1805725097656
9000000.00011399,-76.4562149047852
9000000.000114,-76.6077499389648
9000000.000114,-76.6589584350586
9000000.00011401,-76.6218338012695
9000000.00011401,-76.5066833496094
9000000.00011402,-76.3238296508789
9000000.00011402,-76.0835800170898
9000000.00011403,-75.7962646484375
9000000.00011403,-75.4721832275391
9000000.00011404,-75.1216583251953
9000000.00011404,-74.7550048828125
9000000.00011405,-74.3825378417969
9000000.00011405,-74.0145721435547
9000000.00011406,-73.6614303588867
9000000.00011406,-73.3292388916016
9000000.00011407,-72.9729461669922
9000000.00011407,-72.5826263427734
9000000.00011408,-72.1647644042969
9000000.00011408,-71.7258605957031
9000000.00011409,-71.2723922729492
9000000.00011409,-70.8108596801758
9000000.0001141,-70.3477554321289
9000000.0001141,-69.8895568847656
9000000.00011411,-69.442756652832
9000000.00011411,-69.0138473510742
9000000.00011412,-68.6093215942383
9000000.00011412,-68.2356643676758
9000000.00011413,-67.8993682861328
9000000.00011413,-67.5896453857422
9000000.00011414,-67.2919387817383
9000000.00011414,-67.0071334838867
9000000.00011415,-66.7360763549805
9000000.00011415,-66.4796524047852
9000000.00011416,-66.2387084960938
9000000.00011416,-66.0141143798828
9000000.00011417,-65.8067398071289
9000000.00011417,-65.6174468994141
9000000.00011418,-65.4471054077148
9000000.00011418,-65.2965698242188
9000000.00011419,-65.1667175292969
9000000.00011419,-65.0584030151367
9000000.0001142,-64.9717712402344
9000000.0001142,-64.9048233032227
9000000.00011421,-64.8572158813477
9000000.00011421,-64.8287811279297
9000000.00011422,-64.8193283081055
9000000.00011422,-64.8286895751953
9000000.00011423,-64.856689453125
9000000.00011423,-64.9031372070313
9000000.00011424,-64.9678726196289
9000000.00011424,-65.0507049560547
9000000.00011425,-65.1514587402344
9000000.00011425,-65.2699661254883
9000000.00011426,-65.4060287475586
9000000.00011426,-65.5590896606445
9000000.00011427,-65.7243041992188
9000000.00011427,-65.9017868041992
9000000.00011428,-66.0933837890625
9000000.00011428,-66.3009796142578
9000000.00011429,-66.5264205932617
9000000.00011429,-66.7715835571289
9000000.0001143,-67.0383377075195
9000000.0001143,-67.3285293579102
9000000.00011431,-67.64404296875
9000000.00011431,-67.9867324829102
9000000.00011432,-68.3584747314453
9000000.00011432,-68.761116027832
9000000.00011433,-69.196533203125
9000000.00011433,-69.7067413330078
9000000.00011434,-70.3180313110352
9000000.00011434,-71.0087203979492
9000000.00011435,-71.7570953369141
9000000.00011435,-72.5414733886719
9000000.00011436,-73.3401412963867
9000000.00011436,-74.1314010620117
9000000.00011437,-74.8935699462891
9000000.00011437,-75.6049270629883
9000000.00011438,-76.2437973022461
9000000.00011438,-76.788459777832
9000000.00011439,-77.2172317504883
9000000.00011439,-77.5084075927734
9000000.0001144,-77.6504745483398
9000000.0001144,-77.6709976196289
9000000.00011441,-77.5849838256836
9000000.00011441,-77.4055557250977
9000000.00011442,-77.1458358764648
9000000.00011442,-76.8189468383789
9000000.00011443,-76.4380035400391
9000000.00011443,-76.0161209106445
9000000.00011444,-75.5664367675781
9000000.00011444,-75.10205078125
9000000.00011445,-74.6360931396484
9000000.00011445,-74.1816787719727
9000000.00011446,-73.7519378662109
9000000.00011446,-73.3550796508789
9000000.00011447,-72.9385604858398
9000000.00011447,-72.4898300170898
9000000.00011448,-72.0154571533203
9000000.00011448,-71.5220108032227
9000000.00011449,-71.0160522460938
9000000.00011449,-70.5041580200195
9000000.0001145,-69.9928894042969
9000000.0001145,-69.4888229370117
9000000.00011451,-68.9985122680664
9000000.00011451,-68.5285339355469
9000000.00011452,-68.0854644775391
9000000.00011452,-67.6758499145508
9000000.00011453,-67.3062744140625
9000000.00011453,-66.9652633666992
9000000.00011454,-66.6377258300781
9000000.00011454,-66.3247985839844
9000000.00011455,-66.0276336669922
9000000.00011455,-65.7473678588867
9000000.00011456,-65.4851531982422
9000000.00011456,-65.2421340942383
9000000.00011457,-65.0194473266602
9000000.00011457,-64.818244934082
9000000.00011458,-64.6396636962891
9000000.00011458,-64.4848480224609
9000000.00011459,-64.3549499511719
9000000.00011459,-64.251106262207
9000000.0001146,-64.171745300293
9000000.0001146,-64.1093902587891
9000000.00011461,-64.0649948120117
9000000.00011461,-64.0401840209961
9000000.00011462,-64.0366058349609
9000000.00011462,-64.0558853149414
9000000.00011463,-64.0996551513672
9000000.00011463,-64.169563293457
9000000.00011464,-64.2672348022461
9000000.00011464,-64.3943099975586
9000000.00011465,-64.5524139404297
9000000.00011465,-64.7432022094727
9000000.00011466,-64.9682846069336
9000000.00011466,-65.2306365966797
9000000.00011467,-65.5464324951172
9000000.00011467,-65.9143981933594
9000000.00011468,-66.3273391723633
9000000.00011468,-66.7780532836914
9000000.00011469,-67.2593231201172
9000000.00011469,-67.7639617919922
9000000.0001147,-68.2847518920898
9000000.0001147,-68.8145065307617
9000000.00011471,-69.3460083007813
9000000.00011471,-69.8720626831055
9000000.00011472,-70.3854598999023
9000000.00011472,-70.8790054321289
9000000.00011473,-71.3454895019531
9000000.00011473,-71.8222274780273
9000000.00011474,-72.3424835205078
9000000.00011474,-72.8929672241211
9000000.00011475,-73.4603881835938
9000000.00011475,-74.0314712524414
9000000.00011476,-74.5929260253906
9000000.00011476,-75.1314544677734
9000000.00011477,-75.6337890625
9000000.00011477,-76.0866317749023
9000000.00011478,-76.4766998291016
9000000.00011478,-76.7907028198242
9000000.00011479,-77.0153656005859
9000000.00011479,-77.1373825073242
9000000.0001148,-77.1426391601563
9000000.0001148,-77.0284271240234
9000000.00011481,-76.8096084594727
9000000.00011481,-76.5017623901367
9000000.00011482,-76.120491027832
9000000.00011482,-75.6813888549805
9000000.00011483,-75.2000427246094
9000000.00011483,-74.6920547485352
9000000.00011484,-74.1730041503906
9000000.00011484,-73.6585006713867
9000000.00011485,-73.1641235351563
9000000.00011485,-72.7054672241211
9000000.00011486,-72.2981338500977
9000000.00011486,-71.9532775878906
9000000.00011487,-71.6248626708984
9000000.00011487,-71.2981948852539
9000000.00011488,-70.9752731323242
9000000.00011488,-70.6581115722656
9000000.00011489,-70.3487396240234
9000000.00011489,-70.0491561889648
9000000.0001149,-69.7613830566406
9000000.0001149,-69.4874267578125
9000000.00011491,-69.2293090820313
9000000.00011491,-68.9890365600586
9000000.00011492,-68.7686309814453
9000000.00011492,-68.5700912475586
9000000.00011493,-68.3954544067383
9000000.00011493,-68.2429122924805
9000000.00011494,-68.109001159668
9000000.00011494,-67.9932479858398
9000000.00011495,-67.8951568603516
9000000.00011495,-67.8142318725586
9000000.00011496,-67.7499923706055
9000000.00011496,-67.7019424438477
9000000.00011497,-67.6695938110352
9000000.00011497,-67.6524658203125
9000000.00011498,-67.6500549316406
9000000.00011498,-67.6618804931641
9000000.00011499,-67.6874542236328
9000000.00011499,-67.7262878417969
9000000.000115,-67.7802581787109
9000000.000115,-67.8558731079102
9000000.00011501,-67.9517669677734
9000000.00011501,-68.0659713745117
9000000.00011502,-68.1964950561523
9000000.00011502,-68.3413543701172
9000000.00011503,-68.4985733032227
9000000.00011503,-68.6661682128906
9000000.00011504,-68.8421478271484
9000000.00011504,-69.024543762207
9000000.00011505,-69.2113647460938
9000000.00011505,-69.400634765625
9000000.00011506,-69.5903701782227
9000000.00011506,-69.7801971435547
9000000.00011507,-69.9883880615234
9000000.00011507,-70.2169723510742
9000000.00011508,-70.461311340332
9000000.00011508,-70.7167739868164
9000000.00011509,-70.9787216186523
9000000.00011509,-71.2425155639648
9000000.0001151,-71.5035171508789
9000000.0001151,-71.7571029663086
9000000.00011511,-71.9986267089844
9000000.00011511,-72.2234573364258
9000000.00011512,-72.4269561767578
9000000.00011512,-72.6044921875
9000000.00011513,-72.7514190673828
9000000.00011513,-72.8732757568359
9000000.00011514,-72.9789505004883
9000000.00011514,-73.0689086914063
9000000.00011515,-73.1435928344727
9000000.00011515,-73.2034378051758
9000000.00011516,-73.2489013671875
9000000.00011516,-73.2804183959961
9000000.00011517,-73.2984466552734
9000000.00011517,-73.3034133911133
9000000.00011518,-73.295783996582
9000000.00011518,-73.275993347168
9000000.00011519,-73.2444915771484
9000000.00011519,-73.2017211914063
9000000.0001152,-73.1454162597656
9000000.0001152,-73.0681228637695
9000000.00011521,-72.9715194702148
9000000.00011521,-72.8580093383789
9000000.00011522,-72.72998046875
9000000.00011522,-72.5898284912109
9000000.00011523,-72.4399490356445
9000000.00011523,-72.2827377319336
9000000.00011524,-72.1205902099609
9000000.00011524,-71.9559020996094
9000000.00011525,-71.7910690307617
9000000.00011525,-71.6284790039063
9000000.00011526,-71.4705352783203
9000000.00011526,-71.3186950683594
9000000.00011527,-71.1627960205078
9000000.00011527,-71.0005416870117
9000000.00011528,-70.8333358764648
9000000.00011528,-70.6625671386719
9000000.00011529,-70.489631652832
9000000.00011529,-70.3159332275391
9000000.0001153,-70.1428604125977
9000000.0001153,-69.971809387207
9000000.00011531,-69.8041839599609
9000000.00011531,-69.6413726806641
9000000.00011532,-69.4847717285156
9000000.00011532,-69.3357849121094
9000000.00011533,-69.19580078125
9000000.00011533,-69.0611419677734
9000000.00011534,-68.9277648925781
9000000.00011534,-68.7965087890625
9000000.00011535,-68.6682281494141
9000000.00011535,-68.5437774658203
9000000.00011536,-68.4239807128906
9000000.00011536,-68.309700012207
9000000.00011537,-68.2017822265625
9000000.00011537,-68.1010665893555
9000000.00011538,-68.0084075927734
9000000.00011538,-67.9246444702148
9000000.00011539,-67.8506240844727
9000000.00011539,-67.7871932983398
9000000.0001154,-67.7319717407227
9000000.0001154,-67.6760787963867
9000000.00011541,-67.6211700439453
9000000.00011541,-67.5697631835938
9000000.00011542,-67.5243682861328
9000000.00011542,-67.4874877929688
9000000.00011543,-67.4616241455078
9000000.00011543,-67.4492950439453
9000000.00011544,-67.4530029296875
9000000.00011544,-67.4752578735352
9000000.00011545,-67.5185699462891
9000000.00011545,-67.5854415893555
9000000.00011546,-67.6783752441406
9000000.00011546,-67.7978591918945
9000000.00011547,-67.9208831787109
9000000.00011547,-68.0448837280273
9000000.00011548,-68.1756820678711
9000000.00011548,-68.3191146850586
9000000.00011549,-68.4810028076172
9000000.00011549,-68.6671752929688
9000000.0001155,-68.8834533691406
9000000.0001155,-69.1356735229492
9000000.00011551,-69.4296493530273
9000000.00011551,-69.7712173461914
9000000.00011552,-70.1661911010742
9000000.00011552,-70.6204147338867
9000000.00011553,-71.1397094726563
9000000.00011553,-71.7717208862305
9000000.00011554,-72.5421676635742
9000000.00011554,-73.4239044189453
9000000.00011555,-74.3898239135742
9000000.00011555,-75.4127960205078
9000000.00011556,-76.4656982421875
9000000.00011556,-77.5214080810547
9000000.00011557,-78.5528030395508
9000000.00011557,-79.5327606201172
9000000.00011558,-80.4341506958008
9000000.00011558,-81.229850769043
9000000.00011559,-81.8927459716797
9000000.00011559,-82.3957138061523
9000000.0001156,-82.7287979125977
9000000.0001156,-82.9386978149414
9000000.00011561,-83.040641784668
9000000.00011561,-83.0462951660156
9000000.00011562,-82.9673309326172
9000000.00011562,-82.8154067993164
9000000.00011563,-82.6021881103516
9000000.00011563,-82.3393478393555
9000000.00011564,-82.0385437011719
9000000.00011564,-81.7114410400391
9000000.00011565,-81.3697128295898
9000000.00011565,-81.0250091552734
9000000.00011566,-80.6890106201172
9000000.00011566,-80.3684921264648
9000000.00011567,-80.0106201171875
9000000.00011567,-79.6041412353516
9000000.00011568,-79.1570587158203
9000000.00011568,-78.6773834228516
9000000.00011569,-78.1731109619141
9000000.00011569,-77.6522521972656
9000000.0001157,-77.122802734375
9000000.0001157,-76.5927734375
9000000.00011571,-76.0701599121094
9000000.00011571,-75.5629653930664
9000000.00011572,-75.0791931152344
9000000.00011572,-74.6268539428711
9000000.00011573,-74.2139434814453
9000000.00011573,-73.8280334472656
9000000.00011574,-73.451789855957
9000000.00011574,-73.0858535766602
9000000.00011575,-72.7308502197266
9000000.00011575,-72.3874282836914
9000000.00011576,-72.0562286376953
9000000.00011576,-71.7378921508789
9000000.00011577,-71.4330444335938
9000000.00011577,-71.1423416137695
9000000.00011578,-70.8664093017578
9000000.00011578,-70.6058883666992
9000000.00011579,-70.3614273071289
9000000.00011579,-70.133659362793
9000000.0001158,-69.9214477539063
9000000.0001158,-69.7199249267578
9000000.00011581,-69.5298309326172
9000000.00011581,-69.3523330688477
9000000.00011582,-69.1886291503906
9000000.00011582,-69.0398864746094
9000000.00011583,-68.9072875976563
9000000.00011583,-68.7920303344727
9000000.00011584,-68.6952819824219
9000000.00011584,-68.6182327270508
9000000.00011585,-68.5620574951172
9000000.00011585,-68.527946472168
9000000.00011586,-68.5170822143555
9000000.00011586,-68.5279922485352
9000000.00011587,-68.5299987792969
9000000.00011587,-68.5216293334961
9000000.00011588,-68.5126419067383
9000000.00011588,-68.5127792358398
9000000.00011589,-68.5317840576172
9000000.00011589,-68.5794219970703
9000000.0001159,-68.6654357910156
9000000.0001159,-68.7995681762695
9000000.00011591,-68.991584777832
9000000.00011591,-69.251220703125
9000000.00011592,-69.5882339477539
9000000.00011592,-70.0123748779297
9000000.00011593,-70.5333862304688
9000000.00011593,-71.227668762207
9000000.00011594,-72.1359710693359
9000000.00011594,-73.2145156860352
9000000.00011595,-74.419563293457
9000000.00011595,-75.7073440551758
9000000.00011596,-77.0341110229492
9000000.00011596,-78.3561019897461
9000000.00011597,-79.6295623779297
9000000.00011597,-80.8107376098633
9000000.00011598,-81.8558731079102
9000000.00011598,-82.7212066650391
9000000.00011599,-83.3629837036133
9000000.00011599,-83.7374572753906
9000000.000116,-83.8149261474609
9000000.000116,-83.6330718994141
9000000.00011601,-83.2273559570313
9000000.00011601,-82.6311416625977
9000000.00011602,-81.877799987793
9000000.00011602,-81.0006866455078
9000000.00011603,-80.0331726074219
9000000.00011603,-79.0086288452148
9000000.00011604,-77.9604187011719
9000000.00011604,-76.9219055175781
9000000.00011605,-75.9264602661133
9000000.00011605,-75.0074462890625
9000000.00011606,-74.1982345581055
9000000.00011606,-73.5233917236328
9000000.00011607,-72.8924407958984
9000000.00011607,-72.2740249633789
9000000.00011608,-71.6696090698242
9000000.00011608,-71.080680847168
9000000.00011609,-70.5086975097656
9000000.00011609,-69.9551467895508
9000000.0001161,-69.4214859008789
9000000.0001161,-68.9091949462891
9000000.00011611,-68.4197387695313
9000000.00011611,-67.9546051025391
9000000.00011612,-67.515251159668
9000000.00011612,-67.103157043457
9000000.00011613,-66.7197952270508
9000000.00011613,-66.3633270263672
9000000.00011614,-66.0308609008789
9000000.00011614,-65.722297668457
9000000.00011615,-65.4375457763672
9000000.00011615,-65.1764907836914
9000000.00011616,-64.9390411376953
9000000.00011616,-64.72509765625
9000000.00011617,-64.5345458984375
9000000.00011617,-64.3673095703125
9000000.00011618,-64.2232666015625
9000000.00011618,-64.1023254394531
9000000.00011619,-64.0043792724609
9000000.00011619,-63.9293441772461
9000000.0001162,-63.8771858215332
9000000.0001162,-63.8481407165527
9000000.00011621,-63.8422508239746
9000000.00011621,-63.8595352172852
9000000.00011622,-63.9000129699707
9000000.00011622,-63.9637107849121
9000000.00011623,-64.0506439208984
9000000.00011623,-64.1608428955078
9000000.00011624,-64.294319152832
9000000.00011624,-64.4510955810547
9000000.00011625,-64.6312026977539
9000000.00011625,-64.8346481323242
9000000.00011626,-65.0614700317383
9000000.00011626,-65.3141403198242
9000000.00011627,-65.6217041015625
9000000.00011627,-65.9845123291016
9000000.00011628,-66.3923034667969
9000000.00011628,-66.8348083496094
9000000.00011629,-67.3017654418945
9000000.00011629,-67.7829055786133
9000000.0001163,-68.2679595947266
9000000.0001163,-68.7466583251953
9000000.00011631,-69.2087326049805
9000000.00011631,-69.643928527832
9000000.00011632,-70.0419692993164
9000000.00011632,-70.3925857543945
9000000.00011633,-70.6855163574219
9000000.00011633,-70.9372940063477
9000000.00011634,-71.1705551147461
9000000.00011634,-71.3842086791992
9000000.00011635,-71.5771255493164
9000000.00011635,-71.7482223510742
9000000.00011636,-71.896369934082
9000000.00011636,-72.0204772949219
9000000.00011637,-72.1194381713867
9000000.00011637,-72.1921310424805
9000000.00011638,-72.2374572753906
9000000.00011638,-72.2543182373047
9000000.00011639,-72.2415924072266
9000000.00011639,-72.1981811523438
9000000.0001164,-72.1185607910156
9000000.0001164,-71.9905471801758
9000000.00011641,-71.8188247680664
9000000.00011641,-71.6093215942383
9000000.00011642,-71.3679580688477
9000000.00011642,-71.1006774902344
9000000.00011643,-70.8133926391602
9000000.00011643,-70.5120391845703
9000000.00011644,-70.2025375366211
9000000.00011644,-69.8908233642578
9000000.00011645,-69.5828094482422
9000000.00011645,-69.2844390869141
9000000.00011646,-69.0016250610352
9000000.00011646,-68.7381744384766
9000000.00011647,-68.4713745117188
9000000.00011647,-68.1955642700195
9000000.00011648,-67.9133453369141
9000000.00011648,-67.6273345947266
9000000.00011649,-67.3401336669922
9000000.00011649,-67.0543441772461
9000000.0001165,-66.772575378418
9000000.0001165,-66.497444152832
9000000.00011651,-66.2315368652344
9000000.00011651,-65.9774780273438
9000000.00011652,-65.7378616333008
9000000.00011652,-65.5152969360352
9000000.00011653,-65.3123931884766
9000000.00011653,-65.1232681274414
9000000.00011654,-64.9410247802734
9000000.00011654,-64.7667694091797
9000000.00011655,-64.6016006469727
9000000.00011655,-64.4466323852539
9000000.00011656,-64.3029479980469
9000000.00011656,-64.1716690063477
9000000.00011657,-64.0538864135742
9000000.00011657,-63.9507064819336
9000000.00011658,-63.8632316589355
9000000.00011658,-63.7925605773926
9000000.00011659,-63.7397956848145
9000000.00011659,-63.7060432434082
9000000.0001166,-63.6913642883301
9000000.0001166,-63.6929130554199
9000000.00011661,-63.7103424072266
9000000.00011661,-63.7435493469238
9000000.00011662,-63.792423248291
9000000.00011662,-63.8568534851074
9000000.00011663,-63.9367294311523
9000000.00011663,-64.0319442749023
9000000.00011664,-64.1423950195313
9000000.00011664,-64.2679672241211
9000000.00011665,-64.4085464477539
9000000.00011665,-64.5640335083008
9000000.00011666,-64.7343139648438
9000000.00011666,-64.9193496704102
9000000.00011667,-65.1198959350586
9000000.00011667,-65.336051940918
9000000.00011668,-65.5676727294922
9000000.00011668,-65.814567565918
9000000.00011669,-66.0765838623047
9000000.00011669,-66.3535461425781
9000000.0001167,-66.6452865600586
9000000.0001167,-66.9516448974609
9000000.00011671,-67.2724456787109
9000000.00011671,-67.6075286865234
9000000.00011672,-67.9567260742188
9000000.00011672,-68.3198623657227
9000000.00011673,-68.69677734375
9000000.00011673,-69.1194381713867
9000000.00011674,-69.6096496582031
9000000.00011674,-70.1519546508789
9000000.00011675,-70.7309112548828
9000000.00011675,-71.3310928344727
9000000.00011676,-71.9370422363281
9000000.00011676,-72.533332824707
9000000.00011677,-73.1045074462891
9000000.00011677,-73.635139465332
9000000.00011678,-74.1097717285156
9000000.00011678,-74.5129776000977
9000000.00011679,-74.8293075561523
9000000.00011679,-75.0433197021484
9000000.0001168,-75.1464157104492
9000000.0001168,-75.1570434570313
9000000.00011681,-75.0862274169922
9000000.00011681,-74.9437484741211
9000000.00011682,-74.739387512207
9000000.00011682,-74.4829177856445
9000000.00011683,-74.1841354370117
9000000.00011683,-73.8528060913086
9000000.00011684,-73.4987182617188
9000000.00011684,-73.1316528320313
9000000.00011685,-72.7613906860352
9000000.00011685,-72.397705078125
9000000.00011686,-72.0503768920898
9000000.00011686,-71.7252807617188
9000000.00011687,-71.3801498413086
9000000.00011687,-71.0055923461914
9000000.00011688,-70.6075897216797
9000000.00011688,-70.1921234130859
9000000.00011689,-69.7651901245117
