Trace
9000000.00011689,-69.3327713012695
9000000.0001169,-68.9008560180664
9000000.0001169,-68.4754257202148
9000000.00011691,-68.0624694824219
9000000.00011691,-67.6679763793945
9000000.00011692,-67.2979278564453
9000000.00011692,-66.9583129882813
9000000.00011693,-66.6551208496094
9000000.00011693,-66.3780746459961
9000000.00011694,-66.1135559082031
9000000.00011694,-65.8624954223633
9000000.00011695,-65.6258697509766
9000000.00011695,-65.4046173095703
9000000.00011696,-65.1996917724609
9000000.00011696,-65.0120544433594
9000000.00011697,-64.842643737793
9000000.00011697,-64.6924285888672
9000000.00011698,-64.5623474121094
9000000.00011698,-64.4533538818359
9000000.00011699,-64.3664093017578
9000000.00011699,-64.3024673461914
9000000.000117,-64.2623062133789
9000000.000117,-64.2455215454102
9000000.00011701,-64.251220703125
9000000.00011701,-64.2785263061523
9000000.00011702,-64.3265533447266
9000000.00011702,-64.3944091796875
9000000.00011703,-64.4812240600586
9000000.00011703,-64.5861129760742
9000000.00011704,-64.7081909179688
9000000.00011704,-64.8465728759766
9000000.00011705,-65.0003814697266
9000000.00011705,-65.1687316894531
9000000.00011706,-65.3507385253906
9000000.00011706,-65.5466842651367
9000000.00011707,-65.7699737548828
9000000.00011707,-66.0215759277344
9000000.00011708,-66.2975692749023
9000000.00011708,-66.5940322875977
9000000.00011709,-66.9070434570313
9000000.00011709,-67.2326736450195
9000000.0001171,-67.567008972168
9000000.0001171,-67.906120300293
9000000.00011711,-68.2460861206055
9000000.00011711,-68.5829925537109
9000000.00011712,-68.9129028320313
9000000.00011712,-69.2319030761719
9000000.00011713,-69.5360717773438
9000000.00011713,-69.8415908813477
9000000.00011714,-70.1637649536133
9000000.00011714,-70.4973831176758
9000000.00011715,-70.8372116088867
9000000.00011715,-71.1780471801758
9000000.00011716,-71.5146484375
9000000.00011716,-71.8418121337891
9000000.00011717,-72.1543121337891
9000000.00011717,-72.4469223022461
9000000.00011718,-72.7144241333008
9000000.00011718,-72.9516067504883
9000000.00011719,-73.1532287597656
9000000.00011719,-73.3140869140625
9000000.0001172,-73.4316024780273
9000000.0001172,-73.512939453125
9000000.00011721,-73.5615539550781
9000000.00011721,-73.5804061889648
9000000.00011722,-73.5724334716797
9000000.00011722,-73.5405960083008
9000000.00011723,-73.4878311157227
9000000.00011723,-73.4170837402344
9000000.00011724,-73.3313217163086
9000000.00011724,-73.2334747314453
9000000.00011725,-73.1265029907227
9000000.00011725,-73.0133514404297
9000000.00011726,-72.8969650268555
9000000.00011726,-72.7786483764648
9000000.00011727,-72.6401596069336
9000000.00011727,-72.4785919189453
9000000.00011728,-72.2976913452148
9000000.00011728,-72.101203918457
9000000.00011729,-71.8928833007813
9000000.00011729,-71.6764678955078
9000000.0001173,-71.4557037353516
9000000.0001173,-71.2343444824219
9000000.00011731,-71.0161285400391
9000000.00011731,-70.804817199707
9000000.00011732,-70.6041412353516
9000000.00011732,-70.417854309082
9000000.00011733,-70.2496948242188
9000000.00011733,-70.094108581543
9000000.00011734,-69.9431457519531
9000000.00011734,-69.7969818115234
9000000.00011735,-69.6557846069336
9000000.00011735,-69.5197448730469
9000000.00011736,-69.389030456543
9000000.00011736,-69.2638244628906
9000000.00011737,-69.1442947387695
9000000.00011737,-69.0306243896484
9000000.00011738,-68.9229888916016
9000000.00011738,-68.8215637207031
9000000.00011739,-68.7265243530273
9000000.00011739,-68.638053894043
9000000.0001174,-68.5542068481445
9000000.0001174,-68.4691390991211
9000000.00011741,-68.3843536376953
9000000.00011741,-68.3019104003906
9000000.00011742,-68.2238845825195
9000000.00011742,-68.1523284912109
9000000.00011743,-68.0893020629883
9000000.00011743,-68.0368881225586
9000000.00011744,-67.9971389770508
9000000.00011744,-67.9721145629883
9000000.00011745,-67.9638900756836
9000000.00011745,-67.9745178222656
9000000.00011746,-68.0060653686523
9000000.00011746,-68.0596694946289
9000000.00011747,-68.1251220703125
9000000.00011747,-68.2004318237305
9000000.00011748,-68.2873001098633
9000000.00011748,-68.3874588012695
9000000.00011749,-68.5026092529297
9000000.00011749,-68.6344757080078
9000000.0001175,-68.7847747802734
9000000.0001175,-68.9552154541016
9000000.00011751,-69.1475067138672
9000000.00011751,-69.3633804321289
9000000.00011752,-69.6045379638672
9000000.00011752,-69.8727035522461
9000000.00011753,-70.1695861816406
9000000.00011753,-70.5344085693359
9000000.00011754,-70.9917373657227
9000000.00011754,-71.521354675293
9000000.00011755,-72.1030044555664
9000000.00011755,-72.7164611816406
9000000.00011756,-73.3414916992188
9000000.00011756,-73.9578475952148
9000000.00011757,-74.5453109741211
9000000.00011757,-75.083625793457
9000000.00011758,-75.5525665283203
9000000.00011758,-75.9318923950195
9000000.00011759,-76.2013626098633
9000000.00011759,-76.3407592773438
9000000.0001176,-76.3354949951172
9000000.0001176,-76.2007064819336
9000000.00011761,-75.9534454345703
9000000.00011761,-75.6100387573242
9000000.00011762,-75.1868133544922
9000000.00011762,-74.700080871582
9000000.00011763,-74.1661758422852
9000000.00011763,-73.6014099121094
9000000.00011764,-73.0221099853516
9000000.00011764,-72.4446029663086
9000000.00011765,-71.8852005004883
9000000.00011765,-71.360237121582
9000000.00011766,-70.8860244750977
9000000.00011766,-70.4741058349609
9000000.00011767,-70.0745697021484
9000000.00011767,-69.672004699707
9000000.00011768,-69.2691268920898
9000000.00011768,-68.8686447143555
9000000.00011769,-68.473274230957
9000000.00011769,-68.0857315063477
9000000.0001177,-67.708740234375
9000000.0001177,-67.3450012207031
9000000.00011771,-66.9972381591797
9000000.00011771,-66.6681671142578
9000000.00011772,-66.3604965209961
9000000.00011772,-66.0769500732422
9000000.00011773,-65.8202362060547
9000000.00011773,-65.5847091674805
9000000.00011774,-65.3635101318359
9000000.00011774,-65.1575622558594
9000000.00011775,-64.9677734375
9000000.00011775,-64.7950668334961
9000000.00011776,-64.6403427124023
9000000.00011776,-64.5045318603516
9000000.00011777,-64.3885345458984
9000000.00011777,-64.2932739257813
9000000.00011778,-64.2196655273438
9000000.00011778,-64.1686172485352
9000000.00011779,-64.1410369873047
9000000.00011779,-64.1378555297852
9000000.0001178,-64.1581878662109
9000000.0001178,-64.1970977783203
9000000.00011781,-64.2550430297852
9000000.00011781,-64.3329315185547
9000000.00011782,-64.4316635131836
9000000.00011782,-64.5521469116211
9000000.00011783,-64.6952743530273
9000000.00011783,-64.8619613647461
9000000.00011784,-65.0531005859375
9000000.00011784,-65.2695999145508
9000000.00011785,-65.5123672485352
9000000.00011785,-65.7822952270508
9000000.00011786,-66.0802993774414
9000000.00011786,-66.4090423583984
9000000.00011787,-66.7897720336914
9000000.00011787,-67.2219390869141
9000000.00011788,-67.6972198486328
9000000.00011788,-68.2073135375977
9000000.00011789,-68.7438888549805
9000000.00011789,-69.2986297607422
9000000.0001179,-69.8632202148438
9000000.0001179,-70.4293441772461
9000000.00011791,-70.9886703491211
9000000.00011791,-71.5328979492188
9000000.00011792,-72.0536956787109
9000000.00011792,-72.5427551269531
9000000.00011793,-72.9917449951172
9000000.00011793,-73.4253616333008
9000000.00011794,-73.8695755004883
9000000.00011794,-74.317985534668
9000000.00011795,-74.7642211914063
9000000.00011795,-75.2018890380859
9000000.00011796,-75.6245880126953
9000000.00011796,-76.0259475708008
9000000.00011797,-76.3995666503906
9000000.00011797,-76.7390670776367
9000000.00011798,-77.0380554199219
9000000.00011798,-77.2901382446289
9000000.00011799,-77.4889373779297
9000000.00011799,-77.6280517578125
9000000.000118,-77.7042541503906
9000000.000118,-77.7260589599609
9000000.00011801,-77.6977615356445
9000000.00011801,-77.6230773925781
9000000.00011802,-77.5057067871094
9000000.00011802,-77.3493576049805
9000000.00011803,-77.1577301025391
9000000.00011803,-76.9345397949219
9000000.00011804,-76.6834945678711
9000000.00011804,-76.4082870483398
9000000.00011805,-76.1126251220703
9000000.00011805,-75.8002243041992
9000000.00011806,-75.4747848510742
9000000.00011806,-75.136962890625
9000000.00011807,-74.7523422241211
9000000.00011807,-74.3171310424805
9000000.00011808,-73.8400802612305
9000000.00011808,-73.329963684082
9000000.00011809,-72.7955322265625
9000000.00011809,-72.2455673217773
9000000.0001181,-71.6888198852539
9000000.0001181,-71.1340637207031
9000000.00011811,-70.5900497436523
9000000.00011811,-70.0655517578125
9000000.00011812,-69.5693283081055
9000000.00011812,-69.1101531982422
9000000.00011813,-68.69677734375
9000000.00011813,-68.3145141601563
9000000.00011814,-67.9436492919922
9000000.00011814,-67.5854034423828
9000000.00011815,-67.2410125732422
9000000.00011815,-66.9116897583008
9000000.00011816,-66.5986633300781
9000000.00011816,-66.3031616210938
9000000.00011817,-66.0264205932617
9000000.00011817,-65.769645690918
9000000.00011818,-65.5340805053711
9000000.00011818,-65.3209457397461
9000000.00011819,-65.131462097168
9000000.00011819,-64.9668579101563
9000000.0001182,-64.8256454467773
9000000.0001182,-64.7003631591797
9000000.00011821,-64.5918579101563
9000000.00011821,-64.5016784667969
9000000.00011822,-64.4313659667969
9000000.00011822,-64.3824691772461
9000000.00011823,-64.3565139770508
9000000.00011823,-64.3550643920898
9000000.00011824,-64.3796463012695
9000000.00011824,-64.4318008422852
9000000.00011825,-64.5130844116211
9000000.00011825,-64.6250228881836
9000000.00011826,-64.769172668457
9000000.00011826,-64.9477615356445
9000000.00011827,-65.1695175170898
9000000.00011827,-65.4331588745117
9000000.00011828,-65.7342071533203
9000000.00011828,-66.0681610107422
9000000.00011829,-66.4305419921875
9000000.00011829,-66.8168411254883
9000000.0001183,-67.2225875854492
9000000.0001183,-67.6432876586914
9000000.00011831,-68.0744400024414
9000000.00011831,-68.5115737915039
9000000.00011832,-68.9501800537109
9000000.00011832,-69.3857803344727
9000000.00011833,-69.8138809204102
9000000.00011833,-70.2752532958984
9000000.00011834,-70.8024520874023
9000000.00011834,-71.3786849975586
9000000.00011835,-71.9871520996094
9000000.00011835,-72.6110458374023
9000000.00011836,-73.2335815429688
9000000.00011836,-73.8379440307617
9000000.00011837,-74.4073486328125
9000000.00011837,-74.9249801635742
9000000.00011838,-75.3740463256836
9000000.00011838,-75.7377548217773
9000000.00011839,-75.9992904663086
9000000.00011839,-76.1418685913086
9000000.0001184,-76.1488189697266
9000000.0001184,-76.0200576782227
9000000.00011841,-75.7734146118164
9000000.00011841,-75.4273071289063
9000000.00011842,-75.0001678466797
9000000.00011842,-74.5104293823242
9000000.00011843,-73.9765167236328
9000000.00011843,-73.4168548583984
9000000.00011844,-72.8498764038086
9000000.00011844,-72.2940216064453
9000000.00011845,-71.7677001953125
9000000.00011845,-71.2893524169922
9000000.00011846,-70.8774108886719
9000000.00011846,-70.5457382202148
9000000.00011847,-70.2479705810547
9000000.00011847,-69.9668273925781
9000000.00011848,-69.7018585205078
9000000.00011848,-69.4526062011719
9000000.00011849,-69.2186126708984
9000000.00011849,-68.9994201660156
9000000.0001185,-68.7945785522461
9000000.0001185,-68.603630065918
9000000.00011851,-68.4261169433594
9000000.00011851,-68.2615814208984
9000000.00011852,-68.1095733642578
9000000.00011852,-67.9696350097656
9000000.00011853,-67.84130859375
9000000.00011853,-67.7294998168945
9000000.00011854,-67.6380081176758
9000000.00011854,-67.5647735595703
9000000.00011855,-67.5077209472656
9000000.00011855,-67.4647750854492
9000000.00011856,-67.4338607788086
9000000.00011856,-67.4128952026367
9000000.00011857,-67.3998184204102
9000000.00011857,-67.3925476074219
9000000.00011858,-67.3890151977539
9000000.00011858,-67.3871383666992
9000000.00011859,-67.3848495483398
9000000.00011859,-67.3800735473633
9000000.0001186,-67.3711929321289
9000000.0001186,-67.3594436645508
9000000.00011861,-67.3466644287109
9000000.00011861,-67.3346481323242
9000000.00011862,-67.3252029418945
9000000.00011862,-67.3201217651367
9000000.00011863,-67.3212051391602
9000000.00011863,-67.3302459716797
9000000.00011864,-67.3490447998047
9000000.00011864,-67.3794021606445
9000000.00011865,-67.4231109619141
9000000.00011865,-67.4819717407227
9000000.00011866,-67.5577774047852
9000000.00011866,-67.651237487793
9000000.00011867,-67.7501373291016
9000000.00011867,-67.8526840209961
9000000.00011868,-67.961555480957
9000000.00011868,-68.0794067382813
9000000.00011869,-68.2089233398438
9000000.00011869,-68.3527679443359
9000000.0001187,-68.5136108398438
9000000.0001187,-68.6941223144531
9000000.00011871,-68.89697265625
9000000.00011871,-69.1248245239258
9000000.00011872,-69.3803558349609
9000000.00011872,-69.6662292480469
9000000.00011873,-69.9851226806641
9000000.00011873,-70.3695983886719
9000000.00011874,-70.8386840820313
9000000.00011874,-71.3747329711914
9000000.00011875,-71.960090637207
9000000.00011875,-72.5771179199219
9000000.00011876,-73.2081604003906
9000000.00011876,-73.8355712890625
9000000.00011877,-74.4416961669922
9000000.00011877,-75.0088882446289
9000000.00011878,-75.5195007324219
9000000.00011878,-75.9558868408203
9000000.00011879,-76.3003997802734
9000000.00011879,-76.5353851318359
9000000.0001188,-76.6528091430664
9000000.0001188,-76.6787490844727
9000000.00011881,-76.6243591308594
9000000.00011881,-76.4989013671875
9000000.00011882,-76.3116226196289
9000000.00011882,-76.0717849731445
9000000.00011883,-75.7886352539063
9000000.00011883,-75.4714431762695
9000000.00011884,-75.1294479370117
9000000.00011884,-74.7719116210938
9000000.00011885,-74.408088684082
9000000.00011885,-74.047233581543
9000000.00011886,-73.698600769043
9000000.00011886,-73.367561340332
9000000.00011887,-73.012077331543
9000000.00011887,-72.6232147216797
9000000.00011888,-72.2073669433594
9000000.00011888,-71.7709350585938
9000000.00011889,-71.3203048706055
9000000.00011889,-70.8618774414063
9000000.0001189,-70.4020309448242
9000000.0001189,-69.9471740722656
9000000.00011891,-69.5036926269531
9000000.00011891,-69.0779876708984
9000000.00011892,-68.6764373779297
9000000.00011892,-68.3054428100586
9000000.00011893,-67.9713973999023
9000000.00011893,-67.6635360717773
9000000.00011894,-67.3674545288086
9000000.00011894,-67.0840606689453
9000000.00011895,-66.8142700195313
9000000.00011895,-66.5590057373047
9000000.00011896,-66.3191757202148
9000000.00011896,-66.095703125
9000000.00011897,-65.8894882202148
9000000.00011897,-65.7014617919922
9000000.00011898,-65.5325317382813
9000000.00011898,-65.3836135864258
9000000.00011899,-65.2556228637695
9000000.00011899,-65.1494750976563
9000000.000119,-65.0663528442383
9000000.000119,-65.0069885253906
9000000.00011901,-64.97021484375
9000000.00011901,-64.9547271728516
9000000.00011902,-64.9592437744141
9000000.00011902,-64.9824676513672
9000000.00011903,-65.0231018066406
9000000.00011903,-65.0798721313477
9000000.00011904,-65.1514739990234
9000000.00011904,-65.2366256713867
9000000.00011905,-65.3340225219727
9000000.00011905,-65.4423904418945
9000000.00011906,-65.5604248046875
9000000.00011906,-65.6881942749023
9000000.00011907,-65.8411178588867
9000000.00011907,-66.0205688476563
9000000.00011908,-66.222282409668
9000000.00011908,-66.4419937133789
9000000.00011909,-66.6754379272461
9000000.00011909,-66.918342590332
9000000.0001191,-67.1664581298828
9000000.0001191,-67.4155044555664
9000000.00011911,-67.6612243652344
9000000.00011911,-67.8993530273438
9000000.00011912,-68.1256256103516
9000000.00011912,-68.3357696533203
9000000.00011913,-68.5255355834961
9000000.00011913,-68.7078552246094
9000000.00011914,-68.8962478637695
9000000.00011914,-69.087287902832
9000000.00011915,-69.2775650024414
9000000.00011915,-69.4636688232422
9000000.00011916,-69.6421737670898
9000000.00011916,-69.8096694946289
9000000.00011917,-69.9627380371094
9000000.00011917,-70.0979690551758
9000000.00011918,-70.2119369506836
9000000.00011918,-70.3012390136719
9000000.00011919,-70.3624572753906
9000000.00011919,-70.3921661376953
9000000.0001192,-70.3875885009766
9000000.0001192,-70.3503646850586
9000000.00011921,-70.2836456298828
9000000.00011921,-70.1905288696289
9000000.00011922,-70.0741195678711
9000000.00011922,-69.9375228881836
9000000.00011923,-69.7838363647461
9000000.00011923,-69.6161804199219
9000000.00011924,-69.4376525878906
9000000.00011924,-69.2513580322266
9000000.00011925,-69.0604019165039
9000000.00011925,-68.8678817749023
9000000.00011926,-68.6769180297852
9000000.00011926,-68.4889221191406
9000000.00011927,-68.2853698730469
9000000.00011927,-68.0632171630859
9000000.00011928,-67.826171875
9000000.00011928,-67.5779266357422
9000000.00011929,-67.3221893310547
9000000.00011929,-67.0626754760742
9000000.0001193,-66.8030776977539
9000000.0001193,-66.5471038818359
9000000.00011931,-66.2984619140625
9000000.00011931,-66.0608596801758
9000000.00011932,-65.8379898071289
9000000.00011932,-65.6335678100586
9000000.00011933,-65.4512939453125
9000000.00011933,-65.2821884155273
9000000.00011934,-65.1160202026367
9000000.00011934,-64.9546737670898
9000000.00011935,-64.8000183105469
9000000.00011935,-64.6539154052734
9000000.00011936,-64.5182418823242
9000000.00011936,-64.3948669433594
9000000.00011937,-64.2856597900391
9000000.00011937,-64.1924819946289
9000000.00011938,-64.1172180175781
9000000.00011938,-64.0617218017578
9000000.00011939,-64.0278701782227
9000000.00011939,-64.0175399780273
9000000.0001194,-64.029655456543
9000000.0001194,-64.0561752319336
9000000.00011941,-64.0974578857422
9000000.00011941,-64.1545486450195
9000000.00011942,-64.2285079956055
9000000.00011942,-64.3204040527344
9000000.00011943,-64.4312973022461
9000000.00011943,-64.5622406005859
9000000.00011944,-64.7143020629883
9000000.00011944,-64.8885345458984
9000000.00011945,-65.0860061645508
9000000.00011945,-65.3077697753906
9000000.00011946,-65.5548934936523
9000000.00011946,-65.8298263549805
9000000.00011947,-66.1494216918945
9000000.00011947,-66.5129470825195
9000000.00011948,-66.9134826660156
9000000.00011948,-67.344108581543
9000000.00011949,-67.7979202270508
9000000.00011949,-68.2679901123047
9000000.0001195,-68.7474136352539
9000000.0001195,-69.2292633056641
9000000.00011951,-69.7066268920898
9000000.00011951,-70.1725997924805
9000000.00011952,-70.620246887207
9000000.00011952,-71.0426712036133
9000000.00011953,-71.4329452514648
9000000.00011953,-71.8136215209961
9000000.00011954,-72.2076568603516
9000000.00011954,-72.608757019043
9000000.00011955,-73.010627746582
9000000.00011955,-73.4069747924805
9000000.00011956,-73.7914886474609
9000000.00011956,-74.1578903198242
9000000.00011957,-74.499870300293
9000000.00011957,-74.8111419677734
9000000.00011958,-75.0854034423828
9000000.00011958,-75.3163604736328
9000000.00011959,-75.4977111816406
9000000.00011959,-75.6231689453125
9000000.0001196,-75.6890411376953
9000000.0001196,-75.7023468017578
9000000.00011961,-75.667724609375
9000000.00011961,-75.5893630981445
9000000.00011962,-75.471435546875
9000000.00011962,-75.3181304931641
9000000.00011963,-75.1336288452148
9000000.00011963,-74.9221038818359
9000000.00011964,-74.6877517700195
9000000.00011964,-74.4347457885742
9000000.00011965,-74.1672744750977
9000000.00011965,-73.8895111083984
9000000.00011966,-73.6056442260742
9000000.00011966,-73.3170394897461
9000000.00011967,-72.9922256469727
9000000.00011967,-72.6270141601563
9000000.00011968,-72.2286987304688
9000000.00011968,-71.804557800293
9000000.00011969,-71.3618850708008
9000000.00011969,-70.9079666137695
9000000.0001197,-70.4500961303711
9000000.0001197,-69.9955596923828
9000000.00011971,-69.551643371582
9000000.00011971,-69.1256408691406
9000000.00011972,-68.7248382568359
9000000.00011972,-68.3565216064453
9000000.00011973,-68.0279846191406
9000000.00011973,-67.7256393432617
9000000.00011974,-67.4321823120117
9000000.00011974,-67.1492767333984
9000000.00011975,-66.8786163330078
9000000.00011975,-66.6218872070313
9000000.00011976,-66.3807525634766
9000000.00011976,-66.1569137573242
9000000.00011977,-65.9520416259766
9000000.00011977,-65.767822265625
9000000.00011978,-65.6059341430664
9000000.00011978,-65.4680557250977
9000000.00011979,-65.3558807373047
9000000.00011979,-65.2710800170898
9000000.0001198,-65.2125396728516
9000000.0001198,-65.1725769042969
9000000.00011981,-65.1516265869141
9000000.00011981,-65.1508178710938
9000000.00011982,-65.1712799072266
9000000.00011982,-65.2141342163086
9000000.00011983,-65.280517578125
9000000.00011983,-65.3715515136719
9000000.00011984,-65.4883575439453
9000000.00011984,-65.6320724487305
9000000.00011985,-65.803825378418
9000000.00011985,-66.0047378540039
9000000.00011986,-66.2359313964844
9000000.00011986,-66.4983673095703
9000000.00011987,-66.7903442382813
9000000.00011987,-67.1108322143555
9000000.00011988,-67.4593811035156
9000000.00011988,-67.835578918457
9000000.00011989,-68.2389755249023
9000000.00011989,-68.6691436767578
9000000.0001199,-69.1256484985352
9000000.0001199,-69.6080627441406
9000000.00011991,-70.1159439086914
9000000.00011991,-70.6488647460938
9000000.00011992,-71.2063827514648
9000000.00011992,-71.7880783081055
9000000.00011993,-72.3935089111328
9000000.00011993,-73.0807418823242
9000000.00011994,-73.8894882202148
9000000.00011994,-74.7918014526367
9000000.00011995,-75.7597274780273
9000000.00011995,-76.7653045654297
9000000.00011996,-77.7805786132813
9000000.00011996,-78.7776031494141
9000000.00011997,-79.7284164428711
9000000.00011997,-80.6050643920898
9000000.00011998,-81.3795852661133
9000000.00011998,-82.024040222168
9000000.00011999,-82.5104598999023
9000000.00011999,-82.8108978271484
9000000.00012,-82.9028015136719
9000000.00012,-82.8003387451172
9000000.00012001,-82.5290298461914
9000000.00012001,-82.1140060424805
9000000.00012002,-81.5804214477539
9000000.00012002,-80.9534072875977
9000000.00012003,-80.2581100463867
9000000.00012003,-79.519660949707
9000000.00012004,-78.7632141113281
9000000.00012004,-78.0139083862305
9000000.00012005,-77.296875
9000000.00012005,-76.6372604370117
9000000.00012006,-76.0602111816406
9000000.00012006,-75.5843963623047
9000000.00012007,-75.1436157226563
9000000.00012007,-74.7142486572266
9000000.00012008,-74.2967300415039
9000000.00012008,-73.8914642333984
9000000.00012009,-73.4988784790039
9000000.00012009,-73.1193923950195
9000000.0001201,-72.75341796875
9000000.0001201,-72.4013824462891
9000000.00012011,-72.0636901855469
9000000.00012011,-71.7407760620117
9000000.00012012,-71.4330520629883
9000000.00012012,-71.1409301757813
9000000.00012013,-70.8648376464844
9000000.00012013,-70.6069869995117
9000000.00012014,-70.368408203125
9000000.00012014,-70.1477432250977
9000000.00012015,-69.9436264038086
9000000.00012015,-69.7546997070313
9000000.00012016,-69.5796051025391
9000000.00012016,-69.4169769287109
9000000.00012017,-69.2654495239258
9000000.00012017,-69.1236801147461
9000000.00012018,-68.9902877807617
9000000.00012018,-68.8639221191406
9000000.00012019,-68.7432174682617
9000000.00012019,-68.626823425293
9000000.0001202,-68.5133285522461
9000000.0001202,-68.4025955200195
9000000.00012021,-68.2961044311523
9000000.00012021,-68.1954116821289
9000000.00012022,-68.10205078125
9000000.00012022,-68.0175704956055
9000000.00012023,-67.9435119628906
9000000.00012023,-67.8814239501953
9000000.00012024,-67.8328552246094
9000000.00012024,-67.7993469238281
9000000.00012025,-67.7824401855469
9000000.00012025,-67.7836837768555
9000000.00012026,-67.8046188354492
9000000.00012026,-67.8446731567383
9000000.00012027,-67.8793716430664
9000000.00012027,-67.9070129394531
9000000.00012028,-67.9348068237305
9000000.00012028,-67.9699859619141
9000000.00012029,-68.0197601318359
9000000.00012029,-68.0913543701172
9000000.0001203,-68.1920013427734
9000000.0001203,-68.3289108276367
9000000.00012031,-68.5093078613281
9000000.00012031,-68.7404098510742
9000000.00012032,-69.0294494628906
9000000.00012032,-69.3836441040039
9000000.00012033,-69.8102035522461
9000000.00012033,-70.3660278320313
9000000.00012034,-71.0814743041992
9000000.00012034,-71.9239883422852
9000000.00012035,-72.8610153198242
9000000.00012035,-73.8600158691406
9000000.00012036,-74.8884353637695
9000000.00012036,-75.9137115478516
9000000.00012037,-76.9033050537109
9000000.00012037,-77.8246612548828
9000000.00012038,-78.6452255249023
9000000.00012038,-79.3324432373047
9000000.00012039,-79.8537673950195
9000000.00012039,-80.176643371582
9000000.0001204,-80.2790145874023
9000000.0001204,-80.1889495849609
9000000.00012041,-79.9328231811523
9000000.00012041,-79.5354232788086
9000000.00012042,-79.0215682983398
9000000.00012042,-78.4160461425781
9000000.00012043,-77.7436599731445
9000000.00012043,-77.0292205810547
9000000.00012044,-76.2975158691406
9000000.00012044,-75.5733642578125
9000000.00012045,-74.8815460205078
9000000.00012045,-74.2468872070313
9000000.00012046,-73.6941680908203
9000000.00012046,-73.2415390014648
9000000.00012047,-72.8202667236328
9000000.00012047,-72.4070281982422
9000000.00012048,-72.0034408569336
9000000.00012048,-71.6111068725586
9000000.00012049,-71.2316589355469
9000000.00012049,-70.8666915893555
9000000.0001205,-70.5178298950195
9000000.0001205,-70.1866912841797
9000000.00012051,-69.8748931884766
9000000.00012051,-69.5840377807617
9000000.00012052,-69.3157424926758
9000000.00012052,-69.0716323852539
9000000.00012053,-68.8533172607422
9000000.00012053,-68.6657867431641
9000000.00012054,-68.5106048583984
9000000.00012054,-68.3842544555664
9000000.00012055,-68.2832260131836
9000000.00012055,-68.203987121582
9000000.00012056,-68.1430282592773
9000000.00012056,-68.0968246459961
9000000.00012057,-68.0618591308594
9000000.00012057,-68.0346221923828
9000000.00012058,-68.0115814208984
9000000.00012058,-67.9892272949219
9000000.00012059,-67.9640350341797
9000000.00012059,-67.932487487793
9000000.0001206,-67.8936920166016
9000000.0001206,-67.8548202514648
9000000.00012061,-67.8175201416016
9000000.00012061,-67.7828826904297
9000000.00012062,-67.7519989013672
9000000.00012062,-67.725944519043
9000000.00012063,-67.705810546875
9000000.00012063,-67.6926803588867
9000000.00012064,-67.6876449584961
9000000.00012064,-67.6917953491211
9000000.00012065,-67.7062072753906
9000000.00012065,-67.7319717407227
9000000.00012066,-67.7701797485352
9000000.00012066,-67.8198699951172
9000000.00012067,-67.8575439453125
9000000.00012067,-67.8818893432617
9000000.00012068,-67.9002304077148
9000000.00012068,-67.9198760986328
9000000.00012069,-67.9481201171875
9000000.00012069,-67.9922943115234
9000000.0001207,-68.0596923828125
9000000.0001207,-68.1576232910156
9000000.00012071,-68.2934036254883
9000000.00012071,-68.4743347167969
9000000.00012072,-68.7077331542969
9000000.00012072,-69.0009078979492
9000000.00012073,-69.3611602783203
9000000.00012073,-69.8341903686523
9000000.00012074,-70.4426956176758
9000000.00012074,-71.1595230102539
9000000.00012075,-71.9574966430664
9000000.00012075,-72.8094482421875
9000000.00012076,-73.6882171630859
9000000.00012076,-74.5666275024414
9000000.00012077,-75.4175262451172
9000000.00012077,-76.2137298583984
9000000.00012078,-76.9280853271484
9000000.00012078,-77.5334167480469
9000000.00012079,-78.002555847168
