Trace
9000000.00012079,-78.3083419799805
9000000.0001208,-78.4364242553711
9000000.0001208,-78.4214172363281
9000000.00012081,-78.2821044921875
9000000.00012081,-78.0348434448242
9000000.00012082,-77.6960144042969
9000000.00012082,-77.2819900512695
9000000.00012083,-76.8091430664063
9000000.00012083,-76.2938385009766
9000000.00012084,-75.7524566650391
9000000.00012084,-75.2013549804688
9000000.00012085,-74.6569213867188
9000000.00012085,-74.1355133056641
9000000.00012086,-73.6535110473633
9000000.00012086,-73.2217407226563
9000000.00012087,-72.7813262939453
9000000.00012087,-72.3167037963867
9000000.00012088,-71.8337020874023
9000000.00012088,-71.3381423950195
9000000.00012089,-70.8358612060547
9000000.00012089,-70.3326873779297
9000000.0001209,-69.8344650268555
9000000.0001209,-69.3470077514648
9000000.00012091,-68.8761520385742
9000000.00012091,-68.4277420043945
9000000.00012092,-68.0075912475586
9000000.00012092,-67.6215362548828
9000000.00012093,-67.2754058837891
9000000.00012093,-66.9599151611328
9000000.00012094,-66.662239074707
9000000.00012094,-66.3829803466797
9000000.00012095,-66.1227264404297
9000000.00012095,-65.8820495605469
9000000.00012096,-65.6615447998047
9000000.00012096,-65.4617919921875
9000000.00012097,-65.2833709716797
9000000.00012097,-65.1268844604492
9000000.00012098,-64.9928970336914
9000000.00012098,-64.8820114135742
9000000.00012099,-64.7947998046875
9000000.00012099,-64.7318496704102
9000000.000121,-64.6928176879883
9000000.000121,-64.675163269043
9000000.00012101,-64.6789855957031
9000000.00012101,-64.7046356201172
9000000.00012102,-64.7524719238281
9000000.00012102,-64.8228149414063
9000000.00012103,-64.9160308837891
9000000.00012103,-65.0324630737305
9000000.00012104,-65.1724395751953
9000000.00012104,-65.3363189697266
9000000.00012105,-65.5244522094727
9000000.00012105,-65.7371673583984
9000000.00012106,-65.9748229980469
9000000.00012106,-66.2392578125
9000000.00012107,-66.5482406616211
9000000.00012107,-66.9016876220703
9000000.00012108,-67.2930221557617
9000000.00012108,-67.7156448364258
9000000.00012109,-68.1629867553711
9000000.00012109,-68.6284408569336
9000000.0001211,-69.1054382324219
9000000.0001211,-69.5873870849609
9000000.00012111,-70.0676956176758
9000000.00012111,-70.5397796630859
9000000.00012112,-70.9970550537109
9000000.00012112,-71.4329376220703
9000000.00012113,-71.8408355712891
9000000.00012113,-72.2522354125977
9000000.00012114,-72.6957778930664
9000000.00012114,-73.1605911254883
9000000.00012115,-73.6358108520508
9000000.00012115,-74.1105575561523
9000000.00012116,-74.573974609375
9000000.00012116,-75.0151901245117
9000000.00012117,-75.4233322143555
9000000.00012117,-75.7875442504883
9000000.00012118,-76.0969467163086
9000000.00012118,-76.3406753540039
9000000.00012119,-76.5078659057617
9000000.00012119,-76.587646484375
9000000.0001212,-76.5696411132813
9000000.0001212,-76.454948425293
9000000.00012121,-76.2547607421875
9000000.00012121,-75.9805603027344
9000000.00012122,-75.6438293457031
9000000.00012122,-75.2560577392578
9000000.00012123,-74.8287200927734
9000000.00012123,-74.3733062744141
9000000.00012124,-73.9012908935547
9000000.00012124,-73.4241714477539
9000000.00012125,-72.9534225463867
9000000.00012125,-72.5005340576172
9000000.00012126,-72.0769805908203
9000000.00012126,-71.6903686523438
9000000.00012127,-71.2994842529297
9000000.00012127,-70.8934097290039
9000000.00012128,-70.476203918457
9000000.00012128,-70.0519332885742
9000000.00012129,-69.624641418457
9000000.00012129,-69.1984100341797
9000000.0001213,-68.7772827148438
9000000.0001213,-68.3653335571289
9000000.00012131,-67.9666137695313
9000000.00012131,-67.5851898193359
9000000.00012132,-67.2251205444336
9000000.00012132,-66.8904724121094
9000000.00012133,-66.5853042602539
9000000.00012133,-66.3011322021484
9000000.00012134,-66.0276947021484
9000000.00012134,-65.7663650512695
9000000.00012135,-65.5185317993164
9000000.00012135,-65.2855834960938
9000000.00012136,-65.0688858032227
9000000.00012136,-64.8698272705078
9000000.00012137,-64.6897888183594
9000000.00012137,-64.5301513671875
9000000.00012138,-64.3922958374023
9000000.00012138,-64.2776031494141
9000000.00012139,-64.1874618530273
9000000.00012139,-64.1232376098633
9000000.0001214,-64.0855178833008
9000000.0001214,-64.0720825195313
9000000.00012141,-64.0821075439453
9000000.00012141,-64.1149444580078
9000000.00012142,-64.169921875
9000000.00012142,-64.2463760375977
9000000.00012143,-64.3436584472656
9000000.00012143,-64.4610977172852
9000000.00012144,-64.5980377197266
9000000.00012144,-64.7538223266602
9000000.00012145,-64.9277877807617
9000000.00012145,-65.119270324707
9000000.00012146,-65.3276138305664
9000000.00012146,-65.5538177490234
9000000.00012147,-65.8171920776367
9000000.00012147,-66.1185836791992
9000000.00012148,-66.451789855957
9000000.00012148,-66.8105850219727
9000000.00012149,-67.1887664794922
9000000.00012149,-67.5801162719727
9000000.0001215,-67.9784317016602
9000000.0001215,-68.3774948120117
9000000.00012151,-68.7710952758789
9000000.00012151,-69.1530227661133
9000000.00012152,-69.5170669555664
9000000.00012152,-69.8570098876953
9000000.00012153,-70.1666488647461
9000000.00012153,-70.4641799926758
9000000.00012154,-70.7688369750977
9000000.00012154,-71.0759658813477
9000000.00012155,-71.3809127807617
9000000.00012155,-71.6790161132813
9000000.00012156,-71.9656143188477
9000000.00012156,-72.2360610961914
9000000.00012157,-72.4856872558594
9000000.00012157,-72.7098388671875
9000000.00012158,-72.9038696289063
9000000.00012158,-73.0631103515625
9000000.00012159,-73.1829071044922
9000000.00012159,-73.2585983276367
9000000.0001216,-73.2862319946289
9000000.0001216,-73.2676086425781
9000000.00012161,-73.2071304321289
9000000.00012161,-73.1092071533203
9000000.00012162,-72.9782485961914
9000000.00012162,-72.8186645507813
9000000.00012163,-72.6348419189453
9000000.00012163,-72.4311981201172
9000000.00012164,-72.2121429443359
9000000.00012164,-71.9820709228516
9000000.00012165,-71.7453918457031
9000000.00012165,-71.5065155029297
9000000.00012166,-71.2698364257813
9000000.00012166,-71.0374755859375
9000000.00012167,-70.7841720581055
9000000.00012167,-70.505615234375
9000000.00012168,-70.2066879272461
9000000.00012168,-69.8922882080078
9000000.00012169,-69.5673141479492
9000000.00012169,-69.2366638183594
9000000.0001217,-68.9052124023438
9000000.0001217,-68.5778732299805
9000000.00012171,-68.2595291137695
9000000.00012171,-67.9550704956055
9000000.00012172,-67.6694030761719
9000000.00012172,-67.4074096679688
9000000.00012173,-67.1739883422852
9000000.00012173,-66.9590072631836
9000000.00012174,-66.7501525878906
9000000.00012174,-66.5490493774414
9000000.00012175,-66.3573226928711
9000000.00012175,-66.1765899658203
9000000.00012176,-66.0084686279297
9000000.00012176,-65.8545913696289
9000000.00012177,-65.7165756225586
9000000.00012177,-65.5960388183594
9000000.00012178,-65.4946136474609
9000000.00012178,-65.4139099121094
9000000.00012179,-65.3555603027344
9000000.00012179,-65.3211822509766
9000000.0001218,-65.3097686767578
9000000.0001218,-65.3141021728516
9000000.00012181,-65.3345565795898
9000000.00012181,-65.3721313476563
9000000.00012182,-65.4278411865234
9000000.00012182,-65.5027084350586
9000000.00012183,-65.5977325439453
9000000.00012183,-65.7139358520508
9000000.00012184,-65.8523178100586
9000000.00012184,-66.0139083862305
9000000.00012185,-66.19970703125
9000000.00012185,-66.4107208251953
9000000.00012186,-66.6479721069336
9000000.00012186,-66.9109115600586
9000000.00012187,-67.1815338134766
9000000.00012187,-67.4586791992188
9000000.00012188,-67.7477951049805
9000000.00012188,-68.0542984008789
9000000.00012189,-68.3836212158203
9000000.00012189,-68.7411956787109
9000000.0001219,-69.1324462890625
9000000.0001219,-69.5628051757813
9000000.00012191,-70.0377044677734
9000000.00012191,-70.5625686645508
9000000.00012192,-71.1428298950195
9000000.00012192,-71.7839126586914
9000000.00012193,-72.4912567138672
9000000.00012193,-73.343994140625
9000000.00012194,-74.3895568847656
9000000.00012194,-75.5857620239258
9000000.00012195,-76.8904342651367
9000000.00012195,-78.2614059448242
9000000.00012196,-79.6565017700195
9000000.00012196,-81.0335464477539
9000000.00012197,-82.3503723144531
9000000.00012197,-83.5647964477539
9000000.00012198,-84.6346588134766
9000000.00012198,-85.5177764892578
9000000.00012199,-86.1719741821289
9000000.00012199,-86.5550918579102
9000000.000122,-86.6345520019531
9000000.000122,-86.4357757568359
9000000.00012201,-85.9960861206055
9000000.00012201,-85.3518524169922
9000000.00012202,-84.5394515991211
9000000.00012202,-83.5952453613281
9000000.00012203,-82.5556106567383
9000000.00012203,-81.4569244384766
9000000.00012204,-80.3355484008789
9000000.00012204,-79.2278594970703
9000000.00012205,-78.1702346801758
9000000.00012205,-77.1990356445313
9000000.00012206,-76.3506393432617
9000000.00012206,-75.6521072387695
9000000.00012207,-75.0081253051758
9000000.00012207,-74.3845520019531
9000000.00012208,-73.7818222045898
9000000.00012208,-73.2003707885742
9000000.00012209,-72.6406478881836
9000000.00012209,-72.1030807495117
9000000.0001221,-71.5881118774414
9000000.0001221,-71.0961761474609
9000000.00012211,-70.6277160644531
9000000.00012211,-70.1831665039063
9000000.00012212,-69.7629623413086
9000000.00012212,-69.3675537109375
9000000.00012213,-68.9973678588867
9000000.00012213,-68.6536254882813
9000000.00012214,-68.3366622924805
9000000.00012214,-68.0455932617188
9000000.00012215,-67.7795257568359
9000000.00012215,-67.5375671386719
9000000.00012216,-67.3188323974609
9000000.00012216,-67.122428894043
9000000.00012217,-66.9474716186523
9000000.00012217,-66.7930755615234
9000000.00012218,-66.6583404541016
9000000.00012218,-66.5423812866211
9000000.00012219,-66.4443054199219
9000000.00012219,-66.3632354736328
9000000.0001222,-66.2988815307617
9000000.0001222,-66.2528915405273
9000000.00012221,-66.2257308959961
9000000.00012221,-66.2177429199219
9000000.00012222,-66.2292556762695
9000000.00012222,-66.260612487793
9000000.00012223,-66.3121337890625
9000000.00012223,-66.3841781616211
9000000.00012224,-66.4770660400391
9000000.00012224,-66.5911331176758
9000000.00012225,-66.7267150878906
9000000.00012225,-66.8841552734375
9000000.00012226,-67.0637893676758
9000000.00012226,-67.2658843994141
9000000.00012227,-67.4898147583008
9000000.00012227,-67.7352828979492
9000000.00012228,-68.002197265625
9000000.00012228,-68.2904663085938
9000000.00012229,-68.5999984741211
9000000.00012229,-68.9307098388672
9000000.0001223,-69.2825164794922
9000000.0001223,-69.6553192138672
9000000.00012231,-70.0490417480469
9000000.00012231,-70.4635848999023
9000000.00012232,-70.8988647460938
9000000.00012232,-71.3547897338867
9000000.00012233,-71.8312835693359
9000000.00012233,-72.3730316162109
9000000.00012234,-73.0103378295898
9000000.00012234,-73.7215118408203
9000000.00012235,-74.4848861694336
9000000.00012235,-75.2787551879883
9000000.00012236,-76.0814437866211
9000000.00012236,-76.8712615966797
9000000.00012237,-77.6265258789063
9000000.00012237,-78.325553894043
9000000.00012238,-78.946647644043
9000000.00012238,-79.4681396484375
9000000.00012239,-79.8683242797852
9000000.00012239,-80.1255340576172
9000000.0001224,-80.2234725952148
9000000.0001224,-80.1764755249023
9000000.00012241,-80.0033721923828
9000000.00012241,-79.7223663330078
9000000.00012242,-79.351676940918
9000000.00012242,-78.9095153808594
9000000.00012243,-78.4141082763672
9000000.00012243,-77.883659362793
9000000.00012244,-77.3363800048828
9000000.00012244,-76.7904891967773
9000000.00012245,-76.2642059326172
9000000.00012245,-75.7757415771484
9000000.00012246,-75.3432998657227
9000000.00012246,-74.9804382324219
9000000.00012247,-74.639274597168
9000000.00012247,-74.3027114868164
9000000.00012248,-73.9710235595703
9000000.00012248,-73.6444778442383
9000000.00012249,-73.3233337402344
9000000.00012249,-73.0078582763672
9000000.0001225,-72.6983337402344
9000000.0001225,-72.39501953125
9000000.00012251,-72.0981750488281
9000000.00012251,-71.8080825805664
9000000.00012252,-71.5250091552734
9000000.00012252,-71.2492065429688
9000000.00012253,-70.98095703125
9000000.00012253,-70.7173004150391
9000000.00012254,-70.4559326171875
9000000.00012254,-70.1981048583984
9000000.00012255,-69.9450912475586
9000000.00012255,-69.6981430053711
9000000.00012256,-69.4585189819336
9000000.00012256,-69.2274856567383
9000000.00012257,-69.0062942504883
9000000.00012257,-68.7962112426758
9000000.00012258,-68.5984878540039
9000000.00012258,-68.4143905639648
9000000.00012259,-68.2451782226563
9000000.00012259,-68.0921096801758
9000000.0001226,-67.9525299072266
9000000.0001226,-67.8156890869141
9000000.00012261,-67.6833572387695
9000000.00012261,-67.5583190917969
9000000.00012262,-67.4433441162109
9000000.00012262,-67.3412094116211
9000000.00012263,-67.2546920776367
9000000.00012263,-67.1865692138672
9000000.00012264,-67.1396179199219
9000000.00012264,-67.1166152954102
9000000.00012265,-67.1203384399414
9000000.00012265,-67.1535568237305
9000000.00012266,-67.2190551757813
9000000.00012266,-67.3205947875977
9000000.00012267,-67.4709091186523
9000000.00012267,-67.6676483154297
9000000.00012268,-67.9037857055664
9000000.00012268,-68.1722946166992
9000000.00012269,-68.4661560058594
9000000.00012269,-68.7783279418945
9000000.0001227,-69.1017913818359
9000000.0001227,-69.4295196533203
9000000.00012271,-69.7544860839844
9000000.00012271,-70.0696563720703
9000000.00012272,-70.3680114746094
9000000.00012272,-70.6425170898438
9000000.00012273,-70.8861541748047
9000000.00012273,-71.1196212768555
9000000.00012274,-71.3647537231445
9000000.00012274,-71.6162338256836
9000000.00012275,-71.8687438964844
9000000.00012275,-72.116943359375
9000000.00012276,-72.3555221557617
9000000.00012276,-72.5791473388672
9000000.00012277,-72.7825012207031
9000000.00012277,-72.9602508544922
9000000.00012278,-73.1070861816406
9000000.00012278,-73.2176666259766
9000000.00012279,-73.2866821289063
9000000.00012279,-73.3087997436523
9000000.0001228,-73.2773895263672
9000000.0001228,-73.1887283325195
9000000.00012281,-73.0495147705078
9000000.00012281,-72.8670425415039
9000000.00012282,-72.6485824584961
9000000.00012282,-72.4014053344727
9000000.00012283,-72.1327896118164
9000000.00012283,-71.8500061035156
9000000.00012284,-71.5603408813477
9000000.00012284,-71.2710647583008
9000000.00012285,-70.9894485473633
9000000.00012285,-70.722770690918
9000000.00012286,-70.4783172607422
9000000.00012286,-70.2613677978516
9000000.00012287,-70.0514907836914
9000000.00012287,-69.8418502807617
9000000.00012288,-69.6330032348633
9000000.00012288,-69.4255294799805
9000000.00012289,-69.2200012207031
9000000.00012289,-69.016975402832
9000000.0001229,-68.8170394897461
9000000.0001229,-68.6207580566406
9000000.00012291,-68.4287033081055
9000000.00012291,-68.2414474487305
9000000.00012292,-68.0595550537109
9000000.00012292,-67.8836059570313
9000000.00012293,-67.7141647338867
9000000.00012293,-67.5479278564453
9000000.00012294,-67.3820114135742
9000000.00012294,-67.217643737793
9000000.00012295,-67.0560455322266
9000000.00012295,-66.8984527587891
9000000.00012296,-66.7460784912109
9000000.00012296,-66.6001510620117
9000000.00012297,-66.4619064331055
9000000.00012297,-66.3325576782227
9000000.00012298,-66.2133255004883
9000000.00012298,-66.1054534912109
9000000.00012299,-66.0101470947266
9000000.00012299,-65.9286422729492
9000000.000123,-65.8583908081055
9000000.000123,-65.7890014648438
9000000.00012301,-65.7221984863281
9000000.00012301,-65.6606292724609
9000000.00012302,-65.6069717407227
9000000.00012302,-65.5638961791992
9000000.00012303,-65.5340728759766
9000000.00012303,-65.5201644897461
9000000.00012304,-65.5248489379883
9000000.00012304,-65.5507965087891
9000000.00012305,-65.6006622314453
9000000.00012305,-65.6771392822266
9000000.00012306,-65.7828750610352
9000000.00012306,-65.9201126098633
9000000.00012307,-66.0847778320313
9000000.00012307,-66.2743835449219
9000000.00012308,-66.4879531860352
9000000.00012308,-66.724479675293
9000000.00012309,-66.9829711914063
9000000.00012309,-67.2624282836914
9000000.0001231,-67.5618515014648
9000000.0001231,-67.880256652832
9000000.00012311,-68.2166366577148
9000000.00012311,-68.5699996948242
9000000.00012312,-68.9393463134766
9000000.00012312,-69.3236846923828
9000000.00012313,-69.7220153808594
9000000.00012313,-70.1732330322266
9000000.00012314,-70.7047348022461
9000000.00012314,-71.2982711791992
9000000.00012315,-71.9355850219727
9000000.00012315,-72.5984420776367
9000000.00012316,-73.2685775756836
9000000.00012316,-73.9277572631836
9000000.00012317,-74.5577239990234
9000000.00012317,-75.1402359008789
9000000.00012318,-75.6570358276367
9000000.00012318,-76.0898742675781
9000000.00012319,-76.4205169677734
9000000.00012319,-76.6306991577148
9000000.0001232,-76.7093734741211
9000000.0001232,-76.675910949707
9000000.00012321,-76.5440368652344
9000000.00012321,-76.3262557983398
9000000.00012322,-76.0350723266602
9000000.00012322,-75.6829833984375
9000000.00012323,-75.2824935913086
9000000.00012323,-74.8461151123047
9000000.00012324,-74.3863296508789
9000000.00012324,-73.915657043457
9000000.00012325,-73.4465942382813
9000000.00012325,-72.9916381835938
9000000.00012326,-72.5633010864258
9000000.00012326,-72.1696090698242
9000000.00012327,-71.7628479003906
9000000.00012327,-71.3310928344727
9000000.00012328,-70.8797760009766
9000000.00012328,-70.414306640625
9000000.00012329,-69.9401245117188
9000000.00012329,-69.462646484375
9000000.0001233,-68.9873046875
9000000.0001233,-68.5195236206055
9000000.00012331,-68.0647201538086
9000000.00012331,-67.6283340454102
9000000.00012332,-67.2157821655273
9000000.00012332,-66.8324890136719
9000000.00012333,-66.48388671875
9000000.00012333,-66.1599884033203
9000000.00012334,-65.8479919433594
9000000.00012334,-65.5490875244141
9000000.00012335,-65.2644729614258
9000000.00012335,-64.9953231811523
9000000.00012336,-64.7428359985352
9000000.00012336,-64.508186340332
9000000.00012337,-64.2925872802734
9000000.00012337,-64.0972061157227
9000000.00012338,-63.9232368469238
9000000.00012338,-63.7718734741211
9000000.00012339,-63.6443023681641
9000000.00012339,-63.5417098999023
9000000.0001234,-63.464038848877
9000000.0001234,-63.4078674316406
9000000.00012341,-63.3729248046875
9000000.00012341,-63.3592338562012
9000000.00012342,-63.3668098449707
9000000.00012342,-63.3956718444824
9000000.00012343,-63.4458389282227
9000000.00012343,-63.5173301696777
9000000.00012344,-63.6101608276367
9000000.00012344,-63.7243537902832
9000000.00012345,-63.8599243164063
9000000.00012345,-64.0168914794922
9000000.00012346,-64.1952819824219
9000000.00012346,-64.3964691162109
9000000.00012347,-64.6366348266602
9000000.00012347,-64.9159545898438
9000000.00012348,-65.2287139892578
9000000.00012348,-65.5691986083984
9000000.00012349,-65.9316787719727
9000000.00012349,-66.3104476928711
9000000.0001235,-66.6997680664063
9000000.0001235,-67.0939254760742
9000000.00012351,-67.4872055053711
9000000.00012351,-67.8738861083984
9000000.00012352,-68.2482376098633
9000000.00012352,-68.6045532226563
9000000.00012353,-68.9371032714844
9000000.00012353,-69.2642669677734
9000000.00012354,-69.6048583984375
9000000.00012354,-69.9538040161133
9000000.00012355,-70.306022644043
9000000.00012355,-70.6564331054688
9000000.00012356,-70.9999694824219
9000000.00012356,-71.33154296875
9000000.00012357,-71.6460876464844
9000000.00012357,-71.9385223388672
9000000.00012358,-72.2037658691406
9000000.00012358,-72.4367523193359
9000000.00012359,-72.6323928833008
9000000.00012359,-72.7856140136719
9000000.0001236,-72.892333984375
9000000.0001236,-72.9551467895508
9000000.00012361,-72.9786758422852
9000000.00012361,-72.9674835205078
9000000.00012362,-72.9261245727539
9000000.00012362,-72.8591537475586
9000000.00012363,-72.771125793457
9000000.00012363,-72.6666030883789
9000000.00012364,-72.5501480102539
9000000.00012364,-72.4263000488281
9000000.00012365,-72.2996292114258
9000000.00012365,-72.174690246582
9000000.00012366,-72.056037902832
9000000.00012366,-71.9464263916016
9000000.00012367,-71.8263931274414
9000000.00012367,-71.6915740966797
9000000.00012368,-71.5446701049805
9000000.00012368,-71.3883819580078
9000000.00012369,-71.2254257202148
9000000.00012369,-71.0585098266602
9000000.0001237,-70.8903350830078
9000000.0001237,-70.7236022949219
9000000.00012371,-70.56103515625
9000000.00012371,-70.4053192138672
9000000.00012372,-70.2591781616211
9000000.00012372,-70.1253128051758
9000000.00012373,-70.0064315795898
9000000.00012373,-69.8987579345703
9000000.00012374,-69.7967224121094
9000000.00012374,-69.7003173828125
9000000.00012375,-69.6095733642578
9000000.00012375,-69.5244750976563
9000000.00012376,-69.4450454711914
9000000.00012376,-69.3712844848633
9000000.00012377,-69.3032073974609
9000000.00012377,-69.2408065795898
9000000.00012378,-69.1841049194336
9000000.00012378,-69.1331100463867
9000000.00012379,-69.0878143310547
9000000.00012379,-69.0482406616211
9000000.0001238,-69.0137634277344
9000000.0001238,-68.9826889038086
9000000.00012381,-68.9554901123047
9000000.00012381,-68.9328308105469
9000000.00012382,-68.9153518676758
9000000.00012382,-68.9037094116211
9000000.00012383,-68.8985595703125
9000000.00012383,-68.9005508422852
9000000.00012384,-68.9103393554688
9000000.00012384,-68.9285659790039
9000000.00012385,-68.9558944702148
9000000.00012385,-68.9929733276367
9000000.00012386,-69.0404586791992
9000000.00012386,-69.099609375
9000000.00012387,-69.1779708862305
9000000.00012387,-69.2750473022461
9000000.00012388,-69.3875961303711
9000000.00012388,-69.5123443603516
9000000.00012389,-69.6460494995117
9000000.00012389,-69.7854537963867
9000000.0001239,-69.9272918701172
9000000.0001239,-70.0683212280273
9000000.00012391,-70.2052764892578
9000000.00012391,-70.3349075317383
9000000.00012392,-70.4539642333984
9000000.00012392,-70.5591735839844
9000000.00012393,-70.6473007202148
9000000.00012393,-70.7252044677734
9000000.00012394,-70.8011703491211
9000000.00012394,-70.8740539550781
9000000.00012395,-70.9427108764648
9000000.00012395,-71.0059967041016
9000000.00012396,-71.0627746582031
9000000.00012396,-71.1118850708008
9000000.00012397,-71.1521987915039
9000000.00012397,-71.1825637817383
9000000.00012398,-71.2018432617188
9000000.00012398,-71.2088851928711
9000000.00012399,-71.2025451660156
9000000.00012399,-71.1816864013672
9000000.000124,-71.1453475952148
9000000.000124,-71.0940322875977
9000000.00012401,-71.0287933349609
9000000.00012401,-70.9507064819336
9000000.00012402,-70.8608322143555
9000000.00012402,-70.7602310180664
9000000.00012403,-70.6499633789063
9000000.00012403,-70.5310897827148
9000000.00012404,-70.4046783447266
9000000.00012404,-70.2717895507813
9000000.00012405,-70.1334838867188
9000000.00012405,-69.9908218383789
9000000.00012406,-69.8448715209961
9000000.00012406,-69.6958160400391
9000000.00012407,-69.533821105957
9000000.00012407,-69.357795715332
9000000.00012408,-69.1702346801758
9000000.00012408,-68.9736557006836
9000000.00012409,-68.7705535888672
9000000.00012409,-68.5634307861328
9000000.0001241,-68.3548049926758
9000000.0001241,-68.1471633911133
9000000.00012411,-67.9430160522461
9000000.00012411,-67.744873046875
9000000.00012412,-67.5552291870117
9000000.00012412,-67.376594543457
9000000.00012413,-67.2114715576172
9000000.00012413,-67.0532608032227
9000000.00012414,-66.8947219848633
9000000.00012414,-66.7373580932617
9000000.00012415,-66.5826950073242
9000000.00012415,-66.4322357177734
9000000.00012416,-66.2875137329102
9000000.00012416,-66.150032043457
9000000.00012417,-66.0213165283203
9000000.00012417,-65.9028701782227
9000000.00012418,-65.7962265014648
9000000.00012418,-65.702880859375
9000000.00012419,-65.6243743896484
9000000.00012419,-65.5622024536133
9000000.0001242,-65.5171508789063
9000000.0001242,-65.4872207641602
9000000.00012421,-65.4713897705078
9000000.00012421,-65.4687576293945
9000000.00012422,-65.4784469604492
9000000.00012422,-65.4995651245117
9000000.00012423,-65.5312194824219
9000000.00012423,-65.5725250244141
9000000.00012424,-65.6225891113281
9000000.00012424,-65.6805191040039
9000000.00012425,-65.7454376220703
9000000.00012425,-65.8164443969727
9000000.00012426,-65.8926544189453
9000000.00012426,-65.9738845825195
9000000.00012427,-66.0681533813477
9000000.00012427,-66.1763610839844
9000000.00012428,-66.296501159668
9000000.00012428,-66.4265518188477
9000000.00012429,-66.5644989013672
9000000.00012429,-66.7083282470703
9000000.0001243,-66.8560256958008
9000000.0001243,-67.0055694580078
9000000.00012431,-67.1549530029297
9000000.00012431,-67.3021469116211
9000000.00012432,-67.4451446533203
9000000.00012432,-67.5819320678711
9000000.00012433,-67.7104949951172
9000000.00012433,-67.835823059082
9000000.00012434,-67.9635543823242
9000000.00012434,-68.0926208496094
9000000.00012435,-68.2219390869141
9000000.00012435,-68.350456237793
9000000.00012436,-68.4770889282227
9000000.00012436,-68.6007766723633
9000000.00012437,-68.7204360961914
9000000.00012437,-68.8350067138672
9000000.00012438,-68.9434127807617
9000000.00012438,-69.0445861816406
9000000.00012439,-69.137451171875
9000000.00012439,-69.220947265625
9000000.0001244,-69.2958526611328
9000000.0001244,-69.3672485351563
9000000.00012441,-69.4348068237305
9000000.00012441,-69.4977340698242
9000000.00012442,-69.5552291870117
9000000.00012442,-69.6065063476563
9000000.00012443,-69.6507720947266
9000000.00012443,-69.6872253417969
9000000.00012444,-69.7150802612305
9000000.00012444,-69.7335433959961
9000000.00012445,-69.7418212890625
9000000.00012445,-69.7391128540039
9000000.00012446,-69.7246322631836
9000000.00012446,-69.697380065918
9000000.00012447,-69.6546020507813
9000000.00012447,-69.5969696044922
9000000.00012448,-69.5261917114258
9000000.00012448,-69.443962097168
9000000.00012449,-69.3519668579102
9000000.00012449,-69.2519149780273
9000000.0001245,-69.1454925537109
9000000.0001245,-69.0344009399414
9000000.00012451,-68.9203338623047
9000000.00012451,-68.8049850463867
9000000.00012452,-68.6900482177734
9000000.00012452,-68.5772247314453
9000000.00012453,-68.4682083129883
9000000.00012453,-68.355224609375
9000000.00012454,-68.2311248779297
9000000.00012454,-68.0985412597656
9000000.00012455,-67.9601211547852
9000000.00012455,-67.818489074707
9000000.00012456,-67.6762924194336
9000000.00012456,-67.5361557006836
9000000.00012457,-67.4007339477539
9000000.00012457,-67.2726440429688
9000000.00012458,-67.154541015625
9000000.00012458,-67.0490493774414
9000000.00012459,-66.9588165283203
9000000.00012459,-66.8864669799805
9000000.0001246,-66.8306274414063
9000000.0001246,-66.7802886962891
9000000.00012461,-66.7358245849609
9000000.00012461,-66.698616027832
9000000.00012462,-66.6700286865234
9000000.00012462,-66.6514282226563
9000000.00012463,-66.6441879272461
9000000.00012463,-66.6496810913086
9000000.00012464,-66.6692657470703
9000000.00012464,-66.7043228149414
9000000.00012465,-66.756217956543
9000000.00012465,-66.8263092041016
9000000.00012466,-66.9159851074219
9000000.00012466,-67.027717590332
9000000.00012467,-67.1752777099609
9000000.00012467,-67.3576049804688
9000000.00012468,-67.5685882568359
9000000.00012468,-67.8021240234375
9000000.00012469,-68.0521087646484
