Trace
9000000.00012469,-68.3124389648438
9000000.0001247,-68.5770111083984
9000000.0001247,-68.839714050293
9000000.00012471,-69.0944519042969
9000000.00012471,-69.3351211547852
9000000.00012472,-69.5556030273438
9000000.00012472,-69.7498092651367
9000000.00012473,-69.9116287231445
9000000.00012473,-70.0528564453125
9000000.00012474,-70.1883010864258
9000000.00012474,-70.3163452148438
9000000.00012475,-70.4353561401367
9000000.00012475,-70.5437316894531
9000000.00012476,-70.6398391723633
9000000.00012476,-70.7220764160156
9000000.00012477,-70.7888259887695
9000000.00012477,-70.8384552001953
9000000.00012478,-70.8693618774414
9000000.00012478,-70.8799133300781
9000000.00012479,-70.8685073852539
9000000.00012479,-70.8335189819336
9000000.0001248,-70.77197265625
9000000.0001248,-70.6800994873047
9000000.00012481,-70.5606918334961
9000000.00012481,-70.4169921875
9000000.00012482,-70.2522277832031
9000000.00012482,-70.0696411132813
9000000.00012483,-69.872444152832
9000000.00012483,-69.6638870239258
9000000.00012484,-69.4471969604492
9000000.00012484,-69.2256011962891
9000000.00012485,-69.0023345947266
9000000.00012485,-68.780632019043
9000000.00012486,-68.5637283325195
9000000.00012486,-68.3532791137695
9000000.00012487,-68.1321334838867
9000000.00012487,-67.8971328735352
9000000.00012488,-67.6513977050781
9000000.00012488,-67.3980255126953
9000000.00012489,-67.1401214599609
9000000.00012489,-66.8807983398438
9000000.0001249,-66.623161315918
9000000.0001249,-66.3703079223633
9000000.00012491,-66.125358581543
9000000.00012491,-65.8914108276367
9000000.00012492,-65.6715774536133
9000000.00012492,-65.4689636230469
9000000.00012493,-65.2866744995117
9000000.00012493,-65.1168746948242
9000000.00012494,-64.950813293457
9000000.00012494,-64.7901992797852
9000000.00012495,-64.6367416381836
9000000.00012495,-64.4921417236328
9000000.00012496,-64.3581237792969
9000000.00012496,-64.2363815307617
9000000.00012497,-64.1286315917969
9000000.00012497,-64.0365905761719
9000000.00012498,-63.9619598388672
9000000.00012498,-63.9064521789551
9000000.00012499,-63.8717727661133
9000000.00012499,-63.8596343994141
9000000.000125,-63.8705062866211
9000000.000125,-63.9009895324707
9000000.00012501,-63.9502639770508
9000000.00012501,-64.0177612304688
9000000.00012502,-64.102912902832
9000000.00012502,-64.2051620483398
9000000.00012503,-64.3239517211914
9000000.00012503,-64.4587097167969
9000000.00012504,-64.6088790893555
9000000.00012504,-64.7738876342773
9000000.00012505,-64.9531860351563
9000000.00012505,-65.1462020874023
9000000.00012506,-65.3523788452148
9000000.00012506,-65.5728302001953
9000000.00012507,-65.8270950317383
9000000.00012507,-66.1159286499023
9000000.00012508,-66.4329605102539
9000000.00012508,-66.7718048095703
9000000.00012509,-67.1260757446289
9000000.00012509,-67.4893951416016
9000000.0001251,-67.8553848266602
9000000.0001251,-68.217658996582
9000000.00012511,-68.5698394775391
9000000.00012511,-68.9055328369141
9000000.00012512,-69.218376159668
9000000.00012512,-69.5019683837891
9000000.00012513,-69.7499389648438
9000000.00012513,-69.9776916503906
9000000.00012514,-70.202766418457
9000000.00012514,-70.4219665527344
9000000.00012515,-70.6321334838867
9000000.00012515,-70.8300628662109
9000000.00012516,-71.0125885009766
9000000.00012516,-71.176513671875
9000000.00012517,-71.3186721801758
9000000.00012517,-71.4358749389648
9000000.00012518,-71.5249328613281
9000000.00012518,-71.5826721191406
9000000.00012519,-71.6059112548828
9000000.00012519,-71.5914688110352
9000000.0001252,-71.5349807739258
9000000.0001252,-71.4331512451172
9000000.00012521,-71.2902908325195
9000000.00012521,-71.1111755371094
9000000.00012522,-70.9005661010742
9000000.00012522,-70.6632385253906
9000000.00012523,-70.4039459228516
9000000.00012523,-70.1274566650391
9000000.00012524,-69.8385467529297
9000000.00012524,-69.5419692993164
9000000.00012525,-69.2425003051758
9000000.00012525,-68.9449005126953
9000000.00012526,-68.653938293457
9000000.00012526,-68.3721313476563
9000000.00012527,-68.0748596191406
9000000.00012527,-67.7574844360352
9000000.00012528,-67.4243469238281
9000000.00012528,-67.0797958374023
9000000.00012529,-66.7281494140625
9000000.00012529,-66.3737640380859
9000000.0001253,-66.0209732055664
9000000.0001253,-65.6741104125977
9000000.00012531,-65.337516784668
9000000.00012531,-65.0155258178711
9000000.00012532,-64.7124862670898
9000000.00012532,-64.432731628418
9000000.00012533,-64.1805953979492
9000000.00012533,-63.947078704834
9000000.00012534,-63.7212562561035
9000000.00012534,-63.5045776367188
9000000.00012535,-63.2984848022461
9000000.00012535,-63.1044311523438
9000000.00012536,-62.9238586425781
9000000.00012536,-62.7582168579102
9000000.00012537,-62.6089515686035
9000000.00012537,-62.4775123596191
9000000.00012538,-62.3653450012207
9000000.00012538,-62.2738990783691
9000000.00012539,-62.2046165466309
9000000.00012539,-62.1589508056641
9000000.0001254,-62.1362228393555
9000000.0001254,-62.130615234375
9000000.00012541,-62.1422729492188
9000000.00012541,-62.1718597412109
9000000.00012542,-62.220043182373
9000000.00012542,-62.2874870300293
9000000.00012543,-62.3748512268066
9000000.00012543,-62.4828071594238
9000000.00012544,-62.6120109558105
9000000.00012544,-62.7631301879883
9000000.00012545,-62.9368324279785
9000000.00012545,-63.1337776184082
9000000.00012546,-63.3546295166016
9000000.00012546,-63.6007995605469
9000000.00012547,-63.8813247680664
9000000.00012547,-64.1957244873047
9000000.00012548,-64.5401992797852
9000000.00012548,-64.9109573364258
9000000.00012549,-65.30419921875
9000000.00012549,-65.7161254882813
9000000.0001255,-66.142951965332
9000000.0001255,-66.5808715820313
9000000.00012551,-67.0260925292969
9000000.00012551,-67.4748229980469
9000000.00012552,-67.9232635498047
9000000.00012552,-68.3676071166992
9000000.00012553,-68.8040771484375
9000000.00012553,-69.26318359375
9000000.00012554,-69.769775390625
9000000.00012554,-70.3115921020508
9000000.00012555,-70.876335144043
9000000.00012555,-71.4517364501953
9000000.00012556,-72.0254974365234
9000000.00012556,-72.5853576660156
9000000.00012557,-73.119010925293
9000000.00012557,-73.6141967773438
9000000.00012558,-74.0586242675781
9000000.00012558,-74.4400024414063
9000000.00012559,-74.7460708618164
9000000.00012559,-74.9645309448242
9000000.0001256,-75.0879821777344
9000000.0001256,-75.1295700073242
9000000.00012561,-75.0984954833984
9000000.00012561,-75.0031433105469
9000000.00012562,-74.8518829345703
9000000.00012562,-74.6530838012695
9000000.00012563,-74.4151306152344
9000000.00012563,-74.1464004516602
9000000.00012564,-73.8552627563477
9000000.00012564,-73.5500869750977
9000000.00012565,-73.2392578125
9000000.00012565,-72.93115234375
9000000.00012566,-72.6341323852539
9000000.00012566,-72.3530807495117
9000000.00012567,-72.0499877929688
9000000.00012567,-71.716796875
9000000.00012568,-71.3592529296875
9000000.00012568,-70.9831466674805
9000000.00012569,-70.5942153930664
9000000.00012569,-70.1982498168945
9000000.0001257,-69.8009948730469
9000000.0001257,-69.4082260131836
9000000.00012571,-69.0257110595703
9000000.00012571,-68.6592025756836
9000000.00012572,-68.3144836425781
9000000.00012572,-67.9972991943359
9000000.00012573,-67.7134323120117
9000000.00012573,-67.4506912231445
9000000.00012574,-67.1944198608398
9000000.00012574,-66.9466400146484
9000000.00012575,-66.7093811035156
9000000.00012575,-66.4846725463867
9000000.00012576,-66.274543762207
9000000.00012576,-66.0810241699219
9000000.00012577,-65.9061431884766
9000000.00012577,-65.7519226074219
9000000.00012578,-65.6203994750977
9000000.00012578,-65.5135955810547
9000000.00012579,-65.4335403442383
9000000.00012579,-65.3822708129883
9000000.0001258,-65.358528137207
9000000.0001258,-65.3533554077148
9000000.00012581,-65.3671798706055
9000000.00012581,-65.401252746582
9000000.00012582,-65.4568328857422
9000000.00012582,-65.5351486206055
9000000.00012583,-65.6374664306641
9000000.00012583,-65.765022277832
9000000.00012584,-65.919059753418
9000000.00012584,-66.1008377075195
9000000.00012585,-66.3115997314453
9000000.00012585,-66.5525817871094
9000000.00012586,-66.8250503540039
9000000.00012586,-67.1325454711914
9000000.00012587,-67.5026702880859
9000000.00012587,-67.9346618652344
9000000.00012588,-68.4176406860352
9000000.00012588,-68.9407272338867
9000000.00012589,-69.493034362793
9000000.00012589,-70.0636749267578
9000000.0001259,-70.6417770385742
9000000.0001259,-71.2164535522461
9000000.00012591,-71.7768173217773
9000000.00012591,-72.3120040893555
9000000.00012592,-72.8111114501953
9000000.00012592,-73.2632751464844
9000000.00012593,-73.657600402832
9000000.00012593,-74.0102767944336
9000000.00012594,-74.3443984985352
9000000.00012594,-74.6594467163086
9000000.00012595,-74.9548950195313
9000000.00012595,-75.230224609375
9000000.00012596,-75.4849166870117
9000000.00012596,-75.7184448242188
9000000.00012597,-75.9302825927734
9000000.00012597,-76.1199111938477
9000000.00012598,-76.2868194580078
9000000.00012598,-76.4304656982422
9000000.00012599,-76.5503463745117
9000000.00012599,-76.6459350585938
9000000.000126,-76.7195739746094
9000000.000126,-76.7791519165039
9000000.00012601,-76.8229370117188
9000000.00012601,-76.8484649658203
9000000.00012602,-76.8532562255859
9000000.00012602,-76.8348159790039
9000000.00012603,-76.7906799316406
9000000.00012603,-76.7183609008789
9000000.00012604,-76.6153869628906
9000000.00012604,-76.4792709350586
9000000.00012605,-76.3075408935547
9000000.00012605,-76.0977172851563
9000000.00012606,-75.8473205566406
9000000.00012606,-75.5517120361328
9000000.00012607,-75.1845169067383
9000000.00012607,-74.7476348876953
9000000.00012608,-74.2526245117188
9000000.00012608,-73.7110748291016
9000000.00012609,-73.1345520019531
9000000.00012609,-72.5346298217773
9000000.0001261,-71.9228744506836
9000000.0001261,-71.3108596801758
9000000.00012611,-70.7101593017578
9000000.00012611,-70.1323471069336
9000000.00012612,-69.5889892578125
9000000.00012612,-69.091667175293
9000000.00012613,-68.6519470214844
9000000.00012613,-68.2506256103516
9000000.00012614,-67.8617935180664
9000000.00012614,-67.4869842529297
9000000.00012615,-67.1277160644531
9000000.00012615,-66.785514831543
9000000.00012616,-66.4619064331055
9000000.00012616,-66.1584091186523
9000000.00012617,-65.8765487670898
9000000.00012617,-65.6178512573242
9000000.00012618,-65.3838348388672
9000000.00012618,-65.176025390625
9000000.00012619,-64.9959487915039
9000000.00012619,-64.8451232910156
9000000.0001262,-64.7228317260742
9000000.0001262,-64.622932434082
9000000.00012621,-64.5455780029297
9000000.00012621,-64.4914855957031
9000000.00012622,-64.4613494873047
9000000.00012622,-64.4558868408203
9000000.00012623,-64.4758071899414
9000000.00012623,-64.5218124389648
9000000.00012624,-64.594612121582
9000000.00012624,-64.6949234008789
9000000.00012625,-64.8234405517578
9000000.00012625,-64.9808731079102
9000000.00012626,-65.1679382324219
9000000.00012626,-65.3872604370117
9000000.00012627,-65.6618194580078
9000000.00012627,-65.9912567138672
9000000.00012628,-66.3668365478516
9000000.00012628,-66.7798004150391
9000000.00012629,-67.2213973999023
9000000.00012629,-67.6828765869141
9000000.0001263,-68.1554870605469
9000000.0001263,-68.6304702758789
9000000.00012631,-69.0990829467773
9000000.00012631,-69.5525741577148
9000000.00012632,-69.982177734375
9000000.00012632,-70.3791580200195
9000000.00012633,-70.7347564697266
9000000.00012633,-71.0751876831055
9000000.00012634,-71.4279479980469
9000000.00012634,-71.7861862182617
9000000.00012635,-72.1430740356445
9000000.00012635,-72.4917602539063
9000000.00012636,-72.8254165649414
9000000.00012636,-73.1371917724609
9000000.00012637,-73.4202499389648
9000000.00012637,-73.6677474975586
9000000.00012638,-73.8728561401367
9000000.00012638,-74.0287170410156
9000000.00012639,-74.1285095214844
9000000.00012639,-74.1653747558594
9000000.0001264,-74.1306838989258
9000000.0001264,-74.0193099975586
9000000.00012641,-73.839973449707
9000000.00012641,-73.6021499633789
9000000.00012642,-73.3153228759766
9000000.00012642,-72.9889602661133
9000000.00012643,-72.6325454711914
9000000.00012643,-72.2555465698242
9000000.00012644,-71.8674545288086
9000000.00012644,-71.4777221679688
9000000.00012645,-71.0958480834961
9000000.00012645,-70.7313003540039
9000000.00012646,-70.3935546875
9000000.00012646,-70.0890884399414
9000000.00012647,-69.786262512207
9000000.00012647,-69.4761047363281
9000000.00012648,-69.1611251831055
9000000.00012648,-68.8438339233398
9000000.00012649,-68.5267333984375
9000000.00012649,-68.2123565673828
9000000.0001265,-67.9031982421875
9000000.0001265,-67.6017761230469
9000000.00012651,-67.3106079101563
9000000.00012651,-67.0322036743164
9000000.00012652,-66.7690734863281
9000000.00012652,-66.5237274169922
9000000.00012653,-66.2986755371094
9000000.00012653,-66.0875244140625
9000000.00012654,-65.8831253051758
9000000.00012654,-65.6869049072266
9000000.00012655,-65.5002746582031
9000000.00012655,-65.3246688842773
9000000.00012656,-65.1614837646484
9000000.00012656,-65.0121612548828
9000000.00012657,-64.8781127929688
9000000.00012657,-64.7607498168945
9000000.00012658,-64.661506652832
9000000.00012658,-64.581787109375
9000000.00012659,-64.5230255126953
9000000.00012659,-64.4866256713867
9000000.0001266,-64.4714126586914
9000000.0001266,-64.4702453613281
9000000.00012661,-64.4836730957031
9000000.00012661,-64.5129089355469
9000000.00012662,-64.5591659545898
9000000.00012662,-64.6236343383789
9000000.00012663,-64.7075424194336
9000000.00012663,-64.8120803833008
9000000.00012664,-64.9384689331055
9000000.00012664,-65.0879058837891
9000000.00012665,-65.261604309082
9000000.00012665,-65.4607620239258
9000000.00012666,-65.6865997314453
9000000.00012666,-65.9410781860352
9000000.00012667,-66.2336120605469
9000000.00012667,-66.5632476806641
9000000.00012668,-66.925537109375
9000000.00012668,-67.3160705566406
9000000.00012669,-67.7304153442383
9000000.00012669,-68.1641464233398
9000000.0001267,-68.6128387451172
9000000.0001267,-69.0720596313477
9000000.00012671,-69.5373840332031
9000000.00012671,-70.0043869018555
9000000.00012672,-70.4686431884766
9000000.00012672,-70.9257278442383
9000000.00012673,-71.371208190918
9000000.00012673,-71.8319702148438
9000000.00012674,-72.3311157226563
9000000.00012674,-72.8585662841797
9000000.00012675,-73.4042282104492
9000000.00012675,-73.9580154418945
9000000.00012676,-74.5098495483398
9000000.00012676,-75.0496368408203
9000000.00012677,-75.5672988891602
9000000.00012677,-76.0527496337891
9000000.00012678,-76.4958953857422
9000000.00012678,-76.8866577148438
9000000.00012679,-77.2149505615234
9000000.00012679,-77.4706878662109
9000000.0001268,-77.649055480957
9000000.0001268,-77.7643432617188
9000000.00012681,-77.8230972290039
9000000.00012681,-77.8308563232422
9000000.00012682,-77.7931442260742
9000000.00012682,-77.7154769897461
9000000.00012683,-77.6033782958984
9000000.00012683,-77.4623870849609
9000000.00012684,-77.2980117797852
9000000.00012684,-77.1157913208008
9000000.00012685,-76.9212417602539
9000000.00012685,-76.7198944091797
9000000.00012686,-76.5172729492188
9000000.00012686,-76.3164520263672
9000000.00012687,-76.0907211303711
9000000.00012687,-75.8347473144531
9000000.00012688,-75.5529098510742
9000000.00012688,-75.2495803833008
9000000.00012689,-74.9291381835938
9000000.00012689,-74.5959701538086
9000000.0001269,-74.2544479370117
9000000.0001269,-73.9089584350586
9000000.00012691,-73.5638732910156
9000000.00012691,-73.2235717773438
9000000.00012692,-72.8924331665039
9000000.00012692,-72.5748443603516
9000000.00012693,-72.2751846313477
9000000.00012693,-71.9829711914063
9000000.00012694,-71.6862335205078
9000000.00012694,-71.3871154785156
9000000.00012695,-71.0877532958984
9000000.00012695,-70.790283203125
9000000.00012696,-70.4968338012695
9000000.00012696,-70.2095489501953
9000000.00012697,-69.9305725097656
9000000.00012697,-69.6620254516602
9000000.00012698,-69.4060516357422
9000000.00012698,-69.164794921875
9000000.00012699,-68.9403762817383
9000000.00012699,-68.7349472045898
9000000.000127,-68.5465240478516
9000000.000127,-68.3638458251953
9000000.00012701,-68.1879043579102
9000000.00012701,-68.0207061767578
9000000.00012702,-67.8642807006836
9000000.00012702,-67.7206420898438
9000000.00012703,-67.591796875
9000000.00012703,-67.4797744750977
9000000.00012704,-67.386589050293
9000000.00012704,-67.3142471313477
9000000.00012705,-67.2647705078125
9000000.00012705,-67.2401809692383
9000000.00012706,-67.2424926757813
9000000.00012706,-67.2742767333984
9000000.00012707,-67.3428726196289
9000000.00012707,-67.4465560913086
9000000.00012708,-67.5808868408203
9000000.00012708,-67.7414474487305
9000000.00012709,-67.9237976074219
9000000.00012709,-68.1235046386719
9000000.0001271,-68.3361358642578
9000000.0001271,-68.5572662353516
9000000.00012711,-68.7824630737305
9000000.00012711,-69.0073013305664
9000000.00012712,-69.2273330688477
9000000.00012712,-69.4381408691406
9000000.00012713,-69.6352920532227
9000000.00012713,-69.8390045166016
9000000.00012714,-70.0678863525391
9000000.00012714,-70.3151016235352
9000000.00012715,-70.5738067626953
9000000.00012715,-70.837158203125
9000000.00012716,-71.0983123779297
9000000.00012716,-71.3504257202148
9000000.00012717,-71.5866546630859
9000000.00012717,-71.8001556396484
9000000.00012718,-71.9840850830078
9000000.00012718,-72.1315994262695
9000000.00012719,-72.2358627319336
9000000.00012719,-72.2900238037109
9000000.0001272,-72.2900085449219
9000000.0001272,-72.243293762207
9000000.00012721,-72.1549530029297
9000000.00012721,-72.0296096801758
9000000.00012722,-71.8718643188477
9000000.00012722,-71.6863403320313
9000000.00012723,-71.4776382446289
9000000.00012723,-71.250373840332
9000000.00012724,-71.0091552734375
9000000.00012724,-70.7585983276367
9000000.00012725,-70.503303527832
9000000.00012725,-70.2478942871094
9000000.00012726,-69.9969711303711
9000000.00012726,-69.7529754638672
9000000.00012727,-69.4921569824219
9000000.00012727,-69.2100372314453
9000000.00012728,-68.9107818603516
9000000.00012728,-68.5985717773438
9000000.00012729,-68.2775802612305
9000000.00012729,-67.9519805908203
9000000.0001273,-67.6259536743164
9000000.0001273,-67.3036651611328
9000000.00012731,-66.9892959594727
9000000.00012731,-66.68701171875
9000000.00012732,-66.4010009765625
9000000.00012732,-66.1354217529297
9000000.00012733,-65.8944625854492
9000000.00012733,-65.6685409545898
9000000.00012734,-65.4465255737305
9000000.00012734,-65.2302551269531
9000000.00012735,-65.0215606689453
9000000.00012735,-64.8222885131836
9000000.00012736,-64.6342697143555
9000000.00012736,-64.4593505859375
9000000.00012737,-64.2993621826172
9000000.00012737,-64.1561431884766
9000000.00012738,-64.0315399169922
9000000.00012738,-63.927375793457
9000000.00012739,-63.8455009460449
9000000.00012739,-63.7877464294434
9000000.0001274,-63.7550430297852
9000000.0001274,-63.7449378967285
9000000.00012741,-63.7561874389648
9000000.00012741,-63.7877311706543
9000000.00012742,-63.838508605957
9000000.00012742,-63.9074554443359
9000000.00012743,-63.9935035705566
9000000.00012743,-64.0955963134766
9000000.00012744,-64.2126693725586
9000000.00012744,-64.3436584472656
9000000.00012745,-64.4874954223633
9000000.00012745,-64.6431274414063
9000000.00012746,-64.8094787597656
9000000.00012746,-64.9869384765625
9000000.00012747,-65.1920394897461
9000000.00012747,-65.4259643554688
9000000.00012748,-65.683837890625
9000000.00012748,-65.9608001708984
9000000.00012749,-66.2519760131836
9000000.00012749,-66.5525131225586
9000000.0001275,-66.857536315918
9000000.0001275,-67.1621780395508
9000000.00012751,-67.4615707397461
9000000.00012751,-67.7508544921875
9000000.00012752,-68.0251617431641
9000000.00012752,-68.2796249389648
9000000.00012753,-68.5093688964844
9000000.00012753,-68.7237243652344
9000000.00012754,-68.9344329833984
9000000.00012754,-69.1402359008789
9000000.00012755,-69.3398895263672
9000000.00012755,-69.5321502685547
9000000.00012756,-69.7157669067383
9000000.00012756,-69.8894958496094
9000000.00012757,-70.0520858764648
9000000.00012757,-70.2022857666016
9000000.00012758,-70.3388595581055
9000000.00012758,-70.4605560302734
9000000.00012759,-70.5661239624023
9000000.00012759,-70.6543121337891
9000000.0001276,-70.7234420776367
9000000.0001276,-70.7722549438477
9000000.00012761,-70.8024291992188
9000000.00012761,-70.8158187866211
9000000.00012762,-70.8142776489258
9000000.00012762,-70.7996520996094
9000000.00012763,-70.773796081543
9000000.00012763,-70.7385635375977
9000000.00012764,-70.69580078125
9000000.00012764,-70.6473541259766
9000000.00012765,-70.595085144043
9000000.00012765,-70.5408401489258
9000000.00012766,-70.4864730834961
9000000.00012766,-70.4332809448242
9000000.00012767,-70.3755493164063
9000000.00012767,-70.3115234375
9000000.00012768,-70.2415313720703
9000000.00012768,-70.1659164428711
9000000.00012769,-70.0849914550781
9000000.00012769,-69.9990921020508
9000000.0001277,-69.9085464477539
9000000.0001277,-69.8136901855469
9000000.00012771,-69.7148513793945
9000000.00012771,-69.6123504638672
9000000.00012772,-69.5065155029297
9000000.00012772,-69.3976898193359
9000000.00012773,-69.2861938476563
9000000.00012773,-69.1679992675781
9000000.00012774,-69.0400085449219
9000000.00012774,-68.9039611816406
9000000.00012775,-68.7615966796875
9000000.00012775,-68.6146545410156
9000000.00012776,-68.4648818969727
9000000.00012776,-68.3140029907227
9000000.00012777,-68.1637725830078
9000000.00012777,-68.0159225463867
9000000.00012778,-67.8721923828125
9000000.00012778,-67.7343215942383
9000000.00012779,-67.6040496826172
9000000.00012779,-67.4831161499023
9000000.0001278,-67.3684310913086
9000000.0001278,-67.2467041015625
9000000.00012781,-67.1199417114258
9000000.00012781,-66.9913711547852
9000000.00012782,-66.8642120361328
9000000.00012782,-66.74169921875
9000000.00012783,-66.6270599365234
9000000.00012783,-66.5235214233398
9000000.00012784,-66.4343109130859
9000000.00012784,-66.362663269043
9000000.00012785,-66.3118057250977
9000000.00012785,-66.2849578857422
9000000.00012786,-66.2853546142578
9000000.00012786,-66.3156127929688
9000000.00012787,-66.3697280883789
9000000.00012787,-66.444694519043
9000000.00012788,-66.5396957397461
9000000.00012788,-66.6538848876953
9000000.00012789,-66.7864532470703
9000000.00012789,-66.9365539550781
9000000.0001279,-67.1033706665039
9000000.0001279,-67.2860641479492
9000000.00012791,-67.4838027954102
9000000.00012791,-67.6957702636719
9000000.00012792,-67.9211196899414
9000000.00012792,-68.1590347290039
9000000.00012793,-68.4086837768555
9000000.00012793,-68.6943359375
9000000.00012794,-69.0333404541016
9000000.00012794,-69.4144287109375
9000000.00012795,-69.8263626098633
9000000.00012795,-70.2578811645508
9000000.00012796,-70.6977386474609
9000000.00012796,-71.1346817016602
9000000.00012797,-71.5574645996094
9000000.00012797,-71.954833984375
9000000.00012798,-72.3155364990234
9000000.00012798,-72.6283187866211
9000000.00012799,-72.8819351196289
9000000.00012799,-73.0651321411133
9000000.000128,-73.1738967895508
9000000.000128,-73.2279357910156
9000000.00012801,-73.2334671020508
9000000.00012801,-73.1952056884766
9000000.00012802,-73.1178665161133
9000000.00012802,-73.0061569213867
9000000.00012803,-72.8647842407227
9000000.00012803,-72.6984710693359
9000000.00012804,-72.5119247436523
9000000.00012804,-72.3098602294922
9000000.00012805,-72.0969848632813
9000000.00012805,-71.8780136108398
9000000.00012806,-71.6576614379883
9000000.00012806,-71.438117980957
9000000.00012807,-71.1915893554688
9000000.00012807,-70.9134521484375
9000000.00012808,-70.6092071533203
9000000.00012808,-70.2843704223633
9000000.00012809,-69.944450378418
9000000.00012809,-69.5949554443359
9000000.0001281,-69.2413864135742
9000000.0001281,-68.8892593383789
9000000.00012811,-68.5440826416016
9000000.00012811,-68.2113647460938
9000000.00012812,-67.8966064453125
9000000.00012812,-67.6053237915039
9000000.00012813,-67.3430252075195
9000000.00012813,-67.0978698730469
9000000.00012814,-66.855712890625
9000000.00012814,-66.6185913085938
9000000.00012815,-66.388542175293
9000000.00012815,-66.167594909668
9000000.00012816,-65.9577865600586
9000000.00012816,-65.7611465454102
9000000.00012817,-65.579719543457
9000000.00012817,-65.4155426025391
9000000.00012818,-65.270637512207
9000000.00012818,-65.1470565795898
9000000.00012819,-65.0468215942383
9000000.00012819,-64.9719696044922
9000000.0001282,-64.9216690063477
9000000.0001282,-64.8880462646484
9000000.00012821,-64.8712310791016
9000000.00012821,-64.8720245361328
9000000.00012822,-64.891242980957
9000000.00012822,-64.9296951293945
9000000.00012823,-64.9881973266602
9000000.00012823,-65.0675506591797
9000000.00012824,-65.168571472168
9000000.00012824,-65.2920684814453
9000000.00012825,-65.4388580322266
9000000.00012825,-65.6097412109375
9000000.00012826,-65.8055419921875
9000000.00012826,-66.0282974243164
9000000.00012827,-66.2928314208984
9000000.00012827,-66.5985946655273
9000000.00012828,-66.9396209716797
9000000.00012828,-67.3099365234375
9000000.00012829,-67.7035751342773
9000000.00012829,-68.1145706176758
9000000.0001283,-68.5369415283203
9000000.0001283,-68.9647216796875
9000000.00012831,-69.3919448852539
9000000.00012831,-69.8126373291016
9000000.00012832,-70.2208251953125
9000000.00012832,-70.6105422973633
9000000.00012833,-70.9758148193359
9000000.00012833,-71.3474349975586
9000000.00012834,-71.7528762817383
9000000.00012834,-72.1811981201172
9000000.00012835,-72.6214447021484
9000000.00012835,-73.0626831054688
9000000.00012836,-73.4939651489258
9000000.00012836,-73.9043426513672
9000000.00012837,-74.2828674316406
9000000.00012837,-74.6186065673828
9000000.00012838,-74.9005966186523
9000000.00012838,-75.1179122924805
9000000.00012839,-75.2595901489258
9000000.00012839,-75.3147048950195
9000000.0001284,-75.2721633911133
9000000.0001284,-75.13134765625
9000000.00012841,-74.9040298461914
9000000.00012841,-74.6024398803711
9000000.00012842,-74.2388076782227
9000000.00012842,-73.8253784179688
9000000.00012843,-73.3743743896484
9000000.00012843,-72.8980331420898
9000000.00012844,-72.4085845947266
9000000.00012844,-71.9182739257813
9000000.00012845,-71.4393157958984
9000000.00012845,-70.9839630126953
9000000.00012846,-70.5644378662109
9000000.00012846,-70.1891174316406
9000000.00012847,-69.8174057006836
9000000.00012847,-69.4377059936523
9000000.00012848,-69.0531845092773
9000000.00012848,-68.6669998168945
9000000.00012849,-68.2823104858398
9000000.00012849,-67.9022827148438
9000000.0001285,-67.5300674438477
9000000.0001285,-67.1688385009766
9000000.00012851,-66.8217391967773
9000000.00012851,-66.4919509887695
9000000.00012852,-66.1826171875
9000000.00012852,-65.8969039916992
9000000.00012853,-65.6379699707031
9000000.00012853,-65.399040222168
9000000.00012854,-65.1719818115234
9000000.00012854,-64.9579772949219
9000000.00012855,-64.758186340332
9000000.00012855,-64.5737686157227
9000000.00012856,-64.405891418457
9000000.00012856,-64.2557220458984
9000000.00012857,-64.1244277954102
9000000.00012857,-64.0131759643555
9000000.00012858,-63.9231300354004
9000000.00012858,-63.8554496765137
9000000.00012859,-63.8113059997559
9000000.00012859,-63.7918663024902
