Trace
9000000.0001286,-63.7980003356934
9000000.0001286,-63.8289489746094
9000000.00012861,-63.8836936950684
9000000.00012861,-63.9612579345703
9000000.00012862,-64.060661315918
9000000.00012862,-64.1809234619141
9000000.00012863,-64.3210601806641
9000000.00012863,-64.4800872802734
9000000.00012864,-64.6570358276367
9000000.00012864,-64.8509216308594
9000000.00012865,-65.0607604980469
9000000.00012865,-65.2855758666992
9000000.00012866,-65.5243911743164
9000000.00012866,-65.7781524658203
9000000.00012867,-66.0693511962891
9000000.00012867,-66.3991622924805
9000000.00012868,-66.7605514526367
9000000.00012868,-67.1464767456055
9000000.00012869,-67.5498962402344
9000000.00012869,-67.9637832641602
9000000.0001287,-68.3810958862305
9000000.0001287,-68.794792175293
9000000.00012871,-69.1978454589844
9000000.00012871,-69.5832061767578
9000000.00012872,-69.9438400268555
9000000.00012872,-70.2727127075195
9000000.00012873,-70.5627822875977
9000000.00012873,-70.8263244628906
9000000.00012874,-71.0794830322266
9000000.00012874,-71.3210525512695
9000000.00012875,-71.5498123168945
9000000.00012875,-71.7645568847656
9000000.00012876,-71.9640655517578
9000000.00012876,-72.1471176147461
9000000.00012877,-72.3125152587891
9000000.00012877,-72.4590377807617
9000000.00012878,-72.5854721069336
9000000.00012878,-72.6905975341797
9000000.00012879,-72.7732086181641
9000000.00012879,-72.8320846557617
9000000.0001288,-72.8673553466797
9000000.0001288,-72.882682800293
9000000.00012881,-72.8782958984375
9000000.00012881,-72.8541030883789
9000000.00012882,-72.8100204467773
9000000.00012882,-72.745964050293
9000000.00012883,-72.6618499755859
9000000.00012883,-72.5575942993164
9000000.00012884,-72.4330978393555
9000000.00012884,-72.2882919311523
9000000.00012885,-72.1230850219727
9000000.00012885,-71.9373931884766
9000000.00012886,-71.7311248779297
9000000.00012886,-71.5024871826172
9000000.00012887,-71.2313842773438
9000000.00012887,-70.9176254272461
9000000.00012888,-70.5683898925781
9000000.00012888,-70.1908416748047
9000000.00012889,-69.7921676635742
9000000.00012889,-69.3795318603516
9000000.0001289,-68.9601135253906
9000000.0001289,-68.5410842895508
9000000.00012891,-68.1296157836914
9000000.00012891,-67.7328948974609
9000000.00012892,-67.3580780029297
9000000.00012892,-67.0123596191406
9000000.00012893,-66.7028961181641
9000000.00012893,-66.4161834716797
9000000.00012894,-66.1350708007813
9000000.00012894,-65.8612899780273
9000000.00012895,-65.5965728759766
9000000.00012895,-65.3426284790039
9000000.00012896,-65.101203918457
9000000.00012896,-64.8740081787109
9000000.00012897,-64.6627731323242
9000000.00012897,-64.4692306518555
9000000.00012898,-64.2951049804688
9000000.00012898,-64.1421203613281
9000000.00012899,-64.0120010375977
9000000.00012899,-63.9064750671387
9000000.000129,-63.826000213623
9000000.000129,-63.7671241760254
9000000.00012901,-63.7290115356445
9000000.00012901,-63.711109161377
9000000.00012902,-63.7128639221191
9000000.00012902,-63.7337188720703
9000000.00012903,-63.7731170654297
9000000.00012903,-63.8305015563965
9000000.00012904,-63.9053230285645
9000000.00012904,-63.9970245361328
9000000.00012905,-64.1050491333008
9000000.00012905,-64.2288360595703
9000000.00012906,-64.3678436279297
9000000.00012906,-64.5226669311523
9000000.00012907,-64.7067642211914
9000000.00012907,-64.9208145141602
9000000.00012908,-65.1605758666992
9000000.00012908,-65.4218139648438
9000000.00012909,-65.7002716064453
9000000.00012909,-65.9917144775391
9000000.0001291,-66.2919006347656
9000000.0001291,-66.5965805053711
9000000.00012911,-66.9015274047852
9000000.00012911,-67.2024765014648
9000000.00012912,-67.4952087402344
9000000.00012912,-67.7754669189453
9000000.00012913,-68.0390090942383
9000000.00012913,-68.2989044189453
9000000.00012914,-68.568717956543
9000000.00012914,-68.8449554443359
9000000.00012915,-69.124137878418
9000000.00012915,-69.4027709960938
9000000.00012916,-69.6773681640625
9000000.00012916,-69.9444274902344
9000000.00012917,-70.2004776000977
9000000.00012917,-70.442024230957
9000000.00012918,-70.6655731201172
9000000.00012918,-70.8676376342773
9000000.00012919,-71.0447311401367
9000000.00012919,-71.1933670043945
9000000.0001292,-71.3120346069336
9000000.0001292,-71.406135559082
9000000.00012921,-71.4777984619141
9000000.00012921,-71.5287704467773
9000000.00012922,-71.5607833862305
9000000.00012922,-71.575569152832
9000000.00012923,-71.5748825073242
9000000.00012923,-71.5604400634766
9000000.00012924,-71.5339965820313
9000000.00012924,-71.4972763061523
9000000.00012925,-71.452033996582
9000000.00012925,-71.3999862670898
9000000.00012926,-71.3428802490234
9000000.00012926,-71.2816543579102
9000000.00012927,-71.2074966430664
9000000.00012927,-71.1187286376953
9000000.00012928,-71.0168685913086
9000000.00012928,-70.903434753418
9000000.00012929,-70.7799453735352
9000000.00012929,-70.6479263305664
9000000.0001293,-70.5088882446289
9000000.0001293,-70.3643569946289
9000000.00012931,-70.2158584594727
9000000.00012931,-70.0649032592773
9000000.00012932,-69.9130096435547
9000000.00012932,-69.7617034912109
9000000.00012933,-69.6125106811523
9000000.00012933,-69.4581909179688
9000000.00012934,-69.2921829223633
9000000.00012934,-69.1169662475586
9000000.00012935,-68.9350357055664
9000000.00012935,-68.7488632202148
9000000.00012936,-68.5609436035156
9000000.00012936,-68.3737640380859
9000000.00012937,-68.1898040771484
9000000.00012937,-68.0115585327148
9000000.00012938,-67.8415145874023
9000000.00012938,-67.6821441650391
9000000.00012939,-67.5359497070313
9000000.00012939,-67.4054107666016
9000000.0001294,-67.2871017456055
9000000.0001294,-67.1647720336914
9000000.00012941,-67.0404891967773
9000000.00012941,-66.9178009033203
9000000.00012942,-66.8002777099609
9000000.00012942,-66.6914596557617
9000000.00012943,-66.5949020385742
9000000.00012943,-66.5141754150391
9000000.00012944,-66.4528274536133
9000000.00012944,-66.4144134521484
9000000.00012945,-66.4024887084961
9000000.00012945,-66.4206085205078
9000000.00012946,-66.4723358154297
9000000.00012946,-66.5578842163086
9000000.00012947,-66.6393737792969
9000000.00012947,-66.7130966186523
9000000.00012948,-66.789176940918
9000000.00012948,-66.8777313232422
9000000.00012949,-66.988883972168
9000000.00012949,-67.1327590942383
9000000.0001295,-67.3194885253906
9000000.0001295,-67.5591812133789
9000000.00012951,-67.8619689941406
9000000.00012951,-68.2379684448242
9000000.00012952,-68.6973037719727
9000000.00012952,-69.2500991821289
9000000.00012953,-69.9064788818359
9000000.00012953,-70.7522583007813
9000000.00012954,-71.8341064453125
9000000.00012954,-73.1034393310547
9000000.00012955,-74.5116653442383
9000000.00012955,-76.0102005004883
9000000.00012956,-77.5504608154297
9000000.00012956,-79.083854675293
9000000.00012957,-80.5617980957031
9000000.00012957,-81.9357070922852
9000000.00012958,-83.1569900512695
9000000.00012958,-84.1770706176758
9000000.00012959,-84.9473419189453
9000000.00012959,-85.4192428588867
9000000.0001296,-85.5590667724609
9000000.0001296,-85.4066390991211
9000000.00012961,-85.0019226074219
9000000.00012961,-84.3827285766602
9000000.00012962,-83.5868911743164
9000000.00012962,-82.6522369384766
9000000.00012963,-81.6165924072266
9000000.00012963,-80.5177764892578
9000000.00012964,-79.3936233520508
9000000.00012964,-78.2819442749023
9000000.00012965,-77.2205810546875
9000000.00012965,-76.2473526000977
9000000.00012966,-75.4000854492188
9000000.00012966,-74.7070007324219
9000000.00012967,-74.0700149536133
9000000.00012967,-73.4536209106445
9000000.00012968,-72.8579254150391
9000000.00012968,-72.2830123901367
9000000.00012969,-71.7289733886719
9000000.00012969,-71.1959075927734
9000000.0001297,-70.6839141845703
9000000.0001297,-70.1930770874023
9000000.00012971,-69.7234878540039
9000000.00012971,-69.275260925293
9000000.00012972,-68.8484649658203
9000000.00012972,-68.4432144165039
9000000.00012973,-68.0595855712891
9000000.00012973,-67.6968231201172
9000000.00012974,-67.3542861938477
9000000.00012974,-67.0322875976563
9000000.00012975,-66.7311477661133
9000000.00012975,-66.4511795043945
9000000.00012976,-66.1926879882813
9000000.00012976,-65.9559860229492
9000000.00012977,-65.7413940429688
9000000.00012977,-65.5492248535156
9000000.00012978,-65.3797760009766
9000000.00012978,-65.2333755493164
9000000.00012979,-65.1103286743164
9000000.00012979,-65.0109558105469
9000000.0001298,-64.9336547851563
9000000.0001298,-64.8731918334961
9000000.00012981,-64.8307495117188
9000000.00012981,-64.8080062866211
9000000.00012982,-64.8066482543945
9000000.00012982,-64.8283615112305
9000000.00012983,-64.8748321533203
9000000.00012983,-64.9477386474609
9000000.00012984,-65.0487594604492
9000000.00012984,-65.1795883178711
9000000.00012985,-65.341911315918
9000000.00012985,-65.5373992919922
9000000.00012986,-65.7677383422852
9000000.00012986,-66.0361251831055
9000000.00012987,-66.3609237670898
9000000.00012987,-66.740837097168
9000000.00012988,-67.167854309082
9000000.00012988,-67.6339645385742
9000000.00012989,-68.1311416625977
9000000.00012989,-68.6513671875
9000000.0001299,-69.1866302490234
9000000.0001299,-69.7289047241211
9000000.00012991,-70.2701797485352
9000000.00012991,-70.8024368286133
9000000.00012992,-71.3176498413086
9000000.00012992,-71.8078079223633
9000000.00012993,-72.264892578125
9000000.00012993,-72.725944519043
9000000.00012994,-73.2249526977539
9000000.00012994,-73.7493057250977
9000000.00012995,-74.2864074707031
9000000.00012995,-74.8236541748047
9000000.00012996,-75.3484344482422
9000000.00012996,-75.8481597900391
9000000.00012997,-76.3102264404297
9000000.00012997,-76.7220230102539
9000000.00012998,-77.0709457397461
9000000.00012998,-77.3444061279297
9000000.00012999,-77.52978515625
9000000.00012999,-77.6144866943359
9000000.00013,-77.58544921875
9000000.00013,-77.4410781860352
9000000.00013001,-77.1951675415039
9000000.00013001,-76.8621597290039
9000000.00013002,-76.4564590454102
9000000.00013002,-75.9925003051758
9000000.00013003,-75.4846954345703
9000000.00013003,-74.9474716186523
9000000.00013004,-74.3952560424805
9000000.00013004,-73.8424530029297
9000000.00013005,-73.3035049438477
9000000.00013005,-72.7928237915039
9000000.00013006,-72.324836730957
9000000.00013006,-71.9096984863281
9000000.00013007,-71.5030136108398
9000000.00013007,-71.0911407470703
9000000.00013008,-70.6765975952148
9000000.00013008,-70.2618942260742
9000000.00013009,-69.8495483398438
9000000.00013009,-69.4420547485352
9000000.0001301,-69.0419387817383
9000000.0001301,-68.6516952514648
9000000.00013011,-68.2738494873047
9000000.00013011,-67.9109115600586
9000000.00013012,-67.5653839111328
9000000.00013012,-67.2397766113281
9000000.00013013,-66.9366073608398
9000000.00013013,-66.6513290405273
9000000.00013014,-66.3780899047852
9000000.00013014,-66.1173934936523
9000000.00013015,-65.869743347168
9000000.00013015,-65.6356506347656
9000000.00013016,-65.4156341552734
9000000.00013016,-65.2101974487305
9000000.00013017,-65.0198516845703
9000000.00013017,-64.845100402832
9000000.00013018,-64.6864547729492
9000000.00013018,-64.54443359375
9000000.00013019,-64.4195404052734
9000000.00013019,-64.3122863769531
9000000.0001302,-64.2238159179688
9000000.0001302,-64.155876159668
9000000.00013021,-64.107421875
9000000.00013021,-64.0772247314453
9000000.00013022,-64.0640411376953
9000000.00013022,-64.0666275024414
9000000.00013023,-64.0837631225586
9000000.00013023,-64.1142044067383
9000000.00013024,-64.1567001342773
9000000.00013024,-64.2100372314453
9000000.00013025,-64.2729568481445
9000000.00013025,-64.34423828125
9000000.00013026,-64.4226303100586
9000000.00013026,-64.5079498291016
9000000.00013027,-64.6119689941406
9000000.00013027,-64.735954284668
9000000.00013028,-64.8768844604492
9000000.00013028,-65.03173828125
9000000.00013029,-65.1974716186523
9000000.00013029,-65.3710784912109
9000000.0001303,-65.5495147705078
9000000.0001303,-65.7297668457031
9000000.00013031,-65.9087982177734
9000000.00013031,-66.0835876464844
9000000.00013032,-66.251106262207
9000000.00013032,-66.408332824707
9000000.00013033,-66.5522308349609
9000000.00013033,-66.6923980712891
9000000.00013034,-66.8386993408203
9000000.00013034,-66.9885101318359
9000000.00013035,-67.1392059326172
9000000.00013035,-67.2881698608398
9000000.00013036,-67.4327774047852
9000000.00013036,-67.5704116821289
9000000.00013037,-67.6984481811523
9000000.00013037,-67.8142700195313
9000000.00013038,-67.9152526855469
9000000.00013038,-67.9987716674805
9000000.00013039,-68.0622100830078
9000000.00013039,-68.1029510498047
9000000.0001304,-68.1196670532227
9000000.0001304,-68.1158752441406
9000000.00013041,-68.0933380126953
9000000.00013041,-68.0535659790039
9000000.00013042,-67.9980697631836
9000000.00013042,-67.9283599853516
9000000.00013043,-67.845947265625
9000000.00013043,-67.7523498535156
9000000.00013044,-67.6490783691406
9000000.00013044,-67.5376358032227
9000000.00013045,-67.419548034668
9000000.00013045,-67.2963104248047
9000000.00013046,-67.1694412231445
9000000.00013046,-67.0393295288086
9000000.00013047,-66.8933334350586
9000000.00013047,-66.7299270629883
9000000.00013048,-66.5521850585938
9000000.00013048,-66.3631896972656
9000000.00013049,-66.1660232543945
9000000.00013049,-65.9637680053711
9000000.0001305,-65.7594985961914
9000000.0001305,-65.5563049316406
9000000.00013051,-65.3572540283203
9000000.00013051,-65.1654357910156
9000000.00013052,-64.9839324951172
9000000.00013052,-64.8158187866211
9000000.00013053,-64.664176940918
9000000.00013053,-64.5211944580078
9000000.00013054,-64.3781356811523
9000000.00013054,-64.2367324829102
9000000.00013055,-64.0987014770508
9000000.00013055,-63.965763092041
9000000.00013056,-63.8396453857422
9000000.00013056,-63.7220726013184
9000000.00013057,-63.6147613525391
9000000.00013057,-63.5194358825684
9000000.00013058,-63.4378242492676
9000000.00013058,-63.3716430664063
9000000.00013059,-63.3226165771484
9000000.00013059,-63.2924652099609
9000000.0001306,-63.2808570861816
9000000.0001306,-63.2821464538574
9000000.00013061,-63.2961387634277
9000000.00013061,-63.3231315612793
9000000.00013062,-63.3634147644043
9000000.00013062,-63.4172782897949
9000000.00013063,-63.4850196838379
9000000.00013063,-63.5669326782227
9000000.00013064,-63.6633033752441
9000000.00013064,-63.7744331359863
9000000.00013065,-63.9006118774414
9000000.00013065,-64.0421295166016
9000000.00013066,-64.1992797851563
9000000.00013066,-64.3731384277344
9000000.00013067,-64.5729141235352
9000000.00013067,-64.798469543457
9000000.00013068,-65.0462875366211
9000000.00013068,-65.3128356933594
9000000.00013069,-65.5945892333984
9000000.00013069,-65.8880386352539
9000000.0001307,-66.1896591186523
9000000.0001307,-66.4959182739258
9000000.00013071,-66.8032989501953
9000000.00013071,-67.108283996582
9000000.00013072,-67.407341003418
9000000.00013072,-67.6969528198242
9000000.00013073,-67.9736022949219
9000000.00013073,-68.2532730102539
9000000.00013074,-68.5507202148438
9000000.00013074,-68.8605346679688
9000000.00013075,-69.1773223876953
9000000.00013075,-69.4956741333008
9000000.00013076,-69.810188293457
9000000.00013076,-70.1154708862305
9000000.00013077,-70.4061050415039
9000000.00013077,-70.6766967773438
9000000.00013078,-70.9218444824219
9000000.00013078,-71.1361389160156
9000000.00013079,-71.3141937255859
9000000.00013079,-71.4505844116211
9000000.0001308,-71.5423431396484
9000000.0001308,-71.5960006713867
9000000.00013081,-71.6153793334961
9000000.00013081,-71.6038818359375
9000000.00013082,-71.5649032592773
9000000.00013082,-71.5018310546875
9000000.00013083,-71.4180603027344
9000000.00013083,-71.3169860839844
9000000.00013084,-71.2020034790039
9000000.00013084,-71.0764999389648
9000000.00013085,-70.9438629150391
9000000.00013085,-70.807502746582
9000000.00013086,-70.6707992553711
9000000.00013086,-70.5354537963867
9000000.00013087,-70.3827743530273
9000000.00013087,-70.2094497680664
9000000.00013088,-70.0189743041992
9000000.00013088,-69.8148498535156
9000000.00013089,-69.6005706787109
9000000.00013089,-69.379638671875
9000000.0001309,-69.1555480957031
9000000.0001309,-68.9317932128906
9000000.00013091,-68.7118835449219
9000000.00013091,-68.4992980957031
9000000.00013092,-68.2975463867188
9000000.00013092,-68.1101226806641
9000000.00013093,-67.9405288696289
9000000.00013093,-67.7810897827148
9000000.00013094,-67.6227111816406
9000000.00013094,-67.4667739868164
9000000.00013095,-67.3146362304688
9000000.00013095,-67.1676712036133
9000000.00013096,-67.0272445678711
9000000.00013096,-66.8947296142578
9000000.00013097,-66.771484375
9000000.00013097,-66.6588897705078
9000000.00013098,-66.5583038330078
9000000.00013098,-66.4710998535156
9000000.00013099,-66.3986434936523
9000000.00013099,-66.3423004150391
9000000.000131,-66.2997207641602
9000000.000131,-66.2606658935547
9000000.00013101,-66.2266387939453
9000000.00013101,-66.2000961303711
9000000.00013102,-66.1835021972656
9000000.00013102,-66.1793212890625
9000000.00013103,-66.1900024414063
9000000.00013103,-66.2180099487305
9000000.00013104,-66.2658004760742
9000000.00013104,-66.3358306884766
9000000.00013105,-66.4305725097656
9000000.00013105,-66.5524749755859
9000000.00013106,-66.7040023803711
9000000.00013106,-66.8879165649414
9000000.00013107,-67.108772277832
9000000.00013107,-67.3644180297852
9000000.00013108,-67.6509857177734
9000000.00013108,-67.9646301269531
9000000.00013109,-68.3014907836914
9000000.00013109,-68.6577224731445
9000000.0001311,-69.0294570922852
9000000.0001311,-69.4128494262695
9000000.00013111,-69.8040466308594
9000000.00013111,-70.1991882324219
9000000.00013112,-70.5944213867188
9000000.00013112,-70.9858856201172
9000000.00013113,-71.369743347168
9000000.00013113,-71.7800674438477
9000000.00013114,-72.2442092895508
9000000.00013114,-72.7481918334961
9000000.00013115,-73.2780303955078
9000000.00013115,-73.8197326660156
9000000.00013116,-74.3593368530273
9000000.00013116,-74.8828430175781
9000000.00013117,-75.3762817382813
9000000.00013117,-75.8256759643555
9000000.00013118,-76.2170333862305
9000000.00013118,-76.536376953125
9000000.00013119,-76.7697219848633
9000000.00013119,-76.9030990600586
9000000.0001312,-76.9239730834961
9000000.0001312,-76.8360366821289
9000000.00013121,-76.6530303955078
9000000.00013121,-76.3888397216797
9000000.00013122,-76.0573654174805
9000000.00013122,-75.6725006103516
9000000.00013123,-75.2481384277344
9000000.00013123,-74.7981719970703
9000000.00013124,-74.3364944458008
9000000.00013124,-73.8769989013672
9000000.00013125,-73.4335861206055
9000000.00013125,-73.020133972168
9000000.00013126,-72.6505584716797
9000000.00013126,-72.3347244262695
9000000.00013127,-72.0309371948242
9000000.00013127,-71.7260818481445
9000000.00013128,-71.4221878051758
9000000.00013128,-71.1213073730469
9000000.00013129,-70.8254699707031
9000000.00013129,-70.5367126464844
9000000.0001313,-70.257080078125
9000000.0001313,-69.9886016845703
9000000.00013131,-69.7333221435547
9000000.00013131,-69.493278503418
9000000.00013132,-69.2705001831055
9000000.00013132,-69.0670394897461
9000000.00013133,-68.8849182128906
9000000.00013133,-68.7232360839844
9000000.00013134,-68.5790863037109
9000000.00013134,-68.451545715332
9000000.00013135,-68.3396759033203
9000000.00013135,-68.242546081543
9000000.00013136,-68.1592254638672
9000000.00013136,-68.0887908935547
9000000.00013137,-68.0303039550781
9000000.00013137,-67.9828338623047
9000000.00013138,-67.9454498291016
9000000.00013138,-67.9172210693359
9000000.00013139,-67.897216796875
9000000.00013139,-67.8845062255859
9000000.0001314,-67.8787536621094
9000000.0001314,-67.8815689086914
9000000.00013141,-67.8934707641602
9000000.00013141,-67.9148483276367
9000000.00013142,-67.9461135864258
9000000.00013142,-67.987663269043
9000000.00013143,-68.0398788452148
9000000.00013143,-68.1031723022461
9000000.00013144,-68.1779403686523
9000000.00013144,-68.2645645141602
9000000.00013145,-68.3634643554688
9000000.00013145,-68.4750213623047
9000000.00013146,-68.5996322631836
9000000.00013146,-68.7381820678711
9000000.00013147,-68.8963928222656
9000000.00013147,-69.0739898681641
9000000.00013148,-69.2685852050781
9000000.00013148,-69.4777908325195
9000000.00013149,-69.6992111206055
9000000.00013149,-69.9304656982422
9000000.0001315,-70.1691741943359
9000000.0001315,-70.4129333496094
9000000.00013151,-70.6593627929688
9000000.00013151,-70.9060745239258
9000000.00013152,-71.1506805419922
9000000.00013152,-71.3907928466797
9000000.00013153,-71.6240310668945
9000000.00013153,-71.8691711425781
9000000.00013154,-72.1415939331055
9000000.00013154,-72.4337615966797
9000000.00013155,-72.7381439208984
9000000.00013155,-73.0472183227539
9000000.00013156,-73.3534545898438
9000000.00013156,-73.6493225097656
9000000.00013157,-73.9272994995117
9000000.00013157,-74.1798400878906
9000000.00013158,-74.3994369506836
9000000.00013158,-74.5785446166992
9000000.00013159,-74.7096481323242
9000000.00013159,-74.7852096557617
9000000.0001316,-74.8012924194336
9000000.0001316,-74.7676010131836
9000000.00013161,-74.689323425293
9000000.00013161,-74.570930480957
9000000.00013162,-74.4169235229492
9000000.00013162,-74.231803894043
9000000.00013163,-74.0200576782227
9000000.00013163,-73.7861785888672
9000000.00013164,-73.53466796875
9000000.00013164,-73.2700042724609
9000000.00013165,-72.996696472168
9000000.00013165,-72.7192306518555
9000000.00013166,-72.4421005249023
9000000.00013166,-72.167350769043
9000000.00013167,-71.8679275512695
9000000.00013167,-71.5394134521484
9000000.00013168,-71.1872634887695
9000000.00013168,-70.8169174194336
9000000.00013169,-70.4338150024414
9000000.00013169,-70.0434112548828
9000000.0001317,-69.6511459350586
9000000.0001317,-69.2624664306641
9000000.00013171,-68.8828277587891
9000000.00013171,-68.5176620483398
9000000.00013172,-68.1724243164063
9000000.00013172,-67.8525543212891
9000000.00013173,-67.5635070800781
9000000.00013173,-67.2940444946289
9000000.00013174,-67.0305099487305
9000000.00013174,-66.7746734619141
9000000.00013175,-66.5283203125
9000000.00013175,-66.2932357788086
9000000.00013176,-66.0711975097656
9000000.00013176,-65.8639907836914
9000000.00013177,-65.6734008789063
9000000.00013177,-65.5012054443359
9000000.00013178,-65.3491897583008
9000000.00013178,-65.2191314697266
9000000.00013179,-65.1128158569336
9000000.00013179,-65.0320205688477
9000000.0001318,-64.9767532348633
9000000.0001318,-64.9421615600586
9000000.00013181,-64.9277572631836
9000000.00013181,-64.933464050293
9000000.00013182,-64.9592056274414
9000000.00013182,-65.0049133300781
9000000.00013183,-65.0705108642578
9000000.00013183,-65.1559143066406
9000000.00013184,-65.2610702514648
9000000.00013184,-65.3858795166016
9000000.00013185,-65.5302886962891
9000000.00013185,-65.6942138671875
9000000.00013186,-65.8775787353516
9000000.00013186,-66.0821838378906
9000000.00013187,-66.3300399780273
9000000.00013187,-66.6215057373047
9000000.00013188,-66.9488754272461
9000000.00013188,-67.3044509887695
9000000.00013189,-67.6805267333984
9000000.00013189,-68.0694122314453
9000000.0001319,-68.4634017944336
9000000.0001319,-68.8547897338867
9000000.00013191,-69.2358856201172
9000000.00013191,-69.5989761352539
9000000.00013192,-69.9363708496094
9000000.00013192,-70.2403564453125
9000000.00013193,-70.5032501220703
9000000.00013193,-70.7384338378906
9000000.00013194,-70.9635696411133
9000000.00013194,-71.1773300170898
9000000.00013195,-71.37841796875
9000000.00013195,-71.5655136108398
9000000.00013196,-71.7372970581055
9000000.00013196,-71.892463684082
9000000.00013197,-72.0297012329102
9000000.00013197,-72.1476898193359
9000000.00013198,-72.2451171875
9000000.00013198,-72.320671081543
9000000.00013199,-72.373046875
9000000.00013199,-72.4009094238281
9000000.000132,-72.4009246826172
9000000.000132,-72.3674163818359
9000000.00013201,-72.3034133911133
9000000.00013201,-72.2125396728516
9000000.00013202,-72.0984268188477
9000000.00013202,-71.964714050293
9000000.00013203,-71.8150177001953
9000000.00013203,-71.6529769897461
9000000.00013204,-71.4822158813477
9000000.00013204,-71.3063659667969
9000000.00013205,-71.1290588378906
9000000.00013205,-70.9539184570313
9000000.00013206,-70.7845764160156
9000000.00013206,-70.6232376098633
9000000.00013207,-70.4545516967773
9000000.00013207,-70.275032043457
9000000.00013208,-70.0867919921875
9000000.00013208,-69.8919219970703
9000000.00013209,-69.6925430297852
9000000.00013209,-69.4907455444336
9000000.0001321,-69.2886428833008
9000000.0001321,-69.0883407592773
9000000.00013211,-68.8919372558594
9000000.00013211,-68.701545715332
9000000.00013212,-68.5192642211914
9000000.00013212,-68.3472061157227
9000000.00013213,-68.1874694824219
9000000.00013213,-68.0353317260742
9000000.00013214,-67.88525390625
9000000.00013214,-67.7381134033203
9000000.00013215,-67.5947799682617
9000000.00013215,-67.4561309814453
9000000.00013216,-67.3230438232422
9000000.00013216,-67.1963882446289
9000000.00013217,-67.077033996582
9000000.00013217,-66.9658660888672
9000000.00013218,-66.8637542724609
9000000.00013218,-66.7715682983398
9000000.00013219,-66.6901931762695
9000000.00013219,-66.620491027832
9000000.0001322,-66.5605163574219
9000000.0001322,-66.5025177001953
9000000.00013221,-66.4477996826172
9000000.00013221,-66.3984069824219
9000000.00013222,-66.3563919067383
9000000.00013222,-66.3237838745117
9000000.00013223,-66.3026275634766
9000000.00013223,-66.2949752807617
9000000.00013224,-66.3028564453125
9000000.00013224,-66.3283233642578
9000000.00013225,-66.373420715332
9000000.00013225,-66.4401779174805
9000000.00013226,-66.5306549072266
9000000.00013226,-66.6434326171875
9000000.00013227,-66.7388381958008
9000000.00013227,-66.8144836425781
9000000.00013228,-66.8825302124023
9000000.00013228,-66.9551162719727
9000000.00013229,-67.0443878173828
9000000.00013229,-67.1624908447266
9000000.0001323,-67.3215789794922
9000000.0001323,-67.5337905883789
9000000.00013231,-67.8112716674805
9000000.00013231,-68.1661682128906
9000000.00013232,-68.6106262207031
9000000.00013232,-69.1567993164063
9000000.00013233,-69.8168182373047
9000000.00013233,-70.6744766235352
9000000.00013234,-71.7727966308594
9000000.00013234,-73.0628204345703
9000000.00013235,-74.4955902099609
9000000.00013235,-76.0221405029297
9000000.00013236,-77.593505859375
9000000.00013236,-79.1607208251953
9000000.00013237,-80.6748352050781
9000000.00013237,-82.0868835449219
9000000.00013238,-83.3478927612305
9000000.00013238,-84.4089050292969
9000000.00013239,-85.2209701538086
9000000.00013239,-85.735107421875
9000000.0001324,-85.9193572998047
9000000.0001324,-85.8192901611328
9000000.00013241,-85.4736022949219
9000000.00013241,-84.9182968139648
9000000.00013242,-84.1893997192383
9000000.00013242,-83.3229064941406
9000000.00013243,-82.3548355102539
9000000.00013243,-81.3212051391602
9000000.00013244,-80.2580108642578
9000000.00013244,-79.201286315918
9000000.00013245,-78.1870269775391
9000000.00013245,-77.2512435913086
9000000.00013246,-76.4299621582031
9000000.00013246,-75.7496490478516
9000000.00013247,-75.1122283935547
9000000.00013247,-74.4838485717773
9000000.00013248,-73.8662567138672
9000000.00013248,-73.2611846923828
9000000.00013249,-72.6703872680664
9000000.00013249,-72.095588684082
