Trace
9000000.0001325,-71.5385513305664
9000000.0001325,-71.0009994506836
9000000.00013251,-70.4846878051758
9000000.00013251,-69.9913558959961
9000000.00013252,-69.5227432250977
9000000.00013252,-69.0805892944336
9000000.00013253,-68.6666412353516
9000000.00013253,-68.2787399291992
9000000.00013254,-67.9134674072266
9000000.00013254,-67.5707015991211
9000000.00013255,-67.2503204345703
9000000.00013255,-66.9522018432617
9000000.00013256,-66.6762161254883
9000000.00013256,-66.4222412109375
9000000.00013257,-66.1901473999023
9000000.00013257,-65.9798202514648
9000000.00013258,-65.7911224365234
9000000.00013258,-65.6239395141602
9000000.00013259,-65.4781494140625
9000000.00013259,-65.3536148071289
9000000.0001326,-65.2500839233398
9000000.0001326,-65.1671981811523
9000000.00013261,-65.1051940917969
9000000.00013261,-65.0643463134766
9000000.00013262,-65.0449371337891
9000000.00013262,-65.047233581543
9000000.00013263,-65.0715179443359
9000000.00013263,-65.1180725097656
9000000.00013264,-65.1871643066406
9000000.00013264,-65.2790832519531
9000000.00013265,-65.3940963745117
9000000.00013265,-65.5324859619141
9000000.00013266,-65.6945190429688
9000000.00013266,-65.8805618286133
9000000.00013267,-66.0915756225586
9000000.00013267,-66.3273239135742
9000000.00013268,-66.5872116088867
9000000.00013268,-66.8706359863281
9000000.00013269,-67.1770172119141
9000000.00013269,-67.505744934082
9000000.0001327,-67.8562316894531
9000000.0001327,-68.2278823852539
9000000.00013271,-68.6200942993164
9000000.00013271,-69.0322875976563
9000000.00013272,-69.4638442993164
9000000.00013272,-69.914192199707
9000000.00013273,-70.3827209472656
9000000.00013273,-70.9047546386719
9000000.00013274,-71.5048065185547
9000000.00013274,-72.1661148071289
9000000.00013275,-72.8718948364258
9000000.00013275,-73.6053619384766
9000000.00013276,-74.3497467041016
9000000.00013276,-75.0882720947266
9000000.00013277,-75.8041534423828
9000000.00013277,-76.4806137084961
9000000.00013278,-77.1008758544922
9000000.00013278,-77.6481704711914
9000000.00013279,-78.1057052612305
9000000.00013279,-78.4567031860352
9000000.0001328,-78.6930389404297
9000000.0001328,-78.8381195068359
9000000.00013281,-78.902946472168
9000000.00013281,-78.8968505859375
9000000.00013282,-78.8291702270508
9000000.00013282,-78.7092208862305
9000000.00013283,-78.5463485717773
9000000.00013283,-78.3498764038086
9000000.00013284,-78.1291351318359
9000000.00013284,-77.8934555053711
9000000.00013285,-77.6521682739258
9000000.00013285,-77.4145965576172
9000000.00013286,-77.1900863647461
9000000.00013286,-76.9847946166992
9000000.00013287,-76.7651443481445
9000000.00013287,-76.5222702026367
9000000.00013288,-76.2594909667969
9000000.00013288,-75.9801483154297
9000000.00013289,-75.6875686645508
9000000.00013289,-75.3850860595703
9000000.0001329,-75.0760345458984
9000000.0001329,-74.7637405395508
9000000.00013291,-74.4515380859375
9000000.00013291,-74.1427612304688
9000000.00013292,-73.8407363891602
9000000.00013292,-73.5488052368164
9000000.00013293,-73.2702865600586
9000000.00013293,-72.9961547851563
9000000.00013294,-72.7165679931641
9000000.00013294,-72.4336853027344
9000000.00013295,-72.1496429443359
9000000.00013295,-71.866584777832
9000000.00013296,-71.586669921875
9000000.00013296,-71.3120346069336
9000000.00013297,-71.0448226928711
9000000.00013297,-70.7871856689453
9000000.00013298,-70.5412673950195
9000000.00013298,-70.309211730957
9000000.00013299,-70.0931701660156
9000000.00013299,-69.8952789306641
9000000.000133,-69.714111328125
9000000.000133,-69.5398559570313
9000000.00013301,-69.3730621337891
9000000.00013301,-69.2151794433594
9000000.00013302,-69.0676498413086
9000000.00013302,-68.9319305419922
9000000.00013303,-68.8094482421875
9000000.00013303,-68.7016677856445
9000000.00013304,-68.6100082397461
9000000.00013304,-68.5359344482422
9000000.00013305,-68.4808883666992
9000000.00013305,-68.4463043212891
9000000.00013306,-68.4336395263672
9000000.00013306,-68.4449005126953
9000000.00013307,-68.4874114990234
9000000.00013307,-68.5599670410156
9000000.00013308,-68.6586608886719
9000000.00013308,-68.7795867919922
9000000.00013309,-68.9188461303711
9000000.00013309,-69.0725402832031
9000000.0001331,-69.2367630004883
9000000.0001331,-69.4076080322266
9000000.00013311,-69.581184387207
9000000.00013311,-69.7535858154297
9000000.00013312,-69.9209060668945
9000000.00013312,-70.0792465209961
9000000.00013313,-70.2247085571289
9000000.00013313,-70.3709335327148
9000000.00013314,-70.531494140625
9000000.00013314,-70.7024002075195
9000000.00013315,-70.879638671875
9000000.00013315,-71.0592193603516
9000000.00013316,-71.2371292114258
9000000.00013316,-71.4093780517578
9000000.00013317,-71.5719528198242
9000000.00013317,-71.7208633422852
9000000.00013318,-71.8521041870117
9000000.00013318,-71.9616622924805
9000000.00013319,-72.0455551147461
9000000.00013319,-72.0997695922852
9000000.0001332,-72.121826171875
9000000.0001332,-72.1157760620117
9000000.00013321,-72.0847015380859
9000000.00013321,-72.0314102172852
9000000.00013322,-71.9587020874023
9000000.00013322,-71.869384765625
9000000.00013323,-71.7662887573242
9000000.00013323,-71.6521987915039
9000000.00013324,-71.5299453735352
9000000.00013324,-71.4023208618164
9000000.00013325,-71.2721557617188
9000000.00013325,-71.1422424316406
9000000.00013326,-71.0153961181641
9000000.00013326,-70.8932647705078
9000000.00013327,-70.7632904052734
9000000.00013327,-70.6227569580078
9000000.00013328,-70.4735412597656
9000000.00013328,-70.317512512207
9000000.00013329,-70.1565399169922
9000000.00013329,-69.9924850463867
9000000.0001333,-69.8272247314453
9000000.0001333,-69.6626358032227
9000000.00013331,-69.5005722045898
9000000.00013331,-69.3429183959961
9000000.00013332,-69.1915283203125
9000000.00013332,-69.0482864379883
9000000.00013333,-68.9150543212891
9000000.00013333,-68.7873229980469
9000000.00013334,-68.6599578857422
9000000.00013334,-68.5338821411133
9000000.00013335,-68.410041809082
9000000.00013335,-68.2893524169922
9000000.00013336,-68.1727600097656
9000000.00013336,-68.0611801147461
9000000.00013337,-67.9555587768555
9000000.00013337,-67.8568115234375
9000000.00013338,-67.7658843994141
9000000.00013338,-67.6837005615234
9000000.00013339,-67.6111907958984
9000000.00013339,-67.5492858886719
9000000.0001334,-67.4970550537109
9000000.0001334,-67.4493713378906
9000000.00013341,-67.4067306518555
9000000.00013341,-67.3701019287109
9000000.00013342,-67.3404312133789
9000000.00013342,-67.3186798095703
9000000.00013343,-67.3058166503906
9000000.00013343,-67.3027954101563
9000000.00013344,-67.3105773925781
9000000.00013344,-67.3301239013672
9000000.00013345,-67.3623886108398
9000000.00013345,-67.4083404541016
9000000.00013346,-67.4689331054688
9000000.00013346,-67.5456085205078
9000000.00013347,-67.6444091796875
9000000.00013347,-67.7645416259766
9000000.00013348,-67.9029922485352
9000000.00013348,-68.0567626953125
9000000.00013349,-68.2228469848633
9000000.00013349,-68.3982315063477
9000000.0001335,-68.5799179077148
9000000.0001335,-68.7648849487305
9000000.00013351,-68.9501419067383
9000000.00013351,-69.1326675415039
9000000.00013352,-69.3094635009766
9000000.00013352,-69.4775161743164
9000000.00013353,-69.6338195800781
9000000.00013353,-69.7889785766602
9000000.00013354,-69.9535217285156
9000000.00013354,-70.1243057250977
9000000.00013355,-70.2982177734375
9000000.00013355,-70.4721298217773
9000000.00013356,-70.6429214477539
9000000.00013356,-70.8074569702148
9000000.00013357,-70.9626159667969
9000000.00013357,-71.1052780151367
9000000.00013358,-71.232307434082
9000000.00013358,-71.3405914306641
9000000.00013359,-71.4269943237305
9000000.00013359,-71.488395690918
9000000.0001336,-71.5223922729492
9000000.0001336,-71.530891418457
9000000.00013361,-71.5166549682617
9000000.00013361,-71.4823684692383
9000000.00013362,-71.4307174682617
9000000.00013362,-71.364387512207
9000000.00013363,-71.2860488891602
9000000.00013363,-71.1984024047852
9000000.00013364,-71.1041259765625
9000000.00013364,-71.0059051513672
9000000.00013365,-70.9064178466797
9000000.00013365,-70.8083572387695
9000000.00013366,-70.7144088745117
9000000.00013366,-70.6261825561523
9000000.00013367,-70.5322036743164
9000000.00013367,-70.4298934936523
9000000.00013368,-70.3208465576172
9000000.00013368,-70.2066650390625
9000000.00013369,-70.0889663696289
9000000.00013369,-69.9693374633789
9000000.0001337,-69.8493881225586
9000000.0001337,-69.7307205200195
9000000.00013371,-69.6149368286133
9000000.00013371,-69.5036468505859
9000000.00013372,-69.3984375
9000000.00013372,-69.3009262084961
9000000.00013373,-69.2126998901367
9000000.00013373,-69.1306381225586
9000000.00013374,-69.0508193969727
9000000.00013374,-68.9736938476563
9000000.00013375,-68.8996963500977
9000000.00013375,-68.8292846679688
9000000.00013376,-68.7628860473633
9000000.00013376,-68.7009582519531
9000000.00013377,-68.643928527832
9000000.00013377,-68.5922622680664
9000000.00013378,-68.54638671875
9000000.00013378,-68.5067443847656
9000000.00013379,-68.4737930297852
9000000.00013379,-68.4479675292969
9000000.0001338,-68.4266586303711
9000000.0001338,-68.4014892578125
9000000.00013381,-68.3743896484375
9000000.00013381,-68.34814453125
9000000.00013382,-68.3254928588867
9000000.00013382,-68.309196472168
9000000.00013383,-68.3020248413086
9000000.00013383,-68.3067245483398
9000000.00013384,-68.3260650634766
9000000.00013384,-68.3628005981445
9000000.00013385,-68.4196853637695
9000000.00013385,-68.4994888305664
9000000.00013386,-68.6049575805664
9000000.00013386,-68.7364349365234
9000000.00013387,-68.8664627075195
9000000.00013387,-68.9921875
9000000.00013388,-69.1207809448242
9000000.00013388,-69.259407043457
9000000.00013389,-69.4152526855469
9000000.00013389,-69.5954742431641
9000000.0001339,-69.8072509765625
9000000.0001339,-70.0577545166016
9000000.00013391,-70.3541564941406
9000000.00013391,-70.7036285400391
9000000.00013392,-71.1133346557617
9000000.00013392,-71.5904541015625
9000000.00013393,-72.1421585083008
9000000.00013393,-72.8350677490234
9000000.00013394,-73.7061920166016
9000000.00013394,-74.7182693481445
9000000.00013395,-75.8340377807617
9000000.00013395,-77.0162582397461
9000000.00013396,-78.227653503418
9000000.00013396,-79.4309692382813
9000000.00013397,-80.5889587402344
9000000.00013397,-81.6643600463867
9000000.00013398,-82.6199111938477
9000000.00013398,-83.4183654785156
9000000.00013399,-84.0224533081055
9000000.00013399,-84.3949203491211
9000000.000134,-84.5096817016602
9000000.000134,-84.3965835571289
9000000.00013401,-84.0864562988281
9000000.00013401,-83.6085815429688
9000000.00013402,-82.9922332763672
9000000.00013402,-82.2666778564453
9000000.00013403,-81.4611968994141
9000000.00013403,-80.6050720214844
9000000.00013404,-79.7275619506836
9000000.00013404,-78.8579483032227
9000000.00013405,-78.025505065918
9000000.00013405,-77.2595138549805
9000000.00013406,-76.589241027832
9000000.00013406,-76.0365676879883
9000000.00013407,-75.5258712768555
9000000.00013407,-75.0296936035156
9000000.00013408,-74.5479888916016
9000000.00013408,-74.0807189941406
9000000.00013409,-73.6278686523438
9000000.00013409,-73.1893844604492
9000000.0001341,-72.7652282714844
9000000.0001341,-72.3553848266602
9000000.00013411,-71.9598007202148
9000000.00013411,-71.5784454345703
9000000.00013412,-71.2112884521484
9000000.00013412,-70.8582916259766
9000000.00013413,-70.519416809082
9000000.00013413,-70.195915222168
9000000.00013414,-69.8886566162109
9000000.00013414,-69.5970611572266
9000000.00013415,-69.320556640625
9000000.00013415,-69.0585556030273
9000000.00013416,-68.8104782104492
9000000.00013416,-68.5757446289063
9000000.00013417,-68.3537673950195
9000000.00013417,-68.1439666748047
9000000.00013418,-67.9457702636719
9000000.00013418,-67.7585830688477
9000000.00013419,-67.5818328857422
9000000.00013419,-67.4149398803711
9000000.0001342,-67.256103515625
9000000.0001342,-67.1019668579102
9000000.00013421,-66.9541168212891
9000000.00013421,-66.8144836425781
9000000.00013422,-66.6850051879883
9000000.00013422,-66.567626953125
9000000.00013423,-66.4642715454102
9000000.00013423,-66.3768768310547
9000000.00013424,-66.3073883056641
9000000.00013424,-66.2577285766602
9000000.00013425,-66.2298431396484
9000000.00013425,-66.2256622314453
9000000.00013426,-66.2471237182617
9000000.00013426,-66.2944412231445
9000000.00013427,-66.3480987548828
9000000.00013427,-66.4060974121094
9000000.00013428,-66.4735488891602
9000000.00013428,-66.5555801391602
9000000.00013429,-66.6573028564453
9000000.00013429,-66.7838439941406
9000000.0001343,-66.9403228759766
9000000.0001343,-67.1318588256836
9000000.00013431,-67.3635635375977
9000000.00013431,-67.6405639648438
9000000.00013432,-67.9679794311523
9000000.00013432,-68.3509216308594
9000000.00013433,-68.7945251464844
9000000.00013433,-69.3509140014648
9000000.00013434,-70.0496063232422
9000000.00013434,-70.8617706298828
9000000.00013435,-71.7585906982422
9000000.00013435,-72.7112350463867
9000000.00013436,-73.6908950805664
9000000.00013436,-74.6687316894531
9000000.00013437,-75.6159210205078
9000000.00013437,-76.5036468505859
9000000.00013438,-77.303092956543
9000000.00013438,-77.9854202270508
9000000.00013439,-78.5218048095703
9000000.00013439,-78.8834381103516
9000000.0001344,-79.0513763427734
9000000.0001344,-79.0521545410156
9000000.00013441,-78.9086227416992
9000000.00013441,-78.6421127319336
9000000.00013442,-78.2739410400391
9000000.00013442,-77.8254165649414
9000000.00013443,-77.3178558349609
9000000.00013443,-76.7725830078125
9000000.00013444,-76.2109146118164
9000000.00013444,-75.654167175293
9000000.00013445,-75.1236572265625
9000000.00013445,-74.6407012939453
9000000.00013446,-74.2266082763672
9000000.00013446,-73.8973083496094
9000000.00013447,-73.5975112915039
9000000.00013447,-73.3072052001953
9000000.00013448,-73.0264587402344
9000000.00013448,-72.7553100585938
9000000.00013449,-72.4938201904297
9000000.00013449,-72.2420272827148
9000000.0001345,-71.9999847412109
9000000.0001345,-71.7677383422852
9000000.00013451,-71.5453567504883
9000000.00013451,-71.3328704833984
9000000.00013452,-71.1303405761719
9000000.00013452,-70.9378128051758
9000000.00013453,-70.7553329467773
9000000.00013453,-70.5835266113281
9000000.00013454,-70.422737121582
9000000.00013454,-70.2726440429688
9000000.00013455,-70.1329116821289
9000000.00013455,-70.0032043457031
9000000.00013456,-69.8832015991211
9000000.00013456,-69.7725524902344
9000000.00013457,-69.6709365844727
9000000.00013457,-69.5780258178711
9000000.00013458,-69.4934768676758
9000000.00013458,-69.4169616699219
9000000.00013459,-69.3481597900391
9000000.00013459,-69.2867202758789
9000000.0001346,-69.230094909668
9000000.0001346,-69.1721267700195
9000000.00013461,-69.1149368286133
9000000.00013461,-69.061279296875
9000000.00013462,-69.0138931274414
9000000.00013462,-68.9755249023438
9000000.00013463,-68.9489059448242
9000000.00013463,-68.9367904663086
9000000.00013464,-68.9419174194336
9000000.00013464,-68.9670333862305
9000000.00013465,-69.0148773193359
9000000.00013465,-69.0881881713867
9000000.00013466,-69.1897201538086
9000000.00013466,-69.321159362793
9000000.00013467,-69.4712371826172
9000000.00013467,-69.637321472168
9000000.00013468,-69.8208923339844
9000000.00013468,-70.0234146118164
9000000.00013469,-70.2463760375977
9000000.00013469,-70.4912414550781
9000000.0001347,-70.7594833374023
9000000.0001347,-71.0525817871094
9000000.00013471,-71.3720169067383
9000000.00013471,-71.7192459106445
9000000.00013472,-72.0957565307617
9000000.00013472,-72.5030136108398
9000000.00013473,-72.9425048828125
9000000.00013473,-73.4673004150391
9000000.00013474,-74.1116180419922
9000000.00013474,-74.8486480712891
9000000.00013475,-75.6515579223633
9000000.00013475,-76.493537902832
9000000.00013476,-77.347770690918
9000000.00013476,-78.1874237060547
9000000.00013477,-78.9856948852539
9000000.00013477,-79.7157516479492
9000000.00013478,-80.3507843017578
9000000.00013478,-80.8639678955078
9000000.00013479,-81.2284927368164
9000000.00013479,-81.4175186157227
9000000.0001348,-81.411003112793
9000000.0001348,-81.2268753051758
9000000.00013481,-80.8883438110352
9000000.00013481,-80.4178695678711
9000000.00013482,-79.8378829956055
9000000.00013482,-79.1708450317383
9000000.00013483,-78.4391860961914
9000000.00013483,-77.6653594970703
9000000.00013484,-76.8718032836914
9000000.00013484,-76.0809631347656
9000000.00013485,-75.3152923583984
9000000.00013485,-74.5972213745117
9000000.00013486,-73.9492111206055
9000000.00013486,-73.387321472168
9000000.00013487,-72.8454437255859
9000000.00013487,-72.3024139404297
9000000.00013488,-71.7610626220703
9000000.00013488,-71.2242584228516
9000000.00013489,-70.6948471069336
9000000.00013489,-70.175666809082
9000000.0001349,-69.6695785522461
9000000.0001349,-69.1794281005859
9000000.00013491,-68.7080612182617
9000000.00013491,-68.2583236694336
9000000.00013492,-67.8330764770508
9000000.00013492,-67.4351577758789
9000000.00013493,-67.0674209594727
9000000.00013493,-66.725715637207
9000000.00013494,-66.404052734375
9000000.00013494,-66.1025238037109
9000000.00013495,-65.8212280273438
9000000.00013495,-65.5602569580078
9000000.00013496,-65.319709777832
9000000.00013496,-65.0996780395508
9000000.00013497,-64.9002532958984
9000000.00013497,-64.7215347290039
9000000.00013498,-64.5636215209961
9000000.00013498,-64.4265975952148
9000000.00013499,-64.3105697631836
9000000.00013499,-64.2156219482422
9000000.000135,-64.1419143676758
9000000.000135,-64.0895919799805
9000000.00013501,-64.0585174560547
9000000.00013501,-64.0485229492188
9000000.00013502,-64.059440612793
9000000.00013502,-64.0911178588867
9000000.00013503,-64.1433868408203
9000000.00013503,-64.2160797119141
9000000.00013504,-64.3090362548828
9000000.00013504,-64.4220886230469
9000000.00013505,-64.5550765991211
9000000.00013505,-64.7078323364258
9000000.00013506,-64.8802032470703
9000000.00013506,-65.0731201171875
9000000.00013507,-65.2995223999023
9000000.00013507,-65.5597381591797
9000000.00013508,-65.8493423461914
9000000.00013508,-66.1639251708984
9000000.00013509,-66.4990539550781
9000000.00013509,-66.8503189086914
9000000.0001351,-67.2132949829102
9000000.0001351,-67.5835800170898
9000000.00013511,-67.9567413330078
9000000.00013511,-68.3283615112305
9000000.00013512,-68.6940307617188
9000000.00013512,-69.0493240356445
9000000.00013513,-69.3898239135742
9000000.00013513,-69.7397766113281
9000000.00013514,-70.1205062866211
9000000.00013514,-70.5232086181641
9000000.00013515,-70.9390563964844
9000000.00013515,-71.359245300293
9000000.00013516,-71.7749710083008
9000000.00013516,-72.1774139404297
9000000.00013517,-72.5577621459961
9000000.00013517,-72.9072113037109
9000000.00013518,-73.2169418334961
9000000.00013518,-73.4781494140625
9000000.00013519,-73.682014465332
9000000.00013519,-73.8197326660156
9000000.0001352,-73.8858337402344
9000000.0001352,-73.8893051147461
9000000.00013521,-73.8368835449219
9000000.00013521,-73.7347412109375
9000000.00013522,-73.5890579223633
9000000.00013522,-73.4060134887695
9000000.00013523,-73.1917877197266
9000000.00013523,-72.9525451660156
9000000.00013524,-72.6944808959961
9000000.00013524,-72.4237518310547
9000000.00013525,-72.1465530395508
9000000.00013525,-71.8690490722656
9000000.00013526,-71.5974273681641
9000000.00013526,-71.3350982666016
9000000.00013527,-71.052116394043
9000000.00013527,-70.7424926757813
9000000.00013528,-70.4111709594727
9000000.00013528,-70.0630798339844
9000000.00013529,-69.7031555175781
9000000.00013529,-69.3363418579102
9000000.0001353,-68.9675674438477
9000000.0001353,-68.6017761230469
9000000.00013531,-68.243896484375
9000000.00013531,-67.8988647460938
9000000.00013532,-67.5716247558594
9000000.00013532,-67.2671127319336
9000000.00013533,-66.9902572631836
9000000.00013533,-66.7307357788086
9000000.00013534,-66.4760513305664
9000000.00013534,-66.2279052734375
9000000.00013535,-65.9879760742188
9000000.00013535,-65.7579498291016
9000000.00013536,-65.5395278930664
9000000.00013536,-65.3343811035156
9000000.00013537,-65.1442108154297
9000000.00013537,-64.970703125
9000000.00013538,-64.8155364990234
9000000.00013538,-64.6804122924805
9000000.00013539,-64.567008972168
9000000.00013539,-64.4770202636719
9000000.0001354,-64.4091186523438
9000000.0001354,-64.3550262451172
9000000.00013541,-64.3153533935547
9000000.00013541,-64.2914352416992
9000000.00013542,-64.2846374511719
9000000.00013542,-64.2962951660156
9000000.00013543,-64.327766418457
9000000.00013543,-64.3803863525391
9000000.00013544,-64.4555206298828
9000000.00013544,-64.5545120239258
9000000.00013545,-64.6787033081055
9000000.00013545,-64.8294448852539
9000000.00013546,-65.0080947875977
9000000.00013546,-65.21533203125
9000000.00013547,-65.4438934326172
9000000.00013547,-65.6924743652344
9000000.00013548,-65.9623947143555
9000000.00013548,-66.2549896240234
9000000.00013549,-66.5716018676758
9000000.00013549,-66.9135437011719
9000000.0001355,-67.2821578979492
9000000.0001355,-67.6787719726563
9000000.00013551,-68.1047134399414
9000000.00013551,-68.5613250732422
9000000.00013552,-69.0499267578125
9000000.00013552,-69.5718536376953
9000000.00013553,-70.1284332275391
9000000.00013553,-70.7719879150391
9000000.00013554,-71.5363616943359
9000000.00013554,-72.3952255249023
9000000.00013555,-73.3222198486328
9000000.00013555,-74.2909927368164
9000000.00013556,-75.2751998901367
9000000.00013556,-76.2484893798828
9000000.00013557,-77.1845092773438
9000000.00013557,-78.0569152832031
9000000.00013558,-78.8393630981445
9000000.00013558,-79.505485534668
9000000.00013559,-80.0289459228516
9000000.00013559,-80.3833999633789
9000000.0001356,-80.5489044189453
9000000.0001356,-80.5424728393555
9000000.00013561,-80.3871154785156
9000000.00013561,-80.105094909668
9000000.00013562,-79.7187042236328
9000000.00013562,-79.2502288818359
9000000.00013563,-78.7219543457031
9000000.00013563,-78.1561660766602
9000000.00013564,-77.5751419067383
9000000.00013564,-77.0011672973633
9000000.00013565,-76.4565353393555
9000000.00013565,-75.9635238647461
9000000.00013566,-75.5444259643555
9000000.00013566,-75.2165222167969
9000000.00013567,-74.929801940918
9000000.00013567,-74.6634521484375
9000000.00013568,-74.4147872924805
9000000.00013568,-74.1811218261719
9000000.00013569,-73.9597549438477
9000000.00013569,-73.7480087280273
9000000.0001357,-73.5431823730469
9000000.0001357,-73.3425903320313
9000000.00013571,-73.1435394287109
9000000.00013571,-72.9433441162109
9000000.00013572,-72.7393188476563
9000000.00013572,-72.5287628173828
9000000.00013573,-72.3089904785156
9000000.00013573,-72.0800933837891
9000000.00013574,-71.8451309204102
9000000.00013574,-71.6058883666992
9000000.00013575,-71.3641357421875
9000000.00013575,-71.1216354370117
9000000.00013576,-70.8801803588867
9000000.00013576,-70.6415252685547
9000000.00013577,-70.4074554443359
9000000.00013577,-70.1797409057617
9000000.00013578,-69.9601593017578
9000000.00013578,-69.7504806518555
9000000.00013579,-69.5524826049805
9000000.00013579,-69.3679351806641
9000000.0001358,-69.1936340332031
9000000.0001358,-69.0159149169922
9000000.00013581,-68.8368530273438
9000000.00013581,-68.6597747802734
9000000.00013582,-68.4880294799805
9000000.00013582,-68.3249664306641
9000000.00013583,-68.1739120483398
9000000.00013583,-68.0382232666016
9000000.00013584,-67.9212417602539
9000000.00013584,-67.8262939453125
9000000.00013585,-67.7567367553711
9000000.00013585,-67.7159118652344
9000000.00013586,-67.7071533203125
9000000.00013586,-67.7321472167969
9000000.00013587,-67.7726287841797
9000000.00013587,-67.8253479003906
9000000.00013588,-67.8936920166016
9000000.00013588,-67.9810562133789
9000000.00013589,-68.0908279418945
9000000.00013589,-68.2263946533203
9000000.0001359,-68.3911666870117
9000000.0001359,-68.5885162353516
9000000.00013591,-68.8218536376953
9000000.00013591,-69.0945587158203
9000000.00013592,-69.410026550293
9000000.00013592,-69.7716445922852
9000000.00013593,-70.1828155517578
9000000.00013593,-70.6927108764648
9000000.00013594,-71.3307495117188
9000000.00013594,-72.0707244873047
9000000.00013595,-72.8864364624023
9000000.00013595,-73.7516555786133
9000000.00013596,-74.6401748657227
9000000.00013596,-75.5257797241211
9000000.00013597,-76.3822631835938
9000000.00013597,-77.1834106445313
9000000.00013598,-77.9030075073242
9000000.00013598,-78.5148468017578
9000000.00013599,-78.9927062988281
9000000.00013599,-79.3103790283203
9000000.000136,-79.4534759521484
9000000.000136,-79.4539642333984
9000000.00013601,-79.3303527832031
9000000.00013601,-79.0990219116211
9000000.00013602,-78.7763290405273
9000000.00013602,-78.3786315917969
9000000.00013603,-77.9222946166992
9000000.00013603,-77.4236831665039
9000000.00013604,-76.8991622924805
9000000.00013604,-76.3650817871094
9000000.00013605,-75.8378143310547
9000000.00013605,-75.3337173461914
9000000.00013606,-74.8691635131836
9000000.00013606,-74.4551696777344
9000000.00013607,-74.0354690551758
9000000.00013607,-73.5945205688477
9000000.00013608,-73.1372528076172
9000000.00013608,-72.6685943603516
9000000.00013609,-72.1934661865234
9000000.00013609,-71.7168121337891
9000000.0001361,-71.2435455322266
9000000.0001361,-70.7786026000977
9000000.00013611,-70.326904296875
9000000.00013611,-69.8933868408203
9000000.00013612,-69.4829711914063
9000000.00013612,-69.1005859375
9000000.00013613,-68.7511596679688
9000000.00013613,-68.4261169433594
9000000.00013614,-68.114143371582
9000000.00013614,-67.8160934448242
9000000.00013615,-67.5328063964844
9000000.00013615,-67.2651290893555
9000000.00013616,-67.0139083862305
9000000.00013616,-66.7799911499023
9000000.00013617,-66.5642166137695
9000000.00013617,-66.3674392700195
9000000.00013618,-66.1904983520508
9000000.00013618,-66.0342407226563
9000000.00013619,-65.8995132446289
9000000.00013619,-65.7871627807617
9000000.0001362,-65.6962127685547
9000000.0001362,-65.6216812133789
9000000.00013621,-65.5641250610352
9000000.00013621,-65.524528503418
9000000.00013622,-65.50390625
9000000.00013622,-65.5032424926758
9000000.00013623,-65.523551940918
9000000.00013623,-65.5658264160156
9000000.00013624,-65.6310577392578
9000000.00013624,-65.7202682495117
9000000.00013625,-65.8344345092773
9000000.00013625,-65.9745712280273
9000000.00013626,-66.1416702270508
9000000.00013626,-66.3377075195313
9000000.00013627,-66.5745315551758
9000000.00013627,-66.8513870239258
9000000.00013628,-67.1631774902344
9000000.00013628,-67.5048141479492
9000000.00013629,-67.871208190918
9000000.00013629,-68.2572631835938
9000000.0001363,-68.6578826904297
9000000.0001363,-69.067985534668
9000000.00013631,-69.4824676513672
9000000.00013631,-69.896240234375
9000000.00013632,-70.3042144775391
9000000.00013632,-70.701286315918
9000000.00013633,-71.0823822021484
9000000.00013633,-71.4815979003906
9000000.00013634,-71.9276885986328
9000000.00013634,-72.4074935913086
9000000.00013635,-72.9078598022461
9000000.00013635,-73.4156188964844
9000000.00013636,-73.9176254272461
9000000.00013636,-74.4007263183594
9000000.00013637,-74.8517608642578
9000000.00013637,-75.257568359375
9000000.00013638,-75.6049957275391
9000000.00013638,-75.8808898925781
9000000.00013639,-76.0720977783203
9000000.00013639,-76.1654510498047
