Trace
9000000.0001364,-76.1488342285156
9000000.0001364,-76.0247650146484
9000000.00013641,-75.8064498901367
9000000.00013641,-75.5073165893555
9000000.00013642,-75.1408157348633
9000000.00013642,-74.7203903198242
9000000.00013643,-74.2594680786133
9000000.00013643,-73.7714920043945
9000000.00013644,-73.2699127197266
9000000.00013644,-72.7681579589844
9000000.00013645,-72.279670715332
9000000.00013645,-71.8178939819336
9000000.00013646,-71.3962631225586
9000000.00013646,-71.0241012573242
9000000.00013647,-70.6582717895508
9000000.00013647,-70.2860412597656
9000000.00013648,-69.9103775024414
9000000.00013648,-69.5342407226563
9000000.00013649,-69.1605911254883
9000000.00013649,-68.7923889160156
9000000.0001365,-68.4325942993164
9000000.0001365,-68.0841598510742
9000000.00013651,-67.7500610351563
9000000.00013651,-67.4332580566406
9000000.00013652,-67.1366958618164
9000000.00013652,-66.8633499145508
9000000.00013653,-66.6161727905273
9000000.00013653,-66.3890151977539
9000000.00013654,-66.174430847168
9000000.00013654,-65.973388671875
9000000.00013655,-65.7868957519531
9000000.00013655,-65.6159286499023
9000000.00013656,-65.4614944458008
9000000.00013656,-65.3245697021484
9000000.00013657,-65.2061538696289
9000000.00013657,-65.1072311401367
9000000.00013658,-65.0287933349609
9000000.00013658,-64.9718399047852
9000000.00013659,-64.9373474121094
9000000.00013659,-64.9263153076172
9000000.0001366,-64.939811706543
9000000.0001366,-64.9780731201172
9000000.00013661,-65.0399932861328
9000000.00013661,-65.124382019043
9000000.00013662,-65.2300567626953
9000000.00013662,-65.3558502197266
9000000.00013663,-65.5005874633789
9000000.00013663,-65.6630706787109
9000000.00013664,-65.8421401977539
9000000.00013664,-66.0366058349609
9000000.00013665,-66.2453002929688
9000000.00013665,-66.4670333862305
9000000.00013666,-66.7006301879883
9000000.00013666,-66.9466247558594
9000000.00013667,-67.2246017456055
9000000.00013667,-67.535888671875
9000000.00013668,-67.874641418457
9000000.00013668,-68.2350234985352
9000000.00013669,-68.611198425293
9000000.00013669,-68.997314453125
9000000.0001367,-69.3875350952148
9000000.0001367,-69.7760314941406
9000000.00013671,-70.1569442749023
9000000.00013671,-70.5244522094727
9000000.00013672,-70.8726959228516
9000000.00013672,-71.1958465576172
9000000.00013673,-71.4880676269531
9000000.00013673,-71.7662506103516
9000000.00013674,-72.04833984375
9000000.00013674,-72.3300628662109
9000000.00013675,-72.6071472167969
9000000.00013675,-72.8753128051758
9000000.00013676,-73.1302795410156
9000000.00013676,-73.3677825927734
9000000.00013677,-73.5835342407227
9000000.00013677,-73.7732696533203
9000000.00013678,-73.9327011108398
9000000.00013678,-74.0575637817383
9000000.00013679,-74.1435699462891
9000000.00013679,-74.1864547729492
9000000.0001368,-74.1825790405273
9000000.0001368,-74.1336212158203
9000000.00013681,-74.0436248779297
9000000.00013681,-73.916618347168
9000000.00013682,-73.7566528320313
9000000.00013682,-73.567756652832
9000000.00013683,-73.3539810180664
9000000.00013683,-73.1193466186523
9000000.00013684,-72.8679122924805
9000000.00013684,-72.6037063598633
9000000.00013685,-72.3307647705078
9000000.00013685,-72.0531387329102
9000000.00013686,-71.7748489379883
9000000.00013686,-71.4975814819336
9000000.00013687,-71.1950073242188
9000000.00013687,-70.8631362915039
9000000.00013688,-70.5075759887695
9000000.00013688,-70.1339111328125
9000000.00013689,-69.7477569580078
9000000.00013689,-69.3547134399414
9000000.0001369,-68.9603652954102
9000000.0001369,-68.5703277587891
9000000.00013691,-68.1902008056641
9000000.00013691,-67.8255767822266
9000000.00013692,-67.4820556640625
9000000.00013692,-67.1652450561523
9000000.00013693,-66.880744934082
9000000.00013693,-66.6182174682617
9000000.00013694,-66.3644180297852
9000000.00013694,-66.1205902099609
9000000.00013695,-65.8879776000977
9000000.00013695,-65.6678314208984
9000000.00013696,-65.4614028930664
9000000.00013696,-65.2699203491211
9000000.00013697,-65.0946426391602
9000000.00013697,-64.9368057250977
9000000.00013698,-64.7976684570313
9000000.00013698,-64.678466796875
9000000.00013699,-64.5804443359375
9000000.00013699,-64.5048522949219
9000000.000137,-64.4507904052734
9000000.000137,-64.4123916625977
9000000.00013701,-64.3900299072266
9000000.00013701,-64.3846130371094
9000000.00013702,-64.3970413208008
9000000.00013702,-64.42822265625
9000000.00013703,-64.4790649414063
9000000.00013703,-64.5504760742188
9000000.00013704,-64.6433639526367
9000000.00013704,-64.7586288452148
9000000.00013705,-64.8971710205078
9000000.00013705,-65.0599136352539
9000000.00013706,-65.2477416992188
9000000.00013706,-65.4607315063477
9000000.00013707,-65.689208984375
9000000.00013707,-65.9322280883789
9000000.00013708,-66.1923751831055
9000000.00013708,-66.4722290039063
9000000.00013709,-66.7743759155273
9000000.00013709,-67.1014022827148
9000000.0001371,-67.4558868408203
9000000.0001371,-67.8404159545898
9000000.00013711,-68.2575607299805
9000000.00013711,-68.7099227905273
9000000.00013712,-69.2000732421875
9000000.00013712,-69.730598449707
9000000.00013713,-70.304084777832
9000000.00013713,-70.9811477661133
9000000.00013714,-71.7998657226563
9000000.00013714,-72.7289962768555
9000000.00013715,-73.7373199462891
9000000.00013715,-74.7935791015625
9000000.00013716,-75.8665466308594
9000000.00013716,-76.9249801635742
9000000.00013717,-77.9376449584961
9000000.00013717,-78.8733062744141
9000000.00013718,-79.7007217407227
9000000.00013718,-80.3886566162109
9000000.00013719,-80.905876159668
9000000.00013719,-81.2211380004883
9000000.0001372,-81.3113861083984
9000000.0001372,-81.1983489990234
9000000.00013721,-80.9088439941406
9000000.00013721,-80.4686660766602
9000000.00013722,-79.9036407470703
9000000.00013722,-79.2395858764648
9000000.00013723,-78.5022964477539
9000000.00013723,-77.7176055908203
9000000.00013724,-76.9113235473633
9000000.00013724,-76.1092529296875
9000000.00013725,-75.3372192382813
9000000.00013725,-74.6210250854492
9000000.00013726,-73.9864959716797
9000000.00013726,-73.4524536132813
9000000.00013727,-72.9468460083008
9000000.00013727,-72.4453811645508
9000000.00013728,-71.9499282836914
9000000.00013728,-71.4623565673828
9000000.00013729,-70.9845275878906
9000000.00013729,-70.5183181762695
9000000.0001373,-70.0655899047852
9000000.0001373,-69.6282119750977
9000000.00013731,-69.2080535888672
9000000.00013731,-68.8069763183594
9000000.00013732,-68.4268569946289
9000000.00013732,-68.0695571899414
9000000.00013733,-67.736946105957
9000000.00013733,-67.4258193969727
9000000.00013734,-67.1318969726563
9000000.00013734,-66.8554992675781
9000000.00013735,-66.596923828125
9000000.00013735,-66.3564682006836
9000000.00013736,-66.1344375610352
9000000.00013736,-65.9311370849609
9000000.00013737,-65.7468566894531
9000000.00013737,-65.581901550293
9000000.00013738,-65.4365768432617
9000000.00013738,-65.3111801147461
9000000.00013739,-65.2060165405273
9000000.00013739,-65.1213912963867
9000000.0001374,-65.0562973022461
9000000.0001374,-65.007209777832
9000000.00013741,-64.9748077392578
9000000.00013741,-64.9601593017578
9000000.00013742,-64.9642868041992
9000000.00013742,-64.9882431030273
9000000.00013743,-65.033073425293
9000000.00013743,-65.0998153686523
9000000.00013744,-65.1895065307617
9000000.00013744,-65.3031997680664
9000000.00013745,-65.4419326782227
9000000.00013745,-65.6067504882813
9000000.00013746,-65.7986907958984
9000000.00013746,-66.0181274414063
9000000.00013747,-66.2576065063477
9000000.00013747,-66.5160903930664
9000000.00013748,-66.7952423095703
9000000.00013748,-67.0967636108398
9000000.00013749,-67.4223175048828
9000000.00013749,-67.7736053466797
9000000.0001375,-68.1522979736328
9000000.0001375,-68.5600738525391
9000000.00013751,-68.9986190795898
9000000.00013751,-69.4696197509766
9000000.00013752,-69.9747543334961
9000000.00013752,-70.5156936645508
9000000.00013753,-71.0941390991211
9000000.00013753,-71.7699508666992
9000000.00013754,-72.5817184448242
9000000.00013754,-73.4991607666016
9000000.00013755,-74.4920272827148
9000000.00013755,-75.5300445556641
9000000.00013756,-76.5829544067383
9000000.00013756,-77.6204833984375
9000000.00013757,-78.6123809814453
9000000.00013757,-79.5283737182617
9000000.00013758,-80.3382034301758
9000000.00013758,-81.0115966796875
9000000.00013759,-81.5182876586914
9000000.00013759,-81.8280258178711
9000000.0001376,-81.916877746582
9000000.0001376,-81.8015441894531
9000000.00013761,-81.5092620849609
9000000.00013761,-81.0667114257813
9000000.00013762,-80.5005950927734
9000000.00013762,-79.8376083374023
9000000.00013763,-79.1044387817383
9000000.00013763,-78.3277893066406
9000000.00013764,-77.5343551635742
9000000.00013764,-76.7508163452148
9000000.00013765,-76.0038833618164
9000000.00013765,-75.3202438354492
9000000.00013766,-74.7265930175781
9000000.00013766,-74.242790222168
9000000.00013767,-73.7988052368164
9000000.00013767,-73.3695983886719
9000000.00013768,-72.9554901123047
9000000.00013768,-72.5568466186523
9000000.00013769,-72.1739959716797
9000000.00013769,-71.8072891235352
9000000.0001377,-71.4570770263672
9000000.0001377,-71.1236877441406
9000000.00013771,-70.8074798583984
9000000.00013771,-70.5087890625
9000000.00013772,-70.2279586791992
9000000.00013772,-69.9653472900391
9000000.00013773,-69.7212753295898
9000000.00013773,-69.4984741210938
9000000.00013774,-69.2983779907227
9000000.00013774,-69.1194381713867
9000000.00013775,-68.9601058959961
9000000.00013775,-68.8188323974609
9000000.00013776,-68.6940612792969
9000000.00013776,-68.5842514038086
9000000.00013777,-68.4878387451172
9000000.00013777,-68.4032821655273
9000000.00013778,-68.3290252685547
9000000.00013778,-68.2635269165039
9000000.00013779,-68.2052307128906
9000000.00013779,-68.1525802612305
9000000.0001378,-68.1062088012695
9000000.0001378,-68.0720520019531
9000000.00013781,-68.0500411987305
9000000.00013781,-68.0395812988281
9000000.00013782,-68.0400543212891
9000000.00013782,-68.0508804321289
9000000.00013783,-68.0714340209961
9000000.00013783,-68.1011352539063
9000000.00013784,-68.1393814086914
9000000.00013784,-68.1855621337891
9000000.00013785,-68.2390747070313
9000000.00013785,-68.2993316650391
9000000.00013786,-68.36572265625
9000000.00013786,-68.4383544921875
9000000.00013787,-68.5254058837891
9000000.00013787,-68.6275100708008
9000000.00013788,-68.7423477172852
9000000.00013788,-68.8675765991211
9000000.00013789,-69.0008773803711
9000000.00013789,-69.1399002075195
9000000.0001379,-69.2823333740234
9000000.0001379,-69.4258270263672
9000000.00013791,-69.5680618286133
9000000.00013791,-69.7067031860352
9000000.00013792,-69.8394088745117
9000000.00013792,-69.9638595581055
9000000.00013793,-70.0777206420898
9000000.00013793,-70.1880493164063
9000000.00013794,-70.3022232055664
9000000.00013794,-70.4183731079102
9000000.00013795,-70.5346527099609
9000000.00013795,-70.6492004394531
9000000.00013796,-70.7601623535156
9000000.00013796,-70.8656616210938
9000000.00013797,-70.9638595581055
9000000.00013797,-71.0528945922852
9000000.00013798,-71.1308975219727
9000000.00013798,-71.1960220336914
9000000.00013799,-71.2463989257813
9000000.00013799,-71.2801818847656
9000000.000138,-71.2957305908203
9000000.000138,-71.2936325073242
9000000.00013801,-71.2756881713867
9000000.00013801,-71.2437057495117
9000000.00013802,-71.1995010375977
9000000.00013802,-71.1448745727539
9000000.00013803,-71.0816421508789
9000000.00013803,-71.0116195678711
9000000.00013804,-70.9366073608398
9000000.00013804,-70.8584213256836
9000000.00013805,-70.7788619995117
9000000.00013805,-70.6997528076172
9000000.00013806,-70.6228942871094
9000000.00013806,-70.5496673583984
9000000.00013807,-70.4755935668945
9000000.00013807,-70.3990020751953
9000000.00013808,-70.3197937011719
9000000.00013808,-70.2378997802734
9000000.00013809,-70.1532363891602
9000000.00013809,-70.0657348632813
9000000.0001381,-69.9753112792969
9000000.0001381,-69.8818893432617
9000000.00013811,-69.7853851318359
9000000.00013811,-69.6857299804688
9000000.00013812,-69.5828399658203
9000000.00013812,-69.4766311645508
9000000.00013813,-69.3670425415039
9000000.00013813,-69.2516250610352
9000000.00013814,-69.1288299560547
9000000.00013814,-68.9999008178711
9000000.00013815,-68.8660659790039
9000000.00013815,-68.7285537719727
9000000.00013816,-68.5886154174805
9000000.00013816,-68.4474716186523
9000000.00013817,-68.3063659667969
9000000.00013817,-68.1665344238281
9000000.00013818,-68.0292053222656
9000000.00013818,-67.8956146240234
9000000.00013819,-67.7669982910156
9000000.00013819,-67.6445999145508
9000000.0001382,-67.5256271362305
9000000.0001382,-67.3990173339844
9000000.00013821,-67.2666549682617
9000000.00013821,-67.1314697265625
9000000.00013822,-66.9963760375977
9000000.00013822,-66.8643035888672
9000000.00013823,-66.7381744384766
9000000.00013823,-66.6209030151367
9000000.00013824,-66.5154190063477
9000000.00013824,-66.4246444702148
9000000.00013825,-66.3515014648438
9000000.00013825,-66.2989120483398
9000000.00013826,-66.2697982788086
9000000.00013826,-66.2654190063477
9000000.00013827,-66.2674179077148
9000000.00013827,-66.2729034423828
9000000.00013828,-66.2856903076172
9000000.00013828,-66.3096008300781
9000000.00013829,-66.3484344482422
9000000.00013829,-66.4060287475586
9000000.0001383,-66.4861831665039
9000000.0001383,-66.5927124023438
9000000.00013831,-66.7294464111328
9000000.00013831,-66.9001846313477
9000000.00013832,-67.108757019043
9000000.00013832,-67.3589706420898
9000000.00013833,-67.6546401977539
9000000.00013833,-68.0227890014648
9000000.00013834,-68.477424621582
9000000.00013834,-69.0028228759766
9000000.00013835,-69.5832443237305
9000000.00013835,-70.2029800415039
9000000.00013836,-70.8462829589844
9000000.00013836,-71.497444152832
9000000.00013837,-72.140739440918
9000000.00013837,-72.7604217529297
9000000.00013838,-73.3407897949219
9000000.00013838,-73.8661041259766
9000000.00013839,-74.3206329345703
9000000.00013839,-74.6886672973633
9000000.0001384,-74.9703826904297
9000000.0001384,-75.2092590332031
9000000.00013841,-75.4094009399414
9000000.00013841,-75.5712280273438
9000000.00013842,-75.6951446533203
9000000.00013842,-75.7815780639648
9000000.00013843,-75.830940246582
9000000.00013843,-75.8436584472656
9000000.00013844,-75.8201446533203
9000000.00013844,-75.7608108520508
9000000.00013845,-75.6660766601563
9000000.00013845,-75.5363693237305
9000000.00013846,-75.3721008300781
9000000.00013846,-75.1708297729492
9000000.00013847,-74.8990707397461
9000000.00013847,-74.5560150146484
9000000.00013848,-74.1530914306641
9000000.00013848,-73.7017517089844
9000000.00013849,-73.2134094238281
9000000.00013849,-72.6995086669922
9000000.0001385,-72.1714935302734
9000000.0001385,-71.6407852172852
9000000.00013851,-71.1188278198242
9000000.00013851,-70.617057800293
9000000.00013852,-70.1469039916992
9000000.00013852,-69.7198028564453
9000000.00013853,-69.3471984863281
9000000.00013853,-69.0113067626953
9000000.00013854,-68.6873626708984
9000000.00013854,-68.3762817382813
9000000.00013855,-68.078971862793
9000000.00013855,-67.7963562011719
9000000.00013856,-67.5293579101563
9000000.00013856,-67.2788772583008
9000000.00013857,-67.0458526611328
9000000.00013857,-66.831184387207
9000000.00013858,-66.6357955932617
9000000.00013858,-66.4606094360352
9000000.00013859,-66.306526184082
9000000.00013859,-66.1744842529297
9000000.0001386,-66.0651702880859
9000000.0001386,-65.97802734375
9000000.00013861,-65.912239074707
9000000.00013861,-65.8670196533203
9000000.00013862,-65.8415985107422
9000000.00013862,-65.8351745605469
9000000.00013863,-65.8469696044922
9000000.00013863,-65.8761978149414
9000000.00013864,-65.9220733642578
9000000.00013864,-65.9838104248047
9000000.00013865,-66.0606307983398
9000000.00013865,-66.151741027832
9000000.00013866,-66.2563552856445
9000000.00013866,-66.3748779296875
9000000.00013867,-66.5208129882813
9000000.00013867,-66.695068359375
9000000.00013868,-66.8935775756836
9000000.00013868,-67.1122817993164
9000000.00013869,-67.3471221923828
9000000.00013869,-67.5940475463867
9000000.0001387,-67.8489990234375
9000000.0001387,-68.10791015625
9000000.00013871,-68.3667373657227
9000000.00013871,-68.6214218139648
9000000.00013872,-68.8678970336914
9000000.00013872,-69.1021118164063
9000000.00013873,-69.3199996948242
9000000.00013873,-69.5389556884766
9000000.00013874,-69.7752380371094
9000000.00013874,-70.0231399536133
9000000.00013875,-70.2769470214844
9000000.00013875,-70.5309524536133
9000000.00013876,-70.7794342041016
9000000.00013876,-71.0166931152344
9000000.00013877,-71.2370071411133
9000000.00013877,-71.4346694946289
9000000.00013878,-71.6039581298828
9000000.00013878,-71.7391815185547
9000000.00013879,-71.8346099853516
9000000.00013879,-71.8845291137695
9000000.0001388,-71.8849029541016
9000000.0001388,-71.8401565551758
9000000.00013881,-71.7550506591797
9000000.00013881,-71.6341400146484
9000000.00013882,-71.4819641113281
9000000.00013882,-71.3030700683594
9000000.00013883,-71.1019973754883
9000000.00013883,-70.8832855224609
9000000.00013884,-70.6514892578125
9000000.00013884,-70.4111404418945
9000000.00013885,-70.1667938232422
9000000.00013885,-69.9229888916016
9000000.00013886,-69.6842727661133
9000000.00013886,-69.4530639648438
9000000.00013887,-69.2062683105469
9000000.00013887,-68.9394683837891
9000000.00013888,-68.6566772460938
9000000.00013888,-68.3618927001953
9000000.00013889,-68.0591278076172
9000000.00013889,-67.7523880004883
9000000.0001389,-67.4456787109375
9000000.0001389,-67.1430130004883
9000000.00013891,-66.8483963012695
9000000.00013891,-66.5658264160156
9000000.00013892,-66.2993240356445
9000000.00013892,-66.0528869628906
9000000.00013893,-65.8305206298828
9000000.00013893,-65.6231231689453
9000000.00013894,-65.4200439453125
9000000.00013894,-65.223014831543
9000000.00013895,-65.0337677001953
9000000.00013895,-64.8540191650391
9000000.00013896,-64.6855087280273
9000000.00013896,-64.5299530029297
9000000.00013897,-64.3890914916992
9000000.00013897,-64.2646408081055
9000000.00013898,-64.158332824707
9000000.00013898,-64.071891784668
9000000.00013899,-64.0070495605469
9000000.00013899,-63.9655303955078
9000000.000139,-63.9456558227539
9000000.000139,-63.9380798339844
9000000.00013901,-63.943675994873
9000000.00013901,-63.9641647338867
9000000.00013902,-64.0012664794922
9000000.00013902,-64.0566940307617
9000000.00013903,-64.1321792602539
9000000.00013903,-64.2294387817383
9000000.00013904,-64.3501892089844
9000000.00013904,-64.4961547851563
9000000.00013905,-64.669059753418
9000000.00013905,-64.8706207275391
9000000.00013906,-65.1025619506836
9000000.00013906,-65.36767578125
9000000.00013907,-65.6792907714844
9000000.00013907,-66.0360412597656
9000000.00013908,-66.4316329956055
9000000.00013908,-66.8598022460938
9000000.00013909,-67.3142623901367
9000000.00013909,-67.7887420654297
9000000.0001391,-68.2769622802734
9000000.0001391,-68.7726516723633
9000000.00013911,-69.2695236206055
9000000.00013911,-69.7613143920898
9000000.00013912,-70.2417373657227
9000000.00013912,-70.7045211791992
9000000.00013913,-71.1433792114258
9000000.00013913,-71.593147277832
9000000.00013914,-72.084358215332
9000000.00013914,-72.6043090820313
9000000.00013915,-73.1403121948242
9000000.00013915,-73.6796569824219
9000000.00013916,-74.2096481323242
9000000.00013916,-74.7175903320313
9000000.00013917,-75.1907730102539
9000000.00013917,-75.6165084838867
9000000.00013918,-75.9820938110352
9000000.00013918,-76.2748260498047
9000000.00013919,-76.4820098876953
9000000.00013919,-76.5909423828125
9000000.0001392,-76.5890884399414
9000000.0001392,-76.4765701293945
9000000.00013921,-76.2667999267578
9000000.00013921,-75.9736404418945
9000000.00013922,-75.6109619140625
9000000.00013922,-75.192626953125
9000000.00013923,-74.7324905395508
9000000.00013923,-74.2444229125977
9000000.00013924,-73.7422866821289
9000000.00013924,-73.2399520874023
9000000.00013925,-72.7512741088867
9000000.00013925,-72.2901229858398
9000000.00013926,-71.8703536987305
9000000.00013926,-71.5015563964844
9000000.00013927,-71.138671875
9000000.00013927,-70.7685699462891
9000000.00013928,-70.3945007324219
9000000.00013928,-70.0196990966797
9000000.00013929,-69.6474227905273
9000000.00013929,-69.2808990478516
9000000.0001393,-68.9233856201172
9000000.0001393,-68.5781173706055
9000000.00013931,-68.2483367919922
9000000.00013931,-67.9372940063477
9000000.00013932,-67.6482238769531
9000000.00013932,-67.3843841552734
9000000.00013933,-67.1490020751953
9000000.00013933,-66.9331512451172
9000000.00013934,-66.7271728515625
9000000.00013934,-66.5332260131836
9000000.00013935,-66.3534545898438
9000000.00013935,-66.1900177001953
9000000.00013936,-66.0450744628906
9000000.00013936,-65.9207763671875
9000000.00013937,-65.8192672729492
9000000.00013937,-65.7427215576172
9000000.00013938,-65.6932754516602
9000000.00013938,-65.6730880737305
9000000.00013939,-65.6843185424805
9000000.00013939,-65.729118347168
9000000.0001394,-65.8111877441406
9000000.0001394,-65.9348526000977
9000000.00013941,-66.0965805053711
9000000.00013941,-66.2923355102539
9000000.00013942,-66.5180892944336
9000000.00013942,-66.7698211669922
9000000.00013943,-67.0434875488281
9000000.00013943,-67.335075378418
9000000.00013944,-67.6405334472656
9000000.00013944,-67.9558410644531
9000000.00013945,-68.2769775390625
9000000.00013945,-68.5998916625977
9000000.00013946,-68.9205703735352
9000000.00013946,-69.2383651733398
9000000.00013947,-69.5915298461914
9000000.00013947,-69.9842071533203
9000000.00013948,-70.4065780639648
9000000.00013948,-70.8488159179688
9000000.00013949,-71.3011016845703
9000000.00013949,-71.7536087036133
9000000.0001395,-72.1965179443359
9000000.0001395,-72.620002746582
9000000.00013951,-73.0142364501953
9000000.00013951,-73.3694000244141
9000000.00013952,-73.6756744384766
9000000.00013952,-73.923225402832
9000000.00013953,-74.1022338867188
9000000.00013953,-74.2094345092773
9000000.00013954,-74.2535781860352
9000000.00013954,-74.2428970336914
9000000.00013955,-74.1856231689453
9000000.00013955,-74.0899887084961
9000000.00013956,-73.9642181396484
9000000.00013956,-73.8165512084961
9000000.00013957,-73.6552047729492
9000000.00013957,-73.4884185791016
9000000.00013958,-73.3244171142578
9000000.00013958,-73.1714401245117
9000000.00013959,-73.0377044677734
9000000.00013959,-72.9314422607422
9000000.0001396,-72.8544082641602
9000000.0001396,-72.7889251708984
9000000.00013961,-72.7313919067383
9000000.00013961,-72.6796112060547
9000000.00013962,-72.6314010620117
9000000.00013962,-72.5845794677734
9000000.00013963,-72.5369567871094
9000000.00013963,-72.4863586425781
9000000.00013964,-72.4305877685547
9000000.00013964,-72.3674621582031
9000000.00013965,-72.2947998046875
9000000.00013965,-72.2104187011719
9000000.00013966,-72.1121292114258
9000000.00013966,-71.9977493286133
9000000.00013967,-71.8664245605469
9000000.00013967,-71.7201232910156
9000000.00013968,-71.5611419677734
9000000.00013968,-71.3917694091797
9000000.00013969,-71.2143020629883
9000000.00013969,-71.0310440063477
9000000.0001397,-70.8442764282227
9000000.0001397,-70.6563034057617
9000000.00013971,-70.4694137573242
9000000.00013971,-70.2859039306641
9000000.00013972,-70.1080703735352
9000000.00013972,-69.9382019042969
9000000.00013973,-69.7786026000977
9000000.00013973,-69.6209487915039
9000000.00013974,-69.4570617675781
9000000.00013974,-69.289436340332
9000000.00013975,-69.1205673217773
9000000.00013975,-68.9529418945313
9000000.00013976,-68.7890701293945
9000000.00013976,-68.6314392089844
9000000.00013977,-68.4825439453125
9000000.00013977,-68.3448867797852
9000000.00013978,-68.2209548950195
9000000.00013978,-68.1132507324219
9000000.00013979,-68.0242691040039
9000000.00013979,-67.9564971923828
9000000.0001398,-67.9076614379883
9000000.0001398,-67.864616394043
9000000.00013981,-67.8285293579102
9000000.00013981,-67.8017272949219
9000000.00013982,-67.7865600585938
9000000.00013982,-67.7853622436523
9000000.00013983,-67.8004760742188
9000000.00013983,-67.8342437744141
9000000.00013984,-67.8890151977539
9000000.00013984,-67.9671173095703
9000000.00013985,-68.0708999633789
9000000.00013985,-68.2026977539063
9000000.00013986,-68.364860534668
9000000.00013986,-68.5619049072266
9000000.00013987,-68.8203582763672
9000000.00013987,-69.1384429931641
9000000.00013988,-69.5046768188477
9000000.00013988,-69.9075393676758
9000000.00013989,-70.3355407714844
9000000.00013989,-70.7771759033203
9000000.0001399,-71.2209396362305
9000000.0001399,-71.6553344726563
9000000.00013991,-72.0688629150391
9000000.00013991,-72.4500198364258
9000000.00013992,-72.7873077392578
9000000.00013992,-73.0692138671875
9000000.00013993,-73.2842483520508
9000000.00013993,-73.4447784423828
9000000.00013994,-73.5720138549805
9000000.00013994,-73.6677093505859
9000000.00013995,-73.7336120605469
9000000.00013995,-73.7714691162109
9000000.00013996,-73.7830429077148
9000000.00013996,-73.7700881958008
9000000.00013997,-73.7343521118164
9000000.00013997,-73.6775817871094
9000000.00013998,-73.6015396118164
9000000.00013998,-73.5079650878906
9000000.00013999,-73.3986282348633
9000000.00013999,-73.2752685546875
9000000.00014,-73.1335754394531
9000000.00014,-72.9568634033203
9000000.00014001,-72.7481002807617
9000000.00014001,-72.5118103027344
9000000.00014002,-72.2525253295898
9000000.00014002,-71.9747848510742
9000000.00014003,-71.6830978393555
9000000.00014003,-71.3820114135742
9000000.00014004,-71.0760498046875
9000000.00014004,-70.7697448730469
9000000.00014005,-70.4676208496094
9000000.00014005,-70.1742095947266
9000000.00014006,-69.8940505981445
9000000.00014006,-69.6299591064453
9000000.00014007,-69.3637466430664
9000000.00014007,-69.0910797119141
9000000.00014008,-68.8142318725586
9000000.00014008,-68.5355072021484
9000000.00014009,-68.257194519043
9000000.00014009,-67.9815673828125
9000000.0001401,-67.7109298706055
9000000.0001401,-67.4475708007813
9000000.00014011,-67.1937713623047
9000000.00014011,-66.9518203735352
9000000.00014012,-66.7240219116211
9000000.00014012,-66.5126495361328
9000000.00014013,-66.3199920654297
9000000.00014013,-66.1399917602539
9000000.00014014,-65.9659805297852
9000000.00014014,-65.7993774414063
9000000.00014015,-65.6415710449219
9000000.00014015,-65.4939804077148
9000000.00014016,-65.3580017089844
9000000.00014016,-65.2350463867188
9000000.00014017,-65.1265182495117
9000000.00014017,-65.033821105957
9000000.00014018,-64.958366394043
9000000.00014018,-64.9015502929688
9000000.00014019,-64.8647918701172
9000000.00014019,-64.849479675293
9000000.0001402,-64.8550262451172
9000000.0001402,-64.8759460449219
9000000.00014021,-64.9123382568359
9000000.00014021,-64.9647750854492
9000000.00014022,-65.0338439941406
9000000.00014022,-65.1201324462891
9000000.00014023,-65.2242050170898
9000000.00014023,-65.3466491699219
9000000.00014024,-65.4880447387695
9000000.00014024,-65.6489715576172
9000000.00014025,-65.8300094604492
9000000.00014025,-66.0317459106445
9000000.00014026,-66.254753112793
9000000.00014026,-66.5003509521484
9000000.00014027,-66.7773818969727
9000000.00014027,-67.0854415893555
9000000.00014028,-67.4208831787109
9000000.00014028,-67.7800369262695
9000000.00014029,-68.1592636108398
9000000.00014029,-68.5549011230469
