Trace
9000000.0001403,-68.9632949829102
9000000.0001403,-69.3807983398438
9000000.00014031,-69.8037567138672
9000000.00014031,-70.228515625
9000000.00014032,-70.6514129638672
9000000.00014032,-71.0688095092773
9000000.00014033,-71.4770431518555
9000000.00014033,-71.9080810546875
9000000.00014034,-72.3876037597656
9000000.00014034,-72.9025421142578
9000000.00014035,-73.4397888183594
9000000.00014035,-73.9862823486328
9000000.00014036,-74.5289306640625
9000000.00014036,-75.0546417236328
9000000.00014037,-75.5503463745117
9000000.00014037,-76.0029525756836
9000000.00014038,-76.3993835449219
9000000.00014038,-76.7265472412109
9000000.00014039,-76.9713592529297
9000000.00014039,-77.1207504272461
9000000.0001404,-77.1636734008789
9000000.0001404,-77.10546875
9000000.00014041,-76.9584426879883
9000000.00014041,-76.7348785400391
9000000.00014042,-76.4470367431641
9000000.00014042,-76.1072006225586
9000000.00014043,-75.7276382446289
9000000.00014043,-75.3206176757813
9000000.00014044,-74.8984222412109
9000000.00014044,-74.4733123779297
9000000.00014045,-74.0575714111328
9000000.00014045,-73.663459777832
9000000.00014046,-73.3032608032227
9000000.00014046,-72.9856491088867
9000000.00014047,-72.6731948852539
9000000.00014047,-72.3543167114258
9000000.00014048,-72.0310134887695
9000000.00014048,-71.7052993774414
9000000.00014049,-71.3791809082031
9000000.00014049,-71.0546646118164
9000000.0001405,-70.7337646484375
9000000.0001405,-70.4184799194336
9000000.00014051,-70.1108169555664
9000000.00014051,-69.8127975463867
9000000.00014052,-69.5264205932617
9000000.00014052,-69.2536926269531
9000000.00014053,-68.9966278076172
9000000.00014053,-68.7522506713867
9000000.00014054,-68.5163116455078
9000000.00014054,-68.2888946533203
9000000.00014055,-68.0700988769531
9000000.00014055,-67.8600006103516
9000000.00014056,-67.6586990356445
9000000.00014056,-67.4662704467773
9000000.00014057,-67.2828216552734
9000000.00014057,-67.1084365844727
9000000.00014058,-66.9431915283203
9000000.00014058,-66.7871932983398
9000000.00014059,-66.6405258178711
9000000.00014059,-66.5032730102539
9000000.0001406,-66.3747406005859
9000000.0001406,-66.2527694702148
9000000.00014061,-66.1378860473633
9000000.00014061,-66.0308303833008
9000000.00014062,-65.9323425292969
9000000.00014062,-65.8431549072266
9000000.00014063,-65.7640151977539
9000000.00014063,-65.6956481933594
9000000.00014064,-65.6388092041016
9000000.00014064,-65.5942306518555
9000000.00014065,-65.5626449584961
9000000.00014065,-65.544792175293
9000000.00014066,-65.5414199829102
9000000.00014066,-65.5534820556641
9000000.00014067,-65.5839920043945
9000000.00014067,-65.6323013305664
9000000.00014068,-65.6966934204102
9000000.00014068,-65.7754287719727
9000000.00014069,-65.8667755126953
9000000.00014069,-65.9690093994141
9000000.0001407,-66.0803985595703
9000000.0001407,-66.1992111206055
9000000.00014071,-66.3237075805664
9000000.00014071,-66.4521713256836
9000000.00014072,-66.5828628540039
9000000.00014072,-66.7140502929688
9000000.00014073,-66.8440017700195
9000000.00014073,-66.9844512939453
9000000.00014074,-67.1452407836914
9000000.00014074,-67.3218536376953
9000000.00014075,-67.5097351074219
9000000.00014075,-67.7043685913086
9000000.00014076,-67.9012145996094
9000000.00014076,-68.0957336425781
9000000.00014077,-68.2833862304688
9000000.00014077,-68.4596557617188
9000000.00014078,-68.6199951171875
9000000.00014078,-68.7598724365234
9000000.00014079,-68.8747482299805
9000000.00014079,-68.960090637207
9000000.0001408,-69.0152435302734
9000000.0001408,-69.0507431030273
9000000.00014081,-69.0683517456055
9000000.00014081,-69.0689468383789
9000000.00014082,-69.0534362792969
9000000.00014082,-69.0226898193359
9000000.00014083,-68.9776153564453
9000000.00014083,-68.9190902709961
9000000.00014084,-68.8479995727539
9000000.00014084,-68.765251159668
9000000.00014085,-68.6717147827148
9000000.00014085,-68.5682830810547
9000000.00014086,-68.4558563232422
9000000.00014086,-68.3342056274414
9000000.00014087,-68.1905822753906
9000000.00014087,-68.0240173339844
9000000.00014088,-67.8382034301758
9000000.00014088,-67.6368179321289
9000000.00014089,-67.4235534667969
9000000.00014089,-67.2020950317383
9000000.0001409,-66.9761276245117
9000000.0001409,-66.7493286132813
9000000.00014091,-66.5254058837891
9000000.00014091,-66.3080215454102
9000000.00014092,-66.1008758544922
9000000.00014092,-65.9076538085938
9000000.00014093,-65.7320404052734
9000000.00014093,-65.5646667480469
9000000.00014094,-65.3950729370117
9000000.00014094,-65.2253341674805
9000000.00014095,-65.0575180053711
9000000.00014095,-64.8936996459961
9000000.00014096,-64.7359390258789
9000000.00014096,-64.5863037109375
9000000.00014097,-64.4468688964844
9000000.00014097,-64.3197021484375
9000000.00014098,-64.2068634033203
9000000.00014098,-64.1104354858398
9000000.00014099,-64.0324783325195
9000000.00014099,-63.9750633239746
9000000.000141,-63.9372673034668
9000000.000141,-63.9109001159668
9000000.00014101,-63.8961372375488
9000000.00014101,-63.8938789367676
9000000.00014102,-63.9050254821777
9000000.00014102,-63.930477142334
9000000.00014103,-63.971134185791
9000000.00014103,-64.0279006958008
9000000.00014104,-64.1016693115234
9000000.00014104,-64.1933441162109
9000000.00014105,-64.3038330078125
9000000.00014105,-64.4340209960938
9000000.00014106,-64.5848236083984
9000000.00014106,-64.7565002441406
9000000.00014107,-64.9419631958008
9000000.00014107,-65.1402893066406
9000000.00014108,-65.3531799316406
9000000.00014108,-65.5823135375977
9000000.00014109,-65.8293609619141
9000000.00014109,-66.0960083007813
9000000.0001411,-66.3839416503906
9000000.0001411,-66.6948471069336
9000000.00014111,-67.030387878418
9000000.00014111,-67.3922653198242
9000000.00014112,-67.7821502685547
9000000.00014112,-68.2017288208008
9000000.00014113,-68.6526794433594
9000000.00014113,-69.1561279296875
9000000.00014114,-69.7244491577148
9000000.00014114,-70.3462524414063
9000000.00014115,-71.0101165771484
9000000.00014115,-71.7046279907227
9000000.00014116,-72.4183883666992
9000000.00014116,-73.1399765014648
9000000.00014117,-73.8579864501953
9000000.00014117,-74.5610122680664
9000000.00014118,-75.2376403808594
9000000.00014118,-75.8764495849609
9000000.00014119,-76.4660491943359
9000000.00014119,-76.9950180053711
9000000.0001412,-77.4701080322266
9000000.0001412,-77.9410858154297
9000000.00014121,-78.4056549072266
9000000.00014121,-78.8570938110352
9000000.00014122,-79.2886352539063
9000000.00014122,-79.6935501098633
9000000.00014123,-80.0650939941406
9000000.00014123,-80.3965301513672
9000000.00014124,-80.6810989379883
9000000.00014124,-80.9120712280273
9000000.00014125,-81.0827026367188
9000000.00014125,-81.1862487792969
9000000.00014126,-81.2159652709961
9000000.00014126,-81.1637954711914
9000000.00014127,-81.0116119384766
9000000.00014127,-80.7652740478516
9000000.00014128,-80.4373397827148
9000000.00014128,-80.0403594970703
9000000.00014129,-79.5868835449219
9000000.00014129,-79.089469909668
9000000.0001413,-78.5606689453125
9000000.0001413,-78.0130310058594
9000000.00014131,-77.4591217041016
9000000.00014131,-76.9114761352539
9000000.00014132,-76.3826675415039
9000000.00014132,-75.8852310180664
9000000.00014133,-75.4317321777344
9000000.00014133,-74.9977035522461
9000000.00014134,-74.5525741577148
9000000.00014134,-74.0997772216797
9000000.00014135,-73.6427307128906
9000000.00014135,-73.1848602294922
9000000.00014136,-72.7295837402344
9000000.00014136,-72.2803268432617
9000000.00014137,-71.8405075073242
9000000.00014137,-71.4135513305664
9000000.00014138,-71.0028762817383
9000000.00014138,-70.6119079589844
9000000.00014139,-70.2440719604492
9000000.00014139,-69.9027786254883
9000000.0001414,-69.5867767333984
9000000.0001414,-69.2832336425781
9000000.00014141,-68.9922409057617
9000000.00014141,-68.7149963378906
9000000.00014142,-68.4527130126953
9000000.00014142,-68.2065963745117
9000000.00014143,-67.9778747558594
9000000.00014143,-67.7677383422852
9000000.00014144,-67.5774002075195
9000000.00014144,-67.4080810546875
9000000.00014145,-67.260986328125
9000000.00014145,-67.137321472168
9000000.00014146,-67.0383071899414
9000000.00014146,-66.9653396606445
9000000.00014147,-66.9213104248047
9000000.00014147,-66.9051513671875
9000000.00014148,-66.9147491455078
9000000.00014148,-66.9479827880859
9000000.00014149,-67.0027389526367
9000000.00014149,-67.0768890380859
9000000.0001415,-67.1683120727539
9000000.0001415,-67.27490234375
9000000.00014151,-67.3945388793945
9000000.00014151,-67.5250930786133
9000000.00014152,-67.6644515991211
9000000.00014152,-67.8104934692383
9000000.00014153,-67.9611053466797
9000000.00014153,-68.1355209350586
9000000.00014154,-68.3490982055664
9000000.00014154,-68.5939254760742
9000000.00014155,-68.862060546875
9000000.00014155,-69.1455841064453
9000000.00014156,-69.4365692138672
9000000.00014156,-69.7270889282227
9000000.00014157,-70.0092163085938
9000000.00014157,-70.2750244140625
9000000.00014158,-70.5165863037109
9000000.00014158,-70.7259674072266
9000000.00014159,-70.8952560424805
9000000.00014159,-71.0165176391602
9000000.0001416,-71.0878829956055
9000000.0001416,-71.1258392333984
9000000.00014161,-71.1340179443359
9000000.00014161,-71.1147308349609
9000000.00014162,-71.0702819824219
9000000.00014162,-71.0029830932617
9000000.00014163,-70.9151382446289
9000000.00014163,-70.8090515136719
9000000.00014164,-70.6870422363281
9000000.00014164,-70.5514068603516
9000000.00014165,-70.4044570922852
9000000.00014165,-70.2485046386719
9000000.00014166,-70.0858459472656
9000000.00014166,-69.9169845581055
9000000.00014167,-69.7213363647461
9000000.00014167,-69.4965667724609
9000000.00014168,-69.2478179931641
9000000.00014168,-68.9802398681641
9000000.00014169,-68.698974609375
9000000.00014169,-68.4091796875
9000000.0001417,-68.1160049438477
9000000.0001417,-67.8246002197266
9000000.00014171,-67.5401000976563
9000000.00014171,-67.2676773071289
9000000.00014172,-67.0124664306641
9000000.00014172,-66.7796173095703
9000000.00014173,-66.5742797851563
9000000.00014173,-66.3862380981445
9000000.00014174,-66.2028198242188
9000000.00014174,-66.025520324707
9000000.00014175,-65.855842590332
9000000.00014175,-65.6952819824219
9000000.00014176,-65.5453262329102
9000000.00014176,-65.407470703125
9000000.00014177,-65.2832107543945
9000000.00014177,-65.1740493774414
9000000.00014178,-65.0814666748047
9000000.00014178,-65.0069732666016
9000000.00014179,-64.9520492553711
9000000.00014179,-64.9181976318359
9000000.0001418,-64.90673828125
9000000.0001418,-64.9172286987305
9000000.00014181,-64.9482269287109
9000000.00014181,-64.9982452392578
9000000.00014182,-65.0658264160156
9000000.00014182,-65.1495056152344
9000000.00014183,-65.2478103637695
9000000.00014183,-65.3592758178711
9000000.00014184,-65.4824295043945
9000000.00014184,-65.6158065795898
9000000.00014185,-65.7579345703125
9000000.00014185,-65.907356262207
9000000.00014186,-66.0625915527344
9000000.00014186,-66.2231216430664
9000000.00014187,-66.3993988037109
9000000.00014187,-66.5928955078125
9000000.00014188,-66.8012542724609
9000000.00014188,-67.0221252441406
9000000.00014189,-67.2531509399414
9000000.00014189,-67.4919815063477
9000000.0001419,-67.7362670898438
9000000.0001419,-67.9836578369141
9000000.00014191,-68.2317886352539
9000000.00014191,-68.4783248901367
9000000.00014192,-68.7209014892578
9000000.00014192,-68.9571685791016
9000000.00014193,-69.1847763061523
9000000.00014193,-69.4175872802734
9000000.00014194,-69.667610168457
9000000.00014194,-69.9296722412109
9000000.00014195,-70.1986312866211
9000000.00014195,-70.4693145751953
9000000.00014196,-70.7365875244141
9000000.00014196,-70.9952697753906
9000000.00014197,-71.2402191162109
9000000.00014197,-71.4662780761719
9000000.00014198,-71.6682891845703
9000000.00014198,-71.8410873413086
9000000.00014199,-71.9795227050781
9000000.00014199,-72.0784378051758
9000000.000142,-72.1364212036133
9000000.000142,-72.1636734008789
9000000.00014201,-72.1626968383789
9000000.00014201,-72.1352081298828
9000000.00014202,-72.0829162597656
9000000.00014202,-72.0075225830078
9000000.00014203,-71.9107437133789
9000000.00014203,-71.7942810058594
9000000.00014204,-71.6598510742188
9000000.00014204,-71.509147644043
9000000.00014205,-71.343879699707
9000000.00014205,-71.165771484375
9000000.00014206,-70.9765167236328
9000000.00014206,-70.7759628295898
9000000.00014207,-70.5428848266602
9000000.00014207,-70.2754516601563
9000000.00014208,-69.979606628418
9000000.00014208,-69.6612854003906
9000000.00014209,-69.3264083862305
9000000.00014209,-68.9809265136719
9000000.0001421,-68.6307678222656
9000000.0001421,-68.2818603515625
9000000.00014211,-67.9401473999023
9000000.00014211,-67.6115570068359
9000000.00014212,-67.3020324707031
9000000.00014212,-67.0175018310547
9000000.00014213,-66.7638931274414
9000000.00014213,-66.5290222167969
9000000.00014214,-66.2980117797852
9000000.00014214,-66.0727844238281
9000000.00014215,-65.8552703857422
9000000.00014215,-65.6473922729492
9000000.00014216,-65.4510650634766
9000000.00014216,-65.2682189941406
9000000.00014217,-65.1007766723633
9000000.00014217,-64.9506683349609
9000000.00014218,-64.8198013305664
9000000.00014218,-64.7101135253906
9000000.00014219,-64.6235275268555
9000000.00014219,-64.5619583129883
9000000.0001422,-64.5244598388672
9000000.0001422,-64.503173828125
9000000.00014221,-64.4983291625977
9000000.00014221,-64.5108642578125
9000000.00014222,-64.5417098999023
9000000.00014222,-64.591796875
9000000.00014223,-64.6620635986328
9000000.00014223,-64.7534484863281
9000000.00014224,-64.8668746948242
9000000.00014224,-65.0032806396484
9000000.00014225,-65.1636047363281
9000000.00014225,-65.3487701416016
9000000.00014226,-65.5597229003906
9000000.00014226,-65.7989349365234
9000000.00014227,-66.0850448608398
9000000.00014227,-66.4174346923828
9000000.00014228,-66.788688659668
9000000.00014228,-67.1913757324219
9000000.00014229,-67.6180801391602
9000000.00014229,-68.0613708496094
9000000.0001423,-68.5138244628906
9000000.0001423,-68.968017578125
9000000.00014231,-69.4165267944336
9000000.00014231,-69.851921081543
9000000.00014232,-70.2667846679688
9000000.00014232,-70.653694152832
9000000.00014233,-71.0052108764648
9000000.00014233,-71.348503112793
9000000.00014234,-71.7101898193359
9000000.00014234,-72.0820922851563
9000000.00014235,-72.4560165405273
9000000.00014235,-72.8237686157227
9000000.00014236,-73.1771621704102
9000000.00014236,-73.5080108642578
9000000.00014237,-73.80810546875
9000000.00014237,-74.0692749023438
9000000.00014238,-74.283317565918
9000000.00014238,-74.4420471191406
9000000.00014239,-74.5372619628906
9000000.00014239,-74.560791015625
9000000.0001424,-74.5028610229492
9000000.0001424,-74.3589477539063
9000000.00014241,-74.1390380859375
9000000.00014241,-73.8538436889648
9000000.00014242,-73.5141067504883
9000000.00014242,-73.1305313110352
9000000.00014243,-72.7138442993164
9000000.00014243,-72.2747802734375
9000000.00014244,-71.8240509033203
9000000.00014244,-71.3723754882813
9000000.00014245,-70.9304885864258
9000000.00014245,-70.5091094970703
9000000.00014246,-70.1189498901367
9000000.00014246,-69.7674179077148
9000000.00014247,-69.4194717407227
9000000.00014247,-69.0649719238281
9000000.00014248,-68.7064819335938
9000000.00014248,-68.3465728759766
9000000.00014249,-67.9878234863281
9000000.00014249,-67.6327972412109
9000000.0001425,-67.2840805053711
9000000.0001425,-66.9442367553711
9000000.00014251,-66.6158447265625
9000000.00014251,-66.3014678955078
9000000.00014252,-66.0036926269531
9000000.00014252,-65.7250747680664
9000000.00014253,-65.4682006835938
9000000.00014253,-65.2280502319336
9000000.00014254,-64.9983673095703
9000000.00014254,-64.7798538208008
9000000.00014255,-64.5731964111328
9000000.00014255,-64.3791122436523
9000000.00014256,-64.1982955932617
9000000.00014256,-64.0314407348633
9000000.00014257,-63.8792572021484
9000000.00014257,-63.7424392700195
9000000.00014258,-63.6216888427734
9000000.00014258,-63.517707824707
9000000.00014259,-63.4311981201172
9000000.00014259,-63.3628578186035
9000000.0001426,-63.3121871948242
9000000.0001426,-63.2759017944336
9000000.00014261,-63.254207611084
9000000.00014261,-63.2476119995117
9000000.00014262,-63.2566108703613
9000000.00014262,-63.2817153930664
9000000.00014263,-63.3234252929688
9000000.00014263,-63.3822441101074
9000000.00014264,-63.4586753845215
9000000.00014264,-63.5532188415527
9000000.00014265,-63.6663818359375
9000000.00014265,-63.7986679077148
9000000.00014266,-63.9505767822266
9000000.00014266,-64.1223449707031
9000000.00014267,-64.3109436035156
9000000.00014267,-64.5158920288086
9000000.00014268,-64.7377853393555
9000000.00014268,-64.9772338867188
9000000.00014269,-65.2348403930664
9000000.00014269,-65.5112075805664
9000000.0001427,-65.8069534301758
9000000.0001427,-66.122673034668
9000000.00014271,-66.4589767456055
9000000.00014271,-66.8164596557617
9000000.00014272,-67.1957397460938
9000000.00014272,-67.5974197387695
9000000.00014273,-68.022102355957
9000000.00014273,-68.5100784301758
9000000.00014274,-69.0878982543945
9000000.00014274,-69.7355422973633
9000000.00014275,-70.4330139160156
9000000.00014275,-71.160285949707
9000000.00014276,-71.8973693847656
9000000.00014276,-72.6242446899414
9000000.00014277,-73.3208999633789
9000000.00014277,-73.9673233032227
9000000.00014278,-74.5435180664063
9000000.00014278,-75.0294647216797
9000000.00014279,-75.405158996582
9000000.00014279,-75.6505813598633
9000000.0001428,-75.7531127929688
9000000.0001428,-75.7325820922852
9000000.00014281,-75.6044540405273
9000000.00014281,-75.3829650878906
9000000.00014282,-75.082389831543
9000000.00014282,-74.7169647216797
9000000.00014283,-74.3009414672852
9000000.00014283,-73.8485794067383
9000000.00014284,-73.3741302490234
9000000.00014284,-72.8918380737305
9000000.00014285,-72.4159622192383
9000000.00014285,-71.9607467651367
9000000.00014286,-71.5404510498047
9000000.00014286,-71.1646347045898
9000000.00014287,-70.7836074829102
9000000.00014287,-70.3838500976563
9000000.00014288,-69.9698791503906
9000000.00014288,-69.5462036132813
9000000.00014289,-69.1173629760742
9000000.00014289,-68.6878662109375
9000000.0001429,-68.2622375488281
9000000.0001429,-67.8450012207031
9000000.00014291,-67.440673828125
9000000.00014291,-67.0537796020508
9000000.00014292,-66.6888427734375
9000000.00014292,-66.3503799438477
9000000.00014293,-66.0429229736328
9000000.00014293,-65.7578735351563
9000000.00014294,-65.4843826293945
9000000.00014294,-65.2235717773438
9000000.00014295,-64.9765701293945
9000000.00014295,-64.7444915771484
9000000.00014296,-64.5284576416016
9000000.00014296,-64.3295974731445
9000000.00014297,-64.1490249633789
9000000.00014297,-63.987865447998
9000000.00014298,-63.847240447998
9000000.00014298,-63.728271484375
9000000.00014299,-63.632080078125
9000000.00014299,-63.5597877502441
9000000.000143,-63.5107841491699
9000000.000143,-63.4803161621094
9000000.00014301,-63.4685668945313
9000000.00014301,-63.476146697998
9000000.00014302,-63.503662109375
9000000.00014302,-63.5517234802246
9000000.00014303,-63.6209373474121
9000000.00014303,-63.7119140625
9000000.00014304,-63.8252601623535
9000000.00014304,-63.9615821838379
9000000.00014305,-64.1214904785156
9000000.00014305,-64.3055953979492
9000000.00014306,-64.5145034790039
9000000.00014306,-64.7502517700195
9000000.00014307,-65.0299530029297
9000000.00014307,-65.353271484375
9000000.00014308,-65.7136154174805
9000000.00014308,-66.1043930053711
9000000.00014309,-66.5190200805664
9000000.00014309,-66.9508972167969
9000000.0001431,-67.393440246582
9000000.0001431,-67.8400573730469
9000000.00014311,-68.2841567993164
9000000.00014311,-68.7191467285156
9000000.00014312,-69.1384353637695
9000000.00014312,-69.5354309082031
9000000.00014313,-69.9035415649414
9000000.00014313,-70.2655029296875
9000000.00014314,-70.64404296875
9000000.00014314,-71.0325469970703
9000000.00014315,-71.4244079589844
9000000.00014315,-71.8130340576172
9000000.00014316,-72.1918029785156
9000000.00014316,-72.5541152954102
9000000.00014317,-72.8933715820313
9000000.00014317,-73.2029571533203
9000000.00014318,-73.4762649536133
9000000.00014318,-73.7066955566406
9000000.00014319,-73.8876342773438
9000000.00014319,-74.0124893188477
9000000.0001432,-74.0756072998047
9000000.0001432,-74.0794830322266
9000000.00014321,-74.030387878418
9000000.00014321,-73.9346008300781
9000000.00014322,-73.7983932495117
9000000.00014322,-73.6280364990234
9000000.00014323,-73.429817199707
9000000.00014323,-73.2099914550781
9000000.00014324,-72.9748458862305
9000000.00014324,-72.7306442260742
9000000.00014325,-72.4836730957031
9000000.00014325,-72.2401885986328
9000000.00014326,-72.0064849853516
9000000.00014326,-71.7863464355469
9000000.00014327,-71.5530776977539
9000000.00014327,-71.300651550293
9000000.00014328,-71.0327606201172
9000000.00014328,-70.7531127929688
9000000.00014329,-70.4653930664063
9000000.00014329,-70.1733016967773
9000000.0001433,-69.8805389404297
9000000.0001433,-69.5908050537109
9000000.00014331,-69.3077850341797
9000000.00014331,-69.0351791381836
9000000.00014332,-68.7766799926758
9000000.00014332,-68.5359954833984
9000000.00014333,-68.3168182373047
9000000.00014333,-68.1118316650391
9000000.00014334,-67.9119720458984
9000000.00014334,-67.7183074951172
9000000.00014335,-67.5318832397461
9000000.00014335,-67.353759765625
9000000.00014336,-67.1850051879883
9000000.00014336,-67.0266571044922
9000000.00014337,-66.8797912597656
9000000.00014337,-66.7454528808594
9000000.00014338,-66.6247100830078
9000000.00014338,-66.5186157226563
9000000.00014339,-66.42822265625
9000000.00014339,-66.3545913696289
9000000.0001434,-66.2980194091797
9000000.0001434,-66.2564086914063
9000000.00014341,-66.2292633056641
9000000.00014341,-66.2162094116211
9000000.00014342,-66.2169036865234
9000000.00014342,-66.2309875488281
9000000.00014343,-66.2581176757813
9000000.00014343,-66.2979431152344
9000000.00014344,-66.35009765625
9000000.00014344,-66.4142379760742
9000000.00014345,-66.4900131225586
9000000.00014345,-66.5770645141602
9000000.00014346,-66.6750411987305
9000000.00014346,-66.7835693359375
9000000.00014347,-66.9022369384766
9000000.00014347,-67.0313491821289
9000000.00014348,-67.17138671875
9000000.00014348,-67.3228073120117
9000000.00014349,-67.486083984375
9000000.00014349,-67.6616821289063
9000000.0001435,-67.8500671386719
9000000.0001435,-68.0517120361328
9000000.00014351,-68.2670822143555
9000000.00014351,-68.4966430664063
9000000.00014352,-68.7408676147461
9000000.00014352,-69.0002212524414
9000000.00014353,-69.2751693725586
9000000.00014353,-69.5765914916992
9000000.00014354,-69.9112930297852
9000000.00014354,-70.273681640625
9000000.00014355,-70.6581573486328
9000000.00014355,-71.0591049194336
9000000.00014356,-71.4709167480469
9000000.00014356,-71.8880081176758
9000000.00014357,-72.3047561645508
9000000.00014357,-72.7155685424805
9000000.00014358,-73.1148300170898
9000000.00014358,-73.4969482421875
9000000.00014359,-73.8563079833984
9000000.00014359,-74.1873168945313
9000000.0001436,-74.4989242553711
9000000.0001436,-74.8311538696289
9000000.00014361,-75.1783828735352
9000000.00014361,-75.5312728881836
9000000.00014362,-75.8805084228516
9000000.00014362,-76.2167434692383
9000000.00014363,-76.530647277832
9000000.00014363,-76.8128967285156
9000000.00014364,-77.0541610717773
9000000.00014364,-77.2450942993164
9000000.00014365,-77.3763809204102
9000000.00014365,-77.4386825561523
9000000.00014366,-77.4226760864258
9000000.00014366,-77.3178329467773
9000000.00014367,-77.1065979003906
9000000.00014367,-76.7971649169922
9000000.00014368,-76.4042663574219
9000000.00014368,-75.9426193237305
9000000.00014369,-75.4269409179688
9000000.00014369,-74.871955871582
9000000.0001437,-74.2923736572266
9000000.0001437,-73.7029266357422
9000000.00014371,-73.1183242797852
9000000.00014371,-72.5532913208008
9000000.00014372,-72.0225448608398
9000000.00014372,-71.5408096313477
9000000.00014373,-71.122802734375
9000000.00014373,-70.7469024658203
9000000.00014374,-70.3820571899414
9000000.00014374,-70.0288391113281
9000000.00014375,-69.6878204345703
9000000.00014375,-69.3595733642578
9000000.00014376,-69.0446701049805
9000000.00014376,-68.7436828613281
9000000.00014377,-68.4571838378906
9000000.00014377,-68.1857528686523
9000000.00014378,-67.9299468994141
9000000.00014378,-67.6903457641602
9000000.00014379,-67.4675216674805
9000000.00014379,-67.2620468139648
9000000.0001438,-67.0740509033203
9000000.0001438,-66.9023590087891
9000000.00014381,-66.746711730957
9000000.00014381,-66.6069183349609
9000000.00014382,-66.4828338623047
9000000.00014382,-66.3742828369141
9000000.00014383,-66.2810897827148
9000000.00014383,-66.2030868530273
9000000.00014384,-66.1401138305664
9000000.00014384,-66.0920028686523
9000000.00014385,-66.0585784912109
9000000.00014385,-66.0396728515625
9000000.00014386,-66.0351257324219
9000000.00014386,-66.0454788208008
9000000.00014387,-66.0791091918945
9000000.00014387,-66.1362838745117
9000000.00014388,-66.2141952514648
9000000.00014388,-66.3100433349609
9000000.00014389,-66.421028137207
9000000.00014389,-66.5443344116211
9000000.0001439,-66.6771697998047
9000000.0001439,-66.8167266845703
9000000.00014391,-66.9601974487305
9000000.00014391,-67.1047897338867
9000000.00014392,-67.247688293457
9000000.00014392,-67.3860931396484
9000000.00014393,-67.517204284668
9000000.00014393,-67.6531677246094
9000000.00014394,-67.8053283691406
9000000.00014394,-67.9696655273438
9000000.00014395,-68.1421661376953
9000000.00014395,-68.3188095092773
9000000.00014396,-68.4955825805664
9000000.00014396,-68.6684722900391
9000000.00014397,-68.8334579467773
9000000.00014397,-68.9865188598633
9000000.00014398,-69.123649597168
9000000.00014398,-69.2408218383789
9000000.00014399,-69.3340301513672
9000000.00014399,-69.3992462158203
9000000.000144,-69.435417175293
9000000.000144,-69.4505844116211
9000000.00014401,-69.4466705322266
9000000.00014401,-69.4249725341797
9000000.00014402,-69.3867797851563
9000000.00014402,-69.333381652832
9000000.00014403,-69.2660751342773
9000000.00014403,-69.186149597168
9000000.00014404,-69.0948867797852
9000000.00014404,-68.9935913085938
9000000.00014405,-68.883544921875
9000000.00014405,-68.7660446166992
9000000.00014406,-68.6423721313477
9000000.00014406,-68.5126724243164
9000000.00014407,-68.3638153076172
9000000.00014407,-68.1944732666016
9000000.00014408,-68.0080871582031
9000000.00014408,-67.8081207275391
9000000.00014409,-67.598014831543
9000000.00014409,-67.381217956543
9000000.0001441,-67.1612014770508
9000000.0001441,-66.9413909912109
9000000.00014411,-66.7252655029297
9000000.00014411,-66.5162582397461
9000000.00014412,-66.3178176879883
9000000.00014412,-66.133415222168
9000000.00014413,-65.9664840698242
9000000.00014413,-65.8078994750977
9000000.00014414,-65.6476058959961
9000000.00014414,-65.4877395629883
9000000.00014415,-65.3304061889648
9000000.00014415,-65.1777191162109
9000000.00014416,-65.0317993164063
9000000.00014416,-64.8947601318359
9000000.00014417,-64.7687149047852
9000000.00014417,-64.6557769775391
9000000.00014418,-64.5580596923828
9000000.00014418,-64.4776916503906
9000000.00014419,-64.4167709350586
9000000.00014419,-64.3774261474609
