Trace
9000000.0001442,-64.3582305908203
9000000.0001442,-64.3494720458984
9000000.00014421,-64.3517227172852
9000000.00014421,-64.3664093017578
9000000.00014422,-64.3949737548828
9000000.00014422,-64.438850402832
9000000.00014423,-64.4994659423828
9000000.00014423,-64.578254699707
9000000.00014424,-64.6766586303711
9000000.00014424,-64.7961120605469
9000000.00014425,-64.9380416870117
9000000.00014425,-65.103889465332
9000000.00014426,-65.2950820922852
9000000.00014426,-65.5102081298828
9000000.00014427,-65.7163314819336
9000000.00014427,-65.9117126464844
9000000.00014428,-66.1066818237305
9000000.00014428,-66.3115463256836
9000000.00014429,-66.5366363525391
9000000.00014429,-66.7922515869141
9000000.0001443,-67.0887298583984
9000000.0001443,-67.4363784790039
9000000.00014431,-67.8455200195313
9000000.00014431,-68.3264694213867
9000000.00014432,-68.8895416259766
9000000.00014432,-69.5450668334961
9000000.00014433,-70.3033447265625
9000000.00014433,-71.2514724731445
9000000.00014434,-72.4367446899414
9000000.00014434,-73.8098297119141
9000000.00014435,-75.3213882446289
9000000.00014435,-76.9221038818359
9000000.00014436,-78.5626373291016
9000000.00014436,-80.1936492919922
9000000.00014437,-81.7658157348633
9000000.00014437,-83.2298049926758
9000000.00014438,-84.5362701416016
9000000.00014438,-85.6358947753906
9000000.00014439,-86.4793395996094
9000000.00014439,-87.0172729492188
9000000.0001444,-87.2126693725586
9000000.0001444,-87.0981903076172
9000000.00014441,-86.7166595458984
9000000.00014441,-86.1094665527344
9000000.00014442,-85.3180389404297
9000000.00014442,-84.3837814331055
9000000.00014443,-83.3481063842773
9000000.00014443,-82.2524185180664
9000000.00014444,-81.1381301879883
9000000.00014444,-80.0466537475586
9000000.00014445,-79.019401550293
9000000.00014445,-78.0977783203125
9000000.00014446,-77.3232040405273
9000000.00014446,-76.7273788452148
9000000.00014447,-76.2123565673828
9000000.00014447,-75.7394104003906
9000000.00014448,-75.305305480957
9000000.00014448,-74.9067993164063
9000000.00014449,-74.5406723022461
9000000.00014449,-74.2036895751953
9000000.0001445,-73.8926086425781
9000000.0001445,-73.6041946411133
9000000.00014451,-73.3352279663086
9000000.00014451,-73.0824661254883
9000000.00014452,-72.8426818847656
9000000.00014452,-72.6126403808594
9000000.00014453,-72.3890991210938
9000000.00014453,-72.1857070922852
9000000.00014454,-72.0153045654297
9000000.00014454,-71.873420715332
9000000.00014455,-71.7556228637695
9000000.00014455,-71.6574401855469
9000000.00014456,-71.5744323730469
9000000.00014456,-71.5021362304688
9000000.00014457,-71.4361114501953
9000000.00014457,-71.3718948364258
9000000.00014458,-71.3050384521484
9000000.00014458,-71.231086730957
9000000.00014459,-71.1455917358398
9000000.00014459,-71.0441055297852
9000000.0001446,-70.9240493774414
9000000.0001446,-70.7905426025391
9000000.00014461,-70.6468124389648
9000000.00014461,-70.4957733154297
9000000.00014462,-70.3403244018555
9000000.00014462,-70.1833801269531
9000000.00014463,-70.0278396606445
9000000.00014463,-69.8766098022461
9000000.00014464,-69.7325973510742
9000000.00014464,-69.5987167358398
9000000.00014465,-69.4778518676758
9000000.00014465,-69.372932434082
9000000.00014466,-69.2868499755859
9000000.00014466,-69.2220306396484
9000000.00014467,-69.1738815307617
9000000.00014467,-69.1397247314453
9000000.00014468,-69.1185150146484
9000000.00014468,-69.1092300415039
9000000.00014469,-69.1108245849609
9000000.00014469,-69.1222686767578
9000000.0001447,-69.1425247192383
9000000.0001447,-69.1705703735352
9000000.00014471,-69.2053604125977
9000000.00014471,-69.2458572387695
9000000.00014472,-69.2910385131836
9000000.00014472,-69.3398590087891
9000000.00014473,-69.3912887573242
9000000.00014473,-69.4566955566406
9000000.00014474,-69.5448989868164
9000000.00014474,-69.6510848999023
9000000.00014475,-69.7704086303711
9000000.00014475,-69.8980560302734
9000000.00014476,-70.0291900634766
9000000.00014476,-70.1589889526367
9000000.00014477,-70.2826156616211
9000000.00014477,-70.3952484130859
9000000.00014478,-70.492057800293
9000000.00014478,-70.5682144165039
9000000.00014479,-70.618896484375
9000000.00014479,-70.6392593383789
9000000.0001448,-70.628059387207
9000000.0001448,-70.5950012207031
9000000.00014481,-70.5424041748047
9000000.00014481,-70.4717864990234
9000000.00014482,-70.3846969604492
9000000.00014482,-70.2826538085938
9000000.00014483,-70.1671981811523
9000000.00014483,-70.0398635864258
9000000.00014484,-69.9021835327148
9000000.00014484,-69.7556838989258
9000000.00014485,-69.6018981933594
9000000.00014485,-69.4423675537109
9000000.00014486,-69.2786254882813
9000000.00014486,-69.1109085083008
9000000.00014487,-68.9247665405273
9000000.00014487,-68.718620300293
9000000.00014488,-68.4961700439453
9000000.00014488,-68.2611236572266
9000000.00014489,-68.0171966552734
9000000.00014489,-67.7680892944336
9000000.0001449,-67.5175018310547
9000000.0001449,-67.269157409668
9000000.00014491,-67.0267486572266
9000000.00014491,-66.7939834594727
9000000.00014492,-66.574577331543
9000000.00014492,-66.3722229003906
9000000.00014493,-66.1906433105469
9000000.00014493,-66.0210418701172
9000000.00014494,-65.8533401489258
9000000.00014494,-65.6893157958984
9000000.00014495,-65.5307312011719
9000000.00014495,-65.3793563842773
9000000.00014496,-65.2369689941406
9000000.00014496,-65.1053314208984
9000000.00014497,-64.9862213134766
9000000.00014497,-64.8813934326172
9000000.00014498,-64.7926406860352
9000000.00014498,-64.7217178344727
9000000.00014499,-64.6703948974609
9000000.00014499,-64.6404418945313
9000000.000145,-64.6315841674805
9000000.000145,-64.6381988525391
9000000.00014501,-64.660026550293
9000000.00014501,-64.6973037719727
9000000.00014502,-64.7502670288086
9000000.00014502,-64.8191452026367
9000000.00014503,-64.904182434082
9000000.00014503,-65.0055999755859
9000000.00014504,-65.1236419677734
9000000.00014504,-65.2585296630859
9000000.00014505,-65.4105072021484
9000000.00014505,-65.5798034667969
9000000.00014506,-65.7666473388672
9000000.00014506,-65.9722061157227
9000000.00014507,-66.2074661254883
9000000.00014507,-66.4723510742188
9000000.00014508,-66.7627792358398
9000000.00014508,-67.0746612548828
9000000.00014509,-67.4038925170898
9000000.00014509,-67.7463989257813
9000000.0001451,-68.0980758666992
9000000.0001451,-68.4548492431641
9000000.00014511,-68.8126068115234
9000000.00014511,-69.1672744750977
9000000.00014512,-69.5147552490234
9000000.00014512,-69.850959777832
9000000.00014513,-70.1717910766602
9000000.00014513,-70.492301940918
9000000.00014514,-70.8272094726563
9000000.00014514,-71.1719665527344
9000000.00014515,-71.5220260620117
9000000.00014515,-71.8728256225586
9000000.00014516,-72.2198257446289
9000000.00014516,-72.5584564208984
9000000.00014517,-72.8841857910156
9000000.00014517,-73.1924514770508
9000000.00014518,-73.4786987304688
9000000.00014518,-73.7383804321289
9000000.00014519,-73.9669418334961
9000000.00014519,-74.1598358154297
9000000.0001452,-74.3154983520508
9000000.0001452,-74.4421005249023
9000000.00014521,-74.542106628418
9000000.00014521,-74.6173477172852
9000000.00014522,-74.6696472167969
9000000.00014522,-74.7008514404297
9000000.00014523,-74.7127838134766
9000000.00014523,-74.707275390625
9000000.00014524,-74.686164855957
9000000.00014524,-74.6512832641602
9000000.00014525,-74.6044616699219
9000000.00014525,-74.5475311279297
9000000.00014526,-74.4823226928711
9000000.00014526,-74.4092254638672
9000000.00014527,-74.3119430541992
9000000.00014527,-74.1885986328125
9000000.00014528,-74.0432739257813
9000000.00014528,-73.8800506591797
9000000.00014529,-73.7030029296875
9000000.00014529,-73.516227722168
9000000.0001453,-73.3237838745117
9000000.0001453,-73.129768371582
9000000.00014531,-72.9382553100586
9000000.00014531,-72.7533264160156
9000000.00014532,-72.5790634155273
9000000.00014532,-72.419548034668
9000000.00014533,-72.2788543701172
9000000.00014533,-72.1487121582031
9000000.00014534,-72.0189514160156
9000000.00014534,-71.8908615112305
9000000.00014535,-71.7657012939453
9000000.00014535,-71.6447448730469
9000000.00014536,-71.5292739868164
9000000.00014536,-71.4205474853516
9000000.00014537,-71.3198394775391
9000000.00014537,-71.2284164428711
9000000.00014538,-71.1475677490234
9000000.00014538,-71.0785446166992
9000000.00014539,-71.0226364135742
9000000.00014539,-70.9811019897461
9000000.0001454,-70.9552612304688
9000000.0001454,-70.9452743530273
9000000.00014541,-70.9497604370117
9000000.00014541,-70.9672470092773
9000000.00014542,-70.9962844848633
9000000.00014542,-71.0354232788086
9000000.00014543,-71.0832061767578
9000000.00014543,-71.1381759643555
9000000.00014544,-71.1988830566406
9000000.00014544,-71.2638702392578
9000000.00014545,-71.3316802978516
9000000.00014545,-71.4008636474609
9000000.00014546,-71.4699630737305
9000000.00014546,-71.537239074707
9000000.00014547,-71.5989074707031
9000000.00014547,-71.6562194824219
9000000.00014548,-71.7118453979492
9000000.00014548,-71.7684707641602
9000000.00014549,-71.8287506103516
9000000.00014549,-71.8953552246094
9000000.0001455,-71.9709625244141
9000000.0001455,-72.0582427978516
9000000.00014551,-72.1598663330078
9000000.00014551,-72.2785034179688
9000000.00014552,-72.4168167114258
9000000.00014552,-72.5774917602539
9000000.00014553,-72.76318359375
9000000.00014553,-72.987434387207
9000000.00014554,-73.2564239501953
9000000.00014554,-73.5617523193359
9000000.00014555,-73.89501953125
9000000.00014555,-74.2478485107422
9000000.00014556,-74.6118392944336
9000000.00014556,-74.9785995483398
9000000.00014557,-75.3397369384766
9000000.00014557,-75.6868667602539
9000000.00014558,-76.011589050293
9000000.00014558,-76.3055114746094
9000000.00014559,-76.5602493286133
9000000.00014559,-76.7674102783203
9000000.0001456,-76.9318237304688
9000000.0001456,-77.0897369384766
9000000.00014561,-77.2395782470703
9000000.00014561,-77.3765182495117
9000000.00014562,-77.495735168457
9000000.00014562,-77.5924072265625
9000000.00014563,-77.6617126464844
9000000.00014563,-77.6988372802734
9000000.00014564,-77.6989440917969
9000000.00014564,-77.6572265625
9000000.00014565,-77.5688552856445
9000000.00014565,-77.4290084838867
9000000.00014566,-77.2328567504883
9000000.00014566,-76.9734344482422
9000000.00014567,-76.6234436035156
9000000.00014567,-76.1868896484375
9000000.00014568,-75.6778030395508
9000000.00014568,-75.1102142333984
9000000.00014569,-74.4981689453125
9000000.00014569,-73.8556976318359
9000000.0001457,-73.1968307495117
9000000.0001457,-72.5356063842773
9000000.00014571,-71.8860473632813
9000000.00014571,-71.26220703125
9000000.00014572,-70.6781005859375
9000000.00014572,-70.1477813720703
9000000.00014573,-69.6852645874023
9000000.00014573,-69.2695007324219
9000000.00014574,-68.8705749511719
9000000.00014574,-68.4892501831055
9000000.00014575,-68.1262893676758
9000000.00014575,-67.7824630737305
9000000.00014576,-67.4585266113281
9000000.00014576,-67.1552581787109
9000000.00014577,-66.8734130859375
9000000.00014577,-66.6137542724609
9000000.00014578,-66.3770523071289
9000000.00014578,-66.1640701293945
9000000.00014579,-65.9755706787109
9000000.00014579,-65.8123168945313
9000000.0001458,-65.6746215820313
9000000.0001458,-65.5612487792969
9000000.00014581,-65.4717407226563
9000000.00014581,-65.4057388305664
9000000.00014582,-65.3628845214844
9000000.00014582,-65.3428268432617
9000000.00014583,-65.3451919555664
9000000.00014583,-65.36962890625
9000000.00014584,-65.4157791137695
9000000.00014584,-65.483283996582
9000000.00014585,-65.5717849731445
9000000.00014585,-65.6809234619141
9000000.00014586,-65.8103332519531
9000000.00014586,-65.9581527709961
9000000.00014587,-66.1064834594727
9000000.00014587,-66.2554168701172
9000000.00014588,-66.4115982055664
9000000.00014588,-66.581672668457
9000000.00014589,-66.7722854614258
9000000.00014589,-66.9900741577148
9000000.0001459,-67.2416839599609
9000000.0001459,-67.5337677001953
9000000.00014591,-67.8729553222656
9000000.00014591,-68.2659072875977
9000000.00014592,-68.7192535400391
9000000.00014592,-69.2396469116211
9000000.00014593,-69.8337249755859
9000000.00014593,-70.564453125
9000000.00014594,-71.4669647216797
9000000.00014594,-72.5061264038086
9000000.00014595,-73.6468200683594
9000000.00014595,-74.8539276123047
9000000.00014596,-76.0923233032227
9000000.00014596,-77.3268890380859
9000000.00014597,-78.5225067138672
9000000.00014597,-79.6440582275391
9000000.00014598,-80.6564102172852
9000000.00014598,-81.5244522094727
9000000.00014599,-82.2130661010742
9000000.00014599,-82.6871185302734
9000000.000146,-82.925651550293
9000000.000146,-82.9667816162109
9000000.00014601,-82.8366928100586
9000000.00014601,-82.5591278076172
9000000.00014602,-82.1578063964844
9000000.00014602,-81.6564636230469
9000000.00014603,-81.0788497924805
9000000.00014603,-80.4486846923828
9000000.00014604,-79.7897109985352
9000000.00014604,-79.1256637573242
9000000.00014605,-78.4802780151367
9000000.00014605,-77.8772811889648
9000000.00014606,-77.3404083251953
9000000.00014606,-76.8866500854492
9000000.00014607,-76.4458160400391
9000000.00014607,-75.9955291748047
9000000.00014608,-75.5388793945313
9000000.00014608,-75.078987121582
9000000.00014609,-74.6189422607422
9000000.00014609,-74.1618576049805
9000000.0001461,-73.7108306884766
9000000.0001461,-73.2689743041992
9000000.00014611,-72.8393859863281
9000000.00014611,-72.4251708984375
9000000.00014612,-72.0294342041016
9000000.00014612,-71.6552734375
9000000.00014613,-71.3058013916016
9000000.00014613,-70.9770812988281
9000000.00014614,-70.6629943847656
9000000.00014614,-70.3633575439453
9000000.00014615,-70.0779724121094
9000000.00014615,-69.8066711425781
9000000.00014616,-69.5492553710938
9000000.00014616,-69.305549621582
9000000.00014617,-69.0753631591797
9000000.00014617,-68.858512878418
9000000.00014618,-68.6548080444336
9000000.00014618,-68.4640731811523
9000000.00014619,-68.2861175537109
9000000.00014619,-68.1207580566406
9000000.0001462,-67.9663467407227
9000000.0001462,-67.8188400268555
9000000.00014621,-67.6796035766602
9000000.00014621,-67.5503997802734
9000000.00014622,-67.432991027832
9000000.00014622,-67.3291549682617
9000000.00014623,-67.2406387329102
9000000.00014623,-67.1692123413086
9000000.00014624,-67.1166534423828
9000000.00014624,-67.0847091674805
9000000.00014625,-67.0751495361328
9000000.00014625,-67.0897369384766
9000000.00014626,-67.1302490234375
9000000.00014626,-67.197151184082
9000000.00014627,-67.2760467529297
9000000.00014627,-67.3651428222656
9000000.00014628,-67.4679260253906
9000000.00014628,-67.5878677368164
9000000.00014629,-67.7284317016602
9000000.00014629,-67.8930969238281
9000000.0001463,-68.085334777832
9000000.0001463,-68.3086166381836
9000000.00014631,-68.5664291381836
9000000.00014631,-68.8622207641602
9000000.00014632,-69.1994934082031
9000000.00014632,-69.5816955566406
9000000.00014633,-70.0123138427734
9000000.00014633,-70.535530090332
9000000.00014634,-71.1773223876953
9000000.00014634,-71.9138412475586
9000000.00014635,-72.7212524414063
9000000.00014635,-73.5757141113281
9000000.00014636,-74.4533767700195
9000000.00014636,-75.3303985595703
9000000.00014637,-76.1829376220703
9000000.00014637,-76.9871597290039
9000000.00014638,-77.7192077636719
9000000.00014638,-78.3552474975586
9000000.00014639,-78.8714370727539
9000000.00014639,-79.2439346313477
9000000.0001464,-79.4599304199219
9000000.0001464,-79.5492553710938
9000000.00014641,-79.5285415649414
9000000.00014641,-79.4123840332031
9000000.00014642,-79.2153549194336
9000000.00014642,-78.9520568847656
9000000.00014643,-78.6370697021484
9000000.00014643,-78.2849731445313
9000000.00014644,-77.9103698730469
9000000.00014644,-77.52783203125
9000000.00014645,-77.1519546508789
9000000.00014645,-76.7973175048828
9000000.00014646,-76.4785079956055
9000000.00014646,-76.2060394287109
9000000.00014647,-75.9376068115234
9000000.00014647,-75.6594619750977
9000000.00014648,-75.3732147216797
9000000.00014648,-75.0804901123047
9000000.00014649,-74.7828979492188
9000000.00014649,-74.4820556640625
9000000.0001465,-74.179573059082
9000000.0001465,-73.8770599365234
9000000.00014651,-73.5761489868164
9000000.00014651,-73.2784423828125
9000000.00014652,-72.9855499267578
9000000.00014652,-72.699104309082
9000000.00014653,-72.4207000732422
9000000.00014653,-72.1434555053711
9000000.00014654,-71.8609008789063
9000000.00014654,-71.575309753418
9000000.00014655,-71.288932800293
9000000.00014655,-71.0040435791016
9000000.00014656,-70.722900390625
9000000.00014656,-70.4477615356445
9000000.00014657,-70.1808929443359
9000000.00014657,-69.9245681762695
9000000.00014658,-69.681037902832
9000000.00014658,-69.4525680541992
9000000.00014659,-69.2414169311523
9000000.00014659,-69.0498580932617
9000000.0001466,-68.8755264282227
9000000.0001466,-68.7057342529297
9000000.00014661,-68.541748046875
9000000.00014661,-68.3859939575195
9000000.00014662,-68.2408905029297
9000000.00014662,-68.10888671875
9000000.00014663,-67.9923858642578
9000000.00014663,-67.8938293457031
9000000.00014664,-67.8156356811523
9000000.00014664,-67.7602386474609
9000000.00014665,-67.7300567626953
9000000.00014665,-67.7275238037109
9000000.00014666,-67.7550659179688
9000000.00014666,-67.8148345947266
9000000.00014667,-67.9045028686523
9000000.00014667,-68.0218658447266
9000000.00014668,-68.1655120849609
9000000.00014668,-68.3340377807617
9000000.00014669,-68.5260620117188
9000000.00014669,-68.7401657104492
9000000.0001467,-68.974967956543
9000000.0001467,-69.2290573120117
9000000.00014671,-69.5010375976563
9000000.00014671,-69.7895126342773
9000000.00014672,-70.0930786132813
9000000.00014672,-70.4103393554688
9000000.00014673,-70.7398986816406
9000000.00014673,-71.1134338378906
9000000.00014674,-71.5539016723633
9000000.00014674,-72.0468444824219
9000000.00014675,-72.5777969360352
9000000.00014675,-73.1322937011719
9000000.00014676,-73.6958694458008
9000000.00014676,-74.2540588378906
9000000.00014677,-74.7923965454102
9000000.00014677,-75.2964172363281
9000000.00014678,-75.7516555786133
9000000.00014678,-76.1436538696289
9000000.00014679,-76.4579391479492
9000000.00014679,-76.680046081543
9000000.0001468,-76.8012771606445
9000000.0001468,-76.8371047973633
9000000.00014681,-76.7983779907227
9000000.00014681,-76.6949691772461
9000000.00014682,-76.5367126464844
9000000.00014682,-76.3334732055664
9000000.00014683,-76.0951080322266
9000000.00014683,-75.8314743041992
9000000.00014684,-75.5524215698242
9000000.00014684,-75.2678070068359
9000000.00014685,-74.9874954223633
9000000.00014685,-74.7213287353516
9000000.00014686,-74.4791793823242
9000000.00014686,-74.2676162719727
9000000.00014687,-74.0520248413086
9000000.00014687,-73.8230361938477
9000000.00014688,-73.5838775634766
9000000.00014688,-73.3377685546875
9000000.00014689,-73.0879364013672
9000000.00014689,-72.8375930786133
9000000.0001469,-72.589973449707
9000000.0001469,-72.3482894897461
9000000.00014691,-72.1157760620117
9000000.00014691,-71.8956451416016
9000000.00014692,-71.6911239624023
9000000.00014692,-71.5054397583008
9000000.00014693,-71.3418121337891
9000000.00014693,-71.1985397338867
9000000.00014694,-71.0708694458008
9000000.00014694,-70.9574508666992
9000000.00014695,-70.8569412231445
9000000.00014695,-70.7679901123047
9000000.00014696,-70.6892395019531
9000000.00014696,-70.6193389892578
9000000.00014697,-70.5569534301758
9000000.00014697,-70.5007247924805
9000000.00014698,-70.4492950439453
9000000.00014698,-70.4013290405273
9000000.00014699,-70.35546875
9000000.00014699,-70.3103637695313
9000000.000147,-70.2642364501953
9000000.000147,-70.2158432006836
9000000.00014701,-70.1669769287109
9000000.00014701,-70.1195983886719
9000000.00014702,-70.0756454467773
9000000.00014702,-70.0370941162109
9000000.00014703,-70.0058822631836
9000000.00014703,-69.9839706420898
9000000.00014704,-69.9733200073242
9000000.00014704,-69.9758834838867
9000000.00014705,-69.9936141967773
9000000.00014705,-70.0284576416016
9000000.00014706,-70.082389831543
9000000.00014706,-70.1546096801758
9000000.00014707,-70.2136611938477
9000000.00014707,-70.2573699951172
9000000.00014708,-70.295051574707
9000000.00014708,-70.3360214233398
9000000.00014709,-70.3896026611328
9000000.00014709,-70.4651184082031
9000000.0001471,-70.5718841552734
9000000.0001471,-70.7192153930664
9000000.00014711,-70.9164276123047
9000000.00014711,-71.1728591918945
9000000.00014712,-71.4978103637695
9000000.00014712,-71.9006042480469
9000000.00014713,-72.3905639648438
9000000.00014713,-73.034065246582
9000000.00014714,-73.8655242919922
9000000.00014714,-74.8463592529297
9000000.00014715,-75.9379959106445
9000000.00014715,-77.1018447875977
9000000.00014716,-78.2993240356445
9000000.00014716,-79.4918518066406
9000000.00014717,-80.6408386230469
9000000.00014717,-81.7077102661133
9000000.00014718,-82.6538696289063
9000000.00014718,-83.4407424926758
9000000.00014719,-84.0297393798828
9000000.00014719,-84.3822860717773
9000000.0001472,-84.4738464355469
9000000.0001472,-84.3421859741211
9000000.00014721,-84.0172576904297
9000000.00014721,-83.526725769043
9000000.00014722,-82.8982620239258
9000000.00014722,-82.1595306396484
9000000.00014723,-81.3381881713867
9000000.00014723,-80.4619140625
9000000.00014724,-79.5583572387695
9000000.00014724,-78.6551971435547
9000000.00014725,-77.7800979614258
9000000.00014725,-76.9607162475586
9000000.00014726,-76.2247314453125
9000000.00014726,-75.5918502807617
9000000.00014727,-74.9794158935547
9000000.00014727,-74.3613357543945
9000000.00014728,-73.7415237426758
9000000.00014728,-73.123893737793
9000000.00014729,-72.5123748779297
9000000.00014729,-71.9108734130859
9000000.0001473,-71.3233184814453
9000000.0001473,-70.7536163330078
9000000.00014731,-70.2057037353516
9000000.00014731,-69.683479309082
9000000.00014732,-69.1908798217773
9000000.00014732,-68.7318115234375
9000000.00014733,-68.3102035522461
9000000.00014733,-67.9204788208008
9000000.00014734,-67.5544967651367
9000000.00014734,-67.2123336791992
9000000.00014735,-66.8940353393555
9000000.00014735,-66.5996627807617
9000000.00014736,-66.3292846679688
9000000.00014736,-66.0829620361328
9000000.00014737,-65.8607482910156
9000000.00014737,-65.6626968383789
9000000.00014738,-65.4888916015625
9000000.00014738,-65.3393707275391
9000000.00014739,-65.2142028808594
9000000.00014739,-65.1134490966797
9000000.0001474,-65.0388031005859
9000000.0001474,-64.9947738647461
9000000.00014741,-64.9799957275391
9000000.00014741,-64.9926605224609
9000000.00014742,-65.0309600830078
9000000.00014742,-65.0930786132813
9000000.00014743,-65.1772155761719
9000000.00014743,-65.2815475463867
9000000.00014744,-65.4042892456055
9000000.00014744,-65.5436096191406
9000000.00014745,-65.6977081298828
9000000.00014745,-65.8647766113281
9000000.00014746,-66.0429992675781
9000000.00014746,-66.2317428588867
9000000.00014747,-66.4440307617188
9000000.00014747,-66.6816558837891
9000000.00014748,-66.9416885375977
9000000.00014748,-67.2211761474609
9000000.00014749,-67.5171813964844
9000000.00014749,-67.8267440795898
9000000.0001475,-68.1469345092773
9000000.0001475,-68.4748077392578
9000000.00014751,-68.8074035644531
9000000.00014751,-69.1417922973633
9000000.00014752,-69.4750213623047
9000000.00014752,-69.8041458129883
9000000.00014753,-70.1262283325195
9000000.00014753,-70.4572448730469
9000000.00014754,-70.8112945556641
9000000.00014754,-71.1825790405273
9000000.00014755,-71.5653228759766
9000000.00014755,-71.953727722168
9000000.00014756,-72.3420181274414
9000000.00014756,-72.7244033813477
9000000.00014757,-73.095100402832
9000000.00014757,-73.4483184814453
9000000.00014758,-73.7782745361328
9000000.00014758,-74.0791702270508
9000000.00014759,-74.3452377319336
9000000.00014759,-74.5706787109375
9000000.0001476,-74.7556610107422
9000000.0001476,-74.9164505004883
9000000.00014761,-75.0544662475586
9000000.00014761,-75.1697692871094
9000000.00014762,-75.2624130249023
9000000.00014762,-75.3324432373047
9000000.00014763,-75.3799209594727
9000000.00014763,-75.4048919677734
9000000.00014764,-75.4074096679688
9000000.00014764,-75.3875198364258
9000000.00014765,-75.3452911376953
9000000.00014765,-75.2807540893555
9000000.00014766,-75.193977355957
9000000.00014766,-75.0831298828125
9000000.00014767,-74.9261016845703
9000000.00014767,-74.7225570678711
9000000.00014768,-74.4802474975586
9000000.00014768,-74.2069396972656
9000000.00014769,-73.9103775024414
9000000.00014769,-73.5983123779297
9000000.0001477,-73.2785110473633
9000000.0001477,-72.9587249755859
9000000.00014771,-72.6466979980469
9000000.00014771,-72.3501968383789
9000000.00014772,-72.0769805908203
9000000.00014772,-71.8347854614258
9000000.00014773,-71.6313781738281
9000000.00014773,-71.4580993652344
9000000.00014774,-71.3004379272461
9000000.00014774,-71.1573638916016
9000000.00014775,-71.0278472900391
9000000.00014775,-70.9108657836914
9000000.00014776,-70.8053894042969
9000000.00014776,-70.7103881835938
9000000.00014777,-70.6248397827148
9000000.00014777,-70.5477066040039
9000000.00014778,-70.4779663085938
9000000.00014778,-70.4145965576172
9000000.00014779,-70.356559753418
9000000.00014779,-70.3028411865234
9000000.0001478,-70.2522659301758
9000000.0001478,-70.2044830322266
9000000.00014781,-70.1606674194336
9000000.00014781,-70.1221084594727
9000000.00014782,-70.0900650024414
9000000.00014782,-70.0658111572266
9000000.00014783,-70.0506210327148
9000000.00014783,-70.0457611083984
9000000.00014784,-70.0524978637695
9000000.00014784,-70.0721130371094
9000000.00014785,-70.1058654785156
9000000.00014785,-70.1550369262695
9000000.00014786,-70.2208862304688
9000000.00014786,-70.3047637939453
9000000.00014787,-70.407958984375
9000000.00014787,-70.5293579101563
9000000.00014788,-70.6673202514648
9000000.00014788,-70.8202362060547
9000000.00014789,-70.9864883422852
9000000.00014789,-71.1644592285156
9000000.0001479,-71.3525238037109
9000000.0001479,-71.5490646362305
9000000.00014791,-71.7524642944336
9000000.00014791,-71.9610977172852
9000000.00014792,-72.1733474731445
9000000.00014792,-72.3875961303711
9000000.00014793,-72.6022262573242
9000000.00014793,-72.8341903686523
9000000.00014794,-73.0967559814453
9000000.00014794,-73.3827590942383
9000000.00014795,-73.68505859375
9000000.00014795,-73.9964904785156
9000000.00014796,-74.3099060058594
9000000.00014796,-74.6181488037109
9000000.00014797,-74.9140701293945
9000000.00014797,-75.1905136108398
9000000.00014798,-75.440315246582
9000000.00014798,-75.6563415527344
9000000.00014799,-75.8314208984375
9000000.00014799,-75.9584121704102
9000000.000148,-76.0336837768555
9000000.000148,-76.0667877197266
9000000.00014801,-76.0625457763672
9000000.00014801,-76.0251007080078
9000000.00014802,-75.9585876464844
9000000.00014802,-75.8671646118164
9000000.00014803,-75.7549667358398
9000000.00014803,-75.6261444091797
9000000.00014804,-75.4848327636719
9000000.00014804,-75.3351745605469
9000000.00014805,-75.1813278198242
9000000.00014805,-75.0274200439453
9000000.00014806,-74.8776092529297
9000000.00014806,-74.7345733642578
9000000.00014807,-74.5827789306641
9000000.00014807,-74.4182739257813
9000000.00014808,-74.2427597045898
9000000.00014808,-74.0579452514648
9000000.00014809,-73.8655166625977
9000000.00014809,-73.6671752929688
