Trace
9000000.0001481,-73.4646301269531
9000000.0001481,-73.2595672607422
9000000.00014811,-73.0536956787109
9000000.00014811,-72.8487091064453
9000000.00014812,-72.6463088989258
9000000.00014812,-72.4481964111328
9000000.00014813,-72.2560729980469
9000000.00014813,-72.0654907226563
9000000.00014814,-71.8715438842773
9000000.00014814,-71.6752548217773
9000000.00014815,-71.4776306152344
9000000.00014815,-71.2796936035156
9000000.00014816,-71.0824508666992
9000000.00014816,-70.8869094848633
9000000.00014817,-70.6940994262695
9000000.00014817,-70.5050201416016
9000000.00014818,-70.3207015991211
9000000.00014818,-70.1421432495117
9000000.00014819,-69.9703598022461
9000000.00014819,-69.8063735961914
9000000.0001482,-69.6485214233398
9000000.0001482,-69.4894790649414
9000000.00014821,-69.3302841186523
9000000.00014821,-69.1726684570313
9000000.00014822,-69.0183486938477
9000000.00014822,-68.8690490722656
9000000.00014823,-68.7264938354492
9000000.00014823,-68.5924072265625
9000000.00014824,-68.4685211181641
9000000.00014824,-68.3565368652344
9000000.00014825,-68.2582015991211
9000000.00014825,-68.1752243041992
9000000.00014826,-68.1093368530273
9000000.00014826,-68.0622634887695
9000000.00014827,-68.0347442626953
9000000.00014827,-68.0252304077148
9000000.00014828,-68.0318908691406
9000000.00014828,-68.0528793334961
9000000.00014829,-68.0863800048828
9000000.00014829,-68.1305465698242
9000000.0001483,-68.1835403442383
9000000.0001483,-68.2435455322266
9000000.00014831,-68.308708190918
9000000.00014831,-68.3772048950195
9000000.00014832,-68.4471969604492
9000000.00014832,-68.516845703125
9000000.00014833,-68.5843353271484
9000000.00014833,-68.6620025634766
9000000.00014834,-68.76025390625
9000000.00014834,-68.8743209838867
9000000.00014835,-68.9994354248047
9000000.00014835,-69.1308059692383
9000000.00014836,-69.2636795043945
9000000.00014836,-69.3932723999023
9000000.00014837,-69.5148162841797
9000000.00014837,-69.62353515625
9000000.00014838,-69.7146606445313
9000000.00014838,-69.7834167480469
9000000.00014839,-69.8250274658203
9000000.00014839,-69.8347320556641
9000000.0001484,-69.8109283447266
9000000.0001484,-69.7622756958008
9000000.00014841,-69.6913223266602
9000000.00014841,-69.5999526977539
9000000.00014842,-69.4900588989258
9000000.00014842,-69.3635177612305
9000000.00014843,-69.2222137451172
9000000.00014843,-69.0680236816406
9000000.00014844,-68.9028396606445
9000000.00014844,-68.7285461425781
9000000.00014845,-68.5470275878906
9000000.00014845,-68.3601608276367
9000000.00014846,-68.1698303222656
9000000.00014846,-67.9764556884766
9000000.00014847,-67.763557434082
9000000.00014847,-67.5291976928711
9000000.00014848,-67.2774963378906
9000000.00014848,-67.0125503540039
9000000.00014849,-66.7384490966797
9000000.00014849,-66.4592971801758
9000000.0001485,-66.17919921875
9000000.0001485,-65.9022521972656
9000000.00014851,-65.6325531005859
9000000.00014851,-65.3742065429688
9000000.00014852,-65.1313095092773
9000000.00014852,-64.9079666137695
9000000.00014853,-64.7082748413086
9000000.00014853,-64.5224761962891
9000000.00014854,-64.3393783569336
9000000.00014854,-64.1609802246094
9000000.00014855,-63.9892463684082
9000000.00014855,-63.8261642456055
9000000.00014856,-63.6737098693848
9000000.00014856,-63.533863067627
9000000.00014857,-63.4086036682129
9000000.00014857,-63.2999114990234
9000000.00014858,-63.2097625732422
9000000.00014858,-63.1401443481445
9000000.00014859,-63.0930252075195
9000000.00014859,-63.0703926086426
9000000.0001486,-63.0714073181152
9000000.0001486,-63.0883522033691
9000000.00014861,-63.1213607788086
9000000.00014861,-63.1712455749512
9000000.00014862,-63.2388229370117
9000000.00014862,-63.3249053955078
9000000.00014863,-63.4303131103516
9000000.00014863,-63.5558586120605
9000000.00014864,-63.7023506164551
9000000.00014864,-63.8706130981445
9000000.00014865,-64.0614547729492
9000000.00014865,-64.2756958007813
9000000.00014866,-64.5141448974609
9000000.00014866,-64.7773895263672
9000000.00014867,-65.0630950927734
9000000.00014867,-65.3704833984375
9000000.00014868,-65.6996459960938
9000000.00014868,-66.050666809082
9000000.00014869,-66.4236145019531
9000000.00014869,-66.8185958862305
9000000.0001487,-67.2356719970703
9000000.0001487,-67.6749496459961
9000000.00014871,-68.1364898681641
9000000.00014871,-68.6203918457031
9000000.00014872,-69.1267318725586
9000000.00014872,-69.6556015014648
9000000.00014873,-70.2070693969727
9000000.00014873,-70.8290786743164
9000000.00014874,-71.5538940429688
9000000.00014874,-72.3581619262695
9000000.00014875,-73.218505859375
9000000.00014875,-74.1115570068359
9000000.00014876,-75.0139389038086
9000000.00014876,-75.9022903442383
9000000.00014877,-76.7532424926758
9000000.00014877,-77.5434112548828
9000000.00014878,-78.2494430541992
9000000.00014878,-78.8479537963867
9000000.00014879,-79.3155822753906
9000000.00014879,-79.6289596557617
9000000.0001488,-79.772087097168
9000000.0001488,-79.7646789550781
9000000.00014881,-79.6258087158203
9000000.00014881,-79.3734283447266
9000000.00014882,-79.0255279541016
9000000.00014882,-78.6000671386719
9000000.00014883,-78.1150360107422
9000000.00014883,-77.5883941650391
9000000.00014884,-77.0381164550781
9000000.00014884,-76.482177734375
9000000.00014885,-75.9385528564453
9000000.00014885,-75.4252166748047
9000000.00014886,-74.9601364135742
9000000.00014886,-74.5558853149414
9000000.00014887,-74.1558685302734
9000000.00014887,-73.7430877685547
9000000.00014888,-73.3211059570313
9000000.00014888,-72.8935012817383
9000000.00014889,-72.4638290405273
9000000.00014889,-72.0356597900391
9000000.0001489,-71.6125640869141
9000000.0001489,-71.198112487793
9000000.00014891,-70.7958602905273
9000000.00014891,-70.4093856811523
9000000.00014892,-70.0422515869141
9000000.00014892,-69.6980209350586
9000000.00014893,-69.3802642822266
9000000.00014893,-69.0842895507813
9000000.00014894,-68.8029403686523
9000000.00014894,-68.5360794067383
9000000.00014895,-68.2835922241211
9000000.00014895,-68.0453414916992
9000000.00014896,-67.8212127685547
9000000.00014896,-67.611083984375
9000000.00014897,-67.4148101806641
9000000.00014897,-67.2322845458984
9000000.00014898,-67.0633773803711
9000000.00014898,-66.9079513549805
9000000.00014899,-66.7658996582031
9000000.00014899,-66.6370849609375
9000000.000149,-66.5206832885742
9000000.000149,-66.4147872924805
9000000.00014901,-66.3200836181641
9000000.00014901,-66.2374420166016
9000000.00014902,-66.1677474975586
9000000.00014902,-66.1118774414063
9000000.00014903,-66.0707092285156
9000000.00014903,-66.0451278686523
9000000.00014904,-66.0360107421875
9000000.00014904,-66.0442276000977
9000000.00014905,-66.070671081543
9000000.00014905,-66.1162109375
9000000.00014906,-66.1817321777344
9000000.00014906,-66.2672348022461
9000000.00014907,-66.3627319335938
9000000.00014907,-66.4673156738281
9000000.00014908,-66.5836944580078
9000000.00014908,-66.7145843505859
9000000.00014909,-66.8627090454102
9000000.00014909,-67.0307922363281
9000000.0001491,-67.2215423583984
9000000.0001491,-67.4376831054688
9000000.00014911,-67.6819381713867
9000000.00014911,-67.9570236206055
9000000.00014912,-68.2656478881836
9000000.00014912,-68.6105422973633
9000000.00014913,-68.9944229125977
9000000.00014913,-69.4518966674805
9000000.00014914,-70.0033111572266
9000000.00014914,-70.6299819946289
9000000.00014915,-71.3132553100586
9000000.00014915,-72.0344390869141
9000000.00014916,-72.7748718261719
9000000.00014916,-73.5158767700195
9000000.00014917,-74.2387847900391
9000000.00014917,-74.924919128418
9000000.00014918,-75.5556106567383
9000000.00014918,-76.1121826171875
9000000.00014919,-76.5759658813477
9000000.00014919,-76.9282836914063
9000000.0001492,-77.1609725952148
9000000.0001492,-77.3025131225586
9000000.00014921,-77.3644561767578
9000000.00014921,-77.3562469482422
9000000.00014922,-77.2873229980469
9000000.00014922,-77.167121887207
9000000.00014923,-77.0050964355469
9000000.00014923,-76.8106842041016
9000000.00014924,-76.5933227539063
9000000.00014924,-76.3624496459961
9000000.00014925,-76.1275253295898
9000000.00014925,-75.8979797363281
9000000.00014926,-75.6832504272461
9000000.00014926,-75.4890594482422
9000000.00014927,-75.2752227783203
9000000.00014927,-75.0326614379883
9000000.00014928,-74.7669525146484
9000000.00014928,-74.4836502075195
9000000.00014929,-74.1883316040039
9000000.00014929,-73.8865432739258
9000000.0001493,-73.583869934082
9000000.0001493,-73.2858581542969
9000000.00014931,-72.9980773925781
9000000.00014931,-72.7260971069336
9000000.00014932,-72.4754791259766
9000000.00014932,-72.2517852783203
9000000.00014933,-72.0605850219727
9000000.00014933,-71.8966751098633
9000000.00014934,-71.7503509521484
9000000.00014934,-71.6203689575195
9000000.00014935,-71.5054931640625
9000000.00014935,-71.4044952392578
9000000.00014936,-71.3161315917969
9000000.00014936,-71.2391738891602
9000000.00014937,-71.1723785400391
9000000.00014937,-71.1145172119141
9000000.00014938,-71.0643539428711
9000000.00014938,-71.0206451416016
9000000.00014939,-70.9821701049805
9000000.00014939,-70.9476852416992
9000000.0001494,-70.9182205200195
9000000.0001494,-70.8999786376953
9000000.00014941,-70.8924865722656
9000000.00014941,-70.8946838378906
9000000.00014942,-70.9055328369141
9000000.00014942,-70.9239883422852
9000000.00014943,-70.9489898681641
9000000.00014943,-70.9794998168945
9000000.00014944,-71.0144729614258
9000000.00014944,-71.052848815918
9000000.00014945,-71.0935974121094
9000000.00014945,-71.1356658935547
9000000.00014946,-71.1779937744141
9000000.00014946,-71.2204360961914
9000000.00014947,-71.2729721069336
9000000.00014947,-71.3366851806641
9000000.00014948,-71.4089965820313
9000000.00014948,-71.4873504638672
9000000.00014949,-71.5691604614258
9000000.00014949,-71.6518707275391
9000000.0001495,-71.7329025268555
9000000.0001495,-71.8096923828125
9000000.00014951,-71.8796691894531
9000000.00014951,-71.9402542114258
9000000.00014952,-71.988883972168
9000000.00014952,-72.0229949951172
9000000.00014953,-72.0400009155273
9000000.00014953,-72.044792175293
9000000.00014954,-72.0435333251953
9000000.00014954,-72.0355911254883
9000000.00014955,-72.0203170776367
9000000.00014955,-71.9970855712891
9000000.00014956,-71.9652557373047
9000000.00014956,-71.9241943359375
9000000.00014957,-71.8732681274414
9000000.00014957,-71.8118286132813
9000000.00014958,-71.7392501831055
9000000.00014958,-71.654899597168
9000000.00014959,-71.5581283569336
9000000.00014959,-71.4483108520508
9000000.0001496,-71.3238372802734
9000000.0001496,-71.1820449829102
9000000.00014961,-71.0243759155273
9000000.00014961,-70.8525619506836
9000000.00014962,-70.6683349609375
9000000.00014962,-70.4734115600586
9000000.00014963,-70.2695388793945
9000000.00014963,-70.0584411621094
9000000.00014964,-69.8418426513672
9000000.00014964,-69.6214828491211
9000000.00014965,-69.3990783691406
9000000.00014965,-69.1763763427734
9000000.00014966,-68.9550933837891
9000000.00014966,-68.7358016967773
9000000.00014967,-68.5054168701172
9000000.00014967,-68.2621994018555
9000000.00014968,-68.0092010498047
9000000.00014968,-67.7494354248047
9000000.00014969,-67.4859619140625
9000000.00014969,-67.2218017578125
9000000.0001497,-66.9599914550781
9000000.0001497,-66.7035751342773
9000000.00014971,-66.4555740356445
9000000.00014971,-66.2190475463867
9000000.00014972,-65.9970092773438
9000000.00014972,-65.7925033569336
9000000.00014973,-65.6085739135742
9000000.00014973,-65.4379577636719
9000000.00014974,-65.2723617553711
9000000.00014974,-65.1132736206055
9000000.00014975,-64.962158203125
9000000.00014975,-64.8205032348633
9000000.00014976,-64.6897735595703
9000000.00014976,-64.5714569091797
9000000.00014977,-64.4670257568359
9000000.00014977,-64.3779602050781
9000000.00014978,-64.3057403564453
9000000.00014978,-64.2518310546875
9000000.00014979,-64.2177200317383
9000000.00014979,-64.2048797607422
9000000.0001498,-64.2150192260742
9000000.0001498,-64.2488098144531
9000000.00014981,-64.3044891357422
9000000.00014981,-64.3801879882813
9000000.00014982,-64.4740219116211
9000000.00014982,-64.5841217041016
9000000.00014983,-64.7085952758789
9000000.00014983,-64.8455810546875
9000000.00014984,-64.9931869506836
9000000.00014984,-65.1495361328125
9000000.00014985,-65.3127593994141
9000000.00014985,-65.4809722900391
9000000.00014986,-65.6522979736328
9000000.00014986,-65.8265075683594
9000000.00014987,-66.0221786499023
9000000.00014987,-66.2412719726563
9000000.00014988,-66.4789199829102
9000000.00014988,-66.7302932739258
9000000.00014989,-66.9905319213867
9000000.00014989,-67.2547912597656
9000000.0001499,-67.5182189941406
9000000.0001499,-67.7759780883789
9000000.00014991,-68.0232162475586
9000000.00014991,-68.2550735473633
9000000.00014992,-68.4667205810547
9000000.00014992,-68.6532974243164
9000000.00014993,-68.8099594116211
9000000.00014993,-68.9407806396484
9000000.00014994,-69.0539398193359
9000000.00014994,-69.1507186889648
9000000.00014995,-69.232421875
9000000.00014995,-69.3003311157227
9000000.00014996,-69.3557434082031
9000000.00014996,-69.3999481201172
9000000.00014997,-69.4342346191406
9000000.00014997,-69.4598999023438
9000000.00014998,-69.4782409667969
9000000.00014998,-69.4905319213867
9000000.00014999,-69.4980850219727
9000000.00014999,-69.5021820068359
9000000.00015,-69.5016250610352
9000000.00015,-69.4896011352539
9000000.00015001,-69.4667053222656
9000000.00015001,-69.4341659545898
9000000.00015002,-69.3932037353516
9000000.00015002,-69.3450317382813
9000000.00015003,-69.2908782958984
9000000.00015003,-69.2319717407227
9000000.00015004,-69.1695327758789
9000000.00015004,-69.1047744750977
9000000.00015005,-69.0389251708984
9000000.00015005,-68.9732055664063
9000000.00015006,-68.9088363647461
9000000.00015006,-68.846435546875
9000000.00015007,-68.7792587280273
9000000.00015007,-68.7061157226563
9000000.00015008,-68.6282653808594
9000000.00015008,-68.5469741821289
9000000.00015009,-68.4635009765625
9000000.00015009,-68.3791046142578
9000000.0001501,-68.295051574707
9000000.0001501,-68.2126007080078
9000000.00015011,-68.1330108642578
9000000.00015011,-68.0575408935547
9000000.00015012,-67.9874649047852
9000000.00015012,-67.9240264892578
9000000.00015013,-67.8684997558594
9000000.00015013,-67.8180236816406
9000000.00015014,-67.7692337036133
9000000.00015014,-67.7226943969727
9000000.00015015,-67.6789321899414
9000000.00015015,-67.6384963989258
9000000.00015016,-67.601921081543
9000000.00015016,-67.5697479248047
9000000.00015017,-67.5425262451172
9000000.00015017,-67.5207901000977
9000000.00015018,-67.5050888061523
9000000.00015018,-67.4959564208984
9000000.00015019,-67.4939346313477
9000000.00015019,-67.4995651245117
9000000.0001502,-67.5124816894531
9000000.0001502,-67.5301513671875
9000000.00015021,-67.5527420043945
9000000.00015021,-67.5806198120117
9000000.00015022,-67.6141815185547
9000000.00015022,-67.6537933349609
9000000.00015023,-67.699836730957
9000000.00015023,-67.7526931762695
9000000.00015024,-67.812744140625
9000000.00015024,-67.8803634643555
9000000.00015025,-67.955940246582
9000000.00015025,-68.0398406982422
9000000.00015026,-68.132453918457
9000000.00015026,-68.2350311279297
9000000.00015027,-68.3579940795898
9000000.00015027,-68.5011215209961
9000000.00015028,-68.6604080200195
9000000.00015028,-68.8318176269531
9000000.00015029,-69.0113372802734
9000000.00015029,-69.1949310302734
9000000.0001503,-69.3785781860352
9000000.0001503,-69.5582580566406
9000000.00015031,-69.7299499511719
9000000.00015031,-69.8896255493164
9000000.00015032,-70.0332565307617
9000000.00015032,-70.1568298339844
9000000.00015033,-70.2563095092773
9000000.00015033,-70.3369598388672
9000000.00015034,-70.4068145751953
9000000.00015034,-70.4660415649414
9000000.00015035,-70.5148086547852
9000000.00015035,-70.5532760620117
9000000.00015036,-70.5815963745117
9000000.00015036,-70.5999526977539
9000000.00015037,-70.6084976196289
9000000.00015037,-70.6073989868164
9000000.00015038,-70.5968170166016
9000000.00015038,-70.5769195556641
9000000.00015039,-70.5478591918945
9000000.00015039,-70.5098190307617
9000000.0001504,-70.4599685668945
9000000.0001504,-70.3901214599609
9000000.00015041,-70.3024673461914
9000000.00015041,-70.1999969482422
9000000.00015042,-70.085693359375
9000000.00015042,-69.9625625610352
9000000.00015043,-69.8335876464844
9000000.00015043,-69.7017517089844
9000000.00015044,-69.5700531005859
9000000.00015044,-69.4414825439453
9000000.00015045,-69.3190307617188
9000000.00015045,-69.2056884765625
9000000.00015046,-69.1044387817383
9000000.00015046,-69.0174255371094
9000000.00015047,-68.9358367919922
9000000.00015047,-68.8568420410156
9000000.00015048,-68.7808380126953
9000000.00015048,-68.7081909179688
9000000.00015049,-68.639289855957
9000000.00015049,-68.5745239257813
9000000.0001505,-68.514274597168
9000000.0001505,-68.4589233398438
9000000.00015051,-68.4088516235352
9000000.00015051,-68.3644485473633
9000000.00015052,-68.3260879516602
9000000.00015052,-68.2941589355469
9000000.00015053,-68.26904296875
9000000.00015053,-68.2527542114258
9000000.00015054,-68.246223449707
9000000.00015054,-68.2482070922852
9000000.00015055,-68.2574691772461
9000000.00015055,-68.2727737426758
9000000.00015056,-68.2928924560547
9000000.00015056,-68.3165817260742
9000000.00015057,-68.3425979614258
9000000.00015057,-68.3697128295898
9000000.00015058,-68.3966827392578
9000000.00015058,-68.4222717285156
9000000.00015059,-68.4452514648438
9000000.00015059,-68.4643783569336
9000000.0001506,-68.4780883789063
9000000.0001506,-68.4854736328125
9000000.00015061,-68.4881057739258
9000000.00015061,-68.4876937866211
9000000.00015062,-68.485954284668
9000000.00015062,-68.4845809936523
9000000.00015063,-68.4852981567383
9000000.00015063,-68.4898071289063
9000000.00015064,-68.4998245239258
9000000.00015064,-68.5170593261719
9000000.00015065,-68.543212890625
9000000.00015065,-68.5799942016602
9000000.00015066,-68.6291275024414
9000000.00015066,-68.6904678344727
9000000.00015067,-68.7430191040039
9000000.00015067,-68.7849426269531
9000000.00015068,-68.8221130371094
9000000.00015068,-68.8603668212891
9000000.00015069,-68.9055709838867
9000000.00015069,-68.9635696411133
9000000.0001507,-69.0402145385742
9000000.0001507,-69.1413650512695
9000000.00015071,-69.2728805541992
9000000.00015071,-69.4405975341797
9000000.00015072,-69.6503829956055
9000000.00015072,-69.908088684082
9000000.00015073,-70.2195663452148
9000000.00015073,-70.6227264404297
9000000.00015074,-71.1366577148438
9000000.00015074,-71.7389602661133
9000000.00015075,-72.4072265625
9000000.00015075,-73.1190567016602
9000000.00015076,-73.85205078125
9000000.00015076,-74.5838088989258
9000000.00015077,-75.2919311523438
9000000.00015077,-75.9540176391602
9000000.00015078,-76.5476608276367
9000000.00015078,-77.0504684448242
9000000.00015079,-77.4400329589844
9000000.00015079,-77.6939544677734
9000000.0001508,-77.8015670776367
9000000.0001508,-77.7946395874023
9000000.00015081,-77.6877288818359
9000000.00015081,-77.4930725097656
9000000.00015082,-77.2229385375977
9000000.00015082,-76.8895797729492
9000000.00015083,-76.5052490234375
9000000.00015083,-76.0821990966797
9000000.00015084,-75.6326904296875
9000000.00015084,-75.1689682006836
9000000.00015085,-74.7032928466797
9000000.00015085,-74.2479248046875
9000000.00015086,-73.8151092529297
9000000.00015086,-73.4124221801758
9000000.00015087,-72.9894638061523
9000000.00015087,-72.5344924926758
9000000.00015088,-72.0541076660156
9000000.00015088,-71.5549163818359
9000000.00015089,-71.0435028076172
9000000.00015089,-70.5264663696289
9000000.0001509,-70.0104064941406
9000000.0001509,-69.5019302368164
9000000.00015091,-69.0076217651367
9000000.00015091,-68.5340881347656
9000000.00015092,-68.0879135131836
9000000.00015092,-67.6757125854492
9000000.00015093,-67.304069519043
9000000.00015093,-66.9619369506836
9000000.00015094,-66.6344757080078
9000000.00015094,-66.3225936889648
9000000.00015095,-66.0272216796875
9000000.00015095,-65.7492828369141
9000000.00015096,-65.4896926879883
9000000.00015096,-65.2493667602539
9000000.00015097,-65.0292358398438
9000000.00015097,-64.8302230834961
9000000.00015098,-64.6532363891602
9000000.00015098,-64.4992065429688
9000000.00015099,-64.3690490722656
9000000.00015099,-64.2636947631836
9000000.000151,-64.1826477050781
9000000.000151,-64.1220550537109
9000000.00015101,-64.0820541381836
9000000.00015101,-64.0631408691406
9000000.00015102,-64.0657730102539
9000000.00015102,-64.090446472168
9000000.00015103,-64.1376419067383
9000000.00015103,-64.2078399658203
9000000.00015104,-64.301513671875
9000000.00015104,-64.4191436767578
9000000.00015105,-64.5612258911133
9000000.00015105,-64.7282257080078
9000000.00015106,-64.9206314086914
9000000.00015106,-65.1398773193359
9000000.00015107,-65.3974151611328
9000000.00015107,-65.6929626464844
9000000.00015108,-66.0220413208008
9000000.00015108,-66.3801574707031
9000000.00015109,-66.7628479003906
9000000.00015109,-67.1656188964844
9000000.0001511,-67.5839996337891
9000000.0001511,-68.0135040283203
9000000.00015111,-68.4496459960938
9000000.00015111,-68.8879547119141
9000000.00015112,-69.3239517211914
9000000.00015112,-69.7531433105469
9000000.00015113,-70.1710586547852
9000000.00015113,-70.6093139648438
9000000.00015114,-71.0942687988281
9000000.00015114,-71.6135864257813
9000000.00015115,-72.1548919677734
9000000.00015115,-72.7058486938477
9000000.00015116,-73.2540969848633
9000000.00015116,-73.7872772216797
9000000.00015117,-74.2930450439453
9000000.00015117,-74.7590484619141
9000000.00015118,-75.1729278564453
9000000.00015118,-75.522331237793
9000000.00015119,-75.7949066162109
9000000.00015119,-75.9783020019531
9000000.0001512,-76.0640411376953
9000000.0001512,-76.0624923706055
9000000.00015121,-75.9837493896484
9000000.00015121,-75.8373336791992
9000000.00015122,-75.6327590942383
9000000.00015122,-75.3795547485352
9000000.00015123,-75.0872344970703
9000000.00015123,-74.7653274536133
9000000.00015124,-74.4233474731445
9000000.00015124,-74.0708160400391
9000000.00015125,-73.7172546386719
9000000.00015125,-73.3721923828125
9000000.00015126,-73.0451431274414
9000000.00015126,-72.7421569824219
9000000.00015127,-72.4261474609375
9000000.00015127,-72.0880126953125
9000000.00015128,-71.7321472167969
9000000.00015128,-71.3629684448242
9000000.00015129,-70.98486328125
9000000.00015129,-70.6022338867188
9000000.0001513,-70.2194900512695
9000000.0001513,-69.8410186767578
9000000.00015131,-69.4712295532227
9000000.00015131,-69.1145248413086
9000000.00015132,-68.7752990722656
9000000.00015132,-68.4579544067383
9000000.00015133,-68.1668853759766
9000000.00015133,-67.8923873901367
9000000.00015134,-67.6229553222656
9000000.00015134,-67.3603591918945
9000000.00015135,-67.1063537597656
9000000.00015135,-66.8626937866211
9000000.00015136,-66.6311264038086
9000000.00015136,-66.4134216308594
9000000.00015137,-66.2113265991211
9000000.00015137,-66.0266036987305
9000000.00015138,-65.8610000610352
9000000.00015138,-65.7162780761719
9000000.00015139,-65.5942001342773
9000000.00015139,-65.4965057373047
9000000.0001514,-65.421272277832
9000000.0001514,-65.3583297729492
9000000.00015141,-65.3087692260742
9000000.00015141,-65.2745742797852
9000000.00015142,-65.2577514648438
9000000.00015142,-65.2603073120117
9000000.00015143,-65.2842407226563
9000000.00015143,-65.33154296875
9000000.00015144,-65.4042205810547
9000000.00015144,-65.504280090332
9000000.00015145,-65.6337203979492
9000000.00015145,-65.7945327758789
9000000.00015146,-65.9887313842773
9000000.00015146,-66.2192611694336
9000000.00015147,-66.4980850219727
9000000.00015147,-66.8235626220703
9000000.00015148,-67.1896438598633
9000000.00015148,-67.5902633666992
9000000.00015149,-68.0193786621094
9000000.00015149,-68.4709320068359
9000000.0001515,-68.9388885498047
9000000.0001515,-69.4171752929688
9000000.00015151,-69.8997497558594
9000000.00015151,-70.3805618286133
9000000.00015152,-70.8535614013672
9000000.00015152,-71.3126983642578
9000000.00015153,-71.7519073486328
9000000.00015153,-72.2097091674805
9000000.00015154,-72.7188873291016
9000000.00015154,-73.2647857666016
9000000.00015155,-73.8327713012695
9000000.00015155,-74.4081878662109
9000000.00015156,-74.9763870239258
9000000.00015156,-75.5227432250977
9000000.00015157,-76.0325927734375
9000000.00015157,-76.4912948608398
9000000.00015158,-76.8842086791992
9000000.00015158,-77.1966781616211
9000000.00015159,-77.4140701293945
9000000.00015159,-77.5217437744141
9000000.0001516,-77.5043029785156
9000000.0001516,-77.3593826293945
9000000.00015161,-77.1031723022461
9000000.00015161,-76.7526321411133
9000000.00015162,-76.3247375488281
9000000.00015162,-75.8364486694336
9000000.00015163,-75.3047256469727
9000000.00015163,-74.7465438842773
9000000.00015164,-74.1788635253906
9000000.00015164,-73.61865234375
9000000.00015165,-73.0828628540039
9000000.00015165,-72.5884780883789
9000000.00015166,-72.1524505615234
9000000.00015166,-71.7873001098633
9000000.00015167,-71.4473114013672
9000000.00015167,-71.1165390014648
9000000.00015168,-70.7956314086914
9000000.00015168,-70.485237121582
9000000.00015169,-70.1860046386719
9000000.00015169,-69.8985900878906
9000000.0001517,-69.6236343383789
9000000.0001517,-69.3617935180664
9000000.00015171,-69.1137084960938
9000000.00015171,-68.8800430297852
9000000.00015172,-68.6614303588867
9000000.00015172,-68.4585266113281
9000000.00015173,-68.2719802856445
9000000.00015173,-68.1021347045898
9000000.00015174,-67.9484786987305
9000000.00015174,-67.810417175293
9000000.00015175,-67.6873397827148
9000000.00015175,-67.5786590576172
9000000.00015176,-67.4837646484375
9000000.00015176,-67.4020538330078
9000000.00015177,-67.3329315185547
9000000.00015177,-67.2757873535156
9000000.00015178,-67.2300186157227
9000000.00015178,-67.1950378417969
9000000.00015179,-67.1702270507813
9000000.00015179,-67.1549911499023
9000000.0001518,-67.1482391357422
9000000.0001518,-67.1485900878906
9000000.00015181,-67.1570739746094
9000000.00015181,-67.1748886108398
9000000.00015182,-67.2032241821289
9000000.00015182,-67.2432708740234
9000000.00015183,-67.2962188720703
9000000.00015183,-67.3632583618164
9000000.00015184,-67.4455947875977
9000000.00015184,-67.5444030761719
9000000.00015185,-67.6608810424805
9000000.00015185,-67.7962188720703
9000000.00015186,-67.9516143798828
9000000.00015186,-68.1285781860352
9000000.00015187,-68.3314895629883
9000000.00015187,-68.5593109130859
9000000.00015188,-68.8094253540039
9000000.00015188,-69.0792007446289
9000000.00015189,-69.3660125732422
9000000.00015189,-69.6672286987305
9000000.0001519,-69.980224609375
9000000.0001519,-70.302375793457
9000000.00015191,-70.6310501098633
9000000.00015191,-70.9636154174805
9000000.00015192,-71.2974548339844
9000000.00015192,-71.6299362182617
9000000.00015193,-71.9584274291992
9000000.00015193,-72.3179244995117
9000000.00015194,-72.7350082397461
9000000.00015194,-73.1944274902344
9000000.00015195,-73.6809387207031
9000000.00015195,-74.1792831420898
9000000.00015196,-74.6742324829102
9000000.00015196,-75.150520324707
9000000.00015197,-75.592903137207
9000000.00015197,-75.9861373901367
9000000.00015198,-76.3149719238281
9000000.00015198,-76.5641632080078
9000000.00015199,-76.7184524536133
