Trace
9000000.00015199,-76.7626037597656
9000000.000152,-76.6822509765625
9000000.000152,-76.4794387817383
9000000.00015201,-76.1697311401367
9000000.00015201,-75.7690277099609
9000000.00015202,-75.2932510375977
9000000.00015202,-74.75830078125
9000000.00015203,-74.1800918579102
9000000.00015203,-73.5745391845703
9000000.00015204,-72.9575424194336
9000000.00015204,-72.3450164794922
9000000.00015205,-71.7528762817383
9000000.00015205,-71.1970291137695
9000000.00015206,-70.6933822631836
9000000.00015206,-70.2533493041992
9000000.00015207,-69.8301162719727
9000000.00015207,-69.4086990356445
9000000.00015208,-68.991081237793
9000000.00015208,-68.5792617797852
9000000.00015209,-68.1752243041992
9000000.00015209,-67.7809677124023
9000000.0001521,-67.3984756469727
9000000.0001521,-67.0297546386719
9000000.00015211,-66.6767883300781
9000000.00015211,-66.3415679931641
9000000.00015212,-66.0260848999023
9000000.00015212,-65.7323455810547
9000000.00015213,-65.4623184204102
9000000.00015213,-65.2121505737305
9000000.00015214,-64.9769897460938
9000000.00015214,-64.7573699951172
9000000.00015215,-64.553840637207
9000000.00015215,-64.3669357299805
9000000.00015216,-64.1971893310547
9000000.00015216,-64.0451431274414
9000000.00015217,-63.9113349914551
9000000.00015217,-63.7963066101074
9000000.00015218,-63.7005920410156
9000000.00015218,-63.6247329711914
9000000.00015219,-63.5692672729492
9000000.00015219,-63.5347366333008
9000000.0001522,-63.5206680297852
9000000.0001522,-63.5243148803711
9000000.00015221,-63.5459022521973
9000000.00015221,-63.5858993530273
9000000.00015222,-63.6447868347168
9000000.00015222,-63.7230339050293
9000000.00015223,-63.821117401123
9000000.00015223,-63.939510345459
9000000.00015224,-64.0786895751953
9000000.00015224,-64.239128112793
9000000.00015225,-64.4212951660156
9000000.00015225,-64.6256790161133
9000000.00015226,-64.8527374267578
9000000.00015226,-65.1039505004883
9000000.00015227,-65.391227722168
9000000.00015227,-65.7142791748047
9000000.00015228,-66.068489074707
9000000.00015228,-66.4492111206055
9000000.00015229,-66.851806640625
9000000.00015229,-67.2716522216797
9000000.0001523,-67.7041091918945
9000000.0001523,-68.1445388793945
9000000.00015231,-68.5883102416992
9000000.00015231,-69.0307846069336
9000000.00015232,-69.4673233032227
9000000.00015232,-69.8933029174805
9000000.00015233,-70.304084777832
9000000.00015233,-70.7288818359375
9000000.00015234,-71.192626953125
9000000.00015234,-71.6842346191406
9000000.00015235,-72.1926193237305
9000000.00015235,-72.7066955566406
9000000.00015236,-73.2153778076172
9000000.00015236,-73.7075805664063
9000000.00015237,-74.1722183227539
9000000.00015237,-74.5982131958008
9000000.00015238,-74.9744720458984
9000000.00015238,-75.2899169921875
9000000.00015239,-75.5334625244141
9000000.00015239,-75.6940155029297
9000000.0001524,-75.7641525268555
9000000.0001524,-75.7536468505859
9000000.00015241,-75.6714096069336
9000000.00015241,-75.5258102416992
9000000.00015242,-75.3252029418945
9000000.00015242,-75.0779571533203
9000000.00015243,-74.7924346923828
9000000.00015243,-74.4769897460938
9000000.00015244,-74.1399841308594
9000000.00015244,-73.789794921875
9000000.00015245,-73.4347686767578
9000000.00015245,-73.0832672119141
9000000.00015246,-72.7436676025391
9000000.00015246,-72.4208602905273
9000000.00015247,-72.0774459838867
9000000.00015247,-71.7053756713867
9000000.00015248,-71.3102035522461
9000000.00015248,-70.8975143432617
9000000.00015249,-70.4728698730469
9000000.00015249,-70.0418395996094
9000000.0001525,-69.609992980957
9000000.0001525,-69.1828994750977
9000000.00015251,-68.7661285400391
9000000.00015251,-68.3652496337891
9000000.00015252,-67.9858245849609
9000000.00015252,-67.6334228515625
9000000.00015253,-67.3136291503906
9000000.00015253,-67.0160598754883
9000000.00015254,-66.7275085449219
9000000.00015254,-66.4492492675781
9000000.00015255,-66.1825561523438
9000000.00015255,-65.9287109375
9000000.00015256,-65.6889877319336
9000000.00015256,-65.4646682739258
9000000.00015257,-65.2570343017578
9000000.00015257,-65.0673522949219
9000000.00015258,-64.8969116210938
9000000.00015258,-64.7469863891602
9000000.00015259,-64.6188583374023
9000000.00015259,-64.5137939453125
9000000.0001526,-64.4308929443359
9000000.0001526,-64.3641510009766
9000000.00015261,-64.3139495849609
9000000.00015261,-64.2812118530273
9000000.00015262,-64.266845703125
9000000.00015262,-64.2717819213867
9000000.00015263,-64.2969436645508
9000000.00015263,-64.3432388305664
9000000.00015264,-64.4115905761719
9000000.00015264,-64.5029296875
9000000.00015265,-64.6181640625
9000000.00015265,-64.7582168579102
9000000.00015266,-64.9240036010742
9000000.00015266,-65.117073059082
9000000.00015267,-65.345085144043
9000000.00015267,-65.6072998046875
9000000.00015268,-65.9001770019531
9000000.00015268,-66.2201766967773
9000000.00015269,-66.5637512207031
9000000.00015269,-66.927360534668
9000000.0001527,-67.3074569702148
9000000.0001527,-67.7005081176758
9000000.00015271,-68.1029663085938
9000000.00015271,-68.5112838745117
9000000.00015272,-68.9219207763672
9000000.00015272,-69.3313293457031
9000000.00015273,-69.7359771728516
9000000.00015273,-70.1679763793945
9000000.00015274,-70.6529846191406
9000000.00015274,-71.1777801513672
9000000.00015275,-71.729118347168
9000000.00015275,-72.2937774658203
9000000.00015276,-72.8585205078125
9000000.00015276,-73.4101257324219
9000000.00015277,-73.9353485107422
9000000.00015277,-74.4209594726563
9000000.00015278,-74.8537368774414
9000000.00015278,-75.2204437255859
9000000.00015279,-75.5078430175781
9000000.00015279,-75.7027130126953
9000000.0001528,-75.7938385009766
9000000.0001528,-75.7864456176758
9000000.00015281,-75.6930465698242
9000000.00015281,-75.5261001586914
9000000.00015282,-75.2980880737305
9000000.00015282,-75.0214767456055
9000000.00015283,-74.708740234375
9000000.00015283,-74.3723526000977
9000000.00015284,-74.024772644043
9000000.00015284,-73.6784896850586
9000000.00015285,-73.3459625244141
9000000.00015285,-73.039665222168
9000000.00015286,-72.7720718383789
9000000.00015286,-72.5524139404297
9000000.00015287,-72.3474807739258
9000000.00015287,-72.1455535888672
9000000.00015288,-71.9469680786133
9000000.00015288,-71.7520599365234
9000000.00015289,-71.5611801147461
9000000.00015289,-71.3746643066406
9000000.0001529,-71.1928405761719
9000000.0001529,-71.0160598754883
9000000.00015291,-70.8446578979492
9000000.00015291,-70.6789627075195
9000000.00015292,-70.5193252563477
9000000.00015292,-70.366081237793
9000000.00015293,-70.2195663452148
9000000.00015293,-70.0793304443359
9000000.00015294,-69.944694519043
9000000.00015294,-69.8156509399414
9000000.00015295,-69.6921844482422
9000000.00015295,-69.5742874145508
9000000.00015296,-69.4619522094727
9000000.00015296,-69.3551635742188
9000000.00015297,-69.2539138793945
9000000.00015297,-69.1581878662109
9000000.00015298,-69.067985534668
9000000.00015298,-68.983283996582
9000000.00015299,-68.9040832519531
9000000.00015299,-68.8303680419922
9000000.000153,-68.7599182128906
9000000.000153,-68.6866073608398
9000000.00015301,-68.6122131347656
9000000.00015301,-68.5391159057617
9000000.00015302,-68.4696884155273
9000000.00015302,-68.4063110351563
9000000.00015303,-68.3513565063477
9000000.00015303,-68.3071975708008
9000000.00015304,-68.2762145996094
9000000.00015304,-68.2607803344727
9000000.00015305,-68.2632675170898
9000000.00015305,-68.2860641479492
9000000.00015306,-68.3315277099609
9000000.00015306,-68.401725769043
9000000.00015307,-68.4938125610352
9000000.00015307,-68.6056137084961
9000000.00015308,-68.7359466552734
9000000.00015308,-68.8836517333984
9000000.00015309,-69.0475692749023
9000000.00015309,-69.2265243530273
9000000.0001531,-69.4193572998047
9000000.0001531,-69.6248931884766
9000000.00015311,-69.8419723510742
9000000.00015311,-70.0694274902344
9000000.00015312,-70.3060836791992
9000000.00015312,-70.5507888793945
9000000.00015313,-70.8023681640625
9000000.00015313,-71.0794143676758
9000000.00015314,-71.3957748413086
9000000.00015314,-71.7432098388672
9000000.00015315,-72.1134643554688
9000000.00015315,-72.4982757568359
9000000.00015316,-72.8893966674805
9000000.00015316,-73.2785720825195
9000000.00015317,-73.6575469970703
9000000.00015317,-74.01806640625
9000000.00015318,-74.3518753051758
9000000.00015318,-74.6507186889648
9000000.00015319,-74.9063415527344
9000000.00015319,-75.1105041503906
9000000.0001532,-75.2611770629883
9000000.0001532,-75.375358581543
9000000.00015321,-75.456901550293
9000000.00015321,-75.5082550048828
9000000.00015322,-75.5318984985352
9000000.00015322,-75.5302963256836
9000000.00015323,-75.5059204101563
9000000.00015323,-75.4612350463867
9000000.00015324,-75.3987197875977
9000000.00015324,-75.3208465576172
9000000.00015325,-75.2300720214844
9000000.00015325,-75.1288681030273
9000000.00015326,-75.0197067260742
9000000.00015326,-74.903678894043
9000000.00015327,-74.7654266357422
9000000.00015327,-74.6025314331055
9000000.00015328,-74.4181365966797
9000000.00015328,-74.2154159545898
9000000.00015329,-73.9975280761719
9000000.00015329,-73.7676315307617
9000000.0001533,-73.5288925170898
9000000.0001533,-73.2844696044922
9000000.00015331,-73.0375289916992
9000000.00015331,-72.7912216186523
9000000.00015332,-72.5487213134766
9000000.00015332,-72.3131866455078
9000000.00015333,-72.087776184082
9000000.00015333,-71.8630523681641
9000000.00015334,-71.6291275024414
9000000.00015334,-71.3884429931641
9000000.00015335,-71.1434478759766
9000000.00015335,-70.896598815918
9000000.00015336,-70.6503524780273
9000000.00015336,-70.4071502685547
9000000.00015337,-70.1694488525391
9000000.00015337,-69.9397048950195
9000000.00015338,-69.7203598022461
9000000.00015338,-69.5138778686523
9000000.00015339,-69.3227005004883
9000000.00015339,-69.149284362793
9000000.0001534,-68.9915008544922
9000000.0001534,-68.8368148803711
9000000.00015341,-68.6862487792969
9000000.00015341,-68.5419616699219
9000000.00015342,-68.406120300293
9000000.00015342,-68.2808990478516
9000000.00015343,-68.1684494018555
9000000.00015343,-68.0709457397461
9000000.00015344,-67.9905548095703
9000000.00015344,-67.9294357299805
9000000.00015345,-67.889762878418
9000000.00015345,-67.8736953735352
9000000.00015346,-67.8833923339844
9000000.00015346,-67.9197463989258
9000000.00015347,-67.9684219360352
9000000.00015347,-68.0272750854492
9000000.00015348,-68.0993957519531
9000000.00015348,-68.1878433227539
9000000.00015349,-68.2957153320313
9000000.00015349,-68.4260711669922
9000000.0001535,-68.5820007324219
9000000.0001535,-68.7665786743164
9000000.00015351,-68.9828796386719
9000000.00015351,-69.2339935302734
9000000.00015352,-69.5229797363281
9000000.00015352,-69.8529281616211
9000000.00015353,-70.2269134521484
9000000.00015353,-70.6888198852539
9000000.00015354,-71.2648620605469
9000000.00015354,-71.9316177368164
9000000.00015355,-72.665641784668
9000000.00015355,-73.4435195922852
9000000.00015356,-74.241813659668
9000000.00015356,-75.0371017456055
9000000.00015357,-75.8059463500977
9000000.00015357,-76.5249328613281
9000000.00015358,-77.1706161499023
9000000.00015358,-77.7195816040039
9000000.00015359,-78.1483917236328
9000000.00015359,-78.4336242675781
9000000.0001536,-78.5632629394531
9000000.0001536,-78.5681915283203
9000000.00015361,-78.4642944335938
9000000.00015361,-78.2653045654297
9000000.00015362,-77.9849472045898
9000000.00015362,-77.6369552612305
9000000.00015363,-77.2350387573242
9000000.00015363,-76.7929382324219
9000000.00015364,-76.3243713378906
9000000.00015364,-75.8430709838867
9000000.00015365,-75.3627624511719
9000000.00015365,-74.8971710205078
9000000.00015366,-74.4600143432617
9000000.00015366,-74.0601043701172
9000000.00015367,-73.6448287963867
9000000.00015367,-73.2010726928711
9000000.00015368,-72.7348861694336
9000000.00015368,-72.2523040771484
9000000.00015369,-71.7593612670898
9000000.00015369,-71.2621078491211
9000000.0001537,-70.7665634155273
9000000.0001537,-70.2787857055664
9000000.00015371,-69.8048095703125
9000000.00015371,-69.3506622314453
9000000.00015372,-68.9223861694336
9000000.00015372,-68.5260314941406
9000000.00015373,-68.1676254272461
9000000.00015373,-67.8369216918945
9000000.00015374,-67.520263671875
9000000.00015374,-67.2185516357422
9000000.00015375,-66.9326858520508
9000000.00015375,-66.6635665893555
9000000.00015376,-66.412109375
9000000.00015376,-66.1792068481445
9000000.00015377,-65.9657592773438
9000000.00015377,-65.7726745605469
9000000.00015378,-65.6008605957031
9000000.00015378,-65.4512176513672
9000000.00015379,-65.3246459960938
9000000.00015379,-65.2220458984375
9000000.0001538,-65.1440200805664
9000000.0001538,-65.0897369384766
9000000.00015381,-65.058479309082
9000000.00015381,-65.0495681762695
9000000.00015382,-65.0623474121094
9000000.00015382,-65.0961456298828
9000000.00015383,-65.1502914428711
9000000.00015383,-65.22412109375
9000000.00015384,-65.3169555664063
9000000.00015384,-65.4281387329102
9000000.00015385,-65.5569915771484
9000000.00015385,-65.7028503417969
9000000.00015386,-65.8650436401367
9000000.00015386,-66.0447082519531
9000000.00015387,-66.2627487182617
9000000.00015387,-66.5200347900391
9000000.00015388,-66.809814453125
9000000.00015388,-67.1253128051758
9000000.00015389,-67.4597473144531
9000000.00015389,-67.8063659667969
9000000.0001539,-68.1583862304688
9000000.0001539,-68.5090484619141
9000000.00015391,-68.8515777587891
9000000.00015391,-69.17919921875
9000000.00015392,-69.4851531982422
9000000.00015392,-69.7626647949219
9000000.00015393,-70.0049667358398
9000000.00015393,-70.2253646850586
9000000.00015394,-70.4404067993164
9000000.00015394,-70.6482086181641
9000000.00015395,-70.8468627929688
9000000.00015395,-71.0344619750977
9000000.00015396,-71.2091217041016
9000000.00015396,-71.3689270019531
9000000.00015397,-71.5119781494141
9000000.00015397,-71.6363830566406
9000000.00015398,-71.740234375
9000000.00015398,-71.8216400146484
9000000.00015399,-71.8786926269531
9000000.00015399,-71.9094924926758
9000000.000154,-71.9103927612305
9000000.000154,-71.8765411376953
9000000.00015401,-71.8113403320313
9000000.00015401,-71.7187652587891
9000000.00015402,-71.6027755737305
9000000.00015402,-71.4673156738281
9000000.00015403,-71.3163681030273
9000000.00015403,-71.1538772583008
9000000.00015404,-70.9838104248047
9000000.00015404,-70.8101196289063
9000000.00015405,-70.6367797851563
9000000.00015405,-70.4677429199219
9000000.00015406,-70.3069686889648
9000000.00015406,-70.1569213867188
9000000.00015407,-70.0014877319336
9000000.00015407,-69.8368682861328
9000000.00015408,-69.6651382446289
9000000.00015408,-69.4883728027344
9000000.00015409,-69.3086471557617
9000000.00015409,-69.1280136108398
9000000.0001541,-68.9485626220703
9000000.0001541,-68.7723617553711
9000000.00015411,-68.6014709472656
9000000.00015411,-68.4379806518555
9000000.00015412,-68.2839431762695
9000000.00015412,-68.1414489746094
9000000.00015413,-68.0125503540039
9000000.00015413,-67.893310546875
9000000.00015414,-67.7787322998047
9000000.00015414,-67.6693420410156
9000000.00015415,-67.5656661987305
9000000.00015415,-67.4682312011719
9000000.00015416,-67.3775482177734
9000000.00015416,-67.2941589355469
9000000.00015417,-67.2185745239258
9000000.00015417,-67.1513214111328
9000000.00015418,-67.0929183959961
9000000.00015418,-67.0438995361328
9000000.00015419,-67.0047836303711
9000000.00015419,-66.9760971069336
9000000.0001542,-66.9562149047852
9000000.0001542,-66.9392623901367
9000000.00015421,-66.9263763427734
9000000.00015421,-66.9192581176758
9000000.00015422,-66.9196166992188
9000000.00015422,-66.9291458129883
9000000.00015423,-66.9495544433594
9000000.00015423,-66.9825439453125
9000000.00015424,-67.0298156738281
9000000.00015424,-67.0930786132813
9000000.00015425,-67.1740188598633
9000000.00015425,-67.2743453979492
9000000.00015426,-67.3957672119141
9000000.00015426,-67.5400543212891
9000000.00015427,-67.7086486816406
9000000.00015427,-67.900032043457
9000000.00015428,-68.1121444702148
9000000.00015428,-68.3429183959961
9000000.00015429,-68.5902786254883
9000000.00015429,-68.8521728515625
9000000.0001543,-69.1265182495117
9000000.0001543,-69.4112548828125
9000000.00015431,-69.7043228149414
9000000.00015431,-70.0036468505859
9000000.00015432,-70.3071594238281
9000000.00015432,-70.61279296875
9000000.00015433,-70.9184875488281
9000000.00015433,-71.2502746582031
9000000.00015434,-71.6280517578125
9000000.00015434,-72.0405426025391
9000000.00015435,-72.4764862060547
9000000.00015435,-72.9246215820313
9000000.00015436,-73.3736724853516
9000000.00015436,-73.8123626708984
9000000.00015437,-74.2294464111328
9000000.00015437,-74.6136322021484
9000000.00015438,-74.9536666870117
9000000.00015438,-75.23828125
9000000.00015439,-75.4562072753906
9000000.00015439,-75.5961685180664
9000000.0001544,-75.6521377563477
9000000.0001544,-75.6382369995117
9000000.00015441,-75.5623245239258
9000000.00015441,-75.4312744140625
9000000.00015442,-75.2519760131836
9000000.00015442,-75.0312957763672
9000000.00015443,-74.776123046875
9000000.00015443,-74.4933395385742
9000000.00015444,-74.189826965332
9000000.00015444,-73.8724594116211
9000000.00015445,-73.5481185913086
9000000.00015445,-73.2236862182617
9000000.00015446,-72.9060363769531
9000000.00015446,-72.5989532470703
9000000.00015447,-72.2685546875
9000000.00015447,-71.9081573486328
9000000.00015448,-71.5234603881836
9000000.00015448,-71.1201248168945
9000000.00015449,-70.7038345336914
9000000.00015449,-70.2802734375
9000000.0001545,-69.855110168457
9000000.0001545,-69.4340209960938
9000000.00015451,-69.0226898193359
9000000.00015451,-68.6268005371094
9000000.00015452,-68.2520141601563
9000000.00015452,-67.9040222167969
9000000.00015453,-67.588493347168
9000000.00015453,-67.2944946289063
9000000.00015454,-67.0082931518555
9000000.00015454,-66.7313766479492
9000000.00015455,-66.4652252197266
9000000.00015455,-66.2113189697266
9000000.00015456,-65.9711532592773
9000000.00015456,-65.746208190918
9000000.00015457,-65.5379638671875
9000000.00015457,-65.3479156494141
9000000.00015458,-65.1775360107422
9000000.00015458,-65.0283126831055
9000000.00015459,-64.9017333984375
9000000.00015459,-64.7992782592773
9000000.0001546,-64.72119140625
9000000.0001546,-64.6640777587891
9000000.00015461,-64.6273498535156
9000000.00015461,-64.6106872558594
9000000.00015462,-64.6137771606445
9000000.00015462,-64.6363067626953
9000000.00015463,-64.6779632568359
9000000.00015463,-64.7384262084961
9000000.00015464,-64.8173828125
9000000.00015464,-64.9145202636719
9000000.00015465,-65.0295257568359
9000000.00015465,-65.1620864868164
9000000.00015466,-65.311882019043
9000000.00015466,-65.48046875
9000000.00015467,-65.6897506713867
9000000.00015467,-65.9402847290039
9000000.00015468,-66.2246398925781
9000000.00015468,-66.5353698730469
9000000.00015469,-66.8650436401367
9000000.00015469,-67.2062149047852
9000000.0001547,-67.5514373779297
9000000.0001547,-67.8932800292969
9000000.00015471,-68.2243041992188
9000000.00015471,-68.5370559692383
9000000.00015472,-68.8241119384766
9000000.00015472,-69.0780181884766
9000000.00015473,-69.2913436889648
9000000.00015473,-69.4759063720703
9000000.00015474,-69.6480178833008
9000000.00015474,-69.8069458007813
9000000.00015475,-69.9519653320313
9000000.00015475,-70.0823593139648
9000000.00015476,-70.1973876953125
9000000.00015476,-70.2963256835938
9000000.00015477,-70.3784561157227
9000000.00015477,-70.4430389404297
9000000.00015478,-70.4893646240234
9000000.00015478,-70.5166931152344
9000000.00015479,-70.524299621582
9000000.00015479,-70.5114669799805
9000000.0001548,-70.4742965698242
9000000.0001548,-70.4040908813477
9000000.00015481,-70.3041229248047
9000000.00015481,-70.1785659790039
9000000.00015482,-70.0315780639648
9000000.00015482,-69.8673324584961
9000000.00015483,-69.6899948120117
9000000.00015483,-69.5037307739258
9000000.00015484,-69.3127059936523
9000000.00015484,-69.1210861206055
9000000.00015485,-68.9330291748047
9000000.00015485,-68.7527160644531
9000000.00015486,-68.5843048095703
9000000.00015486,-68.4305419921875
9000000.00015487,-68.2762908935547
9000000.00015487,-68.1175842285156
9000000.00015488,-67.9559631347656
9000000.00015488,-67.79296875
9000000.00015489,-67.6301345825195
9000000.00015489,-67.468994140625
9000000.0001549,-67.3110885620117
9000000.0001549,-67.1579513549805
9000000.00015491,-67.0111312866211
9000000.00015491,-66.8721542358398
9000000.00015492,-66.742561340332
9000000.00015492,-66.623893737793
9000000.00015493,-66.517692565918
9000000.00015493,-66.420768737793
9000000.00015494,-66.3292770385742
9000000.00015494,-66.2437210083008
9000000.00015495,-66.1645965576172
9000000.00015495,-66.092414855957
9000000.00015496,-66.0276794433594
9000000.00015496,-65.9708862304688
9000000.00015497,-65.9225540161133
9000000.00015497,-65.883171081543
9000000.00015498,-65.8532485961914
9000000.00015498,-65.8332977294922
9000000.00015499,-65.8238067626953
9000000.00015499,-65.8252944946289
9000000.000155,-65.8360748291016
9000000.000155,-65.8501052856445
9000000.00015501,-65.8686141967773
9000000.00015501,-65.8933563232422
9000000.00015502,-65.9261322021484
9000000.00015502,-65.9687042236328
9000000.00015503,-66.0228500366211
9000000.00015503,-66.0903472900391
9000000.00015504,-66.1729888916016
9000000.00015504,-66.2725296020508
9000000.00015505,-66.3907623291016
9000000.00015505,-66.5294647216797
9000000.00015506,-66.6903991699219
9000000.00015506,-66.873046875
9000000.00015507,-67.0508193969727
9000000.00015507,-67.2217712402344
9000000.00015508,-67.3936538696289
9000000.00015508,-67.5742263793945
9000000.00015509,-67.771240234375
9000000.00015509,-67.9924545288086
9000000.0001551,-68.2456207275391
9000000.0001551,-68.5384979248047
9000000.00015511,-68.8788375854492
9000000.00015511,-69.2744064331055
9000000.00015512,-69.7329483032227
9000000.00015512,-70.2622222900391
9000000.00015513,-70.869987487793
9000000.00015513,-71.6282577514648
9000000.00015514,-72.5770416259766
9000000.00015514,-73.6760635375977
9000000.00015515,-74.8850326538086
9000000.00015515,-76.1636810302734
9000000.00015516,-77.4717254638672
9000000.00015516,-78.7688903808594
9000000.00015517,-80.0149002075195
9000000.00015517,-81.1694641113281
9000000.00015518,-82.1923217773438
9000000.00015518,-83.0431747436523
9000000.00015519,-83.681755065918
9000000.00015519,-84.0677871704102
9000000.0001552,-84.1701049804688
9000000.0001552,-84.0128173828125
9000000.00015521,-83.6316070556641
9000000.00015521,-83.061279296875
9000000.00015522,-82.3366470336914
9000000.00015522,-81.4925003051758
9000000.00015523,-80.5636596679688
9000000.00015523,-79.5849151611328
9000000.00015524,-78.5910720825195
9000000.00015524,-77.616943359375
9000000.00015525,-76.6973190307617
9000000.00015525,-75.8670120239258
9000000.00015526,-75.1608200073242
9000000.00015526,-74.6052551269531
9000000.00015527,-74.1162490844727
9000000.00015527,-73.6612243652344
9000000.00015528,-73.2380828857422
9000000.00015528,-72.8447189331055
9000000.00015529,-72.4790267944336
9000000.00015529,-72.138916015625
9000000.0001553,-71.822265625
9000000.0001553,-71.526985168457
9000000.00015531,-71.2509689331055
9000000.00015531,-70.9921112060547
9000000.00015532,-70.7483139038086
9000000.00015532,-70.517463684082
9000000.00015533,-70.2974700927734
9000000.00015533,-70.0996017456055
9000000.00015534,-69.9338455200195
9000000.00015534,-69.7961273193359
9000000.00015535,-69.682373046875
9000000.00015535,-69.5885238647461
9000000.00015536,-69.5105133056641
9000000.00015536,-69.4442672729492
9000000.00015537,-69.3857192993164
9000000.00015537,-69.3308029174805
9000000.00015538,-69.2754516601563
9000000.00015538,-69.2155990600586
9000000.00015539,-69.1471786499023
9000000.00015539,-69.0661163330078
9000000.0001554,-68.9698104858398
9000000.0001554,-68.8621826171875
9000000.00015541,-68.7464141845703
9000000.00015541,-68.6254348754883
9000000.00015542,-68.5021820068359
9000000.00015542,-68.3796081542969
9000000.00015543,-68.2606353759766
9000000.00015543,-68.1482162475586
9000000.00015544,-68.0452728271484
9000000.00015544,-67.9547576904297
9000000.00015545,-67.8796005249023
9000000.00015545,-67.8227462768555
9000000.00015546,-67.7871322631836
9000000.00015546,-67.7737579345703
9000000.00015547,-67.7609939575195
9000000.00015547,-67.7458953857422
9000000.00015548,-67.7334289550781
9000000.00015548,-67.7285385131836
9000000.00015549,-67.7361679077148
9000000.00015549,-67.7612762451172
9000000.0001555,-67.8088150024414
9000000.0001555,-67.8837280273438
9000000.00015551,-67.9909744262695
9000000.00015551,-68.1355056762695
9000000.00015552,-68.322265625
9000000.00015552,-68.5562133789063
9000000.00015553,-68.8422927856445
9000000.00015553,-69.2125930786133
9000000.00015554,-69.6832504272461
9000000.00015554,-70.2353134155273
9000000.00015555,-70.8498306274414
9000000.00015555,-71.5078582763672
9000000.00015556,-72.1904373168945
9000000.00015556,-72.8786163330078
9000000.00015557,-73.5534439086914
9000000.00015557,-74.1959686279297
9000000.00015558,-74.787239074707
9000000.00015558,-75.3082962036133
9000000.00015559,-75.7402038574219
9000000.00015559,-76.0639953613281
9000000.0001556,-76.2759857177734
9000000.0001556,-76.4177703857422
9000000.00015561,-76.4974136352539
9000000.00015561,-76.5195770263672
9000000.00015562,-76.4889602661133
9000000.00015562,-76.4102325439453
9000000.00015563,-76.2880706787109
9000000.00015563,-76.1271667480469
9000000.00015564,-75.9321823120117
9000000.00015564,-75.7078170776367
9000000.00015565,-75.4587326049805
9000000.00015565,-75.1896209716797
9000000.00015566,-74.9051513671875
9000000.00015566,-74.6063232421875
9000000.00015567,-74.2515106201172
9000000.00015567,-73.8359451293945
9000000.00015568,-73.3700408935547
9000000.00015568,-72.8642120361328
9000000.00015569,-72.3288726806641
9000000.00015569,-71.7744445800781
9000000.0001557,-71.2113342285156
9000000.0001557,-70.6499633789063
9000000.00015571,-70.1007537841797
9000000.00015571,-69.5741119384766
9000000.00015572,-69.080451965332
9000000.00015572,-68.6302032470703
9000000.00015573,-68.2337646484375
9000000.00015573,-67.8733367919922
9000000.00015574,-67.5252380371094
9000000.00015574,-67.1911010742188
9000000.00015575,-66.8725509643555
9000000.00015575,-66.5712203979492
9000000.00015576,-66.2887344360352
9000000.00015576,-66.026725769043
9000000.00015577,-65.7868194580078
9000000.00015577,-65.5706405639648
9000000.00015578,-65.3798294067383
9000000.00015578,-65.2160110473633
9000000.00015579,-65.0808029174805
9000000.00015579,-64.9758453369141
9000000.0001558,-64.9008865356445
9000000.0001558,-64.8507766723633
9000000.00015581,-64.8252792358398
9000000.00015581,-64.8246002197266
9000000.00015582,-64.8489379882813
9000000.00015582,-64.8984985351563
9000000.00015583,-64.9734954833984
9000000.00015583,-65.0741271972656
9000000.00015584,-65.2005996704102
9000000.00015584,-65.3531112670898
9000000.00015585,-65.5318756103516
9000000.00015585,-65.7370910644531
9000000.00015586,-65.9689712524414
9000000.00015586,-66.2304611206055
9000000.00015587,-66.5541229248047
9000000.00015587,-66.9401931762695
9000000.00015588,-67.3769836425781
9000000.00015588,-67.8528442382813
9000000.00015589,-68.356086730957
9000000.00015589,-68.8750381469727
