Trace
9000000.0001559,-69.3980407714844
9000000.0001559,-69.9134063720703
9000000.00015591,-70.4094696044922
9000000.00015591,-70.8745574951172
9000000.00015592,-71.2969970703125
9000000.00015592,-71.6651153564453
9000000.00015593,-71.9672470092773
9000000.00015593,-72.2184448242188
9000000.00015594,-72.4419479370117
9000000.00015594,-72.6383056640625
9000000.00015595,-72.8080749511719
9000000.00015595,-72.9518051147461
9000000.00015596,-73.0700607299805
9000000.00015596,-73.1633834838867
9000000.00015597,-73.2323455810547
9000000.00015597,-73.2774887084961
9000000.00015598,-73.2993774414063
9000000.00015598,-73.2985610961914
9000000.00015599,-73.2756042480469
9000000.00015599,-73.2310485839844
9000000.000156,-73.1601943969727
9000000.000156,-73.048583984375
9000000.00015601,-72.8997955322266
9000000.00015601,-72.7188186645508
9000000.00015602,-72.5106506347656
9000000.00015602,-72.2802658081055
9000000.00015603,-72.0326538085938
9000000.00015603,-71.7728042602539
9000000.00015604,-71.5057144165039
9000000.00015604,-71.2363586425781
9000000.00015605,-70.9697265625
9000000.00015605,-70.710807800293
9000000.00015606,-70.4645919799805
9000000.00015606,-70.2342376708984
9000000.00015607,-70.0003204345703
9000000.00015607,-69.758056640625
9000000.00015608,-69.5097732543945
9000000.00015608,-69.2577667236328
9000000.00015609,-69.0043411254883
9000000.00015609,-68.751823425293
9000000.0001561,-68.5025177001953
9000000.0001561,-68.2587280273438
9000000.00015611,-68.0227661132813
9000000.00015611,-67.7969360351563
9000000.00015612,-67.5835571289063
9000000.00015612,-67.3849411010742
9000000.00015613,-67.2033843994141
9000000.00015613,-67.0345077514648
9000000.00015614,-66.8727569580078
9000000.00015614,-66.7187118530273
9000000.00015615,-66.5729446411133
9000000.00015615,-66.43603515625
9000000.00015616,-66.3085556030273
9000000.00015616,-66.1910781860352
9000000.00015617,-66.0841903686523
9000000.00015617,-65.9884567260742
9000000.00015618,-65.9044570922852
9000000.00015618,-65.8327713012695
9000000.00015619,-65.7739715576172
9000000.00015619,-65.728630065918
9000000.0001562,-65.6937484741211
9000000.0001562,-65.6594696044922
9000000.00015621,-65.6280288696289
9000000.00015621,-65.6026077270508
9000000.00015622,-65.5863800048828
9000000.00015622,-65.5825347900391
9000000.00015623,-65.5942459106445
9000000.00015623,-65.6246871948242
9000000.00015624,-65.6770477294922
9000000.00015624,-65.7544937133789
9000000.00015625,-65.860221862793
9000000.00015625,-65.9973983764648
9000000.00015626,-66.1692123413086
9000000.00015626,-66.378662109375
9000000.00015627,-66.6250152587891
9000000.00015627,-66.905387878418
9000000.00015628,-67.2171401977539
9000000.00015628,-67.5576324462891
9000000.00015629,-67.9242095947266
9000000.00015629,-68.3142471313477
9000000.0001563,-68.7250900268555
9000000.0001563,-69.1541061401367
9000000.00015631,-69.5986404418945
9000000.00015631,-70.0560684204102
9000000.00015632,-70.5237426757813
9000000.00015632,-70.9990158081055
9000000.00015633,-71.479248046875
9000000.00015633,-72.0048217773438
9000000.00015634,-72.6059722900391
9000000.00015634,-73.2648468017578
9000000.00015635,-73.9635696411133
9000000.00015635,-74.6842956542969
9000000.00015636,-75.4091567993164
9000000.00015636,-76.1203002929688
9000000.00015637,-76.7998580932617
9000000.00015637,-77.4299774169922
9000000.00015638,-77.992790222168
9000000.00015638,-78.4704437255859
9000000.00015639,-78.8450698852539
9000000.00015639,-79.0988235473633
9000000.0001564,-79.2181777954102
9000000.0001564,-79.2146682739258
9000000.00015641,-79.103874206543
9000000.00015641,-78.9009170532227
9000000.00015642,-78.6208877563477
9000000.00015642,-78.2788925170898
9000000.00015643,-77.8900527954102
9000000.00015643,-77.4694595336914
9000000.00015644,-77.0322265625
9000000.00015644,-76.5934600830078
9000000.00015645,-76.1682739257813
9000000.00015645,-75.7717590332031
9000000.00015646,-75.4190292358398
9000000.00015646,-75.121208190918
9000000.00015647,-74.8372497558594
9000000.00015647,-74.5529556274414
9000000.00015648,-74.2690277099609
9000000.00015648,-73.9861450195313
9000000.00015649,-73.7050170898438
9000000.00015649,-73.4263229370117
9000000.0001565,-73.150764465332
9000000.0001565,-72.8790283203125
9000000.00015651,-72.6118087768555
9000000.00015651,-72.3498077392578
9000000.00015652,-72.0937042236328
9000000.00015652,-71.8442001342773
9000000.00015653,-71.6019821166992
9000000.00015653,-71.3623275756836
9000000.00015654,-71.1212615966797
9000000.00015654,-70.8806228637695
9000000.00015655,-70.6422348022461
9000000.00015655,-70.4079437255859
9000000.00015656,-70.1795654296875
9000000.00015656,-69.9589462280273
9000000.00015657,-69.7479095458984
9000000.00015657,-69.5482940673828
9000000.00015658,-69.361930847168
9000000.00015658,-69.1906433105469
9000000.00015659,-69.0362777709961
9000000.00015659,-68.9006576538086
9000000.0001566,-68.7819900512695
9000000.0001566,-68.6703262329102
9000000.00015661,-68.5665969848633
9000000.00015661,-68.4726486206055
9000000.00015662,-68.3903121948242
9000000.00015662,-68.3214340209961
9000000.00015663,-68.2678527832031
9000000.00015663,-68.2313995361328
9000000.00015664,-68.2139282226563
9000000.00015664,-68.2172698974609
9000000.00015665,-68.2432708740234
9000000.00015665,-68.2937622070313
9000000.00015666,-68.3705902099609
9000000.00015666,-68.4764099121094
9000000.00015667,-68.62158203125
9000000.00015667,-68.8045806884766
9000000.00015668,-69.0200729370117
9000000.00015668,-69.2627182006836
9000000.00015669,-69.5271759033203
9000000.00015669,-69.8081207275391
9000000.0001567,-70.1002044677734
9000000.0001567,-70.3981018066406
9000000.00015671,-70.6964645385742
9000000.00015671,-70.9899673461914
9000000.00015672,-71.2732696533203
9000000.00015672,-71.5410308837891
9000000.00015673,-71.7879180908203
9000000.00015673,-72.0352325439453
9000000.00015674,-72.3033142089844
9000000.00015674,-72.5854110717773
9000000.00015675,-72.8747711181641
9000000.00015675,-73.1646423339844
9000000.00015676,-73.4482650756836
9000000.00015676,-73.7188873291016
9000000.00015677,-73.9697647094727
9000000.00015677,-74.1941299438477
9000000.00015678,-74.3852386474609
9000000.00015678,-74.5363311767578
9000000.00015679,-74.6406555175781
9000000.00015679,-74.6914520263672
9000000.0001568,-74.6840744018555
9000000.0001568,-74.6240921020508
9000000.00015681,-74.5170516967773
9000000.00015681,-74.3681869506836
9000000.00015682,-74.182746887207
9000000.00015682,-73.965950012207
9000000.00015683,-73.7230529785156
9000000.00015683,-73.4592819213867
9000000.00015684,-73.1798782348633
9000000.00015684,-72.8900833129883
9000000.00015685,-72.5951232910156
9000000.00015685,-72.3002548217773
9000000.00015686,-72.0106964111328
9000000.00015686,-71.7292861938477
9000000.00015687,-71.4297714233398
9000000.00015687,-71.1070556640625
9000000.00015688,-70.7656478881836
9000000.00015688,-70.4100189208984
9000000.00015689,-70.0446548461914
9000000.00015689,-69.6740570068359
9000000.0001569,-69.3026962280273
9000000.0001569,-68.9350662231445
9000000.00015691,-68.5756607055664
9000000.00015691,-68.2289581298828
9000000.00015692,-67.8994445800781
9000000.00015692,-67.5916137695313
9000000.00015693,-67.3099517822266
9000000.00015693,-67.0454483032227
9000000.00015694,-66.7870025634766
9000000.00015694,-66.5359649658203
9000000.00015695,-66.2936859130859
9000000.00015695,-66.0615234375
9000000.00015696,-65.8408203125
9000000.00015696,-65.632926940918
9000000.00015697,-65.4391937255859
9000000.00015697,-65.2609786987305
9000000.00015698,-65.0996322631836
9000000.00015698,-64.9564895629883
9000000.00015699,-64.8329238891602
9000000.00015699,-64.7302627563477
9000000.000157,-64.649787902832
9000000.000157,-64.5912857055664
9000000.00015701,-64.5533828735352
9000000.00015701,-64.5346832275391
9000000.00015702,-64.5337829589844
9000000.00015702,-64.5492935180664
9000000.00015703,-64.5798034667969
9000000.00015703,-64.623908996582
9000000.00015704,-64.6802291870117
9000000.00015704,-64.7473449707031
9000000.00015705,-64.8238677978516
9000000.00015705,-64.9083938598633
9000000.00015706,-64.9995193481445
9000000.00015706,-65.0970153808594
9000000.00015707,-65.2139892578125
9000000.00015707,-65.3518829345703
9000000.00015708,-65.5073394775391
9000000.00015708,-65.6770172119141
9000000.00015709,-65.8575592041016
9000000.00015709,-66.0456085205078
9000000.0001571,-66.2378311157227
9000000.0001571,-66.4308547973633
9000000.00015711,-66.621337890625
9000000.00015711,-66.8059310913086
9000000.00015712,-66.9812774658203
9000000.00015712,-67.1440353393555
9000000.00015713,-67.2908401489258
9000000.00015713,-67.4318161010742
9000000.00015714,-67.577522277832
9000000.00015714,-67.7253189086914
9000000.00015715,-67.8725433349609
9000000.00015715,-68.0165405273438
9000000.00015716,-68.1546630859375
9000000.00015716,-68.2842559814453
9000000.00015717,-68.4026641845703
9000000.00015717,-68.5072402954102
9000000.00015718,-68.5953140258789
9000000.00015718,-68.6642456054688
9000000.00015719,-68.7113800048828
9000000.00015719,-68.7340621948242
9000000.0001572,-68.7305679321289
9000000.0001572,-68.7034072875977
9000000.00015721,-68.6546630859375
9000000.00015721,-68.5862731933594
9000000.00015722,-68.5001831054688
9000000.00015722,-68.398323059082
9000000.00015723,-68.2826385498047
9000000.00015723,-68.1550674438477
9000000.00015724,-68.0175399780273
9000000.00015724,-67.8720016479492
9000000.00015725,-67.7203903198242
9000000.00015725,-67.5646362304688
9000000.00015726,-67.4066925048828
9000000.00015726,-67.247184753418
9000000.00015727,-67.0715866088867
9000000.00015727,-66.8779373168945
9000000.00015728,-66.6696090698242
9000000.00015728,-66.4499664306641
9000000.00015729,-66.2223663330078
9000000.00015729,-65.9901657104492
9000000.0001573,-65.7567443847656
9000000.0001573,-65.5254516601563
9000000.00015731,-65.2996520996094
9000000.00015731,-65.0827178955078
9000000.00015732,-64.8779983520508
9000000.00015732,-64.6888580322266
9000000.00015733,-64.5186614990234
9000000.00015733,-64.3591079711914
9000000.00015734,-64.200813293457
9000000.00015734,-64.0455551147461
9000000.00015735,-63.8951072692871
9000000.00015735,-63.7512321472168
9000000.00015736,-63.6157035827637
9000000.00015736,-63.490291595459
9000000.00015737,-63.376766204834
9000000.00015737,-63.2768974304199
9000000.00015738,-63.1924514770508
9000000.00015738,-63.1252059936523
9000000.00015739,-63.0769271850586
9000000.00015739,-63.0493812561035
9000000.0001574,-63.0420379638672
9000000.0001574,-63.0485801696777
9000000.00015741,-63.0689582824707
9000000.00015741,-63.1036682128906
9000000.00015742,-63.1532211303711
9000000.00015742,-63.2181167602539
9000000.00015743,-63.2988510131836
9000000.00015743,-63.3959350585938
9000000.00015744,-63.5098648071289
9000000.00015744,-63.6411476135254
9000000.00015745,-63.790283203125
9000000.00015745,-63.9577713012695
9000000.00015746,-64.1441192626953
9000000.00015746,-64.350715637207
9000000.00015747,-64.5882873535156
9000000.00015747,-64.8565216064453
9000000.00015748,-65.1511688232422
9000000.00015748,-65.4679870605469
9000000.00015749,-65.8027420043945
9000000.00015749,-66.1511917114258
9000000.0001575,-66.5090866088867
9000000.0001575,-66.8721923828125
9000000.00015751,-67.2362670898438
9000000.00015751,-67.5970687866211
9000000.00015752,-67.9503479003906
9000000.00015752,-68.291877746582
9000000.00015753,-68.6174011230469
9000000.00015753,-68.948371887207
9000000.00015754,-69.3039932250977
9000000.00015754,-69.6767120361328
9000000.00015755,-70.0589599609375
9000000.00015755,-70.4431915283203
9000000.00015756,-70.8218231201172
9000000.00015756,-71.1873092651367
9000000.00015757,-71.5320739746094
9000000.00015757,-71.8485641479492
9000000.00015758,-72.1292190551758
9000000.00015758,-72.3664703369141
9000000.00015759,-72.5527572631836
9000000.00015759,-72.6805191040039
9000000.0001576,-72.7450790405273
9000000.0001576,-72.7541732788086
9000000.00015761,-72.7135848999023
9000000.00015761,-72.6286010742188
9000000.00015762,-72.5045013427734
9000000.00015762,-72.3465805053711
9000000.00015763,-72.1601181030273
9000000.00015763,-71.9504165649414
9000000.00015764,-71.7227478027344
9000000.00015764,-71.4824066162109
9000000.00015765,-71.2346878051758
9000000.00015765,-70.9848709106445
9000000.00015766,-70.7382431030273
9000000.00015766,-70.497428894043
9000000.00015767,-70.2330474853516
9000000.00015767,-69.93994140625
9000000.00015768,-69.6236419677734
9000000.00015768,-69.2896881103516
9000000.00015769,-68.9436264038086
9000000.00015769,-68.5909881591797
9000000.0001577,-68.2373199462891
9000000.0001577,-67.8881530761719
9000000.00015771,-67.5490341186523
9000000.00015771,-67.2254943847656
9000000.00015772,-66.9230804443359
9000000.00015772,-66.647331237793
9000000.00015773,-66.4037780761719
9000000.00015773,-66.1817245483398
9000000.00015774,-65.9677658081055
9000000.00015774,-65.7633514404297
9000000.00015775,-65.5699462890625
9000000.00015775,-65.3890151977539
9000000.00015776,-65.2220230102539
9000000.00015776,-65.0704193115234
9000000.00015777,-64.9356689453125
9000000.00015777,-64.8192443847656
9000000.00015778,-64.7225875854492
9000000.00015778,-64.6471786499023
9000000.00015779,-64.5944671630859
9000000.00015779,-64.56591796875
9000000.0001578,-64.5612945556641
9000000.0001578,-64.5759506225586
9000000.00015781,-64.6096801757813
9000000.00015781,-64.6626739501953
9000000.00015782,-64.7351379394531
9000000.00015782,-64.8272552490234
9000000.00015783,-64.9392318725586
9000000.00015783,-65.0712585449219
9000000.00015784,-65.2235260009766
9000000.00015784,-65.3962326049805
9000000.00015785,-65.5895843505859
9000000.00015785,-65.8037643432617
9000000.00015786,-66.0389633178711
9000000.00015786,-66.2961807250977
9000000.00015787,-66.5847702026367
9000000.00015787,-66.9046783447266
9000000.00015788,-67.2524185180664
9000000.00015788,-67.6245193481445
9000000.00015789,-68.0174865722656
9000000.00015789,-68.4278411865234
9000000.0001579,-68.8521041870117
9000000.0001579,-69.2867889404297
9000000.00015791,-69.7284164428711
9000000.00015791,-70.1735000610352
9000000.00015792,-70.6185607910156
9000000.00015792,-71.0601119995117
9000000.00015793,-71.4946823120117
9000000.00015793,-71.9512023925781
9000000.00015794,-72.4531173706055
9000000.00015794,-72.9887161254883
9000000.00015795,-73.5462493896484
9000000.00015795,-74.114013671875
9000000.00015796,-74.6802597045898
9000000.00015796,-75.2332763671875
9000000.00015797,-75.7613220214844
9000000.00015797,-76.2526779174805
9000000.00015798,-76.6956176757813
9000000.00015798,-77.0784149169922
9000000.00015799,-77.3893356323242
9000000.00015799,-77.6166534423828
9000000.000158,-77.7549133300781
9000000.000158,-77.8210754394531
9000000.00015801,-77.8226623535156
9000000.00015801,-77.7659683227539
9000000.00015802,-77.6572647094727
9000000.00015802,-77.5028457641602
9000000.00015803,-77.3089904785156
9000000.00015803,-77.0819931030273
9000000.00015804,-76.828125
9000000.00015804,-76.5536804199219
9000000.00015805,-76.2649383544922
9000000.00015805,-75.9681930541992
9000000.00015806,-75.6697235107422
9000000.00015806,-75.3724594116211
9000000.00015807,-75.0393600463867
9000000.00015807,-74.6642608642578
9000000.00015808,-74.2544937133789
9000000.00015808,-73.8173904418945
9000000.00015809,-73.3602981567383
9000000.00015809,-72.8905334472656
9000000.0001581,-72.4154510498047
9000000.0001581,-71.9423751831055
9000000.00015811,-71.478645324707
9000000.00015811,-71.0315933227539
9000000.00015812,-70.6085510253906
9000000.00015812,-70.2168579101563
9000000.00015813,-69.8638534545898
9000000.00015813,-69.5356826782227
9000000.00015814,-69.2147903442383
9000000.00015814,-68.902961730957
9000000.00015815,-68.6019821166992
9000000.00015815,-68.3136215209961
9000000.00015816,-68.039680480957
9000000.00015816,-67.7819213867188
9000000.00015817,-67.5421371459961
9000000.00015817,-67.3221130371094
9000000.00015818,-67.1236190795898
9000000.00015818,-66.9484558105469
9000000.00015819,-66.7983856201172
9000000.00015819,-66.6752014160156
9000000.0001582,-66.5791931152344
9000000.0001582,-66.5063018798828
9000000.00015821,-66.455810546875
9000000.00015821,-66.4273300170898
9000000.00015822,-66.4204940795898
9000000.00015822,-66.4349060058594
9000000.00015823,-66.4701919555664
9000000.00015823,-66.5259780883789
9000000.00015824,-66.6018676757813
9000000.00015824,-66.6974868774414
9000000.00015825,-66.8124618530273
9000000.00015825,-66.9463958740234
9000000.00015826,-67.0989151000977
9000000.00015826,-67.2713012695313
9000000.00015827,-67.4828872680664
9000000.00015827,-67.7342681884766
9000000.00015828,-68.0189743041992
9000000.00015828,-68.3305282592773
9000000.00015829,-68.6624374389648
9000000.00015829,-69.0082397460938
9000000.0001583,-69.3614501953125
9000000.0001583,-69.7155838012695
9000000.00015831,-70.0641784667969
9000000.00015831,-70.4007339477539
9000000.00015832,-70.7187881469727
9000000.00015832,-71.0118560791016
9000000.00015833,-71.2734680175781
9000000.00015833,-71.5247344970703
9000000.00015834,-71.7871704101563
9000000.00015834,-72.0548858642578
9000000.00015835,-72.3219757080078
9000000.00015835,-72.5825347900391
9000000.00015836,-72.8306732177734
9000000.00015836,-73.0604858398438
9000000.00015837,-73.2660675048828
9000000.00015837,-73.441520690918
9000000.00015838,-73.5809555053711
9000000.00015838,-73.6784591674805
9000000.00015839,-73.7281341552734
9000000.00015839,-73.7240905761719
9000000.0001584,-73.6598815917969
9000000.0001584,-73.5338897705078
9000000.00015841,-73.3528289794922
9000000.00015841,-73.1237945556641
9000000.00015842,-72.853874206543
9000000.00015842,-72.550163269043
9000000.00015843,-72.2197418212891
9000000.00015843,-71.8697052001953
9000000.00015844,-71.5071487426758
9000000.00015844,-71.13916015625
9000000.00015845,-70.772834777832
9000000.00015845,-70.4152450561523
9000000.00015846,-70.0735015869141
9000000.00015846,-69.7519454956055
9000000.00015847,-69.4210815429688
9000000.00015847,-69.074104309082
9000000.00015848,-68.714958190918
9000000.00015848,-68.3475723266602
9000000.00015849,-67.9758987426758
9000000.00015849,-67.6038665771484
9000000.0001585,-67.2354125976563
9000000.0001585,-66.8744888305664
9000000.00015851,-66.525016784668
9000000.00015851,-66.1909408569336
9000000.00015852,-65.8761978149414
9000000.00015852,-65.5847320556641
9000000.00015853,-65.3204803466797
9000000.00015853,-65.0758438110352
9000000.00015854,-64.84130859375
9000000.00015854,-64.6179046630859
9000000.00015855,-64.4066543579102
9000000.00015855,-64.2085876464844
9000000.00015856,-64.0247497558594
9000000.00015856,-63.8561553955078
9000000.00015857,-63.7038421630859
9000000.00015857,-63.5688400268555
9000000.00015858,-63.4521789550781
9000000.00015858,-63.3548889160156
9000000.00015859,-63.278003692627
9000000.00015859,-63.2225494384766
9000000.0001586,-63.1886024475098
9000000.0001586,-63.1735420227051
9000000.00015861,-63.1770324707031
9000000.00015861,-63.1989593505859
9000000.00015862,-63.2392082214355
9000000.00015862,-63.2976531982422
9000000.00015863,-63.3741836547852
9000000.00015863,-63.468677520752
9000000.00015864,-63.5810241699219
9000000.00015864,-63.7111015319824
9000000.00015865,-63.8587951660156
9000000.00015865,-64.0239868164063
9000000.00015866,-64.2065582275391
9000000.00015866,-64.4077758789063
9000000.00015867,-64.643928527832
9000000.00015867,-64.9153213500977
9000000.00015868,-65.2163162231445
9000000.00015868,-65.5412902832031
9000000.00015869,-65.8845901489258
9000000.00015869,-66.240592956543
9000000.0001587,-66.603645324707
9000000.0001587,-66.9681167602539
9000000.00015871,-67.3283767700195
9000000.00015871,-67.6787719726563
9000000.00015872,-68.0136795043945
9000000.00015872,-68.3274612426758
9000000.00015873,-68.6144638061523
9000000.00015873,-68.8909225463867
9000000.00015874,-69.1741027832031
9000000.00015874,-69.4599075317383
9000000.00015875,-69.7442626953125
9000000.00015875,-70.0230865478516
9000000.00015876,-70.2922821044922
9000000.00015876,-70.5477828979492
9000000.00015877,-70.7854995727539
9000000.00015877,-71.0013427734375
9000000.00015878,-71.1912307739258
9000000.00015878,-71.3510894775391
9000000.00015879,-71.4768218994141
9000000.00015879,-71.5643615722656
9000000.0001588,-71.608512878418
9000000.0001588,-71.6061630249023
9000000.00015881,-71.5625381469727
9000000.00015881,-71.4833068847656
9000000.00015882,-71.3741683959961
9000000.00015882,-71.2407913208008
9000000.00015883,-71.0888595581055
9000000.00015883,-70.9240493774414
9000000.00015884,-70.7520446777344
9000000.00015884,-70.5785293579102
9000000.00015885,-70.4091720581055
9000000.00015885,-70.2496643066406
9000000.00015886,-70.1056900024414
9000000.00015886,-69.9808959960938
9000000.00015887,-69.8537902832031
9000000.00015887,-69.7189331054688
9000000.00015888,-69.578742980957
9000000.00015888,-69.4356307983398
9000000.00015889,-69.2919998168945
9000000.00015889,-69.1502532958984
9000000.0001589,-69.0128021240234
9000000.0001589,-68.8820495605469
9000000.00015891,-68.7604141235352
9000000.00015891,-68.6502914428711
9000000.00015892,-68.5540924072266
9000000.00015892,-68.4742202758789
9000000.00015893,-68.4130935668945
9000000.00015893,-68.3714752197266
9000000.00015894,-68.3471984863281
9000000.00015894,-68.338264465332
9000000.00015895,-68.3426742553711
9000000.00015895,-68.3584136962891
9000000.00015896,-68.3834915161133
9000000.00015896,-68.415901184082
9000000.00015897,-68.4536437988281
9000000.00015897,-68.4947052001953
9000000.00015898,-68.5370941162109
9000000.00015898,-68.5788040161133
9000000.00015899,-68.6178283691406
9000000.00015899,-68.6521759033203
9000000.000159,-68.6805267333984
9000000.000159,-68.7047576904297
9000000.00015901,-68.7264556884766
9000000.00015901,-68.7470855712891
9000000.00015902,-68.7681121826172
9000000.00015902,-68.791015625
9000000.00015903,-68.8172607421875
9000000.00015903,-68.8483200073242
9000000.00015904,-68.8856658935547
9000000.00015904,-68.9307632446289
9000000.00015905,-68.9850921630859
9000000.00015905,-69.0501098632813
9000000.00015906,-69.1272964477539
9000000.00015906,-69.2182006835938
9000000.00015907,-69.3242797851563
9000000.00015907,-69.4442291259766
9000000.00015908,-69.5761795043945
9000000.00015908,-69.7182846069336
9000000.00015909,-69.8686676025391
9000000.00015909,-70.0254898071289
9000000.0001591,-70.186882019043
9000000.0001591,-70.3509826660156
9000000.00015911,-70.5159301757813
9000000.00015911,-70.6798706054688
9000000.00015912,-70.840950012207
9000000.00015912,-70.9972915649414
9000000.00015913,-71.1470565795898
9000000.00015913,-71.3018493652344
9000000.00015914,-71.4716186523438
9000000.00015914,-71.6519470214844
9000000.00015915,-71.8384475708008
9000000.00015915,-72.026725769043
9000000.00015916,-72.2123718261719
9000000.00015916,-72.390998840332
9000000.00015917,-72.5582046508789
9000000.00015917,-72.7095947265625
9000000.00015918,-72.8407592773438
9000000.00015918,-72.9473190307617
9000000.00015919,-73.0248641967773
9000000.00015919,-73.0690002441406
9000000.0001592,-73.0761260986328
9000000.0001592,-73.0483474731445
9000000.00015921,-72.9897003173828
9000000.00015921,-72.9041976928711
9000000.00015922,-72.7958602905273
9000000.00015922,-72.6686782836914
9000000.00015923,-72.5266723632813
9000000.00015923,-72.3738403320313
9000000.00015924,-72.2141952514648
9000000.00015924,-72.0517501831055
9000000.00015925,-71.8905029296875
9000000.00015925,-71.7344741821289
9000000.00015926,-71.5876617431641
9000000.00015926,-71.4525833129883
9000000.00015927,-71.3132629394531
9000000.00015927,-71.1658630371094
9000000.00015928,-71.0123672485352
9000000.00015928,-70.8547592163086
9000000.00015929,-70.6950073242188
9000000.00015929,-70.5351104736328
9000000.0001593,-70.3770446777344
9000000.0001593,-70.2227783203125
9000000.00015931,-70.0743103027344
9000000.00015931,-69.9336166381836
9000000.00015932,-69.8026733398438
9000000.00015932,-69.6834564208984
9000000.00015933,-69.5779647827148
9000000.00015933,-69.483283996582
9000000.00015934,-69.3952484130859
9000000.00015934,-69.3139266967773
9000000.00015935,-69.239387512207
9000000.00015935,-69.1717071533203
9000000.00015936,-69.1109619140625
9000000.00015936,-69.0572204589844
9000000.00015937,-69.0105514526367
9000000.00015937,-68.9710388183594
9000000.00015938,-68.9387435913086
9000000.00015938,-68.9137420654297
9000000.00015939,-68.896110534668
9000000.00015939,-68.8859176635742
9000000.0001594,-68.8798980712891
9000000.0001594,-68.8688583374023
9000000.00015941,-68.8553848266602
9000000.00015941,-68.8429336547852
9000000.00015942,-68.8349990844727
9000000.00015942,-68.8350524902344
9000000.00015943,-68.846565246582
9000000.00015943,-68.8730163574219
9000000.00015944,-68.9178848266602
9000000.00015944,-68.9846420288086
9000000.00015945,-69.0767593383789
9000000.00015945,-69.1977310180664
9000000.00015946,-69.3510131835938
9000000.00015946,-69.5405197143555
9000000.00015947,-69.7727203369141
9000000.00015947,-70.0445556640625
9000000.00015948,-70.3505706787109
9000000.00015948,-70.685302734375
9000000.00015949,-71.0433044433594
9000000.00015949,-71.4191207885742
9000000.0001595,-71.8073043823242
9000000.0001595,-72.2023849487305
9000000.00015951,-72.5989151000977
9000000.00015951,-72.9914474487305
9000000.00015952,-73.3745193481445
9000000.00015952,-73.7426834106445
9000000.00015953,-74.0904769897461
9000000.00015953,-74.449104309082
9000000.00015954,-74.8457489013672
9000000.00015954,-75.2689056396484
9000000.00015955,-75.7070846557617
9000000.00015955,-76.148796081543
9000000.00015956,-76.5825347900391
9000000.00015956,-76.996826171875
9000000.00015957,-77.3801574707031
9000000.00015957,-77.7210464477539
9000000.00015958,-78.0079956054688
9000000.00015958,-78.2295074462891
9000000.00015959,-78.3740921020508
9000000.00015959,-78.4302520751953
9000000.0001596,-78.3861846923828
9000000.0001596,-78.24072265625
9000000.00015961,-78.0063781738281
9000000.00015961,-77.6961822509766
9000000.00015962,-77.3231887817383
9000000.00015962,-76.9004287719727
9000000.00015963,-76.4409408569336
9000000.00015963,-75.9577713012695
9000000.00015964,-75.4639511108398
9000000.00015964,-74.972526550293
9000000.00015965,-74.4965286254883
9000000.00015965,-74.0490112304688
9000000.00015966,-73.6430053710938
9000000.00015966,-73.2878952026367
9000000.00015967,-72.9456634521484
9000000.00015967,-72.6040267944336
9000000.00015968,-72.2644958496094
9000000.00015968,-71.928581237793
9000000.00015969,-71.597785949707
9000000.00015969,-71.2736282348633
9000000.0001597,-70.9576110839844
9000000.0001597,-70.651252746582
9000000.00015971,-70.3560485839844
9000000.00015971,-70.0735244750977
9000000.00015972,-69.80517578125
9000000.00015972,-69.5525207519531
9000000.00015973,-69.3170623779297
9000000.00015973,-69.0974578857422
9000000.00015974,-68.89111328125
9000000.00015974,-68.6976547241211
9000000.00015975,-68.516716003418
9000000.00015975,-68.3479461669922
9000000.00015976,-68.1909790039063
9000000.00015976,-68.0454406738281
9000000.00015977,-67.9109802246094
9000000.00015977,-67.787223815918
9000000.00015978,-67.6738052368164
9000000.00015978,-67.5703735351563
9000000.00015979,-67.4765625
9000000.00015979,-67.3919982910156
9000000.0001598,-67.3158798217773
