Trace
9000000.0001598,-67.2469711303711
9000000.00015981,-67.1860046386719
9000000.00015981,-67.1338653564453
9000000.00015982,-67.0914306640625
9000000.00015982,-67.0595703125
9000000.00015983,-67.039176940918
9000000.00015983,-67.0311050415039
9000000.00015984,-67.0362548828125
9000000.00015984,-67.0554809570313
9000000.00015985,-67.0896835327148
9000000.00015985,-67.1397247314453
9000000.00015986,-67.2064819335938
9000000.00015986,-67.2901306152344
9000000.00015987,-67.3827209472656
9000000.00015987,-67.4833526611328
9000000.00015988,-67.5940322875977
9000000.00015988,-67.7167663574219
9000000.00015989,-67.8535614013672
9000000.00015989,-68.0064163208008
9000000.0001599,-68.1773452758789
9000000.0001599,-68.3683547973633
9000000.00015991,-68.5814514160156
9000000.00015991,-68.8186416625977
9000000.00015992,-69.0819320678711
9000000.00015992,-69.3733215332031
9000000.00015993,-69.69482421875
9000000.00015993,-70.05810546875
9000000.00015994,-70.4688186645508
9000000.00015994,-70.919921875
9000000.00015995,-71.4043884277344
9000000.00015995,-71.9151763916016
9000000.00015996,-72.4452667236328
9000000.00015996,-72.9876098632813
9000000.00015997,-73.5351791381836
9000000.00015997,-74.0809326171875
9000000.00015998,-74.6178512573242
9000000.00015998,-75.1388931274414
9000000.00015999,-75.6370162963867
9000000.00015999,-76.1052017211914
9000000.00016,-76.5545501708984
9000000.00016,-77.0348739624023
9000000.00016001,-77.5392532348633
9000000.00016001,-78.0561141967773
9000000.00016002,-78.5738983154297
9000000.00016002,-79.0810546875
9000000.00016003,-79.5660247802734
9000000.00016003,-80.0172500610352
9000000.00016004,-80.4231719970703
9000000.00016004,-80.7722320556641
9000000.00016005,-81.0528717041016
9000000.00016005,-81.253532409668
9000000.00016006,-81.3626556396484
9000000.00016006,-81.3677978515625
9000000.00016007,-81.2540054321289
9000000.00016007,-81.0315399169922
9000000.00016008,-80.7162322998047
9000000.00016008,-80.3239059448242
9000000.00016009,-79.8703842163086
9000000.00016009,-79.3715057373047
9000000.0001601,-78.8430938720703
9000000.0001601,-78.3009796142578
9000000.00016011,-77.7609939575195
9000000.00016011,-77.2389526367188
9000000.00016012,-76.7506942749023
9000000.00016012,-76.3120498657227
9000000.00016013,-75.9388427734375
9000000.00016013,-75.6095809936523
9000000.00016014,-75.2920532226563
9000000.00016014,-74.9860382080078
9000000.00016015,-74.691276550293
9000000.00016015,-74.4075469970703
9000000.00016016,-74.1345977783203
9000000.00016016,-73.872200012207
9000000.00016017,-73.6201019287109
9000000.00016017,-73.3780822753906
9000000.00016018,-73.145881652832
9000000.00016018,-72.9232711791992
9000000.00016019,-72.7100143432617
9000000.00016019,-72.5058746337891
9000000.0001602,-72.3087005615234
9000000.0001602,-72.1132354736328
9000000.00016021,-71.921257019043
9000000.00016021,-71.7350540161133
9000000.00016022,-71.5569229125977
9000000.00016022,-71.38916015625
9000000.00016023,-71.2340545654297
9000000.00016023,-71.0939025878906
9000000.00016024,-70.9709930419922
9000000.00016024,-70.8676300048828
9000000.00016025,-70.7860946655273
9000000.00016025,-70.7286911010742
9000000.00016026,-70.6977081298828
9000000.00016026,-70.6939544677734
9000000.00016027,-70.7008361816406
9000000.00016027,-70.716064453125
9000000.00016028,-70.7434005737305
9000000.00016028,-70.7865982055664
9000000.00016029,-70.8494338989258
9000000.00016029,-70.935661315918
9000000.0001603,-71.0490493774414
9000000.0001603,-71.193359375
9000000.00016031,-71.3723449707031
9000000.00016031,-71.5897750854492
9000000.00016032,-71.8494186401367
9000000.00016032,-72.1550216674805
9000000.00016033,-72.5103607177734
9000000.00016033,-72.9702758789063
9000000.00016034,-73.567626953125
9000000.00016034,-74.2731781005859
9000000.00016035,-75.0577163696289
9000000.00016035,-75.8920211791992
9000000.00016036,-76.7468566894531
9000000.00016036,-77.5930023193359
9000000.00016037,-78.4012451171875
9000000.00016037,-79.1423492431641
9000000.00016038,-79.7870941162109
9000000.00016038,-80.3062591552734
9000000.00016039,-80.6706237792969
9000000.00016039,-80.8509521484375
9000000.0001604,-80.8260498046875
9000000.0001604,-80.6172637939453
9000000.00016041,-80.2493667602539
9000000.00016041,-79.7461242675781
9000000.00016042,-79.1312942504883
9000000.00016042,-78.4286346435547
9000000.00016043,-77.6619033813477
9000000.00016043,-76.854850769043
9000000.00016044,-76.0312423706055
9000000.00016044,-75.2148361206055
9000000.00016045,-74.4293899536133
9000000.00016045,-73.6986618041992
9000000.00016046,-73.0464096069336
9000000.00016046,-72.4899520874023
9000000.00016047,-71.9627914428711
9000000.00016047,-71.4425888061523
9000000.00016048,-70.9311141967773
9000000.00016048,-70.4301452636719
9000000.00016049,-69.9414596557617
9000000.00016049,-69.4668350219727
9000000.0001605,-69.0080490112305
9000000.0001605,-68.5668716430664
9000000.00016051,-68.1450958251953
9000000.00016051,-67.7444839477539
9000000.00016052,-67.366828918457
9000000.00016052,-67.0138931274414
9000000.00016053,-66.6874618530273
9000000.00016053,-66.3851013183594
9000000.00016054,-66.1031951904297
9000000.00016054,-65.8417129516602
9000000.00016055,-65.6006469726563
9000000.00016055,-65.3799667358398
9000000.00016056,-65.1796493530273
9000000.00016056,-64.9996871948242
9000000.00016057,-64.8400573730469
9000000.00016057,-64.7007369995117
9000000.00016058,-64.5817108154297
9000000.00016058,-64.4829559326172
9000000.00016059,-64.4044570922852
9000000.00016059,-64.3461837768555
9000000.0001606,-64.3089599609375
9000000.0001606,-64.2950820922852
9000000.00016061,-64.3039093017578
9000000.00016061,-64.3345642089844
9000000.00016062,-64.3861923217773
9000000.00016062,-64.4579238891602
9000000.00016063,-64.5488891601563
9000000.00016063,-64.6582183837891
9000000.00016064,-64.7850494384766
9000000.00016064,-64.9285125732422
9000000.00016065,-65.0877456665039
9000000.00016065,-65.2618789672852
9000000.00016066,-65.4500427246094
9000000.00016066,-65.6526794433594
9000000.00016067,-65.8848114013672
9000000.00016067,-66.1474227905273
9000000.00016068,-66.4360046386719
9000000.00016068,-66.7460403442383
9000000.00016069,-67.0730133056641
9000000.00016069,-67.4124221801758
9000000.0001607,-67.7597427368164
9000000.0001607,-68.1104736328125
9000000.00016071,-68.4600982666016
9000000.00016071,-68.8041076660156
9000000.00016072,-69.1379776000977
9000000.00016072,-69.4572143554688
9000000.00016073,-69.7572937011719
9000000.00016073,-70.0586242675781
9000000.00016074,-70.3800506591797
9000000.00016074,-70.7146911621094
9000000.00016075,-71.0556564331055
9000000.00016075,-71.3960723876953
9000000.00016076,-71.7290420532227
9000000.00016076,-72.0476989746094
9000000.00016077,-72.3451538085938
9000000.00016077,-72.6145248413086
9000000.00016078,-72.8489303588867
9000000.00016078,-73.0414886474609
9000000.00016079,-73.1853179931641
9000000.00016079,-73.2735366821289
9000000.0001608,-73.301025390625
9000000.0001608,-73.2724685668945
9000000.00016081,-73.1938095092773
9000000.00016081,-73.0707702636719
9000000.00016082,-72.9090805053711
9000000.00016082,-72.7144546508789
9000000.00016083,-72.4926300048828
9000000.00016083,-72.2493286132813
9000000.00016084,-71.9902801513672
9000000.00016084,-71.7212066650391
9000000.00016085,-71.4478302001953
9000000.00016085,-71.1758880615234
9000000.00016086,-70.9110946655273
9000000.00016086,-70.6566696166992
9000000.00016087,-70.3853149414063
9000000.00016087,-70.0914764404297
9000000.00016088,-69.7795791625977
9000000.00016088,-69.4540252685547
9000000.00016089,-69.1192321777344
9000000.00016089,-68.7796096801758
9000000.0001609,-68.439567565918
9000000.0001609,-68.103515625
9000000.00016091,-67.7758636474609
9000000.00016091,-67.4610214233398
9000000.00016092,-67.1634063720703
9000000.00016092,-66.8874206542969
9000000.00016093,-66.6374816894531
9000000.00016093,-66.4044036865234
9000000.00016094,-66.1770477294922
9000000.00016094,-65.9568939208984
9000000.00016095,-65.7454528808594
9000000.00016095,-65.5441970825195
9000000.00016096,-65.3546142578125
9000000.00016096,-65.1782073974609
9000000.00016097,-65.0164566040039
9000000.00016097,-64.870849609375
9000000.00016098,-64.7428817749023
9000000.00016098,-64.6340408325195
9000000.00016099,-64.5458068847656
9000000.00016099,-64.4796829223633
9000000.000161,-64.4352264404297
9000000.000161,-64.4071807861328
9000000.00016101,-64.3954925537109
9000000.00016101,-64.4005584716797
9000000.00016102,-64.4227828979492
9000000.00016102,-64.4625701904297
9000000.00016103,-64.5203170776367
9000000.00016103,-64.5964279174805
9000000.00016104,-64.6912994384766
9000000.00016104,-64.8053436279297
9000000.00016105,-64.9389495849609
9000000.00016105,-65.0925369262695
9000000.00016106,-65.266487121582
9000000.00016106,-65.4624176025391
9000000.00016107,-65.6946334838867
9000000.00016107,-65.9629516601563
9000000.00016108,-66.261962890625
9000000.00016108,-66.5862426757813
9000000.00016109,-66.9303894042969
9000000.00016109,-67.2889709472656
9000000.0001611,-67.6565856933594
9000000.0001611,-68.0278015136719
9000000.00016111,-68.397216796875
9000000.00016111,-68.759407043457
9000000.00016112,-69.1089553833008
9000000.00016112,-69.4404525756836
9000000.00016113,-69.7484741210938
9000000.00016113,-70.0544128417969
9000000.00016114,-70.3787689208984
9000000.00016114,-70.7148056030273
9000000.00016115,-71.0557708740234
9000000.00016115,-71.3949203491211
9000000.00016116,-71.7255020141602
9000000.00016116,-72.040771484375
9000000.00016117,-72.3339920043945
9000000.00016117,-72.5984039306641
9000000.00016118,-72.827262878418
9000000.00016118,-73.0138320922852
9000000.00016119,-73.1513519287109
9000000.00016119,-73.2330856323242
9000000.0001612,-73.2539978027344
9000000.0001612,-73.2186279296875
9000000.00016121,-73.1328125
9000000.00016121,-73.0021820068359
9000000.00016122,-72.8323669433594
9000000.00016122,-72.6290054321289
9000000.00016123,-72.3977355957031
9000000.00016123,-72.144172668457
9000000.00016124,-71.8739700317383
9000000.00016124,-71.5927429199219
9000000.00016125,-71.3061370849609
9000000.00016125,-71.019775390625
9000000.00016126,-70.7393035888672
9000000.00016126,-70.4677963256836
9000000.00016127,-70.1774139404297
9000000.00016127,-69.8627014160156
9000000.00016128,-69.5283432006836
9000000.00016128,-69.1790161132813
9000000.00016129,-68.8194046020508
9000000.00016129,-68.4541931152344
9000000.0001613,-68.0880584716797
9000000.0001613,-67.7256851196289
9000000.00016131,-67.3717498779297
9000000.00016131,-67.0309371948242
9000000.00016132,-66.7079315185547
9000000.00016132,-66.4074096679688
9000000.00016133,-66.1340560913086
9000000.00016133,-65.8785171508789
9000000.00016134,-65.629264831543
9000000.00016134,-65.3876724243164
9000000.00016135,-65.1551208496094
9000000.00016135,-64.9329986572266
9000000.00016136,-64.7226867675781
9000000.00016136,-64.5255661010742
9000000.00016137,-64.3430252075195
9000000.00016137,-64.1764450073242
9000000.00016138,-64.0272064208984
9000000.00016138,-63.8966903686523
9000000.00016139,-63.7862854003906
9000000.00016139,-63.6973724365234
9000000.0001614,-63.6297035217285
9000000.0001614,-63.5788078308105
9000000.00016141,-63.5445137023926
9000000.00016141,-63.5270309448242
9000000.00016142,-63.5265731811523
9000000.00016142,-63.5433502197266
9000000.00016143,-63.5775756835938
9000000.00016143,-63.6294631958008
9000000.00016144,-63.6992225646973
9000000.00016144,-63.7870674133301
9000000.00016145,-63.8932075500488
9000000.00016145,-64.0178604125977
9000000.00016146,-64.1612319946289
9000000.00016146,-64.3240203857422
9000000.00016147,-64.512077331543
9000000.00016147,-64.7252807617188
9000000.00016148,-64.9613723754883
9000000.00016148,-65.2181015014648
9000000.00016149,-65.4932098388672
9000000.00016149,-65.7844543457031
9000000.0001615,-66.0895614624023
9000000.0001615,-66.4062957763672
9000000.00016151,-66.7323913574219
9000000.00016151,-67.0655899047852
9000000.00016152,-67.4036483764648
9000000.00016152,-67.7443084716797
9000000.00016153,-68.0853118896484
9000000.00016153,-68.4480438232422
9000000.00016154,-68.8494720458984
9000000.00016154,-69.2807159423828
9000000.00016155,-69.7329025268555
9000000.00016155,-70.197151184082
9000000.00016156,-70.6645736694336
9000000.00016156,-71.1262893676758
9000000.00016157,-71.5734252929688
9000000.00016157,-71.9970932006836
9000000.00016158,-72.388427734375
9000000.00016158,-72.7385330200195
9000000.00016159,-73.0385360717773
9000000.00016159,-73.2795562744141
9000000.0001616,-73.4601593017578
9000000.0001616,-73.6006851196289
9000000.00016161,-73.7046661376953
9000000.00016161,-73.7739562988281
9000000.00016162,-73.8104400634766
9000000.00016162,-73.8159866333008
9000000.00016163,-73.7924575805664
9000000.00016163,-73.7417297363281
9000000.00016164,-73.6656646728516
9000000.00016164,-73.5661392211914
9000000.00016165,-73.4450225830078
9000000.00016165,-73.3041839599609
9000000.00016166,-73.1454925537109
9000000.00016166,-72.9686050415039
9000000.00016167,-72.748291015625
9000000.00016167,-72.4825210571289
9000000.00016168,-72.1785049438477
9000000.00016168,-71.8434371948242
9000000.00016169,-71.4845275878906
9000000.00016169,-71.1089706420898
9000000.0001617,-70.7239608764648
9000000.0001617,-70.3367156982422
9000000.00016171,-69.9544296264648
9000000.00016171,-69.5842971801758
9000000.00016172,-69.233528137207
9000000.00016172,-68.9093170166016
9000000.00016173,-68.6188735961914
9000000.00016173,-68.3482208251953
9000000.00016174,-68.0798645019531
9000000.00016174,-67.8157501220703
9000000.00016175,-67.5578002929688
9000000.00016175,-67.3079528808594
9000000.00016176,-67.0681381225586
9000000.00016176,-66.8402862548828
9000000.00016177,-66.6263275146484
9000000.00016177,-66.4281921386719
9000000.00016178,-66.2478256225586
9000000.00016178,-66.0871429443359
9000000.00016179,-65.9480895996094
9000000.00016179,-65.8325881958008
9000000.0001618,-65.7396240234375
9000000.0001618,-65.6610946655273
9000000.00016181,-65.597297668457
9000000.00016181,-65.5492401123047
9000000.00016182,-65.5179443359375
9000000.00016182,-65.5044250488281
9000000.00016183,-65.5096817016602
9000000.00016183,-65.5347290039063
9000000.00016184,-65.5805892944336
9000000.00016184,-65.6482772827148
9000000.00016185,-65.7387924194336
9000000.00016185,-65.853157043457
9000000.00016186,-65.9923858642578
9000000.00016186,-66.1560897827148
9000000.00016187,-66.3283004760742
9000000.00016187,-66.5078964233398
9000000.00016188,-66.6995849609375
9000000.00016188,-66.908088684082
9000000.00016189,-67.1381072998047
9000000.00016189,-67.3943634033203
9000000.0001619,-67.6815719604492
9000000.0001619,-68.0044479370117
9000000.00016191,-68.3676986694336
9000000.00016191,-68.7760467529297
9000000.00016192,-69.2341995239258
9000000.00016192,-69.7468719482422
9000000.00016193,-70.3187789916992
9000000.00016193,-71.0093688964844
9000000.00016194,-71.8535385131836
9000000.00016194,-72.8191833496094
9000000.00016195,-73.8741989135742
9000000.00016195,-74.9864807128906
9000000.00016196,-76.1239242553711
9000000.00016196,-77.2544250488281
9000000.00016197,-78.3458786010742
9000000.00016197,-79.3661804199219
9000000.00016198,-80.2832260131836
9000000.00016198,-81.0649185180664
9000000.00016199,-81.6791458129883
9000000.00016199,-82.0938034057617
9000000.000162,-82.2875061035156
9000000.000162,-82.2889862060547
9000000.00016201,-82.1239471435547
9000000.00016201,-81.8164367675781
9000000.00016202,-81.3905258178711
9000000.00016202,-80.8702774047852
9000000.00016203,-80.2797470092773
9000000.00016203,-79.6429977416992
9000000.00016204,-78.9840927124023
9000000.00016204,-78.3270874023438
9000000.00016205,-77.6960525512695
9000000.00016205,-77.1150436401367
9000000.00016206,-76.6081161499023
9000000.00016206,-76.1929092407227
9000000.00016207,-75.8031387329102
9000000.00016207,-75.4161758422852
9000000.00016208,-75.033447265625
9000000.00016208,-74.656379699707
9000000.00016209,-74.2864074707031
9000000.00016209,-73.9249496459961
9000000.0001621,-73.5734481811523
9000000.0001621,-73.2333221435547
9000000.00016211,-72.906005859375
9000000.00016211,-72.5929183959961
9000000.00016212,-72.2955017089844
9000000.00016212,-72.0151824951172
9000000.00016213,-71.7533798217773
9000000.00016213,-71.5107116699219
9000000.00016214,-71.2859954833984
9000000.00016214,-71.0779647827148
9000000.00016215,-70.8853607177734
9000000.00016215,-70.7069244384766
9000000.00016216,-70.5413818359375
9000000.00016216,-70.3874816894531
9000000.00016217,-70.2439498901367
9000000.00016217,-70.1095275878906
9000000.00016218,-69.9829483032227
9000000.00016218,-69.8629608154297
9000000.00016219,-69.7482833862305
9000000.00016219,-69.6376724243164
9000000.0001622,-69.5306854248047
9000000.0001622,-69.4296188354492
9000000.00016221,-69.3351287841797
9000000.00016221,-69.2477416992188
9000000.00016222,-69.1679382324219
9000000.00016222,-69.0962448120117
9000000.00016223,-69.0331497192383
9000000.00016223,-68.9791564941406
9000000.00016224,-68.9347763061523
9000000.00016224,-68.900505065918
9000000.00016225,-68.8768463134766
9000000.00016225,-68.8643112182617
9000000.00016226,-68.863395690918
9000000.00016226,-68.8739166259766
9000000.00016227,-68.8880004882813
9000000.00016227,-68.9050903320313
9000000.00016228,-68.9275131225586
9000000.00016228,-68.9575805664063
9000000.00016229,-68.9976043701172
9000000.00016229,-69.049919128418
9000000.0001623,-69.1168441772461
9000000.0001623,-69.2006912231445
9000000.00016231,-69.3037796020508
9000000.00016231,-69.4284362792969
9000000.00016232,-69.5769729614258
9000000.00016232,-69.7517166137695
9000000.00016233,-69.9549865722656
9000000.00016233,-70.2031173706055
9000000.00016234,-70.5045623779297
9000000.00016234,-70.8498077392578
9000000.00016235,-71.2293243408203
9000000.00016235,-71.6336059570313
9000000.00016236,-72.0531387329102
9000000.00016236,-72.478401184082
9000000.00016237,-72.8998718261719
9000000.00016237,-73.3080444335938
9000000.00016238,-73.6933975219727
9000000.00016238,-74.0464172363281
9000000.00016239,-74.3575820922852
9000000.00016239,-74.6173782348633
9000000.0001624,-74.8280639648438
9000000.0001624,-75.021842956543
9000000.00016241,-75.1994934082031
9000000.00016241,-75.3589859008789
9000000.00016242,-75.4982986450195
9000000.00016242,-75.6153945922852
9000000.00016243,-75.708251953125
9000000.00016243,-75.7748489379883
9000000.00016244,-75.8131408691406
9000000.00016244,-75.8211135864258
9000000.00016245,-75.7967376708984
9000000.00016245,-75.7379760742188
9000000.00016246,-75.6428146362305
9000000.00016246,-75.5072784423828
9000000.00016247,-75.3077163696289
9000000.00016247,-75.0456695556641
9000000.00016248,-74.7313232421875
9000000.00016248,-74.3748779296875
9000000.00016249,-73.9865188598633
9000000.00016249,-73.5764541625977
9000000.0001625,-73.1548767089844
9000000.0001625,-72.7319717407227
9000000.00016251,-72.3179473876953
9000000.00016251,-71.9229888916016
9000000.00016252,-71.5573043823242
9000000.00016252,-71.231071472168
9000000.00016253,-70.9544982910156
9000000.00016253,-70.7124786376953
9000000.00016254,-70.4833908081055
9000000.00016254,-70.2677154541016
9000000.00016255,-70.0659103393555
9000000.00016255,-69.8784408569336
9000000.00016256,-69.7057647705078
9000000.00016256,-69.5483474731445
9000000.00016257,-69.4066543579102
9000000.00016257,-69.2811508178711
9000000.00016258,-69.1722946166992
9000000.00016258,-69.0805511474609
9000000.00016259,-69.0063781738281
9000000.00016259,-68.9502487182617
9000000.0001626,-68.9123382568359
9000000.0001626,-68.8918685913086
9000000.00016261,-68.8885726928711
9000000.00016261,-68.9022445678711
9000000.00016262,-68.9326705932617
9000000.00016262,-68.9796524047852
9000000.00016263,-69.0429763793945
9000000.00016263,-69.122444152832
9000000.00016264,-69.2178344726563
9000000.00016264,-69.3289489746094
9000000.00016265,-69.4555816650391
9000000.00016265,-69.5975189208984
9000000.00016266,-69.7545547485352
9000000.00016266,-69.9288177490234
9000000.00016267,-70.1477203369141
9000000.00016267,-70.4118118286133
9000000.00016268,-70.7116012573242
9000000.00016268,-71.0376052856445
9000000.00016269,-71.3803329467773
9000000.00016269,-71.7303161621094
9000000.0001627,-72.0780563354492
9000000.0001627,-72.4140701293945
9000000.00016271,-72.728874206543
9000000.00016271,-73.0129852294922
9000000.00016272,-73.2569198608398
9000000.00016272,-73.4511871337891
9000000.00016273,-73.586311340332
9000000.00016273,-73.6704177856445
9000000.00016274,-73.719612121582
9000000.00016274,-73.7363357543945
9000000.00016275,-73.7230453491211
9000000.00016275,-73.6821899414063
9000000.00016276,-73.6162109375
9000000.00016276,-73.5275726318359
9000000.00016277,-73.4187088012695
9000000.00016277,-73.2920837402344
9000000.00016278,-73.1501388549805
9000000.00016278,-72.9953231811523
9000000.00016279,-72.8300933837891
9000000.00016279,-72.6568984985352
9000000.0001628,-72.4726257324219
9000000.0001628,-72.2620086669922
9000000.00016281,-72.0268630981445
9000000.00016281,-71.7704086303711
9000000.00016282,-71.4958572387695
9000000.00016282,-71.2064361572266
9000000.00016283,-70.9053497314453
9000000.00016283,-70.595832824707
9000000.00016284,-70.2810974121094
9000000.00016284,-69.9643630981445
9000000.00016285,-69.6488418579102
9000000.00016285,-69.337760925293
9000000.00016286,-69.0343322753906
9000000.00016286,-68.7402572631836
9000000.00016287,-68.4389724731445
9000000.00016287,-68.1273574829102
9000000.00016288,-67.8083038330078
9000000.00016288,-67.4847412109375
9000000.00016289,-67.1595687866211
9000000.00016289,-66.835693359375
9000000.0001629,-66.5160293579102
9000000.0001629,-66.203483581543
9000000.00016291,-65.9009628295898
9000000.00016291,-65.6113891601563
9000000.00016292,-65.3376617431641
9000000.00016292,-65.0826873779297
9000000.00016293,-64.8493804931641
9000000.00016293,-64.6317672729492
9000000.00016294,-64.4225463867188
9000000.00016294,-64.2226715087891
9000000.00016295,-64.033073425293
9000000.00016295,-63.8547019958496
9000000.00016296,-63.6884994506836
9000000.00016296,-63.5354118347168
9000000.00016297,-63.3963775634766
9000000.00016297,-63.272346496582
9000000.00016298,-63.1642570495605
9000000.00016298,-63.0730476379395
9000000.00016299,-62.9996719360352
9000000.00016299,-62.945068359375
9000000.000163,-62.9088439941406
9000000.000163,-62.8873558044434
9000000.00016301,-62.8806533813477
9000000.00016301,-62.8891181945801
9000000.00016302,-62.9131278991699
9000000.00016302,-62.9530563354492
9000000.00016303,-63.0092887878418
9000000.00016303,-63.0821914672852
9000000.00016304,-63.1721534729004
9000000.00016304,-63.2795448303223
9000000.00016305,-63.4047470092773
9000000.00016305,-63.5481338500977
9000000.00016306,-63.7100868225098
9000000.00016306,-63.890941619873
9000000.00016307,-64.0903396606445
9000000.00016307,-64.3079452514648
9000000.00016308,-64.5435333251953
9000000.00016308,-64.796875
9000000.00016309,-65.067756652832
9000000.00016309,-65.3559646606445
9000000.0001631,-65.6612701416016
9000000.0001631,-65.9834518432617
9000000.00016311,-66.3222961425781
9000000.00016311,-66.6775741577148
9000000.00016312,-67.049072265625
9000000.00016312,-67.4365692138672
9000000.00016313,-67.83984375
9000000.00016313,-68.2964324951172
9000000.00016314,-68.8319473266602
9000000.00016314,-69.4282760620117
9000000.00016315,-70.0673065185547
9000000.00016315,-70.7309265136719
9000000.00016316,-71.4010162353516
9000000.00016316,-72.0594711303711
9000000.00016317,-72.6881637573242
9000000.00016317,-73.2689895629883
9000000.00016318,-73.7838363647461
9000000.00016318,-74.2145843505859
9000000.00016319,-74.5431213378906
9000000.00016319,-74.751335144043
9000000.0001632,-74.8266525268555
9000000.0001632,-74.7839050292969
9000000.00016321,-74.6379776000977
9000000.00016321,-74.4029998779297
9000000.00016322,-74.0930709838867
9000000.00016322,-73.7223129272461
9000000.00016323,-73.3048324584961
9000000.00016323,-72.854736328125
9000000.00016324,-72.3861465454102
9000000.00016324,-71.9131774902344
9000000.00016325,-71.4499282836914
9000000.00016325,-71.0105285644531
9000000.00016326,-70.6090774536133
9000000.00016326,-70.2552185058594
9000000.00016327,-69.9019546508789
9000000.00016327,-69.5358963012695
9000000.00016328,-69.160758972168
9000000.00016328,-68.7802429199219
9000000.00016329,-68.398078918457
9000000.00016329,-68.017951965332
9000000.0001633,-67.6435928344727
9000000.0001633,-67.2787017822266
9000000.00016331,-66.9269866943359
9000000.00016331,-66.592170715332
9000000.00016332,-66.2779541015625
9000000.00016332,-65.9880447387695
9000000.00016333,-65.7261657714844
9000000.00016333,-65.4861145019531
9000000.00016334,-65.2595748901367
9000000.00016334,-65.0470504760742
9000000.00016335,-64.8490371704102
9000000.00016335,-64.6660385131836
9000000.00016336,-64.4985656738281
9000000.00016336,-64.3471221923828
9000000.00016337,-64.2121963500977
9000000.00016337,-64.0943145751953
9000000.00016338,-63.9939575195313
9000000.00016338,-63.9116439819336
9000000.00016339,-63.8478660583496
9000000.00016339,-63.8031349182129
9000000.0001634,-63.7781448364258
9000000.0001634,-63.7734375
9000000.00016341,-63.7883186340332
9000000.00016341,-63.8220329284668
9000000.00016342,-63.8738174438477
9000000.00016342,-63.9429092407227
9000000.00016343,-64.0285491943359
9000000.00016343,-64.1299819946289
9000000.00016344,-64.2464370727539
9000000.00016344,-64.3771591186523
9000000.00016345,-64.5213928222656
9000000.00016345,-64.6783599853516
9000000.00016346,-64.8473205566406
9000000.00016346,-65.0287170410156
9000000.00016347,-65.2365798950195
9000000.00016347,-65.471794128418
9000000.00016348,-65.7300872802734
9000000.00016348,-66.0072021484375
9000000.00016349,-66.2988967895508
9000000.00016349,-66.6008987426758
9000000.0001635,-66.9089584350586
9000000.0001635,-67.2188186645508
9000000.00016351,-67.5262145996094
9000000.00016351,-67.8268966674805
9000000.00016352,-68.1166000366211
9000000.00016352,-68.3910751342773
9000000.00016353,-68.6460647583008
9000000.00016353,-68.8942642211914
9000000.00016354,-69.1490249633789
9000000.00016354,-69.4070281982422
9000000.00016355,-69.6649780273438
9000000.00016355,-69.9195709228516
9000000.00016356,-70.1675033569336
9000000.00016356,-70.4054794311523
9000000.00016357,-70.6301803588867
9000000.00016357,-70.8383178710938
9000000.00016358,-71.0265884399414
9000000.00016358,-71.1916809082031
9000000.00016359,-71.3302993774414
9000000.00016359,-71.4391326904297
9000000.0001636,-71.5158386230469
9000000.0001636,-71.5629577636719
9000000.00016361,-71.583251953125
9000000.00016361,-71.5793533325195
9000000.00016362,-71.5539016723633
9000000.00016362,-71.5095367431641
9000000.00016363,-71.4488830566406
9000000.00016363,-71.3745880126953
9000000.00016364,-71.2892684936523
9000000.00016364,-71.1955795288086
9000000.00016365,-71.0961456298828
9000000.00016365,-70.9935989379883
9000000.00016366,-70.8905868530273
9000000.00016366,-70.7885513305664
9000000.00016367,-70.6746063232422
9000000.00016367,-70.5461959838867
9000000.00016368,-70.4054641723633
9000000.00016368,-70.2545623779297
9000000.00016369,-70.0956268310547
9000000.00016369,-69.9308013916016
9000000.0001637,-69.7622375488281
9000000.0001637,-69.5920791625977
