Trace
9000000.00016371,-69.4224548339844
9000000.00016371,-69.2555313110352
9000000.00016372,-69.0934371948242
9000000.00016372,-68.9383163452148
9000000.00016373,-68.7923202514648
9000000.00016373,-68.6498489379883
9000000.00016374,-68.5047378540039
9000000.00016374,-68.3582611083984
9000000.00016375,-68.2116775512695
9000000.00016375,-68.0662612915039
9000000.00016376,-67.9232940673828
9000000.00016376,-67.7840347290039
9000000.00016377,-67.6497650146484
9000000.00016377,-67.5217590332031
9000000.00016378,-67.4012756347656
9000000.00016378,-67.2895889282227
9000000.00016379,-67.1879806518555
9000000.00016379,-67.0977096557617
9000000.0001638,-67.0171813964844
9000000.0001638,-66.9384841918945
9000000.00016381,-66.8625564575195
9000000.00016381,-66.7910614013672
9000000.00016382,-66.7256622314453
9000000.00016382,-66.6680221557617
9000000.00016383,-66.6197967529297
9000000.00016383,-66.5826568603516
9000000.00016384,-66.5582580566406
9000000.00016384,-66.5482711791992
9000000.00016385,-66.5543441772461
9000000.00016385,-66.5781478881836
9000000.00016386,-66.6213455200195
9000000.00016386,-66.684455871582
9000000.00016387,-66.7546615600586
9000000.00016387,-66.8302993774414
9000000.00016388,-66.9143753051758
9000000.00016388,-67.0098876953125
9000000.00016389,-67.1198425292969
9000000.00016389,-67.2472457885742
9000000.0001639,-67.3950881958008
9000000.0001639,-67.5663909912109
9000000.00016391,-67.7641448974609
9000000.00016391,-67.9913558959961
9000000.00016392,-68.2510299682617
9000000.00016392,-68.5461654663086
9000000.00016393,-68.8797760009766
9000000.00016393,-69.2751312255859
9000000.00016394,-69.7446060180664
9000000.00016394,-70.2748413085938
9000000.00016395,-70.8524932861328
9000000.00016395,-71.4642028808594
9000000.00016396,-72.0966110229492
9000000.00016396,-72.7363815307617
9000000.00016397,-73.3701477050781
9000000.00016397,-73.9845504760742
9000000.00016398,-74.5662536621094
9000000.00016398,-75.1018981933594
9000000.00016399,-75.578125
9000000.00016399,-75.9815826416016
9000000.000164,-76.3143997192383
9000000.000164,-76.6189117431641
9000000.00016401,-76.8970336914063
9000000.00016401,-77.1470260620117
9000000.00016402,-77.3671493530273
9000000.00016402,-77.5556564331055
9000000.00016403,-77.7108154296875
9000000.00016403,-77.8308868408203
9000000.00016404,-77.9141235351563
9000000.00016404,-77.9587860107422
9000000.00016405,-77.963134765625
9000000.00016405,-77.9254379272461
9000000.00016406,-77.8439407348633
9000000.00016406,-77.7148895263672
9000000.00016407,-77.5137557983398
9000000.00016407,-77.2418060302734
9000000.00016408,-76.9092712402344
9000000.00016408,-76.5263977050781
9000000.00016409,-76.1034317016602
9000000.00016409,-75.6506042480469
9000000.0001641,-75.1781692504883
9000000.0001641,-74.6963577270508
9000000.00016411,-74.2154235839844
9000000.00016411,-73.7455978393555
9000000.00016412,-73.2971267700195
9000000.00016412,-72.880256652832
9000000.00016413,-72.5052185058594
9000000.00016413,-72.1543960571289
9000000.00016414,-71.8044281005859
9000000.00016414,-71.4569702148438
9000000.00016415,-71.1136856079102
9000000.00016415,-70.7762222290039
9000000.00016416,-70.4462432861328
9000000.00016416,-70.1254043579102
9000000.00016417,-69.8153533935547
9000000.00016417,-69.5177459716797
9000000.00016418,-69.234245300293
9000000.00016418,-68.9664993286133
9000000.00016419,-68.716178894043
9000000.00016419,-68.4849166870117
9000000.0001642,-68.2707824707031
9000000.0001642,-68.0638732910156
9000000.00016421,-67.8652954101563
9000000.00016421,-67.6770553588867
9000000.00016422,-67.5011749267578
9000000.00016422,-67.3396606445313
9000000.00016423,-67.1945190429688
9000000.00016423,-67.0677719116211
9000000.00016424,-66.96142578125
9000000.00016424,-66.8774948120117
9000000.00016425,-66.8179931640625
9000000.00016425,-66.7849197387695
9000000.00016426,-66.7803039550781
9000000.00016426,-66.8063278198242
9000000.00016427,-66.8659210205078
9000000.00016427,-66.9572906494141
9000000.00016428,-67.0775833129883
9000000.00016428,-67.2239151000977
9000000.00016429,-67.393424987793
9000000.00016429,-67.583251953125
9000000.0001643,-67.79052734375
9000000.0001643,-68.0123748779297
9000000.00016431,-68.2459335327148
9000000.00016431,-68.4883270263672
9000000.00016432,-68.736701965332
9000000.00016432,-68.9881820678711
9000000.00016433,-69.2398986816406
9000000.00016433,-69.5187149047852
9000000.00016434,-69.8460006713867
9000000.00016434,-70.2106170654297
9000000.00016435,-70.601432800293
9000000.00016435,-71.0073089599609
9000000.00016436,-71.4171142578125
9000000.00016436,-71.8197174072266
9000000.00016437,-72.203987121582
9000000.00016437,-72.5587921142578
9000000.00016438,-72.8729934692383
9000000.00016438,-73.1354598999023
9000000.00016439,-73.3350601196289
9000000.00016439,-73.4606552124023
9000000.0001644,-73.5060577392578
9000000.0001644,-73.4846038818359
9000000.00016441,-73.4042205810547
9000000.00016441,-73.2719573974609
9000000.00016442,-73.094856262207
9000000.00016442,-72.8799514770508
9000000.00016443,-72.6342926025391
9000000.00016443,-72.3649139404297
9000000.00016444,-72.078857421875
9000000.00016444,-71.7831726074219
9000000.00016445,-71.4848937988281
9000000.00016445,-71.1910552978516
9000000.00016446,-70.9087142944336
9000000.00016446,-70.6420364379883
9000000.00016447,-70.3600463867188
9000000.00016447,-70.0559692382813
9000000.00016448,-69.7343139648438
9000000.00016448,-69.3995895385742
9000000.00016449,-69.0562896728516
9000000.00016449,-68.7089233398438
9000000.0001645,-68.3619995117188
9000000.0001645,-68.02001953125
9000000.00016451,-67.6874847412109
9000000.00016451,-67.3689117431641
9000000.00016452,-67.0687866210938
9000000.00016452,-66.791633605957
9000000.00016453,-66.5419464111328
9000000.00016453,-66.3103713989258
9000000.00016454,-66.0855712890625
9000000.00016454,-65.8690490722656
9000000.00016455,-65.6623077392578
9000000.00016455,-65.4668426513672
9000000.00016456,-65.2841644287109
9000000.00016456,-65.1157836914063
9000000.00016457,-64.9631958007813
9000000.00016457,-64.8279037475586
9000000.00016458,-64.7114181518555
9000000.00016458,-64.615234375
9000000.00016459,-64.5408706665039
9000000.00016459,-64.4898147583008
9000000.0001646,-64.4621200561523
9000000.0001646,-64.4537963867188
9000000.00016461,-64.4643859863281
9000000.00016461,-64.4938049316406
9000000.00016462,-64.5419387817383
9000000.00016462,-64.6086883544922
9000000.00016463,-64.6939468383789
9000000.00016463,-64.797607421875
9000000.00016464,-64.9195709228516
9000000.00016464,-65.0597229003906
9000000.00016465,-65.2179718017578
9000000.00016465,-65.3942108154297
9000000.00016466,-65.5883331298828
9000000.00016466,-65.8015823364258
9000000.00016467,-66.0497207641602
9000000.00016467,-66.3330535888672
9000000.00016468,-66.646110534668
9000000.00016468,-66.9834213256836
9000000.00016469,-67.3395080566406
9000000.00016469,-67.7089080810547
9000000.0001647,-68.0861434936523
9000000.0001647,-68.4657516479492
9000000.00016471,-68.8422546386719
9000000.00016471,-69.2101821899414
9000000.00016472,-69.5640640258789
9000000.00016472,-69.8984298706055
9000000.00016473,-70.2078094482422
9000000.00016473,-70.5065612792969
9000000.00016474,-70.8105010986328
9000000.00016474,-71.1163482666016
9000000.00016475,-71.4207992553711
9000000.00016475,-71.720573425293
9000000.00016476,-72.0123825073242
9000000.00016476,-72.2929229736328
9000000.00016477,-72.5589065551758
9000000.00016477,-72.8070526123047
9000000.00016478,-73.034065246582
9000000.00016478,-73.2366485595703
9000000.00016479,-73.4115142822266
9000000.00016479,-73.5553665161133
9000000.0001648,-73.6655426025391
9000000.0001648,-73.7436370849609
9000000.00016481,-73.7926712036133
9000000.00016481,-73.8156356811523
9000000.00016482,-73.8155059814453
9000000.00016482,-73.7952728271484
9000000.00016483,-73.7579193115234
9000000.00016483,-73.7064208984375
9000000.00016484,-73.6437759399414
9000000.00016484,-73.5729522705078
9000000.00016485,-73.4969482421875
9000000.00016485,-73.4187393188477
9000000.00016486,-73.34130859375
9000000.00016486,-73.2664413452148
9000000.00016487,-73.1810607910156
9000000.00016487,-73.0823135375977
9000000.00016488,-72.9720840454102
9000000.00016488,-72.8522415161133
9000000.00016489,-72.7246856689453
9000000.00016489,-72.5913009643555
9000000.0001649,-72.453971862793
9000000.0001649,-72.3145751953125
9000000.00016491,-72.1750106811523
9000000.00016491,-72.0371475219727
9000000.00016492,-71.9028854370117
9000000.00016492,-71.7741088867188
9000000.00016493,-71.6526947021484
9000000.00016493,-71.5365676879883
9000000.00016494,-71.4222183227539
9000000.00016494,-71.3093872070313
9000000.00016495,-71.1978073120117
9000000.00016495,-71.0872192382813
9000000.00016496,-70.9773559570313
9000000.00016496,-70.8679580688477
9000000.00016497,-70.7587585449219
9000000.00016497,-70.6494903564453
9000000.00016498,-70.5399017333984
9000000.00016498,-70.4297180175781
9000000.00016499,-70.3186798095703
9000000.00016499,-70.2065353393555
9000000.000165,-70.0905914306641
9000000.000165,-69.9642028808594
9000000.00016501,-69.8295822143555
9000000.00016501,-69.689567565918
9000000.00016502,-69.5470352172852
9000000.00016502,-69.4048461914063
9000000.00016503,-69.2658462524414
9000000.00016503,-69.1329116821289
9000000.00016504,-69.0088882446289
9000000.00016504,-68.8966522216797
9000000.00016505,-68.7990493774414
9000000.00016505,-68.7189483642578
9000000.00016506,-68.6592102050781
9000000.00016506,-68.62255859375
9000000.00016507,-68.6085968017578
9000000.00016507,-68.61474609375
9000000.00016508,-68.6385269165039
9000000.00016508,-68.6774673461914
9000000.00016509,-68.7290954589844
9000000.00016509,-68.7909393310547
9000000.0001651,-68.8605346679688
9000000.0001651,-68.9354019165039
9000000.00016511,-69.0130767822266
9000000.00016511,-69.0910797119141
9000000.00016512,-69.1669387817383
9000000.00016512,-69.2381973266602
9000000.00016513,-69.3023681640625
9000000.00016513,-69.3715133666992
9000000.00016514,-69.4565353393555
9000000.00016514,-69.5532531738281
9000000.00016515,-69.6574630737305
9000000.00016515,-69.7649612426758
9000000.00016516,-69.8715667724609
9000000.00016516,-69.9730682373047
9000000.00016517,-70.0652847290039
9000000.00016517,-70.1440048217773
9000000.00016518,-70.2050476074219
9000000.00016518,-70.2442016601563
9000000.00016519,-70.2572860717773
9000000.00016519,-70.2400970458984
9000000.0001652,-70.1903381347656
9000000.0001652,-70.1131362915039
9000000.00016521,-70.0114593505859
9000000.00016521,-69.8879165649414
9000000.00016522,-69.7451248168945
9000000.00016522,-69.585693359375
9000000.00016523,-69.412239074707
9000000.00016523,-69.2273712158203
9000000.00016524,-69.0337142944336
9000000.00016524,-68.833869934082
9000000.00016525,-68.6304550170898
9000000.00016525,-68.4260864257813
9000000.00016526,-68.2233810424805
9000000.00016526,-68.023551940918
9000000.00016527,-67.8112106323242
9000000.00016527,-67.5837936401367
9000000.00016528,-67.3443450927734
9000000.00016528,-67.0959091186523
9000000.00016529,-66.8415374755859
9000000.00016529,-66.5842742919922
9000000.0001653,-66.3271560668945
9000000.0001653,-66.0732345581055
9000000.00016531,-65.825553894043
9000000.00016531,-65.587158203125
9000000.00016532,-65.3610992431641
9000000.00016532,-65.1504135131836
9000000.00016533,-64.9581527709961
9000000.00016533,-64.7768402099609
9000000.00016534,-64.5980224609375
9000000.00016534,-64.4232864379883
9000000.00016535,-64.2541961669922
9000000.00016535,-64.0923385620117
9000000.00016536,-63.9392929077148
9000000.00016536,-63.7966346740723
9000000.00016537,-63.665943145752
9000000.00016537,-63.5487976074219
9000000.00016538,-63.4467735290527
9000000.00016538,-63.3614540100098
9000000.00016539,-63.2944183349609
9000000.00016539,-63.2472381591797
9000000.0001654,-63.2198371887207
9000000.0001654,-63.2076644897461
9000000.00016541,-63.2103691101074
9000000.00016541,-63.2279739379883
9000000.00016542,-63.2605056762695
9000000.00016542,-63.3079948425293
9000000.00016543,-63.3704605102539
9000000.00016543,-63.447940826416
9000000.00016544,-63.5404510498047
9000000.00016544,-63.6480255126953
9000000.00016545,-63.7706909179688
9000000.00016545,-63.9084739685059
9000000.00016546,-64.061393737793
9000000.00016546,-64.2302551269531
9000000.00016547,-64.4240798950195
9000000.00016547,-64.6429595947266
9000000.00016548,-64.8836822509766
9000000.00016548,-65.1430358886719
9000000.00016549,-65.4178161621094
9000000.00016549,-65.7048187255859
9000000.0001655,-66.0008239746094
9000000.0001655,-66.302619934082
9000000.00016551,-66.6070022583008
9000000.00016551,-66.910758972168
9000000.00016552,-67.2106857299805
9000000.00016552,-67.5035629272461
9000000.00016553,-67.7861938476563
9000000.00016553,-68.0768432617188
9000000.00016554,-68.3914794921875
9000000.00016554,-68.7233505249023
9000000.00016555,-69.0657424926758
9000000.00016555,-69.4119262695313
9000000.00016556,-69.7551803588867
9000000.00016556,-70.0887680053711
9000000.00016557,-70.4059600830078
9000000.00016557,-70.7000427246094
9000000.00016558,-70.9642868041992
9000000.00016558,-71.1919555664063
9000000.00016559,-71.3763275146484
9000000.00016559,-71.5106811523438
9000000.0001656,-71.5920104980469
9000000.0001656,-71.6304244995117
9000000.00016561,-71.6301193237305
9000000.00016561,-71.5945663452148
9000000.00016562,-71.527229309082
9000000.00016562,-71.4315643310547
9000000.00016563,-71.31103515625
9000000.00016563,-71.1691055297852
9000000.00016564,-71.0092391967773
9000000.00016564,-70.8348922729492
9000000.00016565,-70.649528503418
9000000.00016565,-70.4566116333008
9000000.00016566,-70.2595977783203
9000000.00016566,-70.0598068237305
9000000.00016567,-69.8331832885742
9000000.00016567,-69.576286315918
9000000.00016568,-69.2944412231445
9000000.00016568,-68.9929733276367
9000000.00016569,-68.6772003173828
9000000.00016569,-68.3524627685547
9000000.0001657,-68.0240631103516
9000000.0001657,-67.6973419189453
9000000.00016571,-67.3776168823242
9000000.00016571,-67.0702056884766
9000000.00016572,-66.7804489135742
9000000.00016572,-66.5136566162109
9000000.00016573,-66.2751617431641
9000000.00016573,-66.0532455444336
9000000.00016574,-65.8340454101563
9000000.00016574,-65.6196594238281
9000000.00016575,-65.4122009277344
9000000.00016575,-65.2137603759766
9000000.00016576,-65.0264358520508
9000000.00016576,-64.8523406982422
9000000.00016577,-64.6935729980469
9000000.00016577,-64.5522232055664
9000000.00016578,-64.4304046630859
9000000.00016578,-64.3302154541016
9000000.00016579,-64.2537536621094
9000000.00016579,-64.203125
9000000.0001658,-64.1770401000977
9000000.0001658,-64.1662139892578
9000000.00016581,-64.1711120605469
9000000.00016581,-64.1930084228516
9000000.00016582,-64.2332000732422
9000000.00016582,-64.29296875
9000000.00016583,-64.3736038208008
9000000.00016583,-64.4763946533203
9000000.00016584,-64.6026306152344
9000000.00016584,-64.7535934448242
9000000.00016585,-64.9305648803711
9000000.00016585,-65.1348495483398
9000000.00016586,-65.3677215576172
9000000.00016586,-65.6314315795898
9000000.00016587,-65.9377746582031
9000000.00016587,-66.2857513427734
9000000.00016588,-66.6700057983398
9000000.00016588,-67.0852127075195
9000000.00016589,-67.5260238647461
9000000.00016589,-67.9871063232422
9000000.0001659,-68.4631195068359
9000000.0001659,-68.9487228393555
9000000.00016591,-69.4385757446289
9000000.00016591,-69.9273376464844
9000000.00016592,-70.4096832275391
9000000.00016592,-70.880256652832
9000000.00016593,-71.3337326049805
9000000.00016593,-71.8073501586914
9000000.00016594,-72.3322448730469
9000000.00016594,-72.893913269043
9000000.00016595,-73.4778366088867
9000000.00016595,-74.0694885253906
9000000.00016596,-74.6543655395508
9000000.00016596,-75.2179565429688
9000000.00016597,-75.7457275390625
9000000.00016597,-76.2231826782227
9000000.00016598,-76.6357955932617
9000000.00016598,-76.9690551757813
9000000.00016599,-77.2084503173828
9000000.00016599,-77.3394546508789
9000000.000166,-77.3493423461914
9000000.000166,-77.2426071166992
9000000.00016601,-77.033332824707
9000000.00016601,-76.7356643676758
9000000.00016602,-76.3637619018555
9000000.00016602,-75.9317855834961
9000000.00016603,-75.4538726806641
9000000.00016603,-74.9441986083984
9000000.00016604,-74.4169082641602
9000000.00016604,-73.8861541748047
9000000.00016605,-73.366096496582
9000000.00016605,-72.8708953857422
9000000.00016606,-72.4146957397461
9000000.00016606,-72.0072784423828
9000000.00016607,-71.6026916503906
9000000.00016607,-71.1875305175781
9000000.00016608,-70.7650985717773
9000000.00016608,-70.3386917114258
9000000.00016609,-69.9115982055664
9000000.00016609,-69.4871215820313
9000000.0001661,-69.0685653686523
9000000.0001661,-68.6592102050781
9000000.00016611,-68.2623748779297
9000000.00016611,-67.8813400268555
9000000.00016612,-67.5194091796875
9000000.00016612,-67.1798782348633
9000000.00016613,-66.8660507202148
9000000.00016613,-66.5710678100586
9000000.00016614,-66.28662109375
9000000.00016614,-66.0138092041016
9000000.00016615,-65.7537460327148
9000000.00016615,-65.5075378417969
9000000.00016616,-65.2762756347656
9000000.00016616,-65.0610733032227
9000000.00016617,-64.8630447387695
9000000.00016617,-64.6832809448242
9000000.00016618,-64.5228881835938
9000000.00016618,-64.3829803466797
9000000.00016619,-64.2646560668945
9000000.00016619,-64.1690216064453
9000000.0001662,-64.0957336425781
9000000.0001662,-64.0408325195313
9000000.00016621,-64.004280090332
9000000.00016621,-63.9864196777344
9000000.00016622,-63.9875526428223
9000000.00016622,-64.0080108642578
9000000.00016623,-64.0481185913086
9000000.00016623,-64.1081924438477
9000000.00016624,-64.1885528564453
9000000.00016624,-64.2895278930664
9000000.00016625,-64.4114303588867
9000000.00016625,-64.5545959472656
9000000.00016626,-64.7193298339844
9000000.00016626,-64.9065322875977
9000000.00016627,-65.1230392456055
9000000.00016627,-65.36865234375
9000000.00016628,-65.6406555175781
9000000.00016628,-65.9363403320313
9000000.00016629,-66.2530212402344
9000000.00016629,-66.5879745483398
9000000.0001663,-66.9384918212891
9000000.0001663,-67.301887512207
9000000.00016631,-67.6754302978516
9000000.00016631,-68.0564346313477
9000000.00016632,-68.4421844482422
9000000.00016632,-68.8299789428711
9000000.00016633,-69.2171096801758
9000000.00016633,-69.6291656494141
9000000.00016634,-70.0864562988281
9000000.00016634,-70.5783615112305
9000000.00016635,-71.0942611694336
9000000.00016635,-71.62353515625
9000000.00016636,-72.1555709838867
9000000.00016636,-72.6797409057617
9000000.00016637,-73.185432434082
9000000.00016637,-73.6620178222656
9000000.00016638,-74.0988845825195
9000000.00016638,-74.4854125976563
9000000.00016639,-74.8109741210938
9000000.00016639,-75.0649642944336
9000000.0001664,-75.243896484375
9000000.0001664,-75.3672409057617
9000000.00016641,-75.4406051635742
9000000.00016641,-75.4681243896484
9000000.00016642,-75.4538955688477
9000000.00016642,-75.4020385742188
9000000.00016643,-75.3166732788086
9000000.00016643,-75.201904296875
9000000.00016644,-75.0618515014648
9000000.00016644,-74.9006271362305
9000000.00016645,-74.7223510742188
9000000.00016645,-74.5311279296875
9000000.00016646,-74.3310775756836
9000000.00016646,-74.123649597168
9000000.00016647,-73.8791046142578
9000000.00016647,-73.5933456420898
9000000.00016648,-73.2730941772461
9000000.00016648,-72.9251022338867
9000000.00016649,-72.5561065673828
9000000.00016649,-72.1728439331055
9000000.0001665,-71.7820510864258
9000000.0001665,-71.3904724121094
9000000.00016651,-71.0048370361328
9000000.00016651,-70.6318969726563
9000000.00016652,-70.2783889770508
9000000.00016652,-69.951042175293
9000000.00016653,-69.6566009521484
9000000.00016653,-69.3816528320313
9000000.00016654,-69.1095886230469
9000000.00016654,-68.8423919677734
9000000.00016655,-68.58203125
9000000.00016655,-68.3304901123047
9000000.00016656,-68.0897369384766
9000000.00016656,-67.8617553710938
9000000.00016657,-67.6485137939453
9000000.00016657,-67.4519958496094
9000000.00016658,-67.274169921875
9000000.00016658,-67.1170120239258
9000000.00016659,-66.9825057983398
9000000.00016659,-66.8726119995117
9000000.0001666,-66.7864303588867
9000000.0001666,-66.7160110473633
9000000.00016661,-66.6615753173828
9000000.00016661,-66.6240005493164
9000000.00016662,-66.6042098999023
9000000.00016662,-66.6030883789063
9000000.00016663,-66.6215438842773
9000000.00016663,-66.6604766845703
9000000.00016664,-66.7207946777344
9000000.00016664,-66.8033905029297
9000000.00016665,-66.9091644287109
9000000.00016665,-67.0390243530273
9000000.00016666,-67.1938705444336
9000000.00016666,-67.375373840332
9000000.00016667,-67.5930099487305
9000000.00016667,-67.8460922241211
9000000.00016668,-68.1304473876953
9000000.00016668,-68.4419097900391
9000000.00016669,-68.7763214111328
9000000.00016669,-69.129508972168
9000000.0001667,-69.4973068237305
9000000.0001667,-69.8755493164063
9000000.00016671,-70.2600708007813
9000000.00016671,-70.6467056274414
9000000.00016672,-71.0312881469727
9000000.00016672,-71.4096527099609
9000000.00016673,-71.7776336669922
9000000.00016673,-72.1606140136719
9000000.00016674,-72.5804138183594
9000000.00016674,-73.0274963378906
9000000.00016675,-73.492317199707
9000000.00016675,-73.9653396606445
9000000.00016676,-74.4370269775391
9000000.00016676,-74.8978500366211
9000000.00016677,-75.3382568359375
9000000.00016677,-75.7487182617188
9000000.00016678,-76.1196899414063
9000000.00016678,-76.4416427612305
9000000.00016679,-76.7050323486328
9000000.00016679,-76.9003295898438
9000000.0001668,-77.0216827392578
9000000.0001668,-77.0790557861328
9000000.00016681,-77.0796661376953
9000000.00016681,-77.0301208496094
9000000.00016682,-76.9370193481445
9000000.00016682,-76.8069610595703
9000000.00016683,-76.6465377807617
9000000.00016683,-76.4623565673828
9000000.00016684,-76.2610168457031
9000000.00016684,-76.0491104125977
9000000.00016685,-75.8332443237305
9000000.00016685,-75.6200180053711
9000000.00016686,-75.4160232543945
9000000.00016686,-75.2255554199219
9000000.00016687,-75.0239181518555
9000000.00016687,-74.804817199707
9000000.00016688,-74.5709533691406
9000000.00016688,-74.3250045776367
9000000.00016689,-74.0696640014648
9000000.00016689,-73.8076171875
9000000.0001669,-73.5415496826172
9000000.0001669,-73.2741546630859
9000000.00016691,-73.0081253051758
9000000.00016691,-72.7461395263672
9000000.00016692,-72.4908828735352
9000000.00016692,-72.2450561523438
9000000.00016693,-72.0113372802734
9000000.00016693,-71.7813110351563
9000000.00016694,-71.5462875366211
9000000.00016694,-71.3085327148438
9000000.00016695,-71.0703353881836
9000000.00016695,-70.833984375
9000000.00016696,-70.6017456054688
9000000.00016696,-70.3759078979492
9000000.00016697,-70.1587524414063
9000000.00016697,-69.9525604248047
9000000.00016698,-69.7596130371094
9000000.00016698,-69.5821838378906
9000000.00016699,-69.4225616455078
9000000.00016699,-69.2830200195313
9000000.000167,-69.1612091064453
9000000.000167,-69.0444107055664
9000000.00016701,-68.9338760375977
9000000.00016701,-68.8320236206055
9000000.00016702,-68.7412796020508
9000000.00016702,-68.6640625
9000000.00016703,-68.6027984619141
9000000.00016703,-68.5598983764648
9000000.00016704,-68.5377807617188
9000000.00016704,-68.5388793945313
9000000.00016705,-68.5655975341797
9000000.00016705,-68.6203689575195
9000000.00016706,-68.7056121826172
9000000.00016706,-68.8250961303711
9000000.00016707,-68.9957733154297
9000000.00016707,-69.2156677246094
9000000.00016708,-69.4765930175781
9000000.00016708,-69.7703704833984
9000000.00016709,-70.0887908935547
9000000.00016709,-70.4236907958984
9000000.0001671,-70.7668609619141
9000000.0001671,-71.1101226806641
9000000.00016711,-71.4452896118164
9000000.00016711,-71.7641754150391
9000000.00016712,-72.0585861206055
9000000.00016712,-72.3203353881836
9000000.00016713,-72.5412292480469
9000000.00016713,-72.7400283813477
9000000.00016714,-72.9385528564453
9000000.00016714,-73.1332092285156
9000000.00016715,-73.3203964233398
9000000.00016715,-73.4965438842773
9000000.00016716,-73.6580429077148
9000000.00016716,-73.8013153076172
9000000.00016717,-73.9227600097656
9000000.00016717,-74.018798828125
9000000.00016718,-74.0858383178711
9000000.00016718,-74.1202774047852
9000000.00016719,-74.118537902832
9000000.00016719,-74.0770263671875
9000000.0001672,-73.9888229370117
9000000.0001672,-73.8446655273438
9000000.00016721,-73.6510391235352
9000000.00016721,-73.4154434204102
9000000.00016722,-73.1454086303711
9000000.00016722,-72.8484344482422
9000000.00016723,-72.5320434570313
9000000.00016723,-72.203742980957
9000000.00016724,-71.8710556030273
9000000.00016724,-71.5414886474609
9000000.00016725,-71.2225570678711
9000000.00016725,-70.9217681884766
9000000.00016726,-70.6466522216797
9000000.00016726,-70.4024505615234
9000000.00016727,-70.1655960083008
9000000.00016727,-69.9289703369141
9000000.00016728,-69.6940536499023
9000000.00016728,-69.4622955322266
9000000.00016729,-69.2351684570313
9000000.00016729,-69.0141296386719
9000000.0001673,-68.800651550293
9000000.0001673,-68.5961990356445
9000000.00016731,-68.402229309082
9000000.00016731,-68.2201995849609
9000000.00016732,-68.0515899658203
9000000.00016732,-67.8978576660156
9000000.00016733,-67.7604675292969
9000000.00016733,-67.6402053833008
9000000.00016734,-67.5359725952148
9000000.00016734,-67.4463882446289
9000000.00016735,-67.3700942993164
9000000.00016735,-67.3057022094727
9000000.00016736,-67.2518463134766
9000000.00016736,-67.2071533203125
9000000.00016737,-67.1702499389648
9000000.00016737,-67.139762878418
9000000.00016738,-67.1143188476563
9000000.00016738,-67.0925521850586
9000000.00016739,-67.0730743408203
9000000.00016739,-67.0545272827148
9000000.0001674,-67.0362854003906
9000000.0001674,-67.0203857421875
9000000.00016741,-67.0076904296875
9000000.00016741,-66.9989166259766
9000000.00016742,-66.9947814941406
9000000.00016742,-66.9960021972656
9000000.00016743,-67.0032958984375
9000000.00016743,-67.0173797607422
9000000.00016744,-67.0389709472656
9000000.00016744,-67.0687789916992
9000000.00016745,-67.1075210571289
9000000.00016745,-67.1559143066406
9000000.00016746,-67.2146835327148
9000000.00016746,-67.2835845947266
9000000.00016747,-67.3516998291016
9000000.00016747,-67.4182510375977
9000000.00016748,-67.4864196777344
9000000.00016748,-67.5594177246094
9000000.00016749,-67.6404418945313
9000000.00016749,-67.7326889038086
9000000.0001675,-67.83935546875
9000000.0001675,-67.9636459350586
9000000.00016751,-68.1087493896484
9000000.00016751,-68.2778778076172
9000000.00016752,-68.4742202758789
9000000.00016752,-68.7009811401367
9000000.00016753,-68.9613571166992
9000000.00016753,-69.2737503051758
9000000.00016754,-69.6470413208008
9000000.00016754,-70.0701141357422
9000000.00016755,-70.5318298339844
9000000.00016755,-71.0210952758789
9000000.00016756,-71.5267715454102
9000000.00016756,-72.0377502441406
9000000.00016757,-72.5429153442383
9000000.00016757,-73.0311508178711
9000000.00016758,-73.491325378418
9000000.00016758,-73.9123306274414
9000000.00016759,-74.2830505371094
9000000.00016759,-74.5923614501953
9000000.0001676,-74.8412017822266
9000000.0001676,-75.0625152587891
9000000.00016761,-75.2585678100586
