Trace
9000000.00016761,-75.4287948608398
9000000.00016762,-75.572639465332
9000000.00016762,-75.6895446777344
9000000.00016763,-75.7789459228516
9000000.00016763,-75.8402938842773
9000000.00016764,-75.8730163574219
9000000.00016764,-75.8765640258789
9000000.00016765,-75.8503723144531
9000000.00016765,-75.7938842773438
9000000.00016766,-75.7065505981445
9000000.00016766,-75.5857543945313
9000000.00016767,-75.4073333740234
9000000.00016767,-75.1714553833008
9000000.00016768,-74.8871841430664
9000000.00016768,-74.5635528564453
9000000.00016769,-74.2096176147461
9000000.00016769,-73.8344192504883
9000000.0001677,-73.4470138549805
9000000.0001677,-73.0564346313477
9000000.00016771,-72.6717376708984
9000000.00016771,-72.3019714355469
9000000.00016772,-71.956169128418
9000000.00016772,-71.6433944702148
9000000.00016773,-71.3726806640625
9000000.00016773,-71.131233215332
9000000.00016774,-70.9002914428711
9000000.00016774,-70.6799774169922
9000000.00016775,-70.4704055786133
9000000.00016775,-70.2716827392578
9000000.00016776,-70.0839233398438
9000000.00016776,-69.9072570800781
9000000.00016777,-69.7417907714844
9000000.00016777,-69.5876388549805
9000000.00016778,-69.4449157714844
9000000.00016778,-69.3137435913086
9000000.00016779,-69.1942291259766
9000000.00016779,-69.0864944458008
9000000.0001678,-68.9903869628906
9000000.0001678,-68.905158996582
9000000.00016781,-68.8309173583984
9000000.00016781,-68.7678070068359
9000000.00016782,-68.7159957885742
9000000.00016782,-68.6756439208984
9000000.00016783,-68.6468963623047
9000000.00016783,-68.6299133300781
9000000.00016784,-68.6248626708984
9000000.00016784,-68.6319046020508
9000000.00016785,-68.6511840820313
9000000.00016785,-68.682861328125
9000000.00016786,-68.7271041870117
9000000.00016786,-68.7851104736328
9000000.00016787,-68.8692092895508
9000000.00016787,-68.9794311523438
9000000.00016788,-69.1112747192383
9000000.00016788,-69.2602386474609
9000000.00016789,-69.4218215942383
9000000.00016789,-69.5915222167969
9000000.0001679,-69.7648468017578
9000000.0001679,-69.9372940063477
9000000.00016791,-70.1043701171875
9000000.00016791,-70.2615661621094
9000000.00016792,-70.4043960571289
9000000.00016792,-70.5283432006836
9000000.00016793,-70.6289215087891
9000000.00016793,-70.7136383056641
9000000.00016794,-70.7925872802734
9000000.00016794,-70.8651504516602
9000000.00016795,-70.9307250976563
9000000.00016795,-70.9887008666992
9000000.00016796,-71.038459777832
9000000.00016796,-71.0793914794922
9000000.00016797,-71.1108779907227
9000000.00016797,-71.1323165893555
9000000.00016798,-71.1430969238281
9000000.00016798,-71.1425933837891
9000000.00016799,-71.1302032470703
9000000.00016799,-71.1053161621094
9000000.000168,-71.0657958984375
9000000.000168,-71.0074234008789
9000000.00016801,-70.9320678710938
9000000.00016801,-70.8420257568359
9000000.00016802,-70.7395935058594
9000000.00016802,-70.627082824707
9000000.00016803,-70.5067901611328
9000000.00016803,-70.3810043334961
9000000.00016804,-70.2520446777344
9000000.00016804,-70.122200012207
9000000.00016805,-69.993766784668
9000000.00016805,-69.8690567016602
9000000.00016806,-69.7503662109375
9000000.00016806,-69.6391220092773
9000000.00016807,-69.5260314941406
9000000.00016807,-69.4089050292969
9000000.00016808,-69.2889099121094
9000000.00016808,-69.167236328125
9000000.00016809,-69.045051574707
9000000.00016809,-68.9235534667969
9000000.0001681,-68.8039093017578
9000000.0001681,-68.6873016357422
9000000.00016811,-68.5749053955078
9000000.00016811,-68.4679183959961
9000000.00016812,-68.3675079345703
9000000.00016812,-68.2748565673828
9000000.00016813,-68.1911392211914
9000000.00016813,-68.1132888793945
9000000.00016814,-68.0378952026367
9000000.00016814,-67.9656677246094
9000000.00016815,-67.8973007202148
9000000.00016815,-67.83349609375
9000000.00016816,-67.7749557495117
9000000.00016816,-67.7223815917969
9000000.00016817,-67.6764678955078
9000000.00016817,-67.6379165649414
9000000.00016818,-67.6074371337891
9000000.00016818,-67.5857162475586
9000000.00016819,-67.5734634399414
9000000.00016819,-67.5713729858398
9000000.0001682,-67.5785751342773
9000000.0001682,-67.5907287597656
9000000.00016821,-67.6083526611328
9000000.00016821,-67.6323471069336
9000000.00016822,-67.6636199951172
9000000.00016822,-67.7030868530273
9000000.00016823,-67.7516479492188
9000000.00016823,-67.8102111816406
9000000.00016824,-67.8796920776367
9000000.00016824,-67.9609909057617
9000000.00016825,-68.0550155639648
9000000.00016825,-68.1626739501953
9000000.00016826,-68.2848739624023
9000000.00016826,-68.4235382080078
9000000.00016827,-68.5908508300781
9000000.00016827,-68.7861557006836
9000000.00016828,-69.0043106079102
9000000.00016828,-69.2401962280273
9000000.00016829,-69.4886703491211
9000000.00016829,-69.7446060180664
9000000.0001683,-70.0028686523438
9000000.0001683,-70.2583312988281
9000000.00016831,-70.5058441162109
9000000.00016831,-70.7402954101563
9000000.00016832,-70.9565353393555
9000000.00016832,-71.1494445800781
9000000.00016833,-71.3138885498047
9000000.00016833,-71.4620971679688
9000000.00016834,-71.6080932617188
9000000.00016834,-71.749382019043
9000000.00016835,-71.8834686279297
9000000.00016835,-72.0078811645508
9000000.00016836,-72.1201095581055
9000000.00016836,-72.2176895141602
9000000.00016837,-72.2981109619141
9000000.00016837,-72.3589019775391
9000000.00016838,-72.3975677490234
9000000.00016838,-72.41162109375
9000000.00016839,-72.398567199707
9000000.00016839,-72.3559341430664
9000000.0001684,-72.2801666259766
9000000.0001684,-72.1683197021484
9000000.00016841,-72.0238876342773
9000000.00016841,-71.8507308959961
9000000.00016842,-71.6527099609375
9000000.00016842,-71.433708190918
9000000.00016843,-71.1975784301758
9000000.00016843,-70.9482040405273
9000000.00016844,-70.6894378662109
9000000.00016844,-70.4251556396484
9000000.00016845,-70.1592178344727
9000000.00016845,-69.8955001831055
9000000.00016846,-69.6378631591797
9000000.00016846,-69.3883972167969
9000000.00016847,-69.1275329589844
9000000.00016847,-68.8515319824219
9000000.00016848,-68.5637664794922
9000000.00016848,-68.2675933837891
9000000.00016849,-67.9663848876953
9000000.00016849,-67.6635131835938
9000000.0001685,-67.3623504638672
9000000.0001685,-67.0662536621094
9000000.00016851,-66.7786026000977
9000000.00016851,-66.5027694702148
9000000.00016852,-66.2421112060547
9000000.00016852,-66
9000000.00016853,-65.7798156738281
9000000.00016853,-65.5731353759766
9000000.00016854,-65.3705291748047
9000000.00016854,-65.1738128662109
9000000.00016855,-64.9847793579102
9000000.00016855,-64.8052673339844
9000000.00016856,-64.6370697021484
9000000.00016856,-64.4820022583008
9000000.00016857,-64.3418884277344
9000000.00016857,-64.2185363769531
9000000.00016858,-64.1137542724609
9000000.00016858,-64.0293579101563
9000000.00016859,-63.9671592712402
9000000.00016859,-63.9289741516113
9000000.0001686,-63.9134559631348
9000000.0001686,-63.9119529724121
9000000.00016861,-63.9250450134277
9000000.00016861,-63.9540901184082
9000000.00016862,-64.0004501342773
9000000.00016862,-64.0654830932617
9000000.00016863,-64.1505508422852
9000000.00016863,-64.2570114135742
9000000.00016864,-64.3862228393555
9000000.00016864,-64.53955078125
9000000.00016865,-64.7183532714844
9000000.00016865,-64.9239883422852
9000000.00016866,-65.1578140258789
9000000.00016866,-65.4218826293945
9000000.00016867,-65.7248840332031
9000000.00016867,-66.0656890869141
9000000.00016868,-66.4399948120117
9000000.00016868,-66.8434982299805
9000000.00016869,-67.2718963623047
9000000.00016869,-67.7208862304688
9000000.0001687,-68.186164855957
9000000.0001687,-68.6634140014648
9000000.00016871,-69.1483459472656
9000000.00016871,-69.6366424560547
9000000.00016872,-70.1240005493164
9000000.00016872,-70.6061248779297
9000000.00016873,-71.0787048339844
9000000.00016873,-71.5750579833984
9000000.00016874,-72.1225051879883
9000000.00016874,-72.7077484130859
9000000.00016875,-73.3174896240234
9000000.00016875,-73.9384231567383
9000000.00016876,-74.5572509765625
9000000.00016876,-75.1606750488281
9000000.00016877,-75.7353897094727
9000000.00016877,-76.2680969238281
9000000.00016878,-76.7454986572266
9000000.00016878,-77.1542892456055
9000000.00016879,-77.4811782836914
9000000.00016879,-77.7128601074219
9000000.0001688,-77.8391265869141
9000000.0001688,-77.8682098388672
9000000.00016881,-77.8117980957031
9000000.00016881,-77.6813049316406
9000000.00016882,-77.4881210327148
9000000.00016882,-77.2436370849609
9000000.00016883,-76.9592514038086
9000000.00016883,-76.6463623046875
9000000.00016884,-76.3163604736328
9000000.00016884,-75.9806442260742
9000000.00016885,-75.6506118774414
9000000.00016885,-75.337646484375
9000000.00016886,-75.0531616210938
9000000.00016886,-74.8051528930664
9000000.00016887,-74.5583267211914
9000000.00016887,-74.3019027709961
9000000.00016888,-74.0379486083984
9000000.00016888,-73.7685165405273
9000000.00016889,-73.4956741333008
9000000.00016889,-73.2214889526367
9000000.0001689,-72.947998046875
9000000.0001689,-72.6772842407227
9000000.00016891,-72.4113998413086
9000000.00016891,-72.1524047851563
9000000.00016892,-71.9023590087891
9000000.00016892,-71.6633224487305
9000000.00016893,-71.4373550415039
9000000.00016893,-71.2204971313477
9000000.00016894,-71.0077743530273
9000000.00016894,-70.7997131347656
9000000.00016895,-70.5968551635742
9000000.00016895,-70.3997344970703
9000000.00016896,-70.2088775634766
9000000.00016896,-70.0248336791992
9000000.00016897,-69.8481292724609
9000000.00016897,-69.6792984008789
9000000.00016898,-69.5188751220703
9000000.00016898,-69.3674011230469
9000000.00016899,-69.2254104614258
9000000.00016899,-69.0934295654297
9000000.000169,-68.9690093994141
9000000.000169,-68.8439407348633
9000000.00016901,-68.7200164794922
9000000.00016901,-68.5998458862305
9000000.00016902,-68.4860000610352
9000000.00016902,-68.3810882568359
9000000.00016903,-68.2876892089844
9000000.00016903,-68.2084045410156
9000000.00016904,-68.1458206176758
9000000.00016904,-68.1025238037109
9000000.00016905,-68.0811157226563
9000000.00016905,-68.0841827392578
9000000.00016906,-68.1143112182617
9000000.00016906,-68.1734313964844
9000000.00016907,-68.2546005249023
9000000.00016907,-68.3554000854492
9000000.00016908,-68.4759063720703
9000000.00016908,-68.6161880493164
9000000.00016909,-68.7763290405273
9000000.00016909,-68.956413269043
9000000.0001691,-69.1565093994141
9000000.0001691,-69.3767013549805
9000000.00016911,-69.617057800293
9000000.00016911,-69.8776702880859
9000000.00016912,-70.1586151123047
9000000.00016912,-70.4599609375
9000000.00016913,-70.7817916870117
9000000.00016913,-71.1653518676758
9000000.00016914,-71.6384124755859
9000000.00016914,-72.1808624267578
9000000.00016915,-72.772590637207
9000000.00016915,-73.3934707641602
9000000.00016916,-74.0233917236328
9000000.00016916,-74.6422271728516
9000000.00016917,-75.2298812866211
9000000.00016917,-75.7662200927734
9000000.00016918,-76.2311325073242
9000000.00016918,-76.6045074462891
9000000.00016919,-76.8662185668945
9000000.00016919,-76.9961547851563
9000000.0001692,-76.9787750244141
9000000.0001692,-76.8261795043945
9000000.00016921,-76.5561904907227
9000000.00016921,-76.186149597168
9000000.00016922,-75.7334136962891
9000000.00016922,-75.2153472900391
9000000.00016923,-74.649299621582
9000000.00016923,-74.0526351928711
9000000.00016924,-73.4427108764648
9000000.00016924,-72.8368759155273
9000000.00016925,-72.2524871826172
9000000.00016925,-71.7069091796875
9000000.00016926,-71.2174911499023
9000000.00016926,-70.7966918945313
9000000.00016927,-70.3936767578125
9000000.00016927,-69.9920806884766
9000000.00016928,-69.5940017700195
9000000.00016928,-69.2015380859375
9000000.00016929,-68.8167953491211
9000000.00016929,-68.4418640136719
9000000.0001693,-68.0788497924805
9000000.0001693,-67.729850769043
9000000.00016931,-67.3969650268555
9000000.00016931,-67.0822906494141
9000000.00016932,-66.7879333496094
9000000.00016932,-66.515983581543
9000000.00016933,-66.2685470581055
9000000.00016933,-66.042350769043
9000000.00016934,-65.8328323364258
9000000.00016934,-65.6401672363281
9000000.00016935,-65.4645309448242
9000000.00016935,-65.3060989379883
9000000.00016936,-65.1650466918945
9000000.00016936,-65.0415420532227
9000000.00016937,-64.9357681274414
9000000.00016937,-64.8478851318359
9000000.00016938,-64.778076171875
9000000.00016938,-64.7265167236328
9000000.00016939,-64.6933746337891
9000000.00016939,-64.6788330078125
9000000.0001694,-64.6833801269531
9000000.0001694,-64.7079162597656
9000000.00016941,-64.7520065307617
9000000.00016941,-64.8151092529297
9000000.00016942,-64.8966827392578
9000000.00016942,-64.9961853027344
9000000.00016943,-65.1130905151367
9000000.00016943,-65.2468490600586
9000000.00016944,-65.3969192504883
9000000.00016944,-65.5627746582031
9000000.00016945,-65.7438735961914
9000000.00016945,-65.9396667480469
9000000.00016946,-66.1496353149414
9000000.00016946,-66.3741836547852
9000000.00016947,-66.6244583129883
9000000.00016947,-66.9010848999023
9000000.00016948,-67.2006301879883
9000000.00016948,-67.5196533203125
9000000.00016949,-67.8547210693359
9000000.00016949,-68.202392578125
9000000.0001695,-68.5592269897461
9000000.0001695,-68.9217910766602
9000000.00016951,-69.2866516113281
9000000.00016951,-69.6503524780273
9000000.00016952,-70.0094757080078
9000000.00016952,-70.3605728149414
9000000.00016953,-70.7002105712891
9000000.00016953,-71.0498733520508
9000000.00016954,-71.4279098510742
9000000.00016954,-71.8262023925781
9000000.00016955,-72.2366104125977
9000000.00016955,-72.6510162353516
9000000.00016956,-73.0612869262695
9000000.00016956,-73.4592895507813
9000000.00016957,-73.8368988037109
9000000.00016957,-74.1859893798828
9000000.00016958,-74.4984283447266
9000000.00016958,-74.7660903930664
9000000.00016959,-74.980842590332
9000000.00016959,-75.1345596313477
9000000.0001696,-75.2234497070313
9000000.0001696,-75.2592697143555
9000000.00016961,-75.2472305297852
9000000.00016961,-75.1916885375977
9000000.00016962,-75.0970153808594
9000000.00016962,-74.9675521850586
9000000.00016963,-74.8076858520508
9000000.00016963,-74.6217498779297
9000000.00016964,-74.4141235351563
9000000.00016964,-74.1891632080078
9000000.00016965,-73.9512252807617
9000000.00016965,-73.7046737670898
9000000.00016966,-73.4538726806641
9000000.00016966,-73.2005157470703
9000000.00016967,-72.9150772094727
9000000.00016967,-72.5932235717773
9000000.00016968,-72.2414016723633
9000000.00016968,-71.8660507202148
9000000.00016969,-71.4736175537109
9000000.00016969,-71.0705413818359
9000000.0001697,-70.6632766723633
9000000.0001697,-70.2582550048828
9000000.00016971,-69.8619384765625
9000000.00016971,-69.4807510375977
9000000.00016972,-69.1211471557617
9000000.00016972,-68.7895736694336
9000000.00016973,-68.4924621582031
9000000.00016973,-68.2160110473633
9000000.00016974,-67.9436645507813
9000000.00016974,-67.6778030395508
9000000.00016975,-67.4207992553711
9000000.00016975,-67.1750106811523
9000000.00016976,-66.9428176879883
9000000.00016976,-66.7265777587891
9000000.00016977,-66.5286636352539
9000000.00016977,-66.3514556884766
9000000.00016978,-66.1973114013672
9000000.00016978,-66.0685958862305
9000000.00016979,-65.9676971435547
9000000.00016979,-65.8969650268555
9000000.0001698,-65.8540267944336
9000000.0001698,-65.8258590698242
9000000.00016981,-65.813720703125
9000000.00016981,-65.8200454711914
9000000.00016982,-65.8472747802734
9000000.00016982,-65.8978424072266
9000000.00016983,-65.9742050170898
9000000.00016983,-66.0787887573242
9000000.00016984,-66.2140426635742
9000000.00016984,-66.3824081420898
9000000.00016985,-66.5863189697266
9000000.00016985,-66.8282241821289
9000000.00016986,-67.1105575561523
9000000.00016986,-67.4369506835938
9000000.00016987,-67.822380065918
9000000.00016987,-68.2648239135742
9000000.00016988,-68.7567749023438
9000000.00016988,-69.2907180786133
9000000.00016989,-69.8591537475586
9000000.00016989,-70.4545593261719
9000000.0001699,-71.0694274902344
9000000.0001699,-71.6962509155273
9000000.00016991,-72.327522277832
9000000.00016991,-72.9557113647461
9000000.00016992,-73.5733261108398
9000000.00016992,-74.1728515625
9000000.00016993,-74.7467727661133
9000000.00016993,-75.3374557495117
9000000.00016994,-75.9819259643555
9000000.00016994,-76.6646270751953
9000000.00016995,-77.3700485229492
9000000.00016995,-78.0826416015625
9000000.00016996,-78.786865234375
9000000.00016996,-79.4671936035156
9000000.00016997,-80.1080932617188
9000000.00016997,-80.6940231323242
9000000.00016998,-81.2094497680664
9000000.00016998,-81.6388397216797
9000000.00016999,-81.9666442871094
9000000.00016999,-82.1773529052734
9000000.00017,-82.2575378417969
9000000.00017,-82.2126770019531
9000000.00017001,-82.0576477050781
9000000.00017001,-81.8073425292969
9000000.00017002,-81.476676940918
9000000.00017002,-81.0805435180664
9000000.00017003,-80.6338424682617
9000000.00017003,-80.151481628418
9000000.00017004,-79.6483612060547
9000000.00017004,-79.1393890380859
9000000.00017005,-78.6394500732422
9000000.00017005,-78.163459777832
9000000.00017006,-77.726318359375
9000000.00017006,-77.3383102416992
9000000.00017007,-76.9508590698242
9000000.00017007,-76.5498580932617
9000000.00017008,-76.1388473510742
9000000.00017008,-75.7213592529297
9000000.00017009,-75.3009338378906
9000000.00017009,-74.881103515625
9000000.0001701,-74.4654083251953
9000000.0001701,-74.0573806762695
9000000.00017011,-73.6605606079102
9000000.00017011,-73.2784881591797
9000000.00017012,-72.9146881103516
9000000.00017012,-72.5727081298828
9000000.00017013,-72.2560729980469
9000000.00017013,-71.9601669311523
9000000.00017014,-71.6779098510742
9000000.00017014,-71.4091644287109
9000000.00017015,-71.1537933349609
9000000.00017015,-70.9116439819336
9000000.00017016,-70.6825942993164
9000000.00017016,-70.4665069580078
9000000.00017017,-70.2632293701172
9000000.00017017,-70.072624206543
9000000.00017018,-69.8945693969727
9000000.00017018,-69.7289123535156
9000000.00017019,-69.5755157470703
9000000.00017019,-69.4342422485352
9000000.0001702,-69.303955078125
9000000.0001702,-69.1819000244141
9000000.00017021,-69.0690155029297
9000000.00017021,-68.9665298461914
9000000.00017022,-68.8756408691406
9000000.00017022,-68.7975845336914
9000000.00017023,-68.7335662841797
9000000.00017023,-68.684814453125
9000000.00017024,-68.6525421142578
9000000.00017024,-68.6379547119141
9000000.00017025,-68.6422882080078
9000000.00017025,-68.6667556762695
9000000.00017026,-68.7125701904297
9000000.00017026,-68.7788848876953
9000000.00017027,-68.8418884277344
9000000.00017027,-68.9001693725586
9000000.00017028,-68.9610137939453
9000000.00017028,-69.0317306518555
9000000.00017029,-69.1195983886719
9000000.00017029,-69.2319107055664
9000000.0001703,-69.3759689331055
9000000.0001703,-69.5590667724609
9000000.00017031,-69.7884902954102
9000000.00017031,-70.0715408325195
9000000.00017032,-70.4155044555664
9000000.00017032,-70.8276824951172
9000000.00017033,-71.3153533935547
9000000.00017033,-71.9358749389648
9000000.00017034,-72.7198333740234
9000000.00017034,-73.634407043457
9000000.00017035,-74.6467742919922
9000000.00017035,-75.7241134643555
9000000.00017036,-76.8335952758789
9000000.00017036,-77.9424057006836
9000000.00017037,-79.017707824707
9000000.00017037,-80.0266876220703
9000000.00017038,-80.9365234375
9000000.00017038,-81.7143859863281
9000000.00017039,-82.3274612426758
9000000.00017039,-82.7429122924805
9000000.0001704,-82.9417266845703
9000000.0001704,-82.9611206054688
9000000.00017041,-82.8250885009766
9000000.00017041,-82.5552215576172
9000000.00017042,-82.1730728149414
9000000.00017042,-81.7002182006836
9000000.00017043,-81.1582260131836
9000000.00017043,-80.5686645507813
9000000.00017044,-79.9531021118164
9000000.00017044,-79.3331146240234
9000000.00017045,-78.7302627563477
9000000.00017045,-78.1661224365234
9000000.00017046,-77.6622619628906
9000000.00017046,-77.2340316772461
9000000.00017047,-76.8166580200195
9000000.00017047,-76.3897857666016
9000000.00017048,-75.9565887451172
9000000.00017048,-75.5202331542969
9000000.00017049,-75.0838928222656
9000000.00017049,-74.6507339477539
9000000.0001705,-74.2239227294922
9000000.0001705,-73.8066253662109
9000000.00017051,-73.4020233154297
9000000.00017051,-73.0132751464844
9000000.00017052,-72.6435470581055
9000000.00017052,-72.2960205078125
9000000.00017053,-71.9738616943359
9000000.00017053,-71.6741790771484
9000000.00017054,-71.3914947509766
9000000.00017054,-71.1250610351563
9000000.00017055,-70.874153137207
9000000.00017055,-70.6380157470703
9000000.00017056,-70.4159164428711
9000000.00017056,-70.2071151733398
9000000.00017057,-70.010871887207
9000000.00017057,-69.8264465332031
9000000.00017058,-69.6531066894531
9000000.00017058,-69.490104675293
9000000.00017059,-69.3367004394531
9000000.00017059,-69.1921615600586
9000000.0001706,-69.0546188354492
9000000.0001706,-68.9209518432617
9000000.00017061,-68.792854309082
9000000.00017061,-68.6723327636719
9000000.00017062,-68.5614013671875
9000000.00017062,-68.4620819091797
9000000.00017063,-68.3763885498047
9000000.00017063,-68.3063354492188
9000000.00017064,-68.2539443969727
9000000.00017064,-68.2212219238281
9000000.00017065,-68.2101821899414
9000000.00017065,-68.2228546142578
9000000.00017066,-68.2612380981445
9000000.00017066,-68.326057434082
9000000.00017067,-68.4027404785156
9000000.00017067,-68.4892730712891
9000000.00017068,-68.5889511108398
9000000.00017068,-68.7050857543945
9000000.00017069,-68.8409805297852
9000000.00017069,-68.9999237060547
9000000.0001707,-69.1852188110352
9000000.0001707,-69.4001770019531
9000000.00017071,-69.6480865478516
9000000.00017071,-69.932258605957
9000000.00017072,-70.2559967041016
9000000.00017072,-70.6225891113281
9000000.00017073,-71.0353469848633
9000000.00017073,-71.5423583984375
9000000.00017074,-72.1724319458008
9000000.00017074,-72.8999328613281
9000000.00017075,-73.6992492675781
9000000.00017075,-74.5447463989258
9000000.00017076,-75.4108047485352
9000000.00017076,-76.2717819213867
9000000.00017077,-77.1020660400391
9000000.00017077,-77.8760223388672
9000000.00017078,-78.5680236816406
9000000.00017078,-79.1524505615234
9000000.00017079,-79.6036758422852
9000000.00017079,-79.8960647583008
9000000.0001708,-80.0133285522461
9000000.0001708,-79.9805603027344
9000000.00017081,-79.8176574707031
9000000.00017081,-79.5429763793945
9000000.00017082,-79.1749038696289
9000000.00017082,-78.7318115234375
9000000.00017083,-78.2320709228516
9000000.00017083,-77.6940536499023
9000000.00017084,-77.1361389160156
9000000.00017084,-76.5766983032227
9000000.00017085,-76.0340957641602
9000000.00017085,-75.5267105102539
9000000.00017086,-75.0729217529297
9000000.00017086,-74.6859817504883
9000000.00017087,-74.3128814697266
9000000.00017087,-73.9363021850586
9000000.00017088,-73.5581893920898
9000000.00017088,-73.1804809570313
9000000.00017089,-72.8051147460938
9000000.00017089,-72.4340209960938
9000000.0001709,-72.0691452026367
9000000.0001709,-71.7124176025391
9000000.00017091,-71.3657760620117
9000000.00017091,-71.0311660766602
9000000.00017092,-70.7105255126953
9000000.00017092,-70.4057846069336
9000000.00017093,-70.1188812255859
9000000.00017093,-69.8474578857422
9000000.00017094,-69.587776184082
9000000.00017094,-69.3396530151367
9000000.00017095,-69.1029281616211
9000000.00017095,-68.8774490356445
9000000.00017096,-68.6630477905273
9000000.00017096,-68.4595489501953
9000000.00017097,-68.2667999267578
9000000.00017097,-68.0846405029297
9000000.00017098,-67.9128952026367
9000000.00017098,-67.7514114379883
9000000.00017099,-67.6000213623047
9000000.00017099,-67.4585571289063
9000000.000171,-67.3260803222656
9000000.000171,-67.2004699707031
9000000.00017101,-67.0825042724609
9000000.00017101,-66.9731903076172
9000000.00017102,-66.87353515625
9000000.00017102,-66.784538269043
9000000.00017103,-66.7072143554688
9000000.00017103,-66.6425552368164
9000000.00017104,-66.5915756225586
9000000.00017104,-66.5552673339844
9000000.00017105,-66.5346527099609
9000000.00017105,-66.5307235717773
9000000.00017106,-66.5444869995117
9000000.00017106,-66.5775451660156
9000000.00017107,-66.637321472168
9000000.00017107,-66.7229995727539
9000000.00017108,-66.8310394287109
9000000.00017108,-66.9579162597656
9000000.00017109,-67.1000900268555
9000000.00017109,-67.254020690918
9000000.0001711,-67.4161758422852
9000000.0001711,-67.5830230712891
9000000.00017111,-67.7510223388672
9000000.00017111,-67.9166412353516
9000000.00017112,-68.0763397216797
9000000.00017112,-68.2265930175781
9000000.00017113,-68.3638534545898
9000000.00017113,-68.501335144043
9000000.00017114,-68.6519165039063
9000000.00017114,-68.8115692138672
9000000.00017115,-68.9762420654297
9000000.00017115,-69.1418914794922
9000000.00017116,-69.3044967651367
9000000.00017116,-69.4600067138672
9000000.00017117,-69.6043853759766
9000000.00017117,-69.7335891723633
9000000.00017118,-69.8435897827148
9000000.00017118,-69.9303359985352
9000000.00017119,-69.9897994995117
9000000.00017119,-70.0179443359375
9000000.0001712,-70.0125732421875
9000000.0001712,-69.9787216186523
9000000.00017121,-69.9191970825195
9000000.00017121,-69.8365020751953
9000000.00017122,-69.7331161499023
9000000.00017122,-69.6115188598633
9000000.00017123,-69.4742050170898
9000000.00017123,-69.3236465454102
9000000.00017124,-69.1623306274414
9000000.00017124,-68.9927444458008
9000000.00017125,-68.8173751831055
9000000.00017125,-68.6387023925781
9000000.00017126,-68.4592208862305
9000000.00017126,-68.2799072265625
9000000.00017127,-68.0842590332031
9000000.00017127,-67.8697891235352
9000000.00017128,-67.6400833129883
9000000.00017128,-67.3986892700195
9000000.00017129,-67.1491851806641
9000000.00017129,-66.895133972168
9000000.0001713,-66.6400985717773
9000000.0001713,-66.3876419067383
9000000.00017131,-66.1413345336914
9000000.00017131,-65.9047393798828
9000000.00017132,-65.6814193725586
9000000.00017132,-65.4749450683594
9000000.00017133,-65.2888793945313
9000000.00017133,-65.1136856079102
9000000.00017134,-64.9389572143555
9000000.00017134,-64.7669067382813
9000000.00017135,-64.5997695922852
9000000.00017135,-64.4397735595703
9000000.00017136,-64.2891387939453
9000000.00017136,-64.1500930786133
9000000.00017137,-64.0248641967773
9000000.00017137,-63.9156875610352
9000000.00017138,-63.824779510498
9000000.00017138,-63.7543678283691
9000000.00017139,-63.7066841125488
9000000.00017139,-63.683952331543
9000000.0001714,-63.6825065612793
9000000.0001714,-63.686164855957
9000000.00017141,-63.6972389221191
9000000.00017141,-63.7195510864258
9000000.00017142,-63.7569160461426
9000000.00017142,-63.8131523132324
9000000.00017143,-63.8920822143555
9000000.00017143,-63.9975204467773
9000000.00017144,-64.1332855224609
9000000.00017144,-64.3031997680664
9000000.00017145,-64.5110778808594
9000000.00017145,-64.7607345581055
9000000.00017146,-65.0559997558594
9000000.00017146,-65.4037780761719
9000000.00017147,-65.8420486450195
9000000.00017147,-66.3678512573242
9000000.00017148,-66.9643020629883
9000000.00017148,-67.6145095825195
9000000.00017149,-68.3015899658203
9000000.00017149,-69.008659362793
9000000.0001715,-69.7188186645508
9000000.0001715,-70.4151840209961
9000000.00017151,-71.0808639526367
