Trace
9000000.00017151,-71.6989822387695
9000000.00017152,-72.2526473999023
9000000.00017152,-72.7249603271484
9000000.00017153,-73.0990447998047
9000000.00017153,-73.3921737670898
9000000.00017154,-73.634895324707
9000000.00017154,-73.8302001953125
9000000.00017155,-73.9811019897461
9000000.00017155,-74.0906066894531
9000000.00017156,-74.1617202758789
9000000.00017156,-74.1974411010742
9000000.00017157,-74.2007827758789
9000000.00017157,-74.1747436523438
9000000.00017158,-74.1223373413086
9000000.00017158,-74.0465621948242
9000000.00017159,-73.9504241943359
9000000.00017159,-73.8369369506836
9000000.0001716,-73.6978378295898
9000000.0001716,-73.5021743774414
9000000.00017161,-73.2557144165039
9000000.00017161,-72.9671173095703
9000000.00017162,-72.6450729370117
9000000.00017162,-72.2982482910156
9000000.00017163,-71.9353179931641
9000000.00017163,-71.5649642944336
9000000.00017164,-71.1958618164063
9000000.00017164,-70.8366851806641
9000000.00017165,-70.4961013793945
9000000.00017165,-70.1827926635742
9000000.00017166,-69.9054412841797
9000000.00017166,-69.6708602905273
9000000.00017167,-69.4606704711914
9000000.00017167,-69.2667846679688
9000000.00017168,-69.087776184082
9000000.00017168,-68.9222030639648
9000000.00017169,-68.7686386108398
9000000.00017169,-68.6256637573242
9000000.0001717,-68.491828918457
9000000.0001717,-68.36572265625
9000000.00017171,-68.2458953857422
9000000.00017171,-68.1309356689453
9000000.00017172,-68.019401550293
9000000.00017172,-67.9098587036133
9000000.00017173,-67.8008880615234
9000000.00017173,-67.6956405639648
9000000.00017174,-67.5978393554688
9000000.00017174,-67.5069274902344
9000000.00017175,-67.4223251342773
9000000.00017175,-67.3434677124023
9000000.00017176,-67.2697982788086
9000000.00017176,-67.2007293701172
9000000.00017177,-67.1357040405273
9000000.00017177,-67.0741577148438
9000000.00017178,-67.015510559082
9000000.00017178,-66.9592056274414
9000000.00017179,-66.9046630859375
9000000.00017179,-66.8513259887695
9000000.0001718,-66.7966079711914
9000000.0001718,-66.7349548339844
9000000.00017181,-66.6685791015625
9000000.00017181,-66.6002502441406
9000000.00017182,-66.5327301025391
9000000.00017182,-66.4687957763672
9000000.00017183,-66.4112167358398
9000000.00017183,-66.3627624511719
9000000.00017184,-66.3261947631836
9000000.00017184,-66.3042984008789
9000000.00017185,-66.2998275756836
9000000.00017185,-66.3155670166016
9000000.00017186,-66.3542785644531
9000000.00017186,-66.4178848266602
9000000.00017187,-66.4974746704102
9000000.00017187,-66.5904159545898
9000000.00017188,-66.6973342895508
9000000.00017188,-66.81884765625
9000000.00017189,-66.9555740356445
9000000.00017189,-67.1081237792969
9000000.0001719,-67.2771224975586
9000000.0001719,-67.4631805419922
9000000.00017191,-67.6669235229492
9000000.00017191,-67.8889617919922
9000000.00017192,-68.1299209594727
9000000.00017192,-68.3904113769531
9000000.00017193,-68.6710510253906
9000000.00017193,-69.0066528320313
9000000.00017194,-69.4200210571289
9000000.00017194,-69.8938217163086
9000000.00017195,-70.4107055664063
9000000.00017195,-70.9533233642578
9000000.00017196,-71.5043258666992
9000000.00017196,-72.0463638305664
9000000.00017197,-72.5621032714844
9000000.00017197,-73.0341796875
9000000.00017198,-73.4452590942383
9000000.00017198,-73.7779846191406
9000000.00017199,-74.0150146484375
9000000.00017199,-74.1389999389648
9000000.000172,-74.1375579833984
9000000.000172,-74.0239181518555
9000000.00017201,-73.8126373291016
9000000.00017201,-73.5175933837891
9000000.00017202,-73.1526718139648
9000000.00017202,-72.7317657470703
9000000.00017203,-72.2687530517578
9000000.00017203,-71.7775192260742
9000000.00017204,-71.2719573974609
9000000.00017204,-70.7659454345703
9000000.00017205,-70.2733688354492
9000000.00017205,-69.8081130981445
9000000.00017206,-69.3840713500977
9000000.00017206,-69.0109024047852
9000000.00017207,-68.6444625854492
9000000.00017207,-68.2716064453125
9000000.00017208,-67.8952560424805
9000000.00017208,-67.5183029174805
9000000.00017209,-67.143669128418
9000000.00017209,-66.7742538452148
9000000.0001721,-66.412971496582
9000000.0001721,-66.0627288818359
9000000.00017211,-65.7264404296875
9000000.00017211,-65.4070053100586
9000000.00017212,-65.1073379516602
9000000.00017212,-64.8303375244141
9000000.00017213,-64.5789260864258
9000000.00017213,-64.3483428955078
9000000.00017214,-64.1321105957031
9000000.00017214,-63.9305953979492
9000000.00017215,-63.7441368103027
9000000.00017215,-63.5730857849121
9000000.00017216,-63.417797088623
9000000.00017216,-63.2786140441895
9000000.00017217,-63.155891418457
9000000.00017217,-63.049976348877
9000000.00017218,-62.9612159729004
9000000.00017218,-62.8899688720703
9000000.00017219,-62.8365745544434
9000000.00017219,-62.8013877868652
9000000.0001722,-62.7842864990234
9000000.0001722,-62.7839660644531
9000000.00017221,-62.8004341125488
9000000.00017221,-62.8338088989258
9000000.00017222,-62.8842124938965
9000000.00017222,-62.9517593383789
9000000.00017223,-63.0365715026855
9000000.00017223,-63.1387672424316
9000000.00017224,-63.2584648132324
9000000.00017224,-63.3957862854004
9000000.00017225,-63.5508460998535
9000000.00017225,-63.7237663269043
9000000.00017226,-63.914665222168
9000000.00017226,-64.1225509643555
9000000.00017227,-64.3343963623047
9000000.00017227,-64.549919128418
9000000.00017228,-64.7736129760742
9000000.00017228,-65.0099639892578
9000000.00017229,-65.2634658813477
9000000.00017229,-65.5386047363281
9000000.0001723,-65.8398742675781
9000000.0001723,-66.171760559082
9000000.00017231,-66.5387573242188
9000000.00017231,-66.9453582763672
9000000.00017232,-67.3960418701172
9000000.00017232,-67.8953018188477
9000000.00017233,-68.4476318359375
9000000.00017233,-69.1061782836914
9000000.00017234,-69.9018402099609
9000000.00017234,-70.8057174682617
9000000.00017235,-71.788932800293
9000000.00017235,-72.8225860595703
9000000.00017236,-73.877799987793
9000000.00017236,-74.9256744384766
9000000.00017237,-75.9373168945313
9000000.00017237,-76.8838500976563
9000000.00017238,-77.7363739013672
9000000.00017238,-78.4660034179688
9000000.00017239,-79.0438537597656
9000000.00017239,-79.4410247802734
9000000.0001724,-79.6391372680664
9000000.0001724,-79.6664123535156
9000000.00017241,-79.545295715332
9000000.00017241,-79.2965240478516
9000000.00017242,-78.9408264160156
9000000.00017242,-78.4989471435547
9000000.00017243,-77.9916076660156
9000000.00017243,-77.4395599365234
9000000.00017244,-76.8635177612305
9000000.00017244,-76.2842407226563
9000000.00017245,-75.7224426269531
9000000.00017245,-75.1988677978516
9000000.00017246,-74.7342529296875
9000000.00017246,-74.3432464599609
9000000.00017247,-73.9625015258789
9000000.00017247,-73.5724258422852
9000000.00017248,-73.1764526367188
9000000.00017248,-72.7780303955078
9000000.00017249,-72.3805770874023
9000000.00017249,-71.9875411987305
9000000.0001725,-71.6023559570313
9000000.0001725,-71.2284622192383
9000000.00017251,-70.8692855834961
9000000.00017251,-70.5282669067383
9000000.00017252,-70.2088394165039
9000000.00017252,-69.9144439697266
9000000.00017253,-69.6485214233398
9000000.00017253,-69.4091339111328
9000000.00017254,-69.191162109375
9000000.00017254,-68.9932098388672
9000000.00017255,-68.8138885498047
9000000.00017255,-68.6518173217773
9000000.00017256,-68.5056076049805
9000000.00017256,-68.3738708496094
9000000.00017257,-68.2552185058594
9000000.00017257,-68.1482696533203
9000000.00017258,-68.0516357421875
9000000.00017258,-67.9639205932617
9000000.00017259,-67.8837509155273
9000000.00017259,-67.8097381591797
9000000.0001726,-67.7411193847656
9000000.0001726,-67.6796264648438
9000000.00017261,-67.626220703125
9000000.00017261,-67.5817642211914
9000000.00017262,-67.5471115112305
9000000.00017262,-67.5231170654297
9000000.00017263,-67.5106353759766
9000000.00017263,-67.5105209350586
9000000.00017264,-67.5236282348633
9000000.00017264,-67.5508041381836
9000000.00017265,-67.5929183959961
9000000.00017265,-67.6508178710938
9000000.00017266,-67.7253570556641
9000000.00017266,-67.8175201416016
9000000.00017267,-67.9290466308594
9000000.00017267,-68.059196472168
9000000.00017268,-68.2065658569336
9000000.00017268,-68.3697662353516
9000000.00017269,-68.5473785400391
9000000.00017269,-68.7380142211914
9000000.0001727,-68.9402770996094
9000000.0001727,-69.1527633666992
9000000.00017271,-69.3740692138672
9000000.00017271,-69.6027984619141
9000000.00017272,-69.8375473022461
9000000.00017272,-70.0769195556641
9000000.00017273,-70.3195190429688
9000000.00017273,-70.5854721069336
9000000.00017274,-70.8899459838867
9000000.00017274,-71.2240982055664
9000000.00017275,-71.5790710449219
9000000.00017275,-71.9460296630859
9000000.00017276,-72.3161087036133
9000000.00017276,-72.6804733276367
9000000.00017277,-73.0302658081055
9000000.00017277,-73.3566436767578
9000000.00017278,-73.6507568359375
9000000.00017278,-73.9037628173828
9000000.00017279,-74.1067962646484
9000000.00017279,-74.2510223388672
9000000.0001728,-74.3305511474609
9000000.0001728,-74.3533172607422
9000000.00017281,-74.3263931274414
9000000.00017281,-74.2564163208008
9000000.00017282,-74.1500091552734
9000000.00017282,-74.013786315918
9000000.00017283,-73.854377746582
9000000.00017283,-73.6784057617188
9000000.00017284,-73.4925079345703
9000000.00017284,-73.3032913208008
9000000.00017285,-73.1173858642578
9000000.00017285,-72.9414215087891
9000000.00017286,-72.7820129394531
9000000.00017286,-72.6439895629883
9000000.00017287,-72.5086364746094
9000000.00017287,-72.3697204589844
9000000.00017288,-72.2277984619141
9000000.00017288,-72.0834197998047
9000000.00017289,-71.937141418457
9000000.00017289,-71.7895126342773
9000000.0001729,-71.6410980224609
9000000.0001729,-71.492431640625
9000000.00017291,-71.3440856933594
9000000.00017291,-71.1966018676758
9000000.00017292,-71.0505447387695
9000000.00017292,-70.9064483642578
9000000.00017293,-70.7648849487305
9000000.00017293,-70.6249008178711
9000000.00017294,-70.485221862793
9000000.00017294,-70.345947265625
9000000.00017295,-70.207160949707
9000000.00017295,-70.068962097168
9000000.00017296,-69.9314270019531
9000000.00017296,-69.7946548461914
9000000.00017297,-69.6587295532227
9000000.00017297,-69.5237350463867
9000000.00017298,-69.389778137207
9000000.00017298,-69.2569274902344
9000000.00017299,-69.1252899169922
9000000.00017299,-68.9949417114258
9000000.000173,-68.8627624511719
9000000.000173,-68.7198638916016
9000000.00017301,-68.568717956543
9000000.00017301,-68.4126663208008
9000000.00017302,-68.2550354003906
9000000.00017302,-68.0991592407227
9000000.00017303,-67.9483795166016
9000000.00017303,-67.8060302734375
9000000.00017304,-67.6754379272461
9000000.00017304,-67.559944152832
9000000.00017305,-67.4628753662109
9000000.00017305,-67.387580871582
9000000.00017306,-67.3373794555664
9000000.00017306,-67.3134613037109
9000000.00017307,-67.2917633056641
9000000.00017307,-67.2689590454102
9000000.00017308,-67.25048828125
9000000.00017308,-67.2418060302734
9000000.00017309,-67.2483596801758
9000000.00017309,-67.2755889892578
9000000.0001731,-67.3289413452148
9000000.0001731,-67.4138717651367
9000000.00017311,-67.5358200073242
9000000.00017311,-67.7002334594727
9000000.00017312,-67.9125671386719
9000000.00017312,-68.1782531738281
9000000.00017313,-68.5027542114258
9000000.00017313,-68.9296112060547
9000000.00017314,-69.4821624755859
9000000.00017314,-70.1355514526367
9000000.00017315,-70.8649063110352
9000000.00017315,-71.6453552246094
9000000.00017316,-72.452033996582
9000000.00017316,-73.2600784301758
9000000.00017317,-74.0446243286133
9000000.00017317,-74.7807998657227
9000000.00017318,-75.443733215332
9000000.00017318,-76.0085754394531
9000000.00017319,-76.450439453125
9000000.00017319,-76.7444686889648
9000000.0001732,-76.8777694702148
9000000.0001732,-76.8827133178711
9000000.00017321,-76.7762832641602
9000000.00017321,-76.5732040405273
9000000.00017322,-76.288200378418
9000000.00017322,-75.9359970092773
9000000.00017323,-75.5313186645508
9000000.00017323,-75.0888900756836
9000000.00017324,-74.6234283447266
9000000.00017324,-74.1496658325195
9000000.00017325,-73.6823196411133
9000000.00017325,-73.2361221313477
9000000.00017326,-72.825798034668
9000000.00017326,-72.4611740112305
9000000.00017327,-72.090461730957
9000000.00017327,-71.6996688842773
9000000.00017328,-71.2936325073242
9000000.00017328,-70.8771896362305
9000000.00017329,-70.4551773071289
9000000.00017329,-70.0324401855469
9000000.0001733,-69.6138000488281
9000000.0001733,-69.2041091918945
9000000.00017331,-68.8082046508789
9000000.00017331,-68.4309158325195
9000000.00017332,-68.0770797729492
9000000.00017332,-67.7515487670898
9000000.00017333,-67.4591445922852
9000000.00017333,-67.1923675537109
9000000.00017334,-66.9407272338867
9000000.00017334,-66.7046203613281
9000000.00017335,-66.4844284057617
9000000.00017335,-66.2805328369141
9000000.00017336,-66.0933227539063
9000000.00017336,-65.9231796264648
9000000.00017337,-65.7704925537109
9000000.00017337,-65.6356430053711
9000000.00017338,-65.5190124511719
9000000.00017338,-65.4209976196289
9000000.00017339,-65.3419799804688
9000000.00017339,-65.2823333740234
9000000.0001734,-65.2426528930664
9000000.0001734,-65.2234878540039
9000000.00017341,-65.2242660522461
9000000.00017341,-65.2443542480469
9000000.00017342,-65.2831192016602
9000000.00017342,-65.3399276733398
9000000.00017343,-65.4141387939453
9000000.00017343,-65.5051193237305
9000000.00017344,-65.6122283935547
9000000.00017344,-65.7348480224609
9000000.00017345,-65.8723220825195
9000000.00017345,-66.0240249633789
9000000.00017346,-66.189323425293
9000000.00017346,-66.3687591552734
9000000.00017347,-66.5759506225586
9000000.00017347,-66.8116455078125
9000000.00017348,-67.0716247558594
9000000.00017348,-67.3516540527344
9000000.00017349,-67.6475143432617
9000000.00017349,-67.9549789428711
9000000.0001735,-68.2698135375977
9000000.0001735,-68.5877914428711
9000000.00017351,-68.9046936035156
9000000.00017351,-69.2162933349609
9000000.00017352,-69.5183563232422
9000000.00017352,-69.8066635131836
9000000.00017353,-70.0769882202148
9000000.00017353,-70.3465423583984
9000000.00017354,-70.6316986083984
9000000.00017354,-70.9269180297852
9000000.00017355,-71.226692199707
9000000.00017355,-71.5254974365234
9000000.00017356,-71.8178024291992
9000000.00017356,-72.0980834960938
9000000.00017357,-72.3608322143555
9000000.00017357,-72.6005249023438
9000000.00017358,-72.8116226196289
9000000.00017358,-72.9886169433594
9000000.00017359,-73.1259841918945
9000000.00017359,-73.2182006835938
9000000.0001736,-73.2626647949219
9000000.0001736,-73.2673187255859
9000000.00017361,-73.235710144043
9000000.00017361,-73.1708221435547
9000000.00017362,-73.0756454467773
9000000.00017362,-72.9531631469727
9000000.00017363,-72.8063583374023
9000000.00017363,-72.6382141113281
9000000.00017364,-72.4517059326172
9000000.00017364,-72.2498321533203
9000000.00017365,-72.0355682373047
9000000.00017365,-71.8119049072266
9000000.00017366,-71.5818176269531
9000000.00017366,-71.3461380004883
9000000.00017367,-71.0807266235352
9000000.00017367,-70.7825546264648
9000000.00017368,-70.4574356079102
9000000.00017368,-70.1111526489258
9000000.00017369,-69.7495269775391
9000000.00017369,-69.3783416748047
9000000.0001737,-69.0034027099609
9000000.0001737,-68.6305160522461
9000000.00017371,-68.2654724121094
9000000.00017371,-67.9140853881836
9000000.00017372,-67.582145690918
9000000.00017372,-67.2754516601563
9000000.00017373,-66.9998092651367
9000000.00017373,-66.7435531616211
9000000.00017374,-66.4923324584961
9000000.00017374,-66.2478866577148
9000000.00017375,-66.0119781494141
9000000.00017375,-65.7863693237305
9000000.00017376,-65.5727996826172
9000000.00017376,-65.3730316162109
9000000.00017377,-65.1888122558594
9000000.00017377,-65.0219039916992
9000000.00017378,-64.8740615844727
9000000.00017378,-64.7470321655273
9000000.00017379,-64.642578125
9000000.00017379,-64.5624465942383
9000000.0001738,-64.5052871704102
9000000.0001738,-64.4625930786133
9000000.00017381,-64.4349517822266
9000000.00017381,-64.4237442016602
9000000.00017382,-64.4303283691406
9000000.00017382,-64.4560928344727
9000000.00017383,-64.5024032592773
9000000.00017383,-64.5706253051758
9000000.00017384,-64.6621322631836
9000000.00017384,-64.7782974243164
9000000.00017385,-64.9204864501953
9000000.00017385,-65.0900726318359
9000000.00017386,-65.2884368896484
9000000.00017386,-65.5169448852539
9000000.00017387,-65.7762222290039
9000000.00017387,-66.0650482177734
9000000.00017388,-66.3819427490234
9000000.00017388,-66.7254333496094
9000000.00017389,-67.0940475463867
9000000.00017389,-67.4863128662109
9000000.0001739,-67.9007568359375
9000000.0001739,-68.3359146118164
9000000.00017391,-68.7903060913086
9000000.00017391,-69.2624588012695
9000000.00017392,-69.7509002685547
9000000.00017392,-70.2541580200195
9000000.00017393,-70.7707672119141
9000000.00017393,-71.3543853759766
9000000.00017394,-72.0429077148438
9000000.00017394,-72.8112335205078
9000000.00017395,-73.6342468261719
9000000.00017395,-74.4868392944336
9000000.00017396,-75.3439025878906
9000000.00017396,-76.1803131103516
9000000.00017397,-76.9709777832031
9000000.00017397,-77.6907653808594
9000000.00017398,-78.3145751953125
9000000.00017398,-78.8172988891602
9000000.00017399,-79.1738128662109
9000000.00017399,-79.359016418457
9000000.000174,-79.3514175415039
9000000.000174,-79.1603240966797
9000000.00017401,-78.8096542358398
9000000.00017401,-78.3233032226563
9000000.00017402,-77.7251739501953
9000000.00017402,-77.0391616821289
9000000.00017403,-76.289176940918
9000000.00017403,-75.4991149902344
9000000.00017404,-74.6928863525391
9000000.00017404,-73.8943939208984
9000000.00017405,-73.1275253295898
9000000.00017405,-72.4161987304688
9000000.00017406,-71.784309387207
9000000.00017406,-71.2494201660156
9000000.00017407,-70.7463912963867
9000000.00017407,-70.2527313232422
9000000.00017408,-69.7696380615234
9000000.00017408,-69.2982711791992
9000000.00017409,-68.8398208618164
9000000.00017409,-68.3954544067383
9000000.0001741,-67.9663619995117
9000000.0001741,-67.5537109375
9000000.00017411,-67.1586837768555
9000000.00017411,-66.7824554443359
9000000.00017412,-66.4262008666992
9000000.00017412,-66.0911102294922
9000000.00017413,-65.7783432006836
9000000.00017413,-65.4858245849609
9000000.00017414,-65.2108383178711
9000000.00017414,-64.9535827636719
9000000.00017415,-64.7142944335938
9000000.00017415,-64.4931869506836
9000000.00017416,-64.2904739379883
9000000.00017416,-64.1063766479492
9000000.00017417,-63.9411201477051
9000000.00017417,-63.7949142456055
9000000.00017418,-63.6679801940918
9000000.00017418,-63.5605354309082
9000000.00017419,-63.4728012084961
9000000.00017419,-63.4049949645996
9000000.0001742,-63.3558235168457
9000000.0001742,-63.3211135864258
9000000.00017421,-63.3018417358398
9000000.00017421,-63.2993812561035
9000000.00017422,-63.3150978088379
9000000.00017422,-63.3503684997559
9000000.00017423,-63.406566619873
9000000.00017423,-63.4850578308105
9000000.00017424,-63.5872192382813
9000000.00017424,-63.7144241333008
9000000.00017425,-63.8680381774902
9000000.00017425,-64.0494384765625
9000000.00017426,-64.2599945068359
9000000.00017426,-64.5010147094727
9000000.00017427,-64.7722396850586
9000000.00017427,-65.0724258422852
9000000.00017428,-65.4004135131836
9000000.00017428,-65.7550430297852
9000000.00017429,-66.135139465332
9000000.00017429,-66.53955078125
9000000.0001743,-66.9671173095703
9000000.0001743,-67.4166641235352
9000000.00017431,-67.8870391845703
9000000.00017431,-68.3770751953125
9000000.00017432,-68.8856048583984
9000000.00017432,-69.4114761352539
9000000.00017433,-69.9535217285156
9000000.00017433,-70.5662460327148
9000000.00017434,-71.2877960205078
9000000.00017434,-72.0924301147461
9000000.00017435,-72.9544143676758
9000000.00017435,-73.848014831543
9000000.00017436,-74.7474975585938
9000000.00017436,-75.6271209716797
9000000.00017437,-76.4611663818359
9000000.00017437,-77.223876953125
9000000.00017438,-77.8895416259766
9000000.00017438,-78.4324111938477
9000000.00017439,-78.8267517089844
9000000.00017439,-79.0468292236328
9000000.0001744,-79.0711898803711
9000000.0001744,-78.9109497070313
9000000.00017441,-78.5901489257813
9000000.00017441,-78.132682800293
9000000.00017442,-77.5624389648438
9000000.00017442,-76.9032974243164
9000000.00017443,-76.1791687011719
9000000.00017443,-75.4139251708984
9000000.00017444,-74.631462097168
9000000.00017444,-73.8556671142578
9000000.00017445,-73.1104431152344
9000000.00017445,-72.4196624755859
9000000.00017446,-71.8072280883789
9000000.00017446,-71.2906646728516
9000000.00017447,-70.8044509887695
9000000.00017447,-70.3261337280273
9000000.00017448,-69.8570175170898
9000000.00017448,-69.3984222412109
9000000.00017449,-68.9516677856445
9000000.00017449,-68.5180511474609
9000000.0001745,-68.0989074707031
9000000.0001745,-67.6955337524414
9000000.00017451,-67.3092575073242
9000000.00017451,-66.9413833618164
9000000.00017452,-66.5932312011719
9000000.00017452,-66.26611328125
9000000.00017453,-65.9613418579102
9000000.00017453,-65.6767730712891
9000000.00017454,-65.4094924926758
9000000.00017454,-65.1596450805664
9000000.00017455,-64.9273986816406
9000000.00017455,-64.7129058837891
9000000.00017456,-64.5163192749023
9000000.00017456,-64.3377914428711
9000000.00017457,-64.177490234375
9000000.00017457,-64.0355682373047
9000000.00017458,-63.9121780395508
9000000.00017458,-63.8074798583984
9000000.00017459,-63.7216262817383
9000000.00017459,-63.6547737121582
9000000.0001746,-63.6073265075684
9000000.0001746,-63.5799713134766
9000000.00017461,-63.5723457336426
9000000.00017461,-63.5840110778809
9000000.00017462,-63.6145324707031
9000000.00017462,-63.6634750366211
9000000.00017463,-63.730396270752
9000000.00017463,-63.814868927002
9000000.00017464,-63.9164505004883
9000000.00017464,-64.0347061157227
9000000.00017465,-64.1691970825195
9000000.00017465,-64.3194961547852
9000000.00017466,-64.4851531982422
9000000.00017466,-64.666877746582
9000000.00017467,-64.8778457641602
9000000.00017467,-65.1186141967773
9000000.00017468,-65.3849487304688
9000000.00017468,-65.6725769042969
9000000.00017469,-65.9772567749023
9000000.00017469,-66.2947387695313
9000000.0001747,-66.6207580566406
9000000.0001747,-66.9510726928711
9000000.00017471,-67.2814331054688
9000000.00017471,-67.6075744628906
9000000.00017472,-67.9252471923828
9000000.00017472,-68.2302017211914
9000000.00017473,-68.5181884765625
9000000.00017473,-68.8083419799805
9000000.00017474,-69.1183471679688
9000000.00017474,-69.4417572021484
9000000.00017475,-69.7721481323242
9000000.00017475,-70.1030807495117
9000000.00017476,-70.428108215332
9000000.00017476,-70.7408065795898
9000000.00017477,-71.0347213745117
9000000.00017477,-71.3034286499023
9000000.00017478,-71.5404815673828
9000000.00017478,-71.7394485473633
9000000.00017479,-71.8938903808594
9000000.00017479,-71.9973678588867
9000000.0001748,-72.0456085205078
9000000.0001748,-72.0444183349609
9000000.00017481,-71.9989318847656
9000000.00017481,-71.9139633178711
9000000.00017482,-71.794319152832
9000000.00017482,-71.6448135375977
9000000.00017483,-71.4702453613281
9000000.00017483,-71.2754287719727
9000000.00017484,-71.0651702880859
9000000.00017484,-70.8442840576172
9000000.00017485,-70.6175765991211
9000000.00017485,-70.3898544311523
9000000.00017486,-70.1659317016602
9000000.00017486,-69.9483871459961
9000000.00017487,-69.7129592895508
9000000.00017487,-69.4549713134766
9000000.00017488,-69.1786117553711
9000000.00017488,-68.8880386352539
9000000.00017489,-68.5874481201172
9000000.00017489,-68.281005859375
9000000.0001749,-67.9728851318359
9000000.0001749,-67.6672744750977
9000000.00017491,-67.3683395385742
9000000.00017491,-67.0802612304688
9000000.00017492,-66.8072204589844
9000000.00017492,-66.5533828735352
9000000.00017493,-66.3229293823242
9000000.00017493,-66.1069030761719
9000000.00017494,-65.8945846557617
9000000.00017494,-65.6875152587891
9000000.00017495,-65.4872207641602
9000000.00017495,-65.2952423095703
9000000.00017496,-65.1131134033203
9000000.00017496,-64.9423828125
9000000.00017497,-64.7845764160156
9000000.00017497,-64.641227722168
9000000.00017498,-64.5138854980469
9000000.00017498,-64.4040756225586
9000000.00017499,-64.3133392333984
9000000.00017499,-64.2432174682617
9000000.000175,-64.1938323974609
9000000.000175,-64.1613464355469
9000000.00017501,-64.1452407836914
9000000.00017501,-64.1453247070313
9000000.00017502,-64.1613922119141
9000000.00017502,-64.1932373046875
9000000.00017503,-64.2406692504883
9000000.00017503,-64.3034973144531
9000000.00017504,-64.3815078735352
9000000.00017504,-64.4745025634766
9000000.00017505,-64.5822906494141
9000000.00017505,-64.7046661376953
9000000.00017506,-64.841438293457
9000000.00017506,-64.9928588867188
9000000.00017507,-65.1641845703125
9000000.00017507,-65.3556671142578
9000000.00017508,-65.5656356811523
9000000.00017508,-65.7924118041992
9000000.00017509,-66.0343170166016
9000000.00017509,-66.289680480957
9000000.0001751,-66.5568161010742
9000000.0001751,-66.8340606689453
9000000.00017511,-67.1197280883789
9000000.00017511,-67.4121475219727
9000000.00017512,-67.7096405029297
9000000.00017512,-68.0105285644531
9000000.00017513,-68.3131408691406
9000000.00017513,-68.6403732299805
9000000.00017514,-69.0095596313477
9000000.00017514,-69.4107131958008
9000000.00017515,-69.8338088989258
9000000.00017515,-70.2688446044922
9000000.00017516,-70.7058181762695
9000000.00017516,-71.1347198486328
9000000.00017517,-71.5455474853516
9000000.00017517,-71.9282913208008
9000000.00017518,-72.2729415893555
9000000.00017518,-72.5694961547852
9000000.00017519,-72.8079452514648
9000000.00017519,-72.9782867431641
9000000.0001752,-73.0764541625977
9000000.0001752,-73.1185760498047
9000000.00017521,-73.1106033325195
9000000.00017521,-73.057243347168
9000000.00017522,-72.9632263183594
9000000.00017522,-72.8332824707031
9000000.00017523,-72.6721420288086
9000000.00017523,-72.4845199584961
9000000.00017524,-72.2751388549805
9000000.00017524,-72.0487365722656
9000000.00017525,-71.8100280761719
9000000.00017525,-71.5637435913086
9000000.00017526,-71.3146057128906
9000000.00017526,-71.0646514892578
9000000.00017527,-70.7841110229492
9000000.00017527,-70.4683303833008
9000000.00017528,-70.1234893798828
9000000.00017528,-69.7557907104492
9000000.00017529,-69.3714218139648
9000000.00017529,-68.9765853881836
9000000.0001753,-68.5774688720703
9000000.0001753,-68.1802673339844
9000000.00017531,-67.7911758422852
9000000.00017531,-67.416389465332
9000000.00017532,-67.0621032714844
9000000.00017532,-66.734504699707
9000000.00017533,-66.4397888183594
9000000.00017533,-66.1661605834961
9000000.00017534,-65.8987350463867
9000000.00017534,-65.6390609741211
9000000.00017535,-65.3887023925781
9000000.00017535,-65.1491928100586
9000000.00017536,-64.9221038818359
9000000.00017536,-64.7089767456055
9000000.00017537,-64.5113754272461
9000000.00017537,-64.3308410644531
9000000.00017538,-64.1689376831055
9000000.00017538,-64.027214050293
9000000.00017539,-63.9072227478027
9000000.00017539,-63.8105163574219
9000000.0001754,-63.7359848022461
9000000.0001754,-63.6763038635254
9000000.00017541,-63.6319427490234
