Trace
9000000.00017541,-63.6040267944336
9000000.00017542,-63.593692779541
9000000.00017542,-63.6020622253418
9000000.00017543,-63.6302604675293
9000000.00017543,-63.6794242858887
9000000.00017544,-63.7506790161133
9000000.00017544,-63.8451499938965
9000000.00017545,-63.9639663696289
9000000.00017545,-64.1082611083984
9000000.00017546,-64.2791519165039
9000000.00017546,-64.4746551513672
9000000.00017547,-64.6584014892578
9000000.00017547,-64.8288955688477
9000000.00017548,-64.9979400634766
9000000.00017548,-65.1773376464844
9000000.00017549,-65.3788986206055
9000000.00017549,-65.6144180297852
9000000.0001755,-65.8956985473633
9000000.0001755,-66.2345428466797
9000000.00017551,-66.6427536010742
9000000.00017551,-67.1321411132813
9000000.00017552,-67.7145004272461
9000000.00017552,-68.4016342163086
9000000.00017553,-69.2053527832031
9000000.00017553,-70.2190170288086
9000000.00017554,-71.4925308227539
9000000.00017554,-72.9724960327148
9000000.00017555,-74.6055145263672
9000000.00017555,-76.3381881713867
9000000.00017556,-78.1171264648438
9000000.00017556,-79.8889236450195
9000000.00017557,-81.6001892089844
9000000.00017557,-83.1975250244141
9000000.00017558,-84.6275329589844
9000000.00017558,-85.8368072509766
9000000.00017559,-86.7719650268555
9000000.00017559,-87.3795928955078
9000000.0001756,-87.6229705810547
9000000.0001756,-87.5466766357422
9000000.00017561,-87.1943740844727
9000000.00017561,-86.6073226928711
9000000.00017562,-85.826789855957
9000000.00017562,-84.8940277099609
9000000.00017563,-83.8502960205078
9000000.00017563,-82.7368545532227
9000000.00017564,-81.5949630737305
9000000.00017564,-80.4658813476563
9000000.00017565,-79.3908615112305
9000000.00017565,-78.4111709594727
9000000.00017566,-77.5680618286133
9000000.00017566,-76.8925323486328
9000000.00017567,-76.2798919677734
9000000.00017567,-75.6914749145508
9000000.00017568,-75.1265487670898
9000000.00017568,-74.5843963623047
9000000.00017569,-74.0643005371094
9000000.00017569,-73.565544128418
9000000.0001757,-73.08740234375
9000000.0001757,-72.6291656494141
9000000.00017571,-72.1901016235352
9000000.00017571,-71.7695083618164
9000000.00017572,-71.3666458129883
9000000.00017572,-70.9808120727539
9000000.00017573,-70.6112899780273
9000000.00017573,-70.2607116699219
9000000.00017574,-69.9316940307617
9000000.00017574,-69.623420715332
9000000.00017575,-69.335090637207
9000000.00017575,-69.0659027099609
9000000.00017576,-68.8150482177734
9000000.00017576,-68.5817184448242
9000000.00017577,-68.3651123046875
9000000.00017577,-68.1644287109375
9000000.00017578,-67.9788665771484
9000000.00017578,-67.8076095581055
9000000.00017579,-67.6498565673828
9000000.00017579,-67.5048065185547
9000000.0001758,-67.3718109130859
9000000.0001758,-67.2512664794922
9000000.00017581,-67.143913269043
9000000.00017581,-67.0504760742188
9000000.00017582,-66.9716796875
9000000.00017582,-66.9082489013672
9000000.00017583,-66.8609085083008
9000000.00017583,-66.8303833007813
9000000.00017584,-66.8173980712891
9000000.00017584,-66.8226928710938
9000000.00017585,-66.8469696044922
9000000.00017585,-66.8909683227539
9000000.00017586,-66.9554138183594
9000000.00017586,-67.0419769287109
9000000.00017587,-67.1620254516602
9000000.00017587,-67.315055847168
9000000.00017588,-67.4963912963867
9000000.00017588,-67.7013549804688
9000000.00017589,-67.9252624511719
9000000.00017589,-68.163444519043
9000000.0001759,-68.4112243652344
9000000.0001759,-68.6639175415039
9000000.00017591,-68.9168472290039
9000000.00017591,-69.1653366088867
9000000.00017592,-69.4047164916992
9000000.00017592,-69.6302947998047
9000000.00017593,-69.8373947143555
9000000.00017593,-70.0426330566406
9000000.00017594,-70.2624282836914
9000000.00017594,-70.4918746948242
9000000.00017595,-70.7260589599609
9000000.00017595,-70.9600677490234
9000000.00017596,-71.1889877319336
9000000.00017596,-71.4079055786133
9000000.00017597,-71.6119003295898
9000000.00017597,-71.7960662841797
9000000.00017598,-71.9554824829102
9000000.00017598,-72.0852355957031
9000000.00017599,-72.180419921875
9000000.00017599,-72.2361068725586
9000000.000176,-72.2475051879883
9000000.000176,-72.2147598266602
9000000.00017601,-72.1430282592773
9000000.00017601,-72.0376434326172
9000000.00017602,-71.9039077758789
9000000.00017602,-71.7471618652344
9000000.00017603,-71.5727233886719
9000000.00017603,-71.3859024047852
9000000.00017604,-71.1920318603516
9000000.00017604,-70.9964294433594
9000000.00017605,-70.8044128417969
9000000.00017605,-70.6213073730469
9000000.00017606,-70.4524307250977
9000000.00017606,-70.3014984130859
9000000.00017607,-70.1516189575195
9000000.00017607,-69.9977493286133
9000000.00017608,-69.8409957885742
9000000.00017608,-69.6824722290039
9000000.00017609,-69.5232772827148
9000000.00017609,-69.3645095825195
9000000.0001761,-69.207275390625
9000000.0001761,-69.0526885986328
9000000.00017611,-68.9018402099609
9000000.00017611,-68.7558364868164
9000000.00017612,-68.6157913208008
9000000.00017612,-68.4828033447266
9000000.00017613,-68.3579711914063
9000000.00017613,-68.2393493652344
9000000.00017614,-68.1243743896484
9000000.00017614,-68.0132598876953
9000000.00017615,-67.9062042236328
9000000.00017615,-67.8034210205078
9000000.00017616,-67.7051010131836
9000000.00017616,-67.611457824707
9000000.00017617,-67.5226974487305
9000000.00017617,-67.4390258789063
9000000.00017618,-67.3606414794922
9000000.00017618,-67.2877502441406
9000000.00017619,-67.2205505371094
9000000.00017619,-67.1592636108398
9000000.0001762,-67.101692199707
9000000.0001762,-67.0412445068359
9000000.00017621,-66.979606628418
9000000.00017621,-66.9191055297852
9000000.00017622,-66.8620681762695
9000000.00017622,-66.8108139038086
9000000.00017623,-66.7676620483398
9000000.00017623,-66.7349395751953
9000000.00017624,-66.714973449707
9000000.00017624,-66.7100830078125
9000000.00017625,-66.7225952148438
9000000.00017625,-66.7548294067383
9000000.00017626,-66.8091125488281
9000000.00017626,-66.8878326416016
9000000.00017627,-66.9925994873047
9000000.00017627,-67.1213455200195
9000000.00017628,-67.271369934082
9000000.00017628,-67.4399795532227
9000000.00017629,-67.6244812011719
9000000.00017629,-67.8221817016602
9000000.0001763,-68.030387878418
9000000.0001763,-68.2464065551758
9000000.00017631,-68.4675445556641
9000000.00017631,-68.6911087036133
9000000.00017632,-68.9143981933594
9000000.00017632,-69.1347274780273
9000000.00017633,-69.3494033813477
9000000.00017633,-69.5771408081055
9000000.00017634,-69.8336181640625
9000000.00017634,-70.1115341186523
9000000.00017635,-70.4036026000977
9000000.00017635,-70.7025375366211
9000000.00017636,-71.0010375976563
9000000.00017636,-71.2918243408203
9000000.00017637,-71.5675964355469
9000000.00017637,-71.8210678100586
9000000.00017638,-72.0449523925781
9000000.00017638,-72.2319488525391
9000000.00017639,-72.3747787475586
9000000.00017639,-72.4661483764648
9000000.0001764,-72.5005035400391
9000000.0001764,-72.4824600219727
9000000.00017641,-72.4184112548828
9000000.00017641,-72.3145599365234
9000000.00017642,-72.1771011352539
9000000.00017642,-72.0122451782227
9000000.00017643,-71.8261795043945
9000000.00017643,-71.6251220703125
9000000.00017644,-71.4152603149414
9000000.00017644,-71.2028045654297
9000000.00017645,-70.9939498901367
9000000.00017645,-70.7948989868164
9000000.00017646,-70.6118545532227
9000000.00017646,-70.4489135742188
9000000.00017647,-70.2837600708008
9000000.00017647,-70.1104736328125
9000000.00017648,-69.9312896728516
9000000.00017648,-69.748420715332
9000000.00017649,-69.5640869140625
9000000.00017649,-69.3805084228516
9000000.0001765,-69.1998977661133
9000000.0001765,-69.0244750976563
9000000.00017651,-68.8564605712891
9000000.00017651,-68.6980743408203
9000000.00017652,-68.5515289306641
9000000.00017652,-68.4190521240234
9000000.00017653,-68.302848815918
9000000.00017653,-68.2000732421875
9000000.00017654,-68.1063079833984
9000000.00017654,-68.0214462280273
9000000.00017655,-67.9453811645508
9000000.00017655,-67.8780059814453
9000000.00017656,-67.819206237793
9000000.00017656,-67.7688827514648
9000000.00017657,-67.726921081543
9000000.00017657,-67.6932144165039
9000000.00017658,-67.6676559448242
9000000.00017658,-67.650146484375
9000000.00017659,-67.6405639648438
9000000.00017659,-67.638801574707
9000000.0001766,-67.6430282592773
9000000.0001766,-67.6484451293945
9000000.00017661,-67.6565551757813
9000000.00017661,-67.669319152832
9000000.00017662,-67.688720703125
9000000.00017662,-67.7167129516602
9000000.00017663,-67.7552795410156
9000000.00017663,-67.8063735961914
9000000.00017664,-67.8719787597656
9000000.00017664,-67.9540634155273
9000000.00017665,-68.0545806884766
9000000.00017665,-68.1755218505859
9000000.00017666,-68.3188400268555
9000000.00017666,-68.4857330322266
9000000.00017667,-68.6678848266602
9000000.00017667,-68.8634033203125
9000000.00017668,-69.0734176635742
9000000.00017668,-69.2990875244141
9000000.00017669,-69.5415344238281
9000000.00017669,-69.8019104003906
9000000.0001767,-70.0813598632813
9000000.0001767,-70.3810043334961
9000000.00017671,-70.7020034790039
9000000.00017671,-71.0454864501953
9000000.00017672,-71.41259765625
9000000.00017672,-71.8044815063477
9000000.00017673,-72.2222671508789
9000000.00017673,-72.712043762207
9000000.00017674,-73.3036651611328
9000000.00017674,-73.9739456176758
9000000.00017675,-74.6996994018555
9000000.00017675,-75.4577407836914
9000000.00017676,-76.2248764038086
9000000.00017676,-76.9779281616211
9000000.00017677,-77.6937026977539
9000000.00017677,-78.3490219116211
9000000.00017678,-78.9206848144531
9000000.00017678,-79.3855133056641
9000000.00017679,-79.7203216552734
9000000.00017679,-79.9019241333008
9000000.0001768,-79.9130325317383
9000000.0001768,-79.7693634033203
9000000.00017681,-79.4909210205078
9000000.00017681,-79.097053527832
9000000.00017682,-78.6070709228516
9000000.00017682,-78.0403137207031
9000000.00017683,-77.4161071777344
9000000.00017683,-76.7537841796875
9000000.00017684,-76.0726776123047
9000000.00017684,-75.3921051025391
9000000.00017685,-74.7314147949219
9000000.00017685,-74.1099166870117
9000000.00017686,-73.5469436645508
9000000.00017686,-73.0562438964844
9000000.00017687,-72.5795822143555
9000000.00017687,-72.0987091064453
9000000.00017688,-71.6165313720703
9000000.00017688,-71.1359634399414
9000000.00017689,-70.6599044799805
9000000.00017689,-70.1912689208984
9000000.0001769,-69.7329635620117
9000000.0001769,-69.2878952026367
9000000.00017691,-68.8589706420898
9000000.00017691,-68.4490966796875
9000000.00017692,-68.0611801147461
9000000.00017692,-67.6981353759766
9000000.00017693,-67.3628692626953
9000000.00017693,-67.0496673583984
9000000.00017694,-66.7514343261719
9000000.00017694,-66.4689865112305
9000000.00017695,-66.203125
9000000.00017695,-65.9546661376953
9000000.00017696,-65.7244110107422
9000000.00017696,-65.5131759643555
9000000.00017697,-65.32177734375
9000000.00017697,-65.1510162353516
9000000.00017698,-65.001708984375
9000000.00017698,-64.8746566772461
9000000.00017699,-64.7706756591797
9000000.00017699,-64.6905746459961
9000000.000177,-64.6329193115234
9000000.000177,-64.5915222167969
9000000.00017701,-64.5673065185547
9000000.00017701,-64.5617752075195
9000000.00017702,-64.5764389038086
9000000.00017702,-64.6128005981445
9000000.00017703,-64.6723556518555
9000000.00017703,-64.7566146850586
9000000.00017704,-64.867073059082
9000000.00017704,-65.005241394043
9000000.00017705,-65.1726226806641
9000000.00017705,-65.3707122802734
9000000.00017706,-65.6010208129883
9000000.00017706,-65.8647384643555
9000000.00017707,-66.1587905883789
9000000.00017707,-66.4817733764648
9000000.00017708,-66.8334121704102
9000000.00017708,-67.2134017944336
9000000.00017709,-67.621467590332
9000000.00017709,-68.0573272705078
9000000.0001771,-68.5206756591797
9000000.0001771,-69.0112380981445
9000000.00017711,-69.5287246704102
9000000.00017711,-70.0728454589844
9000000.00017712,-70.643310546875
9000000.00017712,-71.2398452758789
9000000.00017713,-71.8621520996094
9000000.00017713,-72.5683670043945
9000000.00017714,-73.3981094360352
9000000.00017714,-74.3232727050781
9000000.00017715,-75.3157806396484
9000000.00017715,-76.347541809082
9000000.00017716,-77.3904571533203
9000000.00017716,-78.4164352416992
9000000.00017717,-79.3973922729492
9000000.00017717,-80.3052368164063
9000000.00017718,-81.1118774414063
9000000.00017718,-81.7892150878906
9000000.00017719,-82.3091735839844
9000000.00017719,-82.6436538696289
9000000.0001772,-82.7704849243164
9000000.0001772,-82.7052612304688
9000000.00017721,-82.4732208251953
9000000.00017721,-82.0991134643555
9000000.00017722,-81.6076812744141
9000000.00017722,-81.0236587524414
9000000.00017723,-80.3717956542969
9000000.00017723,-79.6768264770508
9000000.00017724,-78.963508605957
9000000.00017724,-78.2565612792969
9000000.00017725,-77.5807495117188
9000000.00017725,-76.9608001708984
9000000.00017726,-76.4214630126953
9000000.00017726,-75.9811706542969
9000000.00017727,-75.5754623413086
9000000.00017727,-75.1811065673828
9000000.00017728,-74.7982864379883
9000000.00017728,-74.4271621704102
9000000.00017729,-74.0679016113281
9000000.00017729,-73.7206649780273
9000000.0001773,-73.385627746582
9000000.0001773,-73.0629577636719
9000000.00017731,-72.752815246582
9000000.00017731,-72.4553756713867
9000000.00017732,-72.1708068847656
9000000.00017732,-71.8992691040039
9000000.00017733,-71.6409301757813
9000000.00017733,-71.3976669311523
9000000.00017734,-71.1705322265625
9000000.00017734,-70.9585266113281
9000000.00017735,-70.760612487793
9000000.00017735,-70.5757827758789
9000000.00017736,-70.4030075073242
9000000.00017736,-70.2412719726563
9000000.00017737,-70.0895614624023
9000000.00017737,-69.9468383789063
9000000.00017738,-69.8120956420898
9000000.00017738,-69.6843109130859
9000000.00017739,-69.5624542236328
9000000.00017739,-69.4455261230469
9000000.0001774,-69.3324356079102
9000000.0001774,-69.2230224609375
9000000.00017741,-69.1184234619141
9000000.00017741,-69.0198135375977
9000000.00017742,-68.9283752441406
9000000.00017742,-68.8452911376953
9000000.00017743,-68.7717437744141
9000000.00017743,-68.7089080810547
9000000.00017744,-68.6579666137695
9000000.00017744,-68.6201019287109
9000000.00017745,-68.5965042114258
9000000.00017745,-68.5883407592773
9000000.00017746,-68.5968017578125
9000000.00017746,-68.6215286254883
9000000.00017747,-68.6448516845703
9000000.00017747,-68.6654891967773
9000000.00017748,-68.6885833740234
9000000.00017748,-68.7192916870117
9000000.00017749,-68.7627716064453
9000000.00017749,-68.8241653442383
9000000.0001775,-68.9086380004883
9000000.0001775,-69.0213470458984
9000000.00017751,-69.1674346923828
9000000.00017751,-69.3520584106445
9000000.00017752,-69.5803756713867
9000000.00017752,-69.857536315918
9000000.00017753,-70.1886978149414
9000000.00017753,-70.6126251220703
9000000.00017754,-71.1497497558594
9000000.00017754,-71.7777252197266
9000000.00017755,-72.4742202758789
9000000.00017755,-73.2168960571289
9000000.00017756,-73.9834060668945
9000000.00017756,-74.7514114379883
9000000.00017757,-75.4985656738281
9000000.00017757,-76.2025375366211
9000000.00017758,-76.8409881591797
9000000.00017758,-77.3915710449219
9000000.00017759,-77.8319396972656
9000000.00017759,-78.1397705078125
9000000.0001776,-78.306037902832
9000000.0001776,-78.3669509887695
9000000.00017761,-78.3357086181641
9000000.00017761,-78.2227935791016
9000000.00017762,-78.0386810302734
9000000.00017762,-77.7938537597656
9000000.00017763,-77.4987869262695
9000000.00017763,-77.1639709472656
9000000.00017764,-76.7998809814453
9000000.00017764,-76.4169921875
9000000.00017765,-76.0257949829102
9000000.00017765,-75.6367568969727
9000000.00017766,-75.260368347168
9000000.00017766,-74.9026412963867
9000000.00017767,-74.5151596069336
9000000.00017767,-74.0878219604492
9000000.00017768,-73.6281356811523
9000000.00017768,-73.1436309814453
9000000.00017769,-72.6418304443359
9000000.00017769,-72.130241394043
9000000.0001777,-71.6163940429688
9000000.0001777,-71.1078033447266
9000000.00017771,-70.6119995117188
9000000.00017771,-70.1364898681641
9000000.00017772,-69.6888046264648
9000000.00017772,-69.2764511108398
9000000.00017773,-68.9069671630859
9000000.00017773,-68.5687484741211
9000000.00017774,-68.2455673217773
9000000.00017774,-67.9379806518555
9000000.00017775,-67.6465454101563
9000000.00017775,-67.3718185424805
9000000.00017776,-67.1143569946289
9000000.00017776,-66.8747253417969
9000000.00017777,-66.6534805297852
9000000.00017777,-66.451171875
9000000.00017778,-66.2683639526367
9000000.00017778,-66.1056137084961
9000000.00017779,-65.9634780883789
9000000.00017779,-65.8425216674805
9000000.0001778,-65.7433013916016
9000000.0001778,-65.6658172607422
9000000.00017781,-65.609489440918
9000000.00017781,-65.5736999511719
9000000.00017782,-65.5578231811523
9000000.00017782,-65.5612487792969
9000000.00017783,-65.5833587646484
9000000.00017783,-65.62353515625
9000000.00017784,-65.6811599731445
9000000.00017784,-65.7556228637695
9000000.00017785,-65.846305847168
9000000.00017785,-65.9525833129883
9000000.00017786,-66.0738525390625
9000000.00017786,-66.2106552124023
9000000.00017787,-66.3764877319336
9000000.00017787,-66.5720977783203
9000000.00017788,-66.7932815551758
9000000.00017788,-67.0358276367188
9000000.00017789,-67.2955322265625
9000000.00017789,-67.5682067871094
9000000.0001779,-67.8496398925781
9000000.0001779,-68.135627746582
9000000.00017791,-68.4219665527344
9000000.00017791,-68.704460144043
9000000.00017792,-68.9789047241211
9000000.00017792,-69.241096496582
9000000.00017793,-69.4868316650391
9000000.00017793,-69.7339706420898
9000000.00017794,-69.999267578125
9000000.00017794,-70.2768707275391
9000000.00017795,-70.5609436035156
9000000.00017795,-70.8456344604492
9000000.00017796,-71.1250991821289
9000000.00017796,-71.3934860229492
9000000.00017797,-71.6449508666992
9000000.00017797,-71.873649597168
9000000.00017798,-72.07373046875
9000000.00017798,-72.2393493652344
9000000.00017799,-72.3646545410156
9000000.00017799,-72.4438018798828
9000000.000178,-72.4729232788086
9000000.000178,-72.4573211669922
9000000.00017801,-72.4016571044922
9000000.00017801,-72.3102798461914
9000000.00017802,-72.1875534057617
9000000.00017802,-72.0378265380859
9000000.00017803,-71.8654556274414
9000000.00017803,-71.6747970581055
9000000.00017804,-71.4701995849609
9000000.00017804,-71.2560272216797
9000000.00017805,-71.0366287231445
9000000.00017805,-70.8163681030273
9000000.00017806,-70.5995864868164
9000000.00017806,-70.3886337280273
9000000.00017807,-70.1615142822266
9000000.00017807,-69.9139938354492
9000000.00017808,-69.6498718261719
9000000.00017808,-69.372932434082
9000000.00017809,-69.0869598388672
9000000.00017809,-68.7957382202148
9000000.0001781,-68.503059387207
9000000.0001781,-68.2127151489258
9000000.00017811,-67.9284896850586
9000000.00017811,-67.654167175293
9000000.00017812,-67.3935394287109
9000000.00017812,-67.1503982543945
9000000.00017813,-66.9285202026367
9000000.00017813,-66.7199554443359
9000000.00017814,-66.5150909423828
9000000.00017814,-66.3152389526367
9000000.00017815,-66.121711730957
9000000.00017815,-65.9358291625977
9000000.00017816,-65.7588958740234
9000000.00017816,-65.5922241210938
9000000.00017817,-65.4371337890625
9000000.00017817,-65.2949295043945
9000000.00017818,-65.1669311523438
9000000.00017818,-65.054443359375
9000000.00017819,-64.9587783813477
9000000.00017819,-64.8812561035156
9000000.0001782,-64.8214874267578
9000000.0001782,-64.7748107910156
9000000.00017821,-64.7411804199219
9000000.00017821,-64.7209701538086
9000000.00017822,-64.7145309448242
9000000.00017822,-64.7222290039063
9000000.00017823,-64.7444229125977
9000000.00017823,-64.7814788818359
9000000.00017824,-64.8337554931641
9000000.00017824,-64.9016189575195
9000000.00017825,-64.9854202270508
9000000.00017825,-65.0855331420898
9000000.00017826,-65.2023162841797
9000000.00017826,-65.3357391357422
9000000.00017827,-65.4813079833984
9000000.00017827,-65.6386413574219
9000000.00017828,-65.8089981079102
9000000.00017828,-65.9936294555664
9000000.00017829,-66.1937789916992
9000000.00017829,-66.4107055664063
9000000.0001783,-66.6456680297852
9000000.0001783,-66.8999099731445
9000000.00017831,-67.174690246582
9000000.00017831,-67.4712524414063
9000000.00017832,-67.7908630371094
9000000.00017832,-68.1347732543945
9000000.00017833,-68.5042266845703
9000000.00017833,-68.9342727661133
9000000.00017834,-69.4471893310547
9000000.00017834,-70.0250778198242
9000000.00017835,-70.6500549316406
9000000.00017835,-71.3042144775391
9000000.00017836,-71.9696655273438
9000000.00017836,-72.6285095214844
9000000.00017837,-73.2628555297852
9000000.00017837,-73.8548049926758
9000000.00017838,-74.3864669799805
9000000.00017838,-74.8399429321289
9000000.00017839,-75.1973342895508
9000000.00017839,-75.4407501220703
9000000.0001784,-75.5606384277344
9000000.0001784,-75.5795516967773
9000000.00017841,-75.5099258422852
9000000.00017841,-75.3626480102539
9000000.00017842,-75.1485900878906
9000000.00017842,-74.878662109375
9000000.00017843,-74.5637283325195
9000000.00017843,-74.2146835327148
9000000.00017844,-73.842414855957
9000000.00017844,-73.4578094482422
9000000.00017845,-73.0717391967773
9000000.00017845,-72.6951065063477
9000000.00017846,-72.3387908935547
9000000.00017846,-72.0096282958984
9000000.00017847,-71.6643295288086
9000000.00017847,-71.29248046875
9000000.00017848,-70.8994216918945
9000000.00017848,-70.4905014038086
9000000.00017849,-70.0710678100586
9000000.00017849,-69.6464614868164
9000000.0001785,-69.2220306396484
9000000.0001785,-68.8031234741211
9000000.00017851,-68.3950805664063
9000000.00017851,-68.0032501220703
9000000.00017852,-67.6329803466797
9000000.00017852,-67.2896118164063
9000000.00017853,-66.9784927368164
9000000.00017853,-66.6908340454102
9000000.00017854,-66.4147262573242
9000000.00017854,-66.1508331298828
9000000.00017855,-65.8998107910156
9000000.00017855,-65.6623306274414
9000000.00017856,-65.4390563964844
9000000.00017856,-65.2306594848633
9000000.00017857,-65.0377883911133
9000000.00017857,-64.8611145019531
9000000.00017858,-64.7013092041016
9000000.00017858,-64.5590209960938
9000000.00017859,-64.434928894043
9000000.00017859,-64.3296890258789
9000000.0001786,-64.2441635131836
9000000.0001786,-64.1789093017578
9000000.00017861,-64.1330642700195
9000000.00017861,-64.1056747436523
9000000.00017862,-64.0958099365234
9000000.00017862,-64.1025238037109
9000000.00017863,-64.1248779296875
9000000.00017863,-64.1619186401367
9000000.00017864,-64.2127151489258
9000000.00017864,-64.2763214111328
9000000.00017865,-64.3517990112305
9000000.00017865,-64.4381942749023
9000000.00017866,-64.5345764160156
9000000.00017866,-64.6407318115234
9000000.00017867,-64.7648620605469
9000000.00017867,-64.9079284667969
9000000.00017868,-65.0679016113281
9000000.00017868,-65.2427368164063
9000000.00017869,-65.4303970336914
9000000.00017869,-65.6288452148438
9000000.0001787,-65.836051940918
9000000.0001787,-66.0499649047852
9000000.00017871,-66.2685623168945
9000000.00017871,-66.4898071289063
9000000.00017872,-66.7116470336914
9000000.00017872,-66.9320602416992
9000000.00017873,-67.1490020751953
9000000.00017873,-67.3757858276367
9000000.00017874,-67.6236953735352
9000000.00017874,-67.8876266479492
9000000.00017875,-68.162467956543
9000000.00017875,-68.4431304931641
9000000.00017876,-68.724494934082
9000000.00017876,-69.0014801025391
9000000.00017877,-69.2689666748047
9000000.00017877,-69.5218658447266
9000000.00017878,-69.7550659179688
9000000.00017878,-69.9634704589844
9000000.00017879,-70.1419830322266
9000000.00017879,-70.2854843139648
9000000.0001788,-70.3945159912109
9000000.0001788,-70.4844360351563
9000000.00017881,-70.5562210083008
9000000.00017881,-70.609504699707
9000000.00017882,-70.6439361572266
9000000.00017882,-70.6591644287109
9000000.00017883,-70.6548309326172
9000000.00017883,-70.6305770874023
9000000.00017884,-70.586051940918
9000000.00017884,-70.5208969116211
9000000.00017885,-70.4347610473633
9000000.00017885,-70.3272857666016
9000000.00017886,-70.198112487793
9000000.00017886,-70.0454406738281
9000000.00017887,-69.8520660400391
9000000.00017887,-69.6180953979492
9000000.00017888,-69.3499069213867
9000000.00017888,-69.0539016723633
9000000.00017889,-68.7364883422852
9000000.00017889,-68.4040451049805
9000000.0001789,-68.0629806518555
9000000.0001789,-67.7196807861328
9000000.00017891,-67.3805465698242
9000000.00017891,-67.0519790649414
9000000.00017892,-66.740364074707
9000000.00017892,-66.4520950317383
9000000.00017893,-66.1935806274414
9000000.00017893,-65.9507369995117
9000000.00017894,-65.706916809082
9000000.00017894,-65.4646301269531
9000000.00017895,-65.2264175415039
9000000.00017895,-64.9947967529297
9000000.00017896,-64.7723007202148
9000000.00017896,-64.5614471435547
9000000.00017897,-64.3647766113281
9000000.00017897,-64.1847991943359
9000000.00017898,-64.0240478515625
9000000.00017898,-63.8850555419922
9000000.00017899,-63.7703399658203
9000000.00017899,-63.682430267334
9000000.000179,-63.6196823120117
9000000.000179,-63.5706596374512
9000000.00017901,-63.5359878540039
9000000.00017901,-63.5173225402832
9000000.00017902,-63.5163192749023
9000000.00017902,-63.5346260070801
9000000.00017903,-63.573902130127
9000000.00017903,-63.635799407959
9000000.00017904,-63.7219734191895
9000000.00017904,-63.8340721130371
9000000.00017905,-63.9737586975098
9000000.00017905,-64.1426773071289
9000000.00017906,-64.3424911499023
9000000.00017906,-64.5749053955078
9000000.00017907,-64.8412322998047
9000000.00017907,-65.1400146484375
9000000.00017908,-65.4692535400391
9000000.00017908,-65.8269958496094
9000000.00017909,-66.2112426757813
9000000.00017909,-66.6200408935547
9000000.0001791,-67.0513916015625
9000000.0001791,-67.5033416748047
9000000.00017911,-67.9738998413086
9000000.00017911,-68.4610977172852
9000000.00017912,-68.9629592895508
9000000.00017912,-69.4775009155273
9000000.00017913,-70.0027618408203
9000000.00017913,-70.5856246948242
9000000.00017914,-71.2599868774414
9000000.00017914,-72.0043640136719
9000000.00017915,-72.7972946166992
9000000.00017915,-73.6172790527344
9000000.00017916,-74.4428482055664
9000000.00017916,-75.2525177001953
9000000.00017917,-76.0248184204102
9000000.00017917,-76.7382583618164
9000000.00017918,-77.3713684082031
9000000.00017918,-77.9026641845703
9000000.00017919,-78.310676574707
9000000.00017919,-78.5739059448242
9000000.0001792,-78.6763229370117
9000000.0001792,-78.6323394775391
9000000.00017921,-78.4605331420898
9000000.00017921,-78.1788635253906
9000000.00017922,-77.8052825927734
9000000.00017922,-77.3577423095703
9000000.00017923,-76.8542022705078
9000000.00017923,-76.312614440918
9000000.00017924,-75.7509307861328
9000000.00017924,-75.1871032714844
9000000.00017925,-74.6390838623047
9000000.00017925,-74.1248321533203
9000000.00017926,-73.6623077392578
9000000.00017926,-73.2642669677734
9000000.00017927,-72.8768310546875
9000000.00017927,-72.483039855957
9000000.00017928,-72.0855255126953
9000000.00017928,-71.6869430541992
9000000.00017929,-71.289909362793
9000000.00017929,-70.8970642089844
9000000.0001793,-70.5110473632813
9000000.0001793,-70.1344909667969
9000000.00017931,-69.7700347900391
