Trace
9000000.00017931,-69.4203033447266
9000000.00017932,-69.0879364013672
9000000.00017932,-68.7755737304688
9000000.00017933,-68.4858474731445
9000000.00017933,-68.2132110595703
9000000.00017934,-67.9509811401367
9000000.00017934,-67.7000579833984
9000000.00017935,-67.4613800048828
9000000.00017935,-67.2358474731445
9000000.00017936,-67.0243835449219
9000000.00017936,-66.8279113769531
9000000.00017937,-66.6473388671875
9000000.00017937,-66.4835891723633
9000000.00017938,-66.3375701904297
9000000.00017938,-66.2102127075195
9000000.00017939,-66.102424621582
9000000.00017939,-66.0151290893555
9000000.0001794,-65.9479904174805
9000000.0001794,-65.8976058959961
9000000.00017941,-65.8639831542969
9000000.00017941,-65.8474426269531
9000000.00017942,-65.8482894897461
9000000.00017942,-65.8668441772461
9000000.00017943,-65.9034194946289
9000000.00017943,-65.9583282470703
9000000.00017944,-66.0318756103516
9000000.00017944,-66.1243896484375
9000000.00017945,-66.2361755371094
9000000.00017945,-66.367546081543
9000000.00017946,-66.5188140869141
9000000.00017946,-66.6911010742188
9000000.00017947,-66.8940505981445
9000000.00017947,-67.1274948120117
9000000.00017948,-67.3877487182617
9000000.00017948,-67.6711273193359
9000000.00017949,-67.9739379882813
9000000.00017949,-68.2925109863281
9000000.0001795,-68.6231460571289
9000000.0001795,-68.962158203125
9000000.00017951,-69.3058700561523
9000000.00017951,-69.6505813598633
9000000.00017952,-69.9926223754883
9000000.00017952,-70.3282928466797
9000000.00017953,-70.6539154052734
9000000.00017953,-70.9934921264648
9000000.00017954,-71.3673629760742
9000000.00017954,-71.7663497924805
9000000.00017955,-72.1812515258789
9000000.00017955,-72.6028823852539
9000000.00017956,-73.0220489501953
9000000.00017956,-73.429573059082
9000000.00017957,-73.8162612915039
9000000.00017957,-74.1729202270508
9000000.00017958,-74.490364074707
9000000.00017958,-74.759407043457
9000000.00017959,-74.9708557128906
9000000.00017959,-75.1155242919922
9000000.0001796,-75.1883773803711
9000000.0001796,-75.2006683349609
9000000.00017961,-75.1588821411133
9000000.00017961,-75.0687255859375
9000000.00017962,-74.9359283447266
9000000.00017962,-74.7662124633789
9000000.00017963,-74.5652923583984
9000000.00017963,-74.3388824462891
9000000.00017964,-74.0927124023438
9000000.00017964,-73.8324966430664
9000000.00017965,-73.5639572143555
9000000.00017965,-73.2928085327148
9000000.00017966,-73.024772644043
9000000.00017966,-72.7627334594727
9000000.00017967,-72.4755783081055
9000000.00017967,-72.1577224731445
9000000.00017968,-71.8149261474609
9000000.00017968,-71.4529495239258
9000000.00017969,-71.0775604248047
9000000.00017969,-70.6945190429688
9000000.0001797,-70.3095855712891
9000000.0001797,-69.9285278320313
9000000.00017971,-69.5571060180664
9000000.00017971,-69.2010803222656
9000000.00017972,-68.8662109375
9000000.00017972,-68.5582656860352
9000000.00017973,-68.2830047607422
9000000.00017973,-68.0295639038086
9000000.00017974,-67.7841720581055
9000000.00017974,-67.548210144043
9000000.00017975,-67.3230743408203
9000000.00017975,-67.1101531982422
9000000.00017976,-66.9108428955078
9000000.00017976,-66.7265319824219
9000000.00017977,-66.5586166381836
9000000.00017977,-66.4084854125977
9000000.00017978,-66.2775268554688
9000000.00017978,-66.1671371459961
9000000.00017979,-66.0787048339844
9000000.00017979,-66.0136184692383
9000000.0001798,-65.9741821289063
9000000.0001798,-65.9628982543945
9000000.00017981,-65.9775695800781
9000000.00017981,-66.0157089233398
9000000.00017982,-66.0748062133789
9000000.00017982,-66.1523666381836
9000000.00017983,-66.2459030151367
9000000.00017983,-66.3529052734375
9000000.00017984,-66.4708786010742
9000000.00017984,-66.5973358154297
9000000.00017985,-66.7297668457031
9000000.00017985,-66.8656768798828
9000000.00017986,-67.002571105957
9000000.00017986,-67.1393966674805
9000000.00017987,-67.2921676635742
9000000.00017987,-67.4633560180664
9000000.00017988,-67.6495895385742
9000000.00017988,-67.8474884033203
9000000.00017989,-68.0536880493164
9000000.00017989,-68.2648086547852
9000000.0001799,-68.4774780273438
9000000.0001799,-68.6883163452148
9000000.00017991,-68.8939666748047
9000000.00017991,-69.0910339355469
9000000.00017992,-69.2761611938477
9000000.00017992,-69.4459609985352
9000000.00017993,-69.5970764160156
9000000.00017993,-69.7349395751953
9000000.00017994,-69.8670120239258
9000000.00017994,-69.9929122924805
9000000.00017995,-70.1122817993164
9000000.00017995,-70.224739074707
9000000.00017996,-70.3299179077148
9000000.00017996,-70.4274520874023
9000000.00017997,-70.5169525146484
9000000.00017997,-70.5980682373047
9000000.00017998,-70.6704177856445
9000000.00017998,-70.7336349487305
9000000.00017999,-70.7873458862305
9000000.00017999,-70.8311767578125
9000000.00018,-70.8641357421875
9000000.00018,-70.8844833374023
9000000.00018001,-70.8931274414063
9000000.00018001,-70.8911285400391
9000000.00018002,-70.8795776367188
9000000.00018002,-70.8595352172852
9000000.00018003,-70.8320922851563
9000000.00018003,-70.7983093261719
9000000.00018004,-70.75927734375
9000000.00018004,-70.716064453125
9000000.00018005,-70.6697540283203
9000000.00018005,-70.6214141845703
9000000.00018006,-70.5721206665039
9000000.00018006,-70.5224304199219
9000000.00018007,-70.4666519165039
9000000.00018007,-70.4037170410156
9000000.00018008,-70.3346710205078
9000000.00018008,-70.2605438232422
9000000.00018009,-70.1823577880859
9000000.00018009,-70.1011505126953
9000000.0001801,-70.017951965332
9000000.0001801,-69.9337844848633
9000000.00018011,-69.8496932983398
9000000.00018011,-69.7666931152344
9000000.00018012,-69.6858291625977
9000000.00018012,-69.6081237792969
9000000.00018013,-69.5346069335938
9000000.00018013,-69.4606323242188
9000000.00018014,-69.3819122314453
9000000.00018014,-69.3000030517578
9000000.00018015,-69.2164840698242
9000000.00018015,-69.1329040527344
9000000.00018016,-69.0508346557617
9000000.00018016,-68.9718399047852
9000000.00018017,-68.8974838256836
9000000.00018017,-68.8293304443359
9000000.00018018,-68.7689514160156
9000000.00018018,-68.7178955078125
9000000.00018019,-68.6777420043945
9000000.00018019,-68.6500549316406
9000000.0001802,-68.6309432983398
9000000.0001802,-68.6054382324219
9000000.00018021,-68.5762023925781
9000000.00018021,-68.5473251342773
9000000.00018022,-68.5228729248047
9000000.00018022,-68.5069122314453
9000000.00018023,-68.503532409668
9000000.00018023,-68.5167999267578
9000000.00018024,-68.5507965087891
9000000.00018024,-68.6095886230469
9000000.00018025,-68.6972579956055
9000000.00018025,-68.8178787231445
9000000.00018026,-68.9755172729492
9000000.00018026,-69.1745529174805
9000000.00018027,-69.4199752807617
9000000.00018027,-69.7081756591797
9000000.00018028,-70.0336608886719
9000000.00018028,-70.3909454345703
9000000.00018029,-70.7745513916016
9000000.00018029,-71.1789779663086
9000000.0001803,-71.598747253418
9000000.0001803,-72.0283813476563
9000000.00018031,-72.4623794555664
9000000.00018031,-72.895263671875
9000000.00018032,-73.3215484619141
9000000.00018032,-73.7357482910156
9000000.00018033,-74.1323699951172
9000000.00018033,-74.5426483154297
9000000.00018034,-74.9938125610352
9000000.00018034,-75.4743804931641
9000000.00018035,-75.9728622436523
9000000.00018035,-76.4777755737305
9000000.00018036,-76.9776229858398
9000000.00018036,-77.4609298706055
9000000.00018037,-77.9162063598633
9000000.00018037,-78.3319625854492
9000000.00018038,-78.6967163085938
9000000.00018038,-78.9989852905273
9000000.00018039,-79.2272644042969
9000000.00018039,-79.3700866699219
9000000.0001804,-79.4190216064453
9000000.0001804,-79.3822402954102
9000000.00018041,-79.26953125
9000000.00018041,-79.0903396606445
9000000.00018042,-78.8540802001953
9000000.00018042,-78.570198059082
9000000.00018043,-78.2481002807617
9000000.00018043,-77.8972320556641
9000000.00018044,-77.5270156860352
9000000.00018044,-77.1468734741211
9000000.00018045,-76.766242980957
9000000.00018045,-76.3945465087891
9000000.00018046,-76.0412139892578
9000000.00018046,-75.7121505737305
9000000.00018047,-75.3696212768555
9000000.00018047,-75.0046005249023
9000000.00018048,-74.6218032836914
9000000.00018048,-74.2259521484375
9000000.00018049,-73.8217391967773
9000000.00018049,-73.4139022827148
9000000.0001805,-73.0071334838867
9000000.0001805,-72.6061553955078
9000000.00018051,-72.2156829833984
9000000.00018051,-71.8404235839844
9000000.00018052,-71.4850997924805
9000000.00018052,-71.154411315918
9000000.00018053,-70.8530807495117
9000000.00018053,-70.5714797973633
9000000.00018054,-70.2978439331055
9000000.00018054,-70.0336685180664
9000000.00018055,-69.7804489135742
9000000.00018055,-69.5396881103516
9000000.00018056,-69.3128814697266
9000000.00018056,-69.1015243530273
9000000.00018057,-68.907112121582
9000000.00018057,-68.7311553955078
9000000.00018058,-68.5751342773438
9000000.00018058,-68.4405517578125
9000000.00018059,-68.3289184570313
9000000.00018059,-68.2417144775391
9000000.0001806,-68.1753005981445
9000000.0001806,-68.1155319213867
9000000.00018061,-68.0649108886719
9000000.00018061,-68.0272598266602
9000000.00018062,-68.0064086914063
9000000.00018062,-68.0061874389648
9000000.00018063,-68.0304183959961
9000000.00018063,-68.0829315185547
9000000.00018064,-68.1675643920898
9000000.00018064,-68.2881240844727
9000000.00018065,-68.4484558105469
9000000.00018065,-68.6523818969727
9000000.00018066,-68.9037246704102
9000000.00018066,-69.2094573974609
9000000.00018067,-69.6080017089844
9000000.00018067,-70.0964126586914
9000000.00018068,-70.6576156616211
9000000.00018068,-71.2745666503906
9000000.00018069,-71.9301986694336
9000000.00018069,-72.6074600219727
9000000.0001807,-73.2892837524414
9000000.0001807,-73.9586181640625
9000000.00018071,-74.5984039306641
9000000.00018071,-75.1915893554688
9000000.00018072,-75.7211074829102
9000000.00018072,-76.1698989868164
9000000.00018073,-76.5209121704102
9000000.00018073,-76.7968902587891
9000000.00018074,-77.0322647094727
9000000.00018074,-77.2274856567383
9000000.00018075,-77.3830184936523
9000000.00018075,-77.4993286132813
9000000.00018076,-77.5768585205078
9000000.00018076,-77.6160888671875
9000000.00018077,-77.6174621582031
9000000.00018077,-77.5814437866211
9000000.00018078,-77.5084915161133
9000000.00018078,-77.3990707397461
9000000.00018079,-77.2536392211914
9000000.00018079,-77.0726470947266
9000000.0001808,-76.8466567993164
9000000.0001808,-76.5483703613281
9000000.00018081,-76.1851654052734
9000000.00018081,-75.7671127319336
9000000.00018082,-75.3042602539063
9000000.00018082,-74.8066635131836
9000000.00018083,-74.2843627929688
9000000.00018083,-73.7474136352539
9000000.00018084,-73.2058792114258
9000000.00018084,-72.6697998046875
9000000.00018085,-72.1492385864258
9000000.00018085,-71.6542358398438
9000000.00018086,-71.1948547363281
9000000.00018086,-70.7781524658203
9000000.00018087,-70.3729400634766
9000000.00018087,-69.9697189331055
9000000.00018088,-69.5703277587891
9000000.00018088,-69.1765975952148
9000000.00018089,-68.7903518676758
9000000.00018089,-68.4134292602539
9000000.0001809,-68.0476608276367
9000000.0001809,-67.6948776245117
9000000.00018091,-67.3569107055664
9000000.00018091,-67.0356063842773
9000000.00018092,-66.732780456543
9000000.00018092,-66.4502716064453
9000000.00018093,-66.1899108886719
9000000.00018093,-65.9474716186523
9000000.00018094,-65.7180557250977
9000000.00018094,-65.5024795532227
9000000.00018095,-65.3015594482422
9000000.00018095,-65.1161117553711
9000000.00018096,-64.9469604492188
9000000.00018096,-64.7949142456055
9000000.00018097,-64.6607971191406
9000000.00018097,-64.5454177856445
9000000.00018098,-64.4496078491211
9000000.00018098,-64.3741760253906
9000000.00018099,-64.319938659668
9000000.00018099,-64.2877197265625
9000000.000181,-64.2780609130859
9000000.000181,-64.2902526855469
9000000.00018101,-64.3236312866211
9000000.00018101,-64.377571105957
9000000.00018102,-64.4514694213867
9000000.00018102,-64.5447006225586
9000000.00018103,-64.6566467285156
9000000.00018103,-64.7866897583008
9000000.00018104,-64.9342193603516
9000000.00018104,-65.0986099243164
9000000.00018105,-65.2792434692383
9000000.00018105,-65.4755096435547
9000000.00018106,-65.6867828369141
9000000.00018106,-65.913948059082
9000000.00018107,-66.1743850708008
9000000.00018107,-66.468879699707
9000000.00018108,-66.791862487793
9000000.00018108,-67.1377563476563
9000000.00018109,-67.5009994506836
9000000.00018109,-67.8760147094727
9000000.0001811,-68.2572326660156
9000000.0001811,-68.6390914916992
9000000.00018111,-69.0160064697266
9000000.00018111,-69.3824157714844
9000000.00018112,-69.7327423095703
9000000.00018112,-70.0614166259766
9000000.00018113,-70.3628768920898
9000000.00018113,-70.6559295654297
9000000.00018114,-70.9595031738281
9000000.00018114,-71.2682113647461
9000000.00018115,-71.5766754150391
9000000.00018115,-71.8794937133789
9000000.00018116,-72.1712875366211
9000000.00018116,-72.4466781616211
9000000.00018117,-72.7002563476563
9000000.00018117,-72.9266510009766
9000000.00018118,-73.120475769043
9000000.00018118,-73.2763290405273
9000000.00018119,-73.3888397216797
9000000.00018119,-73.4526138305664
9000000.0001812,-73.4636840820313
9000000.0001812,-73.4258804321289
9000000.00018121,-73.3437957763672
9000000.00018121,-73.2218627929688
9000000.00018122,-73.0645141601563
9000000.00018122,-72.8761672973633
9000000.00018123,-72.6612548828125
9000000.00018123,-72.4242095947266
9000000.00018124,-72.1694564819336
9000000.00018124,-71.9014205932617
9000000.00018125,-71.6245422363281
9000000.00018125,-71.3432388305664
9000000.00018126,-71.0619430541992
9000000.00018126,-70.782585144043
9000000.00018127,-70.4775848388672
9000000.00018127,-70.142578125
9000000.00018128,-69.7832565307617
9000000.00018128,-69.4053039550781
9000000.00018129,-69.0144348144531
9000000.00018129,-68.616325378418
9000000.0001813,-68.216682434082
9000000.0001813,-67.8211898803711
9000000.00018131,-67.4355545043945
9000000.00018131,-67.0654602050781
9000000.00018132,-66.7166061401367
9000000.00018132,-66.3946838378906
9000000.00018133,-66.1053924560547
9000000.00018133,-65.8373947143555
9000000.00018134,-65.5766906738281
9000000.00018134,-65.3249282836914
9000000.00018135,-65.0837860107422
9000000.00018135,-64.8549118041992
9000000.00018136,-64.6399765014648
9000000.00018136,-64.4406433105469
9000000.00018137,-64.2585754394531
9000000.00018137,-64.0954284667969
9000000.00018138,-63.9528770446777
9000000.00018138,-63.832576751709
9000000.00018139,-63.7361946105957
9000000.00018139,-63.6653938293457
9000000.0001814,-63.6190223693848
9000000.0001814,-63.5893821716309
9000000.00018141,-63.5769386291504
9000000.00018141,-63.5828437805176
9000000.00018142,-63.6082534790039
9000000.00018142,-63.6543273925781
9000000.00018143,-63.7222213745117
9000000.00018143,-63.8130874633789
9000000.00018144,-63.9280853271484
9000000.00018144,-64.0683746337891
9000000.00018145,-64.2350997924805
9000000.00018145,-64.4294281005859
9000000.00018146,-64.6525115966797
9000000.00018146,-64.9054336547852
9000000.00018147,-65.187744140625
9000000.00018147,-65.4983901977539
9000000.00018148,-65.8364868164063
9000000.00018148,-66.2011184692383
9000000.00018149,-66.5913925170898
9000000.00018149,-67.0064163208008
9000000.0001815,-67.4452896118164
9000000.0001815,-67.9071044921875
9000000.00018151,-68.3909759521484
9000000.00018151,-68.89599609375
9000000.00018152,-69.4212646484375
9000000.00018152,-69.9658889770508
9000000.00018153,-70.5289764404297
9000000.00018153,-71.1622543334961
9000000.00018154,-71.9017105102539
9000000.00018154,-72.7227630615234
9000000.00018155,-73.6008453369141
9000000.00018155,-74.5114059448242
9000000.00018156,-75.4298629760742
9000000.00018156,-76.331657409668
9000000.00018157,-77.1922225952148
9000000.00018157,-77.9869918823242
9000000.00018158,-78.6913986206055
9000000.00018158,-79.2808837890625
9000000.00018159,-79.7308654785156
9000000.00018159,-80.0167846679688
9000000.0001816,-80.1192321777344
9000000.0001816,-80.0517883300781
9000000.00018161,-79.836540222168
9000000.00018161,-79.4951477050781
9000000.00018162,-79.0492858886719
9000000.00018162,-78.5205917358398
9000000.00018163,-77.9307479858398
9000000.00018163,-77.3014068603516
9000000.00018164,-76.6542205810547
9000000.00018164,-76.0108642578125
9000000.00018165,-75.3929824829102
9000000.00018165,-74.8222503662109
9000000.00018166,-74.3203201293945
9000000.00018166,-73.903076171875
9000000.00018167,-73.5110626220703
9000000.00018167,-73.1239013671875
9000000.00018168,-72.742805480957
9000000.00018168,-72.3689956665039
9000000.00018169,-72.0036849975586
9000000.00018169,-71.6480941772461
9000000.0001817,-71.3034362792969
9000000.0001817,-70.9709243774414
9000000.00018171,-70.6517715454102
9000000.00018171,-70.3472061157227
9000000.00018172,-70.0584335327148
9000000.00018172,-69.7866668701172
9000000.00018173,-69.5331344604492
9000000.00018173,-69.2967376708984
9000000.00018174,-69.0754013061523
9000000.00018174,-68.8688125610352
9000000.00018175,-68.6766967773438
9000000.00018175,-68.4987411499023
9000000.00018176,-68.3346710205078
9000000.00018176,-68.1841735839844
9000000.00018177,-68.0469665527344
9000000.00018177,-67.9227600097656
9000000.00018178,-67.8112487792969
9000000.00018178,-67.7121429443359
9000000.00018179,-67.6251525878906
9000000.00018179,-67.5499725341797
9000000.0001818,-67.4853439331055
9000000.0001818,-67.4285354614258
9000000.00018181,-67.3806533813477
9000000.00018181,-67.3430633544922
9000000.00018182,-67.317138671875
9000000.00018182,-67.3042526245117
9000000.00018183,-67.3057708740234
9000000.00018183,-67.3230743408203
9000000.00018184,-67.357536315918
9000000.00018184,-67.410514831543
9000000.00018185,-67.4833984375
9000000.00018185,-67.5775451660156
9000000.00018186,-67.6943359375
9000000.00018186,-67.8357543945313
9000000.00018187,-68.0095138549805
9000000.00018187,-68.214469909668
9000000.00018188,-68.4466552734375
9000000.00018188,-68.7020797729492
9000000.00018189,-68.9767913818359
9000000.00018189,-69.2667846679688
9000000.0001819,-69.5681076049805
9000000.0001819,-69.8767700195313
9000000.00018191,-70.1887969970703
9000000.00018191,-70.5002212524414
9000000.00018192,-70.8070526123047
9000000.00018192,-71.1053237915039
9000000.00018193,-71.3910522460938
9000000.00018193,-71.6878433227539
9000000.00018194,-72.0160751342773
9000000.00018194,-72.3669586181641
9000000.00018195,-72.7317047119141
9000000.00018195,-73.1015090942383
9000000.00018196,-73.4675903320313
9000000.00018196,-73.8211517333984
9000000.00018197,-74.1533966064453
9000000.00018197,-74.4555435180664
9000000.00018198,-74.7187805175781
9000000.00018198,-74.9343338012695
9000000.00018199,-75.0934066772461
9000000.00018199,-75.1871948242188
9000000.000182,-75.2101516723633
9000000.000182,-75.1709518432617
9000000.00018201,-75.0763931274414
9000000.00018201,-74.9327697753906
9000000.00018202,-74.746337890625
9000000.00018202,-74.5233764648438
9000000.00018203,-74.2701644897461
9000000.00018203,-73.9929809570313
9000000.00018204,-73.6980895996094
9000000.00018204,-73.3917694091797
9000000.00018205,-73.0802993774414
9000000.00018205,-72.7699508666992
9000000.00018206,-72.4670028686523
9000000.00018206,-72.1749114990234
9000000.00018207,-71.8629989624023
9000000.00018207,-71.5252075195313
9000000.00018208,-71.166618347168
9000000.00018208,-70.7923355102539
9000000.00018209,-70.4074478149414
9000000.00018209,-70.0170669555664
9000000.0001821,-69.6262741088867
9000000.0001821,-69.2401657104492
9000000.00018211,-68.8638458251953
9000000.00018211,-68.5024108886719
9000000.00018212,-68.1609573364258
9000000.00018212,-67.8445739746094
9000000.00018213,-67.5583572387695
9000000.00018213,-67.2913513183594
9000000.00018214,-67.0304489135742
9000000.00018214,-66.7775421142578
9000000.00018215,-66.5345230102539
9000000.00018215,-66.3032760620117
9000000.00018216,-66.085693359375
9000000.00018216,-65.883674621582
9000000.00018217,-65.699104309082
9000000.00018217,-65.5338745117188
9000000.00018218,-65.3898773193359
9000000.00018218,-65.2690048217773
9000000.00018219,-65.1731414794922
9000000.00018219,-65.1041870117188
9000000.0001822,-65.0615997314453
9000000.0001822,-65.0387496948242
9000000.00018221,-65.0355606079102
9000000.00018221,-65.0525131225586
9000000.00018222,-65.0900955200195
9000000.00018222,-65.1488189697266
9000000.00018223,-65.2291641235352
9000000.00018223,-65.3316268920898
9000000.00018224,-65.4566955566406
9000000.00018224,-65.604866027832
9000000.00018225,-65.7766418457031
9000000.00018225,-65.9724960327148
9000000.00018226,-66.1929397583008
9000000.00018226,-66.4412460327148
9000000.00018227,-66.7505111694336
9000000.00018227,-67.1207122802734
9000000.00018228,-67.5397262573242
9000000.00018228,-67.9954299926758
9000000.00018229,-68.4756927490234
9000000.00018229,-68.9683837890625
9000000.0001823,-69.4613876342773
9000000.0001823,-69.9425659179688
9000000.00018231,-70.3998031616211
9000000.00018231,-70.8209686279297
9000000.00018232,-71.1939315795898
9000000.00018232,-71.5065765380859
9000000.00018233,-71.7467651367188
9000000.00018233,-71.9276275634766
9000000.00018234,-72.0715866088867
9000000.00018234,-72.1804428100586
9000000.00018235,-72.2560043334961
9000000.00018235,-72.3000793457031
9000000.00018236,-72.3144836425781
9000000.00018236,-72.3010101318359
9000000.00018237,-72.261474609375
9000000.00018237,-72.1976776123047
9000000.00018238,-72.1114349365234
9000000.00018238,-72.0045471191406
9000000.00018239,-71.8788299560547
9000000.00018239,-71.736083984375
9000000.0001824,-71.5706329345703
9000000.0001824,-71.3619003295898
9000000.00018241,-71.1139144897461
9000000.00018241,-70.832649230957
9000000.00018242,-70.5240859985352
9000000.00018242,-70.194206237793
9000000.00018243,-69.8489761352539
9000000.00018243,-69.4943771362305
9000000.00018244,-69.1363906860352
9000000.00018244,-68.7809906005859
9000000.00018245,-68.4341506958008
9000000.00018245,-68.1018524169922
9000000.00018246,-67.7900772094727
9000000.00018246,-67.502799987793
9000000.00018247,-67.2189102172852
9000000.00018247,-66.9327239990234
9000000.00018248,-66.6462326049805
9000000.00018248,-66.3614349365234
9000000.00018249,-66.0803298950195
9000000.00018249,-65.8049240112305
9000000.0001825,-65.5371932983398
9000000.0001825,-65.2791519165039
9000000.00018251,-65.0327987670898
9000000.00018251,-64.8001174926758
9000000.00018252,-64.5831069946289
9000000.00018252,-64.3837738037109
9000000.00018253,-64.2041091918945
9000000.00018253,-64.0393218994141
9000000.00018254,-63.8839416503906
9000000.00018254,-63.7389526367188
9000000.00018255,-63.6053314208984
9000000.00018255,-63.4840660095215
9000000.00018256,-63.3761405944824
9000000.00018256,-63.282527923584
9000000.00018257,-63.2042198181152
9000000.00018257,-63.1421928405762
9000000.00018258,-63.0974349975586
9000000.00018258,-63.0709190368652
9000000.00018259,-63.0636367797852
9000000.00018259,-63.0765647888184
9000000.0001826,-63.1094245910645
9000000.0001826,-63.1587448120117
9000000.00018261,-63.2244911193848
9000000.00018261,-63.3069267272949
9000000.00018262,-63.4063148498535
9000000.00018262,-63.5229148864746
9000000.00018263,-63.6569938659668
9000000.00018263,-63.8088150024414
9000000.00018264,-63.9786415100098
9000000.00018264,-64.1667327880859
9000000.00018265,-64.3733596801758
9000000.00018265,-64.5987777709961
9000000.00018266,-64.8432464599609
9000000.00018266,-65.1082153320313
9000000.00018267,-65.4075698852539
9000000.00018267,-65.7412567138672
9000000.00018268,-66.104133605957
9000000.00018268,-66.4910507202148
9000000.00018269,-66.8968658447266
9000000.00018269,-67.3164291381836
9000000.0001827,-67.7446060180664
9000000.0001827,-68.1762466430664
9000000.00018271,-68.6062088012695
9000000.00018271,-69.0293350219727
9000000.00018272,-69.4404983520508
9000000.00018272,-69.8345489501953
9000000.00018273,-70.2063369750977
9000000.00018273,-70.5748901367188
9000000.00018274,-70.9588088989258
9000000.00018274,-71.3523178100586
9000000.00018275,-71.749626159668
9000000.00018275,-72.1449737548828
9000000.00018276,-72.5325698852539
9000000.00018276,-72.9066314697266
9000000.00018277,-73.2613906860352
9000000.00018277,-73.591064453125
9000000.00018278,-73.8898696899414
9000000.00018278,-74.1520233154297
9000000.00018279,-74.3717651367188
9000000.00018279,-74.5432968139648
9000000.0001828,-74.6630935668945
9000000.0001828,-74.7372055053711
9000000.00018281,-74.7700042724609
9000000.00018281,-74.7654800415039
9000000.00018282,-74.7276306152344
9000000.00018282,-74.6604385375977
9000000.00018283,-74.5679092407227
9000000.00018283,-74.4540252685547
9000000.00018284,-74.3227767944336
9000000.00018284,-74.1781692504883
9000000.00018285,-74.0241775512695
9000000.00018285,-73.8648071289063
9000000.00018286,-73.7040481567383
9000000.00018286,-73.5440216064453
9000000.00018287,-73.3644485473633
9000000.00018287,-73.1614303588867
9000000.00018288,-72.9384994506836
9000000.00018288,-72.6991729736328
9000000.00018289,-72.4469757080078
9000000.00018289,-72.1854248046875
9000000.0001829,-71.9180526733398
9000000.0001829,-71.6483688354492
9000000.00018291,-71.3798980712891
9000000.00018291,-71.1161651611328
9000000.00018292,-70.8606948852539
9000000.00018292,-70.6169967651367
9000000.00018293,-70.3886032104492
9000000.00018293,-70.1677322387695
9000000.00018294,-69.9452056884766
9000000.00018294,-69.7224273681641
9000000.00018295,-69.5007934570313
9000000.00018295,-69.2817077636719
9000000.00018296,-69.0665664672852
9000000.00018296,-68.8567810058594
9000000.00018297,-68.6537475585938
9000000.00018297,-68.458869934082
9000000.00018298,-68.273551940918
9000000.00018298,-68.0991897583008
9000000.00018299,-67.9371871948242
9000000.00018299,-67.7889404296875
9000000.000183,-67.6520309448242
9000000.000183,-67.5159301757813
9000000.00018301,-67.3821792602539
9000000.00018301,-67.2533264160156
9000000.00018302,-67.1319122314453
9000000.00018302,-67.0204544067383
9000000.00018303,-66.9214935302734
9000000.00018303,-66.8375625610352
9000000.00018304,-66.7712097167969
9000000.00018304,-66.7249526977539
9000000.00018305,-66.7013397216797
9000000.00018305,-66.7028884887695
9000000.00018306,-66.7321548461914
9000000.00018306,-66.7887878417969
9000000.00018307,-66.8400421142578
9000000.00018307,-66.8831939697266
9000000.00018308,-66.927490234375
9000000.00018308,-66.9821853637695
9000000.00018309,-67.056510925293
9000000.00018309,-67.1597213745117
9000000.0001831,-67.3010711669922
9000000.0001831,-67.4897918701172
9000000.00018311,-67.7351455688477
9000000.00018311,-68.0463638305664
9000000.00018312,-68.4327011108398
9000000.00018312,-68.9034118652344
9000000.00018313,-69.4677276611328
9000000.00018313,-70.2031631469727
9000000.00018314,-71.1517639160156
9000000.00018314,-72.2695770263672
9000000.00018315,-73.5126419067383
9000000.00018315,-74.8370056152344
9000000.00018316,-76.1987075805664
9000000.00018316,-77.5538024902344
9000000.00018317,-78.8583297729492
9000000.00018317,-80.0683288574219
9000000.00018318,-81.1398468017578
9000000.00018318,-82.028938293457
9000000.00018319,-82.6916351318359
9000000.00018319,-83.083984375
9000000.0001832,-83.1750259399414
9000000.0001832,-82.9994201660156
9000000.00018321,-82.5937118530273
