Trace
9000000.00018321,-81.9926452636719
9000000.00018322,-81.23095703125
9000000.00018322,-80.343391418457
9000000.00018323,-79.3647003173828
9000000.00018323,-78.3296203613281
9000000.00018324,-77.2729034423828
9000000.00018324,-76.2292861938477
9000000.00018325,-75.233512878418
9000000.00018325,-74.3203353881836
9000000.00018326,-73.5244827270508
9000000.00018326,-72.8719253540039
9000000.00018327,-72.272834777832
9000000.00018327,-71.6946182250977
9000000.00018328,-71.1372451782227
9000000.00018328,-70.6007232666016
9000000.00018329,-70.0850219726563
9000000.00018329,-69.5901260375977
9000000.0001833,-69.1160278320313
9000000.0001833,-68.662712097168
9000000.00018331,-68.2301559448242
9000000.00018331,-67.818359375
9000000.00018332,-67.4272918701172
9000000.00018332,-67.0569458007813
9000000.00018333,-66.7073059082031
9000000.00018333,-66.3789672851563
9000000.00018334,-66.0723648071289
9000000.00018334,-65.7872009277344
9000000.00018335,-65.5232009887695
9000000.00018335,-65.2800903320313
9000000.00018336,-65.0575714111328
9000000.00018336,-64.8553771972656
9000000.00018337,-64.6732177734375
9000000.00018337,-64.5108108520508
9000000.00018338,-64.3678817749023
9000000.00018338,-64.244140625
9000000.00018339,-64.1393051147461
9000000.00018339,-64.0531005859375
9000000.0001834,-63.985710144043
9000000.0001834,-63.9384078979492
9000000.00018341,-63.9111213684082
9000000.00018341,-63.9036712646484
9000000.00018342,-63.9158668518066
9000000.00018342,-63.9475288391113
9000000.00018343,-63.9984664916992
9000000.00018343,-64.0684967041016
9000000.00018344,-64.1574325561523
9000000.00018344,-64.2650985717773
9000000.00018345,-64.3912963867188
9000000.00018345,-64.5358505249023
9000000.00018346,-64.6985626220703
9000000.00018346,-64.880256652832
9000000.00018347,-65.0924682617188
9000000.00018347,-65.3355178833008
9000000.00018348,-65.6055068969727
9000000.00018348,-65.8985214233398
9000000.00018349,-66.2106475830078
9000000.00018349,-66.5379791259766
9000000.0001835,-66.8766098022461
9000000.0001835,-67.2226333618164
9000000.00018351,-67.5721435546875
9000000.00018351,-67.9212188720703
9000000.00018352,-68.2659606933594
9000000.00018352,-68.6024627685547
9000000.00018353,-68.9268112182617
9000000.00018353,-69.2605285644531
9000000.00018354,-69.6225204467773
9000000.00018354,-70.0049667358398
9000000.00018355,-70.400032043457
9000000.00018355,-70.7998809814453
9000000.00018356,-71.1966934204102
9000000.00018356,-71.5826416015625
9000000.00018357,-71.9498901367188
9000000.00018357,-72.2906112670898
9000000.00018358,-72.5969772338867
9000000.00018358,-72.8611602783203
9000000.00018359,-73.075325012207
9000000.00018359,-73.2316513061523
9000000.0001836,-73.3264236450195
9000000.0001836,-73.3708114624023
9000000.00018361,-73.3698883056641
9000000.00018361,-73.3278961181641
9000000.00018362,-73.2491073608398
9000000.00018362,-73.1377792358398
9000000.00018363,-72.998176574707
9000000.00018363,-72.8345489501953
9000000.00018364,-72.6511688232422
9000000.00018364,-72.4522857666016
9000000.00018365,-72.2421722412109
9000000.00018365,-72.0250701904297
9000000.00018366,-71.8052597045898
9000000.00018366,-71.584602355957
9000000.00018367,-71.3367233276367
9000000.00018367,-71.0574340820313
9000000.00018368,-70.7521438598633
9000000.00018368,-70.4262771606445
9000000.00018369,-70.0852584838867
9000000.00018369,-69.7345123291016
9000000.0001837,-69.3794479370117
9000000.0001837,-69.0254898071289
9000000.00018371,-68.6780700683594
9000000.00018371,-68.3425903320313
9000000.00018372,-68.0244903564453
9000000.00018372,-67.7291793823242
9000000.00018373,-67.4620819091797
9000000.00018373,-67.2118453979492
9000000.00018374,-66.9647369384766
9000000.00018374,-66.7226181030273
9000000.00018375,-66.4873580932617
9000000.00018375,-66.2608108520508
9000000.00018376,-66.0448379516602
9000000.00018376,-65.8413009643555
9000000.00018377,-65.6520614624023
9000000.00018377,-65.4789810180664
9000000.00018378,-65.3239212036133
9000000.00018378,-65.1887359619141
9000000.00018379,-65.0753021240234
9000000.00018379,-64.9854736328125
9000000.0001838,-64.9195175170898
9000000.0001838,-64.8731079101563
9000000.00018381,-64.8455276489258
9000000.00018381,-64.8364105224609
9000000.00018382,-64.8453826904297
9000000.00018382,-64.8720932006836
9000000.00018383,-64.9161682128906
9000000.00018383,-64.9772491455078
9000000.00018384,-65.0549697875977
9000000.00018384,-65.1489639282227
9000000.00018385,-65.2588653564453
9000000.00018385,-65.3843154907227
9000000.00018386,-65.5249404907227
9000000.00018386,-65.6814804077148
9000000.00018387,-65.8666305541992
9000000.00018387,-66.0808944702148
9000000.00018388,-66.3201217651367
9000000.00018388,-66.5801620483398
9000000.00018389,-66.8568496704102
9000000.00018389,-67.1460418701172
9000000.0001839,-67.4435806274414
9000000.0001839,-67.7453155517578
9000000.00018391,-68.0470886230469
9000000.00018391,-68.3447494506836
9000000.00018392,-68.6341552734375
9000000.00018392,-68.9111328125
9000000.00018393,-69.1715469360352
9000000.00018393,-69.4269409179688
9000000.00018394,-69.6897811889648
9000000.00018394,-69.9572296142578
9000000.00018395,-70.2264862060547
9000000.00018395,-70.4947357177734
9000000.00018396,-70.759147644043
9000000.00018396,-71.0169143676758
9000000.00018397,-71.2652130126953
9000000.00018397,-71.5012359619141
9000000.00018398,-71.72216796875
9000000.00018398,-71.925178527832
9000000.00018399,-72.1074676513672
9000000.00018399,-72.2662048339844
9000000.000184,-72.400390625
9000000.000184,-72.5149230957031
9000000.00018401,-72.6113815307617
9000000.00018401,-72.6909332275391
9000000.00018402,-72.7547836303711
9000000.00018402,-72.8041152954102
9000000.00018403,-72.8401184082031
9000000.00018403,-72.8639755249023
9000000.00018404,-72.8768768310547
9000000.00018404,-72.880012512207
9000000.00018405,-72.8745651245117
9000000.00018405,-72.8617248535156
9000000.00018406,-72.8426742553711
9000000.00018406,-72.8180923461914
9000000.00018407,-72.7822265625
9000000.00018407,-72.7339477539063
9000000.00018408,-72.674186706543
9000000.00018408,-72.603874206543
9000000.00018409,-72.5239562988281
9000000.00018409,-72.4353637695313
9000000.0001841,-72.3390426635742
9000000.0001841,-72.2359237670898
9000000.00018411,-72.126953125
9000000.00018411,-72.013053894043
9000000.00018412,-71.8951797485352
9000000.00018412,-71.7742538452148
9000000.00018413,-71.6512222290039
9000000.00018413,-71.5198593139648
9000000.00018414,-71.3749084472656
9000000.00018414,-71.2187652587891
9000000.00018415,-71.053825378418
9000000.00018415,-70.8824844360352
9000000.00018416,-70.7071304321289
9000000.00018416,-70.5301742553711
9000000.00018417,-70.3539962768555
9000000.00018417,-70.1810073852539
9000000.00018418,-70.0135803222656
9000000.00018418,-69.8541259765625
9000000.00018419,-69.7050399780273
9000000.00018419,-69.5687103271484
9000000.0001842,-69.4413986206055
9000000.0001842,-69.3062210083008
9000000.00018421,-69.16552734375
9000000.00018421,-69.0232009887695
9000000.00018422,-68.8831558227539
9000000.00018422,-68.7492828369141
9000000.00018423,-68.62548828125
9000000.00018423,-68.5156631469727
9000000.00018424,-68.423713684082
9000000.00018424,-68.3535308837891
9000000.00018425,-68.3090209960938
9000000.00018425,-68.294075012207
9000000.00018426,-68.3126068115234
9000000.00018426,-68.3657836914063
9000000.00018427,-68.4231338500977
9000000.00018427,-68.4807357788086
9000000.00018428,-68.5457763671875
9000000.00018428,-68.6254653930664
9000000.00018429,-68.7269821166992
9000000.00018429,-68.8575439453125
9000000.0001843,-69.0243377685547
9000000.0001843,-69.2345504760742
9000000.00018431,-69.4953994750977
9000000.00018431,-69.8140563964844
9000000.00018432,-70.1977386474609
9000000.00018432,-70.6536407470703
9000000.00018433,-71.1889495849609
9000000.00018433,-71.8772430419922
9000000.00018434,-72.7601928710938
9000000.00018434,-73.7971572875977
9000000.00018435,-74.9474639892578
9000000.00018435,-76.1704635620117
9000000.00018436,-77.4254989624023
9000000.00018436,-78.6719131469727
9000000.00018437,-79.8690490722656
9000000.00018437,-80.9762573242188
9000000.00018438,-81.952880859375
9000000.00018438,-82.7582550048828
9000000.00018439,-83.3517227172852
9000000.00018439,-83.6926422119141
9000000.0001844,-83.7517700195313
9000000.0001844,-83.5595550537109
9000000.00018441,-83.1502685546875
9000000.00018441,-82.5566635131836
9000000.00018442,-81.8115005493164
9000000.00018442,-80.9475479125977
9000000.00018443,-79.9975738525391
9000000.00018443,-78.9943313598633
9000000.00018444,-77.970588684082
9000000.00018444,-76.9591064453125
9000000.00018445,-75.9926452636719
9000000.00018445,-75.1039733886719
9000000.00018446,-74.3258438110352
9000000.00018446,-73.6825866699219
9000000.00018447,-73.0875549316406
9000000.00018447,-72.5100021362305
9000000.00018448,-71.9505844116211
9000000.00018448,-71.4099731445313
9000000.00018449,-70.8888244628906
9000000.00018449,-70.3878173828125
9000000.0001845,-69.907600402832
9000000.0001845,-69.448844909668
9000000.00018451,-69.0122222900391
9000000.00018451,-68.598388671875
9000000.00018452,-68.2080154418945
9000000.00018452,-67.8417663574219
9000000.00018453,-67.5002975463867
9000000.00018453,-67.1836471557617
9000000.00018454,-66.8910827636719
9000000.00018454,-66.6221466064453
9000000.00018455,-66.3763732910156
9000000.00018455,-66.1532974243164
9000000.00018456,-65.9524688720703
9000000.00018456,-65.7734146118164
9000000.00018457,-65.6156845092773
9000000.00018457,-65.4788055419922
9000000.00018458,-65.3623275756836
9000000.00018458,-65.2657775878906
9000000.00018459,-65.1887054443359
9000000.00018459,-65.1306381225586
9000000.0001846,-65.0933837890625
9000000.0001846,-65.0831298828125
9000000.00018461,-65.0985717773438
9000000.00018461,-65.1378326416016
9000000.00018462,-65.1990127563477
9000000.00018462,-65.2802124023438
9000000.00018463,-65.3795471191406
9000000.00018463,-65.4951324462891
9000000.00018464,-65.6250610351563
9000000.00018464,-65.767448425293
9000000.00018465,-65.9204025268555
9000000.00018465,-66.08203125
9000000.00018466,-66.2504501342773
9000000.00018466,-66.4252700805664
9000000.00018467,-66.6236267089844
9000000.00018467,-66.8474502563477
9000000.00018468,-67.0924301147461
9000000.00018468,-67.3542404174805
9000000.00018469,-67.6285705566406
9000000.00018469,-67.9110946655273
9000000.0001847,-68.197509765625
9000000.0001847,-68.4834899902344
9000000.00018471,-68.7647247314453
9000000.00018471,-69.0368881225586
9000000.00018472,-69.2956695556641
9000000.00018472,-69.5367584228516
9000000.00018473,-69.7558212280273
9000000.00018473,-69.9652252197266
9000000.00018474,-70.1781311035156
9000000.00018474,-70.3914489746094
9000000.00018475,-70.6020889282227
9000000.00018475,-70.8069534301758
9000000.00018476,-71.0029525756836
9000000.00018476,-71.1869964599609
9000000.00018477,-71.3559799194336
9000000.00018477,-71.5068283081055
9000000.00018478,-71.6364364624023
9000000.00018478,-71.7417144775391
9000000.00018479,-71.8195724487305
9000000.00018479,-71.8669128417969
9000000.0001848,-71.8805847167969
9000000.0001848,-71.8603591918945
9000000.00018481,-71.8095703125
9000000.00018481,-71.7317047119141
9000000.00018482,-71.630241394043
9000000.00018482,-71.508659362793
9000000.00018483,-71.3704299926758
9000000.00018483,-71.2190399169922
9000000.00018484,-71.057975769043
9000000.00018484,-70.8907089233398
9000000.00018485,-70.7207183837891
9000000.00018485,-70.5514831542969
9000000.00018486,-70.3864898681641
9000000.00018486,-70.2274703979492
9000000.00018487,-70.0552825927734
9000000.00018487,-69.8665390014648
9000000.00018488,-69.6648025512695
9000000.00018488,-69.4536666870117
9000000.00018489,-69.236701965332
9000000.00018489,-69.0174942016602
9000000.0001849,-68.7996139526367
9000000.0001849,-68.5866546630859
9000000.00018491,-68.3821792602539
9000000.00018491,-68.1897735595703
9000000.00018492,-68.0130233764648
9000000.00018492,-67.8554992675781
9000000.00018493,-67.7207794189453
9000000.00018493,-67.6044616699219
9000000.00018494,-67.4995574951172
9000000.00018494,-67.4057922363281
9000000.00018495,-67.3229064941406
9000000.00018495,-67.2506103515625
9000000.00018496,-67.1886520385742
9000000.00018496,-67.1367492675781
9000000.00018497,-67.0946350097656
9000000.00018497,-67.0620269775391
9000000.00018498,-67.0386657714844
9000000.00018498,-67.0242767333984
9000000.00018499,-67.0185852050781
9000000.00018499,-67.0213241577148
9000000.000185,-67.0319137573242
9000000.000185,-67.0494995117188
9000000.00018501,-67.0746154785156
9000000.00018501,-67.1079025268555
9000000.00018502,-67.1499633789063
9000000.00018502,-67.2014465332031
9000000.00018503,-67.2629623413086
9000000.00018503,-67.3351440429688
9000000.00018504,-67.4186096191406
9000000.00018504,-67.5139999389648
9000000.00018505,-67.6219253540039
9000000.00018505,-67.7430191040039
9000000.00018506,-67.8779067993164
9000000.00018506,-68.0281448364258
9000000.00018507,-68.2049713134766
9000000.00018507,-68.4079666137695
9000000.00018508,-68.6325836181641
9000000.00018508,-68.8742980957031
9000000.00018509,-69.1285705566406
9000000.00018509,-69.390869140625
9000000.0001851,-69.6566543579102
9000000.0001851,-69.9213943481445
9000000.00018511,-70.1805419921875
9000000.00018511,-70.4295806884766
9000000.00018512,-70.6639633178711
9000000.00018512,-70.879150390625
9000000.00018513,-71.0706253051758
9000000.00018513,-71.2529830932617
9000000.00018514,-71.4411773681641
9000000.00018514,-71.6311569213867
9000000.00018515,-71.8188781738281
9000000.00018515,-72.0002975463867
9000000.00018516,-72.1713638305664
9000000.00018516,-72.3280410766602
9000000.00018517,-72.4662628173828
9000000.00018517,-72.5820083618164
9000000.00018518,-72.6712112426758
9000000.00018518,-72.7298355102539
9000000.00018519,-72.7538299560547
9000000.00018519,-72.7391510009766
9000000.0001852,-72.6812744140625
9000000.0001852,-72.5787811279297
9000000.00018521,-72.4363708496094
9000000.00018521,-72.2590179443359
9000000.00018522,-72.0517044067383
9000000.00018522,-71.8194046020508
9000000.00018523,-71.5671157836914
9000000.00018523,-71.2998123168945
9000000.00018524,-71.0224685668945
9000000.00018524,-70.7400665283203
9000000.00018525,-70.4575958251953
9000000.00018525,-70.1800308227539
9000000.00018526,-69.912353515625
9000000.00018526,-69.6573944091797
9000000.00018527,-69.3917846679688
9000000.00018527,-69.1107177734375
9000000.00018528,-68.8178939819336
9000000.00018528,-68.5170059204102
9000000.00018529,-68.2117614746094
9000000.00018529,-67.9058532714844
9000000.0001853,-67.6029891967773
9000000.0001853,-67.3068695068359
9000000.00018531,-67.0211868286133
9000000.00018531,-66.7496490478516
9000000.00018532,-66.4959564208984
9000000.00018532,-66.263801574707
9000000.00018533,-66.056884765625
9000000.00018533,-65.8662338256836
9000000.00018534,-65.6816329956055
9000000.00018534,-65.5049667358398
9000000.00018535,-65.3380966186523
9000000.00018535,-65.1828918457031
9000000.00018536,-65.0412216186523
9000000.00018536,-64.9149551391602
9000000.00018537,-64.8059616088867
9000000.00018537,-64.7161178588867
9000000.00018538,-64.6472854614258
9000000.00018538,-64.6013412475586
9000000.00018539,-64.5801467895508
9000000.00018539,-64.585578918457
9000000.0001854,-64.6174621582031
9000000.0001854,-64.6702194213867
9000000.00018541,-64.7434921264648
9000000.00018541,-64.8373794555664
9000000.00018542,-64.9519958496094
9000000.00018542,-65.0874328613281
9000000.00018543,-65.2438125610352
9000000.00018543,-65.4212417602539
9000000.00018544,-65.6198120117188
9000000.00018544,-65.8396453857422
9000000.00018545,-66.0808410644531
9000000.00018545,-66.3435134887695
9000000.00018546,-66.6277618408203
9000000.00018546,-66.9363708496094
9000000.00018547,-67.3008270263672
9000000.00018547,-67.7214584350586
9000000.00018548,-68.1870346069336
9000000.00018548,-68.6863555908203
9000000.00018549,-69.2082061767578
9000000.00018549,-69.7413711547852
9000000.0001855,-70.2746353149414
9000000.0001855,-70.7967834472656
9000000.00018551,-71.2966156005859
9000000.00018551,-71.7629089355469
9000000.00018552,-72.1844482421875
9000000.00018552,-72.5500335693359
9000000.00018553,-72.8484344482422
9000000.00018553,-73.0929794311523
9000000.00018554,-73.3052062988281
9000000.00018554,-73.4862060546875
9000000.00018555,-73.6370620727539
9000000.00018555,-73.7588806152344
9000000.00018556,-73.8527603149414
9000000.00018556,-73.9197845458984
9000000.00018557,-73.961051940918
9000000.00018557,-73.9776611328125
9000000.00018558,-73.9706954956055
9000000.00018558,-73.9412689208984
9000000.00018559,-73.8904571533203
9000000.00018559,-73.8193740844727
9000000.0001856,-73.7248229980469
9000000.0001856,-73.5950698852539
9000000.00018561,-73.4323348999023
9000000.00018561,-73.2399749755859
9000000.00018562,-73.0213317871094
9000000.00018562,-72.7797317504883
9000000.00018563,-72.5185394287109
9000000.00018563,-72.241081237793
9000000.00018564,-71.9507141113281
9000000.00018564,-71.6507720947266
9000000.00018565,-71.344596862793
9000000.00018565,-71.035530090332
9000000.00018566,-70.7269287109375
9000000.00018566,-70.4200973510742
9000000.00018567,-70.0925216674805
9000000.00018567,-69.7408905029297
9000000.00018568,-69.3700866699219
9000000.00018568,-68.9850158691406
9000000.00018569,-68.590576171875
9000000.00018569,-68.191650390625
9000000.0001857,-67.7931518554688
9000000.0001857,-67.3999557495117
9000000.00018571,-67.0169677734375
9000000.00018571,-66.6490859985352
9000000.00018572,-66.3012008666992
9000000.00018572,-65.9782104492188
9000000.00018573,-65.6850051879883
9000000.00018573,-65.4116439819336
9000000.00018574,-65.1459274291992
9000000.00018574,-64.8893890380859
9000000.00018575,-64.6435699462891
9000000.00018575,-64.4099884033203
9000000.00018576,-64.1901931762695
9000000.00018576,-63.9857025146484
9000000.00018577,-63.7980613708496
9000000.00018577,-63.6287956237793
9000000.00018578,-63.4794387817383
9000000.00018578,-63.3515281677246
9000000.00018579,-63.2465896606445
9000000.00018579,-63.1661643981934
9000000.0001858,-63.1092796325684
9000000.0001858,-63.0690879821777
9000000.00018581,-63.0459442138672
9000000.00018581,-63.0408172607422
9000000.00018582,-63.0546760559082
9000000.00018582,-63.0884895324707
9000000.00018583,-63.1432304382324
9000000.00018583,-63.2198600769043
9000000.00018584,-63.3193588256836
9000000.00018584,-63.442684173584
9000000.00018585,-63.5908126831055
9000000.00018585,-63.7647132873535
9000000.00018586,-63.9653549194336
9000000.00018586,-64.1936569213867
9000000.00018587,-64.4494094848633
9000000.00018587,-64.7317504882813
9000000.00018588,-65.0398559570313
9000000.00018588,-65.3729095458984
9000000.00018589,-65.7301025390625
9000000.00018589,-66.1106185913086
9000000.0001859,-66.5136489868164
9000000.0001859,-66.9383697509766
9000000.00018591,-67.3839797973633
9000000.00018591,-67.8496551513672
9000000.00018592,-68.334587097168
9000000.00018592,-68.8379592895508
9000000.00018593,-69.3589553833008
9000000.00018593,-69.9426727294922
9000000.00018594,-70.620475769043
9000000.00018594,-71.3709945678711
9000000.00018595,-72.1728363037109
9000000.00018595,-73.0046081542969
9000000.00018596,-73.8449325561523
9000000.00018596,-74.6724166870117
9000000.00018597,-75.4656753540039
9000000.00018597,-76.2033309936523
9000000.00018598,-76.8639907836914
9000000.00018598,-77.4262619018555
9000000.00018599,-77.8687744140625
9000000.00018599,-78.1701278686523
9000000.000186,-78.314567565918
9000000.000186,-78.3170623779297
9000000.00018601,-78.1959228515625
9000000.00018601,-77.9688034057617
9000000.00018602,-77.6533508300781
9000000.00018602,-77.2671890258789
9000000.00018603,-76.8279800415039
9000000.00018603,-76.3533477783203
9000000.00018604,-75.8609466552734
9000000.00018604,-75.3684158325195
9000000.00018605,-74.8934020996094
9000000.00018605,-74.4535446166992
9000000.00018606,-74.0664749145508
9000000.00018606,-73.7450256347656
9000000.00018607,-73.4393463134766
9000000.00018607,-73.1328277587891
9000000.00018608,-72.8269577026367
9000000.00018608,-72.5232238769531
9000000.00018609,-72.2231216430664
9000000.00018609,-71.9281234741211
9000000.0001861,-71.6397323608398
9000000.0001861,-71.3594360351563
9000000.00018611,-71.0887145996094
9000000.00018611,-70.8290557861328
9000000.00018612,-70.5819549560547
9000000.00018612,-70.3488998413086
9000000.00018613,-70.1313705444336
9000000.00018613,-69.9278564453125
9000000.00018614,-69.7356491088867
9000000.00018614,-69.5544967651367
9000000.00018615,-69.3841323852539
9000000.00018615,-69.2242889404297
9000000.00018616,-69.07470703125
9000000.00018616,-68.9351196289063
9000000.00018617,-68.8052597045898
9000000.00018617,-68.6848678588867
9000000.00018618,-68.5736770629883
9000000.00018618,-68.4714202880859
9000000.00018619,-68.3778381347656
9000000.00018619,-68.2926712036133
9000000.0001862,-68.2149353027344
9000000.0001862,-68.1426544189453
9000000.00018621,-68.0766830444336
9000000.00018621,-68.0180740356445
9000000.00018622,-67.9678802490234
9000000.00018622,-67.9271469116211
9000000.00018623,-67.8969345092773
9000000.00018623,-67.878288269043
9000000.00018624,-67.8722686767578
9000000.00018624,-67.8799209594727
9000000.00018625,-67.9022903442383
9000000.00018625,-67.9404449462891
9000000.00018626,-67.9954223632813
9000000.00018626,-68.066276550293
9000000.00018627,-68.1296920776367
9000000.00018627,-68.1844253540039
9000000.00018628,-68.2377319335938
9000000.00018628,-68.2968826293945
9000000.00018629,-68.3691329956055
9000000.00018629,-68.4617385864258
9000000.0001863,-68.5819702148438
9000000.0001863,-68.7370910644531
9000000.00018631,-68.9343566894531
9000000.00018631,-69.1810302734375
9000000.00018632,-69.484375
9000000.00018632,-69.8516464233398
9000000.00018633,-70.2901229858398
9000000.00018633,-70.8553009033203
9000000.00018634,-71.5765838623047
9000000.00018634,-72.4220733642578
9000000.00018635,-73.3598327636719
9000000.00018635,-74.3579635620117
9000000.00018636,-75.3845367431641
9000000.00018636,-76.4076538085938
9000000.00018637,-77.395393371582
9000000.00018637,-78.3158340454102
9000000.00018638,-79.1370697021484
9000000.00018638,-79.8271865844727
9000000.00018639,-80.3542633056641
9000000.00018639,-80.686393737793
9000000.0001864,-80.804573059082
9000000.0001864,-80.7435913085938
9000000.00018641,-80.5272064208984
9000000.00018641,-80.1769256591797
9000000.00018642,-79.7142486572266
9000000.00018642,-79.1606903076172
9000000.00018643,-78.5377578735352
9000000.00018643,-77.8669662475586
9000000.00018644,-77.1698226928711
9000000.00018644,-76.4678268432617
9000000.00018645,-75.7824935913086
9000000.00018645,-75.1353378295898
9000000.00018646,-74.5478591918945
9000000.00018646,-74.0350189208984
9000000.00018647,-73.5281448364258
9000000.00018647,-73.0068817138672
9000000.00018648,-72.4758453369141
9000000.00018648,-71.9396209716797
9000000.00018649,-71.4028244018555
9000000.00018649,-70.8700485229492
9000000.0001865,-70.3459091186523
9000000.0001865,-69.8349914550781
9000000.00018651,-69.3419036865234
9000000.00018651,-68.8712539672852
9000000.00018652,-68.4276428222656
9000000.00018652,-68.0156707763672
9000000.00018653,-67.6399383544922
9000000.00018653,-67.2937545776367
9000000.00018654,-66.9674453735352
9000000.00018654,-66.6611633300781
9000000.00018655,-66.3750610351563
9000000.00018655,-66.1092834472656
9000000.00018656,-65.8639755249023
9000000.00018656,-65.6392822265625
9000000.00018657,-65.4353561401367
9000000.00018657,-65.2523498535156
9000000.00018658,-65.0904006958008
9000000.00018658,-64.9496688842773
9000000.00018659,-64.8302917480469
9000000.00018659,-64.732421875
9000000.0001866,-64.655517578125
9000000.0001866,-64.5976867675781
9000000.00018661,-64.559326171875
9000000.00018661,-64.5409927368164
9000000.00018662,-64.5432739257813
9000000.00018662,-64.5667190551758
9000000.00018663,-64.6119079589844
9000000.00018663,-64.6794052124023
9000000.00018664,-64.7697906494141
9000000.00018664,-64.8836212158203
9000000.00018665,-65.0214691162109
9000000.00018665,-65.1839065551758
9000000.00018666,-65.3715057373047
9000000.00018666,-65.5833282470703
9000000.00018667,-65.8019866943359
9000000.00018667,-66.026725769043
9000000.00018668,-66.2631759643555
9000000.00018668,-66.5169525146484
9000000.00018669,-66.7936782836914
9000000.00018669,-67.0989837646484
9000000.0001867,-67.4384765625
9000000.0001867,-67.8177947998047
9000000.00018671,-68.2425537109375
9000000.00018671,-68.7183685302734
9000000.00018672,-69.250862121582
9000000.00018672,-69.8456649780273
9000000.00018673,-70.5083923339844
9000000.00018673,-71.3125610351563
9000000.00018674,-72.3015594482422
9000000.00018674,-73.4358215332031
9000000.00018675,-74.6757965087891
9000000.00018675,-75.9819107055664
9000000.00018676,-77.3146133422852
9000000.00018676,-78.6343383789063
9000000.00018677,-79.9015197753906
9000000.00018677,-81.0765991210938
9000000.00018678,-82.1200256347656
9000000.00018678,-82.9922256469727
9000000.00018679,-83.6536407470703
9000000.00018679,-84.0647125244141
9000000.0001868,-84.1947860717773
9000000.0001868,-84.0674285888672
9000000.00018681,-83.7177276611328
9000000.00018681,-83.1799087524414
9000000.00018682,-82.4882049560547
9000000.00018682,-81.6768493652344
9000000.00018683,-80.7800521850586
9000000.00018683,-79.8320541381836
9000000.00018684,-78.8670806884766
9000000.00018684,-77.9193572998047
9000000.00018685,-77.0231170654297
9000000.00018685,-76.2125778198242
9000000.00018686,-75.5219802856445
9000000.00018686,-74.9772796630859
9000000.00018687,-74.4947052001953
9000000.00018687,-74.0421905517578
9000000.00018688,-73.6180725097656
9000000.00018688,-73.2206726074219
9000000.00018689,-72.8483123779297
9000000.00018689,-72.4993286132813
9000000.0001869,-72.1720352172852
9000000.0001869,-71.8647689819336
9000000.00018691,-71.5758438110352
9000000.00018691,-71.3035888671875
9000000.00018692,-71.0463409423828
9000000.00018692,-70.8024063110352
9000000.00018693,-70.5701293945313
9000000.00018693,-70.3592147827148
9000000.00018694,-70.1781005859375
9000000.00018694,-70.023193359375
9000000.00018695,-69.8908920288086
9000000.00018695,-69.7776031494141
9000000.00018696,-69.6797332763672
9000000.00018696,-69.5936889648438
9000000.00018697,-69.5158767700195
9000000.00018697,-69.4426956176758
9000000.00018698,-69.3705596923828
9000000.00018698,-69.2958602905273
9000000.00018699,-69.2150192260742
9000000.00018699,-69.1244201660156
9000000.000187,-69.0217361450195
9000000.000187,-68.9103012084961
9000000.00018701,-68.7929611206055
9000000.00018701,-68.6723556518555
9000000.00018702,-68.5511322021484
9000000.00018702,-68.4319381713867
9000000.00018703,-68.3174133300781
9000000.00018703,-68.210205078125
9000000.00018704,-68.1129531860352
9000000.00018704,-68.0283050537109
9000000.00018705,-67.9589080810547
9000000.00018705,-67.9074020385742
9000000.00018706,-67.8764343261719
9000000.00018706,-67.8668594360352
9000000.00018707,-67.8586502075195
9000000.00018707,-67.8491516113281
9000000.00018708,-67.8430252075195
9000000.00018708,-67.8449249267578
9000000.00018709,-67.859489440918
9000000.00018709,-67.8913879394531
9000000.0001871,-67.9452667236328
9000000.0001871,-68.0257797241211
9000000.00018711,-68.137580871582
9000000.00018711,-68.2853240966797
