Trace
9000000.00018712,-68.4736709594727
9000000.00018712,-68.7072601318359
9000000.00018713,-68.9907531738281
9000000.00018713,-69.3606414794922
9000000.00018714,-69.8363800048828
9000000.00018714,-70.3970718383789
9000000.00018715,-71.0218276977539
9000000.00018715,-71.6897430419922
9000000.00018716,-72.3799209594727
9000000.00018716,-73.0714721679688
9000000.00018717,-73.7434921264648
9000000.00018717,-74.3750839233398
9000000.00018718,-74.9453582763672
9000000.00018718,-75.4334106445313
9000000.00018719,-75.8183441162109
9000000.00018719,-76.0792617797852
9000000.0001872,-76.207389831543
9000000.0001872,-76.2355804443359
9000000.00018721,-76.1764755249023
9000000.00018721,-76.0402679443359
9000000.00018722,-75.8371276855469
9000000.00018722,-75.5772552490234
9000000.00018723,-75.2708282470703
9000000.00018723,-74.9280395507813
9000000.00018724,-74.5590744018555
9000000.00018724,-74.1741104125977
9000000.00018725,-73.7833404541016
9000000.00018725,-73.3969573974609
9000000.00018726,-73.0251312255859
9000000.00018726,-72.6737823486328
9000000.00018727,-72.2965240478516
9000000.00018727,-71.8835372924805
9000000.00018728,-71.44189453125
9000000.00018728,-70.9786605834961
9000000.00018729,-70.5009155273438
9000000.00018729,-70.0157318115234
9000000.0001873,-69.5301666259766
9000000.0001873,-69.0513076782227
9000000.00018731,-68.5862121582031
9000000.00018731,-68.141960144043
9000000.00018732,-67.7256164550781
9000000.00018732,-67.3442611694336
9000000.00018733,-67.0049514770508
9000000.00018733,-66.6957015991211
9000000.00018734,-66.4004898071289
9000000.00018734,-66.1203918457031
9000000.00018735,-65.8564529418945
9000000.00018735,-65.609748840332
9000000.00018736,-65.3813247680664
9000000.00018736,-65.172248840332
9000000.00018737,-64.9835815429688
9000000.00018737,-64.8163833618164
9000000.00018738,-64.6717147827148
9000000.00018738,-64.5506286621094
9000000.00018739,-64.4542007446289
9000000.00018739,-64.3834762573242
9000000.0001874,-64.3380661010742
9000000.0001874,-64.3139953613281
9000000.00018741,-64.311279296875
9000000.00018741,-64.3303070068359
9000000.00018742,-64.371452331543
9000000.00018742,-64.4350891113281
9000000.00018743,-64.521598815918
9000000.00018743,-64.6313629150391
9000000.00018744,-64.7647476196289
9000000.00018744,-64.9221420288086
9000000.00018745,-65.1039199829102
9000000.00018745,-65.3104553222656
9000000.00018746,-65.5421295166016
9000000.00018746,-65.8012466430664
9000000.00018747,-66.1107025146484
9000000.00018747,-66.4704437255859
9000000.00018748,-66.8720550537109
9000000.00018748,-67.3071136474609
9000000.00018749,-67.7671966552734
9000000.00018749,-68.2438812255859
9000000.0001875,-68.7287445068359
9000000.0001875,-69.2133712768555
9000000.00018751,-69.6893310546875
9000000.00018751,-70.1482162475586
9000000.00018752,-70.5815887451172
9000000.00018752,-70.9810409545898
9000000.00018753,-71.3381423950195
9000000.00018753,-71.6767654418945
9000000.00018754,-72.0224685668945
9000000.00018754,-72.3693161010742
9000000.00018755,-72.7113800048828
9000000.00018755,-73.0427398681641
9000000.00018756,-73.3574676513672
9000000.00018756,-73.6496353149414
9000000.00018757,-73.9133224487305
9000000.00018757,-74.1425933837891
9000000.00018758,-74.3315277099609
9000000.00018758,-74.4742050170898
9000000.00018759,-74.5646896362305
9000000.00018759,-74.597053527832
9000000.0001876,-74.5634078979492
9000000.0001876,-74.4581451416016
9000000.00018761,-74.2891464233398
9000000.00018761,-74.0650863647461
9000000.00018762,-73.7946166992188
9000000.00018762,-73.4863891601563
9000000.00018763,-73.1490707397461
9000000.00018763,-72.7913055419922
9000000.00018764,-72.4217529296875
9000000.00018764,-72.0490798950195
9000000.00018765,-71.6819381713867
9000000.00018765,-71.3289794921875
9000000.00018766,-70.9988632202148
9000000.00018766,-70.6974182128906
9000000.00018767,-70.3946838378906
9000000.00018767,-70.0824432373047
9000000.00018768,-69.7633666992188
9000000.00018768,-69.4401168823242
9000000.00018769,-69.115364074707
9000000.00018769,-68.7917861938477
9000000.0001877,-68.4720458984375
9000000.0001877,-68.158821105957
9000000.00018771,-67.8547668457031
9000000.00018771,-67.5625610351563
9000000.00018772,-67.2848815917969
9000000.00018772,-67.0243759155273
9000000.00018773,-66.7837371826172
9000000.00018773,-66.5566253662109
9000000.00018774,-66.3357772827148
9000000.00018774,-66.1224746704102
9000000.00018775,-65.9179992675781
9000000.00018775,-65.7236099243164
9000000.00018776,-65.5405960083008
9000000.00018776,-65.3702239990234
9000000.00018777,-65.2137680053711
9000000.00018777,-65.0725173950195
9000000.00018778,-64.9477310180664
9000000.00018778,-64.8406982421875
9000000.00018779,-64.7526779174805
9000000.00018779,-64.6849594116211
9000000.0001878,-64.6375503540039
9000000.0001878,-64.6069869995117
9000000.00018781,-64.5929183959961
9000000.00018781,-64.5952911376953
9000000.00018782,-64.6140365600586
9000000.00018782,-64.6491012573242
9000000.00018783,-64.7004241943359
9000000.00018783,-64.767936706543
9000000.00018784,-64.8515853881836
9000000.00018784,-64.9513092041016
9000000.00018785,-65.0670394897461
9000000.00018785,-65.19873046875
9000000.00018786,-65.3463134765625
9000000.00018786,-65.5110702514648
9000000.00018787,-65.7088165283203
9000000.00018787,-65.939811706543
9000000.00018788,-66.1985244750977
9000000.00018788,-66.4794387817383
9000000.00018789,-66.7770309448242
9000000.00018789,-67.0857696533203
9000000.0001879,-67.4001312255859
9000000.0001879,-67.714599609375
9000000.00018791,-68.0236434936523
9000000.00018791,-68.3217391967773
9000000.00018792,-68.6033706665039
9000000.00018792,-68.8629989624023
9000000.00018793,-69.0951156616211
9000000.00018793,-69.3134765625
9000000.00018794,-69.533561706543
9000000.00018794,-69.7524032592773
9000000.00018795,-69.9670333862305
9000000.00018795,-70.1744995117188
9000000.00018796,-70.3718185424805
9000000.00018796,-70.556037902832
9000000.00018797,-70.7241821289063
9000000.00018797,-70.8732986450195
9000000.00018798,-71.0004119873047
9000000.00018798,-71.1025619506836
9000000.00018799,-71.1767807006836
9000000.00018799,-71.220100402832
9000000.000188,-71.2300415039063
9000000.000188,-71.2078475952148
9000000.00018801,-71.1562957763672
9000000.00018801,-71.0781631469727
9000000.00018802,-70.976203918457
9000000.00018802,-70.8531875610352
9000000.00018803,-70.7118835449219
9000000.00018803,-70.5550537109375
9000000.00018804,-70.3854675292969
9000000.00018804,-70.2058944702148
9000000.00018805,-70.0190887451172
9000000.00018805,-69.8278350830078
9000000.00018806,-69.6348876953125
9000000.00018806,-69.441291809082
9000000.00018807,-69.2279510498047
9000000.00018807,-68.9920959472656
9000000.00018808,-68.7379608154297
9000000.00018808,-68.4697647094727
9000000.00018809,-68.1917190551758
9000000.00018809,-67.9080505371094
9000000.0001881,-67.6229705810547
9000000.0001881,-67.3407135009766
9000000.00018811,-67.0654907226563
9000000.00018811,-66.8015213012695
9000000.00018812,-66.5530319213867
9000000.00018812,-66.3242340087891
9000000.00018813,-66.1193542480469
9000000.00018813,-65.9286804199219
9000000.00018814,-65.7409210205078
9000000.00018814,-65.5579681396484
9000000.00018815,-65.3816833496094
9000000.00018815,-65.2139511108398
9000000.00018816,-65.056640625
9000000.00018816,-64.91162109375
9000000.00018817,-64.7807693481445
9000000.00018817,-64.6659698486328
9000000.00018818,-64.5690841674805
9000000.00018818,-64.4919891357422
9000000.00018819,-64.4365615844727
9000000.00018819,-64.4046783447266
9000000.0001882,-64.3965148925781
9000000.0001882,-64.4074554443359
9000000.00018821,-64.4368591308594
9000000.00018821,-64.4844360351563
9000000.00018822,-64.5499420166016
9000000.00018822,-64.6330947875977
9000000.00018823,-64.7336349487305
9000000.00018823,-64.8512802124023
9000000.00018824,-64.9857788085938
9000000.00018824,-65.1368560791016
9000000.00018825,-65.3042449951172
9000000.00018825,-65.487678527832
9000000.00018826,-65.686882019043
9000000.00018826,-65.9029159545898
9000000.00018827,-66.1512145996094
9000000.00018827,-66.4322204589844
9000000.00018828,-66.7407302856445
9000000.00018828,-67.0715408325195
9000000.00018829,-67.4194488525391
9000000.00018829,-67.7792510986328
9000000.0001883,-68.145751953125
9000000.0001883,-68.5137329101563
9000000.00018831,-68.8779983520508
9000000.00018831,-69.2333450317383
9000000.00018832,-69.5745697021484
9000000.00018832,-69.8964691162109
9000000.00018833,-70.1938400268555
9000000.00018833,-70.486946105957
9000000.00018834,-70.795280456543
9000000.00018834,-71.1125030517578
9000000.00018835,-71.4322814941406
9000000.00018835,-71.7482681274414
9000000.00018836,-72.0541305541992
9000000.00018836,-72.3435211181641
9000000.00018837,-72.6100997924805
9000000.00018837,-72.8475341796875
9000000.00018838,-73.0494842529297
9000000.00018838,-73.209602355957
9000000.00018839,-73.3215560913086
9000000.00018839,-73.3789978027344
9000000.0001884,-73.3762588500977
9000000.0001884,-73.3150177001953
9000000.00018841,-73.2015075683594
9000000.00018841,-73.0420227050781
9000000.00018842,-72.8428497314453
9000000.00018842,-72.6102905273438
9000000.00018843,-72.3506546020508
9000000.00018843,-72.0702133178711
9000000.00018844,-71.7752838134766
9000000.00018844,-71.4721527099609
9000000.00018845,-71.167121887207
9000000.00018845,-70.8664779663086
9000000.00018846,-70.576530456543
9000000.00018846,-70.3008499145508
9000000.00018847,-70.0099792480469
9000000.00018847,-69.6978302001953
9000000.00018848,-69.3690643310547
9000000.00018848,-69.0283279418945
9000000.00018849,-68.6802825927734
9000000.00018849,-68.3295593261719
9000000.0001885,-67.980827331543
9000000.0001885,-67.6387329101563
9000000.00018851,-67.3079299926758
9000000.00018851,-66.9930648803711
9000000.00018852,-66.6987991333008
9000000.00018852,-66.4297714233398
9000000.00018853,-66.1906433105469
9000000.00018853,-65.9724426269531
9000000.00018854,-65.763916015625
9000000.00018854,-65.5662841796875
9000000.00018855,-65.3807601928711
9000000.00018855,-65.2085723876953
9000000.00018856,-65.0509338378906
9000000.00018856,-64.909065246582
9000000.00018857,-64.7841873168945
9000000.00018857,-64.6775207519531
9000000.00018858,-64.5902786254883
9000000.00018858,-64.5236892700195
9000000.00018859,-64.4789657592773
9000000.00018859,-64.4573287963867
9000000.0001886,-64.4595413208008
9000000.0001886,-64.484375
9000000.00018861,-64.530891418457
9000000.00018861,-64.5982284545898
9000000.00018862,-64.6855316162109
9000000.00018862,-64.7919387817383
9000000.00018863,-64.9165878295898
9000000.00018863,-65.0586166381836
9000000.00018864,-65.2171630859375
9000000.00018864,-65.3913726806641
9000000.00018865,-65.5803833007813
9000000.00018865,-65.783332824707
9000000.00018866,-65.9993591308594
9000000.00018866,-66.2288360595703
9000000.00018867,-66.4858322143555
9000000.00018867,-66.7713165283203
9000000.00018868,-67.0811004638672
9000000.00018868,-67.411003112793
9000000.00018869,-67.7568435668945
9000000.00018869,-68.1144256591797
9000000.0001887,-68.4795837402344
9000000.0001887,-68.8481216430664
9000000.00018871,-69.2158584594727
9000000.00018871,-69.5786056518555
9000000.00018872,-69.9321899414063
9000000.00018872,-70.2724227905273
9000000.00018873,-70.5951156616211
9000000.00018873,-70.9152984619141
9000000.00018874,-71.2477798461914
9000000.00018874,-71.5880813598633
9000000.00018875,-71.9317321777344
9000000.00018875,-72.2742538452148
9000000.00018876,-72.6111526489258
9000000.00018876,-72.9379653930664
9000000.00018877,-73.2502059936523
9000000.00018877,-73.5433883666992
9000000.00018878,-73.8130340576172
9000000.00018878,-74.0546798706055
9000000.00018879,-74.2638244628906
9000000.00018879,-74.4359970092773
9000000.0001888,-74.5693359375
9000000.0001888,-74.6709136962891
9000000.00018881,-74.7434310913086
9000000.00018881,-74.7890548706055
9000000.00018882,-74.8099594116211
9000000.00018882,-74.8083114624023
9000000.00018883,-74.7862777709961
9000000.00018883,-74.7460327148438
9000000.00018884,-74.6897354125977
9000000.00018884,-74.6195678710938
9000000.00018885,-74.5376968383789
9000000.00018885,-74.4462814331055
9000000.00018886,-74.3474960327148
9000000.00018886,-74.2422714233398
9000000.00018887,-74.1168594360352
9000000.00018887,-73.9691009521484
9000000.00018888,-73.801887512207
9000000.00018888,-73.6180801391602
9000000.00018889,-73.4205627441406
9000000.00018889,-73.2122116088867
9000000.0001889,-72.9958877563477
9000000.0001889,-72.7744750976563
9000000.00018891,-72.5508499145508
9000000.00018891,-72.3278732299805
9000000.00018892,-72.1084365844727
9000000.00018892,-71.8954010009766
9000000.00018893,-71.6916427612305
9000000.00018893,-71.4902648925781
9000000.00018894,-71.2833862304688
9000000.00018894,-71.0724258422852
9000000.00018895,-70.8587951660156
9000000.00018895,-70.6439208984375
9000000.00018896,-70.4292068481445
9000000.00018896,-70.2160797119141
9000000.00018897,-70.0059509277344
9000000.00018897,-69.8002395629883
9000000.00018898,-69.6003646850586
9000000.00018898,-69.4077377319336
9000000.00018899,-69.2237777709961
9000000.00018899,-69.0498962402344
9000000.000189,-68.8837127685547
9000000.000189,-68.7147674560547
9000000.00018901,-68.5445709228516
9000000.00018901,-68.375617980957
9000000.00018902,-68.2104034423828
9000000.00018902,-68.0514221191406
9000000.00018903,-67.9011611938477
9000000.00018903,-67.7621154785156
9000000.00018904,-67.6367721557617
9000000.00018904,-67.5276260375977
9000000.00018905,-67.4371719360352
9000000.00018905,-67.3678970336914
9000000.00018906,-67.3222961425781
9000000.00018906,-67.3023529052734
9000000.00018907,-67.3030624389648
9000000.00018907,-67.3220977783203
9000000.00018908,-67.3589706420898
9000000.00018908,-67.4131546020508
9000000.00018909,-67.4841461181641
9000000.00018909,-67.5714340209961
9000000.0001891,-67.6745147705078
9000000.0001891,-67.7928771972656
9000000.00018911,-67.9260101318359
9000000.00018911,-68.0734024047852
9000000.00018912,-68.2345581054688
9000000.00018912,-68.4089584350586
9000000.00018913,-68.5960922241211
9000000.00018913,-68.8137588500977
9000000.00018914,-69.0745620727539
9000000.00018914,-69.3701705932617
9000000.00018915,-69.6922912597656
9000000.00018915,-70.032585144043
9000000.00018916,-70.3827590942383
9000000.00018916,-70.7344818115234
9000000.00018917,-71.0794448852539
9000000.00018917,-71.4093399047852
9000000.00018918,-71.7158432006836
9000000.00018918,-71.9906463623047
9000000.00018919,-72.2254333496094
9000000.00018919,-72.4118804931641
9000000.0001892,-72.5502243041992
9000000.0001892,-72.6637878417969
9000000.00018921,-72.7546310424805
9000000.00018921,-72.8228530883789
9000000.00018922,-72.868537902832
9000000.00018922,-72.8917770385742
9000000.00018923,-72.8926696777344
9000000.00018923,-72.8712921142578
9000000.00018924,-72.8277435302734
9000000.00018924,-72.7621078491211
9000000.00018925,-72.6744842529297
9000000.00018925,-72.5649566650391
9000000.00018926,-72.4336090087891
9000000.00018926,-72.2789611816406
9000000.00018927,-72.0823135375977
9000000.00018927,-71.8433609008789
9000000.00018928,-71.5685958862305
9000000.00018928,-71.2645416259766
9000000.00018929,-70.9376983642578
9000000.00018929,-70.5945739746094
9000000.0001893,-70.2416915893555
9000000.0001893,-69.8855438232422
9000000.00018931,-69.5326461791992
9000000.00018931,-69.1895065307617
9000000.00018932,-68.8626403808594
9000000.00018932,-68.5585479736328
9000000.00018933,-68.2837448120117
9000000.00018933,-68.0226821899414
9000000.00018934,-67.7575988769531
9000000.00018934,-67.4916534423828
9000000.00018935,-67.2280044555664
9000000.00018935,-66.9698104858398
9000000.00018936,-66.7202453613281
9000000.00018936,-66.4824676513672
9000000.00018937,-66.259635925293
9000000.00018937,-66.0549163818359
9000000.00018938,-65.8714752197266
9000000.00018938,-65.7124633789063
9000000.00018939,-65.5810546875
9000000.00018939,-65.4804077148438
9000000.0001894,-65.4063568115234
9000000.0001894,-65.3388214111328
9000000.00018941,-65.2802429199219
9000000.00018941,-65.2349395751953
9000000.00018942,-65.2071990966797
9000000.00018942,-65.2013473510742
9000000.00018943,-65.2216720581055
9000000.00018943,-65.2724914550781
9000000.00018944,-65.3581085205078
9000000.00018944,-65.4828262329102
9000000.00018945,-65.6509552001953
9000000.00018945,-65.8667907714844
9000000.00018946,-66.134651184082
9000000.00018946,-66.462272644043
9000000.00018947,-66.8919067382813
9000000.00018947,-67.4201965332031
9000000.00018948,-68.0283126831055
9000000.00018948,-68.6974182128906
9000000.00018949,-69.4086685180664
9000000.00018949,-70.1432418823242
9000000.0001895,-70.8822937011719
9000000.0001895,-71.6069793701172
9000000.00018951,-72.2984771728516
9000000.00018951,-72.9379425048828
9000000.00018952,-73.5065383911133
9000000.00018952,-73.9854354858398
9000000.00018953,-74.3557891845703
9000000.00018953,-74.6383514404297
9000000.00018954,-74.8682022094727
9000000.00018954,-75.0479583740234
9000000.00018955,-75.1802597045898
9000000.00018955,-75.2677230834961
9000000.00018956,-75.3129959106445
9000000.00018956,-75.3187026977539
9000000.00018957,-75.287467956543
9000000.00018957,-75.2219314575195
9000000.00018958,-75.1247177124023
9000000.00018958,-74.9984512329102
9000000.00018959,-74.8457794189453
9000000.00018959,-74.669319152832
9000000.0001896,-74.4604568481445
9000000.0001896,-74.1882781982422
9000000.00018961,-73.8589172363281
9000000.00018961,-73.4814529418945
9000000.00018962,-73.0649642944336
9000000.00018962,-72.618522644043
9000000.00018963,-72.1512069702148
9000000.00018963,-71.6720886230469
9000000.00018964,-71.1902465820313
9000000.00018964,-70.7147521972656
9000000.00018965,-70.2546920776367
9000000.00018965,-69.8191223144531
9000000.00018966,-69.4171371459961
9000000.00018966,-69.0552139282227
9000000.00018967,-68.7064590454102
9000000.00018967,-68.3623199462891
9000000.00018968,-68.0240020751953
9000000.00018968,-67.6927032470703
9000000.00018969,-67.3696365356445
9000000.00018969,-67.0560150146484
9000000.0001897,-66.753044128418
9000000.0001897,-66.4619216918945
9000000.00018971,-66.1838684082031
9000000.00018971,-65.9200744628906
9000000.00018972,-65.6717681884766
9000000.00018972,-65.4401397705078
9000000.00018973,-65.2264099121094
9000000.00018973,-65.0276870727539
9000000.00018974,-64.8406982421875
9000000.00018974,-64.6660079956055
9000000.00018975,-64.5042114257813
9000000.00018975,-64.3558959960938
9000000.00018976,-64.2216262817383
9000000.00018976,-64.1020050048828
9000000.00018977,-63.9976043701172
9000000.00018977,-63.9090118408203
9000000.00018978,-63.8368072509766
9000000.00018978,-63.7815780639648
9000000.00018979,-63.7439041137695
9000000.00018979,-63.7243728637695
9000000.0001898,-63.7232398986816
9000000.0001898,-63.7396545410156
9000000.00018981,-63.7732391357422
9000000.00018981,-63.8236885070801
9000000.00018982,-63.8907051086426
9000000.00018982,-63.9739761352539
9000000.00018983,-64.0731964111328
9000000.00018983,-64.1880722045898
9000000.00018984,-64.3182830810547
9000000.00018984,-64.4635314941406
9000000.00018985,-64.6235198974609
9000000.00018985,-64.7979278564453
9000000.00018986,-64.986457824707
9000000.00018986,-65.1893615722656
9000000.00018987,-65.4130630493164
9000000.00018987,-65.6579284667969
9000000.00018988,-65.9219589233398
9000000.00018988,-66.2031707763672
9000000.00018989,-66.4995727539063
9000000.00018989,-66.8091812133789
9000000.0001899,-67.1299896240234
9000000.0001899,-67.4600296020508
9000000.00018991,-67.7972946166992
9000000.00018991,-68.1398086547852
9000000.00018992,-68.4855728149414
9000000.00018992,-68.8325958251953
9000000.00018993,-69.1788940429688
9000000.00018993,-69.5346069335938
9000000.00018994,-69.908805847168
9000000.00018994,-70.2979049682617
9000000.00018995,-70.6983184814453
9000000.00018995,-71.1064453125
9000000.00018996,-71.5187072753906
9000000.00018996,-71.9315185546875
9000000.00018997,-72.3412780761719
9000000.00018997,-72.7444076538086
9000000.00018998,-73.137321472168
9000000.00018998,-73.5164184570313
9000000.00018999,-73.8781204223633
9000000.00018999,-74.2188339233398
9000000.00019,-74.5461120605469
9000000.00019,-74.8905410766602
9000000.00019001,-75.2470855712891
9000000.00019001,-75.6078491210938
9000000.00019002,-75.9649353027344
9000000.00019002,-76.3104476928711
9000000.00019003,-76.6364822387695
9000000.00019003,-76.9351348876953
9000000.00019004,-77.1985168457031
9000000.00019004,-77.4187316894531
9000000.00019005,-77.5878677368164
9000000.00019005,-77.6980361938477
9000000.00019006,-77.7413330078125
9000000.00019006,-77.7091445922852
9000000.00019007,-77.5899124145508
9000000.00019007,-77.3906402587891
9000000.00019008,-77.1226119995117
9000000.00019008,-76.7971115112305
9000000.00019009,-76.4254302978516
9000000.00019009,-76.0188522338867
9000000.0001901,-75.5886611938477
9000000.0001901,-75.1461563110352
9000000.00019011,-74.7026138305664
9000000.00019011,-74.2693328857422
9000000.00019012,-73.8575897216797
9000000.00019012,-73.4786758422852
9000000.00019013,-73.1438751220703
9000000.00019013,-72.8328323364258
9000000.00019014,-72.5191802978516
9000000.00019014,-72.205192565918
9000000.00019015,-71.8931579589844
9000000.00019015,-71.5853424072266
9000000.00019016,-71.2840270996094
9000000.00019016,-70.9915008544922
9000000.00019017,-70.7100296020508
9000000.00019017,-70.4419021606445
9000000.00019018,-70.1893997192383
9000000.00019018,-69.9547882080078
9000000.00019019,-69.7403564453125
9000000.00019019,-69.5483779907227
9000000.0001902,-69.3781356811523
9000000.0001902,-69.2214050292969
9000000.00019021,-69.0781478881836
9000000.00019021,-68.9490356445313
9000000.00019022,-68.8347702026367
9000000.00019022,-68.7360153198242
9000000.00019023,-68.6534652709961
9000000.00019023,-68.5877914428711
9000000.00019024,-68.539680480957
9000000.00019024,-68.5098190307617
9000000.00019025,-68.4988784790039
9000000.00019025,-68.5075531005859
9000000.00019026,-68.5365142822266
9000000.00019026,-68.585090637207
9000000.00019027,-68.637565612793
9000000.00019027,-68.6931304931641
9000000.00019028,-68.7566986083984
9000000.00019028,-68.8331909179688
9000000.00019029,-68.9275360107422
9000000.00019029,-69.0446472167969
9000000.0001903,-69.1894607543945
9000000.0001903,-69.3668899536133
9000000.00019031,-69.5818557739258
9000000.00019031,-69.8392791748047
9000000.00019032,-70.1440887451172
9000000.00019032,-70.5012054443359
9000000.00019033,-70.9155502319336
9000000.00019033,-71.4419403076172
9000000.00019034,-72.1119155883789
9000000.00019034,-72.8954849243164
9000000.00019035,-73.7626495361328
9000000.00019035,-74.6834182739258
9000000.00019036,-75.627799987793
9000000.00019036,-76.5657958984375
9000000.00019037,-77.467414855957
9000000.00019037,-78.3026657104492
9000000.00019038,-79.0415496826172
9000000.00019038,-79.6540756225586
9000000.00019039,-80.1102447509766
9000000.00019039,-80.3800735473633
9000000.0001904,-80.4437866210938
9000000.0001904,-80.3287887573242
9000000.00019041,-80.0589370727539
9000000.00019041,-79.6564788818359
9000000.00019042,-79.143684387207
9000000.00019042,-78.5428009033203
9000000.00019043,-77.876091003418
9000000.00019043,-77.1658020019531
9000000.00019044,-76.434211730957
9000000.00019044,-75.7035598754883
9000000.00019045,-74.9961090087891
9000000.00019045,-74.3341217041016
9000000.00019046,-73.7398529052734
9000000.00019046,-73.229118347168
9000000.00019047,-72.7348480224609
9000000.00019047,-72.2360382080078
9000000.00019048,-71.7360458374023
9000000.00019048,-71.2382125854492
9000000.00019049,-70.7458953857422
9000000.00019049,-70.2624588012695
9000000.0001905,-69.7912368774414
9000000.0001905,-69.3356018066406
9000000.00019051,-68.8988876342773
9000000.00019051,-68.4844665527344
9000000.00019052,-68.0956802368164
9000000.00019052,-67.7358856201172
9000000.00019053,-67.4084320068359
9000000.00019053,-67.1086502075195
9000000.00019054,-66.8296279907227
9000000.00019054,-66.5713806152344
9000000.00019055,-66.3339080810547
9000000.00019055,-66.1172256469727
9000000.00019056,-65.9213485717773
9000000.00019056,-65.7462768554688
9000000.00019057,-65.5920257568359
9000000.00019057,-65.4585952758789
9000000.00019058,-65.3460083007813
9000000.00019058,-65.254264831543
9000000.00019059,-65.1833724975586
9000000.00019059,-65.1333465576172
9000000.0001906,-65.1047058105469
9000000.0001906,-65.0988693237305
9000000.00019061,-65.1154098510742
9000000.00019061,-65.1537704467773
9000000.00019062,-65.2134017944336
9000000.00019062,-65.2937469482422
9000000.00019063,-65.3942489624023
9000000.00019063,-65.5143432617188
9000000.00019064,-65.6534881591797
9000000.00019064,-65.8111190795898
9000000.00019065,-65.9866790771484
9000000.00019065,-66.1796112060547
9000000.00019066,-66.3893661499023
9000000.00019066,-66.6164398193359
9000000.00019067,-66.8730545043945
9000000.00019067,-67.1598739624023
9000000.00019068,-67.4730987548828
9000000.00019068,-67.8089218139648
9000000.00019069,-68.1635208129883
9000000.00019069,-68.5331115722656
9000000.0001907,-68.9138641357422
9000000.0001907,-69.3019866943359
9000000.00019071,-69.6936645507813
9000000.00019071,-70.085090637207
9000000.00019072,-70.4724655151367
9000000.00019072,-70.8519744873047
9000000.00019073,-71.2198104858398
9000000.00019073,-71.5992050170898
9000000.00019074,-72.0100936889648
9000000.00019074,-72.4437561035156
9000000.00019075,-72.891471862793
9000000.00019075,-73.3444976806641
9000000.00019076,-73.7941207885742
9000000.00019076,-74.2316207885742
9000000.00019077,-74.6482543945313
9000000.00019077,-75.0353164672852
9000000.00019078,-75.3840637207031
9000000.00019078,-75.6857757568359
9000000.00019079,-75.9317321777344
9000000.00019079,-76.1131973266602
9000000.0001908,-76.2236938476563
9000000.0001908,-76.2691650390625
9000000.00019081,-76.2571258544922
9000000.00019081,-76.1948471069336
9000000.00019082,-76.0895767211914
9000000.00019082,-75.9485855102539
9000000.00019083,-75.7791290283203
9000000.00019083,-75.5884704589844
9000000.00019084,-75.3838577270508
9000000.00019084,-75.1725692749023
9000000.00019085,-74.9618453979492
9000000.00019085,-74.7589569091797
9000000.00019086,-74.5711669921875
9000000.00019086,-74.4032516479492
9000000.00019087,-74.2288513183594
9000000.00019087,-74.0410614013672
9000000.00019088,-73.8425598144531
9000000.00019088,-73.6360168457031
9000000.00019089,-73.4241027832031
9000000.00019089,-73.2094879150391
9000000.0001909,-72.9948577880859
9000000.0001909,-72.7828674316406
9000000.00019091,-72.5762100219727
9000000.00019091,-72.3775482177734
9000000.00019092,-72.1895523071289
9000000.00019092,-72.0149002075195
9000000.00019093,-71.8562698364258
9000000.00019093,-71.7108459472656
9000000.00019094,-71.5737457275391
9000000.00019094,-71.4445266723633
9000000.00019095,-71.32275390625
9000000.00019095,-71.2079849243164
9000000.00019096,-71.0997772216797
9000000.00019096,-70.9976959228516
9000000.00019097,-70.9013061523438
9000000.00019097,-70.8101501464844
9000000.00019098,-70.7238082885742
9000000.00019098,-70.6418228149414
9000000.00019099,-70.5637664794922
9000000.00019099,-70.4891967773438
9000000.000191,-70.4145584106445
9000000.000191,-70.3312759399414
9000000.00019101,-70.242301940918
9000000.00019101,-70.1514205932617
