Trace
9000000.00019102,-70.0624465942383
9000000.00019102,-69.9791641235352
9000000.00019103,-69.9053802490234
9000000.00019103,-69.8448867797852
9000000.00019104,-69.8014907836914
9000000.00019104,-69.7789916992188
9000000.00019105,-69.7811813354492
9000000.00019105,-69.8118591308594
9000000.00019106,-69.8748245239258
9000000.00019106,-69.9734725952148
9000000.00019107,-70.1045379638672
9000000.00019107,-70.2645492553711
9000000.00019108,-70.4511795043945
9000000.00019108,-70.6621170043945
9000000.00019109,-70.8950576782227
9000000.00019109,-71.1476669311523
9000000.0001911,-71.4176406860352
9000000.0001911,-71.7026672363281
9000000.00019111,-72.0004272460938
9000000.00019111,-72.3086013793945
9000000.00019112,-72.624885559082
9000000.00019112,-72.9469528198242
9000000.00019113,-73.2724914550781
9000000.00019113,-73.6351776123047
9000000.00019114,-74.0603561401367
9000000.00019114,-74.533203125
9000000.00019115,-75.0388946533203
9000000.00019115,-75.562629699707
9000000.00019116,-76.0895690917969
9000000.00019116,-76.6049118041992
9000000.00019117,-77.0938339233398
9000000.00019117,-77.5415115356445
9000000.00019118,-77.9331283569336
9000000.00019118,-78.2538757324219
9000000.00019119,-78.4889221191406
9000000.00019119,-78.6234588623047
9000000.0001912,-78.6464385986328
9000000.0001912,-78.56787109375
9000000.00019121,-78.4005584716797
9000000.00019121,-78.156867980957
9000000.00019122,-77.8491516113281
9000000.00019122,-77.4897689819336
9000000.00019123,-77.0910873413086
9000000.00019123,-76.6654510498047
9000000.00019124,-76.225227355957
9000000.00019124,-75.7827682495117
9000000.00019125,-75.3504486083984
9000000.00019125,-74.9406051635742
9000000.00019126,-74.5656204223633
9000000.00019126,-74.2341079711914
9000000.00019127,-73.9070510864258
9000000.00019127,-73.57275390625
9000000.00019128,-73.2337188720703
9000000.00019128,-72.8924255371094
9000000.00019129,-72.5513763427734
9000000.00019129,-72.2130584716797
9000000.0001913,-71.8799667358398
9000000.0001913,-71.5545883178711
9000000.00019131,-71.2394104003906
9000000.00019131,-70.9369430541992
9000000.00019132,-70.649658203125
9000000.00019132,-70.3800582885742
9000000.00019133,-70.1306381225586
9000000.00019133,-69.8988494873047
9000000.00019134,-69.6801834106445
9000000.00019134,-69.4742050170898
9000000.00019135,-69.2804641723633
9000000.00019135,-69.0985107421875
9000000.00019136,-68.9279022216797
9000000.00019136,-68.768196105957
9000000.00019137,-68.6189346313477
9000000.00019137,-68.4796752929688
9000000.00019138,-68.3499755859375
9000000.00019138,-68.2293930053711
9000000.00019139,-68.1174697875977
9000000.00019139,-68.0137710571289
9000000.0001914,-67.9188003540039
9000000.0001914,-67.8352279663086
9000000.00019141,-67.7627410888672
9000000.00019141,-67.7008209228516
9000000.00019142,-67.64892578125
9000000.00019142,-67.6065139770508
9000000.00019143,-67.5730590820313
9000000.00019143,-67.5480194091797
9000000.00019144,-67.5308609008789
9000000.00019144,-67.5210494995117
9000000.00019145,-67.5180435180664
9000000.00019145,-67.5213165283203
9000000.00019146,-67.5303268432617
9000000.00019146,-67.5447463989258
9000000.00019147,-67.5668334960938
9000000.00019147,-67.5971145629883
9000000.00019148,-67.6352767944336
9000000.00019148,-67.6810073852539
9000000.00019149,-67.7339935302734
9000000.00019149,-67.7939300537109
9000000.0001915,-67.8605194091797
9000000.0001915,-67.9334335327148
9000000.00019151,-68.0123748779297
9000000.00019151,-68.097038269043
9000000.00019152,-68.1871032714844
9000000.00019152,-68.2822647094727
9000000.00019153,-68.3822250366211
9000000.00019153,-68.4901504516602
9000000.00019154,-68.6085433959961
9000000.00019154,-68.7360534667969
9000000.00019155,-68.8713607788086
9000000.00019155,-69.0131149291992
9000000.00019156,-69.1599731445313
9000000.00019156,-69.3106079101563
9000000.00019157,-69.4636764526367
9000000.00019157,-69.6178359985352
9000000.00019158,-69.7717514038086
9000000.00019158,-69.9240875244141
9000000.00019159,-70.0735015869141
9000000.00019159,-70.2186584472656
9000000.0001916,-70.3627395629883
9000000.0001916,-70.518180847168
9000000.00019161,-70.6828155517578
9000000.00019161,-70.8532943725586
9000000.00019162,-71.0262756347656
9000000.00019162,-71.1984252929688
9000000.00019163,-71.3663864135742
9000000.00019163,-71.5268325805664
9000000.00019164,-71.6764068603516
9000000.00019164,-71.8117828369141
9000000.00019165,-71.9296112060547
9000000.00019165,-72.0265426635742
9000000.00019166,-72.099250793457
9000000.00019166,-72.1451263427734
9000000.00019167,-72.1717224121094
9000000.00019167,-72.1821517944336
9000000.00019168,-72.1767959594727
9000000.00019168,-72.1560668945313
9000000.00019169,-72.1203384399414
9000000.00019169,-72.0700149536133
9000000.0001917,-72.0054779052734
9000000.0001917,-71.9271240234375
9000000.00019171,-71.8353500366211
9000000.00019171,-71.7305374145508
9000000.00019172,-71.6130828857422
9000000.00019172,-71.4833755493164
9000000.00019173,-71.3418121337891
9000000.00019173,-71.1781158447266
9000000.00019174,-70.9849166870117
9000000.00019174,-70.7669448852539
9000000.00019175,-70.528923034668
9000000.00019175,-70.2755966186523
9000000.00019176,-70.0116882324219
9000000.00019176,-69.7419281005859
9000000.00019177,-69.471061706543
9000000.00019177,-69.2038040161133
9000000.00019178,-68.9448928833008
9000000.00019178,-68.6990585327148
9000000.00019179,-68.4710388183594
9000000.00019179,-68.2655639648438
9000000.0001918,-68.0804748535156
9000000.0001918,-67.8969116210938
9000000.00019181,-67.7153167724609
9000000.00019181,-67.5377960205078
9000000.00019182,-67.366455078125
9000000.00019182,-67.2033996582031
9000000.00019183,-67.0507507324219
9000000.00019183,-66.9106063842773
9000000.00019184,-66.7850723266602
9000000.00019184,-66.67626953125
9000000.00019185,-66.586296081543
9000000.00019185,-66.5172653198242
9000000.00019186,-66.4712905883789
9000000.00019186,-66.4504241943359
9000000.00019187,-66.4549331665039
9000000.00019187,-66.4829177856445
9000000.00019188,-66.532356262207
9000000.00019188,-66.6012268066406
9000000.00019189,-66.6875228881836
9000000.00019189,-66.7892074584961
9000000.0001919,-66.9042816162109
9000000.0001919,-67.0307159423828
9000000.00019191,-67.1664886474609
9000000.00019191,-67.3095932006836
9000000.00019192,-67.4580078125
9000000.00019192,-67.6097030639648
9000000.00019193,-67.7626724243164
9000000.00019193,-67.9311218261719
9000000.00019194,-68.1269226074219
9000000.00019194,-68.3445129394531
9000000.00019195,-68.5783386230469
9000000.00019195,-68.8228607177734
9000000.00019196,-69.0725173950195
9000000.00019196,-69.3217620849609
9000000.00019197,-69.5650405883789
9000000.00019197,-69.7968063354492
9000000.00019198,-70.0115127563477
9000000.00019198,-70.2035903930664
9000000.00019199,-70.3675079345703
9000000.00019199,-70.4977035522461
9000000.000192,-70.5923385620117
9000000.000192,-70.6615219116211
9000000.00019201,-70.7081985473633
9000000.00019201,-70.7345581054688
9000000.00019202,-70.7427749633789
9000000.00019202,-70.7350234985352
9000000.00019203,-70.7134857177734
9000000.00019203,-70.6803436279297
9000000.00019204,-70.6377639770508
9000000.00019204,-70.5879287719727
9000000.00019205,-70.5330123901367
9000000.00019205,-70.4751968383789
9000000.00019206,-70.4166641235352
9000000.00019206,-70.3585052490234
9000000.00019207,-70.2889175415039
9000000.00019207,-70.2057800292969
9000000.00019208,-70.1112747192383
9000000.00019208,-70.007568359375
9000000.00019209,-69.8968505859375
9000000.00019209,-69.7813034057617
9000000.0001921,-69.6630935668945
9000000.0001921,-69.5444107055664
9000000.00019211,-69.4274368286133
9000000.00019211,-69.314338684082
9000000.00019212,-69.2073059082031
9000000.00019212,-69.1085205078125
9000000.00019213,-69.020149230957
9000000.00019213,-68.9364929199219
9000000.00019214,-68.8512496948242
9000000.00019214,-68.7657241821289
9000000.00019215,-68.6812286376953
9000000.00019215,-68.5990753173828
9000000.00019216,-68.5205535888672
9000000.00019216,-68.4469833374023
9000000.00019217,-68.3796615600586
9000000.00019217,-68.3199005126953
9000000.00019218,-68.2689971923828
9000000.00019218,-68.228271484375
9000000.00019219,-68.1990127563477
9000000.00019219,-68.1825408935547
9000000.0001922,-68.1762542724609
9000000.0001922,-68.16943359375
9000000.00019221,-68.1637954711914
9000000.00019221,-68.1620483398438
9000000.00019222,-68.1669082641602
9000000.00019222,-68.1810913085938
9000000.00019223,-68.2073059082031
9000000.00019223,-68.2482757568359
9000000.00019224,-68.3067092895508
9000000.00019224,-68.3853225708008
9000000.00019225,-68.4868240356445
9000000.00019225,-68.6139373779297
9000000.00019226,-68.7693710327148
9000000.00019226,-68.9556732177734
9000000.00019227,-69.1719512939453
9000000.00019227,-69.4157333374023
9000000.00019228,-69.6848678588867
9000000.00019228,-69.9771881103516
9000000.00019229,-70.29052734375
9000000.00019229,-70.6227340698242
9000000.0001923,-70.9716262817383
9000000.0001923,-71.3350601196289
9000000.00019231,-71.7108612060547
9000000.00019231,-72.0968780517578
9000000.00019232,-72.4909362792969
9000000.00019232,-72.8908767700195
9000000.00019233,-73.2945404052734
9000000.00019233,-73.7383880615234
9000000.00019234,-74.2494888305664
9000000.00019234,-74.8115463256836
9000000.00019235,-75.4082946777344
9000000.00019235,-76.0234451293945
9000000.00019236,-76.6407165527344
9000000.00019236,-77.2438430786133
9000000.00019237,-77.816535949707
9000000.00019237,-78.3425140380859
9000000.00019238,-78.8054962158203
9000000.00019238,-79.189208984375
9000000.00019239,-79.4773712158203
9000000.00019239,-79.6537017822266
9000000.0001924,-79.7080307006836
9000000.0001924,-79.6568069458008
9000000.00019241,-79.5125122070313
9000000.00019241,-79.2866287231445
9000000.00019242,-78.9906387329102
9000000.00019242,-78.6360092163086
9000000.00019243,-78.2342300415039
9000000.00019243,-77.7967758178711
9000000.00019244,-77.3351211547852
9000000.00019244,-76.8607406616211
9000000.00019245,-76.385124206543
9000000.00019245,-75.9197387695313
9000000.00019246,-75.47607421875
9000000.00019246,-75.0612106323242
9000000.00019247,-74.6280822753906
9000000.00019247,-74.1656723022461
9000000.00019248,-73.6801376342773
9000000.00019248,-73.177604675293
9000000.00019249,-72.6642227172852
9000000.00019249,-72.146125793457
9000000.0001925,-71.6294631958008
9000000.0001925,-71.1203689575195
9000000.00019251,-70.6249771118164
9000000.00019251,-70.1494369506836
9000000.00019252,-69.6998825073242
9000000.00019252,-69.2824554443359
9000000.00019253,-68.9032974243164
9000000.00019253,-68.5526733398438
9000000.00019254,-68.2171630859375
9000000.00019254,-67.8973388671875
9000000.00019255,-67.5937957763672
9000000.00019255,-67.3071060180664
9000000.00019256,-67.0378646850586
9000000.00019256,-66.7866439819336
9000000.00019257,-66.5540466308594
9000000.00019257,-66.3406372070313
9000000.00019258,-66.1470031738281
9000000.00019258,-65.9737396240234
9000000.00019259,-65.8214263916016
9000000.00019259,-65.6906433105469
9000000.0001926,-65.5828247070313
9000000.0001926,-65.5003280639648
9000000.00019261,-65.4418563842773
9000000.00019261,-65.4058532714844
9000000.00019262,-65.3907699584961
9000000.00019262,-65.3950576782227
9000000.00019263,-65.4171676635742
9000000.00019263,-65.4555435180664
9000000.00019264,-65.5086441040039
9000000.00019264,-65.5749130249023
9000000.00019265,-65.6527938842773
9000000.00019265,-65.7407455444336
9000000.00019266,-65.8372116088867
9000000.00019266,-65.9419937133789
9000000.00019267,-66.0703506469727
9000000.00019267,-66.2238845825195
9000000.00019268,-66.3986282348633
9000000.00019268,-66.5905990600586
9000000.00019269,-66.7958450317383
9000000.00019269,-67.0103759765625
9000000.0001927,-67.2302398681641
9000000.0001927,-67.4514465332031
9000000.00019271,-67.6700439453125
9000000.00019271,-67.8820495605469
9000000.00019272,-68.0834884643555
9000000.00019272,-68.2704010009766
9000000.00019273,-68.4388122558594
9000000.00019273,-68.5980072021484
9000000.00019274,-68.758674621582
9000000.00019274,-68.9190063476563
9000000.00019275,-69.0771484375
9000000.00019275,-69.2312850952148
9000000.00019276,-69.3795776367188
9000000.00019276,-69.5202026367188
9000000.00019277,-69.6513214111328
9000000.00019277,-69.7710952758789
9000000.00019278,-69.8777084350586
9000000.00019278,-69.9693222045898
9000000.00019279,-70.0441055297852
9000000.00019279,-70.100227355957
9000000.0001928,-70.1364212036133
9000000.0001928,-70.1542053222656
9000000.00019281,-70.1550827026367
9000000.00019281,-70.1404724121094
9000000.00019282,-70.1118011474609
9000000.00019282,-70.0704727172852
9000000.00019283,-70.0179138183594
9000000.00019283,-69.9555511474609
9000000.00019284,-69.8847961425781
9000000.00019284,-69.8070678710938
9000000.00019285,-69.7237854003906
9000000.00019285,-69.6363754272461
9000000.00019286,-69.5462493896484
9000000.00019286,-69.453857421875
9000000.00019287,-69.3481903076172
9000000.00019287,-69.2278289794922
9000000.00019288,-69.0953521728516
9000000.00019288,-68.9533538818359
9000000.00019289,-68.8044128417969
9000000.00019289,-68.6511154174805
9000000.0001929,-68.4960327148438
9000000.0001929,-68.3417663574219
9000000.00019291,-68.1908950805664
9000000.00019291,-68.0459976196289
9000000.00019292,-67.9096603393555
9000000.00019292,-67.7844696044922
9000000.00019293,-67.6730117797852
9000000.00019293,-67.5683364868164
9000000.00019294,-67.4628601074219
9000000.00019294,-67.3582305908203
9000000.00019295,-67.2560653686523
9000000.00019295,-67.1580047607422
9000000.00019296,-67.0656814575195
9000000.00019296,-66.9807205200195
9000000.00019297,-66.9047698974609
9000000.00019297,-66.8394393920898
9000000.00019298,-66.7863845825195
9000000.00019298,-66.7472229003906
9000000.00019299,-66.7235946655273
9000000.00019299,-66.7171249389648
9000000.000193,-66.7257690429688
9000000.000193,-66.7394256591797
9000000.00019301,-66.7592849731445
9000000.00019301,-66.7874603271484
9000000.00019302,-66.8260726928711
9000000.00019302,-66.8772430419922
9000000.00019303,-66.9430770874023
9000000.00019303,-67.0257110595703
9000000.00019304,-67.1272506713867
9000000.00019304,-67.2498168945313
9000000.00019305,-67.3955230712891
9000000.00019305,-67.5664901733398
9000000.00019306,-67.7648468017578
9000000.00019306,-67.9943542480469
9000000.00019307,-68.2754516601563
9000000.00019307,-68.6064834594727
9000000.00019308,-68.9783096313477
9000000.00019308,-69.3817901611328
9000000.00019309,-69.8077774047852
9000000.00019309,-70.2471389770508
9000000.0001931,-70.6907348632813
9000000.0001931,-71.1294174194336
9000000.00019311,-71.5540542602539
9000000.00019311,-71.9554977416992
9000000.00019312,-72.3246078491211
9000000.00019312,-72.6522445678711
9000000.00019313,-72.9292755126953
9000000.00019313,-73.1726608276367
9000000.00019314,-73.4040679931641
9000000.00019314,-73.6214294433594
9000000.00019315,-73.8226699829102
9000000.00019315,-74.0056991577148
9000000.00019316,-74.1684494018555
9000000.00019316,-74.308837890625
9000000.00019317,-74.4247894287109
9000000.00019317,-74.5142211914063
9000000.00019318,-74.575065612793
9000000.00019318,-74.6052322387695
9000000.00019319,-74.6026458740234
9000000.00019319,-74.5652389526367
9000000.0001932,-74.4864349365234
9000000.0001932,-74.3538360595703
9000000.00019321,-74.1732330322266
9000000.00019321,-73.9516830444336
9000000.00019322,-73.6962661743164
9000000.00019322,-73.4140625
9000000.00019323,-73.1121368408203
9000000.00019323,-72.7975692749023
9000000.00019324,-72.4774322509766
9000000.00019324,-72.1587982177734
9000000.00019325,-71.8487396240234
9000000.00019325,-71.5543365478516
9000000.00019326,-71.2826614379883
9000000.00019326,-71.0387268066406
9000000.00019327,-70.8011703491211
9000000.00019327,-70.5633163452148
9000000.00019328,-70.3262405395508
9000000.00019328,-70.0910339355469
9000000.00019329,-69.8587875366211
9000000.00019329,-69.6305770874023
9000000.0001933,-69.4075012207031
9000000.0001933,-69.1906280517578
9000000.00019331,-68.9810562133789
9000000.00019331,-68.7798614501953
9000000.00019332,-68.5881423950195
9000000.00019332,-68.4069747924805
9000000.00019333,-68.2374420166016
9000000.00019333,-68.0769271850586
9000000.00019334,-67.9224319458008
9000000.00019334,-67.7745132446289
9000000.00019335,-67.6337051391602
9000000.00019335,-67.5005569458008
9000000.00019336,-67.3756103515625
9000000.00019336,-67.259407043457
9000000.00019337,-67.1524963378906
9000000.00019337,-67.0554275512695
9000000.00019338,-66.9687271118164
9000000.00019338,-66.8929595947266
9000000.00019339,-66.8286514282227
9000000.00019339,-66.7763595581055
9000000.0001934,-66.7338485717773
9000000.0001934,-66.6934967041016
9000000.00019341,-66.6569290161133
9000000.00019341,-66.6264953613281
9000000.00019342,-66.6045532226563
9000000.00019342,-66.5934524536133
9000000.00019343,-66.5955505371094
9000000.00019343,-66.6131896972656
9000000.00019344,-66.6487197875977
9000000.00019344,-66.7045135498047
9000000.00019345,-66.7829055786133
9000000.00019345,-66.8862457275391
9000000.00019346,-67.0168991088867
9000000.00019346,-67.1745071411133
9000000.00019347,-67.3281173706055
9000000.00019347,-67.4751892089844
9000000.00019348,-67.6245040893555
9000000.00019348,-67.7848434448242
9000000.00019349,-67.9649810791016
9000000.00019349,-68.1736907958984
9000000.0001935,-68.4197540283203
9000000.0001935,-68.7119522094727
9000000.00019351,-69.0590515136719
9000000.00019351,-69.4698333740234
9000000.00019352,-69.9530715942383
9000000.00019352,-70.5175476074219
9000000.00019353,-71.1720428466797
9000000.00019353,-71.9907913208008
9000000.00019354,-73.0141525268555
9000000.00019354,-74.2000732421875
9000000.00019355,-75.5065155029297
9000000.00019355,-76.8914260864258
9000000.00019356,-78.3127593994141
9000000.00019356,-79.7284698486328
9000000.00019357,-81.0965118408203
9000000.00019357,-82.3748245239258
9000000.00019358,-83.521369934082
9000000.00019358,-84.4941024780273
9000000.00019359,-85.2509689331055
9000000.00019359,-85.7499237060547
9000000.0001936,-85.963996887207
9000000.0001936,-85.9336700439453
9000000.00019361,-85.691780090332
9000000.00019361,-85.2687301635742
9000000.00019362,-84.6949310302734
9000000.00019362,-84.0008010864258
9000000.00019363,-83.2167358398438
9000000.00019363,-82.3731460571289
9000000.00019364,-81.5004501342773
9000000.00019364,-80.6290435791016
9000000.00019365,-79.7893447875977
9000000.00019365,-79.0117568969727
9000000.00019366,-78.3266906738281
9000000.00019366,-77.7563858032227
9000000.00019367,-77.2165908813477
9000000.00019367,-76.6786956787109
9000000.00019368,-76.1446914672852
9000000.00019368,-75.6165466308594
9000000.00019369,-75.0962295532227
9000000.00019369,-74.5857238769531
9000000.0001937,-74.0869979858398
9000000.0001937,-73.6020355224609
9000000.00019371,-73.1328125
9000000.00019371,-72.6812973022461
9000000.00019372,-72.2494735717773
9000000.00019372,-71.8393096923828
9000000.00019373,-71.4527893066406
9000000.00019373,-71.0875091552734
9000000.00019374,-70.7396392822266
9000000.00019374,-70.4090118408203
9000000.00019375,-70.0954666137695
9000000.00019375,-69.798828125
9000000.00019376,-69.518928527832
9000000.00019376,-69.2555999755859
9000000.00019377,-69.008674621582
9000000.00019377,-68.7779922485352
9000000.00019378,-68.5633697509766
9000000.00019378,-68.3646469116211
9000000.00019379,-68.1816558837891
9000000.00019379,-68.0142211914063
9000000.0001938,-67.8616180419922
9000000.0001938,-67.722297668457
9000000.00019381,-67.5968856811523
9000000.00019381,-67.4861526489258
9000000.00019382,-67.3908996582031
9000000.00019382,-67.3119125366211
9000000.00019383,-67.2499618530273
9000000.00019383,-67.2058410644531
9000000.00019384,-67.1803436279297
9000000.00019384,-67.1742401123047
9000000.00019385,-67.1883239746094
9000000.00019385,-67.2233734130859
9000000.00019386,-67.2801818847656
9000000.00019386,-67.3605041503906
9000000.00019387,-67.4760513305664
9000000.00019387,-67.6262741088867
9000000.00019388,-67.8063201904297
9000000.00019388,-68.0113296508789
9000000.00019389,-68.236457824707
9000000.00019389,-68.4768447875977
9000000.0001939,-68.7276382446289
9000000.0001939,-68.9839859008789
9000000.00019391,-69.2410354614258
9000000.00019391,-69.4939270019531
9000000.00019392,-69.7378082275391
9000000.00019392,-69.9678344726563
9000000.00019393,-70.1791458129883
9000000.00019393,-70.3905715942383
9000000.00019394,-70.6202774047852
9000000.00019394,-70.8623657226563
9000000.00019395,-71.110954284668
9000000.00019395,-71.3601684570313
9000000.00019396,-71.6041107177734
9000000.00019396,-71.8369064331055
9000000.00019397,-72.0526657104492
9000000.00019397,-72.2455062866211
9000000.00019398,-72.409553527832
9000000.00019398,-72.5389022827148
9000000.00019399,-72.627685546875
9000000.00019399,-72.6700134277344
9000000.000194,-72.6616592407227
9000000.000194,-72.607048034668
9000000.00019401,-72.5111236572266
9000000.00019401,-72.3786239624023
9000000.00019402,-72.2143020629883
9000000.00019402,-72.0228729248047
9000000.00019403,-71.8090972900391
9000000.00019403,-71.5776901245117
9000000.00019404,-71.3334045410156
9000000.00019404,-71.0809707641602
9000000.00019405,-70.8251266479492
9000000.00019405,-70.5706176757813
9000000.00019406,-70.3221664428711
9000000.00019406,-70.082405090332
9000000.00019407,-69.8283157348633
9000000.00019407,-69.555305480957
9000000.00019408,-69.2671813964844
9000000.00019408,-68.9677505493164
9000000.00019409,-68.6607971191406
9000000.00019409,-68.3501205444336
9000000.0001941,-68.0395355224609
9000000.0001941,-67.7328338623047
9000000.00019411,-67.4338150024414
9000000.00019411,-67.1462707519531
9000000.00019412,-66.8740158081055
9000000.00019412,-66.6208419799805
9000000.00019413,-66.3905487060547
9000000.00019413,-66.1743850708008
9000000.00019414,-65.9621963500977
9000000.00019414,-65.7556762695313
9000000.00019415,-65.5565032958984
9000000.00019415,-65.3663787841797
9000000.00019416,-65.1869812011719
9000000.00019416,-65.0200119018555
9000000.00019417,-64.8671493530273
9000000.00019417,-64.7300796508789
9000000.00019418,-64.6105041503906
9000000.00019418,-64.5101089477539
9000000.00019419,-64.4305801391602
9000000.00019419,-64.3736038208008
9000000.0001942,-64.3379058837891
9000000.0001942,-64.3153457641602
9000000.00019421,-64.3064804077148
9000000.00019421,-64.312614440918
9000000.00019422,-64.3350448608398
9000000.00019422,-64.3750610351563
9000000.00019423,-64.4339599609375
9000000.00019423,-64.5130462646484
9000000.00019424,-64.6136093139648
9000000.00019424,-64.736946105957
9000000.00019425,-64.8843536376953
9000000.00019425,-65.0571365356445
9000000.00019426,-65.2565765380859
9000000.00019426,-65.4839553833008
9000000.00019427,-65.7394256591797
9000000.00019427,-66.0218124389648
9000000.00019428,-66.3298873901367
9000000.00019428,-66.6623992919922
9000000.00019429,-67.0181121826172
9000000.00019429,-67.3957901000977
9000000.0001943,-67.7941818237305
9000000.0001943,-68.2120590209961
9000000.00019431,-68.6481857299805
9000000.00019431,-69.1013031005859
9000000.00019432,-69.5701904296875
9000000.00019432,-70.053596496582
9000000.00019433,-70.5502853393555
9000000.00019433,-71.1068344116211
9000000.00019434,-71.7560958862305
9000000.00019434,-72.4762420654297
9000000.00019435,-73.2454681396484
9000000.00019435,-74.0419387817383
9000000.00019436,-74.8438415527344
9000000.00019436,-75.6293563842773
9000000.00019437,-76.3766632080078
9000000.00019437,-77.0639343261719
9000000.00019438,-77.6693572998047
9000000.00019438,-78.1711044311523
9000000.00019439,-78.54736328125
9000000.00019439,-78.7763137817383
9000000.0001944,-78.8403015136719
9000000.0001944,-78.7503204345703
9000000.00019441,-78.5262908935547
9000000.00019441,-78.1878890991211
9000000.00019442,-77.754768371582
9000000.00019442,-77.2465896606445
9000000.00019443,-76.6830139160156
9000000.00019443,-76.0836944580078
9000000.00019444,-75.4683074951172
9000000.00019444,-74.8564987182617
9000000.00019445,-74.2679443359375
9000000.00019445,-73.7222900390625
9000000.00019446,-73.2392044067383
9000000.00019446,-72.8330383300781
9000000.00019447,-72.4491119384766
9000000.00019447,-72.0689086914063
9000000.00019448,-71.6937942504883
9000000.00019448,-71.3251266479492
9000000.00019449,-70.9642639160156
9000000.00019449,-70.6125640869141
9000000.0001945,-70.2713775634766
9000000.0001945,-69.9420700073242
9000000.00019451,-69.6259918212891
9000000.00019451,-69.3245010375977
9000000.00019452,-69.0389556884766
9000000.00019452,-68.7707061767578
9000000.00019453,-68.521125793457
9000000.00019453,-68.2892990112305
9000000.00019454,-68.073112487793
9000000.00019454,-67.8720703125
9000000.00019455,-67.6857070922852
9000000.00019455,-67.513542175293
9000000.00019456,-67.355094909668
9000000.00019456,-67.2098922729492
9000000.00019457,-67.0774536132813
9000000.00019457,-66.9572982788086
9000000.00019458,-66.8489532470703
9000000.00019458,-66.7519302368164
9000000.00019459,-66.6657638549805
9000000.00019459,-66.589973449707
9000000.0001946,-66.5233383178711
9000000.0001946,-66.4638290405273
9000000.00019461,-66.4125366210938
9000000.00019461,-66.3707733154297
9000000.00019462,-66.33984375
9000000.00019462,-66.3210754394531
9000000.00019463,-66.3157653808594
9000000.00019463,-66.3252334594727
9000000.00019464,-66.3507843017578
9000000.00019464,-66.3937377929688
9000000.00019465,-66.4553985595703
9000000.00019465,-66.5370788574219
9000000.00019466,-66.6400909423828
9000000.00019466,-66.7661056518555
9000000.00019467,-66.9197692871094
9000000.00019467,-67.0999603271484
9000000.00019468,-67.3038482666016
9000000.00019468,-67.5285797119141
9000000.00019469,-67.7713165283203
9000000.00019469,-68.0292129516602
9000000.0001947,-68.2994384765625
9000000.0001947,-68.5791397094727
9000000.00019471,-68.865478515625
9000000.00019471,-69.1556167602539
9000000.00019472,-69.4467086791992
9000000.00019472,-69.7359161376953
9000000.00019473,-70.0204010009766
9000000.00019473,-70.3212127685547
9000000.00019474,-70.6557769775391
9000000.00019474,-71.015754699707
9000000.00019475,-71.3928146362305
9000000.00019475,-71.7786483764648
9000000.00019476,-72.164909362793
9000000.00019476,-72.5432739257813
9000000.00019477,-72.9054183959961
9000000.00019477,-73.2430114746094
9000000.00019478,-73.5477294921875
9000000.00019478,-73.8112411499023
9000000.00019479,-74.0252227783203
9000000.00019479,-74.1813430786133
9000000.0001948,-74.2748641967773
9000000.0001948,-74.3154296875
9000000.00019481,-74.30908203125
9000000.00019481,-74.2611999511719
9000000.00019482,-74.1771850585938
9000000.00019482,-74.0624084472656
9000000.00019483,-73.9222640991211
9000000.00019483,-73.7621459960938
9000000.00019484,-73.5874328613281
9000000.00019484,-73.4035110473633
9000000.00019485,-73.2157745361328
9000000.00019485,-73.0296096801758
9000000.00019486,-72.8504028320313
9000000.00019486,-72.6815567016602
9000000.00019487,-72.5018539428711
9000000.00019487,-72.3061370849609
9000000.00019488,-72.0969924926758
9000000.00019488,-71.8769760131836
9000000.00019489,-71.6486663818359
9000000.00019489,-71.4146347045898
9000000.0001949,-71.1774520874023
9000000.0001949,-70.939697265625
9000000.00019491,-70.7039337158203
9000000.00019491,-70.4727325439453
