Trace
9000000.00019492,-70.2486724853516
9000000.00019492,-70.0343246459961
9000000.00019493,-69.8322525024414
9000000.00019493,-69.6349639892578
9000000.00019494,-69.4345245361328
9000000.00019494,-69.2328338623047
9000000.00019495,-69.0318069458008
9000000.00019495,-68.8333511352539
9000000.00019496,-68.6393814086914
9000000.00019496,-68.4518051147461
9000000.00019497,-68.2725372314453
9000000.00019497,-68.1034851074219
9000000.00019498,-67.9465560913086
9000000.00019498,-67.8036651611328
9000000.00019499,-67.6767272949219
9000000.00019499,-67.5676422119141
9000000.000195,-67.4740447998047
9000000.000195,-67.3842010498047
9000000.00019501,-67.2994766235352
9000000.00019501,-67.2223129272461
9000000.00019502,-67.155158996582
9000000.00019502,-67.1004638671875
9000000.00019503,-67.0606689453125
9000000.00019503,-67.0382308959961
9000000.00019504,-67.0355911254883
9000000.00019504,-67.0552062988281
9000000.00019505,-67.0995101928711
9000000.00019505,-67.1709518432617
9000000.00019506,-67.2719879150391
9000000.00019506,-67.4059524536133
9000000.00019507,-67.5844116210938
9000000.00019507,-67.8052978515625
9000000.00019508,-68.0622940063477
9000000.00019508,-68.3490905761719
9000000.00019509,-68.6593856811523
9000000.00019509,-68.9868545532227
9000000.0001951,-69.3252029418945
9000000.0001951,-69.668098449707
9000000.00019511,-70.0092468261719
9000000.00019511,-70.3423385620117
9000000.00019512,-70.6610488891602
9000000.00019512,-70.9590759277344
9000000.00019513,-71.2301025390625
9000000.00019513,-71.4953765869141
9000000.00019514,-71.7763061523438
9000000.00019514,-72.0668106079102
9000000.00019515,-72.3608245849609
9000000.00019515,-72.6522750854492
9000000.00019516,-72.9351043701172
9000000.00019516,-73.2032241821289
9000000.00019517,-73.4505767822266
9000000.00019517,-73.6710891723633
9000000.00019518,-73.8586807250977
9000000.00019518,-74.0073013305664
9000000.00019519,-74.1108627319336
9000000.00019519,-74.1633071899414
9000000.0001952,-74.1578140258789
9000000.0001952,-74.0921630859375
9000000.00019521,-73.9734420776367
9000000.00019521,-73.8091354370117
9000000.00019522,-73.6067504882813
9000000.00019522,-73.3738021850586
9000000.00019523,-73.117790222168
9000000.00019523,-72.8462142944336
9000000.00019524,-72.5665817260742
9000000.00019524,-72.2863998413086
9000000.00019525,-72.0131683349609
9000000.00019525,-71.75439453125
9000000.00019526,-71.5175857543945
9000000.00019526,-71.3079986572266
9000000.00019527,-71.1021957397461
9000000.00019527,-70.8930740356445
9000000.00019528,-70.6820678710938
9000000.00019528,-70.470588684082
9000000.00019529,-70.2600708007813
9000000.00019529,-70.0519332885742
9000000.0001953,-69.8476028442383
9000000.0001953,-69.6484985351563
9000000.00019531,-69.4560546875
9000000.00019531,-69.2716903686523
9000000.00019532,-69.0968246459961
9000000.00019532,-68.9328842163086
9000000.00019533,-68.7812957763672
9000000.00019533,-68.6408767700195
9000000.00019534,-68.5092391967773
9000000.00019534,-68.3859939575195
9000000.00019535,-68.2707595825195
9000000.00019535,-68.1631393432617
9000000.00019536,-68.062744140625
9000000.00019536,-67.9692001342773
9000000.00019537,-67.8821029663086
9000000.00019537,-67.8010711669922
9000000.00019538,-67.7257232666016
9000000.00019538,-67.6556625366211
9000000.00019539,-67.5905075073242
9000000.00019539,-67.5298690795898
9000000.0001954,-67.4717330932617
9000000.0001954,-67.4116439819336
9000000.00019541,-67.3512954711914
9000000.00019541,-67.2928466796875
9000000.00019542,-67.2384414672852
9000000.00019542,-67.1902313232422
9000000.00019543,-67.1503753662109
9000000.00019543,-67.1210327148438
9000000.00019544,-67.1043395996094
9000000.00019544,-67.1024551391602
9000000.00019545,-67.1175308227539
9000000.00019545,-67.151725769043
9000000.00019546,-67.2071838378906
9000000.00019546,-67.284553527832
9000000.00019547,-67.3669128417969
9000000.00019547,-67.4520874023438
9000000.00019548,-67.5440979003906
9000000.00019548,-67.6469421386719
9000000.00019549,-67.7646255493164
9000000.00019549,-67.9011611938477
9000000.0001955,-68.060546875
9000000.0001955,-68.2468032836914
9000000.00019551,-68.4639282226563
9000000.00019551,-68.715934753418
9000000.00019552,-69.0068206787109
9000000.00019552,-69.3405990600586
9000000.00019553,-69.7212753295898
9000000.00019553,-70.1943969726563
9000000.00019554,-70.7862548828125
9000000.00019554,-71.4719848632813
9000000.00019555,-72.2267227172852
9000000.00019555,-73.0256118774414
9000000.00019556,-73.8437805175781
9000000.00019556,-74.6563720703125
9000000.00019557,-75.4385223388672
9000000.00019557,-76.1653747558594
9000000.00019558,-76.8120498657227
9000000.00019558,-77.3536987304688
9000000.00019559,-77.7654495239258
9000000.00019559,-78.0224456787109
9000000.0001956,-78.1094818115234
9000000.0001956,-78.0525588989258
9000000.00019561,-77.8704986572266
9000000.00019561,-77.5804901123047
9000000.00019562,-77.19970703125
9000000.00019562,-76.7453308105469
9000000.00019563,-76.2345581054688
9000000.00019563,-75.6845703125
9000000.00019564,-75.1125411987305
9000000.00019564,-74.5356597900391
9000000.00019565,-73.9711074829102
9000000.00019565,-73.4360733032227
9000000.00019566,-72.9477386474609
9000000.00019566,-72.5179138183594
9000000.00019567,-72.0900421142578
9000000.00019567,-71.6478576660156
9000000.00019568,-71.1956253051758
9000000.00019568,-70.7376098632813
9000000.00019569,-70.2780914306641
9000000.00019569,-69.8213272094727
9000000.0001957,-69.3716049194336
9000000.0001957,-68.9331817626953
9000000.00019571,-68.5103302001953
9000000.00019571,-68.1073226928711
9000000.00019572,-67.7284317016602
9000000.00019572,-67.3779296875
9000000.00019573,-67.0600738525391
9000000.00019573,-66.7672348022461
9000000.00019574,-66.4894714355469
9000000.00019574,-66.2276229858398
9000000.00019575,-65.9825134277344
9000000.00019575,-65.7549819946289
9000000.00019576,-65.5458526611328
9000000.00019576,-65.3559722900391
9000000.00019577,-65.186164855957
9000000.00019577,-65.0372543334961
9000000.00019578,-64.9100875854492
9000000.00019578,-64.8054962158203
9000000.00019579,-64.7243041992188
9000000.00019579,-64.667350769043
9000000.0001958,-64.6352996826172
9000000.0001958,-64.6277389526367
9000000.00019581,-64.6439056396484
9000000.00019581,-64.6830520629883
9000000.00019582,-64.7444305419922
9000000.00019582,-64.8272857666016
9000000.00019583,-64.9308700561523
9000000.00019583,-65.0544357299805
9000000.00019584,-65.1972274780273
9000000.00019584,-65.3585052490234
9000000.00019585,-65.5375061035156
9000000.00019585,-65.7334976196289
9000000.00019586,-65.9457092285156
9000000.00019586,-66.175407409668
9000000.00019587,-66.4457626342773
9000000.00019587,-66.7577590942383
9000000.00019588,-67.1039047241211
9000000.00019588,-67.476692199707
9000000.00019589,-67.8686294555664
9000000.00019589,-68.272216796875
9000000.0001959,-68.6799545288086
9000000.0001959,-69.0843353271484
9000000.00019591,-69.4778747558594
9000000.00019591,-69.8530578613281
9000000.00019592,-70.2024002075195
9000000.00019592,-70.5184020996094
9000000.00019593,-70.7935485839844
9000000.00019593,-71.0423583984375
9000000.00019594,-71.2830047607422
9000000.00019594,-71.5134963989258
9000000.00019595,-71.7318496704102
9000000.00019595,-71.9360656738281
9000000.00019596,-72.1241683959961
9000000.00019596,-72.2941589355469
9000000.00019597,-72.4440536499023
9000000.00019597,-72.5718612670898
9000000.00019598,-72.6755981445313
9000000.00019598,-72.7532653808594
9000000.00019599,-72.8028869628906
9000000.00019599,-72.8224716186523
9000000.000196,-72.8070297241211
9000000.000196,-72.7482604980469
9000000.00019601,-72.6506805419922
9000000.00019601,-72.5196685791016
9000000.00019602,-72.3606109619141
9000000.00019602,-72.1789016723633
9000000.00019603,-71.9799194335938
9000000.00019603,-71.7690582275391
9000000.00019604,-71.5517044067383
9000000.00019604,-71.3332443237305
9000000.00019605,-71.1190643310547
9000000.00019605,-70.91455078125
9000000.00019606,-70.72509765625
9000000.00019606,-70.5542449951172
9000000.00019607,-70.3824996948242
9000000.00019607,-70.2047271728516
9000000.00019608,-70.0228881835938
9000000.00019608,-69.8389587402344
9000000.00019609,-69.6549072265625
9000000.00019609,-69.4726867675781
9000000.0001961,-69.2942733764648
9000000.0001961,-69.1216354370117
9000000.00019611,-68.9567337036133
9000000.00019611,-68.8015365600586
9000000.00019612,-68.6580047607422
9000000.00019612,-68.5281143188477
9000000.00019613,-68.4138259887695
9000000.00019613,-68.3134613037109
9000000.00019614,-68.2236862182617
9000000.00019614,-68.1439819335938
9000000.00019615,-68.0738525390625
9000000.00019615,-68.0127792358398
9000000.00019616,-67.9602508544922
9000000.00019616,-67.9157638549805
9000000.00019617,-67.8787994384766
9000000.00019617,-67.8488464355469
9000000.00019618,-67.8254013061523
9000000.00019618,-67.8079452514648
9000000.00019619,-67.7959747314453
9000000.00019619,-67.7889785766602
9000000.0001962,-67.7868041992188
9000000.0001962,-67.7904434204102
9000000.00019621,-67.8001556396484
9000000.00019621,-67.8161087036133
9000000.00019622,-67.838493347168
9000000.00019622,-67.8674697875977
9000000.00019623,-67.9032287597656
9000000.00019623,-67.9459381103516
9000000.00019624,-67.9957809448242
9000000.00019624,-68.0529251098633
9000000.00019625,-68.117561340332
9000000.00019625,-68.1898498535156
9000000.00019626,-68.2699813842773
9000000.00019626,-68.3577270507813
9000000.00019627,-68.4485244750977
9000000.00019627,-68.5421447753906
9000000.00019628,-68.6400527954102
9000000.00019628,-68.7436904907227
9000000.00019629,-68.8545150756836
9000000.00019629,-68.9739761352539
9000000.0001963,-69.1035308837891
9000000.0001963,-69.2446212768555
9000000.00019631,-69.3987045288086
9000000.00019631,-69.5672302246094
9000000.00019632,-69.7516555786133
9000000.00019632,-69.9534225463867
9000000.00019633,-70.1739959716797
9000000.00019633,-70.426643371582
9000000.00019634,-70.7187118530273
9000000.00019634,-71.0427627563477
9000000.00019635,-71.391357421875
9000000.00019635,-71.7570571899414
9000000.00019636,-72.1324234008789
9000000.00019636,-72.5100173950195
9000000.00019637,-72.8824081420898
9000000.00019637,-73.2421417236328
9000000.00019638,-73.581787109375
9000000.00019638,-73.893913269043
9000000.00019639,-74.1710739135742
9000000.00019639,-74.4058303833008
9000000.0001964,-74.6024017333984
9000000.0001964,-74.7927093505859
9000000.00019641,-74.9754104614258
9000000.00019641,-75.1463088989258
9000000.00019642,-75.3012161254883
9000000.00019642,-75.4359283447266
9000000.00019643,-75.5462493896484
9000000.00019643,-75.6279830932617
9000000.00019644,-75.6769409179688
9000000.00019644,-75.6889190673828
9000000.00019645,-75.6597290039063
9000000.00019645,-75.5851669311523
9000000.00019646,-75.4610443115234
9000000.00019646,-75.2814559936523
9000000.00019647,-75.0247421264648
9000000.00019647,-74.6944046020508
9000000.00019648,-74.3019332885742
9000000.00019648,-73.8587951660156
9000000.00019649,-73.3764724731445
9000000.00019649,-72.8664398193359
9000000.0001965,-72.3401870727539
9000000.0001965,-71.8091812133789
9000000.00019651,-71.2848968505859
9000000.00019651,-70.7788238525391
9000000.00019652,-70.3024368286133
9000000.00019652,-69.8672103881836
9000000.00019653,-69.4846267700195
9000000.00019653,-69.1345520019531
9000000.00019654,-68.7905502319336
9000000.00019654,-68.4546661376953
9000000.00019655,-68.1289443969727
9000000.00019655,-67.8154144287109
9000000.00019656,-67.5161285400391
9000000.00019656,-67.2331237792969
9000000.00019657,-66.9684295654297
9000000.00019657,-66.7240982055664
9000000.00019658,-66.5021591186523
9000000.00019658,-66.3046569824219
9000000.00019659,-66.1336364746094
9000000.00019659,-65.9911346435547
9000000.0001966,-65.8759231567383
9000000.0001966,-65.7790603637695
9000000.00019661,-65.7009811401367
9000000.00019661,-65.6428985595703
9000000.00019662,-65.6060333251953
9000000.00019662,-65.5916137695313
9000000.00019663,-65.6008529663086
9000000.00019663,-65.6349868774414
9000000.00019664,-65.6952285766602
9000000.00019664,-65.7827987670898
9000000.00019665,-65.8989181518555
9000000.00019665,-66.0448226928711
9000000.00019666,-66.2217178344727
9000000.00019666,-66.4309158325195
9000000.00019667,-66.6738052368164
9000000.00019667,-66.9493179321289
9000000.00019668,-67.2558212280273
9000000.00019668,-67.5917282104492
9000000.00019669,-67.9554061889648
9000000.00019669,-68.3452606201172
9000000.0001967,-68.7596817016602
9000000.0001967,-69.1970443725586
9000000.00019671,-69.6557540893555
9000000.00019671,-70.1341934204102
9000000.00019672,-70.6307525634766
9000000.00019672,-71.1438293457031
9000000.00019673,-71.6717987060547
9000000.00019673,-72.2579193115234
9000000.00019674,-72.9331893920898
9000000.00019674,-73.6776809692383
9000000.00019675,-74.4714279174805
9000000.00019675,-75.2944946289063
9000000.00019676,-76.1269226074219
9000000.00019676,-76.9487609863281
9000000.00019677,-77.7400741577148
9000000.00019677,-78.4808959960938
9000000.00019678,-79.1512908935547
9000000.00019678,-79.7313003540039
9000000.00019679,-80.2009811401367
9000000.00019679,-80.5403900146484
9000000.0001968,-80.7360305786133
9000000.0001968,-80.8052368164063
9000000.00019681,-80.7641220092773
9000000.00019681,-80.6278533935547
9000000.00019682,-80.4115829467773
9000000.00019682,-80.1304550170898
9000000.00019683,-79.7996444702148
9000000.00019683,-79.4342956542969
9000000.00019684,-79.0495681762695
9000000.00019684,-78.6606216430664
9000000.00019685,-78.282600402832
9000000.00019685,-77.9306716918945
9000000.00019686,-77.6199798583984
9000000.00019686,-77.3620529174805
9000000.00019687,-77.1199645996094
9000000.00019687,-76.8795318603516
9000000.00019688,-76.6399383544922
9000000.00019688,-76.4003829956055
9000000.00019689,-76.1600646972656
9000000.00019689,-75.9181747436523
9000000.0001969,-75.6739044189453
9000000.0001969,-75.4264526367188
9000000.00019691,-75.1750106811523
9000000.00019691,-74.9187774658203
9000000.00019692,-74.6569442749023
9000000.00019692,-74.3887100219727
9000000.00019693,-74.1132583618164
9000000.00019693,-73.8254547119141
9000000.00019694,-73.5227203369141
9000000.00019694,-73.2080993652344
9000000.00019695,-72.8846435546875
9000000.00019695,-72.5553970336914
9000000.00019696,-72.2234039306641
9000000.00019696,-71.8917236328125
9000000.00019697,-71.5633850097656
9000000.00019697,-71.241455078125
9000000.00019698,-70.9289627075195
9000000.00019698,-70.6289672851563
9000000.00019699,-70.3445129394531
9000000.00019699,-70.0786437988281
9000000.000197,-69.8280029296875
9000000.000197,-69.5750198364258
9000000.00019701,-69.3215408325195
9000000.00019701,-69.0710144042969
9000000.00019702,-68.8269195556641
9000000.00019702,-68.5926895141602
9000000.00019703,-68.3717956542969
9000000.00019703,-68.1676940917969
9000000.00019704,-67.9838409423828
9000000.00019704,-67.8236923217773
9000000.00019705,-67.6907043457031
9000000.00019705,-67.5883331298828
9000000.00019706,-67.5200424194336
9000000.00019706,-67.4877471923828
9000000.00019707,-67.4746398925781
9000000.00019707,-67.4773712158203
9000000.00019708,-67.4987258911133
9000000.00019708,-67.5414733886719
9000000.00019709,-67.6083831787109
9000000.00019709,-67.7022323608398
9000000.0001971,-67.825798034668
9000000.0001971,-67.9818420410156
9000000.00019711,-68.1731491088867
9000000.00019711,-68.4024963378906
9000000.00019712,-68.6726455688477
9000000.00019712,-68.9863739013672
9000000.00019713,-69.3464584350586
9000000.00019713,-69.8006210327148
9000000.00019714,-70.3779983520508
9000000.00019714,-71.0535125732422
9000000.00019715,-71.8020629882813
9000000.00019715,-72.5985641479492
9000000.00019716,-73.4179229736328
9000000.00019716,-74.2350616455078
9000000.00019717,-75.0248870849609
9000000.00019717,-75.7623062133789
9000000.00019718,-76.4222259521484
9000000.00019718,-76.9795684814453
9000000.00019719,-77.4092407226563
9000000.00019719,-77.686149597168
9000000.0001972,-77.7958755493164
9000000.0001972,-77.7671737670898
9000000.00019721,-77.6183090209961
9000000.00019721,-77.3656539916992
9000000.00019722,-77.0255584716797
9000000.00019722,-76.6143951416016
9000000.00019723,-76.1485290527344
9000000.00019723,-75.6443176269531
9000000.00019724,-75.1181335449219
9000000.00019724,-74.5863342285156
9000000.00019725,-74.0652847290039
9000000.00019725,-73.5713577270508
9000000.00019726,-73.1209030151367
9000000.00019726,-72.7253341674805
9000000.00019727,-72.3326416015625
9000000.00019727,-71.9273529052734
9000000.00019728,-71.5128707885742
9000000.00019728,-71.0926208496094
9000000.00019729,-70.6700134277344
9000000.00019729,-70.2484664916992
9000000.0001973,-69.8313903808594
9000000.0001973,-69.4222106933594
9000000.00019731,-69.0243377685547
9000000.00019731,-68.6411819458008
9000000.00019732,-68.2761688232422
9000000.00019732,-67.9327087402344
9000000.00019733,-67.6142120361328
9000000.00019733,-67.3147583007813
9000000.00019734,-67.0265121459961
9000000.00019734,-66.7500534057617
9000000.00019735,-66.485969543457
9000000.00019735,-66.2348251342773
9000000.00019736,-65.9972152709961
9000000.00019736,-65.7736968994141
9000000.00019737,-65.5648727416992
9000000.00019737,-65.3713073730469
9000000.00019738,-65.1935729980469
9000000.00019738,-65.0322647094727
9000000.00019739,-64.8879547119141
9000000.00019739,-64.7612152099609
9000000.0001974,-64.6517333984375
9000000.0001974,-64.5570373535156
9000000.00019741,-64.4772338867188
9000000.00019741,-64.4126434326172
9000000.00019742,-64.3635711669922
9000000.00019742,-64.3303527832031
9000000.00019743,-64.3132934570313
9000000.00019743,-64.3127212524414
9000000.00019744,-64.3289566040039
9000000.00019744,-64.3623046875
9000000.00019745,-64.4131011962891
9000000.00019745,-64.4816589355469
9000000.00019746,-64.5682907104492
9000000.00019746,-64.672233581543
9000000.00019747,-64.7807464599609
9000000.00019747,-64.8933715820313
9000000.00019748,-65.0143051147461
9000000.00019748,-65.1477737426758
9000000.00019749,-65.2979583740234
9000000.00019749,-65.4690780639648
9000000.0001975,-65.6653366088867
9000000.0001975,-65.8909301757813
9000000.00019751,-66.1500625610352
9000000.00019751,-66.4469451904297
9000000.00019752,-66.7857818603516
9000000.00019752,-67.1707763671875
9000000.00019753,-67.6061325073242
9000000.00019753,-68.1320266723633
9000000.00019754,-68.7709121704102
9000000.00019754,-69.5004043579102
9000000.00019755,-70.2981109619141
9000000.00019755,-71.1416549682617
9000000.00019756,-72.0086364746094
9000000.00019756,-72.8766632080078
9000000.00019757,-73.7233657836914
9000000.00019757,-74.5263442993164
9000000.00019758,-75.2632141113281
9000000.00019758,-75.9115829467773
9000000.00019759,-76.4490661621094
9000000.00019759,-76.853271484375
9000000.0001976,-77.1152801513672
9000000.0001976,-77.2716064453125
9000000.00019761,-77.3354187011719
9000000.00019761,-77.3171157836914
9000000.00019762,-77.2271041870117
9000000.00019762,-77.0757751464844
9000000.00019763,-76.8735427856445
9000000.00019763,-76.6307983398438
9000000.00019764,-76.3579559326172
9000000.00019764,-76.0653991699219
9000000.00019765,-75.7635498046875
9000000.00019765,-75.4627990722656
9000000.00019766,-75.1735458374023
9000000.00019766,-74.9018325805664
9000000.00019767,-74.600227355957
9000000.00019767,-74.2587203979492
9000000.00019768,-73.8845367431641
9000000.00019768,-73.4849243164063
9000000.00019769,-73.0671157836914
9000000.00019769,-72.6383438110352
9000000.0001977,-72.2058563232422
9000000.0001977,-71.7768859863281
9000000.00019771,-71.3586654663086
9000000.00019771,-70.9584426879883
9000000.00019772,-70.5834426879883
9000000.00019772,-70.2409133911133
9000000.00019773,-69.9380874633789
9000000.00019773,-69.6640777587891
9000000.00019774,-69.403450012207
9000000.00019774,-69.1566009521484
9000000.00019775,-68.923942565918
9000000.00019775,-68.7058792114258
9000000.00019776,-68.502815246582
9000000.00019776,-68.3151626586914
9000000.00019777,-68.1433181762695
9000000.00019777,-67.9876861572266
9000000.00019778,-67.8486862182617
9000000.00019778,-67.7267074584961
9000000.00019779,-67.6221618652344
9000000.00019779,-67.5354537963867
9000000.0001978,-67.464485168457
9000000.0001978,-67.4023361206055
9000000.00019781,-67.3505706787109
9000000.00019781,-67.3114166259766
9000000.00019782,-67.287109375
9000000.00019782,-67.2798767089844
9000000.00019783,-67.2919464111328
9000000.00019783,-67.3255462646484
9000000.00019784,-67.3828964233398
9000000.00019784,-67.4662475585938
9000000.00019785,-67.5778045654297
9000000.00019785,-67.7198104858398
9000000.00019786,-67.8944854736328
9000000.00019786,-68.1054534912109
9000000.00019787,-68.3699035644531
9000000.00019787,-68.6860427856445
9000000.00019788,-69.0457763671875
9000000.00019788,-69.4410018920898
9000000.00019789,-69.8636016845703
9000000.00019789,-70.3054885864258
9000000.0001979,-70.758544921875
9000000.0001979,-71.2146759033203
9000000.00019791,-71.665771484375
9000000.00019791,-72.1037368774414
9000000.00019792,-72.5204696655273
9000000.00019792,-72.9078521728516
9000000.00019793,-73.2577896118164
9000000.00019793,-73.5976943969727
9000000.00019794,-73.9551391601563
9000000.00019794,-74.3222579956055
9000000.00019795,-74.6911926269531
9000000.00019795,-75.0540924072266
9000000.00019796,-75.4030914306641
9000000.00019796,-75.7303314208984
9000000.00019797,-76.0279541015625
9000000.00019797,-76.2881011962891
9000000.00019798,-76.5029144287109
9000000.00019798,-76.6645278930664
9000000.00019799,-76.7650985717773
9000000.00019799,-76.7967529296875
9000000.000198,-76.7511367797852
9000000.000198,-76.6266555786133
9000000.00019801,-76.4320983886719
9000000.00019801,-76.1766891479492
9000000.00019802,-75.8696365356445
9000000.00019802,-75.5201797485352
9000000.00019803,-75.1375274658203
9000000.00019803,-74.7309112548828
9000000.00019804,-74.3095550537109
9000000.00019804,-73.8826675415039
9000000.00019805,-73.4594879150391
9000000.00019805,-73.0492324829102
9000000.00019806,-72.6611175537109
9000000.00019806,-72.3011169433594
9000000.00019807,-71.9345474243164
9000000.00019807,-71.5526123046875
9000000.00019808,-71.1591415405273
9000000.00019808,-70.7579498291016
9000000.00019809,-70.3528594970703
9000000.00019809,-69.9476928710938
9000000.0001981,-69.5462799072266
9000000.0001981,-69.1524276733398
9000000.00019811,-68.7699661254883
9000000.00019811,-68.4027252197266
9000000.00019812,-68.0545120239258
9000000.00019812,-67.7291564941406
9000000.00019813,-67.4304809570313
9000000.00019813,-67.1501770019531
9000000.00019814,-66.8783721923828
9000000.00019814,-66.6165161132813
9000000.00019815,-66.3660659790039
9000000.00019815,-66.1284866333008
9000000.00019816,-65.9052276611328
9000000.00019816,-65.69775390625
9000000.00019817,-65.5075149536133
9000000.00019817,-65.3359756469727
9000000.00019818,-65.1845932006836
9000000.00019818,-65.054817199707
9000000.00019819,-64.948112487793
9000000.00019819,-64.8659286499023
9000000.0001982,-64.8081893920898
9000000.0001982,-64.770637512207
9000000.00019821,-64.7529754638672
9000000.00019821,-64.7552261352539
9000000.00019822,-64.7774353027344
9000000.00019822,-64.8196487426758
9000000.00019823,-64.8819046020508
9000000.00019823,-64.964241027832
9000000.00019824,-65.0667037963867
9000000.00019824,-65.1893310546875
9000000.00019825,-65.3321685791016
9000000.00019825,-65.495246887207
9000000.00019826,-65.6786117553711
9000000.00019826,-65.8833694458008
9000000.00019827,-66.1219940185547
9000000.00019827,-66.3946228027344
9000000.00019828,-66.6968002319336
9000000.00019828,-67.0240936279297
9000000.00019829,-67.3720474243164
9000000.00019829,-67.7362365722656
9000000.0001983,-68.1121978759766
9000000.0001983,-68.4954986572266
9000000.00019831,-68.8816909790039
9000000.00019831,-69.2663421630859
9000000.00019832,-69.6449966430664
9000000.00019832,-70.0132141113281
9000000.00019833,-70.3665542602539
9000000.00019833,-70.7282867431641
9000000.00019834,-71.1190948486328
9000000.00019834,-71.5306625366211
9000000.00019835,-71.9546661376953
9000000.00019835,-72.3828048706055
9000000.00019836,-72.8067398071289
9000000.00019836,-73.2181625366211
9000000.00019837,-73.6087493896484
9000000.00019837,-73.9701919555664
9000000.00019838,-74.2941589355469
9000000.00019838,-74.5723495483398
9000000.00019839,-74.7964248657227
9000000.00019839,-74.9580764770508
9000000.0001984,-75.0533752441406
9000000.0001984,-75.0941925048828
9000000.00019841,-75.0859069824219
9000000.00019841,-75.0330352783203
9000000.00019842,-74.9401092529297
9000000.00019842,-74.811637878418
9000000.00019843,-74.6521530151367
9000000.00019843,-74.4661636352539
9000000.00019844,-74.2582015991211
9000000.00019844,-74.0327758789063
9000000.00019845,-73.7944107055664
9000000.00019845,-73.5476379394531
9000000.00019846,-73.2969589233398
9000000.00019846,-73.0442733764648
9000000.00019847,-72.7603149414063
9000000.00019847,-72.4406127929688
9000000.00019848,-72.0913696289063
9000000.00019848,-71.7187805175781
9000000.00019849,-71.3290481567383
9000000.00019849,-70.9283752441406
9000000.0001985,-70.5229644775391
9000000.0001985,-70.1190032958984
9000000.00019851,-69.7227096557617
9000000.00019851,-69.3402709960938
9000000.00019852,-68.977897644043
9000000.00019852,-68.6417846679688
9000000.00019853,-68.3381271362305
9000000.00019853,-68.0558395385742
9000000.00019854,-67.7805023193359
9000000.00019854,-67.5133209228516
9000000.00019855,-67.255500793457
9000000.00019855,-67.0082473754883
9000000.00019856,-66.7727737426758
9000000.00019856,-66.5502777099609
9000000.00019857,-66.3419647216797
9000000.00019857,-66.1490478515625
9000000.00019858,-65.9727325439453
9000000.00019858,-65.8142166137695
9000000.00019859,-65.6747207641602
9000000.00019859,-65.5554428100586
9000000.0001986,-65.4567642211914
9000000.0001986,-65.37646484375
9000000.00019861,-65.3138961791992
9000000.00019861,-65.2686157226563
9000000.00019862,-65.2401580810547
9000000.00019862,-65.2280654907227
9000000.00019863,-65.2318725585938
9000000.00019863,-65.2511291503906
9000000.00019864,-65.2853775024414
9000000.00019864,-65.3341522216797
9000000.00019865,-65.3969955444336
9000000.00019865,-65.4734497070313
9000000.00019866,-65.5630645751953
9000000.00019866,-65.666259765625
9000000.00019867,-65.7933578491211
9000000.00019867,-65.9448928833008
9000000.00019868,-66.1176528930664
9000000.00019868,-66.3084106445313
9000000.00019869,-66.5139617919922
9000000.00019869,-66.7310791015625
9000000.0001987,-66.95654296875
9000000.0001987,-67.1871337890625
9000000.00019871,-67.4196319580078
9000000.00019871,-67.6508178710938
9000000.00019872,-67.8774719238281
9000000.00019872,-68.0963821411133
9000000.00019873,-68.3043212890625
9000000.00019873,-68.5161590576172
9000000.00019874,-68.7455368041992
9000000.00019874,-68.9873962402344
9000000.00019875,-69.2366790771484
9000000.00019875,-69.4883270263672
9000000.00019876,-69.7372894287109
9000000.00019876,-69.9785003662109
9000000.00019877,-70.2069091796875
9000000.00019877,-70.4174575805664
9000000.00019878,-70.605094909668
9000000.00019878,-70.7647476196289
9000000.00019879,-70.8913650512695
9000000.00019879,-70.9798965454102
9000000.0001988,-71.0278701782227
9000000.0001988,-71.0422973632813
9000000.00019881,-71.0265045166016
9000000.00019881,-70.9833221435547
