Trace
9000000.00019882,-70.9155883789063
9000000.00019882,-70.8261260986328
9000000.00019883,-70.7177581787109
9000000.00019883,-70.5933303833008
9000000.00019884,-70.4556579589844
9000000.00019884,-70.3075790405273
9000000.00019885,-70.1519165039063
9000000.00019885,-69.9915008544922
9000000.00019886,-69.8291702270508
9000000.00019886,-69.6661682128906
9000000.00019887,-69.4850082397461
9000000.00019887,-69.2829055786133
9000000.00019888,-69.0634460449219
9000000.00019888,-68.8302230834961
9000000.00019889,-68.5868148803711
9000000.00019889,-68.3368225097656
9000000.0001989,-68.0838241577148
9000000.0001989,-67.8314056396484
9000000.00019891,-67.5831604003906
9000000.00019891,-67.3426666259766
9000000.00019892,-67.113525390625
9000000.00019892,-66.8993148803711
9000000.00019893,-66.7036285400391
9000000.00019893,-66.517936706543
9000000.00019894,-66.3324813842773
9000000.00019894,-66.1489715576172
9000000.00019895,-65.9691390991211
9000000.00019895,-65.7947082519531
9000000.00019896,-65.6273956298828
9000000.00019896,-65.4689254760742
9000000.00019897,-65.3210220336914
9000000.00019897,-65.1854019165039
9000000.00019898,-65.0638046264648
9000000.00019898,-64.9579315185547
9000000.00019899,-64.8695220947266
9000000.00019899,-64.8002853393555
9000000.000199,-64.7507629394531
9000000.000199,-64.7176818847656
9000000.00019901,-64.7001647949219
9000000.00019901,-64.6975860595703
9000000.00019902,-64.7093124389648
9000000.00019902,-64.7347183227539
9000000.00019903,-64.7731781005859
9000000.00019903,-64.8240661621094
9000000.00019904,-64.8867492675781
9000000.00019904,-64.9606018066406
9000000.00019905,-65.0449981689453
9000000.00019905,-65.1393051147461
9000000.00019906,-65.2428970336914
9000000.00019906,-65.3561935424805
9000000.00019907,-65.4912643432617
9000000.00019907,-65.6488418579102
9000000.00019908,-65.8252334594727
9000000.00019908,-66.0167541503906
9000000.00019909,-66.2197189331055
9000000.00019909,-66.4304275512695
9000000.0001991,-66.6452026367188
9000000.0001991,-66.8603515625
9000000.00019911,-67.0721893310547
9000000.00019911,-67.2770233154297
9000000.00019912,-67.4711761474609
9000000.00019912,-67.6509399414063
9000000.00019913,-67.8126449584961
9000000.00019913,-67.9627914428711
9000000.00019914,-68.1098937988281
9000000.00019914,-68.2532730102539
9000000.00019915,-68.3922653198242
9000000.00019915,-68.5261917114258
9000000.00019916,-68.6543807983398
9000000.00019916,-68.7761688232422
9000000.00019917,-68.890869140625
9000000.00019917,-68.9978179931641
9000000.00019918,-69.0963439941406
9000000.00019918,-69.1857757568359
9000000.00019919,-69.2654342651367
9000000.00019919,-69.3346481323242
9000000.0001992,-69.3920974731445
9000000.0001992,-69.4360046386719
9000000.00019921,-69.4675827026367
9000000.00019921,-69.4882736206055
9000000.00019922,-69.4994964599609
9000000.00019922,-69.5026931762695
9000000.00019923,-69.4992828369141
9000000.00019923,-69.4906997680664
9000000.00019924,-69.4783706665039
9000000.00019924,-69.4637298583984
9000000.00019925,-69.4481964111328
9000000.00019925,-69.433219909668
9000000.00019926,-69.4202117919922
9000000.00019926,-69.4104766845703
9000000.00019927,-69.4030609130859
9000000.00019927,-69.3966598510742
9000000.00019928,-69.3903045654297
9000000.00019928,-69.3830261230469
9000000.00019929,-69.3738555908203
9000000.00019929,-69.3618316650391
9000000.0001993,-69.3459854125977
9000000.0001993,-69.3253479003906
9000000.00019931,-69.2989501953125
9000000.00019931,-69.2658233642578
9000000.00019932,-69.2250061035156
9000000.00019932,-69.1755294799805
9000000.00019933,-69.1164245605469
9000000.00019933,-69.0451583862305
9000000.00019934,-68.9610977172852
9000000.00019934,-68.8661270141602
9000000.00019935,-68.7621383666992
9000000.00019935,-68.6510162353516
9000000.00019936,-68.5346374511719
9000000.00019936,-68.414909362793
9000000.00019937,-68.2936935424805
9000000.00019937,-68.1728973388672
9000000.00019938,-68.0543975830078
9000000.00019938,-67.9400787353516
9000000.00019939,-67.8318328857422
9000000.00019939,-67.7315368652344
9000000.0001994,-67.6359100341797
9000000.0001994,-67.5307159423828
9000000.00019941,-67.4180603027344
9000000.00019941,-67.301383972168
9000000.00019942,-67.1841201782227
9000000.00019942,-67.069709777832
9000000.00019943,-66.9615936279297
9000000.00019943,-66.8631896972656
9000000.00019944,-66.7779541015625
9000000.00019944,-66.7093124389648
9000000.00019945,-66.6606979370117
9000000.00019945,-66.6355514526367
9000000.00019946,-66.6373062133789
9000000.00019946,-66.6679763793945
9000000.00019947,-66.7120819091797
9000000.00019947,-66.7663116455078
9000000.00019948,-66.8329925537109
9000000.00019948,-66.9144515991211
9000000.00019949,-67.0130157470703
9000000.00019949,-67.1309967041016
9000000.0001995,-67.2707290649414
9000000.0001995,-67.4345397949219
9000000.00019951,-67.6247482299805
9000000.00019951,-67.8436737060547
9000000.00019952,-68.0936508178711
9000000.00019952,-68.3769989013672
9000000.00019953,-68.696044921875
9000000.00019953,-69.0651245117188
9000000.00019954,-69.491340637207
9000000.00019954,-69.9661407470703
9000000.00019955,-70.4809799194336
9000000.00019955,-71.0273056030273
9000000.00019956,-71.5965728759766
9000000.00019956,-72.1802291870117
9000000.00019957,-72.7697372436523
9000000.00019957,-73.3565368652344
9000000.00019958,-73.9320831298828
9000000.00019958,-74.4878311157227
9000000.00019959,-75.0152359008789
9000000.00019959,-75.5057373046875
9000000.0001996,-75.9699630737305
9000000.0001996,-76.4605102539063
9000000.00019961,-76.9712371826172
9000000.00019961,-77.4911804199219
9000000.00019962,-78.0093536376953
9000000.00019962,-78.5147857666016
9000000.00019963,-78.9964981079102
9000000.00019963,-79.4435272216797
9000000.00019964,-79.8448867797852
9000000.00019964,-80.1896057128906
9000000.00019965,-80.4667053222656
9000000.00019965,-80.6652221679688
9000000.00019966,-80.774169921875
9000000.00019966,-80.782096862793
9000000.00019967,-80.6789398193359
9000000.00019967,-80.474494934082
9000000.00019968,-80.1823425292969
9000000.00019968,-79.816032409668
9000000.00019969,-79.3891372680664
9000000.00019969,-78.9152221679688
9000000.0001997,-78.4078521728516
9000000.0001997,-77.8805923461914
9000000.00019971,-77.3470001220703
9000000.00019971,-76.8206558227539
9000000.00019972,-76.3151168823242
9000000.00019972,-75.8439483642578
9000000.00019973,-75.4207077026367
9000000.00019973,-75.0201568603516
9000000.00019974,-74.6100692749023
9000000.00019974,-74.1935577392578
9000000.00019975,-73.7737579345703
9000000.00019975,-73.3537750244141
9000000.00019976,-72.9367446899414
9000000.00019976,-72.5257720947266
9000000.00019977,-72.1239929199219
9000000.00019977,-71.7345123291016
9000000.00019978,-71.360466003418
9000000.00019978,-71.0049667358398
9000000.00019979,-70.6711349487305
9000000.00019979,-70.3620986938477
9000000.0001998,-70.0762329101563
9000000.0001998,-69.8005752563477
9000000.00019981,-69.5355606079102
9000000.00019981,-69.2827987670898
9000000.00019982,-69.0438690185547
9000000.00019982,-68.8203735351563
9000000.00019983,-68.6139144897461
9000000.00019983,-68.4260787963867
9000000.00019984,-68.2584686279297
9000000.00019984,-68.112678527832
9000000.00019985,-67.9903106689453
9000000.00019985,-67.892951965332
9000000.00019986,-67.8221969604492
9000000.00019986,-67.7783432006836
9000000.00019987,-67.74658203125
9000000.00019987,-67.7252807617188
9000000.00019988,-67.7182083129883
9000000.00019988,-67.7291259765625
9000000.00019989,-67.7618026733398
9000000.00019989,-67.8199996948242
9000000.0001999,-67.9074859619141
9000000.0001999,-68.0280227661133
9000000.00019991,-68.1853713989258
9000000.00019991,-68.3833084106445
9000000.00019992,-68.6255950927734
9000000.00019992,-68.9159927368164
9000000.00019993,-69.2582702636719
9000000.00019993,-69.6921768188477
9000000.00019994,-70.240364074707
9000000.00019994,-70.8809585571289
9000000.00019995,-71.5920639038086
9000000.00019995,-72.351806640625
9000000.00019996,-73.1383056640625
9000000.00019996,-73.9296722412109
9000000.00019997,-74.7040252685547
9000000.00019997,-75.4394836425781
9000000.00019998,-76.1141586303711
9000000.00019998,-76.7061767578125
9000000.00019999,-77.1936416625977
9000000.00019999,-77.5546875
9000000.0002,-77.7805862426758
9000000.0002,-77.9070587158203
9000000.00020001,-77.9469680786133
9000000.00020001,-77.9104766845703
9000000.00020002,-77.807731628418
9000000.00020002,-77.6488952636719
9000000.00020003,-77.4441299438477
9000000.00020003,-77.2035903930664
9000000.00020004,-76.9374313354492
9000000.00020004,-76.6558227539063
9000000.00020005,-76.3689117431641
9000000.00020005,-76.0868530273438
9000000.00020006,-75.8198165893555
9000000.00020006,-75.5741500854492
9000000.00020007,-75.3090438842773
9000000.00020007,-75.0147705078125
9000000.00020008,-74.6964569091797
9000000.00020008,-74.3592529296875
9000000.00020009,-74.0082702636719
9000000.00020009,-73.6486511230469
9000000.0002001,-73.2855224609375
9000000.0002001,-72.9240264892578
9000000.00020011,-72.5692825317383
9000000.00020011,-72.2264251708984
9000000.00020012,-71.9005889892578
9000000.00020012,-71.5969009399414
9000000.00020013,-71.3205032348633
9000000.00020013,-71.064208984375
9000000.00020014,-70.8174514770508
9000000.00020014,-70.5802536010742
9000000.00020015,-70.3526306152344
9000000.00020015,-70.1346054077148
9000000.00020016,-69.9261932373047
9000000.00020016,-69.7274322509766
9000000.00020017,-69.5383224487305
9000000.00020017,-69.3589019775391
9000000.00020018,-69.1891937255859
9000000.00020018,-69.0291976928711
9000000.00020019,-68.8789596557617
9000000.00020019,-68.7384872436523
9000000.0002002,-68.6047210693359
9000000.0002002,-68.4691543579102
9000000.00020021,-68.334228515625
9000000.00020021,-68.2032012939453
9000000.00020022,-68.0793380737305
9000000.00020022,-67.9659042358398
9000000.00020023,-67.8661575317383
9000000.00020023,-67.7833709716797
9000000.00020024,-67.7208023071289
9000000.00020024,-67.6817169189453
9000000.00020025,-67.6693801879883
9000000.00020025,-67.6870574951172
9000000.00020026,-67.7380065917969
9000000.00020026,-67.8236618041992
9000000.00020027,-67.9237594604492
9000000.00020027,-68.0350723266602
9000000.00020028,-68.1617889404297
9000000.00020028,-68.3080749511719
9000000.00020029,-68.4781036376953
9000000.00020029,-68.6760482788086
9000000.0002003,-68.9060897827148
9000000.0002003,-69.1724014282227
9000000.00020031,-69.4791564941406
9000000.00020031,-69.8305282592773
9000000.00020032,-70.2306900024414
9000000.00020032,-70.6838226318359
9000000.00020033,-71.194091796875
9000000.00020033,-71.8263473510742
9000000.00020034,-72.619743347168
9000000.00020034,-73.5399169921875
9000000.00020035,-74.552490234375
9000000.00020035,-75.6231002807617
9000000.00020036,-76.7173767089844
9000000.00020036,-77.8009567260742
9000000.00020037,-78.839469909668
9000000.00020037,-79.7985534667969
9000000.00020038,-80.6438369750977
9000000.00020038,-81.340950012207
9000000.00020039,-81.8555297851563
9000000.00020039,-82.1532135009766
9000000.0002004,-82.2086563110352
9000000.0002004,-82.0459289550781
9000000.00020041,-81.694465637207
9000000.00020041,-81.1826171875
9000000.00020042,-80.5387420654297
9000000.00020042,-79.7911834716797
9000000.00020043,-78.9682922363281
9000000.00020043,-78.0984268188477
9000000.00020044,-77.2099227905273
9000000.00020044,-76.3311386108398
9000000.00020045,-75.4904327392578
9000000.00020045,-74.7161407470703
9000000.00020046,-74.0366134643555
9000000.00020046,-73.4728927612305
9000000.00020047,-72.949951171875
9000000.00020047,-72.4411773681641
9000000.00020048,-71.9471588134766
9000000.00020048,-71.4684982299805
9000000.00020049,-71.0057907104492
9000000.00020049,-70.5596313476563
9000000.0002005,-70.130615234375
9000000.0002005,-69.719352722168
9000000.00020051,-69.3264236450195
9000000.00020051,-68.9524383544922
9000000.00020052,-68.5979843139648
9000000.00020052,-68.263671875
9000000.00020053,-67.950080871582
9000000.00020053,-67.6564254760742
9000000.00020054,-67.3815078735352
9000000.00020054,-67.1252975463867
9000000.00020055,-66.8877944946289
9000000.00020055,-66.6689605712891
9000000.00020056,-66.4687957763672
9000000.00020056,-66.2872772216797
9000000.00020057,-66.1243896484375
9000000.00020057,-65.9801177978516
9000000.00020058,-65.8544464111328
9000000.00020058,-65.7473449707031
9000000.00020059,-65.6588134765625
9000000.00020059,-65.5888290405273
9000000.0002006,-65.5382690429688
9000000.0002006,-65.5096054077148
9000000.00020061,-65.5021362304688
9000000.00020061,-65.5149307250977
9000000.00020062,-65.5470504760742
9000000.00020062,-65.5975646972656
9000000.00020063,-65.6655349731445
9000000.00020063,-65.7500152587891
9000000.00020064,-65.8500900268555
9000000.00020064,-65.9648056030273
9000000.00020065,-66.0932388305664
9000000.00020065,-66.2344436645508
9000000.00020066,-66.3874969482422
9000000.00020066,-66.5524749755859
9000000.00020067,-66.7411346435547
9000000.00020067,-66.9544677734375
9000000.00020068,-67.1891860961914
9000000.00020068,-67.4420013427734
9000000.00020069,-67.7096252441406
9000000.00020069,-67.9887542724609
9000000.0002007,-68.276123046875
9000000.0002007,-68.5684204101563
9000000.00020071,-68.8623580932617
9000000.00020071,-69.1546630859375
9000000.00020072,-69.442024230957
9000000.00020072,-69.7211685180664
9000000.00020073,-69.9887924194336
9000000.00020073,-70.2588729858398
9000000.00020074,-70.5445098876953
9000000.00020074,-70.8411331176758
9000000.00020075,-71.144172668457
9000000.00020075,-71.4490661621094
9000000.00020076,-71.7512359619141
9000000.00020076,-72.0461196899414
9000000.00020077,-72.3291397094727
9000000.00020077,-72.5957260131836
9000000.00020078,-72.8413162231445
9000000.00020078,-73.0613403320313
9000000.00020079,-73.251220703125
9000000.00020079,-73.4063873291016
9000000.0002008,-73.5238494873047
9000000.0002008,-73.6077880859375
9000000.00020081,-73.6618347167969
9000000.00020081,-73.6893844604492
9000000.00020082,-73.6938018798828
9000000.00020082,-73.6784820556641
9000000.00020083,-73.6468048095703
9000000.00020083,-73.6021499633789
9000000.00020084,-73.5479049682617
9000000.00020084,-73.4874572753906
9000000.00020085,-73.4241790771484
9000000.00020085,-73.361457824707
9000000.00020086,-73.3026733398438
9000000.00020086,-73.2505645751953
9000000.00020087,-73.1987228393555
9000000.00020087,-73.1440124511719
9000000.00020088,-73.0856018066406
9000000.00020088,-73.0226516723633
9000000.00020089,-72.954345703125
9000000.00020089,-72.8798446655273
9000000.0002009,-72.7983093261719
9000000.0002009,-72.7089157104492
9000000.00020091,-72.6108322143555
9000000.00020091,-72.5032272338867
9000000.00020092,-72.3852691650391
9000000.00020092,-72.2561264038086
9000000.00020093,-72.1149673461914
9000000.00020093,-71.9583129882813
9000000.00020094,-71.7847366333008
9000000.00020094,-71.5965042114258
9000000.00020095,-71.395866394043
9000000.00020095,-71.1850662231445
9000000.00020096,-70.9663696289063
9000000.00020096,-70.7420272827148
9000000.00020097,-70.514289855957
9000000.00020097,-70.2854156494141
9000000.00020098,-70.0576553344727
9000000.00020098,-69.8332595825195
9000000.00020099,-69.6144943237305
9000000.00020099,-69.4035949707031
9000000.000201,-69.1960983276367
9000000.000201,-68.973503112793
9000000.00020101,-68.7387542724609
9000000.00020101,-68.4965515136719
9000000.00020102,-68.2515640258789
9000000.00020102,-68.0084915161133
9000000.00020103,-67.7719955444336
9000000.00020103,-67.5467758178711
9000000.00020104,-67.3375091552734
9000000.00020104,-67.1488876342773
9000000.00020105,-66.9855804443359
9000000.00020105,-66.8522796630859
9000000.00020106,-66.7536697387695
9000000.00020106,-66.6929016113281
9000000.00020107,-66.6539154052734
9000000.00020107,-66.6322631835938
9000000.00020108,-66.6293411254883
9000000.00020108,-66.6465454101563
9000000.00020109,-66.6852722167969
9000000.00020109,-66.7469177246094
9000000.0002011,-66.8328857421875
9000000.0002011,-66.9445648193359
9000000.00020111,-67.0833587646484
9000000.00020111,-67.2506561279297
9000000.00020112,-67.447868347168
9000000.00020112,-67.6763763427734
9000000.00020113,-67.9375839233398
9000000.00020113,-68.2647094726563
9000000.00020114,-68.6786270141602
9000000.00020114,-69.162223815918
9000000.00020115,-69.6984176635742
9000000.00020115,-70.2701034545898
9000000.00020116,-70.8601684570313
9000000.00020116,-71.4515228271484
9000000.00020117,-72.0270690917969
9000000.00020117,-72.569694519043
9000000.00020118,-73.0623016357422
9000000.00020118,-73.4878005981445
9000000.00020119,-73.8290786743164
9000000.00020119,-74.0690307617188
9000000.0002012,-74.198600769043
9000000.0002012,-74.2394790649414
9000000.00020121,-74.2035064697266
9000000.00020121,-74.1010360717773
9000000.00020122,-73.9423980712891
9000000.00020122,-73.7379531860352
9000000.00020123,-73.4980239868164
9000000.00020123,-73.2329711914063
9000000.00020124,-72.953125
9000000.00020124,-72.6688385009766
9000000.00020125,-72.3904495239258
9000000.00020125,-72.128303527832
9000000.00020126,-71.8927459716797
9000000.00020126,-71.6909713745117
9000000.00020127,-71.4900054931641
9000000.00020127,-71.2800598144531
9000000.00020128,-71.0633392333984
9000000.00020128,-70.8420333862305
9000000.00020129,-70.6183395385742
9000000.00020129,-70.3944549560547
9000000.0002013,-70.1725616455078
9000000.0002013,-69.9548721313477
9000000.00020131,-69.7435760498047
9000000.00020131,-69.5408554077148
9000000.00020132,-69.3489227294922
9000000.00020132,-69.1699676513672
9000000.00020133,-69.0061874389648
9000000.00020133,-68.8551940917969
9000000.00020134,-68.7129440307617
9000000.00020134,-68.5791091918945
9000000.00020135,-68.4533538818359
9000000.00020135,-68.3353576660156
9000000.00020136,-68.2247848510742
9000000.00020136,-68.1213150024414
9000000.00020137,-68.0246200561523
9000000.00020137,-67.9343719482422
9000000.00020138,-67.8502426147461
9000000.00020138,-67.7719039916992
9000000.00020139,-67.6990356445313
9000000.00020139,-67.6313018798828
9000000.0002014,-67.5663528442383
9000000.0002014,-67.4986267089844
9000000.00020141,-67.4300765991211
9000000.00020141,-67.3632125854492
9000000.00020142,-67.3005447387695
9000000.00020142,-67.2445983886719
9000000.00020143,-67.1978759765625
9000000.00020143,-67.1628952026367
9000000.00020144,-67.1421661376953
9000000.00020144,-67.1381988525391
9000000.00020145,-67.1535186767578
9000000.00020145,-67.1906356811523
9000000.00020146,-67.2520523071289
9000000.00020146,-67.3392715454102
9000000.00020147,-67.441276550293
9000000.00020147,-67.5556411743164
9000000.00020148,-67.6839599609375
9000000.00020148,-67.8278350830078
9000000.00020149,-67.9888534545898
9000000.00020149,-68.1686248779297
9000000.0002015,-68.3687286376953
9000000.0002015,-68.5907669067383
9000000.00020151,-68.8363342285156
9000000.00020151,-69.1070251464844
9000000.00020152,-69.4044418334961
9000000.00020152,-69.7301712036133
9000000.00020153,-70.085807800293
9000000.00020153,-70.5106582641602
9000000.00020154,-71.0294952392578
9000000.00020154,-71.6221237182617
9000000.00020155,-72.2683410644531
9000000.00020155,-72.9479522705078
9000000.00020156,-73.640754699707
9000000.00020156,-74.3265609741211
9000000.00020157,-74.9851608276367
9000000.00020157,-75.5963592529297
9000000.00020158,-76.1399536132813
9000000.00020158,-76.5957565307617
9000000.00020159,-76.9435653686523
9000000.00020159,-77.1631774902344
9000000.0002016,-77.2397003173828
9000000.0002016,-77.1872406005859
9000000.00020161,-77.0231094360352
9000000.00020161,-76.7639846801758
9000000.00020162,-76.4265365600586
9000000.00020162,-76.0274353027344
9000000.00020163,-75.5833587646484
9000000.00020163,-75.1109848022461
9000000.00020164,-74.6269760131836
9000000.00020164,-74.1480102539063
9000000.00020165,-73.6907577514648
9000000.00020165,-73.2718963623047
9000000.00020166,-72.9080963134766
9000000.00020166,-72.6115264892578
9000000.00020167,-72.3357391357422
9000000.00020167,-72.0650329589844
9000000.00020168,-71.8005981445313
9000000.00020168,-71.5436019897461
9000000.00020169,-71.2952270507813
9000000.00020169,-71.056640625
9000000.0002017,-70.8290252685547
9000000.0002017,-70.6135482788086
9000000.00020171,-70.4113922119141
9000000.00020171,-70.2237396240234
9000000.00020172,-70.0517501831055
9000000.00020172,-69.896614074707
9000000.00020173,-69.7594985961914
9000000.00020173,-69.6460342407227
9000000.00020174,-69.558723449707
9000000.00020174,-69.4940338134766
9000000.00020175,-69.4484176635742
9000000.00020175,-69.4183502197266
9000000.00020176,-69.4002914428711
9000000.00020176,-69.3907012939453
9000000.00020177,-69.3860549926758
9000000.00020177,-69.3828048706055
9000000.00020178,-69.3774261474609
9000000.00020178,-69.3663787841797
9000000.00020179,-69.3461227416992
9000000.00020179,-69.3131332397461
9000000.0002018,-69.2652816772461
9000000.0002018,-69.206413269043
9000000.00020181,-69.1391525268555
9000000.00020181,-69.0659027099609
9000000.00020182,-68.9890518188477
9000000.00020182,-68.9109954833984
9000000.00020183,-68.8341217041016
9000000.00020183,-68.7608184814453
9000000.00020184,-68.693489074707
9000000.00020184,-68.6345138549805
9000000.00020185,-68.586296081543
9000000.00020185,-68.5512237548828
9000000.00020186,-68.5316848754883
9000000.00020186,-68.5295486450195
9000000.00020187,-68.5395202636719
9000000.00020187,-68.5593643188477
9000000.00020188,-68.5887680053711
9000000.00020188,-68.6274185180664
9000000.00020189,-68.6749877929688
9000000.00020189,-68.7311706542969
9000000.0002019,-68.795654296875
9000000.0002019,-68.8681182861328
9000000.00020191,-68.9482421875
9000000.00020191,-69.0357208251953
9000000.00020192,-69.1302337646484
9000000.00020192,-69.2314758300781
9000000.00020193,-69.339111328125
9000000.00020193,-69.4637832641602
9000000.00020194,-69.6130218505859
9000000.00020194,-69.7818756103516
9000000.00020195,-69.9653778076172
9000000.00020195,-70.1585693359375
9000000.00020196,-70.3565063476563
9000000.00020196,-70.5542144775391
9000000.00020197,-70.7467498779297
9000000.00020197,-70.9291458129883
9000000.00020198,-71.0964508056641
9000000.00020198,-71.2436981201172
9000000.00020199,-71.3659362792969
9000000.00020199,-71.4582138061523
9000000.000202,-71.5202484130859
9000000.000202,-71.5648803710938
9000000.00020201,-71.593635559082
9000000.00020201,-71.6070098876953
9000000.00020202,-71.6054611206055
9000000.00020202,-71.589485168457
9000000.00020203,-71.5595397949219
9000000.00020203,-71.51611328125
9000000.00020204,-71.4596710205078
9000000.00020204,-71.3907012939453
9000000.00020205,-71.3096771240234
9000000.00020205,-71.2170715332031
9000000.00020206,-71.1133575439453
9000000.00020206,-70.9979629516602
9000000.00020207,-70.8586502075195
9000000.00020207,-70.6948165893555
9000000.00020208,-70.5103530883789
9000000.00020208,-70.3091506958008
9000000.00020209,-70.095085144043
9000000.00020209,-69.8720474243164
9000000.0002021,-69.6439208984375
9000000.0002021,-69.4145965576172
9000000.00020211,-69.1879501342773
9000000.00020211,-68.9678726196289
9000000.00020212,-68.7582473754883
9000000.00020212,-68.5629577636719
9000000.00020213,-68.3859024047852
9000000.00020213,-68.216911315918
9000000.00020214,-68.044807434082
9000000.00020214,-67.8718872070313
9000000.00020215,-67.7004699707031
9000000.00020215,-67.5328750610352
9000000.00020216,-67.3713989257813
9000000.00020216,-67.2183532714844
9000000.00020217,-67.0760650634766
9000000.00020217,-66.9468307495117
9000000.00020218,-66.8329696655273
9000000.00020218,-66.7367935180664
9000000.00020219,-66.6606063842773
9000000.00020219,-66.6067276000977
9000000.0002022,-66.5727005004883
9000000.0002022,-66.5454559326172
9000000.00020221,-66.5263214111328
9000000.00020221,-66.5178146362305
9000000.00020222,-66.5224685668945
9000000.00020222,-66.5427856445313
9000000.00020223,-66.5813064575195
9000000.00020223,-66.6405410766602
9000000.00020224,-66.7230224609375
9000000.00020224,-66.8312606811523
9000000.00020225,-66.9677734375
9000000.00020225,-67.1351013183594
9000000.00020226,-67.3357467651367
9000000.00020226,-67.5726699829102
9000000.00020227,-67.8517913818359
9000000.00020227,-68.1709289550781
9000000.00020228,-68.5256652832031
9000000.00020228,-68.91162109375
9000000.00020229,-69.3243789672852
9000000.00020229,-69.7595443725586
9000000.0002023,-70.2127304077148
9000000.0002023,-70.6795272827148
9000000.00020231,-71.1555404663086
9000000.00020231,-71.6363677978516
9000000.00020232,-72.1176147460938
9000000.00020232,-72.5948867797852
9000000.00020233,-73.0637664794922
9000000.00020233,-73.568115234375
9000000.00020234,-74.1424560546875
9000000.00020234,-74.7684326171875
9000000.00020235,-75.4276962280273
9000000.00020235,-76.1018829345703
9000000.00020236,-76.7726516723633
9000000.00020236,-77.421630859375
9000000.00020237,-78.0304794311523
9000000.00020237,-78.5808410644531
9000000.00020238,-79.0543594360352
9000000.00020238,-79.4326705932617
9000000.00020239,-79.6974334716797
9000000.00020239,-79.8302917480469
9000000.0002024,-79.8145523071289
9000000.0002024,-79.6543655395508
9000000.00020241,-79.3679656982422
9000000.00020241,-78.9738693237305
9000000.00020242,-78.4905700683594
9000000.00020242,-77.9365768432617
9000000.00020243,-77.3303985595703
9000000.00020243,-76.6905364990234
9000000.00020244,-76.0354995727539
9000000.00020244,-75.3837890625
9000000.00020245,-74.7539215087891
9000000.00020245,-74.1643829345703
9000000.00020246,-73.6336975097656
9000000.00020246,-73.1752777099609
9000000.00020247,-72.7366714477539
9000000.00020247,-72.3004531860352
9000000.00020248,-71.8682327270508
9000000.00020248,-71.441650390625
9000000.00020249,-71.022331237793
9000000.00020249,-70.6119003295898
9000000.0002025,-70.2119750976563
9000000.0002025,-69.8241958618164
9000000.00020251,-69.4501800537109
9000000.00020251,-69.0915451049805
9000000.00020252,-68.7499313354492
9000000.00020252,-68.4269638061523
9000000.00020253,-68.1242599487305
9000000.00020253,-67.8390884399414
9000000.00020254,-67.5677947998047
9000000.00020254,-67.3105926513672
9000000.00020255,-67.0677261352539
9000000.00020255,-66.8394241333008
9000000.00020256,-66.6259231567383
9000000.00020256,-66.4274444580078
9000000.00020257,-66.2442321777344
9000000.00020257,-66.0764999389648
9000000.00020258,-65.9244995117188
9000000.00020258,-65.7884521484375
9000000.00020259,-65.668586730957
9000000.00020259,-65.5651397705078
9000000.0002026,-65.478385925293
9000000.0002026,-65.408447265625
9000000.00020261,-65.3550415039063
9000000.00020261,-65.3178634643555
9000000.00020262,-65.2966232299805
9000000.00020262,-65.2910079956055
9000000.00020263,-65.3007278442383
9000000.00020263,-65.3254699707031
9000000.00020264,-65.3649368286133
9000000.00020264,-65.418830871582
9000000.00020265,-65.4868469238281
9000000.00020265,-65.5686874389648
9000000.00020266,-65.6640472412109
9000000.00020266,-65.7732925415039
9000000.00020267,-65.9041748046875
9000000.00020267,-66.0570678710938
9000000.00020268,-66.2294998168945
9000000.00020268,-66.4190292358398
9000000.00020269,-66.6231918334961
9000000.00020269,-66.8395233154297
9000000.0002027,-67.0655670166016
9000000.0002027,-67.2988586425781
9000000.00020271,-67.5369491577148
9000000.00020271,-67.7773742675781
9000000.00020272,-68.0176696777344
