Trace
9000000.00020272,-68.2553863525391
9000000.00020273,-68.4880523681641
9000000.00020273,-68.7341995239258
9000000.00020274,-69.0090713500977
9000000.00020274,-69.3053283691406
9000000.00020275,-69.6156234741211
9000000.00020275,-69.9326171875
9000000.00020276,-70.2489471435547
9000000.00020276,-70.5572814941406
9000000.00020277,-70.8502731323242
9000000.00020277,-71.1205673217773
9000000.00020278,-71.3608169555664
9000000.00020278,-71.5636901855469
9000000.00020279,-71.7218246459961
9000000.00020279,-71.827880859375
9000000.0002028,-71.8783645629883
9000000.0002028,-71.8836975097656
9000000.00020281,-71.8486633300781
9000000.00020281,-71.7772598266602
9000000.00020282,-71.6735076904297
9000000.00020282,-71.5414352416992
9000000.00020283,-71.3850402832031
9000000.00020283,-71.2083435058594
9000000.00020284,-71.0153656005859
9000000.00020284,-70.8101119995117
9000000.00020285,-70.5966110229492
9000000.00020285,-70.3788681030273
9000000.00020286,-70.1609039306641
9000000.00020286,-69.9445190429688
9000000.00020287,-69.7051315307617
9000000.00020287,-69.4387893676758
9000000.00020288,-69.1505126953125
9000000.00020288,-68.8452987670898
9000000.00020289,-68.5281448364258
9000000.00020289,-68.2040710449219
9000000.0002029,-67.8780670166016
9000000.0002029,-67.5551528930664
9000000.00020291,-67.2403182983398
9000000.00020291,-66.9385833740234
9000000.00020292,-66.6549453735352
9000000.00020292,-66.3944091796875
9000000.00020293,-66.161979675293
9000000.00020293,-65.9473342895508
9000000.00020294,-65.7378921508789
9000000.00020294,-65.5352935791016
9000000.00020295,-65.3412017822266
9000000.00020295,-65.1572418212891
9000000.00020296,-64.9850616455078
9000000.00020296,-64.8263092041016
9000000.00020297,-64.6826248168945
9000000.00020297,-64.5556488037109
9000000.00020298,-64.4470367431641
9000000.00020298,-64.3584213256836
9000000.00020299,-64.2914428710938
9000000.00020299,-64.2477569580078
9000000.000203,-64.2263031005859
9000000.000203,-64.2196807861328
9000000.00020301,-64.2282867431641
9000000.00020301,-64.2531814575195
9000000.00020302,-64.2954330444336
9000000.00020302,-64.356086730957
9000000.00020303,-64.4362106323242
9000000.00020303,-64.536865234375
9000000.00020304,-64.6591033935547
9000000.00020304,-64.8039855957031
9000000.00020305,-64.9725799560547
9000000.00020305,-65.1659317016602
9000000.00020306,-65.3851165771484
9000000.00020306,-65.630859375
9000000.00020307,-65.8998336791992
9000000.00020307,-66.1910400390625
9000000.00020308,-66.5046768188477
9000000.00020308,-66.8409652709961
9000000.00020309,-67.2001190185547
9000000.00020309,-67.5823364257813
9000000.0002031,-67.9878311157227
9000000.0002031,-68.4168167114258
9000000.00020311,-68.869499206543
9000000.00020311,-69.3460922241211
9000000.00020312,-69.8468017578125
9000000.00020312,-70.3718490600586
9000000.00020313,-70.9214324951172
9000000.00020313,-71.5474319458008
9000000.00020314,-72.28466796875
9000000.00020314,-73.1077651977539
9000000.00020315,-73.9913330078125
9000000.00020315,-74.9100036621094
9000000.00020316,-75.8383865356445
9000000.00020316,-76.751106262207
9000000.00020317,-77.6227798461914
9000000.00020317,-78.4280319213867
9000000.00020318,-79.1414794921875
9000000.00020318,-79.7377395629883
9000000.00020319,-80.1914291381836
9000000.00020319,-80.477180480957
9000000.0002032,-80.575569152832
9000000.0002032,-80.5024032592773
9000000.00020321,-80.2799911499023
9000000.00020321,-79.9300231933594
9000000.00020322,-79.4741973876953
9000000.00020322,-78.9342041015625
9000000.00020323,-78.3317489624023
9000000.00020323,-77.6885147094727
9000000.00020324,-77.0261993408203
9000000.00020324,-76.3664932250977
9000000.00020325,-75.7310943603516
9000000.00020325,-75.1417007446289
9000000.00020326,-74.6199951171875
9000000.00020326,-74.1818389892578
9000000.00020327,-73.7670211791992
9000000.00020327,-73.3551483154297
9000000.00020328,-72.9476470947266
9000000.00020328,-72.5459671020508
9000000.00020329,-72.1515655517578
9000000.00020329,-71.7658843994141
9000000.0002033,-71.3903656005859
9000000.0002033,-71.0264587402344
9000000.00020331,-70.6756057739258
9000000.00020331,-70.3392639160156
9000000.00020332,-70.0188674926758
9000000.00020332,-69.7158660888672
9000000.00020333,-69.4317169189453
9000000.00020333,-69.1652069091797
9000000.00020334,-68.913932800293
9000000.00020334,-68.677490234375
9000000.00020335,-68.4554901123047
9000000.00020335,-68.2475204467773
9000000.00020336,-68.0531921386719
9000000.00020336,-67.8721008300781
9000000.00020337,-67.7038650512695
9000000.00020337,-67.5480728149414
9000000.00020338,-67.4043426513672
9000000.00020338,-67.2722549438477
9000000.00020339,-67.1514358520508
9000000.00020339,-67.0414657592773
9000000.0002034,-66.9416046142578
9000000.0002034,-66.8508377075195
9000000.00020341,-66.7698822021484
9000000.00020341,-66.6995468139648
9000000.00020342,-66.6406784057617
9000000.00020342,-66.5940856933594
9000000.00020343,-66.5605926513672
9000000.00020343,-66.5410308837891
9000000.00020344,-66.5362167358398
9000000.00020344,-66.5469818115234
9000000.00020345,-66.5741424560547
9000000.00020345,-66.6185302734375
9000000.00020346,-66.6809692382813
9000000.00020346,-66.7625350952148
9000000.00020347,-66.8666458129883
9000000.00020347,-66.9925842285156
9000000.00020348,-67.1384124755859
9000000.00020348,-67.3021697998047
9000000.00020349,-67.4818954467773
9000000.00020349,-67.675651550293
9000000.0002035,-67.8814697265625
9000000.0002035,-68.097412109375
9000000.00020351,-68.3215103149414
9000000.00020351,-68.5518188476563
9000000.00020352,-68.7863845825195
9000000.00020352,-69.0232543945313
9000000.00020353,-69.2604751586914
9000000.00020353,-69.5194625854492
9000000.00020354,-69.81689453125
9000000.00020354,-70.1436462402344
9000000.00020355,-70.4906311035156
9000000.00020355,-70.8487396240234
9000000.00020356,-71.2088623046875
9000000.00020356,-71.5619125366211
9000000.00020357,-71.8987655639648
9000000.00020357,-72.210334777832
9000000.00020358,-72.4875030517578
9000000.00020358,-72.7211837768555
9000000.00020359,-72.9022521972656
9000000.00020359,-73.0216293334961
9000000.0002036,-73.0755004882813
9000000.0002036,-73.0783081054688
9000000.00020361,-73.035514831543
9000000.00020361,-72.9515151977539
9000000.00020362,-72.8307189941406
9000000.00020362,-72.6775131225586
9000000.00020363,-72.4963073730469
9000000.00020363,-72.2914886474609
9000000.00020364,-72.0674591064453
9000000.00020364,-71.82861328125
9000000.00020365,-71.5793533325195
9000000.00020365,-71.3240737915039
9000000.00020366,-71.0671691894531
9000000.00020366,-70.810546875
9000000.00020367,-70.5264739990234
9000000.00020367,-70.2106094360352
9000000.00020368,-69.8687286376953
9000000.00020368,-69.506591796875
9000000.00020369,-69.1299819946289
9000000.00020369,-68.7446670532227
9000000.0002037,-68.3564147949219
9000000.0002037,-67.9709930419922
9000000.00020371,-67.5941848754883
9000000.00020371,-67.2317428588867
9000000.00020372,-66.8894500732422
9000000.00020372,-66.5730743408203
9000000.00020373,-66.2883911132813
9000000.00020373,-66.0230255126953
9000000.00020374,-65.7621917724609
9000000.00020374,-65.5079956054688
9000000.00020375,-65.2625503540039
9000000.00020375,-65.0279846191406
9000000.00020376,-64.806396484375
9000000.00020376,-64.5999145507813
9000000.00020377,-64.4106521606445
9000000.00020377,-64.2407150268555
9000000.00020378,-64.0922241210938
9000000.00020378,-63.9673004150391
9000000.00020379,-63.868049621582
9000000.00020379,-63.7965927124023
9000000.0002038,-63.7502822875977
9000000.0002038,-63.7160377502441
9000000.00020381,-63.6954002380371
9000000.00020381,-63.691104888916
9000000.00020382,-63.7058906555176
9000000.00020382,-63.7424964904785
9000000.00020383,-63.8036613464355
9000000.00020383,-63.8921241760254
9000000.00020384,-64.0106201171875
9000000.00020384,-64.1618881225586
9000000.00020385,-64.3486785888672
9000000.00020385,-64.5737075805664
9000000.00020386,-64.839729309082
9000000.00020386,-65.1514358520508
9000000.00020387,-65.5329666137695
9000000.00020387,-65.9821472167969
9000000.00020388,-66.4879684448242
9000000.00020388,-67.0394134521484
9000000.00020389,-67.6254653930664
9000000.00020389,-68.235107421875
9000000.0002039,-68.8573226928711
9000000.0002039,-69.4810943603516
9000000.00020391,-70.0954055786133
9000000.00020391,-70.6892395019531
9000000.00020392,-71.2515716552734
9000000.00020392,-71.7714004516602
9000000.00020393,-72.2377014160156
9000000.00020393,-72.6815490722656
9000000.00020394,-73.1362533569336
9000000.00020394,-73.5941314697266
9000000.00020395,-74.0475234985352
9000000.00020395,-74.4887390136719
9000000.00020396,-74.9101104736328
9000000.00020396,-75.3039627075195
9000000.00020397,-75.6626205444336
9000000.00020397,-75.9784088134766
9000000.00020398,-76.24365234375
9000000.00020398,-76.4506759643555
9000000.00020399,-76.5918121337891
9000000.00020399,-76.6593780517578
9000000.000204,-76.6413421630859
9000000.000204,-76.5254974365234
9000000.00020401,-76.323486328125
9000000.00020401,-76.048454284668
9000000.00020402,-75.7135162353516
9000000.00020402,-75.3318099975586
9000000.00020403,-74.9164505004883
9000000.00020403,-74.480583190918
9000000.00020404,-74.0373153686523
9000000.00020404,-73.5998001098633
9000000.00020405,-73.1811447143555
9000000.00020405,-72.7944793701172
9000000.00020406,-72.4529495239258
9000000.00020406,-72.1664886474609
9000000.00020407,-71.9029235839844
9000000.00020407,-71.6499481201172
9000000.00020408,-71.4069442749023
9000000.00020408,-71.1732864379883
9000000.00020409,-70.9483489990234
9000000.00020409,-70.7315216064453
9000000.0002041,-70.5221786499023
9000000.0002041,-70.3196868896484
9000000.00020411,-70.1234359741211
9000000.00020411,-69.9328002929688
9000000.00020412,-69.7471542358398
9000000.00020412,-69.5658798217773
9000000.00020413,-69.3883514404297
9000000.00020413,-69.2164611816406
9000000.00020414,-69.0521697998047
9000000.00020414,-68.8949890136719
9000000.00020415,-68.7444229125977
9000000.00020415,-68.5999603271484
9000000.00020416,-68.4611206054688
9000000.00020416,-68.327392578125
9000000.00020417,-68.1982803344727
9000000.00020417,-68.0732955932617
9000000.00020418,-67.9519348144531
9000000.00020418,-67.8337020874023
9000000.00020419,-67.7180938720703
9000000.00020419,-67.6046142578125
9000000.0002042,-67.4916687011719
9000000.0002042,-67.3761749267578
9000000.00020421,-67.2595520019531
9000000.00020421,-67.1435317993164
9000000.00020422,-67.0298461914063
9000000.00020422,-66.9202270507813
9000000.00020423,-66.8163986206055
9000000.00020423,-66.7200927734375
9000000.00020424,-66.6330490112305
9000000.00020424,-66.5569915771484
9000000.00020425,-66.49365234375
9000000.00020425,-66.4447708129883
9000000.00020426,-66.4120635986328
9000000.00020426,-66.3968353271484
9000000.00020427,-66.3946838378906
9000000.00020427,-66.4039764404297
9000000.00020428,-66.4247055053711
9000000.00020428,-66.4568252563477
9000000.00020429,-66.5003280639648
9000000.00020429,-66.55517578125
9000000.0002043,-66.6213531494141
9000000.0002043,-66.6988296508789
9000000.00020431,-66.7875823974609
9000000.00020431,-66.887580871582
9000000.00020432,-66.9988098144531
9000000.00020432,-67.1212310791016
9000000.00020433,-67.2548294067383
9000000.00020433,-67.4042739868164
9000000.00020434,-67.5727310180664
9000000.00020434,-67.7579574584961
9000000.00020435,-67.9577026367188
9000000.00020435,-68.1697082519531
9000000.00020436,-68.3917236328125
9000000.00020436,-68.6214981079102
9000000.00020437,-68.8567733764648
9000000.00020437,-69.0953063964844
9000000.00020438,-69.334831237793
9000000.00020438,-69.5730972290039
9000000.00020439,-69.807861328125
9000000.00020439,-70.036865234375
9000000.0002044,-70.2635955810547
9000000.0002044,-70.5038452148438
9000000.00020441,-70.7554244995117
9000000.00020441,-71.0147094726563
9000000.00020442,-71.2780685424805
9000000.00020442,-71.5418701171875
9000000.00020443,-71.8024826049805
9000000.00020443,-72.056266784668
9000000.00020444,-72.2995986938477
9000000.00020444,-72.5288467407227
9000000.00020445,-72.7403717041016
9000000.00020445,-72.9305419921875
9000000.00020446,-73.0957260131836
9000000.00020446,-73.2334976196289
9000000.00020447,-73.3565521240234
9000000.00020447,-73.4683380126953
9000000.00020448,-73.5676956176758
9000000.00020448,-73.653450012207
9000000.00020449,-73.7244415283203
9000000.00020449,-73.7795028686523
9000000.0002045,-73.8174591064453
9000000.0002045,-73.837158203125
9000000.00020451,-73.8374252319336
9000000.00020451,-73.8170928955078
9000000.00020452,-73.7750015258789
9000000.00020452,-73.7099761962891
9000000.00020453,-73.620849609375
9000000.00020453,-73.4962539672852
9000000.00020454,-73.3298110961914
9000000.00020454,-73.1278228759766
9000000.00020455,-72.8966293334961
9000000.00020455,-72.6425476074219
9000000.00020456,-72.3718948364258
9000000.00020456,-72.0910034179688
9000000.00020457,-71.8061904907227
9000000.00020457,-71.5237731933594
9000000.00020458,-71.2500762939453
9000000.00020458,-70.9914321899414
9000000.00020459,-70.754150390625
9000000.00020459,-70.5445556640625
9000000.0002046,-70.3600769042969
9000000.0002046,-70.1763305664063
9000000.00020461,-69.9936752319336
9000000.00020461,-69.8145980834961
9000000.00020462,-69.6415939331055
9000000.00020462,-69.4771728515625
9000000.00020463,-69.3238143920898
9000000.00020463,-69.1840286254883
9000000.00020464,-69.0603179931641
9000000.00020464,-68.9551620483398
9000000.00020465,-68.8710708618164
9000000.00020465,-68.810546875
9000000.00020466,-68.7760696411133
9000000.00020466,-68.7694931030273
9000000.00020467,-68.7840423583984
9000000.00020467,-68.8173522949219
9000000.00020468,-68.8695526123047
9000000.00020468,-68.9407501220703
9000000.00020469,-69.0310516357422
9000000.00020469,-69.1405792236328
9000000.0002047,-69.2694320678711
9000000.0002047,-69.417724609375
9000000.00020471,-69.585578918457
9000000.00020471,-69.7730941772461
9000000.00020472,-69.9803848266602
9000000.00020472,-70.2075653076172
9000000.00020473,-70.4547424316406
9000000.00020473,-70.7503433227539
9000000.00020474,-71.1134262084961
9000000.00020474,-71.5300979614258
9000000.00020475,-71.986457824707
9000000.00020475,-72.468620300293
9000000.00020476,-72.9626693725586
9000000.00020476,-73.454719543457
9000000.00020477,-73.9308624267578
9000000.00020477,-74.3772125244141
9000000.00020478,-74.7798614501953
9000000.00020478,-75.1249084472656
9000000.00020479,-75.3984603881836
9000000.00020479,-75.5866241455078
9000000.0002048,-75.6848526000977
9000000.0002048,-75.7186126708984
9000000.00020481,-75.6952743530273
9000000.00020481,-75.6202087402344
9000000.00020482,-75.4988021850586
9000000.00020482,-75.3364334106445
9000000.00020483,-75.1384963989258
9000000.00020483,-74.9103622436523
9000000.00020484,-74.6574096679688
9000000.00020484,-74.3850326538086
9000000.00020485,-74.0986022949219
9000000.00020485,-73.8035049438477
9000000.00020486,-73.5051193237305
9000000.00020486,-73.2056427001953
9000000.00020487,-72.8695449829102
9000000.00020487,-72.4915161132813
9000000.00020488,-72.0791625976563
9000000.00020488,-71.6401062011719
9000000.00020489,-71.1819686889648
9000000.00020489,-70.7123641967773
9000000.0002049,-70.2389221191406
9000000.0002049,-69.7692642211914
9000000.00020491,-69.3109970092773
9000000.00020491,-68.8717422485352
9000000.00020492,-68.4591293334961
9000000.00020492,-68.0807800292969
9000000.00020493,-67.7443008422852
9000000.00020493,-67.4361572265625
9000000.00020494,-67.1386947631836
9000000.00020494,-66.8533477783203
9000000.00020495,-66.5815505981445
9000000.00020495,-66.3247528076172
9000000.00020496,-66.0843811035156
9000000.00020496,-65.8618698120117
9000000.00020497,-65.6586761474609
9000000.00020497,-65.4762191772461
9000000.00020498,-65.3159408569336
9000000.00020498,-65.1792907714844
9000000.00020499,-65.0676879882813
9000000.00020499,-64.9825897216797
9000000.000205,-64.9229507446289
9000000.000205,-64.8819961547852
9000000.00020501,-64.8601684570313
9000000.00020501,-64.8584976196289
9000000.00020502,-64.878044128418
9000000.00020502,-64.9198379516602
9000000.00020503,-64.9849319458008
9000000.00020503,-65.0743713378906
9000000.00020504,-65.1892013549805
9000000.00020504,-65.3304595947266
9000000.00020505,-65.4991912841797
9000000.00020505,-65.6964492797852
9000000.00020506,-65.9232711791992
9000000.00020506,-66.1828155517578
9000000.00020507,-66.5002975463867
9000000.00020507,-66.875114440918
9000000.00020508,-67.2974090576172
9000000.00020508,-67.7573089599609
9000000.00020509,-68.2449798583984
9000000.00020509,-68.7505493164063
9000000.0002051,-69.26416015625
9000000.0002051,-69.7759704589844
9000000.00020511,-70.2761001586914
9000000.00020511,-70.7547149658203
9000000.00020512,-71.2019424438477
9000000.00020512,-71.6079406738281
9000000.00020513,-71.9628372192383
9000000.00020513,-72.2936401367188
9000000.00020514,-72.6296081542969
9000000.00020514,-72.9642639160156
9000000.00020515,-73.2911376953125
9000000.00020515,-73.6037368774414
9000000.00020516,-73.8955993652344
9000000.00020516,-74.1602478027344
9000000.00020517,-74.3911972045898
9000000.00020517,-74.5819702148438
9000000.00020518,-74.7260971069336
9000000.00020518,-74.8171005249023
9000000.00020519,-74.848503112793
9000000.00020519,-74.8138198852539
9000000.0002052,-74.7027053833008
9000000.0002052,-74.5042572021484
9000000.00020521,-74.2285003662109
9000000.00020521,-73.8867111206055
9000000.00020522,-73.4902114868164
9000000.00020522,-73.0502853393555
9000000.00020523,-72.578254699707
9000000.00020523,-72.0854034423828
9000000.00020524,-71.5830383300781
9000000.00020524,-71.0824584960938
9000000.00020525,-70.594970703125
9000000.00020525,-70.1318740844727
9000000.00020526,-69.7044677734375
9000000.00020526,-69.3206176757813
9000000.00020527,-68.9442749023438
9000000.00020527,-68.5647506713867
9000000.00020528,-68.1844482421875
9000000.00020528,-67.8057708740234
9000000.00020529,-67.4311218261719
9000000.00020529,-67.0629119873047
9000000.0002053,-66.7035522460938
9000000.0002053,-66.3554306030273
9000000.00020531,-66.0209655761719
9000000.00020531,-65.7025604248047
9000000.00020532,-65.4026260375977
9000000.00020532,-65.1235504150391
9000000.00020533,-64.8677597045898
9000000.00020533,-64.6299591064453
9000000.00020534,-64.4038925170898
9000000.00020534,-64.1905136108398
9000000.00020535,-63.9907569885254
9000000.00020535,-63.8055725097656
9000000.00020536,-63.6359024047852
9000000.00020536,-63.4826889038086
9000000.00020537,-63.3468818664551
9000000.00020537,-63.2294158935547
9000000.00020538,-63.1312446594238
9000000.00020538,-63.0533103942871
9000000.00020539,-62.9965515136719
9000000.00020539,-62.9619178771973
9000000.0002054,-62.9491500854492
9000000.0002054,-62.9549522399902
9000000.00020541,-62.9792823791504
9000000.00020541,-63.0223731994629
9000000.00020542,-63.0844650268555
9000000.00020542,-63.1657981872559
9000000.00020543,-63.2666053771973
9000000.00020543,-63.3871307373047
9000000.00020544,-63.5276069641113
9000000.00020544,-63.6882743835449
9000000.00020545,-63.8693733215332
9000000.00020545,-64.0711364746094
9000000.00020546,-64.2938079833984
9000000.00020546,-64.5390625
9000000.00020547,-64.8238754272461
9000000.00020547,-65.1482620239258
9000000.00020548,-65.5060119628906
9000000.00020548,-65.8909072875977
9000000.00020549,-66.2967300415039
9000000.00020549,-66.71728515625
9000000.0002055,-67.1463470458984
9000000.0002055,-67.5777053833008
9000000.00020551,-68.0051422119141
9000000.00020551,-68.4224548339844
9000000.00020552,-68.8234329223633
9000000.00020552,-69.2018508911133
9000000.00020553,-69.5515060424805
9000000.00020553,-69.8927688598633
9000000.00020554,-70.2463531494141
9000000.00020554,-70.6065292358398
9000000.00020555,-70.9675979614258
9000000.00020555,-71.3238296508789
9000000.00020556,-71.6695327758789
9000000.00020556,-71.9989700317383
9000000.00020557,-72.3064422607422
9000000.00020557,-72.5862350463867
9000000.00020558,-72.8326263427734
9000000.00020558,-73.039909362793
9000000.00020559,-73.2023620605469
9000000.00020559,-73.3142852783203
9000000.0002056,-73.3709945678711
9000000.0002056,-73.375244140625
9000000.00020561,-73.3322830200195
9000000.00020561,-73.2473220825195
9000000.00020562,-73.1255569458008
9000000.00020562,-72.9721755981445
9000000.00020563,-72.7923965454102
9000000.00020563,-72.5914001464844
9000000.00020564,-72.3744049072266
9000000.00020564,-72.146598815918
9000000.00020565,-71.9131851196289
9000000.00020565,-71.6793594360352
9000000.00020566,-71.450325012207
9000000.00020566,-71.2287979125977
9000000.00020567,-70.9876022338867
9000000.00020567,-70.7216873168945
9000000.00020568,-70.4358901977539
9000000.00020568,-70.1350555419922
9000000.00020569,-69.8240356445313
9000000.00020569,-69.5076675415039
9000000.0002057,-69.190788269043
9000000.0002057,-68.8782577514648
9000000.00020571,-68.5749130249023
9000000.00020571,-68.2855987548828
9000000.00020572,-68.0151596069336
9000000.00020572,-67.7684326171875
9000000.00020573,-67.5502777099609
9000000.00020573,-67.3499526977539
9000000.00020574,-67.1547927856445
9000000.00020574,-66.9667587280273
9000000.00020575,-66.7877807617188
9000000.00020575,-66.6198196411133
9000000.00020576,-66.4648208618164
9000000.00020576,-66.3247222900391
9000000.00020577,-66.2014770507813
9000000.00020577,-66.0970306396484
9000000.00020578,-66.0133361816406
9000000.00020578,-65.9523239135742
9000000.00020579,-65.9159622192383
9000000.00020579,-65.9061813354492
9000000.0002058,-65.9218826293945
9000000.0002058,-65.9546966552734
9000000.00020581,-66.0049896240234
9000000.00020581,-66.073860168457
9000000.00020582,-66.1623992919922
9000000.00020582,-66.2717132568359
9000000.00020583,-66.4029006958008
9000000.00020583,-66.5570678710938
9000000.00020584,-66.7353057861328
9000000.00020584,-66.938720703125
9000000.00020585,-67.1684112548828
9000000.00020585,-67.4254760742188
9000000.00020586,-67.7110214233398
9000000.00020586,-68.0277328491211
9000000.00020587,-68.3948059082031
9000000.00020587,-68.8114929199219
9000000.00020588,-69.27001953125
9000000.00020588,-69.7626113891602
9000000.00020589,-70.2814788818359
9000000.00020589,-70.8188629150391
9000000.0002059,-71.3669738769531
9000000.0002059,-71.9180374145508
9000000.00020591,-72.4642715454102
9000000.00020591,-72.9979095458984
9000000.00020592,-73.5111694335938
9000000.00020592,-73.9962768554688
9000000.00020593,-74.4454498291016
9000000.00020593,-74.8928527832031
9000000.00020594,-75.370246887207
9000000.00020594,-75.8662796020508
9000000.00020595,-76.3695831298828
9000000.00020595,-76.8687896728516
9000000.00020596,-77.3525390625
9000000.00020596,-77.8094711303711
9000000.00020597,-78.2282180786133
9000000.00020597,-78.597412109375
9000000.00020598,-78.9056930541992
9000000.00020598,-79.1417007446289
9000000.00020599,-79.2940673828125
9000000.00020599,-79.351432800293
9000000.000206,-79.3017349243164
9000000.000206,-79.1427688598633
9000000.00020601,-78.8872146606445
9000000.00020601,-78.5483627319336
9000000.00020602,-78.1395111083984
9000000.00020602,-77.6739730834961
9000000.00020603,-77.1650390625
9000000.00020603,-76.6260070800781
9000000.00020604,-76.070182800293
9000000.00020604,-75.510871887207
9000000.00020605,-74.9613647460938
9000000.00020605,-74.4349670410156
9000000.00020606,-73.9449691772461
9000000.00020606,-73.5003280639648
9000000.00020607,-73.0549926757813
9000000.00020607,-72.596321105957
9000000.00020608,-72.1284332275391
9000000.00020608,-71.6554336547852
9000000.00020609,-71.1814422607422
9000000.00020609,-70.7105712890625
9000000.0002061,-70.2469329833984
9000000.0002061,-69.7946319580078
9000000.00020611,-69.357780456543
9000000.00020611,-68.9405059814453
9000000.00020612,-68.5469055175781
9000000.00020612,-68.1810989379883
9000000.00020613,-67.8471908569336
9000000.00020613,-67.5381393432617
9000000.00020614,-67.2445983886719
9000000.00020614,-66.9672012329102
9000000.00020615,-66.7066116333008
9000000.00020615,-66.4634704589844
9000000.00020616,-66.2384262084961
9000000.00020616,-66.0321350097656
9000000.00020617,-65.8452377319336
9000000.00020617,-65.6783905029297
9000000.00020618,-65.5322418212891
9000000.00020618,-65.4074401855469
9000000.00020619,-65.3046340942383
9000000.00020619,-65.2244644165039
9000000.0002062,-65.1670303344727
9000000.0002062,-65.1307907104492
9000000.00020621,-65.1155014038086
9000000.00020621,-65.1210479736328
9000000.00020622,-65.1473007202148
9000000.00020622,-65.1941604614258
9000000.00020623,-65.2614974975586
9000000.00020623,-65.3492050170898
9000000.00020624,-65.4571533203125
9000000.00020624,-65.5852355957031
9000000.00020625,-65.7333221435547
9000000.00020625,-65.9013137817383
9000000.00020626,-66.0890808105469
9000000.00020626,-66.2978668212891
9000000.00020627,-66.5437164306641
9000000.00020627,-66.8269271850586
9000000.00020628,-67.141960144043
9000000.00020628,-67.4832611083984
9000000.00020629,-67.8452835083008
9000000.00020629,-68.2224807739258
9000000.0002063,-68.6092910766602
9000000.0002063,-69.0001831054688
9000000.00020631,-69.3895874023438
9000000.00020631,-69.77197265625
9000000.00020632,-70.1417846679688
9000000.00020632,-70.4934692382813
9000000.00020633,-70.8214797973633
9000000.00020633,-71.1458053588867
9000000.00020634,-71.4861679077148
9000000.00020634,-71.8365783691406
9000000.00020635,-72.1910552978516
9000000.00020635,-72.5436401367188
9000000.00020636,-72.8883361816406
9000000.00020636,-73.2191772460938
9000000.00020637,-73.5301818847656
9000000.00020637,-73.8153762817383
9000000.00020638,-74.0687866210938
9000000.00020638,-74.284423828125
9000000.00020639,-74.4563217163086
9000000.00020639,-74.5784912109375
9000000.0002064,-74.6458740234375
9000000.0002064,-74.6607818603516
9000000.00020641,-74.6288909912109
9000000.00020641,-74.5558319091797
9000000.00020642,-74.4472579956055
9000000.00020642,-74.3088150024414
9000000.00020643,-74.1461486816406
9000000.00020643,-73.9648971557617
9000000.00020644,-73.7707214355469
9000000.00020644,-73.5692596435547
9000000.00020645,-73.3661499023438
9000000.00020645,-73.1670532226563
9000000.00020646,-72.9776077270508
9000000.00020646,-72.8013687133789
9000000.00020647,-72.6159820556641
9000000.00020647,-72.4160461425781
9000000.00020648,-72.2042999267578
9000000.00020648,-71.9834823608398
9000000.00020649,-71.7563323974609
9000000.00020649,-71.5255737304688
9000000.0002065,-71.2939605712891
9000000.0002065,-71.0642242431641
9000000.00020651,-70.8391036987305
9000000.00020651,-70.621337890625
9000000.00020652,-70.4136505126953
9000000.00020652,-70.2187957763672
9000000.00020653,-70.0395050048828
9000000.00020653,-69.872314453125
9000000.00020654,-69.7118301391602
9000000.00020654,-69.5578842163086
9000000.00020655,-69.4103164672852
9000000.00020655,-69.2689514160156
9000000.00020656,-69.1336364746094
9000000.00020656,-69.0041961669922
9000000.00020657,-68.8804626464844
9000000.00020657,-68.7622833251953
9000000.00020658,-68.6494750976563
9000000.00020658,-68.5418853759766
9000000.00020659,-68.4393463134766
9000000.00020659,-68.3416976928711
9000000.0002066,-68.2475051879883
9000000.0002066,-68.1533432006836
9000000.00020661,-68.0603637695313
9000000.00020661,-67.9700927734375
9000000.00020662,-67.8840408325195
9000000.00020662,-67.8037185668945
