Trace
9000000.00020663,-67.7306594848633
9000000.00020663,-67.6663589477539
9000000.00020664,-67.6123428344727
9000000.00020664,-67.5701217651367
9000000.00020665,-67.5412063598633
9000000.00020665,-67.5271301269531
9000000.00020666,-67.5293884277344
9000000.00020666,-67.5495376586914
9000000.00020667,-67.5885162353516
9000000.00020667,-67.6449737548828
9000000.00020668,-67.7171859741211
9000000.00020668,-67.8034439086914
9000000.00020669,-67.9020233154297
9000000.00020669,-68.0112075805664
9000000.0002067,-68.1292877197266
9000000.0002067,-68.2545394897461
9000000.00020671,-68.3852386474609
9000000.00020671,-68.5196838378906
9000000.00020672,-68.6561508178711
9000000.00020672,-68.7929229736328
9000000.00020673,-68.9282836914063
9000000.00020673,-69.0756072998047
9000000.00020674,-69.2458572387695
9000000.00020674,-69.4336776733398
9000000.00020675,-69.6337356567383
9000000.00020675,-69.8406600952148
9000000.00020676,-70.0491256713867
9000000.00020676,-70.2537689208984
9000000.00020677,-70.4492492675781
9000000.00020677,-70.6302108764648
9000000.00020678,-70.7913131713867
9000000.00020678,-70.9272003173828
9000000.00020679,-71.0325317382813
9000000.00020679,-71.1019515991211
9000000.0002068,-71.1337280273438
9000000.0002068,-71.1376724243164
9000000.00020681,-71.1166229248047
9000000.00020681,-71.0726318359375
9000000.00020682,-71.0077743530273
9000000.00020682,-70.9241027832031
9000000.00020683,-70.8236846923828
9000000.00020683,-70.7085800170898
9000000.00020684,-70.5808563232422
9000000.00020684,-70.4425735473633
9000000.00020685,-70.2957992553711
9000000.00020685,-70.1425933837891
9000000.00020686,-69.9850158691406
9000000.00020686,-69.8236923217773
9000000.00020687,-69.6424865722656
9000000.00020687,-69.439323425293
9000000.00020688,-69.218017578125
9000000.00020688,-68.9823760986328
9000000.00020689,-68.736213684082
9000000.00020689,-68.4833374023438
9000000.0002069,-68.2275543212891
9000000.0002069,-67.9726943969727
9000000.00020691,-67.7225570678711
9000000.00020691,-67.4809494018555
9000000.00020692,-67.2516937255859
9000000.00020692,-67.0385971069336
9000000.00020693,-66.8454742431641
9000000.00020693,-66.6631774902344
9000000.00020694,-66.4812927246094
9000000.00020694,-66.3016738891602
9000000.00020695,-66.1261978149414
9000000.00020695,-65.9567337036133
9000000.00020696,-65.7951431274414
9000000.00020696,-65.643310546875
9000000.00020697,-65.5030975341797
9000000.00020697,-65.3763656616211
9000000.00020698,-65.2649993896484
9000000.00020698,-65.1708602905273
9000000.00020699,-65.0958251953125
9000000.00020699,-65.041748046875
9000000.000207,-65.0071411132813
9000000.000207,-64.9827270507813
9000000.00020701,-64.9692001342773
9000000.00020701,-64.9681091308594
9000000.00020702,-64.9809722900391
9000000.00020702,-65.0093231201172
9000000.00020703,-65.0547103881836
9000000.00020703,-65.1186447143555
9000000.00020704,-65.2026748657227
9000000.00020704,-65.3083267211914
9000000.00020705,-65.4371337890625
9000000.00020705,-65.5906295776367
9000000.00020706,-65.7703475952148
9000000.00020706,-65.9775848388672
9000000.00020707,-66.2101364135742
9000000.00020707,-66.4665908813477
9000000.00020708,-66.7463150024414
9000000.00020708,-67.0487060546875
9000000.00020709,-67.3731231689453
9000000.00020709,-67.7189483642578
9000000.0002071,-68.085563659668
9000000.0002071,-68.4723510742188
9000000.00020711,-68.8786773681641
9000000.00020711,-69.3039245605469
9000000.00020712,-69.7474746704102
9000000.00020712,-70.2087020874023
9000000.00020713,-70.6869812011719
9000000.00020713,-71.2327194213867
9000000.00020714,-71.8806686401367
9000000.00020714,-72.6067199707031
9000000.00020715,-73.3867874145508
9000000.00020715,-74.1967544555664
9000000.00020716,-75.0125350952148
9000000.00020716,-75.8100280761719
9000000.00020717,-76.5651321411133
9000000.00020717,-77.2537460327148
9000000.00020718,-77.8517684936523
9000000.00020718,-78.3351135253906
9000000.00020719,-78.6796646118164
9000000.00020719,-78.8613357543945
9000000.0002072,-78.8600158691406
9000000.0002072,-78.6861114501953
9000000.00020721,-78.3621520996094
9000000.00020721,-77.9104995727539
9000000.00020722,-77.3535308837891
9000000.00020722,-76.7136306762695
9000000.00020723,-76.0131607055664
9000000.00020723,-75.2745132446289
9000000.00020724,-74.5200500488281
9000000.00020724,-73.7721557617188
9000000.00020725,-73.0531997680664
9000000.00020725,-72.3855590820313
9000000.00020726,-71.791618347168
9000000.00020726,-71.2877349853516
9000000.00020727,-70.8120422363281
9000000.00020727,-70.3434753417969
9000000.00020728,-69.8834609985352
9000000.00020728,-69.4334106445313
9000000.00020729,-68.9947357177734
9000000.00020729,-68.5688629150391
9000000.0002073,-68.1572036743164
9000000.0002073,-67.7611694335938
9000000.00020731,-67.3821792602539
9000000.00020731,-67.0216522216797
9000000.00020732,-66.6809921264648
9000000.00020732,-66.3616256713867
9000000.00020733,-66.0649719238281
9000000.00020733,-65.7896499633789
9000000.00020734,-65.5331573486328
9000000.00020734,-65.2952041625977
9000000.00020735,-65.0755004882813
9000000.00020735,-64.8737487792969
9000000.00020736,-64.6896743774414
9000000.00020736,-64.5229797363281
9000000.00020737,-64.3733673095703
9000000.00020737,-64.2405548095703
9000000.00020738,-64.1242523193359
9000000.00020738,-64.024169921875
9000000.00020739,-63.9400100708008
9000000.00020739,-63.8714904785156
9000000.0002074,-63.819709777832
9000000.0002074,-63.788501739502
9000000.00020741,-63.7770652770996
9000000.00020741,-63.784236907959
9000000.00020742,-63.8088531494141
9000000.00020742,-63.8497543334961
9000000.00020743,-63.9057731628418
9000000.00020743,-63.9757423400879
9000000.00020744,-64.0585021972656
9000000.00020744,-64.1528930664063
9000000.00020745,-64.2577514648438
9000000.00020745,-64.3719024658203
9000000.00020746,-64.4941940307617
9000000.00020746,-64.6240539550781
9000000.00020747,-64.7680740356445
9000000.00020747,-64.9273910522461
9000000.00020748,-65.1007461547852
9000000.00020748,-65.2868728637695
9000000.00020749,-65.484504699707
9000000.00020749,-65.6923828125
9000000.0002075,-65.9092483520508
9000000.0002075,-66.1338272094727
9000000.00020751,-66.3648681640625
9000000.00020751,-66.6011047363281
9000000.00020752,-66.8412628173828
9000000.00020752,-67.0840911865234
9000000.00020753,-67.3283233642578
9000000.00020753,-67.586799621582
9000000.00020754,-67.8695983886719
9000000.00020754,-68.1713409423828
9000000.00020755,-68.4866180419922
9000000.00020755,-68.8100509643555
9000000.00020756,-69.1362380981445
9000000.00020756,-69.4597930908203
9000000.00020757,-69.7753295898438
9000000.00020757,-70.0774459838867
9000000.00020758,-70.3607482910156
9000000.00020758,-70.6198501586914
9000000.00020759,-70.8493576049805
9000000.00020759,-71.0438842773438
9000000.0002076,-71.2051467895508
9000000.0002076,-71.3526153564453
9000000.00020761,-71.4863815307617
9000000.00020761,-71.6048202514648
9000000.00020762,-71.7063064575195
9000000.00020762,-71.7892227172852
9000000.00020763,-71.8519515991211
9000000.00020763,-71.8928604125977
9000000.00020764,-71.9103317260742
9000000.00020764,-71.9027481079102
9000000.00020765,-71.8684768676758
9000000.00020765,-71.805908203125
9000000.00020766,-71.7134094238281
9000000.00020766,-71.5880279541016
9000000.00020767,-71.4133529663086
9000000.00020767,-71.1906433105469
9000000.00020768,-70.9271621704102
9000000.00020768,-70.6301956176758
9000000.00020769,-70.3069915771484
9000000.00020769,-69.9648361206055
9000000.0002077,-69.6109848022461
9000000.0002077,-69.2527160644531
9000000.00020771,-68.8973007202148
9000000.00020771,-68.5519943237305
9000000.00020772,-68.2240829467773
9000000.00020772,-67.9208221435547
9000000.00020773,-67.6494903564453
9000000.00020773,-67.3954696655273
9000000.00020774,-67.1407699584961
9000000.00020774,-66.8875885009766
9000000.00020775,-66.6381225585938
9000000.00020775,-66.3945617675781
9000000.00020776,-66.1591110229492
9000000.00020776,-65.933967590332
9000000.00020777,-65.721321105957
9000000.00020777,-65.5233764648438
9000000.00020778,-65.3423309326172
9000000.00020778,-65.1803741455078
9000000.00020779,-65.0397109985352
9000000.00020779,-64.9225311279297
9000000.0002078,-64.8291778564453
9000000.0002078,-64.7545928955078
9000000.00020781,-64.6979064941406
9000000.00020781,-64.6586685180664
9000000.00020782,-64.6364288330078
9000000.00020782,-64.630744934082
9000000.00020783,-64.6411666870117
9000000.00020783,-64.667236328125
9000000.00020784,-64.7085189819336
9000000.00020784,-64.7645492553711
9000000.00020785,-64.8348846435547
9000000.00020785,-64.9190826416016
9000000.00020786,-65.0166778564453
9000000.00020786,-65.1283874511719
9000000.00020787,-65.2675704956055
9000000.00020787,-65.4348068237305
9000000.00020788,-65.6257858276367
9000000.00020788,-65.8362121582031
9000000.00020789,-66.061767578125
9000000.00020789,-66.2981491088867
9000000.0002079,-66.5410537719727
9000000.0002079,-66.7861709594727
9000000.00020791,-67.0291900634766
9000000.00020791,-67.2658157348633
9000000.00020792,-67.4917373657227
9000000.00020792,-67.70263671875
9000000.00020793,-67.8942260742188
9000000.00020793,-68.0782623291016
9000000.00020794,-68.2675247192383
9000000.00020794,-68.4591827392578
9000000.00020795,-68.6504287719727
9000000.00020795,-68.8384399414063
9000000.00020796,-69.0204010009766
9000000.00020796,-69.1934967041016
9000000.00020797,-69.3549041748047
9000000.00020797,-69.5018081665039
9000000.00020798,-69.6313934326172
9000000.00020798,-69.740837097168
9000000.00020799,-69.8273315429688
9000000.00020799,-69.8880462646484
9000000.000208,-69.9200820922852
9000000.000208,-69.923095703125
9000000.00020801,-69.9001693725586
9000000.00020801,-69.8545150756836
9000000.00020802,-69.7893600463867
9000000.00020802,-69.7079086303711
9000000.00020803,-69.6133804321289
9000000.00020803,-69.5089874267578
9000000.00020804,-69.3979568481445
9000000.00020804,-69.2834854125977
9000000.00020805,-69.1688079833984
9000000.00020805,-69.0571212768555
9000000.00020806,-68.95166015625
9000000.00020806,-68.854248046875
9000000.00020807,-68.7499923706055
9000000.00020807,-68.6357727050781
9000000.00020808,-68.5139236450195
9000000.00020808,-68.3867797851563
9000000.00020809,-68.2566528320313
9000000.00020809,-68.1258850097656
9000000.0002081,-67.9967956542969
9000000.0002081,-67.871711730957
9000000.00020811,-67.7529602050781
9000000.00020811,-67.6428756713867
9000000.00020812,-67.5437774658203
9000000.00020812,-67.4579925537109
9000000.00020813,-67.3878555297852
9000000.00020813,-67.3301544189453
9000000.00020814,-67.2801284790039
9000000.00020814,-67.2377700805664
9000000.00020815,-67.2030563354492
9000000.00020815,-67.1759719848633
9000000.00020816,-67.1565093994141
9000000.00020816,-67.1446533203125
9000000.00020817,-67.1403884887695
9000000.00020817,-67.1436996459961
9000000.00020818,-67.1545791625977
9000000.00020818,-67.1730041503906
9000000.00020819,-67.1989669799805
9000000.00020819,-67.2324447631836
9000000.0002082,-67.2741928100586
9000000.0002082,-67.326286315918
9000000.00020821,-67.3881378173828
9000000.00020821,-67.4589538574219
9000000.00020822,-67.537956237793
9000000.00020822,-67.6243438720703
9000000.00020823,-67.7173385620117
9000000.00020823,-67.8161392211914
9000000.00020824,-67.9199600219727
9000000.00020824,-68.0280075073242
9000000.00020825,-68.1395034790039
9000000.00020825,-68.2536468505859
9000000.00020826,-68.3696517944336
9000000.00020826,-68.4876708984375
9000000.00020827,-68.6185073852539
9000000.00020827,-68.7630157470703
9000000.00020828,-68.918098449707
9000000.00020828,-69.0806655883789
9000000.00020829,-69.2476348876953
9000000.00020829,-69.4159164428711
9000000.0002083,-69.5824127197266
9000000.0002083,-69.7440414428711
9000000.00020831,-69.897705078125
9000000.00020831,-70.0403213500977
9000000.00020832,-70.1688003540039
9000000.00020832,-70.2800369262695
9000000.00020833,-70.370964050293
9000000.00020833,-70.4461212158203
9000000.00020834,-70.5120620727539
9000000.00020834,-70.5686416625977
9000000.00020835,-70.6157302856445
9000000.00020835,-70.6531982421875
9000000.00020836,-70.6809234619141
9000000.00020836,-70.6987609863281
9000000.00020837,-70.7065887451172
9000000.00020837,-70.7042694091797
9000000.00020838,-70.6916732788086
9000000.00020838,-70.6686782836914
9000000.00020839,-70.635139465332
9000000.00020839,-70.590934753418
9000000.0002084,-70.5339889526367
9000000.0002084,-70.4589538574219
9000000.00020841,-70.3675155639648
9000000.00020841,-70.2618865966797
9000000.00020842,-70.1442718505859
9000000.00020842,-70.0168914794922
9000000.00020843,-69.881950378418
9000000.00020843,-69.7416687011719
9000000.00020844,-69.5982513427734
9000000.00020844,-69.4539108276367
9000000.00020845,-69.3108673095703
9000000.00020845,-69.1713180541992
9000000.00020846,-69.0374908447266
9000000.00020846,-68.9107513427734
9000000.00020847,-68.7821426391602
9000000.00020847,-68.649543762207
9000000.00020848,-68.5141067504883
9000000.00020848,-68.3769683837891
9000000.00020849,-68.2392730712891
9000000.00020849,-68.1021575927734
9000000.0002085,-67.9667816162109
9000000.0002085,-67.8342742919922
9000000.00020851,-67.7057800292969
9000000.00020851,-67.5824432373047
9000000.00020852,-67.4654159545898
9000000.00020852,-67.355827331543
9000000.00020853,-67.2548294067383
9000000.00020853,-67.1587600708008
9000000.00020854,-67.0638732910156
9000000.00020854,-66.9711608886719
9000000.00020855,-66.8816528320313
9000000.00020855,-66.7963409423828
9000000.00020856,-66.7162475585938
9000000.00020856,-66.6423645019531
9000000.00020857,-66.5757141113281
9000000.00020857,-66.5172958374023
9000000.00020858,-66.4681243896484
9000000.00020858,-66.4292068481445
9000000.00020859,-66.4015502929688
9000000.00020859,-66.3861618041992
9000000.0002086,-66.3824768066406
9000000.0002086,-66.3861923217773
9000000.00020861,-66.3974761962891
9000000.00020861,-66.4169006347656
9000000.00020862,-66.4450225830078
9000000.00020862,-66.4823913574219
9000000.00020863,-66.5295867919922
9000000.00020863,-66.587158203125
9000000.00020864,-66.6556701660156
9000000.00020864,-66.7356796264648
9000000.00020865,-66.827751159668
9000000.00020865,-66.9324417114258
9000000.00020866,-67.0503234863281
9000000.00020866,-67.1835327148438
9000000.00020867,-67.3510208129883
9000000.00020867,-67.5525131225586
9000000.00020868,-67.7808303833008
9000000.00020868,-68.0287704467773
9000000.00020869,-68.2891311645508
9000000.00020869,-68.5547256469727
9000000.0002087,-68.8183441162109
9000000.0002087,-69.0727996826172
9000000.00020871,-69.3108978271484
9000000.00020871,-69.5254364013672
9000000.00020872,-69.7092132568359
9000000.00020872,-69.8550415039063
9000000.00020873,-69.9557266235352
9000000.00020873,-70.0166625976563
9000000.00020874,-70.0495452880859
9000000.00020874,-70.0566101074219
9000000.00020875,-70.0400924682617
9000000.00020875,-70.0022125244141
9000000.00020876,-69.9452209472656
9000000.00020876,-69.8713455200195
9000000.00020877,-69.7828140258789
9000000.00020877,-69.6818618774414
9000000.00020878,-69.5707244873047
9000000.00020878,-69.4516372680664
9000000.00020879,-69.3268280029297
9000000.00020879,-69.1985321044922
9000000.0002088,-69.0631637573242
9000000.0002088,-68.9047241210938
9000000.00020881,-68.725471496582
9000000.00020881,-68.5291442871094
9000000.00020882,-68.3194808959961
9000000.00020882,-68.100212097168
9000000.00020883,-67.8750686645508
9000000.00020883,-67.6478042602539
9000000.00020884,-67.4221420288086
9000000.00020884,-67.2018127441406
9000000.00020885,-66.9905700683594
9000000.00020885,-66.7921447753906
9000000.00020886,-66.6102600097656
9000000.00020886,-66.4475326538086
9000000.00020887,-66.2920379638672
9000000.00020887,-66.1402359008789
9000000.00020888,-65.992919921875
9000000.00020888,-65.8508987426758
9000000.00020889,-65.714958190918
9000000.00020889,-65.5858993530273
9000000.0002089,-65.4645080566406
9000000.0002089,-65.3516006469727
9000000.00020891,-65.2479553222656
9000000.00020891,-65.1543731689453
9000000.00020892,-65.0716552734375
9000000.00020892,-65.0005950927734
9000000.00020893,-64.9419860839844
9000000.00020893,-64.8967819213867
9000000.00020894,-64.8647384643555
9000000.00020894,-64.8448486328125
9000000.00020895,-64.8361206054688
9000000.00020895,-64.8375396728516
9000000.00020896,-64.8481216430664
9000000.00020896,-64.8668518066406
9000000.00020897,-64.8927383422852
9000000.00020897,-64.9247741699219
9000000.00020898,-64.9619674682617
9000000.00020898,-65.0033111572266
9000000.00020899,-65.0477981567383
9000000.00020899,-65.0944366455078
9000000.000209,-65.143440246582
9000000.000209,-65.1981353759766
9000000.00020901,-65.2586288452148
9000000.00020901,-65.3247146606445
9000000.00020902,-65.3962173461914
9000000.00020902,-65.4729385375977
9000000.00020903,-65.5546951293945
9000000.00020903,-65.6412811279297
9000000.00020904,-65.7325210571289
9000000.00020904,-65.8282165527344
9000000.00020905,-65.9281845092773
9000000.00020905,-66.0322189331055
9000000.00020906,-66.1401443481445
9000000.00020906,-66.2519378662109
9000000.00020907,-66.3695068359375
9000000.00020907,-66.4930572509766
9000000.00020908,-66.6220932006836
9000000.00020908,-66.7560958862305
9000000.00020909,-66.8945693969727
9000000.00020909,-67.0370178222656
9000000.0002091,-67.1829223632813
9000000.0002091,-67.3317947387695
9000000.00020911,-67.4831161499023
9000000.00020911,-67.6364059448242
9000000.00020912,-67.7911376953125
9000000.00020912,-67.9468231201172
9000000.00020913,-68.1029510498047
9000000.00020913,-68.2643508911133
9000000.00020914,-68.4348526000977
9000000.00020914,-68.6124420166016
9000000.00020915,-68.7951126098633
9000000.00020915,-68.9808578491211
9000000.00020916,-69.1676635742188
9000000.00020916,-69.3535232543945
9000000.00020917,-69.5364303588867
9000000.00020917,-69.7143630981445
9000000.00020918,-69.8853302001953
9000000.00020918,-70.0473098754883
9000000.00020919,-70.1983032226563
9000000.00020919,-70.3362884521484
9000000.0002092,-70.4615325927734
9000000.0002092,-70.5802307128906
9000000.00020921,-70.6927185058594
9000000.00020921,-70.7988052368164
9000000.00020922,-70.8982925415039
9000000.00020922,-70.9909820556641
9000000.00020923,-71.0766830444336
9000000.00020923,-71.1552047729492
9000000.00020924,-71.2263412475586
9000000.00020924,-71.2899017333984
9000000.00020925,-71.3456954956055
9000000.00020925,-71.3935165405273
9000000.00020926,-71.4331817626953
9000000.00020926,-71.4647750854492
9000000.00020927,-71.4916152954102
9000000.00020927,-71.513916015625
9000000.00020928,-71.5306854248047
9000000.00020928,-71.5409393310547
9000000.00020929,-71.5436859130859
9000000.00020929,-71.5379333496094
9000000.0002093,-71.5226898193359
9000000.0002093,-71.4969635009766
9000000.00020931,-71.4597625732422
9000000.00020931,-71.4101028442383
9000000.00020932,-71.3469924926758
9000000.00020932,-71.2694396972656
9000000.00020933,-71.1764526367188
9000000.00020933,-71.0625228881836
9000000.00020934,-70.9250335693359
9000000.00020934,-70.767333984375
9000000.00020935,-70.5927734375
9000000.00020935,-70.4047012329102
9000000.00020936,-70.2064743041992
9000000.00020936,-70.0014266967773
9000000.00020937,-69.7929229736328
9000000.00020937,-69.5843124389648
9000000.00020938,-69.3789291381836
9000000.00020938,-69.1801376342773
9000000.00020939,-68.9912796020508
9000000.00020939,-68.8157119750977
9000000.0002094,-68.6498947143555
9000000.0002094,-68.4749603271484
9000000.00020941,-68.2928009033203
9000000.00020941,-68.107063293457
9000000.00020942,-67.9213638305664
9000000.00020942,-67.7393341064453
9000000.00020943,-67.5646057128906
9000000.00020943,-67.4008102416992
9000000.00020944,-67.2515716552734
9000000.00020944,-67.1205291748047
9000000.00020945,-67.0112991333008
9000000.00020945,-66.9275131225586
9000000.00020946,-66.8728103637695
9000000.00020946,-66.8486175537109
9000000.00020947,-66.8304290771484
9000000.00020947,-66.8146514892578
9000000.00020948,-66.8066101074219
9000000.00020948,-66.8116455078125
9000000.00020949,-66.8350830078125
9000000.00020949,-66.8822555541992
9000000.0002095,-66.95849609375
9000000.0002095,-67.0691299438477
9000000.00020951,-67.2194976806641
9000000.00020951,-67.414924621582
9000000.00020952,-67.6607513427734
9000000.00020952,-67.9622955322266
9000000.00020953,-68.3248977661133
9000000.00020953,-68.7941589355469
9000000.00020954,-69.3949203491211
9000000.00020954,-70.1014022827148
9000000.00020955,-70.887825012207
9000000.00020955,-71.728401184082
9000000.00020956,-72.5973434448242
9000000.00020956,-73.468864440918
9000000.00020957,-74.3171844482422
9000000.00020957,-75.1165161132813
9000000.00020958,-75.8410797119141
9000000.00020958,-76.4650802612305
9000000.00020959,-76.9627456665039
9000000.00020959,-77.3082809448242
9000000.0002096,-77.4905090332031
9000000.0002096,-77.5490493774414
9000000.00020961,-77.4997634887695
9000000.00020961,-77.355583190918
9000000.00020962,-77.1294326782227
9000000.00020962,-76.8342514038086
9000000.00020963,-76.4829711914063
9000000.00020963,-76.0885162353516
9000000.00020964,-75.663818359375
9000000.00020964,-75.2218170166016
9000000.00020965,-74.7754287719727
9000000.00020965,-74.3376007080078
9000000.00020966,-73.9212493896484
9000000.00020966,-73.5342788696289
9000000.00020967,-73.1224136352539
9000000.00020967,-72.6732635498047
9000000.00020968,-72.1941680908203
9000000.00020968,-71.6924743652344
9000000.00020969,-71.1755218505859
9000000.00020969,-70.6506729125977
9000000.0002097,-70.1252593994141
9000000.0002097,-69.6066284179688
9000000.00020971,-69.1021347045898
9000000.00020971,-68.6191253662109
9000000.00020972,-68.1649322509766
9000000.00020972,-67.7469177246094
9000000.00020973,-67.3724212646484
9000000.00020973,-67.029426574707
9000000.00020974,-66.7016143798828
9000000.00020974,-66.3898620605469
9000000.00020975,-66.0950546264648
9000000.00020975,-65.8180694580078
9000000.00020976,-65.5597915649414
9000000.00020976,-65.3210906982422
9000000.00020977,-65.1028594970703
9000000.00020977,-64.9059753417969
9000000.00020978,-64.731315612793
9000000.00020978,-64.5797653198242
9000000.00020979,-64.4522094726563
9000000.00020979,-64.3495178222656
9000000.0002098,-64.271369934082
9000000.0002098,-64.2144470214844
9000000.00020981,-64.1787796020508
9000000.00020981,-64.164680480957
9000000.00020982,-64.1724700927734
9000000.00020982,-64.2024536132813
9000000.00020983,-64.2549591064453
9000000.00020983,-64.3302917480469
9000000.00020984,-64.4287643432617
9000000.00020984,-64.5507049560547
9000000.00020985,-64.696418762207
9000000.00020985,-64.8662261962891
9000000.00020986,-65.060432434082
9000000.00020986,-65.2799453735352
9000000.00020987,-65.5316925048828
9000000.00020987,-65.8154830932617
9000000.00020988,-66.1285781860352
9000000.00020988,-66.4682464599609
9000000.00020989,-66.8317489624023
9000000.00020989,-67.2163467407227
9000000.0002099,-67.6193161010742
9000000.0002099,-68.0379028320313
9000000.00020991,-68.4693908691406
9000000.00020991,-68.9110336303711
9000000.00020992,-69.3600921630859
9000000.00020992,-69.8138427734375
9000000.00020993,-70.2695388793945
9000000.00020993,-70.7542114257813
9000000.00020994,-71.2891540527344
9000000.00020994,-71.8630905151367
9000000.00020995,-72.4647064208984
9000000.00020995,-73.0827255249023
9000000.00020996,-73.7058334350586
9000000.00020996,-74.3227462768555
9000000.00020997,-74.9221649169922
9000000.00020997,-75.492790222168
9000000.00020998,-76.0233383178711
9000000.00020998,-76.5024948120117
9000000.00020999,-76.9189834594727
9000000.00020999,-77.2614898681641
9000000.00021,-77.5255661010742
9000000.00021,-77.7297668457031
9000000.00021001,-77.8806915283203
9000000.00021001,-77.9835433959961
9000000.00021002,-78.0435180664063
9000000.00021002,-78.0658187866211
9000000.00021003,-78.0556411743164
9000000.00021003,-78.0181884765625
9000000.00021004,-77.9586639404297
9000000.00021004,-77.8822555541992
9000000.00021005,-77.7941741943359
9000000.00021005,-77.6996154785156
9000000.00021006,-77.6037750244141
9000000.00021006,-77.5101852416992
9000000.00021007,-77.4012451171875
9000000.00021007,-77.2720108032227
9000000.00021008,-77.1239624023438
9000000.00021008,-76.9585571289063
9000000.00021009,-76.7772674560547
9000000.00021009,-76.5815658569336
9000000.0002101,-76.3729095458984
9000000.0002101,-76.1527709960938
9000000.00021011,-75.9226226806641
9000000.00021011,-75.6839294433594
9000000.00021012,-75.4381561279297
9000000.00021012,-75.186767578125
9000000.00021013,-74.9312438964844
9000000.00021013,-74.6621246337891
9000000.00021014,-74.3713912963867
9000000.00021014,-74.0626449584961
9000000.00021015,-73.7394943237305
9000000.00021015,-73.4055404663086
9000000.00021016,-73.0643920898438
9000000.00021016,-72.7196578979492
9000000.00021017,-72.3749313354492
9000000.00021017,-72.0338363647461
9000000.00021018,-71.6999588012695
9000000.00021018,-71.3769149780273
9000000.00021019,-71.0683059692383
9000000.00021019,-70.7777404785156
9000000.0002102,-70.5022354125977
9000000.0002102,-70.223747253418
9000000.00021021,-69.9436645507813
9000000.00021021,-69.6650161743164
9000000.00021022,-69.3908462524414
9000000.00021022,-69.1241683959961
9000000.00021023,-68.8680191040039
9000000.00021023,-68.6254272460938
9000000.00021024,-68.3994293212891
9000000.00021024,-68.1930541992188
9000000.00021025,-68.0093231201172
9000000.00021025,-67.8512802124023
9000000.00021026,-67.7219390869141
9000000.00021026,-67.6239624023438
9000000.00021027,-67.5539627075195
9000000.00021027,-67.509162902832
9000000.00021028,-67.4879760742188
9000000.00021028,-67.4888381958008
9000000.00021029,-67.5101699829102
9000000.00021029,-67.5503997802734
9000000.0002103,-67.6079406738281
9000000.0002103,-67.6812210083008
9000000.00021031,-67.768669128418
9000000.00021031,-67.8687133789063
9000000.00021032,-67.9797668457031
9000000.00021032,-68.1002655029297
9000000.00021033,-68.2286224365234
9000000.00021033,-68.3825912475586
9000000.00021034,-68.575927734375
9000000.00021034,-68.8010559082031
9000000.00021035,-69.050407409668
9000000.00021035,-69.3164138793945
9000000.00021036,-69.5915069580078
9000000.00021036,-69.8681182861328
9000000.00021037,-70.138671875
9000000.00021037,-70.3956069946289
9000000.00021038,-70.63134765625
9000000.00021038,-70.8383255004883
9000000.00021039,-71.0089721679688
9000000.00021039,-71.1357116699219
9000000.0002104,-71.2177658081055
9000000.0002104,-71.2736282348633
9000000.00021041,-71.3059692382813
9000000.00021041,-71.3159255981445
9000000.00021042,-71.3046493530273
9000000.00021042,-71.2732696533203
9000000.00021043,-71.2229385375977
9000000.00021043,-71.15478515625
9000000.00021044,-71.069953918457
9000000.00021044,-70.9695892333984
9000000.00021045,-70.8548278808594
9000000.00021045,-70.726806640625
9000000.00021046,-70.586669921875
9000000.00021046,-70.4340438842773
9000000.00021047,-70.2514801025391
9000000.00021047,-70.0377197265625
9000000.00021048,-69.7978820800781
9000000.00021048,-69.5370788574219
9000000.00021049,-69.2604293823242
9000000.00021049,-68.973030090332
9000000.0002105,-68.6800155639648
9000000.0002105,-68.3864898681641
9000000.00021051,-68.0975723266602
9000000.00021051,-67.8183670043945
9000000.00021052,-67.5539932250977
9000000.00021052,-67.3095703125
