Trace
9000000.00021053,-67.090202331543
9000000.00021053,-66.8837661743164
9000000.00021054,-66.6763534545898
9000000.00021054,-66.4704055786133
9000000.00021055,-66.2683639526367
9000000.00021055,-66.0726852416992
9000000.00021056,-65.8858032226563
9000000.00021056,-65.7101821899414
9000000.00021057,-65.5482482910156
9000000.00021057,-65.4024658203125
9000000.00021058,-65.2752685546875
9000000.00021058,-65.1691055297852
9000000.00021059,-65.0864334106445
9000000.00021059,-65.0296783447266
9000000.0002106,-64.9961547851563
9000000.0002106,-64.9716949462891
9000000.00021061,-64.9578018188477
9000000.00021061,-64.9572677612305
9000000.00021062,-64.9728775024414
9000000.00021062,-65.0074310302734
9000000.00021063,-65.0637130737305
9000000.00021063,-65.1445083618164
9000000.00021064,-65.2526168823242
9000000.00021064,-65.3908233642578
9000000.00021065,-65.5619201660156
9000000.00021065,-65.7686996459961
9000000.00021066,-66.0139465332031
9000000.00021066,-66.30126953125
9000000.00021067,-66.6412582397461
9000000.00021067,-67.0315399169922
9000000.00021068,-67.4658126831055
9000000.00021068,-67.9378051757813
9000000.00021069,-68.4412078857422
9000000.00021069,-68.9697418212891
9000000.0002107,-69.5171127319336
9000000.0002107,-70.0770416259766
9000000.00021071,-70.6432189941406
9000000.00021071,-71.2093734741211
9000000.00021072,-71.7692108154297
9000000.00021072,-72.3164291381836
9000000.00021073,-72.8447570800781
9000000.00021073,-73.3941192626953
9000000.00021074,-73.99853515625
9000000.00021074,-74.642822265625
9000000.00021075,-75.3117980957031
9000000.00021075,-75.9902801513672
9000000.00021076,-76.6631011962891
9000000.00021076,-77.3150787353516
9000000.00021077,-77.931022644043
9000000.00021077,-78.4957656860352
9000000.00021078,-78.9941253662109
9000000.00021078,-79.4109268188477
9000000.00021079,-79.7309799194336
9000000.00021079,-79.9391098022461
9000000.0002108,-80.0220489501953
9000000.0002108,-79.9846725463867
9000000.00021081,-79.8416366577148
9000000.00021081,-79.6076965332031
9000000.00021082,-79.2975921630859
9000000.00021082,-78.9260635375977
9000000.00021083,-78.5078582763672
9000000.00021083,-78.0577239990234
9000000.00021084,-77.5903930664063
9000000.00021084,-77.1206207275391
9000000.00021085,-76.6631469726563
9000000.00021085,-76.2327194213867
9000000.00021086,-75.8440704345703
9000000.00021086,-75.5079956054688
9000000.00021087,-75.1836166381836
9000000.00021087,-74.8570785522461
9000000.00021088,-74.5293426513672
9000000.00021088,-74.2013626098633
9000000.00021089,-73.8741073608398
9000000.00021089,-73.5485458374023
9000000.0002109,-73.2256240844727
9000000.0002109,-72.9063186645508
9000000.00021091,-72.5915908813477
9000000.00021091,-72.2823944091797
9000000.00021092,-71.9797058105469
9000000.00021092,-71.6844711303711
9000000.00021093,-71.3976669311523
9000000.00021093,-71.1142425537109
9000000.00021094,-70.8297119140625
9000000.00021094,-70.5458831787109
9000000.00021095,-70.2645492553711
9000000.00021095,-69.9875259399414
9000000.00021096,-69.7166213989258
9000000.00021096,-69.4536285400391
9000000.00021097,-69.2003555297852
9000000.00021097,-68.958610534668
9000000.00021098,-68.7301940917969
9000000.00021098,-68.5169143676758
9000000.00021099,-68.3205718994141
9000000.00021099,-68.1429748535156
9000000.000211,-67.9829330444336
9000000.000211,-67.8322677612305
9000000.00021101,-67.6914215087891
9000000.00021101,-67.5615997314453
9000000.00021102,-67.443977355957
9000000.00021102,-67.3397445678711
9000000.00021103,-67.2500991821289
9000000.00021103,-67.1762313842773
9000000.00021104,-67.1193161010742
9000000.00021104,-67.08056640625
9000000.00021105,-67.061149597168
9000000.00021105,-67.0622634887695
9000000.00021106,-67.0851058959961
9000000.00021106,-67.1300659179688
9000000.00021107,-67.1882705688477
9000000.00021107,-67.2585372924805
9000000.00021108,-67.3428955078125
9000000.00021108,-67.4434051513672
9000000.00021109,-67.5621032714844
9000000.00021109,-67.701042175293
9000000.0002111,-67.8622512817383
9000000.0002111,-68.0477828979492
9000000.00021111,-68.2596893310547
9000000.00021111,-68.5000076293945
9000000.00021112,-68.7707748413086
9000000.00021112,-69.0740509033203
9000000.00021113,-69.4118728637695
9000000.00021113,-69.8223876953125
9000000.00021114,-70.3291015625
9000000.00021114,-70.9120635986328
9000000.00021115,-71.5513381958008
9000000.00021115,-72.2269821166992
9000000.00021116,-72.9190444946289
9000000.00021116,-73.6075973510742
9000000.00021117,-74.2726821899414
9000000.00021117,-74.8943634033203
9000000.00021118,-75.4527053833008
9000000.00021118,-75.9277572631836
9000000.00021119,-76.2995758056641
9000000.00021119,-76.5482177734375
9000000.0002112,-76.661865234375
9000000.0002112,-76.6623611450195
9000000.00021121,-76.5645217895508
9000000.00021121,-76.3817443847656
9000000.00021122,-76.1274108886719
9000000.00021122,-75.8149261474609
9000000.00021123,-75.4576873779297
9000000.00021123,-75.0690841674805
9000000.00021124,-74.6625137329102
9000000.00021124,-74.2513656616211
9000000.00021125,-73.8490447998047
9000000.00021125,-73.4689407348633
9000000.00021126,-73.1244506835938
9000000.00021126,-72.8248138427734
9000000.00021127,-72.5264205932617
9000000.00021127,-72.2165832519531
9000000.00021128,-71.8984603881836
9000000.00021128,-71.5752258300781
9000000.00021129,-71.2500381469727
9000000.00021129,-70.9260787963867
9000000.0002113,-70.6064987182617
9000000.0002113,-70.2944717407227
9000000.00021131,-69.9931564331055
9000000.00021131,-69.7057342529297
9000000.00021132,-69.4353561401367
9000000.00021132,-69.1851959228516
9000000.00021133,-68.9584121704102
9000000.00021133,-68.7511825561523
9000000.00021134,-68.557373046875
9000000.00021134,-68.3767013549805
9000000.00021135,-68.2089080810547
9000000.00021135,-68.0537033081055
9000000.00021136,-67.9108352661133
9000000.00021136,-67.7800064086914
9000000.00021137,-67.6609649658203
9000000.00021137,-67.5534210205078
9000000.00021138,-67.4571075439453
9000000.00021138,-67.3717575073242
9000000.00021139,-67.2970886230469
9000000.00021139,-67.2328262329102
9000000.0002114,-67.1778030395508
9000000.0002114,-67.129524230957
9000000.00021141,-67.088996887207
9000000.00021141,-67.0574798583984
9000000.00021142,-67.036247253418
9000000.00021142,-67.0265502929688
9000000.00021143,-67.0296630859375
9000000.00021143,-67.0468444824219
9000000.00021144,-67.0793533325195
9000000.00021144,-67.1284637451172
9000000.00021145,-67.195426940918
9000000.00021145,-67.2815093994141
9000000.00021146,-67.3879776000977
9000000.00021146,-67.5146255493164
9000000.00021147,-67.6446533203125
9000000.00021147,-67.7767105102539
9000000.00021148,-67.9155654907227
9000000.00021148,-68.0659866333008
9000000.00021149,-68.2327575683594
9000000.00021149,-68.4206390380859
9000000.0002115,-68.6344223022461
9000000.0002115,-68.8788681030273
9000000.00021151,-69.1587524414063
9000000.00021151,-69.4788436889648
9000000.00021152,-69.8439254760742
9000000.00021152,-70.2587661743164
9000000.00021153,-70.728141784668
9000000.00021153,-71.3015670776367
9000000.00021154,-72.0071716308594
9000000.00021154,-72.8176422119141
9000000.00021155,-73.7056579589844
9000000.00021155,-74.6439056396484
9000000.00021156,-75.6050643920898
9000000.00021156,-76.5618286132813
9000000.00021157,-77.4868698120117
9000000.00021157,-78.3528823852539
9000000.00021158,-79.1325454711914
9000000.00021158,-79.7985458374023
9000000.00021159,-80.3235702514648
9000000.00021159,-80.6802978515625
9000000.0002116,-80.8519821166992
9000000.0002116,-80.867073059082
9000000.00021161,-80.7462844848633
9000000.00021161,-80.5085372924805
9000000.00021162,-80.1727600097656
9000000.00021162,-79.7578735351563
9000000.00021163,-79.2827987670898
9000000.00021163,-78.7664794921875
9000000.00021164,-78.2278137207031
9000000.00021164,-77.6857528686523
9000000.00021165,-77.1592025756836
9000000.00021165,-76.6670913696289
9000000.00021166,-76.2283554077148
9000000.00021166,-75.8564605712891
9000000.00021167,-75.4947967529297
9000000.00021167,-75.1255035400391
9000000.00021168,-74.7512817382813
9000000.00021168,-74.3748474121094
9000000.00021169,-73.9989166259766
9000000.00021169,-73.6261825561523
9000000.0002117,-73.2593765258789
9000000.0002117,-72.9011840820313
9000000.00021171,-72.5543365478516
9000000.00021171,-72.2215270996094
9000000.00021172,-71.9054718017578
9000000.00021172,-71.6088790893555
9000000.00021173,-71.3344650268555
9000000.00021173,-71.0807571411133
9000000.00021174,-70.8437423706055
9000000.00021174,-70.6223068237305
9000000.00021175,-70.4153289794922
9000000.00021175,-70.2216796875
9000000.00021176,-70.0402603149414
9000000.00021176,-69.8699340820313
9000000.00021177,-69.709587097168
9000000.00021177,-69.55810546875
9000000.00021178,-69.4143676757813
9000000.00021178,-69.2772521972656
9000000.00021179,-69.145637512207
9000000.00021179,-69.0184173583984
9000000.0002118,-68.8952102661133
9000000.0002118,-68.7780685424805
9000000.00021181,-68.6675872802734
9000000.00021181,-68.564208984375
9000000.00021182,-68.4683532714844
9000000.00021182,-68.3804626464844
9000000.00021183,-68.3009643554688
9000000.00021183,-68.2303085327148
9000000.00021184,-68.1689147949219
9000000.00021184,-68.1172180175781
9000000.00021185,-68.0756607055664
9000000.00021185,-68.0446701049805
9000000.00021186,-68.0246887207031
9000000.00021186,-68.0167617797852
9000000.00021187,-68.0283432006836
9000000.00021187,-68.0591430664063
9000000.00021188,-68.1061325073242
9000000.00021188,-68.1662750244141
9000000.00021189,-68.2365570068359
9000000.00021189,-68.3139419555664
9000000.0002119,-68.3954086303711
9000000.0002119,-68.4779281616211
9000000.00021191,-68.558479309082
9000000.00021191,-68.6340255737305
9000000.00021192,-68.701545715332
9000000.00021192,-68.7580108642578
9000000.00021193,-68.8003997802734
9000000.00021193,-68.8347320556641
9000000.00021194,-68.8684539794922
9000000.00021194,-68.9006729125977
9000000.00021195,-68.9305191040039
9000000.00021195,-68.9570999145508
9000000.00021196,-68.9795455932617
9000000.00021196,-68.9969482421875
9000000.00021197,-69.0084457397461
9000000.00021197,-69.0131454467773
9000000.00021198,-69.0101699829102
9000000.00021198,-68.9986267089844
9000000.00021199,-68.9776382446289
9000000.00021199,-68.9463119506836
9000000.000212,-68.9034652709961
9000000.000212,-68.8482208251953
9000000.00021201,-68.7817535400391
9000000.00021201,-68.7053833007813
9000000.00021202,-68.6204071044922
9000000.00021202,-68.5281448364258
9000000.00021203,-68.4299011230469
9000000.00021203,-68.3269805908203
9000000.00021204,-68.2206954956055
9000000.00021204,-68.1123428344727
9000000.00021205,-68.0032424926758
9000000.00021205,-67.8946990966797
9000000.00021206,-67.7880172729492
9000000.00021206,-67.6838836669922
9000000.00021207,-67.5755081176758
9000000.00021207,-67.4616241455078
9000000.00021208,-67.3434219360352
9000000.00021208,-67.2221221923828
9000000.00021209,-67.0989151000977
9000000.00021209,-66.9750061035156
9000000.0002121,-66.8516006469727
9000000.0002121,-66.7299041748047
9000000.00021211,-66.6111221313477
9000000.00021211,-66.496452331543
9000000.00021212,-66.3871002197266
9000000.00021212,-66.2842788696289
9000000.00021213,-66.1891708374023
9000000.00021213,-66.0969467163086
9000000.00021214,-66.0029678344727
9000000.00021214,-65.9087905883789
9000000.00021215,-65.8159637451172
9000000.00021215,-65.7260208129883
9000000.00021216,-65.6405258178711
9000000.00021216,-65.5610122680664
9000000.00021217,-65.4890289306641
9000000.00021217,-65.4261322021484
9000000.00021218,-65.3738555908203
9000000.00021218,-65.3337631225586
9000000.00021219,-65.3073806762695
9000000.00021219,-65.296272277832
9000000.0002122,-65.298957824707
9000000.0002122,-65.3071899414063
9000000.00021221,-65.3217086791992
9000000.00021221,-65.3440093994141
9000000.00021222,-65.375602722168
9000000.00021222,-65.4179840087891
9000000.00021223,-65.47265625
9000000.00021223,-65.5411148071289
9000000.00021224,-65.6248626708984
9000000.00021224,-65.7254028320313
9000000.00021225,-65.8442306518555
9000000.00021225,-65.9828491210938
9000000.00021226,-66.1427536010742
9000000.00021226,-66.3259658813477
9000000.00021227,-66.5391082763672
9000000.00021227,-66.780891418457
9000000.00021228,-67.0476226806641
9000000.00021228,-67.3356018066406
9000000.00021229,-67.6411056518555
9000000.00021229,-67.96044921875
9000000.0002123,-68.289909362793
9000000.0002123,-68.6257858276367
9000000.00021231,-68.9643783569336
9000000.00021231,-69.3019714355469
9000000.00021232,-69.6348724365234
9000000.00021232,-69.9593658447266
9000000.00021233,-70.2717437744141
9000000.00021233,-70.5949783325195
9000000.00021234,-70.9487228393555
9000000.00021234,-71.3243103027344
9000000.00021235,-71.7130737304688
9000000.00021235,-72.1063385009766
9000000.00021236,-72.4954452514648
9000000.00021236,-72.8717193603516
9000000.00021237,-73.2264938354492
9000000.00021237,-73.5511016845703
9000000.00021238,-73.8368682861328
9000000.00021238,-74.0751419067383
9000000.00021239,-74.2572402954102
9000000.00021239,-74.3744964599609
9000000.0002124,-74.4210357666016
9000000.0002124,-74.4042892456055
9000000.00021241,-74.3312911987305
9000000.00021241,-74.2086639404297
9000000.00021242,-74.0430221557617
9000000.00021242,-73.8409729003906
9000000.00021243,-73.6091384887695
9000000.00021243,-73.354133605957
9000000.00021244,-73.0825805664063
9000000.00021244,-72.8010864257813
9000000.00021245,-72.5162734985352
9000000.00021245,-72.2347640991211
9000000.00021246,-71.9631576538086
9000000.00021246,-71.7052688598633
9000000.00021247,-71.4306335449219
9000000.00021247,-71.1328582763672
9000000.00021248,-70.8166580200195
9000000.00021248,-70.4867630004883
9000000.00021249,-70.1478729248047
9000000.00021249,-69.8047027587891
9000000.0002125,-69.4619750976563
9000000.0002125,-69.1244049072266
9000000.00021251,-68.7967071533203
9000000.00021251,-68.4835891723633
9000000.00021252,-68.1897659301758
9000000.00021252,-67.9199676513672
9000000.00021253,-67.6788864135742
9000000.00021253,-67.4573440551758
9000000.00021254,-67.2438583374023
9000000.00021254,-67.0397033691406
9000000.00021255,-66.8461837768555
9000000.00021255,-66.6645736694336
9000000.00021256,-66.4961776733398
9000000.00021256,-66.3422622680664
9000000.00021257,-66.2041397094727
9000000.00021257,-66.0830764770508
9000000.00021258,-65.9803771972656
9000000.00021258,-65.8973236083984
9000000.00021259,-65.8351974487305
9000000.00021259,-65.7953033447266
9000000.0002126,-65.7785797119141
9000000.0002126,-65.7841644287109
9000000.00021261,-65.8109436035156
9000000.00021261,-65.8578338623047
9000000.00021262,-65.9237747192383
9000000.00021262,-66.0076904296875
9000000.00021263,-66.108512878418
9000000.00021263,-66.2251663208008
9000000.00021264,-66.3565902709961
9000000.00021264,-66.5016937255859
9000000.00021265,-66.659423828125
9000000.00021265,-66.8286972045898
9000000.00021266,-67.0084457397461
9000000.00021266,-67.1990585327148
9000000.00021267,-67.417366027832
9000000.00021267,-67.6645584106445
9000000.00021268,-67.935661315918
9000000.00021268,-68.2257308959961
9000000.00021269,-68.5298080444336
9000000.00021269,-68.8429183959961
9000000.0002127,-69.1601257324219
9000000.0002127,-69.4764556884766
9000000.00021271,-69.7869491577148
9000000.00021271,-70.0866622924805
9000000.00021272,-70.3706207275391
9000000.00021272,-70.6338653564453
9000000.00021273,-70.871452331543
9000000.00021273,-71.0946044921875
9000000.00021274,-71.3164367675781
9000000.00021274,-71.5348510742188
9000000.00021275,-71.7477340698242
9000000.00021275,-71.9529647827148
9000000.00021276,-72.1484375
9000000.00021276,-72.3320388793945
9000000.00021277,-72.5016555786133
9000000.00021277,-72.6551742553711
9000000.00021278,-72.7904815673828
9000000.00021278,-72.9054718017578
9000000.00021279,-72.9980239868164
9000000.00021279,-73.066032409668
9000000.0002128,-73.1109085083008
9000000.0002128,-73.1423568725586
9000000.00021281,-73.1598129272461
9000000.00021281,-73.1618347167969
9000000.00021282,-73.1469955444336
9000000.00021282,-73.1138687133789
9000000.00021283,-73.0610122680664
9000000.00021283,-72.9869995117188
9000000.00021284,-72.8903961181641
9000000.00021284,-72.7697677612305
9000000.00021285,-72.6236877441406
9000000.00021285,-72.4507217407227
9000000.00021286,-72.2494277954102
9000000.00021286,-72.0169067382813
9000000.00021287,-71.7351379394531
9000000.00021287,-71.4051895141602
9000000.00021288,-71.0347213745117
9000000.00021288,-70.6313934326172
9000000.00021289,-70.2028732299805
9000000.00021289,-69.7568283081055
9000000.0002129,-69.300910949707
9000000.0002129,-68.8427963256836
9000000.00021291,-68.3901443481445
9000000.00021291,-67.9506149291992
9000000.00021292,-67.5318756103516
9000000.00021292,-67.1415863037109
9000000.00021293,-66.7874145507813
9000000.00021293,-66.4537734985352
9000000.00021294,-66.12158203125
9000000.00021294,-65.7932434082031
9000000.00021295,-65.4711456298828
9000000.00021295,-65.1577072143555
9000000.00021296,-64.8553237915039
9000000.00021296,-64.5663909912109
9000000.00021297,-64.2933120727539
9000000.00021297,-64.0384979248047
9000000.00021298,-63.8043403625488
9000000.00021298,-63.5932426452637
9000000.00021299,-63.4076118469238
9000000.00021299,-63.2498435974121
9000000.000213,-63.119800567627
9000000.000213,-63.0105438232422
9000000.00021301,-62.9215354919434
9000000.00021301,-62.8528213500977
9000000.00021302,-62.8044624328613
9000000.00021302,-62.7765045166016
9000000.00021303,-62.7690086364746
9000000.00021303,-62.7820205688477
9000000.00021304,-62.8155975341797
9000000.00021304,-62.8697929382324
9000000.00021305,-62.9446563720703
9000000.00021305,-63.0402450561523
9000000.00021306,-63.156608581543
9000000.00021306,-63.2949066162109
9000000.00021307,-63.4681625366211
9000000.00021307,-63.6764984130859
9000000.00021308,-63.9152679443359
9000000.00021308,-64.1798324584961
9000000.00021309,-64.4655380249023
9000000.00021309,-64.7677383422852
9000000.0002131,-65.0818023681641
9000000.0002131,-65.4030685424805
9000000.00021311,-65.7269058227539
9000000.00021311,-66.0486602783203
9000000.00021312,-66.3636856079102
9000000.00021312,-66.6673355102539
9000000.00021313,-66.9549789428711
9000000.00021313,-67.2470092773438
9000000.00021314,-67.5624008178711
9000000.00021314,-67.8943786621094
9000000.00021315,-68.2361450195313
9000000.00021315,-68.5809173583984
9000000.00021316,-68.9218902587891
9000000.00021316,-69.2522964477539
9000000.00021317,-69.5653305053711
9000000.00021317,-69.8542098999023
9000000.00021318,-70.1121444702148
9000000.00021318,-70.3323440551758
9000000.00021319,-70.5080184936523
9000000.00021319,-70.6323852539063
9000000.0002132,-70.7019577026367
9000000.0002132,-70.7257232666016
9000000.00021321,-70.7082595825195
9000000.00021321,-70.6535568237305
9000000.00021322,-70.5655670166016
9000000.00021322,-70.4482803344727
9000000.00021323,-70.3056411743164
9000000.00021323,-70.1416473388672
9000000.00021324,-69.9602432250977
9000000.00021324,-69.7654113769531
9000000.00021325,-69.5611267089844
9000000.00021325,-69.3513488769531
9000000.00021326,-69.1400527954102
9000000.00021326,-68.928955078125
9000000.00021327,-68.6931076049805
9000000.00021327,-68.428596496582
9000000.00021328,-68.1406021118164
9000000.00021328,-67.8343048095703
9000000.00021329,-67.5148849487305
9000000.00021329,-67.1875152587891
9000000.0002133,-66.8573913574219
9000000.0002133,-66.5296936035156
9000000.00021331,-66.209587097168
9000000.00021331,-65.9022674560547
9000000.00021332,-65.6129150390625
9000000.00021332,-65.3467025756836
9000000.00021333,-65.1088180541992
9000000.00021333,-64.8887710571289
9000000.00021334,-64.673698425293
9000000.00021334,-64.4651870727539
9000000.00021335,-64.2648468017578
9000000.00021335,-64.0742797851563
9000000.00021336,-63.895076751709
9000000.00021336,-63.7288436889648
9000000.00021337,-63.5771789550781
9000000.00021337,-63.4416847229004
9000000.00021338,-63.3239555358887
9000000.00021338,-63.2255935668945
9000000.00021339,-63.1482009887695
9000000.00021339,-63.093376159668
9000000.0002134,-63.0617370605469
9000000.0002134,-63.0506172180176
9000000.00021341,-63.0590896606445
9000000.00021341,-63.0864372253418
9000000.00021342,-63.1319389343262
9000000.00021342,-63.1948699951172
9000000.00021343,-63.2745056152344
9000000.00021343,-63.3701324462891
9000000.00021344,-63.4810218811035
9000000.00021344,-63.6064529418945
9000000.00021345,-63.7457046508789
9000000.00021345,-63.8980560302734
9000000.00021346,-64.0627822875977
9000000.00021346,-64.2405853271484
9000000.00021347,-64.4478149414063
9000000.00021347,-64.6853485107422
9000000.00021348,-64.9480667114258
9000000.00021348,-65.2308502197266
9000000.00021349,-65.5285873413086
9000000.00021349,-65.8361587524414
9000000.0002135,-66.1484451293945
9000000.0002135,-66.460334777832
9000000.00021351,-66.7667083740234
9000000.00021351,-67.0624465942383
9000000.00021352,-67.3424377441406
9000000.00021352,-67.6015548706055
9000000.00021353,-67.8346939086914
9000000.00021353,-68.0531234741211
9000000.00021354,-68.2701721191406
9000000.00021354,-68.4838180541992
9000000.00021355,-68.6920318603516
9000000.00021355,-68.8927917480469
9000000.00021356,-69.0840606689453
9000000.00021356,-69.2638244628906
9000000.00021357,-69.430046081543
9000000.00021357,-69.580696105957
9000000.00021358,-69.7137603759766
9000000.00021358,-69.8272094726563
9000000.00021359,-69.9190063476563
9000000.00021359,-69.9871292114258
9000000.0002136,-70.0292587280273
9000000.0002136,-70.0445175170898
9000000.00021361,-70.0353012084961
9000000.00021361,-70.0041732788086
9000000.00021362,-69.9536895751953
9000000.00021362,-69.8864059448242
9000000.00021363,-69.8048782348633
9000000.00021363,-69.711669921875
9000000.00021364,-69.6093368530273
9000000.00021364,-69.5004348754883
9000000.00021365,-69.3875274658203
9000000.00021365,-69.2731704711914
9000000.00021366,-69.1599197387695
9000000.00021366,-69.0490798950195
9000000.00021367,-68.9270095825195
9000000.00021367,-68.7911987304688
9000000.00021368,-68.6441421508789
9000000.00021368,-68.4883270263672
9000000.00021369,-68.3262329101563
9000000.00021369,-68.1603546142578
9000000.0002137,-67.9931716918945
9000000.0002137,-67.8271713256836
9000000.00021371,-67.6648483276367
9000000.00021371,-67.508674621582
9000000.00021372,-67.3611450195313
9000000.00021372,-67.2247467041016
9000000.00021373,-67.1019668579102
9000000.00021373,-66.9864196777344
9000000.00021374,-66.8710174560547
9000000.00021374,-66.7571868896484
9000000.00021375,-66.6463470458984
9000000.00021375,-66.5399322509766
9000000.00021376,-66.4393615722656
9000000.00021376,-66.3460540771484
9000000.00021377,-66.2614364624023
9000000.00021377,-66.1869354248047
9000000.00021378,-66.1239776611328
9000000.00021378,-66.0739822387695
9000000.00021379,-66.0383682250977
9000000.00021379,-66.0185699462891
9000000.0002138,-66.0112686157227
9000000.0002138,-66.0034713745117
9000000.00021381,-65.9974136352539
9000000.00021381,-65.9965667724609
9000000.00021382,-66.0044097900391
9000000.00021382,-66.0243988037109
9000000.00021383,-66.0600051879883
9000000.00021383,-66.1147079467773
9000000.00021384,-66.1919708251953
9000000.00021384,-66.2952651977539
9000000.00021385,-66.4280548095703
9000000.00021385,-66.5938186645508
9000000.00021386,-66.796012878418
9000000.00021386,-67.0380706787109
9000000.00021387,-67.3207702636719
9000000.00021387,-67.6409759521484
9000000.00021388,-67.9952545166016
9000000.00021388,-68.3801498413086
9000000.00021389,-68.792236328125
9000000.00021389,-69.2280578613281
9000000.0002139,-69.6841812133789
9000000.0002139,-70.1571655273438
9000000.00021391,-70.6435546875
9000000.00021391,-71.1399230957031
9000000.00021392,-71.6428146362305
9000000.00021392,-72.1487884521484
9000000.00021393,-72.654411315918
9000000.00021393,-73.2056503295898
9000000.00021394,-73.8374328613281
9000000.00021394,-74.5297012329102
9000000.00021395,-75.2624206542969
9000000.00021395,-76.0155487060547
9000000.00021396,-76.76904296875
9000000.00021396,-77.5028610229492
9000000.00021397,-78.1969680786133
9000000.00021397,-78.8313064575195
9000000.00021398,-79.3858489990234
9000000.00021398,-79.8405456542969
9000000.00021399,-80.1753540039063
9000000.00021399,-80.3702392578125
9000000.000214,-80.4098205566406
9000000.000214,-80.3064422607422
9000000.00021401,-80.077766418457
9000000.00021401,-79.7409820556641
9000000.00021402,-79.3132553100586
9000000.00021402,-78.811767578125
9000000.00021403,-78.2537078857422
9000000.00021403,-77.65625
9000000.00021404,-77.0365753173828
9000000.00021404,-76.411865234375
9000000.00021405,-75.7992935180664
9000000.00021405,-75.2160415649414
9000000.00021406,-74.6792984008789
9000000.00021406,-74.2010192871094
9000000.00021407,-73.7265625
9000000.00021407,-73.2396774291992
9000000.00021408,-72.7439651489258
9000000.00021408,-72.243034362793
9000000.00021409,-71.740478515625
9000000.00021409,-71.2399063110352
9000000.0002141,-70.7449188232422
9000000.0002141,-70.2591247558594
9000000.00021411,-69.7861251831055
9000000.00021411,-69.3295211791992
9000000.00021412,-68.8929214477539
9000000.00021412,-68.4799194335938
9000000.00021413,-68.0941314697266
9000000.00021413,-67.7289733886719
9000000.00021414,-67.3759994506836
9000000.00021414,-67.0359573364258
9000000.00021415,-66.7096099853516
9000000.00021415,-66.3977203369141
9000000.00021416,-66.1010513305664
9000000.00021416,-65.8203582763672
9000000.00021417,-65.5564117431641
9000000.00021417,-65.3099594116211
9000000.00021418,-65.0817718505859
9000000.00021418,-64.8726119995117
9000000.00021419,-64.6832275390625
9000000.00021419,-64.5143890380859
9000000.0002142,-64.3664169311523
9000000.0002142,-64.2380981445313
9000000.00021421,-64.1289825439453
9000000.00021421,-64.0386962890625
9000000.00021422,-63.9668769836426
9000000.00021422,-63.9131546020508
9000000.00021423,-63.8771553039551
9000000.00021423,-63.8585166931152
9000000.00021424,-63.8568687438965
9000000.00021424,-63.8718414306641
9000000.00021425,-63.9030685424805
9000000.00021425,-63.9501800537109
9000000.00021426,-64.012809753418
9000000.00021426,-64.0913772583008
9000000.00021427,-64.1949768066406
9000000.00021427,-64.3240737915039
9000000.00021428,-64.4757766723633
9000000.00021428,-64.6472244262695
9000000.00021429,-64.8355255126953
9000000.00021429,-65.0378112792969
9000000.0002143,-65.2512054443359
9000000.0002143,-65.4728240966797
9000000.00021431,-65.6997985839844
9000000.00021431,-65.9292526245117
9000000.00021432,-66.1582946777344
9000000.00021432,-66.3840637207031
9000000.00021433,-66.6036758422852
9000000.00021433,-66.8306427001953
9000000.00021434,-67.0773086547852
9000000.00021434,-67.3390350341797
9000000.00021435,-67.6112060546875
9000000.00021435,-67.8891830444336
9000000.00021436,-68.1683502197266
9000000.00021436,-68.4440612792969
9000000.00021437,-68.7117080688477
9000000.00021437,-68.9666442871094
9000000.00021438,-69.2042541503906
9000000.00021438,-69.4198989868164
9000000.00021439,-69.6089553833008
9000000.00021439,-69.7667999267578
9000000.0002144,-69.8916473388672
9000000.0002144,-69.9912567138672
9000000.00021441,-70.0682830810547
9000000.00021441,-70.1248092651367
9000000.00021442,-70.1629028320313
9000000.00021442,-70.1846389770508
