Trace
9000000.00021443,-70.1921005249023
9000000.00021443,-70.1873474121094
9000000.00021444,-70.1724624633789
9000000.00021444,-70.1495132446289
9000000.00021445,-70.1205825805664
9000000.00021445,-70.0877456665039
9000000.00021446,-70.0530624389648
9000000.00021446,-70.0174942016602
9000000.00021447,-69.968505859375
9000000.00021447,-69.9040603637695
9000000.00021448,-69.8266906738281
9000000.00021448,-69.7389144897461
9000000.00021449,-69.6432571411133
9000000.00021449,-69.5422515869141
9000000.0002145,-69.4384078979492
9000000.0002145,-69.3342666625977
9000000.00021451,-69.2323532104492
9000000.00021451,-69.1351852416992
9000000.00021452,-69.0452880859375
9000000.00021452,-68.9651870727539
9000000.00021453,-68.8974151611328
9000000.00021453,-68.8374557495117
9000000.00021454,-68.7794494628906
9000000.00021454,-68.723876953125
9000000.00021455,-68.6712341308594
9000000.00021455,-68.6219940185547
9000000.00021456,-68.5766525268555
9000000.00021456,-68.5356903076172
9000000.00021457,-68.4995956420898
9000000.00021457,-68.4688568115234
9000000.00021458,-68.443962097168
9000000.00021458,-68.4253997802734
9000000.00021459,-68.4136428833008
9000000.00021459,-68.4091949462891
9000000.0002146,-68.4092864990234
9000000.0002146,-68.4049987792969
9000000.00021461,-68.3983993530273
9000000.00021461,-68.3923950195313
9000000.00021462,-68.3899078369141
9000000.00021462,-68.3938598632813
9000000.00021463,-68.4071655273438
9000000.00021463,-68.4327392578125
9000000.00021464,-68.4735107421875
9000000.00021464,-68.5323867797852
9000000.00021465,-68.6122817993164
9000000.00021465,-68.7161254882813
9000000.00021466,-68.8468322753906
9000000.00021466,-69.0061492919922
9000000.00021467,-69.181526184082
9000000.00021467,-69.3701705932617
9000000.00021468,-69.5738296508789
9000000.00021468,-69.7942886352539
9000000.00021469,-70.0333023071289
9000000.00021469,-70.2926483154297
9000000.0002147,-70.5740814208984
9000000.0002147,-70.8793792724609
9000000.00021471,-71.2103042602539
9000000.00021471,-71.5686340332031
9000000.00021472,-71.9561157226563
9000000.00021472,-72.3745346069336
9000000.00021473,-72.8256530761719
9000000.00021473,-73.365592956543
9000000.00021474,-74.0303192138672
9000000.00021474,-74.7913208007813
9000000.00021475,-75.6201019287109
9000000.00021475,-76.488166809082
9000000.00021476,-77.3670043945313
9000000.00021476,-78.2281112670898
9000000.00021477,-79.0429992675781
9000000.00021477,-79.7831649780273
9000000.00021478,-80.4200973510742
9000000.00021478,-80.9253082275391
9000000.00021479,-81.2702865600586
9000000.00021479,-81.4265365600586
9000000.0002148,-81.3706436157227
9000000.0002148,-81.1158981323242
9000000.00021481,-80.6886367797852
9000000.00021481,-80.1149444580078
9000000.00021482,-79.4209136962891
9000000.00021482,-78.6326141357422
9000000.00021483,-77.7761383056641
9000000.00021483,-76.877555847168
9000000.00021484,-75.9629669189453
9000000.00021484,-75.0584335327148
9000000.00021485,-74.190055847168
9000000.00021485,-73.3839111328125
9000000.00021486,-72.6660766601563
9000000.00021486,-72.055778503418
9000000.00021487,-71.4825820922852
9000000.00021487,-70.9219741821289
9000000.00021488,-70.3750076293945
9000000.00021488,-69.8427276611328
9000000.00021489,-69.3261947631836
9000000.00021489,-68.8264617919922
9000000.0002149,-68.3445739746094
9000000.0002149,-67.8815994262695
9000000.00021491,-67.4385757446289
9000000.00021491,-67.0165634155273
9000000.00021492,-66.6166152954102
9000000.00021492,-66.2397766113281
9000000.00021493,-65.8871154785156
9000000.00021493,-65.5573120117188
9000000.00021494,-65.2483139038086
9000000.00021494,-64.9600448608398
9000000.00021495,-64.6924285888672
9000000.00021495,-64.4453887939453
9000000.00021496,-64.2188491821289
9000000.00021496,-64.0127258300781
9000000.00021497,-63.8269577026367
9000000.00021497,-63.6614570617676
9000000.00021498,-63.5161514282227
9000000.00021498,-63.3909645080566
9000000.00021499,-63.2858200073242
9000000.00021499,-63.2006378173828
9000000.000215,-63.136100769043
9000000.000215,-63.0942764282227
9000000.00021501,-63.0746536254883
9000000.00021501,-63.0765075683594
9000000.00021502,-63.0991249084473
9000000.00021502,-63.1417846679688
9000000.00021503,-63.2037696838379
9000000.00021503,-63.2843627929688
9000000.00021504,-63.3828430175781
9000000.00021504,-63.4984970092773
9000000.00021505,-63.6305999755859
9000000.00021505,-63.7784423828125
9000000.00021506,-63.9412994384766
9000000.00021506,-64.1198654174805
9000000.00021507,-64.3304290771484
9000000.00021507,-64.5738677978516
9000000.00021508,-64.8450698852539
9000000.00021508,-65.1389541625977
9000000.00021509,-65.4504089355469
9000000.00021509,-65.7743453979492
9000000.0002151,-66.1056747436523
9000000.0002151,-66.4392852783203
9000000.00021511,-66.7700881958008
9000000.00021511,-67.0929946899414
9000000.00021512,-67.4028930664063
9000000.00021512,-67.694694519043
9000000.00021513,-67.9633102416992
9000000.00021513,-68.2255477905273
9000000.00021514,-68.4984741210938
9000000.00021514,-68.77734375
9000000.00021515,-69.0574188232422
9000000.00021515,-69.3339614868164
9000000.00021516,-69.6022338867188
9000000.00021516,-69.8574981689453
9000000.00021517,-70.0950088500977
9000000.00021517,-70.3100280761719
9000000.00021518,-70.4978256225586
9000000.00021518,-70.6536483764648
9000000.00021519,-70.7727737426758
9000000.00021519,-70.8504486083984
9000000.0002152,-70.8831176757813
9000000.0002152,-70.8739395141602
9000000.00021521,-70.8270034790039
9000000.00021521,-70.7462997436523
9000000.00021522,-70.6358032226563
9000000.00021522,-70.4994888305664
9000000.00021523,-70.3413314819336
9000000.00021523,-70.1653137207031
9000000.00021524,-69.9754028320313
9000000.00021524,-69.7755813598633
9000000.00021525,-69.56982421875
9000000.00021525,-69.3621063232422
9000000.00021526,-69.1564025878906
9000000.00021526,-68.9546508789063
9000000.00021527,-68.7342987060547
9000000.00021527,-68.491455078125
9000000.00021528,-68.2304534912109
9000000.00021528,-67.9556198120117
9000000.00021529,-67.671272277832
9000000.00021529,-67.3817367553711
9000000.0002153,-67.0913543701172
9000000.0002153,-66.8044357299805
9000000.00021531,-66.5253143310547
9000000.00021531,-66.2583084106445
9000000.00021532,-66.0077590942383
9000000.00021532,-65.7779769897461
9000000.00021533,-65.5732955932617
9000000.00021533,-65.3843078613281
9000000.00021534,-65.199821472168
9000000.00021534,-65.0214920043945
9000000.00021535,-64.8509674072266
9000000.00021535,-64.6899108886719
9000000.00021536,-64.5399703979492
9000000.00021536,-64.4028015136719
9000000.00021537,-64.2800598144531
9000000.00021537,-64.1733932495117
9000000.00021538,-64.0844650268555
9000000.00021538,-64.0149154663086
9000000.00021539,-63.9664154052734
9000000.00021539,-63.940601348877
9000000.0002154,-63.936939239502
9000000.0002154,-63.9493942260742
9000000.00021541,-63.9779624938965
9000000.00021541,-64.0231552124023
9000000.00021542,-64.0854949951172
9000000.00021542,-64.1654968261719
9000000.00021543,-64.2636871337891
9000000.00021543,-64.3805694580078
9000000.00021544,-64.5166778564453
9000000.00021544,-64.6725158691406
9000000.00021545,-64.8486175537109
9000000.00021545,-65.0454788208008
9000000.00021546,-65.2636413574219
9000000.00021546,-65.5039367675781
9000000.00021547,-65.7704162597656
9000000.00021547,-66.0626678466797
9000000.00021548,-66.3787841796875
9000000.00021548,-66.7168655395508
9000000.00021549,-67.0750045776367
9000000.00021549,-67.4513092041016
9000000.0002155,-67.8438720703125
9000000.0002155,-68.2507934570313
9000000.00021551,-68.6701736450195
9000000.00021551,-69.10009765625
9000000.00021552,-69.5386734008789
9000000.00021552,-69.9839935302734
9000000.00021553,-70.4341659545898
9000000.00021553,-70.9292984008789
9000000.00021554,-71.4986343383789
9000000.00021554,-72.1239242553711
9000000.00021555,-72.7869567871094
9000000.00021555,-73.469482421875
9000000.00021556,-74.1532745361328
9000000.00021556,-74.8201141357422
9000000.00021557,-75.4517517089844
9000000.00021557,-76.0299606323242
9000000.00021558,-76.5365142822266
9000000.00021558,-76.9531707763672
9000000.00021559,-77.2617111206055
9000000.00021559,-77.4438934326172
9000000.0002156,-77.4858703613281
9000000.0002156,-77.3992462158203
9000000.00021561,-77.1999893188477
9000000.00021561,-76.9035797119141
9000000.00021562,-76.5254898071289
9000000.00021562,-76.0811996459961
9000000.00021563,-75.5862121582031
9000000.00021563,-75.0559844970703
9000000.00021564,-74.5060195922852
9000000.00021564,-73.951789855957
9000000.00021565,-73.4087753295898
9000000.00021565,-72.8924713134766
9000000.00021566,-72.418342590332
9000000.00021566,-71.9970245361328
9000000.00021567,-71.5773544311523
9000000.00021567,-71.1446838378906
9000000.00021568,-70.7029037475586
9000000.00021568,-70.2559585571289
9000000.00021569,-69.807746887207
9000000.00021569,-69.3621978759766
9000000.0002157,-68.9232330322266
9000000.0002157,-68.494758605957
9000000.00021571,-68.0807113647461
9000000.00021571,-67.6849899291992
9000000.00021572,-67.3115310668945
9000000.00021572,-66.964241027832
9000000.00021573,-66.6470413208008
9000000.00021573,-66.3526458740234
9000000.00021574,-66.0717544555664
9000000.00021574,-65.8052597045898
9000000.00021575,-65.5540618896484
9000000.00021575,-65.3190689086914
9000000.00021576,-65.1011581420898
9000000.00021576,-64.901237487793
9000000.00021577,-64.72021484375
9000000.00021577,-64.558967590332
9000000.00021578,-64.4184036254883
9000000.00021578,-64.2994232177734
9000000.00021579,-64.2029266357422
9000000.00021579,-64.1297988891602
9000000.0002158,-64.0794143676758
9000000.0002158,-64.0475921630859
9000000.00021581,-64.0345840454102
9000000.00021581,-64.0410308837891
9000000.00021582,-64.0675659179688
9000000.00021582,-64.1148223876953
9000000.00021583,-64.1834411621094
9000000.00021583,-64.274055480957
9000000.00021584,-64.3873062133789
9000000.00021584,-64.5238189697266
9000000.00021585,-64.6842498779297
9000000.00021585,-64.8692169189453
9000000.00021586,-65.0793609619141
9000000.00021586,-65.3150329589844
9000000.00021587,-65.573112487793
9000000.00021587,-65.8529815673828
9000000.00021588,-66.155158996582
9000000.00021588,-66.4801712036133
9000000.00021589,-66.8285369873047
9000000.00021589,-67.2007751464844
9000000.0002159,-67.597412109375
9000000.0002159,-68.0189666748047
9000000.00021591,-68.465950012207
9000000.00021591,-68.9388961791992
9000000.00021592,-69.4383163452148
9000000.00021592,-69.9647445678711
9000000.00021593,-70.518684387207
9000000.00021593,-71.1543502807617
9000000.00021594,-71.9077758789063
9000000.00021594,-72.7522506713867
9000000.00021595,-73.6610412597656
9000000.00021595,-74.6074371337891
9000000.00021596,-75.5647125244141
9000000.00021596,-76.5061492919922
9000000.00021597,-77.405029296875
9000000.00021597,-78.2346267700195
9000000.00021598,-78.9682235717773
9000000.00021598,-79.5790939331055
9000000.00021599,-80.04052734375
9000000.00021599,-80.325798034668
9000000.000216,-80.4154586791992
9000000.000216,-80.3288879394531
9000000.00021601,-80.0887832641602
9000000.00021601,-79.7169189453125
9000000.00021602,-79.2350921630859
9000000.00021602,-78.6650695800781
9000000.00021603,-78.0286331176758
9000000.00021603,-77.3475646972656
9000000.00021604,-76.6436538696289
9000000.00021604,-75.9386672973633
9000000.00021605,-75.25439453125
9000000.00021605,-74.6126098632813
9000000.00021606,-74.0350952148438
9000000.00021606,-73.5373306274414
9000000.00021607,-73.0536575317383
9000000.00021607,-72.5635147094727
9000000.00021608,-72.0701904296875
9000000.00021608,-71.5769882202148
9000000.00021609,-71.0871810913086
9000000.00021609,-70.6040802001953
9000000.0002161,-70.1309585571289
9000000.0002161,-69.6711120605469
9000000.00021611,-69.2278366088867
9000000.00021611,-68.8044204711914
9000000.00021612,-68.4041595458984
9000000.00021612,-68.0303344726563
9000000.00021613,-67.6862411499023
9000000.00021613,-67.365234375
9000000.00021614,-67.0591506958008
9000000.00021614,-66.7690048217773
9000000.00021615,-66.4957885742188
9000000.00021615,-66.2405319213867
9000000.00021616,-66.0042266845703
9000000.00021616,-65.7878875732422
9000000.00021617,-65.5925140380859
9000000.00021617,-65.4191284179688
9000000.00021618,-65.2687377929688
9000000.00021618,-65.142333984375
9000000.00021619,-65.0409469604492
9000000.00021619,-64.9655685424805
9000000.0002162,-64.9160003662109
9000000.0002162,-64.8889541625977
9000000.00021621,-64.8843002319336
9000000.00021621,-64.902214050293
9000000.00021622,-64.94287109375
9000000.00021622,-65.0064468383789
9000000.00021623,-65.0931091308594
9000000.00021623,-65.2030334472656
9000000.00021624,-65.3363952636719
9000000.00021624,-65.4933624267578
9000000.00021625,-65.6741104125977
9000000.00021625,-65.8788146972656
9000000.00021626,-66.1076507568359
9000000.00021626,-66.3628921508789
9000000.00021627,-66.6695327758789
9000000.00021627,-67.0277328491211
9000000.00021628,-67.4285202026367
9000000.00021628,-67.862922668457
9000000.00021629,-68.3219680786133
9000000.00021629,-68.7966842651367
9000000.0002163,-69.2780990600586
9000000.0002163,-69.7572402954102
9000000.00021631,-70.2251358032227
9000000.00021631,-70.6728134155273
9000000.00021632,-71.09130859375
9000000.00021632,-71.4716339111328
9000000.00021633,-71.8048248291016
9000000.00021633,-72.1094589233398
9000000.00021634,-72.4081268310547
9000000.00021634,-72.6978378295898
9000000.00021635,-72.9756240844727
9000000.00021635,-73.2384948730469
9000000.00021636,-73.4834899902344
9000000.00021636,-73.7076187133789
9000000.00021637,-73.9079132080078
9000000.00021637,-74.0813827514648
9000000.00021638,-74.2250671386719
9000000.00021638,-74.3359756469727
9000000.00021639,-74.4111328125
9000000.00021639,-74.4475708007813
9000000.0002164,-74.4418716430664
9000000.0002164,-74.3927764892578
9000000.00021641,-74.3038101196289
9000000.00021641,-74.1787185668945
9000000.00021642,-74.0212478637695
9000000.00021642,-73.8351440429688
9000000.00021643,-73.6241607666016
9000000.00021643,-73.3920440673828
9000000.00021644,-73.1425399780273
9000000.00021644,-72.8794021606445
9000000.00021645,-72.6063766479492
9000000.00021645,-72.3272094726563
9000000.00021646,-72.045654296875
9000000.00021646,-71.7631072998047
9000000.00021647,-71.4534072875977
9000000.00021647,-71.1128158569336
9000000.00021648,-70.7471466064453
9000000.00021648,-70.3622131347656
9000000.00021649,-69.9638366699219
9000000.00021649,-69.5578231811523
9000000.0002165,-69.1499862670898
9000000.0002165,-68.7461395263672
9000000.00021651,-68.3520965576172
9000000.00021651,-67.9736785888672
9000000.00021652,-67.6166839599609
9000000.00021652,-67.2869415283203
9000000.00021653,-66.9902572631836
9000000.00021653,-66.7146530151367
9000000.00021654,-66.445556640625
9000000.00021654,-66.1848526000977
9000000.00021655,-65.9344482421875
9000000.00021655,-65.6962356567383
9000000.00021656,-65.4721069335938
9000000.00021656,-65.2639694213867
9000000.00021657,-65.0737075805664
9000000.00021657,-64.9032287597656
9000000.00021658,-64.7544250488281
9000000.00021658,-64.6291885375977
9000000.00021659,-64.5294189453125
9000000.00021659,-64.4570159912109
9000000.0002166,-64.4107513427734
9000000.0002166,-64.3820571899414
9000000.00021661,-64.3714141845703
9000000.00021661,-64.3800354003906
9000000.00021662,-64.4091644287109
9000000.00021662,-64.4600296020508
9000000.00021663,-64.5338668823242
9000000.00021663,-64.6319046020508
9000000.00021664,-64.7553787231445
9000000.00021664,-64.9055252075195
9000000.00021665,-65.0835647583008
9000000.00021665,-65.2907409667969
9000000.00021666,-65.5282745361328
9000000.00021666,-65.8003692626953
9000000.00021667,-66.1422348022461
9000000.00021667,-66.55322265625
9000000.00021668,-67.0197830200195
9000000.00021668,-67.5283508300781
9000000.00021669,-68.0653610229492
9000000.00021669,-68.6172637939453
9000000.0002167,-69.1704940795898
9000000.0002167,-69.7114944458008
9000000.00021671,-70.2267150878906
9000000.00021671,-70.7025833129883
9000000.00021672,-71.1255416870117
9000000.00021672,-71.482048034668
9000000.00021673,-71.7585220336914
9000000.00021673,-71.9711685180664
9000000.00021674,-72.1460723876953
9000000.00021674,-72.2845230102539
9000000.00021675,-72.3877944946289
9000000.00021675,-72.4571762084961
9000000.00021676,-72.4939575195313
9000000.00021676,-72.4994049072266
9000000.00021677,-72.4748229980469
9000000.00021677,-72.4214782714844
9000000.00021678,-72.3406600952148
9000000.00021678,-72.2336578369141
9000000.00021679,-72.1017456054688
9000000.00021679,-71.9462127685547
9000000.0002168,-71.7599029541016
9000000.0002168,-71.5195999145508
9000000.00021681,-71.2306365966797
9000000.00021681,-70.9005966186523
9000000.00021682,-70.5370559692383
9000000.00021682,-70.147575378418
9000000.00021683,-69.73974609375
9000000.00021683,-69.3211212158203
9000000.00021684,-68.8992919921875
9000000.00021684,-68.481819152832
9000000.00021685,-68.0762786865234
9000000.00021685,-67.6902465820313
9000000.00021686,-67.331298828125
9000000.00021686,-67.0046768188477
9000000.00021687,-66.6859130859375
9000000.00021687,-66.3678588867188
9000000.00021688,-66.0522155761719
9000000.00021688,-65.7407073974609
9000000.00021689,-65.43505859375
9000000.00021689,-65.1369781494141
9000000.0002169,-64.8481826782227
9000000.0002169,-64.5703964233398
9000000.00021691,-64.3053359985352
9000000.00021691,-64.0547180175781
9000000.00021692,-63.8202629089355
9000000.00021692,-63.6036834716797
9000000.00021693,-63.4067039489746
9000000.00021693,-63.2258071899414
9000000.00021694,-63.0567054748535
9000000.00021694,-62.8999404907227
9000000.00021695,-62.7560653686523
9000000.00021695,-62.6256256103516
9000000.00021696,-62.5091705322266
9000000.00021696,-62.4072456359863
9000000.00021697,-62.3204040527344
9000000.00021697,-62.2491874694824
9000000.00021698,-62.1941452026367
9000000.00021698,-62.1558265686035
9000000.00021699,-62.1347770690918
9000000.00021699,-62.1315498352051
9000000.000217,-62.1472625732422
9000000.000217,-62.1835174560547
9000000.00021701,-62.2392730712891
9000000.00021701,-62.313304901123
9000000.00021702,-62.4044036865234
9000000.00021702,-62.5113410949707
9000000.00021703,-62.6329078674316
9000000.00021703,-62.767879486084
9000000.00021704,-62.9150390625
9000000.00021704,-63.073169708252
9000000.00021705,-63.2410507202148
9000000.00021705,-63.4174613952637
9000000.00021706,-63.601188659668
9000000.00021706,-63.7920532226563
9000000.00021707,-64.0018310546875
9000000.00021707,-64.2317733764648
9000000.00021708,-64.4788360595703
9000000.00021708,-64.7399826049805
9000000.00021709,-65.0121688842773
9000000.00021709,-65.292350769043
9000000.0002171,-65.5774765014648
9000000.0002171,-65.8645095825195
9000000.00021711,-66.1504058837891
9000000.00021711,-66.4321212768555
9000000.00021712,-66.7066192626953
9000000.00021712,-66.9708404541016
9000000.00021713,-67.2217559814453
9000000.00021713,-67.4695510864258
9000000.00021714,-67.7245101928711
9000000.00021714,-67.9837265014648
9000000.00021715,-68.2443008422852
9000000.00021715,-68.5033416748047
9000000.00021716,-68.757942199707
9000000.00021716,-69.0052032470703
9000000.00021717,-69.2422256469727
9000000.00021717,-69.4661102294922
9000000.00021718,-69.673957824707
9000000.00021718,-69.8628616333008
9000000.00021719,-70.0299224853516
9000000.00021719,-70.1722412109375
9000000.0002172,-70.2905044555664
9000000.0002172,-70.3944702148438
9000000.00021721,-70.4844055175781
9000000.00021721,-70.559700012207
9000000.00021722,-70.619743347168
9000000.00021722,-70.663932800293
9000000.00021723,-70.6916732788086
9000000.00021723,-70.7023468017578
9000000.00021724,-70.6953506469727
9000000.00021724,-70.6700897216797
9000000.00021725,-70.6259536743164
9000000.00021725,-70.5623397827148
9000000.00021726,-70.4786376953125
9000000.00021726,-70.3731460571289
9000000.00021727,-70.2325973510742
9000000.00021727,-70.0573577880859
9000000.00021728,-69.8526763916016
9000000.00021728,-69.6237716674805
9000000.00021729,-69.3758850097656
9000000.00021729,-69.1142425537109
9000000.0002173,-68.8440856933594
9000000.0002173,-68.5706329345703
9000000.00021731,-68.2991180419922
9000000.00021731,-68.034782409668
9000000.00021732,-67.7828521728516
9000000.00021732,-67.5485610961914
9000000.00021733,-67.3371429443359
9000000.00021733,-67.1367263793945
9000000.00021734,-66.9334487915039
9000000.00021734,-66.7295455932617
9000000.00021735,-66.5272521972656
9000000.00021735,-66.3288192749023
9000000.00021736,-66.1364822387695
9000000.00021736,-65.9524688720703
9000000.00021737,-65.7790298461914
9000000.00021737,-65.6184005737305
9000000.00021738,-65.4728240966797
9000000.00021738,-65.3445281982422
9000000.00021739,-65.2357635498047
9000000.00021739,-65.1487655639648
9000000.0002174,-65.0837173461914
9000000.0002174,-65.035026550293
9000000.00021741,-65.001953125
9000000.00021741,-64.9841842651367
9000000.00021742,-64.9814529418945
9000000.00021742,-64.9934463500977
9000000.00021743,-65.019889831543
9000000.00021743,-65.0604858398438
9000000.00021744,-65.1149520874023
9000000.00021744,-65.1829833984375
9000000.00021745,-65.2643051147461
9000000.00021745,-65.3586196899414
9000000.00021746,-65.4656372070313
9000000.00021746,-65.5860366821289
9000000.00021747,-65.7310333251953
9000000.00021747,-65.9010391235352
9000000.00021748,-66.0923538208008
9000000.00021748,-66.3012924194336
9000000.00021749,-66.5241546630859
9000000.00021749,-66.7572326660156
9000000.0002175,-66.9968414306641
9000000.0002175,-67.2392807006836
9000000.00021751,-67.4808578491211
9000000.00021751,-67.7178726196289
9000000.00021752,-67.9466323852539
9000000.00021752,-68.1634368896484
9000000.00021753,-68.3645858764648
9000000.00021753,-68.5624923706055
9000000.00021754,-68.7696762084961
9000000.00021754,-68.9825897216797
9000000.00021755,-69.1977005004883
9000000.00021755,-69.4114608764648
9000000.00021756,-69.6203384399414
9000000.00021756,-69.8207931518555
9000000.00021757,-70.0092849731445
9000000.00021757,-70.1822738647461
9000000.00021758,-70.3362197875977
9000000.00021758,-70.4675827026367
9000000.00021759,-70.5728302001953
9000000.00021759,-70.6484146118164
9000000.0002176,-70.6911468505859
9000000.0002176,-70.7018737792969
9000000.00021761,-70.6841125488281
9000000.00021761,-70.6413879394531
9000000.00021762,-70.5772705078125
9000000.00021762,-70.4952850341797
9000000.00021763,-70.3989791870117
9000000.00021763,-70.2919158935547
9000000.00021764,-70.177619934082
9000000.00021764,-70.0596466064453
9000000.00021765,-69.9415512084961
9000000.00021765,-69.8268585205078
9000000.00021766,-69.7191314697266
9000000.00021766,-69.6205062866211
9000000.00021767,-69.5159072875977
9000000.00021767,-69.4019165039063
9000000.00021768,-69.2806396484375
9000000.00021768,-69.1541442871094
9000000.00021769,-69.0245361328125
9000000.00021769,-68.8938903808594
9000000.0002177,-68.7642974853516
9000000.0002177,-68.6378402709961
9000000.00021771,-68.5166168212891
9000000.00021771,-68.402702331543
9000000.00021772,-68.2981948852539
9000000.00021772,-68.2051773071289
9000000.00021773,-68.125732421875
9000000.00021773,-68.0577621459961
9000000.00021774,-67.9975204467773
9000000.00021774,-67.9446029663086
9000000.00021775,-67.8986434936523
9000000.00021775,-67.8592376708984
9000000.00021776,-67.8260040283203
9000000.00021776,-67.7985610961914
9000000.00021777,-67.7765045166016
9000000.00021777,-67.7594604492188
9000000.00021778,-67.7470397949219
9000000.00021778,-67.7388458251953
9000000.00021779,-67.7344970703125
9000000.00021779,-67.7336044311523
9000000.0002178,-67.7349624633789
9000000.0002178,-67.7362899780273
9000000.00021781,-67.7386627197266
9000000.00021781,-67.7433776855469
9000000.00021782,-67.7517395019531
9000000.00021782,-67.7650527954102
9000000.00021783,-67.7846298217773
9000000.00021783,-67.8117599487305
9000000.00021784,-67.8477630615234
9000000.00021784,-67.893928527832
9000000.00021785,-67.9515762329102
9000000.00021785,-68.0219955444336
9000000.00021786,-68.1064987182617
9000000.00021786,-68.2049255371094
9000000.00021787,-68.3006210327148
9000000.00021787,-68.3921966552734
9000000.00021788,-68.4843368530273
9000000.00021788,-68.5817184448242
9000000.00021789,-68.6890487670898
9000000.00021789,-68.8109970092773
9000000.0002179,-68.952262878418
9000000.0002179,-69.1175308227539
9000000.00021791,-69.3114852905273
9000000.00021791,-69.538818359375
9000000.00021792,-69.8042221069336
9000000.00021792,-70.1123733520508
9000000.00021793,-70.4679718017578
9000000.00021793,-70.9067535400391
9000000.00021794,-71.4476165771484
9000000.00021794,-72.0700225830078
9000000.00021795,-72.7534103393555
9000000.00021795,-73.4772262573242
9000000.00021796,-74.2209167480469
9000000.00021796,-74.9639358520508
9000000.00021797,-75.6857147216797
9000000.00021797,-76.3657150268555
9000000.00021798,-76.9833755493164
9000000.00021798,-77.5181427001953
9000000.00021799,-77.949462890625
9000000.00021799,-78.2567901611328
9000000.000218,-78.4329299926758
9000000.000218,-78.5142211914063
9000000.00021801,-78.5119476318359
9000000.00021801,-78.4345626831055
9000000.00021802,-78.2905426025391
9000000.00021802,-78.0883483886719
9000000.00021803,-77.8364486694336
9000000.00021803,-77.5433044433594
9000000.00021804,-77.2173843383789
9000000.00021804,-76.8671569824219
9000000.00021805,-76.501091003418
9000000.00021805,-76.1276473999023
9000000.00021806,-75.7552947998047
9000000.00021806,-75.3881225585938
9000000.00021807,-74.9780502319336
9000000.00021807,-74.5167770385742
9000000.00021808,-74.0135498046875
9000000.00021808,-73.4776229858398
9000000.00021809,-72.9182434082031
9000000.00021809,-72.3446502685547
9000000.0002181,-71.7661056518555
9000000.0002181,-71.1918411254883
9000000.00021811,-70.6311187744141
9000000.00021811,-70.0931777954102
9000000.00021812,-69.587272644043
9000000.00021812,-69.1226425170898
9000000.00021813,-68.7085342407227
9000000.00021813,-68.3299407958984
9000000.00021814,-67.9663696289063
9000000.00021814,-67.6188812255859
9000000.00021815,-67.2885437011719
9000000.00021815,-66.9764022827148
9000000.00021816,-66.6835250854492
9000000.00021816,-66.4109725952148
9000000.00021817,-66.1597900390625
9000000.00021817,-65.9310531616211
9000000.00021818,-65.7258071899414
9000000.00021818,-65.5451126098633
9000000.00021819,-65.3900375366211
9000000.00021819,-65.2616271972656
9000000.0002182,-65.1581497192383
9000000.0002182,-65.071907043457
9000000.00021821,-65.0040054321289
9000000.00021821,-64.9562530517578
9000000.00021822,-64.9304656982422
9000000.00021822,-64.9284591674805
9000000.00021823,-64.9520492553711
9000000.00021823,-65.003044128418
9000000.00021824,-65.0832748413086
9000000.00021824,-65.1945343017578
9000000.00021825,-65.3386611938477
9000000.00021825,-65.517448425293
9000000.00021826,-65.7327194213867
9000000.00021826,-65.9876937866211
9000000.00021827,-66.2995758056641
9000000.00021827,-66.6669464111328
9000000.00021828,-67.0820693969727
9000000.00021828,-67.537223815918
9000000.00021829,-68.0246887207031
9000000.00021829,-68.5367202758789
9000000.0002183,-69.0655975341797
9000000.0002183,-69.6035919189453
9000000.00021831,-70.1429748535156
9000000.00021831,-70.6760101318359
9000000.00021832,-71.1949844360352
9000000.00021832,-71.6921539306641
9000000.00021833,-72.159797668457
