Trace
9000000.00021833,-72.6390380859375
9000000.00021834,-73.1662902832031
9000000.00021834,-73.7267684936523
9000000.00021835,-74.3056945800781
9000000.00021835,-74.8882904052734
9000000.00021836,-75.4597625732422
9000000.00021836,-76.0053329467773
9000000.00021837,-76.5102233886719
9000000.00021837,-76.9596405029297
9000000.00021838,-77.3388061523438
9000000.00021838,-77.632942199707
9000000.00021839,-77.827262878418
9000000.00021839,-77.906982421875
9000000.0002184,-77.8566207885742
9000000.0002184,-77.6739044189453
9000000.00021841,-77.3751449584961
9000000.00021841,-76.977409362793
9000000.00021842,-76.4977874755859
9000000.00021842,-75.9533538818359
9000000.00021843,-75.3611831665039
9000000.00021843,-74.7383499145508
9000000.00021844,-74.1019439697266
9000000.00021844,-73.4690322875977
9000000.00021845,-72.8566970825195
9000000.00021845,-72.2820129394531
9000000.00021846,-71.7620544433594
9000000.00021846,-71.3090744018555
9000000.00021847,-70.8728713989258
9000000.00021847,-70.4373474121094
9000000.00021848,-70.0046310424805
9000000.00021848,-69.5768432617188
9000000.00021849,-69.1561050415039
9000000.00021849,-68.7445526123047
9000000.0002185,-68.3443145751953
9000000.0002185,-67.9575042724609
9000000.00021851,-67.5862579345703
9000000.00021851,-67.2326965332031
9000000.00021852,-66.8989562988281
9000000.00021852,-66.5871505737305
9000000.00021853,-66.2994155883789
9000000.00021853,-66.0307540893555
9000000.00021854,-65.7754287719727
9000000.00021854,-65.5344314575195
9000000.00021855,-65.3087463378906
9000000.00021855,-65.0993576049805
9000000.00021856,-64.9072647094727
9000000.00021856,-64.7334594726563
9000000.00021857,-64.5789184570313
9000000.00021857,-64.4446487426758
9000000.00021858,-64.3316192626953
9000000.00021858,-64.240837097168
9000000.00021859,-64.1732864379883
9000000.00021859,-64.1299514770508
9000000.0002186,-64.1108322143555
9000000.0002186,-64.1132125854492
9000000.00021861,-64.1368179321289
9000000.00021861,-64.1816253662109
9000000.00021862,-64.2475967407227
9000000.00021862,-64.3347091674805
9000000.00021863,-64.4429168701172
9000000.00021863,-64.5721969604492
9000000.00021864,-64.7225112915039
9000000.00021864,-64.8938293457031
9000000.00021865,-65.0861206054688
9000000.00021865,-65.2993545532227
9000000.00021866,-65.5334854125977
9000000.00021866,-65.7901077270508
9000000.00021867,-66.0881271362305
9000000.00021867,-66.4278259277344
9000000.00021868,-66.8025512695313
9000000.00021868,-67.2056655883789
9000000.00021869,-67.6305160522461
9000000.00021869,-68.0704498291016
9000000.0002187,-68.5188217163086
9000000.0002187,-68.968994140625
9000000.00021871,-69.4142990112305
9000000.00021871,-69.8481063842773
9000000.00021872,-70.2637634277344
9000000.00021872,-70.6546249389648
9000000.00021873,-71.014030456543
9000000.00021873,-71.3593292236328
9000000.00021874,-71.7096557617188
9000000.00021874,-72.0610733032227
9000000.00021875,-72.4096298217773
9000000.00021875,-72.7513885498047
9000000.00021876,-73.0824127197266
9000000.00021876,-73.3987579345703
9000000.00021877,-73.6964721679688
9000000.00021877,-73.9716262817383
9000000.00021878,-74.2202758789063
9000000.00021878,-74.4384689331055
9000000.00021879,-74.6222763061523
9000000.00021879,-74.7677459716797
9000000.0002188,-74.8724365234375
9000000.0002188,-74.9403533935547
9000000.00021881,-74.9745178222656
9000000.00021881,-74.9776916503906
9000000.00021882,-74.9526443481445
9000000.00021882,-74.9021377563477
9000000.00021883,-74.8289489746094
9000000.00021883,-74.73583984375
9000000.00021884,-74.6255798339844
9000000.00021884,-74.5009307861328
9000000.00021885,-74.3646697998047
9000000.00021885,-74.2195510864258
9000000.00021886,-74.0683517456055
9000000.00021886,-73.911994934082
9000000.00021887,-73.72998046875
9000000.00021887,-73.51953125
9000000.00021888,-73.2853546142578
9000000.00021888,-73.0321731567383
9000000.00021889,-72.7646942138672
9000000.00021889,-72.4876327514648
9000000.0002189,-72.2057113647461
9000000.0002189,-71.9236297607422
9000000.00021891,-71.6461181640625
9000000.00021891,-71.3778839111328
9000000.00021892,-71.1236343383789
9000000.00021892,-70.8880844116211
9000000.00021893,-70.6759643554688
9000000.00021893,-70.4792785644531
9000000.00021894,-70.2873840332031
9000000.00021894,-70.1009826660156
9000000.00021895,-69.9207534790039
9000000.00021895,-69.7473983764648
9000000.00021896,-69.5816040039063
9000000.00021896,-69.4240798950195
9000000.00021897,-69.2754974365234
9000000.00021897,-69.1365737915039
9000000.00021898,-69.0079879760742
9000000.00021898,-68.8904418945313
9000000.00021899,-68.7846145629883
9000000.00021899,-68.6912231445313
9000000.000219,-68.6091079711914
9000000.000219,-68.5332260131836
9000000.00021901,-68.4643020629883
9000000.00021901,-68.4035263061523
9000000.00021902,-68.3520889282227
9000000.00021902,-68.3111801147461
9000000.00021903,-68.2819976806641
9000000.00021903,-68.2657241821289
9000000.00021904,-68.263542175293
9000000.00021904,-68.2766647338867
9000000.00021905,-68.3062591552734
9000000.00021905,-68.3535308837891
9000000.00021906,-68.4196701049805
9000000.00021906,-68.5040664672852
9000000.00021907,-68.5861129760742
9000000.00021907,-68.6644592285156
9000000.00021908,-68.7452926635742
9000000.00021908,-68.8348083496094
9000000.00021909,-68.9391937255859
9000000.00021909,-69.0646362304688
9000000.0002191,-69.2173233032227
9000000.0002191,-69.403450012207
9000000.00021911,-69.6292037963867
9000000.00021911,-69.9007720947266
9000000.00021912,-70.2243423461914
9000000.00021912,-70.6061019897461
9000000.00021913,-71.05224609375
9000000.00021913,-71.6124649047852
9000000.00021914,-72.3134002685547
9000000.00021914,-73.126708984375
9000000.00021915,-74.0240325927734
9000000.00021915,-74.9770278930664
9000000.00021916,-75.9573364257813
9000000.00021916,-76.9365997314453
9000000.00021917,-77.8864669799805
9000000.00021917,-78.7785949707031
9000000.00021918,-79.5846176147461
9000000.00021918,-80.2761917114258
9000000.00021919,-80.8249588012695
9000000.00021919,-81.2025680541992
9000000.0002192,-81.3928451538086
9000000.0002192,-81.4286422729492
9000000.00021921,-81.3304977416992
9000000.00021921,-81.1167678833008
9000000.00021922,-80.8058166503906
9000000.00021922,-80.4159851074219
9000000.00021923,-79.9656524658203
9000000.00021923,-79.4731597900391
9000000.00021924,-78.9568710327148
9000000.00021924,-78.4351348876953
9000000.00021925,-77.9263305664063
9000000.00021925,-77.4487915039063
9000000.00021926,-77.0208892822266
9000000.00021926,-76.6554107666016
9000000.00021927,-76.2940139770508
9000000.00021927,-75.9193420410156
9000000.00021928,-75.5352172851563
9000000.00021928,-75.1454772949219
9000000.00021929,-74.7539520263672
9000000.00021929,-74.3644714355469
9000000.0002193,-73.9808731079102
9000000.0002193,-73.6069793701172
9000000.00021931,-73.2466201782227
9000000.00021931,-72.9036331176758
9000000.00021932,-72.5818557739258
9000000.00021932,-72.2851028442383
9000000.00021933,-72.017219543457
9000000.00021933,-71.7772521972656
9000000.00021934,-71.5602951049805
9000000.00021934,-71.3642044067383
9000000.00021935,-71.1868515014648
9000000.00021935,-71.026123046875
9000000.00021936,-70.8798751831055
9000000.00021936,-70.745979309082
9000000.00021937,-70.622314453125
9000000.00021937,-70.5067520141602
9000000.00021938,-70.3971481323242
9000000.00021938,-70.291389465332
9000000.00021939,-70.1873397827148
9000000.00021939,-70.0828704833984
9000000.0002194,-69.9770278930664
9000000.0002194,-69.8729782104492
9000000.00021941,-69.7720565795898
9000000.00021941,-69.6753768920898
9000000.00021942,-69.5840454101563
9000000.00021942,-69.4991607666016
9000000.00021943,-69.4218368530273
9000000.00021943,-69.3531723022461
9000000.00021944,-69.2942810058594
9000000.00021944,-69.2462615966797
9000000.00021945,-69.2102203369141
9000000.00021945,-69.1872711181641
9000000.00021946,-69.1785125732422
9000000.00021946,-69.1853408813477
9000000.00021947,-69.2116622924805
9000000.00021947,-69.2565155029297
9000000.00021948,-69.3175277709961
9000000.00021948,-69.3923110961914
9000000.00021949,-69.4784698486328
9000000.00021949,-69.5736389160156
9000000.0002195,-69.675422668457
9000000.0002195,-69.7814407348633
9000000.00021951,-69.8893051147461
9000000.00021951,-69.9966430664063
9000000.00021952,-70.1010513305664
9000000.00021952,-70.2001647949219
9000000.00021953,-70.2915878295898
9000000.00021953,-70.3844757080078
9000000.00021954,-70.4876861572266
9000000.00021954,-70.5983581542969
9000000.00021955,-70.7136611938477
9000000.00021955,-70.8307495117188
9000000.00021956,-70.9467926025391
9000000.00021956,-71.0589370727539
9000000.00021957,-71.1643371582031
9000000.00021957,-71.2601699829102
9000000.00021958,-71.3435745239258
9000000.00021958,-71.4117202758789
9000000.00021959,-71.4617614746094
9000000.00021959,-71.4908599853516
9000000.0002196,-71.4993515014648
9000000.0002196,-71.4959030151367
9000000.00021961,-71.4810333251953
9000000.00021961,-71.4544906616211
9000000.00021962,-71.4160385131836
9000000.00021962,-71.3654174804688
9000000.00021963,-71.3023986816406
9000000.00021963,-71.2267379760742
9000000.00021964,-71.13818359375
9000000.00021964,-71.0364990234375
9000000.00021965,-70.9214324951172
9000000.00021965,-70.7927474975586
9000000.00021966,-70.6501998901367
9000000.00021966,-70.4925231933594
9000000.00021967,-70.3075866699219
9000000.00021967,-70.0954513549805
9000000.00021968,-69.8606262207031
9000000.00021968,-69.6076049804688
9000000.00021969,-69.3408966064453
9000000.00021969,-69.0650100708008
9000000.0002197,-68.7844314575195
9000000.0002197,-68.5036849975586
9000000.00021971,-68.2272491455078
9000000.00021971,-67.9596481323242
9000000.00021972,-67.7053756713867
9000000.00021972,-67.4689331054688
9000000.00021973,-67.2548294067383
9000000.00021973,-67.0521926879883
9000000.00021974,-66.8486557006836
9000000.00021974,-66.6464614868164
9000000.00021975,-66.4478454589844
9000000.00021975,-66.2550659179688
9000000.00021976,-66.0703506469727
9000000.00021976,-65.8959503173828
9000000.00021977,-65.7341156005859
9000000.00021977,-65.5870742797852
9000000.00021978,-65.4570846557617
9000000.00021978,-65.3463821411133
9000000.00021979,-65.2572174072266
9000000.00021979,-65.1918182373047
9000000.0002198,-65.1493682861328
9000000.0002198,-65.1214065551758
9000000.00021981,-65.1080093383789
9000000.00021981,-65.109977722168
9000000.00021982,-65.1281127929688
9000000.00021982,-65.1632232666016
9000000.00021983,-65.2161178588867
9000000.00021983,-65.28759765625
9000000.00021984,-65.3784713745117
9000000.00021984,-65.4895401000977
9000000.00021985,-65.6216049194336
9000000.00021985,-65.7754898071289
9000000.00021986,-65.9519805908203
9000000.00021986,-66.1483459472656
9000000.00021987,-66.3230590820313
9000000.00021987,-66.474853515625
9000000.00021988,-66.6176452636719
9000000.00021988,-66.7653579711914
9000000.00021989,-66.9318923950195
9000000.00021989,-67.1311798095703
9000000.0002199,-67.3771286010742
9000000.0002199,-67.6836547851563
9000000.00021991,-68.0646743774414
9000000.00021991,-68.5341033935547
9000000.00021992,-69.1058654785156
9000000.00021992,-69.7938613891602
9000000.00021993,-70.6120223999023
9000000.00021993,-71.6581878662109
9000000.00021994,-72.9829254150391
9000000.00021994,-74.5292358398438
9000000.00021995,-76.2401123046875
9000000.00021995,-78.0585479736328
9000000.00021996,-79.9275436401367
9000000.00021996,-81.7900848388672
9000000.00021997,-83.5891799926758
9000000.00021997,-85.2678146362305
9000000.00021998,-86.7689895629883
9000000.00021998,-88.0356903076172
9000000.00021999,-89.0109329223633
9000000.00021999,-89.6376953125
9000000.00022,-89.8758239746094
9000000.00022,-89.7703247070313
9000000.00022001,-89.3685607910156
9000000.00022001,-88.7155838012695
9000000.00022002,-87.8564376831055
9000000.00022002,-86.836181640625
9000000.00022003,-85.6998519897461
9000000.00022003,-84.4925079345703
9000000.00022004,-83.2591857910156
9000000.00022004,-82.0449447631836
9000000.00022005,-80.8948211669922
9000000.00022005,-79.853874206543
9000000.00022006,-78.967155456543
9000000.00022006,-78.2688446044922
9000000.00022007,-77.6489639282227
9000000.00022007,-77.065315246582
9000000.00022008,-76.5156097412109
9000000.00022008,-75.9975433349609
9000000.00022009,-75.5088195800781
9000000.00022009,-75.0471420288086
9000000.0002201,-74.6102066040039
9000000.0002201,-74.1957168579102
9000000.00022011,-73.8013763427734
9000000.00022011,-73.4248886108398
9000000.00022012,-73.0639572143555
9000000.00022012,-72.7162704467773
9000000.00022013,-72.3795471191406
9000000.00022013,-72.0620040893555
9000000.00022014,-71.7717819213867
9000000.00022014,-71.5064239501953
9000000.00022015,-71.2634735107422
9000000.00022015,-71.0404891967773
9000000.00022016,-70.8350219726563
9000000.00022016,-70.6445999145508
9000000.00022017,-70.4667892456055
9000000.00022017,-70.2991333007813
9000000.00022018,-70.1391830444336
9000000.00022018,-69.9844741821289
9000000.00022019,-69.8325729370117
9000000.00022019,-69.6810150146484
9000000.0002202,-69.5281677246094
9000000.0002202,-69.3762588500977
9000000.00022021,-69.2272262573242
9000000.00022021,-69.0829086303711
9000000.00022022,-68.9451446533203
9000000.00022022,-68.8157653808594
9000000.00022023,-68.6965942382813
9000000.00022023,-68.589469909668
9000000.00022024,-68.496223449707
9000000.00022024,-68.4186935424805
9000000.00022025,-68.3587036132813
9000000.00022025,-68.3180923461914
9000000.00022026,-68.2986907958984
9000000.00022026,-68.3007049560547
9000000.00022027,-68.3058242797852
9000000.00022027,-68.312141418457
9000000.00022028,-68.3244552612305
9000000.00022028,-68.3475646972656
9000000.00022029,-68.3862533569336
9000000.00022029,-68.4453201293945
9000000.0002203,-68.5295715332031
9000000.0002203,-68.6437835693359
9000000.00022031,-68.7927703857422
9000000.00022031,-68.981315612793
9000000.00022032,-69.2142105102539
9000000.00022032,-69.4962615966797
9000000.00022033,-69.8322525024414
9000000.00022033,-70.2556381225586
9000000.00022034,-70.7836685180664
9000000.00022034,-71.3968124389648
9000000.00022035,-72.0755767822266
9000000.00022035,-72.8004455566406
9000000.00022036,-73.5518951416016
9000000.00022036,-74.3104248046875
9000000.00022037,-75.056526184082
9000000.00022037,-75.7706756591797
9000000.00022038,-76.4333648681641
9000000.00022038,-77.0250930786133
9000000.00022039,-77.5263290405273
9000000.00022039,-77.9175796508789
9000000.0002204,-78.1943893432617
9000000.0002204,-78.3978042602539
9000000.00022041,-78.53662109375
9000000.00022041,-78.6163635253906
9000000.00022042,-78.6425323486328
9000000.00022042,-78.6206359863281
9000000.00022043,-78.5561828613281
9000000.00022043,-78.4546737670898
9000000.00022044,-78.3216247558594
9000000.00022044,-78.1625366210938
9000000.00022045,-77.9829177856445
9000000.00022045,-77.7882766723633
9000000.00022046,-77.5841293334961
9000000.00022046,-77.372932434082
9000000.00022047,-77.1211166381836
9000000.00022047,-76.8232574462891
9000000.00022048,-76.4861831665039
9000000.00022048,-76.1167144775391
9000000.00022049,-75.7216796875
9000000.00022049,-75.3078918457031
9000000.0002205,-74.8821792602539
9000000.0002205,-74.4513702392578
9000000.00022051,-74.0222854614258
9000000.00022051,-73.6017456054688
9000000.00022052,-73.1965789794922
9000000.00022052,-72.813606262207
9000000.00022053,-72.4596481323242
9000000.00022053,-72.122444152832
9000000.00022054,-71.7860641479492
9000000.00022054,-71.4518814086914
9000000.00022055,-71.1212387084961
9000000.00022055,-70.7955169677734
9000000.00022056,-70.4760589599609
9000000.00022056,-70.1642303466797
9000000.00022057,-69.8613967895508
9000000.00022057,-69.5689163208008
9000000.00022058,-69.2881393432617
9000000.00022058,-69.0204315185547
9000000.00022059,-68.7671508789063
9000000.00022059,-68.5296630859375
9000000.0002206,-68.3059234619141
9000000.0002206,-68.0865707397461
9000000.00022061,-67.8728713989258
9000000.00022061,-67.6669540405273
9000000.00022062,-67.4709320068359
9000000.00022062,-67.2869491577148
9000000.00022063,-67.1171264648438
9000000.00022063,-66.9635772705078
9000000.00022064,-66.8284454345703
9000000.00022064,-66.7138519287109
9000000.00022065,-66.6219177246094
9000000.00022065,-66.5547714233398
9000000.00022066,-66.5145416259766
9000000.00022066,-66.5024642944336
9000000.00022067,-66.5089111328125
9000000.00022067,-66.5318374633789
9000000.00022068,-66.5726928710938
9000000.00022068,-66.6329345703125
9000000.00022069,-66.7140274047852
9000000.00022069,-66.8174209594727
9000000.0002207,-66.944580078125
9000000.0002207,-67.0969543457031
9000000.00022071,-67.276008605957
9000000.00022071,-67.4832000732422
9000000.00022072,-67.7199783325195
9000000.00022072,-67.9878158569336
9000000.00022073,-68.2881546020508
9000000.00022073,-68.6483993530273
9000000.00022074,-69.0854339599609
9000000.00022074,-69.5849533081055
9000000.00022075,-70.1326293945313
9000000.00022075,-70.7141571044922
9000000.00022076,-71.3152160644531
9000000.00022076,-71.921501159668
9000000.00022077,-72.518684387207
9000000.00022077,-73.0924682617188
9000000.00022078,-73.6285247802734
9000000.00022078,-74.112548828125
9000000.00022079,-74.5302276611328
9000000.00022079,-74.8672332763672
9000000.0002208,-75.1209564208984
9000000.0002208,-75.3232727050781
9000000.00022081,-75.4801254272461
9000000.00022081,-75.5948791503906
9000000.00022082,-75.6708831787109
9000000.00022082,-75.7115097045898
9000000.00022083,-75.7201080322266
9000000.00022083,-75.7000350952148
9000000.00022084,-75.6546478271484
9000000.00022084,-75.5873107910156
9000000.00022085,-75.5013809204102
9000000.00022085,-75.4002075195313
9000000.00022086,-75.2871551513672
9000000.00022086,-75.1633987426758
9000000.00022087,-75.0045394897461
9000000.00022087,-74.8072357177734
9000000.00022088,-74.577018737793
9000000.00022088,-74.3194427490234
9000000.00022089,-74.0400390625
9000000.00022089,-73.7443542480469
9000000.0002209,-73.4379272460938
9000000.0002209,-73.1263122558594
9000000.00022091,-72.8150405883789
9000000.00022091,-72.5096588134766
9000000.00022092,-72.2157135009766
9000000.00022092,-71.9387435913086
9000000.00022093,-71.6842956542969
9000000.00022093,-71.4437942504883
9000000.00022094,-71.2052536010742
9000000.00022094,-70.969108581543
9000000.00022095,-70.7357788085938
9000000.00022095,-70.5056838989258
9000000.00022096,-70.2792587280273
9000000.00022096,-70.0569152832031
9000000.00022097,-69.8390808105469
9000000.00022097,-69.6261825561523
9000000.00022098,-69.4186477661133
9000000.00022098,-69.2168884277344
9000000.00022099,-69.0213470458984
9000000.00022099,-68.8324279785156
9000000.000221,-68.6483154296875
9000000.000221,-68.4628067016602
9000000.00022101,-68.2772369384766
9000000.00022101,-68.0935516357422
9000000.00022102,-67.9136657714844
9000000.00022102,-67.7395248413086
9000000.00022103,-67.5730590820313
9000000.00022103,-67.4161987304688
9000000.00022104,-67.270881652832
9000000.00022104,-67.1390380859375
9000000.00022105,-67.0225982666016
9000000.00022105,-66.9235000610352
9000000.00022106,-66.8436660766602
9000000.00022106,-66.7839584350586
9000000.00022107,-66.7323379516602
9000000.00022107,-66.6869125366211
9000000.00022108,-66.6501541137695
9000000.00022108,-66.6245346069336
9000000.00022109,-66.612548828125
9000000.00022109,-66.6166687011719
9000000.0002211,-66.6393737792969
9000000.0002211,-66.6831512451172
9000000.00022111,-66.7504730224609
9000000.00022111,-66.8438186645508
9000000.00022112,-66.9656677246094
9000000.00022112,-67.1185073852539
9000000.00022113,-67.3048095703125
9000000.00022113,-67.5490188598633
9000000.00022114,-67.8648910522461
9000000.00022114,-68.2388458251953
9000000.00022115,-68.6573181152344
9000000.00022115,-69.1067504882813
9000000.00022116,-69.5735702514648
9000000.00022116,-70.0442047119141
9000000.00022117,-70.5050964355469
9000000.00022117,-70.9426727294922
9000000.00022118,-71.3433609008789
9000000.00022118,-71.693603515625
9000000.00022119,-71.9798355102539
9000000.00022119,-72.1884765625
9000000.0002212,-72.3138198852539
9000000.0002212,-72.3771743774414
9000000.00022121,-72.3867492675781
9000000.00022121,-72.3491744995117
9000000.00022122,-72.2710800170898
9000000.00022122,-72.1590728759766
9000000.00022123,-72.0197906494141
9000000.00022123,-71.8598556518555
9000000.00022124,-71.6858901977539
9000000.00022124,-71.504524230957
9000000.00022125,-71.3223724365234
9000000.00022125,-71.1460723876953
9000000.00022126,-70.9822387695313
9000000.00022126,-70.8347396850586
9000000.00022127,-70.6737594604492
9000000.00022127,-70.4929046630859
9000000.00022128,-70.2966613769531
9000000.00022128,-70.0895156860352
9000000.00022129,-69.8759307861328
9000000.00022129,-69.660400390625
9000000.0002213,-69.447395324707
9000000.0002213,-69.2414016723633
9000000.00022131,-69.0468978881836
9000000.00022131,-68.8683624267578
9000000.00022132,-68.7102737426758
9000000.00022132,-68.5771102905273
9000000.00022133,-68.4733581542969
9000000.00022133,-68.4009628295898
9000000.00022134,-68.3562545776367
9000000.00022134,-68.3352432250977
9000000.00022135,-68.3339538574219
9000000.00022135,-68.3484115600586
9000000.00022136,-68.3746337890625
9000000.00022136,-68.4086532592773
9000000.00022137,-68.4464721679688
9000000.00022137,-68.484130859375
9000000.00022138,-68.5176391601563
9000000.00022138,-68.5430297851563
9000000.00022139,-68.5563125610352
9000000.00022139,-68.5535125732422
9000000.0002214,-68.5322570800781
9000000.0002214,-68.4968414306641
9000000.00022141,-68.4502410888672
9000000.00022141,-68.3951416015625
9000000.00022142,-68.3342514038086
9000000.00022142,-68.2702484130859
9000000.00022143,-68.2058410644531
9000000.00022143,-68.1437072753906
9000000.00022144,-68.086555480957
9000000.00022144,-68.0370712280273
9000000.00022145,-67.9979553222656
9000000.00022145,-67.9718856811523
9000000.00022146,-67.9615783691406
9000000.00022146,-67.9689102172852
9000000.00022147,-67.985595703125
9000000.00022147,-68.0090942382813
9000000.00022148,-68.0398635864258
9000000.00022148,-68.0783843994141
9000000.00022149,-68.125114440918
9000000.00022149,-68.180534362793
9000000.0002215,-68.2451095581055
9000000.0002215,-68.3193054199219
9000000.00022151,-68.4035949707031
9000000.00022151,-68.4984588623047
9000000.00022152,-68.6043472290039
9000000.00022152,-68.7217407226563
9000000.00022153,-68.8511123657227
9000000.00022153,-69.005615234375
9000000.00022154,-69.1936264038086
9000000.00022154,-69.4084167480469
9000000.00022155,-69.6432723999023
9000000.00022155,-69.891471862793
9000000.00022156,-70.1462936401367
9000000.00022156,-70.401008605957
9000000.00022157,-70.6489181518555
9000000.00022157,-70.8832778930664
9000000.00022158,-71.0973815917969
9000000.00022158,-71.2845077514648
9000000.00022159,-71.4379348754883
9000000.00022159,-71.5509414672852
9000000.0002216,-71.6227798461914
9000000.0002216,-71.6697540283203
9000000.00022161,-71.6942749023438
9000000.00022161,-71.697395324707
9000000.00022162,-71.6801834106445
9000000.00022162,-71.6436920166016
9000000.00022163,-71.588981628418
9000000.00022163,-71.5171127319336
9000000.00022164,-71.4291534423828
9000000.00022164,-71.3261413574219
9000000.00022165,-71.2091598510742
9000000.00022165,-71.0792541503906
9000000.00022166,-70.9374923706055
9000000.00022166,-70.783332824707
9000000.00022167,-70.5984954833984
9000000.00022167,-70.3817901611328
9000000.00022168,-70.1386947631836
9000000.00022168,-69.8746948242188
9000000.00022169,-69.5952835083008
9000000.00022169,-69.3059463500977
9000000.0002217,-69.0121765136719
9000000.0002217,-68.7194442749023
9000000.00022171,-68.4332504272461
9000000.00022171,-68.1590728759766
9000000.00022172,-67.9024124145508
9000000.00022172,-67.6687393188477
9000000.00022173,-67.4635543823242
9000000.00022173,-67.2741622924805
9000000.00022174,-67.0858764648438
9000000.00022174,-66.9011459350586
9000000.00022175,-66.7224426269531
9000000.00022175,-66.5522232055664
9000000.00022176,-66.3929595947266
9000000.00022176,-66.2471084594727
9000000.00022177,-66.1171417236328
9000000.00022177,-66.0055084228516
9000000.00022178,-65.9146728515625
9000000.00022178,-65.8471145629883
9000000.00022179,-65.8052749633789
9000000.00022179,-65.791633605957
9000000.0002218,-65.8092422485352
9000000.0002218,-65.8598022460938
9000000.00022181,-65.9402084350586
9000000.00022181,-66.047119140625
9000000.00022182,-66.1771621704102
9000000.00022182,-66.3269958496094
9000000.00022183,-66.4932556152344
9000000.00022183,-66.6725845336914
9000000.00022184,-66.8616256713867
9000000.00022184,-67.0570373535156
9000000.00022185,-67.2554397583008
9000000.00022185,-67.453498840332
9000000.00022186,-67.6478500366211
9000000.00022186,-67.8373718261719
9000000.00022187,-68.0471649169922
9000000.00022187,-68.2805709838867
9000000.00022188,-68.5318145751953
9000000.00022188,-68.7950973510742
9000000.00022189,-69.0646438598633
9000000.00022189,-69.3346557617188
9000000.0002219,-69.5993499755859
9000000.0002219,-69.8529357910156
9000000.00022191,-70.0896301269531
9000000.00022191,-70.3036346435547
9000000.00022192,-70.4891662597656
9000000.00022192,-70.6404342651367
9000000.00022193,-70.7516555786133
9000000.00022193,-70.8231048583984
9000000.00022194,-70.8614273071289
9000000.00022194,-70.8704071044922
9000000.00022195,-70.8538208007813
9000000.00022195,-70.8154373168945
9000000.00022196,-70.7590408325195
9000000.00022196,-70.6884155273438
9000000.00022197,-70.6073226928711
9000000.00022197,-70.5195541381836
9000000.00022198,-70.4288787841797
9000000.00022198,-70.3390808105469
9000000.00022199,-70.2539291381836
9000000.00022199,-70.1772079467773
9000000.000222,-70.1088638305664
9000000.000222,-70.038444519043
9000000.00022201,-69.964973449707
9000000.00022201,-69.8883514404297
9000000.00022202,-69.8084716796875
9000000.00022202,-69.7252578735352
9000000.00022203,-69.6385955810547
9000000.00022203,-69.5484008789063
9000000.00022204,-69.4545669555664
9000000.00022204,-69.3570022583008
9000000.00022205,-69.2556076049805
9000000.00022205,-69.1502838134766
9000000.00022206,-69.0409393310547
9000000.00022206,-68.9271774291992
9000000.00022207,-68.8053588867188
9000000.00022207,-68.675537109375
9000000.00022208,-68.5390777587891
9000000.00022208,-68.3973388671875
9000000.00022209,-68.2517013549805
9000000.00022209,-68.1035232543945
9000000.0002221,-67.9541702270508
9000000.0002221,-67.8050155639648
9000000.00022211,-67.6574249267578
9000000.00022211,-67.5127639770508
9000000.00022212,-67.3724060058594
9000000.00022212,-67.2377090454102
9000000.00022213,-67.1100463867188
9000000.00022213,-66.9834136962891
9000000.00022214,-66.8522186279297
9000000.00022214,-66.7184677124023
9000000.00022215,-66.5841522216797
9000000.00022215,-66.4512710571289
9000000.00022216,-66.3218154907227
9000000.00022216,-66.1977996826172
9000000.00022217,-66.0812149047852
9000000.00022217,-65.9740524291992
9000000.00022218,-65.8783187866211
9000000.00022218,-65.7960052490234
9000000.00022219,-65.729118347168
9000000.00022219,-65.6796417236328
9000000.0002222,-65.6456832885742
9000000.0002222,-65.6165313720703
9000000.00022221,-65.5931625366211
9000000.00022221,-65.5775299072266
9000000.00022222,-65.5715789794922
9000000.00022222,-65.577262878418
9000000.00022223,-65.5965423583984
