Trace
9000000.00022223,-65.6313552856445
9000000.00022224,-65.6836624145508
9000000.00022224,-65.7554092407227
9000000.00022225,-65.8485488891602
9000000.00022225,-65.9650421142578
9000000.00022226,-66.1068267822266
9000000.00022226,-66.2760314941406
9000000.00022227,-66.475471496582
9000000.00022227,-66.7034225463867
9000000.00022228,-66.9570999145508
9000000.00022228,-67.2337417602539
9000000.00022229,-67.5305633544922
9000000.00022229,-67.8447952270508
9000000.0002223,-68.1736679077148
9000000.0002223,-68.5143966674805
9000000.00022231,-68.8642196655273
9000000.00022231,-69.2203598022461
9000000.00022232,-69.5800399780273
9000000.00022232,-69.9404907226563
9000000.00022233,-70.2989349365234
9000000.00022233,-70.6841049194336
9000000.00022234,-71.1184997558594
9000000.00022234,-71.5900344848633
9000000.00022235,-72.0865859985352
9000000.00022235,-72.5960693359375
9000000.00022236,-73.1063766479492
9000000.00022236,-73.6054153442383
9000000.00022237,-74.0810699462891
9000000.00022237,-74.5212478637695
9000000.00022238,-74.9138488769531
9000000.00022238,-75.2467651367188
9000000.00022239,-75.5078964233398
9000000.00022239,-75.6851501464844
9000000.0002224,-75.771858215332
9000000.0002224,-75.7827072143555
9000000.00022241,-75.7262725830078
9000000.00022241,-75.6101303100586
9000000.00022242,-75.4418640136719
9000000.00022242,-75.2290420532227
9000000.00022243,-74.9792404174805
9000000.00022243,-74.7000503540039
9000000.00022244,-74.3990478515625
9000000.00022244,-74.0838012695313
9000000.00022245,-73.7618942260742
9000000.00022245,-73.4409027099609
9000000.00022246,-73.1284103393555
9000000.00022246,-72.8287200927734
9000000.00022247,-72.5063858032227
9000000.00022247,-72.1540908813477
9000000.00022248,-71.7774276733398
9000000.00022248,-71.3819885253906
9000000.00022249,-70.9733657836914
9000000.00022249,-70.5571746826172
9000000.0002225,-70.1389923095703
9000000.0002225,-69.7244186401367
9000000.00022251,-69.3190536499023
9000000.00022251,-68.9284896850586
9000000.00022252,-68.5583267211914
9000000.00022252,-68.2141571044922
9000000.00022253,-67.9015731811523
9000000.00022253,-67.6094665527344
9000000.00022254,-67.3240661621094
9000000.00022254,-67.047004699707
9000000.00022255,-66.779899597168
9000000.00022255,-66.5243911743164
9000000.00022256,-66.2821044921875
9000000.00022256,-66.0546646118164
9000000.00022257,-65.8436965942383
9000000.00022257,-65.6508331298828
9000000.00022258,-65.4776992797852
9000000.00022258,-65.3259201049805
9000000.00022259,-65.197135925293
9000000.00022259,-65.0929565429688
9000000.0002226,-65.0110549926758
9000000.0002226,-64.9405288696289
9000000.00022261,-64.8827896118164
9000000.00022261,-64.8402862548828
9000000.00022262,-64.8154373168945
9000000.00022262,-64.810676574707
9000000.00022263,-64.8284378051758
9000000.00022263,-64.8711547851563
9000000.00022264,-64.9412536621094
9000000.00022264,-65.0411682128906
9000000.00022265,-65.1733322143555
9000000.00022265,-65.3401718139648
9000000.00022266,-65.5441284179688
9000000.00022266,-65.7894821166992
9000000.00022267,-66.0990829467773
9000000.00022267,-66.4710388183594
9000000.00022268,-66.8950576782227
9000000.00022268,-67.3608627319336
9000000.00022269,-67.8581619262695
9000000.00022269,-68.3766784667969
9000000.0002227,-68.9061279296875
9000000.0002227,-69.4362182617188
9000000.00022271,-69.9566802978516
9000000.00022271,-70.4572143554688
9000000.00022272,-70.9275512695313
9000000.00022272,-71.3573989868164
9000000.00022273,-71.7364730834961
9000000.00022273,-72.0968399047852
9000000.00022274,-72.4716415405273
9000000.00022274,-72.8522415161133
9000000.00022275,-73.22998046875
9000000.00022275,-73.5962066650391
9000000.00022276,-73.9422912597656
9000000.00022276,-74.2595596313477
9000000.00022277,-74.5393905639648
9000000.00022277,-74.7731094360352
9000000.00022278,-74.9520874023438
9000000.00022278,-75.0676651000977
9000000.00022279,-75.111198425293
9000000.00022279,-75.0740356445313
9000000.0002228,-74.9429779052734
9000000.0002228,-74.7052688598633
9000000.00022281,-74.3737487792969
9000000.00022281,-73.9628295898438
9000000.00022282,-73.4869155883789
9000000.00022282,-72.9604110717773
9000000.00022283,-72.3977355957031
9000000.00022283,-71.8132858276367
9000000.00022284,-71.2214736938477
9000000.00022284,-70.6367111206055
9000000.00022285,-70.0734024047852
9000000.00022285,-69.5459518432617
9000000.00022286,-69.0687789916992
9000000.00022286,-68.6523666381836
9000000.00022287,-68.2563095092773
9000000.00022287,-67.8670501708984
9000000.00022288,-67.4857025146484
9000000.00022288,-67.1133575439453
9000000.00022289,-66.7511444091797
9000000.00022289,-66.4001693725586
9000000.0002229,-66.0615310668945
9000000.0002229,-65.7363510131836
9000000.00022291,-65.4257354736328
9000000.00022291,-65.1307907104492
9000000.00022292,-64.8526306152344
9000000.00022292,-64.5923614501953
9000000.00022293,-64.3510971069336
9000000.00022293,-64.126708984375
9000000.00022294,-63.9165191650391
9000000.00022294,-63.7208099365234
9000000.00022295,-63.5398750305176
9000000.00022295,-63.3739929199219
9000000.00022296,-63.223445892334
9000000.00022296,-63.0885238647461
9000000.00022297,-62.9695091247559
9000000.00022297,-62.8666877746582
9000000.00022298,-62.7803421020508
9000000.00022298,-62.7107582092285
9000000.00022299,-62.6582183837891
9000000.00022299,-62.6230125427246
9000000.000223,-62.6046295166016
9000000.000223,-62.600887298584
9000000.00022301,-62.6121215820313
9000000.00022301,-62.6388549804688
9000000.00022302,-62.6816215515137
9000000.00022302,-62.7409515380859
9000000.00022303,-62.8173751831055
9000000.00022303,-62.9114227294922
9000000.00022304,-63.023624420166
9000000.00022304,-63.1545066833496
9000000.00022305,-63.3046073913574
9000000.00022305,-63.4744491577148
9000000.00022306,-63.6645660400391
9000000.00022306,-63.8760757446289
9000000.00022307,-64.1161346435547
9000000.00022307,-64.3843536376953
9000000.00022308,-64.6777191162109
9000000.00022308,-64.9932327270508
9000000.00022309,-65.327880859375
9000000.00022309,-65.6786575317383
9000000.0002231,-66.0425567626953
9000000.0002231,-66.4165573120117
9000000.00022311,-66.7976684570313
9000000.00022311,-67.1828765869141
9000000.00022312,-67.5691680908203
9000000.00022312,-67.9535446166992
9000000.00022313,-68.3329849243164
9000000.00022313,-68.7355728149414
9000000.00022314,-69.1836395263672
9000000.00022314,-69.6655578613281
9000000.00022315,-70.1697006225586
9000000.00022315,-70.684440612793
9000000.00022316,-71.1981582641602
9000000.00022316,-71.69921875
9000000.00022317,-72.1760025024414
9000000.00022317,-72.6168823242188
9000000.00022318,-73.0102310180664
9000000.00022318,-73.3444213867188
9000000.00022319,-73.6078262329102
9000000.00022319,-73.7888259887695
9000000.0002232,-73.8793411254883
9000000.0002232,-73.8888320922852
9000000.00022321,-73.8268890380859
9000000.00022321,-73.7025833129883
9000000.00022322,-73.5249786376953
9000000.00022322,-73.3031539916992
9000000.00022323,-73.0461807250977
9000000.00022323,-72.7631225585938
9000000.00022324,-72.4630584716797
9000000.00022324,-72.1550521850586
9000000.00022325,-71.8481903076172
9000000.00022325,-71.5515365600586
9000000.00022326,-71.2741546630859
9000000.00022326,-71.0219497680664
9000000.00022327,-70.7610549926758
9000000.00022327,-70.4828186035156
9000000.00022328,-70.19091796875
9000000.00022328,-69.8890151977539
9000000.00022329,-69.5807800292969
9000000.00022329,-69.2698974609375
9000000.0002233,-68.9600219726563
9000000.0002233,-68.6548309326172
9000000.00022331,-68.3579940795898
9000000.00022331,-68.0731811523438
9000000.00022332,-67.8040618896484
9000000.00022332,-67.5543060302734
9000000.00022333,-67.3275909423828
9000000.00022333,-67.1161575317383
9000000.00022334,-66.9106826782227
9000000.00022334,-66.7124481201172
9000000.00022335,-66.5227432250977
9000000.00022335,-66.3428573608398
9000000.00022336,-66.1740798950195
9000000.00022336,-66.0177001953125
9000000.00022337,-65.8750076293945
9000000.00022337,-65.7472915649414
9000000.00022338,-65.6358489990234
9000000.00022338,-65.5419540405273
9000000.00022339,-65.4669036865234
9000000.00022339,-65.4119873046875
9000000.0002234,-65.3770599365234
9000000.0002234,-65.3582077026367
9000000.00022341,-65.3551864624023
9000000.00022341,-65.3681030273438
9000000.00022342,-65.3970642089844
9000000.00022342,-65.4421691894531
9000000.00022343,-65.5035247802734
9000000.00022343,-65.5812301635742
9000000.00022344,-65.6753921508789
9000000.00022344,-65.7861099243164
9000000.00022345,-65.9134979248047
9000000.00022345,-66.0576400756836
9000000.00022346,-66.2186584472656
9000000.00022346,-66.3976669311523
9000000.00022347,-66.6067123413086
9000000.00022347,-66.8458480834961
9000000.00022348,-67.1107406616211
9000000.00022348,-67.3970489501953
9000000.00022349,-67.7004165649414
9000000.00022349,-68.0165023803711
9000000.0002235,-68.3409652709961
9000000.0002235,-68.6694564819336
9000000.00022351,-68.9976348876953
9000000.00022351,-69.3211517333984
9000000.00022352,-69.6356658935547
9000000.00022352,-69.9368286132813
9000000.00022353,-70.2202987670898
9000000.00022353,-70.5047988891602
9000000.00022354,-70.8078231811523
9000000.00022354,-71.1232070922852
9000000.00022355,-71.4447784423828
9000000.00022355,-71.7663650512695
9000000.00022356,-72.0817947387695
9000000.00022356,-72.384895324707
9000000.00022357,-72.6694946289063
9000000.00022357,-72.9294204711914
9000000.00022358,-73.1585006713867
9000000.00022358,-73.3505706787109
9000000.00022359,-73.4994506835938
9000000.00022359,-73.5989761352539
9000000.0002236,-73.6446762084961
9000000.0002236,-73.6410751342773
9000000.00022361,-73.5934066772461
9000000.00022361,-73.5066757202148
9000000.00022362,-73.3858947753906
9000000.00022362,-73.2360687255859
9000000.00022363,-73.0622100830078
9000000.00022363,-72.8693161010742
9000000.00022364,-72.6624069213867
9000000.00022364,-72.4464797973633
9000000.00022365,-72.2265472412109
9000000.00022365,-72.0076217651367
9000000.00022366,-71.7947006225586
9000000.00022366,-71.5906066894531
9000000.00022367,-71.3713684082031
9000000.00022367,-71.1321640014648
9000000.00022368,-70.8768539428711
9000000.00022368,-70.6093368530273
9000000.00022369,-70.3334884643555
9000000.00022369,-70.0531921386719
9000000.0002237,-69.772331237793
9000000.0002237,-69.4947738647461
9000000.00022371,-69.2244186401367
9000000.00022371,-68.9651336669922
9000000.00022372,-68.7208099365234
9000000.00022372,-68.4953231811523
9000000.00022373,-68.2925643920898
9000000.00022373,-68.105110168457
9000000.00022374,-67.9236297607422
9000000.00022374,-67.7490997314453
9000000.00022375,-67.5825119018555
9000000.00022375,-67.4248275756836
9000000.00022376,-67.2770462036133
9000000.00022376,-67.1401443481445
9000000.00022377,-67.0150985717773
9000000.00022377,-66.9028854370117
9000000.00022378,-66.8045043945313
9000000.00022378,-66.7209243774414
9000000.00022379,-66.6531295776367
9000000.00022379,-66.6020965576172
9000000.0002238,-66.5672607421875
9000000.0002238,-66.5443649291992
9000000.00022381,-66.5336151123047
9000000.00022381,-66.5355606079102
9000000.00022382,-66.5507736206055
9000000.00022382,-66.5798263549805
9000000.00022383,-66.623291015625
9000000.00022383,-66.6817321777344
9000000.00022384,-66.7557144165039
9000000.00022384,-66.8458023071289
9000000.00022385,-66.9525756835938
9000000.00022385,-67.0765991210938
9000000.00022386,-67.2184448242188
9000000.00022386,-67.3787155151367
9000000.00022387,-67.5581817626953
9000000.00022387,-67.75634765625
9000000.00022388,-67.9724197387695
9000000.00022388,-68.2056121826172
9000000.00022389,-68.4551239013672
9000000.00022389,-68.7201766967773
9000000.0002239,-68.9999694824219
9000000.0002239,-69.2937240600586
9000000.00022391,-69.6006469726563
9000000.00022391,-69.9199447631836
9000000.00022392,-70.2508316040039
9000000.00022392,-70.5925216674805
9000000.00022393,-70.9442138671875
9000000.00022393,-71.3331298828125
9000000.00022394,-71.7785415649414
9000000.00022394,-72.2677383422852
9000000.00022395,-72.7880172729492
9000000.00022395,-73.3266754150391
9000000.00022396,-73.8709945678711
9000000.00022396,-74.4082870483398
9000000.00022397,-74.9258346557617
9000000.00022397,-75.4109344482422
9000000.00022398,-75.8508758544922
9000000.00022398,-76.2329635620117
9000000.00022399,-76.5444869995117
9000000.00022399,-76.7727355957031
9000000.000224,-76.9112701416016
9000000.000224,-76.9770431518555
9000000.00022401,-76.9786224365234
9000000.00022401,-76.9233627319336
9000000.00022402,-76.8186340332031
9000000.00022402,-76.6717987060547
9000000.00022403,-76.4902267456055
9000000.00022403,-76.2812805175781
9000000.00022404,-76.0523147583008
9000000.00022404,-75.8107070922852
9000000.00022405,-75.5638198852539
9000000.00022405,-75.3190231323242
9000000.00022406,-75.0836715698242
9000000.00022406,-74.8622512817383
9000000.00022407,-74.6238174438477
9000000.00022407,-74.3612976074219
9000000.00022408,-74.0788955688477
9000000.00022408,-73.7808151245117
9000000.00022409,-73.4712524414063
9000000.00022409,-73.1544189453125
9000000.0002241,-72.8345184326172
9000000.0002241,-72.515754699707
9000000.00022411,-72.2023239135742
9000000.00022411,-71.8984375
9000000.00022412,-71.6082992553711
9000000.00022412,-71.3360977172852
9000000.00022413,-71.086051940918
9000000.00022413,-70.8493118286133
9000000.00022414,-70.6151962280273
9000000.00022414,-70.3851699829102
9000000.00022415,-70.1607055664063
9000000.00022415,-69.9432525634766
9000000.00022416,-69.7342987060547
9000000.00022416,-69.535285949707
9000000.00022417,-69.3476943969727
9000000.00022417,-69.1729888916016
9000000.00022418,-69.0126190185547
9000000.00022418,-68.8680725097656
9000000.00022419,-68.7407913208008
9000000.00022419,-68.6322631835938
9000000.0002242,-68.5393600463867
9000000.0002242,-68.4495162963867
9000000.00022421,-68.3648223876953
9000000.00022421,-68.2885208129883
9000000.00022422,-68.2238693237305
9000000.00022422,-68.1741256713867
9000000.00022423,-68.1425399780273
9000000.00022423,-68.1323776245117
9000000.00022424,-68.1468887329102
9000000.00022424,-68.1893310546875
9000000.00022425,-68.2629547119141
9000000.00022425,-68.3710250854492
9000000.00022426,-68.5167846679688
9000000.00022426,-68.7041702270508
9000000.00022427,-68.9423828125
9000000.00022427,-69.2285842895508
9000000.00022428,-69.5565643310547
9000000.00022428,-69.9200973510742
9000000.00022429,-70.31298828125
9000000.00022429,-70.7289962768555
9000000.0002243,-71.1619110107422
9000000.0002243,-71.6055297851563
9000000.00022431,-72.0536117553711
9000000.00022431,-72.4999618530273
9000000.00022432,-72.938346862793
9000000.00022432,-73.3625564575195
9000000.00022433,-73.7663726806641
9000000.00022433,-74.1921615600586
9000000.00022434,-74.6755065917969
9000000.00022434,-75.1999969482422
9000000.00022435,-75.7492141723633
9000000.00022435,-76.3067474365234
9000000.00022436,-76.8561782836914
9000000.00022436,-77.381103515625
9000000.00022437,-77.8651123046875
9000000.00022437,-78.2917785644531
9000000.00022438,-78.6446990966797
9000000.00022438,-78.9074630737305
9000000.00022439,-79.0636520385742
9000000.00022439,-79.0968551635742
9000000.0002244,-78.9901962280273
9000000.0002244,-78.7420043945313
9000000.00022441,-78.3701324462891
9000000.00022441,-77.8932113647461
9000000.00022442,-77.3298797607422
9000000.00022442,-76.6987609863281
9000000.00022443,-76.0184936523438
9000000.00022443,-75.3077011108398
9000000.00022444,-74.5850143432617
9000000.00022444,-73.8690795898438
9000000.00022445,-73.1785049438477
9000000.00022445,-72.5319442749023
9000000.00022446,-71.9480056762695
9000000.00022446,-71.4402618408203
9000000.00022447,-70.956298828125
9000000.00022447,-70.4785766601563
9000000.00022448,-70.0085830688477
9000000.00022448,-69.5478210449219
9000000.00022449,-69.097770690918
9000000.00022449,-68.6599273681641
9000000.0002245,-68.2357788085938
9000000.0002245,-67.8268203735352
9000000.00022451,-67.4345397949219
9000000.00022451,-67.0604248046875
9000000.00022452,-66.7059783935547
9000000.00022452,-66.3726806640625
9000000.00022453,-66.0620269775391
9000000.00022453,-65.7717437744141
9000000.00022454,-65.4986114501953
9000000.00022454,-65.2427368164063
9000000.00022455,-65.0042266845703
9000000.00022455,-64.7831802368164
9000000.00022456,-64.5796966552734
9000000.00022456,-64.3938827514648
9000000.00022457,-64.225830078125
9000000.00022457,-64.0756454467773
9000000.00022458,-63.943431854248
9000000.00022458,-63.829288482666
9000000.00022459,-63.7333183288574
9000000.00022459,-63.6556205749512
9000000.0002246,-63.5957717895508
9000000.0002246,-63.5523223876953
9000000.00022461,-63.5255813598633
9000000.00022461,-63.5160026550293
9000000.00022462,-63.5240287780762
9000000.00022462,-63.5501174926758
9000000.00022463,-63.5947113037109
9000000.00022463,-63.658260345459
9000000.00022464,-63.7412147521973
9000000.00022464,-63.8440284729004
9000000.00022465,-63.9671440124512
9000000.00022465,-64.1110153198242
9000000.00022466,-64.2760848999023
9000000.00022466,-64.4618225097656
9000000.00022467,-64.6568298339844
9000000.00022467,-64.8605499267578
9000000.00022468,-65.0765991210938
9000000.00022468,-65.3085861206055
9000000.00022469,-65.5601272583008
9000000.00022469,-65.834831237793
9000000.0002247,-66.1363220214844
9000000.0002247,-66.4682006835938
9000000.00022471,-66.8340911865234
9000000.00022471,-67.2376022338867
9000000.00022472,-67.6823501586914
9000000.00022472,-68.1719436645508
9000000.00022473,-68.7100067138672
9000000.00022473,-69.3486328125
9000000.00022474,-70.1189956665039
9000000.00022474,-70.9933090209961
9000000.00022475,-71.9437713623047
9000000.00022475,-72.9426116943359
9000000.00022476,-73.9620208740234
9000000.00022476,-74.9742202758789
9000000.00022477,-75.9514083862305
9000000.00022477,-76.8658142089844
9000000.00022478,-77.6896286010742
9000000.00022478,-78.3950653076172
9000000.00022479,-78.954345703125
9000000.00022479,-79.3396682739258
9000000.0002248,-79.5329742431641
9000000.0002248,-79.5603790283203
9000000.00022481,-79.4437789916992
9000000.00022481,-79.2035064697266
9000000.00022482,-78.8599166870117
9000000.00022482,-78.4333572387695
9000000.00022483,-77.9441604614258
9000000.00022483,-77.4126815795898
9000000.00022484,-76.859260559082
9000000.00022484,-76.3042526245117
9000000.00022485,-75.7679901123047
9000000.00022485,-75.2708206176758
9000000.00022486,-74.8330993652344
9000000.00022486,-74.4694900512695
9000000.00022487,-74.1212768554688
9000000.00022487,-73.7692794799805
9000000.00022488,-73.415657043457
9000000.00022488,-73.0625610351563
9000000.00022489,-72.712158203125
9000000.00022489,-72.3666000366211
9000000.0002249,-72.0280380249023
9000000.0002249,-71.6986312866211
9000000.00022491,-71.3805313110352
9000000.00022491,-71.0759048461914
9000000.00022492,-70.7869033813477
9000000.00022492,-70.5156860351563
9000000.00022493,-70.2643966674805
9000000.00022493,-70.0311279296875
9000000.00022494,-69.8121871948242
9000000.00022494,-69.6070327758789
9000000.00022495,-69.415153503418
9000000.00022495,-69.2360153198242
9000000.00022496,-69.069091796875
9000000.00022496,-68.9138641357422
9000000.00022497,-68.7697982788086
9000000.00022497,-68.6363754272461
9000000.00022498,-68.513069152832
9000000.00022498,-68.3993530273438
9000000.00022499,-68.2947006225586
9000000.00022499,-68.1985855102539
9000000.000225,-68.1105041503906
9000000.000225,-68.0304794311523
9000000.00022501,-67.9590682983398
9000000.00022501,-67.8968200683594
9000000.00022502,-67.8443145751953
9000000.00022502,-67.8021011352539
9000000.00022503,-67.7707595825195
9000000.00022503,-67.7508392333984
9000000.00022504,-67.7429046630859
9000000.00022504,-67.7475280761719
9000000.00022505,-67.7652740478516
9000000.00022505,-67.7966918945313
9000000.00022506,-67.8423614501953
9000000.00022506,-67.9033050537109
9000000.00022507,-67.9852752685547
9000000.00022507,-68.0878295898438
9000000.00022508,-68.2084274291992
9000000.00022508,-68.3445358276367
9000000.00022509,-68.4935989379883
9000000.00022509,-68.6530838012695
9000000.0002251,-68.8204498291016
9000000.0002251,-68.9931488037109
9000000.00022511,-69.1686325073242
9000000.00022511,-69.3443756103516
9000000.00022512,-69.5178298950195
9000000.00022512,-69.6864471435547
9000000.00022513,-69.8476867675781
9000000.00022513,-70.0144195556641
9000000.00022514,-70.1981658935547
9000000.00022514,-70.3943939208984
9000000.00022515,-70.5985565185547
9000000.00022515,-70.8061218261719
9000000.00022516,-71.0125427246094
9000000.00022516,-71.2132873535156
9000000.00022517,-71.40380859375
9000000.00022517,-71.5795669555664
9000000.00022518,-71.7360229492188
9000000.00022518,-71.8686370849609
9000000.00022519,-71.9728698730469
9000000.00022519,-72.0441741943359
9000000.0002252,-72.0793838500977
9000000.0002252,-72.0821075439453
9000000.00022521,-72.0561141967773
9000000.00022521,-72.0049743652344
9000000.00022522,-71.932258605957
9000000.00022522,-71.8415374755859
9000000.00022523,-71.7363815307617
9000000.00022523,-71.6203689575195
9000000.00022524,-71.4970703125
9000000.00022524,-71.3700561523438
9000000.00022525,-71.2428894042969
9000000.00022525,-71.1191558837891
9000000.00022526,-71.0024185180664
9000000.00022526,-70.8948593139648
9000000.00022527,-70.7814865112305
9000000.00022527,-70.6588592529297
9000000.00022528,-70.5290222167969
9000000.00022528,-70.3940048217773
9000000.00022529,-70.2558441162109
9000000.00022529,-70.1165618896484
9000000.0002253,-69.9781951904297
9000000.0002253,-69.8427734375
9000000.00022531,-69.7123413085938
9000000.00022531,-69.5889129638672
9000000.00022532,-69.4745407104492
9000000.00022532,-69.3712387084961
9000000.00022533,-69.2810516357422
9000000.00022533,-69.2006988525391
9000000.00022534,-69.1256942749023
9000000.00022534,-69.0562591552734
9000000.00022535,-68.9926223754883
9000000.00022535,-68.9349899291992
9000000.00022536,-68.8835983276367
9000000.00022536,-68.8386535644531
9000000.00022537,-68.8003845214844
9000000.00022537,-68.7690124511719
9000000.00022538,-68.7447509765625
9000000.00022538,-68.7278213500977
9000000.00022539,-68.7184524536133
9000000.00022539,-68.7168579101563
9000000.0002254,-68.7203826904297
9000000.0002254,-68.7211151123047
9000000.00022541,-68.7211074829102
9000000.00022541,-68.7231750488281
9000000.00022542,-68.7301406860352
9000000.00022542,-68.7448196411133
9000000.00022543,-68.7700424194336
9000000.00022543,-68.8086166381836
9000000.00022544,-68.8633575439453
9000000.00022544,-68.9371032714844
9000000.00022545,-69.0326538085938
9000000.00022545,-69.1528396606445
9000000.00022546,-69.3004760742188
9000000.00022546,-69.4796371459961
9000000.00022547,-69.7061233520508
9000000.00022547,-69.9776077270508
9000000.00022548,-70.2859191894531
9000000.00022548,-70.622917175293
9000000.00022549,-70.9804458618164
9000000.00022549,-71.3503341674805
9000000.0002255,-71.7244491577148
9000000.0002255,-72.0946197509766
9000000.00022551,-72.4527053833008
9000000.00022551,-72.7905349731445
9000000.00022552,-73.099967956543
9000000.00022552,-73.3728408813477
9000000.00022553,-73.6010055541992
9000000.00022553,-73.7990875244141
9000000.00022554,-73.986083984375
9000000.00022554,-74.1603927612305
9000000.00022555,-74.3203887939453
9000000.00022555,-74.464485168457
9000000.00022556,-74.591064453125
9000000.00022556,-74.6985168457031
9000000.00022557,-74.7852401733398
9000000.00022557,-74.8496246337891
9000000.00022558,-74.8900604248047
9000000.00022558,-74.9049530029297
9000000.00022559,-74.8926773071289
9000000.00022559,-74.8516387939453
9000000.0002256,-74.7766418457031
9000000.0002256,-74.6577301025391
9000000.00022561,-74.4994964599609
9000000.00022561,-74.3075256347656
9000000.00022562,-74.0874404907227
9000000.00022562,-73.8448257446289
9000000.00022563,-73.5852966308594
9000000.00022563,-73.314453125
9000000.00022564,-73.0379028320313
9000000.00022564,-72.7612380981445
9000000.00022565,-72.4900665283203
9000000.00022565,-72.2299957275391
9000000.00022566,-71.9866256713867
9000000.00022566,-71.7638473510742
9000000.00022567,-71.5436401367188
9000000.00022567,-71.3207092285156
9000000.00022568,-71.0962905883789
9000000.00022568,-70.8716354370117
9000000.00022569,-70.6479721069336
9000000.00022569,-70.4265518188477
9000000.0002257,-70.2086181640625
9000000.0002257,-69.9954071044922
9000000.00022571,-69.7881622314453
9000000.00022571,-69.5881195068359
9000000.00022572,-69.3965301513672
9000000.00022572,-69.2146301269531
9000000.00022573,-69.0436706542969
9000000.00022573,-68.8796768188477
9000000.00022574,-68.7186126708984
9000000.00022574,-68.5615539550781
9000000.00022575,-68.4095764160156
9000000.00022575,-68.2637786865234
9000000.00022576,-68.1252365112305
9000000.00022576,-67.9950408935547
9000000.00022577,-67.874267578125
9000000.00022577,-67.7640151977539
9000000.00022578,-67.6653518676758
9000000.00022578,-67.5793685913086
9000000.00022579,-67.5071563720703
9000000.00022579,-67.4497909545898
9000000.0002258,-67.4064331054688
9000000.0002258,-67.3718109130859
9000000.00022581,-67.3462905883789
9000000.00022581,-67.3307342529297
9000000.00022582,-67.3259887695313
9000000.00022582,-67.3329086303711
9000000.00022583,-67.3523483276367
9000000.00022583,-67.3851547241211
9000000.00022584,-67.4321899414063
9000000.00022584,-67.4943084716797
9000000.00022585,-67.5723495483398
9000000.00022585,-67.6671752929688
9000000.00022586,-67.7796325683594
9000000.00022586,-67.9116744995117
9000000.00022587,-68.0763778686523
9000000.00022587,-68.2731628417969
9000000.00022588,-68.4966201782227
9000000.00022588,-68.7413482666016
9000000.00022589,-69.0019378662109
9000000.00022589,-69.2729949951172
9000000.0002259,-69.5491180419922
9000000.0002259,-69.8248977661133
9000000.00022591,-70.0949401855469
9000000.00022591,-70.3538284301758
9000000.00022592,-70.5961761474609
9000000.00022592,-70.8165740966797
9000000.00022593,-71.0096206665039
9000000.00022593,-71.1884536743164
9000000.00022594,-71.3679733276367
9000000.00022594,-71.5454483032227
9000000.00022595,-71.718132019043
9000000.00022595,-71.8832931518555
9000000.00022596,-72.0381851196289
9000000.00022596,-72.1800765991211
9000000.00022597,-72.3062286376953
9000000.00022597,-72.4138870239258
9000000.00022598,-72.5003280639648
9000000.00022598,-72.5628128051758
9000000.00022599,-72.5985870361328
9000000.00022599,-72.6049270629883
9000000.000226,-72.5777130126953
9000000.000226,-72.5131149291992
9000000.00022601,-72.4151229858398
9000000.00022601,-72.2882461547852
9000000.00022602,-72.1369552612305
9000000.00022602,-71.9657440185547
9000000.00022603,-71.7790985107422
9000000.00022603,-71.5815124511719
9000000.00022604,-71.3774566650391
9000000.00022604,-71.1714324951172
9000000.00022605,-70.9679260253906
9000000.00022605,-70.7714157104492
9000000.00022606,-70.5863952636719
9000000.00022606,-70.4157562255859
9000000.00022607,-70.2425079345703
9000000.00022607,-70.062370300293
9000000.00022608,-69.8772430419922
9000000.00022608,-69.6890335083008
9000000.00022609,-69.499626159668
9000000.00022609,-69.3109359741211
9000000.0002261,-69.124870300293
9000000.0002261,-68.9433135986328
9000000.00022611,-68.7681732177734
9000000.00022611,-68.6013565063477
9000000.00022612,-68.4447555541992
9000000.00022612,-68.3002777099609
9000000.00022613,-68.1698303222656
