Trace
9000000.00022613,-68.049446105957
9000000.00022614,-67.9343490600586
9000000.00022614,-67.8251647949219
9000000.00022615,-67.7225341796875
9000000.00022615,-67.6270904541016
9000000.00022616,-67.5394821166992
9000000.00022616,-67.460334777832
9000000.00022617,-67.3902969360352
9000000.00022617,-67.3299942016602
9000000.00022618,-67.2800674438477
9000000.00022618,-67.2411575317383
9000000.00022619,-67.2138900756836
9000000.00022619,-67.1989212036133
9000000.0002262,-67.1949920654297
9000000.0002262,-67.1969223022461
9000000.00022621,-67.2055358886719
9000000.00022621,-67.2221374511719
9000000.00022622,-67.2480392456055
9000000.00022622,-67.2845306396484
9000000.00022623,-67.3329162597656
9000000.00022623,-67.3945159912109
9000000.00022624,-67.4706192016602
9000000.00022624,-67.5625305175781
9000000.00022625,-67.6715621948242
9000000.00022625,-67.7990188598633
9000000.00022626,-67.9461898803711
9000000.00022626,-68.1136932373047
9000000.00022627,-68.2937850952148
9000000.00022627,-68.4851684570313
9000000.00022628,-68.6893997192383
9000000.00022628,-68.9080200195313
9000000.00022629,-69.1425628662109
9000000.00022629,-69.3945846557617
9000000.0002263,-69.6656265258789
9000000.0002263,-69.9572296142578
9000000.00022631,-70.2709274291992
9000000.00022631,-70.6082763671875
9000000.00022632,-70.970817565918
9000000.00022632,-71.3600845336914
9000000.00022633,-71.7776336669922
9000000.00022633,-72.2555465698242
9000000.00022634,-72.8137893676758
9000000.00022634,-73.4357070922852
9000000.00022635,-74.1046371459961
9000000.00022635,-74.8039321899414
9000000.00022636,-75.5169372558594
9000000.00022636,-76.2269973754883
9000000.00022637,-76.9174499511719
9000000.00022637,-77.5716400146484
9000000.00022638,-78.1729202270508
9000000.00022638,-78.7046356201172
9000000.00022639,-79.1501159667969
9000000.00022639,-79.4927291870117
9000000.0002264,-79.7282333374023
9000000.0002264,-79.8904876708984
9000000.00022641,-79.9873657226563
9000000.00022641,-80.0240097045898
9000000.00022642,-80.0055847167969
9000000.00022642,-79.9372329711914
9000000.00022643,-79.8241271972656
9000000.00022643,-79.6714172363281
9000000.00022644,-79.4842529296875
9000000.00022644,-79.2677917480469
9000000.00022645,-79.0271987915039
9000000.00022645,-78.7676162719727
9000000.00022646,-78.4942092895508
9000000.00022646,-78.2085342407227
9000000.00022647,-77.8702239990234
9000000.00022647,-77.4740905761719
9000000.00022648,-77.0296630859375
9000000.00022648,-76.5464935302734
9000000.00022649,-76.0341186523438
9000000.00022649,-75.502067565918
9000000.0002265,-74.9598922729492
9000000.0002265,-74.417121887207
9000000.00022651,-73.88330078125
9000000.00022651,-73.3679580688477
9000000.00022652,-72.8806457519531
9000000.00022652,-72.4308929443359
9000000.00022653,-72.0282440185547
9000000.00022653,-71.6579513549805
9000000.00022654,-71.2994079589844
9000000.00022654,-70.9533309936523
9000000.00022655,-70.6204528808594
9000000.00022655,-70.3014907836914
9000000.00022656,-69.997184753418
9000000.00022656,-69.708251953125
9000000.00022657,-69.4354248046875
9000000.00022657,-69.1794204711914
9000000.00022658,-68.9409790039063
9000000.00022658,-68.7208099365234
9000000.00022659,-68.5196533203125
9000000.00022659,-68.3382339477539
9000000.0002266,-68.1756134033203
9000000.0002266,-68.027229309082
9000000.00022661,-67.8936233520508
9000000.00022661,-67.7757797241211
9000000.00022662,-67.6746520996094
9000000.00022662,-67.5912170410156
9000000.00022663,-67.5264358520508
9000000.00022663,-67.4812850952148
9000000.00022664,-67.4567260742188
9000000.00022664,-67.453727722168
9000000.00022665,-67.4732666015625
9000000.00022665,-67.5163040161133
9000000.00022666,-67.5838012695313
9000000.00022666,-67.6760787963867
9000000.00022667,-67.7856369018555
9000000.00022667,-67.9115142822266
9000000.00022668,-68.0554733276367
9000000.00022668,-68.2192535400391
9000000.00022669,-68.4046096801758
9000000.00022669,-68.6133117675781
9000000.0002267,-68.8471069335938
9000000.0002267,-69.1077499389648
9000000.00022671,-69.3969955444336
9000000.00022671,-69.7166061401367
9000000.00022672,-70.0683212280273
9000000.00022672,-70.4539108276367
9000000.00022673,-70.875129699707
9000000.00022673,-71.3807144165039
9000000.00022674,-72.0016555786133
9000000.00022674,-72.7130508422852
9000000.00022675,-73.489990234375
9000000.00022675,-74.3075790405273
9000000.00022676,-75.1409072875977
9000000.00022676,-75.9650802612305
9000000.00022677,-76.7551956176758
9000000.00022677,-77.4863510131836
9000000.00022678,-78.1336364746094
9000000.00022678,-78.6721572875977
9000000.00022679,-79.0770111083984
9000000.00022679,-79.3232955932617
9000000.0002268,-79.3926086425781
9000000.0002268,-79.3022384643555
9000000.00022681,-79.0735702514648
9000000.00022681,-78.7271881103516
9000000.00022682,-78.28369140625
9000000.00022682,-77.763671875
9000000.00022683,-77.1877288818359
9000000.00022683,-76.5764541625977
9000000.00022684,-75.950439453125
9000000.00022684,-75.3302841186523
9000000.00022685,-74.7365875244141
9000000.00022685,-74.1899261474609
9000000.00022686,-73.7109146118164
9000000.00022686,-73.3146133422852
9000000.00022687,-72.9441070556641
9000000.00022687,-72.5800247192383
9000000.00022688,-72.2236557006836
9000000.00022688,-71.8762893676758
9000000.00022689,-71.5392150878906
9000000.00022689,-71.2137145996094
9000000.0002269,-70.9010848999023
9000000.0002269,-70.6026153564453
9000000.00022691,-70.3195953369141
9000000.00022691,-70.0533142089844
9000000.00022692,-69.8050537109375
9000000.00022692,-69.5761108398438
9000000.00022693,-69.3677749633789
9000000.00022693,-69.1826858520508
9000000.00022694,-69.0212020874023
9000000.00022694,-68.8811569213867
9000000.00022695,-68.7603912353516
9000000.00022695,-68.6567535400391
9000000.00022696,-68.5680770874023
9000000.00022696,-68.4922103881836
9000000.00022697,-68.4269866943359
9000000.00022697,-68.3702545166016
9000000.00022698,-68.3198547363281
9000000.00022698,-68.2736206054688
9000000.00022699,-68.2293930053711
9000000.00022699,-68.1850204467773
9000000.000227,-68.1384506225586
9000000.000227,-68.0898971557617
9000000.00022701,-68.0415878295898
9000000.00022701,-67.9958038330078
9000000.00022702,-67.9548110961914
9000000.00022702,-67.9208984375
9000000.00022703,-67.8963394165039
9000000.00022703,-67.8834075927734
9000000.00022704,-67.8843765258789
9000000.00022704,-67.9015350341797
9000000.00022705,-67.9371490478516
9000000.00022705,-67.9935073852539
9000000.00022706,-68.0728759765625
9000000.00022706,-68.176887512207
9000000.00022707,-68.2988967895508
9000000.00022707,-68.4367370605469
9000000.00022708,-68.5906982421875
9000000.00022708,-68.7610473632813
9000000.00022709,-68.9480514526367
9000000.00022709,-69.151985168457
9000000.0002271,-69.3731231689453
9000000.0002271,-69.6117401123047
9000000.00022711,-69.8681030273438
9000000.00022711,-70.1424865722656
9000000.00022712,-70.435173034668
9000000.00022712,-70.7464141845703
9000000.00022713,-71.0764999389648
9000000.00022713,-71.4527130126953
9000000.00022714,-71.893180847168
9000000.00022714,-72.3844451904297
9000000.00022715,-72.9130477905273
9000000.00022715,-73.4655380249023
9000000.00022716,-74.028450012207
9000000.00022716,-74.5883255004883
9000000.00022717,-75.1317138671875
9000000.00022717,-75.6451416015625
9000000.00022718,-76.1151657104492
9000000.00022718,-76.5283126831055
9000000.00022719,-76.8711395263672
9000000.00022719,-77.1301803588867
9000000.0002272,-77.3021240234375
9000000.0002272,-77.4145812988281
9000000.00022721,-77.4738311767578
9000000.00022721,-77.4839401245117
9000000.00022722,-77.448974609375
9000000.00022722,-77.3730010986328
9000000.00022723,-77.2600708007813
9000000.00022723,-77.1142654418945
9000000.00022724,-76.9396438598633
9000000.00022724,-76.7402648925781
9000000.00022725,-76.5202026367188
9000000.00022725,-76.2835159301758
9000000.00022726,-76.0342712402344
9000000.00022726,-75.7735061645508
9000000.00022727,-75.4671478271484
9000000.00022727,-75.1110763549805
9000000.00022728,-74.7136001586914
9000000.00022728,-74.2830352783203
9000000.00022729,-73.8277053833008
9000000.00022729,-73.3559112548828
9000000.0002273,-72.8759689331055
9000000.0002273,-72.3962020874023
9000000.00022731,-71.9249114990234
9000000.00022731,-71.4704208374023
9000000.00022732,-71.0410385131836
9000000.00022732,-70.6450805664063
9000000.00022733,-70.2908554077148
9000000.00022733,-69.9637832641602
9000000.00022734,-69.6447372436523
9000000.00022734,-69.3351745605469
9000000.00022735,-69.0365829467773
9000000.00022735,-68.7504425048828
9000000.00022736,-68.4782104492188
9000000.00022736,-68.2213821411133
9000000.00022737,-67.9814300537109
9000000.00022737,-67.7598266601563
9000000.00022738,-67.5580444335938
9000000.00022738,-67.3775634765625
9000000.00022739,-67.2198638916016
9000000.00022739,-67.0864181518555
9000000.0002274,-66.9776916503906
9000000.0002274,-66.8909530639648
9000000.00022741,-66.8254318237305
9000000.00022741,-66.7805709838867
9000000.00022742,-66.7557983398438
9000000.00022742,-66.7505645751953
9000000.00022743,-66.7643051147461
9000000.00022743,-66.7964706420898
9000000.00022744,-66.8464965820313
9000000.00022744,-66.913818359375
9000000.00022745,-66.9978866577148
9000000.00022745,-67.0981369018555
9000000.00022746,-67.2140121459961
9000000.00022746,-67.34619140625
9000000.00022747,-67.5090484619141
9000000.00022747,-67.7032775878906
9000000.00022748,-67.9243240356445
9000000.00022748,-68.1676177978516
9000000.00022749,-68.4285888671875
9000000.00022749,-68.7026824951172
9000000.0002275,-68.9853363037109
9000000.0002275,-69.2719802856445
9000000.00022751,-69.5580596923828
9000000.00022751,-69.8390045166016
9000000.00022752,-70.1102523803711
9000000.00022752,-70.3672409057617
9000000.00022753,-70.6054077148438
9000000.00022753,-70.8438034057617
9000000.00022754,-71.1004104614258
9000000.00022754,-71.3690414428711
9000000.00022755,-71.6435012817383
9000000.00022755,-71.9176025390625
9000000.00022756,-72.1851654052734
9000000.00022756,-72.4400024414063
9000000.00022757,-72.6759185791016
9000000.00022757,-72.8867263793945
9000000.00022758,-73.0662536621094
9000000.00022758,-73.2082901000977
9000000.00022759,-73.3066635131836
9000000.00022759,-73.3551864624023
9000000.0002276,-73.3493270874023
9000000.0002276,-73.2935028076172
9000000.00022761,-73.192985534668
9000000.00022761,-73.0528564453125
9000000.00022762,-72.8781814575195
9000000.00022762,-72.6740188598633
9000000.00022763,-72.4454574584961
9000000.00022763,-72.1975555419922
9000000.00022764,-71.9353942871094
9000000.00022764,-71.6640243530273
9000000.00022765,-71.3885345458984
9000000.00022765,-71.1139907836914
9000000.00022766,-70.845458984375
9000000.00022766,-70.5857315063477
9000000.00022767,-70.3098907470703
9000000.00022767,-70.0130233764648
9000000.00022768,-69.6993026733398
9000000.00022768,-69.3728790283203
9000000.00022769,-69.0379257202148
9000000.00022769,-68.6986083984375
9000000.0002277,-68.3590850830078
9000000.0002277,-68.0235137939453
9000000.00022771,-67.6960678100586
9000000.00022771,-67.3809051513672
9000000.00022772,-67.0821914672852
9000000.00022772,-66.8040924072266
9000000.00022773,-66.5507659912109
9000000.00022773,-66.3128967285156
9000000.00022774,-66.0795516967773
9000000.00022774,-65.8524475097656
9000000.00022775,-65.6332931518555
9000000.00022775,-65.4238052368164
9000000.00022776,-65.225715637207
9000000.00022776,-65.0407257080078
9000000.00022777,-64.8705596923828
9000000.00022777,-64.716926574707
9000000.00022778,-64.5815582275391
9000000.00022778,-64.4661560058594
9000000.00022779,-64.3724517822266
9000000.00022779,-64.3021545410156
9000000.0002278,-64.2532806396484
9000000.0002278,-64.215705871582
9000000.00022781,-64.1905364990234
9000000.00022781,-64.179801940918
9000000.00022782,-64.185546875
9000000.00022782,-64.2098159790039
9000000.00022783,-64.254638671875
9000000.00022783,-64.3220596313477
9000000.00022784,-64.4141082763672
9000000.00022784,-64.532844543457
9000000.00022785,-64.6802825927734
9000000.00022785,-64.8584823608398
9000000.00022786,-65.069465637207
9000000.00022786,-65.3164749145508
9000000.00022787,-65.6143951416016
9000000.00022787,-65.9615783691406
9000000.00022788,-66.3509063720703
9000000.00022788,-66.775260925293
9000000.00022789,-67.2275390625
9000000.00022789,-67.7006149291992
9000000.0002279,-68.187385559082
9000000.0002279,-68.6807327270508
9000000.00022791,-69.1735458374023
9000000.00022791,-69.6586990356445
9000000.00022792,-70.1290969848633
9000000.00022792,-70.5776062011719
9000000.00022793,-70.9971313476563
9000000.00022793,-71.4223098754883
9000000.00022794,-71.8845138549805
9000000.00022794,-72.3716888427734
9000000.00022795,-72.8717880249023
9000000.00022795,-73.3727493286133
9000000.00022796,-73.8625259399414
9000000.00022796,-74.3290634155273
9000000.00022797,-74.7603149414063
9000000.00022797,-75.1442260742188
9000000.00022798,-75.4687423706055
9000000.00022798,-75.721809387207
9000000.00022799,-75.8913879394531
9000000.00022799,-75.9654083251953
9000000.000228,-75.9307556152344
9000000.000228,-75.7841491699219
9000000.00022801,-75.5392913818359
9000000.00022801,-75.2106552124023
9000000.00022802,-74.8127136230469
9000000.00022802,-74.3599319458008
9000000.00022803,-73.8667831420898
9000000.00022803,-73.3477325439453
9000000.00022804,-72.817253112793
9000000.00022804,-72.2898101806641
9000000.00022805,-71.7798767089844
9000000.00022805,-71.3019256591797
9000000.00022806,-70.8704147338867
9000000.00022806,-70.4956588745117
9000000.00022807,-70.1343078613281
9000000.00022807,-69.7726898193359
9000000.00022808,-69.4129180908203
9000000.00022808,-69.0570678710938
9000000.00022809,-68.7072448730469
9000000.00022809,-68.3655319213867
9000000.0002281,-68.0340270996094
9000000.0002281,-67.7148284912109
9000000.00022811,-67.4100189208984
9000000.00022811,-67.121696472168
9000000.00022812,-66.8519592285156
9000000.00022812,-66.6028900146484
9000000.00022813,-66.376579284668
9000000.00022813,-66.1685256958008
9000000.00022814,-65.9733352661133
9000000.00022814,-65.7917861938477
9000000.00022815,-65.6246643066406
9000000.00022815,-65.4727478027344
9000000.00022816,-65.3368301391602
9000000.00022816,-65.2176742553711
9000000.00022817,-65.116081237793
9000000.00022817,-65.032829284668
9000000.00022818,-64.9686889648438
9000000.00022818,-64.9244537353516
9000000.00022819,-64.9009094238281
9000000.00022819,-64.8988265991211
9000000.0002282,-64.9197540283203
9000000.0002282,-64.9658126831055
9000000.00022821,-65.0355606079102
9000000.00022821,-65.1273345947266
9000000.00022822,-65.2394332885742
9000000.00022822,-65.3702011108398
9000000.00022823,-65.5179443359375
9000000.00022823,-65.6809997558594
9000000.00022824,-65.8576812744141
9000000.00022824,-66.0463180541992
9000000.00022825,-66.245231628418
9000000.00022825,-66.4527359008789
9000000.00022826,-66.6671676635742
9000000.00022826,-66.888801574707
9000000.00022827,-67.1400833129883
9000000.00022827,-67.4228286743164
9000000.00022828,-67.7306442260742
9000000.00022828,-68.0571365356445
9000000.00022829,-68.3959197998047
9000000.00022829,-68.740608215332
9000000.0002283,-69.0848007202148
9000000.0002283,-69.4221115112305
9000000.00022831,-69.7461471557617
9000000.00022831,-70.0505294799805
9000000.00022832,-70.3288497924805
9000000.00022832,-70.5747375488281
9000000.00022833,-70.7817916870117
9000000.00022833,-70.958854675293
9000000.00022834,-71.1190414428711
9000000.00022834,-71.2623748779297
9000000.00022835,-71.3888549804688
9000000.00022835,-71.4985122680664
9000000.00022836,-71.5913543701172
9000000.00022836,-71.6674041748047
9000000.00022837,-71.7266693115234
9000000.00022837,-71.7691650390625
9000000.00022838,-71.794921875
9000000.00022838,-71.8039398193359
9000000.00022839,-71.7962341308594
9000000.00022839,-71.7718353271484
9000000.0002284,-71.7288665771484
9000000.0002284,-71.6621398925781
9000000.00022841,-71.5731506347656
9000000.00022841,-71.4638671875
9000000.00022842,-71.3362884521484
9000000.00022842,-71.1924057006836
9000000.00022843,-71.0341949462891
9000000.00022843,-70.863655090332
9000000.00022844,-70.6827697753906
9000000.00022844,-70.493522644043
9000000.00022845,-70.2979049682617
9000000.00022845,-70.097900390625
9000000.00022846,-69.8955078125
9000000.00022846,-69.6913986206055
9000000.00022847,-69.470947265625
9000000.00022847,-69.232177734375
9000000.00022848,-68.9784240722656
9000000.00022848,-68.7130355834961
9000000.00022849,-68.4393615722656
9000000.00022849,-68.1607437133789
9000000.0002285,-67.8805236816406
9000000.0002285,-67.6020584106445
9000000.00022851,-67.3286895751953
9000000.00022851,-67.0637588500977
9000000.00022852,-66.8106155395508
9000000.00022852,-66.5726013183594
9000000.00022853,-66.3530654907227
9000000.00022853,-66.1443328857422
9000000.00022854,-65.9374847412109
9000000.00022854,-65.7339859008789
9000000.00022855,-65.5353164672852
9000000.00022855,-65.3429489135742
9000000.00022856,-65.1583480834961
9000000.00022856,-64.9829940795898
9000000.00022857,-64.818359375
9000000.00022857,-64.6659088134766
9000000.00022858,-64.5271224975586
9000000.00022858,-64.4034652709961
9000000.00022859,-64.2964172363281
9000000.00022859,-64.2074432373047
9000000.0002286,-64.1369094848633
9000000.0002286,-64.0817642211914
9000000.00022861,-64.0413360595703
9000000.00022861,-64.0151824951172
9000000.00022862,-64.0028610229492
9000000.00022862,-64.0039443969727
9000000.00022863,-64.0179901123047
9000000.00022863,-64.0445556640625
9000000.00022864,-64.0832214355469
9000000.00022864,-64.1335296630859
9000000.00022865,-64.1950531005859
9000000.00022865,-64.2673568725586
9000000.00022866,-64.3500061035156
9000000.00022866,-64.4433364868164
9000000.00022867,-64.556510925293
9000000.00022867,-64.6900253295898
9000000.00022868,-64.8410568237305
9000000.00022868,-65.0067901611328
9000000.00022869,-65.1843872070313
9000000.00022869,-65.3710250854492
9000000.0002287,-65.5638809204102
9000000.0002287,-65.7601318359375
9000000.00022871,-65.9569473266602
9000000.00022871,-66.151496887207
9000000.00022872,-66.3409652709961
9000000.00022872,-66.5225219726563
9000000.00022873,-66.6933364868164
9000000.00022873,-66.8623275756836
9000000.00022874,-67.0386505126953
9000000.00022874,-67.2198944091797
9000000.00022875,-67.4036331176758
9000000.00022875,-67.5874481201172
9000000.00022876,-67.768913269043
9000000.00022876,-67.9455947875977
9000000.00022877,-68.1150894165039
9000000.00022877,-68.2749633789063
9000000.00022878,-68.4227905273438
9000000.00022878,-68.55615234375
9000000.00022879,-68.6726226806641
9000000.00022879,-68.7697830200195
9000000.0002288,-68.8458023071289
9000000.0002288,-68.9022369384766
9000000.00022881,-68.9412002563477
9000000.00022881,-68.9647445678711
9000000.00022882,-68.9749221801758
9000000.00022882,-68.9737854003906
9000000.00022883,-68.9633712768555
9000000.00022883,-68.9457473754883
9000000.00022884,-68.9229583740234
9000000.00022884,-68.8970413208008
9000000.00022885,-68.8700637817383
9000000.00022885,-68.8440628051758
9000000.00022886,-68.8210983276367
9000000.00022886,-68.8023071289063
9000000.00022887,-68.7777404785156
9000000.00022887,-68.7454299926758
9000000.00022888,-68.7070083618164
9000000.00022888,-68.6641006469727
9000000.00022889,-68.6183547973633
9000000.00022889,-68.5713958740234
9000000.0002289,-68.5248718261719
9000000.0002289,-68.4804000854492
9000000.00022891,-68.4396286010742
9000000.00022891,-68.4041900634766
9000000.00022892,-68.3757171630859
9000000.00022892,-68.355842590332
9000000.00022893,-68.3462142944336
9000000.00022893,-68.3466186523438
9000000.00022894,-68.355094909668
9000000.00022894,-68.3706436157227
9000000.00022895,-68.3922500610352
9000000.00022895,-68.4189147949219
9000000.00022896,-68.4496154785156
9000000.00022896,-68.4833602905273
9000000.00022897,-68.5191421508789
9000000.00022897,-68.5559387207031
9000000.00022898,-68.5927581787109
9000000.00022898,-68.6285781860352
9000000.00022899,-68.6624069213867
9000000.00022899,-68.6932220458984
9000000.000229,-68.7196807861328
9000000.000229,-68.7407989501953
9000000.00022901,-68.7579116821289
9000000.00022901,-68.7725143432617
9000000.00022902,-68.7860946655273
9000000.00022902,-68.8001327514648
9000000.00022903,-68.8161087036133
9000000.00022903,-68.8355178833008
9000000.00022904,-68.8598403930664
9000000.00022904,-68.8905487060547
9000000.00022905,-68.9291458129883
9000000.00022905,-68.9771041870117
9000000.00022906,-69.0359191894531
9000000.00022906,-69.107307434082
9000000.00022907,-69.1947860717773
9000000.00022907,-69.2970428466797
9000000.00022908,-69.4114990234375
9000000.00022908,-69.5355529785156
9000000.00022909,-69.6666259765625
9000000.00022909,-69.8021240234375
9000000.0002291,-69.939453125
9000000.0002291,-70.0760269165039
9000000.00022911,-70.2092514038086
9000000.00022911,-70.3365325927734
9000000.00022912,-70.4552917480469
9000000.00022912,-70.5629272460938
9000000.00022913,-70.656852722168
9000000.00022913,-70.7458572387695
9000000.00022914,-70.8387756347656
9000000.00022914,-70.9330749511719
9000000.00022915,-71.026237487793
9000000.00022915,-71.1157379150391
9000000.00022916,-71.1990509033203
9000000.00022916,-71.2736434936523
9000000.00022917,-71.3369903564453
9000000.00022917,-71.3865814208984
9000000.00022918,-71.4198684692383
9000000.00022918,-71.4343490600586
9000000.00022919,-71.4274826049805
9000000.00022919,-71.3967514038086
9000000.0002292,-71.3401870727539
9000000.0002292,-71.2592849731445
9000000.00022921,-71.1562881469727
9000000.00022921,-71.0333786010742
9000000.00022922,-70.8927612304688
9000000.00022922,-70.7366180419922
9000000.00022923,-70.5671463012695
9000000.00022923,-70.3865280151367
9000000.00022924,-70.1969528198242
9000000.00022924,-70.000617980957
9000000.00022925,-69.7997131347656
9000000.00022925,-69.5964202880859
9000000.00022926,-69.3929443359375
9000000.00022926,-69.1900405883789
9000000.00022927,-68.9718399047852
9000000.00022927,-68.7361373901367
9000000.00022928,-68.4865417480469
9000000.00022928,-68.2266693115234
9000000.00022929,-67.9601211547852
9000000.00022929,-67.6905059814453
9000000.0002293,-67.4214248657227
9000000.0002293,-67.1564788818359
9000000.00022931,-66.8992919921875
9000000.00022931,-66.6534576416016
9000000.00022932,-66.4225769042969
9000000.00022932,-66.2102737426758
9000000.00022933,-66.0201416015625
9000000.00022933,-65.8431854248047
9000000.00022934,-65.6692962646484
9000000.00022934,-65.5004272460938
9000000.00022935,-65.3385009765625
9000000.00022935,-65.1854705810547
9000000.00022936,-65.0432739257813
9000000.00022936,-64.9138412475586
9000000.00022937,-64.7991180419922
9000000.00022937,-64.7010345458984
9000000.00022938,-64.6215515136719
9000000.00022938,-64.5625839233398
9000000.00022939,-64.5260848999023
9000000.00022939,-64.5139923095703
9000000.0002294,-64.5256881713867
9000000.0002294,-64.5541687011719
9000000.00022941,-64.5994033813477
9000000.00022941,-64.661979675293
9000000.00022942,-64.7424697875977
9000000.00022942,-64.8414611816406
9000000.00022943,-64.9595336914063
9000000.00022943,-65.0972747802734
9000000.00022944,-65.255256652832
9000000.00022944,-65.4340744018555
9000000.00022945,-65.6343078613281
9000000.00022945,-65.8565292358398
9000000.00022946,-66.1013336181641
9000000.00022946,-66.3715744018555
9000000.00022947,-66.6943435668945
9000000.00022947,-67.069450378418
9000000.00022948,-67.4868240356445
9000000.00022948,-67.9363632202148
9000000.00022949,-68.4079895019531
9000000.00022949,-68.8916015625
9000000.0002295,-69.3771133422852
9000000.0002295,-69.8544464111328
9000000.00022951,-70.3134918212891
9000000.00022951,-70.7441787719727
9000000.00022952,-71.1364059448242
9000000.00022952,-71.4800872802734
9000000.00022953,-71.76513671875
9000000.00022953,-72.0080871582031
9000000.00022954,-72.2313690185547
9000000.00022954,-72.4337692260742
9000000.00022955,-72.6140670776367
9000000.00022955,-72.7710189819336
9000000.00022956,-72.9034042358398
9000000.00022956,-73.010009765625
9000000.00022957,-73.0895919799805
9000000.00022957,-73.1409378051758
9000000.00022958,-73.1628112792969
9000000.00022958,-73.1539993286133
9000000.00022959,-73.1132659912109
9000000.00022959,-73.0393829345703
9000000.0002296,-72.9259262084961
9000000.0002296,-72.7584838867188
9000000.00022961,-72.5425262451172
9000000.00022961,-72.2849578857422
9000000.00022962,-71.9926834106445
9000000.00022962,-71.6726150512695
9000000.00022963,-71.3316650390625
9000000.00022963,-70.9767303466797
9000000.00022964,-70.6147232055664
9000000.00022964,-70.2525482177734
9000000.00022965,-69.8971252441406
9000000.00022965,-69.5553588867188
9000000.00022966,-69.2341537475586
9000000.00022966,-68.9380874633789
9000000.00022967,-68.6424713134766
9000000.00022967,-68.3407363891602
9000000.00022968,-68.0352935791016
9000000.00022968,-67.7285461425781
9000000.00022969,-67.4229049682617
9000000.00022969,-67.1207733154297
9000000.0002297,-66.8245620727539
9000000.0002297,-66.5366821289063
9000000.00022971,-66.2595443725586
9000000.00022971,-65.9955444335938
9000000.00022972,-65.7471008300781
9000000.00022972,-65.5166244506836
9000000.00022973,-65.306510925293
9000000.00022973,-65.1116943359375
9000000.00022974,-64.9260330200195
9000000.00022974,-64.7503814697266
9000000.00022975,-64.5855865478516
9000000.00022975,-64.432487487793
9000000.00022976,-64.2919387817383
9000000.00022976,-64.1647796630859
9000000.00022977,-64.0518569946289
9000000.00022977,-63.9540138244629
9000000.00022978,-63.8720970153809
9000000.00022978,-63.8069534301758
9000000.00022979,-63.7594299316406
9000000.00022979,-63.7303695678711
9000000.0002298,-63.7195434570313
9000000.0002298,-63.7240028381348
9000000.00022981,-63.743709564209
9000000.00022981,-63.7788734436035
9000000.00022982,-63.829704284668
9000000.00022982,-63.8964157104492
9000000.00022983,-63.9792175292969
9000000.00022983,-64.0783309936523
9000000.00022984,-64.1939544677734
9000000.00022984,-64.3263092041016
9000000.00022985,-64.4756011962891
9000000.00022985,-64.6420516967773
9000000.00022986,-64.8258590698242
9000000.00022986,-65.0271224975586
9000000.00022987,-65.2443618774414
9000000.00022987,-65.4773788452148
9000000.00022988,-65.7264938354492
9000000.00022988,-65.9920272827148
9000000.00022989,-66.274299621582
9000000.00022989,-66.5736389160156
9000000.0002299,-66.8903579711914
9000000.0002299,-67.2247772216797
9000000.00022991,-67.5772323608398
9000000.00022991,-67.9480361938477
9000000.00022992,-68.3375091552734
9000000.00022992,-68.7459716796875
9000000.00022993,-69.1737518310547
9000000.00022993,-69.6598358154297
9000000.00022994,-70.2302169799805
9000000.00022994,-70.8656997680664
9000000.00022995,-71.5471038818359
9000000.00022995,-72.255241394043
9000000.00022996,-72.9709243774414
9000000.00022996,-73.6749725341797
9000000.00022997,-74.3481903076172
9000000.00022997,-74.9713973999023
9000000.00022998,-75.5254135131836
9000000.00022998,-75.9910354614258
9000000.00022999,-76.3490905761719
9000000.00022999,-76.5803909301758
9000000.00023,-76.6728439331055
9000000.00023,-76.6455383300781
9000000.00023001,-76.5132827758789
9000000.00023001,-76.2897033691406
9000000.00023002,-75.9884567260742
9000000.00023002,-75.6231689453125
9000000.00023003,-75.2074890136719
9000000.00023003,-74.7550506591797
