Trace
9000000.00023004,-74.2795028686523
9000000.00023004,-73.7944717407227
9000000.00023005,-73.313606262207
9000000.00023005,-72.8505477905273
9000000.00023006,-72.4189300537109
9000000.00023006,-72.0276947021484
9000000.00023007,-71.6268615722656
9000000.00023007,-71.2034530639648
9000000.00023008,-70.7626419067383
9000000.00023008,-70.3096237182617
9000000.00023009,-69.8495864868164
9000000.00023009,-69.3877105712891
9000000.0002301,-68.9291915893555
9000000.0002301,-68.4792175292969
9000000.00023011,-68.04296875
9000000.00023011,-67.6256332397461
9000000.00023012,-67.2324066162109
9000000.00023012,-66.8684616088867
9000000.00023013,-66.5390014648438
9000000.00023013,-66.2348403930664
9000000.00023014,-65.943977355957
9000000.00023014,-65.6673812866211
9000000.00023015,-65.406005859375
9000000.00023015,-65.1608123779297
9000000.00023016,-64.9327621459961
9000000.00023016,-64.7228164672852
9000000.00023017,-64.5319366455078
9000000.00023017,-64.361083984375
9000000.00023018,-64.2112274169922
9000000.00023018,-64.0833053588867
9000000.00023019,-63.9783020019531
9000000.00023019,-63.8971672058105
9000000.0002302,-63.8393859863281
9000000.0002302,-63.8009147644043
9000000.00023021,-63.7819023132324
9000000.00023021,-63.7828636169434
9000000.00023022,-63.8043060302734
9000000.00023022,-63.8467445373535
9000000.00023023,-63.9106864929199
9000000.00023023,-63.9966468811035
9000000.00023024,-64.1051406860352
9000000.00023024,-64.2366714477539
9000000.00023025,-64.3917541503906
9000000.00023025,-64.5708999633789
9000000.00023026,-64.7746276855469
9000000.00023026,-65.0029067993164
9000000.00023027,-65.2497177124023
9000000.00023027,-65.514518737793
9000000.00023028,-65.7989730834961
9000000.00023028,-66.104736328125
9000000.00023029,-66.433464050293
9000000.00023029,-66.7868270874023
9000000.0002303,-67.1664810180664
9000000.0002303,-67.5740814208984
9000000.00023031,-68.0112991333008
9000000.00023031,-68.4797897338867
9000000.00023032,-68.9812088012695
9000000.00023032,-69.517219543457
9000000.00023033,-70.089485168457
9000000.00023033,-70.7482376098633
9000000.00023034,-71.5255661010742
9000000.00023034,-72.3959197998047
9000000.00023035,-73.3337249755859
9000000.00023035,-74.3134307861328
9000000.00023036,-75.3094635009766
9000000.00023036,-76.296272277832
9000000.00023037,-77.2482833862305
9000000.00023037,-78.1399536132813
9000000.00023038,-78.9457015991211
9000000.00023038,-79.6399765014648
9000000.00023039,-80.1972198486328
9000000.00023039,-80.5918579101563
9000000.0002304,-80.8078308105469
9000000.0002304,-80.8706283569336
9000000.00023041,-80.7999572753906
9000000.00023041,-80.6139678955078
9000000.00023042,-80.3307876586914
9000000.00023042,-79.9685668945313
9000000.00023043,-79.5454483032227
9000000.00023043,-79.0795745849609
9000000.00023044,-78.5890808105469
9000000.00023044,-78.0921096801758
9000000.00023045,-77.6068115234375
9000000.00023045,-77.1513214111328
9000000.00023046,-76.743782043457
9000000.00023046,-76.3965454101563
9000000.00023047,-76.0486526489258
9000000.00023047,-75.6828918457031
9000000.00023048,-75.3042297363281
9000000.00023048,-74.917610168457
9000000.00023049,-74.5280075073242
9000000.00023049,-74.1403579711914
9000000.0002305,-73.7596282958984
9000000.0002305,-73.3907775878906
9000000.00023051,-73.0387649536133
9000000.00023051,-72.7085342407227
9000000.00023052,-72.4050521850586
9000000.00023052,-72.1332778930664
9000000.00023053,-71.8981628417969
9000000.00023053,-71.6953430175781
9000000.00023054,-71.5163269042969
9000000.00023054,-71.3599014282227
9000000.00023055,-71.2248306274414
9000000.00023055,-71.1098937988281
9000000.00023056,-71.0138626098633
9000000.00023056,-70.9355087280273
9000000.00023057,-70.8736114501953
9000000.00023057,-70.8269424438477
9000000.00023058,-70.7942733764648
9000000.00023058,-70.7743835449219
9000000.00023059,-70.7660446166992
9000000.00023059,-70.7680206298828
9000000.0002306,-70.7834625244141
9000000.0002306,-70.8243408203125
9000000.00023061,-70.8884963989258
9000000.00023061,-70.9726409912109
9000000.00023062,-71.0734786987305
9000000.00023062,-71.1877288818359
9000000.00023063,-71.3120956420898
9000000.00023063,-71.4432830810547
9000000.00023064,-71.5780181884766
9000000.00023064,-71.7129898071289
9000000.00023065,-71.8449249267578
9000000.00023065,-71.9705276489258
9000000.00023066,-72.0865097045898
9000000.00023066,-72.1894912719727
9000000.00023067,-72.2771911621094
9000000.00023067,-72.3525543212891
9000000.00023068,-72.4193878173828
9000000.00023068,-72.4815139770508
9000000.00023069,-72.542724609375
9000000.00023069,-72.6068420410156
9000000.0002307,-72.6776657104492
9000000.0002307,-72.7590179443359
9000000.00023071,-72.8546981811523
9000000.00023071,-72.9685287475586
9000000.00023072,-73.1043090820313
9000000.00023072,-73.2658462524414
9000000.00023073,-73.4569625854492
9000000.00023073,-73.682487487793
9000000.00023074,-73.9414367675781
9000000.00023074,-74.228889465332
9000000.00023075,-74.539909362793
9000000.00023075,-74.8695678710938
9000000.00023076,-75.2129364013672
9000000.00023076,-75.5650863647461
9000000.00023077,-75.9210891723633
9000000.00023077,-76.2760238647461
9000000.00023078,-76.6249465942383
9000000.00023078,-76.9629364013672
9000000.00023079,-77.2850646972656
9000000.00023079,-77.5864028930664
9000000.0002308,-77.8785629272461
9000000.0002308,-78.2070083618164
9000000.00023081,-78.5638275146484
9000000.00023081,-78.9368515014648
9000000.00023082,-79.3138885498047
9000000.00023082,-79.6827621459961
9000000.00023083,-80.0312881469727
9000000.00023083,-80.347297668457
9000000.00023084,-80.6185913085938
9000000.00023084,-80.8330078125
9000000.00023085,-80.9783630371094
9000000.00023085,-81.0424652099609
9000000.00023086,-81.0131378173828
9000000.00023086,-80.8772430419922
9000000.00023087,-80.6185607910156
9000000.00023087,-80.2479019165039
9000000.00023088,-79.782112121582
9000000.00023088,-79.2380142211914
9000000.00023089,-78.6324615478516
9000000.00023089,-77.9822769165039
9000000.0002309,-77.3043060302734
9000000.0002309,-76.6153869628906
9000000.00023091,-75.9323577880859
9000000.00023091,-75.2720489501953
9000000.00023092,-74.6513061523438
9000000.00023092,-74.0869674682617
9000000.00023093,-73.5958633422852
9000000.00023093,-73.1527099609375
9000000.00023094,-72.7215957641602
9000000.00023094,-72.303466796875
9000000.00023095,-71.8992309570313
9000000.00023095,-71.5098342895508
9000000.00023096,-71.1361846923828
9000000.00023096,-70.7792282104492
9000000.00023097,-70.4398803710938
9000000.00023097,-70.1190719604492
9000000.00023098,-69.8177337646484
9000000.00023098,-69.5367889404297
9000000.00023099,-69.2771606445313
9000000.00023099,-69.0397872924805
9000000.000231,-68.8249664306641
9000000.000231,-68.6310195922852
9000000.00023101,-68.4574432373047
9000000.00023101,-68.3038864135742
9000000.00023102,-68.1699752807617
9000000.00023102,-68.0553436279297
9000000.00023103,-67.9596328735352
9000000.00023103,-67.8824768066406
9000000.00023104,-67.8235092163086
9000000.00023104,-67.7823638916016
9000000.00023105,-67.7586822509766
9000000.00023105,-67.7520904541016
9000000.00023106,-67.7622299194336
9000000.00023106,-67.7890625
9000000.00023107,-67.8362121582031
9000000.00023107,-67.9040679931641
9000000.00023108,-67.9916763305664
9000000.00023108,-68.0980911254883
9000000.00023109,-68.2223510742188
9000000.00023109,-68.3635025024414
9000000.0002311,-68.5206069946289
9000000.0002311,-68.6927032470703
9000000.00023111,-68.8788452148438
9000000.00023111,-69.0780715942383
9000000.00023112,-69.2894439697266
9000000.00023112,-69.5120010375977
9000000.00023113,-69.7447967529297
9000000.00023113,-70.0148468017578
9000000.00023114,-70.3414764404297
9000000.00023114,-70.7121810913086
9000000.00023115,-71.1144561767578
9000000.00023115,-71.5358047485352
9000000.00023116,-71.9637222290039
9000000.00023116,-72.3857040405273
9000000.00023117,-72.7892532348633
9000000.00023117,-73.1618576049805
9000000.00023118,-73.4910278320313
9000000.00023118,-73.7642517089844
9000000.00023119,-73.9690322875977
9000000.00023119,-74.0928649902344
9000000.0002312,-74.1283187866211
9000000.0002312,-74.0890502929688
9000000.00023121,-73.9843597412109
9000000.00023121,-73.8226547241211
9000000.00023122,-73.6123504638672
9000000.00023122,-73.3618621826172
9000000.00023123,-73.0796203613281
9000000.00023123,-72.7740173339844
9000000.00023124,-72.453483581543
9000000.00023124,-72.1264266967773
9000000.00023125,-71.8012619018555
9000000.00023125,-71.4864044189453
9000000.00023126,-71.1902770996094
9000000.00023126,-70.9183120727539
9000000.00023127,-70.6387710571289
9000000.00023127,-70.3436279296875
9000000.00023128,-70.0364074707031
9000000.00023128,-69.7206192016602
9000000.00023129,-69.3997955322266
9000000.00023129,-69.0774459838867
9000000.0002313,-68.7570953369141
9000000.0002313,-68.4422607421875
9000000.00023131,-68.1364593505859
9000000.00023131,-67.8432235717773
9000000.00023132,-67.5660552978516
9000000.00023132,-67.3084869384766
9000000.00023133,-67.0740356445313
9000000.00023133,-66.8570709228516
9000000.00023134,-66.6498565673828
9000000.00023134,-66.4527587890625
9000000.00023135,-66.2661285400391
9000000.00023135,-66.0903396606445
9000000.00023136,-65.9257354736328
9000000.00023136,-65.7726821899414
9000000.00023137,-65.6315460205078
9000000.00023137,-65.5026779174805
9000000.00023138,-65.3864440917969
9000000.00023138,-65.283203125
9000000.00023139,-65.1933135986328
9000000.00023139,-65.1171340942383
9000000.0002314,-65.0528411865234
9000000.0002314,-64.9944000244141
9000000.00023141,-64.9431686401367
9000000.00023141,-64.9010848999023
9000000.00023142,-64.8700942993164
9000000.00023142,-64.8521194458008
9000000.00023143,-64.8491058349609
9000000.00023143,-64.8629913330078
9000000.00023144,-64.8957061767578
9000000.00023144,-64.9491882324219
9000000.00023145,-65.0253829956055
9000000.00023145,-65.1262130737305
9000000.00023146,-65.2536239624023
9000000.00023146,-65.4070510864258
9000000.00023147,-65.5578842163086
9000000.00023147,-65.7039794921875
9000000.00023148,-65.8536911010742
9000000.00023148,-66.0153427124023
9000000.00023149,-66.197265625
9000000.00023149,-66.4077911376953
9000000.0002315,-66.6552581787109
9000000.0002315,-66.9480056762695
9000000.00023151,-67.2943496704102
9000000.00023151,-67.70263671875
9000000.00023152,-68.1811981201172
9000000.00023152,-68.7383651733398
9000000.00023153,-69.3824691772461
9000000.00023153,-70.1810684204102
9000000.00023154,-71.1704864501953
9000000.00023154,-72.3122329711914
9000000.00023155,-73.5678100585938
9000000.00023155,-74.8987350463867
9000000.00023156,-76.2665100097656
9000000.00023156,-77.6326446533203
9000000.00023157,-78.9586486816406
9000000.00023157,-80.2060241699219
9000000.00023158,-81.3362808227539
9000000.00023158,-82.310920715332
9000000.00023159,-83.0914611816406
9000000.00023159,-83.639404296875
9000000.0002316,-83.9302520751953
9000000.0002316,-84.0016098022461
9000000.00023161,-83.8833847045898
9000000.00023161,-83.6031951904297
9000000.00023162,-83.1886749267578
9000000.00023162,-82.6674499511719
9000000.00023163,-82.0671539306641
9000000.00023163,-81.415412902832
9000000.00023164,-80.7398529052734
9000000.00023164,-80.0681076049805
9000000.00023165,-79.4277954101563
9000000.00023165,-78.8465576171875
9000000.00023166,-78.3520126342773
9000000.00023166,-77.9649963378906
9000000.00023167,-77.6164245605469
9000000.00023167,-77.2803955078125
9000000.00023168,-76.9560775756836
9000000.00023168,-76.6426391601563
9000000.00023169,-76.3392486572266
9000000.00023169,-76.0450592041016
9000000.0002317,-75.7592468261719
9000000.0002317,-75.4809799194336
9000000.00023171,-75.2094116210938
9000000.00023171,-74.943717956543
9000000.00023172,-74.6830596923828
9000000.00023172,-74.4266052246094
9000000.00023173,-74.1735229492188
9000000.00023173,-73.9246215820313
9000000.00023174,-73.6813888549805
9000000.00023174,-73.4439849853516
9000000.00023175,-73.2125778198242
9000000.00023175,-72.9873428344727
9000000.00023176,-72.7684478759766
9000000.00023176,-72.5560455322266
9000000.00023177,-72.3503189086914
9000000.00023177,-72.1514358520508
9000000.00023178,-71.9595489501953
9000000.00023178,-71.7748413085938
9000000.00023179,-71.5974655151367
9000000.00023179,-71.427604675293
9000000.0002318,-71.2624588012695
9000000.0002318,-71.0938873291016
9000000.00023181,-70.9240570068359
9000000.00023181,-70.7559432983398
9000000.00023182,-70.5925064086914
9000000.00023182,-70.4367218017578
9000000.00023183,-70.2915420532227
9000000.00023183,-70.1599426269531
9000000.00023184,-70.0448913574219
9000000.00023184,-69.949348449707
9000000.00023185,-69.8762817382813
9000000.00023185,-69.8286590576172
9000000.00023186,-69.809440612793
9000000.00023186,-69.8191223144531
9000000.00023187,-69.8296356201172
9000000.00023187,-69.8379364013672
9000000.00023188,-69.8512191772461
9000000.00023188,-69.8766784667969
9000000.00023189,-69.921501159668
9000000.00023189,-69.9928970336914
9000000.0002319,-70.0980529785156
9000000.0002319,-70.2441558837891
9000000.00023191,-70.4384155273438
9000000.00023191,-70.6880187988281
9000000.00023192,-71.0001602172852
9000000.00023192,-71.3820343017578
9000000.00023193,-71.8408355712891
9000000.00023193,-72.4394836425781
9000000.00023194,-73.2124404907227
9000000.00023194,-74.1242523193359
9000000.00023195,-75.1394424438477
9000000.00023195,-76.222541809082
9000000.00023196,-77.3380813598633
9000000.00023196,-78.4505920410156
9000000.00023197,-79.5246124267578
9000000.00023197,-80.5246658325195
9000000.00023198,-81.4152908325195
9000000.00023198,-82.1610107421875
9000000.00023199,-82.7263565063477
9000000.00023199,-83.0758666992188
9000000.000232,-83.1883697509766
9000000.000232,-83.1023712158203
9000000.00023201,-82.8443145751953
9000000.00023201,-82.4381637573242
9000000.00023202,-81.9078826904297
9000000.00023202,-81.2774276733398
9000000.00023203,-80.5707778930664
9000000.00023203,-79.8118896484375
9000000.00023204,-79.0247268676758
9000000.00023204,-78.2332534790039
9000000.00023205,-77.4614410400391
9000000.00023205,-76.7332458496094
9000000.00023206,-76.072639465332
9000000.00023206,-75.4964447021484
9000000.00023207,-74.9301452636719
9000000.00023207,-74.35107421875
9000000.00023208,-73.763671875
9000000.00023208,-73.17236328125
9000000.00023209,-72.5815811157227
9000000.00023209,-71.9957504272461
9000000.0002321,-71.4193115234375
9000000.0002321,-70.8566741943359
9000000.00023211,-70.3122863769531
9000000.00023211,-69.7905731201172
9000000.00023212,-69.2959518432617
9000000.00023212,-68.8328704833984
9000000.00023213,-68.4057388305664
9000000.00023213,-68.0080871582031
9000000.00023214,-67.6305618286133
9000000.00023214,-67.2733306884766
9000000.00023215,-66.9365692138672
9000000.00023215,-66.6204376220703
9000000.00023216,-66.3250961303711
9000000.00023216,-66.0507202148438
9000000.00023217,-65.7974700927734
9000000.00023217,-65.5655136108398
9000000.00023218,-65.3550109863281
9000000.00023218,-65.166130065918
9000000.00023219,-64.9990386962891
9000000.00023219,-64.8539047241211
9000000.0002322,-64.7314147949219
9000000.0002322,-64.6330108642578
9000000.00023221,-64.55810546875
9000000.00023221,-64.5059661865234
9000000.00023222,-64.475830078125
9000000.00023222,-64.4669799804688
9000000.00023223,-64.4786529541016
9000000.00023223,-64.510124206543
9000000.00023224,-64.5606460571289
9000000.00023224,-64.6294708251953
9000000.00023225,-64.7158660888672
9000000.00023225,-64.819091796875
9000000.00023226,-64.9383926391602
9000000.00023226,-65.0743942260742
9000000.00023227,-65.2426071166992
9000000.00023227,-65.4439239501953
9000000.00023228,-65.6735305786133
9000000.00023228,-65.9266204833984
9000000.00023229,-66.1983871459961
9000000.00023229,-66.4840240478516
9000000.0002323,-66.7787322998047
9000000.0002323,-67.0776977539063
9000000.00023231,-67.3761138916016
9000000.00023231,-67.6691818237305
9000000.00023232,-67.9520950317383
9000000.00023232,-68.2200393676758
9000000.00023233,-68.4682083129883
9000000.00023233,-68.7115707397461
9000000.00023234,-68.9655990600586
9000000.00023234,-69.2262496948242
9000000.00023235,-69.4895172119141
9000000.00023235,-69.751350402832
9000000.00023236,-70.0077285766602
9000000.00023236,-70.2546310424805
9000000.00023237,-70.4880142211914
9000000.00023237,-70.7038497924805
9000000.00023238,-70.8981170654297
9000000.00023238,-71.066780090332
9000000.00023239,-71.2058181762695
9000000.00023239,-71.3111877441406
9000000.0002324,-71.3801345825195
9000000.0002324,-71.4160385131836
9000000.00023241,-71.4221878051758
9000000.00023241,-71.4016876220703
9000000.00023242,-71.3576431274414
9000000.00023242,-71.2931671142578
9000000.00023243,-71.2113647460938
9000000.00023243,-71.1153335571289
9000000.00023244,-71.0081939697266
9000000.00023244,-70.8930511474609
9000000.00023245,-70.7730026245117
9000000.00023245,-70.6511611938477
9000000.00023246,-70.530632019043
9000000.00023246,-70.4131469726563
9000000.00023247,-70.283805847168
9000000.00023247,-70.1396026611328
9000000.00023248,-69.9829635620117
9000000.00023248,-69.8163070678711
9000000.00023249,-69.6420669555664
9000000.00023249,-69.4626617431641
9000000.0002325,-69.2805252075195
9000000.0002325,-69.0980758666992
9000000.00023251,-68.9177474975586
9000000.00023251,-68.7419586181641
9000000.00023252,-68.5731353759766
9000000.00023252,-68.4137115478516
9000000.00023253,-68.2661056518555
9000000.00023253,-68.1246871948242
9000000.00023254,-67.9829406738281
9000000.00023254,-67.8419647216797
9000000.00023255,-67.7028579711914
9000000.00023255,-67.5667343139648
9000000.00023256,-67.4346771240234
9000000.00023256,-67.3078079223633
9000000.00023257,-67.1872100830078
9000000.00023257,-67.0739974975586
9000000.00023258,-66.9692611694336
9000000.00023258,-66.8741149902344
9000000.00023259,-66.7896423339844
9000000.00023259,-66.7169647216797
9000000.0002326,-66.6547775268555
9000000.0002326,-66.5965347290039
9000000.00023261,-66.54296875
9000000.00023261,-66.4953918457031
9000000.00023262,-66.4551467895508
9000000.00023262,-66.4235458374023
9000000.00023263,-66.4019393920898
9000000.00023263,-66.3916397094727
9000000.00023264,-66.3939743041992
9000000.00023264,-66.4102783203125
9000000.00023265,-66.4418792724609
9000000.00023265,-66.490104675293
9000000.00023266,-66.556282043457
9000000.00023266,-66.6422119140625
9000000.00023267,-66.7540512084961
9000000.00023267,-66.8906631469727
9000000.00023268,-67.0486679077148
9000000.00023268,-67.2247009277344
9000000.00023269,-67.4153671264648
9000000.00023269,-67.6172866821289
9000000.0002327,-67.8270874023438
9000000.0002327,-68.041389465332
9000000.00023271,-68.2568054199219
9000000.00023271,-68.4699630737305
9000000.00023272,-68.6774673461914
9000000.00023272,-68.8759536743164
9000000.00023273,-69.0620422363281
9000000.00023273,-69.2495193481445
9000000.00023274,-69.4514999389648
9000000.00023274,-69.6635513305664
9000000.00023275,-69.8812408447266
9000000.00023275,-70.1001358032227
9000000.00023276,-70.3158111572266
9000000.00023276,-70.5238342285156
9000000.00023277,-70.7197723388672
9000000.00023277,-70.8992004394531
9000000.00023278,-71.0576858520508
9000000.00023278,-71.1907958984375
9000000.00023279,-71.2941055297852
9000000.00023279,-71.3631744384766
9000000.0002328,-71.3939208984375
9000000.0002328,-71.3871536254883
9000000.00023281,-71.3473358154297
9000000.00023281,-71.2789993286133
9000000.00023282,-71.1866836547852
9000000.00023282,-71.0749206542969
9000000.00023283,-70.9482574462891
9000000.00023283,-70.8112182617188
9000000.00023284,-70.6683578491211
9000000.00023284,-70.5242004394531
9000000.00023285,-70.3832855224609
9000000.00023285,-70.2501525878906
9000000.00023286,-70.1293411254883
9000000.00023286,-70.0238876342773
9000000.00023287,-69.9179840087891
9000000.00023287,-69.8073272705078
9000000.00023288,-69.693359375
9000000.00023288,-69.5774993896484
9000000.00023289,-69.4611968994141
9000000.00023289,-69.3458862304688
9000000.0002329,-69.2330093383789
9000000.0002329,-69.1239929199219
9000000.00023291,-69.0202865600586
9000000.00023291,-68.9233169555664
9000000.00023292,-68.8345260620117
9000000.00023292,-68.7553482055664
9000000.00023293,-68.6872253417969
9000000.00023293,-68.6309051513672
9000000.00023294,-68.5853118896484
9000000.00023294,-68.5490951538086
9000000.00023295,-68.5209121704102
9000000.00023295,-68.4994354248047
9000000.00023296,-68.4833068847656
9000000.00023296,-68.4711990356445
9000000.00023297,-68.4617691040039
9000000.00023297,-68.4536743164063
9000000.00023298,-68.4455718994141
9000000.00023298,-68.4361267089844
9000000.00023299,-68.4239959716797
9000000.00023299,-68.407844543457
9000000.000233,-68.3850860595703
9000000.000233,-68.3522796630859
9000000.00023301,-68.3118362426758
9000000.00023301,-68.2665557861328
9000000.00023302,-68.2192459106445
9000000.00023302,-68.1727066040039
9000000.00023303,-68.1297302246094
9000000.00023303,-68.0931167602539
9000000.00023304,-68.0656814575195
9000000.00023304,-68.0502166748047
9000000.00023305,-68.0495147705078
9000000.00023305,-68.0663909912109
9000000.00023306,-68.103630065918
9000000.00023306,-68.1608276367188
9000000.00023307,-68.2011413574219
9000000.00023307,-68.221549987793
9000000.00023308,-68.2325057983398
9000000.00023308,-68.2444458007813
9000000.00023309,-68.267822265625
9000000.00023309,-68.3130722045898
9000000.0002331,-68.3906402587891
9000000.0002331,-68.5109710693359
9000000.00023311,-68.6845092773438
9000000.00023311,-68.9216995239258
9000000.00023312,-69.2329864501953
9000000.00023312,-69.6288070678711
9000000.00023313,-70.1196136474609
9000000.00023313,-70.7745361328125
9000000.00023314,-71.6286239624023
9000000.00023314,-72.6411895751953
9000000.00023315,-73.7715377807617
9000000.00023315,-74.9789733886719
9000000.00023316,-76.2228164672852
9000000.00023316,-77.4623718261719
9000000.00023317,-78.6569519042969
9000000.00023317,-79.7658615112305
9000000.00023318,-80.7484130859375
9000000.00023318,-81.5639190673828
9000000.00023319,-82.1716766357422
9000000.00023319,-82.531005859375
9000000.0002332,-82.6145629882813
9000000.0002332,-82.4580917358398
9000000.00023321,-82.0943603515625
9000000.00023321,-81.5541229248047
9000000.00023322,-80.8681335449219
9000000.00023322,-80.067138671875
9000000.00023323,-79.181884765625
9000000.00023323,-78.2431335449219
9000000.00023324,-77.2816390991211
9000000.00023324,-76.3281402587891
9000000.00023325,-75.4134063720703
9000000.00023325,-74.5681686401367
9000000.00023326,-73.8231964111328
9000000.00023326,-73.2011032104492
9000000.00023327,-72.618278503418
9000000.00023327,-72.0458221435547
9000000.00023328,-71.4851608276367
9000000.00023328,-70.937744140625
9000000.00023329,-70.4049987792969
9000000.00023329,-69.8883743286133
9000000.0002333,-69.3892974853516
9000000.0002333,-68.9092178344727
9000000.00023331,-68.4495620727539
9000000.00023331,-68.0117721557617
9000000.00023332,-67.597297668457
9000000.00023332,-67.2075576782227
9000000.00023333,-66.8440017700195
9000000.00023333,-66.5057830810547
9000000.00023334,-66.1907196044922
9000000.00023334,-65.8982467651367
9000000.00023335,-65.6278228759766
9000000.00023335,-65.3788681030273
9000000.00023336,-65.1508331298828
9000000.00023336,-64.9431533813477
9000000.00023337,-64.7552719116211
9000000.00023337,-64.5866241455078
9000000.00023338,-64.4366607666016
9000000.00023338,-64.3048095703125
9000000.00023339,-64.1905212402344
9000000.00023339,-64.0932235717773
9000000.0002334,-64.0134811401367
9000000.0002334,-63.9543609619141
9000000.00023341,-63.9155616760254
9000000.00023341,-63.8965187072754
9000000.00023342,-63.8966598510742
9000000.00023342,-63.9154167175293
9000000.00023343,-63.9522094726563
9000000.00023343,-64.006477355957
9000000.00023344,-64.0776443481445
9000000.00023344,-64.1651306152344
9000000.00023345,-64.2683868408203
9000000.00023345,-64.3868179321289
9000000.00023346,-64.5198745727539
9000000.00023346,-64.6677551269531
9000000.00023347,-64.8395843505859
9000000.00023347,-65.0359878540039
9000000.00023348,-65.254280090332
9000000.00023348,-65.4917526245117
9000000.00023349,-65.745735168457
9000000.00023349,-66.0135269165039
9000000.0002335,-66.2924270629883
9000000.0002335,-66.5797576904297
9000000.00023351,-66.8728179931641
9000000.00023351,-67.1689224243164
9000000.00023352,-67.4653778076172
9000000.00023352,-67.7594909667969
9000000.00023353,-68.0485610961914
9000000.00023353,-68.3488922119141
9000000.00023354,-68.6744766235352
9000000.00023354,-69.0192184448242
9000000.00023355,-69.3770141601563
9000000.00023355,-69.7417678833008
9000000.00023356,-70.1073608398438
9000000.00023356,-70.4676971435547
9000000.00023357,-70.8166732788086
9000000.00023357,-71.1481857299805
9000000.00023358,-71.4561309814453
9000000.00023358,-71.7344055175781
9000000.00023359,-71.9768981933594
9000000.00023359,-72.1775131225586
9000000.0002336,-72.3347396850586
9000000.0002336,-72.4610824584961
9000000.00023361,-72.5593872070313
9000000.00023361,-72.6315078735352
9000000.00023362,-72.6792984008789
9000000.00023362,-72.7046127319336
9000000.00023363,-72.7092971801758
9000000.00023363,-72.6952133178711
9000000.00023364,-72.6641998291016
9000000.00023364,-72.6181182861328
9000000.00023365,-72.5588226318359
9000000.00023365,-72.488151550293
9000000.00023366,-72.4079742431641
9000000.00023366,-72.3186950683594
9000000.00023367,-72.204216003418
9000000.00023367,-72.0626373291016
9000000.00023368,-71.8979568481445
9000000.00023368,-71.7141876220703
9000000.00023369,-71.5153045654297
9000000.00023369,-71.3053207397461
9000000.0002337,-71.0882263183594
9000000.0002337,-70.8680191040039
9000000.00023371,-70.6486968994141
9000000.00023371,-70.4342498779297
9000000.00023372,-70.2286911010742
9000000.00023372,-70.0359954833984
9000000.00023373,-69.8601837158203
9000000.00023373,-69.6907424926758
9000000.00023374,-69.5161285400391
9000000.00023374,-69.3387451171875
9000000.00023375,-69.1609954833984
9000000.00023375,-68.9852828979492
9000000.00023376,-68.8140106201172
9000000.00023376,-68.6495819091797
9000000.00023377,-68.4944000244141
9000000.00023377,-68.3508682250977
9000000.00023378,-68.2213897705078
9000000.00023378,-68.1083679199219
9000000.00023379,-68.0142059326172
9000000.00023379,-67.9413146972656
9000000.0002338,-67.887077331543
9000000.0002338,-67.8377685546875
9000000.00023381,-67.794807434082
9000000.00023381,-67.7608642578125
9000000.00023382,-67.7386245727539
9000000.00023382,-67.7307739257813
9000000.00023383,-67.7399826049805
9000000.00023383,-67.768928527832
9000000.00023384,-67.8202972412109
9000000.00023384,-67.8967590332031
9000000.00023385,-68.0009994506836
9000000.00023385,-68.1356964111328
9000000.00023386,-68.3035202026367
9000000.00023386,-68.5096969604492
9000000.00023387,-68.785026550293
9000000.00023387,-69.1275100708008
9000000.00023388,-69.523811340332
9000000.00023388,-69.9606094360352
9000000.00023389,-70.4245758056641
9000000.00023389,-70.9023971557617
9000000.0002339,-71.380744934082
9000000.0002339,-71.8462905883789
9000000.00023391,-72.2857208251953
9000000.00023391,-72.6857070922852
9000000.00023392,-73.0329208374023
9000000.00023392,-73.3140487670898
9000000.00023393,-73.515754699707
9000000.00023393,-73.6477279663086
