Trace
9000000.00023394,-73.7313919067383
9000000.00023394,-73.7710342407227
9000000.00023395,-73.7709579467773
9000000.00023395,-73.7354431152344
9000000.00023396,-73.6687927246094
9000000.00023396,-73.5753021240234
9000000.00023397,-73.4592590332031
9000000.00023397,-73.3249588012695
9000000.00023398,-73.1766967773438
9000000.00023398,-73.0187683105469
9000000.00023399,-72.8554534912109
9000000.00023399,-72.6910629272461
9000000.000234,-72.5214691162109
9000000.000234,-72.3235702514648
9000000.00023401,-72.099494934082
9000000.00023401,-71.8534698486328
9000000.00023402,-71.589714050293
9000000.00023402,-71.3124618530273
9000000.00023403,-71.0259246826172
9000000.00023403,-70.7343444824219
9000000.00023404,-70.4419403076172
9000000.00023404,-70.1529388427734
9000000.00023405,-69.8715667724609
9000000.00023405,-69.6020431518555
9000000.00023406,-69.3485946655273
9000000.00023406,-69.1140518188477
9000000.00023407,-68.8835601806641
9000000.00023407,-68.6531066894531
9000000.00023408,-68.424072265625
9000000.00023408,-68.1978378295898
9000000.00023409,-67.9757843017578
9000000.00023409,-67.7593078613281
9000000.0002341,-67.5497894287109
9000000.0002341,-67.3486022949219
9000000.00023411,-67.1571426391602
9000000.00023411,-66.9767913818359
9000000.00023412,-66.8089294433594
9000000.00023412,-66.6549453735352
9000000.00023413,-66.5162200927734
9000000.00023413,-66.390380859375
9000000.00023414,-66.2742691040039
9000000.00023414,-66.1681137084961
9000000.00023415,-66.0721282958984
9000000.00023415,-65.9865417480469
9000000.00023416,-65.9115676879883
9000000.00023416,-65.8474273681641
9000000.00023417,-65.7943496704102
9000000.00023417,-65.7525405883789
9000000.00023418,-65.7222290039063
9000000.00023418,-65.7036361694336
9000000.00023419,-65.6969833374023
9000000.00023419,-65.7024841308594
9000000.0002342,-65.7198638916016
9000000.0002342,-65.7477569580078
9000000.00023421,-65.7863235473633
9000000.00023421,-65.8358535766602
9000000.00023422,-65.8966293334961
9000000.00023422,-65.9689407348633
9000000.00023423,-66.0530700683594
9000000.00023423,-66.1493148803711
9000000.00023424,-66.2579650878906
9000000.00023424,-66.3792877197266
9000000.00023425,-66.5135955810547
9000000.00023425,-66.6611557006836
9000000.00023426,-66.822265625
9000000.00023426,-66.9970474243164
9000000.00023427,-67.1837463378906
9000000.00023427,-67.3820724487305
9000000.00023428,-67.5923919677734
9000000.00023428,-67.815055847168
9000000.00023429,-68.0504302978516
9000000.00023429,-68.2988739013672
9000000.0002343,-68.5607528686523
9000000.0002343,-68.8364105224609
9000000.00023431,-69.1262283325195
9000000.00023431,-69.430549621582
9000000.00023432,-69.7497406005859
9000000.00023432,-70.0841598510742
9000000.00023433,-70.4341659545898
9000000.00023433,-70.8139495849609
9000000.00023434,-71.2326889038086
9000000.00023434,-71.683235168457
9000000.00023435,-72.158447265625
9000000.00023435,-72.6511917114258
9000000.00023436,-73.1543121337891
9000000.00023436,-73.6606674194336
9000000.00023437,-74.1631164550781
9000000.00023437,-74.6545181274414
9000000.00023438,-75.1277236938477
9000000.00023438,-75.5755920410156
9000000.00023439,-75.9909820556641
9000000.00023439,-76.3667449951172
9000000.0002344,-76.7102508544922
9000000.0002344,-77.0613098144531
9000000.00023441,-77.4160003662109
9000000.00023441,-77.7667388916016
9000000.00023442,-78.1059722900391
9000000.00023442,-78.4261169433594
9000000.00023443,-78.719612121582
9000000.00023443,-78.978889465332
9000000.00023444,-79.1963729858398
9000000.00023444,-79.3645095825195
9000000.00023445,-79.475715637207
9000000.00023445,-79.5224304199219
9000000.00023446,-79.4970779418945
9000000.00023446,-79.3906555175781
9000000.00023447,-79.1832656860352
9000000.00023447,-78.8815002441406
9000000.00023448,-78.4992828369141
9000000.00023448,-78.0505447387695
9000000.00023449,-77.5492172241211
9000000.00023449,-77.0092391967773
9000000.0002345,-76.4445343017578
9000000.0002345,-75.8690414428711
9000000.00023451,-75.2966918945313
9000000.00023451,-74.7414093017578
9000000.00023452,-74.2171325683594
9000000.00023452,-73.73779296875
9000000.00023453,-73.3173217773438
9000000.00023453,-72.9329147338867
9000000.00023454,-72.5536041259766
9000000.00023454,-72.1810684204102
9000000.00023455,-71.8169860839844
9000000.00023455,-71.4630355834961
9000000.00023456,-71.1209030151367
9000000.00023456,-70.7922668457031
9000000.00023457,-70.4787979125977
9000000.00023457,-70.1821823120117
9000000.00023458,-69.9041061401367
9000000.00023458,-69.646240234375
9000000.00023459,-69.4102630615234
9000000.00023459,-69.197868347168
9000000.0002346,-69.0074691772461
9000000.0002346,-68.8301544189453
9000000.00023461,-68.6667175292969
9000000.00023461,-68.5187683105469
9000000.00023462,-68.3879165649414
9000000.00023462,-68.275764465332
9000000.00023463,-68.1839294433594
9000000.00023463,-68.114013671875
9000000.00023464,-68.067626953125
9000000.00023464,-68.0463790893555
9000000.00023465,-68.051872253418
9000000.00023465,-68.0857238769531
9000000.00023466,-68.1495361328125
9000000.00023466,-68.2449493408203
9000000.00023467,-68.3730239868164
9000000.00023467,-68.5323181152344
9000000.00023468,-68.7209930419922
9000000.00023468,-68.9372100830078
9000000.00023469,-69.1791152954102
9000000.00023469,-69.4448852539063
9000000.0002347,-69.7326812744141
9000000.0002347,-70.0406494140625
9000000.00023471,-70.3669586181641
9000000.00023471,-70.7097625732422
9000000.00023472,-71.0672302246094
9000000.00023472,-71.4375228881836
9000000.00023473,-71.8187866210938
9000000.00023473,-72.252555847168
9000000.00023474,-72.768928527832
9000000.00023474,-73.3489456176758
9000000.00023475,-73.9736633300781
9000000.00023475,-74.6241302490234
9000000.00023476,-75.2813720703125
9000000.00023476,-75.9264526367188
9000000.00023477,-76.540412902832
9000000.00023477,-77.1042938232422
9000000.00023478,-77.5991439819336
9000000.00023478,-78.0060043334961
9000000.00023479,-78.3059310913086
9000000.00023479,-78.4799499511719
9000000.0002348,-78.5122528076172
9000000.0002348,-78.4109573364258
9000000.00023481,-78.1937866210938
9000000.00023481,-77.8783645629883
9000000.00023482,-77.4823150634766
9000000.00023482,-77.0232467651367
9000000.00023483,-76.518798828125
9000000.00023483,-75.9865798950195
9000000.00023484,-75.4442138671875
9000000.00023484,-74.9093170166016
9000000.00023485,-74.3995208740234
9000000.00023485,-73.9324340820313
9000000.00023486,-73.5256881713867
9000000.00023486,-73.1926116943359
9000000.00023487,-72.8896789550781
9000000.00023487,-72.6003952026367
9000000.00023488,-72.3240203857422
9000000.00023488,-72.0598449707031
9000000.00023489,-71.8071365356445
9000000.00023489,-71.5651702880859
9000000.0002349,-71.3332290649414
9000000.0002349,-71.1105880737305
9000000.00023491,-70.8965225219727
9000000.00023491,-70.6903076171875
9000000.00023492,-70.4912185668945
9000000.00023492,-70.2985305786133
9000000.00023493,-70.1115264892578
9000000.00023493,-69.9339752197266
9000000.00023494,-69.7692337036133
9000000.00023494,-69.6159591674805
9000000.00023495,-69.4727935791016
9000000.00023495,-69.3384017944336
9000000.00023496,-69.2114334106445
9000000.00023496,-69.0905456542969
9000000.00023497,-68.9743957519531
9000000.00023497,-68.8616256713867
9000000.00023498,-68.7509002685547
9000000.00023498,-68.6408767700195
9000000.00023499,-68.5301971435547
9000000.00023499,-68.4175186157227
9000000.000235,-68.2994537353516
9000000.000235,-68.1703033447266
9000000.00023501,-68.0331497192383
9000000.00023501,-67.8916625976563
9000000.00023502,-67.7495040893555
9000000.00023502,-67.6103515625
9000000.00023503,-67.4778823852539
9000000.00023503,-67.3557662963867
9000000.00023504,-67.247673034668
9000000.00023504,-67.1572723388672
9000000.00023505,-67.0882415771484
9000000.00023505,-67.0442504882813
9000000.00023506,-67.0289764404297
9000000.00023506,-67.0458831787109
9000000.00023507,-67.0940780639648
9000000.00023507,-67.1702117919922
9000000.00023508,-67.2712707519531
9000000.00023508,-67.3942108154297
9000000.00023509,-67.5359954833984
9000000.00023509,-67.6935958862305
9000000.0002351,-67.8639831542969
9000000.0002351,-68.0441207885742
9000000.00023511,-68.2309722900391
9000000.00023511,-68.421501159668
9000000.00023512,-68.6126861572266
9000000.00023512,-68.8014907836914
9000000.00023513,-68.9848709106445
9000000.00023513,-69.1834564208984
9000000.00023514,-69.4145584106445
9000000.00023514,-69.6702041625977
9000000.00023515,-69.9424133300781
9000000.00023515,-70.2231903076172
9000000.00023516,-70.5045700073242
9000000.00023516,-70.778564453125
9000000.00023517,-71.0371932983398
9000000.00023517,-71.2724838256836
9000000.00023518,-71.476448059082
9000000.00023518,-71.6410980224609
9000000.00023519,-71.7584686279297
9000000.00023519,-71.8205642700195
9000000.0002352,-71.8215255737305
9000000.0002352,-71.7669525146484
9000000.00023521,-71.6636657714844
9000000.00023521,-71.5182571411133
9000000.00023522,-71.3372955322266
9000000.00023522,-71.1273574829102
9000000.00023523,-70.89501953125
9000000.00023523,-70.6468505859375
9000000.00023524,-70.3894271850586
9000000.00023524,-70.1293334960938
9000000.00023525,-69.8731307983398
9000000.00023525,-69.6274108886719
9000000.00023526,-69.3987350463867
9000000.00023526,-69.1914901733398
9000000.00023527,-68.9824142456055
9000000.00023527,-68.765266418457
9000000.00023528,-68.5422515869141
9000000.00023528,-68.3155670166016
9000000.00023529,-68.0874176025391
9000000.00023529,-67.8600234985352
9000000.0002353,-67.6355667114258
9000000.0002353,-67.4162750244141
9000000.00023531,-67.204345703125
9000000.00023531,-67.0019760131836
9000000.00023532,-66.8113784790039
9000000.00023532,-66.634765625
9000000.00023533,-66.4743270874023
9000000.00023533,-66.3251953125
9000000.00023534,-66.1815872192383
9000000.00023534,-66.0444030761719
9000000.00023535,-65.9145278930664
9000000.00023535,-65.792839050293
9000000.00023536,-65.6802291870117
9000000.00023536,-65.5775909423828
9000000.00023537,-65.4858016967773
9000000.00023537,-65.4057464599609
9000000.00023538,-65.3383178710938
9000000.00023538,-65.2844009399414
9000000.00023539,-65.2448806762695
9000000.00023539,-65.2206497192383
9000000.0002354,-65.2099380493164
9000000.0002354,-65.2054748535156
9000000.00023541,-65.2084274291992
9000000.00023541,-65.2206344604492
9000000.00023542,-65.2439346313477
9000000.00023542,-65.2801666259766
9000000.00023543,-65.331184387207
9000000.00023543,-65.398811340332
9000000.00023544,-65.4848937988281
9000000.00023544,-65.5912780761719
9000000.00023545,-65.7198028564453
9000000.00023545,-65.8723068237305
9000000.00023546,-66.0506286621094
9000000.00023546,-66.2577896118164
9000000.00023547,-66.5083236694336
9000000.00023547,-66.8007659912109
9000000.00023548,-67.128303527832
9000000.00023548,-67.4841156005859
9000000.00023549,-67.8613891601563
9000000.00023549,-68.2533187866211
9000000.0002355,-68.6530838012695
9000000.0002355,-69.0538711547852
9000000.00023551,-69.4488677978516
9000000.00023551,-69.8312683105469
9000000.00023552,-70.1942443847656
9000000.00023552,-70.5309982299805
9000000.00023553,-70.8347091674805
9000000.00023553,-71.1244659423828
9000000.00023554,-71.4207992553711
9000000.00023554,-71.7190093994141
9000000.00023555,-72.0144119262695
9000000.00023555,-72.3023223876953
9000000.00023556,-72.5780563354492
9000000.00023556,-72.8369293212891
9000000.00023557,-73.0742492675781
9000000.00023557,-73.2853317260742
9000000.00023558,-73.4654922485352
9000000.00023558,-73.6100463867188
9000000.00023559,-73.7143020629883
9000000.00023559,-73.7735824584961
9000000.0002356,-73.7833099365234
9000000.0002356,-73.7436676025391
9000000.00023561,-73.6595764160156
9000000.00023561,-73.5360946655273
9000000.00023562,-73.3782653808594
9000000.00023562,-73.1911697387695
9000000.00023563,-72.979850769043
9000000.00023563,-72.7493743896484
9000000.00023564,-72.5047912597656
9000000.00023564,-72.2511749267578
9000000.00023565,-71.9935760498047
9000000.00023565,-71.7370529174805
9000000.00023566,-71.4866638183594
9000000.00023566,-71.2452926635742
9000000.00023567,-70.9892959594727
9000000.00023567,-70.7137908935547
9000000.00023568,-70.422492980957
9000000.00023568,-70.119140625
9000000.00023569,-69.8074569702148
9000000.00023569,-69.4911727905273
9000000.0002357,-69.1740112304688
9000000.0002357,-68.8597030639648
9000000.00023571,-68.5519638061523
9000000.00023571,-68.2545394897461
9000000.00023572,-67.9711380004883
9000000.00023572,-67.7054977416992
9000000.00023573,-67.4613494873047
9000000.00023573,-67.2296981811523
9000000.00023574,-67.0003204345703
9000000.00023574,-66.7750625610352
9000000.00023575,-66.555778503418
9000000.00023575,-66.3443145751953
9000000.00023576,-66.1425323486328
9000000.00023576,-65.9522857666016
9000000.00023577,-65.7754135131836
9000000.00023577,-65.61376953125
9000000.00023578,-65.4692153930664
9000000.00023578,-65.3435974121094
9000000.00023579,-65.23876953125
9000000.00023579,-65.1565856933594
9000000.0002358,-65.097053527832
9000000.0002358,-65.0551834106445
9000000.00023581,-65.0304565429688
9000000.00023581,-65.0227737426758
9000000.00023582,-65.0320358276367
9000000.00023582,-65.0581665039063
9000000.00023583,-65.1010513305664
9000000.00023583,-65.1606140136719
9000000.00023584,-65.2367553710938
9000000.00023584,-65.3293685913086
9000000.00023585,-65.4383773803711
9000000.00023585,-65.5636825561523
9000000.00023586,-65.7051849365234
9000000.00023586,-65.8635787963867
9000000.00023587,-66.0480270385742
9000000.00023587,-66.2587432861328
9000000.00023588,-66.4925689697266
9000000.00023588,-66.7463607788086
9000000.00023589,-67.016960144043
9000000.00023589,-67.3012237548828
9000000.0002359,-67.5959930419922
9000000.0002359,-67.8981246948242
9000000.00023591,-68.2044677734375
9000000.00023591,-68.5118713378906
9000000.00023592,-68.8171844482422
9000000.00023592,-69.1172485351563
9000000.00023593,-69.4089279174805
9000000.00023593,-69.7181930541992
9000000.00023594,-70.0661087036133
9000000.00023594,-70.4421691894531
9000000.00023595,-70.8358688354492
9000000.00023595,-71.2366943359375
9000000.00023596,-71.634147644043
9000000.00023596,-72.0177154541016
9000000.00023597,-72.3768844604492
9000000.00023597,-72.7011566162109
9000000.00023598,-72.9800186157227
9000000.00023598,-73.2029571533203
9000000.00023599,-73.3594741821289
9000000.00023599,-73.4390563964844
9000000.000236,-73.4333953857422
9000000.000236,-73.348258972168
9000000.00023601,-73.1931228637695
9000000.00023601,-72.9772567749023
9000000.00023602,-72.7099304199219
9000000.00023602,-72.4004211425781
9000000.00023603,-72.0580062866211
9000000.00023603,-71.6919631958008
9000000.00023604,-71.3115692138672
9000000.00023604,-70.9260940551758
9000000.00023605,-70.5448150634766
9000000.00023605,-70.177001953125
9000000.00023606,-69.8319473266602
9000000.00023606,-69.5156173706055
9000000.00023607,-69.1929931640625
9000000.00023607,-68.8552093505859
9000000.00023608,-68.5061798095703
9000000.00023608,-68.1497955322266
9000000.00023609,-67.7899627685547
9000000.00023609,-67.4305801391602
9000000.0002361,-67.0755462646484
9000000.0002361,-66.728759765625
9000000.00023611,-66.3941192626953
9000000.00023611,-66.0755310058594
9000000.00023612,-65.7768936157227
9000000.00023612,-65.5021057128906
9000000.00023613,-65.2550659179688
9000000.00023613,-65.0284194946289
9000000.00023614,-64.8128356933594
9000000.00023614,-64.6092529296875
9000000.00023615,-64.4186248779297
9000000.00023615,-64.2418899536133
9000000.00023616,-64.0799942016602
9000000.00023616,-63.9338912963867
9000000.00023617,-63.804515838623
9000000.00023617,-63.6928176879883
9000000.00023618,-63.599739074707
9000000.00023618,-63.5262298583984
9000000.00023619,-63.4732284545898
9000000.00023619,-63.4416847229004
9000000.0002362,-63.4317588806152
9000000.0002362,-63.4413223266602
9000000.00023621,-63.4699897766113
9000000.00023621,-63.5175476074219
9000000.00023622,-63.5837860107422
9000000.00023622,-63.6684951782227
9000000.00023623,-63.7714614868164
9000000.00023623,-63.8924751281738
9000000.00023624,-64.0313262939453
9000000.00023624,-64.1877975463867
9000000.00023625,-64.361686706543
9000000.00023625,-64.5527725219727
9000000.00023626,-64.760856628418
9000000.00023626,-64.9870758056641
9000000.00023627,-65.2472763061523
9000000.00023627,-65.541862487793
9000000.00023628,-65.8654327392578
9000000.00023628,-66.2125854492188
9000000.00023629,-66.5779113769531
9000000.00023629,-66.9560165405273
9000000.0002363,-67.3414993286133
9000000.0002363,-67.7289428710938
9000000.00023631,-68.1129608154297
9000000.00023631,-68.488151550293
9000000.00023632,-68.8490982055664
9000000.00023632,-69.1904067993164
9000000.00023633,-69.5066757202148
9000000.00023633,-69.8179550170898
9000000.00023634,-70.1438293457031
9000000.00023634,-70.4781951904297
9000000.00023635,-70.8149490356445
9000000.00023635,-71.1479797363281
9000000.00023636,-71.4711837768555
9000000.00023636,-71.7784652709961
9000000.00023637,-72.0637054443359
9000000.00023637,-72.3208160400391
9000000.00023638,-72.5436782836914
9000000.00023638,-72.7261962890625
9000000.00023639,-72.8622665405273
9000000.00023639,-72.9457778930664
9000000.0002364,-72.9718933105469
9000000.0002364,-72.9439468383789
9000000.00023641,-72.8674392700195
9000000.00023641,-72.7477645874023
9000000.00023642,-72.59033203125
9000000.00023642,-72.4005355834961
9000000.00023643,-72.1837768554688
9000000.00023643,-71.945442199707
9000000.00023644,-71.6909484863281
9000000.00023644,-71.4256820678711
9000000.00023645,-71.1550369262695
9000000.00023645,-70.8844299316406
9000000.00023646,-70.6192398071289
9000000.00023646,-70.3623657226563
9000000.00023647,-70.0863494873047
9000000.00023647,-69.7859420776367
9000000.00023648,-69.4659118652344
9000000.00023648,-69.1310195922852
9000000.00023649,-68.7860260009766
9000000.00023649,-68.4356994628906
9000000.0002365,-68.0847930908203
9000000.0002365,-67.7380828857422
9000000.00023651,-67.4003143310547
9000000.00023651,-67.0762634277344
9000000.00023652,-66.7706832885742
9000000.00023652,-66.4883422851563
9000000.00023653,-66.234001159668
9000000.00023653,-65.9974975585938
9000000.00023654,-65.7666473388672
9000000.00023654,-65.5431671142578
9000000.00023655,-65.3287887573242
9000000.00023655,-65.125244140625
9000000.00023656,-64.9342498779297
9000000.00023656,-64.7575378417969
9000000.00023657,-64.5968399047852
9000000.00023657,-64.4538650512695
9000000.00023658,-64.3303604125977
9000000.00023658,-64.2280349731445
9000000.00023659,-64.1486282348633
9000000.00023659,-64.0938568115234
9000000.0002366,-64.0632476806641
9000000.0002366,-64.0507507324219
9000000.00023661,-64.056282043457
9000000.00023661,-64.0802917480469
9000000.00023662,-64.1232223510742
9000000.00023662,-64.1855239868164
9000000.00023663,-64.2676391601563
9000000.00023663,-64.3700103759766
9000000.00023664,-64.4930801391602
9000000.00023664,-64.6373062133789
9000000.00023665,-64.8031311035156
9000000.00023665,-64.9909896850586
9000000.00023666,-65.2013397216797
9000000.00023666,-65.4356994628906
9000000.00023667,-65.7069702148438
9000000.00023667,-66.0149002075195
9000000.00023668,-66.3545532226563
9000000.00023668,-66.7209548950195
9000000.00023669,-67.1091613769531
9000000.00023669,-67.5142059326172
9000000.0002367,-67.9311447143555
9000000.0002367,-68.3550033569336
9000000.00023671,-68.7808380126953
9000000.00023671,-69.2036895751953
9000000.00023672,-69.6185989379883
9000000.00023672,-70.0206146240234
9000000.00023673,-70.4047698974609
9000000.00023673,-70.7939071655273
9000000.00023674,-71.208984375
9000000.00023674,-71.6422424316406
9000000.00023675,-72.0859298706055
9000000.00023675,-72.5322799682617
9000000.00023676,-72.9735412597656
9000000.00023676,-73.4019546508789
9000000.00023677,-73.8097534179688
9000000.00023677,-74.1891860961914
9000000.00023678,-74.5325012207031
9000000.00023678,-74.8319244384766
9000000.00023679,-75.0797119140625
9000000.00023679,-75.2680969238281
9000000.0002368,-75.3949890136719
9000000.0002368,-75.4757995605469
9000000.00023681,-75.5143051147461
9000000.00023681,-75.5130386352539
9000000.00023682,-75.4745330810547
9000000.00023682,-75.4013214111328
9000000.00023683,-75.2959518432617
9000000.00023683,-75.1609649658203
9000000.00023684,-74.9988861083984
9000000.00023684,-74.812255859375
9000000.00023685,-74.6036148071289
9000000.00023685,-74.3754959106445
9000000.00023686,-74.1304473876953
9000000.00023686,-73.868293762207
9000000.00023687,-73.5582962036133
9000000.00023687,-73.1977386474609
9000000.00023688,-72.7951736450195
9000000.00023688,-72.359130859375
9000000.00023689,-71.8981628417969
9000000.00023689,-71.4207916259766
9000000.0002369,-70.9355621337891
9000000.0002369,-70.4510192871094
9000000.00023691,-69.975700378418
9000000.00023691,-69.5181350708008
9000000.00023692,-69.0868682861328
9000000.00023692,-68.6904449462891
9000000.00023693,-68.3373947143555
9000000.00023693,-68.0124969482422
9000000.00023694,-67.6959228515625
9000000.00023694,-67.3893127441406
9000000.00023695,-67.0942993164063
9000000.00023695,-66.8125228881836
9000000.00023696,-66.5456237792969
9000000.00023696,-66.2952423095703
9000000.00023697,-66.0629959106445
9000000.00023697,-65.8505477905273
9000000.00023698,-65.6595153808594
9000000.00023698,-65.4915390014648
9000000.00023699,-65.3482666015625
9000000.00023699,-65.2313232421875
9000000.000237,-65.1397323608398
9000000.000237,-65.066291809082
9000000.00023701,-65.0113525390625
9000000.00023701,-64.9758987426758
9000000.00023702,-64.9609222412109
9000000.00023702,-64.967399597168
9000000.00023703,-64.9963226318359
9000000.00023703,-65.0486831665039
9000000.00023704,-65.1254653930664
9000000.00023704,-65.227653503418
9000000.00023705,-65.3562393188477
9000000.00023705,-65.5121994018555
9000000.00023706,-65.696533203125
9000000.00023706,-65.9120712280273
9000000.00023707,-66.1809539794922
9000000.00023707,-66.5025939941406
9000000.00023708,-66.8682556152344
9000000.00023708,-67.2692337036133
9000000.00023709,-67.6968078613281
9000000.00023709,-68.1422576904297
9000000.0002371,-68.5968627929688
9000000.0002371,-69.0519180297852
9000000.00023711,-69.4987030029297
9000000.00023711,-69.9284896850586
9000000.00023712,-70.3325653076172
9000000.00023712,-70.7022247314453
9000000.00023713,-71.0287322998047
9000000.00023713,-71.3385925292969
9000000.00023714,-71.6594467163086
9000000.00023714,-71.9842910766602
9000000.00023715,-72.3061218261719
9000000.00023715,-72.6179580688477
9000000.00023716,-72.9127807617188
9000000.00023716,-73.1836013793945
9000000.00023717,-73.4234161376953
9000000.00023717,-73.6252288818359
9000000.00023718,-73.7820358276367
9000000.00023718,-73.8868408203125
9000000.00023719,-73.9326477050781
9000000.00023719,-73.9124450683594
9000000.0002372,-73.8164215087891
9000000.0002372,-73.636604309082
9000000.00023721,-73.3827056884766
9000000.00023721,-73.0654678344727
9000000.00023722,-72.6956481933594
9000000.00023722,-72.2839965820313
9000000.00023723,-71.8412475585938
9000000.00023723,-71.3781585693359
9000000.00023724,-70.9054794311523
9000000.00023724,-70.433952331543
9000000.00023725,-69.9743347167969
9000000.00023725,-69.5373611450195
9000000.00023726,-69.1337814331055
9000000.00023726,-68.7710418701172
9000000.00023727,-68.4143829345703
9000000.00023727,-68.0536346435547
9000000.00023728,-67.6912384033203
9000000.00023728,-67.3296661376953
9000000.00023729,-66.9713592529297
9000000.00023729,-66.6187744140625
9000000.0002373,-66.2743759155273
9000000.0002373,-65.9406051635742
9000000.00023731,-65.6199264526367
9000000.00023731,-65.3147888183594
9000000.00023732,-65.0276565551758
9000000.00023732,-64.7609710693359
9000000.00023733,-64.5171966552734
9000000.00023733,-64.2911071777344
9000000.00023734,-64.0764389038086
9000000.00023734,-63.8740768432617
9000000.00023735,-63.6848945617676
9000000.00023735,-63.5097732543945
9000000.00023736,-63.3495903015137
9000000.00023736,-63.2052345275879
9000000.00023737,-63.0775756835938
9000000.00023737,-62.9674987792969
9000000.00023738,-62.8758850097656
9000000.00023738,-62.8036117553711
9000000.00023739,-62.7515563964844
9000000.00023739,-62.7206039428711
9000000.0002374,-62.7102737426758
9000000.0002374,-62.7168350219727
9000000.00023741,-62.7404327392578
9000000.00023741,-62.7815475463867
9000000.00023742,-62.8406562805176
9000000.00023742,-62.9182319641113
9000000.00023743,-63.0147514343262
9000000.00023743,-63.1306991577148
9000000.00023744,-63.266544342041
9000000.00023744,-63.4227714538574
9000000.00023745,-63.5998497009277
9000000.00023745,-63.7982635498047
9000000.00023746,-64.0184860229492
9000000.00023746,-64.2618789672852
9000000.00023747,-64.5390243530273
9000000.00023747,-64.8496246337891
9000000.00023748,-65.1895217895508
9000000.00023748,-65.5545349121094
9000000.00023749,-65.9404907226563
9000000.00023749,-66.3432312011719
9000000.0002375,-66.7585754394531
9000000.0002375,-67.1823501586914
9000000.00023751,-67.6103897094727
9000000.00023751,-68.0385284423828
9000000.00023752,-68.4625854492188
9000000.00023752,-68.8783950805664
9000000.00023753,-69.2817840576172
9000000.00023753,-69.7056427001953
9000000.00023754,-70.1768569946289
9000000.00023754,-70.6822280883789
9000000.00023755,-71.2085952758789
9000000.00023755,-71.7427597045898
9000000.00023756,-72.2715530395508
9000000.00023756,-72.7817916870117
9000000.00023757,-73.2602844238281
9000000.00023757,-73.6938629150391
9000000.00023758,-74.0693435668945
9000000.00023758,-74.37353515625
9000000.00023759,-74.5932693481445
9000000.00023759,-74.7153549194336
9000000.0002376,-74.7280578613281
9000000.0002376,-74.6350021362305
9000000.00023761,-74.449104309082
9000000.00023761,-74.1834030151367
9000000.00023762,-73.8509216308594
9000000.00023762,-73.4646987915039
9000000.00023763,-73.0377731323242
9000000.00023763,-72.5831756591797
9000000.00023764,-72.1139450073242
9000000.00023764,-71.6431198120117
9000000.00023765,-71.1837310791016
9000000.00023765,-70.7488098144531
9000000.00023766,-70.3514022827148
9000000.00023766,-70.0004653930664
9000000.00023767,-69.6532211303711
9000000.00023767,-69.2973251342773
9000000.00023768,-68.9359664916992
9000000.00023768,-68.5723648071289
9000000.00023769,-68.2096939086914
9000000.00023769,-67.8511734008789
9000000.0002377,-67.4999847412109
9000000.0002377,-67.1593399047852
9000000.00023771,-66.8324356079102
9000000.00023771,-66.5224685668945
9000000.00023772,-66.2326278686523
9000000.00023772,-65.9661331176758
9000000.00023773,-65.7261657714844
9000000.00023773,-65.5074234008789
9000000.00023774,-65.3027572631836
9000000.00023774,-65.1125717163086
9000000.00023775,-64.9373016357422
9000000.00023775,-64.7773590087891
9000000.00023776,-64.6331634521484
9000000.00023776,-64.5051422119141
9000000.00023777,-64.3936996459961
9000000.00023777,-64.2992630004883
9000000.00023778,-64.2222595214844
9000000.00023778,-64.1631011962891
9000000.00023779,-64.122200012207
9000000.00023779,-64.0999908447266
9000000.0002378,-64.0976715087891
9000000.0002378,-64.1174621582031
9000000.00023781,-64.1582641601563
9000000.00023781,-64.2187805175781
9000000.00023782,-64.2976989746094
9000000.00023782,-64.3936996459961
9000000.00023783,-64.5054779052734
9000000.00023783,-64.6317291259766
