Trace
9000000.00023784,-64.7711334228516
9000000.00023784,-64.9223785400391
9000000.00023785,-65.0841674804688
9000000.00023785,-65.2551727294922
9000000.00023786,-65.4340972900391
9000000.00023786,-65.6205062866211
9000000.00023787,-65.8243026733398
9000000.00023787,-66.0467910766602
9000000.00023788,-66.2856826782227
9000000.00023788,-66.5386734008789
9000000.00023789,-66.8034820556641
9000000.00023789,-67.0777969360352
9000000.0002379,-67.3593368530273
9000000.0002379,-67.6457977294922
9000000.00023791,-67.9348831176758
9000000.00023791,-68.2243041992188
9000000.00023792,-68.5117568969727
9000000.00023792,-68.7949523925781
9000000.00023793,-69.0715942382813
9000000.00023793,-69.3588333129883
9000000.00023794,-69.6708374023438
9000000.00023794,-70.0008010864258
9000000.00023795,-70.3419342041016
9000000.00023795,-70.6874389648438
9000000.00023796,-71.030517578125
9000000.00023796,-71.3643798828125
9000000.00023797,-71.6822280883789
9000000.00023797,-71.9772644042969
9000000.00023798,-72.2426986694336
9000000.00023798,-72.4717254638672
9000000.00023799,-72.6575546264648
9000000.00023799,-72.7933883666992
9000000.000238,-72.8769454956055
9000000.000238,-72.9204711914063
9000000.00023801,-72.9276275634766
9000000.00023801,-72.901123046875
9000000.00023802,-72.8436584472656
9000000.00023802,-72.7579498291016
9000000.00023803,-72.6466903686523
9000000.00023803,-72.5126037597656
9000000.00023804,-72.3583831787109
9000000.00023804,-72.1867370605469
9000000.00023805,-72.000373840332
9000000.00023805,-71.802001953125
9000000.00023806,-71.5943298339844
9000000.00023806,-71.3778915405273
9000000.00023807,-71.1281356811523
9000000.00023807,-70.8423004150391
9000000.00023808,-70.5265808105469
9000000.00023808,-70.1871566772461
9000000.00023809,-69.8302230834961
9000000.00023809,-69.4619750976563
9000000.0002381,-69.0885925292969
9000000.0002381,-68.7162780761719
9000000.00023811,-68.3512115478516
9000000.00023811,-67.9995880126953
9000000.00023812,-67.667594909668
9000000.00023812,-67.3614273071289
9000000.00023813,-67.0872650146484
9000000.00023813,-66.8323669433594
9000000.00023814,-66.5811996459961
9000000.00023814,-66.3357772827148
9000000.00023815,-66.0981292724609
9000000.00023815,-65.8702697753906
9000000.00023816,-65.6542282104492
9000000.00023816,-65.452018737793
9000000.00023817,-65.2656707763672
9000000.00023817,-65.0971908569336
9000000.00023818,-64.948616027832
9000000.00023818,-64.8219604492188
9000000.00023819,-64.7192459106445
9000000.00023819,-64.6424865722656
9000000.0002382,-64.5916976928711
9000000.0002382,-64.5613555908203
9000000.00023821,-64.5509185791016
9000000.00023821,-64.5602951049805
9000000.00023822,-64.5894165039063
9000000.00023822,-64.63818359375
9000000.00023823,-64.7065277099609
9000000.00023823,-64.7943649291992
9000000.00023824,-64.9016189575195
9000000.00023824,-65.028190612793
9000000.00023825,-65.1740112304688
9000000.00023825,-65.3390045166016
9000000.00023826,-65.5230712890625
9000000.00023826,-65.7276000976563
9000000.00023827,-65.9697875976563
9000000.00023827,-66.2499084472656
9000000.00023828,-66.5619964599609
9000000.00023828,-66.9000396728516
9000000.00023829,-67.2580642700195
9000000.00023829,-67.6300735473633
9000000.0002383,-68.0100784301758
9000000.0002383,-68.39208984375
9000000.00023831,-68.7701110839844
9000000.00023831,-69.1381607055664
9000000.00023832,-69.4902420043945
9000000.00023832,-69.8203735351563
9000000.00023833,-70.1225509643555
9000000.00023833,-70.4166107177734
9000000.00023834,-70.7226181030273
9000000.00023834,-71.0349884033203
9000000.00023835,-71.3481216430664
9000000.00023835,-71.6564331054688
9000000.00023836,-71.9543228149414
9000000.00023836,-72.236198425293
9000000.00023837,-72.4964599609375
9000000.00023837,-72.7295227050781
9000000.00023838,-72.9297943115234
9000000.00023838,-73.091667175293
9000000.00023839,-73.2095642089844
9000000.00023839,-73.2778701782227
9000000.0002384,-73.2921600341797
9000000.0002384,-73.2554244995117
9000000.00023841,-73.172737121582
9000000.00023841,-73.0490417480469
9000000.00023842,-72.8893127441406
9000000.00023842,-72.6985168457031
9000000.00023843,-72.4816055297852
9000000.00023843,-72.2435531616211
9000000.00023844,-71.9893188476563
9000000.00023844,-71.7238616943359
9000000.00023845,-71.4521560668945
9000000.00023845,-71.1791534423828
9000000.00023846,-70.9098205566406
9000000.00023846,-70.6467361450195
9000000.00023847,-70.3638076782227
9000000.00023847,-70.0561981201172
9000000.00023848,-69.7285842895508
9000000.00023848,-69.3856582641602
9000000.00023849,-69.032096862793
9000000.00023849,-68.6725769042969
9000000.0002385,-68.3117828369141
9000000.0002385,-67.9543991088867
9000000.00023851,-67.605110168457
9000000.00023851,-67.2685852050781
9000000.00023852,-66.9495162963867
9000000.00023852,-66.6525802612305
9000000.00023853,-66.3824615478516
9000000.00023853,-66.129638671875
9000000.00023854,-65.882453918457
9000000.00023854,-65.6423797607422
9000000.00023855,-65.4108734130859
9000000.00023855,-65.1894073486328
9000000.00023856,-64.9794387817383
9000000.00023856,-64.7824478149414
9000000.00023857,-64.5998992919922
9000000.00023857,-64.4332580566406
9000000.00023858,-64.2839813232422
9000000.00023858,-64.1535491943359
9000000.00023859,-64.0434265136719
9000000.00023859,-63.9550704956055
9000000.0002386,-63.8880996704102
9000000.0002386,-63.8374137878418
9000000.00023861,-63.8029327392578
9000000.00023861,-63.7850227355957
9000000.00023862,-63.7840347290039
9000000.00023862,-63.8003425598145
9000000.00023863,-63.8342971801758
9000000.00023863,-63.8862724304199
9000000.00023864,-63.9566192626953
9000000.00023864,-64.0457000732422
9000000.00023865,-64.1538848876953
9000000.00023865,-64.2815322875977
9000000.00023866,-64.4290008544922
9000000.00023866,-64.5958023071289
9000000.00023867,-64.7720565795898
9000000.00023867,-64.9572982788086
9000000.00023868,-65.1547012329102
9000000.00023868,-65.3674087524414
9000000.00023869,-65.5985794067383
9000000.00023869,-65.8513793945313
9000000.0002387,-66.1289596557617
9000000.0002387,-66.4344787597656
9000000.00023871,-66.7711029052734
9000000.00023871,-67.141975402832
9000000.00023872,-67.5502700805664
9000000.00023872,-67.999137878418
9000000.00023873,-68.4917297363281
9000000.00023873,-69.0699310302734
9000000.00023874,-69.7585220336914
9000000.00023874,-70.5349731445313
9000000.00023875,-71.3768005371094
9000000.00023875,-72.261474609375
9000000.00023876,-73.16650390625
9000000.00023876,-74.0693664550781
9000000.00023877,-74.9475708007813
9000000.00023877,-75.7785949707031
9000000.00023878,-76.5399398803711
9000000.00023878,-77.2090911865234
9000000.00023879,-77.763542175293
9000000.00023879,-78.180793762207
9000000.0002388,-78.4506912231445
9000000.0002388,-78.6067504882813
9000000.00023881,-78.6631240844727
9000000.00023881,-78.6315231323242
9000000.00023882,-78.5236434936523
9000000.00023882,-78.3511734008789
9000000.00023883,-78.1258316040039
9000000.00023883,-77.8592987060547
9000000.00023884,-77.5632858276367
9000000.00023884,-77.2494812011719
9000000.00023885,-76.9296035766602
9000000.00023885,-76.6153335571289
9000000.00023886,-76.3183746337891
9000000.00023886,-76.0460052490234
9000000.00023887,-75.7506713867188
9000000.00023887,-75.4211654663086
9000000.00023888,-75.0635986328125
9000000.00023888,-74.6840667724609
9000000.00023889,-74.2886734008789
9000000.00023889,-73.8835220336914
9000000.0002389,-73.4747009277344
9000000.0002389,-73.0683364868164
9000000.00023891,-72.6705093383789
9000000.00023891,-72.2873306274414
9000000.00023892,-71.9248962402344
9000000.00023892,-71.5893173217773
9000000.00023893,-71.2866897583008
9000000.00023893,-71.0094604492188
9000000.00023894,-70.7457122802734
9000000.00023894,-70.4949798583984
9000000.00023895,-70.2568359375
9000000.00023895,-70.0308303833008
9000000.00023896,-69.8165054321289
9000000.00023896,-69.6134185791016
9000000.00023897,-69.4211273193359
9000000.00023897,-69.2391738891602
9000000.00023898,-69.0671234130859
9000000.00023898,-68.9045181274414
9000000.00023899,-68.7509155273438
9000000.00023899,-68.6058654785156
9000000.000239,-68.4684448242188
9000000.000239,-68.337287902832
9000000.00023901,-68.2132720947266
9000000.00023901,-68.0973968505859
9000000.00023902,-67.9906845092773
9000000.00023902,-67.8941497802734
9000000.00023903,-67.8087921142578
9000000.00023903,-67.7356262207031
9000000.00023904,-67.6756744384766
9000000.00023904,-67.6299362182617
9000000.00023905,-67.5994338989258
9000000.00023905,-67.5851745605469
9000000.00023906,-67.5881652832031
9000000.00023906,-67.6094589233398
9000000.00023907,-67.649772644043
9000000.00023907,-67.7082138061523
9000000.00023908,-67.7835845947266
9000000.00023908,-67.8747100830078
9000000.00023909,-67.9804229736328
9000000.00023909,-68.0995178222656
9000000.0002391,-68.2308349609375
9000000.0002391,-68.373176574707
9000000.00023911,-68.5253677368164
9000000.00023911,-68.6862335205078
9000000.00023912,-68.8545837402344
9000000.00023912,-69.0292434692383
9000000.00023913,-69.2090301513672
9000000.00023913,-69.4097442626953
9000000.00023914,-69.6434020996094
9000000.00023914,-69.9031066894531
9000000.00023915,-70.1819534301758
9000000.00023915,-70.4730682373047
9000000.00023916,-70.7695388793945
9000000.00023916,-71.0644836425781
9000000.00023917,-71.3510055541992
9000000.00023917,-71.6222152709961
9000000.00023918,-71.8712158203125
9000000.00023918,-72.0911102294922
9000000.00023919,-72.2750091552734
9000000.00023919,-72.4160232543945
9000000.0002392,-72.5135498046875
9000000.0002392,-72.5847930908203
9000000.00023921,-72.6320877075195
9000000.00023921,-72.6563262939453
9000000.00023922,-72.6584243774414
9000000.00023922,-72.6392822265625
9000000.00023923,-72.5997924804688
9000000.00023923,-72.5408706665039
9000000.00023924,-72.4634170532227
9000000.00023924,-72.3683395385742
9000000.00023925,-72.2565307617188
9000000.00023925,-72.1288909912109
9000000.00023926,-71.9863433837891
9000000.00023926,-71.8281860351563
9000000.00023927,-71.6361541748047
9000000.00023927,-71.4091873168945
9000000.00023928,-71.1529159545898
9000000.00023928,-70.8729629516602
9000000.00023929,-70.5749588012695
9000000.00023929,-70.264518737793
9000000.0002393,-69.9472885131836
9000000.0002393,-69.6288757324219
9000000.00023931,-69.3149185180664
9000000.00023931,-69.0110321044922
9000000.00023932,-68.7228622436523
9000000.00023932,-68.4560165405273
9000000.00023933,-68.2161254882813
9000000.00023933,-67.9898300170898
9000000.00023934,-67.7617950439453
9000000.00023934,-67.5347366333008
9000000.00023935,-67.3113479614258
9000000.00023935,-67.0943298339844
9000000.00023936,-66.8863983154297
9000000.00023936,-66.6902465820313
9000000.00023937,-66.5085830688477
9000000.00023937,-66.344108581543
9000000.00023938,-66.1995162963867
9000000.00023938,-66.0775299072266
9000000.00023939,-65.9808349609375
9000000.00023939,-65.9121398925781
9000000.0002394,-65.8697662353516
9000000.0002394,-65.841667175293
9000000.00023941,-65.8284759521484
9000000.00023941,-65.8318634033203
9000000.00023942,-65.8535308837891
9000000.00023942,-65.8951568603516
9000000.00023943,-65.9584503173828
9000000.00023943,-66.0450820922852
9000000.00023944,-66.1567611694336
9000000.00023944,-66.2951583862305
9000000.00023945,-66.4619750976563
9000000.00023945,-66.6588973999023
9000000.00023946,-66.8876190185547
9000000.00023946,-67.1499252319336
9000000.00023947,-67.4475631713867
9000000.00023947,-67.7790298461914
9000000.00023948,-68.1421661376953
9000000.00023948,-68.5348129272461
9000000.00023949,-68.9547958374023
9000000.00023949,-69.3999633789063
9000000.0002395,-69.8681488037109
9000000.0002395,-70.3571853637695
9000000.00023951,-70.8649215698242
9000000.00023951,-71.3891830444336
9000000.00023952,-71.9278106689453
9000000.00023952,-72.4786376953125
9000000.00023953,-73.0395202636719
9000000.00023953,-73.6483993530273
9000000.00023954,-74.3333511352539
9000000.00023954,-75.0773773193359
9000000.00023955,-75.8634567260742
9000000.00023955,-76.6745834350586
9000000.00023956,-77.4937515258789
9000000.00023956,-78.3039627075195
9000000.00023957,-79.0881881713867
9000000.00023957,-79.8294448852539
9000000.00023958,-80.5107040405273
9000000.00023958,-81.1149673461914
9000000.00023959,-81.6252288818359
9000000.00023959,-82.0244750976563
9000000.0002396,-82.3034439086914
9000000.0002396,-82.4830474853516
9000000.00023961,-82.5752563476563
9000000.00023961,-82.5906143188477
9000000.00023962,-82.5396728515625
9000000.00023962,-82.432975769043
9000000.00023963,-82.2810668945313
9000000.00023963,-82.0944976806641
9000000.00023964,-81.8838119506836
9000000.00023964,-81.6595458984375
9000000.00023965,-81.432258605957
9000000.00023965,-81.2124938964844
9000000.00023966,-81.0107955932617
9000000.00023966,-80.8346633911133
9000000.00023967,-80.6522903442383
9000000.00023967,-80.4537353515625
9000000.00023968,-80.240592956543
9000000.00023968,-80.0144500732422
9000000.00023969,-79.7768936157227
9000000.00023969,-79.5295333862305
9000000.0002397,-79.2739562988281
9000000.0002397,-79.0117492675781
9000000.00023971,-78.744514465332
9000000.00023971,-78.4738388061523
9000000.00023972,-78.2013244628906
9000000.00023972,-77.9285507202148
9000000.00023973,-77.6571197509766
9000000.00023973,-77.3819046020508
9000000.00023974,-77.0976486206055
9000000.00023974,-76.805778503418
9000000.00023975,-76.5077133178711
9000000.00023975,-76.2048721313477
9000000.00023976,-75.8986740112305
9000000.00023976,-75.5905303955078
9000000.00023977,-75.2818756103516
9000000.00023977,-74.9741134643555
9000000.00023978,-74.6686782836914
9000000.00023978,-74.3669738769531
9000000.00023979,-74.0704345703125
9000000.00023979,-73.7804718017578
9000000.0002398,-73.4932708740234
9000000.0002398,-73.1944427490234
9000000.00023981,-72.8866348266602
9000000.00023981,-72.5738677978516
9000000.00023982,-72.260139465332
9000000.00023982,-71.949462890625
9000000.00023983,-71.6458511352539
9000000.00023983,-71.3533096313477
9000000.00023984,-71.0758514404297
9000000.00023984,-70.8174896240234
9000000.00023985,-70.5822219848633
9000000.00023985,-70.3740768432617
9000000.00023986,-70.1970443725586
9000000.00023986,-70.0541000366211
9000000.00023987,-69.9343566894531
9000000.00023987,-69.8340530395508
9000000.00023988,-69.7533645629883
9000000.00023988,-69.6924667358398
9000000.00023989,-69.6515274047852
9000000.00023989,-69.6307373046875
9000000.0002399,-69.630256652832
9000000.0002399,-69.650260925293
9000000.00023991,-69.6909332275391
9000000.00023991,-69.75244140625
9000000.00023992,-69.8349685668945
9000000.00023992,-69.9386825561523
9000000.00023993,-70.0637588500977
9000000.00023993,-70.2263565063477
9000000.00023994,-70.4371948242188
9000000.00023994,-70.6883010864258
9000000.00023995,-70.9716949462891
9000000.00023995,-71.2793960571289
9000000.00023996,-71.6034240722656
9000000.00023996,-71.9358062744141
9000000.00023997,-72.2685470581055
9000000.00023997,-72.5936889648438
9000000.00023998,-72.9032440185547
9000000.00023998,-73.1892318725586
9000000.00023999,-73.4436721801758
9000000.00023999,-73.6585922241211
9000000.00024,-73.8356170654297
9000000.00024,-74.0010452270508
9000000.00024001,-74.1557312011719
9000000.00024001,-74.2982482910156
9000000.00024002,-74.4271774291992
9000000.00024002,-74.5410842895508
9000000.00024003,-74.638557434082
9000000.00024003,-74.7181549072266
9000000.00024004,-74.7784652709961
9000000.00024004,-74.8180541992188
9000000.00024005,-74.8355026245117
9000000.00024005,-74.8293838500977
9000000.00024006,-74.7982711791992
9000000.00024006,-74.7398910522461
9000000.00024007,-74.6436996459961
9000000.00024007,-74.5108413696289
9000000.00024008,-74.3463363647461
9000000.00024008,-74.1552200317383
9000000.00024009,-73.9425048828125
9000000.00024009,-73.7132263183594
9000000.0002401,-73.4724044799805
9000000.0002401,-73.2250671386719
9000000.00024011,-72.9762344360352
9000000.00024011,-72.7309341430664
9000000.00024012,-72.4941864013672
9000000.00024012,-72.2710189819336
9000000.00024013,-72.0664596557617
9000000.00024013,-71.86962890625
9000000.00024014,-71.6675567626953
9000000.00024014,-71.4621429443359
9000000.00024015,-71.2552871704102
9000000.00024015,-71.0488891601563
9000000.00024016,-70.844841003418
9000000.00024016,-70.6450424194336
9000000.00024017,-70.4513931274414
9000000.00024017,-70.2657852172852
9000000.00024018,-70.0901260375977
9000000.00024018,-69.9263000488281
9000000.00024019,-69.7762145996094
9000000.00024019,-69.6417617797852
9000000.0002402,-69.5213088989258
9000000.0002402,-69.4051666259766
9000000.00024021,-69.2941284179688
9000000.00024021,-69.1898498535156
9000000.00024022,-69.0940093994141
9000000.00024022,-69.0082702636719
9000000.00024023,-68.9342956542969
9000000.00024023,-68.8737640380859
9000000.00024024,-68.8283386230469
9000000.00024024,-68.7996826171875
9000000.00024025,-68.7894744873047
9000000.00024025,-68.7993698120117
9000000.00024026,-68.8310394287109
9000000.00024026,-68.8852615356445
9000000.00024027,-68.9521255493164
9000000.00024027,-69.0299911499023
9000000.00024028,-69.1208419799805
9000000.00024028,-69.2266387939453
9000000.00024029,-69.349365234375
9000000.00024029,-69.4909896850586
9000000.0002403,-69.6534805297852
9000000.0002403,-69.8388137817383
9000000.00024031,-70.0489654541016
9000000.00024031,-70.2859039306641
9000000.00024032,-70.5516052246094
9000000.00024032,-70.8480453491211
9000000.00024033,-71.1771850585938
9000000.00024033,-71.5630187988281
9000000.00024034,-72.01953125
9000000.00024034,-72.5337219238281
9000000.00024035,-73.0926055908203
9000000.00024035,-73.6831817626953
9000000.00024036,-74.2924423217773
9000000.00024036,-74.9074020385742
9000000.00024037,-75.5150527954102
9000000.00024037,-76.1024017333984
9000000.00024038,-76.6564483642578
9000000.00024038,-77.1641998291016
9000000.00024039,-77.6126480102539
9000000.00024039,-77.9888076782227
9000000.0002404,-78.2940673828125
9000000.0002404,-78.5678024291992
9000000.00024041,-78.8124008178711
9000000.00024041,-79.0268859863281
9000000.00024042,-79.2102813720703
9000000.00024042,-79.3615951538086
9000000.00024043,-79.4798583984375
9000000.00024043,-79.5640869140625
9000000.00024044,-79.6132965087891
9000000.00024044,-79.6265106201172
9000000.00024045,-79.6027450561523
9000000.00024045,-79.5410308837891
9000000.00024046,-79.4403686523438
9000000.00024046,-79.2976531982422
9000000.00024047,-79.0872344970703
9000000.00024047,-78.8096694946289
9000000.00024048,-78.4749069213867
9000000.00024048,-78.0928802490234
9000000.00024049,-77.6735305786133
9000000.00024049,-77.226806640625
9000000.0002405,-76.7626571655273
9000000.0002405,-76.2910079956055
9000000.00024051,-75.8218078613281
9000000.00024051,-75.3650054931641
9000000.00024052,-74.930534362793
9000000.00024052,-74.5283508300781
9000000.00024053,-74.1683807373047
9000000.00024053,-73.8356323242188
9000000.00024054,-73.5088729858398
9000000.00024054,-73.1886749267578
9000000.00024055,-72.875617980957
9000000.00024055,-72.5702819824219
9000000.00024056,-72.2732391357422
9000000.00024056,-71.9850692749023
9000000.00024057,-71.7063446044922
9000000.00024057,-71.4376525878906
9000000.00024058,-71.179573059082
9000000.00024058,-70.9326705932617
9000000.00024059,-70.6975250244141
9000000.00024059,-70.474723815918
9000000.0002406,-70.2623748779297
9000000.0002406,-70.0537185668945
9000000.00024061,-69.8500900268555
9000000.00024061,-69.6534805297852
9000000.00024062,-69.4658660888672
9000000.00024062,-69.2892303466797
9000000.00024063,-69.1255645751953
9000000.00024063,-68.9768524169922
9000000.00024064,-68.8450698852539
9000000.00024064,-68.7322082519531
9000000.00024065,-68.640251159668
9000000.00024065,-68.5711822509766
9000000.00024066,-68.5269775390625
9000000.00024066,-68.5078964233398
9000000.00024067,-68.4943313598633
9000000.00024067,-68.4842300415039
9000000.00024068,-68.4826889038086
9000000.00024068,-68.4948425292969
9000000.00024069,-68.5257797241211
9000000.00024069,-68.5806198120117
9000000.0002407,-68.6644744873047
9000000.0002407,-68.7824478149414
9000000.00024071,-68.9396591186523
9000000.00024071,-69.1412048339844
9000000.00024072,-69.3922119140625
9000000.00024072,-69.6977844238281
9000000.00024073,-70.0630264282227
9000000.00024073,-70.5369033813477
9000000.00024074,-71.1467971801758
9000000.00024074,-71.8654251098633
9000000.00024075,-72.66552734375
9000000.00024075,-73.5198211669922
9000000.00024076,-74.4010314941406
9000000.00024076,-75.2818908691406
9000000.00024077,-76.135124206543
9000000.00024077,-76.9334564208984
9000000.00024078,-77.6496200561523
9000000.00024078,-78.2563323974609
9000000.00024079,-78.7263336181641
9000000.00024079,-79.032341003418
9000000.0002408,-79.1600646972656
9000000.0002408,-79.1445846557617
9000000.00024081,-79.0046463012695
9000000.00024081,-78.7565765380859
9000000.00024082,-78.4166717529297
9000000.00024082,-78.0012512207031
9000000.00024083,-77.5266265869141
9000000.00024083,-77.0091094970703
9000000.00024084,-76.4650115966797
9000000.00024084,-75.91064453125
9000000.00024085,-75.3623199462891
9000000.00024085,-74.8363571166992
9000000.00024086,-74.3490600585938
9000000.00024086,-73.9112701416016
9000000.00024087,-73.4650573730469
9000000.00024087,-72.9949035644531
9000000.00024088,-72.5063705444336
9000000.00024088,-72.0050201416016
9000000.00024089,-71.4964065551758
9000000.00024089,-70.986083984375
9000000.0002409,-70.4796295166016
9000000.0002409,-69.9825897216797
9000000.00024091,-69.5005187988281
9000000.00024091,-69.0389938354492
9000000.00024092,-68.6035614013672
9000000.00024092,-68.1997909545898
9000000.00024093,-67.8332290649414
9000000.00024093,-67.4942626953125
9000000.00024094,-67.1701965332031
9000000.00024094,-66.861930847168
9000000.00024095,-66.5704116821289
9000000.00024095,-66.2965393066406
9000000.00024096,-66.0412521362305
9000000.00024096,-65.8054580688477
9000000.00024097,-65.590087890625
9000000.00024097,-65.3960647583008
9000000.00024098,-65.2242965698242
9000000.00024098,-65.0757217407227
9000000.00024099,-64.9512557983398
9000000.00024099,-64.8518218994141
9000000.000241,-64.7751541137695
9000000.000241,-64.712532043457
9000000.00024101,-64.6654891967773
9000000.00024101,-64.6364059448242
9000000.00024102,-64.6276321411133
9000000.00024102,-64.6415557861328
9000000.00024103,-64.680534362793
9000000.00024103,-64.7469329833984
9000000.00024104,-64.843132019043
9000000.00024104,-64.9714889526367
9000000.00024105,-65.1343765258789
9000000.00024105,-65.3341598510742
9000000.00024106,-65.5732116699219
9000000.00024106,-65.8557052612305
9000000.00024107,-66.2038726806641
9000000.00024107,-66.615852355957
9000000.00024108,-67.0816497802734
9000000.00024108,-67.5912551879883
9000000.00024109,-68.1346588134766
9000000.00024109,-68.7018508911133
9000000.0002411,-69.2828369140625
9000000.0002411,-69.8675918579102
9000000.00024111,-70.4461288452148
9000000.00024111,-71.008430480957
9000000.00024112,-71.5444946289063
9000000.00024112,-72.044303894043
9000000.00024113,-72.4978713989258
9000000.00024113,-72.9343643188477
9000000.00024114,-73.3847045898438
9000000.00024114,-73.841438293457
9000000.00024115,-74.2971343994141
9000000.00024115,-74.7443466186523
9000000.00024116,-75.1756439208984
9000000.00024116,-75.5835876464844
9000000.00024117,-75.9607238769531
9000000.00024117,-76.2996292114258
9000000.00024118,-76.5928573608398
9000000.00024118,-76.8329620361328
9000000.00024119,-77.0125198364258
9000000.00024119,-77.1240844726563
9000000.0002412,-77.1560516357422
9000000.0002412,-77.0968017578125
9000000.00024121,-76.9575653076172
9000000.00024121,-76.7509841918945
9000000.00024122,-76.4897232055664
9000000.00024122,-76.1864166259766
9000000.00024123,-75.8537292480469
9000000.00024123,-75.5042953491211
9000000.00024124,-75.150764465332
9000000.00024124,-74.8058013916016
9000000.00024125,-74.4820404052734
9000000.00024125,-74.1921310424805
9000000.00024126,-73.94873046875
9000000.00024126,-73.7620620727539
9000000.00024127,-73.6085052490234
9000000.00024127,-73.4763107299805
9000000.00024128,-73.3622741699219
9000000.00024128,-73.2631759643555
9000000.00024129,-73.1758041381836
9000000.00024129,-73.0969390869141
9000000.0002413,-73.0233764648438
9000000.0002413,-72.951904296875
9000000.00024131,-72.8792953491211
9000000.00024131,-72.8023452758789
9000000.00024132,-72.7178421020508
9000000.00024132,-72.6225662231445
9000000.00024133,-72.5133056640625
9000000.00024133,-72.3924179077148
9000000.00024134,-72.2650985717773
9000000.00024134,-72.1323547363281
9000000.00024135,-71.9952239990234
9000000.00024135,-71.8547286987305
9000000.00024136,-71.7118835449219
9000000.00024136,-71.5677108764648
9000000.00024137,-71.4232406616211
9000000.00024137,-71.2795028686523
9000000.00024138,-71.1375045776367
9000000.00024138,-70.9982757568359
9000000.00024139,-70.8628387451172
9000000.00024139,-70.7322158813477
9000000.0002414,-70.6029815673828
9000000.0002414,-70.4628524780273
9000000.00024141,-70.3143081665039
9000000.00024141,-70.1609573364258
9000000.00024142,-70.0064163208008
9000000.00024142,-69.8543167114258
9000000.00024143,-69.7082824707031
9000000.00024143,-69.5719223022461
9000000.00024144,-69.448860168457
9000000.00024144,-69.3427200317383
9000000.00024145,-69.2571258544922
9000000.00024145,-69.1956939697266
9000000.00024146,-69.1620559692383
9000000.00024146,-69.1591491699219
9000000.00024147,-69.1806030273438
9000000.00024147,-69.2230529785156
9000000.00024148,-69.2854461669922
9000000.00024148,-69.3667373657227
9000000.00024149,-69.4658737182617
9000000.00024149,-69.5818023681641
9000000.0002415,-69.7134628295898
9000000.0002415,-69.8598251342773
9000000.00024151,-70.0198211669922
9000000.00024151,-70.1924057006836
9000000.00024152,-70.3765258789063
9000000.00024152,-70.5711364746094
9000000.00024153,-70.7751770019531
9000000.00024153,-71.0112915039063
9000000.00024154,-71.2959442138672
9000000.00024154,-71.6188430786133
9000000.00024155,-71.9696731567383
9000000.00024155,-72.338134765625
9000000.00024156,-72.7139358520508
9000000.00024156,-73.0867614746094
9000000.00024157,-73.4463119506836
9000000.00024157,-73.7822875976563
9000000.00024158,-74.0843887329102
9000000.00024158,-74.3423080444336
9000000.00024159,-74.5457458496094
9000000.00024159,-74.6843948364258
9000000.0002416,-74.7556838989258
9000000.0002416,-74.7806243896484
9000000.00024161,-74.7640609741211
9000000.00024161,-74.7091522216797
9000000.00024162,-74.6190490722656
9000000.00024162,-74.4969177246094
9000000.00024163,-74.3459091186523
9000000.00024163,-74.169189453125
9000000.00024164,-73.9699096679688
9000000.00024164,-73.7512359619141
9000000.00024165,-73.5163116455078
9000000.00024165,-73.268310546875
9000000.00024166,-73.0103759765625
9000000.00024166,-72.743278503418
9000000.00024167,-72.4399948120117
9000000.00024167,-72.0973205566406
9000000.00024168,-71.7219085693359
9000000.00024168,-71.3204040527344
9000000.00024169,-70.8994674682617
9000000.00024169,-70.4657363891602
9000000.0002417,-70.02587890625
9000000.0002417,-69.5865325927734
9000000.00024171,-69.1543579101563
9000000.00024171,-68.7360076904297
9000000.00024172,-68.3381271362305
9000000.00024172,-67.9673690795898
9000000.00024173,-67.6303863525391
9000000.00024173,-67.3137817382813
