Trace
9000000.00024174,-67.0010757446289
9000000.00024174,-66.6942977905273
9000000.00024175,-66.3954544067383
9000000.00024175,-66.1065826416016
9000000.00024176,-65.8296966552734
9000000.00024176,-65.5668182373047
9000000.00024177,-65.3199691772461
9000000.00024177,-65.091178894043
9000000.00024178,-64.8824691772461
9000000.00024178,-64.6958541870117
9000000.00024179,-64.5333557128906
9000000.00024179,-64.3970031738281
9000000.0002418,-64.2861938476563
9000000.0002418,-64.193733215332
9000000.00024181,-64.1195602416992
9000000.00024181,-64.0642471313477
9000000.00024182,-64.0283432006836
9000000.00024182,-64.0124130249023
9000000.00024183,-64.0170211791992
9000000.00024183,-64.0427322387695
9000000.00024184,-64.0901107788086
9000000.00024184,-64.1597213745117
9000000.00024185,-64.2521133422852
9000000.00024185,-64.3678665161133
9000000.00024186,-64.5075302124023
9000000.00024186,-64.6722030639648
9000000.00024187,-64.8683776855469
9000000.00024187,-65.0956115722656
9000000.00024188,-65.3511123657227
9000000.00024188,-65.6320877075195
9000000.00024189,-65.9357223510742
9000000.00024189,-66.2592163085938
9000000.0002419,-66.5997772216797
9000000.0002419,-66.95458984375
9000000.00024191,-67.3208618164063
9000000.00024191,-67.6957931518555
9000000.00024192,-68.0765762329102
9000000.00024192,-68.4604110717773
9000000.00024193,-68.8444976806641
9000000.00024193,-69.2542190551758
9000000.00024194,-69.7098617553711
9000000.00024194,-70.2009582519531
9000000.00024195,-70.7170562744141
9000000.00024195,-71.2477035522461
9000000.00024196,-71.7824478149414
9000000.00024196,-72.3108215332031
9000000.00024197,-72.822380065918
9000000.00024197,-73.3066635131836
9000000.00024198,-73.7532119750977
9000000.00024198,-74.1515808105469
9000000.00024199,-74.4913024902344
9000000.00024199,-74.7619247436523
9000000.000242,-74.9599761962891
9000000.000242,-75.1044769287109
9000000.00024201,-75.2009963989258
9000000.00024201,-75.2536468505859
9000000.00024202,-75.2665252685547
9000000.00024202,-75.2437591552734
9000000.00024203,-75.1894378662109
9000000.00024203,-75.1076736450195
9000000.00024204,-75.002571105957
9000000.00024204,-74.8782348632813
9000000.00024205,-74.7387771606445
9000000.00024205,-74.5883026123047
9000000.00024206,-74.4309234619141
9000000.00024206,-74.2683639526367
9000000.00024207,-74.0743408203125
9000000.00024207,-73.8447952270508
9000000.00024208,-73.5852584838867
9000000.00024208,-73.3012619018555
9000000.00024209,-72.9983291625977
9000000.00024209,-72.681999206543
9000000.0002421,-72.357795715332
9000000.0002421,-72.0312423706055
9000000.00024211,-71.7078857421875
9000000.00024211,-71.3932418823242
9000000.00024212,-71.0928421020508
9000000.00024212,-70.8122177124023
9000000.00024213,-70.5569000244141
9000000.00024213,-70.3163681030273
9000000.00024214,-70.0773315429688
9000000.00024214,-69.8411636352539
9000000.00024215,-69.6092681884766
9000000.00024215,-69.3830108642578
9000000.00024216,-69.1637802124023
9000000.00024216,-68.9529647827148
9000000.00024217,-68.7519378662109
9000000.00024217,-68.5620880126953
9000000.00024218,-68.3848037719727
9000000.00024218,-68.2214584350586
9000000.00024219,-68.0734405517578
9000000.00024219,-67.9421310424805
9000000.0002422,-67.8270034790039
9000000.0002422,-67.7228317260742
9000000.00024221,-67.6296615600586
9000000.00024221,-67.5479965209961
9000000.00024222,-67.4783477783203
9000000.00024222,-67.4212112426758
9000000.00024223,-67.3771057128906
9000000.00024223,-67.3465270996094
9000000.00024224,-67.3299865722656
9000000.00024224,-67.3279876708984
9000000.00024225,-67.3410415649414
9000000.00024225,-67.3696517944336
9000000.00024226,-67.4143142700195
9000000.00024226,-67.4757919311523
9000000.00024227,-67.5571670532227
9000000.00024227,-67.6580200195313
9000000.00024228,-67.7768020629883
9000000.00024228,-67.9119644165039
9000000.00024229,-68.0619506835938
9000000.00024229,-68.225212097168
9000000.0002423,-68.4002075195313
9000000.0002423,-68.5853729248047
9000000.00024231,-68.7791595458984
9000000.00024231,-68.9800262451172
9000000.00024232,-69.1864166259766
9000000.00024232,-69.3967819213867
9000000.00024233,-69.6095657348633
9000000.00024233,-69.8394165039063
9000000.00024234,-70.0979385375977
9000000.00024234,-70.3790740966797
9000000.00024235,-70.6767501831055
9000000.00024235,-70.9848861694336
9000000.00024236,-71.2974090576172
9000000.00024236,-71.6082534790039
9000000.00024237,-71.9113388061523
9000000.00024237,-72.2005920410156
9000000.00024238,-72.4699478149414
9000000.00024238,-72.7133255004883
9000000.00024239,-72.9246597290039
9000000.00024239,-73.0978698730469
9000000.0002424,-73.2322616577148
9000000.0002424,-73.3424987792969
9000000.00024241,-73.4307861328125
9000000.00024241,-73.4981002807617
9000000.00024242,-73.5454177856445
9000000.00024242,-73.57373046875
9000000.00024243,-73.5840148925781
9000000.00024243,-73.5772552490234
9000000.00024244,-73.5544281005859
9000000.00024244,-73.5165252685547
9000000.00024245,-73.4645309448242
9000000.00024245,-73.3994140625
9000000.00024246,-73.3221588134766
9000000.00024246,-73.2326354980469
9000000.00024247,-73.1179351806641
9000000.00024247,-72.9770126342773
9000000.00024248,-72.8135147094727
9000000.00024248,-72.631103515625
9000000.00024249,-72.4334182739258
9000000.00024249,-72.22412109375
9000000.0002425,-72.0068588256836
9000000.0002425,-71.785285949707
9000000.00024251,-71.5630569458008
9000000.00024251,-71.3438262939453
9000000.00024252,-71.1312408447266
9000000.00024252,-70.9289627075195
9000000.00024253,-70.7406387329102
9000000.00024253,-70.5557098388672
9000000.00024254,-70.3629837036133
9000000.00024254,-70.1651229858398
9000000.00024255,-69.9647827148438
9000000.00024255,-69.7646255493164
9000000.00024256,-69.5673294067383
9000000.00024256,-69.3755416870117
9000000.00024257,-69.1919403076172
9000000.00024257,-69.0191802978516
9000000.00024258,-68.8599319458008
9000000.00024258,-68.7168579101563
9000000.00024259,-68.5926132202148
9000000.00024259,-68.4898681640625
9000000.0002426,-68.4056015014648
9000000.0002426,-68.3241653442383
9000000.00024261,-68.2472610473633
9000000.00024261,-68.1780090332031
9000000.00024262,-68.1195449829102
9000000.00024262,-68.0749893188477
9000000.00024263,-68.0474624633789
9000000.00024263,-68.0400924682617
9000000.00024264,-68.0560073852539
9000000.00024264,-68.0983276367188
9000000.00024265,-68.1701812744141
9000000.00024265,-68.2746963500977
9000000.00024266,-68.4149932861328
9000000.00024266,-68.5960083007813
9000000.00024267,-68.8402481079102
9000000.00024267,-69.1451950073242
9000000.00024268,-69.5000305175781
9000000.00024268,-69.8939743041992
9000000.00024269,-70.3162155151367
9000000.00024269,-70.7559661865234
9000000.0002427,-71.2024230957031
9000000.0002427,-71.6447830200195
9000000.00024271,-72.0722503662109
9000000.00024271,-72.4740371704102
9000000.00024272,-72.8393325805664
9000000.00024272,-73.1573486328125
9000000.00024273,-73.4172744750977
9000000.00024273,-73.6361770629883
9000000.00024274,-73.8376388549805
9000000.00024274,-74.0206680297852
9000000.00024275,-74.1842498779297
9000000.00024275,-74.3273849487305
9000000.00024276,-74.4490737915039
9000000.00024276,-74.5483245849609
9000000.00024277,-74.6241149902344
9000000.00024277,-74.6754608154297
9000000.00024278,-74.7013549804688
9000000.00024278,-74.7007904052734
9000000.00024279,-74.6727676391602
9000000.00024279,-74.6162872314453
9000000.0002428,-74.5251998901367
9000000.0002428,-74.3852844238281
9000000.00024281,-74.2017059326172
9000000.00024281,-73.9810562133789
9000000.00024282,-73.7299346923828
9000000.00024282,-73.4549407958984
9000000.00024283,-73.1626663208008
9000000.00024283,-72.8597030639648
9000000.00024284,-72.5526580810547
9000000.00024284,-72.2481155395508
9000000.00024285,-71.9526748657227
9000000.00024285,-71.6729354858398
9000000.00024286,-71.4154891967773
9000000.00024286,-71.1850509643555
9000000.00024287,-70.9621200561523
9000000.00024287,-70.7404632568359
9000000.00024288,-70.5209503173828
9000000.00024288,-70.3044509887695
9000000.00024289,-70.0918273925781
9000000.00024289,-69.8839492797852
9000000.0002429,-69.6816711425781
9000000.0002429,-69.4858703613281
9000000.00024291,-69.2974166870117
9000000.00024291,-69.1171646118164
9000000.00024292,-68.9459838867188
9000000.00024292,-68.7847442626953
9000000.00024293,-68.6343078613281
9000000.00024293,-68.4935073852539
9000000.00024294,-68.3605880737305
9000000.00024294,-68.2355270385742
9000000.00024295,-68.1183166503906
9000000.00024295,-68.0089263916016
9000000.00024296,-67.907356262207
9000000.00024296,-67.8135833740234
9000000.00024297,-67.7275848388672
9000000.00024297,-67.6493453979492
9000000.00024298,-67.578857421875
9000000.00024298,-67.5160980224609
9000000.00024299,-67.4610443115234
9000000.00024299,-67.413688659668
9000000.000243,-67.3728637695313
9000000.000243,-67.3353729248047
9000000.00024301,-67.3021697998047
9000000.00024301,-67.2744903564453
9000000.00024302,-67.2535858154297
9000000.00024302,-67.2407073974609
9000000.00024303,-67.2370986938477
9000000.00024303,-67.2440185546875
9000000.00024304,-67.2627029418945
9000000.00024304,-67.2944030761719
9000000.00024305,-67.3403701782227
9000000.00024305,-67.40185546875
9000000.00024306,-67.4801025390625
9000000.00024306,-67.5752716064453
9000000.00024307,-67.6750640869141
9000000.00024307,-67.7781982421875
9000000.00024308,-67.8878707885742
9000000.00024308,-68.0072784423828
9000000.00024309,-68.1396331787109
9000000.00024309,-68.2881164550781
9000000.0002431,-68.4559478759766
9000000.0002431,-68.6463241577148
9000000.00024311,-68.862434387207
9000000.00024311,-69.1074905395508
9000000.00024312,-69.3846893310547
9000000.00024312,-69.6972351074219
9000000.00024313,-70.0483245849609
9000000.00024313,-70.4736862182617
9000000.00024314,-70.9938812255859
9000000.00024314,-71.5893707275391
9000000.00024315,-72.2406158447266
9000000.00024315,-72.9280548095703
9000000.00024316,-73.6321640014648
9000000.00024316,-74.3333969116211
9000000.00024317,-75.0121994018555
9000000.00024317,-75.6490325927734
9000000.00024318,-76.2243576049805
9000000.00024318,-76.7186279296875
9000000.00024319,-77.1122970581055
9000000.00024319,-77.3858337402344
9000000.0002432,-77.5314559936523
9000000.0002432,-77.5811538696289
9000000.00024321,-77.5463790893555
9000000.00024321,-77.4361953735352
9000000.00024322,-77.2596282958984
9000000.00024322,-77.0257263183594
9000000.00024323,-76.7435531616211
9000000.00024323,-76.4221343994141
9000000.00024324,-76.0705261230469
9000000.00024324,-75.6977691650391
9000000.00024325,-75.3129119873047
9000000.00024325,-74.9249954223633
9000000.00024326,-74.5430755615234
9000000.00024326,-74.1718215942383
9000000.00024327,-73.7633209228516
9000000.00024327,-73.3087768554688
9000000.00024328,-72.8168334960938
9000000.00024328,-72.2961349487305
9000000.00024329,-71.7553482055664
9000000.00024329,-71.2031097412109
9000000.0002433,-70.648078918457
9000000.0002433,-70.0988922119141
9000000.00024331,-69.5642166137695
9000000.00024331,-69.0526962280273
9000000.00024332,-68.5729827880859
9000000.00024332,-68.1337203979492
9000000.00024333,-67.7435607910156
9000000.00024333,-67.38818359375
9000000.00024334,-67.0482406616211
9000000.00024334,-66.7248611450195
9000000.00024335,-66.4191589355469
9000000.00024335,-66.1322631835938
9000000.00024336,-65.8653106689453
9000000.00024336,-65.6194152832031
9000000.00024337,-65.3957061767578
9000000.00024337,-65.1953125
9000000.00024338,-65.0193481445313
9000000.00024338,-64.8689498901367
9000000.00024339,-64.745246887207
9000000.00024339,-64.6493453979492
9000000.0002434,-64.5798873901367
9000000.0002434,-64.5299987792969
9000000.00024341,-64.5004653930664
9000000.00024341,-64.4927139282227
9000000.00024342,-64.508171081543
9000000.00024342,-64.5482559204102
9000000.00024343,-64.614387512207
9000000.00024343,-64.7080001831055
9000000.00024344,-64.8305053710938
9000000.00024344,-64.9833297729492
9000000.00024345,-65.1679077148438
9000000.00024345,-65.3856430053711
9000000.00024346,-65.6379776000977
9000000.00024346,-65.9285354614258
9000000.00024347,-66.2839431762695
9000000.00024347,-66.703254699707
9000000.00024348,-67.1757888793945
9000000.00024348,-67.6908416748047
9000000.00024349,-68.2377243041992
9000000.00024349,-68.8057327270508
9000000.0002435,-69.3841781616211
9000000.0002435,-69.9623641967773
9000000.00024351,-70.5295944213867
9000000.00024351,-71.0751800537109
9000000.00024352,-71.5884170532227
9000000.00024352,-72.0586166381836
9000000.00024353,-72.4750823974609
9000000.00024353,-72.8689117431641
9000000.00024354,-73.2730560302734
9000000.00024354,-73.6796188354492
9000000.00024355,-74.080696105957
9000000.00024355,-74.468391418457
9000000.00024356,-74.8348007202148
9000000.00024356,-75.1720275878906
9000000.00024357,-75.4721603393555
9000000.00024357,-75.7273101806641
9000000.00024358,-75.929573059082
9000000.00024358,-76.071044921875
9000000.00024359,-76.1438293457031
9000000.00024359,-76.140022277832
9000000.0002436,-76.0474853515625
9000000.0002436,-75.8543167114258
9000000.00024361,-75.5723266601563
9000000.00024361,-75.2147598266602
9000000.00024362,-74.7948760986328
9000000.00024362,-74.325927734375
9000000.00024363,-73.8211669921875
9000000.00024363,-73.2938537597656
9000000.00024364,-72.7572326660156
9000000.00024364,-72.2245559692383
9000000.00024365,-71.7090911865234
9000000.00024365,-71.2240829467773
9000000.00024366,-70.7827911376953
9000000.00024366,-70.3945922851563
9000000.00024367,-70.0191802978516
9000000.00024367,-69.6440353393555
9000000.00024368,-69.2712936401367
9000000.00024368,-68.9030838012695
9000000.00024369,-68.5415344238281
9000000.00024369,-68.1887741088867
9000000.0002437,-67.846923828125
9000000.0002437,-67.5181274414063
9000000.00024371,-67.2044982910156
9000000.00024371,-66.9081802368164
9000000.00024372,-66.6312942504883
9000000.00024372,-66.3759765625
9000000.00024373,-66.1443405151367
9000000.00024373,-65.9327850341797
9000000.00024374,-65.7364730834961
9000000.00024374,-65.5557403564453
9000000.00024375,-65.3908996582031
9000000.00024375,-65.2422714233398
9000000.00024376,-65.1101760864258
9000000.00024376,-64.9949493408203
9000000.00024377,-64.8968963623047
9000000.00024377,-64.8163452148438
9000000.00024378,-64.7536239624023
9000000.00024378,-64.7090454101563
9000000.00024379,-64.6829376220703
9000000.00024379,-64.6756210327148
9000000.0002438,-64.6886291503906
9000000.0002438,-64.725341796875
9000000.00024381,-64.7844467163086
9000000.00024381,-64.8642807006836
9000000.00024382,-64.9631881713867
9000000.00024382,-65.0795211791992
9000000.00024383,-65.2116165161133
9000000.00024383,-65.3578186035156
9000000.00024384,-65.5164794921875
9000000.00024384,-65.6859359741211
9000000.00024385,-65.8645401000977
9000000.00024385,-66.0506210327148
9000000.00024386,-66.2425384521484
9000000.00024386,-66.4400024414063
9000000.00024387,-66.6585235595703
9000000.00024387,-66.8997955322266
9000000.00024388,-67.1598510742188
9000000.00024388,-67.4347457885742
9000000.00024389,-67.7205047607422
9000000.00024389,-68.0131759643555
9000000.0002439,-68.3087921142578
9000000.0002439,-68.603401184082
9000000.00024391,-68.8930435180664
9000000.00024391,-69.1737442016602
9000000.00024392,-69.4415512084961
9000000.00024392,-69.692512512207
9000000.00024393,-69.9226531982422
9000000.00024393,-70.1451797485352
9000000.00024394,-70.3734283447266
9000000.00024394,-70.6036605834961
9000000.00024395,-70.8321304321289
9000000.00024395,-71.0550918579102
9000000.00024396,-71.268798828125
9000000.00024396,-71.4695129394531
9000000.00024397,-71.6534805297852
9000000.00024397,-71.8169631958008
9000000.00024398,-71.9562072753906
9000000.00024398,-72.0674819946289
9000000.00024399,-72.1470336914063
9000000.00024399,-72.1911163330078
9000000.000244,-72.1970825195313
9000000.000244,-72.1678848266602
9000000.00024401,-72.1066284179688
9000000.00024401,-72.0162811279297
9000000.00024402,-71.8998184204102
9000000.00024402,-71.7601928710938
9000000.00024403,-71.6003723144531
9000000.00024403,-71.4233322143555
9000000.00024404,-71.2320327758789
9000000.00024404,-71.0294418334961
9000000.00024405,-70.8185272216797
9000000.00024405,-70.6022491455078
9000000.00024406,-70.3835830688477
9000000.00024406,-70.1636123657227
9000000.00024407,-69.9214553833008
9000000.00024407,-69.6541595458984
9000000.00024408,-69.3663864135742
9000000.00024408,-69.0627899169922
9000000.00024409,-68.7480545043945
9000000.00024409,-68.4268264770508
9000000.0002441,-68.1037673950195
9000000.0002441,-67.783561706543
9000000.00024411,-67.4708557128906
9000000.00024411,-67.1703109741211
9000000.00024412,-66.886604309082
9000000.00024412,-66.624397277832
9000000.00024413,-66.3883438110352
9000000.00024413,-66.1680374145508
9000000.00024414,-65.9512329101563
9000000.00024414,-65.7398452758789
9000000.00024415,-65.5357894897461
9000000.00024415,-65.3409729003906
9000000.00024416,-65.1573181152344
9000000.00024416,-64.9867401123047
9000000.00024417,-64.8311462402344
9000000.00024417,-64.6924514770508
9000000.00024418,-64.5725784301758
9000000.00024418,-64.4734344482422
9000000.00024419,-64.3969268798828
9000000.00024419,-64.3449859619141
9000000.0002442,-64.3167266845703
9000000.0002442,-64.3045349121094
9000000.00024421,-64.3085784912109
9000000.00024421,-64.329704284668
9000000.00024422,-64.3687744140625
9000000.00024422,-64.426643371582
9000000.00024423,-64.504150390625
9000000.00024423,-64.6021499633789
9000000.00024424,-64.7215042114258
9000000.00024424,-64.8630599975586
9000000.00024425,-65.0276641845703
9000000.00024425,-65.2161712646484
9000000.00024426,-65.4294357299805
9000000.00024426,-65.6695938110352
9000000.00024427,-65.9520874023438
9000000.00024427,-66.2763442993164
9000000.00024428,-66.6361389160156
9000000.00024428,-67.0252380371094
9000000.00024429,-67.4374160766602
9000000.00024429,-67.866455078125
9000000.0002443,-68.3061218261719
9000000.0002443,-68.7501831054688
9000000.00024431,-69.1924209594727
9000000.00024431,-69.6266021728516
9000000.00024432,-70.046501159668
9000000.00024432,-70.4458847045898
9000000.00024433,-70.8185348510742
9000000.00024433,-71.1953201293945
9000000.00024434,-71.6040344238281
9000000.00024434,-72.0338821411133
9000000.00024435,-72.4740524291992
9000000.00024435,-72.9137420654297
9000000.00024436,-73.3421325683594
9000000.00024436,-73.7484283447266
9000000.00024437,-74.1218185424805
9000000.00024437,-74.4514923095703
9000000.00024438,-74.7266464233398
9000000.00024438,-74.9364776611328
9000000.00024439,-75.0701675415039
9000000.00024439,-75.1169128417969
9000000.0002444,-75.0650405883789
9000000.0002444,-74.9119262695313
9000000.00024441,-74.6697616577148
9000000.00024441,-74.3514099121094
9000000.00024442,-73.9697341918945
9000000.00024442,-73.53759765625
9000000.00024443,-73.0678558349609
9000000.00024443,-72.5733795166016
9000000.00024444,-72.067024230957
9000000.00024444,-71.5616455078125
9000000.00024445,-71.0701141357422
9000000.00024445,-70.6052932739258
9000000.00024446,-70.1800308227539
9000000.00024446,-69.8032989501953
9000000.00024447,-69.4342346191406
9000000.00024447,-69.060676574707
9000000.00024448,-68.685302734375
9000000.00024448,-68.3107833862305
9000000.00024449,-67.9398193359375
9000000.00024449,-67.575065612793
9000000.0002445,-67.2192230224609
9000000.0002445,-66.8749618530273
9000000.00024451,-66.5449600219727
9000000.00024451,-66.2318954467773
9000000.00024452,-65.9384613037109
9000000.00024452,-65.6673202514648
9000000.00024453,-65.4211654663086
9000000.00024453,-65.1955490112305
9000000.00024454,-64.9844741821289
9000000.00024454,-64.7882919311523
9000000.00024455,-64.6073532104492
9000000.00024455,-64.442008972168
9000000.00024456,-64.292610168457
9000000.00024456,-64.1595077514648
9000000.00024457,-64.0430526733398
9000000.00024457,-63.9435958862305
9000000.00024458,-63.8614845275879
9000000.00024458,-63.7970771789551
9000000.00024459,-63.7507133483887
9000000.00024459,-63.7227516174316
9000000.0002446,-63.7152671813965
9000000.0002446,-63.733024597168
9000000.00024461,-63.7742767333984
9000000.00024461,-63.836799621582
9000000.00024462,-63.9183578491211
9000000.00024462,-64.016731262207
9000000.00024463,-64.1296997070313
9000000.00024463,-64.2550201416016
9000000.00024464,-64.3904800415039
9000000.00024464,-64.5338439941406
9000000.00024465,-64.6828918457031
9000000.00024465,-64.8353881835938
9000000.00024466,-64.9891128540039
9000000.00024466,-65.1433181762695
9000000.00024467,-65.3145523071289
9000000.00024467,-65.5050506591797
9000000.00024468,-65.7109909057617
9000000.00024468,-65.928581237793
9000000.00024469,-66.1540069580078
9000000.00024469,-66.3834609985352
9000000.0002447,-66.6131286621094
9000000.0002447,-66.8392181396484
9000000.00024471,-67.0578994750977
9000000.00024471,-67.265380859375
9000000.00024472,-67.4578475952148
9000000.00024472,-67.6315002441406
9000000.00024473,-67.7825164794922
9000000.00024473,-67.9167098999023
9000000.00024474,-68.0422592163086
9000000.00024474,-68.1589050292969
9000000.00024475,-68.2664031982422
9000000.00024475,-68.364501953125
9000000.00024476,-68.4529495239258
9000000.00024476,-68.531494140625
9000000.00024477,-68.5998840332031
9000000.00024477,-68.6578674316406
9000000.00024478,-68.705192565918
9000000.00024478,-68.7416152954102
9000000.00024479,-68.7668762207031
9000000.00024479,-68.7807235717773
9000000.0002448,-68.7817001342773
9000000.0002448,-68.7664489746094
9000000.00024481,-68.736198425293
9000000.00024481,-68.6925277709961
9000000.00024482,-68.6370010375977
9000000.00024482,-68.5711975097656
9000000.00024483,-68.4966888427734
9000000.00024483,-68.4150466918945
9000000.00024484,-68.3278350830078
9000000.00024484,-68.2366333007813
9000000.00024485,-68.1430206298828
9000000.00024485,-68.0485534667969
9000000.00024486,-67.9548110961914
9000000.00024486,-67.8626098632813
9000000.00024487,-67.7637405395508
9000000.00024487,-67.6566696166992
9000000.00024488,-67.542854309082
9000000.00024488,-67.4237747192383
9000000.00024489,-67.3008880615234
9000000.00024489,-67.175666809082
9000000.0002449,-67.0495681762695
9000000.0002449,-66.9240646362305
9000000.00024491,-66.8006210327148
9000000.00024491,-66.6806945800781
9000000.00024492,-66.5657653808594
9000000.00024492,-66.4572906494141
9000000.00024493,-66.3567352294922
9000000.00024493,-66.2607955932617
9000000.00024494,-66.1655883789063
9000000.00024494,-66.0717315673828
9000000.00024495,-65.979850769043
9000000.00024495,-65.8905715942383
9000000.00024496,-65.8045043945313
9000000.00024496,-65.722282409668
9000000.00024497,-65.6445159912109
9000000.00024497,-65.5718307495117
9000000.00024498,-65.5048522949219
9000000.00024498,-65.444206237793
9000000.00024499,-65.390495300293
9000000.00024499,-65.3443603515625
9000000.000245,-65.3043899536133
9000000.000245,-65.2650451660156
9000000.00024501,-65.2272567749023
9000000.00024501,-65.1925048828125
9000000.00024502,-65.1622467041016
9000000.00024502,-65.1379547119141
9000000.00024503,-65.1210784912109
9000000.00024503,-65.1130981445313
9000000.00024504,-65.1154708862305
9000000.00024504,-65.1296691894531
9000000.00024505,-65.1571426391602
9000000.00024505,-65.1993789672852
9000000.00024506,-65.2578201293945
9000000.00024506,-65.3339767456055
9000000.00024507,-65.4288177490234
9000000.00024507,-65.5410232543945
9000000.00024508,-65.6689224243164
9000000.00024508,-65.8108367919922
9000000.00024509,-65.9650802612305
9000000.00024509,-66.1299743652344
9000000.0002451,-66.303840637207
9000000.0002451,-66.4850082397461
9000000.00024511,-66.6717910766602
9000000.00024511,-66.8625106811523
9000000.00024512,-67.0554885864258
9000000.00024512,-67.2490463256836
9000000.00024513,-67.4415054321289
9000000.00024513,-67.6455001831055
9000000.00024514,-67.871452331543
9000000.00024514,-68.1143417358398
9000000.00024515,-68.3691558837891
9000000.00024515,-68.6308822631836
9000000.00024516,-68.8945083618164
9000000.00024516,-69.1550216674805
9000000.00024517,-69.4074020385742
9000000.00024517,-69.6466445922852
9000000.00024518,-69.8677291870117
9000000.00024518,-70.0656433105469
9000000.00024519,-70.2353744506836
9000000.00024519,-70.3719100952148
9000000.0002452,-70.4730453491211
9000000.0002452,-70.5464019775391
9000000.00024521,-70.595085144043
9000000.00024521,-70.6216354370117
9000000.00024522,-70.6286163330078
9000000.00024522,-70.6185607910156
9000000.00024523,-70.5940170288086
9000000.00024523,-70.5575332641602
9000000.00024524,-70.5116577148438
9000000.00024524,-70.4589385986328
9000000.00024525,-70.4019241333008
9000000.00024525,-70.3431549072266
9000000.00024526,-70.2851791381836
9000000.00024526,-70.2293701171875
9000000.00024527,-70.1628494262695
9000000.00024527,-70.0831604003906
9000000.00024528,-69.9925079345703
9000000.00024528,-69.8931198120117
9000000.00024529,-69.7872009277344
9000000.00024529,-69.6769714355469
9000000.0002453,-69.5646514892578
9000000.0002453,-69.4524536132813
9000000.00024531,-69.3425979614258
9000000.00024531,-69.2372970581055
9000000.00024532,-69.1387710571289
9000000.00024532,-69.0492401123047
9000000.00024533,-68.9709091186523
9000000.00024533,-68.8998336791992
9000000.00024534,-68.8308563232422
9000000.00024534,-68.7644195556641
9000000.00024535,-68.700927734375
9000000.00024535,-68.6408309936523
9000000.00024536,-68.5845336914063
9000000.00024536,-68.532470703125
9000000.00024537,-68.4850769042969
9000000.00024537,-68.4427642822266
9000000.00024538,-68.4059600830078
9000000.00024538,-68.3750991821289
9000000.00024539,-68.3506011962891
9000000.00024539,-68.332893371582
9000000.0002454,-68.3206024169922
9000000.0002454,-68.3087539672852
9000000.00024541,-68.29833984375
9000000.00024541,-68.2908096313477
9000000.00024542,-68.2876205444336
9000000.00024542,-68.2902145385742
9000000.00024543,-68.300048828125
9000000.00024543,-68.3185729980469
9000000.00024544,-68.3472442626953
9000000.00024544,-68.3875122070313
9000000.00024545,-68.4408264160156
9000000.00024545,-68.5086364746094
9000000.00024546,-68.592399597168
9000000.00024546,-68.6926879882813
9000000.00024547,-68.7997055053711
9000000.00024547,-68.911994934082
9000000.00024548,-69.0317077636719
9000000.00024548,-69.1609649658203
9000000.00024549,-69.3019027709961
9000000.00024549,-69.456657409668
9000000.0002455,-69.6273651123047
9000000.0002455,-69.8161468505859
9000000.00024551,-70.0251388549805
9000000.00024551,-70.256477355957
9000000.00024552,-70.5122985839844
9000000.00024552,-70.7947235107422
9000000.00024553,-71.1058959960938
9000000.00024553,-71.4752883911133
9000000.00024554,-71.9204177856445
9000000.00024554,-72.4255218505859
9000000.00024555,-72.9748077392578
9000000.00024555,-73.5525054931641
9000000.00024556,-74.1428375244141
9000000.00024556,-74.7300186157227
9000000.00024557,-75.2982788085938
9000000.00024557,-75.8318405151367
9000000.00024558,-76.3149185180664
9000000.00024558,-76.7317352294922
9000000.00024559,-77.0665130615234
9000000.00024559,-77.3034820556641
9000000.0002456,-77.4353485107422
9000000.0002456,-77.4851379394531
9000000.00024561,-77.4629135131836
9000000.00024561,-77.3770599365234
9000000.00024562,-77.2359619140625
9000000.00024562,-77.0479965209961
9000000.00024563,-76.8215484619141
9000000.00024563,-76.5650024414063
