Trace
9000000.00024564,-76.2867431640625
9000000.00024564,-75.9951477050781
9000000.00024565,-75.6986083984375
9000000.00024565,-75.4055099487305
9000000.00024566,-75.1242294311523
9000000.00024566,-74.8596878051758
9000000.00024567,-74.5745086669922
9000000.00024567,-74.2606201171875
9000000.00024568,-73.9235534667969
9000000.00024568,-73.5688629150391
9000000.00024569,-73.2020874023438
9000000.00024569,-72.8287658691406
9000000.0002457,-72.4544525146484
9000000.0002457,-72.0846939086914
9000000.00024571,-71.7250137329102
9000000.00024571,-71.380973815918
9000000.00024572,-71.0581130981445
9000000.00024572,-70.7619781494141
9000000.00024573,-70.4981079101563
9000000.00024573,-70.2597427368164
9000000.00024574,-70.0361175537109
9000000.00024574,-69.8267822265625
9000000.00024575,-69.6312789916992
9000000.00024575,-69.4491424560547
9000000.00024576,-69.2799301147461
9000000.00024576,-69.123176574707
9000000.00024577,-68.9784317016602
9000000.00024577,-68.8452224731445
9000000.00024578,-68.7231140136719
9000000.00024578,-68.6116333007813
9000000.00024579,-68.5103378295898
9000000.00024579,-68.4187545776367
9000000.0002458,-68.3378219604492
9000000.0002458,-68.2713623046875
9000000.00024581,-68.21875
9000000.00024581,-68.1790084838867
9000000.00024582,-68.1511688232422
9000000.00024582,-68.1342544555664
9000000.00024583,-68.1272964477539
9000000.00024583,-68.1293029785156
9000000.00024584,-68.1393127441406
9000000.00024584,-68.1563491821289
9000000.00024585,-68.1794357299805
9000000.00024585,-68.2075958251953
9000000.00024586,-68.239860534668
9000000.00024586,-68.2759094238281
9000000.00024587,-68.3231658935547
9000000.00024587,-68.3826141357422
9000000.00024588,-68.4525146484375
9000000.00024588,-68.5311431884766
9000000.00024589,-68.6167755126953
9000000.00024589,-68.7076797485352
9000000.0002459,-68.8021240234375
9000000.0002459,-68.8983917236328
9000000.00024591,-68.994743347168
9000000.00024591,-69.0894546508789
9000000.00024592,-69.180793762207
9000000.00024592,-69.2670364379883
9000000.00024593,-69.3464584350586
9000000.00024593,-69.4258422851563
9000000.00024594,-69.5116882324219
9000000.00024594,-69.6018753051758
9000000.00024595,-69.6942749023438
9000000.00024595,-69.7867431640625
9000000.00024596,-69.8771591186523
9000000.00024596,-69.96337890625
9000000.00024597,-70.0432891845703
9000000.00024597,-70.1147384643555
9000000.00024598,-70.1756057739258
9000000.00024598,-70.223762512207
9000000.00024599,-70.2570648193359
9000000.00024599,-70.2733840942383
9000000.000246,-70.2728958129883
9000000.000246,-70.2618865966797
9000000.00024601,-70.2407836914063
9000000.00024601,-70.2095031738281
9000000.00024602,-70.1679534912109
9000000.00024602,-70.1160354614258
9000000.00024603,-70.0536499023438
9000000.00024603,-69.980712890625
9000000.00024604,-69.8971176147461
9000000.00024604,-69.8027725219727
9000000.00024605,-69.6975860595703
9000000.00024605,-69.5814666748047
9000000.00024606,-69.4543075561523
9000000.00024606,-69.3150634765625
9000000.00024607,-69.15234375
9000000.00024607,-68.9660949707031
9000000.00024608,-68.7604141235352
9000000.00024608,-68.5393981933594
9000000.00024609,-68.3071670532227
9000000.00024609,-68.0678100585938
9000000.0002461,-67.8254318237305
9000000.0002461,-67.5841369628906
9000000.00024611,-67.348030090332
9000000.00024611,-67.1212158203125
9000000.00024612,-66.9077911376953
9000000.00024612,-66.7118606567383
9000000.00024613,-66.5375366210938
9000000.00024613,-66.3757705688477
9000000.00024614,-66.2159042358398
9000000.00024614,-66.0595397949219
9000000.00024615,-65.9083023071289
9000000.00024615,-65.7638092041016
9000000.00024616,-65.627685546875
9000000.00024616,-65.5015487670898
9000000.00024617,-65.3870086669922
9000000.00024617,-65.2856979370117
9000000.00024618,-65.1992340087891
9000000.00024618,-65.1292266845703
9000000.00024619,-65.0773010253906
9000000.00024619,-65.0450820922852
9000000.0002462,-65.0338287353516
9000000.0002462,-65.042610168457
9000000.00024621,-65.0699844360352
9000000.00024621,-65.1145324707031
9000000.00024622,-65.1748428344727
9000000.00024622,-65.24951171875
9000000.00024623,-65.3371047973633
9000000.00024623,-65.4362258911133
9000000.00024624,-65.5454559326172
9000000.00024624,-65.6633758544922
9000000.00024625,-65.78857421875
9000000.00024625,-65.9196395874023
9000000.00024626,-66.0551605224609
9000000.00024626,-66.1948165893555
9000000.00024627,-66.3509292602539
9000000.00024627,-66.5249481201172
9000000.00024628,-66.7138061523438
9000000.00024628,-66.9144515991211
9000000.00024629,-67.1238098144531
9000000.00024629,-67.3388366699219
9000000.0002463,-67.5564498901367
9000000.0002463,-67.7736053466797
9000000.00024631,-67.9872360229492
9000000.00024631,-68.1942749023438
9000000.00024632,-68.3916778564453
9000000.00024632,-68.5763626098633
9000000.00024633,-68.7452850341797
9000000.00024633,-68.9065856933594
9000000.00024634,-69.0691909790039
9000000.00024634,-69.2312088012695
9000000.00024635,-69.390739440918
9000000.00024635,-69.5458908081055
9000000.00024636,-69.6947631835938
9000000.00024636,-69.8354568481445
9000000.00024637,-69.9660797119141
9000000.00024637,-70.0847320556641
9000000.00024638,-70.1895217895508
9000000.00024638,-70.2785491943359
9000000.00024639,-70.3499145507813
9000000.00024639,-70.401725769043
9000000.0002464,-70.431396484375
9000000.0002464,-70.4369659423828
9000000.00024641,-70.4210052490234
9000000.00024641,-70.3863525390625
9000000.00024642,-70.3358383178711
9000000.00024642,-70.2723007202148
9000000.00024643,-70.1985702514648
9000000.00024643,-70.1174926757813
9000000.00024644,-70.0318832397461
9000000.00024644,-69.9445877075195
9000000.00024645,-69.8584442138672
9000000.00024645,-69.7762756347656
9000000.00024646,-69.7009201049805
9000000.00024646,-69.6340866088867
9000000.00024647,-69.5635681152344
9000000.00024647,-69.4866561889648
9000000.00024648,-69.4050598144531
9000000.00024648,-69.3204956054688
9000000.00024649,-69.2346878051758
9000000.00024649,-69.1493453979492
9000000.0002465,-69.0661849975586
9000000.0002465,-68.9869232177734
9000000.00024651,-68.9132919311523
9000000.00024651,-68.8469848632813
9000000.00024652,-68.7897415161133
9000000.00024652,-68.7432632446289
9000000.00024653,-68.7092742919922
9000000.00024653,-68.688102722168
9000000.00024654,-68.6780548095703
9000000.00024654,-68.6778106689453
9000000.00024655,-68.6860580444336
9000000.00024655,-68.7014541625977
9000000.00024656,-68.7226943969727
9000000.00024656,-68.7484588623047
9000000.00024657,-68.7774047851563
9000000.00024657,-68.808235168457
9000000.00024658,-68.8396148681641
9000000.00024658,-68.8702239990234
9000000.00024659,-68.8987350463867
9000000.00024659,-68.9238433837891
9000000.0002466,-68.945182800293
9000000.0002466,-68.9654006958008
9000000.00024661,-68.9851303100586
9000000.00024661,-69.0048065185547
9000000.00024662,-69.0248489379883
9000000.00024662,-69.0456848144531
9000000.00024663,-69.0677337646484
9000000.00024663,-69.091438293457
9000000.00024664,-69.1172103881836
9000000.00024664,-69.1454772949219
9000000.00024665,-69.1766662597656
9000000.00024665,-69.2112045288086
9000000.00024666,-69.2495269775391
9000000.00024666,-69.2925796508789
9000000.00024667,-69.3468704223633
9000000.00024667,-69.4120941162109
9000000.00024668,-69.4855728149414
9000000.00024668,-69.5646286010742
9000000.00024669,-69.6465682983398
9000000.00024669,-69.7287139892578
9000000.0002467,-69.8083953857422
9000000.0002467,-69.8829116821289
9000000.00024671,-69.9496002197266
9000000.00024671,-70.0057601928711
9000000.00024672,-70.0487289428711
9000000.00024672,-70.075813293457
9000000.00024673,-70.0843353271484
9000000.00024673,-70.0757904052734
9000000.00024674,-70.0541687011719
9000000.00024674,-70.0205688476563
9000000.00024675,-69.97607421875
9000000.00024675,-69.9217681884766
9000000.00024676,-69.8587417602539
9000000.00024676,-69.7880706787109
9000000.00024677,-69.7108612060547
9000000.00024677,-69.6281814575195
9000000.00024678,-69.541130065918
9000000.00024678,-69.4507827758789
9000000.00024679,-69.3582305908203
9000000.00024679,-69.2645645141602
9000000.0002468,-69.1676712036133
9000000.0002468,-69.0587768554688
9000000.00024681,-68.9392623901367
9000000.00024681,-68.8113250732422
9000000.00024682,-68.6771850585938
9000000.00024682,-68.5390396118164
9000000.00024683,-68.3990783691406
9000000.00024683,-68.2595291137695
9000000.00024684,-68.1225738525391
9000000.00024684,-67.9904251098633
9000000.00024685,-67.8652877807617
9000000.00024685,-67.7493591308594
9000000.00024686,-67.6448516845703
9000000.00024686,-67.553337097168
9000000.00024687,-67.4682769775391
9000000.00024687,-67.3875885009766
9000000.00024688,-67.3115692138672
9000000.00024688,-67.2405242919922
9000000.00024689,-67.1747360229492
9000000.00024689,-67.1145095825195
9000000.0002469,-67.0601348876953
9000000.0002469,-67.0119094848633
9000000.00024691,-66.9701309204102
9000000.00024691,-66.9350967407227
9000000.00024692,-66.907096862793
9000000.00024692,-66.8864364624023
9000000.00024693,-66.8733978271484
9000000.00024693,-66.8716049194336
9000000.00024694,-66.8831558227539
9000000.00024694,-66.9060974121094
9000000.00024695,-66.9384765625
9000000.00024695,-66.9783401489258
9000000.00024696,-67.0237197875977
9000000.00024696,-67.0726699829102
9000000.00024697,-67.1232299804688
9000000.00024697,-67.1734466552734
9000000.00024698,-67.2213668823242
9000000.00024698,-67.265022277832
9000000.00024699,-67.3024673461914
9000000.00024699,-67.3317413330078
9000000.000247,-67.350341796875
9000000.000247,-67.3567047119141
9000000.00024701,-67.3533401489258
9000000.00024701,-67.3430099487305
9000000.00024702,-67.3284606933594
9000000.00024702,-67.3124389648438
9000000.00024703,-67.2976837158203
9000000.00024703,-67.2869644165039
9000000.00024704,-67.2830123901367
9000000.00024704,-67.2885818481445
9000000.00024705,-67.3064270019531
9000000.00024705,-67.3392868041992
9000000.00024706,-67.3899078369141
9000000.00024706,-67.4601440429688
9000000.00024707,-67.5403671264648
9000000.00024707,-67.6279678344727
9000000.00024708,-67.7238388061523
9000000.00024708,-67.8288497924805
9000000.00024709,-67.9438934326172
9000000.00024709,-68.0698623657227
9000000.0002471,-68.207633972168
9000000.0002471,-68.3581008911133
9000000.00024711,-68.5221328735352
9000000.00024711,-68.7006378173828
9000000.00024712,-68.8944854736328
9000000.00024712,-69.1045608520508
9000000.00024713,-69.3317642211914
9000000.00024713,-69.5952377319336
9000000.00024714,-69.9069519042969
9000000.00024714,-70.2569885253906
9000000.00024715,-70.6354141235352
9000000.00024715,-71.0323257446289
9000000.00024716,-71.4377822875977
9000000.00024716,-71.8418884277344
9000000.00024717,-72.2347030639648
9000000.00024717,-72.606315612793
9000000.00024718,-72.9468078613281
9000000.00024718,-73.2462539672852
9000000.00024719,-73.4947357177734
9000000.00024719,-73.6823348999023
9000000.0002472,-73.8071899414063
9000000.0002472,-73.8912734985352
9000000.00024721,-73.9387435913086
9000000.00024721,-73.9519729614258
9000000.00024722,-73.9333419799805
9000000.00024722,-73.8852081298828
9000000.00024723,-73.8099594116211
9000000.00024723,-73.7099609375
9000000.00024724,-73.5875854492188
9000000.00024724,-73.4452133178711
9000000.00024725,-73.2852020263672
9000000.00024725,-73.1099395751953
9000000.00024726,-72.9217910766602
9000000.00024726,-72.7209854125977
9000000.00024727,-72.4832153320313
9000000.00024727,-72.2060012817383
9000000.00024728,-71.8957748413086
9000000.00024728,-71.5589447021484
9000000.00024729,-71.2019271850586
9000000.00024729,-70.8311386108398
9000000.0002473,-70.4529876708984
9000000.0002473,-70.0738983154297
9000000.00024731,-69.7002792358398
9000000.00024731,-69.3385467529297
9000000.00024732,-68.9951171875
9000000.00024732,-68.6764144897461
9000000.00024733,-68.3888397216797
9000000.00024733,-68.1193237304688
9000000.00024734,-67.8518753051758
9000000.00024734,-67.588508605957
9000000.00024735,-67.3312606811523
9000000.00024735,-67.082145690918
9000000.00024736,-66.8431930541992
9000000.00024736,-66.6164321899414
9000000.00024737,-66.4038772583008
9000000.00024737,-66.2075576782227
9000000.00024738,-66.0295028686523
9000000.00024738,-65.8717346191406
9000000.00024739,-65.7362747192383
9000000.00024739,-65.6251602172852
9000000.0002474,-65.5379791259766
9000000.0002474,-65.468132019043
9000000.00024741,-65.4153823852539
9000000.00024741,-65.3800735473633
9000000.00024742,-65.3625259399414
9000000.00024742,-65.3630981445313
9000000.00024743,-65.3821182250977
9000000.00024743,-65.4199295043945
9000000.00024744,-65.4768676757813
9000000.00024744,-65.5532760620117
9000000.00024745,-65.6494827270508
9000000.00024745,-65.7658386230469
9000000.00024746,-65.9026718139648
9000000.00024746,-66.0606842041016
9000000.00024747,-66.2442626953125
9000000.00024747,-66.4531631469727
9000000.00024748,-66.6855163574219
9000000.00024748,-66.9394683837891
9000000.00024749,-67.2131729125977
9000000.00024749,-67.504768371582
9000000.0002475,-67.8124008178711
9000000.0002475,-68.1342163085938
9000000.00024751,-68.4683532714844
9000000.00024751,-68.8129653930664
9000000.00024752,-69.1661834716797
9000000.00024752,-69.5261688232422
9000000.00024753,-69.8910522460938
9000000.00024753,-70.296501159668
9000000.00024754,-70.7687072753906
9000000.00024754,-71.2915496826172
9000000.00024755,-71.8489532470703
9000000.00024755,-72.4247970581055
9000000.00024756,-73.0029907226563
9000000.00024756,-73.5674438476563
9000000.00024757,-74.1020431518555
9000000.00024757,-74.590690612793
9000000.00024758,-75.0173034667969
9000000.00024758,-75.3657608032227
9000000.00024759,-75.6199798583984
9000000.00024759,-75.7638473510742
9000000.0002476,-75.7853546142578
9000000.0002476,-75.6953125
9000000.00024761,-75.5076446533203
9000000.00024761,-75.2358093261719
9000000.00024762,-74.8932495117188
9000000.00024762,-74.4934234619141
9000000.00024763,-74.0497817993164
9000000.00024763,-73.5757751464844
9000000.00024764,-73.0848541259766
9000000.00024764,-72.5904693603516
9000000.00024765,-72.1060791015625
9000000.00024765,-71.645133972168
9000000.00024766,-71.2210845947266
9000000.00024766,-70.8430786132813
9000000.00024767,-70.465705871582
9000000.00024767,-70.0762100219727
9000000.00024768,-69.6783447265625
9000000.00024768,-69.2758407592773
9000000.00024769,-68.8724517822266
9000000.00024769,-68.4719161987305
9000000.0002477,-68.0779876708984
9000000.0002477,-67.6944046020508
9000000.00024771,-67.3249130249023
9000000.00024771,-66.973258972168
9000000.00024772,-66.6431884765625
9000000.00024772,-66.3384399414063
9000000.00024773,-66.0627670288086
9000000.00024773,-65.8097915649414
9000000.00024774,-65.5710372924805
9000000.00024774,-65.3470687866211
9000000.00024775,-65.1384506225586
9000000.00024775,-64.9457550048828
9000000.00024776,-64.7695465087891
9000000.00024776,-64.6103973388672
9000000.00024777,-64.468864440918
9000000.00024777,-64.3455200195313
9000000.00024778,-64.2409362792969
9000000.00024778,-64.1556777954102
9000000.00024779,-64.0903091430664
9000000.00024779,-64.0454025268555
9000000.0002478,-64.021728515625
9000000.0002478,-64.0198745727539
9000000.00024781,-64.0390777587891
9000000.00024781,-64.078483581543
9000000.00024782,-64.1372451782227
9000000.00024782,-64.2145156860352
9000000.00024783,-64.3094329833984
9000000.00024783,-64.4211654663086
9000000.00024784,-64.5488510131836
9000000.00024784,-64.691650390625
9000000.00024785,-64.8487014770508
9000000.00024785,-65.0191650390625
9000000.00024786,-65.2021942138672
9000000.00024786,-65.3980102539063
9000000.00024787,-65.6190414428711
9000000.00024787,-65.8662109375
9000000.00024788,-66.1359100341797
9000000.00024788,-66.4245376586914
9000000.00024789,-66.7284851074219
9000000.00024789,-67.0441436767578
9000000.0002479,-67.3679122924805
9000000.0002479,-67.6961822509766
9000000.00024791,-68.0253524780273
9000000.00024791,-68.351806640625
9000000.00024792,-68.6719436645508
9000000.00024792,-68.9821624755859
9000000.00024793,-69.2788467407227
9000000.00024793,-69.5779800415039
9000000.00024794,-69.8943786621094
9000000.00024794,-70.2227020263672
9000000.00024795,-70.5576324462891
9000000.00024795,-70.8938217163086
9000000.00024796,-71.2259368896484
9000000.00024796,-71.5486526489258
9000000.00024797,-71.8566207885742
9000000.00024797,-72.1445159912109
9000000.00024798,-72.4070053100586
9000000.00024798,-72.6387481689453
9000000.00024799,-72.8344192504883
9000000.00024799,-72.9886703491211
9000000.000248,-73.0998382568359
9000000.000248,-73.1778869628906
9000000.00024801,-73.2255935668945
9000000.00024801,-73.2449340820313
9000000.00024802,-73.2379150390625
9000000.00024802,-73.2065200805664
9000000.00024803,-73.1527404785156
9000000.00024803,-73.0785751342773
9000000.00024804,-72.9860076904297
9000000.00024804,-72.8770294189453
9000000.00024805,-72.7536392211914
9000000.00024805,-72.6178207397461
9000000.00024806,-72.471565246582
9000000.00024806,-72.3151092529297
9000000.00024807,-72.1284408569336
9000000.00024807,-71.9095077514648
9000000.00024808,-71.6635437011719
9000000.00024808,-71.3957901000977
9000000.00024809,-71.1114883422852
9000000.00024809,-70.8158798217773
9000000.0002481,-70.5142059326172
9000000.0002481,-70.2117080688477
9000000.00024811,-69.9136199951172
9000000.00024811,-69.6251831054688
9000000.00024812,-69.3516464233398
9000000.00024812,-69.0982513427734
9000000.00024813,-68.8702239990234
9000000.00024813,-68.6564025878906
9000000.00024814,-68.4433898925781
9000000.00024814,-68.2330780029297
9000000.00024815,-68.0273513793945
9000000.00024815,-67.8281097412109
9000000.00024816,-67.6372451782227
9000000.00024816,-67.456657409668
9000000.00024817,-67.2882232666016
9000000.00024817,-67.1338500976563
9000000.00024818,-66.9954299926758
9000000.00024818,-66.8748397827148
9000000.00024819,-66.7739944458008
9000000.00024819,-66.6947708129883
9000000.0002482,-66.6369705200195
9000000.0002482,-66.594856262207
9000000.00024821,-66.5680923461914
9000000.00024821,-66.5568008422852
9000000.00024822,-66.5611419677734
9000000.00024822,-66.5812530517578
9000000.00024823,-66.6172714233398
9000000.00024823,-66.6693496704102
9000000.00024824,-66.7376327514648
9000000.00024824,-66.8222579956055
9000000.00024825,-66.9233627319336
9000000.00024825,-67.0410995483398
9000000.00024826,-67.1756134033203
9000000.00024826,-67.3276138305664
9000000.00024827,-67.5039443969727
9000000.00024827,-67.7045516967773
9000000.00024828,-67.9269027709961
9000000.00024828,-68.1684494018555
9000000.00024829,-68.4266586303711
9000000.00024829,-68.6989822387695
9000000.0002483,-68.9828796386719
9000000.0002483,-69.2758102416992
9000000.00024831,-69.5752258300781
9000000.00024831,-69.8785858154297
9000000.00024832,-70.1833572387695
9000000.00024832,-70.4869842529297
9000000.00024833,-70.7869338989258
9000000.00024833,-71.1127090454102
9000000.00024834,-71.4870834350586
9000000.00024834,-71.8974151611328
9000000.00024835,-72.3310775756836
9000000.00024835,-72.7754364013672
9000000.00024836,-73.2178421020508
9000000.00024836,-73.6456756591797
9000000.00024837,-74.0462951660156
9000000.00024837,-74.4070663452148
9000000.00024838,-74.7153549194336
9000000.00024838,-74.9585266113281
9000000.00024839,-75.1239395141602
9000000.00024839,-75.1989593505859
9000000.0002484,-75.1737442016602
9000000.0002484,-75.0556259155273
9000000.00024841,-74.8558654785156
9000000.00024841,-74.5854644775391
9000000.00024842,-74.2554244995117
9000000.00024842,-73.8767547607422
9000000.00024843,-73.46044921875
9000000.00024843,-73.0175170898438
9000000.00024844,-72.558952331543
9000000.00024844,-72.0957565307617
9000000.00024845,-71.6389389038086
9000000.00024845,-71.1994934082031
9000000.00024846,-70.7884292602539
9000000.00024846,-70.4129791259766
9000000.00024847,-70.033088684082
9000000.00024847,-69.6382904052734
9000000.00024848,-69.2326736450195
9000000.00024848,-68.8203277587891
9000000.00024849,-68.4053421020508
9000000.00024849,-67.991813659668
9000000.0002485,-67.5838241577148
9000000.0002485,-67.1854782104492
9000000.00024851,-66.8008499145508
9000000.00024851,-66.4340438842773
9000000.00024852,-66.0891418457031
9000000.00024852,-65.7702407836914
9000000.00024853,-65.4814300537109
9000000.00024853,-65.2152481079102
9000000.00024854,-64.9620742797852
9000000.00024854,-64.722785949707
9000000.00024855,-64.4982452392578
9000000.00024855,-64.2893218994141
9000000.00024856,-64.0968780517578
9000000.00024856,-63.9217758178711
9000000.00024857,-63.7648887634277
9000000.00024857,-63.6270790100098
9000000.00024858,-63.5092086791992
9000000.00024858,-63.4121513366699
9000000.00024859,-63.3367691040039
9000000.00024859,-63.2839317321777
9000000.0002486,-63.2531089782715
9000000.0002486,-63.2405014038086
9000000.00024861,-63.2462882995605
9000000.00024861,-63.2709922790527
9000000.00024862,-63.3151397705078
9000000.00024862,-63.3792495727539
9000000.00024863,-63.4638442993164
9000000.00024863,-63.569450378418
9000000.00024864,-63.6965866088867
9000000.00024864,-63.8457794189453
9000000.00024865,-64.0175476074219
9000000.00024865,-64.2124176025391
9000000.00024866,-64.430908203125
9000000.00024866,-64.6707229614258
9000000.00024867,-64.8988037109375
9000000.00024867,-65.1142578125
9000000.00024868,-65.328254699707
9000000.00024868,-65.552001953125
9000000.00024869,-65.7966766357422
9000000.00024869,-66.0734634399414
9000000.0002487,-66.3935546875
9000000.0002487,-66.7681274414063
9000000.00024871,-67.208381652832
9000000.00024871,-67.7255020141602
9000000.00024872,-68.3306655883789
9000000.00024872,-69.0350646972656
9000000.00024873,-69.8498916625977
9000000.00024873,-70.8706665039063
9000000.00024874,-72.1494369506836
9000000.00024874,-73.6321716308594
9000000.00024875,-75.2648468017578
9000000.00024875,-76.9934234619141
9000000.00024876,-78.7638702392578
9000000.00024876,-80.5221633911133
9000000.00024877,-82.2142715454102
9000000.00024877,-83.7861557006836
9000000.00024878,-85.1837921142578
9000000.00024878,-86.3531494140625
9000000.00024879,-87.2401885986328
9000000.00024879,-87.7908935546875
9000000.0002488,-87.965087890625
9000000.0002488,-87.7996063232422
9000000.00024881,-87.3410415649414
9000000.00024881,-86.6343231201172
9000000.00024882,-85.7244110107422
9000000.00024882,-84.6562347412109
9000000.00024883,-83.474739074707
9000000.00024883,-82.2248840332031
9000000.00024884,-80.9515914916992
9000000.00024884,-79.699821472168
9000000.00024885,-78.514518737793
9000000.00024885,-77.4406127929688
9000000.00024886,-76.523063659668
9000000.00024886,-75.7959289550781
9000000.00024887,-75.1488571166992
9000000.00024887,-74.5397338867188
9000000.00024888,-73.9665069580078
9000000.00024888,-73.4270858764648
9000000.00024889,-72.9194030761719
9000000.00024889,-72.4413833618164
9000000.0002489,-71.9909439086914
9000000.0002489,-71.5660171508789
9000000.00024891,-71.1645278930664
9000000.00024891,-70.7843933105469
9000000.00024892,-70.4235458374023
9000000.00024892,-70.0799102783203
9000000.00024893,-69.7514114379883
9000000.00024893,-69.4458618164063
9000000.00024894,-69.1708679199219
9000000.00024894,-68.9240264892578
9000000.00024895,-68.7029342651367
9000000.00024895,-68.5051956176758
9000000.00024896,-68.3284072875977
9000000.00024896,-68.1701583862305
9000000.00024897,-68.0280609130859
9000000.00024897,-67.8997039794922
9000000.00024898,-67.7826843261719
9000000.00024898,-67.6746139526367
9000000.00024899,-67.5730743408203
9000000.00024899,-67.4756698608398
9000000.000249,-67.3816223144531
9000000.000249,-67.2953033447266
9000000.00024901,-67.2179946899414
9000000.00024901,-67.150634765625
9000000.00024902,-67.0941619873047
9000000.00024902,-67.0494995117188
9000000.00024903,-67.0175857543945
9000000.00024903,-66.9993591308594
9000000.00024904,-66.9957504272461
9000000.00024904,-67.0077056884766
9000000.00024905,-67.0361404418945
9000000.00024905,-67.0820083618164
9000000.00024906,-67.1462326049805
9000000.00024906,-67.229248046875
9000000.00024907,-67.3255310058594
9000000.00024907,-67.4341506958008
9000000.00024908,-67.5562133789063
9000000.00024908,-67.6928176879883
9000000.00024909,-67.8450622558594
9000000.00024909,-68.014045715332
9000000.0002491,-68.2008743286133
9000000.0002491,-68.4066390991211
9000000.00024911,-68.632438659668
9000000.00024911,-68.8793792724609
9000000.00024912,-69.1485595703125
9000000.00024912,-69.4410705566406
9000000.00024913,-69.7580261230469
9000000.00024913,-70.1283569335938
9000000.00024914,-70.5703964233398
9000000.00024914,-71.0693283081055
9000000.00024915,-71.6103134155273
9000000.00024915,-72.1785430908203
9000000.00024916,-72.7591857910156
9000000.00024916,-73.3374099731445
9000000.00024917,-73.8984069824219
9000000.00024917,-74.4273529052734
9000000.00024918,-74.9094085693359
9000000.00024918,-75.3297576904297
9000000.00024919,-75.673583984375
9000000.00024919,-75.9260559082031
9000000.0002492,-76.0807266235352
9000000.0002492,-76.1603317260742
9000000.00024921,-76.1740112304688
9000000.00024921,-76.1292037963867
9000000.00024922,-76.0333633422852
9000000.00024922,-75.8939514160156
9000000.00024923,-75.7184066772461
9000000.00024923,-75.5141906738281
9000000.00024924,-75.2887420654297
9000000.00024924,-75.0495300292969
9000000.00024925,-74.8039932250977
9000000.00024925,-74.5595855712891
9000000.00024926,-74.3237609863281
9000000.00024926,-74.1010665893555
9000000.00024927,-73.8602905273438
9000000.00024927,-73.5942764282227
9000000.00024928,-73.307243347168
9000000.00024928,-73.0034103393555
9000000.00024929,-72.6869964599609
9000000.00024929,-72.3622055053711
9000000.0002493,-72.0332641601563
9000000.0002493,-71.7043914794922
9000000.00024931,-71.3797912597656
9000000.00024931,-71.0636978149414
9000000.00024932,-70.7603073120117
9000000.00024932,-70.4738540649414
9000000.00024933,-70.2085418701172
9000000.00024933,-69.9571990966797
9000000.00024934,-69.7102584838867
9000000.00024934,-69.4683685302734
9000000.00024935,-69.2321701049805
9000000.00024935,-69.002311706543
9000000.00024936,-68.7794342041016
9000000.00024936,-68.5641784667969
9000000.00024937,-68.3571853637695
9000000.00024937,-68.1591110229492
9000000.00024938,-67.970588684082
9000000.00024938,-67.7922668457031
9000000.00024939,-67.6247863769531
9000000.00024939,-67.4687881469727
9000000.0002494,-67.3228759765625
9000000.0002494,-67.1814041137695
9000000.00024941,-67.0453186035156
9000000.00024941,-66.9160919189453
9000000.00024942,-66.7952041625977
9000000.00024942,-66.6841278076172
9000000.00024943,-66.584342956543
9000000.00024943,-66.4973068237305
9000000.00024944,-66.4245147705078
9000000.00024944,-66.3674240112305
9000000.00024945,-66.3275146484375
9000000.00024945,-66.306266784668
9000000.00024946,-66.3051528930664
9000000.00024946,-66.3253936767578
9000000.00024947,-66.3646621704102
9000000.00024947,-66.4215927124023
9000000.00024948,-66.4956741333008
9000000.00024948,-66.5863647460938
9000000.00024949,-66.6931533813477
9000000.00024949,-66.8155059814453
9000000.0002495,-66.9529113769531
9000000.0002495,-67.1048431396484
9000000.00024951,-67.2707672119141
9000000.00024951,-67.4501724243164
9000000.00024952,-67.6425247192383
9000000.00024952,-67.8473052978516
9000000.00024953,-68.0639953613281
9000000.00024953,-68.3091278076172
9000000.00024954,-68.5944747924805
