Trace
9000000.00024954,-68.9123229980469
9000000.00024955,-69.2550048828125
9000000.00024955,-69.6148071289063
9000000.00024956,-69.9840469360352
9000000.00024956,-70.3550262451172
9000000.00024957,-70.7200546264648
9000000.00024957,-71.0714340209961
9000000.00024958,-71.4014739990234
9000000.00024958,-71.7024841308594
9000000.00024959,-71.9667739868164
9000000.00024959,-72.186637878418
9000000.0002496,-72.3609085083008
9000000.0002496,-72.5073471069336
9000000.00024961,-72.6289672851563
9000000.00024961,-72.7273406982422
9000000.00024962,-72.8040084838867
9000000.00024962,-72.8605422973633
9000000.00024963,-72.8984985351563
9000000.00024963,-72.91943359375
9000000.00024964,-72.9249114990234
9000000.00024964,-72.9164886474609
9000000.00024965,-72.8957138061523
9000000.00024965,-72.8641662597656
9000000.00024966,-72.8233871459961
9000000.00024966,-72.7736587524414
9000000.00024967,-72.7005462646484
9000000.00024967,-72.6024398803711
9000000.00024968,-72.483024597168
9000000.00024968,-72.3459701538086
9000000.00024969,-72.194953918457
9000000.00024969,-72.0336456298828
9000000.0002497,-71.86572265625
9000000.0002497,-71.6948623657227
9000000.00024971,-71.5247344970703
9000000.00024971,-71.3590240478516
9000000.00024972,-71.2014007568359
9000000.00024972,-71.055534362793
9000000.00024973,-70.9251022338867
9000000.00024973,-70.8041000366211
9000000.00024974,-70.6843414306641
9000000.00024974,-70.5662841796875
9000000.00024975,-70.4503707885742
9000000.00024975,-70.337028503418
9000000.00024976,-70.2267150878906
9000000.00024976,-70.119873046875
9000000.00024977,-70.0169372558594
9000000.00024977,-69.9183502197266
9000000.00024978,-69.8245620727539
9000000.00024978,-69.7360076904297
9000000.00024979,-69.6531372070313
9000000.00024979,-69.5763854980469
9000000.0002498,-69.5035552978516
9000000.0002498,-69.4273300170898
9000000.00024981,-69.3493499755859
9000000.00024981,-69.2719650268555
9000000.00024982,-69.197509765625
9000000.00024982,-69.1283187866211
9000000.00024983,-69.0667266845703
9000000.00024983,-69.0150756835938
9000000.00024984,-68.9757080078125
9000000.00024984,-68.9509658813477
9000000.00024985,-68.9431762695313
9000000.00024985,-68.9546813964844
9000000.00024986,-68.9878234863281
9000000.00024986,-69.0426330566406
9000000.00024987,-69.0929183959961
9000000.00024987,-69.1362228393555
9000000.00024988,-69.1796493530273
9000000.00024988,-69.2303237915039
9000000.00024989,-69.2953414916992
9000000.00024989,-69.3818206787109
9000000.0002499,-69.4968719482422
9000000.0002499,-69.6475982666016
9000000.00024991,-69.8411178588867
9000000.00024991,-70.0845260620117
9000000.00024992,-70.3849563598633
9000000.00024992,-70.7494964599609
9000000.00024993,-71.1852722167969
9000000.00024993,-71.7508850097656
9000000.00024994,-72.4779891967773
9000000.00024994,-73.3332748413086
9000000.00024995,-74.2834243774414
9000000.00024995,-75.2951202392578
9000000.00024996,-76.3350448608398
9000000.00024996,-77.3698806762695
9000000.00024997,-78.3663177490234
9000000.00024997,-79.2910385131836
9000000.00024998,-80.1107177734375
9000000.00024998,-80.7920532226563
9000000.00024999,-81.3017196655273
9000000.00024999,-81.6063995361328
9000000.00025,-81.6840057373047
9000000.00025,-81.5646667480469
9000000.00025001,-81.2749481201172
9000000.00025001,-80.8397216796875
9000000.00025002,-80.283821105957
9000000.00025002,-79.6321182250977
9000000.00025003,-78.9094543457031
9000000.00025003,-78.1406936645508
9000000.00025004,-77.3506774902344
9000000.00025004,-76.5642700195313
9000000.00025005,-75.8063201904297
9000000.00025005,-75.101676940918
9000000.00025006,-74.4752044677734
9000000.00025006,-73.944938659668
9000000.00025007,-73.4403533935547
9000000.00025007,-72.9380645751953
9000000.00025008,-72.4402618408203
9000000.00025008,-71.9491424560547
9000000.00025009,-71.466911315918
9000000.00025009,-70.9957580566406
9000000.0002501,-70.5378875732422
9000000.0002501,-70.0954895019531
9000000.00025011,-69.6707763671875
9000000.00025011,-69.2659301757813
9000000.00025012,-68.8831558227539
9000000.00025012,-68.5246505737305
9000000.00025013,-68.1926116943359
9000000.00025013,-67.8838500976563
9000000.00025014,-67.5937652587891
9000000.00025014,-67.3224182128906
9000000.00025015,-67.0698776245117
9000000.00025015,-66.8361968994141
9000000.00025016,-66.6214599609375
9000000.00025016,-66.4257125854492
9000000.00025017,-66.2490234375
9000000.00025017,-66.0914688110352
9000000.00025018,-65.9531097412109
9000000.00025018,-65.8340072631836
9000000.00025019,-65.7342224121094
9000000.00025019,-65.6538314819336
9000000.0002502,-65.589973449707
9000000.0002502,-65.5346069335938
9000000.00025021,-65.4899749755859
9000000.00025021,-65.4591293334961
9000000.00025022,-65.4451065063477
9000000.00025022,-65.4509429931641
9000000.00025023,-65.4796829223633
9000000.00025023,-65.5343627929688
9000000.00025024,-65.6180267333984
9000000.00025024,-65.7337036132813
9000000.00025025,-65.8844451904297
9000000.00025025,-66.0732879638672
9000000.00025026,-66.3032684326172
9000000.00025026,-66.5784301757813
9000000.00025027,-66.9118347167969
9000000.00025027,-67.3009033203125
9000000.00025028,-67.7382431030273
9000000.00025028,-68.2164764404297
9000000.00025029,-68.7282333374023
9000000.00025029,-69.2661209106445
9000000.0002503,-69.8227615356445
9000000.0002503,-70.3907775878906
9000000.00025031,-70.9627914428711
9000000.00025031,-71.5314102172852
9000000.00025032,-72.0892639160156
9000000.00025032,-72.6289672851563
9000000.00025033,-73.1431427001953
9000000.00025033,-73.6685028076172
9000000.00025034,-74.2381134033203
9000000.00025034,-74.8390808105469
9000000.00025035,-75.4585494995117
9000000.00025035,-76.083625793457
9000000.00025036,-76.7014465332031
9000000.00025036,-77.2991333007813
9000000.00025037,-77.8638000488281
9000000.00025037,-78.3825759887695
9000000.00025038,-78.8425903320313
9000000.00025038,-79.2309646606445
9000000.00025039,-79.5348205566406
9000000.00025039,-79.7412796020508
9000000.0002504,-79.8394546508789
9000000.0002504,-79.8344955444336
9000000.00025041,-79.7385406494141
9000000.00025041,-79.5637130737305
9000000.00025042,-79.3221206665039
9000000.00025042,-79.0258941650391
9000000.00025043,-78.6871337890625
9000000.00025043,-78.3179702758789
9000000.00025044,-77.9305114746094
9000000.00025044,-77.5368728637695
9000000.00025045,-77.1491775512695
9000000.00025045,-76.7795333862305
9000000.00025046,-76.4400634765625
9000000.00025046,-76.1392135620117
9000000.00025047,-75.8386535644531
9000000.00025047,-75.5269165039063
9000000.00025048,-75.2064819335938
9000000.00025048,-74.8798141479492
9000000.00025049,-74.5493850708008
9000000.00025049,-74.2176742553711
9000000.0002505,-73.8871383666992
9000000.0002505,-73.5602645874023
9000000.00025051,-73.2395095825195
9000000.00025051,-72.927360534668
9000000.00025052,-72.6262741088867
9000000.00025052,-72.3387298583984
9000000.00025053,-72.0671920776367
9000000.00025053,-71.8054656982422
9000000.00025054,-71.5465850830078
9000000.00025054,-71.2919006347656
9000000.00025055,-71.0427627563477
9000000.00025055,-70.8005218505859
9000000.00025056,-70.566535949707
9000000.00025056,-70.3421478271484
9000000.00025057,-70.1287078857422
9000000.00025057,-69.9275741577148
9000000.00025058,-69.7400894165039
9000000.00025058,-69.5676040649414
9000000.00025059,-69.4114761352539
9000000.00025059,-69.2730484008789
9000000.0002506,-69.1498413085938
9000000.0002506,-69.0313186645508
9000000.00025061,-68.9190902709961
9000000.00025061,-68.8157577514648
9000000.00025062,-68.7238998413086
9000000.00025062,-68.646125793457
9000000.00025063,-68.5850219726563
9000000.00025063,-68.5431823730469
9000000.00025064,-68.5232086181641
9000000.00025064,-68.5276870727539
9000000.00025065,-68.559211730957
9000000.00025065,-68.6203842163086
9000000.00025066,-68.7137985229492
9000000.00025066,-68.8424072265625
9000000.00025067,-69.0116577148438
9000000.00025067,-69.2192535400391
9000000.00025068,-69.4609298706055
9000000.00025068,-69.7323913574219
9000000.00025069,-70.0293579101563
9000000.00025069,-70.3475494384766
9000000.0002507,-70.6826858520508
9000000.0002507,-71.0304870605469
9000000.00025071,-71.3866577148438
9000000.00025071,-71.7469253540039
9000000.00025072,-72.1070098876953
9000000.00025072,-72.4626235961914
9000000.00025073,-72.8094787597656
9000000.00025073,-73.1799011230469
9000000.00025074,-73.6004943847656
9000000.00025074,-74.0584487915039
9000000.00025075,-74.5409164428711
9000000.00025075,-75.0350875854492
9000000.00025076,-75.5281295776367
9000000.00025076,-76.0072250366211
9000000.00025077,-76.4595336914063
9000000.00025077,-76.8722457885742
9000000.00025078,-77.2325210571289
9000000.00025078,-77.5275421142578
9000000.00025079,-77.7444763183594
9000000.00025079,-77.8705062866211
9000000.0002508,-77.8956451416016
9000000.0002508,-77.8274154663086
9000000.00025081,-77.6772308349609
9000000.00025081,-77.4562301635742
9000000.00025082,-77.1755523681641
9000000.00025082,-76.8463439941406
9000000.00025083,-76.4797515869141
9000000.00025083,-76.0869216918945
9000000.00025084,-75.6789855957031
9000000.00025084,-75.2670974731445
9000000.00025085,-74.8623962402344
9000000.00025085,-74.4760208129883
9000000.00025086,-74.1191253662109
9000000.00025086,-73.7994995117188
9000000.00025087,-73.4822082519531
9000000.00025087,-73.1567153930664
9000000.00025088,-72.8251876831055
9000000.00025088,-72.4897689819336
9000000.00025089,-72.1526336669922
9000000.00025089,-71.8159408569336
9000000.0002509,-71.4818496704102
9000000.0002509,-71.1525192260742
9000000.00025091,-70.8301162719727
9000000.00025091,-70.5167922973633
9000000.00025092,-70.214714050293
9000000.00025092,-69.9260406494141
9000000.00025093,-69.6529312133789
9000000.00025093,-69.3912582397461
9000000.00025094,-69.1358184814453
9000000.00025094,-68.8871612548828
9000000.00025095,-68.6458358764648
9000000.00025095,-68.4123916625977
9000000.00025096,-68.1873779296875
9000000.00025096,-67.9713363647461
9000000.00025097,-67.7648162841797
9000000.00025097,-67.5683746337891
9000000.00025098,-67.3825607299805
9000000.00025098,-67.2079162597656
9000000.00025099,-67.0449905395508
9000000.00025099,-66.8943405151367
9000000.000251,-66.7547073364258
9000000.000251,-66.6211624145508
9000000.00025101,-66.4945449829102
9000000.00025101,-66.3761596679688
9000000.00025102,-66.2673263549805
9000000.00025102,-66.1693496704102
9000000.00025103,-66.0835266113281
9000000.00025103,-66.0111770629883
9000000.00025104,-65.9535980224609
9000000.00025104,-65.912109375
9000000.00025105,-65.8880081176758
9000000.00025105,-65.8826065063477
9000000.00025106,-65.897216796875
9000000.00025106,-65.9320983886719
9000000.00025107,-65.9755020141602
9000000.00025107,-66.0260848999023
9000000.00025108,-66.0868072509766
9000000.00025108,-66.1606292724609
9000000.00025109,-66.25048828125
9000000.00025109,-66.3593521118164
9000000.0002511,-66.4901733398438
9000000.0002511,-66.6459045410156
9000000.00025111,-66.8294906616211
9000000.00025111,-67.0438995361328
9000000.00025112,-67.2920837402344
9000000.00025112,-67.5769882202148
9000000.00025113,-67.9015731811523
9000000.00025113,-68.2999038696289
9000000.00025114,-68.7916946411133
9000000.00025114,-69.3583755493164
9000000.00025115,-69.9813842773438
9000000.00025115,-70.6421508789063
9000000.00025116,-71.3221054077148
9000000.00025116,-72.0026779174805
9000000.00025117,-72.6653060913086
9000000.00025117,-73.2914199829102
9000000.00025118,-73.8624496459961
9000000.00025118,-74.3598327636719
9000000.00025119,-74.7649993896484
9000000.00025119,-75.0593795776367
9000000.0002512,-75.2362747192383
9000000.0002512,-75.3279495239258
9000000.00025121,-75.3447494506836
9000000.00025121,-75.2945327758789
9000000.00025122,-75.185188293457
9000000.00025122,-75.0245666503906
9000000.00025123,-74.8205413818359
9000000.00025123,-74.5809936523438
9000000.00025124,-74.3137741088867
9000000.00025124,-74.0267639160156
9000000.00025125,-73.7278289794922
9000000.00025125,-73.4248352050781
9000000.00025126,-73.1256637573242
9000000.00025126,-72.8344116210938
9000000.00025127,-72.5099792480469
9000000.00025127,-72.1447067260742
9000000.00025128,-71.7459182739258
9000000.00025128,-71.3209457397461
9000000.00025129,-70.8771133422852
9000000.00025129,-70.4217529296875
9000000.0002513,-69.9621810913086
9000000.0002513,-69.5057373046875
9000000.00025131,-69.0597381591797
9000000.00025131,-68.6315155029297
9000000.00025132,-68.2283935546875
9000000.00025132,-67.8576965332031
9000000.00025133,-67.5267562866211
9000000.00025133,-67.2228851318359
9000000.00025134,-66.929313659668
9000000.00025134,-66.6472778320313
9000000.00025135,-66.3779907226563
9000000.00025135,-66.1226806640625
9000000.00025136,-65.882568359375
9000000.00025136,-65.6588745117188
9000000.00025137,-65.4528274536133
9000000.00025137,-65.2656478881836
9000000.00025138,-65.0985565185547
9000000.00025138,-64.9527816772461
9000000.00025139,-64.8295440673828
9000000.00025139,-64.7300643920898
9000000.0002514,-64.6536254882813
9000000.0002514,-64.5948715209961
9000000.00025141,-64.554069519043
9000000.00025141,-64.5319290161133
9000000.00025142,-64.529182434082
9000000.00025142,-64.5465545654297
9000000.00025143,-64.5847625732422
9000000.00025143,-64.6445388793945
9000000.00025144,-64.7266006469727
9000000.00025144,-64.8316802978516
9000000.00025145,-64.9604949951172
9000000.00025145,-65.1137771606445
9000000.00025146,-65.2922439575195
9000000.00025146,-65.495246887207
9000000.00025147,-65.7068786621094
9000000.00025147,-65.9262771606445
9000000.00025148,-66.1583862304688
9000000.00025148,-66.4081649780273
9000000.00025149,-66.6805725097656
9000000.00025149,-66.9805603027344
9000000.0002515,-67.3130798339844
9000000.0002515,-67.6830825805664
9000000.00025151,-68.0955352783203
9000000.00025151,-68.5553741455078
9000000.00025152,-69.0675659179688
9000000.00025152,-69.6370544433594
9000000.00025153,-70.2688064575195
9000000.00025153,-71.0297698974609
9000000.00025154,-71.9596633911133
9000000.00025154,-73.0225601196289
9000000.00025155,-74.1825408935547
9000000.00025155,-75.403678894043
9000000.00025156,-76.6500549316406
9000000.00025156,-77.8857345581055
9000000.00025157,-79.0748138427734
9000000.00025157,-80.1813583374023
9000000.00025158,-81.1694564819336
9000000.00025158,-82.0031661987305
9000000.00025159,-82.6465835571289
9000000.00025159,-83.0637817382813
9000000.0002516,-83.2309265136719
9000000.0002516,-83.1804656982422
9000000.00025161,-82.9410781860352
9000000.00025161,-82.5395584106445
9000000.00025162,-82.0027236938477
9000000.00025162,-81.3573837280273
9000000.00025163,-80.6303558349609
9000000.00025163,-79.8484344482422
9000000.00025164,-79.038444519043
9000000.00025164,-78.227180480957
9000000.00025165,-77.4414672851563
9000000.00025165,-76.7081069946289
9000000.00025166,-76.0539093017578
9000000.00025166,-75.4981307983398
9000000.00025167,-74.9623107910156
9000000.00025167,-74.4211959838867
9000000.00025168,-73.8779830932617
9000000.00025168,-73.3358917236328
9000000.00025169,-72.7981338500977
9000000.00025169,-72.2679290771484
9000000.0002517,-71.7484817504883
9000000.0002517,-71.2430114746094
9000000.00025171,-70.7547302246094
9000000.00025171,-70.2868576049805
9000000.00025172,-69.8425979614258
9000000.00025172,-69.4251708984375
9000000.00025173,-69.0377883911133
9000000.00025173,-68.6747360229492
9000000.00025174,-68.3285751342773
9000000.00025174,-67.9999084472656
9000000.00025175,-67.6893310546875
9000000.00025175,-67.3974685668945
9000000.00025176,-67.1249160766602
9000000.00025176,-66.8722839355469
9000000.00025177,-66.6401748657227
9000000.00025177,-66.4291915893555
9000000.00025178,-66.2399520874023
9000000.00025178,-66.0730590820313
9000000.00025179,-65.9291152954102
9000000.00025179,-65.808723449707
9000000.0002518,-65.7115020751953
9000000.0002518,-65.6347198486328
9000000.00025181,-65.5785140991211
9000000.00025181,-65.5432891845703
9000000.00025182,-65.529426574707
9000000.00025182,-65.5373229980469
9000000.00025183,-65.5673675537109
9000000.00025183,-65.6199569702148
9000000.00025184,-65.6954727172852
9000000.00025184,-65.794319152832
9000000.00025185,-65.916877746582
9000000.00025185,-66.0635452270508
9000000.00025186,-66.2347030639648
9000000.00025186,-66.4319000244141
9000000.00025187,-66.6686782836914
9000000.00025187,-66.9448623657227
9000000.00025188,-67.2553100585938
9000000.00025188,-67.5948867797852
9000000.00025189,-67.9584503173828
9000000.00025189,-68.3408432006836
9000000.0002519,-68.736946105957
9000000.0002519,-69.1415939331055
9000000.00025191,-69.5496673583984
9000000.00025191,-69.9560089111328
9000000.00025192,-70.3554763793945
9000000.00025192,-70.7429428100586
9000000.00025193,-71.1132507324219
9000000.00025193,-71.4889144897461
9000000.00025194,-71.8908843994141
9000000.00025194,-72.3116836547852
9000000.00025195,-72.7438430786133
9000000.00025195,-73.1798858642578
9000000.00025196,-73.6123275756836
9000000.00025196,-74.0337066650391
9000000.00025197,-74.4365310668945
9000000.00025197,-74.8133392333984
9000000.00025198,-75.1566467285156
9000000.00025198,-75.4589767456055
9000000.00025199,-75.7128677368164
9000000.00025199,-75.9108276367188
9000000.000252,-76.0498352050781
9000000.000252,-76.141960144043
9000000.00025201,-76.1916351318359
9000000.00025201,-76.2023773193359
9000000.00025202,-76.1777191162109
9000000.00025202,-76.1211700439453
9000000.00025203,-76.036262512207
9000000.00025203,-75.9265213012695
9000000.00025204,-75.7954559326172
9000000.00025204,-75.646598815918
9000000.00025205,-75.4834671020508
9000000.00025205,-75.3095932006836
9000000.00025206,-75.1284866333008
9000000.00025206,-74.9417724609375
9000000.00025207,-74.7284469604492
9000000.00025207,-74.4850540161133
9000000.00025208,-74.2157897949219
9000000.00025208,-73.9248428344727
9000000.00025209,-73.6164245605469
9000000.00025209,-73.2947235107422
9000000.0002521,-72.9639358520508
9000000.0002521,-72.6282730102539
9000000.00025211,-72.2919158935547
9000000.00025211,-71.9590759277344
9000000.00025212,-71.6339416503906
9000000.00025212,-71.3207092285156
9000000.00025213,-71.0235824584961
9000000.00025213,-70.7321472167969
9000000.00025214,-70.4346694946289
9000000.00025214,-70.1333847045898
9000000.00025215,-69.8305206298828
9000000.00025215,-69.5283126831055
9000000.00025216,-69.2289810180664
9000000.00025216,-68.9347763061523
9000000.00025217,-68.6479110717773
9000000.00025217,-68.3706283569336
9000000.00025218,-68.1051559448242
9000000.00025218,-67.8537292480469
9000000.00025219,-67.6185760498047
9000000.00025219,-67.4019241333008
9000000.0002522,-67.2022399902344
9000000.0002522,-67.0092010498047
9000000.00025221,-66.8234252929688
9000000.00025221,-66.6464538574219
9000000.00025222,-66.4798431396484
9000000.00025222,-66.3251419067383
9000000.00025223,-66.1838912963867
9000000.00025223,-66.0576477050781
9000000.00025224,-65.9479598999023
9000000.00025224,-65.8563690185547
9000000.00025225,-65.7844314575195
9000000.00025225,-65.7336883544922
9000000.00025226,-65.705696105957
9000000.00025226,-65.7021789550781
9000000.00025227,-65.725830078125
9000000.00025227,-65.775276184082
9000000.00025228,-65.8481597900391
9000000.00025228,-65.9421081542969
9000000.00025229,-66.0547714233398
9000000.00025229,-66.1837844848633
9000000.0002523,-66.326774597168
9000000.0002523,-66.4813766479492
9000000.00025231,-66.6452407836914
9000000.00025231,-66.8159942626953
9000000.00025232,-66.9912719726563
9000000.00025232,-67.1687164306641
9000000.00025233,-67.3459625244141
9000000.00025233,-67.5413970947266
9000000.00025234,-67.7700881958008
9000000.00025234,-68.0246810913086
9000000.00025235,-68.2978363037109
9000000.00025235,-68.5821990966797
9000000.00025236,-68.8704147338867
9000000.00025236,-69.155143737793
9000000.00025237,-69.4290313720703
9000000.00025237,-69.6847305297852
9000000.00025238,-69.9148941040039
9000000.00025238,-70.1121673583984
9000000.00025239,-70.2692031860352
9000000.00025239,-70.378662109375
9000000.0002524,-70.4378280639648
9000000.0002524,-70.4593200683594
9000000.00025241,-70.4472885131836
9000000.00025241,-70.404899597168
9000000.00025242,-70.335319519043
9000000.00025242,-70.2417221069336
9000000.00025243,-70.1272811889648
9000000.00025243,-69.9951705932617
9000000.00025244,-69.8485488891602
9000000.00025244,-69.6905975341797
9000000.00025245,-69.5244827270508
9000000.00025245,-69.3533706665039
9000000.00025246,-69.1804428100586
9000000.00025246,-69.0070037841797
9000000.00025247,-68.8123626708984
9000000.00025247,-68.593376159668
9000000.00025248,-68.3544540405273
9000000.00025248,-68.1000061035156
9000000.00025249,-67.8344345092773
9000000.00025249,-67.5621643066406
9000000.0002525,-67.2875823974609
9000000.0002525,-67.0151062011719
9000000.00025251,-66.749153137207
9000000.00025251,-66.4941101074219
9000000.00025252,-66.2544021606445
9000000.00025252,-66.0344314575195
9000000.00025253,-65.8386077880859
9000000.00025253,-65.6565856933594
9000000.00025254,-65.4764404296875
9000000.00025254,-65.3002471923828
9000000.00025255,-65.1300354003906
9000000.00025255,-64.9678802490234
9000000.00025256,-64.8158340454102
9000000.00025256,-64.6759414672852
9000000.00025257,-64.5502624511719
9000000.00025257,-64.4408493041992
9000000.00025258,-64.3497619628906
9000000.00025258,-64.2790451049805
9000000.00025259,-64.2307739257813
9000000.00025259,-64.2069778442383
9000000.0002526,-64.2059707641602
9000000.0002526,-64.2174301147461
9000000.00025261,-64.2421569824219
9000000.00025261,-64.2818908691406
9000000.00025262,-64.3383712768555
9000000.00025262,-64.413330078125
9000000.00025263,-64.5085144042969
9000000.00025263,-64.6256408691406
9000000.00025264,-64.7664642333984
9000000.00025264,-64.9327163696289
9000000.00025265,-65.1261291503906
9000000.00025265,-65.3484420776367
9000000.00025266,-65.6013870239258
9000000.00025266,-65.8885345458984
9000000.00025267,-66.2320404052734
9000000.00025267,-66.6306228637695
9000000.00025268,-67.0748825073242
9000000.00025268,-67.5554046630859
9000000.00025269,-68.0627822875977
9000000.00025269,-68.5876083374023
9000000.0002527,-69.1204833984375
9000000.0002527,-69.6519927978516
9000000.00025271,-70.172737121582
9000000.00025271,-70.6733093261719
9000000.00025272,-71.1442947387695
9000000.00025272,-71.5762939453125
9000000.00025273,-71.9598922729492
9000000.00025273,-72.3141632080078
9000000.00025274,-72.6624755859375
9000000.00025274,-73.0019302368164
9000000.00025275,-73.3295974731445
9000000.00025275,-73.6425628662109
9000000.00025276,-73.9379196166992
9000000.00025276,-74.2127380371094
9000000.00025277,-74.4641189575195
9000000.00025277,-74.6891326904297
9000000.00025278,-74.8848648071289
9000000.00025278,-75.0484085083008
9000000.00025279,-75.1768417358398
9000000.00025279,-75.2672424316406
9000000.0002528,-75.3146591186523
9000000.0002528,-75.3133926391602
9000000.00025281,-75.268180847168
9000000.00025281,-75.1844100952148
9000000.00025282,-75.0674896240234
9000000.00025282,-74.9228134155273
9000000.00025283,-74.7557754516602
9000000.00025283,-74.5717849731445
9000000.00025284,-74.3762359619141
9000000.00025284,-74.1745223999023
9000000.00025285,-73.972053527832
9000000.00025285,-73.7742156982422
9000000.00025286,-73.5864105224609
9000000.00025286,-73.4122772216797
9000000.00025287,-73.233039855957
9000000.00025287,-73.043586730957
9000000.00025288,-72.8455963134766
9000000.00025288,-72.6407699584961
9000000.00025289,-72.430793762207
9000000.00025289,-72.2173614501953
9000000.0002529,-72.0021591186523
9000000.0002529,-71.7868881225586
9000000.00025291,-71.5732269287109
9000000.00025291,-71.3628768920898
9000000.00025292,-71.1575164794922
9000000.00025292,-70.958854675293
9000000.00025293,-70.7685623168945
9000000.00025293,-70.5811386108398
9000000.00025294,-70.3909606933594
9000000.00025294,-70.1995620727539
9000000.00025295,-70.0084991455078
9000000.00025295,-69.8193054199219
9000000.00025296,-69.6335220336914
9000000.00025296,-69.4526977539063
9000000.00025297,-69.2783584594727
9000000.00025297,-69.1120529174805
9000000.00025298,-68.9553298950195
9000000.00025298,-68.8097229003906
9000000.00025299,-68.6767730712891
9000000.00025299,-68.5580215454102
9000000.000253,-68.450798034668
9000000.000253,-68.3435363769531
9000000.00025301,-68.2379302978516
9000000.00025301,-68.1367797851563
9000000.00025302,-68.0428619384766
9000000.00025302,-67.9589691162109
9000000.00025303,-67.8878860473633
9000000.00025303,-67.832405090332
9000000.00025304,-67.7953033447266
9000000.00025304,-67.7793807983398
9000000.00025305,-67.7874069213867
9000000.00025305,-67.8221817016602
9000000.00025306,-67.8864898681641
9000000.00025306,-67.9824676513672
9000000.00025307,-68.1036224365234
9000000.00025307,-68.2473449707031
9000000.00025308,-68.4133834838867
9000000.00025308,-68.6014938354492
9000000.00025309,-68.8114242553711
9000000.00025309,-69.0429153442383
9000000.0002531,-69.2957305908203
9000000.0002531,-69.5696105957031
9000000.00025311,-69.8643112182617
9000000.00025311,-70.179573059082
9000000.00025312,-70.5151596069336
9000000.00025312,-70.8708038330078
9000000.00025313,-71.2462692260742
9000000.00025313,-71.6837921142578
9000000.00025314,-72.2121887207031
9000000.00025314,-72.8110809326172
9000000.00025315,-73.460090637207
9000000.00025315,-74.1388320922852
9000000.00025316,-74.8269271850586
9000000.00025316,-75.5040054321289
9000000.00025317,-76.1496810913086
9000000.00025317,-76.7435684204102
9000000.00025318,-77.2652969360352
9000000.00025318,-77.6944808959961
9000000.00025319,-78.0107498168945
9000000.00025319,-78.1937103271484
9000000.0002532,-78.2290191650391
9000000.0002532,-78.1327819824219
9000000.00025321,-77.9219207763672
9000000.00025321,-77.6125335693359
9000000.00025322,-77.2207336425781
9000000.00025322,-76.7626113891602
9000000.00025323,-76.254264831543
9000000.00025323,-75.7118072509766
9000000.00025324,-75.1513214111328
9000000.00025324,-74.5889205932617
9000000.00025325,-74.0406951904297
9000000.00025325,-73.5227508544922
9000000.00025326,-73.0511856079102
9000000.00025326,-72.6372222900391
9000000.00025327,-72.2296829223633
9000000.00025327,-71.8133392333984
9000000.00025328,-71.3915557861328
9000000.00025328,-70.9676895141602
9000000.00025329,-70.5451126098633
9000000.00025329,-70.1271820068359
9000000.0002533,-69.7172546386719
9000000.0002533,-69.3187103271484
9000000.00025331,-68.9348907470703
9000000.00025331,-68.5691680908203
9000000.00025332,-68.2249069213867
9000000.00025332,-67.9054718017578
9000000.00025333,-67.6142120361328
9000000.00025333,-67.3445816040039
9000000.00025334,-67.08837890625
9000000.00025334,-66.8465270996094
9000000.00025335,-66.6199417114258
9000000.00025335,-66.4095611572266
9000000.00025336,-66.2162857055664
9000000.00025336,-66.0410461425781
9000000.00025337,-65.884765625
9000000.00025337,-65.7483520507813
9000000.00025338,-65.6327438354492
9000000.00025338,-65.5388565063477
9000000.00025339,-65.4675979614258
9000000.00025339,-65.4199066162109
9000000.0002534,-65.3940505981445
9000000.0002534,-65.3827514648438
9000000.00025341,-65.3871459960938
9000000.00025341,-65.4090270996094
9000000.00025342,-65.4502029418945
9000000.00025342,-65.5124740600586
9000000.00025343,-65.5976409912109
9000000.00025343,-65.7075119018555
9000000.00025344,-65.843879699707
